GeographyCode,QS402NI0001,QS402NI0002,QS402NI0003,QS402NI0004,QS402NI0005,QS402NI0006,QS402NI0007,QS402NI0008,QS402NI0009,QS402NI0010,QS402NI0011,QS402NI0012
95TT13,1107,1107,1069,401,358,310,38,33,4,1,0,0
95TT14,830,830,769,298,255,216,60,54,3,3,1,0
95TT15,833,833,828,543,147,138,3,3,0,0,2,0
95TT16,866,866,852,579,171,102,10,2,7,1,4,0
95UU01,384,384,382,221,101,60,1,0,1,0,1,0
95UU02,439,439,435,181,205,49,3,2,0,1,1,0
95UU03,381,381,318,223,72,23,63,43,3,17,0,0
95UU04,350,350,321,98,93,130,29,25,3,1,0,0
95UU05,373,373,372,224,126,22,1,1,0,0,0,0
95UU06,569,568,557,361,120,76,11,6,4,1,0,1
95UU07,307,307,303,213,77,13,3,2,1,0,1,0
95UU08,461,461,421,216,137,68,40,32,4,4,0,0
95UU09,594,594,593,355,155,83,1,0,1,0,0,0
95UU10,420,420,407,279,103,25,13,9,3,1,0,0
95UU11,355,355,349,269,78,2,6,5,1,0,0,0
95UU12,564,564,521,167,187,167,43,32,6,5,0,0
95UU13,333,333,327,208,98,21,4,1,3,0,2,0
95UU14,718,718,694,299,253,142,24,21,2,1,0,0
95UU15,360,360,357,217,110,30,2,0,1,1,1,0
95VV01,1171,1171,1152,613,370,169,14,8,2,4,5,0
95VV02,985,985,830,79,265,486,155,138,12,5,0,0
95VV03,996,996,977,219,450,308,17,10,5,2,2,0
95VV04,1052,1052,1037,789,229,19,4,2,2,0,11,0
95VV05,1364,1364,1322,986,273,63,38,29,7,2,4,0
95VV06,1153,1153,1123,655,378,90,25,18,3,4,5,0
95VV07,1657,1657,1520,657,545,318,137,103,27,7,0,0
95VV08,1006,1006,997,710,237,50,7,6,1,0,2,0
95VV09,967,967,926,384,399,143,39,31,3,5,2,0
95VV10,1186,1186,1104,155,490,459,82,67,10,5,0,0
95VV11,1484,1484,1466,752,611,103,15,14,1,0,3,0
95VV12,1164,1164,1138,247,587,304,25,19,5,1,1,0
95VV13,1054,1054,1046,884,156,6,2,2,0,0,6,0
95VV14,1287,1287,1133,459,386,288,154,140,9,5,0,0
95VV15,1140,1140,1082,220,467,395,57,49,8,0,1,0
95VV16,1043,1043,1009,581,387,41,29,24,5,0,5,0
95VV17,1410,1410,1402,826,489,87,4,2,1,1,4,0
95VV18,1402,1402,1307,564,475,268,92,75,6,11,3,0
95VV19,1172,1172,1123,477,483,163,49,42,5,2,0,0
95VV20,925,925,903,725,155,23,6,2,4,0,16,0
95VV21,1253,1253,1237,887,288,62,6,4,2,0,10,0
95VV22,956,956,943,579,221,143,8,2,2,4,5,0
95VV23,1123,1123,946,451,347,148,177,165,6,6,0,0
95VV24,1258,1258,1058,392,334,332,199,179,17,3,1,0
95VV25,1227,1227,1219,862,313,44,6,6,0,0,2,0
95VV26,1172,1172,1154,695,388,71,13,5,4,4,5,0
95VV27,912,912,838,121,270,447,74,62,10,2,0,0
95VV28,1343,1343,1159,360,345,454,184,162,18,4,0,0
95VV29,1071,1071,1058,731,239,88,5,2,3,0,8,0
95VV30,1098,1098,985,333,576,76,113,109,4,0,0,0
95WW01,1257,1257,1064,176,350,538,193,184,6,3,0,0
95WW02,1533,1533,1352,662,336,354,181,177,3,1,0,0
95WW03,1583,1583,1356,372,432,552,227,217,5,5,0,0
95WW04,1098,1098,1085,199,593,293,13,13,0,0,0,0
95WW05,1157,1157,1034,307,562,165,123,119,4,0,0,0
95WW06,1198,1198,1144,783,236,125,51,50,1,0,3,0
95WW07,1602,1602,1571,787,613,171,28,25,1,2,3,0
95WW08,1037,1037,1031,301,687,43,6,6,0,0,0,0
95WW09,1111,1111,1021,564,198,259,90,86,4,0,0,0
95WW10,1176,1176,1152,170,373,609,24,23,1,0,0,0
95WW11,1106,1106,1064,641,365,58,42,40,1,1,0,0
95WW12,1100,1100,841,86,152,603,259,249,2,8,0,0
95WW13,1433,1433,1361,660,419,282,70,67,1,2,2,0
95WW14,1043,1043,738,56,237,445,305,300,5,0,0,0
95WW15,1229,1229,1184,378,758,48,45,44,1,0,0,0
95WW16,1260,1260,1056,110,662,284,204,197,7,0,0,0
95WW17,991,991,868,365,204,299,123,120,2,1,0,0
95WW18,1000,1000,961,110,680,171,39,34,3,2,0,0
95WW19,2204,2204,2109,1620,376,113,94,94,0,0,1,0
95WW20,2974,2974,2804,1274,1138,392,166,155,5,6,4,0
95WW21,1481,1481,1231,109,370,752,250,246,2,2,0,0
95WW22,1228,1228,1158,255,283,620,70,66,4,0,0,0
95WW23,1455,1455,1200,725,196,279,255,248,7,0,0,0
95WW24,1578,1578,1007,79,515,413,571,564,5,2,0,0
95WW25,1137,1137,617,102,255,260,520,510,10,0,0,0
95XX01,1849,1849,1820,1073,690,57,29,27,2,0,0,0
95XX02,1066,1066,920,397,418,105,146,133,9,4,0,0
95XX03,1057,1057,1050,660,375,15,7,6,1,0,0,0
95XX04,1402,1402,1370,437,901,32,32,29,2,1,0,0
95XX05,1238,1238,966,499,177,290,272,264,4,4,0,0
95XX06,1598,1598,1493,474,447,572,105,103,2,0,0,0
95XX07,1278,1278,1117,659,372,86,161,154,1,6,0,0
95XX08,1173,1171,977,460,485,32,194,193,1,0,0,2
95XX09,1255,1255,1074,463,537,74,181,179,0,2,0,0
95XX10,1842,1842,1768,544,729,495,74,69,5,0,0,0
95XX11,2621,2621,2340,668,777,895,281,279,2,0,0,0
95XX12,1002,1002,956,796,115,45,46,42,2,2,0,0
95XX13,1176,1176,1103,837,188,78,73,55,17,1,0,0
95XX14,955,955,924,694,187,43,31,19,10,2,0,0
95XX15,1192,1192,961,139,397,425,231,230,1,0,0,0
95XX16,1392,1392,1241,848,172,221,94,86,7,1,57,0
95XX17,1425,1414,1062,168,214,680,352,174,147,31,0,11
95XX18,1348,1342,1011,229,315,467,331,307,18,6,0,6
95XX19,1106,1104,929,600,209,120,175,148,26,1,0,2
95XX20,1363,1363,1059,110,436,513,304,295,9,0,0,0
95XX21,1176,1176,926,614,210,102,250,221,28,1,0,0
95XX22,1010,1010,977,187,498,292,33,22,3,8,0,0
95XX23,1451,1451,1159,81,588,490,292,274,18,0,0,0
95XX24,1184,1184,1097,290,788,19,87,86,1,0,0,0
95XX25,1096,1096,913,111,476,326,183,176,7,0,0,0
95YY01,861,861,840,644,138,58,20,15,3,2,1,0
95YY02,883,882,833,369,255,209,49,44,4,1,0,1
95YY03,991,991,987,916,62,9,2,1,1,0,2,0
95YY04,1270,1270,1173,603,340,230,97,90,7,0,0,0
95YY05,745,745,716,232,246,238,29,16,9,4,0,0
95YY06,858,858,847,509,142,196,11,6,0,5,0,0
95YY07,912,912,906,763,103,40,5,3,1,1,1,0
95YY08,789,789,775,537,139,99,12,8,0,4,2,0
95YY09,1014,1014,885,442,280,163,129,115,8,6,0,0
95YY10,705,705,705,668,34,3,0,0,0,0,0,0
95YY11,820,820,800,430,151,219,18,16,0,2,2,0
95YY12,932,932,885,645,148,92,45,43,1,1,2,0
95YY13,1118,1118,1051,256,481,314,67,62,4,1,0,0
95YY14,1147,1147,1118,452,543,123,29,29,0,0,0,0
95YY15,889,885,791,233,189,369,94,89,5,0,0,4
95YY16,798,798,796,717,64,15,1,1,0,0,1,0
95YY17,746,746,737,590,123,24,7,4,0,3,2,0
95YY18,746,746,736,615,75,46,8,4,2,2,2,0
95YY19,707,707,597,206,218,173,110,93,14,3,0,0
95YY20,721,721,716,619,66,31,3,1,1,1,2,0
95YY21,791,791,777,648,63,66,12,5,2,5,2,0
95ZZ01,994,994,986,686,216,84,5,4,1,0,3,0
95ZZ02,751,751,745,96,223,426,6,4,2,0,0,0
95ZZ03,884,884,846,289,303,254,37,18,4,15,1,0
95ZZ04,911,911,905,674,189,42,5,3,1,1,1,0
95ZZ05,769,769,763,558,121,84,3,2,1,0,3,0
95ZZ06,786,786,731,113,199,419,55,50,4,1,0,0
95ZZ07,1010,1010,1009,557,309,143,1,0,0,1,0,0
95ZZ08,934,934,925,648,197,80,4,2,1,1,5,0
95ZZ09,881,881,866,378,301,187,14,3,4,7,1,0
95ZZ10,1262,1262,1152,543,394,215,110,101,7,2,0,0
95ZZ11,745,745,731,605,88,38,8,1,4,3,6,0
95ZZ12,868,868,855,279,251,325,13,8,1,4,0,0
95ZZ13,879,879,873,597,184,92,2,1,0,1,4,0
95ZZ14,1111,1111,1093,414,484,195,18,17,1,0,0,0
95ZZ15,804,804,800,595,143,62,3,2,1,0,1,0
95ZZ16,1228,1228,1148,433,375,340,80,73,6,1,0,0
