GeographyCode,LC2409NI0001,LC2409NI0002,LC2409NI0003,LC2409NI0004,LC2409NI0005,LC2409NI0006,LC2409NI0007,LC2409NI0008,LC2409NI0009,LC2409NI0010,LC2409NI0011,LC2409NI0012,LC2409NI0013,LC2409NI0014,LC2409NI0015,LC2409NI0016,LC2409NI0017,LC2409NI0018
N00004162,111,58,26,19,8,1.82,95,53,22,15,5,1.73,16,5,4,4,3,2.38
N00004163,136,18,44,31,43,2.85,118,17,35,28,38,2.86,18,1,9,3,5,2.83
N00004164,136,15,40,23,58,2.99,114,15,35,18,46,2.93,22,0,5,5,12,3.32
N00004165,142,21,28,40,53,2.99,125,18,28,34,45,2.97,17,3,0,6,8,3.12
N00004166,122,47,41,18,16,2.07,104,41,31,16,16,2.12,18,6,10,2,0,1.78
N00004167,189,83,59,25,22,2.01,152,67,47,21,17,1.98,37,16,12,4,5,2.11
N00004168,118,70,27,11,10,1.73,101,62,21,10,8,1.69,17,8,6,1,2,1.94
N00004169,128,27,52,21,28,2.45,116,26,46,20,24,2.42,12,1,6,1,4,2.67
N00004170,127,41,39,22,25,2.30,111,39,32,18,22,2.26,16,2,7,4,3,2.56
N00004171,131,13,83,16,19,2.36,108,9,71,11,17,2.37,23,4,12,5,2,2.30
N00004172,123,45,49,14,15,2.01,98,36,39,11,12,2.01,25,9,10,3,3,2.00
N00004173,124,42,48,21,13,2.09,102,40,36,17,9,1.98,22,2,12,4,4,2.59
N00004174,112,33,38,12,29,2.44,95,29,33,11,22,2.38,17,4,5,1,7,2.76
N00004175,108,27,31,19,31,2.59,96,22,28,18,28,2.65,12,5,3,1,3,2.17
N00004176,220,113,68,13,26,1.85,192,101,55,12,24,1.86,28,12,13,1,2,1.75
N00004177,86,51,16,8,11,1.81,71,45,11,6,9,1.76,15,6,5,2,2,2.07
N00004178,119,27,37,20,35,2.61,100,23,33,19,25,2.53,19,4,4,1,10,3.00
N00004179,160,62,53,17,28,2.15,137,51,48,14,24,2.18,23,11,5,3,4,2.00
N00004180,112,22,50,17,23,2.44,94,18,43,14,19,2.44,18,4,7,3,4,2.44
N00004181,104,25,34,18,27,2.57,86,21,25,15,25,2.65,18,4,9,3,2,2.17
N00004182,132,32,48,17,35,2.58,112,27,41,13,31,2.61,20,5,7,4,4,2.45
N00004183,83,68,15,0,0,1.18,75,63,12,0,0,1.16,8,5,3,0,0,1.38
N00004184,114,31,44,21,18,2.28,97,27,39,18,13,2.22,17,4,5,3,5,2.65
N00004185,327,102,139,36,50,2.15,294,91,127,30,46,2.15,33,11,12,6,4,2.09
N00004186,141,53,41,24,23,2.16,121,47,34,19,21,2.17,20,6,7,5,2,2.15
N00004187,175,79,63,12,21,1.91,151,69,57,9,16,1.87,24,10,6,3,5,2.17
N00004188,125,43,33,25,24,2.31,110,37,29,24,20,2.32,15,6,4,1,4,2.27
N00004189,114,47,47,13,7,1.86,98,39,41,12,6,1.89,16,8,6,1,1,1.69
N00004190,215,82,72,34,27,2.07,198,74,68,30,26,2.09,17,8,4,4,1,1.88
N00004191,261,89,75,42,55,2.29,223,76,62,40,45,2.28,38,13,13,2,10,2.34
N00004192,134,44,45,27,18,2.20,117,41,39,22,15,2.16,17,3,6,5,3,2.47
N00004193,122,41,37,13,31,2.38,90,28,29,12,21,2.39,32,13,8,1,10,2.34
N00004194,109,29,48,14,18,2.26,94,26,40,12,16,2.27,15,3,8,2,2,2.20
N00004195,115,31,36,25,23,2.40,100,29,26,23,22,2.44,15,2,10,2,1,2.13
N00004196,338,44,93,70,131,2.99,289,39,79,57,114,2.98,49,5,14,13,17,3.04
N00004197,112,43,29,25,15,2.19,91,34,22,21,14,2.26,21,9,7,4,1,1.86
N00004198,111,48,25,18,20,2.23,94,36,23,17,18,2.32,17,12,2,1,2,1.71
N00004199,293,62,96,48,87,2.65,251,57,81,41,72,2.61,42,5,15,7,15,2.88
N00004200,123,14,30,24,55,3.21,99,14,23,19,43,3.15,24,0,7,5,12,3.46
N00004201,123,29,33,24,37,2.66,97,22,30,20,25,2.59,26,7,3,4,12,2.92
N00004202,139,31,51,26,31,2.46,116,26,43,22,25,2.45,23,5,8,4,6,2.52
N00004203,119,23,36,25,35,2.71,107,23,31,23,30,2.65,12,0,5,2,5,3.17
N00004204,128,27,51,25,25,2.45,114,24,44,24,22,2.46,14,3,7,1,3,2.36
N00004205,118,30,43,22,23,2.42,98,26,35,18,19,2.41,20,4,8,4,4,2.45
N00004206,123,42,34,26,21,2.30,117,40,32,26,19,2.28,6,2,2,0,2,2.67
N00004207,133,34,46,21,32,2.48,121,31,43,20,27,2.44,12,3,3,1,5,2.92
N00004208,190,51,54,42,43,2.55,169,46,50,36,37,2.51,21,5,4,6,6,2.81
N00004209,231,39,79,37,76,2.80,201,35,67,33,66,2.79,30,4,12,4,10,2.87
N00004210,148,50,59,20,19,2.09,132,46,52,16,18,2.08,16,4,7,4,1,2.13
N00004211,296,73,125,58,40,2.28,264,70,105,52,37,2.27,32,3,20,6,3,2.34
N00004212,756,181,239,139,197,2.58,666,161,214,129,162,2.54,90,20,25,10,35,2.86
N00004213,149,45,68,16,20,2.15,124,39,56,12,17,2.15,25,6,12,4,3,2.16
N00004214,145,70,40,16,19,1.93,118,58,34,12,14,1.89,27,12,6,4,5,2.11
N00004215,119,22,37,24,36,2.72,112,22,35,23,32,2.66,7,0,2,1,4,3.71
N00004216,210,83,78,24,25,2.00,178,71,68,20,19,1.97,32,12,10,4,6,2.16
N00004217,129,54,46,19,10,1.91,113,47,41,19,6,1.87,16,7,5,0,4,2.25
N00004218,115,31,41,26,17,2.30,102,30,35,21,16,2.26,13,1,6,5,1,2.54
N00004219,124,26,46,21,31,2.56,106,22,43,18,23,2.49,18,4,3,3,8,2.94
N00004220,122,30,50,14,28,2.44,107,27,43,14,23,2.42,15,3,7,0,5,2.60
N00004221,129,27,52,19,31,2.52,105,22,42,17,24,2.51,24,5,10,2,7,2.54
N00004222,136,27,60,20,29,2.46,116,26,52,17,21,2.34,20,1,8,3,8,3.15
N00004223,107,27,36,20,24,2.44,90,25,31,19,15,2.30,17,2,5,1,9,3.18
N00004224,127,33,55,12,27,2.38,97,26,44,11,16,2.27,30,7,11,1,11,2.73
N00004225,116,31,45,19,21,2.33,91,24,36,17,14,2.30,25,7,9,2,7,2.44
N00004226,141,37,64,13,27,2.28,112,31,48,13,20,2.24,29,6,16,0,7,2.45
N00004227,114,21,56,20,17,2.32,100,19,48,16,17,2.35,14,2,8,4,0,2.14
N00004228,306,73,129,38,66,2.39,257,64,109,29,55,2.37,49,9,20,9,11,2.49
N00004229,137,42,46,18,31,2.38,113,34,41,13,25,2.36,24,8,5,5,6,2.46
N00004230,120,26,53,18,23,2.38,103,21,47,17,18,2.39,17,5,6,1,5,2.35
N00004231,126,28,55,18,25,2.43,98,21,44,15,18,2.39,28,7,11,3,7,2.57
N00004232,117,34,54,17,12,2.10,101,25,49,17,10,2.14,16,9,5,0,2,1.88
N00004233,138,38,56,21,23,2.26,115,28,48,19,20,2.33,23,10,8,2,3,1.91
N00004234,118,35,47,15,21,2.22,101,30,38,14,19,2.25,17,5,9,1,2,2.06
N00004235,113,18,52,15,28,2.60,98,14,44,14,26,2.68,15,4,8,1,2,2.07
N00004236,113,21,44,16,32,2.73,85,17,33,12,23,2.72,28,4,11,4,9,2.79
N00004237,114,31,44,12,27,2.44,95,27,38,10,20,2.35,19,4,6,2,7,2.89
N00004238,134,37,35,28,34,2.58,107,34,27,19,27,2.51,27,3,8,9,7,2.85
N00004239,117,36,43,13,25,2.32,101,31,41,11,18,2.20,16,5,2,2,7,3.13
N00004240,118,26,43,22,27,2.57,99,22,34,18,25,2.63,19,4,9,4,2,2.26
N00004241,116,29,41,25,21,2.36,95,22,34,23,16,2.39,21,7,7,2,5,2.24
N00004242,130,24,62,14,30,2.52,97,21,44,10,22,2.47,33,3,18,4,8,2.64
N00004243,127,40,41,33,13,2.20,107,32,37,28,10,2.20,20,8,4,5,3,2.20
N00004244,93,48,21,15,9,1.91,85,44,18,14,9,1.94,8,4,3,1,0,1.63
N00004245,177,72,70,21,14,1.89,150,65,54,17,14,1.89,27,7,16,4,0,1.89
N00004246,130,34,45,24,27,2.48,114,31,39,20,24,2.45,16,3,6,4,3,2.69
N00004247,131,27,56,23,25,2.40,116,23,49,22,22,2.41,15,4,7,1,3,2.33
N00004248,134,67,43,15,9,1.76,117,60,34,14,9,1.78,17,7,9,1,0,1.65
N00004249,144,72,46,14,12,1.79,127,63,41,12,11,1.80,17,9,5,2,1,1.76
N00004250,117,50,29,23,15,2.09,103,43,26,22,12,2.10,14,7,3,1,3,2.00
N00004251,139,71,32,18,18,1.92,123,63,31,15,14,1.89,16,8,1,3,4,2.19
N00004252,121,23,52,18,28,2.50,107,21,49,16,21,2.38,14,2,3,2,7,3.36
N00004253,121,25,53,18,25,2.42,113,22,51,17,23,2.42,8,3,2,1,2,2.38
N00004254,118,26,50,18,24,2.41,108,23,45,18,22,2.43,10,3,5,0,2,2.20
N00004255,105,34,45,11,15,2.09,101,33,42,11,15,2.10,4,1,3,0,0,1.75
N00004256,402,111,205,31,55,2.11,329,94,162,26,47,2.12,73,17,43,5,8,2.08
N00004257,128,57,54,10,7,1.77,111,51,46,8,6,1.75,17,6,8,2,1,1.88
N00004258,151,64,50,21,16,2.04,132,58,43,17,14,2.01,19,6,7,4,2,2.26
N00004259,108,49,38,11,10,1.84,91,41,33,9,8,1.84,17,8,5,2,2,1.88
N00004260,138,31,63,22,22,2.28,129,29,58,22,20,2.28,9,2,5,0,2,2.22
N00004261,125,62,39,10,14,1.86,99,49,33,8,9,1.81,26,13,6,2,5,2.08
N00004262,123,48,30,32,13,2.14,80,34,22,17,7,1.98,43,14,8,15,6,2.44
N00004263,117,60,27,18,12,1.87,80,44,15,12,9,1.85,37,16,12,6,3,1.92
N00004264,300,155,91,33,21,1.77,218,124,60,21,13,1.65,82,31,31,12,8,2.10
N00004265,98,35,29,16,18,2.27,63,22,19,12,10,2.22,35,13,10,4,8,2.34
N00004266,129,35,40,21,33,2.51,104,28,31,19,26,2.51,25,7,9,2,7,2.52
N00004267,257,92,83,42,40,2.19,181,72,56,28,25,2.08,76,20,27,14,15,2.43
N00004268,136,44,41,24,27,2.38,110,36,35,21,18,2.27,26,8,6,3,9,2.85
N00004269,140,52,44,18,26,2.26,103,47,26,12,18,2.14,37,5,18,6,8,2.62
N00004270,149,54,55,17,23,2.10,117,45,43,12,17,2.04,32,9,12,5,6,2.31
N00004271,138,56,43,26,13,2.04,115,50,36,18,11,1.97,23,6,7,8,2,2.39
N00004272,116,43,36,17,20,2.17,87,36,27,11,13,2.07,29,7,9,6,7,2.48
N00004273,253,167,54,13,19,1.56,202,137,42,9,14,1.51,51,30,12,4,5,1.73
N00004274,129,43,46,18,22,2.29,101,36,36,12,17,2.26,28,7,10,6,5,2.43
N00004275,143,69,40,16,18,1.94,111,57,27,14,13,1.92,32,12,13,2,5,2.00
N00004276,179,52,57,20,50,2.56,143,42,47,17,37,2.50,36,10,10,3,13,2.81
N00004277,120,27,43,21,29,2.53,98,22,36,18,22,2.51,22,5,7,3,7,2.64
N00004278,121,42,40,17,22,2.24,97,35,29,16,17,2.22,24,7,11,1,5,2.33
N00004279,137,41,48,20,28,2.37,110,32,40,15,23,2.38,27,9,8,5,5,2.33
N00004280,127,43,33,15,36,2.50,101,36,25,14,26,2.41,26,7,8,1,10,2.85
N00004281,168,38,59,32,39,2.52,141,29,51,29,32,2.54,27,9,8,3,7,2.44
N00004282,154,107,29,12,6,1.49,125,87,24,11,3,1.46,29,20,5,1,3,1.62
N00004283,133,30,48,19,36,2.56,114,24,44,17,29,2.54,19,6,4,2,7,2.63
N00004284,150,32,61,28,29,2.43,121,26,49,24,22,2.43,29,6,12,4,7,2.41
N00004285,118,25,42,18,33,2.69,100,22,38,16,24,2.59,18,3,4,2,9,3.22
N00004286,119,24,41,20,34,2.66,109,22,37,18,32,2.68,10,2,4,2,2,2.50
N00004287,253,75,78,49,51,2.43,219,69,68,43,39,2.37,34,6,10,6,12,2.85
N00004288,112,59,22,16,15,1.96,90,54,14,14,8,1.80,22,5,8,2,7,2.64
N00004289,111,47,33,21,10,1.98,99,46,28,19,6,1.88,12,1,5,2,4,2.83
N00004290,269,117,74,43,35,2.03,241,108,70,37,26,1.96,28,9,4,6,9,2.68
N00004291,164,58,57,29,20,2.09,138,51,48,24,15,2.04,26,7,9,5,5,2.35
N00004292,91,37,25,11,18,2.24,77,34,22,7,14,2.13,14,3,3,4,4,2.86
N00004293,134,71,41,9,13,1.76,101,57,30,6,8,1.68,33,14,11,3,5,2.00
N00004294,229,16,59,57,97,3.14,56,7,14,15,20,2.98,173,9,45,42,77,3.20
N00004295,130,38,64,13,15,2.08,116,32,59,12,13,2.10,14,6,5,1,2,1.93
N00004296,136,43,52,15,26,2.25,118,35,48,12,23,2.28,18,8,4,3,3,2.06
N00004297,147,50,51,21,25,2.21,113,42,40,15,16,2.10,34,8,11,6,9,2.59
N00004298,134,15,55,20,44,2.92,108,13,42,18,35,2.91,26,2,13,2,9,2.96
N00004299,196,55,65,29,47,2.44,155,48,49,24,34,2.39,41,7,16,5,13,2.63
N00004300,110,58,45,3,4,1.59,99,54,40,2,3,1.56,11,4,5,1,1,1.91
N00004301,150,36,64,19,31,2.41,122,29,54,15,24,2.38,28,7,10,4,7,2.57
N00004302,173,44,75,21,33,2.34,153,39,68,17,29,2.31,20,5,7,4,4,2.55
N00004303,103,21,34,21,27,2.62,95,21,32,19,23,2.55,8,0,2,2,4,3.50
N00004304,121,21,52,23,25,2.55,105,16,47,20,22,2.58,16,5,5,3,3,2.31
N00004305,103,17,46,20,20,2.46,96,16,44,18,18,2.44,7,1,2,2,2,2.71
N00004306,207,97,66,22,22,1.88,172,86,50,19,17,1.83,35,11,16,3,5,2.14
N00004307,132,63,35,17,17,1.92,110,57,27,14,12,1.85,22,6,8,3,5,2.32
N00004308,119,46,32,22,19,2.20,103,40,28,20,15,2.18,16,6,4,2,4,2.31
N00004309,118,37,61,9,11,1.99,105,34,54,7,10,1.98,13,3,7,2,1,2.08
N00004310,107,26,48,14,19,2.27,96,25,44,12,15,2.20,11,1,4,2,4,2.91
N00004311,122,57,46,11,8,1.76,94,49,33,7,5,1.67,28,8,13,4,3,2.07
N00004312,123,30,42,25,26,2.47,108,26,36,24,22,2.47,15,4,6,1,4,2.47
N00004313,118,49,31,20,18,2.10,101,42,28,19,12,2.06,17,7,3,1,6,2.35
N00004314,304,125,101,46,32,1.98,256,105,90,39,22,1.93,48,20,11,7,10,2.21
N00004315,110,38,35,24,13,2.18,96,35,28,22,11,2.17,14,3,7,2,2,2.29
N00004316,115,28,36,25,26,2.48,99,26,34,20,19,2.37,16,2,2,5,7,3.13
N00004317,127,39,47,28,13,2.12,107,35,39,21,12,2.09,20,4,8,7,1,2.25
N00004318,107,29,38,16,24,2.39,95,27,32,15,21,2.37,12,2,6,1,3,2.58
N00004319,127,41,43,21,22,2.24,101,36,36,15,14,2.13,26,5,7,6,8,2.69
N00004320,198,100,55,25,18,1.83,160,77,49,18,16,1.86,38,23,6,7,2,1.68
N00004321,255,49,94,59,53,2.55,224,42,84,53,45,2.54,31,7,10,6,8,2.65
N00004322,136,29,54,30,23,2.38,114,24,47,26,17,2.35,22,5,7,4,6,2.55
N00004323,149,31,57,36,25,2.43,130,28,48,31,23,2.45,19,3,9,5,2,2.32
N00004324,131,64,42,8,17,1.89,113,57,34,7,15,1.84,18,7,8,1,2,2.17
N00004325,127,44,45,20,18,2.13,108,38,39,17,14,2.10,19,6,6,3,4,2.32
N00004326,136,42,58,22,14,2.11,122,38,53,19,12,2.07,14,4,5,3,2,2.50
N00004327,131,45,49,24,13,2.09,114,41,39,22,12,2.09,17,4,10,2,1,2.12
N00004328,119,25,48,22,24,2.44,109,24,44,19,22,2.41,10,1,4,3,2,2.70
N00004329,117,35,40,21,21,2.34,108,32,36,19,21,2.38,9,3,4,2,0,1.89
N00004330,115,22,44,26,23,2.52,99,20,37,22,20,2.53,16,2,7,4,3,2.50
N00004331,126,34,43,25,24,2.37,116,33,39,21,23,2.36,10,1,4,4,1,2.50
N00004332,133,47,36,23,27,2.31,110,41,29,17,23,2.29,23,6,7,6,4,2.39
N00004333,133,60,42,15,16,1.93,114,55,34,12,13,1.89,19,5,8,3,3,2.21
N00004334,111,51,30,11,19,2.08,97,43,26,10,18,2.14,14,8,4,1,1,1.64
N00004335,126,78,18,19,11,1.75,107,66,14,17,10,1.77,19,12,4,2,1,1.63
N00004336,122,28,40,22,32,2.61,105,27,33,20,25,2.50,17,1,7,2,7,3.24
N00004337,113,51,20,19,23,2.20,99,45,18,15,21,2.21,14,6,2,4,2,2.14
N00004338,120,28,33,13,46,3.03,107,24,32,10,41,3.03,13,4,1,3,5,3.08
N00004339,178,31,44,32,71,3.03,159,25,42,28,64,3.06,19,6,2,4,7,2.74
N00004340,145,22,44,27,52,3.03,133,21,41,22,49,3.02,12,1,3,5,3,3.17
N00004341,146,33,35,20,58,2.97,137,32,30,20,55,2.99,9,1,5,0,3,2.67
N00004342,272,81,75,37,79,2.67,234,69,66,30,69,2.70,38,12,9,7,10,2.53
N00004343,100,22,26,22,30,2.69,81,19,24,16,22,2.58,19,3,2,6,8,3.16
N00004344,112,44,33,17,18,2.15,98,41,27,15,15,2.12,14,3,6,2,3,2.36
N00004345,143,43,45,23,32,2.41,113,37,31,19,26,2.43,30,6,14,4,6,2.33
N00004346,148,47,35,25,41,2.55,119,40,28,20,31,2.48,29,7,7,5,10,2.86
N00004347,159,32,49,24,54,2.89,131,27,38,19,47,2.89,28,5,11,5,7,2.89
N00004348,107,49,36,11,11,1.93,100,46,34,11,9,1.86,7,3,2,0,2,3.00
N00004349,114,38,40,20,16,2.21,102,34,34,20,14,2.22,12,4,6,0,2,2.17
N00004350,369,87,80,63,139,2.95,335,78,72,59,126,2.97,34,9,8,4,13,2.79
N00004351,157,21,34,29,73,3.43,140,18,28,29,65,3.44,17,3,6,0,8,3.35
N00004352,181,22,45,26,88,3.35,166,20,40,22,84,3.41,15,2,5,4,4,2.73
N00004353,152,25,34,26,67,3.24,137,23,30,25,59,3.21,15,2,4,1,8,3.47
N00004354,132,32,31,21,48,2.93,120,29,27,19,45,2.98,12,3,4,2,3,2.50
N00004355,148,35,63,26,24,2.39,128,31,54,23,20,2.33,20,4,9,3,4,2.75
N00004356,115,37,36,23,19,2.31,94,33,31,16,14,2.20,21,4,5,7,5,2.81
N00004357,520,119,137,96,168,2.80,442,103,126,76,137,2.76,78,16,11,20,31,3.01
N00004358,123,34,39,20,30,2.42,107,32,31,18,26,2.41,16,2,8,2,4,2.50
N00004359,364,70,102,68,124,2.91,283,58,81,53,91,2.85,81,12,21,15,33,3.12
N00004360,211,67,78,25,41,2.34,182,60,63,22,37,2.36,29,7,15,3,4,2.24
N00004361,272,145,71,30,26,1.82,225,131,57,19,18,1.70,47,14,14,11,8,2.36
N00004362,262,69,95,38,60,2.45,221,60,78,32,51,2.45,41,9,17,6,9,2.46
N00004363,148,28,35,25,60,3.16,137,25,35,21,56,3.18,11,3,0,4,4,2.91
N00004364,135,25,37,13,60,3.10,124,22,34,13,55,3.14,11,3,3,0,5,2.64
N00004365,185,37,47,36,65,2.96,159,34,41,28,56,2.94,26,3,6,8,9,3.12
N00004366,123,49,33,24,17,2.18,103,42,27,20,14,2.18,20,7,6,4,3,2.15
N00004367,267,95,68,34,70,2.58,237,82,63,27,65,2.61,30,13,5,7,5,2.30
N00004368,155,23,37,27,68,3.19,141,19,36,23,63,3.22,14,4,1,4,5,2.86
N00004369,129,21,34,18,56,3.12,112,20,28,13,51,3.14,17,1,6,5,5,3.00
N00004370,190,42,40,34,74,3.16,167,40,37,26,64,3.13,23,2,3,8,10,3.43
N00004371,144,26,35,30,53,3.07,135,25,29,30,51,3.09,9,1,6,0,2,2.78
N00004372,140,24,28,16,72,3.47,131,24,25,14,68,3.48,9,0,3,2,4,3.33
N00004373,154,33,34,18,69,3.18,141,29,32,17,63,3.21,13,4,2,1,6,2.92
N00004374,150,32,30,25,63,3.13,140,29,28,24,59,3.16,10,3,2,1,4,2.70
N00004375,338,109,97,43,89,2.51,310,97,90,39,84,2.54,28,12,7,4,5,2.18
N00004376,145,34,23,31,57,3.09,138,33,21,30,54,3.07,7,1,2,1,3,3.57
N00004377,156,40,34,20,62,2.98,146,36,33,20,57,2.98,10,4,1,0,5,3.00
N00004378,119,69,25,15,10,1.77,75,51,13,7,4,1.56,44,18,12,8,6,2.14
N00004379,117,40,34,23,20,2.28,103,38,28,20,17,2.23,14,2,6,3,3,2.64
N00004380,121,24,45,22,30,2.56,100,19,42,16,23,2.50,21,5,3,6,7,2.86
N00004381,129,40,46,16,27,2.26,109,32,41,11,25,2.30,20,8,5,5,2,2.05
N00004382,176,64,52,38,22,2.12,148,53,47,29,19,2.11,28,11,5,9,3,2.18
N00004383,138,65,37,14,22,1.99,113,59,29,10,15,1.88,25,6,8,4,7,2.48
N00004384,116,40,40,19,17,2.16,105,38,37,17,13,2.10,11,2,3,2,4,2.82
N00004385,98,21,25,21,31,2.77,86,19,18,21,28,2.79,12,2,7,0,3,2.58
N00004386,139,20,43,14,62,3.15,136,20,41,14,61,3.15,3,0,2,0,1,3.00
N00004387,134,28,45,26,35,2.60,122,26,37,25,34,2.65,12,2,8,1,1,2.08
N00004388,144,25,51,19,49,2.97,134,25,49,14,46,2.93,10,0,2,5,3,3.40
N00004389,145,21,34,21,69,3.37,137,18,32,20,67,3.43,8,3,2,1,2,2.25
N00004390,143,30,32,21,60,3.07,131,29,30,19,53,3.03,12,1,2,2,7,3.50
N00004391,157,32,41,15,69,3.17,138,31,34,14,59,3.12,19,1,7,1,10,3.53
N00004392,136,41,36,21,38,2.59,123,38,31,20,34,2.59,13,3,5,1,4,2.54
N00004393,143,56,44,21,22,2.20,129,51,41,20,17,2.12,14,5,3,1,5,2.86
N00004394,106,48,33,14,11,1.93,92,42,30,12,8,1.88,14,6,3,2,3,2.29
N00004395,122,63,31,13,15,1.90,104,53,29,9,13,1.90,18,10,2,4,2,1.89
N00004396,156,33,42,26,55,2.86,138,32,37,21,48,2.83,18,1,5,5,7,3.11
N00004397,145,60,39,13,33,2.36,124,49,34,12,29,2.40,21,11,5,1,4,2.10
N00004398,173,35,35,35,68,3.12,157,33,29,31,64,3.13,16,2,6,4,4,3.00
N00004399,178,18,43,28,89,3.46,161,15,40,25,81,3.48,17,3,3,3,8,3.24
N00004400,168,29,54,23,62,2.97,146,25,44,19,58,3.04,22,4,10,4,4,2.50
N00004401,268,61,75,48,84,2.81,234,58,66,40,70,2.75,34,3,9,8,14,3.21
N00004402,423,97,125,82,119,2.68,368,89,107,66,106,2.69,55,8,18,16,13,2.64
N00004403,119,21,30,24,44,2.97,109,19,26,22,42,3.03,10,2,4,2,2,2.40
N00004404,293,80,98,57,58,2.42,255,75,84,47,49,2.36,38,5,14,10,9,2.82
N00004405,283,117,70,44,52,2.25,251,105,64,37,45,2.23,32,12,6,7,7,2.41
N00004406,169,63,32,26,48,2.49,141,51,30,18,42,2.52,28,12,2,8,6,2.32
N00004407,120,25,35,14,46,2.87,104,23,27,11,43,2.90,16,2,8,3,3,2.63
N00004408,125,28,41,33,23,2.54,105,26,34,27,18,2.50,20,2,7,6,5,2.75
N00004409,145,32,32,26,55,3.09,124,29,26,23,46,3.09,21,3,6,3,9,3.10
N00004410,255,78,63,45,69,2.57,220,67,52,35,66,2.63,35,11,11,10,3,2.20
N00004411,171,37,48,28,58,2.78,145,27,44,27,47,2.81,26,10,4,1,11,2.62
N00004412,162,42,48,22,50,2.67,147,36,42,21,48,2.73,15,6,6,1,2,2.00
N00004413,121,68,30,15,8,1.74,102,59,24,12,7,1.72,19,9,6,3,1,1.84
N00004414,79,33,31,7,8,1.95,64,30,23,4,7,1.91,15,3,8,3,1,2.13
N00004415,447,183,92,80,92,2.33,371,158,77,65,71,2.28,76,25,15,15,21,2.55
N00004416,242,70,65,39,68,2.60,197,66,54,30,47,2.46,45,4,11,9,21,3.20
N00004417,166,30,45,22,69,3.05,154,28,41,21,64,3.06,12,2,4,1,5,2.92
N00004418,170,32,43,31,64,3.04,158,31,39,30,58,3.01,12,1,4,1,6,3.42
N00004419,153,36,31,23,63,3.06,137,30,29,22,56,3.08,16,6,2,1,7,2.88
N00004420,168,30,43,25,70,3.13,155,26,38,24,67,3.19,13,4,5,1,3,2.31
N00004421,141,36,45,24,36,2.65,134,33,43,24,34,2.67,7,3,2,0,2,2.29
N00004422,156,35,27,33,61,3.16,143,32,26,28,57,3.19,13,3,1,5,4,2.85
N00004423,136,22,34,15,65,3.43,131,22,31,14,64,3.46,5,0,3,1,1,2.60
N00004424,143,33,40,23,47,2.80,132,30,37,20,45,2.81,11,3,3,3,2,2.64
N00004425,161,30,31,30,70,3.19,142,27,28,25,62,3.16,19,3,3,5,8,3.37
N00004426,150,23,43,27,57,3.19,137,22,35,27,53,3.23,13,1,8,0,4,2.69
N00004427,145,52,30,12,51,2.74,131,50,27,10,44,2.67,14,2,3,2,7,3.36
N00004428,134,29,35,23,47,2.94,121,28,30,20,43,2.93,13,1,5,3,4,3.00
N00004429,158,27,32,20,79,3.41,145,25,29,18,73,3.39,13,2,3,2,6,3.62
N00004430,152,27,24,24,77,3.55,140,26,24,21,69,3.45,12,1,0,3,8,4.67
N00004431,157,33,32,23,69,3.22,143,31,31,19,62,3.20,14,2,1,4,7,3.36
N00004432,97,76,13,5,3,1.34,77,63,8,5,1,1.29,20,13,5,0,2,1.55
N00004433,262,81,89,44,48,2.33,218,69,76,35,38,2.30,44,12,13,9,10,2.45
N00004434,210,106,52,28,24,1.90,168,94,37,19,18,1.82,42,12,15,9,6,2.21
N00004435,138,37,50,19,32,2.46,118,33,41,17,27,2.44,20,4,9,2,5,2.60
N00004436,124,25,38,17,44,3.04,116,21,35,17,43,3.13,8,4,3,0,1,1.75
N00004437,118,39,26,18,35,2.69,108,34,25,17,32,2.70,10,5,1,1,3,2.50
N00004438,157,28,32,18,79,3.49,144,27,29,15,73,3.49,13,1,3,3,6,3.46
N00004439,176,39,38,22,77,3.19,167,36,38,20,73,3.19,9,3,0,2,4,3.11
N00004440,146,18,27,23,78,3.61,137,18,24,21,74,3.64,9,0,3,2,4,3.11
N00004441,173,41,34,20,78,3.16,162,37,33,19,73,3.19,11,4,1,1,5,2.73
N00004442,162,29,28,27,78,3.36,151,28,26,24,73,3.35,11,1,2,3,5,3.55
N00004443,185,29,45,29,82,3.31,168,27,40,27,74,3.29,17,2,5,2,8,3.47
N00004444,131,43,33,27,28,2.50,119,38,30,24,27,2.55,12,5,3,3,1,2.00
N00004445,140,38,27,23,52,2.89,123,35,22,20,46,2.91,17,3,5,3,6,2.76
N00004446,176,44,53,37,42,2.55,156,41,49,30,36,2.49,20,3,4,7,6,3.00
N00004447,148,45,44,28,31,2.43,131,40,36,27,28,2.46,17,5,8,1,3,2.18
N00004448,171,32,51,32,56,2.86,144,27,40,29,48,2.88,27,5,11,3,8,2.78
N00004449,160,34,55,20,51,2.74,128,28,41,17,42,2.80,32,6,14,3,9,2.53
N00004450,146,33,49,23,41,2.66,130,32,41,21,36,2.62,16,1,8,2,5,2.94
N00004451,193,33,36,35,89,3.30,173,29,30,33,81,3.33,20,4,6,2,8,3.05
N00004452,129,36,48,26,19,2.31,107,28,43,22,14,2.30,22,8,5,4,5,2.36
N00004453,125,27,42,28,28,2.58,109,25,37,24,23,2.53,16,2,5,4,5,2.88
N00004454,120,33,35,28,24,2.50,96,25,27,22,22,2.57,24,8,8,6,2,2.21
N00004455,124,38,29,34,23,2.49,104,33,27,28,16,2.38,20,5,2,6,7,3.05
