GeographyCode,LC4102NI0001,LC4102NI0002,LC4102NI0003,LC4102NI0004,LC4102NI0005,LC4102NI0006,LC4102NI0007,LC4102NI0008,LC4102NI0009,LC4102NI0010,LC4102NI0011,LC4102NI0012,LC4102NI0013,LC4102NI0014,LC4102NI0015,LC4102NI0016,LC4102NI0017,LC4102NI0018,LC4102NI0019,LC4102NI0020,LC4102NI0021,LC4102NI0022,LC4102NI0023,LC4102NI0024,LC4102NI0025,LC4102NI0026,LC4102NI0027,LC4102NI0028
N00003847,114,62,29,23,42,18,18,6,68,43,10,15,40,27,5,8,15,7,3,5,13,9,2,2,4,1,1,2
N00003848,138,86,23,29,38,14,10,14,87,63,12,12,42,36,3,3,27,14,7,6,18,13,2,3,13,9,1,3
N00003849,181,155,3,23,24,19,0,5,146,127,2,17,96,87,1,8,24,19,1,4,26,21,0,5,11,9,1,1
N00003850,143,111,13,19,41,27,6,8,92,77,6,9,60,54,2,4,22,15,3,4,10,8,1,1,10,7,1,2
N00003851,149,136,2,11,30,25,1,4,111,103,1,7,80,75,1,4,20,18,0,2,11,10,0,1,8,8,0,0
N00003852,141,64,47,30,48,11,29,8,84,48,16,20,32,23,1,8,40,15,14,11,12,10,1,1,9,5,2,2
N00003853,167,141,4,22,30,24,1,5,121,104,3,14,81,75,1,5,26,17,2,7,14,12,0,2,16,13,0,3
N00003854,137,125,0,12,20,16,0,4,107,100,0,7,82,80,0,2,17,13,0,4,8,7,0,1,10,9,0,1
N00003855,150,131,4,15,30,23,2,5,108,98,2,8,85,80,1,4,17,12,1,4,6,6,0,0,12,10,0,2
N00003856,159,136,2,21,38,31,1,6,111,95,1,15,76,69,0,7,19,12,1,6,16,14,0,2,10,10,0,0
N00003857,169,127,2,40,24,13,1,10,132,107,0,25,94,85,0,9,22,10,0,12,16,12,0,4,13,7,1,5
N00003858,159,138,3,18,37,27,2,8,106,99,1,6,81,77,1,3,14,11,0,3,11,11,0,0,16,12,0,4
N00003859,179,99,27,53,47,22,13,12,121,73,11,37,65,51,4,10,35,10,6,19,21,12,1,8,11,4,3,4
N00003860,360,264,21,75,71,49,4,18,274,203,17,54,182,157,6,19,61,25,10,26,31,21,1,9,15,12,0,3
N00003861,169,142,2,25,37,31,1,5,119,98,1,20,86,77,0,9,18,13,0,5,15,8,1,6,13,13,0,0
N00003862,136,118,3,15,21,15,1,5,100,88,2,10,70,64,1,5,10,6,0,4,20,18,1,1,15,15,0,0
N00003863,117,46,23,48,57,12,19,26,42,25,3,14,19,12,2,5,12,4,0,8,11,9,1,1,18,9,1,8
N00003864,130,90,12,28,33,22,2,9,85,62,9,14,52,41,4,7,23,12,4,7,10,9,1,0,12,6,1,5
N00003865,100,49,12,39,38,17,4,17,54,26,7,21,29,17,2,10,18,6,4,8,7,3,1,3,8,6,1,1
N00003866,147,92,21,34,39,29,6,4,94,58,14,22,47,35,7,5,33,15,5,13,14,8,2,4,14,5,1,8
N00003867,276,142,62,72,80,37,19,24,164,88,41,35,91,65,18,8,47,11,20,16,26,12,3,11,32,17,2,13
N00003868,142,80,26,36,45,23,12,10,86,53,13,20,54,36,8,10,14,6,2,6,18,11,3,4,11,4,1,6
N00003869,445,224,69,152,131,53,44,34,262,150,23,89,144,101,8,35,75,27,13,35,43,22,2,19,52,21,2,29
N00003870,117,53,20,44,51,13,18,20,52,36,2,14,29,23,1,5,13,6,1,6,10,7,0,3,14,4,0,10
N00003871,239,212,1,26,32,25,0,7,191,176,1,14,146,140,1,5,27,21,0,6,18,15,0,3,16,11,0,5
N00003872,129,51,27,51,55,25,15,15,63,23,10,30,26,15,4,7,21,5,4,12,16,3,2,11,11,3,2,6
N00003873,413,252,74,87,125,59,37,29,258,175,35,48,140,118,8,14,78,33,24,21,40,24,3,13,30,18,2,10
N00003874,173,152,10,11,27,19,5,3,136,124,4,8,103,99,1,3,16,12,3,1,17,13,0,4,10,9,1,0
N00003875,140,93,11,36,23,13,3,7,111,77,8,26,64,55,4,5,39,15,4,20,8,7,0,1,6,3,0,3
N00003876,167,157,1,9,21,18,0,3,131,125,1,5,103,101,0,2,14,12,0,2,14,12,1,1,15,14,0,1
N00003877,129,106,11,12,37,25,7,5,81,73,4,4,58,54,2,2,10,9,0,1,13,10,2,1,11,8,0,3
N00003878,142,131,0,11,26,21,0,5,105,99,0,6,88,84,0,4,9,8,0,1,8,7,0,1,11,11,0,0
N00003879,147,131,0,16,23,16,0,7,116,109,0,7,93,89,0,4,14,14,0,0,9,6,0,3,8,6,0,2
N00003880,173,138,14,21,37,26,9,2,126,102,5,19,78,71,3,4,22,9,2,11,26,22,0,4,10,10,0,0
N00003881,149,128,2,19,14,12,0,2,130,112,2,16,102,90,0,12,12,8,1,3,16,14,1,1,5,4,0,1
N00003882,125,99,1,25,35,31,0,4,84,66,1,17,61,50,1,10,8,6,0,2,15,10,0,5,6,2,0,4
N00003883,299,232,4,63,73,63,0,10,191,156,2,33,115,93,1,21,27,17,1,9,49,46,0,3,35,13,2,20
N00003884,289,167,35,87,98,41,24,33,154,109,8,37,83,68,2,13,31,13,4,14,40,28,2,10,37,17,3,17
N00003885,119,80,22,17,21,16,2,3,82,55,15,12,44,38,3,3,21,10,8,3,17,7,4,6,16,9,5,2
N00003886,117,61,30,26,31,14,10,7,77,44,19,14,43,25,10,8,19,8,7,4,15,11,2,2,9,3,1,5
N00003887,254,177,43,34,112,66,26,20,126,98,16,12,61,56,3,2,27,16,5,6,38,26,8,4,16,13,1,2
N00003888,98,91,1,6,24,21,0,3,70,67,0,3,52,50,0,2,3,2,0,1,15,15,0,0,4,3,1,0
N00003889,157,87,29,41,48,22,10,16,93,62,19,12,47,34,5,8,25,11,12,2,21,17,2,2,16,3,0,13
N00003890,127,51,48,28,54,19,24,11,62,27,18,17,20,12,5,3,24,6,10,8,18,9,3,6,11,5,6,0
N00003891,136,97,2,37,45,35,2,8,87,62,0,25,45,36,0,9,25,12,0,13,17,14,0,3,4,0,0,4
N00003892,123,75,7,41,49,30,6,13,68,41,1,26,38,26,1,11,18,7,0,11,12,8,0,4,6,4,0,2
N00003893,116,80,2,34,44,38,1,5,65,39,1,25,35,26,0,9,19,9,1,9,11,4,0,7,7,3,0,4
N00003894,122,83,14,25,44,26,10,8,70,53,3,14,42,37,1,4,15,5,2,8,13,11,0,2,8,4,1,3
N00003895,124,86,1,37,37,28,0,9,79,55,1,23,32,24,0,8,24,12,1,11,23,19,0,4,8,3,0,5
N00003896,381,166,161,54,174,48,108,18,191,112,51,28,78,53,14,11,58,23,24,11,55,36,13,6,16,6,2,8
N00003897,103,37,52,14,26,4,20,2,69,29,28,12,21,13,6,2,31,8,17,6,17,8,5,4,8,4,4,0
N00003898,127,118,2,7,13,10,1,2,111,106,0,5,93,91,0,2,7,5,0,2,11,10,0,1,3,2,1,0
N00003899,131,123,1,7,21,19,0,2,105,100,1,4,76,75,0,1,9,6,1,2,20,19,0,1,5,4,0,1
N00003900,132,62,61,9,44,12,29,3,83,49,28,6,22,15,6,1,37,18,15,4,24,16,7,1,5,1,4,0
N00003901,116,39,64,13,29,8,17,4,84,31,44,9,27,17,8,2,47,8,33,6,10,6,3,1,3,0,3,0
N00003902,130,118,1,11,30,26,1,3,97,90,0,7,54,52,0,2,18,16,0,2,25,22,0,3,3,2,0,1
N00003903,211,195,4,12,21,20,1,0,184,170,3,11,132,130,0,2,29,23,3,3,23,17,0,6,6,5,0,1
N00003904,202,173,8,21,55,46,4,5,139,123,4,12,98,91,3,4,14,8,1,5,27,24,0,3,8,4,0,4
N00003905,153,85,44,24,69,25,30,14,76,54,13,9,40,36,3,1,17,7,4,6,19,11,6,2,8,6,1,1
N00003906,111,63,1,47,52,31,0,21,50,29,1,20,25,19,0,6,16,5,1,10,9,5,0,4,9,3,0,6
N00003907,136,96,3,37,46,29,1,16,80,62,0,18,47,44,0,3,8,4,0,4,25,14,0,11,10,5,2,3
N00003908,110,43,42,25,62,15,34,13,41,26,6,9,17,15,1,1,7,3,1,3,17,8,4,5,7,2,2,3
N00003909,144,82,24,38,36,18,4,14,99,60,19,20,43,33,2,8,36,13,15,8,20,14,2,4,9,4,1,4
N00003910,113,88,8,17,31,23,3,5,77,62,5,10,35,33,0,2,25,15,4,6,17,14,1,2,5,3,0,2
N00003911,507,405,18,84,127,93,8,26,357,299,10,48,237,222,5,10,61,30,4,27,59,47,1,11,23,13,0,10
N00003912,188,153,2,33,43,36,0,7,137,112,1,24,79,72,1,6,24,11,0,13,34,29,0,5,8,5,1,2
N00003913,121,77,23,21,47,32,10,5,65,40,12,13,26,21,3,2,22,7,8,7,17,12,1,4,9,5,1,3
N00003914,130,119,4,7,18,15,1,2,109,102,3,4,73,70,2,1,15,12,1,2,21,20,0,1,3,2,0,1
N00003915,122,75,26,21,26,17,5,4,89,53,21,15,33,27,5,1,38,13,13,12,18,13,3,2,7,5,0,2
N00003916,129,118,0,11,14,13,0,1,109,100,0,9,77,72,0,5,16,14,0,2,16,14,0,2,6,5,0,1
N00003917,112,87,10,15,22,15,3,4,83,66,7,10,43,39,2,2,19,10,3,6,21,17,2,2,7,6,0,1
N00003918,121,77,27,17,32,17,12,3,79,57,11,11,31,27,1,3,25,14,5,6,23,16,5,2,10,3,4,3
N00003919,122,107,2,13,25,23,0,2,96,84,2,10,55,53,0,2,12,6,2,4,29,25,0,4,1,0,0,1
N00003920,118,105,0,13,20,17,0,3,92,84,0,8,72,68,0,4,12,9,0,3,8,7,0,1,6,4,0,2
N00003921,121,115,0,6,17,17,0,0,101,96,0,5,65,64,0,1,9,8,0,1,27,24,0,3,3,2,0,1
N00003922,123,107,0,16,26,22,0,4,94,85,0,9,65,63,0,2,14,11,0,3,15,11,0,4,3,0,0,3
N00003923,119,110,0,9,28,26,0,2,89,82,0,7,56,52,0,4,16,15,0,1,17,15,0,2,2,2,0,0
N00003924,127,95,11,21,34,21,3,10,84,68,6,10,49,45,3,1,17,11,2,4,18,12,1,5,9,6,2,1
N00003925,114,95,1,18,32,26,0,6,72,63,0,9,54,50,0,4,10,5,0,5,8,8,0,0,10,6,1,3
N00003926,109,100,1,8,19,18,0,1,87,79,1,7,63,59,0,4,8,4,1,3,16,16,0,0,3,3,0,0
N00003927,111,104,1,6,15,15,0,0,87,80,1,6,67,63,1,3,8,5,0,3,12,12,0,0,9,9,0,0
N00003928,204,137,37,30,79,39,31,9,115,92,5,18,57,49,1,7,30,20,1,9,28,23,3,2,10,6,1,3
N00003929,113,97,2,14,41,35,0,6,64,56,2,6,38,37,0,1,13,6,2,5,13,13,0,0,8,6,0,2
N00003930,137,114,1,22,38,31,1,6,94,79,0,15,46,42,0,4,21,14,0,7,27,23,0,4,5,4,0,1
N00003931,123,63,44,16,68,25,33,10,51,37,8,6,16,14,2,0,22,13,6,3,13,10,0,3,4,1,3,0
N00003932,150,128,0,22,43,32,0,11,97,88,0,9,70,65,0,5,12,10,0,2,15,13,0,2,10,8,0,2
N00003933,314,278,2,34,60,46,0,14,237,217,2,18,173,161,0,12,27,21,2,4,37,35,0,2,17,15,0,2
N00003934,116,105,0,11,18,15,0,3,86,79,0,7,63,59,0,4,8,7,0,1,15,13,0,2,12,11,0,1
N00003935,136,126,1,9,24,21,0,3,110,103,1,6,76,72,1,3,13,11,0,2,21,20,0,1,2,2,0,0
N00003936,358,307,13,38,77,60,5,12,266,237,8,21,190,181,2,7,33,19,4,10,43,37,2,4,15,10,0,5
N00003937,124,109,1,14,22,18,0,4,96,85,1,10,65,61,0,4,7,5,0,2,24,19,1,4,6,6,0,0
N00003938,113,106,0,7,33,31,0,2,74,69,0,5,43,42,0,1,14,10,0,4,17,17,0,0,6,6,0,0
N00003939,140,130,2,8,25,23,1,1,109,102,1,6,73,68,1,4,11,11,0,0,25,23,0,2,6,5,0,1
N00003940,128,116,0,12,27,27,0,0,96,84,0,12,63,61,0,2,10,5,0,5,23,18,0,5,5,5,0,0
N00003941,138,128,0,10,31,28,0,3,97,90,0,7,74,70,0,4,8,8,0,0,15,12,0,3,10,10,0,0
N00003942,158,142,0,16,23,21,0,2,132,119,0,13,95,90,0,5,16,12,0,4,21,17,0,4,3,2,0,1
N00003943,284,232,1,51,87,68,0,19,177,151,1,25,101,95,0,6,33,19,1,13,43,37,0,6,20,13,0,7
N00003944,131,121,0,10,19,16,0,3,106,100,0,6,71,70,0,1,20,16,0,4,15,14,0,1,6,5,0,1
N00003945,122,112,0,10,33,30,0,3,86,80,0,6,62,60,0,2,11,8,0,3,13,12,0,1,3,2,0,1
N00003946,156,144,0,12,10,10,0,0,143,132,0,11,111,106,0,5,16,14,0,2,16,12,0,4,3,2,0,1
N00003947,232,207,1,24,49,44,1,4,176,158,0,18,120,116,0,4,28,21,0,7,28,21,0,7,7,5,0,2
N00003948,123,120,1,2,16,15,0,1,102,100,1,1,65,64,1,0,15,14,0,1,22,22,0,0,5,5,0,0
N00003949,120,107,0,13,24,19,0,5,95,88,0,7,58,56,0,2,19,16,0,3,18,16,0,2,1,0,0,1
N00003950,113,100,1,12,18,17,0,1,89,77,1,11,54,53,0,1,16,8,1,7,19,16,0,3,6,6,0,0
N00003951,109,97,0,12,21,19,0,2,83,75,0,8,39,36,0,3,17,13,0,4,27,26,0,1,5,3,0,2
N00003952,114,105,1,8,35,33,0,2,75,68,1,6,48,44,1,3,5,4,0,1,22,20,0,2,4,4,0,0
N00003953,111,106,0,5,23,22,0,1,81,77,0,4,42,40,0,2,16,15,0,1,23,22,0,1,7,7,0,0
N00003954,116,84,23,9,48,25,20,3,65,56,3,6,38,37,0,1,8,5,0,3,19,14,3,2,3,3,0,0
N00003955,114,101,1,12,25,23,1,1,88,77,0,11,43,41,0,2,20,13,0,7,25,23,0,2,1,1,0,0
N00003956,117,108,0,9,22,20,0,2,92,85,0,7,62,62,0,0,19,15,0,4,11,8,0,3,3,3,0,0
N00003957,108,27,63,18,41,8,25,8,63,19,37,7,20,11,8,1,31,5,20,6,12,3,9,0,4,0,1,3
N00003958,240,98,123,19,91,26,55,10,142,68,66,8,56,41,13,2,66,16,45,5,20,11,8,1,7,4,2,1
N00003959,119,97,14,8,37,30,4,3,76,65,7,4,32,31,1,0,14,7,5,2,30,27,1,2,6,2,3,1
N00003960,129,116,0,13,46,40,0,6,80,73,0,7,39,36,0,3,12,9,0,3,29,28,0,1,3,3,0,0
N00003961,130,123,1,6,31,31,0,0,98,92,1,5,50,48,0,2,5,3,1,1,43,41,0,2,1,0,0,1
N00003962,261,252,2,7,46,45,0,1,203,195,2,6,139,138,0,1,15,9,1,5,49,48,1,0,12,12,0,0
N00003963,124,117,1,6,21,19,0,2,98,93,1,4,54,54,0,0,9,7,0,2,35,32,1,2,5,5,0,0
N00003964,135,100,15,20,26,18,3,5,102,78,11,13,51,45,4,2,29,16,5,8,22,17,2,3,7,4,1,2
N00003965,154,140,2,12,36,32,0,4,108,98,2,8,73,67,1,5,19,16,1,2,16,15,0,1,10,10,0,0
N00003966,135,79,31,25,44,19,12,13,87,58,18,11,41,31,4,6,29,13,12,4,17,14,2,1,4,2,1,1
N00003967,110,106,1,3,3,3,0,0,103,100,1,2,90,90,0,0,4,3,1,0,9,7,0,2,4,3,0,1
N00003968,119,96,5,18,38,31,0,7,78,62,5,11,46,43,2,1,20,9,2,9,12,10,1,1,3,3,0,0
N00003969,120,109,1,10,42,38,1,3,75,68,0,7,46,45,0,1,10,6,0,4,19,17,0,2,3,3,0,0
N00003970,139,106,5,28,34,28,2,4,96,71,3,22,40,34,0,6,28,17,1,10,28,20,2,6,9,7,0,2
N00003971,123,96,6,21,26,19,3,4,93,73,3,17,49,44,0,5,27,15,2,10,17,14,1,2,4,4,0,0
N00003972,141,88,29,24,42,20,11,11,92,64,16,12,41,33,6,2,26,11,7,8,25,20,3,2,7,4,2,1
N00003973,124,120,1,3,19,19,0,0,101,97,1,3,68,65,0,3,15,14,1,0,18,18,0,0,4,4,0,0
N00003974,198,179,1,18,19,17,1,1,166,153,0,13,116,112,0,4,29,22,0,7,21,19,0,2,13,9,0,4
N00003975,130,128,0,2,23,23,0,0,98,96,0,2,59,59,0,0,20,19,0,1,19,18,0,1,9,9,0,0
N00003976,126,120,0,6,26,25,0,1,89,84,0,5,52,50,0,2,23,20,0,3,14,14,0,0,11,11,0,0
N00003977,107,93,1,13,26,20,1,5,78,71,0,7,49,45,0,4,11,10,0,1,18,16,0,2,3,2,0,1
N00003978,139,121,0,18,35,28,0,7,97,87,0,10,65,61,0,4,11,9,0,2,21,17,0,4,7,6,0,1
N00003979,137,117,1,19,30,23,0,7,104,91,1,12,51,49,0,2,26,18,1,7,27,24,0,3,3,3,0,0
N00003980,145,137,1,7,25,22,0,3,115,110,1,4,65,63,0,2,13,11,1,1,37,36,0,1,5,5,0,0
N00003981,115,85,23,7,35,25,6,4,76,58,15,3,36,28,5,3,20,11,9,0,20,19,1,0,4,2,2,0
N00003982,117,64,9,44,55,32,4,19,57,30,4,23,26,19,0,7,19,7,3,9,12,4,1,7,5,2,1,2
N00003983,118,63,42,13,36,15,18,3,72,43,19,10,26,20,3,3,35,17,12,6,11,6,4,1,10,5,5,0
N00003984,133,72,39,22,31,20,10,1,92,50,25,17,35,24,7,4,30,8,13,9,27,18,5,4,10,2,4,4
N00003985,120,63,46,11,35,18,12,5,70,36,29,5,24,17,7,0,32,10,19,3,14,9,3,2,15,9,5,1
N00003986,123,51,55,17,53,16,31,6,65,32,24,9,16,9,6,1,27,9,12,6,22,14,6,2,5,3,0,2
N00003987,123,54,58,11,26,11,11,4,90,39,44,7,26,18,6,2,51,13,35,3,13,8,3,2,7,4,3,0
N00003988,130,61,54,15,40,14,23,3,84,44,30,10,29,20,7,2,36,12,19,5,19,12,4,3,6,3,1,2
N00003989,121,27,71,23,84,15,53,16,33,11,17,5,7,3,2,2,16,3,12,1,10,5,3,2,4,1,1,2
N00003990,177,157,2,18,43,36,1,6,129,118,1,10,87,85,0,2,15,10,1,4,27,23,0,4,5,3,0,2
N00003991,140,75,48,17,48,17,24,7,85,53,22,10,38,29,6,3,32,14,13,5,15,10,3,2,7,5,2,0
N00003992,154,123,2,29,44,27,0,17,98,89,2,7,65,62,0,3,10,7,2,1,23,20,0,3,12,7,0,5
N00003993,158,135,2,21,31,24,1,6,117,104,1,12,81,76,0,5,11,6,1,4,25,22,0,3,10,7,0,3
N00003994,123,118,0,5,11,10,0,1,109,105,0,4,86,84,0,2,5,4,0,1,18,17,0,1,3,3,0,0
N00003995,140,122,0,18,28,22,0,6,101,90,0,11,81,79,0,2,5,4,0,1,15,7,0,8,11,10,0,1
N00003996,147,109,21,17,42,23,12,7,90,76,9,5,55,54,1,0,16,10,3,3,19,12,5,2,15,10,0,5
N00003997,128,115,2,11,22,21,0,1,100,88,2,10,78,67,1,10,9,8,1,0,13,13,0,0,6,6,0,0
N00003998,127,115,3,9,25,21,1,3,98,90,2,6,65,64,0,1,17,14,2,1,16,12,0,4,4,4,0,0
N00003999,139,127,1,11,24,22,1,1,113,104,0,9,86,84,0,2,16,10,0,6,11,10,0,1,2,1,0,1
N00004000,152,61,63,28,58,12,37,9,87,46,22,19,30,27,0,3,42,7,21,14,15,12,1,2,7,3,4,0
N00004001,125,60,51,14,21,7,12,2,96,48,36,12,39,26,8,5,40,12,22,6,17,10,6,1,8,5,3,0
N00004002,160,59,73,28,88,27,51,10,65,29,20,16,22,12,5,5,21,4,10,7,22,13,5,4,7,3,2,2
N00004003,184,90,65,29,62,31,25,6,109,50,38,21,37,22,12,3,44,12,20,12,28,16,6,6,13,9,2,2
N00004004,114,35,65,14,45,7,31,7,64,26,31,7,20,15,4,1,35,9,20,6,9,2,7,0,5,2,3,0
N00004005,95,28,56,11,52,9,38,5,39,17,17,5,20,11,8,1,13,3,7,3,6,3,2,1,4,2,1,1
N00004006,110,57,43,10,50,23,22,5,55,32,18,5,29,21,5,3,14,4,8,2,12,7,5,0,5,2,3,0
N00004007,103,44,38,21,24,11,7,6,71,30,26,15,23,15,5,3,40,10,19,11,8,5,2,1,8,3,5,0
N00004008,146,122,1,23,23,21,0,2,115,95,1,19,57,53,0,4,36,23,1,12,22,19,0,3,8,6,0,2
N00004009,126,112,1,13,32,29,0,3,88,77,1,10,45,44,0,1,28,20,1,7,15,13,0,2,6,6,0,0
N00004010,144,134,0,10,39,38,0,1,98,89,0,9,64,60,0,4,13,11,0,2,21,18,0,3,7,7,0,0
N00004011,183,150,0,33,38,33,0,5,139,111,0,28,68,62,0,6,40,25,0,15,31,24,0,7,6,6,0,0
N00004012,124,119,0,5,24,22,0,2,91,88,0,3,58,57,0,1,10,9,0,1,23,22,0,1,9,9,0,0
N00004013,118,100,1,17,18,14,0,4,90,78,1,11,54,52,0,2,26,17,1,8,10,9,0,1,10,8,0,2
N00004014,124,120,1,3,16,15,0,1,107,104,1,2,81,81,0,0,10,8,0,2,16,15,1,0,1,1,0,0
N00004015,113,100,1,12,25,23,0,2,85,74,1,10,55,51,0,4,17,12,1,4,13,11,0,2,3,3,0,0
N00004016,151,131,2,18,38,33,0,5,103,90,2,11,63,60,1,2,20,10,1,9,20,20,0,0,10,8,0,2
N00004017,108,92,1,15,26,24,0,2,73,62,1,10,37,32,1,4,15,12,0,3,21,18,0,3,9,6,0,3
N00004018,123,109,0,14,37,35,0,2,83,71,0,12,51,48,0,3,14,7,0,7,18,16,0,2,3,3,0,0
N00004019,118,103,1,14,18,14,0,4,95,87,0,8,54,52,0,2,19,13,0,6,22,22,0,0,5,2,1,2
N00004020,143,126,3,14,23,20,2,1,112,98,1,13,55,50,0,5,33,26,0,7,24,22,1,1,8,8,0,0
N00004021,129,103,2,24,28,25,0,3,95,77,2,16,50,45,0,5,25,17,2,6,20,15,0,5,6,1,0,5
N00004022,151,67,57,27,59,19,28,12,79,39,27,13,21,16,3,2,37,9,21,7,21,14,3,4,13,9,2,2
N00004023,119,90,13,16,49,35,7,7,65,51,5,9,26,23,0,3,22,16,2,4,17,12,3,2,5,4,1,0
N00004024,126,69,35,22,33,16,15,2,84,49,18,17,42,34,3,5,28,8,11,9,14,7,4,3,9,4,2,3
N00004025,243,105,96,42,112,30,66,16,118,70,26,22,51,41,4,6,31,13,11,7,36,16,11,9,13,5,4,4
N00004026,126,109,1,16,24,20,0,4,95,84,1,10,58,54,0,4,8,4,1,3,29,26,0,3,7,5,0,2
N00004027,130,117,8,5,39,33,5,1,87,81,3,3,50,48,1,1,12,10,1,1,25,23,1,1,4,3,0,1
N00004028,118,99,11,8,22,17,3,2,90,79,8,3,46,45,0,1,23,16,6,1,21,18,2,1,6,3,0,3
N00004029,123,117,2,4,31,28,1,2,89,86,1,2,56,54,1,1,6,6,0,0,27,26,0,1,3,3,0,0
N00004030,129,102,17,10,35,25,9,1,86,72,8,6,42,35,5,2,19,13,3,3,25,24,0,1,8,5,0,3
N00004031,127,60,56,11,52,15,34,3,67,42,18,7,32,23,7,2,23,11,7,5,12,8,4,0,8,3,4,1
N00004032,115,63,36,16,59,19,33,7,51,42,3,6,32,29,1,2,10,6,1,3,9,7,1,1,5,2,0,3
N00004033,123,63,44,16,46,18,23,5,73,44,18,11,32,26,3,3,29,10,13,6,12,8,2,2,4,1,3,0
N00004034,119,78,2,39,47,27,1,19,67,46,1,20,29,22,0,7,20,10,1,9,18,14,0,4,5,5,0,0
N00004035,128,114,3,11,38,34,0,4,84,76,2,6,37,34,1,2,13,9,1,3,34,33,0,1,6,4,1,1
N00004036,117,88,5,24,45,34,4,7,65,48,1,16,41,33,0,8,16,10,1,5,8,5,0,3,7,6,0,1
N00004037,138,114,1,23,53,46,0,7,75,59,1,15,38,33,1,4,22,12,0,10,15,14,0,1,10,9,0,1
N00004038,123,85,19,19,46,35,5,6,72,47,14,11,29,20,6,3,14,7,4,3,29,20,4,5,5,3,0,2
N00004039,124,112,0,12,44,38,0,6,75,69,0,6,40,38,0,2,12,9,0,3,23,22,0,1,5,5,0,0
N00004040,121,110,2,9,31,27,2,2,86,80,0,6,57,54,0,3,8,6,0,2,21,20,0,1,4,3,0,1
N00004041,130,117,1,12,45,39,0,6,82,75,1,6,41,37,1,3,13,10,0,3,28,28,0,0,3,3,0,0
N00004042,220,204,3,13,36,31,2,3,179,169,1,9,114,110,0,4,22,20,1,1,43,39,0,4,5,4,0,1
N00004043,129,123,1,5,24,22,0,2,99,95,1,3,69,69,0,0,12,9,1,2,18,17,0,1,6,6,0,0
N00004044,133,102,17,14,47,27,15,5,79,69,2,8,47,43,0,4,10,8,0,2,22,18,2,2,7,6,0,1
N00004045,147,125,5,17,38,31,1,6,102,89,3,10,53,50,1,2,22,16,1,5,27,23,1,3,7,5,1,1
N00004046,125,87,19,19,41,28,10,3,73,52,8,13,36,30,3,3,15,7,2,6,22,15,3,4,11,7,1,3
N00004047,333,323,1,9,25,24,0,1,299,292,1,6,244,239,0,5,26,25,0,1,29,28,1,0,9,7,0,2
N00004048,151,141,1,9,12,11,0,1,134,125,1,8,102,98,0,4,16,13,1,2,16,14,0,2,5,5,0,0
N00004049,177,167,1,9,27,23,1,3,144,138,0,6,109,104,0,5,9,9,0,0,26,25,0,1,6,6,0,0
N00004050,351,319,4,28,71,66,0,5,264,245,4,15,202,193,1,8,23,18,3,2,39,34,0,5,16,8,0,8
N00004051,306,292,1,13,24,24,0,0,274,262,0,12,228,217,0,11,20,19,0,1,26,26,0,0,8,6,1,1
N00004052,132,119,1,12,29,25,1,3,99,90,0,9,74,68,0,6,3,3,0,0,22,19,0,3,4,4,0,0
N00004053,121,106,2,13,25,19,1,5,88,80,0,8,62,61,0,1,14,10,0,4,12,9,0,3,8,7,1,0
N00004054,183,167,1,15,43,40,0,3,132,121,1,10,83,81,1,1,20,15,0,5,29,25,0,4,8,6,0,2
N00004055,104,71,21,12,35,18,12,5,61,47,7,7,36,30,4,2,13,10,1,2,12,7,2,3,8,6,2,0
N00004056,138,130,1,7,20,16,1,3,108,105,0,3,88,86,0,2,8,7,0,1,12,12,0,0,10,9,0,1
N00004057,134,122,1,11,20,17,0,3,109,101,1,7,77,73,0,4,11,8,1,2,21,20,0,1,5,4,0,1
N00004058,447,394,3,50,80,66,1,13,338,306,1,31,229,218,1,10,53,39,0,14,56,49,0,7,29,22,1,6
N00004059,544,496,6,42,103,95,3,5,411,375,3,33,261,251,2,8,57,37,1,19,93,87,0,6,30,26,0,4
N00004060,459,393,1,65,99,85,0,14,325,283,1,41,187,176,0,11,76,59,1,16,62,48,0,14,35,25,0,10
N00004061,195,178,0,17,17,16,0,1,168,153,0,15,124,121,0,3,32,23,0,9,12,9,0,3,10,9,0,1
N00004062,143,131,1,11,7,6,0,1,123,114,1,8,108,99,1,8,8,8,0,0,7,7,0,0,13,11,0,2
N00004063,306,268,4,34,47,42,2,3,249,220,2,27,173,165,0,8,38,21,2,15,38,34,0,4,10,6,0,4
N00004064,200,187,1,12,17,16,0,1,178,168,1,9,142,137,0,5,22,21,1,0,14,10,0,4,5,3,0,2
N00004065,124,33,75,16,68,11,47,10,49,21,23,5,18,11,6,1,23,7,12,4,8,3,5,0,7,1,5,1
N00004066,125,75,36,14,48,19,23,6,72,52,13,7,32,27,3,2,15,8,6,1,25,17,4,4,5,4,0,1
N00004067,116,47,57,12,41,8,31,2,72,37,25,10,17,14,3,0,31,11,14,6,24,12,8,4,3,2,1,0
N00004068,127,66,49,12,42,16,21,5,77,45,26,6,36,27,7,2,26,13,11,2,15,5,8,2,8,5,2,1
N00004069,109,44,47,18,35,8,21,6,68,34,24,10,21,16,4,1,28,8,15,5,19,10,5,4,6,2,2,2
N00004070,110,66,25,19,47,23,18,6,55,42,6,7,30,27,2,1,11,6,0,5,14,9,4,1,8,1,1,6
N00004071,135,46,79,10,59,13,42,4,71,31,35,5,22,16,4,2,38,9,27,2,11,6,4,1,5,2,2,1
