GeographyCode,LC4103NI0001,LC4103NI0002,LC4103NI0003,LC4103NI0004,LC4103NI0005,LC4103NI0006,LC4103NI0007,LC4103NI0008,LC4103NI0009,LC4103NI0010,LC4103NI0011,LC4103NI0012,LC4103NI0013,LC4103NI0014,LC4103NI0015,LC4103NI0016,LC4103NI0017,LC4103NI0018,LC4103NI0019,LC4103NI0020
N00002186,232,81,70,44,37,74,5,34,13,22,51,28,8,11,4,107,48,28,20,11
N00002187,286,99,64,79,44,133,16,36,43,38,15,10,0,3,2,138,73,28,33,4
N00002188,190,42,48,50,50,59,15,12,19,13,69,10,6,20,33,62,17,30,11,4
N00002189,235,49,67,56,63,126,21,43,26,36,58,13,10,18,17,51,15,14,12,10
N00002190,533,253,129,120,31,191,75,42,52,22,128,47,49,26,6,214,131,38,42,3
N00002191,213,69,33,64,47,79,13,21,23,22,84,21,9,33,21,50,35,3,8,4
N00002192,493,112,161,153,67,375,74,120,121,60,13,6,4,3,0,105,32,37,29,7
N00002193,241,42,82,68,49,109,4,37,39,29,69,11,17,28,13,63,27,28,1,7
N00002194,219,43,60,75,41,117,22,37,36,22,67,12,14,29,12,35,9,9,10,7
N00002195,312,86,66,115,45,209,38,49,88,34,48,22,10,11,5,55,26,7,16,6
N00002196,589,103,159,253,74,465,68,119,223,55,6,0,5,1,0,118,35,35,29,19
N00002197,657,174,218,213,52,495,104,166,178,47,18,4,0,10,4,144,66,52,25,1
N00002198,290,68,24,115,83,152,12,12,80,48,35,3,0,13,19,103,53,12,22,16
N00002199,317,69,62,136,50,199,25,32,103,39,33,5,11,13,4,85,39,19,20,7
N00002200,411,100,79,151,81,242,49,34,113,46,59,13,11,11,24,110,38,34,27,11
N00002201,244,28,34,117,65,136,6,20,82,28,52,6,3,22,21,56,16,11,13,16
N00002202,430,73,70,197,90,302,28,46,163,65,7,1,0,0,6,121,44,24,34,19
N00002203,1109,110,256,589,154,1002,67,230,560,145,4,3,1,0,0,103,40,25,29,9
N00002204,431,18,118,200,95,376,12,99,178,87,3,1,0,2,0,52,5,19,20,8
N00002205,805,118,349,297,41,715,88,314,277,36,1,0,0,0,1,89,30,35,20,4
N00002206,325,64,72,143,46,282,47,68,131,36,2,0,0,0,2,41,17,4,12,8
N00002207,299,30,67,149,53,253,10,55,143,45,9,0,0,6,3,37,20,12,0,5
N00002208,334,33,74,159,68,271,16,58,151,46,26,5,9,1,11,37,12,7,7,11
N00002209,361,28,128,170,35,327,14,124,158,31,2,2,0,0,0,32,12,4,12,4
N00002210,417,57,89,202,69,368,37,78,190,63,3,0,0,1,2,46,20,11,11,4
N00002211,247,52,56,85,54,153,26,33,54,40,63,14,16,21,12,31,12,7,10,2
N00002212,259,56,76,80,47,184,19,47,71,47,5,0,5,0,0,70,37,24,9,0
N00002213,790,250,154,286,100,479,86,78,226,89,62,36,17,8,1,249,128,59,52,10
N00002214,358,31,92,151,84,315,20,71,146,78,0,0,0,0,0,43,11,21,5,6
N00002215,271,41,52,102,76,179,21,26,65,67,30,0,6,16,8,62,20,20,21,1
N00002216,269,47,42,105,75,150,20,23,67,40,53,8,3,16,26,66,19,16,22,9
N00002217,235,29,28,103,75,139,9,9,84,37,34,0,4,7,23,62,20,15,12,15
N00002218,235,40,61,66,68,169,7,55,56,51,19,7,6,3,3,47,26,0,7,14
N00002219,224,54,14,92,64,135,15,10,66,44,38,12,1,11,14,51,27,3,15,6
N00002220,440,139,106,148,47,303,48,82,129,44,8,0,5,3,0,129,91,19,16,3
N00002221,448,96,77,127,148,263,18,42,85,118,91,29,13,27,22,94,49,22,15,8
N00002222,282,83,50,95,54,94,16,11,50,17,83,13,13,31,26,105,54,26,14,11
N00002223,138,28,44,42,24,61,4,23,21,13,47,12,10,17,8,30,12,11,4,3
N00002224,198,56,64,52,26,73,12,22,25,14,24,2,10,7,5,101,42,32,20,7
N00002225,331,71,37,115,108,161,19,19,61,62,122,42,11,36,33,48,10,7,18,13
N00002226,225,65,43,61,56,66,9,11,25,21,125,40,29,36,20,34,16,3,0,15
N00002227,249,50,45,66,88,139,15,17,38,69,66,9,18,24,15,44,26,10,4,4
N00002228,260,63,79,47,71,162,29,47,32,54,55,12,27,5,11,43,22,5,10,6
N00002229,1012,213,236,473,90,619,81,132,352,54,107,21,29,27,30,286,111,75,94,6
N00002230,289,64,92,90,43,89,16,35,25,13,158,33,43,58,24,42,15,14,7,6
N00002231,348,116,84,107,41,68,6,18,25,19,232,99,49,66,18,48,11,17,16,4
N00002232,779,221,218,252,88,330,54,85,133,58,110,29,37,35,9,339,138,96,84,21
N00002233,312,88,67,125,32,105,17,24,53,11,106,38,19,36,13,101,33,24,36,8
N00002234,246,52,56,115,23,93,13,23,50,7,90,17,24,34,15,63,22,9,31,1
N00002235,314,60,78,131,45,114,20,16,60,18,134,26,35,53,20,66,14,27,18,7
N00002236,592,114,124,188,166,258,25,74,105,54,180,28,23,41,88,154,61,27,42,24
N00002237,340,86,122,109,23,237,40,91,84,22,20,4,6,10,0,83,42,25,15,1
N00002238,274,93,82,79,20,130,22,53,48,7,73,29,18,14,12,71,42,11,17,1
N00002239,242,37,22,143,40,145,13,7,94,31,33,5,1,20,7,64,19,14,29,2
N00002240,329,68,105,111,45,173,19,56,68,30,117,38,35,34,10,39,11,14,9,5
N00002241,241,82,47,85,27,75,20,18,29,8,86,26,13,31,16,80,36,16,25,3
N00002242,276,34,34,135,73,199,9,22,116,52,18,5,0,5,8,59,20,12,14,13
N00002243,242,33,67,90,52,109,3,39,57,10,62,8,8,17,29,71,22,20,16,13
N00002244,299,34,65,119,81,224,15,49,88,72,10,0,1,4,5,65,19,15,27,4
N00002245,178,7,15,63,93,27,0,9,11,7,113,3,5,32,73,38,4,1,20,13
N00002246,467,54,100,233,80,427,41,99,216,71,21,5,1,11,4,19,8,0,6,5
N00002247,471,39,149,239,44,382,14,121,209,38,0,0,0,0,0,89,25,28,30,6
N00002248,778,96,309,309,64,662,52,262,288,60,11,2,0,9,0,105,42,47,12,4
N00002249,613,82,188,299,44,554,60,162,290,42,13,4,5,4,0,46,18,21,5,2
N00002250,351,48,88,176,39,301,23,76,163,39,2,0,0,2,0,48,25,12,11,0
N00002251,394,55,110,181,48,341,33,94,172,42,0,0,0,0,0,53,22,16,9,6
N00002252,895,76,297,391,131,833,67,274,372,120,0,0,0,0,0,62,9,23,19,11
N00002253,418,18,132,215,53,389,8,125,205,51,0,0,0,0,0,29,10,7,10,2
N00002254,545,120,156,221,48,381,38,106,195,42,0,0,0,0,0,164,82,50,26,6
N00002255,543,95,171,218,59,479,61,167,202,49,4,0,0,1,3,60,34,4,15,7
N00002256,499,63,119,222,95,445,49,106,210,80,14,3,8,0,3,40,11,5,12,12
N00002257,342,52,116,106,68,265,38,101,82,44,55,8,8,20,19,22,6,7,4,5
N00002258,344,33,83,177,51,298,25,68,159,46,26,2,13,9,2,20,6,2,9,3
N00002259,353,116,90,97,50,204,56,55,65,28,91,30,20,23,18,58,30,15,9,4
N00002260,797,204,300,227,66,681,150,274,200,57,20,9,2,6,3,96,45,24,21,6
N00002261,700,111,240,287,62,603,79,210,255,59,6,0,0,6,0,91,32,30,26,3
N00002262,444,47,91,242,64,397,35,87,221,54,17,3,0,10,4,30,9,4,11,6
N00002263,487,58,162,201,66,457,52,153,191,61,3,3,0,0,0,27,3,9,10,5
N00002264,732,217,230,210,75,510,127,190,161,32,68,8,7,14,39,154,82,33,35,4
N00002265,618,220,198,168,32,373,118,126,104,25,30,4,8,18,0,215,98,64,46,7
N00002266,290,68,69,106,47,119,24,24,56,15,150,39,37,49,25,21,5,8,1,7
N00002267,486,180,133,143,30,204,73,66,56,9,191,62,46,66,17,91,45,21,21,4
N00002268,803,251,319,188,45,519,147,226,121,25,36,10,15,9,2,248,94,78,58,18
N00002269,326,77,100,91,58,149,17,57,45,30,128,33,29,39,27,49,27,14,7,1
N00002270,352,95,106,125,26,146,30,33,64,19,175,42,71,55,7,31,23,2,6,0
N00002271,333,105,60,132,36,111,18,18,45,30,179,65,34,74,6,43,22,8,13,0
N00002272,272,53,76,119,24,91,11,38,36,6,152,30,37,74,11,29,12,1,9,7
N00002273,597,127,237,201,32,385,60,144,155,26,5,0,5,0,0,207,67,88,46,6
N00002274,251,57,87,81,26,52,8,24,16,4,116,35,26,38,17,83,14,37,27,5
N00002275,254,56,51,104,43,116,24,18,45,29,102,14,26,52,10,36,18,7,7,4
N00002276,299,59,52,125,63,227,23,39,111,54,2,0,0,0,2,70,36,13,14,7
N00002277,515,148,188,119,60,257,60,98,58,41,53,0,33,9,11,205,88,57,52,8
N00002278,336,49,119,116,52,167,3,47,79,38,87,14,40,21,12,82,32,32,16,2
N00002279,205,33,74,51,47,110,13,43,30,24,74,16,20,17,21,21,4,11,4,2
N00002280,288,44,89,107,48,160,11,39,74,36,65,15,30,11,9,63,18,20,22,3
N00002281,420,83,111,177,49,198,38,55,83,22,144,26,32,66,20,78,19,24,28,7
N00002282,276,31,54,133,58,89,8,19,55,7,137,10,26,64,37,50,13,9,14,14
N00002283,277,36,47,150,44,164,18,18,103,25,77,4,20,39,14,36,14,9,8,5
N00002284,297,59,34,140,64,161,29,22,77,33,80,10,0,48,22,56,20,12,15,9
N00002285,420,51,120,198,51,389,43,120,178,48,0,0,0,0,0,31,8,0,20,3
N00002286,359,43,65,192,59,323,29,55,182,57,4,0,0,4,0,32,14,10,6,2
N00002287,308,33,46,132,97,259,19,38,115,87,15,0,3,11,1,34,14,5,6,9
N00002288,294,47,70,114,63,199,23,45,75,56,47,3,12,27,5,48,21,13,12,2
N00002289,242,47,49,87,59,142,15,28,52,47,60,11,19,25,5,40,21,2,10,7
N00002290,456,31,50,204,171,289,5,30,176,78,80,0,1,7,72,87,26,19,21,21
N00002291,442,117,88,155,82,212,37,45,84,46,74,21,17,22,14,156,59,26,49,22
N00002292,306,32,98,113,63,268,22,80,105,61,12,4,5,3,0,26,6,13,5,2
N00002293,231,35,52,86,58,112,8,20,45,39,84,10,23,38,13,35,17,9,3,6
N00002294,292,30,46,146,70,254,13,35,138,68,0,0,0,0,0,38,17,11,8,2
N00002295,334,72,64,150,48,261,44,31,141,45,12,5,4,3,0,61,23,29,6,3
N00002296,348,74,102,122,50,209,29,60,88,32,41,7,15,17,2,98,38,27,17,16
N00002297,335,4,63,196,72,324,4,59,191,70,0,0,0,0,0,11,0,4,5,2
N00002298,277,34,51,100,92,189,10,33,81,65,34,0,6,10,18,54,24,12,9,9
N00002299,372,48,121,120,83,311,40,98,102,71,18,1,3,7,7,43,7,20,11,5
N00002300,811,244,206,262,99,688,198,173,229,88,5,2,3,0,0,118,44,30,33,11
N00002301,671,128,174,247,122,514,77,116,210,111,10,0,5,5,0,147,51,53,32,11
N00002302,658,84,154,327,93,579,60,129,299,91,3,0,0,2,1,76,24,25,26,1
N00002303,447,101,179,133,34,324,44,150,100,30,2,0,0,0,2,121,57,29,33,2
N00002304,218,81,45,66,26,79,24,18,26,11,120,54,24,34,8,19,3,3,6,7
N00002305,790,284,220,242,44,661,220,196,205,40,4,0,2,2,0,125,64,22,35,4
N00002306,1423,484,459,408,72,872,248,304,267,53,133,25,52,41,15,418,211,103,100,4
N00002307,378,21,87,216,54,335,13,71,206,45,8,1,0,1,6,35,7,16,9,3
N00002308,329,44,64,165,56,296,33,46,165,52,1,0,1,0,0,32,11,17,0,4
N00002309,224,54,62,78,30,117,23,36,42,16,51,12,15,12,12,56,19,11,24,2
N00002310,218,43,59,56,60,109,12,39,28,30,69,18,11,19,21,40,13,9,9,9
N00002311,285,68,61,93,63,182,15,42,77,48,22,4,2,10,6,81,49,17,6,9
N00002312,309,55,82,107,65,162,16,48,57,41,77,19,20,20,18,70,20,14,30,6
N00002313,302,15,53,152,82,236,7,31,125,73,3,0,0,2,1,63,8,22,25,8
N00002314,274,41,58,86,89,228,29,42,78,79,0,0,0,0,0,46,12,16,8,10
N00002315,344,62,73,113,96,264,36,62,99,67,25,0,0,1,24,55,26,11,13,5
N00002316,244,41,33,92,78,177,9,22,76,70,24,9,9,6,0,43,23,2,10,8
N00002317,304,47,57,120,80,278,34,51,115,78,0,0,0,0,0,26,13,6,5,2
N00002318,363,60,63,123,117,287,29,41,111,106,2,0,0,0,2,74,31,22,12,9
N00002319,698,127,208,233,130,600,100,178,206,116,1,0,0,1,0,97,27,30,26,14
N00002320,299,55,58,119,67,190,23,23,87,57,10,4,4,1,1,99,28,31,31,9
N00002321,290,49,64,99,78,251,30,52,99,70,0,0,0,0,0,39,19,12,0,8
N00002322,302,39,49,137,77,271,25,43,133,70,0,0,0,0,0,31,14,6,4,7
N00002323,331,35,88,131,77,291,22,68,128,73,6,6,0,0,0,34,7,20,3,4
N00002324,291,45,83,118,45,243,36,67,100,40,0,0,0,0,0,48,9,16,18,5
N00002325,453,78,85,206,84,402,59,76,196,71,17,5,0,3,9,34,14,9,7,4
N00002326,307,61,40,132,74,236,48,34,107,47,33,4,2,6,21,38,9,4,19,6
N00002327,1297,182,500,428,187,1162,152,450,392,168,10,2,0,8,0,125,28,50,28,19
N00002328,363,45,108,174,36,340,28,105,171,36,2,2,0,0,0,21,15,3,3,0
N00002329,316,43,88,105,80,227,20,84,78,45,37,5,0,6,26,52,18,4,21,9
N00002330,619,99,219,232,69,549,70,203,209,67,5,2,3,0,0,65,27,13,23,2
N00002331,606,81,184,277,64,479,14,146,260,59,8,0,4,3,1,119,67,34,14,4
N00002332,360,93,97,111,59,283,65,85,93,40,24,4,2,10,8,53,24,10,8,11
N00002333,395,36,124,177,58,351,25,112,165,49,4,0,4,0,0,40,11,8,12,9
N00002334,345,42,99,149,55,269,24,76,127,42,40,2,12,15,11,36,16,11,7,2
N00002335,540,72,128,252,88,491,65,126,225,75,10,0,0,2,8,39,7,2,25,5
N00002336,322,51,95,102,74,264,24,73,96,71,11,0,7,2,2,47,27,15,4,1
N00002337,355,64,114,123,54,210,26,79,77,28,97,24,17,36,20,48,14,18,10,6
N00002338,263,57,57,79,70,167,17,37,63,50,54,21,5,10,18,42,19,15,6,2
N00002339,296,49,63,143,41,249,39,49,134,27,15,1,2,5,7,32,9,12,4,7
N00002340,295,63,50,112,70,211,31,38,83,59,45,14,6,20,5,39,18,6,9,6
N00002341,236,63,70,55,48,129,18,42,33,36,40,7,12,11,10,67,38,16,11,2
N00002342,284,61,60,114,49,171,19,38,92,22,59,8,13,15,23,54,34,9,7,4
N00002343,350,79,159,108,4,263,33,136,90,4,18,9,4,5,0,69,37,19,13,0
N00002344,378,162,55,105,56,142,47,22,41,32,85,34,11,31,9,151,81,22,33,15
N00002345,300,90,71,51,88,100,17,44,14,25,69,6,4,13,46,131,67,23,24,17
N00002346,235,46,71,83,35,136,15,36,57,28,8,0,0,5,3,91,31,35,21,4
N00002347,678,135,183,237,123,477,37,138,191,111,15,0,5,10,0,186,98,40,36,12
N00002348,338,92,81,75,90,183,44,59,42,38,89,6,12,27,44,66,42,10,6,8
N00002349,250,37,79,76,58,173,22,40,61,50,26,2,18,3,3,51,13,21,12,5
N00002350,180,10,29,67,74,142,8,16,66,52,18,2,4,0,12,20,0,9,1,10
N00002351,1332,317,553,386,76,1088,224,457,340,67,20,0,11,9,0,224,93,85,37,9
N00002352,292,52,27,95,118,160,12,14,81,53,67,13,0,4,50,65,27,13,10,15
N00002353,1824,642,504,513,165,1228,315,355,413,145,109,62,26,15,6,487,265,123,85,14
N00002354,378,95,80,132,71,286,49,55,115,67,21,5,10,6,0,71,41,15,11,4
N00002355,278,56,61,132,29,191,22,38,110,21,34,13,2,15,4,53,21,21,7,4
N00002356,409,96,86,204,23,323,71,71,160,21,8,0,0,8,0,78,25,15,36,2
N00002357,348,69,106,120,53,200,30,62,79,29,70,15,13,27,15,78,24,31,14,9
N00002358,236,47,68,75,46,122,23,31,35,33,35,8,6,15,6,79,16,31,25,7
N00002359,255,57,43,89,66,158,22,24,61,51,43,7,4,23,9,54,28,15,5,6
N00002360,234,38,43,78,75,179,10,33,72,64,25,9,9,2,5,30,19,1,4,6
N00002361,295,96,48,96,55,124,30,18,54,22,120,39,14,36,31,51,27,16,6,2
N00002362,242,67,41,94,40,82,9,19,40,14,130,44,21,43,22,30,14,1,11,4
N00002363,231,58,45,75,53,96,4,28,44,20,84,22,17,25,20,51,32,0,6,13
N00002364,212,53,44,69,46,72,20,7,22,23,111,20,34,40,17,29,13,3,7,6
N00002365,287,80,70,95,42,135,14,37,60,24,88,30,18,24,16,64,36,15,11,2
N00002366,272,58,50,116,48,146,14,33,64,35,58,18,1,33,6,68,26,16,19,7
N00002367,384,74,81,132,97,281,29,46,124,82,0,0,0,0,0,103,45,35,8,15
N00002368,437,43,142,211,41,412,39,137,201,35,3,0,0,2,1,22,4,5,8,5
N00002369,740,270,152,244,74,494,159,94,181,60,7,2,3,0,2,239,109,55,63,12
N00002370,387,37,88,205,57,335,19,74,191,51,6,0,6,0,0,46,18,8,14,6
N00002371,463,53,111,226,73,403,41,90,213,59,9,6,3,0,0,51,6,18,13,14
N00002372,613,149,175,202,87,489,101,119,193,76,20,3,12,5,0,104,45,44,4,11
N00002373,411,63,91,175,82,325,23,79,151,72,17,0,5,9,3,69,40,7,15,7
N00002374,300,44,49,127,80,201,13,41,97,50,51,20,5,13,13,48,11,3,17,17
N00002375,392,59,81,184,68,341,44,66,166,65,0,0,0,0,0,51,15,15,18,3
N00002376,436,19,87,259,71,400,15,60,258,67,2,0,0,0,2,34,4,27,1,2
N00002377,433,123,122,136,52,332,90,93,113,36,47,11,11,18,7,54,22,18,5,9
N00002378,749,297,214,157,81,582,230,169,129,54,53,12,11,10,20,114,55,34,18,7
N00002379,667,141,189,251,86,533,99,122,232,80,12,1,6,3,2,122,41,61,16,4
N00002380,298,27,53,107,111,251,21,44,91,95,18,0,3,5,10,29,6,6,11,6
N00002381,386,45,95,170,76,342,32,79,158,73,0,0,0,0,0,44,13,16,12,3
N00002382,458,86,117,211,44,389,54,103,192,40,1,1,0,0,0,68,31,14,19,4
N00002383,454,11,151,222,70,437,11,145,215,66,2,0,1,1,0,15,0,5,6,4
N00002384,377,46,110,174,47,346,38,99,170,39,2,0,0,2,0,29,8,11,2,8
N00002385,278,48,64,136,30,248,36,57,129,26,2,0,0,0,2,28,12,7,7,2
N00002386,265,46,86,99,34,184,25,56,76,27,9,1,3,5,0,72,20,27,18,7
N00002387,449,109,93,170,77,213,33,44,89,47,100,19,27,38,16,136,57,22,43,14
N00002388,199,65,44,82,8,117,28,30,53,6,17,9,4,3,1,65,28,10,26,1
N00002389,311,64,78,110,59,205,22,43,86,54,2,0,0,0,2,104,42,35,24,3
N00002390,293,108,77,83,25,137,30,25,60,22,24,5,8,9,2,132,73,44,14,1
N00002391,402,4,77,228,93,359,3,55,212,89,0,0,0,0,0,43,1,22,16,4
N00002392,349,17,50,225,57,305,9,39,206,51,8,4,0,4,0,36,4,11,15,6
N00002393,653,67,223,317,46,615,56,211,304,44,1,0,1,0,0,37,11,11,13,2
N00002394,363,91,96,139,37,233,27,57,121,28,14,13,0,0,1,116,51,39,18,8
N00002395,412,54,163,180,15,356,42,129,172,13,0,0,0,0,0,56,12,34,8,2
N00002396,288,56,66,111,55,129,10,22,60,37,106,32,23,34,17,53,14,21,17,1
N00002397,333,102,56,124,51,101,19,15,57,10,183,56,32,55,40,49,27,9,12,1
N00002398,366,97,83,140,46,153,18,24,76,35,172,68,45,50,9,41,11,14,14,2
N00002399,266,59,91,93,23,94,10,30,47,7,145,40,46,44,15,27,9,15,2,1
N00002400,174,17,32,71,54,141,13,26,58,44,13,0,3,3,7,20,4,3,10,3
N00002401,1501,424,527,481,69,1002,191,355,415,41,28,10,3,7,8,471,223,169,59,20
N00002402,233,17,39,105,72,215,9,37,103,66,0,0,0,0,0,18,8,2,2,6
N00002403,400,56,90,160,94,325,28,67,142,88,0,0,0,0,0,75,28,23,18,6
N00002404,882,160,277,359,86,663,71,248,286,58,108,30,7,51,20,111,59,22,22,8
N00002405,332,62,72,151,47,251,16,60,135,40,27,10,0,11,6,54,36,12,5,1
N00002406,304,6,48,168,82,274,6,37,155,76,9,0,3,0,6,21,0,8,13,0
N00002407,263,19,38,118,88,223,8,35,103,77,20,0,0,12,8,20,11,3,3,3
N00002408,336,6,69,173,88,316,3,65,160,88,0,0,0,0,0,20,3,4,13,0
N00002409,319,65,54,108,92,226,27,45,86,68,48,11,8,12,17,45,27,1,10,7
N00002410,285,25,60,114,86,212,13,40,81,78,29,4,9,13,3,44,8,11,20,5
N00002411,339,7,37,255,40,332,7,37,252,36,0,0,0,0,0,7,0,0,3,4
N00002412,388,6,92,258,32,361,4,75,250,32,5,0,0,5,0,22,2,17,3,0
N00002413,403,30,82,257,34,357,19,62,244,32,5,0,0,5,0,41,11,20,8,2
N00002414,279,12,30,190,47,254,7,24,182,41,1,0,0,1,0,24,5,6,7,6
N00002415,276,43,35,125,73,241,29,30,117,65,3,3,0,0,0,32,11,5,8,8
N00002416,515,59,209,183,64,384,24,168,141,51,91,20,29,33,9,40,15,12,9,4
N00002417,355,30,91,166,68,295,9,67,157,62,15,0,7,5,3,45,21,17,4,3
N00002418,570,69,178,242,81,497,40,152,227,78,27,13,8,5,1,46,16,18,10,2
N00002419,652,174,205,204,69,513,112,153,186,62,16,1,10,3,2,123,61,42,15,5
N00002420,507,70,161,184,92,444,45,147,163,89,6,0,0,4,2,57,25,14,17,1
N00002421,427,23,113,202,89,370,16,102,169,83,24,0,0,21,3,33,7,11,12,3
N00002422,482,48,103,244,87,409,39,90,206,74,21,0,0,17,4,52,9,13,21,9
N00002423,209,9,24,90,86,104,0,13,59,32,84,6,9,22,47,21,3,2,9,7
N00002424,328,45,65,138,80,246,20,32,120,74,27,5,6,15,1,55,20,27,3,5
N00002425,296,46,59,130,61,229,13,45,111,60,12,1,2,8,1,55,32,12,11,0
N00002426,338,31,30,209,68,281,17,27,175,62,17,0,0,16,1,40,14,3,18,5
N00002427,351,52,69,164,66,204,18,39,103,44,87,12,18,42,15,60,22,12,19,7
N00002428,325,48,69,146,62,204,17,45,98,44,76,13,17,31,15,45,18,7,17,3
N00002429,304,45,35,128,96,169,27,22,69,51,108,12,8,51,37,27,6,5,8,8
N00002430,318,60,67,159,32,106,4,28,62,12,192,55,32,91,14,20,1,7,6,6
N00002431,999,161,259,421,158,294,21,56,162,55,585,99,180,218,88,120,41,23,41,15
N00002432,238,43,55,95,45,95,9,24,41,21,104,25,14,47,18,39,9,17,7,6
N00002433,377,72,111,134,60,271,40,73,110,48,72,25,19,17,11,34,7,19,7,1
N00002434,266,89,73,82,22,52,1,22,19,10,187,73,44,60,10,27,15,7,3,2
N00002435,275,40,33,114,88,130,15,18,65,32,105,4,10,40,51,40,21,5,9,5
N00002436,417,101,131,117,68,240,46,70,80,44,114,33,35,25,21,63,22,26,12,3
N00002437,291,11,107,137,36,235,0,94,116,25,16,0,4,5,7,40,11,9,16,4
N00002438,354,61,64,156,73,241,36,40,107,58,83,15,14,43,11,30,10,10,6,4
N00002439,314,58,62,95,99,192,26,36,51,79,86,13,17,38,18,36,19,9,6,2
N00002440,306,59,50,148,49,156,15,25,92,24,81,9,13,40,19,69,35,12,16,6
N00002441,236,33,60,92,51,122,2,32,52,36,83,22,17,33,11,31,9,11,7,4
N00002442,298,78,72,114,34,134,20,29,61,24,131,39,39,49,4,33,19,4,4,6
N00002443,336,116,65,99,56,180,56,26,57,41,102,35,23,32,12,54,25,16,10,3
N00002444,812,142,186,328,156,447,39,97,223,88,238,51,57,79,51,127,52,32,26,17
N00002445,307,28,40,125,114,247,8,25,108,106,4,0,0,1,3,56,20,15,16,5
N00002446,254,76,48,83,47,83,12,10,36,25,137,48,33,37,19,34,16,5,10,3
N00002447,326,93,61,112,60,105,7,27,46,25,172,62,25,51,34,49,24,9,15,1
N00002448,303,69,59,130,45,125,23,24,61,17,136,29,30,55,22,42,17,5,14,6
N00002449,289,62,62,117,48,162,8,28,90,36,95,42,27,18,8,32,12,7,9,4
N00002450,287,36,58,119,74,188,11,46,87,44,68,8,9,28,23,31,17,3,4,7
N00002451,620,160,164,189,107,201,19,71,71,40,312,94,76,87,55,107,47,17,31,12
N00002452,307,32,56,156,63,190,14,33,100,43,73,12,10,34,17,44,6,13,22,3
N00002453,364,43,79,161,81,244,16,55,116,57,59,2,9,28,20,61,25,15,17,4
N00002454,349,22,41,132,154,192,15,24,91,62,133,1,5,38,89,24,6,12,3,3
N00002455,383,21,75,241,46,339,5,64,225,45,0,0,0,0,0,44,16,11,16,1
N00002456,381,22,82,194,83,339,13,63,189,74,2,0,2,0,0,40,9,17,5,9
N00002457,538,115,125,216,82,447,82,100,192,73,2,2,0,0,0,89,31,25,24,9
N00002458,299,50,61,120,68,188,22,31,85,50,56,15,11,20,10,55,13,19,15,8
N00002459,830,121,295,260,154,619,59,246,200,114,107,13,30,34,30,104,49,19,26,10
N00002460,459,72,195,161,31,373,39,165,149,20,18,5,9,0,4,68,28,21,12,7
N00002461,596,89,236,198,73,548,79,213,191,65,11,4,0,4,3,37,6,23,3,5
N00002462,536,71,148,234,83,483,49,126,230,78,6,0,5,0,1,47,22,17,4,4
N00002463,431,16,126,229,60,380,15,109,205,51,8,0,1,7,0,43,1,16,17,9
N00002464,411,36,107,184,84,353,26,86,166,75,19,2,9,4,4,39,8,12,14,5
N00002465,850,226,309,276,39,145,30,50,57,8,642,174,247,204,17,63,22,12,15,14
N00002466,302,47,67,156,32,102,14,16,62,10,174,26,46,87,15,26,7,5,7,7
N00002467,304,62,84,110,48,110,12,51,32,15,159,39,25,69,26,35,11,8,9,7
N00002468,280,49,71,141,19,190,32,43,98,17,41,1,14,24,2,49,16,14,19,0
N00002469,620,121,162,286,51,273,34,57,153,29,253,47,74,114,18,94,40,31,19,4
N00002470,394,42,128,144,80,252,8,75,110,59,120,25,44,33,18,22,9,9,1,3
N00002471,322,45,82,139,56,184,17,51,85,31,108,25,20,45,18,30,3,11,9,7
N00002472,478,118,141,157,62,180,21,50,75,34,272,92,78,76,26,26,5,13,6,2
N00002473,331,48,79,181,23,112,6,35,63,8,200,35,38,115,12,19,7,6,3,3
N00002474,373,94,67,161,51,162,14,29,81,38,178,64,36,71,7,33,16,2,9,6
N00002475,386,67,100,139,80,150,10,45,48,47,191,44,47,81,19,45,13,8,10,14
N00002476,387,50,129,119,89,232,23,76,66,67,115,13,39,43,20,40,14,14,10,2
N00002477,312,52,77,136,47,190,23,55,89,23,85,15,20,36,14,37,14,2,11,10
N00002478,570,181,186,184,19,159,21,54,74,10,361,149,105,98,9,50,11,27,12,0
N00002479,481,44,77,316,44,422,20,64,299,39,15,6,0,4,5,44,18,13,13,0
N00002480,659,33,197,332,97,546,17,169,291,69,45,5,5,25,10,68,11,23,16,18
N00002481,330,115,84,112,19,123,22,33,66,2,157,70,43,34,10,50,23,8,12,7
N00002482,314,88,83,132,11,119,21,37,57,4,157,44,42,66,5,38,23,4,9,2
N00002483,332,91,76,134,31,84,7,15,45,17,206,70,51,71,14,42,14,10,18,0
N00002484,322,104,74,127,17,97,30,18,42,7,179,58,38,73,10,46,16,18,12,0
N00002485,285,47,74,130,34,96,9,23,52,12,119,21,25,54,19,70,17,26,24,3
N00002486,446,119,112,182,33,165,17,40,95,13,223,94,51,66,12,58,8,21,21,8
N00002487,462,62,155,221,24,371,32,114,212,13,29,11,2,7,9,62,19,39,2,2
N00002488,1345,362,460,502,21,700,72,267,344,17,407,141,143,119,4,238,149,50,39,0
N00002489,818,63,202,462,91,740,35,181,443,81,9,0,8,0,1,69,28,13,19,9
N00002490,387,49,99,190,49,293,20,58,169,46,30,11,13,4,2,64,18,28,17,1
N00002491,339,80,90,132,37,121,12,43,48,18,177,49,40,72,16,41,19,7,12,3
