GeographyCode,LC2118NI0001,LC2118NI0002,LC2118NI0003,LC2118NI0004,LC2118NI0005,LC2118NI0006,LC2118NI0007,LC2118NI0008,LC2118NI0009,LC2118NI0010,LC2118NI0011,LC2118NI0012,LC2118NI0013,LC2118NI0014,LC2118NI0015,LC2118NI0016,LC2118NI0017,LC2118NI0018,LC2118NI0019,LC2118NI0020,LC2118NI0021,LC2118NI0022,LC2118NI0023,LC2118NI0024,LC2118NI0025,LC2118NI0026,LC2118NI0027,LC2118NI0028
N00003512,120,29,80,11,35,6,27,2,72,18,47,7,40,13,26,1,13,2,9,2,19,3,12,4,13,5,6,2
N00003513,218,57,150,11,84,20,61,3,119,31,80,8,49,11,37,1,46,15,27,4,24,5,16,3,15,6,9,0
N00003514,241,218,17,6,57,50,4,3,155,140,12,3,54,49,4,1,81,74,6,1,20,17,2,1,29,28,1,0
N00003515,92,87,5,0,15,13,2,0,61,58,3,0,24,22,2,0,23,22,1,0,14,14,0,0,16,16,0,0
N00003516,126,103,20,3,33,26,6,1,79,64,13,2,21,17,4,0,52,43,8,1,6,4,1,1,14,13,1,0
N00003517,246,226,17,3,68,61,7,0,148,136,9,3,47,44,2,1,70,66,3,1,31,26,4,1,30,29,1,0
N00003518,116,106,8,2,36,31,4,1,63,58,4,1,19,17,1,1,34,31,3,0,10,10,0,0,17,17,0,0
N00003519,87,79,6,2,29,26,3,0,46,41,3,2,11,10,0,1,30,26,3,1,5,5,0,0,12,12,0,0
N00003520,123,115,5,3,39,37,2,0,73,68,3,2,21,20,0,1,39,36,3,0,13,12,0,1,11,10,0,1
N00003521,120,24,94,2,35,8,26,1,79,16,62,1,48,15,33,0,8,0,8,0,23,1,21,1,6,0,6,0
N00003522,146,26,111,9,39,4,33,2,101,20,74,7,59,11,45,3,16,4,9,3,26,5,20,1,6,2,4,0
N00003523,146,26,115,5,21,3,18,0,120,22,93,5,70,13,55,2,15,5,9,1,35,4,29,2,5,1,4,0
N00003524,449,75,334,40,85,12,69,4,352,61,256,35,254,45,182,27,24,6,14,4,74,10,60,4,12,2,9,1
N00003525,134,34,99,1,33,8,24,1,95,25,70,0,61,19,42,0,12,3,9,0,22,3,19,0,6,1,5,0
N00003526,130,33,88,9,40,11,27,2,83,19,57,7,54,15,34,5,5,1,4,0,24,3,19,2,7,3,4,0
N00003527,159,126,32,1,29,20,9,0,119,96,22,1,93,76,16,1,13,8,5,0,13,12,1,0,11,10,1,0
N00003528,280,133,139,8,64,21,38,5,193,103,87,3,141,76,64,1,23,12,11,0,29,15,12,2,23,9,14,0
N00003529,136,113,21,2,27,23,3,1,90,76,13,1,74,63,10,1,10,8,2,0,6,5,1,0,19,14,5,0
N00003530,138,132,6,0,18,17,1,0,106,101,5,0,75,72,3,0,14,13,1,0,17,16,1,0,14,14,0,0
N00003531,125,118,7,0,19,16,3,0,97,93,4,0,68,65,3,0,17,17,0,0,12,11,1,0,9,9,0,0
N00003532,143,113,29,1,24,17,7,0,110,88,21,1,90,73,17,0,9,6,2,1,11,9,2,0,9,8,1,0
N00003533,196,154,40,2,32,23,8,1,147,116,30,1,106,81,24,1,29,28,1,0,12,7,5,0,17,15,2,0
N00003534,109,82,26,1,27,17,9,1,71,57,14,0,42,34,8,0,16,15,1,0,13,8,5,0,11,8,3,0
N00003535,141,98,41,2,23,14,9,0,107,76,29,2,76,59,16,1,11,6,5,0,20,11,8,1,11,8,3,0
N00003536,149,138,11,0,18,16,2,0,108,100,8,0,82,75,7,0,19,19,0,0,7,6,1,0,23,22,1,0
N00003537,119,105,11,3,29,25,3,1,81,72,8,1,49,42,6,1,24,23,1,0,8,7,1,0,9,8,0,1
N00003538,156,56,95,5,26,8,17,1,119,40,76,3,77,28,47,2,17,7,10,0,25,5,19,1,11,8,2,1
N00003539,113,70,41,2,13,6,7,0,92,60,30,2,64,44,19,1,11,6,5,0,17,10,6,1,8,4,4,0
N00003540,109,53,51,5,37,20,16,1,64,28,32,4,40,21,18,1,14,5,7,2,10,2,7,1,8,5,3,0
N00003541,115,46,65,4,28,9,17,2,79,32,45,2,39,17,21,1,20,8,11,1,20,7,13,0,8,5,3,0
N00003542,108,48,59,1,28,10,18,0,72,32,39,1,25,10,14,1,31,14,17,0,16,8,8,0,8,6,2,0
N00003543,192,123,65,4,42,21,21,0,131,87,41,3,87,60,25,2,25,17,8,0,19,10,8,1,19,15,3,1
N00003544,121,53,66,2,30,8,22,0,87,42,43,2,62,29,32,1,11,7,4,0,14,6,7,1,4,3,1,0
N00003545,138,90,46,2,21,12,9,0,105,70,33,2,87,61,24,2,12,5,7,0,6,4,2,0,12,8,4,0
N00003546,123,40,81,2,40,13,27,0,79,25,52,2,56,16,38,2,8,5,3,0,15,4,11,0,4,2,2,0
N00003547,230,217,7,6,46,44,2,0,176,166,5,5,115,110,3,2,30,30,0,0,31,26,2,3,8,7,0,1
N00003548,631,574,47,10,184,165,16,3,409,380,23,6,285,266,16,3,71,65,5,1,53,49,2,2,38,29,8,1
N00003549,157,141,16,0,26,26,0,0,120,107,13,0,93,82,11,0,20,19,1,0,7,6,1,0,11,8,3,0
N00003550,145,79,62,4,15,6,9,0,118,66,49,3,83,51,30,2,17,8,9,0,18,7,10,1,12,7,4,1
N00003551,169,88,71,10,32,17,14,1,122,61,53,8,73,40,29,4,18,9,7,2,31,12,17,2,15,10,4,1
N00003552,178,126,44,8,63,44,16,3,101,71,25,5,63,46,14,3,19,11,7,1,19,14,4,1,14,11,3,0
N00003553,119,96,20,3,16,14,0,2,94,74,19,1,65,52,13,0,18,12,5,1,11,10,1,0,9,8,1,0
N00003554,91,55,35,1,22,13,9,0,65,40,24,1,23,12,11,0,30,23,7,0,12,5,6,1,4,2,2,0
N00003555,157,120,34,3,72,52,17,3,71,55,16,0,40,33,7,0,18,14,4,0,13,8,5,0,14,13,1,0
N00003556,270,175,92,3,82,47,35,0,168,111,56,1,80,58,22,0,49,30,19,0,39,23,15,1,20,17,1,2
N00003557,122,10,107,5,58,5,52,1,55,4,49,2,26,3,21,2,22,0,22,0,7,1,6,0,9,1,6,2
N00003558,154,41,113,0,26,6,20,0,118,31,87,0,90,26,64,0,15,3,12,0,13,2,11,0,10,4,6,0
N00003559,184,175,8,1,40,38,2,0,136,129,6,1,94,90,4,0,29,26,2,1,13,13,0,0,8,8,0,0
N00003560,157,140,15,2,26,22,4,0,116,107,8,1,92,86,6,0,12,10,1,1,12,11,1,0,15,11,3,1
N00003561,134,118,15,1,18,14,4,0,107,95,11,1,87,78,8,1,12,10,2,0,8,7,1,0,9,9,0,0
N00003562,135,71,62,2,17,11,6,0,109,55,53,1,93,51,41,1,4,1,3,0,12,3,9,0,9,5,3,1
N00003563,150,28,119,3,32,7,23,2,108,16,91,1,82,13,69,0,9,2,7,0,17,1,15,1,10,5,5,0
N00003564,127,79,45,3,18,11,7,0,105,66,36,3,70,48,22,0,18,8,8,2,17,10,6,1,4,2,2,0
N00003565,143,71,69,3,27,15,12,0,103,49,51,3,77,39,37,1,12,3,7,2,14,7,7,0,13,7,6,0
N00003566,165,116,48,1,28,17,11,0,129,93,35,1,102,73,28,1,13,10,3,0,14,10,4,0,8,6,2,0
N00003567,155,76,74,5,24,12,11,1,117,57,57,3,90,44,44,2,16,9,6,1,11,4,7,0,14,7,6,1
N00003568,134,32,99,3,23,3,20,0,103,26,74,3,79,24,53,2,8,1,7,0,16,1,14,1,8,3,5,0
N00003569,147,85,62,0,19,7,12,0,117,70,47,0,94,56,38,0,14,9,5,0,9,5,4,0,11,8,3,0
N00003570,153,134,16,3,23,19,3,1,118,105,11,2,96,85,9,2,16,15,1,0,6,5,1,0,12,10,2,0
N00003571,111,17,93,1,27,3,24,0,78,12,65,1,50,8,41,1,12,1,11,0,16,3,13,0,6,2,4,0
N00003572,154,23,127,4,23,3,20,0,120,19,97,4,96,14,80,2,10,1,8,1,14,4,9,1,11,1,10,0
N00003573,134,66,63,5,20,10,10,0,106,50,51,5,80,38,40,2,14,5,9,0,12,7,2,3,8,6,2,0
N00003574,152,36,111,5,26,7,19,0,119,29,86,4,90,24,63,3,9,1,8,0,20,4,15,1,7,0,6,1
N00003575,147,138,9,0,26,25,1,0,110,103,7,0,92,85,7,0,13,13,0,0,5,5,0,0,11,10,1,0
N00003576,153,135,17,1,22,19,3,0,118,106,12,0,90,80,10,0,11,10,1,0,17,16,1,0,13,10,2,1
N00003577,139,136,3,0,23,22,1,0,105,103,2,0,66,65,1,0,22,21,1,0,17,17,0,0,11,11,0,0
N00003578,157,138,18,1,26,19,6,1,115,104,11,0,98,89,9,0,6,5,1,0,11,10,1,0,16,15,1,0
N00003579,150,140,9,1,28,26,2,0,113,105,7,1,89,83,5,1,17,16,1,0,7,6,1,0,9,9,0,0
N00003580,128,113,14,1,16,15,1,0,100,87,12,1,73,63,10,0,14,13,1,0,13,11,1,1,12,11,1,0
N00003581,232,191,31,10,24,18,5,1,178,152,20,6,97,83,13,1,52,48,3,1,29,21,4,4,30,21,6,3
N00003582,199,121,74,4,34,14,18,2,144,91,51,2,97,71,25,1,23,13,10,0,24,7,16,1,21,16,5,0
N00003583,252,223,28,1,70,62,7,1,156,136,20,0,103,88,15,0,26,25,1,0,27,23,4,0,26,25,1,0
N00003584,117,103,13,1,33,27,6,0,76,69,6,1,39,38,1,0,25,25,0,0,12,6,5,1,8,7,1,0
N00003585,123,96,25,2,27,21,5,1,86,66,19,1,46,34,11,1,26,22,4,0,14,10,4,0,10,9,1,0
N00003586,133,69,61,3,47,20,26,1,75,39,34,2,31,15,15,1,27,13,14,0,17,11,5,1,11,10,1,0
N00003587,141,99,42,0,21,10,11,0,109,83,26,0,87,70,17,0,10,7,3,0,12,6,6,0,11,6,5,0
N00003588,170,157,12,1,15,12,3,0,139,132,7,0,111,105,6,0,16,15,1,0,12,12,0,0,16,13,2,1
N00003589,177,152,24,1,34,29,5,0,119,101,17,1,87,71,15,1,15,15,0,0,17,15,2,0,24,22,2,0
N00003590,171,155,15,1,15,14,1,0,142,130,11,1,121,110,10,1,11,11,0,0,10,9,1,0,14,11,3,0
N00003591,163,129,32,2,30,21,8,1,121,100,20,1,98,81,17,0,9,8,1,0,14,11,2,1,12,8,4,0
N00003592,123,118,5,0,29,28,1,0,88,84,4,0,60,56,4,0,14,14,0,0,14,14,0,0,6,6,0,0
N00003593,171,150,20,1,29,24,5,0,127,112,14,1,101,88,13,0,10,10,0,0,16,14,1,1,15,14,1,0
N00003594,323,21,294,8,80,2,75,3,235,18,213,4,162,11,149,2,33,5,26,2,40,2,38,0,8,1,6,1
N00003595,130,11,112,7,26,1,24,1,98,9,84,5,70,7,60,3,16,1,13,2,12,1,11,0,6,1,4,1
N00003596,118,21,94,3,33,4,28,1,77,16,59,2,45,13,31,1,16,2,13,1,16,1,15,0,8,1,7,0
N00003597,156,73,82,1,30,15,14,1,113,51,62,0,90,38,52,0,12,8,4,0,11,5,6,0,13,7,6,0
N00003598,129,70,51,8,19,9,8,2,97,52,39,6,71,39,29,3,12,6,5,1,14,7,5,2,13,9,4,0
N00003599,152,78,70,4,37,18,18,1,104,53,49,2,65,33,30,2,24,15,9,0,15,5,10,0,11,7,3,1
N00003600,137,39,88,10,43,10,31,2,86,25,54,7,43,16,24,3,29,7,21,1,14,2,9,3,8,4,3,1
N00003601,134,62,67,5,24,10,13,1,104,48,52,4,75,32,41,2,14,8,5,1,15,8,6,1,6,4,2,0
N00003602,144,69,63,12,33,18,13,2,92,45,42,5,41,25,16,0,31,10,19,2,20,10,7,3,19,6,8,5
N00003603,124,79,37,8,30,16,12,2,83,56,21,6,55,38,13,4,15,11,3,1,13,7,5,1,11,7,4,0
N00003604,154,79,70,5,61,30,28,3,79,43,34,2,38,20,17,1,26,17,9,0,15,6,8,1,14,6,8,0
N00003605,133,83,45,5,44,26,16,2,68,42,24,2,23,12,10,1,40,27,12,1,5,3,2,0,21,15,5,1
N00003606,118,48,64,6,20,7,11,2,88,36,48,4,65,27,36,2,12,5,5,2,11,4,7,0,10,5,5,0
N00003607,174,89,78,7,28,12,16,0,133,70,56,7,91,52,34,5,17,9,8,0,25,9,14,2,13,7,6,0
N00003608,170,108,58,4,31,19,11,1,118,73,43,2,71,45,24,2,27,17,10,0,20,11,9,0,21,16,4,1
N00003609,127,67,56,4,43,23,20,0,75,37,35,3,36,15,20,1,23,12,9,2,16,10,6,0,9,7,1,1
N00003610,122,64,52,6,43,23,18,2,72,38,30,4,38,22,15,1,20,11,8,1,14,5,7,2,7,3,4,0
N00003611,119,59,56,4,45,26,16,3,64,29,34,1,30,14,16,0,20,8,12,0,14,7,6,1,10,4,6,0
N00003612,142,80,61,1,18,7,10,1,110,66,44,0,84,52,32,0,10,8,2,0,16,6,10,0,14,7,7,0
N00003613,161,32,125,4,42,6,35,1,106,23,80,3,77,18,56,3,18,2,16,0,11,3,8,0,13,3,10,0
N00003614,152,59,88,5,27,7,20,0,115,50,60,5,95,44,48,3,10,2,7,1,10,4,5,1,10,2,8,0
N00003615,128,32,94,2,34,5,29,0,84,25,57,2,58,22,35,1,11,0,10,1,15,3,12,0,10,2,8,0
N00003616,125,22,102,1,25,5,20,0,88,14,73,1,63,12,50,1,12,1,11,0,13,1,12,0,12,3,9,0
N00003617,125,4,120,1,32,0,32,0,82,4,77,1,49,2,47,0,19,2,16,1,14,0,14,0,11,0,11,0
N00003618,138,55,79,4,21,6,14,1,105,44,58,3,74,32,40,2,11,4,7,0,20,8,11,1,12,5,7,0
N00003619,136,71,63,2,29,11,18,0,98,53,43,2,73,42,30,1,14,6,7,1,11,5,6,0,9,7,2,0
N00003620,168,113,53,2,38,16,21,1,122,91,30,1,81,68,12,1,19,11,8,0,22,12,10,0,8,6,2,0
N00003621,146,79,65,2,29,14,14,1,111,61,49,1,76,43,32,1,21,12,9,0,14,6,8,0,6,4,2,0
N00003622,166,148,17,1,17,13,4,0,132,119,12,1,108,98,9,1,12,10,2,0,12,11,1,0,17,16,1,0
N00003623,112,108,4,0,35,35,0,0,69,66,3,0,37,36,1,0,20,18,2,0,12,12,0,0,8,7,1,0
N00003624,228,124,99,5,40,18,22,0,166,91,70,5,123,69,50,4,21,12,8,1,22,10,12,0,22,15,7,0
N00003625,156,46,104,6,43,18,25,0,101,25,71,5,60,17,42,1,26,5,18,3,15,3,11,1,12,3,8,1
N00003626,141,9,127,5,26,1,24,1,113,7,102,4,68,7,60,1,11,0,11,0,34,0,31,3,2,1,1,0
N00003627,147,5,136,6,48,2,44,2,95,3,88,4,36,1,31,4,40,2,38,0,19,0,19,0,4,0,4,0
N00003628,151,4,146,1,50,2,48,0,96,2,93,1,50,1,49,0,21,1,19,1,25,0,25,0,5,0,5,0
N00003629,105,69,35,1,43,26,17,0,53,40,12,1,31,25,5,1,6,5,1,0,16,10,6,0,9,3,6,0
N00003630,276,172,88,16,119,74,42,3,138,83,44,11,81,55,20,6,18,11,4,3,39,17,20,2,19,15,2,2
N00003631,99,3,92,4,41,1,38,2,50,2,46,2,22,2,19,1,16,0,15,1,12,0,12,0,8,0,8,0
N00003632,134,11,120,3,57,7,49,1,73,4,67,2,41,3,37,1,12,1,11,0,20,0,19,1,4,0,4,0
N00003633,117,1,113,3,47,0,46,1,65,1,62,2,19,0,19,0,35,0,33,2,11,1,10,0,5,0,5,0
N00003634,136,8,125,3,47,0,46,1,83,8,73,2,48,5,43,0,22,1,20,1,13,2,10,1,6,0,6,0
N00003635,113,10,99,4,18,1,16,1,86,8,76,2,62,7,55,0,8,0,7,1,16,1,14,1,9,1,7,1
N00003636,124,8,112,4,26,1,24,1,90,5,82,3,61,5,54,2,13,0,12,1,16,0,16,0,8,2,6,0
N00003637,140,108,29,3,38,27,10,1,93,75,16,2,61,50,9,2,9,9,0,0,23,16,7,0,9,6,3,0
N00003638,166,134,26,6,44,33,9,2,115,95,16,4,69,53,12,4,21,20,1,0,25,22,3,0,7,6,1,0
N00003639,130,96,29,5,41,27,12,2,82,65,14,3,48,37,9,2,14,13,1,0,20,15,4,1,7,4,3,0
N00003640,133,98,30,5,36,24,12,0,89,67,18,4,43,35,8,0,34,24,8,2,12,8,2,2,8,7,0,1
N00003641,168,20,138,10,34,4,28,2,121,14,99,8,87,10,72,5,11,1,9,1,23,3,18,2,13,2,11,0
N00003642,139,14,123,2,39,4,34,1,89,10,78,1,56,7,48,1,13,2,11,0,20,1,19,0,11,0,11,0
N00003643,132,123,7,2,27,24,2,1,92,87,4,1,64,60,3,1,18,17,1,0,10,10,0,0,13,12,1,0
N00003644,126,112,13,1,39,35,4,0,83,73,9,1,54,49,4,1,13,10,3,0,16,14,2,0,4,4,0,0
N00003645,203,184,13,6,75,64,7,4,118,110,6,2,68,64,2,2,29,28,1,0,21,18,3,0,10,10,0,0
N00003646,179,162,13,4,30,25,4,1,139,129,7,3,100,94,5,1,29,26,2,1,10,9,0,1,10,8,2,0
N00003647,258,235,18,5,72,65,6,1,168,154,11,3,105,96,7,2,36,35,1,0,27,23,3,1,18,16,1,1
N00003648,157,138,18,1,39,36,3,0,106,94,11,1,83,75,7,1,12,10,2,0,11,9,2,0,12,8,4,0
N00003649,143,131,10,2,33,29,4,0,95,90,3,2,75,73,1,1,11,8,2,1,9,9,0,0,15,12,3,0
N00003650,154,141,10,3,43,36,7,0,100,95,3,2,62,58,2,2,18,18,0,0,20,19,1,0,11,10,0,1
N00003651,123,112,9,2,38,33,5,0,76,73,1,2,47,45,1,1,16,15,0,1,13,13,0,0,9,6,3,0
N00003652,218,200,14,4,45,41,2,2,158,145,11,2,111,104,5,2,22,19,3,0,25,22,3,0,15,14,1,0
N00003653,137,111,22,4,45,36,7,2,79,65,13,1,51,42,9,0,12,11,1,0,16,12,3,1,13,10,2,1
N00003654,101,76,22,3,31,25,6,0,59,44,12,3,28,23,3,2,22,14,7,1,9,7,2,0,11,7,4,0
N00003655,113,84,27,2,64,50,14,0,41,30,10,1,23,18,5,0,12,8,3,1,6,4,2,0,8,4,3,1
N00003656,185,152,27,6,37,28,7,2,138,115,19,4,73,63,8,2,41,33,7,1,24,19,4,1,10,9,1,0
N00003657,165,125,36,4,64,48,15,1,90,69,20,1,49,37,12,0,25,19,6,0,16,13,2,1,11,8,1,2
N00003658,188,85,101,2,52,20,32,0,112,57,54,1,77,42,34,1,16,8,8,0,19,7,12,0,24,8,15,1
N00003659,145,55,85,5,48,22,25,1,85,29,52,4,60,23,35,2,14,3,10,1,11,3,7,1,12,4,8,0
N00003660,147,86,59,2,36,20,15,1,100,60,39,1,55,34,21,0,27,20,7,0,18,6,11,1,11,6,5,0
N00003661,161,114,45,2,59,39,20,0,89,66,21,2,42,31,11,0,24,17,6,1,23,18,4,1,13,9,4,0
N00003662,110,84,23,3,54,38,14,2,50,40,9,1,18,14,3,1,20,17,3,0,12,9,3,0,6,6,0,0
N00003663,106,91,13,2,37,31,4,2,63,55,8,0,25,23,2,0,31,26,5,0,7,6,1,0,6,5,1,0
N00003664,194,157,32,5,46,40,4,2,141,111,28,2,76,62,13,1,40,29,10,1,25,20,5,0,7,6,0,1
N00003665,177,41,132,4,53,11,41,1,112,25,84,3,72,15,56,1,16,4,10,2,24,6,18,0,12,5,7,0
N00003666,183,22,157,4,46,6,38,2,128,15,111,2,86,12,73,1,24,1,22,1,18,2,16,0,9,1,8,0
N00003667,138,78,59,1,37,20,17,0,95,54,40,1,71,40,31,0,14,9,4,1,10,5,5,0,6,4,2,0
N00003668,146,25,118,3,32,5,26,1,108,18,89,1,69,12,57,0,20,3,17,0,19,3,15,1,6,2,3,1
N00003669,144,98,45,1,26,22,4,0,109,72,36,1,83,51,31,1,13,12,1,0,13,9,4,0,9,4,5,0
N00003670,135,89,41,5,30,21,8,1,91,60,28,3,64,45,17,2,9,6,2,1,18,9,9,0,14,8,5,1
N00003671,117,90,22,5,40,31,7,2,71,55,13,3,39,27,9,3,22,19,3,0,10,9,1,0,6,4,2,0
N00003672,118,15,98,5,33,3,29,1,83,12,67,4,51,8,40,3,19,3,15,1,13,1,12,0,2,0,2,0
N00003673,107,10,94,3,35,4,29,2,66,5,60,1,39,3,35,1,13,2,11,0,14,0,14,0,6,1,5,0
N00003674,141,12,125,4,22,1,19,2,108,7,99,2,81,5,74,2,11,1,10,0,16,1,15,0,11,4,7,0
N00003675,125,68,55,2,42,22,19,1,77,41,36,0,46,22,24,0,16,12,4,0,15,7,8,0,6,5,0,1
N00003676,132,114,13,5,45,39,5,1,75,65,8,2,34,30,2,2,25,22,3,0,16,13,3,0,12,10,0,2
N00003677,125,121,1,3,42,39,1,2,71,70,0,1,24,23,0,1,35,35,0,0,12,12,0,0,12,12,0,0
N00003678,144,131,8,5,42,38,4,0,88,84,3,1,42,41,1,0,29,29,0,0,17,14,2,1,14,9,1,4
N00003679,132,120,9,3,38,33,4,1,85,79,4,2,34,33,0,1,34,31,3,0,17,15,1,1,9,8,1,0
N00003680,123,113,4,6,55,51,2,2,56,50,2,4,18,16,0,2,26,23,1,2,12,11,1,0,12,12,0,0
N00003681,185,153,17,15,69,56,8,5,91,78,6,7,47,39,3,5,21,19,0,2,23,20,3,0,25,19,3,3
N00003682,144,127,11,6,102,94,4,4,37,29,6,2,11,10,1,0,14,10,3,1,12,9,2,1,5,4,1,0
N00003683,156,109,44,3,41,27,14,0,103,74,26,3,55,42,12,1,32,26,5,1,16,6,9,1,12,8,4,0
N00003684,124,93,27,4,33,21,11,1,76,60,14,2,36,29,6,1,30,25,5,0,10,6,3,1,15,12,2,1
N00003685,131,112,15,4,30,27,3,0,88,74,10,4,59,49,6,4,14,13,1,0,15,12,3,0,13,11,2,0
N00003686,137,117,19,1,48,42,5,1,79,67,12,0,38,33,5,0,30,25,5,0,11,9,2,0,10,8,2,0
N00003687,161,33,121,7,36,3,32,1,115,28,81,6,67,15,49,3,18,6,10,2,30,7,22,1,10,2,8,0
N00003688,149,84,62,3,47,26,20,1,94,53,39,2,43,27,14,2,28,16,12,0,23,10,13,0,8,5,3,0
N00003689,138,87,48,3,54,28,25,1,65,50,14,1,20,13,7,0,35,29,5,1,10,8,2,0,19,9,9,1
N00003690,172,81,88,3,22,15,7,0,133,59,71,3,94,39,53,2,13,5,8,0,26,15,10,1,17,7,10,0
N00003691,141,71,69,1,27,13,14,0,105,54,50,1,81,41,39,1,13,9,4,0,11,4,7,0,9,4,5,0
N00003692,143,77,63,3,41,24,16,1,97,50,45,2,76,41,33,2,5,4,1,0,16,5,11,0,5,3,2,0
N00003693,149,99,46,4,30,22,8,0,109,72,33,4,72,45,23,4,22,18,4,0,15,9,6,0,10,5,5,0
N00003694,156,36,118,2,18,6,12,0,127,26,99,2,95,21,74,0,12,3,8,1,20,2,17,1,11,4,7,0
N00003695,147,83,59,5,43,24,16,3,95,54,40,1,58,34,24,0,18,9,8,1,19,11,8,0,9,5,3,1
N00003696,144,50,92,2,33,16,17,0,99,30,67,2,78,23,53,2,9,3,6,0,12,4,8,0,12,4,8,0
N00003697,135,124,9,2,18,18,0,0,103,92,9,2,81,74,7,0,8,7,1,0,14,11,1,2,14,14,0,0
N00003698,208,180,25,3,30,23,6,1,160,142,16,2,118,108,8,2,26,22,4,0,16,12,4,0,18,15,3,0
N00003699,134,123,8,3,35,32,2,1,91,85,4,2,73,68,4,1,10,9,0,1,8,8,0,0,8,6,2,0
N00003700,134,121,12,1,25,20,5,0,97,89,7,1,69,63,6,0,18,17,0,1,10,9,1,0,12,12,0,0
N00003701,177,166,8,3,18,18,0,0,145,134,8,3,115,110,4,1,15,12,2,1,15,12,2,1,14,14,0,0
N00003702,239,220,15,4,23,23,0,0,195,179,13,3,157,144,10,3,21,20,1,0,17,15,2,0,21,18,2,1
N00003703,185,166,16,3,17,11,5,1,161,151,9,1,119,111,7,1,26,24,2,0,16,16,0,0,7,4,2,1
N00003704,152,142,7,3,29,27,1,1,114,107,6,1,71,69,2,0,25,24,1,0,18,14,3,1,9,8,0,1
N00003705,170,161,6,3,52,51,0,1,102,96,4,2,61,58,3,0,27,25,1,1,14,13,0,1,16,14,2,0
N00003706,193,177,13,3,45,43,2,0,134,123,8,3,71,63,5,3,38,36,2,0,25,24,1,0,14,11,3,0
N00003707,157,150,6,1,22,22,0,0,122,115,6,1,93,87,5,1,23,22,1,0,6,6,0,0,13,13,0,0
N00003708,164,159,5,0,34,33,1,0,108,105,3,0,84,81,3,0,8,8,0,0,16,16,0,0,22,21,1,0
N00003709,143,142,1,0,39,38,1,0,97,97,0,0,62,62,0,0,28,28,0,0,7,7,0,0,7,7,0,0
N00003710,161,156,3,2,33,32,0,1,113,110,2,1,66,64,1,1,39,38,1,0,8,8,0,0,15,14,1,0
N00003711,165,154,6,5,30,29,1,0,125,117,4,4,89,85,2,2,20,19,0,1,16,13,2,1,10,8,1,1
N00003712,147,125,18,4,35,30,4,1,102,88,12,2,59,52,6,1,18,14,3,1,25,22,3,0,10,7,2,1
N00003713,157,139,13,5,59,55,2,2,91,78,11,2,42,35,7,0,35,31,2,2,14,12,2,0,7,6,0,1
N00003714,157,144,10,3,56,52,3,1,95,87,6,2,49,45,4,0,36,33,1,2,10,9,1,0,6,5,1,0
N00003715,122,109,12,1,40,34,5,1,76,70,6,0,38,35,3,0,22,21,1,0,16,14,2,0,6,5,1,0
N00003716,150,126,20,4,56,50,6,0,80,67,9,4,39,33,3,3,20,18,2,0,21,16,4,1,14,9,5,0
N00003717,144,115,27,2,73,56,16,1,59,50,8,1,24,20,4,0,23,21,2,0,12,9,2,1,12,9,3,0
N00003718,487,429,50,8,94,85,9,0,372,327,38,7,252,221,27,4,72,66,3,3,48,40,8,0,21,17,3,1
N00003719,150,128,15,7,26,23,2,1,117,98,13,6,83,71,7,5,17,13,3,1,17,14,3,0,7,7,0,0
N00003720,143,124,18,1,33,29,4,0,104,90,13,1,69,64,5,0,23,17,5,1,12,9,3,0,6,5,1,0
N00003721,170,161,7,2,35,34,1,0,119,115,4,0,80,79,1,0,28,26,2,0,11,10,1,0,16,12,2,2
N00003722,152,140,11,1,30,27,3,0,107,101,6,0,72,70,2,0,30,27,3,0,5,4,1,0,15,12,2,1
N00003723,135,127,7,1,29,27,1,1,94,89,5,0,71,68,3,0,19,17,2,0,4,4,0,0,12,11,1,0
N00003724,136,124,11,1,39,35,3,1,84,78,6,0,59,54,5,0,20,19,1,0,5,5,0,0,13,11,2,0
N00003725,118,105,12,1,30,29,1,0,81,70,10,1,39,34,5,0,32,32,0,0,10,4,5,1,7,6,1,0
N00003726,148,143,4,1,30,30,0,0,109,105,3,1,75,73,1,1,24,24,0,0,10,8,2,0,9,8,1,0
N00003727,147,141,5,1,40,38,1,1,98,95,3,0,51,50,1,0,39,37,2,0,8,8,0,0,9,8,1,0
N00003728,120,120,0,0,27,27,0,0,80,80,0,0,50,50,0,0,20,20,0,0,10,10,0,0,13,13,0,0
N00003729,150,141,7,2,37,35,2,0,97,91,5,1,60,56,4,0,24,24,0,0,13,11,1,1,16,15,0,1
N00003730,133,126,5,2,27,26,0,1,92,88,3,1,62,60,2,0,21,21,0,0,9,7,1,1,14,12,2,0
N00003731,126,120,6,0,25,24,1,0,91,89,2,0,52,52,0,0,25,24,1,0,14,13,1,0,10,7,3,0
N00003732,299,289,9,1,99,98,1,0,171,163,7,1,66,62,4,0,73,70,2,1,32,31,1,0,29,28,1,0
N00003733,139,132,7,0,37,36,1,0,89,85,4,0,34,34,0,0,43,40,3,0,12,11,1,0,13,11,2,0
N00003734,134,124,5,5,31,28,1,2,86,80,4,2,46,45,1,0,25,24,1,0,15,11,2,2,17,16,0,1
N00003735,124,118,2,4,30,28,0,2,86,82,2,2,26,25,0,1,42,39,2,1,18,18,0,0,8,8,0,0
N00003736,128,123,4,1,16,13,3,0,103,102,1,0,44,44,0,0,36,35,1,0,23,23,0,0,9,8,0,1
