GeographyCode,LC2202NI0001,LC2202NI0002,LC2202NI0003,LC2202NI0004,LC2202NI0005,LC2202NI0006,LC2202NI0007,LC2202NI0008,LC2202NI0009,LC2202NI0010,LC2202NI0011,LC2202NI0012,LC2202NI0013,LC2202NI0014,LC2202NI0015,LC2202NI0016,LC2202NI0017,LC2202NI0018,LC2202NI0019,LC2202NI0020
N00003625,431,113,270,48,32,412,107,264,41,25,16,4,6,6,6,3,2,0,1,1
N00003626,390,12,309,69,45,361,9,291,61,39,23,3,12,8,6,6,0,6,0,0
N00003627,340,6,288,46,26,323,6,276,41,22,14,0,10,4,3,3,0,2,1,1
N00003628,313,5,276,32,14,286,5,253,28,10,23,0,19,4,4,4,0,4,0,0
N00003629,284,168,72,44,17,241,148,60,33,8,33,17,10,6,5,10,3,2,5,4
N00003630,595,349,127,119,62,499,313,108,78,43,74,32,15,27,15,22,4,4,14,4
N00003631,205,8,171,26,11,187,7,162,18,5,15,1,8,6,4,3,0,1,2,2
N00003632,274,9,204,61,27,246,2,191,53,22,24,4,13,7,4,4,3,0,1,1
N00003633,259,5,227,27,11,241,5,211,25,10,15,0,14,1,0,3,0,2,1,1
N00003634,315,6,264,45,26,302,3,258,41,22,9,2,4,3,3,4,1,2,1,1
N00003635,337,24,270,43,21,319,22,265,32,15,14,1,4,9,5,4,1,1,2,1
N00003636,341,14,290,37,18,318,13,281,24,11,21,1,9,11,6,2,0,0,2,1
N00003637,380,288,46,46,18,332,270,32,30,8,36,18,10,8,7,12,0,4,8,3
N00003638,441,342,27,72,43,362,298,19,45,23,65,41,3,21,18,14,3,5,6,2
N00003639,312,236,46,30,18,267,207,42,18,8,37,22,4,11,9,8,7,0,1,1
N00003640,319,225,40,54,30,275,198,39,38,19,37,22,1,14,10,7,5,0,2,1
N00003641,472,21,345,106,50,435,20,337,78,25,33,1,8,24,21,4,0,0,4,4
N00003642,341,25,266,50,36,313,22,256,35,26,17,0,7,10,7,11,3,3,5,3
N00003643,416,352,2,62,7,392,338,1,53,4,15,10,1,4,2,9,4,0,5,1
N00003644,301,252,8,41,3,270,234,7,29,3,21,17,1,3,0,10,1,0,9,0
N00003645,488,417,8,63,18,444,387,7,50,10,30,22,1,7,5,14,8,0,6,3
N00003646,548,491,24,33,8,506,461,21,24,3,36,26,3,7,3,6,4,0,2,2
N00003647,678,595,16,67,24,619,550,16,53,14,42,35,0,7,4,17,10,0,7,6
N00003648,464,392,29,43,16,438,374,25,39,13,19,12,4,3,3,7,6,0,1,0
N00003649,448,415,7,26,4,419,393,5,21,2,29,22,2,5,2,0,0,0,0,0
N00003650,414,362,18,34,6,358,320,12,26,4,41,34,2,5,2,15,8,4,3,0
N00003651,354,294,25,35,15,318,266,25,27,13,29,28,0,1,1,7,0,0,7,1
N00003652,642,550,22,70,13,593,517,20,56,7,41,28,2,11,5,8,5,0,3,1
N00003653,351,289,41,21,11,327,272,38,17,8,17,13,2,2,2,7,4,1,2,1
N00003654,250,181,39,30,8,229,171,37,21,3,15,9,1,5,3,6,1,1,4,2
N00003655,208,141,36,31,13,189,126,35,28,11,16,13,1,2,1,3,2,0,1,1
N00003656,514,404,44,66,51,431,349,40,42,29,63,38,2,23,21,20,17,2,1,1
N00003657,382,276,47,59,18,339,254,41,44,10,28,14,4,10,7,15,8,2,5,1
N00003658,527,213,221,93,45,480,196,204,80,35,30,12,9,9,8,17,5,8,4,2
N00003659,370,135,192,43,26,339,124,182,33,20,21,7,8,6,3,10,4,2,4,3
N00003660,374,226,100,48,30,335,201,95,39,22,38,25,5,8,8,1,0,0,1,0
N00003661,359,243,70,46,17,319,219,63,37,11,35,22,7,6,5,5,2,0,3,1
N00003662,210,154,33,23,12,192,146,29,17,6,16,8,3,5,5,2,0,1,1,1
N00003663,267,196,22,49,12,259,188,22,49,12,6,6,0,0,0,2,2,0,0,0
N00003664,522,370,63,89,38,465,335,60,70,31,41,29,2,10,5,16,6,1,9,2
N00003665,481,95,309,77,60,446,91,287,68,52,29,3,17,9,8,6,1,5,0,0
N00003666,467,34,366,67,37,426,29,346,51,26,33,5,16,12,10,8,0,4,4,1
N00003667,395,228,140,27,11,373,213,134,26,10,18,12,5,1,1,4,3,1,0,0
N00003668,425,85,290,50,23,397,77,280,40,15,13,4,6,3,2,15,4,4,7,6
N00003669,451,299,115,37,17,410,277,101,32,12,32,19,8,5,5,9,3,6,0,0
N00003670,385,232,82,71,24,351,214,77,60,21,24,11,5,8,2,10,7,0,3,1
N00003671,296,228,40,28,17,264,214,33,17,11,25,10,6,9,5,7,4,1,2,1
N00003672,289,32,228,29,21,265,29,213,23,18,21,3,13,5,3,3,0,2,1,0
N00003673,249,7,211,31,14,227,7,194,26,11,15,0,14,1,1,7,0,3,4,2
N00003674,413,31,323,59,27,357,15,306,36,18,33,3,13,17,9,23,13,4,6,0
N00003675,308,158,113,37,19,275,142,104,29,14,22,12,5,5,3,11,4,4,3,2
N00003676,303,251,16,36,6,246,209,13,24,3,26,21,2,3,2,31,21,1,9,1
N00003677,295,260,0,35,10,260,235,0,25,7,22,19,0,3,3,13,6,0,7,0
N00003678,378,327,9,42,11,322,286,6,30,10,24,22,2,0,0,32,19,1,12,1
N00003679,327,274,9,44,13,288,247,7,34,9,19,17,0,2,2,20,10,2,8,2
N00003680,254,202,3,49,20,212,171,3,38,10,28,23,0,5,5,14,8,0,6,5
N00003681,409,286,23,100,21,288,213,15,60,13,45,32,3,10,4,76,41,5,30,4
N00003682,226,170,5,51,17,200,152,4,44,14,24,17,1,6,3,2,1,0,1,0
N00003683,403,254,87,62,20,364,229,82,53,17,21,15,3,3,3,18,10,2,6,0
N00003684,329,238,40,51,15,286,209,35,42,10,36,27,4,5,4,7,2,1,4,1
N00003685,371,301,33,37,12,332,273,29,30,7,26,19,3,4,3,13,9,1,3,2
N00003686,364,263,36,65,1,319,229,33,57,1,32,22,2,8,0,13,12,1,0,0
N00003687,454,100,296,58,24,425,92,285,48,23,17,6,10,1,0,12,2,1,9,1
N00003688,365,206,128,31,8,325,175,122,28,7,20,15,4,1,1,20,16,2,2,0
N00003689,293,170,76,47,17,262,161,70,31,11,19,5,6,8,4,12,4,0,8,2
N00003690,543,230,245,68,19,501,202,237,62,16,33,22,6,5,2,9,6,2,1,1
N00003691,467,229,199,39,19,436,211,191,34,15,8,4,3,1,1,23,14,5,4,3
N00003692,379,182,150,47,19,349,168,142,39,16,22,8,6,8,3,8,6,2,0,0
N00003693,423,263,120,40,22,385,240,113,32,18,34,23,6,5,3,4,0,1,3,1
N00003694,516,89,367,60,42,488,84,351,53,37,26,5,14,7,5,2,0,2,0,0
N00003695,379,175,155,49,19,345,155,146,44,16,23,12,9,2,2,11,8,0,3,1
N00003696,431,126,263,42,18,409,113,257,39,15,17,11,4,2,2,5,2,2,1,1
N00003697,454,366,14,74,20,399,327,8,64,15,32,24,5,3,3,23,15,1,7,2
N00003698,704,581,41,82,26,638,532,38,68,19,48,38,2,8,5,18,11,1,6,2
N00003699,406,347,16,43,16,345,305,12,28,10,39,28,3,8,3,22,14,1,7,3
N00003700,400,346,23,31,3,359,314,21,24,2,30,27,2,1,0,11,5,0,6,1
N00003701,624,564,15,45,10,556,501,14,41,8,51,46,1,4,2,17,17,0,0,0
N00003702,862,759,22,81,24,727,656,13,58,15,103,77,8,18,7,32,26,1,5,2
N00003703,629,543,23,63,13,541,470,19,52,6,46,39,2,5,5,42,34,2,6,2
N00003704,427,372,15,40,16,365,320,12,33,12,43,36,1,6,4,19,16,2,1,0
N00003705,429,384,6,39,21,369,336,4,29,14,47,38,1,8,5,13,10,1,2,2
N00003706,575,472,19,84,16,525,431,19,75,11,34,28,0,6,4,16,13,0,3,1
N00003707,562,499,10,53,6,517,464,7,46,4,26,21,3,2,1,19,14,0,5,1
N00003708,510,459,9,42,4,475,434,6,35,1,24,19,2,3,2,11,6,1,4,1
N00003709,386,342,3,41,2,347,311,2,34,0,32,25,1,6,2,7,6,0,1,0
N00003710,475,432,5,38,7,436,396,4,36,7,28,25,1,2,0,11,11,0,0,0
N00003711,545,466,10,69,26,481,420,6,55,18,53,40,4,9,5,11,6,0,5,3
N00003712,384,296,29,59,33,317,250,21,46,24,40,33,1,6,4,27,13,7,7,5
N00003713,381,304,23,54,15,316,266,11,39,6,40,21,9,10,7,25,17,3,5,2
N00003714,401,330,16,55,20,356,303,10,43,14,27,18,6,3,2,18,9,0,9,4
N00003715,291,235,18,38,19,257,209,16,32,17,17,12,0,5,1,17,14,2,1,1
N00003716,324,246,31,47,20,246,196,24,26,8,55,39,6,10,6,23,11,1,11,6
N00003717,271,180,27,64,21,192,132,22,38,11,34,26,1,7,4,45,22,4,19,6
N00003718,1470,1207,106,157,41,1261,1072,62,127,25,142,94,36,12,6,67,41,8,18,10
N00003719,460,376,37,47,21,382,317,31,34,12,51,37,5,9,7,27,22,1,4,2
N00003720,411,337,37,37,15,370,308,33,29,10,30,21,4,5,5,11,8,0,3,0
N00003721,579,495,5,79,7,499,425,4,70,5,70,63,1,6,1,10,7,0,3,1
N00003722,488,400,18,70,6,413,342,14,57,4,59,50,2,7,1,16,8,2,6,1
N00003723,421,352,7,62,8,359,303,6,50,6,57,45,1,11,1,5,4,0,1,1
N00003724,419,343,23,53,9,356,298,12,46,6,52,43,5,4,2,11,2,6,3,1
N00003725,303,247,12,44,10,249,199,10,40,8,47,42,2,3,2,7,6,0,1,0
N00003726,472,408,3,61,3,406,352,0,54,2,61,55,0,6,1,5,1,3,1,0
N00003727,406,342,8,56,11,344,291,6,47,9,49,47,2,0,0,13,4,0,9,2
N00003728,357,294,2,61,0,302,246,0,56,0,54,47,2,5,0,1,1,0,0,0
N00003729,404,338,9,57,8,344,290,7,47,7,41,35,1,5,0,19,13,1,5,1
N00003730,464,368,0,96,2,387,296,0,91,2,75,70,0,5,0,2,2,0,0,0
N00003731,374,280,1,93,5,321,236,1,84,5,50,42,0,8,0,3,2,0,1,0
N00003732,709,587,5,117,6,569,462,4,103,6,100,89,1,10,0,40,36,0,4,0
N00003733,357,260,6,91,2,287,203,4,80,2,54,46,2,6,0,16,11,0,5,0
N00003734,380,336,4,40,21,308,276,2,30,15,42,33,2,7,5,30,27,0,3,1
N00003735,306,226,5,75,10,259,192,4,63,8,15,11,1,3,0,32,23,0,9,2
N00003736,350,303,5,42,12,293,262,4,27,6,28,23,1,4,2,29,18,0,11,4
N00003737,544,449,15,80,20,453,381,13,59,12,53,43,2,8,4,38,25,0,13,4
N00003738,292,240,4,48,16,235,200,3,32,5,19,15,0,4,3,38,25,1,12,8
N00003739,440,325,10,105,18,352,282,4,66,12,29,23,3,3,1,59,20,3,36,5
N00003740,283,200,7,76,10,225,152,6,67,6,28,24,1,3,3,30,24,0,6,1
N00003741,244,188,10,46,12,170,141,8,21,2,17,13,0,4,3,57,34,2,21,7
N00003742,316,274,5,37,12,271,245,4,22,7,16,14,0,2,2,29,15,1,13,3
N00003743,539,458,33,48,13,494,423,30,41,8,36,29,1,6,4,9,6,2,1,1
N00003744,393,358,10,25,6,366,338,9,19,4,20,15,1,4,2,7,5,0,2,0
N00003745,462,349,43,70,14,436,329,43,64,11,21,18,0,3,2,5,2,0,3,1
N00003746,338,299,4,35,13,278,243,4,31,10,42,40,0,2,1,18,16,0,2,2
N00003747,314,258,21,35,19,265,223,14,28,13,31,23,3,5,5,18,12,4,2,1
N00003748,392,259,89,44,19,363,236,85,42,17,15,12,3,0,0,14,11,1,2,2
N00003749,514,390,55,69,22,413,322,38,53,12,53,43,7,3,3,48,25,10,13,7
N00003750,491,404,48,39,12,429,360,44,25,8,31,27,3,1,1,31,17,1,13,3
N00003751,559,436,48,75,19,444,354,47,43,8,84,70,1,13,5,31,12,0,19,6
N00003752,456,387,25,44,22,380,332,21,27,11,41,34,0,7,4,35,21,4,10,7
N00003753,495,441,14,40,17,442,398,10,34,14,49,40,4,5,2,4,3,0,1,1
N00003754,347,288,20,39,9,295,246,16,33,6,38,31,2,5,2,14,11,2,1,1
N00003755,457,352,27,78,32,374,296,19,59,19,39,26,6,7,5,44,30,2,12,8
N00003756,353,282,8,63,6,306,247,7,52,4,40,29,1,10,2,7,6,0,1,0
N00003757,356,292,23,41,9,318,261,23,34,8,27,25,0,2,1,11,6,0,5,0
N00003758,547,429,59,59,19,482,381,54,47,14,38,28,1,9,5,27,20,4,3,0
N00003759,321,221,27,73,8,280,199,24,57,3,23,16,1,6,3,18,6,2,10,2
N00003760,319,262,20,37,4,287,233,18,36,3,14,12,1,1,1,18,17,1,0,0
N00003761,439,277,110,52,11,391,245,103,43,9,30,20,6,4,0,18,12,1,5,2
N00003762,494,141,306,47,12,465,131,295,39,9,24,10,9,5,3,5,0,2,3,0
N00003763,511,273,206,32,10,478,255,199,24,10,31,16,7,8,0,2,2,0,0,0
N00003764,613,395,154,64,20,575,376,142,57,15,31,16,12,3,2,7,3,0,4,3
N00003765,426,184,205,37,3,375,148,201,26,2,34,28,2,4,1,17,8,2,7,0
N00003766,495,426,42,27,20,469,405,39,25,18,25,20,3,2,2,1,1,0,0,0
N00003767,495,404,61,30,8,455,375,58,22,4,34,26,1,7,4,6,3,2,1,0
N00003768,609,494,23,92,41,439,374,9,56,26,85,59,4,22,9,85,61,10,14,6
N00003769,351,273,18,60,17,267,213,13,41,4,36,26,1,9,6,48,34,4,10,7
N00003770,494,385,18,91,13,360,288,10,62,6,45,36,2,7,4,89,61,6,22,3
N00003771,512,411,13,88,21,365,300,5,60,15,60,49,2,9,4,87,62,6,19,2
N00003772,186,151,2,33,9,163,134,1,28,6,16,12,1,3,3,7,5,0,2,0
N00003773,323,277,7,39,9,254,224,6,24,7,26,22,1,3,1,43,31,0,12,1
N00003774,338,297,1,40,16,266,246,1,19,6,54,45,0,9,9,18,6,0,12,1
N00003775,539,442,9,88,35,457,388,7,62,22,53,33,2,18,9,29,21,0,8,4
N00003776,384,336,16,32,12,331,301,13,17,6,35,31,2,2,0,18,4,1,13,6
N00003777,289,237,17,35,8,254,211,15,28,6,14,11,2,1,0,21,15,0,6,2
N00003778,391,275,23,93,30,301,221,15,65,19,33,19,5,9,6,57,35,3,19,5
N00003779,355,271,18,66,16,289,232,12,45,3,23,14,1,8,2,43,25,5,13,11
N00003780,380,332,5,43,9,333,294,3,36,6,25,19,2,4,3,22,19,0,3,0
N00003781,388,341,15,32,13,321,293,7,21,8,36,25,7,4,3,31,23,1,7,2
N00003782,581,439,89,53,21,487,369,84,34,11,40,28,5,7,7,54,42,0,12,3
N00003783,330,264,25,41,11,266,229,17,20,5,14,9,2,3,1,50,26,6,18,5
N00003784,501,432,4,65,10,427,381,3,43,4,53,42,1,10,6,21,9,0,12,0
N00003785,570,481,8,81,8,497,428,3,66,3,60,49,2,9,1,13,4,3,6,4
N00003786,495,432,3,60,13,417,362,3,52,10,61,56,0,5,3,17,14,0,3,0
N00003787,402,344,11,47,10,363,313,9,41,8,36,28,2,6,2,3,3,0,0,0
N00003788,337,286,9,42,12,257,219,3,35,7,35,29,2,4,2,45,38,4,3,3
N00003789,442,372,11,59,10,368,309,7,52,8,63,54,4,5,2,11,9,0,2,0
N00003790,363,320,6,37,1,300,261,5,34,1,44,41,1,2,0,19,18,0,1,0
N00003791,769,643,10,116,28,645,539,8,98,18,93,78,1,14,6,31,26,1,4,4
N00003792,313,256,5,52,9,272,225,5,42,8,29,24,0,5,1,12,7,0,5,0
N00003793,722,594,11,117,27,596,491,6,99,15,97,86,2,9,5,29,17,3,9,7
N00003794,401,317,14,70,8,340,269,10,61,4,50,45,1,4,3,11,3,3,5,1
N00003795,507,425,8,74,5,411,341,6,64,5,89,77,2,10,0,7,7,0,0,0
N00003796,654,582,9,63,22,553,496,5,52,16,98,83,4,11,6,3,3,0,0,0
N00003797,516,432,9,75,5,385,324,4,57,3,99,90,4,5,1,32,18,1,13,1
N00003798,474,396,9,69,7,367,304,8,55,4,85,78,1,6,1,22,14,0,8,2
N00003799,329,49,230,50,26,294,38,220,36,17,17,6,8,3,2,18,5,2,11,7
N00003800,464,39,388,37,24,441,38,368,35,24,19,1,18,0,0,4,0,2,2,0
N00003801,414,65,272,77,45,329,33,255,41,19,17,2,8,7,5,68,30,9,29,21
N00003802,282,20,234,28,19,253,9,224,20,11,15,1,10,4,4,14,10,0,4,4
N00003803,373,29,293,51,28,335,17,277,41,23,22,4,14,4,2,16,8,2,6,3
N00003804,436,83,294,59,23,394,72,280,42,11,30,6,14,10,6,12,5,0,7,6
N00003805,289,158,94,37,20,249,143,88,18,11,20,7,5,8,6,20,8,1,11,3
N00003806,460,146,212,102,40,374,117,198,59,24,32,12,12,8,6,54,17,2,35,10
N00003807,305,145,85,75,33,278,135,81,62,27,16,6,4,6,3,11,4,0,7,3
N00003808,335,43,228,64,31,275,27,214,34,14,28,7,11,10,7,32,9,3,20,10
N00003809,395,63,300,32,15,353,52,278,23,9,31,9,19,3,2,11,2,3,6,4
N00003810,188,18,138,32,9,168,13,130,25,5,10,3,6,1,1,10,2,2,6,3
N00003811,377,56,280,41,17,329,44,258,27,9,25,5,17,3,1,23,7,5,11,7
N00003812,342,210,94,38,15,314,188,91,35,14,22,17,3,2,1,6,5,0,1,0
N00003813,334,134,154,46,27,280,113,141,26,10,28,12,12,4,3,26,9,1,16,14
N00003814,350,288,45,17,6,312,256,41,15,5,28,22,4,2,1,10,10,0,0,0
N00003815,605,457,47,101,28,510,395,41,74,11,46,31,0,15,11,49,31,6,12,6
N00003816,392,320,24,48,21,340,282,22,36,12,33,28,2,3,3,19,10,0,9,6
N00003817,505,392,52,61,12,488,382,50,56,8,9,7,1,1,1,8,3,1,4,3
N00003818,533,249,201,83,37,472,232,177,63,24,37,14,14,9,4,24,3,10,11,9
N00003819,388,198,147,43,17,364,184,139,41,17,21,12,8,1,0,3,2,0,1,0
N00003820,593,391,127,75,39,555,369,126,60,32,27,19,1,7,7,11,3,0,8,0
N00003821,414,255,126,33,5,395,242,122,31,4,15,12,2,1,0,4,1,2,1,1
N00003822,557,282,212,63,26,512,263,200,49,15,34,17,8,9,6,11,2,4,5,5
N00003823,588,375,153,60,26,552,354,144,54,23,27,15,9,3,1,9,6,0,3,2
N00003824,749,590,104,55,20,692,547,99,46,14,37,30,4,3,2,20,13,1,6,4
N00003825,965,864,22,79,35,839,771,16,52,18,75,60,2,13,9,51,33,4,14,8
N00003826,675,608,26,41,10,636,576,22,38,10,27,24,2,1,0,12,8,2,2,0
N00003827,1060,794,217,49,20,995,749,210,36,13,43,34,6,3,1,22,11,1,10,6
N00003828,463,44,355,64,12,418,33,332,53,11,34,8,22,4,0,11,3,1,7,1
N00003829,519,315,125,79,8,488,299,122,67,2,20,14,3,3,1,11,2,0,9,5
N00003830,537,393,47,97,21,468,348,42,78,15,53,37,5,11,3,16,8,0,8,3
N00003831,292,112,111,69,14,233,97,102,34,9,21,7,6,8,4,38,8,3,27,1
N00003832,558,335,147,76,6,506,297,141,68,1,38,29,5,4,1,14,9,1,4,4
N00003833,467,322,69,76,25,385,268,58,59,19,52,35,10,7,3,30,19,1,10,3
N00003834,428,329,25,74,14,370,287,22,61,11,38,29,3,6,2,20,13,0,7,1
N00003835,539,390,29,120,47,435,328,19,88,34,78,51,9,18,9,26,11,1,14,4
N00003836,343,280,18,45,22,292,249,17,26,9,38,27,1,10,7,13,4,0,9,6
N00003837,337,286,11,40,13,307,264,7,36,13,20,15,2,3,0,10,7,2,1,0
N00003838,409,322,24,63,37,325,268,15,42,24,52,33,7,12,8,32,21,2,9,5
N00003839,409,272,46,91,52,320,229,28,63,30,63,37,12,14,13,26,6,6,14,9
N00003840,428,328,42,58,27,383,296,38,49,19,31,25,3,3,3,14,7,1,6,5
N00003841,256,187,25,44,12,213,161,20,32,5,28,21,2,5,4,15,5,3,7,3
N00003842,413,323,33,57,40,341,276,28,37,25,54,39,3,12,8,18,8,2,8,7
N00003843,348,241,29,78,14,260,183,22,55,8,45,33,4,8,2,43,25,3,15,4
N00003844,515,390,65,60,21,424,340,43,41,14,76,44,16,16,6,15,6,6,3,1
N00003845,299,235,20,44,10,252,210,14,28,4,30,22,4,4,3,17,3,2,12,3
N00003846,620,493,24,103,43,486,396,15,75,27,58,44,3,11,8,76,53,6,17,8
N00003847,254,194,21,39,13,210,163,16,31,11,26,24,0,2,1,18,7,5,6,1
N00003848,362,306,11,45,22,303,265,10,28,7,34,27,0,7,5,25,14,1,10,10
N00003849,608,504,7,97,34,496,415,5,76,22,87,74,2,11,5,25,15,0,10,7
N00003850,415,358,1,56,6,361,314,1,46,6,44,38,0,6,0,10,6,0,4,0
N00003851,470,418,7,45,9,412,370,7,35,5,53,43,0,10,4,5,5,0,0,0
N00003852,352,305,3,44,11,295,259,3,33,8,42,34,0,8,2,15,12,0,3,1
N00003853,514,451,5,58,4,458,405,5,48,1,36,31,0,5,0,20,15,0,5,3
N00003854,466,408,3,55,12,410,362,3,45,6,46,41,0,5,3,10,5,0,5,3
N00003855,454,406,4,44,8,393,355,4,34,4,55,47,0,8,2,6,4,0,2,2
N00003856,491,415,7,69,21,421,362,5,54,10,60,47,2,11,8,10,6,0,4,3
N00003857,547,453,54,40,11,501,416,51,34,8,28,23,3,2,2,18,14,0,4,1
N00003858,511,423,32,56,7,482,400,30,52,5,24,20,1,3,2,5,3,1,1,0
N00003859,478,396,19,63,11,428,364,17,47,9,37,28,1,8,2,13,4,1,8,0
N00003860,1070,948,52,70,25,994,886,49,59,18,64,53,2,9,6,12,9,1,2,1
N00003861,546,453,54,39,12,503,426,47,30,10,39,23,7,9,2,4,4,0,0,0
N00003862,431,191,204,36,19,406,176,199,31,14,11,3,5,3,3,14,12,0,2,2
N00003863,236,173,17,46,17,181,138,16,27,7,19,12,1,6,2,36,23,0,13,8
N00003864,380,326,3,51,18,311,273,1,37,16,13,9,2,2,0,56,44,0,12,2
N00003865,255,200,12,43,13,197,158,9,30,6,21,18,1,2,0,37,24,2,11,7
N00003866,339,303,8,28,15,281,260,5,16,5,20,18,1,1,0,38,25,2,11,10
N00003867,723,630,32,61,28,592,523,25,44,17,60,48,3,9,5,71,59,4,8,6
N00003868,351,302,4,45,12,274,245,2,27,5,23,15,2,6,4,54,42,0,12,3
N00003869,1226,939,77,210,66,967,764,62,141,45,82,60,4,18,9,177,115,11,51,12
N00003870,254,191,16,47,15,194,147,11,36,13,12,7,0,5,1,48,37,5,6,1
N00003871,730,616,40,74,26,605,525,29,51,11,80,68,2,10,7,45,23,9,13,8
N00003872,278,205,9,64,21,184,141,7,36,10,33,24,1,8,6,61,40,1,20,5
N00003873,1042,913,36,93,26,897,803,27,67,14,70,58,4,8,4,75,52,5,18,8
N00003874,533,189,299,45,13,504,169,297,38,10,25,18,2,5,2,4,2,0,2,1
N00003875,418,354,29,35,2,394,336,27,31,1,21,18,1,2,0,3,0,1,2,1
N00003876,592,369,189,34,15,566,351,184,31,13,23,15,5,3,2,3,3,0,0,0
N00003877,373,122,230,21,13,353,113,225,15,8,11,5,4,2,1,9,4,1,4,4
N00003878,478,218,225,35,11,456,206,221,29,6,22,12,4,6,5,0,0,0,0,0
N00003879,503,283,185,35,12,480,276,176,28,9,15,7,3,5,3,8,0,6,2,0
N00003880,469,373,65,31,17,424,337,63,24,12,31,24,2,5,5,14,12,0,2,0
N00003881,491,406,43,42,25,432,362,34,36,19,42,35,5,2,2,17,9,4,4,4
N00003882,304,255,18,31,14,239,200,17,22,10,27,25,0,2,1,38,30,1,7,3
N00003883,819,629,75,115,37,635,497,61,77,27,63,44,8,11,2,121,88,6,27,8
N00003884,747,435,193,119,61,606,342,185,79,40,52,34,6,12,7,89,59,2,28,14
N00003885,337,141,122,74,38,286,121,109,56,30,32,15,9,8,8,19,5,4,10,0
N00003886,305,171,91,43,24,265,144,84,37,19,20,9,5,6,5,20,18,2,0,0
N00003887,516,42,315,159,115,468,39,300,129,93,27,1,12,14,9,21,2,3,16,13
N00003888,240,49,125,66,56,213,46,114,53,48,17,2,10,5,5,10,1,1,8,3
N00003889,429,132,181,116,69,361,116,165,80,51,26,10,9,7,6,42,6,7,29,12
N00003890,256,109,91,56,32,226,90,87,49,30,9,3,4,2,1,21,16,0,5,1
N00003891,316,25,176,115,71,271,15,164,92,54,14,1,9,4,4,31,9,3,19,13
N00003892,256,23,175,58,38,214,9,158,47,34,17,0,12,5,1,25,14,5,6,3
N00003893,248,45,126,77,49,180,10,112,58,41,17,0,8,9,5,51,35,6,10,3
N00003894,274,30,155,89,59,241,10,152,79,53,10,0,3,7,6,23,20,0,3,0
N00003895,279,54,133,92,57,222,21,129,72,48,12,1,4,7,6,45,32,0,13,3
N00003896,771,35,584,152,93,727,32,557,138,84,36,2,24,10,8,8,1,3,4,1
N00003897,281,14,181,86,60,265,13,179,73,51,5,1,1,3,3,11,0,1,10,6
N00003898,372,7,296,69,52,347,5,282,60,43,17,1,10,6,6,8,1,4,3,3
N00003899,362,17,287,58,39,338,13,275,50,31,21,3,10,8,8,3,1,2,0,0
N00003900,280,5,208,67,46,269,4,201,64,43,11,1,7,3,3,0,0,0,0,0
N00003901,267,7,193,67,47,256,7,189,60,40,9,0,4,5,5,2,0,0,2,2
N00003902,349,3,291,55,41,325,3,273,49,35,16,0,10,6,6,8,0,8,0,0
N00003903,658,23,496,139,110,609,17,471,121,95,39,6,22,11,11,10,0,3,7,4
N00003904,511,21,395,95,69,480,17,383,80,55,18,3,7,8,7,13,1,5,7,7
N00003905,294,30,204,60,44,277,28,200,49,35,12,2,2,8,6,5,0,2,3,3
N00003906,229,14,170,45,31,218,12,163,43,30,6,0,4,2,1,5,2,3,0,0
N00003907,306,12,202,92,71,274,10,191,73,58,22,0,11,11,7,10,2,0,8,6
N00003908,195,8,148,39,31,180,6,139,35,27,14,1,9,4,4,1,1,0,0,0
N00003909,353,13,237,103,83,330,9,226,95,75,16,1,9,6,6,7,3,2,2,2
N00003910,250,8,205,37,33,240,8,198,34,30,8,0,5,3,3,2,0,2,0,0
N00003911,1281,57,922,302,235,1195,47,879,269,207,57,0,38,19,17,29,10,5,14,11
N00003912,469,31,325,113,83,424,30,305,89,67,37,1,17,19,14,8,0,3,5,2
N00003913,261,12,202,47,34,249,11,198,40,30,7,0,4,3,2,5,1,0,4,2
N00003914,366,49,221,96,76,342,41,217,84,65,13,3,3,7,6,11,5,1,5,5
N00003915,308,15,192,101,67,283,9,187,87,59,11,0,4,7,4,14,6,1,7,4
N00003916,390,22,285,83,74,371,22,274,75,66,11,0,8,3,3,8,0,3,5,5
N00003917,280,11,212,57,42,264,6,205,53,39,9,1,6,2,2,7,4,1,2,1
N00003918,267,4,189,74,47,254,4,184,66,40,10,0,3,7,6,3,0,2,1,1
N00003919,297,46,190,61,52,272,36,181,55,48,12,0,7,5,3,13,10,2,1,1
N00003920,329,54,203,72,53,305,46,197,62,45,15,7,3,5,4,9,1,3,5,4
N00003921,326,32,202,92,71,302,27,195,80,60,15,1,6,8,8,9,4,1,4,3
N00003922,303,33,219,51,36,289,31,215,43,28,5,1,2,2,2,9,1,2,6,6
N00003923,306,167,75,64,55,280,157,74,49,46,18,7,1,10,7,8,3,0,5,2
N00003924,305,35,188,82,65,277,30,181,66,56,13,1,6,6,5,15,4,1,10,4
N00003925,289,44,170,75,49,264,42,163,59,44,6,2,3,1,0,19,0,4,15,5
N00003926,305,107,135,63,34,290,103,131,56,29,10,4,3,3,3,5,0,1,4,2
N00003927,312,68,167,77,46,286,64,152,70,44,18,3,14,1,1,8,1,1,6,1
N00003928,462,135,229,98,63,402,112,212,78,52,23,8,11,4,3,37,15,6,16,8
N00003929,261,83,113,65,41,233,77,106,50,34,9,3,0,6,5,19,3,7,9,2
N00003930,318,63,197,58,46,287,50,188,49,37,15,3,7,5,5,16,10,2,4,4
