GeographyCode,LC2203NI0001,LC2203NI0002,LC2203NI0003,LC2203NI0004,LC2203NI0005,LC2203NI0006,LC2203NI0007,LC2203NI0008,LC2203NI0009,LC2203NI0010,LC2203NI0011,LC2203NI0012,LC2203NI0013,LC2203NI0014,LC2203NI0015,LC2203NI0016
N00000370,485,224,249,12,458,207,239,12,20,10,10,0,7,7,0,0
N00000371,447,242,194,11,417,220,189,8,22,17,4,1,8,5,1,2
N00000372,380,249,110,21,329,211,105,13,24,19,2,3,27,19,3,5
N00000373,437,247,157,33,374,214,141,19,43,26,11,6,20,7,5,8
N00000374,348,210,125,13,295,173,115,7,30,19,8,3,23,18,2,3
N00000375,303,172,119,12,248,135,106,7,34,21,11,2,21,16,2,3
N00000376,261,131,124,6,218,110,105,3,27,10,15,2,16,11,4,1
N00000377,268,120,141,7,215,97,114,4,31,15,15,1,22,8,12,2
N00000378,289,166,116,7,260,147,110,3,17,13,3,1,12,6,3,3
N00000379,490,247,228,15,434,217,205,12,30,19,8,3,26,11,15,0
N00000380,532,492,39,1,453,420,32,1,74,67,7,0,5,5,0,0
N00000381,979,866,96,17,833,748,79,6,104,88,12,4,42,30,5,7
N00000382,557,499,54,4,500,449,49,2,53,48,3,2,4,2,2,0
N00000383,472,252,213,7,420,212,203,5,43,34,7,2,9,6,3,0
N00000384,490,436,49,5,405,356,44,5,74,69,5,0,11,11,0,0
N00000385,445,274,160,11,399,240,151,8,31,26,5,0,15,8,4,3
N00000386,291,255,23,13,251,228,19,4,19,16,2,1,21,11,2,8
N00000387,227,205,17,5,195,188,6,1,16,14,1,1,16,3,10,3
N00000388,1602,1455,118,29,1394,1293,89,12,94,88,3,3,114,74,26,14
N00000389,445,416,24,5,395,373,21,1,39,34,2,3,11,9,1,1
N00000390,972,143,808,21,922,133,773,16,41,6,32,3,9,4,3,2
N00000391,524,43,443,38,491,39,422,30,22,3,13,6,11,1,8,2
N00000392,1399,88,1228,83,1270,42,1169,59,65,10,43,12,64,36,16,12
N00000393,459,23,422,14,423,14,398,11,21,1,19,1,15,8,5,2
N00000394,406,42,337,27,357,33,306,18,25,3,18,4,24,6,13,5
N00000395,508,138,352,18,477,124,339,14,18,6,9,3,13,8,4,1
N00000396,376,95,268,13,344,88,251,5,17,5,12,0,15,2,5,8
N00000397,520,188,305,27,469,168,284,17,31,11,16,4,20,9,5,6
N00000398,463,24,431,8,441,23,410,8,17,0,17,0,5,1,4,0
N00000399,304,11,283,10,279,10,262,7,16,1,12,3,9,0,9,0
N00000400,240,225,12,3,207,194,11,2,25,23,1,1,8,8,0,0
N00000401,286,269,10,7,240,230,7,3,30,28,1,1,16,11,2,3
N00000402,248,218,24,6,197,174,23,0,24,23,1,0,27,21,0,6
N00000403,522,465,49,8,418,374,40,4,55,53,2,0,49,38,7,4
N00000404,276,261,15,0,242,232,10,0,24,23,1,0,10,6,4,0
N00000405,223,193,24,6,169,148,15,6,33,26,7,0,21,19,2,0
N00000406,397,77,313,7,381,72,302,7,14,4,10,0,2,1,1,0
N00000407,1125,807,293,25,1040,747,275,18,59,42,14,3,26,18,4,4
N00000408,468,313,142,13,452,302,140,10,9,8,1,0,7,3,1,3
N00000409,403,48,342,13,379,42,329,8,21,5,12,4,3,1,1,1
N00000410,392,80,305,7,375,76,296,3,11,3,8,0,6,1,1,4
N00000411,355,330,24,1,312,292,20,0,36,34,2,0,7,4,2,1
N00000412,438,241,191,6,393,210,178,5,36,23,12,1,9,8,1,0
N00000413,442,367,73,2,383,317,64,2,52,47,5,0,7,3,4,0
N00000414,380,145,225,10,358,132,217,9,21,12,8,1,1,1,0,0
N00000415,439,58,364,17,383,42,335,6,34,11,23,0,22,5,6,11
N00000416,420,147,253,20,396,134,245,17,17,9,7,1,7,4,1,2
N00000417,533,39,454,40,487,35,424,28,41,4,27,10,5,0,3,2
N00000418,857,80,736,41,785,65,689,31,49,4,38,7,23,11,9,3
N00000419,354,96,239,19,325,88,221,16,21,5,14,2,8,3,4,1
N00000420,339,46,274,19,320,39,266,15,15,5,7,3,4,2,1,1
N00000421,530,20,473,37,495,13,450,32,22,5,14,3,13,2,9,2
N00000422,422,32,362,28,376,20,332,24,26,1,22,3,20,11,8,1
N00000423,461,110,328,23,411,92,307,12,29,4,16,9,21,14,5,2
N00000424,561,449,100,12,500,407,85,8,28,18,8,2,33,24,7,2
N00000425,363,144,208,11,340,128,203,9,13,8,4,1,10,8,1,1
N00000426,307,42,257,8,279,22,251,6,11,5,6,0,17,15,0,2
N00000427,339,188,125,26,318,178,119,21,11,6,5,0,10,4,1,5
N00000428,398,94,294,10,381,89,287,5,12,2,6,4,5,3,1,1
N00000429,474,108,355,11,445,97,339,9,15,1,14,0,14,10,2,2
N00000430,497,26,455,16,460,25,420,15,33,1,32,0,4,0,3,1
N00000431,361,85,265,11,338,69,261,8,16,11,3,2,7,5,1,1
N00000432,285,15,260,10,272,14,253,5,12,0,7,5,1,1,0,0
N00000433,280,81,193,6,239,58,177,4,12,2,8,2,29,21,8,0
N00000434,445,45,372,28,415,33,358,24,12,0,12,0,18,12,2,4
N00000435,430,123,281,26,374,104,253,17,36,7,23,6,20,12,5,3
N00000436,522,50,434,38,473,45,398,30,28,3,23,2,21,2,13,6
N00000437,664,501,150,13,594,451,135,8,60,44,14,2,10,6,1,3
N00000438,475,291,175,9,451,276,167,8,18,11,7,0,6,4,1,1
N00000439,419,186,226,7,394,175,213,6,22,8,13,1,3,3,0,0
N00000440,417,326,89,2,380,295,84,1,27,22,5,0,10,9,0,1
N00000441,311,244,51,16,268,213,49,6,20,14,2,4,23,17,0,6
N00000442,444,312,117,15,391,280,105,6,29,19,9,1,24,13,3,8
N00000443,488,215,246,27,400,170,219,11,58,34,19,5,30,11,8,11
N00000444,566,259,264,43,440,183,238,19,36,16,14,6,90,60,12,18
N00000445,397,220,166,11,312,159,145,8,61,42,17,2,24,19,4,1
N00000446,336,201,128,7,292,169,120,3,26,17,8,1,18,15,0,3
N00000447,309,126,176,7,268,107,157,4,27,9,16,2,14,10,3,1
N00000448,246,185,44,17,178,140,34,4,16,10,3,3,52,35,7,10
N00000449,435,62,358,15,416,53,351,12,15,7,5,3,4,2,2,0
N00000450,491,276,194,21,447,252,174,21,34,18,16,0,10,6,4,0
N00000451,493,334,151,8,440,290,147,3,30,25,3,2,23,19,1,3
N00000452,452,124,314,14,417,109,298,10,29,13,13,3,6,2,3,1
N00000453,335,74,243,18,312,64,231,17,12,3,9,0,11,7,3,1
N00000454,514,80,409,25,477,68,391,18,24,7,14,3,13,5,4,4
N00000455,273,17,245,11,238,4,229,5,12,0,9,3,23,13,7,3
N00000456,322,16,290,16,285,14,262,9,31,1,25,5,6,1,3,2
N00000457,347,16,318,13,311,13,293,5,26,0,19,7,10,3,6,1
N00000458,366,21,334,11,336,16,312,8,23,3,19,1,7,2,3,2
N00000459,690,60,603,27,616,37,565,14,31,3,25,3,43,20,13,10
N00000460,359,48,284,27,289,14,260,15,18,3,11,4,52,31,13,8
N00000461,421,10,390,21,383,5,365,13,31,2,23,6,7,3,2,2
N00000462,232,14,185,33,196,5,171,20,17,0,11,6,19,9,3,7
N00000463,777,176,544,57,657,139,482,36,63,12,39,12,57,25,23,9
N00000464,436,32,379,25,400,25,357,18,32,6,19,7,4,1,3,0
N00000465,305,42,243,20,270,25,228,17,26,10,13,3,9,7,2,0
N00000466,375,29,324,22,352,28,305,19,16,0,14,2,7,1,5,1
N00000467,290,29,250,11,271,26,237,8,15,2,12,1,4,1,1,2
N00000468,302,32,249,21,264,28,217,19,28,3,23,2,10,1,9,0
N00000469,440,40,379,21,403,38,351,14,37,2,28,7,0,0,0,0
N00000470,286,106,162,18,225,77,140,8,25,5,13,7,36,24,9,3
N00000471,286,21,241,24,242,10,220,12,15,2,9,4,29,9,12,8
N00000472,222,89,112,21,170,68,97,5,18,5,7,6,34,16,8,10
N00000473,202,29,168,5,168,8,156,4,16,4,11,1,18,17,1,0
N00000474,250,98,134,18,184,72,110,2,32,13,14,5,34,13,10,11
N00000475,238,42,181,15,188,24,154,10,18,1,16,1,32,17,11,4
N00000476,256,13,233,10,223,4,212,7,15,1,14,0,18,8,7,3
N00000477,721,100,591,30,648,74,554,20,41,10,27,4,32,16,10,6
N00000478,294,101,179,14,229,60,158,11,16,7,6,3,49,34,15,0
N00000479,280,24,234,22,251,19,219,13,20,4,9,7,9,1,6,2
N00000480,335,22,286,27,299,16,258,25,18,1,16,1,18,5,12,1
N00000481,469,87,358,24,416,70,335,11,19,3,13,3,34,14,10,10
N00000482,225,10,206,9,207,6,194,7,14,2,10,2,4,2,2,0
N00000483,285,11,259,15,270,7,251,12,8,0,6,2,7,4,2,1
N00000484,330,13,301,16,304,13,283,8,18,0,13,5,8,0,5,3
N00000485,241,2,223,16,223,1,213,9,14,0,8,6,4,1,2,1
N00000486,372,18,337,17,346,13,321,12,18,3,12,3,8,2,4,2
N00000487,290,6,272,12,283,6,266,11,5,0,4,1,2,0,2,0
N00000488,409,25,372,12,387,20,357,10,17,3,12,2,5,2,3,0
N00000489,282,13,252,17,256,12,230,14,15,1,12,2,11,0,10,1
N00000490,515,44,438,33,488,42,416,30,18,2,15,1,9,0,7,2
N00000491,525,42,463,20,486,35,433,18,25,2,21,2,14,5,9,0
N00000492,414,45,342,27,384,39,328,17,21,1,12,8,9,5,2,2
N00000493,331,69,251,11,297,50,238,9,16,4,11,1,18,15,2,1
N00000494,825,183,583,59,715,149,532,34,50,8,36,6,60,26,15,19
N00000495,336,51,266,19,296,38,245,13,25,5,18,2,15,8,3,4
N00000496,837,113,640,84,736,87,595,54,40,5,27,8,61,21,18,22
N00000497,837,102,633,102,697,53,585,59,40,3,32,5,100,46,16,38
N00000498,337,72,228,37,287,57,208,22,24,5,15,4,26,10,5,11
N00000499,296,28,247,21,268,23,227,18,23,3,17,3,5,2,3,0
N00000500,503,19,463,21,473,16,436,21,21,2,19,0,9,1,8,0
N00000501,300,21,247,32,276,20,231,25,12,1,9,2,12,0,7,5
N00000502,196,9,154,33,179,8,142,29,15,1,10,4,2,0,2,0
N00000503,395,39,321,35,361,34,298,29,31,4,22,5,3,1,1,1
N00000504,236,12,203,21,227,12,198,17,7,0,5,2,2,0,0,2
N00000505,225,16,190,19,206,9,181,16,15,4,8,3,4,3,1,0
N00000506,282,12,251,19,264,11,241,12,11,0,8,3,7,1,2,4
N00000507,269,13,239,17,252,11,228,13,14,2,11,1,3,0,0,3
N00000508,316,12,291,13,287,10,265,12,20,1,18,1,9,1,8,0
N00000509,357,21,287,49,333,16,274,43,14,2,11,1,10,3,2,5
N00000510,290,26,221,43,279,24,214,41,7,1,4,2,4,1,3,0
N00000511,520,147,338,35,440,108,307,25,33,14,19,0,47,25,12,10
N00000512,430,108,297,25,387,88,282,17,24,6,15,3,19,14,0,5
N00000513,327,57,251,19,296,47,237,12,15,2,9,4,16,8,5,3
N00000514,357,68,277,12,324,56,258,10,16,4,11,1,17,8,8,1
N00000515,345,66,254,25,314,54,236,24,14,5,8,1,17,7,10,0
N00000516,215,26,178,11,188,19,161,8,15,1,12,2,12,6,5,1
N00000517,394,64,294,36,354,52,273,29,26,7,17,2,14,5,4,5
N00000518,311,36,249,26,291,33,239,19,10,2,6,2,10,1,4,5
N00000519,260,16,235,9,243,13,222,8,15,3,12,0,2,0,1,1
N00000520,612,15,556,41,568,12,527,29,32,3,21,8,12,0,8,4
N00000521,413,29,348,36,381,27,327,27,10,0,9,1,22,2,12,8
N00000522,451,24,409,18,423,21,388,14,17,0,13,4,11,3,8,0
N00000523,397,16,363,18,369,13,340,16,19,2,15,2,9,1,8,0
N00000524,488,33,425,30,451,27,402,22,31,6,19,6,6,0,4,2
N00000525,431,14,389,28,396,11,363,22,29,3,22,4,6,0,4,2
N00000526,260,107,125,28,170,66,96,8,14,5,7,2,76,36,22,18
N00000527,344,83,212,49,256,32,186,38,17,4,7,6,71,47,19,5
N00000528,247,80,145,22,169,36,116,17,14,9,5,0,64,35,24,5
N00000529,238,85,131,22,183,60,117,6,19,8,9,2,36,17,5,14
N00000530,292,122,159,11,246,95,145,6,4,1,3,0,42,26,11,5
N00000531,317,184,105,28,184,92,79,13,23,11,11,1,110,81,15,14
N00000532,214,118,87,9,162,81,75,6,11,7,3,1,41,30,9,2
N00000533,214,44,159,11,187,31,150,6,14,6,8,0,13,7,1,5
N00000534,490,27,439,24,448,21,405,22,21,3,18,0,21,3,16,2
N00000535,519,20,472,27,497,17,462,18,14,1,7,6,8,2,3,3
N00000536,392,39,328,25,374,36,315,23,12,0,10,2,6,3,3,0
N00000537,413,7,391,15,399,5,383,11,9,2,5,2,5,0,3,2
N00000538,395,25,356,14,373,24,339,10,17,0,15,2,5,1,2,2
N00000539,381,51,309,21,363,51,291,21,13,0,13,0,5,0,5,0
N00000540,291,5,274,12,273,4,263,6,12,1,8,3,6,0,3,3
N00000541,407,7,381,19,380,6,362,12,21,0,14,7,6,1,5,0
N00000542,265,4,245,16,247,2,232,13,14,2,9,3,4,0,4,0
N00000543,389,12,333,44,365,4,320,41,15,1,11,3,9,7,2,0
N00000544,273,23,230,20,257,13,226,18,2,1,1,0,14,9,3,2
N00000545,288,13,248,27,264,5,236,23,12,3,5,4,12,5,7,0
N00000546,280,17,247,16,274,16,243,15,3,1,2,0,3,0,2,1
N00000547,327,7,294,26,313,2,287,24,7,0,6,1,7,5,1,1
N00000548,285,19,242,24,259,12,226,21,13,0,12,1,13,7,4,2
N00000549,215,103,93,19,179,79,86,14,16,10,6,0,20,14,1,5
N00000550,429,209,177,43,348,161,163,24,24,12,9,3,57,36,5,16
N00000551,269,137,104,28,211,94,90,27,14,5,8,1,44,38,6,0
N00000552,254,154,87,13,212,127,74,11,17,12,4,1,25,15,9,1
N00000553,347,203,110,34,271,148,96,27,17,10,5,2,59,45,9,5
N00000554,250,160,75,15,202,124,67,11,7,2,3,2,41,34,5,2
N00000555,251,170,57,24,189,125,46,18,11,7,3,1,51,38,8,5
N00000556,348,200,123,25,304,174,108,22,18,7,11,0,26,19,4,3
N00000557,552,188,338,26,536,180,330,26,15,8,7,0,1,0,1,0
N00000558,466,19,421,26,437,19,397,21,21,0,18,3,8,0,6,2
N00000559,322,23,276,23,302,23,258,21,18,0,16,2,2,0,2,0
N00000560,413,8,393,12,399,8,382,9,8,0,7,1,6,0,4,2
N00000561,493,154,333,6,465,141,320,4,18,9,8,1,10,4,5,1
N00000562,364,15,321,28,345,15,306,24,19,0,15,4,0,0,0,0
N00000563,923,506,340,77,778,422,299,57,46,27,15,4,99,57,26,16
N00000564,323,203,100,20,238,150,78,10,10,7,1,2,75,46,21,8
N00000565,218,79,124,15,169,50,108,11,14,4,6,4,35,25,10,0
N00000566,320,213,90,17,276,176,85,15,20,14,5,1,24,23,0,1
N00000567,517,30,453,34,469,19,425,25,26,4,16,6,22,7,12,3
N00000568,369,3,336,30,352,3,328,21,9,0,5,4,8,0,3,5
N00000569,380,11,344,25,356,8,328,20,11,0,8,3,13,3,8,2
N00000570,337,18,289,30,312,17,271,24,17,1,13,3,8,0,5,3
N00000571,303,4,289,10,286,4,275,7,13,0,12,1,4,0,2,2
N00000572,572,60,472,40,517,49,439,29,33,3,26,4,22,8,7,7
N00000573,364,68,277,19,326,61,252,13,25,5,20,0,13,2,5,6
N00000574,435,45,360,30,392,39,331,22,23,3,17,3,20,3,12,5
N00000575,462,52,400,10,440,47,385,8,17,2,13,2,5,3,2,0
N00000576,344,325,14,5,317,305,11,1,15,9,3,3,12,11,0,1
N00000577,434,341,91,2,408,322,85,1,20,14,6,0,6,5,0,1
N00000578,718,650,54,14,671,613,49,9,34,26,4,4,13,11,1,1
N00000579,480,420,39,21,456,402,36,18,23,17,3,3,1,1,0,0
N00000580,474,43,415,16,454,36,404,14,19,7,10,2,1,0,1,0
N00000581,539,256,252,31,521,246,245,30,13,6,6,1,5,4,1,0
N00000582,401,13,370,18,378,13,353,12,20,0,15,5,3,0,2,1
N00000583,305,44,247,14,285,35,241,9,15,7,6,2,5,2,0,3
N00000584,493,55,410,28,451,39,387,25,31,9,20,2,11,7,3,1
N00000585,477,23,423,31,455,21,410,24,17,1,11,5,5,1,2,2
N00000586,446,98,335,13,415,85,322,8,20,7,8,5,11,6,5,0
N00000587,465,118,309,38,431,110,290,31,19,6,11,2,15,2,8,5
N00000588,394,21,364,9,376,19,348,9,14,1,13,0,4,1,3,0
N00000589,639,503,122,14,595,472,112,11,38,25,10,3,6,6,0,0
N00000590,416,9,386,21,393,7,368,18,16,1,13,2,7,1,5,1
N00000591,454,189,250,15,431,178,239,14,18,7,10,1,5,4,1,0
N00000592,480,66,386,28,457,62,372,23,22,4,13,5,1,0,1,0
N00000593,576,439,124,13,554,427,120,7,18,11,4,3,4,1,0,3
N00000594,371,28,328,15,356,22,321,13,12,6,4,2,3,0,3,0
N00000595,525,146,357,22,502,142,342,18,19,4,12,3,4,0,3,1
N00000596,293,26,244,23,267,20,229,18,9,1,7,1,17,5,8,4
N00000597,235,15,204,16,222,15,195,12,9,0,8,1,4,0,1,3
N00000598,287,54,195,38,228,19,182,27,13,1,7,5,46,34,6,6
N00000599,223,15,189,19,200,11,176,13,9,0,8,1,14,4,5,5
N00000600,350,31,292,27,329,22,286,21,9,1,6,2,12,8,0,4
N00000601,283,18,248,17,249,5,231,13,10,0,10,0,24,13,7,4
N00000602,214,5,200,9,206,3,194,9,5,0,5,0,3,2,1,0
N00000603,414,22,382,10,389,18,362,9,21,1,19,1,4,3,1,0
N00000604,340,10,310,20,313,5,290,18,21,0,19,2,6,5,1,0
N00000605,488,25,434,29,446,12,413,21,24,3,16,5,18,10,5,3
N00000606,352,21,306,25,313,8,285,20,22,3,16,3,17,10,5,2
N00000607,310,6,277,27,298,6,267,25,11,0,9,2,1,0,1,0
N00000608,365,37,308,20,342,34,292,16,15,1,13,1,8,2,3,3
N00000609,375,28,330,17,348,25,308,15,24,3,19,2,3,0,3,0
N00000610,419,24,363,32,397,22,352,23,7,0,7,0,15,2,4,9
N00000611,301,4,277,20,287,4,269,14,9,0,6,3,5,0,2,3
N00000612,543,36,465,42,482,21,434,27,29,5,15,9,32,10,16,6
N00000613,236,22,197,17,217,15,186,16,14,4,9,1,5,3,2,0
N00000614,217,12,192,13,197,8,177,12,11,2,8,1,9,2,7,0
N00000615,139,11,116,12,130,11,108,11,6,0,6,0,3,0,2,1
N00000616,301,19,255,27,280,19,237,24,19,0,16,3,2,0,2,0
N00000617,310,24,261,25,290,22,244,24,15,0,14,1,5,2,3,0
N00000618,621,172,379,70,461,74,341,46,35,11,13,11,125,87,25,13
N00000619,371,150,213,8,344,139,200,5,23,11,12,0,4,0,1,3
N00000620,372,132,212,28,329,116,190,23,19,9,9,1,24,7,13,4
N00000621,390,153,207,30,287,101,165,21,21,5,12,4,82,47,30,5
N00000622,385,137,205,43,304,102,175,27,22,11,8,3,59,24,22,13
N00000623,332,141,183,8,314,127,180,7,10,7,2,1,8,7,1,0
N00000624,469,23,436,10,457,22,426,9,11,1,9,1,1,0,1,0
N00000625,262,161,95,6,229,145,80,4,6,6,0,0,27,10,15,2
N00000626,492,226,255,11,473,218,245,10,11,4,7,0,8,4,3,1
N00000627,456,147,297,12,422,135,279,8,24,7,15,2,10,5,3,2
N00000628,415,107,298,10,383,95,280,8,22,7,14,1,10,5,4,1
N00000629,438,175,249,14,415,167,240,8,13,6,7,0,10,2,2,6
N00000630,272,122,144,6,255,112,141,2,12,6,3,3,5,4,0,1
N00000631,406,27,361,18,384,24,349,11,15,2,8,5,7,1,4,2
N00000632,474,65,370,39,455,59,360,36,13,3,7,3,6,3,3,0
N00000633,325,33,271,21,310,32,259,19,7,1,5,1,8,0,7,1
N00000634,495,15,444,36,462,13,417,32,21,1,16,4,12,1,11,0
N00000635,410,116,274,20,391,109,266,16,18,7,8,3,1,0,0,1
N00000636,399,50,332,17,385,47,323,15,10,2,7,1,4,1,2,1
N00000637,832,467,315,50,717,396,285,36,53,29,20,4,62,42,10,10
N00000638,398,232,145,21,353,206,128,19,26,15,9,2,19,11,8,0
N00000639,408,333,68,7,366,299,62,5,26,21,5,0,16,13,1,2
N00000640,343,262,49,32,269,215,36,18,29,18,7,4,45,29,6,10
N00000641,341,269,60,12,302,242,53,7,21,17,3,1,18,10,4,4
N00000642,389,239,132,18,315,190,108,17,22,12,10,0,52,37,14,1
N00000643,477,450,26,1,459,434,24,1,17,15,2,0,1,1,0,0
N00000644,548,515,29,4,523,496,27,0,24,18,2,4,1,1,0,0
N00000645,451,404,39,8,426,385,36,5,18,13,3,2,7,6,0,1
N00000646,419,363,47,9,407,352,46,9,11,10,1,0,1,1,0,0
N00000647,723,41,654,28,687,40,626,21,30,1,22,7,6,0,6,0
N00000648,381,41,312,28,348,37,287,24,26,4,18,4,7,0,7,0
N00000649,389,19,347,23,368,14,339,15,16,2,6,8,5,3,2,0
N00000650,602,25,526,51,576,24,505,47,23,1,19,3,3,0,2,1
N00000651,278,49,191,38,243,29,184,30,15,3,5,7,20,17,2,1
N00000652,533,86,420,27,489,75,391,23,30,5,24,1,14,6,5,3
N00000653,309,50,242,17,282,44,229,9,19,3,10,6,8,3,3,2
N00000654,269,40,213,16,256,36,206,14,11,3,7,1,2,1,0,1
N00000655,368,70,271,27,340,66,252,22,22,1,16,5,6,3,3,0
N00000656,242,40,194,8,194,20,172,2,24,3,16,5,24,17,6,1
N00000657,851,274,541,36,800,257,516,27,37,9,21,7,14,8,4,2
N00000658,364,227,125,12,353,221,121,11,8,6,1,1,3,0,3,0
N00000659,391,146,226,19,369,138,213,18,19,8,10,1,3,0,3,0
N00000660,387,122,249,16,366,112,240,14,15,9,5,1,6,1,4,1
N00000661,384,54,315,15,359,52,299,8,19,0,13,6,6,2,3,1
N00000662,352,29,293,30,330,29,277,24,20,0,14,6,2,0,2,0
N00000663,395,45,323,27,368,42,311,15,19,1,9,9,8,2,3,3
N00000664,378,29,332,17,335,24,304,7,36,3,23,10,7,2,5,0
N00000665,485,434,46,5,450,401,44,5,22,20,2,0,13,13,0,0
N00000666,439,163,267,9,426,153,264,9,7,5,2,0,6,5,1,0
N00000667,538,507,24,7,505,479,21,5,18,15,1,2,15,13,2,0
N00000668,323,308,12,3,308,293,12,3,6,6,0,0,9,9,0,0
N00000669,493,463,24,6,454,431,19,4,16,12,2,2,23,20,3,0
N00000670,292,46,231,15,280,43,224,13,9,2,7,0,3,1,0,2
N00000671,239,23,204,12,225,18,199,8,12,5,4,3,2,0,1,1
N00000672,324,111,199,14,302,103,187,12,21,8,12,1,1,0,0,1
N00000673,943,119,737,87,900,114,710,76,33,1,25,7,10,4,2,4
N00000674,316,67,229,20,283,57,214,12,23,8,13,2,10,2,2,6
N00000675,387,45,313,29,362,44,295,23,17,1,15,1,8,0,3,5
N00000676,721,104,572,45,663,89,546,28,34,3,23,8,24,12,3,9
N00000677,295,62,209,24,264,46,197,21,11,6,5,0,20,10,7,3
N00000678,531,219,287,25,511,216,275,20,16,3,10,3,4,0,2,2
N00000679,561,96,444,21,540,92,428,20,20,4,15,1,1,0,1,0
N00000680,413,302,97,14,366,275,82,9,24,19,4,1,23,8,11,4
N00000681,385,45,303,37,366,43,296,27,18,2,6,10,1,0,1,0
N00000682,485,313,160,12,458,291,156,11,15,11,3,1,12,11,1,0
N00000683,391,95,283,13,378,95,275,8,12,0,7,5,1,0,1,0
N00000684,595,431,145,19,501,352,137,12,19,13,4,2,75,66,4,5
N00000685,326,230,89,7,289,201,84,4,22,18,2,2,15,11,3,1
N00000686,499,194,287,18,471,188,269,14,22,3,16,3,6,3,2,1
N00000687,379,46,316,17,368,45,309,14,9,1,5,3,2,0,2,0
N00000688,407,253,130,24,385,246,120,19,18,4,10,4,4,3,0,1
N00000689,392,96,282,14,364,91,265,8,25,4,15,6,3,1,2,0
N00000690,282,54,209,19,241,45,185,11,32,3,21,8,9,6,3,0
N00000691,303,18,264,21,293,17,256,20,10,1,8,1,0,0,0,0
N00000692,244,17,211,16,221,16,194,11,19,0,16,3,4,1,1,2
N00000693,287,34,237,16,268,31,227,10,13,2,9,2,6,1,1,4
N00000694,873,146,679,48,788,102,644,42,51,13,33,5,34,31,2,1
N00000695,518,58,415,45,461,41,387,33,36,7,22,7,21,10,6,5
N00000696,180,57,113,10,154,44,105,5,13,5,5,3,13,8,3,2
N00000697,380,52,298,30,333,44,270,19,38,7,24,7,9,1,4,4
N00000698,451,69,362,20,415,65,341,9,27,4,15,8,9,0,6,3
N00000699,256,38,201,17,230,33,184,13,21,1,17,3,5,4,0,1
N00000700,262,133,114,15,242,124,105,13,11,4,5,2,9,5,4,0
N00000701,235,10,204,21,224,10,194,20,11,0,10,1,0,0,0,0
N00000702,771,137,581,53,692,118,533,41,51,7,40,4,28,12,8,8
N00000703,342,29,278,35,322,29,265,28,19,0,12,7,1,0,1,0
N00000704,656,67,546,43,593,61,498,34,55,6,40,9,8,0,8,0
N00000705,680,151,491,38,626,138,461,27,46,12,25,9,8,1,5,2
N00000706,437,144,266,27,411,136,256,19,23,8,7,8,3,0,3,0
N00000707,360,25,313,22,338,24,295,19,20,1,18,1,2,0,0,2
N00000708,466,152,288,26,443,141,281,21,16,7,6,3,7,4,1,2
N00000709,465,41,390,34,437,36,377,24,23,5,11,7,5,0,2,3
N00000710,345,37,293,15,320,33,277,10,19,2,12,5,6,2,4,0
N00000711,522,50,437,35,488,44,413,31,29,3,22,4,5,3,2,0
N00000712,385,97,275,13,347,86,250,11,31,11,18,2,7,0,7,0
N00000713,421,228,179,14,397,221,165,11,20,6,11,3,4,1,3,0
N00000714,453,193,238,22,431,184,229,18,21,8,9,4,1,1,0,0
N00000715,656,227,379,50,581,197,349,35,50,19,24,7,25,11,6,8
N00000716,897,188,652,57,800,162,609,29,68,18,35,15,29,8,8,13
N00000717,576,150,374,52,522,126,352,44,36,16,13,7,18,8,9,1
N00000718,1923,691,1099,133,1667,580,994,93,147,54,68,25,109,57,37,15
N00000719,260,74,162,24,235,68,148,19,20,4,12,4,5,2,2,1
N00000720,484,143,312,29,438,129,287,22,34,13,19,2,12,1,6,5
N00000721,460,279,168,13,444,270,163,11,10,6,4,0,6,3,1,2
N00000722,495,78,394,23,477,74,384,19,11,0,10,1,7,4,0,3
N00000723,445,414,21,10,425,397,20,8,16,13,1,2,4,4,0,0
N00000724,495,279,196,20,461,259,188,14,19,11,4,4,15,9,4,2
N00000725,477,250,212,15,438,234,197,7,29,13,11,5,10,3,4,3
N00000726,445,293,139,13,415,274,133,8,12,5,6,1,18,14,0,4
N00000727,274,119,142,13,251,108,132,11,17,6,9,2,6,5,1,0
N00000728,495,212,249,34,445,191,230,24,29,9,15,5,21,12,4,5
N00000729,355,99,226,30,325,94,214,17,18,4,8,6,12,1,4,7
N00000730,305,77,217,11,278,61,206,11,19,11,8,0,8,5,3,0
N00000731,267,134,125,8,255,125,122,8,6,4,2,0,6,5,1,0
N00000732,569,245,279,45,510,219,255,36,31,10,17,4,28,16,7,5
N00000733,325,120,174,31,280,97,163,20,37,19,10,8,8,4,1,3
N00000734,416,150,233,33,376,133,219,24,25,9,11,5,15,8,3,4
N00000735,422,143,260,19,395,133,247,15,21,8,10,3,6,2,3,1
N00000736,382,231,138,13,361,222,127,12,16,7,9,0,5,2,2,1
N00000737,382,58,307,17,363,51,297,15,14,3,10,1,5,4,0,1
N00000738,432,281,138,13,406,263,132,11,22,16,4,2,4,2,2,0
N00000739,444,123,307,14,430,119,300,11,12,4,7,1,2,0,0,2
N00000740,567,152,378,37,523,130,367,26,37,22,9,6,7,0,2,5
N00000741,345,54,269,22,317,49,253,15,21,5,12,4,7,0,4,3
N00000742,286,60,206,20,249,41,196,12,15,5,7,3,22,14,3,5
