GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
N00001468,271,10,7,18,123,84,29,193,7,7,10,103,58,8,78,3,0,8,20,26,21
N00001469,229,12,5,16,85,102,9,167,9,5,13,71,66,3,62,3,0,3,14,36,6
N00001470,339,4,7,31,165,124,8,252,3,4,23,137,85,0,87,1,3,8,28,39,8
N00001471,487,4,4,31,295,141,12,367,3,2,23,240,95,4,120,1,2,8,55,46,8
N00001472,736,32,28,57,289,311,19,621,26,24,49,263,248,11,115,6,4,8,26,63,8
N00001473,383,24,12,28,53,252,14,272,17,10,21,42,173,9,111,7,2,7,11,79,5
N00001474,258,38,9,23,26,156,6,226,36,9,22,23,131,5,32,2,0,1,3,25,1
N00001475,267,21,6,25,29,169,17,203,19,6,20,22,124,12,64,2,0,5,7,45,5
N00001476,227,32,9,15,26,137,8,182,28,9,12,22,103,8,45,4,0,3,4,34,0
N00001477,225,15,6,28,30,132,14,169,13,6,21,22,102,5,56,2,0,7,8,30,9
N00001478,244,25,12,15,23,159,10,195,22,11,14,17,126,5,49,3,1,1,6,33,5
N00001479,274,30,19,28,29,157,11,210,20,16,19,26,123,6,64,10,3,9,3,34,5
N00001480,419,209,38,43,25,64,40,367,187,34,39,23,57,27,52,22,4,4,2,7,13
N00001481,195,94,19,21,27,19,15,178,89,17,20,26,15,11,17,5,2,1,1,4,4
N00001482,259,77,32,42,32,55,21,212,69,27,40,27,32,17,47,8,5,2,5,23,4
N00001483,204,46,18,21,20,79,20,165,43,15,19,15,59,14,39,3,3,2,5,20,6
N00001484,182,59,23,25,18,43,14,159,55,20,21,17,35,11,23,4,3,4,1,8,3
N00001485,207,48,24,21,25,61,28,163,44,19,18,21,44,17,44,4,5,3,4,17,11
N00001486,302,87,23,40,43,81,28,249,75,20,32,40,60,22,53,12,3,8,3,21,6
N00001487,257,94,34,31,27,43,28,236,92,34,29,25,34,22,21,2,0,2,2,9,6
N00001488,223,72,28,24,21,52,26,196,66,23,23,19,42,23,27,6,5,1,2,10,3
N00001489,249,78,35,28,30,43,35,226,75,33,27,25,35,31,23,3,2,1,5,8,4
N00001490,158,52,25,14,16,40,11,136,49,22,12,15,29,9,22,3,3,2,1,11,2
N00001491,220,84,23,25,15,51,22,192,78,22,24,14,36,18,28,6,1,1,1,15,4
N00001492,185,64,29,30,19,29,14,167,62,28,26,17,24,10,18,2,1,4,2,5,4
N00001493,206,48,19,23,30,65,21,175,46,16,18,26,55,14,31,2,3,5,4,10,7
N00001494,166,38,17,25,27,42,17,144,36,15,21,26,36,10,22,2,2,4,1,6,7
N00001495,241,69,40,31,33,51,17,200,65,35,22,27,37,14,41,4,5,9,6,14,3
N00001496,224,54,32,24,24,69,21,183,53,31,18,19,49,13,41,1,1,6,5,20,8
N00001497,190,41,20,29,19,57,24,147,37,19,24,17,39,11,43,4,1,5,2,18,13
N00001498,362,162,31,42,24,53,50,276,141,28,37,21,26,23,86,21,3,5,3,27,27
N00001499,278,86,39,42,36,43,32,212,76,31,35,28,23,19,66,10,8,7,8,20,13
N00001500,198,62,16,24,34,41,21,158,56,13,17,31,28,13,40,6,3,7,3,13,8
N00001501,405,205,46,45,33,39,37,352,197,40,38,26,31,20,53,8,6,7,7,8,17
N00001502,332,118,39,40,22,72,41,274,112,31,33,19,58,21,58,6,8,7,3,14,20
N00001503,169,77,25,17,16,20,14,146,74,22,14,12,16,8,23,3,3,3,4,4,6
N00001504,197,105,22,27,10,19,14,174,95,19,25,10,13,12,23,10,3,2,0,6,2
N00001505,375,96,41,42,45,88,63,241,83,30,32,34,42,20,134,13,11,10,11,46,43
N00001506,201,82,29,24,13,27,26,156,74,23,17,12,16,14,45,8,6,7,1,11,12
N00001507,193,99,25,20,14,14,21,179,99,20,17,14,12,17,14,0,5,3,0,2,4
N00001508,353,91,57,47,32,83,43,251,74,46,37,26,50,18,102,17,11,10,6,33,25
N00001509,319,141,28,34,26,56,34,273,128,27,31,22,43,22,46,13,1,3,4,13,12
N00001510,186,53,19,24,24,48,18,156,51,17,18,17,39,14,30,2,2,6,7,9,4
N00001511,493,226,47,39,71,65,45,422,208,46,37,64,42,25,71,18,1,2,7,23,20
N00001512,241,73,24,25,24,76,19,179,55,21,18,19,57,9,62,18,3,7,5,19,10
N00001513,182,61,28,23,23,31,16,153,56,25,22,16,26,8,29,5,3,1,7,5,8
N00001514,197,42,18,26,10,91,10,155,35,14,20,10,67,9,42,7,4,6,0,24,1
N00001515,304,45,16,36,24,162,21,268,41,16,33,24,138,16,36,4,0,3,0,24,5
N00001516,236,31,9,27,14,143,12,206,29,9,24,12,122,10,30,2,0,3,2,21,2
N00001517,309,34,14,34,27,191,9,266,32,13,29,24,160,8,43,2,1,5,3,31,1
N00001518,362,33,31,36,38,209,15,287,26,27,34,27,163,10,75,7,4,2,11,46,5
N00001519,245,103,27,23,13,49,30,212,97,23,18,11,39,24,33,6,4,5,2,10,6
N00001520,199,109,30,20,15,9,16,182,102,29,18,14,6,13,17,7,1,2,1,3,3
N00001521,187,85,29,24,17,11,21,168,78,25,24,14,11,16,19,7,4,0,3,0,5
N00001522,237,63,27,21,31,70,25,212,59,24,20,29,56,24,25,4,3,1,2,14,1
N00001523,162,79,23,14,18,13,15,146,73,20,13,17,11,12,16,6,3,1,1,2,3
N00001524,196,108,24,17,19,18,10,177,102,22,12,17,15,9,19,6,2,5,2,3,1
N00001525,180,64,25,20,19,38,14,153,60,21,19,16,27,10,27,4,4,1,3,11,4
N00001526,181,56,31,28,22,32,12,171,54,31,28,20,27,11,10,2,0,0,2,5,1
N00001527,196,49,16,21,26,71,13,145,44,11,14,18,52,6,51,5,5,7,8,19,7
N00001528,211,21,11,19,25,116,19,164,17,10,18,21,87,11,47,4,1,1,4,29,8
N00001529,232,55,26,37,26,78,10,202,52,23,31,23,64,9,30,3,3,6,3,14,1
N00001530,322,39,21,34,30,185,13,279,35,18,32,28,157,9,43,4,3,2,2,28,4
N00001531,223,113,45,26,11,17,11,209,108,41,25,11,14,10,14,5,4,1,0,3,1
N00001532,323,117,40,50,57,39,20,304,108,38,48,54,36,20,19,9,2,2,3,3,0
N00001533,531,267,75,65,46,52,26,502,257,70,62,44,47,22,29,10,5,3,2,5,4
N00001534,271,130,38,46,30,15,12,266,127,37,46,30,14,12,5,3,1,0,0,1,0
N00001535,267,147,34,41,21,7,17,255,144,34,37,19,6,15,12,3,0,4,2,1,2
N00001536,326,143,48,40,35,40,20,311,139,48,36,35,34,19,15,4,0,4,0,6,1
N00001537,265,162,33,25,26,6,13,256,158,33,24,25,3,13,9,4,0,1,1,3,0
N00001538,311,114,43,54,40,36,24,297,109,41,53,37,33,24,14,5,2,1,3,3,0
N00001539,249,125,31,39,22,19,13,242,123,31,37,20,18,13,7,2,0,2,2,1,0
N00001540,320,138,47,50,37,28,20,297,135,46,47,28,22,19,23,3,1,3,9,6,1
N00001541,223,126,27,35,13,10,12,204,119,25,29,13,10,8,19,7,2,6,0,0,4
N00001542,262,153,36,33,17,11,12,255,148,36,33,17,11,10,7,5,0,0,0,0,2
N00001543,281,146,41,37,21,20,16,270,144,41,36,20,16,13,11,2,0,1,1,4,3
N00001544,240,118,39,25,22,22,14,230,115,37,25,22,19,12,10,3,2,0,0,3,2
N00001545,268,90,47,33,32,54,12,206,78,34,28,27,34,5,62,12,13,5,5,20,7
N00001546,260,103,50,33,27,34,13,247,99,50,33,25,30,10,13,4,0,0,2,4,3
N00001547,254,74,32,37,36,55,20,227,71,29,35,34,42,16,27,3,3,2,2,13,4
N00001548,272,111,44,31,32,40,14,234,104,41,25,28,27,9,38,7,3,6,4,13,5
N00001549,276,121,37,42,23,34,19,242,111,36,39,17,26,13,34,10,1,3,6,8,6
N00001550,193,97,22,24,9,21,20,163,94,20,19,5,13,12,30,3,2,5,4,8,8
N00001551,308,110,46,37,23,69,23,261,102,40,34,18,50,17,47,8,6,3,5,19,6
N00001552,308,96,55,54,36,50,17,280,93,51,47,33,41,15,28,3,4,7,3,9,2
N00001553,236,112,29,26,21,21,27,178,95,21,19,15,15,13,58,17,8,7,6,6,14
N00001554,266,112,33,37,30,46,8,214,96,28,31,22,32,5,52,16,5,6,8,14,3
N00001555,195,121,27,18,12,7,10,181,118,24,16,9,6,8,14,3,3,2,3,1,2
N00001556,171,60,27,34,18,23,9,153,56,24,30,17,19,7,18,4,3,4,1,4,2
N00001557,197,118,26,17,12,17,7,178,108,23,16,12,13,6,19,10,3,1,0,4,1
N00001558,180,54,29,22,18,36,21,145,50,28,17,16,23,11,35,4,1,5,2,13,10
N00001559,282,96,32,34,31,62,27,232,89,26,28,26,44,19,50,7,6,6,5,18,8
N00001560,198,48,34,43,24,36,13,170,46,29,32,23,29,11,28,2,5,11,1,7,2
N00001561,183,43,19,25,26,49,21,147,40,17,20,22,37,11,36,3,2,5,4,12,10
N00001562,175,63,27,33,19,23,10,160,61,27,30,17,21,4,15,2,0,3,2,2,6
N00001563,152,79,17,16,7,25,8,139,77,17,13,6,20,6,13,2,0,3,1,5,2
N00001564,255,88,34,43,32,45,13,232,82,29,41,32,37,11,23,6,5,2,0,8,2
N00001565,283,161,24,35,25,22,16,271,155,23,35,23,19,16,12,6,1,0,2,3,0
N00001566,286,133,43,39,30,24,17,275,131,39,39,28,21,17,11,2,4,0,2,3,0
N00001567,192,101,22,26,19,19,5,183,96,20,25,18,19,5,9,5,2,1,1,0,0
N00001568,202,61,34,35,35,27,10,181,57,28,34,31,24,7,21,4,6,1,4,3,3
N00001569,259,109,40,32,19,36,23,232,99,39,30,17,33,14,27,10,1,2,2,3,9
N00001570,721,352,130,115,57,36,31,677,335,121,115,53,31,22,44,17,9,0,4,5,9
N00001571,387,228,43,38,27,33,18,362,212,41,38,23,30,18,25,16,2,0,4,3,0
N00001572,256,142,39,31,24,12,8,244,137,37,30,22,10,8,12,5,2,1,2,2,0
N00001573,297,150,39,33,39,19,17,283,143,38,30,38,17,17,14,7,1,3,1,2,0
N00001574,232,124,40,23,20,17,8,221,120,38,23,18,15,7,11,4,2,0,2,2,1
N00001575,236,130,31,31,23,15,6,224,126,30,29,22,12,5,12,4,1,2,1,3,1
N00001576,288,146,46,41,26,25,4,280,143,43,41,26,23,4,8,3,3,0,0,2,0
N00001577,259,137,34,33,24,18,13,249,132,33,32,23,16,13,10,5,1,1,1,2,0
N00001578,244,133,33,24,19,24,11,236,130,33,21,19,23,10,8,3,0,3,0,1,1
N00001579,283,22,16,15,79,133,18,211,20,11,9,67,98,6,72,2,5,6,12,35,12
N00001580,283,16,8,19,58,171,11,206,10,7,15,52,118,4,77,6,1,4,6,53,7
N00001581,220,15,11,28,22,136,8,179,9,11,25,18,111,5,41,6,0,3,4,25,3
N00001582,255,42,6,16,36,143,12,199,36,5,14,28,110,6,56,6,1,2,8,33,6
N00001583,224,14,14,19,56,118,3,165,13,6,14,46,86,0,59,1,8,5,10,32,3
N00001584,176,40,13,11,23,75,14,137,35,11,9,16,55,11,39,5,2,2,7,20,3
N00001585,429,12,9,31,208,141,28,282,8,7,22,147,90,8,147,4,2,9,61,51,20
N00001586,232,24,8,13,33,143,11,142,19,5,8,25,80,5,90,5,3,5,8,63,6
N00001587,310,15,14,18,89,158,16,223,13,10,16,76,104,4,87,2,4,2,13,54,12
N00001588,260,27,11,19,76,107,20,202,23,9,14,72,75,9,58,4,2,5,4,32,11
N00001589,288,30,11,21,89,127,10,211,25,5,14,75,87,5,77,5,6,7,14,40,5
N00001590,340,20,3,23,107,172,15,231,13,1,16,91,103,7,109,7,2,7,16,69,8
N00001591,264,10,7,19,108,110,10,182,6,5,18,88,65,0,82,4,2,1,20,45,10
N00001592,268,55,8,27,69,90,19,193,47,8,21,57,51,9,75,8,0,6,12,39,10
N00001593,481,27,16,37,195,188,18,333,18,9,21,163,119,3,148,9,7,16,32,69,15
N00001594,339,30,15,30,137,107,20,230,21,8,20,106,70,5,109,9,7,10,31,37,15
N00001595,264,20,14,19,107,93,11,182,13,10,11,91,54,3,82,7,4,8,16,39,8
N00001596,378,18,11,31,178,114,26,260,11,10,22,151,61,5,118,7,1,9,27,53,21
N00001597,246,24,15,21,63,93,30,150,15,9,15,46,55,10,96,9,6,6,17,38,20
N00001598,362,29,13,44,171,91,14,288,26,12,39,153,54,4,74,3,1,5,18,37,10
N00001599,421,33,21,27,215,102,23,298,28,11,21,175,57,6,123,5,10,6,40,45,17
N00001600,286,32,18,25,91,97,23,213,25,11,21,84,63,9,73,7,7,4,7,34,14
N00001601,264,23,10,17,90,106,18,200,17,8,16,80,73,6,64,6,2,1,10,33,12
N00001602,308,36,18,16,80,128,30,211,22,16,9,67,86,11,97,14,2,7,13,42,19
N00001603,294,39,17,25,107,94,12,235,31,12,21,93,69,9,59,8,5,4,14,25,3
N00001604,243,66,31,35,33,58,20,191,64,28,30,23,36,10,52,2,3,5,10,22,10
N00001605,241,93,35,19,22,51,21,207,84,33,16,21,43,10,34,9,2,3,1,8,11
N00001606,173,38,21,28,16,56,14,137,35,19,23,15,37,8,36,3,2,5,1,19,6
N00001607,226,70,39,25,23,50,19,182,57,33,20,20,41,11,44,13,6,5,3,9,8
N00001608,196,62,28,23,17,53,13,157,55,24,19,12,39,8,39,7,4,4,5,14,5
N00001609,196,37,30,22,19,63,25,139,31,25,17,16,40,10,57,6,5,5,3,23,15
N00001610,187,35,13,21,21,80,17,144,31,10,16,19,58,10,43,4,3,5,2,22,7
N00001611,221,109,33,23,13,27,16,183,95,28,19,9,21,11,38,14,5,4,4,6,5
N00001612,208,104,35,24,14,15,16,175,94,29,22,11,7,12,33,10,6,2,3,8,4
N00001613,557,204,75,66,53,107,52,408,176,63,49,43,57,20,149,28,12,17,10,50,32
N00001614,201,73,26,23,24,39,16,143,58,20,18,18,24,5,58,15,6,5,6,15,11
N00001615,263,99,23,26,16,62,37,201,84,21,23,10,47,16,62,15,2,3,6,15,21
N00001616,240,93,37,23,27,45,15,195,81,37,19,24,24,10,45,12,0,4,3,21,5
N00001617,228,36,30,20,19,94,29,162,30,17,19,15,72,9,66,6,13,1,4,22,20
N00001618,193,70,22,27,22,39,13,151,62,17,20,17,26,9,42,8,5,7,5,13,4
N00001619,243,116,33,27,21,28,18,210,105,29,23,19,19,15,33,11,4,4,2,9,3
N00001620,262,83,39,35,22,59,24,187,68,32,24,18,36,9,75,15,7,11,4,23,15
N00001621,199,70,29,28,18,37,17,166,62,27,24,15,27,11,33,8,2,4,3,10,6
N00001622,200,56,22,24,29,52,17,154,51,18,20,24,34,7,46,5,4,4,5,18,10
N00001623,212,107,26,19,16,18,26,199,98,26,18,15,17,25,13,9,0,1,1,1,1
N00001624,132,73,20,12,10,7,10,117,67,17,10,8,6,9,15,6,3,2,2,1,1
N00001625,195,85,25,26,23,21,15,166,82,22,21,14,14,13,29,3,3,5,9,7,2
N00001626,192,76,29,25,25,14,23,179,74,29,24,23,12,17,13,2,0,1,2,2,6
N00001627,139,75,27,17,7,7,6,124,65,26,16,6,5,6,15,10,1,1,1,2,0
N00001628,211,98,37,22,23,12,19,193,93,32,19,22,9,18,18,5,5,3,1,3,1
N00001629,250,140,21,26,22,25,16,240,138,19,25,21,23,14,10,2,2,1,1,2,2
N00001630,167,77,24,23,18,14,11,150,71,22,21,16,11,9,17,6,2,2,2,3,2
N00001631,175,86,46,14,13,5,11,163,83,41,14,11,5,9,12,3,5,0,2,0,2
N00001632,210,120,30,15,17,15,13,203,119,28,15,16,12,13,7,1,2,0,1,3,0
N00001633,153,68,21,17,11,15,21,143,66,20,17,10,13,17,10,2,1,0,1,2,4
N00001634,188,108,19,19,7,17,18,169,95,18,17,7,15,17,19,13,1,2,0,2,1
N00001635,239,110,42,25,20,17,25,223,107,37,25,19,14,21,16,3,5,0,1,3,4
N00001636,141,62,22,16,9,14,18,126,55,20,16,9,12,14,15,7,2,0,0,2,4
N00001637,180,101,24,23,11,11,10,167,96,23,23,9,9,7,13,5,1,0,2,2,3
N00001638,210,128,30,17,8,10,17,190,124,27,15,5,4,15,20,4,3,2,3,6,2
N00001639,148,84,22,21,11,7,3,135,77,21,19,10,5,3,13,7,1,2,1,2,0
N00001640,177,99,24,28,8,9,9,167,95,22,25,7,9,9,10,4,2,3,1,0,0
N00001641,206,74,26,34,16,33,23,185,67,21,31,15,28,23,21,7,5,3,1,5,0
N00001642,267,36,24,33,32,123,19,225,31,21,26,29,102,16,42,5,3,7,3,21,3
N00001643,461,94,46,81,58,141,41,379,81,43,64,52,105,34,82,13,3,17,6,36,7
N00001644,262,43,32,55,36,80,16,229,36,28,52,34,63,16,33,7,4,3,2,17,0
N00001645,206,83,25,30,20,26,22,187,77,22,28,19,21,20,19,6,3,2,1,5,2
N00001646,309,105,21,35,26,84,38,270,97,17,31,18,72,35,39,8,4,4,8,12,3
N00001647,248,78,32,39,35,44,20,228,76,26,34,33,40,19,20,2,6,5,2,4,1
N00001648,266,56,43,43,43,48,33,242,48,40,42,39,42,31,24,8,3,1,4,6,2
N00001649,339,39,31,52,58,135,24,309,34,26,48,57,126,18,30,5,5,4,1,9,6
N00001650,235,48,48,45,29,39,26,210,47,41,39,27,34,22,25,1,7,6,2,5,4
N00001651,283,40,51,50,36,84,22,258,38,43,47,35,76,19,25,2,8,3,1,8,3
N00001652,312,39,36,57,55,99,26,280,36,33,50,53,83,25,32,3,3,7,2,16,1
N00001653,319,37,42,74,74,71,21,302,37,39,70,72,66,18,17,0,3,4,2,5,3
N00001654,291,45,44,61,50,67,24,260,39,41,58,44,61,17,31,6,3,3,6,6,7
N00001655,298,56,32,46,45,90,29,260,51,27,38,40,80,24,38,5,5,8,5,10,5
N00001656,205,79,21,24,13,40,28,189,75,17,23,12,37,25,16,4,4,1,1,3,3
N00001657,239,54,32,36,25,68,24,208,50,28,33,20,56,21,31,4,4,3,5,12,3
N00001658,183,66,14,14,21,45,23,157,62,14,13,17,35,16,26,4,0,1,4,10,7
N00001659,220,61,29,32,21,48,29,205,56,26,31,19,46,27,15,5,3,1,2,2,2
N00001660,259,46,20,39,29,106,19,231,42,20,38,28,87,16,28,4,0,1,1,19,3
N00001661,272,32,43,54,45,73,25,244,32,39,48,43,63,19,28,0,4,6,2,10,6
N00001662,278,69,38,43,34,66,28,261,66,37,41,33,56,28,17,3,1,2,1,10,0
N00001663,287,82,31,47,40,43,44,270,79,31,46,35,37,42,17,3,0,1,5,6,2
N00001664,258,51,37,53,45,51,21,231,46,34,48,38,47,18,27,5,3,5,7,4,3
N00001665,283,72,28,42,46,69,26,250,65,25,36,42,59,23,33,7,3,6,4,10,3
N00001666,307,50,42,50,53,82,30,289,47,40,48,48,78,28,18,3,2,2,5,4,2
N00001667,237,56,29,45,34,53,20,218,54,28,39,32,47,18,19,2,1,6,2,6,2
N00001668,326,78,42,53,40,67,46,304,73,41,48,39,61,42,22,5,1,5,1,6,4
N00001669,283,45,26,51,37,92,32,253,41,24,46,35,77,30,30,4,2,5,2,15,2
N00001670,206,77,32,29,24,25,19,191,73,30,26,23,22,17,15,4,2,3,1,3,2
N00001671,222,105,31,25,30,14,17,208,101,27,24,27,14,15,14,4,4,1,3,0,2
N00001672,246,73,52,39,29,27,26,215,69,43,36,26,21,20,31,4,9,3,3,6,6
N00001673,354,91,48,49,56,73,37,316,87,44,42,51,61,31,38,4,4,7,5,12,6
N00001674,186,75,24,30,23,20,14,162,64,23,28,21,13,13,24,11,1,2,2,7,1
N00001675,221,81,33,41,28,12,26,199,75,30,40,25,9,20,22,6,3,1,3,3,6
N00001676,195,73,44,33,22,9,14,184,68,42,32,19,9,14,11,5,2,1,3,0,0
N00001677,395,35,68,69,75,108,40,370,33,65,65,72,97,38,25,2,3,4,3,11,2
N00001678,353,57,49,55,57,94,41,334,54,49,54,54,86,37,19,3,0,1,3,8,4
N00001679,291,20,47,57,63,76,28,267,17,47,52,59,68,24,24,3,0,5,4,8,4
N00001680,363,51,45,75,57,102,33,316,43,38,68,48,91,28,47,8,7,7,9,11,5
N00001681,253,78,40,27,30,46,32,224,73,35,25,26,38,27,29,5,5,2,4,8,5
N00001682,257,65,43,40,33,51,25,233,62,38,38,30,42,23,24,3,5,2,3,9,2
N00001683,296,123,44,45,27,29,28,261,112,38,40,25,22,24,35,11,6,5,2,7,4
N00001684,642,97,95,138,101,164,47,565,86,84,125,91,143,36,77,11,11,13,10,21,11
N00001685,280,46,42,62,40,64,26,256,39,39,57,38,57,26,24,7,3,5,2,7,0
N00001686,214,44,41,37,36,37,19,187,40,32,36,35,28,16,27,4,9,1,1,9,3
N00001687,267,44,41,57,36,69,20,243,40,38,55,31,62,17,24,4,3,2,5,7,3
N00001688,296,113,46,46,31,31,29,268,103,44,43,28,26,24,28,10,2,3,3,5,5
N00001689,210,87,24,32,20,22,25,180,80,21,29,19,13,18,30,7,3,3,1,9,7
N00001690,291,79,30,49,29,78,26,261,74,28,43,25,66,25,30,5,2,6,4,12,1
N00001691,227,77,46,47,26,16,15,205,72,42,47,23,12,9,22,5,4,0,3,4,6
N00001692,210,83,40,31,23,17,16,189,77,36,28,20,14,14,21,6,4,3,3,3,2
N00001693,297,98,20,25,27,110,17,268,93,19,23,23,97,13,29,5,1,2,4,13,4
N00001694,241,48,19,41,28,78,27,212,46,16,38,24,69,19,29,2,3,3,4,9,8
N00001695,314,43,37,69,42,107,16,281,38,34,63,39,91,16,33,5,3,6,3,16,0
N00001696,312,68,21,42,51,94,36,267,60,20,39,43,77,28,45,8,1,3,8,17,8
N00001697,247,44,30,45,30,74,24,207,40,27,36,26,59,19,40,4,3,9,4,15,5
N00001698,225,66,24,24,29,58,24,199,57,23,22,27,51,19,26,9,1,2,2,7,5
N00001699,325,23,28,42,60,155,17,276,15,20,38,53,141,9,49,8,8,4,7,14,8
N00001700,208,63,32,37,17,30,29,180,57,30,31,16,24,22,28,6,2,6,1,6,7
N00001701,171,60,28,19,26,18,20,153,54,25,18,25,15,16,18,6,3,1,1,3,4
N00001702,280,61,27,57,39,74,22,242,56,21,54,35,63,13,38,5,6,3,4,11,9
N00001703,926,296,99,115,95,221,100,793,269,83,105,78,183,75,133,27,16,10,17,38,25
N00001704,745,256,89,102,72,165,61,640,243,73,86,64,124,50,105,13,16,16,8,41,11
N00001705,179,59,25,27,18,28,22,146,55,19,25,12,21,14,33,4,6,2,6,7,8
N00001706,363,41,40,70,53,148,11,330,38,36,63,51,134,8,33,3,4,7,2,14,3
N00001707,301,38,26,51,43,115,28,270,34,24,46,39,102,25,31,4,2,5,4,13,3
N00001708,476,58,35,76,64,217,26,420,47,32,69,60,189,23,56,11,3,7,4,28,3
N00001709,206,72,24,34,30,28,18,183,64,22,30,28,25,14,23,8,2,4,2,3,4
N00001710,288,42,22,45,34,133,12,262,37,19,42,31,121,12,26,5,3,3,3,12,0
N00001711,289,40,25,49,39,116,20,245,34,21,42,36,94,18,44,6,4,7,3,22,2
N00001712,319,116,51,42,28,46,36,282,107,45,37,21,37,35,37,9,6,5,7,9,1
N00001713,185,90,22,16,9,28,20,172,83,22,15,9,24,19,13,7,0,1,0,4,1
N00001714,434,168,66,72,53,34,41,394,153,61,67,49,28,36,40,15,5,5,4,6,5
N00001715,205,83,37,35,25,9,16,192,82,36,31,21,6,16,13,1,1,4,4,3,0
N00001716,259,61,26,44,32,64,32,244,55,26,44,29,58,32,15,6,0,0,3,6,0
N00001717,283,62,43,51,49,45,33,251,57,39,46,44,37,28,32,5,4,5,5,8,5
N00001718,249,93,24,39,34,35,24,231,87,20,36,30,34,24,18,6,4,3,4,1,0
N00001719,220,67,49,42,20,24,18,189,65,43,30,18,19,14,31,2,6,12,2,5,4
N00001720,241,77,41,40,28,36,19,216,70,36,36,27,29,18,25,7,5,4,1,7,1
N00001721,220,88,42,33,21,18,18,209,84,39,31,21,17,17,11,4,3,2,0,1,1
N00001722,243,94,47,35,31,18,18,220,86,40,32,30,16,16,23,8,7,3,1,2,2
N00001723,213,83,36,25,30,19,20,192,77,33,23,27,15,17,21,6,3,2,3,4,3
N00001724,176,66,31,30,24,14,11,160,62,29,26,21,12,10,16,4,2,4,3,2,1
N00001725,200,79,38,32,22,11,18,188,77,35,31,17,10,18,12,2,3,1,5,1,0
N00001726,217,83,43,25,25,22,19,198,77,39,25,23,19,15,19,6,4,0,2,3,4
N00001727,195,109,20,13,25,19,9,177,103,16,11,21,17,9,18,6,4,2,4,2,0
N00001728,227,86,27,39,21,25,29,213,85,25,34,19,22,28,14,1,2,5,2,3,1
N00001729,239,78,38,46,26,31,20,218,71,35,43,26,27,16,21,7,3,3,0,4,4
N00001730,195,64,22,32,21,34,22,174,59,19,30,18,32,16,21,5,3,2,3,2,6
N00001731,208,109,19,27,16,15,22,188,102,17,24,14,13,18,20,7,2,3,2,2,4
N00001732,860,91,101,162,165,276,65,768,84,85,148,154,239,58,92,7,16,14,11,37,7
N00001733,217,74,33,37,30,24,19,204,70,31,35,29,22,17,13,4,2,2,1,2,2
N00001734,245,76,39,36,32,35,27,223,71,35,34,29,31,23,22,5,4,2,3,4,4
N00001735,216,86,26,31,28,32,13,200,81,24,30,26,28,11,16,5,2,1,2,4,2
N00001736,326,179,17,20,21,51,38,292,167,16,19,17,38,35,34,12,1,1,4,13,3
N00001737,290,67,43,64,48,50,18,256,60,38,54,47,42,15,34,7,5,10,1,8,3
N00001738,280,37,12,41,33,138,19,224,30,12,37,27,103,15,56,7,0,4,6,35,4
N00001739,290,57,21,40,29,113,30,248,53,19,33,24,96,23,42,4,2,7,5,17,7
N00001740,548,126,72,86,65,149,50,473,113,65,74,58,124,39,75,13,7,12,7,25,11
N00001741,232,49,24,36,23,83,17,191,41,20,32,22,63,13,41,8,4,4,1,20,4
N00001742,182,49,28,26,20,46,13,156,41,27,24,19,33,12,26,8,1,2,1,13,1
N00001743,235,38,22,41,27,89,18,192,29,18,34,21,76,14,43,9,4,7,6,13,4
N00001744,256,36,36,41,37,78,28,222,30,29,37,32,69,25,34,6,7,4,5,9,3
N00001745,247,36,34,54,49,59,15,220,32,34,48,44,49,13,27,4,0,6,5,10,2
N00001746,252,69,36,42,32,48,25,234,67,33,39,30,42,23,18,2,3,3,2,6,2
N00001747,562,153,93,82,58,117,59,518,143,90,77,54,101,53,44,10,3,5,4,16,6
N00001748,364,77,36,73,46,95,37,332,73,35,65,41,85,33,32,4,1,8,5,10,4
N00001749,272,72,21,43,36,75,25,259,69,20,42,36,68,24,13,3,1,1,0,7,1
N00001750,224,42,22,37,26,72,25,202,39,21,32,23,64,23,22,3,1,5,3,8,2
N00001751,255,60,18,38,33,84,22,221,57,17,31,29,69,18,34,3,1,7,4,15,4
N00001752,264,59,27,41,32,67,38,238,56,26,36,29,57,34,26,3,1,5,3,10,4
N00001753,258,66,41,45,32,54,20,224,55,37,39,29,48,16,34,11,4,6,3,6,4
N00001754,281,37,28,46,52,93,25,248,31,24,42,50,81,20,33,6,4,4,2,12,5
N00001755,307,43,18,42,52,139,13,283,43,18,39,51,119,13,24,0,0,3,1,20,0
N00001756,289,58,27,45,37,94,28,263,53,24,44,35,80,27,26,5,3,1,2,14,1
N00001757,197,36,16,39,20,74,12,168,34,13,34,17,60,10,29,2,3,5,3,14,2
N00001758,251,55,25,40,34,60,37,227,49,24,36,32,49,37,24,6,1,4,2,11,0
N00001759,269,56,29,39,30,92,23,251,53,27,36,28,85,22,18,3,2,3,2,7,1
N00001760,989,187,101,133,107,413,48,860,163,91,124,97,346,39,129,24,10,9,10,67,9
