GeographyCode,LC2401NI0001,LC2401NI0002,LC2401NI0003,LC2401NI0004,LC2401NI0005,LC2401NI0006,LC2401NI0007,LC2401NI0008,LC2401NI0009,LC2401NI0010,LC2401NI0011,LC2401NI0012,LC2401NI0013,LC2401NI0014,LC2401NI0015,LC2401NI0016,LC2401NI0017,LC2401NI0018,LC2401NI0019,LC2401NI0020,LC2401NI0021,LC2401NI0022,LC2401NI0023,LC2401NI0024,LC2401NI0025,LC2401NI0026,LC2401NI0027,LC2401NI0028
N00002006,243,9,183,89,80,14,51,182,8,135,71,54,10,39,36,0,35,13,19,3,1,25,1,13,5,7,1,11
N00002007,222,9,179,79,87,13,34,207,8,170,78,79,13,29,1,0,0,0,0,0,1,14,1,9,1,8,0,4
N00002008,630,130,417,246,144,27,83,420,92,280,177,84,19,48,102,17,73,33,37,3,12,108,21,64,36,23,5,23
N00002009,303,83,175,97,58,20,45,161,48,104,60,38,6,9,60,14,25,12,6,7,21,82,21,46,25,14,7,15
N00002010,478,219,224,116,76,32,35,400,198,179,105,49,25,23,13,1,11,1,9,1,1,65,20,34,10,18,6,11
N00002011,564,356,175,120,51,4,33,457,296,141,104,34,3,20,12,6,6,0,6,0,0,95,54,28,16,11,1,13
N00002012,501,443,29,19,3,7,29,428,377,27,18,2,7,24,33,30,2,1,1,0,1,40,36,0,0,0,0,4
N00002013,319,38,240,134,102,4,41,163,24,120,88,30,2,19,132,12,100,38,61,1,20,24,2,20,8,11,1,2
N00002014,974,189,569,258,251,60,216,694,128,440,207,179,54,126,56,15,23,12,11,0,18,224,46,106,39,61,6,72
N00002015,292,62,179,80,78,21,51,225,44,147,64,66,17,34,24,9,12,2,9,1,3,43,9,20,14,3,3,14
N00002016,252,56,137,38,79,20,59,91,23,54,15,36,3,14,103,19,57,19,24,14,27,58,14,26,4,19,3,18
N00002017,303,30,216,99,84,33,57,257,23,190,81,81,28,44,4,0,4,4,0,0,0,42,7,22,14,3,5,13
N00002018,1381,269,780,399,284,97,332,1098,189,648,341,233,74,261,12,3,5,4,0,1,4,271,77,127,54,51,22,67
N00002019,253,48,164,65,68,31,41,206,35,137,56,61,20,34,0,0,0,0,0,0,0,47,13,27,9,7,11,7
N00002020,309,60,189,93,80,16,60,254,49,154,83,59,12,51,0,0,0,0,0,0,0,55,11,35,10,21,4,9
N00002021,465,162,237,140,45,52,66,414,150,206,122,35,49,58,7,0,6,5,1,0,1,44,12,25,13,9,3,7
N00002022,378,257,80,45,32,3,41,276,190,62,33,28,1,24,17,12,5,4,1,0,0,85,55,13,8,3,2,17
N00002023,456,322,94,54,31,9,40,390,284,75,46,20,9,31,8,7,1,1,0,0,0,58,31,18,7,11,0,9
N00002024,494,343,110,77,19,14,41,381,262,89,65,12,12,30,8,5,0,0,0,0,3,105,76,21,12,7,2,8
N00002025,227,154,44,32,12,0,29,118,87,22,14,8,0,9,63,41,17,14,3,0,5,46,26,5,4,1,0,15
N00002026,437,324,80,46,24,10,33,195,138,42,25,13,4,15,138,100,26,14,7,5,12,104,86,12,7,4,1,6
N00002027,252,165,49,30,19,0,38,162,106,39,26,13,0,17,45,34,4,0,4,0,7,45,25,6,4,2,0,14
N00002028,1232,209,761,350,277,134,262,915,138,598,280,218,100,179,21,1,16,12,3,1,4,296,70,147,58,56,33,79
N00002029,582,111,342,124,126,92,129,449,65,289,105,108,76,95,7,0,3,0,1,2,4,126,46,50,19,17,14,30
N00002030,330,5,272,137,113,22,53,186,4,150,63,69,18,32,127,0,109,64,43,2,18,17,1,13,10,1,2,3
N00002031,350,63,210,92,83,35,77,281,55,171,78,65,28,55,0,0,0,0,0,0,0,69,8,39,14,18,7,22
N00002032,499,77,332,173,113,46,90,408,58,285,154,92,39,65,0,0,0,0,0,0,0,91,19,47,19,21,7,25
N00002033,249,55,164,72,58,34,30,220,46,147,69,49,29,27,0,0,0,0,0,0,0,29,9,17,3,9,5,3
N00002034,312,33,238,115,74,49,41,294,28,230,113,70,47,36,0,0,0,0,0,0,0,18,5,8,2,4,2,5
N00002035,341,74,201,106,57,38,66,266,37,179,94,47,38,50,3,0,3,3,0,0,0,72,37,19,9,10,0,16
N00002036,354,78,228,111,73,44,48,264,50,172,95,45,32,42,41,11,25,6,13,6,5,49,17,31,10,15,6,1
N00002037,574,69,415,265,103,47,90,510,62,372,252,90,30,76,10,1,9,1,3,5,0,54,6,34,12,10,12,14
N00002038,394,19,299,150,105,44,76,354,19,271,143,93,35,64,11,0,6,3,2,1,5,29,0,22,4,10,8,7
N00002039,306,11,256,90,144,22,39,157,10,125,58,55,12,22,134,1,119,29,80,10,14,15,0,12,3,9,0,3
N00002040,342,24,279,178,80,21,39,278,18,233,163,52,18,27,26,1,22,4,18,0,3,38,5,24,11,10,3,9
N00002041,355,17,299,223,52,24,39,321,15,269,204,44,21,37,9,1,7,0,7,0,1,25,1,23,19,1,3,1
N00002042,267,87,144,75,48,21,36,208,65,110,59,42,9,33,2,0,2,0,2,0,0,57,22,32,16,4,12,3
N00002043,337,105,146,64,46,36,86,185,54,88,46,27,15,43,7,1,2,0,2,0,4,145,50,56,18,17,21,39
N00002044,555,158,262,122,80,60,135,361,98,189,87,58,44,74,5,2,0,0,0,0,3,189,58,73,35,22,16,58
N00002045,334,87,165,61,80,24,82,223,35,135,51,65,19,53,0,0,0,0,0,0,0,111,52,30,10,15,5,29
N00002046,269,41,194,76,85,33,34,230,37,161,71,57,33,32,0,0,0,0,0,0,0,39,4,33,5,28,0,2
N00002047,222,64,91,32,43,16,67,112,40,41,15,16,10,31,29,3,16,3,11,2,10,81,21,34,14,16,4,26
N00002048,202,48,112,51,45,16,42,91,22,54,20,24,10,15,54,7,40,25,12,3,7,57,19,18,6,9,3,20
N00002049,218,60,119,76,28,15,39,137,35,80,51,19,10,22,3,0,3,3,0,0,0,78,25,36,22,9,5,17
N00002050,189,49,93,39,49,5,47,82,27,41,17,24,0,14,65,13,33,12,17,4,19,42,9,19,10,8,1,14
N00002051,454,166,164,65,55,44,124,242,99,88,35,27,26,55,51,19,20,6,11,3,12,161,48,56,24,17,15,57
N00002052,238,53,95,44,36,15,90,130,26,57,30,19,8,47,13,3,9,3,5,1,1,95,24,29,11,12,6,42
N00002053,232,52,132,54,65,13,48,98,21,57,22,30,5,20,69,13,45,20,24,1,11,65,18,30,12,11,7,17
N00002054,446,82,299,207,67,25,65,402,74,274,192,57,25,54,9,0,9,9,0,0,0,35,8,16,6,10,0,11
N00002055,494,399,57,28,16,13,38,403,324,48,24,16,8,31,53,51,1,1,0,0,1,38,24,8,3,0,5,6
N00002056,468,15,385,261,81,43,68,418,11,350,237,73,40,57,4,1,3,2,1,0,0,46,3,32,22,7,3,11
N00002057,405,167,192,139,28,25,46,372,154,180,128,27,25,38,2,2,0,0,0,0,0,31,11,12,11,1,0,8
N00002058,630,485,97,55,38,4,48,556,439,86,46,36,4,31,2,2,0,0,0,0,0,72,44,11,9,2,0,17
N00002059,257,83,134,56,63,15,40,140,51,73,30,34,9,16,60,17,29,7,19,3,14,57,15,32,19,10,3,10
N00002060,784,188,357,158,146,53,239,398,88,196,78,84,34,114,72,10,39,19,17,3,23,314,90,122,61,45,16,102
N00002061,670,147,369,191,124,54,154,477,117,257,136,85,36,103,48,6,35,17,16,2,7,145,24,77,38,23,16,44
N00002062,226,48,137,46,69,22,41,173,39,105,31,57,17,29,14,1,8,3,2,3,5,39,8,24,12,10,2,7
N00002063,352,109,194,86,59,49,49,245,90,126,65,36,25,29,0,0,0,0,0,0,0,107,19,68,21,23,24,20
N00002064,704,269,302,161,85,56,133,460,186,202,110,62,30,72,6,1,0,0,0,0,5,238,82,100,51,23,26,56
N00002065,268,95,113,54,40,19,60,201,68,83,47,29,7,50,3,1,2,0,2,0,0,64,26,28,7,9,12,10
N00002066,321,84,165,74,54,37,72,228,59,126,58,42,26,43,0,0,0,0,0,0,0,93,25,39,16,12,11,29
N00002067,1003,378,432,213,130,89,193,408,165,178,84,54,40,65,48,7,36,23,10,3,5,547,206,218,106,66,46,123
N00002068,248,106,86,48,35,3,56,194,91,60,38,20,2,43,7,1,5,1,4,0,1,47,14,21,9,11,1,12
N00002069,435,62,297,179,77,41,76,297,42,196,114,52,30,59,75,6,59,39,15,5,10,63,14,42,26,10,6,7
N00002070,1134,201,726,333,274,119,207,948,158,631,290,240,101,159,8,0,8,1,7,0,0,178,43,87,42,27,18,48
N00002071,320,61,206,94,85,27,53,295,58,190,90,77,23,47,2,0,0,0,0,0,2,23,3,16,4,8,4,4
N00002072,284,39,194,73,108,13,51,234,33,163,65,88,10,38,5,0,5,0,4,1,0,45,6,26,8,16,2,13
N00002073,262,95,145,46,83,16,22,171,66,91,25,57,9,14,69,28,34,15,17,2,7,22,1,20,6,9,5,1
N00002074,840,197,520,241,209,70,123,721,169,452,216,173,63,100,36,16,16,5,9,2,4,83,12,52,20,27,5,19
N00002075,362,50,251,114,105,32,61,314,44,215,108,79,28,55,5,0,5,0,4,1,0,43,6,31,6,22,3,6
N00002076,226,48,130,45,67,18,48,126,21,81,32,37,12,24,51,20,27,7,19,1,4,49,7,22,6,11,5,20
N00002077,229,34,160,66,69,25,35,201,25,144,58,61,25,32,3,3,0,0,0,0,0,25,6,16,8,8,0,3
N00002078,266,27,177,50,99,28,62,143,16,96,22,54,20,31,82,7,50,22,23,5,25,41,4,31,6,22,3,6
N00002079,654,147,391,152,137,102,116,400,75,248,100,87,61,77,29,6,23,3,15,5,0,225,66,120,49,35,36,39
N00002080,321,40,222,53,140,29,59,138,17,97,28,55,14,24,120,17,82,16,55,11,21,63,6,43,9,30,4,14
N00002081,282,54,150,52,84,14,78,105,26,56,17,30,9,23,103,10,57,21,32,4,36,74,18,37,14,22,1,19
N00002082,769,123,506,208,198,100,140,510,67,366,145,159,62,77,18,3,8,1,7,0,7,241,53,132,62,32,38,56
N00002083,323,69,205,96,72,37,49,289,62,186,91,67,28,41,0,0,0,0,0,0,0,34,7,19,5,5,9,8
N00002084,438,87,246,127,67,52,105,347,71,194,104,51,39,82,6,0,6,4,1,1,0,85,16,46,19,15,12,23
N00002085,589,102,383,207,134,42,104,495,86,332,180,114,38,77,1,0,1,1,0,0,0,93,16,50,26,20,4,27
N00002086,482,97,310,160,96,54,75,449,92,296,157,90,49,61,3,3,0,0,0,0,0,30,2,14,3,6,5,14
N00002087,225,84,93,45,37,11,48,100,36,49,22,18,9,15,41,9,21,11,9,1,11,84,39,23,12,10,1,22
N00002088,336,122,137,67,44,26,77,263,99,104,58,28,18,60,5,0,5,0,5,0,0,68,23,28,9,11,8,17
N00002089,374,53,279,121,89,69,42,373,53,278,121,88,69,42,0,0,0,0,0,0,0,1,0,1,0,1,0,0
N00002090,484,432,16,4,6,6,36,450,406,16,4,6,6,28,11,11,0,0,0,0,0,23,15,0,0,0,0,8
N00002091,980,903,20,11,4,5,57,897,832,18,10,4,4,47,23,19,0,0,0,0,4,60,52,2,1,0,1,6
N00002092,517,478,9,2,6,1,30,402,369,8,1,6,1,25,45,45,0,0,0,0,0,70,64,1,1,0,0,5
N00002093,597,547,26,2,19,5,24,512,465,24,2,18,4,23,33,32,1,0,1,0,0,52,50,1,0,0,1,1
N00002094,695,133,454,138,223,93,108,514,94,335,101,157,77,85,88,22,56,17,30,9,10,93,17,63,20,36,7,13
N00002095,485,337,115,48,52,15,33,433,310,91,44,34,13,32,19,18,1,0,1,0,0,33,9,23,4,17,2,1
N00002096,454,76,304,109,126,69,74,390,56,275,101,110,64,59,9,2,6,1,2,3,1,55,18,23,7,14,2,14
N00002097,366,94,214,117,63,34,58,324,77,200,107,60,33,47,3,0,3,0,3,0,0,39,17,11,10,0,1,11
N00002098,397,337,39,20,7,12,21,373,320,38,20,7,11,15,0,0,0,0,0,0,0,24,17,1,0,0,1,6
N00002099,441,392,12,4,5,3,37,408,367,11,4,4,3,30,13,8,1,0,1,0,4,20,17,0,0,0,0,3
N00002100,505,458,9,7,2,0,38,458,422,9,7,2,0,27,2,2,0,0,0,0,0,45,34,0,0,0,0,11
N00002101,551,458,49,16,25,8,44,500,419,40,14,19,7,41,0,0,0,0,0,0,0,51,39,9,2,6,1,3
N00002102,450,401,16,1,13,2,33,410,367,13,1,10,2,30,3,3,0,0,0,0,0,37,31,3,0,3,0,3
N00002103,804,563,112,36,51,25,129,525,389,70,25,30,15,66,71,56,9,0,6,3,6,208,118,33,11,15,7,57
N00002104,280,201,43,10,24,9,36,148,112,22,5,14,3,14,22,18,4,1,3,0,0,110,71,17,4,7,6,22
N00002105,417,259,72,12,43,17,86,264,171,54,9,31,14,39,52,40,1,0,0,1,11,101,48,17,3,12,2,36
N00002106,327,186,95,29,50,16,46,245,135,81,24,47,10,29,5,4,1,1,0,0,0,77,47,13,4,3,6,17
N00002107,538,391,47,18,17,12,100,361,261,43,18,13,12,57,50,49,0,0,0,0,1,127,81,4,0,4,0,42
N00002108,421,349,11,7,3,1,61,192,166,7,6,1,0,19,164,129,2,1,1,0,33,65,54,2,0,1,1,9
N00002109,524,478,19,6,0,13,27,479,438,18,6,0,12,23,1,0,0,0,0,0,1,44,40,1,0,0,1,3
N00002110,530,472,9,8,1,0,49,404,359,4,3,1,0,41,40,35,0,0,0,0,5,86,78,5,5,0,0,3
N00002111,534,407,71,30,31,10,56,494,388,64,30,26,8,42,4,0,4,0,4,0,0,36,19,3,0,1,2,14
N00002112,468,391,20,8,5,7,57,436,363,20,8,5,7,53,13,13,0,0,0,0,0,19,15,0,0,0,0,4
N00002113,531,315,163,69,34,60,53,475,286,143,57,27,59,46,3,0,0,0,0,0,3,53,29,20,12,7,1,4
N00002114,366,140,174,67,99,8,52,273,92,143,55,82,6,38,29,16,12,4,8,0,1,64,32,19,8,9,2,13
N00002115,249,117,103,32,64,7,29,166,75,78,30,41,7,13,26,2,17,1,16,0,7,57,40,8,1,7,0,9
N00002116,263,25,185,40,110,35,53,147,18,105,19,60,26,24,85,5,57,13,37,7,23,31,2,23,8,13,2,6
N00002117,323,196,101,37,40,24,26,269,158,88,32,35,21,23,7,4,3,0,0,3,0,47,34,10,5,5,0,3
N00002118,406,230,123,38,61,24,53,303,167,98,30,47,21,38,14,0,13,1,9,3,1,89,63,12,7,5,0,14
N00002119,278,232,6,3,3,0,40,125,119,0,0,0,0,6,106,76,6,3,3,0,24,47,37,0,0,0,0,10
N00002120,261,45,188,88,63,37,28,220,41,156,73,49,34,23,13,0,11,8,3,0,2,28,4,21,7,11,3,3
N00002121,454,190,234,138,62,34,30,423,182,211,125,61,25,30,3,0,3,3,0,0,0,28,8,20,10,1,9,0
N00002122,523,306,191,83,74,34,26,471,289,165,78,54,33,17,0,0,0,0,0,0,0,52,17,26,5,20,1,9
N00002123,461,184,250,148,66,36,27,434,173,237,139,64,34,24,0,0,0,0,0,0,0,27,11,13,9,2,2,3
N00002124,346,107,214,83,70,61,25,272,64,186,81,54,51,22,22,19,3,0,3,0,0,52,24,25,2,13,10,3
N00002125,1320,453,733,261,343,129,134,1007,315,612,221,279,112,80,80,41,21,3,16,2,18,233,97,100,37,48,15,36
N00002126,480,202,222,100,80,42,56,382,157,185,83,63,39,40,15,11,4,2,2,0,0,83,34,33,15,15,3,16
N00002127,812,329,386,108,211,67,97,511,190,283,83,153,47,38,16,6,8,2,6,0,2,285,133,95,23,52,20,57
N00002128,763,197,466,196,181,89,100,532,85,387,163,152,72,60,21,13,8,2,4,2,0,210,99,71,31,25,15,40
N00002129,990,350,481,170,203,108,159,508,164,279,118,110,51,65,176,47,102,36,42,24,27,306,139,100,16,51,33,67
N00002130,401,246,82,31,29,22,73,200,132,52,25,22,5,16,23,18,3,3,0,0,2,178,96,27,3,7,17,55
N00002131,426,130,266,108,105,53,30,386,121,239,94,92,53,26,0,0,0,0,0,0,0,40,9,27,14,13,0,4
N00002132,381,281,65,20,33,12,35,345,254,60,20,28,12,31,9,4,5,0,5,0,0,27,23,0,0,0,0,4
N00002133,513,112,350,166,136,48,51,464,102,315,157,118,40,47,4,1,3,3,0,0,0,45,9,32,6,18,8,4
N00002134,343,65,247,107,86,54,31,300,60,215,99,67,49,25,9,0,8,1,7,0,1,34,5,24,7,12,5,5
N00002135,518,264,214,60,117,37,40,487,245,206,59,113,34,36,2,2,0,0,0,0,0,29,17,8,1,4,3,4
N00002136,310,76,184,58,86,40,50,126,32,84,38,36,10,10,61,0,50,9,21,20,11,123,44,50,11,29,10,29
N00002137,283,22,209,46,122,41,52,198,21,143,28,82,33,34,65,1,52,16,34,2,12,20,0,14,2,6,6,6
N00002138,306,214,70,14,38,18,22,224,147,66,12,37,17,11,29,27,0,0,0,0,2,53,40,4,2,1,1,9
N00002139,747,313,335,91,179,65,99,441,186,220,53,120,47,35,42,5,25,7,18,0,12,264,122,90,31,41,18,52
N00002140,281,31,208,99,69,40,42,258,25,195,89,66,40,38,3,0,3,3,0,0,0,20,6,10,7,3,0,4
N00002141,226,3,195,65,82,48,28,138,3,120,41,46,33,15,54,0,49,18,17,14,5,34,0,26,6,19,1,8
N00002142,220,10,162,43,91,28,48,104,2,83,22,45,16,19,85,0,62,15,36,11,23,31,8,17,6,10,1,6
N00002143,457,359,68,42,21,5,30,392,302,67,42,20,5,23,13,12,0,0,0,0,1,52,45,1,0,1,0,6
N00002144,575,474,44,31,10,3,57,453,375,36,27,8,1,42,13,12,0,0,0,0,1,109,87,8,4,2,2,14
N00002145,498,287,187,85,95,7,24,450,254,178,83,88,7,18,10,10,0,0,0,0,0,38,23,9,2,7,0,6
N00002146,385,295,55,37,12,6,35,332,262,47,31,11,5,23,9,8,0,0,0,0,1,44,25,8,6,1,1,11
N00002147,394,327,7,2,2,3,60,235,201,6,2,2,2,28,64,52,0,0,0,0,12,95,74,1,0,0,1,20
N00002148,406,91,272,143,115,14,43,381,82,260,134,112,14,39,2,0,2,2,0,0,0,23,9,10,7,3,0,4
N00002149,434,43,341,94,174,73,50,377,29,307,85,162,60,41,20,6,8,1,4,3,6,37,8,26,8,8,10,3
N00002150,344,33,274,94,148,32,37,292,31,229,77,122,30,32,5,0,5,3,2,0,0,47,2,40,14,24,2,5
N00002151,295,36,209,79,87,43,50,230,35,163,70,51,42,32,16,0,13,3,9,1,3,49,1,33,6,27,0,15
N00002152,290,37,204,74,92,38,49,207,24,150,59,68,23,33,36,5,28,4,15,9,3,47,8,26,11,9,6,13
N00002153,449,75,331,198,87,46,43,412,70,301,185,71,45,41,7,0,6,0,6,0,1,30,5,24,13,10,1,1
N00002154,394,65,298,137,110,51,31,358,54,277,128,101,48,27,6,0,6,1,5,0,0,30,11,15,8,4,3,4
N00002155,528,240,232,109,80,43,56,461,199,218,101,75,42,44,5,0,4,1,3,0,1,62,41,10,7,2,1,11
N00002156,378,239,110,40,56,14,29,241,145,79,34,33,12,17,50,32,14,2,10,2,4,87,62,17,4,13,0,8
N00002157,292,237,28,9,16,3,27,135,102,19,3,13,3,14,113,100,3,0,3,0,10,44,35,6,6,0,0,3
N00002158,455,323,98,41,50,7,34,421,305,83,33,43,7,33,5,5,0,0,0,0,0,29,13,15,8,7,0,1
N00002159,556,257,240,92,109,39,59,480,224,210,82,90,38,46,20,16,3,0,3,0,1,56,17,27,10,16,1,12
N00002160,387,248,112,6,88,18,27,334,213,98,5,82,11,23,0,0,0,0,0,0,0,53,35,14,1,6,7,4
N00002161,495,279,186,49,101,36,30,441,247,170,42,95,33,24,5,5,0,0,0,0,0,49,27,16,7,6,3,6
N00002162,469,308,134,71,54,9,27,383,245,126,65,52,9,12,22,22,0,0,0,0,0,64,41,8,6,2,0,15
N00002163,556,436,72,28,39,5,48,402,323,54,22,28,4,25,15,7,3,3,0,0,5,139,106,15,3,11,1,18
N00002164,297,242,20,9,9,2,35,201,173,14,5,8,1,14,34,23,2,2,0,0,9,62,46,4,2,1,1,12
N00002165,382,271,58,15,31,12,53,315,223,57,14,31,12,35,0,0,0,0,0,0,0,67,48,1,1,0,0,18
N00002166,348,188,86,24,46,16,74,269,155,69,16,38,15,45,7,6,1,0,1,0,0,72,27,16,8,7,1,29
N00002167,349,216,75,31,29,15,58,196,129,41,18,20,3,26,33,8,17,5,5,7,8,120,79,17,8,4,5,24
N00002168,295,216,57,14,32,11,22,240,179,49,13,28,8,12,0,0,0,0,0,0,0,55,37,8,1,4,3,10
N00002169,457,304,69,32,30,7,84,269,204,40,18,19,3,25,17,4,7,1,2,4,6,171,96,22,13,9,0,53
N00002170,313,265,13,4,5,4,35,225,196,8,1,3,4,21,56,47,3,1,2,0,6,32,22,2,2,0,0,8
N00002171,531,487,11,5,3,3,33,466,435,9,3,3,3,22,21,19,0,0,0,0,2,44,33,2,2,0,0,9
N00002172,630,542,14,6,1,7,74,533,464,13,6,1,6,56,13,10,0,0,0,0,3,84,68,1,0,0,1,15
N00002173,476,233,166,64,75,27,77,452,222,153,60,67,26,77,0,0,0,0,0,0,0,24,11,13,4,8,1,0
N00002174,538,385,72,11,45,16,81,484,358,61,7,42,12,65,13,12,0,0,0,0,1,41,15,11,4,3,4,15
N00002175,742,655,24,1,10,13,63,662,591,22,1,9,12,49,12,7,1,0,1,0,4,68,57,1,0,0,1,10
N00002176,570,478,23,6,8,9,69,463,401,17,4,5,8,45,0,0,0,0,0,0,0,107,77,6,2,3,1,24
N00002177,617,425,103,17,48,38,89,580,409,97,17,42,38,74,0,0,0,0,0,0,0,37,16,6,0,6,0,15
N00002178,514,453,10,3,2,5,51,446,396,7,3,1,3,43,26,19,1,0,1,0,6,42,38,2,0,0,2,2
N00002179,332,74,191,31,110,50,67,258,45,170,29,103,38,43,7,1,3,0,2,1,3,67,28,18,2,5,11,21
N00002180,199,45,113,20,57,36,41,120,17,78,17,38,23,25,21,3,10,2,5,3,8,58,25,25,1,14,10,8
N00002181,719,74,533,111,222,200,112,580,52,465,98,195,172,63,4,1,0,0,0,0,3,135,21,68,13,27,28,46
N00002182,362,47,286,96,146,44,29,335,42,266,91,139,36,27,0,0,0,0,0,0,0,27,5,20,5,7,8,2
N00002183,262,86,95,16,36,43,81,46,9,30,3,12,15,7,47,10,21,5,10,6,16,169,67,44,8,14,22,58
N00002184,220,32,111,21,66,24,77,61,4,41,7,28,6,16,59,6,35,2,20,13,18,100,22,35,12,18,5,43
N00002185,411,123,153,30,62,61,135,104,29,51,8,24,19,24,70,17,28,2,12,14,25,237,77,74,20,26,28,86
N00002186,232,64,108,15,72,21,60,74,7,46,2,34,10,21,51,23,16,0,16,0,12,107,34,46,13,22,11,27
N00002187,286,100,118,31,52,35,68,133,14,87,20,41,26,32,15,3,9,2,7,0,3,138,83,22,9,4,9,33
N00002188,190,7,141,16,102,23,42,59,1,43,7,29,7,15,69,3,57,6,40,11,9,62,3,41,3,33,5,18
N00002189,235,8,191,15,127,49,36,126,7,107,9,73,25,12,58,1,47,2,31,14,10,51,0,37,4,23,10,14
N00002190,533,39,351,66,219,66,143,191,10,134,23,82,29,47,128,2,91,11,62,18,35,214,27,126,32,75,19,61
N00002191,213,20,152,27,90,35,41,79,4,60,12,30,18,15,84,8,63,6,47,10,13,50,8,29,9,13,7,13
N00002192,493,29,398,70,212,116,66,375,14,324,61,179,84,37,13,0,2,0,2,0,11,105,15,72,9,31,32,18
N00002193,241,12,176,10,97,69,53,109,0,81,8,47,26,28,69,1,57,2,37,18,11,63,11,38,0,13,25,14
N00002194,219,9,170,29,113,28,40,117,8,91,17,65,9,18,67,1,48,10,29,9,18,35,0,31,2,19,10,4
N00002195,312,74,189,39,111,39,49,209,64,125,21,77,27,20,48,0,34,8,19,7,14,55,10,30,10,15,5,15
N00002196,589,321,208,43,107,58,60,465,264,160,42,73,45,41,6,5,1,1,0,0,0,118,52,47,0,34,13,19
N00002197,657,456,117,21,47,49,84,495,338,101,20,39,42,56,18,6,6,0,4,2,6,144,112,10,1,4,5,22
N00002198,290,232,12,2,0,10,46,152,116,7,1,0,6,29,35,28,0,0,0,0,7,103,88,5,1,0,4,10
N00002199,317,277,9,1,4,4,31,199,175,4,0,4,0,20,33,32,0,0,0,0,1,85,70,5,1,0,4,10
N00002200,411,356,4,1,2,1,51,242,210,3,0,2,1,29,59,55,1,1,0,0,3,110,91,0,0,0,0,19
N00002201,244,208,4,2,2,0,32,136,114,2,2,0,0,20,52,48,0,0,0,0,4,56,46,2,0,2,0,8
N00002202,430,368,29,2,14,13,33,302,259,22,2,13,7,21,7,6,0,0,0,0,1,121,103,7,0,1,6,11
N00002203,1109,70,896,230,380,286,143,1002,53,827,217,347,263,122,4,1,3,3,0,0,0,103,16,66,10,33,23,21
N00002204,431,66,291,101,110,80,74,376,47,266,87,101,78,63,3,2,1,0,1,0,0,52,17,24,14,8,2,11
N00002205,805,20,643,145,268,230,142,715,12,592,138,243,211,111,1,0,0,0,0,0,1,89,8,51,7,25,19,30
N00002206,325,72,208,52,96,60,45,282,64,185,49,91,45,33,2,2,0,0,0,0,0,41,6,23,3,5,15,12
N00002207,299,84,169,52,74,43,46,253,80,138,50,61,27,35,9,0,8,2,5,1,1,37,4,23,0,8,15,10
N00002208,334,148,108,26,51,31,78,271,102,97,23,45,29,72,26,20,4,1,2,1,2,37,26,7,2,4,1,4
N00002209,361,167,118,38,60,20,76,327,159,108,36,52,20,60,2,1,0,0,0,0,1,32,7,10,2,8,0,15
N00002210,417,108,250,97,130,23,59,368,97,221,92,107,22,50,3,0,3,0,3,0,0,46,11,26,5,20,1,9
N00002211,247,11,189,33,94,62,47,153,6,130,21,66,43,17,63,4,38,8,17,13,21,31,1,21,4,11,6,9
N00002212,259,19,189,42,93,54,51,184,12,145,27,68,50,27,5,0,2,0,1,1,3,70,7,42,15,24,3,21
N00002213,790,111,498,101,248,149,181,479,49,346,58,171,117,84,62,16,28,6,17,5,18,249,46,124,37,60,27,79
N00002214,358,29,291,62,137,92,38,315,15,271,52,129,90,29,0,0,0,0,0,0,0,43,14,20,10,8,2,9
N00002215,271,44,196,42,97,57,31,179,11,149,30,72,47,19,30,0,25,12,13,0,5,62,33,22,0,12,10,7
N00002216,269,8,211,24,122,65,50,150,1,125,21,68,36,24,53,0,42,0,26,16,11,66,7,44,3,28,13,15
N00002217,235,13,193,27,99,67,29,139,7,121,13,60,48,11,34,1,29,8,13,8,4,62,5,43,6,26,11,14
N00002218,235,26,179,34,102,43,30,169,17,130,25,77,28,22,19,9,8,1,5,2,2,47,0,41,8,20,13,6
N00002219,224,7,183,26,103,54,34,135,1,115,11,69,35,19,38,0,31,6,18,7,7,51,6,37,9,16,12,8
N00002220,440,57,279,40,132,107,104,303,17,229,29,111,89,57,8,0,5,0,1,4,3,129,40,45,11,20,14,44
N00002221,448,30,341,70,182,89,77,263,8,218,39,120,59,37,91,0,70,26,28,16,21,94,22,53,5,34,14,19
N00002222,282,70,158,34,97,27,54,94,1,69,11,50,8,24,83,9,62,20,29,13,12,105,60,27,3,18,6,18
N00002223,138,14,88,20,53,15,36,61,0,44,9,23,12,17,47,2,30,7,21,2,15,30,12,14,4,9,1,4
N00002224,198,55,78,20,46,12,65,73,5,41,9,29,3,27,24,0,10,1,2,7,14,101,50,27,10,15,2,24
N00002225,331,15,244,38,138,68,72,161,0,140,15,93,32,21,122,6,80,18,38,24,36,48,9,24,5,7,12,15
N00002226,225,10,157,38,79,40,58,66,4,47,8,33,6,15,125,2,95,26,41,28,28,34,4,15,4,5,6,15
N00002227,249,11,181,36,80,65,57,139,3,113,19,43,51,23,66,3,42,12,23,7,21,44,5,26,5,14,7,13
N00002228,260,12,175,26,97,52,73,162,3,121,16,66,39,38,55,4,38,5,27,6,13,43,5,16,5,4,7,22
N00002229,1012,839,21,5,10,6,152,619,548,12,4,6,2,59,107,84,2,0,2,0,21,286,207,7,1,2,4,72
N00002230,289,247,2,0,1,1,40,89,80,1,0,0,1,8,158,136,1,0,1,0,21,42,31,0,0,0,0,11
