GeographyCode,LC2403NI0001,LC2403NI0002,LC2403NI0003,LC2403NI0004,LC2403NI0005,LC2403NI0006,LC2403NI0007,LC2403NI0008,LC2403NI0009,LC2403NI0010,LC2403NI0011,LC2403NI0012,LC2403NI0013,LC2403NI0014,LC2403NI0015,LC2403NI0016
N00003622,166,140,12,14,150,129,11,10,0,0,0,0,16,11,1,4
N00003623,112,104,1,7,62,59,0,3,29,27,0,2,21,18,1,2
N00003624,228,111,90,27,176,91,66,19,11,6,5,0,41,14,19,8
N00003625,156,43,97,16,79,26,47,6,52,10,36,6,25,7,14,4
N00003626,141,3,111,27,114,3,91,20,6,0,6,0,21,0,14,7
N00003627,147,1,126,20,72,1,59,12,50,0,45,5,25,0,22,3
N00003628,151,1,132,18,109,1,93,15,18,0,18,0,24,0,21,3
N00003629,105,60,25,20,81,51,20,10,0,0,0,0,24,9,5,10
N00003630,276,147,62,67,184,100,46,38,31,16,6,9,61,31,10,20
N00003631,99,2,84,13,39,2,32,5,40,0,37,3,20,0,15,5
N00003632,134,5,100,29,94,2,73,19,15,0,9,6,25,3,18,4
N00003633,117,1,101,15,15,0,13,2,91,0,79,12,11,1,9,1
N00003634,136,3,112,21,87,3,73,11,33,0,26,7,16,0,13,3
N00003635,113,8,92,13,93,6,76,11,8,0,8,0,12,2,8,2
N00003636,124,4,104,16,106,4,90,12,3,0,3,0,15,0,11,4
N00003637,140,98,23,19,117,83,21,13,2,1,0,1,21,14,2,5
N00003638,166,121,13,32,130,96,9,25,2,2,0,0,34,23,4,7
N00003639,130,90,25,15,109,77,22,10,2,2,0,0,19,11,3,5
N00003640,133,89,20,24,53,41,7,5,45,27,7,11,35,21,6,8
N00003641,168,9,123,36,148,4,113,31,0,0,0,0,20,5,10,5
N00003642,139,9,109,21,103,4,84,15,15,0,13,2,21,5,12,4
N00003643,132,108,0,24,98,78,0,20,21,18,0,3,13,12,0,1
N00003644,126,99,5,22,103,82,3,18,8,4,2,2,15,13,0,2
N00003645,203,169,7,27,129,114,2,13,34,24,3,7,40,31,2,7
N00003646,179,158,7,14,138,125,6,7,11,9,0,2,30,24,1,5
N00003647,258,217,8,33,179,155,2,22,20,16,1,3,59,46,5,8
N00003648,157,132,8,17,131,108,8,15,3,3,0,0,23,21,0,2
N00003649,143,124,3,16,123,107,3,13,0,0,0,0,20,17,0,3
N00003650,154,132,7,15,123,108,7,8,4,4,0,0,27,20,0,7
N00003651,123,105,7,11,71,61,3,7,15,12,1,2,37,32,3,2
N00003652,218,180,7,31,174,151,2,21,6,5,0,1,38,24,5,9
N00003653,137,109,18,10,98,81,9,8,10,10,0,0,29,18,9,2
N00003654,101,68,19,14,46,31,7,8,33,27,5,1,22,10,7,5
N00003655,113,78,19,16,44,28,11,5,40,30,3,7,29,20,5,4
N00003656,185,138,21,26,118,85,16,17,2,2,0,0,65,51,5,9
N00003657,165,114,24,27,88,69,11,8,19,7,5,7,58,38,8,12
N00003658,188,69,90,29,142,53,68,21,15,2,12,1,31,14,10,7
N00003659,145,50,75,20,105,29,60,16,17,12,5,0,23,9,10,4
N00003660,147,77,49,21,103,52,35,16,29,16,11,2,15,9,3,3
N00003661,161,104,38,19,86,58,18,10,34,17,14,3,41,29,6,6
N00003662,110,78,22,10,50,35,10,5,41,30,7,4,19,13,5,1
N00003663,106,80,7,19,42,33,4,5,43,32,2,9,21,15,1,5
N00003664,194,137,22,35,133,98,13,22,3,3,0,0,58,36,9,13
N00003665,177,34,123,20,133,23,94,16,18,4,13,1,26,7,16,3
N00003666,183,12,143,28,111,11,84,16,40,1,32,7,32,0,27,5
N00003667,138,74,51,13,115,61,45,9,3,3,0,0,20,10,6,4
N00003668,146,24,106,16,111,17,84,10,8,2,2,4,27,5,20,2
N00003669,144,93,40,11,112,73,31,8,11,9,1,1,21,11,8,2
N00003670,135,80,26,29,108,61,24,23,2,1,0,1,25,18,2,5
N00003671,117,85,20,12,45,35,7,3,49,35,7,7,23,15,6,2
N00003672,118,11,92,15,92,10,72,10,6,1,4,1,20,0,16,4
N00003673,107,4,92,11,85,1,77,7,2,0,2,0,20,3,13,4
N00003674,141,5,113,23,108,2,93,13,1,0,0,1,32,3,20,9
N00003675,125,65,49,11,72,34,35,3,17,12,3,2,36,19,11,6
N00003676,132,104,10,18,79,58,9,12,21,20,0,1,32,26,1,5
N00003677,125,108,0,17,60,54,0,6,39,35,0,4,26,19,0,7
N00003678,144,122,3,19,90,74,2,14,28,28,0,0,26,20,1,5
N00003679,132,106,6,20,76,66,3,7,27,18,3,6,29,22,0,7
N00003680,123,103,1,19,57,49,0,8,46,37,1,8,20,17,0,3
N00003681,185,129,10,46,72,56,5,11,28,21,1,6,85,52,4,29
N00003682,144,104,5,35,30,23,0,7,85,63,3,19,29,18,2,9
N00003683,156,99,37,20,88,55,22,11,20,16,3,1,48,28,12,8
N00003684,124,82,22,20,68,43,10,15,44,30,10,4,12,9,2,1
N00003685,131,103,13,15,106,85,8,13,9,4,3,2,16,14,2,0
N00003686,137,101,15,21,89,64,10,15,25,22,2,1,23,15,3,5
N00003687,161,29,114,18,129,21,95,13,13,2,9,2,19,6,10,3
N00003688,149,79,56,14,73,38,28,7,30,22,7,1,46,19,21,6
N00003689,138,69,43,26,47,23,20,4,29,18,8,3,62,28,15,19
N00003690,172,75,76,21,139,56,69,14,2,2,0,0,31,17,7,7
N00003691,141,68,65,8,127,61,60,6,0,0,0,0,14,7,5,2
N00003692,143,69,55,19,124,57,50,17,5,3,0,2,14,9,5,0
N00003693,149,91,45,13,99,60,33,6,16,11,2,3,34,20,10,4
N00003694,156,25,115,16,137,22,104,11,0,0,0,0,19,3,11,5
N00003695,147,71,52,24,110,54,39,17,2,1,1,0,35,16,12,7
N00003696,144,46,85,13,126,41,75,10,0,0,0,0,18,5,10,3
N00003697,135,106,5,24,108,90,4,14,1,1,0,0,26,15,1,10
N00003698,208,161,18,29,172,139,13,20,3,3,0,0,33,19,5,9
N00003699,134,110,6,18,112,94,5,13,1,1,0,0,21,15,1,5
N00003700,134,112,8,14,100,86,5,9,12,11,0,1,22,15,3,4
N00003701,177,154,3,20,153,137,3,13,4,1,0,3,20,16,0,4
N00003702,239,203,9,27,217,181,9,27,1,1,0,0,21,21,0,0
N00003703,185,151,8,26,148,125,7,16,0,0,0,0,37,26,1,10
N00003704,152,136,4,12,106,99,2,5,11,8,2,1,35,29,0,6
N00003705,170,149,4,17,123,111,2,10,13,11,0,2,34,27,2,5
N00003706,193,159,6,28,123,106,1,16,18,13,1,4,52,40,4,8
N00003707,157,137,3,17,142,125,3,14,3,2,0,1,12,10,0,2
N00003708,164,143,4,17,138,124,2,12,0,0,0,0,26,19,2,5
N00003709,143,130,0,13,99,88,0,11,13,13,0,0,31,29,0,2
N00003710,161,144,2,15,91,81,1,9,35,31,1,3,35,32,0,3
N00003711,165,140,3,22,140,122,3,15,0,0,0,0,25,18,0,7
N00003712,147,111,15,21,102,82,9,11,13,10,0,3,32,19,6,7
N00003713,157,122,8,27,91,68,6,17,22,18,0,4,44,36,2,6
N00003714,157,118,7,32,61,52,3,6,81,54,4,23,15,12,0,3
N00003715,122,99,11,12,77,65,7,5,19,15,2,2,26,19,2,5
N00003716,150,115,15,20,82,64,6,12,19,17,1,1,49,34,8,7
N00003717,144,96,20,28,59,45,3,11,3,2,1,0,82,49,16,17
N00003718,487,395,39,53,385,316,33,36,30,24,1,5,72,55,5,12
N00003719,150,117,14,19,117,92,12,13,1,1,0,0,32,24,2,6
N00003720,143,113,16,14,115,90,12,13,5,4,1,0,23,19,3,1
N00003721,170,142,3,25,133,112,2,19,18,16,0,2,19,14,1,4
N00003722,152,124,7,21,130,108,7,15,0,0,0,0,22,16,0,6
N00003723,135,115,3,17,117,102,1,14,2,2,0,0,16,11,2,3
N00003724,136,109,8,19,127,101,7,19,2,2,0,0,7,6,1,0
N00003725,118,98,5,15,71,62,3,6,20,17,1,2,27,19,1,7
N00003726,148,128,0,20,125,107,0,18,6,6,0,0,17,15,0,2
N00003727,147,125,1,21,82,68,0,14,34,29,1,4,31,28,0,3
N00003728,120,102,0,18,102,88,0,14,6,5,0,1,12,9,0,3
N00003729,150,126,3,21,104,92,1,11,11,9,0,2,35,25,2,8
N00003730,133,110,0,23,122,101,0,21,1,1,0,0,10,8,0,2
N00003731,126,96,0,30,98,80,0,18,10,4,0,6,18,12,0,6
N00003732,299,245,2,52,154,118,2,34,96,84,0,12,49,43,0,6
N00003733,139,111,4,24,72,53,1,18,35,32,1,2,32,26,2,4
N00003734,134,113,3,18,73,65,0,8,42,36,2,4,19,12,1,6
N00003735,124,97,1,26,51,40,0,11,35,28,0,7,38,29,1,8
N00003736,128,110,2,16,70,64,1,5,37,30,1,6,21,16,0,5
N00003737,174,143,4,27,60,49,1,10,73,60,1,12,41,34,2,5
N00003738,120,96,3,21,67,54,1,12,21,16,1,4,32,26,1,5
N00003739,153,116,3,34,92,73,0,19,19,14,0,5,42,29,3,10
N00003740,106,76,3,27,58,42,1,15,18,13,2,3,30,21,0,9
N00003741,114,86,6,22,52,43,1,8,20,15,3,2,42,28,2,12
N00003742,133,111,2,20,74,66,1,7,19,14,0,5,40,31,1,8
N00003743,165,130,15,20,130,107,9,14,4,2,0,2,31,21,6,4
N00003744,128,115,4,9,96,88,3,5,13,12,0,1,19,15,1,3
N00003745,152,114,13,25,142,107,12,23,0,0,0,0,10,7,1,2
N00003746,111,97,1,13,94,83,1,10,1,1,0,0,16,13,0,3
N00003747,122,100,7,15,95,82,4,9,2,2,0,0,25,16,3,6
N00003748,137,81,37,19,107,66,29,12,8,0,6,2,22,15,2,5
N00003749,179,128,23,28,127,89,19,19,2,1,0,1,50,38,4,8
N00003750,158,127,18,13,135,108,17,10,0,0,0,0,23,19,1,3
N00003751,187,140,19,28,158,119,18,21,2,1,0,1,27,20,1,6
N00003752,145,119,12,14,113,93,8,12,1,1,0,0,31,25,4,2
N00003753,181,159,4,18,104,92,2,10,46,42,1,3,31,25,1,5
N00003754,128,107,7,14,102,89,6,7,6,4,0,2,20,14,1,5
N00003755,162,126,12,24,121,95,10,16,3,3,0,0,38,28,2,8
N00003756,113,93,4,16,26,21,1,4,70,60,1,9,17,12,2,3
N00003757,112,84,9,19,80,64,7,9,12,8,0,4,20,12,2,6
N00003758,207,158,24,25,151,117,14,20,24,13,7,4,32,28,3,1
N00003759,140,95,15,30,73,54,7,12,38,20,4,14,29,21,4,4
N00003760,121,98,8,15,54,46,4,4,45,34,4,7,22,18,0,4
N00003761,136,78,42,16,102,60,30,12,9,4,4,1,25,14,8,3
N00003762,160,41,101,18,143,36,92,15,1,0,1,0,16,5,8,3
N00003763,156,71,77,8,136,66,65,5,5,0,5,0,15,5,7,3
N00003764,178,106,49,23,156,96,44,16,0,0,0,0,22,10,5,7
N00003765,134,51,70,13,123,45,66,12,1,1,0,0,10,5,4,1
N00003766,145,125,11,9,124,106,10,8,5,5,0,0,16,14,1,1
N00003767,145,116,19,10,131,104,17,10,1,1,0,0,13,11,2,0
N00003768,216,176,5,35,133,116,0,17,8,5,0,3,75,55,5,15
N00003769,132,105,8,19,94,78,4,12,9,9,0,0,29,18,4,7
N00003770,182,139,6,37,92,75,1,16,26,22,1,3,64,42,4,18
N00003771,188,140,10,38,85,74,1,10,21,15,0,6,82,51,9,22
N00003772,113,96,2,15,40,34,1,5,43,38,1,4,30,24,0,6
N00003773,142,127,2,13,86,79,0,7,14,13,0,1,42,35,2,5
N00003774,122,105,0,17,98,84,0,14,0,0,0,0,24,21,0,3
N00003775,192,159,3,30,164,139,2,23,2,1,1,0,26,19,0,7
N00003776,140,118,9,13,116,99,5,12,11,8,3,0,13,11,1,1
N00003777,111,90,7,14,66,54,4,8,24,19,1,4,21,17,2,2
N00003778,167,115,12,40,45,40,0,5,69,45,3,21,53,30,9,14
N00003779,137,100,6,31,32,24,3,5,73,57,2,14,32,19,1,12
N00003780,117,101,2,14,83,75,0,8,2,2,0,0,32,24,2,6
N00003781,135,112,9,14,105,90,6,9,9,6,2,1,21,16,1,4
N00003782,193,138,38,17,146,110,26,10,5,2,3,0,42,26,9,7
N00003783,140,106,15,19,65,52,7,6,38,28,5,5,37,26,3,8
N00003784,152,132,1,19,124,110,0,14,12,9,1,2,16,13,0,3
N00003785,163,139,4,20,150,128,3,19,2,2,0,0,11,9,1,1
N00003786,159,136,1,22,133,115,1,17,2,2,0,0,24,19,0,5
N00003787,135,116,2,17,121,106,2,13,2,2,0,0,12,8,0,4
N00003788,155,132,2,21,81,69,0,12,14,14,0,0,60,49,2,9
N00003789,140,121,0,19,128,110,0,18,0,0,0,0,12,11,0,1
N00003790,139,121,6,12,89,77,3,9,19,14,3,2,31,30,0,1
N00003791,251,213,3,35,190,164,2,24,18,9,1,8,43,40,0,3
N00003792,122,98,2,22,80,66,1,13,21,15,0,6,21,17,1,3
N00003793,202,161,2,39,178,148,2,28,0,0,0,0,24,13,0,11
N00003794,144,113,2,29,94,72,1,21,11,11,0,0,39,30,1,8
N00003795,146,125,3,18,130,111,2,17,1,1,0,0,15,13,1,1
N00003796,199,177,3,19,187,166,2,19,0,0,0,0,12,11,1,0
N00003797,177,151,6,20,123,109,2,12,14,11,1,2,40,31,3,6
N00003798,169,148,2,19,96,79,2,15,37,35,0,2,36,34,0,2
N00003799,126,22,81,23,88,11,65,12,1,0,1,0,37,11,15,11
N00003800,153,12,129,12,126,11,108,7,0,0,0,0,27,1,21,5
N00003801,174,28,113,33,104,10,80,14,7,2,4,1,63,16,29,18
N00003802,107,8,88,11,88,2,77,9,0,0,0,0,19,6,11,2
N00003803,145,11,114,20,104,5,88,11,3,0,2,1,38,6,24,8
N00003804,140,32,99,9,118,24,88,6,3,1,1,1,19,7,10,2
N00003805,117,66,35,16,67,43,19,5,19,11,6,2,31,12,10,9
N00003806,169,58,73,38,70,22,37,11,65,23,29,13,34,13,7,14
N00003807,128,59,42,27,40,15,15,10,56,29,19,8,32,15,8,9
N00003808,143,24,95,24,69,6,56,7,14,1,12,1,60,17,27,16
N00003809,147,23,113,11,121,22,91,8,2,0,2,0,24,1,20,3
N00003810,109,13,78,18,54,6,41,7,28,3,20,5,27,4,17,6
N00003811,141,18,108,15,110,13,86,11,4,2,2,0,27,3,20,4
N00003812,127,82,34,11,87,55,25,7,14,12,2,0,26,15,7,4
N00003813,127,56,55,16,88,38,41,9,1,1,0,0,38,17,14,7
N00003814,151,128,15,8,107,92,10,5,7,7,0,0,37,29,5,3
N00003815,227,165,23,39,104,75,12,17,43,37,2,4,80,53,9,18
N00003816,143,117,8,18,68,54,5,9,41,38,1,2,34,25,2,7
N00003817,149,115,16,18,126,101,11,14,3,3,0,0,20,11,5,4
N00003818,156,76,63,17,118,58,49,11,14,5,7,2,24,13,7,4
N00003819,135,68,53,14,112,58,45,9,1,0,0,1,22,10,8,4
N00003820,179,115,39,25,161,103,38,20,2,2,0,0,16,10,1,5
N00003821,139,85,44,10,113,68,37,8,9,7,0,2,17,10,7,0
N00003822,167,84,65,18,142,76,53,13,0,0,0,0,25,8,12,5
N00003823,190,113,52,25,171,103,49,19,2,1,0,1,17,9,3,5
N00003824,226,176,35,15,194,152,31,11,3,2,1,0,29,22,3,4
N00003825,325,295,7,23,248,226,6,16,26,22,0,4,51,47,1,3
N00003826,201,182,8,11,179,164,4,11,1,1,0,0,21,17,4,0
N00003827,311,229,68,14,283,211,61,11,0,0,0,0,28,18,7,3
N00003828,139,18,101,20,118,11,89,18,2,1,1,0,19,6,11,2
N00003829,150,89,39,22,135,80,36,19,3,1,1,1,12,8,2,2
N00003830,166,120,16,30,130,101,11,18,2,1,1,0,34,18,4,12
N00003831,125,54,43,28,79,33,30,16,10,4,3,3,36,17,10,9
N00003832,183,107,52,24,146,83,45,18,4,2,1,1,33,22,6,5
N00003833,193,130,29,34,66,45,11,10,85,58,11,16,42,27,7,8
N00003834,157,124,9,24,69,58,3,8,52,46,3,3,36,20,3,13
N00003835,243,168,18,57,144,102,12,30,43,30,3,10,56,36,3,17
N00003836,147,111,10,26,94,75,7,12,12,8,2,2,41,28,1,12
N00003837,113,89,6,18,95,75,5,15,2,2,0,0,16,12,1,3
N00003838,179,134,13,32,121,91,9,21,4,4,0,0,54,39,4,11
N00003839,132,86,12,34,100,65,10,25,1,1,0,0,31,20,2,9
N00003840,152,113,16,23,126,98,13,15,3,2,0,1,23,13,3,7
N00003841,114,82,13,19,89,64,9,16,4,3,0,1,21,15,4,2
N00003842,165,127,12,26,121,94,11,16,1,1,0,0,43,32,1,10
N00003843,130,89,14,27,73,50,9,14,2,1,0,1,55,38,5,12
N00003844,182,126,25,31,156,114,18,24,4,1,1,2,22,11,6,5
N00003845,121,96,10,15,96,76,9,11,8,5,1,2,17,15,0,2
N00003846,294,232,15,47,106,90,5,11,99,74,8,17,89,68,2,19
N00003847,114,91,8,15,62,50,4,8,29,21,3,5,23,20,1,2
N00003848,138,113,6,19,86,70,5,11,23,21,0,2,29,22,1,6
N00003849,181,145,2,34,155,125,2,28,3,2,0,1,23,18,0,5
N00003850,143,119,0,24,111,94,0,17,13,10,0,3,19,15,0,4
N00003851,149,131,1,17,136,118,1,17,2,2,0,0,11,11,0,0
N00003852,141,120,0,21,64,53,0,11,47,42,0,5,30,25,0,5
N00003853,167,146,1,20,141,124,0,17,4,4,0,0,22,18,1,3
N00003854,137,115,1,21,125,107,1,17,0,0,0,0,12,8,0,4
N00003855,150,131,2,17,131,113,2,16,4,4,0,0,15,14,0,1
N00003856,159,135,3,21,136,115,3,18,2,2,0,0,21,18,0,3
N00003857,169,136,20,13,127,104,15,8,2,1,1,0,40,31,4,5
N00003858,159,127,10,22,138,114,9,15,3,2,0,1,18,11,1,6
N00003859,179,148,9,22,99,83,4,12,27,26,0,1,53,39,5,9
N00003860,360,319,16,25,264,237,14,13,21,18,1,2,75,64,1,10
N00003861,169,135,18,16,142,118,15,9,2,1,0,1,25,16,3,6
N00003862,136,52,70,14,118,47,61,10,3,1,2,0,15,4,7,4
N00003863,117,87,7,23,46,37,1,8,23,17,3,3,48,33,3,12
N00003864,130,113,2,15,90,78,2,10,12,10,0,2,28,25,0,3
N00003865,100,78,4,18,49,41,3,5,12,10,0,2,39,27,1,11
N00003866,147,130,5,12,92,82,3,7,21,18,1,2,34,30,1,3
N00003867,276,234,14,28,142,118,7,17,62,54,2,6,72,62,5,5
N00003868,142,125,1,16,80,72,1,7,26,21,0,5,36,32,0,4
N00003869,445,331,41,73,224,179,20,25,69,51,10,8,152,101,11,40
N00003870,117,83,12,22,53,40,6,7,20,9,4,7,44,34,2,8
N00003871,239,198,19,22,212,178,17,17,1,1,0,0,26,19,2,5
N00003872,129,92,4,33,51,39,1,11,27,18,2,7,51,35,1,15
N00003873,413,362,14,37,252,227,4,21,74,65,2,7,87,70,8,9
N00003874,173,53,105,15,152,49,91,12,10,1,7,2,11,3,7,1
N00003875,140,118,11,11,93,78,7,8,11,10,0,1,36,30,4,2
N00003876,167,108,49,10,157,101,47,9,1,1,0,0,9,6,2,1
N00003877,129,40,81,8,106,34,67,5,11,1,9,1,12,5,5,2
N00003878,142,63,69,10,131,59,64,8,0,0,0,0,11,4,5,2
N00003879,147,82,54,11,131,74,47,10,0,0,0,0,16,8,7,1
N00003880,173,136,25,12,138,103,24,11,14,13,0,1,21,20,1,0
N00003881,149,113,15,21,128,97,14,17,2,2,0,0,19,14,1,4
N00003882,125,104,11,10,99,81,11,7,1,1,0,0,25,22,0,3
N00003883,299,225,32,42,232,176,25,31,4,3,0,1,63,46,7,10
N00003884,289,158,85,46,167,83,62,22,35,20,9,6,87,55,14,18
N00003885,119,40,59,20,80,21,44,15,22,12,8,2,17,7,7,3
N00003886,117,66,35,16,61,34,18,9,30,12,14,4,26,20,3,3
N00003887,254,19,161,74,177,15,117,45,43,1,25,17,34,3,19,12
N00003888,98,22,52,24,91,18,50,23,1,1,0,0,6,3,2,1
N00003889,157,53,61,43,87,30,36,21,29,15,8,6,41,8,17,16
N00003890,127,48,51,28,51,20,19,12,48,17,25,6,28,11,7,10
N00003891,136,12,76,48,97,8,61,28,2,0,1,1,37,4,14,19
N00003892,123,7,90,26,75,3,55,17,7,0,6,1,41,4,29,8
N00003893,116,11,66,39,80,7,50,23,2,0,2,0,34,4,14,16
N00003894,122,10,72,40,83,3,54,26,14,2,6,6,25,5,12,8
N00003895,124,17,69,38,86,8,52,26,1,0,0,1,37,9,17,11
N00003896,381,11,297,73,166,4,140,22,161,4,121,36,54,3,36,15
N00003897,103,4,73,26,37,3,25,9,52,0,39,13,14,1,9,4
N00003898,127,3,103,21,118,3,96,19,2,0,1,1,7,0,6,1
N00003899,131,6,99,26,123,6,93,24,1,0,1,0,7,0,5,2
N00003900,132,2,102,28,62,1,47,14,61,1,46,14,9,0,9,0
N00003901,116,3,88,25,39,1,29,9,64,1,51,12,13,1,8,4
N00003902,130,0,110,20,118,0,101,17,1,0,1,0,11,0,8,3
N00003903,211,6,158,47,195,5,146,44,4,0,4,0,12,1,8,3
N00003904,202,9,158,35,173,8,135,30,8,0,6,2,21,1,17,3
N00003905,153,10,114,29,85,7,66,12,44,1,30,13,24,2,18,4
N00003906,111,8,82,21,63,3,43,17,1,0,1,0,47,5,38,4
N00003907,136,8,87,41,96,3,69,24,3,0,1,2,37,5,17,15
N00003908,110,3,87,20,43,1,38,4,42,1,37,4,25,1,12,12
N00003909,144,6,103,35,82,1,58,23,24,1,21,2,38,4,24,10
N00003910,113,4,95,14,88,1,75,12,8,1,7,0,17,2,13,2
N00003911,507,24,365,118,405,17,299,89,18,0,11,7,84,7,55,22
N00003912,188,10,130,48,153,8,106,39,2,0,1,1,33,2,23,8
N00003913,121,7,97,17,77,3,63,11,23,3,18,2,21,1,16,4
N00003914,130,17,78,35,119,17,72,30,4,0,1,3,7,0,5,2
N00003915,122,6,71,45,75,2,43,30,26,3,15,8,21,1,13,7
N00003916,129,10,92,27,118,9,85,24,0,0,0,0,11,1,7,3
N00003917,112,3,90,19,87,1,75,11,10,0,6,4,15,2,9,4
N00003918,121,1,91,29,77,0,62,15,27,1,21,5,17,0,8,9
N00003919,122,16,80,26,107,13,71,23,2,0,2,0,13,3,7,3
N00003920,118,15,78,25,105,15,73,17,0,0,0,0,13,0,5,8
N00003921,121,13,75,33,115,12,74,29,0,0,0,0,6,1,1,4
N00003922,123,13,86,24,107,11,77,19,0,0,0,0,16,2,9,5
N00003923,119,67,30,22,110,61,29,20,0,0,0,0,9,6,1,2
N00003924,127,9,76,42,95,8,56,31,11,0,9,2,21,1,11,9
N00003925,114,22,64,28,95,16,56,23,1,1,0,0,18,5,8,5
N00003926,109,36,50,23,100,34,43,23,1,0,1,0,8,2,6,0
N00003927,111,27,61,23,104,26,57,21,1,0,0,1,6,1,4,1
N00003928,204,52,112,40,137,31,77,29,37,10,24,3,30,11,11,8
N00003929,113,36,56,21,97,28,49,20,2,2,0,0,14,6,7,1
N00003930,137,22,93,22,114,15,85,14,1,0,1,0,22,7,7,8
N00003931,123,7,93,23,63,4,52,7,44,2,31,11,16,1,10,5
N00003932,150,8,102,40,128,8,88,32,0,0,0,0,22,0,14,8
N00003933,314,9,247,58,278,9,218,51,2,0,1,1,34,0,28,6
N00003934,116,2,94,20,105,2,86,17,0,0,0,0,11,0,8,3
N00003935,136,2,110,24,126,2,101,23,1,0,1,0,9,0,8,1
N00003936,358,7,288,63,307,5,247,55,13,0,12,1,38,2,29,7
N00003937,124,2,108,14,109,2,93,14,1,0,1,0,14,0,14,0
N00003938,113,6,82,25,106,6,76,24,0,0,0,0,7,0,6,1
N00003939,140,8,112,20,130,7,104,19,2,0,1,1,8,1,7,0
N00003940,128,3,108,17,116,2,99,15,0,0,0,0,12,1,9,2
N00003941,138,7,105,26,128,6,98,24,0,0,0,0,10,1,7,2
N00003942,158,7,118,33,142,7,107,28,0,0,0,0,16,0,11,5
N00003943,284,9,217,58,232,3,188,41,1,0,0,1,51,6,29,16
N00003944,131,6,102,23,121,6,94,21,0,0,0,0,10,0,8,2
N00003945,122,4,99,19,112,3,92,17,0,0,0,0,10,1,7,2
N00003946,156,2,121,33,144,2,113,29,0,0,0,0,12,0,8,4
N00003947,232,6,184,42,207,4,168,35,1,0,0,1,24,2,16,6
N00003948,123,19,87,17,120,19,85,16,1,0,1,0,2,0,1,1
N00003949,120,20,72,28,107,17,65,25,0,0,0,0,13,3,7,3
N00003950,113,34,52,27,100,29,48,23,1,0,1,0,12,5,3,4
N00003951,109,16,72,21,97,12,67,18,0,0,0,0,12,4,5,3
N00003952,114,13,81,20,105,12,77,16,1,0,1,0,8,1,3,4
N00003953,111,15,78,18,106,14,75,17,0,0,0,0,5,1,3,1
N00003954,116,6,88,22,84,4,63,17,23,2,18,3,9,0,7,2
N00003955,114,16,71,27,101,14,61,26,1,0,1,0,12,2,9,1
N00003956,117,22,74,21,108,17,71,20,0,0,0,0,9,5,3,1
N00003957,108,2,75,31,27,0,17,10,63,1,48,14,18,1,10,7
N00003958,240,9,167,64,98,2,66,30,123,6,92,25,19,1,9,9
N00003959,119,10,88,21,97,10,68,19,14,0,13,1,8,0,7,1
N00003960,129,9,90,30,116,7,83,26,0,0,0,0,13,2,7,4
N00003961,130,7,108,15,123,5,103,15,1,0,1,0,6,2,4,0
N00003962,261,46,174,41,252,46,169,37,2,0,0,2,7,0,5,2
N00003963,124,22,84,18,117,19,82,16,1,0,0,1,6,3,2,1
N00003964,135,1,101,33,100,1,78,21,15,0,12,3,20,0,11,9
N00003965,154,9,103,42,140,8,94,38,2,0,1,1,12,1,8,3
N00003966,135,4,102,29,79,3,57,19,31,0,27,4,25,1,18,6
N00003967,110,30,58,22,106,29,55,22,1,0,1,0,3,1,2,0
N00003968,119,3,92,24,96,3,76,17,5,0,2,3,18,0,14,4
N00003969,120,7,90,23,109,4,86,19,1,1,0,0,10,2,4,4
N00003970,139,4,98,37,106,3,77,26,5,0,4,1,28,1,17,10
N00003971,123,4,98,21,96,4,77,15,6,0,6,0,21,0,15,6
N00003972,141,0,119,22,88,0,79,9,29,0,24,5,24,0,16,8
N00003973,124,75,34,15,120,72,33,15,1,1,0,0,3,2,1,0
N00003974,198,148,16,34,179,139,15,25,1,0,0,1,18,9,1,8
N00003975,130,88,19,23,128,86,19,23,0,0,0,0,2,2,0,0
N00003976,126,83,21,22,120,80,19,21,0,0,0,0,6,3,2,1
N00003977,107,77,16,14,93,67,15,11,1,1,0,0,13,9,1,3
N00003978,139,88,29,22,121,77,27,17,0,0,0,0,18,11,2,5
N00003979,137,103,17,17,117,91,11,15,1,0,1,0,19,12,5,2
N00003980,145,77,49,19,137,72,47,18,1,0,1,0,7,5,1,1
N00003981,115,1,84,30,85,1,60,24,23,0,19,4,7,0,5,2
N00003982,117,10,70,37,64,3,44,17,9,0,4,5,44,7,22,15
N00003983,118,3,85,30,63,0,42,21,42,2,35,5,13,1,8,4
N00003984,133,2,98,33,72,0,57,15,39,0,28,11,22,2,13,7
N00003985,120,0,94,26,63,0,47,16,46,0,39,7,11,0,8,3
N00003986,123,1,94,28,51,1,37,13,55,0,44,11,17,0,13,4
N00003987,123,2,88,33,54,0,41,13,58,2,39,17,11,0,8,3
N00003988,130,1,108,21,61,0,51,10,54,0,44,10,15,1,13,1
N00003989,121,1,89,31,27,0,18,9,71,0,52,19,23,1,19,3
N00003990,177,3,152,22,157,3,135,19,2,0,2,0,18,0,15,3
N00003991,140,2,123,15,75,2,64,9,48,0,43,5,17,0,16,1
N00003992,154,0,130,24,123,0,103,20,2,0,2,0,29,0,25,4
N00003993,158,3,117,38,135,3,100,32,2,0,1,1,21,0,16,5
N00003994,123,2,98,23,118,2,94,22,0,0,0,0,5,0,4,1
N00003995,140,4,113,23,122,2,103,17,0,0,0,0,18,2,10,6
