GeographyCode,LC4104NI0001,LC4104NI0002,LC4104NI0003,LC4104NI0004,LC4104NI0005,LC4104NI0006,LC4104NI0007,LC4104NI0008,LC4104NI0009,LC4104NI0010,LC4104NI0011,LC4104NI0012,LC4104NI0013,LC4104NI0014,LC4104NI0015,LC4104NI0016,LC4104NI0017,LC4104NI0018,LC4104NI0019,LC4104NI0020,LC4104NI0021,LC4104NI0022,LC4104NI0023,LC4104NI0024,LC4104NI0025,LC4104NI0026,LC4104NI0027,LC4104NI0028
N00003780,117,15,66,36,20,8,11,1,85,4,52,29,56,0,30,26,23,3,17,3,6,1,5,0,12,3,3,6
N00003781,135,35,52,48,31,20,10,1,94,13,39,42,61,3,21,37,22,7,12,3,11,3,6,2,10,2,3,5
N00003782,193,21,84,88,39,10,28,1,139,8,50,81,104,3,29,72,21,4,12,5,14,1,9,4,15,3,6,6
N00003783,140,48,65,27,49,28,19,2,82,17,41,24,42,2,24,16,23,11,9,3,17,4,8,5,9,3,5,1
N00003784,152,20,54,78,24,12,10,2,116,8,40,68,81,4,18,59,24,2,15,7,11,2,7,2,12,0,4,8
N00003785,163,15,38,110,20,12,7,1,127,3,27,97,102,1,18,83,13,1,6,6,12,1,3,8,16,0,4,12
N00003786,159,11,70,78,24,3,20,1,127,6,49,72,88,0,26,62,31,3,21,7,8,3,2,3,8,2,1,5
N00003787,135,8,54,73,33,5,28,0,88,3,22,63,65,1,8,56,13,2,7,4,10,0,7,3,14,0,4,10
N00003788,155,27,98,30,63,20,42,1,77,6,46,25,41,1,19,21,28,4,21,3,8,1,6,1,15,1,10,4
N00003789,140,14,50,76,25,8,13,4,100,3,35,62,68,0,16,52,19,2,12,5,13,1,7,5,15,3,2,10
N00003790,139,29,73,37,29,10,19,0,101,15,53,33,46,3,19,24,39,9,23,7,16,3,11,2,9,4,1,4
N00003791,251,28,99,124,40,15,24,1,194,13,67,114,119,3,22,94,48,8,30,10,27,2,15,10,17,0,8,9
N00003792,122,32,55,35,33,20,13,0,75,10,34,31,40,3,18,19,18,5,8,5,17,2,8,7,14,2,8,4
N00003793,202,15,59,128,22,4,13,5,165,10,45,110,118,3,25,90,20,3,7,10,27,4,13,10,15,1,1,13
N00003794,144,35,64,45,39,23,16,0,90,9,41,40,48,1,14,33,31,7,18,6,11,1,9,1,15,3,7,5
N00003795,146,8,47,91,21,4,16,1,112,4,29,79,84,1,17,66,18,2,8,8,10,1,4,5,13,0,2,11
N00003796,199,14,63,122,34,13,18,3,151,1,41,109,119,0,23,96,21,1,12,8,11,0,6,5,14,0,4,10
N00003797,177,32,76,69,46,17,28,1,109,8,45,56,66,1,19,46,30,7,16,7,13,0,10,3,22,7,3,12
N00003798,169,26,86,57,35,14,18,3,124,11,64,49,57,2,17,38,54,8,38,8,13,1,9,3,10,1,4,5
N00003799,126,16,62,48,32,10,19,3,90,5,41,44,54,0,19,35,17,3,9,5,19,2,13,4,4,1,2,1
N00003800,153,17,62,74,33,9,24,0,111,7,38,66,80,3,19,58,17,2,9,6,14,2,10,2,9,1,0,8
N00003801,174,47,73,54,60,32,27,1,102,12,40,50,57,3,19,35,19,7,7,5,26,2,14,10,12,3,6,3
N00003802,107,12,44,51,23,9,11,3,78,2,31,45,54,1,15,38,13,1,9,3,11,0,7,4,6,1,2,3
N00003803,145,24,72,49,35,11,22,2,99,10,44,45,55,0,20,35,20,8,9,3,24,2,15,7,11,3,6,2
N00003804,140,13,48,79,29,10,18,1,105,2,27,76,84,1,19,64,7,0,2,5,14,1,6,7,6,1,3,2
N00003805,117,29,51,37,30,16,13,1,78,11,33,34,46,2,16,28,16,4,9,3,16,5,8,3,9,2,5,2
N00003806,169,60,71,38,64,45,18,1,84,12,43,29,41,2,16,23,28,6,18,4,15,4,9,2,21,3,10,8
N00003807,128,52,54,22,40,22,18,0,77,25,32,20,35,6,16,13,27,15,9,3,15,4,7,4,11,5,4,2
N00003808,143,53,56,34,55,32,22,1,74,14,30,30,44,7,12,25,18,4,9,5,12,3,9,0,14,7,4,3
N00003809,147,16,82,49,51,11,39,1,86,4,39,43,51,1,16,34,12,2,7,3,23,1,16,6,10,1,4,5
N00003810,109,49,50,10,55,34,21,0,49,13,26,10,16,1,9,6,16,9,5,2,17,3,12,2,5,2,3,0
N00003811,141,16,63,62,27,11,15,1,106,5,46,55,62,3,18,41,14,1,5,8,30,1,23,6,8,0,2,6
N00003812,127,30,68,29,32,15,17,0,83,13,48,22,43,1,23,19,24,8,13,3,16,4,12,0,12,2,3,7
N00003813,127,21,60,46,29,13,15,1,90,6,43,41,60,2,22,36,15,4,10,1,15,0,11,4,8,2,2,4
N00003814,151,28,69,54,52,21,29,2,94,7,39,48,55,2,14,39,21,4,14,3,18,1,11,6,5,0,1,4
N00003815,227,41,118,68,57,15,37,5,155,23,73,59,85,4,36,45,53,16,29,8,17,3,8,6,15,3,8,4
N00003816,143,40,75,28,30,12,18,0,105,26,53,26,51,6,25,20,37,18,16,3,17,2,12,3,8,2,4,2
N00003817,149,13,41,95,29,7,14,8,99,5,24,70,74,2,14,58,12,3,4,5,13,0,6,7,21,1,3,17
N00003818,156,13,64,79,30,12,17,1,109,1,39,69,81,0,20,61,12,0,9,3,16,1,10,5,17,0,8,9
N00003819,135,15,55,65,31,11,19,1,94,4,33,57,62,3,15,44,13,1,7,5,19,0,11,8,10,0,3,7
N00003820,179,7,59,113,19,5,14,0,144,2,42,100,106,1,20,85,17,0,13,4,21,1,9,11,16,0,3,13
N00003821,139,20,55,64,30,15,14,1,94,5,34,55,63,1,16,46,17,2,10,5,14,2,8,4,15,0,7,8
N00003822,167,17,46,104,27,14,12,1,127,3,30,94,92,1,11,80,14,0,9,5,21,2,10,9,13,0,4,9
N00003823,190,14,67,109,40,11,22,7,133,3,36,94,101,1,20,80,22,2,11,9,10,0,5,5,17,0,9,8
N00003824,226,20,53,153,36,10,18,8,175,8,31,136,134,1,13,120,23,5,10,8,18,2,8,8,15,2,4,9
N00003825,325,32,148,145,66,19,43,4,236,13,96,127,163,4,44,115,50,9,36,5,23,0,16,7,23,0,9,14
N00003826,201,12,60,129,32,7,22,3,153,4,34,115,119,0,15,104,20,3,9,8,14,1,10,3,16,1,4,11
N00003827,311,21,88,202,42,10,29,3,242,10,55,177,189,3,28,158,23,6,11,6,30,1,16,13,27,1,4,22
N00003828,139,9,36,94,22,7,10,5,108,0,23,85,79,0,10,69,17,0,6,11,12,0,7,5,9,2,3,4
N00003829,150,8,51,91,24,6,14,4,112,1,32,79,80,0,19,61,22,1,8,13,10,0,5,5,14,1,5,8
N00003830,166,19,50,97,29,9,15,5,125,10,31,84,89,1,12,76,19,5,11,3,17,4,8,5,12,0,4,8
N00003831,125,32,51,42,55,22,27,6,64,8,22,34,41,3,8,30,14,5,7,2,9,0,7,2,6,2,2,2
N00003832,183,15,64,104,33,10,19,4,137,2,40,95,99,2,22,75,25,0,12,13,13,0,6,7,13,3,5,5
N00003833,193,56,87,50,64,32,28,4,118,23,56,39,53,2,19,32,53,19,30,4,12,2,7,3,11,1,3,7
N00003834,157,46,68,43,32,15,14,3,113,26,52,35,50,7,18,25,53,17,29,7,10,2,5,3,12,5,2,5
N00003835,243,64,102,77,96,47,47,2,128,14,49,65,71,2,25,44,31,11,14,6,26,1,10,15,19,3,6,10
N00003836,147,17,72,58,43,12,29,2,95,5,38,52,57,1,16,40,17,1,10,6,21,3,12,6,9,0,5,4
N00003837,113,10,41,62,24,8,15,1,79,1,21,57,54,0,8,46,16,1,10,5,9,0,3,6,10,1,5,4
N00003838,179,33,96,50,67,26,41,0,90,6,39,45,57,1,23,33,15,4,8,3,18,1,8,9,22,1,16,5
N00003839,132,16,42,74,26,9,13,4,93,7,24,62,57,2,10,45,17,4,7,6,19,1,7,11,13,0,5,8
N00003840,152,11,52,89,32,6,20,6,107,3,29,75,78,1,11,66,10,0,7,3,19,2,11,6,13,2,3,8
N00003841,114,28,57,29,39,14,23,2,66,12,32,22,37,4,18,15,12,5,5,2,17,3,9,5,9,2,2,5
N00003842,165,12,75,78,56,8,45,3,102,4,25,73,71,1,10,60,14,1,8,5,17,2,7,8,7,0,5,2
N00003843,130,42,44,44,58,30,26,2,53,7,14,32,40,2,9,29,6,3,1,2,7,2,4,1,19,5,4,10
N00003844,182,10,58,114,41,4,35,2,134,4,21,109,102,2,7,93,16,1,6,9,16,1,8,7,7,2,2,3
N00003845,121,23,53,45,29,13,15,1,85,8,37,40,56,3,17,36,13,4,7,2,16,1,13,2,7,2,1,4
N00003846,294,126,125,43,137,94,43,0,137,27,73,37,69,10,35,24,43,13,25,5,25,4,13,8,20,5,9,6
N00003847,114,35,55,24,42,23,19,0,68,11,36,21,40,4,19,17,15,5,8,2,13,2,9,2,4,1,0,3
N00003848,138,38,66,34,38,21,17,0,87,15,46,26,42,3,17,22,27,7,19,1,18,5,10,3,13,2,3,8
N00003849,181,20,63,98,24,7,17,0,146,11,45,90,96,3,22,71,24,5,11,8,26,3,12,11,11,2,1,8
N00003850,143,18,61,64,41,12,26,3,92,4,32,56,60,0,14,46,22,3,13,6,10,1,5,4,10,2,3,5
N00003851,149,14,54,81,30,9,20,1,111,5,33,73,80,1,19,60,20,3,11,6,11,1,3,7,8,0,1,7
N00003852,141,40,65,36,48,25,23,0,84,12,38,34,32,0,7,25,40,11,22,7,12,1,9,2,9,3,4,2
N00003853,167,9,75,83,30,6,24,0,121,2,46,73,81,0,20,61,26,2,17,7,14,0,9,5,16,1,5,10
N00003854,137,8,41,88,20,7,9,4,107,0,30,77,82,0,17,65,17,0,10,7,8,0,3,5,10,1,2,7
N00003855,150,6,57,87,30,3,21,6,108,1,30,77,85,0,13,72,17,1,11,5,6,0,6,0,12,2,6,4
N00003856,159,19,58,82,38,12,24,2,111,7,28,76,76,1,12,63,19,4,10,5,16,2,6,8,10,0,6,4
N00003857,169,17,58,94,24,10,12,2,132,6,42,84,94,1,16,77,22,4,16,2,16,1,10,5,13,1,4,8
N00003858,159,14,59,86,37,8,22,7,106,3,32,71,81,3,17,61,14,0,10,4,11,0,5,6,16,3,5,8
N00003859,179,45,75,59,47,25,21,1,121,18,49,54,65,5,21,39,35,9,15,11,21,4,13,4,11,2,5,4
N00003860,360,41,140,179,71,19,47,5,274,20,90,164,182,5,34,143,61,12,42,7,31,3,14,14,15,2,3,10
N00003861,169,12,55,102,37,10,22,5,119,1,32,86,86,0,14,72,18,1,9,8,15,0,9,6,13,1,1,11
N00003862,136,8,41,87,21,7,9,5,100,1,28,71,70,0,9,61,10,1,7,2,20,0,12,8,15,0,4,11
N00003863,117,69,40,8,57,36,20,1,42,20,17,5,19,4,11,4,12,9,2,1,11,7,4,0,18,13,3,2
N00003864,130,35,58,37,33,17,15,1,85,15,40,30,52,6,22,24,23,7,13,3,10,2,5,3,12,3,3,6
N00003865,100,58,26,16,38,29,7,2,54,25,16,13,29,9,9,11,18,13,3,2,7,3,4,0,8,4,3,1
N00003866,147,56,71,20,39,20,19,0,94,31,43,20,47,9,22,16,33,17,13,3,14,5,8,1,14,5,9,0
N00003867,276,61,144,71,80,31,49,0,164,28,82,54,91,9,40,42,47,17,26,4,26,2,16,8,32,2,13,17
N00003868,142,51,71,20,45,27,18,0,86,20,49,17,54,6,33,15,14,8,6,0,18,6,10,2,11,4,4,3
N00003869,445,132,202,111,131,80,49,2,262,42,121,99,144,11,58,75,75,23,40,12,43,8,23,12,52,10,32,10
N00003870,117,53,51,13,51,41,10,0,52,10,32,10,29,1,22,6,13,8,4,1,10,1,6,3,14,2,9,3
N00003871,239,12,77,150,32,7,20,5,191,4,55,132,146,3,31,112,27,1,15,11,18,0,9,9,16,1,2,13
N00003872,129,63,54,12,55,37,17,1,63,22,31,10,26,7,13,6,21,9,10,2,16,6,8,2,11,4,6,1
N00003873,413,145,186,82,125,84,41,0,258,53,134,71,140,8,73,59,78,35,38,5,40,10,23,7,30,8,11,11
N00003874,173,8,50,115,27,4,18,5,136,4,31,101,103,0,17,86,16,3,9,4,17,1,5,11,10,0,1,9
N00003875,140,23,66,51,23,11,12,0,111,10,52,49,64,1,22,41,39,9,26,4,8,0,4,4,6,2,2,2
N00003876,167,8,43,116,21,4,13,4,131,4,26,101,103,1,16,86,14,2,8,4,14,1,2,11,15,0,4,11
N00003877,129,18,43,68,37,14,18,5,81,3,23,55,58,0,11,47,10,1,6,3,13,2,6,5,11,1,2,8
N00003878,142,12,37,93,26,8,15,3,105,3,21,81,88,1,13,74,9,2,3,4,8,0,5,3,11,1,1,9
N00003879,147,7,42,98,23,4,16,3,116,2,26,88,93,0,15,78,14,1,6,7,9,1,5,3,8,1,0,7
N00003880,173,18,73,82,37,11,25,1,126,5,46,75,78,1,20,57,22,4,12,6,26,0,14,12,10,2,2,6
N00003881,149,4,35,110,14,0,13,1,130,4,21,105,102,1,14,87,12,2,3,7,16,1,4,11,5,0,1,4
N00003882,125,7,75,43,35,2,32,1,84,4,41,39,61,1,26,34,8,2,3,3,15,1,12,2,6,1,2,3
N00003883,299,28,141,130,73,9,62,2,191,12,67,112,115,3,27,85,27,5,18,4,49,4,22,23,35,7,12,16
N00003884,289,56,160,73,98,31,64,3,154,19,81,54,83,5,37,41,31,11,13,7,40,3,31,6,37,6,15,16
N00003885,119,15,69,35,21,8,13,0,82,6,47,29,44,2,19,23,21,4,15,2,17,0,13,4,16,1,9,6
N00003886,117,25,66,26,31,14,17,0,77,11,41,25,43,3,24,16,19,7,7,5,15,1,10,4,9,0,8,1
N00003887,254,86,115,53,112,65,45,2,126,19,62,45,61,2,24,35,27,8,14,5,38,9,24,5,16,2,8,6
N00003888,98,12,39,47,24,8,16,0,70,4,22,44,52,1,11,40,3,1,2,0,15,2,9,4,4,0,1,3
N00003889,157,38,72,47,48,21,23,4,93,11,45,37,47,2,18,27,25,6,13,6,21,3,14,4,16,6,4,6
N00003890,127,49,58,20,54,30,19,5,62,14,35,13,20,3,11,6,24,9,14,1,18,2,10,6,11,5,4,2
N00003891,136,35,74,27,45,20,25,0,87,13,47,27,45,3,23,19,25,8,15,2,17,2,9,6,4,2,2,0
N00003892,123,37,67,19,49,20,27,2,68,15,37,16,38,2,25,11,18,11,5,2,12,2,7,3,6,2,3,1
N00003893,116,28,67,21,44,19,25,0,65,6,39,20,35,1,19,15,19,5,11,3,11,0,9,2,7,3,3,1
N00003894,122,40,51,31,44,27,17,0,70,12,33,25,42,4,17,21,15,8,7,0,13,0,9,4,8,1,1,6
N00003895,124,35,68,21,37,20,17,0,79,11,49,19,32,0,18,14,24,10,11,3,23,1,20,2,8,4,2,2
N00003896,381,175,143,63,174,118,54,2,191,51,82,58,78,11,29,38,58,27,24,7,55,13,29,13,16,6,7,3
N00003897,103,45,34,24,26,18,8,0,69,25,24,20,21,2,7,12,31,18,10,3,17,5,7,5,8,2,2,4
N00003898,127,5,33,89,13,3,9,1,111,2,23,86,93,0,15,78,7,2,3,2,11,0,5,6,3,0,1,2
N00003899,131,11,27,93,21,3,13,5,105,7,14,84,76,2,9,65,9,3,2,4,20,2,3,15,5,1,0,4
N00003900,132,46,60,26,44,24,17,3,83,20,41,22,22,2,10,10,37,17,15,5,24,1,16,7,5,2,2,1
N00003901,116,54,51,11,29,19,9,1,84,33,41,10,27,6,14,7,47,24,21,2,10,3,6,1,3,2,1,0
N00003902,130,14,52,64,30,13,16,1,97,1,34,62,54,0,10,44,18,1,11,6,25,0,13,12,3,0,2,1
N00003903,211,7,61,143,21,1,19,1,184,6,41,137,132,0,18,114,29,5,13,11,23,1,10,12,6,0,1,5
N00003904,202,19,92,91,55,10,44,1,139,7,46,86,98,1,17,80,14,5,8,1,27,1,21,5,8,2,2,4
N00003905,153,69,66,18,69,47,22,0,76,20,40,16,40,5,20,15,17,6,11,0,19,9,9,1,8,2,4,2
N00003906,111,42,50,19,52,24,26,2,50,15,20,15,25,4,11,10,16,9,6,1,9,2,3,4,9,3,4,2
N00003907,136,22,70,44,46,15,28,3,80,6,34,40,47,1,13,33,8,3,4,1,25,2,17,6,10,1,8,1
N00003908,110,51,47,12,62,40,22,0,41,7,22,12,17,1,7,9,7,2,4,1,17,4,11,2,7,4,3,0
N00003909,144,40,66,38,36,23,11,2,99,14,54,31,43,0,21,22,36,11,21,4,20,3,12,5,9,3,1,5
N00003910,113,27,55,31,31,14,15,2,77,13,38,26,35,3,14,18,25,8,11,6,17,2,13,2,5,0,2,3
N00003911,507,48,201,258,127,31,88,8,357,12,108,237,237,1,42,194,61,9,44,8,59,2,22,35,23,5,5,13
N00003912,188,14,83,91,43,8,33,2,137,6,48,83,79,1,14,64,24,4,18,2,34,1,16,17,8,0,2,6
N00003913,121,44,60,17,47,23,22,2,65,19,34,12,26,4,16,6,22,12,8,2,17,3,10,4,9,2,4,3
N00003914,130,14,62,54,18,4,13,1,109,10,47,52,73,2,27,44,15,6,6,3,21,2,14,5,3,0,2,1
N00003915,122,35,68,19,26,6,20,0,89,28,44,17,33,5,16,12,38,17,19,2,18,6,9,3,7,1,4,2
N00003916,129,6,60,63,14,2,12,0,109,3,46,60,77,2,28,47,16,1,10,5,16,0,8,8,6,1,2,3
N00003917,112,19,62,31,22,8,14,0,83,10,46,27,43,2,22,19,19,4,12,3,21,4,12,5,7,1,2,4
N00003918,121,35,72,14,32,17,15,0,79,14,52,13,31,4,18,9,25,7,17,1,23,3,17,3,10,4,5,1
N00003919,122,8,61,53,25,4,18,3,96,4,43,49,55,2,17,36,12,2,6,4,29,0,20,9,1,0,0,1
N00003920,118,8,62,48,20,3,16,1,92,4,46,42,72,2,32,38,12,2,8,2,8,0,6,2,6,1,0,5
N00003921,121,9,62,50,17,6,11,0,101,2,50,49,65,1,24,40,9,0,8,1,27,1,18,8,3,1,1,1
N00003922,123,11,67,45,26,8,18,0,94,3,46,45,65,1,27,37,14,0,9,5,15,2,10,3,3,0,3,0
N00003923,119,8,60,51,28,3,24,1,89,5,36,48,56,1,18,37,16,3,9,4,17,1,9,7,2,0,0,2
N00003924,127,25,65,37,34,15,19,0,84,9,41,34,49,3,22,24,17,5,9,3,18,1,10,7,9,1,5,3
N00003925,114,11,68,35,32,7,25,0,72,4,37,31,54,1,24,29,10,3,7,0,8,0,6,2,10,0,6,4
N00003926,109,9,37,63,19,6,12,1,87,3,23,61,63,0,12,51,8,2,3,3,16,1,8,7,3,0,2,1
N00003927,111,3,52,56,15,1,14,0,87,2,32,53,67,0,20,47,8,1,4,3,12,1,8,3,9,0,6,3
N00003928,204,63,89,52,79,50,29,0,115,11,55,49,57,1,24,32,30,6,17,7,28,4,14,10,10,2,5,3
N00003929,113,20,57,36,41,14,26,1,64,5,27,32,38,0,13,25,13,2,8,3,13,3,6,4,8,1,4,3
N00003930,137,21,69,47,38,13,23,2,94,8,43,43,46,1,16,29,21,4,12,5,27,3,15,9,5,0,3,2
N00003931,123,48,61,14,68,36,32,0,51,10,28,13,16,2,6,8,22,7,11,4,13,1,11,1,4,2,1,1
N00003932,150,13,60,77,43,11,26,6,97,2,29,66,70,1,16,53,12,1,6,5,15,0,7,8,10,0,5,5
N00003933,314,13,97,204,60,7,48,5,237,5,44,188,173,1,16,156,27,4,14,9,37,0,14,23,17,1,5,11
N00003934,116,6,27,83,18,5,11,2,86,0,15,71,63,0,7,56,8,0,4,4,15,0,4,11,12,1,1,10
N00003935,136,11,35,90,24,7,15,2,110,4,19,87,76,0,8,68,13,3,6,4,21,1,5,15,2,0,1,1
N00003936,358,24,135,199,77,17,56,4,266,6,76,184,190,0,30,160,33,3,24,6,43,3,22,18,15,1,3,11
N00003937,124,5,33,86,22,4,16,2,96,1,17,78,65,0,5,60,7,0,2,5,24,1,10,13,6,0,0,6
N00003938,113,7,50,56,33,4,28,1,74,3,20,51,43,1,7,35,14,2,6,6,17,0,7,10,6,0,2,4
N00003939,140,7,40,93,25,6,17,2,109,1,23,85,73,1,7,65,11,0,4,7,25,0,12,13,6,0,0,6
N00003940,128,9,47,72,27,5,20,2,96,4,26,66,63,0,11,52,10,1,5,4,23,3,10,10,5,0,1,4
N00003941,138,7,46,85,31,6,21,4,97,0,24,73,74,0,11,63,8,0,2,6,15,0,11,4,10,1,1,8
N00003942,158,7,52,99,23,5,17,1,132,2,34,96,95,1,13,81,16,0,11,5,21,1,10,10,3,0,1,2
N00003943,284,39,131,114,87,27,57,3,177,9,69,99,101,3,21,77,33,3,22,8,43,3,26,14,20,3,5,12
N00003944,131,10,52,69,19,2,17,0,106,8,34,64,71,2,18,51,20,5,10,5,15,1,6,8,6,0,1,5
N00003945,122,12,55,55,33,9,23,1,86,2,31,53,62,0,17,45,11,2,5,4,13,0,9,4,3,1,1,1
N00003946,156,7,40,109,10,1,7,2,143,6,32,105,111,3,17,91,16,2,8,6,16,1,7,8,3,0,1,2
N00003947,232,12,108,112,49,10,37,2,176,1,70,105,120,0,28,92,28,0,23,5,28,1,19,8,7,1,1,5
N00003948,123,15,58,50,16,5,11,0,102,10,44,48,65,2,25,38,15,4,7,4,22,4,12,6,5,0,3,2
N00003949,120,12,59,49,24,8,16,0,95,4,42,49,58,1,17,40,19,2,12,5,18,1,13,4,1,0,1,0
N00003950,113,14,51,48,18,5,13,0,89,8,37,44,54,2,13,39,16,3,13,0,19,3,11,5,6,1,1,4
N00003951,109,16,61,32,21,8,13,0,83,7,45,31,39,2,16,21,17,4,10,3,27,1,19,7,5,1,3,1
N00003952,114,16,61,37,35,12,21,2,75,4,39,32,48,1,18,29,5,2,3,0,22,1,18,3,4,0,1,3
N00003953,111,11,61,39,23,8,15,0,81,3,43,35,42,1,17,24,16,1,9,6,23,1,17,5,7,0,3,4
N00003954,116,34,55,27,48,29,19,0,65,5,33,27,38,1,15,22,8,3,4,1,19,1,14,4,3,0,3,0
N00003955,114,16,56,42,25,10,15,0,88,6,40,42,43,2,13,28,20,2,11,7,25,2,16,7,1,0,1,0
N00003956,117,11,58,48,22,6,14,2,92,5,43,44,62,0,25,37,19,3,13,3,11,2,5,4,3,0,1,2
N00003957,108,54,40,14,41,31,9,1,63,20,30,13,20,1,10,9,31,15,13,3,12,4,7,1,4,3,1,0
N00003958,240,93,118,29,91,43,48,0,142,48,68,26,56,6,30,20,66,36,28,2,20,6,10,4,7,2,2,3
N00003959,119,31,59,29,37,22,14,1,76,6,43,27,32,1,16,15,14,4,7,3,30,1,20,9,6,3,2,1
N00003960,129,16,74,39,46,9,34,3,80,7,39,34,39,2,12,25,12,4,4,4,29,1,23,5,3,0,1,2
N00003961,130,16,72,42,31,11,19,1,98,4,53,41,50,0,20,30,5,1,2,2,43,3,31,9,1,1,0,0
N00003962,261,28,102,131,46,16,28,2,203,11,73,119,139,2,34,103,15,6,6,3,49,3,33,13,12,1,1,10
N00003963,124,10,67,47,21,7,13,1,98,3,50,45,54,0,20,34,9,2,6,1,35,1,24,10,5,0,4,1
N00003964,135,35,67,33,26,13,13,0,102,20,51,31,51,3,25,23,29,9,13,7,22,8,13,1,7,2,3,2
N00003965,154,12,76,66,36,6,28,2,108,6,43,59,73,4,22,47,19,1,13,5,16,1,8,7,10,0,5,5
N00003966,135,45,74,16,44,28,16,0,87,17,55,15,41,5,26,10,29,9,19,1,17,3,10,4,4,0,3,1
N00003967,110,1,25,84,3,0,2,1,103,1,21,81,90,0,15,75,4,0,2,2,9,1,4,4,4,0,2,2
N00003968,119,33,56,30,38,22,16,0,78,11,38,29,46,2,20,24,20,8,10,2,12,1,8,3,3,0,2,1
N00003969,120,25,63,32,42,20,21,1,75,5,41,29,46,1,21,24,10,2,7,1,19,2,13,4,3,0,1,2
N00003970,139,30,77,32,34,15,18,1,96,14,58,24,40,4,21,15,28,8,19,1,28,2,18,8,9,1,1,7
N00003971,123,26,64,33,26,14,12,0,93,11,49,33,49,3,22,24,27,7,15,5,17,1,12,4,4,1,3,0
N00003972,141,46,71,24,42,22,19,1,92,20,51,21,41,7,21,13,26,11,12,3,25,2,18,5,7,4,1,2
N00003973,124,7,46,71,19,5,14,0,101,2,31,68,68,1,12,55,15,0,9,6,18,1,10,7,4,0,1,3
N00003974,198,8,65,125,19,2,16,1,166,4,45,117,116,0,22,94,29,3,17,9,21,1,6,14,13,2,4,7
N00003975,130,9,71,50,23,4,19,0,98,5,49,44,59,1,28,30,20,3,13,4,19,1,8,10,9,0,3,6
N00003976,126,9,72,45,26,5,21,0,89,4,47,38,52,2,21,29,23,0,16,7,14,2,10,2,11,0,4,7
N00003977,107,14,38,55,26,9,14,3,78,4,24,50,49,1,11,37,11,2,4,5,18,1,9,8,3,1,0,2
N00003978,139,15,68,56,35,10,25,0,97,5,41,51,65,2,17,46,11,2,9,0,21,1,15,5,7,0,2,5
N00003979,137,26,75,36,30,13,17,0,104,13,57,34,51,2,24,25,26,6,16,4,27,5,17,5,3,0,1,2
N00003980,145,10,62,73,25,6,19,0,115,4,41,70,65,1,11,53,13,1,10,2,37,2,20,15,5,0,2,3
N00003981,115,35,59,21,35,17,18,0,76,17,40,19,36,3,14,19,20,9,11,0,20,5,15,0,4,1,1,2
N00003982,117,46,57,14,55,27,28,0,57,19,25,13,26,4,11,11,19,11,6,2,12,4,8,0,5,0,4,1
N00003983,118,42,57,19,36,20,15,1,72,19,36,17,26,2,11,13,35,13,19,3,11,4,6,1,10,3,6,1
N00003984,133,48,55,30,31,16,14,1,92,25,39,28,35,6,11,18,30,14,12,4,27,5,16,6,10,7,2,1
N00003985,120,61,43,16,35,21,14,0,70,34,23,13,24,9,9,6,32,20,7,5,14,5,7,2,15,6,6,3
N00003986,123,61,53,9,53,40,13,0,65,20,38,7,16,4,6,6,27,10,17,0,22,6,15,1,5,1,2,2
N00003987,123,67,47,9,26,18,8,0,90,46,36,8,26,8,12,6,51,32,17,2,13,6,7,0,7,3,3,1
N00003988,130,61,52,17,40,31,9,0,84,29,41,14,29,5,13,11,36,19,16,1,19,5,12,2,6,1,2,3
N00003989,121,78,40,3,84,59,25,0,33,17,14,2,7,3,3,1,16,11,5,0,10,3,6,1,4,2,1,1
N00003990,177,17,61,99,43,10,31,2,129,5,29,95,87,1,10,76,15,4,8,3,27,0,11,16,5,2,1,2
N00003991,140,52,53,35,48,29,18,1,85,20,34,31,38,6,11,21,32,12,15,5,15,2,8,5,7,3,1,3
N00003992,154,17,64,73,44,11,28,5,98,6,27,65,65,1,11,53,10,3,5,2,23,2,11,10,12,0,9,3
N00003993,158,10,67,81,31,8,21,2,117,2,39,76,81,0,17,64,11,1,7,3,25,1,15,9,10,0,7,3
N00003994,123,1,33,89,11,0,10,1,109,1,23,85,86,0,13,73,5,1,2,2,18,0,8,10,3,0,0,3
N00003995,140,11,39,90,28,7,16,5,101,4,19,78,81,3,9,69,5,1,3,1,15,0,7,8,11,0,4,7
N00003996,147,32,51,64,42,22,20,0,90,8,24,58,55,1,10,44,16,4,8,4,19,3,6,10,15,2,7,6
N00003997,128,2,45,81,22,1,20,1,100,1,23,76,78,1,14,63,9,0,3,6,13,0,6,7,6,0,2,4
N00003998,127,7,46,74,25,4,19,2,98,3,27,68,65,1,7,57,17,2,13,2,16,0,7,9,4,0,0,4
N00003999,139,6,48,85,24,1,20,3,113,5,28,80,86,0,14,72,16,2,11,3,11,3,3,5,2,0,0,2
N00004000,152,81,53,18,58,47,11,0,87,30,40,17,30,3,16,11,42,19,20,3,15,8,4,3,7,4,2,1
N00004001,125,53,52,20,21,17,3,1,96,33,46,17,39,11,16,12,40,18,19,3,17,4,11,2,8,3,3,2
N00004002,160,85,65,10,88,58,27,3,65,23,35,7,22,4,11,7,21,13,8,0,22,6,16,0,7,4,3,0
N00004003,184,65,97,22,62,32,30,0,109,31,62,16,37,4,24,9,44,22,21,1,28,5,17,6,13,2,5,6
N00004004,114,56,43,15,45,35,10,0,64,20,31,13,20,2,11,7,35,15,15,5,9,3,5,1,5,1,2,2
