GeographyCode,LC1101NI0001,LC1101NI0002,LC1101NI0003,LC1101NI0004,LC1101NI0005,LC1101NI0006,LC1101NI0007,LC1101NI0008,LC1101NI0009,LC1101NI0010,LC1101NI0011,LC1101NI0012,LC1101NI0013,LC1101NI0014,LC1101NI0015,LC1101NI0016,LC1101NI0017,LC1101NI0018,LC1101NI0019,LC1101NI0020,LC1101NI0021,LC1101NI0022,LC1101NI0023,LC1101NI0024
N00001023,211,190,12,9,181,174,6,1,19,13,4,2,3,1,0,2,4,0,1,3,4,2,1,1
N00001024,342,311,18,13,305,295,9,1,18,11,4,3,14,5,4,5,2,0,0,2,3,0,1,2
N00001025,274,248,22,4,242,233,9,0,21,10,9,2,7,4,3,0,2,0,1,1,2,1,0,1
N00001026,226,189,23,14,178,168,9,1,25,14,9,2,13,4,4,5,7,1,1,5,3,2,0,1
N00001027,324,220,44,60,192,175,14,3,61,33,11,17,40,10,9,21,15,2,3,10,16,0,7,9
N00001028,214,95,62,57,70,60,8,2,28,16,11,1,37,5,16,16,38,4,18,16,41,10,9,22
N00001029,462,284,97,81,244,215,23,6,97,41,30,26,56,15,18,23,34,7,15,12,31,6,11,14
N00001030,427,278,61,88,227,209,10,8,66,36,15,15,65,24,18,23,33,7,7,19,36,2,11,23
N00001031,306,202,55,49,182,170,10,2,34,16,13,5,35,7,12,16,28,5,10,13,27,4,10,13
N00001032,165,61,52,52,50,37,10,3,17,11,3,3,27,7,9,11,25,4,13,8,46,2,17,27
N00001033,127,66,7,54,32,31,0,1,23,15,1,7,31,8,0,23,22,5,4,13,19,7,2,10
N00001034,271,82,139,50,82,57,19,6,50,9,33,8,53,8,35,10,46,1,32,13,40,7,20,13
N00001035,206,108,51,47,93,80,10,3,27,14,4,9,47,12,15,20,20,2,12,6,19,0,10,9
N00001036,320,117,122,81,93,80,9,4,44,16,23,5,64,9,41,14,38,4,24,10,81,8,25,48
N00001037,289,85,162,42,71,58,11,2,45,7,29,9,56,6,47,3,37,3,32,2,80,11,43,26
N00001038,562,200,294,68,163,136,23,4,112,30,74,8,104,15,74,15,93,12,73,8,90,7,50,33
N00001039,309,94,162,53,65,58,6,1,56,11,41,4,52,5,40,7,44,4,35,5,92,16,40,36
N00001040,200,85,67,48,65,56,7,2,27,15,6,6,30,8,14,8,28,5,16,7,50,1,24,25
N00001041,166,71,47,48,48,39,8,1,17,8,4,5,26,8,8,10,24,3,8,13,51,13,19,19
N00001042,551,185,260,106,160,127,31,2,75,26,42,7,104,14,68,22,84,3,63,18,128,15,56,57
N00001043,175,74,56,45,54,45,9,0,23,17,2,4,21,3,10,8,35,5,16,14,42,4,19,19
N00001044,243,105,79,59,87,73,10,4,38,14,12,12,36,5,21,10,42,8,20,14,40,5,16,19
N00001045,236,76,123,37,59,50,9,0,35,10,21,4,45,4,31,10,36,4,28,4,61,8,34,19
N00001046,243,88,120,35,78,71,6,1,31,5,22,4,44,3,34,7,41,6,27,8,49,3,31,15
N00001047,261,64,156,41,59,43,13,3,42,11,26,5,54,7,42,5,41,1,34,6,65,2,41,22
N00001048,262,82,139,41,66,59,7,0,37,4,31,2,47,7,33,7,46,4,35,7,66,8,33,25
N00001049,261,77,149,35,80,57,19,4,56,10,40,6,40,7,29,4,30,1,22,7,55,2,39,14
N00001050,265,86,143,36,64,62,2,0,53,13,33,7,47,8,35,4,47,1,39,7,54,2,34,18
N00001051,289,95,168,26,85,77,8,0,36,7,26,3,68,3,59,6,54,3,43,8,46,5,32,9
N00001052,151,80,32,39,52,49,2,1,28,17,4,7,31,12,10,9,16,0,6,10,24,2,10,12
N00001053,305,91,182,32,86,80,5,1,28,5,21,2,49,4,40,5,62,1,56,5,80,1,60,19
N00001054,269,76,175,18,65,61,4,0,37,4,31,2,61,4,53,4,51,3,45,3,55,4,42,9
N00001055,280,92,164,24,70,65,5,0,46,12,33,1,62,4,51,7,41,5,33,3,61,6,42,13
N00001056,284,104,141,39,91,79,10,2,39,12,18,9,94,8,76,10,25,1,19,5,35,4,18,13
N00001057,265,90,145,30,82,66,16,0,37,11,20,6,61,6,45,10,40,3,35,2,45,4,29,12
N00001058,287,78,173,36,69,58,10,1,36,2,28,6,55,8,40,7,55,2,51,2,72,8,44,20
N00001059,259,94,130,35,72,66,6,0,38,11,27,0,61,9,39,13,37,3,29,5,51,5,29,17
N00001060,209,63,111,35,57,47,10,0,32,9,21,2,44,5,36,3,21,1,13,7,55,1,31,23
N00001061,293,56,168,69,36,30,5,1,37,4,32,1,37,1,31,5,40,2,34,4,143,19,66,58
N00001062,292,75,144,73,45,30,15,0,54,12,39,3,52,10,38,4,22,2,15,5,119,21,37,61
N00001063,262,52,177,33,52,43,8,1,30,3,26,1,57,5,44,8,43,0,41,2,80,1,58,21
N00001064,504,132,291,81,102,78,23,1,103,23,77,3,99,20,66,13,66,1,50,15,134,10,75,49
N00001065,259,51,178,30,45,36,9,0,50,3,46,1,58,1,48,9,42,3,35,4,64,8,40,16
N00001066,233,82,107,44,61,53,7,1,55,17,33,5,46,6,26,14,29,2,22,5,42,4,19,19
N00001067,241,58,142,41,45,32,13,0,31,8,21,2,46,4,37,5,40,5,28,7,79,9,43,27
N00001068,296,102,108,86,94,74,20,0,40,12,22,6,39,10,13,16,27,3,20,4,96,3,33,60
N00001069,253,74,146,33,64,46,18,0,64,10,47,7,63,13,39,11,25,2,21,2,37,3,21,13
N00001070,400,91,255,54,91,65,25,1,93,10,74,9,83,7,63,13,54,3,49,2,79,6,44,29
N00001071,254,104,105,45,84,65,17,2,63,22,34,7,47,10,20,17,21,3,15,3,39,4,19,16
N00001072,260,60,147,53,52,43,9,0,43,6,35,2,54,5,41,8,30,1,25,4,81,5,37,39
N00001073,235,108,75,52,85,79,4,2,43,17,13,13,37,6,19,12,24,5,9,10,46,1,30,15
N00001074,208,43,134,31,28,26,2,0,25,4,18,3,29,2,26,1,33,5,26,2,93,6,62,25
N00001075,261,81,110,70,80,56,22,2,48,12,25,11,38,5,26,7,18,2,12,4,77,6,25,46
N00001076,230,75,95,60,51,40,8,3,40,15,22,3,31,9,12,10,27,3,13,11,81,8,40,33
N00001077,203,69,59,75,53,40,10,3,17,5,6,6,42,15,12,15,23,3,7,13,68,6,24,38
N00001078,217,79,85,53,69,46,22,1,58,20,27,11,28,6,10,12,23,4,11,8,39,3,15,21
N00001079,658,378,149,131,260,217,40,3,119,73,30,16,125,46,27,52,75,21,25,29,79,21,27,31
N00001080,264,122,91,51,86,73,12,1,48,28,17,3,47,8,24,15,38,4,21,13,45,9,17,19
N00001081,323,127,137,59,115,97,13,5,65,15,33,17,52,9,34,9,43,2,27,14,48,4,30,14
N00001082,351,180,114,57,137,118,15,4,66,33,23,10,69,24,25,20,41,4,28,9,38,1,23,14
N00001083,342,129,169,44,102,90,11,1,75,17,52,6,63,13,39,11,53,4,39,10,49,5,28,16
N00001084,365,180,111,74,111,94,14,3,61,34,23,4,59,14,28,17,39,10,17,12,95,28,29,38
N00001085,874,435,256,183,325,286,31,8,150,72,56,22,167,44,75,48,112,13,57,42,120,20,37,63
N00001086,279,88,158,33,77,64,11,2,53,10,41,2,52,7,37,8,44,2,33,9,53,5,36,12
N00001087,223,95,104,24,88,71,16,1,46,9,34,3,45,10,28,7,23,2,18,3,21,3,8,10
N00001088,241,78,134,29,63,54,8,1,52,11,38,3,44,6,29,9,34,1,30,3,48,6,29,13
N00001089,246,108,82,56,98,78,18,2,30,15,4,11,50,10,27,13,26,0,15,11,42,5,18,19
N00001090,177,65,56,56,55,43,9,3,22,6,8,8,31,12,12,7,24,2,10,12,45,2,17,26
N00001091,318,122,158,38,105,95,9,1,35,13,17,5,81,8,62,11,45,3,38,4,52,3,32,17
N00001092,305,144,104,57,124,103,19,2,36,19,14,3,73,11,44,18,35,6,15,14,37,5,12,20
N00001093,384,217,84,83,194,170,15,9,69,28,23,18,43,16,14,13,42,1,21,20,36,2,11,23
N00001094,178,84,49,45,60,52,7,1,38,17,13,8,28,7,8,13,22,6,7,9,30,2,14,14
N00001095,265,122,96,47,120,89,25,6,52,24,18,10,44,8,26,10,18,0,8,10,31,1,19,11
N00001096,332,127,170,35,114,104,10,0,39,11,24,4,88,8,73,7,46,2,36,8,45,2,27,16
N00001097,267,106,105,56,88,83,5,0,33,10,16,7,48,5,30,13,39,3,26,10,59,5,28,26
N00001098,248,74,116,58,49,45,4,0,42,7,26,9,35,5,24,6,52,7,35,10,70,10,27,33
N00001099,232,100,91,41,63,53,10,0,44,21,17,6,48,15,25,8,36,5,19,12,41,6,20,15
N00001100,249,92,121,36,73,62,9,2,32,11,14,7,54,9,39,6,34,4,27,3,56,6,32,18
N00001101,232,84,115,33,93,62,30,1,42,8,30,4,37,6,23,8,29,7,13,9,31,1,19,11
N00001102,428,167,119,142,132,110,16,6,68,33,14,21,77,13,31,33,53,3,21,29,98,8,37,53
N00001103,150,76,44,30,68,55,13,0,25,11,6,8,30,8,12,10,17,1,12,4,10,1,1,8
N00001104,241,101,92,48,72,53,17,2,48,23,20,5,33,7,20,6,24,6,10,8,64,12,25,27
N00001105,219,78,84,57,80,52,26,2,49,14,24,11,36,6,14,16,22,1,10,11,32,5,10,17
N00001106,214,125,34,55,88,84,2,2,26,18,3,5,37,15,5,17,22,6,6,10,41,2,18,21
N00001107,239,119,64,56,97,78,17,2,33,17,5,11,45,14,12,19,28,2,16,10,36,8,14,14
N00001108,160,84,33,43,62,56,4,2,23,10,6,7,33,13,8,12,13,1,8,4,29,4,7,18
N00001109,281,163,52,66,122,113,6,3,52,32,10,10,49,9,16,24,25,4,11,10,33,5,9,19
N00001110,251,130,61,60,105,95,7,3,31,15,9,7,48,13,11,24,29,4,12,13,38,3,22,13
N00001111,527,260,130,137,181,163,13,5,86,44,26,16,91,17,29,45,59,13,30,16,110,23,32,55
N00001112,233,119,54,60,84,68,13,3,53,23,16,14,35,14,12,9,25,2,8,15,36,12,5,19
N00001113,1074,612,202,260,492,434,45,13,150,75,38,37,175,47,43,85,125,21,40,64,132,35,36,61
N00001114,266,161,60,45,135,125,10,0,33,17,8,8,49,17,21,11,24,1,9,14,25,1,12,12
N00001115,191,93,54,44,72,66,4,2,20,13,1,6,38,8,19,11,24,2,11,11,37,4,19,14
N00001116,405,224,82,99,140,129,8,3,77,39,21,17,78,32,15,31,48,9,17,22,62,15,21,26
N00001117,612,233,193,186,144,125,15,4,86,45,20,21,99,20,37,42,95,14,51,30,188,29,70,89
N00001118,246,102,63,81,60,51,6,3,27,15,6,6,40,16,8,16,28,6,13,9,91,14,30,47
N00001119,149,51,39,59,30,27,2,1,18,3,5,10,21,12,5,4,20,2,11,7,60,7,16,37
N00001120,179,69,45,65,44,42,0,2,24,8,4,12,20,6,7,7,28,3,13,12,63,10,21,32
N00001121,188,75,51,62,57,47,7,3,22,15,4,3,29,6,10,13,33,2,11,20,47,5,19,23
N00001122,162,69,39,54,39,38,0,1,12,10,2,0,15,3,6,6,27,1,11,15,69,17,20,32
N00001123,159,46,48,65,33,26,5,2,18,10,1,7,30,4,12,14,25,2,13,10,53,4,17,32
N00001124,420,191,122,107,185,142,30,13,63,21,25,17,67,17,24,26,49,6,23,20,56,5,20,31
N00001125,289,137,85,67,123,97,17,9,49,23,13,13,47,7,27,13,21,3,10,8,49,7,18,24
N00001126,174,86,49,39,83,69,10,4,34,8,20,6,31,7,11,13,8,1,2,5,18,1,6,11
N00001127,500,245,116,139,155,144,5,6,77,40,15,22,88,25,28,35,70,17,27,26,110,19,41,50
N00001128,209,101,47,61,74,67,4,3,30,11,7,12,33,12,8,13,35,7,12,16,37,4,16,17
N00001129,332,154,87,91,127,106,14,7,51,25,14,12,48,12,17,19,44,10,16,18,62,1,26,35
N00001130,141,74,26,41,59,49,9,1,31,9,10,12,20,6,5,9,9,4,0,5,22,6,2,14
N00001131,964,672,129,163,532,461,54,17,182,120,26,36,119,54,21,44,72,20,14,38,59,17,14,28
N00001132,209,91,51,67,70,57,10,3,42,21,8,13,27,3,8,16,24,3,10,11,46,7,15,24
N00001133,496,225,161,110,200,147,41,12,73,39,23,11,76,18,31,27,64,4,31,29,83,17,35,31
N00001134,183,79,62,42,72,53,18,1,33,15,12,6,23,5,11,7,16,2,5,9,39,4,16,19
N00001135,160,72,40,48,53,44,5,4,22,11,3,8,21,4,7,10,20,3,9,8,44,10,16,18
N00001136,222,87,66,69,59,43,11,5,29,12,12,5,34,13,6,15,26,5,13,8,74,14,24,36
N00001137,219,104,45,70,74,66,5,3,31,17,7,7,48,9,12,27,27,5,9,13,39,7,12,20
N00001138,166,74,42,50,55,51,4,0,18,7,6,5,28,8,11,9,18,2,6,10,47,6,15,26
N00001139,405,165,166,74,178,117,57,4,91,34,36,21,51,7,27,17,32,3,20,9,53,4,26,23
N00001140,250,111,67,72,84,76,6,2,47,21,14,12,52,7,24,21,33,3,14,16,34,4,9,21
N00001141,139,53,48,38,43,29,12,2,23,12,7,4,23,2,8,13,19,5,11,3,31,5,10,16
N00001142,162,68,48,46,43,34,7,2,28,18,4,6,14,4,3,7,21,4,12,5,56,8,22,26
N00001143,106,48,28,30,30,26,3,1,15,9,3,3,20,5,6,9,19,4,7,8,22,4,9,9
N00001144,170,81,36,53,59,49,8,2,23,10,4,9,22,6,5,11,29,8,9,12,37,8,10,19
N00001145,260,127,51,82,79,76,2,1,39,21,5,13,49,13,14,22,30,7,12,11,63,10,18,35
N00001146,238,124,54,60,72,65,5,2,40,28,8,4,32,8,14,10,33,4,15,14,61,19,12,30
N00001147,219,115,44,60,78,67,10,1,35,21,5,9,29,15,3,11,31,7,7,17,46,5,19,22
N00001148,204,102,46,56,70,57,8,5,41,27,6,8,23,9,1,13,30,4,12,14,40,5,19,16
N00001149,291,171,62,58,129,121,6,2,56,37,9,10,32,8,13,11,38,2,18,18,36,3,16,17
N00001150,241,160,19,62,122,110,9,3,40,27,2,11,35,16,3,16,20,3,3,14,24,4,2,18
N00001151,294,159,69,66,122,107,8,7,34,23,7,4,55,13,15,27,33,4,16,13,50,12,23,15
N00001152,292,174,55,63,122,113,7,2,54,35,8,11,40,12,11,17,38,5,16,17,38,9,13,16
N00001153,253,129,63,61,85,72,7,6,45,32,6,7,44,13,14,17,46,3,28,15,33,9,8,16
N00001154,225,122,35,68,73,63,6,4,44,32,3,9,33,13,8,12,26,6,7,13,49,8,11,30
N00001155,554,317,143,94,283,205,75,3,108,66,30,12,76,28,10,38,33,6,10,17,54,12,18,24
N00001156,1063,596,145,322,368,329,28,11,159,106,12,41,197,76,24,97,134,33,36,65,205,52,45,108
N00001157,239,95,100,44,77,65,10,2,35,12,19,4,44,12,23,9,28,3,20,5,55,3,28,24
N00001158,221,76,108,37,61,49,10,2,32,7,21,4,31,7,18,6,23,8,14,1,74,5,45,24
N00001159,289,123,124,42,93,77,11,5,52,19,29,4,56,6,40,10,40,6,25,9,48,15,19,14
N00001160,288,140,71,77,100,90,8,2,45,24,14,7,44,12,17,15,26,4,12,10,73,10,20,43
N00001161,206,108,54,44,85,74,8,3,31,15,12,4,45,10,19,16,17,3,6,8,28,6,9,13
N00001162,150,61,58,31,42,37,5,0,22,11,8,3,28,1,19,8,24,5,12,7,34,7,14,13
N00001163,312,94,92,126,38,35,2,1,13,5,5,3,33,18,12,3,53,11,21,21,175,25,52,98
N00001164,263,118,107,38,104,91,11,2,37,9,23,5,68,7,45,16,30,4,18,8,24,7,10,7
N00001165,266,105,113,48,84,70,14,0,30,13,12,5,52,8,37,7,37,6,23,8,63,8,27,28
N00001166,494,187,206,101,164,136,25,3,76,22,41,13,97,11,64,22,55,8,33,14,102,10,43,49
N00001167,285,106,135,44,77,73,4,0,39,9,24,6,47,6,37,4,51,9,33,9,71,9,37,25
N00001168,273,128,71,74,105,93,10,2,40,19,8,13,63,10,27,26,33,5,17,11,32,1,9,22
N00001169,259,107,105,47,89,74,14,1,34,13,17,4,52,6,34,12,31,5,15,11,53,9,25,19
N00001170,264,96,124,44,67,54,9,4,44,14,24,6,53,13,29,11,54,9,37,8,46,6,25,15
N00001171,334,129,120,85,87,73,10,4,56,28,16,12,49,7,25,17,44,5,25,14,98,16,44,38
N00001172,257,117,103,37,78,68,8,2,25,9,12,4,58,11,39,8,39,7,26,6,57,22,18,17
N00001173,212,55,121,36,56,36,19,1,33,10,15,8,40,5,24,11,29,1,25,3,54,3,38,13
N00001174,261,61,182,18,60,51,9,0,41,4,36,1,52,3,45,4,53,1,47,5,55,2,45,8
N00001175,251,72,158,21,59,56,1,2,42,7,31,4,45,5,36,4,55,0,51,4,50,4,39,7
N00001176,215,55,131,29,38,30,8,0,31,14,13,4,35,7,24,4,36,2,31,3,75,2,55,18
N00001177,221,65,123,33,51,33,18,0,48,11,33,4,40,9,24,7,38,9,22,7,44,3,26,15
N00001178,323,115,173,35,90,80,10,0,61,17,40,4,55,10,37,8,49,3,41,5,68,5,45,18
N00001179,264,76,167,21,67,59,8,0,39,7,31,1,61,5,52,4,52,2,44,6,45,3,32,10
N00001180,140,75,31,34,41,36,4,1,20,15,3,2,16,3,5,8,19,5,10,4,44,16,9,19
N00001181,257,70,109,78,46,38,8,0,25,9,13,3,37,9,25,3,30,2,22,6,119,12,41,66
N00001182,285,93,173,19,87,87,0,0,34,2,31,1,60,1,55,4,60,2,54,4,44,1,33,10
N00001183,384,154,164,66,129,103,23,3,60,21,33,6,63,11,40,12,45,7,23,15,87,12,45,30
N00001184,238,77,126,35,74,63,10,1,34,6,25,3,40,3,32,5,35,4,26,5,55,1,33,21
N00001185,240,67,124,49,54,46,7,1,30,8,21,1,36,5,20,11,34,5,21,8,86,3,55,28
N00001186,216,62,121,33,54,37,14,3,51,11,36,4,26,6,15,5,30,4,23,3,55,4,33,18
N00001187,259,81,147,31,80,62,18,0,48,9,36,3,44,5,31,8,45,4,37,4,42,1,25,16
N00001188,701,278,238,185,129,115,13,1,63,26,31,6,113,40,51,22,114,36,54,24,282,61,89,132
N00001189,248,89,126,33,76,65,9,2,46,9,33,4,47,5,35,7,36,4,27,5,43,6,22,15
N00001190,237,99,99,39,85,67,17,1,46,19,18,9,46,7,30,9,19,2,13,4,41,4,21,16
N00001191,202,73,83,46,56,44,9,3,36,17,14,5,37,10,23,4,23,0,14,9,50,2,23,25
N00001192,209,77,92,40,64,56,4,4,36,15,17,4,36,2,20,14,26,3,18,5,47,1,33,13
N00001193,189,83,66,40,68,58,9,1,31,14,9,8,32,8,11,13,18,3,9,6,40,0,28,12
N00001194,230,81,104,45,72,62,10,0,29,10,12,7,40,4,23,13,36,2,25,9,53,3,34,16
N00001195,148,80,44,24,57,48,9,0,32,18,11,3,17,6,7,4,25,3,13,9,17,5,4,8
N00001196,301,105,144,52,78,69,9,0,44,19,20,5,60,8,41,11,35,1,25,9,84,8,49,27
N00001197,208,95,69,44,78,69,8,1,46,15,24,7,22,7,7,8,25,1,14,10,37,3,16,18
N00001198,371,124,177,70,86,69,17,0,71,21,45,5,65,11,43,11,47,5,33,9,102,18,39,45
N00001199,170,66,65,39,54,43,10,1,26,15,4,7,32,5,15,12,19,0,16,3,39,3,20,16
N00001200,295,92,144,59,67,52,15,0,70,15,52,3,51,8,35,8,47,9,27,11,60,8,15,37
N00001201,247,79,138,30,62,59,3,0,47,9,36,2,52,7,39,6,39,1,31,7,47,3,29,15
N00001202,223,121,57,45,112,89,22,1,27,16,6,5,29,10,8,11,32,5,15,12,23,1,6,16
N00001203,250,110,92,48,76,67,9,0,36,14,12,10,54,10,35,9,39,16,12,11,45,3,24,18
N00001204,814,327,307,180,240,208,30,2,108,50,41,17,175,36,98,41,90,11,61,18,201,22,77,102
N00001205,455,180,165,110,133,115,15,3,60,22,34,4,70,17,26,27,84,15,47,22,108,11,43,54
N00001206,182,87,51,44,65,57,7,1,32,17,9,6,39,9,16,14,19,2,8,9,27,2,11,14
N00001207,334,141,154,39,123,114,7,2,34,6,22,6,85,10,62,13,41,3,33,5,51,8,30,13
N00001208,278,130,89,59,99,91,7,1,23,13,7,3,56,10,31,15,50,11,26,13,50,5,18,27
N00001209,212,95,67,50,63,56,4,3,32,16,13,3,48,15,20,13,35,7,16,12,34,1,14,19
N00001210,274,127,93,54,96,84,10,2,16,5,8,3,70,21,37,12,40,15,18,7,52,2,20,30
N00001211,229,105,63,61,71,63,5,3,33,12,17,4,46,15,15,16,30,7,10,13,49,8,16,25
N00001212,250,103,77,70,75,67,7,1,41,15,15,11,49,14,17,18,28,3,17,8,57,4,21,32
N00001213,237,120,49,68,87,81,5,1,37,19,8,10,55,16,17,22,26,3,8,15,32,1,11,20
N00001214,221,107,54,60,89,77,9,3,30,16,8,6,34,10,9,15,23,4,10,9,45,0,18,27
N00001215,219,100,74,45,83,70,10,3,31,11,15,5,40,12,21,7,19,6,9,4,46,1,19,26
N00001216,305,145,117,43,140,123,14,3,64,15,38,11,79,7,52,20,15,0,10,5,7,0,3,4
N00001217,319,124,111,84,113,83,24,6,45,13,22,10,38,7,19,12,22,3,8,11,101,18,38,45
N00001218,226,79,122,25,75,61,14,0,35,10,23,2,32,4,23,5,37,3,29,5,47,1,33,13
N00001219,231,111,65,55,93,77,13,3,34,22,4,8,30,7,13,10,28,3,14,11,46,2,21,23
N00001220,177,79,50,48,71,59,8,4,21,12,1,8,20,2,7,11,29,3,14,12,36,3,20,13
N00001221,204,109,53,42,83,72,5,6,34,23,3,8,25,9,4,12,26,1,16,9,36,4,25,7
N00001222,169,77,52,40,65,54,9,2,31,11,7,13,33,9,16,8,12,2,5,5,28,1,15,12
N00001223,234,79,90,65,79,65,7,7,30,7,14,9,43,6,22,15,28,1,14,13,54,0,33,21
N00001224,219,84,89,46,73,62,10,1,33,10,14,9,39,7,13,19,22,4,14,4,52,1,38,13
N00001225,201,84,58,59,61,55,4,2,22,10,8,4,29,10,6,13,28,4,14,10,61,5,26,30
N00001226,195,80,66,49,69,54,11,4,30,17,6,7,36,4,15,17,23,0,19,4,37,5,15,17
N00001227,195,80,62,53,51,46,1,4,36,21,8,7,35,7,16,12,16,3,12,1,57,3,25,29
N00001228,169,52,42,75,37,33,2,2,26,11,8,7,22,1,9,12,21,0,8,13,63,7,15,41
N00001229,205,57,82,66,51,40,8,3,34,9,19,6,25,5,10,10,34,0,20,14,61,3,25,33
N00001230,246,88,107,51,70,61,9,0,35,14,12,9,46,7,30,9,38,3,21,14,57,3,35,19
N00001231,333,136,111,86,91,82,8,1,46,20,18,8,60,12,32,16,48,12,24,12,88,10,29,49
N00001232,274,111,136,27,112,100,11,1,52,7,39,6,65,3,52,10,31,1,24,6,14,0,10,4
N00001233,272,123,108,41,118,99,18,1,78,19,36,23,49,4,32,13,25,1,20,4,2,0,2,0
N00001234,271,139,74,58,119,106,9,4,70,23,35,12,45,8,14,23,13,1,7,5,24,1,9,14
N00001235,708,341,207,160,285,253,24,8,150,53,58,39,132,25,65,42,73,5,32,36,68,5,28,35
N00001236,262,118,91,53,105,91,12,2,53,14,24,15,51,11,26,14,27,1,13,13,26,1,16,9
N00001237,237,106,74,57,75,58,13,4,39,22,8,9,32,14,9,9,28,6,9,13,63,6,35,22
N00001238,244,104,99,41,92,82,7,3,29,17,9,3,33,4,20,9,47,1,31,15,43,0,32,11
N00001239,274,97,128,49,76,73,3,0,37,13,17,7,43,5,28,10,34,2,22,10,84,4,58,22
N00001240,895,436,235,224,353,296,48,9,182,98,37,47,148,32,41,75,97,8,44,45,115,2,65,48
N00001241,279,127,79,73,101,93,5,3,46,19,12,15,33,10,5,18,39,4,19,16,60,1,38,21
N00001242,253,99,107,47,95,75,18,2,47,18,22,7,35,4,23,8,36,2,21,13,40,0,23,17
N00001243,230,108,65,57,74,70,3,1,46,21,8,17,36,11,10,15,27,3,17,7,47,3,27,17
N00001244,275,120,62,93,79,71,7,1,35,15,8,12,34,8,13,13,32,4,9,19,95,22,25,48
N00001245,250,119,71,60,100,85,12,3,40,22,7,11,37,7,13,17,32,3,17,12,41,2,22,17
N00001246,472,178,221,73,198,135,52,11,108,34,59,15,49,5,32,12,45,0,35,10,72,4,43,25
N00001247,198,74,67,57,59,54,3,2,23,10,9,4,39,6,17,16,30,3,13,14,47,1,25,21
N00001248,322,94,196,32,119,77,37,5,63,15,43,5,66,2,59,5,41,0,36,5,33,0,21,12
N00001249,328,91,199,38,85,63,21,1,67,15,45,7,65,8,49,8,31,2,27,2,80,3,57,20
N00001250,331,104,191,36,118,75,37,6,86,22,51,13,67,3,57,7,34,4,27,3,26,0,19,7
N00001251,237,88,101,48,84,65,18,1,46,15,24,7,37,2,20,15,42,5,22,15,28,1,17,10
N00001252,268,116,99,53,100,74,20,6,47,18,20,9,37,9,17,11,35,7,18,10,49,8,24,17
N00001253,193,82,65,46,47,38,6,3,30,20,5,5,30,11,13,6,30,4,17,9,56,9,24,23
N00001254,253,84,141,28,77,65,11,1,47,10,34,3,48,4,38,6,33,4,27,2,48,1,31,16
N00001255,223,62,113,48,57,44,9,4,24,5,17,2,42,3,30,9,43,7,31,5,57,3,26,28
N00001256,219,58,129,32,46,40,4,2,33,6,24,3,39,2,34,3,40,4,32,4,61,6,35,20
N00001257,177,70,63,44,57,48,6,3,27,11,12,4,34,8,12,14,25,2,10,13,34,1,23,10
N00001258,197,87,51,59,63,52,8,3,30,10,10,10,41,13,13,15,29,5,9,15,34,7,11,16
N00001259,208,82,68,58,71,55,14,2,29,14,8,7,43,9,19,15,25,2,12,11,40,2,15,23
N00001260,259,144,62,53,118,103,8,7,58,27,15,16,28,6,7,15,25,7,14,4,30,1,18,11
N00001261,205,90,58,57,64,61,3,0,35,15,10,10,39,9,12,18,34,4,14,16,33,1,19,13
N00001262,303,123,117,63,120,92,21,7,42,19,14,9,44,9,18,17,45,1,32,12,52,2,32,18
N00001263,248,91,105,52,85,59,24,2,51,19,21,11,44,7,24,13,27,5,17,5,41,1,19,21
N00001264,140,76,34,30,68,51,13,4,32,12,12,8,22,9,6,7,6,0,1,5,12,4,2,6
N00001265,742,362,218,162,409,289,108,12,120,41,47,32,70,11,25,34,65,12,25,28,78,9,13,56
N00001266,132,51,36,45,42,31,6,5,23,7,6,10,23,4,10,9,25,5,10,10,19,4,4,11
N00001267,245,90,82,73,63,54,6,3,47,20,13,14,42,6,19,17,38,7,13,18,55,3,31,21
N00001268,247,108,53,86,69,61,5,3,36,18,7,11,41,12,6,23,24,4,7,13,77,13,28,36
N00001269,450,220,143,87,205,151,46,8,73,32,23,18,58,22,25,11,33,6,14,13,81,9,35,37
N00001270,242,101,93,48,89,63,24,2,36,20,8,8,21,8,11,2,42,5,23,14,54,5,27,22
N00001271,1176,573,368,235,602,431,145,26,219,86,90,43,144,32,55,57,82,12,40,30,129,12,38,79
N00001272,184,82,65,37,67,55,12,0,31,16,11,4,31,5,16,10,9,2,4,3,46,4,22,20
N00001273,186,88,55,43,84,70,12,2,42,12,17,13,20,2,6,12,19,1,12,6,21,3,8,10
N00001274,204,74,74,56,52,41,9,2,34,11,15,8,35,10,13,12,22,9,8,5,61,3,29,29
N00001275,178,54,71,53,44,35,9,0,30,8,17,5,33,9,13,11,20,2,10,8,51,0,22,29
N00001276,164,55,62,47,52,38,12,2,25,7,13,5,29,5,13,11,17,3,7,7,41,2,17,22
N00001277,215,50,142,23,44,32,10,2,39,8,31,0,55,3,48,4,33,3,23,7,44,4,30,10
N00001278,234,68,139,27,63,41,21,1,62,17,41,4,39,5,28,6,30,2,22,6,40,3,27,10
N00001279,142,53,37,52,41,33,5,3,28,10,8,10,29,5,8,16,10,3,0,7,34,2,16,16
N00001280,178,65,53,60,45,38,6,1,23,11,10,2,20,7,4,9,33,4,15,14,57,5,18,34
N00001281,266,73,153,40,63,50,11,2,45,9,31,5,52,5,43,4,33,2,28,3,73,7,40,26
