GeographyCode,LC6109NI0001,LC6109NI0002,LC6109NI0003,LC6109NI0004,LC6109NI0005,LC6109NI0006,LC6109NI0007,LC6109NI0008,LC6109NI0009,LC6109NI0010,LC6109NI0011,LC6109NI0012,LC6109NI0013,LC6109NI0014,LC6109NI0015,LC6109NI0016,LC6109NI0017,LC6109NI0018
N00002454,92,20,72,12,7,5,20,6,14,18,0,18,23,3,20,19,4,15
N00002455,197,50,147,23,8,15,35,8,27,31,6,25,82,21,61,26,7,19
N00002456,189,46,143,22,8,14,22,3,19,43,9,34,54,12,42,48,14,34
N00002457,258,76,182,31,16,15,80,11,69,56,16,40,52,15,37,39,18,21
N00002458,101,29,72,14,2,12,20,4,16,24,8,16,23,6,17,20,9,11
N00002459,343,92,251,34,21,13,78,15,63,107,27,80,73,18,55,51,11,40
N00002460,188,45,143,20,6,14,41,12,29,72,11,61,38,9,29,17,7,10
N00002461,234,71,163,26,15,11,62,17,45,77,21,56,36,11,25,33,7,26
N00002462,208,53,155,16,7,9,38,8,30,61,17,44,57,13,44,36,8,28
N00002463,178,55,123,36,15,21,29,6,23,36,12,24,46,14,32,31,8,23
N00002464,182,51,131,23,11,12,33,6,27,50,15,35,46,14,32,30,5,25
N00002465,148,83,65,34,23,11,49,24,25,41,28,13,18,5,13,6,3,3
N00002466,75,41,34,15,7,8,23,12,11,8,4,4,17,9,8,12,9,3
N00002467,72,29,43,10,5,5,23,7,16,18,8,10,15,4,11,6,5,1
N00002468,114,37,77,24,13,11,34,6,28,23,9,14,17,5,12,16,4,12
N00002469,188,77,111,27,15,12,52,19,33,47,20,27,41,17,24,21,6,15
N00002470,120,58,62,32,16,16,24,9,15,28,15,13,23,10,13,13,8,5
N00002471,76,34,42,13,7,6,25,9,16,15,6,9,11,7,4,12,5,7
N00002472,121,64,57,24,17,7,34,19,15,29,11,18,21,11,10,13,6,7
N00002473,81,37,44,26,12,14,13,7,6,19,6,13,14,8,6,9,4,5
N00002474,100,48,52,23,15,8,33,15,18,11,4,7,25,11,14,8,3,5
N00002475,99,37,62,19,10,9,23,6,17,22,7,15,25,11,14,10,3,7
N00002476,108,36,72,19,8,11,26,8,18,34,9,25,23,8,15,6,3,3
N00002477,101,34,67,17,7,10,28,8,20,22,9,13,28,9,19,6,1,5
N00002478,151,65,86,29,19,10,58,21,37,35,14,21,23,10,13,6,1,5
N00002479,250,77,173,33,22,11,42,10,32,44,14,30,76,17,59,55,14,41
N00002480,290,92,198,33,17,16,40,10,30,90,29,61,76,20,56,51,16,35
N00002481,73,41,32,18,14,4,26,12,14,8,5,3,18,10,8,3,0,3
N00002482,78,36,42,14,9,5,24,8,16,17,8,9,17,7,10,6,4,2
N00002483,83,34,49,16,10,6,28,11,17,18,6,12,16,6,10,5,1,4
N00002484,75,35,40,12,8,4,25,9,16,19,8,11,16,8,8,3,2,1
N00002485,71,33,38,17,10,7,24,9,15,9,7,2,15,5,10,6,2,4
N00002486,125,52,73,18,8,10,39,12,27,24,13,11,31,14,17,13,5,8
N00002487,219,88,131,38,23,15,46,12,34,53,16,37,63,29,34,19,8,11
N00002488,498,208,290,83,54,29,139,57,82,143,50,93,108,37,71,25,10,15
N00002489,375,117,258,41,31,10,72,19,53,87,23,64,104,26,78,71,18,53
N00002490,157,44,113,17,11,6,27,7,20,37,6,31,48,15,33,28,5,23
N00002491,79,42,37,29,19,10,17,7,10,14,6,8,15,7,8,4,3,1
N00002492,80,46,34,16,13,3,21,12,9,19,9,10,14,9,5,10,3,7
N00002493,89,42,47,20,10,10,29,12,17,10,2,8,14,7,7,16,11,5
N00002494,63,41,22,13,9,4,20,12,8,16,10,6,6,5,1,8,5,3
N00002495,226,81,145,44,21,23,70,21,49,57,18,39,33,14,19,22,7,15
N00002496,112,41,71,18,8,10,41,8,33,24,11,13,15,6,9,14,8,6
N00002497,169,59,110,40,21,19,49,17,32,36,11,25,26,6,20,18,4,14
N00002498,383,158,225,63,38,25,89,36,53,120,48,72,77,23,54,34,13,21
N00002499,250,86,164,32,21,11,30,9,21,111,32,79,60,18,42,17,6,11
N00002500,228,74,154,25,14,11,49,13,36,94,28,66,56,18,38,4,1,3
N00002501,817,236,581,81,56,25,145,38,107,329,87,242,199,42,157,63,13,50
N00002502,248,56,192,25,13,12,44,6,38,73,12,61,73,17,56,33,8,25
N00002503,104,19,85,7,3,4,19,5,14,17,4,13,26,4,22,35,3,32
N00002504,62,24,38,9,6,3,12,5,7,15,4,11,20,7,13,6,2,4
N00002505,113,37,76,14,5,9,35,11,24,30,8,22,23,9,14,11,4,7
N00002506,107,31,76,18,11,7,33,9,24,25,5,20,19,4,15,12,2,10
N00002507,104,40,64,17,10,7,27,8,19,28,10,18,16,5,11,16,7,9
N00002508,65,11,54,8,3,5,18,2,16,18,2,16,12,2,10,9,2,7
N00002509,73,27,46,14,8,6,25,7,18,17,6,11,7,4,3,10,2,8
N00002510,192,58,134,18,9,9,60,17,43,80,18,62,24,11,13,10,3,7
N00002511,39,12,27,2,1,1,11,3,8,13,3,10,4,0,4,9,5,4
N00002512,262,85,177,28,18,10,46,14,32,59,17,42,71,17,54,58,19,39
N00002513,144,33,111,11,6,5,17,5,12,35,6,29,52,11,41,29,5,24
N00002514,211,56,155,24,12,12,25,5,20,53,14,39,82,21,61,27,4,23
N00002515,118,36,82,7,7,0,14,4,10,26,9,17,32,5,27,39,11,28
N00002516,179,45,134,23,10,13,20,1,19,35,7,28,67,18,49,34,9,25
N00002517,133,42,91,13,8,5,27,5,22,49,15,34,23,5,18,21,9,12
N00002518,290,72,218,37,17,20,96,21,75,85,17,68,51,13,38,21,4,17
N00002519,140,42,98,16,8,8,27,5,22,48,17,31,36,8,28,13,4,9
N00002520,399,115,284,33,19,14,60,17,43,157,40,117,114,22,92,35,17,18
N00002521,577,155,422,62,23,39,220,56,164,189,43,146,78,23,55,28,10,18
N00002522,89,30,59,9,6,3,23,5,18,25,8,17,26,8,18,6,3,3
N00002523,114,36,78,16,6,10,31,8,23,25,7,18,19,5,14,23,10,13
N00002524,172,47,125,18,7,11,68,15,53,46,10,36,31,12,19,9,3,6
N00002525,847,209,638,96,52,44,222,43,179,255,46,209,180,42,138,94,26,68
N00002526,500,125,375,38,21,17,127,19,108,159,37,122,109,30,79,67,18,49
N00002527,188,47,141,19,13,6,31,4,27,46,8,38,51,10,41,41,12,29
N00002528,158,55,103,24,15,9,26,6,20,38,12,26,47,17,30,23,5,18
N00002529,197,52,145,28,17,11,44,12,32,23,3,20,61,11,50,41,9,32
N00002530,192,56,136,26,14,12,37,10,27,56,14,42,50,10,40,23,8,15
N00002531,251,87,164,39,25,14,42,19,23,40,11,29,99,22,77,31,10,21
N00002532,169,64,105,22,18,4,34,8,26,38,16,22,52,14,38,23,8,15
N00002533,292,99,193,31,16,15,95,28,67,63,23,40,69,16,53,34,16,18
N00002534,150,55,95,25,15,10,47,12,35,30,11,19,28,8,20,20,9,11
N00002535,230,72,158,37,24,13,48,13,35,23,2,21,68,16,52,54,17,37
N00002536,300,78,222,31,12,19,109,25,84,65,16,49,59,16,43,36,9,27
N00002537,657,209,448,86,42,44,146,29,117,206,62,144,123,44,79,96,32,64
N00002538,333,94,239,30,19,11,86,20,66,108,28,80,69,14,55,40,13,27
N00002539,90,36,54,12,9,3,31,12,19,18,6,12,17,7,10,12,2,10
N00002540,909,264,645,111,72,39,235,44,191,326,84,242,178,47,131,59,17,42
N00002541,578,157,421,69,38,31,119,24,95,118,27,91,132,29,103,140,39,101
N00002542,162,43,119,22,7,15,35,9,26,28,3,25,42,11,31,35,13,22
N00002543,128,39,89,16,12,4,41,10,31,32,6,26,21,4,17,18,7,11
N00002544,336,97,239,34,20,14,101,27,74,103,29,74,58,12,46,40,9,31
N00002545,141,46,95,15,9,6,47,17,30,42,11,31,25,5,20,12,4,8
N00002546,122,31,91,17,8,9,33,7,26,31,7,24,25,4,21,16,5,11
N00002547,398,132,266,37,25,12,97,28,69,109,29,80,93,27,66,62,23,39
N00002548,171,58,113,16,10,6,46,12,34,45,11,34,43,17,26,21,8,13
N00002549,77,16,61,3,1,2,15,2,13,22,3,19,21,5,16,16,5,11
N00002550,99,30,69,10,7,3,24,6,18,22,5,17,29,7,22,14,5,9
N00002551,129,36,93,18,7,11,36,10,26,29,5,24,26,7,19,20,7,13
N00002552,122,42,80,11,6,5,36,10,26,37,14,23,27,8,19,11,4,7
N00002553,92,26,66,13,9,4,25,8,17,21,2,19,22,4,18,11,3,8
N00002554,169,52,117,31,17,14,35,10,25,46,11,35,43,11,32,14,3,11
N00002555,174,51,123,26,16,10,32,4,28,46,13,33,50,12,38,20,6,14
N00002556,136,49,87,21,9,12,45,12,33,33,17,16,23,6,17,14,5,9
N00002557,149,38,111,22,5,17,48,13,35,29,5,24,35,10,25,15,5,10
N00002558,139,38,101,17,6,11,36,10,26,36,8,28,35,9,26,15,5,10
N00002559,111,45,66,18,8,10,27,8,19,23,10,13,24,12,12,19,7,12
N00002560,223,47,176,24,12,12,30,5,25,47,5,42,77,17,60,45,8,37
N00002561,148,35,113,12,7,5,28,0,28,30,7,23,45,10,35,33,11,22
N00002562,163,48,115,15,7,8,36,9,27,35,10,25,48,16,32,29,6,23
N00002563,180,69,111,29,22,7,28,5,23,55,17,38,35,11,24,33,14,19
N00002564,112,38,74,14,6,8,23,5,18,24,9,15,19,5,14,32,13,19
N00002565,94,31,63,14,9,5,24,4,20,15,5,10,22,8,14,19,5,14
N00002566,111,31,80,9,4,5,27,5,22,24,6,18,21,4,17,30,12,18
N00002567,126,36,90,10,8,2,28,6,22,36,11,25,34,7,27,18,4,14
N00002568,126,40,86,23,14,9,24,2,22,36,8,28,27,10,17,16,6,10
N00002569,120,36,84,9,7,2,22,9,13,15,2,13,40,6,34,34,12,22
N00002570,72,23,49,7,6,1,16,2,14,18,5,13,17,6,11,14,4,10
N00002571,169,53,116,27,16,11,37,11,26,19,6,13,44,7,37,42,13,29
N00002572,146,46,100,15,7,8,38,8,30,35,8,27,33,9,24,25,14,11
N00002573,90,31,59,14,8,6,21,8,13,25,6,19,20,5,15,10,4,6
N00002574,110,42,68,14,9,5,38,9,29,27,11,16,19,10,9,12,3,9
N00002575,84,42,42,13,10,3,31,15,16,21,9,12,14,5,9,5,3,2
N00002576,318,89,229,42,26,16,101,19,82,53,14,39,70,12,58,52,18,34
N00002577,197,52,145,36,13,23,62,17,45,27,6,21,42,7,35,30,9,21
N00002578,102,31,71,13,7,6,43,11,32,13,2,11,22,10,12,11,1,10
N00002579,80,30,50,14,8,6,19,5,14,24,13,11,16,4,12,7,0,7
N00002580,107,42,65,15,9,6,28,7,21,19,10,9,28,12,16,17,4,13
N00002581,126,39,87,17,6,11,21,8,13,31,7,24,34,9,25,23,9,14
N00002582,327,169,158,78,52,26,87,35,52,86,43,43,57,30,27,19,9,10
N00002583,90,37,53,15,7,8,35,11,24,18,10,8,13,7,6,9,2,7
N00002584,98,46,52,25,13,12,29,14,15,18,6,12,19,8,11,7,5,2
N00002585,69,24,45,16,7,9,24,8,16,10,4,6,8,1,7,11,4,7
N00002586,91,39,52,18,9,9,32,12,20,17,7,10,11,4,7,13,7,6
N00002587,214,101,113,44,23,21,75,33,42,48,22,26,27,16,11,20,7,13
N00002588,80,37,43,20,12,8,27,13,14,13,4,9,13,6,7,7,2,5
N00002589,97,41,56,15,10,5,43,16,27,18,6,12,10,5,5,11,4,7
N00002590,464,199,265,71,42,29,158,53,105,127,56,71,73,35,38,35,13,22
N00002591,449,147,302,71,36,35,118,39,79,117,36,81,116,25,91,27,11,16
N00002592,252,79,173,37,23,14,42,9,33,58,21,37,91,14,77,24,12,12
N00002593,129,46,83,24,17,7,35,6,29,24,6,18,29,10,19,17,7,10
N00002594,92,40,52,21,12,9,30,11,19,18,7,11,19,9,10,4,1,3
N00002595,129,49,80,27,16,11,23,4,19,34,15,19,32,11,21,13,3,10
N00002596,183,55,128,27,16,11,59,13,46,16,5,11,46,14,32,35,7,28
N00002597,135,39,96,17,9,8,31,9,22,33,9,24,38,10,28,16,2,14
N00002598,72,25,47,19,5,14,22,8,14,9,4,5,14,6,8,8,2,6
N00002599,203,68,135,32,20,12,46,8,38,35,8,27,56,22,34,34,10,24
N00002600,120,43,77,26,16,10,14,4,10,25,5,20,40,12,28,15,6,9
N00002601,159,52,107,29,17,12,30,9,21,20,3,17,47,12,35,33,11,22
N00002602,171,51,120,31,18,13,34,6,28,26,7,19,60,13,47,20,7,13
N00002603,266,96,170,78,45,33,79,20,59,45,14,31,44,13,31,20,4,16
N00002604,149,60,89,41,27,14,50,14,36,27,8,19,19,7,12,12,4,8
N00002605,78,21,57,11,6,5,29,4,25,17,6,11,15,4,11,6,1,5
N00002606,95,36,59,11,5,6,31,13,18,31,10,21,18,6,12,4,2,2
N00002607,47,17,30,5,2,3,14,7,7,7,2,5,18,5,13,3,1,2
N00002608,122,45,77,16,8,8,45,14,31,14,3,11,27,12,15,20,8,12
N00002609,324,204,120,192,179,13,40,7,33,23,4,19,26,2,24,43,12,31
N00002610,122,48,74,21,14,7,38,9,29,21,9,12,29,12,17,13,4,9
N00002611,51,16,35,8,3,5,18,6,12,6,0,6,12,3,9,7,4,3
N00002612,118,46,72,30,15,15,42,15,27,22,8,14,10,2,8,14,6,8
N00002613,217,87,130,38,21,17,49,19,30,68,29,39,41,9,32,21,9,12
N00002614,99,36,63,14,8,6,21,6,15,27,8,19,23,10,13,14,4,10
N00002615,103,34,69,20,12,8,30,7,23,21,5,16,25,9,16,7,1,6
N00002616,107,39,68,7,2,5,39,14,25,30,13,17,27,8,19,4,2,2
N00002617,159,56,103,29,15,14,49,15,34,32,8,24,39,13,26,10,5,5
N00002618,64,31,33,12,6,6,18,10,8,12,6,6,15,7,8,7,2,5
N00002619,248,60,188,31,11,20,102,19,83,51,11,40,38,6,32,26,13,13
N00002620,197,68,129,29,12,17,76,26,50,51,15,36,35,13,22,6,2,4
N00002621,77,18,59,13,5,8,18,2,16,21,6,15,19,4,15,6,1,5
N00002622,128,42,86,18,9,9,31,8,23,31,6,25,31,14,17,17,5,12
N00002623,120,47,73,21,10,11,23,7,16,21,7,14,32,15,17,23,8,15
N00002624,87,23,64,5,1,4,41,8,33,20,4,16,10,4,6,11,6,5
N00002625,94,43,51,11,9,2,29,13,16,36,14,22,11,2,9,7,5,2
N00002626,370,102,268,39,19,20,130,23,107,121,32,89,65,24,41,15,4,11
N00002627,76,30,46,12,3,9,14,6,8,14,4,10,25,13,12,11,4,7
N00002628,311,104,207,37,25,12,75,22,53,82,21,61,76,23,53,41,13,28
N00002629,53,23,30,10,6,4,20,7,13,5,2,3,9,3,6,9,5,4
N00002630,65,31,34,10,6,4,19,9,10,12,6,6,20,8,12,4,2,2
N00002631,102,35,67,14,9,5,26,9,17,28,8,20,17,4,13,17,5,12
N00002632,145,53,92,30,15,15,41,13,28,33,14,19,28,7,21,13,4,9
N00002633,172,49,123,32,10,22,43,13,30,27,6,21,34,8,26,36,12,24
N00002634,136,42,94,16,8,8,20,3,17,20,7,13,40,12,28,40,12,28
N00002635,105,46,59,20,8,12,23,6,17,19,11,8,23,13,10,20,8,12
N00002636,165,55,110,23,10,13,38,7,31,40,16,24,33,14,19,31,8,23
N00002637,238,71,167,23,14,9,64,13,51,63,17,46,45,8,37,43,19,24
N00002638,212,67,145,25,12,13,59,16,43,59,16,43,24,7,17,45,16,29
N00002639,111,35,76,10,2,8,26,9,17,37,11,26,17,6,11,21,7,14
N00002640,156,40,116,28,14,14,25,1,24,23,6,17,28,6,22,52,13,39
N00002641,195,57,138,23,16,7,40,10,30,56,17,39,52,10,42,24,4,20
N00002642,224,63,161,32,16,16,29,4,25,55,10,45,62,16,46,46,17,29
N00002643,218,48,170,33,12,21,34,2,32,33,6,27,60,7,53,58,21,37
N00002644,114,34,80,26,12,14,32,9,23,21,4,17,21,5,16,14,4,10
N00002645,114,21,93,13,6,7,27,4,23,32,4,28,30,4,26,12,3,9
N00002646,167,48,119,17,8,9,42,8,34,37,7,30,42,11,31,29,14,15
N00002647,370,86,284,46,17,29,91,19,72,87,21,66,102,17,85,44,12,32
N00002648,89,24,65,17,7,10,21,2,19,17,3,14,20,8,12,14,4,10
N00002649,200,53,147,33,16,17,33,5,28,61,12,49,38,9,29,35,11,24
N00002650,123,40,83,29,16,13,20,6,14,31,8,23,34,5,29,9,5,4
N00002651,217,64,153,21,13,8,43,10,33,80,24,56,45,10,35,28,7,21
N00002652,121,40,81,16,8,8,26,9,17,31,6,25,31,9,22,17,8,9
N00002653,188,43,145,26,9,17,69,11,58,49,14,35,32,7,25,12,2,10
N00002654,107,35,72,26,11,15,30,6,24,24,8,16,15,6,9,12,4,8
N00002655,88,29,59,18,13,5,23,7,16,16,3,13,18,4,14,13,2,11
N00002656,275,71,204,38,12,26,111,23,88,67,15,52,33,8,25,26,13,13
N00002657,141,41,100,24,14,10,41,6,35,27,8,19,30,9,21,19,4,15
N00002658,163,61,102,24,17,7,69,20,49,42,14,28,21,7,14,7,3,4
N00002659,92,35,57,20,12,8,30,13,17,22,5,17,10,2,8,10,3,7
N00002660,177,51,126,25,8,17,41,7,34,47,14,33,36,12,24,28,10,18
N00002661,190,51,139,24,14,10,74,11,63,39,10,29,32,10,22,21,6,15
N00002662,182,50,132,16,7,9,66,15,51,45,13,32,37,8,29,18,7,11
N00002663,173,53,120,16,7,9,45,8,37,55,18,37,28,9,19,29,11,18
N00002664,114,37,77,28,9,19,27,8,19,22,7,15,21,9,12,16,4,12
N00002665,138,43,95,19,8,11,28,5,23,36,13,23,29,8,21,26,9,17
N00002666,128,37,91,11,5,6,22,4,18,34,11,23,31,8,23,30,9,21
N00002667,302,80,222,46,17,29,79,17,62,66,16,50,61,12,49,50,18,32
N00002668,126,36,90,17,9,8,33,10,23,30,6,24,32,6,26,14,5,9
N00002669,253,60,193,35,10,25,63,14,49,62,19,43,50,9,41,43,8,35
N00002670,781,243,538,124,51,73,189,47,142,219,79,140,173,45,128,76,21,55
N00002671,630,203,427,87,52,35,161,36,125,172,50,122,128,32,96,82,33,49
N00002672,99,40,59,21,9,12,35,9,26,15,9,6,17,9,8,11,4,7
N00002673,527,164,363,80,50,30,136,30,106,134,33,101,115,27,88,62,24,38
N00002674,105,44,61,23,12,11,22,2,20,29,15,14,18,9,9,13,6,7
N00002675,200,69,131,36,19,17,16,5,11,47,18,29,62,20,42,39,7,32
N00002676,325,81,244,61,17,44,75,16,59,60,15,45,81,18,63,48,15,33
N00002677,209,59,150,19,10,9,24,7,17,51,11,40,80,18,62,35,13,22
N00002678,185,62,123,32,16,16,45,9,36,36,13,23,50,16,34,22,8,14
N00002679,245,75,170,33,16,17,74,20,54,66,16,50,44,15,29,28,8,20
N00002680,225,63,162,27,14,13,26,2,24,54,15,39,67,16,51,51,16,35
N00002681,208,63,145,18,10,8,29,9,20,63,17,46,56,14,42,42,13,29
N00002682,236,62,174,29,14,15,53,12,41,70,21,49,58,9,49,26,6,20
N00002683,209,57,152,18,8,10,35,4,31,42,13,29,72,20,52,42,12,30
N00002684,225,55,170,17,5,12,54,9,45,57,14,43,47,13,34,50,14,36
N00002685,213,56,157,32,14,18,26,3,23,35,11,24,75,11,64,45,17,28
N00002686,170,47,123,15,7,8,15,1,14,42,12,30,49,18,31,49,9,40
N00002687,134,37,97,10,5,5,28,9,19,30,6,24,34,6,28,32,11,21
N00002688,176,46,130,26,10,16,23,7,16,33,10,23,55,12,43,39,7,32
N00002689,134,32,102,15,7,8,35,10,25,34,11,23,31,4,27,19,0,19
N00002690,89,24,65,13,6,7,17,3,14,26,6,20,13,4,9,20,5,15
N00002691,149,40,109,16,7,9,20,4,16,40,8,32,39,11,28,34,10,24
N00002692,112,36,76,7,4,3,24,9,15,19,4,15,36,8,28,26,11,15
N00002693,67,18,49,12,7,5,8,2,6,15,3,12,14,2,12,18,4,14
N00002694,145,42,103,22,5,17,16,2,14,29,7,22,39,11,28,39,17,22
N00002695,206,77,129,20,13,7,38,12,26,70,23,47,63,21,42,15,8,7
N00002696,135,45,90,22,12,10,22,3,19,31,8,23,31,13,18,29,9,20
N00002697,164,58,106,21,13,8,18,6,12,38,12,26,54,17,37,33,10,23
N00002698,252,71,181,28,14,14,56,8,48,57,15,42,62,19,43,49,15,34
N00002699,127,29,98,22,6,16,44,5,39,22,7,15,24,7,17,15,4,11
N00002700,272,73,199,56,19,37,64,15,49,67,17,50,57,12,45,28,10,18
N00002701,250,83,167,36,15,21,54,12,42,69,25,44,61,19,42,30,12,18
N00002702,151,46,105,24,13,11,45,8,37,32,7,25,38,13,25,12,5,7
N00002703,308,80,228,46,20,26,53,8,45,83,17,66,71,20,51,55,15,40
N00002704,281,69,212,47,23,24,43,2,41,65,16,49,95,20,75,31,8,23
N00002705,230,61,169,30,11,19,48,8,40,68,21,47,54,8,46,30,13,17
N00002706,207,54,153,32,15,17,29,4,25,65,14,51,50,12,38,31,9,22
N00002707,291,74,217,45,18,27,71,14,57,74,21,53,55,11,44,46,10,36
N00002708,89,33,56,14,5,9,25,6,19,15,5,10,16,5,11,19,12,7
N00002709,223,72,151,30,20,10,33,5,28,65,19,46,49,14,35,46,14,32
N00002710,181,48,133,26,15,11,71,14,57,41,9,32,15,5,10,28,5,23
N00002711,302,82,220,38,17,21,65,14,51,77,18,59,69,10,59,53,23,30
N00002712,173,46,127,31,14,17,24,2,22,48,10,38,38,10,28,32,10,22
N00002713,188,45,143,21,7,14,47,10,37,56,13,43,37,10,27,27,5,22
N00002714,251,65,186,32,11,21,32,7,25,60,16,44,75,17,58,52,14,38
N00002715,202,59,143,19,9,10,30,5,25,50,15,35,56,16,40,47,14,33
N00002716,160,46,114,20,9,11,30,8,22,45,10,35,33,10,23,32,9,23
N00002717,258,73,185,38,22,16,62,11,51,72,16,56,57,16,41,29,8,21
N00002718,230,74,156,21,13,8,39,8,31,80,26,54,55,12,43,35,15,20
N00002719,172,46,126,18,5,13,26,3,23,34,7,27,40,11,29,54,20,34
N00002720,154,44,110,22,13,9,35,8,27,29,7,22,38,8,30,30,8,22
N00002721,159,59,100,33,18,15,28,7,21,29,13,16,38,10,28,31,11,20
N00002722,204,61,143,30,18,12,33,10,23,52,11,41,56,10,46,33,12,21
N00002723,149,54,95,20,10,10,42,13,29,45,12,33,28,13,15,14,6,8
N00002724,94,28,66,21,10,11,22,4,18,17,5,12,14,4,10,20,5,15
N00002725,181,52,129,26,7,19,31,10,21,59,12,47,38,12,26,27,11,16
N00002726,676,121,555,215,35,180,192,32,160,134,24,110,83,14,69,52,16,36
N00002727,178,47,131,23,10,13,22,2,20,40,13,27,61,15,46,32,7,25
N00002728,457,108,349,40,15,25,112,16,96,144,34,110,107,24,83,54,19,35
N00002729,114,36,78,19,12,7,29,6,23,32,11,21,18,4,14,16,3,13
N00002730,101,30,71,17,7,10,23,5,18,20,5,15,18,7,11,23,6,17
N00002731,110,36,74,13,4,9,38,7,31,20,5,15,25,13,12,14,7,7
N00002732,128,37,91,11,4,7,27,9,18,28,9,19,33,9,24,29,6,23
N00002733,187,44,143,29,10,19,40,9,31,47,9,38,43,5,38,28,11,17
N00002734,228,63,165,24,12,12,29,7,22,78,17,61,70,16,54,27,11,16
N00002735,183,57,126,20,12,8,25,6,19,44,14,30,53,14,39,41,11,30
N00002736,187,59,128,27,12,15,19,3,16,42,12,30,59,17,42,40,15,25
N00002737,162,49,113,19,9,10,20,5,15,34,9,25,32,5,27,57,21,36
N00002738,240,66,174,39,16,23,29,5,24,60,17,43,64,17,47,48,11,37
N00002739,197,63,134,23,10,13,30,4,26,44,14,30,46,18,28,54,17,37
N00002740,181,48,133,26,7,19,38,6,32,51,15,36,42,13,29,24,7,17
N00002741,209,63,146,23,9,14,43,11,32,56,13,43,46,11,35,41,19,22
N00002742,148,44,104,30,8,22,31,5,26,26,8,18,35,13,22,26,10,16
N00002743,143,31,112,14,1,13,29,3,26,29,6,23,37,10,27,34,11,23
N00002744,93,42,51,20,12,8,22,10,12,15,5,10,21,8,13,15,7,8
N00002745,102,41,61,17,11,6,21,3,18,18,7,11,21,11,10,25,9,16
N00002746,120,40,80,25,15,10,27,6,21,22,7,15,34,9,25,12,3,9
N00002747,93,32,61,11,6,5,33,12,21,10,3,7,15,4,11,24,7,17
N00002748,164,51,113,18,9,9,36,10,26,41,11,30,38,11,27,31,10,21
N00002749,142,40,102,22,11,11,42,6,36,23,6,17,36,10,26,19,7,12
N00002750,87,26,61,9,6,3,28,8,20,22,6,16,14,3,11,14,3,11
N00002751,99,33,66,10,5,5,30,10,20,31,7,24,17,9,8,11,2,9
N00002752,121,24,97,14,2,12,24,3,21,16,4,12,23,2,21,44,13,31
N00002753,264,79,185,40,28,12,45,9,36,58,11,47,80,17,63,41,14,27
N00002754,189,58,131,23,14,9,41,8,33,33,10,23,49,9,40,43,17,26
N00002755,214,51,163,30,17,13,22,4,18,44,9,35,83,15,68,35,6,29
N00002756,143,51,92,16,11,5,27,2,25,29,9,20,35,12,23,36,17,19
N00002757,230,55,175,21,10,11,70,6,64,53,13,40,59,16,43,27,10,17
N00002758,112,27,85,20,6,14,35,8,27,21,4,17,27,5,22,9,4,5
N00002759,154,42,112,17,8,9,19,9,10,53,10,43,51,10,41,14,5,9
N00002760,171,43,128,23,11,12,27,6,21,46,9,37,52,8,44,23,9,14
N00002761,517,128,389,52,20,32,117,17,100,124,34,90,149,33,116,75,24,51
N00002762,159,43,116,17,5,12,14,5,9,26,6,20,55,14,41,47,13,34
N00002763,182,48,134,21,7,14,33,9,24,28,10,18,47,7,40,53,15,38
N00002764,205,61,144,34,17,17,37,11,26,44,14,30,44,9,35,46,10,36
N00002765,160,49,111,21,8,13,30,9,21,38,12,26,40,15,25,31,5,26
N00002766,234,62,172,28,10,18,46,9,37,55,13,42,55,11,44,50,19,31
N00002767,185,49,136,21,8,13,29,3,26,53,17,36,61,14,47,21,7,14
N00002768,156,47,109,26,15,11,41,11,30,35,5,30,34,9,25,20,7,13
N00002769,242,64,178,24,14,10,41,6,35,72,20,52,53,15,38,52,9,43
N00002770,252,65,187,42,14,28,52,12,40,48,11,37,64,19,45,46,9,37
N00002771,103,37,66,14,6,8,30,11,19,12,2,10,25,6,19,22,12,10
N00002772,106,35,71,12,6,6,12,4,8,20,4,16,30,11,19,32,10,22
N00002773,63,18,45,8,5,3,23,4,19,11,4,7,14,3,11,7,2,5
N00002774,321,98,223,42,20,22,50,6,44,78,18,60,82,29,53,69,25,44
N00002775,208,68,140,25,12,13,52,13,39,42,12,30,48,12,36,41,19,22
N00002776,117,46,71,21,12,9,24,9,15,17,6,11,27,8,19,28,11,17
N00002777,77,27,50,15,8,7,15,4,11,26,7,19,14,8,6,7,0,7
N00002778,73,18,55,6,2,4,14,3,11,13,1,12,22,4,18,18,8,10
N00002779,231,72,159,25,11,14,54,13,41,68,21,47,43,12,31,41,15,26
N00002780,137,43,94,22,11,11,35,7,28,21,8,13,28,7,21,31,10,21
N00002781,198,53,145,14,6,8,45,8,37,40,15,25,50,12,38,49,12,37
N00002782,238,57,181,32,10,22,42,9,33,66,17,49,53,10,43,45,11,34
N00002783,199,73,126,29,20,9,46,9,37,38,16,22,48,17,31,38,11,27
N00002784,255,68,187,39,8,31,47,11,36,60,20,40,58,14,44,51,15,36
N00002785,244,64,180,24,8,16,85,20,65,51,11,40,53,17,36,31,8,23
N00002786,246,82,164,39,13,26,61,16,45,44,12,32,53,23,30,49,18,31
N00002787,186,65,121,29,12,17,50,13,37,36,12,24,36,18,18,35,10,25
N00002788,170,60,110,31,17,14,25,4,21,33,13,20,46,14,32,35,12,23
N00002789,216,77,139,37,25,12,80,24,56,52,13,39,26,9,17,21,6,15
N00002790,234,83,151,51,23,28,39,9,30,38,13,25,57,18,39,49,20,29
