GeographyCode,LC2117NI0001,LC2117NI0002,LC2117NI0003,LC2117NI0004,LC2117NI0005,LC2117NI0006,LC2117NI0007,LC2117NI0008,LC2117NI0009,LC2117NI0010,LC2117NI0011,LC2117NI0012,LC2117NI0013,LC2117NI0014,LC2117NI0015,LC2117NI0016,LC2117NI0017,LC2117NI0018,LC2117NI0019,LC2117NI0020,LC2117NI0021,LC2117NI0022,LC2117NI0023,LC2117NI0024,LC2117NI0025,LC2117NI0026,LC2117NI0027,LC2117NI0028
N00003241,129,11,92,26,16,3,10,3,103,6,76,21,68,3,52,13,15,1,11,3,20,2,13,5,10,2,6,2
N00003242,116,11,79,26,16,1,8,7,91,9,64,18,64,7,43,14,4,1,1,2,23,1,20,2,9,1,7,1
N00003243,150,51,82,17,24,9,11,4,118,37,68,13,94,26,56,12,15,6,8,1,9,5,4,0,8,5,3,0
N00003244,122,10,94,18,25,1,20,4,92,7,72,13,69,6,51,12,7,1,6,0,16,0,15,1,5,2,2,1
N00003245,164,22,107,35,31,4,22,5,117,18,77,22,89,17,59,13,9,0,4,5,19,1,14,4,16,0,8,8
N00003246,286,33,191,62,55,6,37,12,226,25,151,50,147,16,98,33,30,5,21,4,49,4,32,13,5,2,3,0
N00003247,280,70,147,63,41,13,19,9,226,54,124,48,162,44,88,30,26,5,15,6,38,5,21,12,13,3,4,6
N00003248,137,22,92,23,34,5,25,4,95,16,63,16,67,13,43,11,15,2,10,3,13,1,10,2,8,1,4,3
N00003249,148,23,98,27,32,3,25,4,113,19,72,22,83,14,56,13,16,2,7,7,14,3,9,2,3,1,1,1
N00003250,128,4,99,25,22,0,18,4,102,3,78,21,65,2,49,14,6,1,4,1,31,0,25,6,4,1,3,0
N00003251,116,14,82,20,29,2,23,4,85,12,57,16,52,8,34,10,14,1,9,4,19,3,14,2,2,0,2,0
N00003252,133,14,84,35,32,5,17,10,92,8,61,23,28,2,23,3,47,4,25,18,17,2,13,2,9,1,6,2
N00003253,123,10,91,22,31,2,25,4,89,8,63,18,52,5,35,12,18,0,14,4,19,3,14,2,3,0,3,0
N00003254,113,9,83,21,39,0,32,7,69,8,48,13,44,5,32,7,10,3,4,3,15,0,12,3,5,1,3,1
N00003255,111,16,74,21,14,0,13,1,89,14,55,20,49,6,32,11,25,7,12,6,15,1,11,3,8,2,6,0
N00003256,142,12,101,29,27,5,14,8,111,7,84,20,79,6,60,13,6,1,4,1,26,0,20,6,4,0,3,1
N00003257,112,25,74,13,14,2,11,1,95,22,61,12,76,19,47,10,9,3,6,0,10,0,8,2,3,1,2,0
N00003258,178,80,74,24,19,9,8,2,154,71,64,19,117,54,49,14,13,7,5,1,24,10,10,4,5,0,2,3
N00003259,121,21,80,20,22,1,16,5,94,18,63,13,66,16,42,8,6,1,5,0,22,1,16,5,5,2,1,2
N00003260,127,16,94,17,21,0,19,2,105,15,75,15,72,10,50,12,7,2,5,0,26,3,20,3,1,1,0,0
N00003261,126,39,67,20,6,1,4,1,113,34,62,17,97,31,50,16,8,3,5,0,8,0,7,1,7,4,1,2
N00003262,137,5,108,24,18,0,15,3,116,5,90,21,82,5,63,14,0,0,0,0,34,0,27,7,3,0,3,0
N00003263,135,7,100,28,15,0,14,1,113,7,80,26,87,6,61,20,7,1,5,1,19,0,14,5,7,0,6,1
N00003264,140,3,118,19,22,0,21,1,110,2,90,18,79,2,66,11,7,0,5,2,24,0,19,5,8,1,7,0
N00003265,135,8,104,23,20,0,15,5,102,7,80,15,76,7,58,11,5,0,4,1,21,0,18,3,13,1,9,3
N00003266,132,5,110,17,28,1,23,4,96,2,82,12,68,2,56,10,4,0,2,2,24,0,24,0,8,2,5,1
N00003267,135,10,104,21,14,0,13,1,115,10,86,19,87,7,69,11,10,1,7,2,18,2,10,6,6,0,5,1
N00003268,119,14,78,27,18,0,14,4,92,10,61,21,66,9,43,14,9,1,6,2,17,0,12,5,9,4,3,2
N00003269,129,8,98,23,24,1,18,5,95,7,73,15,64,7,47,10,8,0,8,0,23,0,18,5,10,0,7,3
N00003270,127,4,99,24,23,0,17,6,98,4,77,17,72,3,57,12,7,0,4,3,19,1,16,2,6,0,5,1
N00003271,228,25,132,71,44,2,30,12,165,19,96,50,55,5,37,13,72,11,39,22,38,3,20,15,19,4,6,9
N00003272,236,26,161,49,69,2,49,18,150,20,103,27,80,9,60,11,45,8,27,10,25,3,16,6,17,4,9,4
N00003273,264,41,166,57,24,2,16,6,230,36,146,48,180,25,121,34,25,7,13,5,25,4,12,9,10,3,4,3
N00003274,117,11,83,23,37,3,30,4,76,7,52,17,43,3,32,8,22,2,15,5,11,2,5,4,4,1,1,2
N00003275,95,4,72,19,33,1,27,5,55,2,41,12,20,1,13,6,21,1,17,3,14,0,11,3,7,1,4,2
N00003276,245,61,130,54,77,20,39,18,160,40,86,34,93,19,54,20,28,6,14,8,39,15,18,6,8,1,5,2
N00003277,180,22,119,39,41,5,24,12,131,16,90,25,88,6,67,15,19,2,12,5,24,8,11,5,8,1,5,2
N00003278,183,14,133,36,65,2,50,13,109,8,79,22,71,5,51,15,21,1,17,3,17,2,11,4,9,4,4,1
N00003279,96,5,73,18,28,0,23,5,64,5,47,12,29,3,24,2,23,1,15,7,12,1,8,3,4,0,3,1
N00003280,329,94,164,71,77,20,44,13,231,63,114,54,158,44,77,37,21,7,8,6,52,12,29,11,21,11,6,4
N00003281,127,33,76,18,28,8,16,4,80,20,49,11,58,14,35,9,4,3,1,0,18,3,13,2,19,5,11,3
N00003282,835,107,553,175,228,25,153,50,561,73,379,109,373,41,268,64,79,17,46,16,109,15,65,29,46,9,21,16
N00003283,122,9,80,33,48,3,29,16,66,6,45,15,36,3,22,11,12,1,9,2,18,2,14,2,8,0,6,2
N00003284,135,15,73,47,48,4,31,13,75,7,40,28,28,3,17,8,27,2,15,10,20,2,8,10,12,4,2,6
N00003285,115,15,77,23,41,4,32,5,65,9,40,16,34,7,20,7,16,0,10,6,15,2,10,3,9,2,5,2
N00003286,123,16,88,19,49,5,39,5,70,8,48,14,38,4,27,7,15,2,8,5,17,2,13,2,4,3,1,0
N00003287,118,11,84,23,38,3,27,8,77,7,56,14,40,3,29,8,11,1,9,1,26,3,18,5,3,1,1,1
N00003288,123,8,87,28,40,1,32,7,75,7,50,18,43,3,31,9,11,2,4,5,21,2,15,4,8,0,5,3
N00003289,135,19,104,12,34,3,27,4,93,15,72,6,55,11,40,4,11,1,9,1,27,3,23,1,8,1,5,2
N00003290,177,27,114,36,31,2,21,8,133,25,86,22,87,17,56,14,23,5,15,3,23,3,15,5,13,0,7,6
N00003291,270,32,184,54,46,4,28,14,216,26,152,38,150,15,107,28,15,5,6,4,51,6,39,6,8,2,4,2
N00003292,123,14,86,23,19,2,13,4,102,10,73,19,66,5,47,14,11,1,7,3,25,4,19,2,2,2,0,0
N00003293,109,85,11,13,21,13,3,5,78,63,8,7,54,46,6,2,13,11,0,2,11,6,2,3,10,9,0,1
N00003294,115,102,0,13,14,13,0,1,83,74,0,9,24,21,0,3,51,46,0,5,8,7,0,1,18,15,0,3
N00003295,274,224,5,45,41,31,1,9,194,161,4,29,52,42,3,7,127,107,1,19,15,12,0,3,39,32,0,7
N00003296,133,104,3,26,22,16,0,6,101,80,3,18,14,11,1,2,75,61,2,12,12,8,0,4,10,8,0,2
N00003297,128,112,2,14,16,11,1,4,100,92,0,8,30,28,0,2,62,57,0,5,8,7,0,1,12,9,1,2
N00003298,202,175,4,23,33,27,0,6,153,138,4,11,44,38,3,3,98,89,1,8,11,11,0,0,16,10,0,6
N00003299,205,173,9,23,10,8,0,2,180,154,7,19,46,41,3,2,118,99,2,17,16,14,2,0,15,11,2,2
N00003300,105,80,1,24,41,29,0,12,60,48,1,11,22,18,1,3,37,29,0,8,1,1,0,0,4,3,0,1
N00003301,111,96,3,12,20,17,0,3,73,61,3,9,38,32,2,4,19,17,0,2,16,12,1,3,18,18,0,0
N00003302,155,131,1,23,16,15,0,1,121,101,1,19,43,36,0,7,69,60,0,9,9,5,1,3,18,15,0,3
N00003303,122,107,0,15,15,14,0,1,94,84,0,10,24,22,0,2,59,55,0,4,11,7,0,4,13,9,0,4
N00003304,116,91,0,25,30,27,0,3,73,53,0,20,19,15,0,4,48,34,0,14,6,4,0,2,13,11,0,2
N00003305,160,142,3,15,20,14,2,4,122,111,1,10,23,18,1,4,84,78,0,6,15,15,0,0,18,17,0,1
N00003306,193,167,2,24,20,14,0,6,150,133,2,15,76,67,0,9,61,54,2,5,13,12,0,1,23,20,0,3
N00003307,211,103,66,42,54,24,15,15,139,71,43,25,84,37,32,15,27,17,4,6,28,17,7,4,18,8,8,2
N00003308,988,831,18,139,113,89,3,21,793,678,15,100,369,332,10,27,314,252,3,59,110,94,2,14,82,64,0,18
N00003309,114,29,65,20,25,7,14,4,80,19,46,15,43,12,23,8,24,3,17,4,13,4,6,3,9,3,5,1
N00003310,126,19,80,27,28,5,17,6,91,11,60,20,35,5,22,8,30,4,19,7,26,2,19,5,7,3,3,1
N00003311,393,348,6,39,53,42,0,11,312,282,6,24,186,167,2,17,94,87,3,4,32,28,1,3,28,24,0,4
N00003312,134,115,0,19,22,17,0,5,96,85,0,11,57,50,0,7,28,25,0,3,11,10,0,1,16,13,0,3
N00003313,709,153,368,188,349,53,207,89,300,79,138,83,135,37,66,32,79,19,37,23,86,23,35,28,60,21,23,16
N00003314,293,161,82,50,69,32,23,14,208,122,55,31,131,83,28,20,28,17,5,6,49,22,22,5,16,7,4,5
N00003315,90,41,36,13,29,6,20,3,60,34,16,10,36,25,5,6,10,5,2,3,14,4,9,1,1,1,0,0
N00003316,155,52,73,30,50,9,30,11,99,40,40,19,58,26,20,12,15,1,11,3,26,13,9,4,6,3,3,0
N00003317,133,7,101,25,26,1,20,5,102,6,77,19,66,3,52,11,12,1,8,3,24,2,17,5,5,0,4,1
N00003318,315,24,220,71,33,1,27,5,274,20,189,65,209,14,142,53,24,2,19,3,41,4,28,9,8,3,4,1
N00003319,122,8,94,20,21,1,15,5,97,6,77,14,70,3,56,11,7,2,5,0,20,1,16,3,4,1,2,1
N00003320,110,8,80,22,19,0,15,4,87,7,62,18,63,5,46,12,14,1,7,6,10,1,9,0,4,1,3,0
N00003321,143,6,114,23,24,0,19,5,112,5,90,17,82,4,67,11,8,0,7,1,22,1,16,5,7,1,5,1
N00003322,142,6,111,25,18,0,15,3,114,5,90,19,78,3,63,12,12,1,8,3,24,1,19,4,10,1,6,3
N00003323,151,14,106,31,23,1,16,6,121,12,88,21,86,7,61,18,19,4,14,1,16,1,13,2,7,1,2,4
N00003324,140,24,85,31,28,6,16,6,106,17,65,24,62,11,38,13,20,2,11,7,24,4,16,4,6,1,4,1
N00003325,153,18,106,29,24,5,16,3,119,13,81,25,80,8,55,17,15,1,12,2,24,4,14,6,10,0,9,1
N00003326,261,43,174,44,66,9,44,13,187,32,125,30,109,21,68,20,29,3,23,3,49,8,34,7,8,2,5,1
N00003327,154,28,94,32,40,3,23,14,105,21,68,16,64,13,42,9,10,3,6,1,31,5,20,6,9,4,3,2
N00003328,117,12,59,46,60,7,26,27,55,5,31,19,34,5,19,10,8,0,4,4,13,0,8,5,2,0,2,0
N00003329,139,29,82,28,38,4,22,12,89,22,52,15,59,16,32,11,10,1,6,3,20,5,14,1,12,3,8,1
N00003330,137,32,75,30,39,8,23,8,95,23,51,21,66,20,33,13,5,0,5,0,24,3,13,8,3,1,1,1
N00003331,167,30,104,33,29,3,19,7,131,26,81,24,90,18,57,15,12,2,5,5,29,6,19,4,7,1,4,2
N00003332,136,21,91,24,18,1,13,4,109,19,74,16,78,18,50,10,11,1,10,0,20,0,14,6,9,1,4,4
N00003333,125,11,83,31,41,2,31,8,76,8,48,20,49,6,27,16,9,2,7,0,18,0,14,4,8,1,4,3
N00003334,119,11,87,21,17,1,13,3,95,10,68,17,65,9,42,14,4,0,4,0,26,1,22,3,7,0,6,1
N00003335,107,6,75,26,33,2,25,6,72,3,50,19,46,3,34,9,12,0,6,6,14,0,10,4,2,1,0,1
N00003336,133,6,98,29,21,0,19,2,96,5,66,25,74,5,49,20,9,0,8,1,13,0,9,4,16,1,13,2
N00003337,144,86,20,38,59,32,11,16,73,45,8,20,31,17,5,9,22,16,1,5,20,12,2,6,12,9,1,2
N00003338,115,78,13,24,45,29,7,9,60,41,6,13,37,27,3,7,15,11,1,3,8,3,2,3,10,8,0,2
N00003339,186,67,73,46,65,21,29,15,114,43,43,28,63,19,24,20,12,4,4,4,39,20,15,4,7,3,1,3
N00003340,132,55,57,20,68,10,44,14,57,40,13,4,35,27,7,1,15,11,2,2,7,2,4,1,7,5,0,2
N00003341,113,90,14,9,24,16,6,2,85,70,8,7,46,37,3,6,25,22,2,1,14,11,3,0,4,4,0,0
N00003342,129,86,22,21,27,10,11,6,97,73,9,15,67,53,7,7,16,11,0,5,14,9,2,3,5,3,2,0
N00003343,126,70,26,30,34,17,4,13,84,45,22,17,30,14,9,7,37,25,5,7,17,6,8,3,8,8,0,0
N00003344,139,87,27,25,55,32,12,11,78,52,12,14,40,29,4,7,10,8,0,2,28,15,8,5,6,3,3,0
N00003345,99,88,1,10,6,5,0,1,90,80,1,9,76,68,1,7,11,10,0,1,3,2,0,1,3,3,0,0
N00003346,127,116,2,9,9,8,0,1,111,101,2,8,93,85,2,6,13,11,0,2,5,5,0,0,7,7,0,0
N00003347,137,124,3,10,19,17,0,2,112,103,3,6,88,81,2,5,16,16,0,0,8,6,1,1,6,4,0,2
N00003348,160,139,7,14,13,12,0,1,131,115,5,11,106,96,3,7,12,9,1,2,13,10,1,2,16,12,2,2
N00003349,341,256,44,41,46,32,8,6,272,209,33,30,179,137,25,17,56,43,4,9,37,29,4,4,23,15,3,5
N00003350,177,100,60,17,26,12,11,3,136,78,47,11,99,54,36,9,13,10,1,2,24,14,10,0,15,10,2,3
N00003351,143,80,40,23,32,19,7,6,101,56,31,14,64,34,21,9,22,15,5,2,15,7,5,3,10,5,2,3
N00003352,155,106,24,25,27,17,7,3,123,86,16,21,77,57,9,11,31,22,2,7,15,7,5,3,5,3,1,1
N00003353,131,98,18,15,27,20,3,4,88,66,13,9,58,43,12,3,18,12,0,6,12,11,1,0,16,12,2,2
N00003354,153,81,54,18,15,5,7,3,118,63,43,12,79,45,25,9,21,13,8,0,18,5,10,3,20,13,4,3
N00003355,145,74,55,16,21,12,6,3,111,56,45,10,83,44,33,6,10,6,3,1,18,6,9,3,13,6,4,3
N00003356,219,73,105,41,42,16,18,8,164,51,83,30,121,33,68,20,20,6,7,7,23,12,8,3,13,6,4,3
N00003357,120,22,68,30,22,5,7,10,94,17,58,19,74,14,45,15,8,1,4,3,12,2,9,1,4,0,3,1
N00003358,147,33,80,34,26,2,14,10,112,29,59,24,87,21,47,19,9,3,5,1,16,5,7,4,9,2,7,0
N00003359,132,56,60,16,31,13,14,4,84,37,38,9,64,28,32,4,10,6,1,3,10,3,5,2,17,6,8,3
N00003360,109,8,79,22,48,2,34,12,56,4,43,9,22,1,18,3,16,0,12,4,18,3,13,2,5,2,2,1
N00003361,140,24,82,34,54,8,32,14,78,14,46,18,36,7,19,10,12,2,7,3,30,5,20,5,8,2,4,2
N00003362,128,28,88,12,23,1,21,1,100,26,64,10,75,22,45,8,5,0,5,0,20,4,14,2,5,1,3,1
N00003363,297,71,176,50,87,17,56,14,201,51,116,34,112,29,59,24,33,11,19,3,56,11,38,7,9,3,4,2
N00003364,139,21,82,36,25,1,16,8,107,18,62,27,79,14,43,22,10,2,6,2,18,2,13,3,7,2,4,1
N00003365,176,57,92,27,30,5,22,3,139,50,67,22,101,41,42,18,6,2,4,0,32,7,21,4,7,2,3,2
N00003366,123,32,54,37,42,8,22,12,70,20,28,22,42,13,18,11,12,5,4,3,16,2,6,8,11,4,4,3
N00003367,139,34,85,20,43,11,25,7,86,23,51,12,48,12,27,9,13,5,8,0,25,6,16,3,10,0,9,1
N00003368,135,31,66,38,51,13,26,12,75,17,35,23,35,10,13,12,19,4,11,4,21,3,11,7,9,1,5,3
N00003369,149,25,93,31,75,11,45,19,63,11,44,8,31,5,21,5,14,4,8,2,18,2,15,1,11,3,4,4
N00003370,129,28,83,18,52,10,33,9,74,17,48,9,38,9,25,4,8,2,5,1,28,6,18,4,3,1,2,0
N00003371,159,36,86,37,62,17,33,12,81,15,49,17,36,9,19,8,15,2,10,3,30,4,20,6,16,4,4,8
N00003372,139,39,68,32,31,10,17,4,100,26,48,26,41,4,26,11,38,11,15,12,21,11,7,3,8,3,3,2
N00003373,129,28,70,31,44,10,22,12,78,15,45,18,39,10,26,3,25,4,13,8,14,1,6,7,7,3,3,1
N00003374,129,26,71,32,50,8,29,13,71,18,38,15,34,13,13,8,18,1,12,5,19,4,13,2,8,0,4,4
N00003375,127,20,77,30,60,10,38,12,64,10,38,16,35,3,24,8,13,3,7,3,16,4,7,5,3,0,1,2
N00003376,130,23,80,27,55,8,30,17,67,14,45,8,45,7,32,6,12,4,7,1,10,3,6,1,8,1,5,2
N00003377,110,18,67,25,40,6,23,11,61,11,38,12,34,9,20,5,12,1,8,3,15,1,10,4,9,1,6,2
N00003378,124,8,89,27,46,2,34,10,76,5,54,17,38,4,26,8,13,0,9,4,25,1,19,5,2,1,1,0
N00003379,124,7,90,27,39,0,31,8,80,5,58,17,40,4,31,5,18,0,14,4,22,1,13,8,5,2,1,2
N00003380,145,3,112,30,50,0,41,9,87,3,68,16,43,1,37,5,24,2,15,7,20,0,16,4,8,0,3,5
N00003381,138,6,100,32,49,0,39,10,81,4,56,21,26,1,21,4,39,1,27,11,16,2,8,6,8,2,5,1
N00003382,127,11,81,35,77,5,53,19,40,4,26,10,16,4,10,2,10,0,5,5,14,0,11,3,10,2,2,6
N00003383,125,4,88,33,53,0,42,11,61,4,41,16,26,2,19,5,15,0,11,4,20,2,11,7,11,0,5,6
N00003384,153,15,112,26,33,0,27,6,113,15,82,16,81,11,58,12,6,0,5,1,26,4,19,3,7,0,3,4
N00003385,164,11,120,33,26,0,21,5,132,11,94,27,94,10,66,18,7,0,4,3,31,1,24,6,6,0,5,1
N00003386,146,18,103,25,32,3,23,6,107,13,76,18,49,5,38,6,25,3,15,7,33,5,23,5,7,2,4,1
N00003387,128,9,95,24,21,1,16,4,104,8,78,18,73,7,53,13,4,1,3,0,27,0,22,5,3,0,1,2
N00003388,164,15,122,27,60,2,48,10,94,11,70,13,52,7,35,10,9,1,7,1,33,3,28,2,10,2,4,4
N00003389,140,8,105,27,24,1,20,3,114,7,84,23,90,6,63,21,10,1,8,1,14,0,13,1,2,0,1,1
N00003390,151,9,117,25,46,1,37,8,100,8,76,16,69,6,50,13,12,0,9,3,19,2,17,0,5,0,4,1
N00003391,176,18,133,25,59,5,43,11,110,13,86,11,64,8,51,5,17,0,14,3,29,5,21,3,7,0,4,3
N00003392,146,11,112,23,24,1,16,7,115,9,93,13,93,9,73,11,2,0,2,0,20,0,18,2,7,1,3,3
N00003393,146,17,100,29,28,3,17,8,112,13,80,19,80,10,57,13,10,1,8,1,22,2,15,5,6,1,3,2
N00003394,135,8,109,18,17,0,12,5,114,8,93,13,76,4,60,12,11,1,10,0,27,3,23,1,4,0,4,0
N00003395,167,17,111,39,93,5,68,20,69,11,42,16,39,5,23,11,7,4,1,2,23,2,18,3,5,1,1,3
N00003396,163,17,114,32,28,1,20,7,127,16,89,22,92,11,64,17,8,1,5,2,27,4,20,3,8,0,5,3
N00003397,109,95,1,13,54,44,0,10,52,48,1,3,34,32,0,2,16,15,0,1,2,1,1,0,3,3,0,0
N00003398,119,106,2,11,14,13,0,1,97,86,2,9,65,57,2,6,21,18,0,3,11,11,0,0,8,7,0,1
N00003399,129,109,1,19,27,18,0,9,94,85,1,8,66,61,1,4,17,15,0,2,11,9,0,2,8,6,0,2
N00003400,139,115,5,19,20,16,1,3,107,89,3,15,73,63,2,8,18,14,0,4,16,12,1,3,12,10,1,1
N00003401,121,105,3,13,16,16,0,0,99,86,2,11,75,65,1,9,10,7,1,2,14,14,0,0,6,3,1,2
N00003402,144,119,3,22,28,25,0,3,91,75,3,13,36,32,1,3,43,34,1,8,12,9,1,2,25,19,0,6
N00003403,114,88,4,22,42,26,1,15,61,52,3,6,20,16,3,1,37,32,0,5,4,4,0,0,11,10,0,1
N00003404,133,119,2,12,58,52,1,5,67,61,0,6,20,19,0,1,40,36,0,4,7,6,0,1,8,6,1,1
N00003405,144,111,3,30,41,27,1,13,89,74,2,13,31,26,1,4,47,41,0,6,11,7,1,3,14,10,0,4
N00003406,165,54,84,27,57,18,34,5,93,32,44,17,40,13,22,5,37,11,18,8,16,8,4,4,15,4,6,5
N00003407,242,43,147,52,58,7,37,14,171,33,104,34,107,19,67,21,17,3,10,4,47,11,27,9,13,3,6,4
N00003408,197,51,100,46,64,12,38,14,119,35,56,28,63,16,35,12,25,7,8,10,31,12,13,6,14,4,6,4
N00003409,155,43,81,31,51,13,28,10,101,30,51,20,51,13,27,11,14,4,7,3,36,13,17,6,3,0,2,1
N00003410,238,65,125,48,43,6,28,9,178,53,91,34,130,38,66,26,27,12,10,5,21,3,15,3,17,6,6,5
N00003411,107,18,65,24,26,4,17,5,77,13,47,17,56,10,36,10,14,3,6,5,7,0,5,2,4,1,1,2
N00003412,132,13,99,20,60,6,49,5,67,7,46,14,39,4,29,6,20,2,13,5,8,1,4,3,5,0,4,1
N00003413,132,19,80,33,56,6,35,15,69,11,40,18,27,7,17,3,26,4,12,10,16,0,11,5,7,2,5,0
N00003414,128,19,73,36,12,0,9,3,107,18,60,29,82,12,45,25,9,3,4,2,16,3,11,2,9,1,4,4
N00003415,132,11,95,26,42,5,27,10,84,5,64,15,40,3,30,7,26,2,22,2,18,0,12,6,6,1,4,1
N00003416,121,8,88,25,26,2,18,6,86,3,65,18,39,1,33,5,29,2,19,8,18,0,13,5,9,3,5,1
N00003417,119,25,67,27,53,9,32,12,57,11,32,14,18,1,12,5,19,4,8,7,20,6,12,2,9,5,3,1
N00003418,132,10,81,41,56,4,36,16,74,6,43,25,24,1,16,7,27,2,13,12,23,3,14,6,2,0,2,0
N00003419,124,26,71,27,36,5,24,7,84,20,44,20,55,16,26,13,13,2,7,4,16,2,11,3,4,1,3,0
N00003420,125,6,88,31,36,0,29,7,86,6,57,23,32,3,23,6,35,3,19,13,19,0,15,4,3,0,2,1
N00003421,113,9,75,29,30,1,18,11,69,7,49,13,29,4,21,4,28,1,19,8,12,2,9,1,14,1,8,5
N00003422,256,40,162,54,116,13,84,19,131,24,73,34,73,9,45,19,20,7,8,5,38,8,20,10,9,3,5,1
N00003423,249,37,163,49,111,10,80,21,120,21,77,22,49,12,26,11,38,4,26,8,33,5,25,3,18,6,6,6
N00003424,129,22,82,25,42,8,24,10,75,11,52,12,47,6,36,5,20,4,10,6,8,1,6,1,12,3,6,3
N00003425,95,22,51,22,37,8,18,11,54,14,31,9,25,7,14,4,19,4,13,2,10,3,4,3,4,0,2,2
N00003426,350,32,204,114,141,10,90,41,186,18,105,63,103,10,61,32,33,3,13,17,50,5,31,14,23,4,9,10
N00003427,140,10,96,34,46,2,35,9,89,8,58,23,49,3,34,12,19,2,10,7,21,3,14,4,5,0,3,2
N00003428,129,11,93,25,44,0,35,9,77,7,54,16,47,3,34,10,18,1,15,2,12,3,5,4,8,4,4,0
N00003429,127,1,99,27,44,0,34,10,74,1,59,14,31,0,26,5,28,1,21,6,15,0,12,3,9,0,6,3
N00003430,103,2,76,25,24,0,17,7,74,1,55,18,36,1,26,9,28,0,22,6,10,0,7,3,5,1,4,0
N00003431,132,2,104,26,38,0,34,4,87,1,65,21,33,0,24,9,31,1,20,10,23,0,21,2,7,1,5,1
N00003432,139,11,88,40,61,7,42,12,70,1,43,26,44,1,24,19,11,0,8,3,15,0,11,4,8,3,3,2
N00003433,116,1,87,28,38,0,27,11,76,1,58,17,31,0,24,7,26,0,22,4,19,1,12,6,2,0,2,0
N00003434,114,17,70,27,33,2,20,11,73,11,46,16,38,3,29,6,16,4,6,6,19,4,11,4,8,4,4,0
N00003435,101,6,81,14,36,2,29,5,62,4,50,8,29,2,22,5,9,0,9,0,24,2,19,3,3,0,2,1
N00003436,122,11,87,24,26,3,20,3,91,7,65,19,55,3,39,13,21,1,15,5,15,3,11,1,5,1,2,2
N00003437,131,3,103,25,27,0,20,7,98,2,80,16,55,1,45,9,11,0,8,3,32,1,27,4,6,1,3,2
N00003438,134,23,78,33,26,2,16,8,103,19,61,23,70,10,43,17,14,5,5,4,19,4,13,2,5,2,1,2
N00003439,124,9,98,17,25,2,19,4,92,7,72,13,43,4,31,8,7,0,7,0,42,3,34,5,7,0,7,0
N00003440,125,16,95,14,29,1,26,2,93,15,66,12,52,13,33,6,11,1,7,3,30,1,26,3,3,0,3,0
N00003441,131,19,89,23,35,4,24,7,92,14,63,15,72,10,50,12,15,3,9,3,5,1,4,0,4,1,2,1
N00003442,114,15,82,17,47,4,37,6,64,11,43,10,40,6,28,6,4,0,2,2,20,5,13,2,3,0,2,1
N00003443,252,16,183,53,36,1,28,7,204,14,147,43,142,7,106,29,17,1,10,6,45,6,31,8,12,1,8,3
N00003444,144,9,117,18,25,1,16,8,106,7,90,9,83,7,67,9,9,0,9,0,14,0,14,0,13,1,11,1
N00003445,165,10,113,42,19,1,13,5,141,9,96,36,112,8,78,26,10,0,5,5,19,1,13,5,5,0,4,1
N00003446,144,7,106,31,20,0,15,5,120,7,89,24,95,6,69,20,8,0,6,2,17,1,14,2,4,0,2,2
N00003447,123,3,83,37,42,0,34,8,75,3,48,24,52,3,29,20,12,0,11,1,11,0,8,3,6,0,1,5
N00003448,180,41,113,26,17,9,7,1,155,29,102,24,112,15,80,17,16,6,8,2,27,8,14,5,8,3,4,1
N00003449,144,14,106,24,19,2,15,2,115,10,84,21,82,7,59,16,8,2,6,0,25,1,19,5,10,2,7,1
N00003450,129,37,76,16,26,8,14,4,94,27,56,11,59,14,40,5,13,5,5,3,22,8,11,3,9,2,6,1
N00003451,222,18,160,44,25,1,18,6,183,16,132,35,124,9,87,28,19,4,12,3,40,3,33,4,14,1,10,3
N00003452,153,4,128,21,24,1,17,6,122,2,106,14,83,1,73,9,14,1,10,3,25,0,23,2,7,1,5,1
N00003453,123,20,57,46,5,1,2,2,113,18,52,43,101,17,46,38,8,0,4,4,4,1,2,1,5,1,3,1
N00003454,127,15,84,28,29,1,19,9,89,14,58,17,57,11,38,8,8,1,4,3,24,2,16,6,9,0,7,2
N00003455,122,19,73,30,27,4,17,6,89,14,53,22,55,8,31,16,16,4,10,2,18,2,12,4,6,1,3,2
N00003456,105,20,45,40,8,2,5,1,95,18,39,38,79,15,34,30,8,2,2,4,8,1,3,4,2,0,1,1
N00003457,123,11,86,26,35,1,27,7,84,9,59,16,38,5,22,11,23,2,17,4,23,2,20,1,4,1,0,3
N00003458,125,54,57,14,20,9,11,0,98,41,44,13,66,30,28,8,9,3,5,1,23,8,11,4,7,4,2,1
N00003459,114,28,68,18,41,11,21,9,68,14,45,9,34,6,21,7,8,2,6,0,26,6,18,2,5,3,2,0
N00003460,152,53,71,28,32,9,17,6,115,43,51,21,75,28,34,13,19,7,8,4,21,8,9,4,5,1,3,1
N00003461,130,29,76,25,40,8,26,6,87,21,47,19,47,12,22,13,8,4,3,1,32,5,22,5,3,0,3,0
N00003462,133,40,68,25,18,4,11,3,113,36,55,22,86,30,38,18,8,3,4,1,19,3,13,3,2,0,2,0
N00003463,168,12,125,31,28,2,23,3,131,8,97,26,96,7,69,20,8,0,6,2,27,1,22,4,9,2,5,2
N00003464,147,10,104,33,35,3,25,7,106,7,75,24,75,5,56,14,15,1,9,5,16,1,10,5,6,0,4,2
N00003465,117,2,97,18,33,0,26,7,80,2,68,10,35,0,28,7,15,0,15,0,30,2,25,3,4,0,3,1
