GeographyCode,LC2406NI0001,LC2406NI0002,LC2406NI0003,LC2406NI0004,LC2406NI0005,LC2406NI0006,LC2406NI0007,LC2406NI0008,LC2406NI0009,LC2406NI0010,LC2406NI0011,LC2406NI0012,LC2406NI0013,LC2406NI0014,LC2406NI0015,LC2406NI0016
N00003368,135,39,80,16,73,18,47,8,13,5,6,2,49,16,27,6
N00003369,149,28,109,12,60,8,48,4,42,7,32,3,47,13,29,5
N00003370,129,31,97,1,87,17,69,1,24,8,16,0,18,6,12,0
N00003371,159,41,103,15,68,16,50,2,34,9,22,3,57,16,31,10
N00003372,139,47,80,12,80,28,46,6,47,14,29,4,12,5,5,2
N00003373,129,33,84,12,66,19,45,2,42,8,27,7,21,6,12,3
N00003374,129,31,88,10,71,18,46,7,44,8,34,2,14,5,8,1
N00003375,127,21,90,16,65,9,49,7,43,9,29,5,19,3,12,4
N00003376,130,28,93,9,80,13,64,3,29,8,18,3,21,7,11,3
N00003377,110,20,82,8,50,8,39,3,31,8,22,1,29,4,21,4
N00003378,124,14,102,8,78,7,66,5,25,3,22,0,21,4,14,3
N00003379,124,10,102,12,70,4,63,3,31,3,24,4,23,3,15,5
N00003380,145,7,127,11,58,3,51,4,78,3,69,6,9,1,7,1
N00003381,138,10,119,9,57,6,50,1,70,4,60,6,11,0,9,2
N00003382,127,17,101,9,43,5,37,1,53,6,44,3,31,6,20,5
N00003383,125,12,102,11,87,5,76,6,29,4,20,5,9,3,6,0
N00003384,153,18,123,12,130,14,108,8,5,1,3,1,18,3,12,3
N00003385,164,16,138,10,133,12,114,7,12,2,9,1,19,2,15,2
N00003386,146,24,115,7,86,16,69,1,38,1,34,3,22,7,12,3
N00003387,128,11,114,3,122,11,108,3,0,0,0,0,6,0,6,0
N00003388,164,17,138,9,136,9,121,6,5,2,2,1,23,6,15,2
N00003389,140,10,125,5,135,9,122,4,1,0,1,0,4,1,2,1
N00003390,151,11,134,6,104,11,89,4,35,0,35,0,12,0,10,2
N00003391,176,21,146,9,138,16,115,7,20,1,18,1,18,4,13,1
N00003392,146,12,130,4,131,12,116,3,1,0,1,0,14,0,13,1
N00003393,146,21,117,8,126,18,103,5,4,1,2,1,16,2,12,2
N00003394,135,10,122,3,119,6,111,2,1,1,0,0,15,3,11,1
N00003395,167,21,135,11,94,12,76,6,29,0,28,1,44,9,31,4
N00003396,163,22,136,5,152,20,128,4,0,0,0,0,11,2,8,1
N00003397,109,101,5,3,55,55,0,0,49,42,4,3,5,4,1,0
N00003398,119,113,5,1,113,108,4,1,0,0,0,0,6,5,1,0
N00003399,129,117,7,5,115,106,6,3,2,2,0,0,12,9,1,2
N00003400,139,126,9,4,126,117,6,3,2,2,0,0,11,7,3,1
N00003401,121,111,8,2,115,107,6,2,2,1,1,0,4,3,1,0
N00003402,144,133,9,2,67,62,3,2,74,68,6,0,3,3,0,0
N00003403,114,96,16,2,29,26,3,0,75,61,12,2,10,9,1,0
N00003404,133,127,4,2,47,46,1,0,74,70,3,1,12,11,0,1
N00003405,144,133,10,1,72,66,6,0,59,55,3,1,13,12,1,0
N00003406,165,60,91,14,68,30,33,5,74,21,48,5,23,9,10,4
N00003407,242,51,175,16,210,42,154,14,3,1,2,0,29,8,19,2
N00003408,197,57,126,14,149,47,95,7,22,4,18,0,26,6,13,7
N00003409,155,49,93,13,120,43,70,7,6,1,4,1,29,5,19,5
N00003410,238,71,153,14,183,50,126,7,16,3,12,1,39,18,15,6
N00003411,107,20,81,6,78,14,61,3,13,4,9,0,16,2,11,3
N00003412,132,17,110,5,51,8,40,3,65,8,55,2,16,1,15,0
N00003413,132,23,96,13,70,13,49,8,43,6,33,4,19,4,14,1
N00003414,128,24,87,17,74,11,57,6,6,2,3,1,48,11,27,10
N00003415,132,16,110,6,81,8,69,4,41,7,32,2,10,1,9,0
N00003416,121,14,102,5,60,6,50,4,47,5,41,1,14,3,11,0
N00003417,119,28,84,7,63,11,49,3,48,14,31,3,8,3,4,1
N00003418,132,15,106,11,49,7,39,3,76,7,62,7,7,1,5,1
N00003419,124,28,88,8,111,22,82,7,2,0,2,0,11,6,4,1
N00003420,125,8,106,11,41,2,35,4,73,6,61,6,11,0,10,1
N00003421,113,13,91,9,55,4,48,3,44,3,36,5,14,6,7,1
N00003422,256,45,197,14,147,26,117,4,75,11,60,4,34,8,20,6
N00003423,249,40,188,21,96,13,76,7,111,15,91,5,42,12,21,9
N00003424,129,24,97,8,90,10,76,4,23,10,12,1,16,4,9,3
N00003425,95,27,64,4,51,15,36,0,29,7,21,1,15,5,7,3
N00003426,350,46,266,38,203,30,151,22,79,3,70,6,68,13,45,10
N00003427,140,13,119,8,117,10,101,6,12,1,10,1,11,2,8,1
N00003428,129,11,107,11,109,6,95,8,4,2,1,1,16,3,11,2
N00003429,127,3,115,9,57,0,56,1,55,3,47,5,15,0,12,3
N00003430,103,5,91,7,49,3,42,4,43,2,39,2,11,0,10,1
N00003431,132,4,119,9,69,2,62,5,52,1,50,1,11,1,7,3
N00003432,139,16,115,8,109,11,92,6,14,0,12,2,16,5,11,0
N00003433,116,3,105,8,74,2,67,5,35,0,32,3,7,1,6,0
N00003434,114,25,82,7,72,10,60,2,3,1,1,1,39,14,21,4
N00003435,101,6,89,6,87,6,76,5,0,0,0,0,14,0,13,1
N00003436,122,15,98,9,111,14,91,6,1,0,0,1,10,1,7,2
N00003437,131,6,117,8,122,5,110,7,0,0,0,0,9,1,7,1
N00003438,134,29,99,6,121,19,97,5,1,1,0,0,12,9,2,1
N00003439,124,11,108,5,115,10,101,4,0,0,0,0,9,1,7,1
N00003440,125,18,106,1,116,18,97,1,0,0,0,0,9,0,9,0
N00003441,131,22,103,6,114,17,92,5,2,1,1,0,15,4,10,1
N00003442,114,15,93,6,85,10,69,6,13,1,12,0,16,4,12,0
N00003443,252,21,212,19,233,20,196,17,0,0,0,0,19,1,16,2
N00003444,144,10,124,10,131,10,113,8,1,0,0,1,12,0,11,1
N00003445,165,13,137,15,153,12,130,11,1,0,0,1,11,1,7,3
N00003446,144,9,128,7,135,9,121,5,1,0,1,0,8,0,6,2
N00003447,123,4,105,14,102,4,85,13,10,0,10,0,11,0,10,1
N00003448,180,46,130,4,159,40,115,4,3,3,0,0,18,3,15,0
N00003449,144,15,123,6,130,12,112,6,1,0,1,0,13,3,10,0
N00003450,129,38,88,3,117,36,81,0,1,0,1,0,11,2,6,3
N00003451,222,23,178,21,195,21,156,18,5,0,5,0,22,2,17,3
N00003452,153,5,142,6,133,3,127,3,4,0,4,0,16,2,11,3
N00003453,123,20,68,35,26,5,19,2,5,0,3,2,92,15,46,31
N00003454,127,19,100,8,118,16,95,7,3,1,2,0,6,2,3,1
N00003455,122,23,92,7,107,19,86,2,2,0,1,1,13,4,5,4
N00003456,105,22,63,20,42,16,25,1,6,0,5,1,57,6,33,18
N00003457,123,12,103,8,77,5,69,3,22,1,20,1,24,6,14,4
N00003458,125,56,66,3,122,55,64,3,1,0,1,0,2,1,1,0
N00003459,114,31,77,6,104,27,74,3,3,2,1,0,7,2,2,3
N00003460,152,61,86,5,136,53,79,4,1,1,0,0,15,7,7,1
N00003461,130,32,92,6,101,27,70,4,19,3,15,1,10,2,7,1
N00003462,133,43,84,6,127,41,80,6,1,0,1,0,5,2,3,0
N00003463,168,16,146,6,155,12,137,6,3,1,2,0,10,3,7,0
N00003464,147,13,124,10,128,12,111,5,1,0,0,1,18,1,13,4
N00003465,117,2,110,5,71,1,67,3,32,0,30,2,14,1,13,0
N00003466,119,18,87,14,97,14,74,9,1,1,0,0,21,3,13,5
N00003467,220,22,176,22,185,11,158,16,3,1,2,0,32,10,16,6
N00003468,123,13,98,12,94,8,80,6,0,0,0,0,29,5,18,6
N00003469,136,5,116,15,108,4,96,8,16,1,13,2,12,0,7,5
N00003470,133,12,111,10,126,10,106,10,2,0,2,0,5,2,3,0
N00003471,112,9,94,9,70,5,61,4,31,3,24,4,11,1,9,1
N00003472,128,7,115,6,108,6,97,5,9,0,9,0,11,1,9,1
N00003473,129,9,109,11,92,4,81,7,31,3,25,3,6,2,3,1
N00003474,166,24,133,9,139,18,113,8,4,1,3,0,23,5,17,1
N00003475,376,72,286,18,318,56,248,14,4,1,3,0,54,15,35,4
N00003476,263,37,214,12,228,30,190,8,3,0,2,1,32,7,22,3
N00003477,220,45,164,11,127,25,95,7,32,1,31,0,61,19,38,4
N00003478,294,34,251,9,268,28,231,9,3,0,3,0,23,6,17,0
N00003479,286,65,190,31,237,53,165,19,4,0,3,1,45,12,22,11
N00003480,117,17,93,7,51,5,45,1,37,4,30,3,29,8,18,3
N00003481,70,21,46,3,58,16,40,2,0,0,0,0,12,5,6,1
N00003482,122,21,92,9,69,14,51,4,23,2,21,0,30,5,20,5
N00003483,161,20,123,18,57,8,46,3,87,9,67,11,17,3,10,4
N00003484,123,61,55,7,55,25,28,2,51,30,19,2,17,6,8,3
N00003485,114,41,70,3,79,28,50,1,25,9,15,1,10,4,5,1
N00003486,143,55,77,11,59,19,37,3,69,29,35,5,15,7,5,3
N00003487,153,50,100,3,45,12,32,1,89,31,56,2,19,7,12,0
N00003488,121,17,91,13,27,4,21,2,84,9,64,11,10,4,6,0
N00003489,302,29,235,38,71,7,58,6,201,19,153,29,30,3,24,3
N00003490,97,88,6,3,30,27,2,1,65,59,4,2,2,2,0,0
N00003491,249,226,18,5,87,77,8,2,140,130,9,1,22,19,1,2
N00003492,117,113,4,0,71,70,1,0,42,39,3,0,4,4,0,0
N00003493,245,228,10,7,116,109,6,1,112,102,4,6,17,17,0,0
N00003494,261,244,15,2,226,213,12,1,16,15,1,0,19,16,2,1
N00003495,138,129,7,2,130,123,6,1,5,4,1,0,3,2,0,1
N00003496,207,193,10,4,135,126,6,3,52,49,2,1,20,18,2,0
N00003497,216,9,191,16,88,1,81,6,104,6,92,6,24,2,18,4
N00003498,119,3,106,10,65,2,58,5,37,0,35,2,17,1,13,3
N00003499,104,5,93,6,70,2,65,3,23,0,22,1,11,3,6,2
N00003500,130,24,100,6,110,19,87,4,2,1,1,0,18,4,12,2
N00003501,122,16,93,13,85,7,69,9,14,2,10,2,23,7,14,2
N00003502,131,12,108,11,27,2,23,2,84,6,71,7,20,4,14,2
N00003503,143,34,103,6,78,21,51,6,41,4,37,0,24,9,15,0
N00003504,128,20,102,6,117,18,94,5,1,1,0,0,10,1,8,1
N00003505,101,8,84,9,42,2,36,4,49,6,42,1,10,0,6,4
N00003506,169,86,71,12,72,45,24,3,62,24,33,5,35,17,14,4
N00003507,107,60,40,7,30,19,9,2,63,37,25,1,14,4,6,4
N00003508,119,58,57,4,63,27,35,1,34,17,16,1,22,14,6,2
N00003509,119,48,65,6,100,42,54,4,2,1,1,0,17,5,10,2
N00003510,120,50,62,8,82,28,49,5,18,11,7,0,20,11,6,3
N00003511,99,18,78,3,54,12,40,2,11,0,11,0,34,6,27,1
N00003512,120,29,80,11,73,18,50,5,29,7,19,3,18,4,11,3
N00003513,218,57,150,11,130,35,90,5,59,13,41,5,29,9,19,1
N00003514,241,218,17,6,119,105,10,4,105,98,6,1,17,15,1,1
N00003515,92,87,5,0,62,58,4,0,27,26,1,0,3,3,0,0
N00003516,126,103,20,3,56,47,8,1,60,48,10,2,10,8,2,0
N00003517,246,226,17,3,125,118,5,2,93,84,9,0,28,24,3,1
N00003518,116,106,8,2,61,55,5,1,47,44,2,1,8,7,1,0
N00003519,87,79,6,2,43,37,4,2,38,37,1,0,6,5,1,0
N00003520,123,115,5,3,81,76,4,1,31,31,0,0,11,8,1,2
N00003521,120,24,94,2,99,21,77,1,1,0,1,0,20,3,16,1
N00003522,146,26,111,9,112,18,88,6,16,4,12,0,18,4,11,3
N00003523,146,26,115,5,134,25,106,3,1,0,1,0,11,1,8,2
N00003524,449,75,334,40,349,60,275,14,4,1,2,1,96,14,57,25
N00003525,134,34,99,1,125,32,92,1,2,1,1,0,7,1,6,0
N00003526,130,33,88,9,95,22,67,6,0,0,0,0,35,11,21,3
N00003527,159,126,32,1,140,110,29,1,0,0,0,0,19,16,3,0
N00003528,280,133,139,8,248,123,119,6,0,0,0,0,32,10,20,2
N00003529,136,113,21,2,111,96,14,1,8,5,3,0,17,12,4,1
N00003530,138,132,6,0,125,121,4,0,4,3,1,0,9,8,1,0
N00003531,125,118,7,0,108,102,6,0,0,0,0,0,17,16,1,0
N00003532,143,113,29,1,125,99,25,1,0,0,0,0,18,14,4,0
N00003533,196,154,40,2,134,104,29,1,11,11,0,0,51,39,11,1
N00003534,109,82,26,1,76,54,22,0,3,2,1,0,30,26,3,1
N00003535,141,98,41,2,132,96,35,1,1,0,1,0,8,2,5,1
N00003536,149,138,11,0,130,121,9,0,3,3,0,0,16,14,2,0
N00003537,119,105,11,3,59,51,7,1,36,33,1,2,24,21,3,0
N00003538,156,56,95,5,120,38,77,5,5,0,5,0,31,18,13,0
N00003539,113,70,41,2,81,46,33,2,2,1,1,0,30,23,7,0
N00003540,109,53,51,5,65,34,27,4,12,3,9,0,32,16,15,1
N00003541,115,46,65,4,77,26,48,3,14,6,8,0,24,14,9,1
N00003542,108,48,59,1,33,14,19,0,45,17,28,0,30,17,12,1
N00003543,192,123,65,4,116,77,37,2,2,1,0,1,74,45,28,1
N00003544,121,53,66,2,88,40,48,0,1,1,0,0,32,12,18,2
N00003545,138,90,46,2,124,82,40,2,3,1,2,0,11,7,4,0
N00003546,123,40,81,2,93,28,64,1,7,3,4,0,23,9,13,1
N00003547,230,217,7,6,181,174,3,4,5,5,0,0,44,38,4,2
N00003548,631,574,47,10,422,382,35,5,92,86,5,1,117,106,7,4
N00003549,157,141,16,0,142,127,15,0,1,1,0,0,14,13,1,0
N00003550,145,79,62,4,121,67,52,2,0,0,0,0,24,12,10,2
N00003551,169,88,71,10,100,51,43,6,2,1,1,0,67,36,27,4
N00003552,178,126,44,8,105,78,24,3,1,0,1,0,72,48,19,5
N00003553,119,96,20,3,75,60,14,1,1,1,0,0,43,35,6,2
N00003554,91,55,35,1,33,16,16,1,48,33,15,0,10,6,4,0
N00003555,157,120,34,3,66,54,12,0,42,26,13,3,49,40,9,0
N00003556,270,175,92,3,111,70,41,0,74,50,24,0,85,55,27,3
N00003557,122,10,107,5,41,4,33,4,60,5,55,0,21,1,19,1
N00003558,154,41,113,0,128,38,90,0,8,0,8,0,18,3,15,0
N00003559,184,175,8,1,135,129,6,0,20,19,0,1,29,27,2,0
N00003560,157,140,15,2,141,127,12,2,1,1,0,0,15,12,3,0
N00003561,134,118,15,1,124,111,12,1,2,1,1,0,8,6,2,0
N00003562,135,71,62,2,116,63,51,2,2,0,2,0,17,8,9,0
N00003563,150,28,119,3,115,25,88,2,14,2,12,0,21,1,19,1
N00003564,127,79,45,3,98,64,33,1,0,0,0,0,29,15,12,2
N00003565,143,71,69,3,128,64,61,3,0,0,0,0,15,7,8,0
N00003566,165,116,48,1,156,111,44,1,2,1,1,0,7,4,3,0
N00003567,155,76,74,5,135,70,62,3,1,1,0,0,19,5,12,2
N00003568,134,32,99,3,118,27,89,2,4,0,4,0,12,5,6,1
N00003569,147,85,62,0,137,80,57,0,0,0,0,0,10,5,5,0
N00003570,153,134,16,3,144,126,15,3,1,1,0,0,8,7,1,0
N00003571,111,17,93,1,78,14,63,1,19,1,18,0,14,2,12,0
N00003572,154,23,127,4,135,20,111,4,2,0,2,0,17,3,14,0
N00003573,134,66,63,5,116,60,53,3,0,0,0,0,18,6,10,2
N00003574,152,36,111,5,126,28,94,4,4,0,4,0,22,8,13,1
N00003575,147,138,9,0,135,128,7,0,1,1,0,0,11,9,2,0
N00003576,153,135,17,1,143,127,15,1,2,2,0,0,8,6,2,0
N00003577,139,136,3,0,111,108,3,0,12,12,0,0,16,16,0,0
N00003578,157,138,18,1,144,130,13,1,0,0,0,0,13,8,5,0
N00003579,150,140,9,1,138,129,8,1,1,1,0,0,11,10,1,0
N00003580,128,113,14,1,116,103,12,1,2,0,2,0,10,10,0,0
N00003581,232,191,31,10,119,102,15,2,19,17,2,0,94,72,14,8
N00003582,199,121,74,4,105,68,35,2,26,11,15,0,68,42,24,2
N00003583,252,223,28,1,164,142,22,0,43,40,2,1,45,41,4,0
N00003584,117,103,13,1,60,54,6,0,33,28,5,0,24,21,2,1
N00003585,123,96,25,2,64,47,16,1,33,28,4,1,26,21,5,0
N00003586,133,69,61,3,49,17,32,0,30,27,3,0,54,25,26,3
N00003587,141,99,42,0,125,90,35,0,0,0,0,0,16,9,7,0
N00003588,170,157,12,1,155,144,10,1,4,4,0,0,11,9,2,0
N00003589,177,152,24,1,136,112,24,0,7,7,0,0,34,33,0,1
N00003590,171,155,15,1,148,136,12,0,4,3,0,1,19,16,3,0
N00003591,163,129,32,2,132,106,24,2,10,9,1,0,21,14,7,0
N00003592,123,118,5,0,88,86,2,0,13,13,0,0,22,19,3,0
N00003593,171,150,20,1,160,141,18,1,0,0,0,0,11,9,2,0
N00003594,323,21,294,8,243,17,221,5,39,0,38,1,41,4,35,2
N00003595,130,11,112,7,103,9,88,6,5,0,5,0,22,2,19,1
N00003596,118,21,94,3,96,20,75,1,10,1,8,1,12,0,11,1
N00003597,156,73,82,1,145,70,74,1,0,0,0,0,11,3,8,0
N00003598,129,70,51,8,104,56,45,3,1,1,0,0,24,13,6,5
N00003599,152,78,70,4,110,50,58,2,13,10,3,0,29,18,9,2
N00003600,137,39,88,10,58,20,35,3,49,6,41,2,30,13,12,5
N00003601,134,62,67,5,101,45,53,3,3,1,2,0,30,16,12,2
N00003602,144,69,63,12,62,38,19,5,29,3,25,1,53,28,19,6
N00003603,124,79,37,8,99,62,32,5,3,1,1,1,22,16,4,2
N00003604,154,79,70,5,76,37,39,0,15,3,12,0,63,39,19,5
N00003605,133,83,45,5,29,18,9,2,63,33,27,3,41,32,9,0
N00003606,118,48,64,6,95,36,56,3,2,0,2,0,21,12,6,3
N00003607,174,89,78,7,146,73,68,5,5,3,1,1,23,13,9,1
N00003608,170,108,58,4,116,77,36,3,10,5,5,0,44,26,17,1
N00003609,127,67,56,4,66,30,34,2,33,21,12,0,28,16,10,2
N00003610,122,64,52,6,71,35,34,2,32,18,12,2,19,11,6,2
N00003611,119,59,56,4,52,24,26,2,38,18,20,0,29,17,10,2
N00003612,142,80,61,1,122,68,53,1,1,0,1,0,19,12,7,0
N00003613,161,32,125,4,117,26,87,4,16,0,16,0,28,6,22,0
N00003614,152,59,88,5,136,53,78,5,2,0,2,0,14,6,8,0
N00003615,128,32,94,2,95,28,67,0,11,1,9,1,22,3,18,1
N00003616,125,22,102,1,92,18,74,0,12,0,12,0,21,4,16,1
N00003617,125,4,120,1,79,3,75,1,27,1,26,0,19,0,19,0
N00003618,138,55,79,4,116,47,67,2,10,3,7,0,12,5,5,2
N00003619,136,71,63,2,104,61,42,1,10,1,9,0,22,9,12,1
N00003620,168,113,53,2,139,97,40,2,7,2,5,0,22,14,8,0
N00003621,146,79,65,2,118,67,50,1,0,0,0,0,28,12,15,1
N00003622,166,148,17,1,150,136,14,0,0,0,0,0,16,12,3,1
N00003623,112,108,4,0,62,60,2,0,29,28,1,0,21,20,1,0
N00003624,228,124,99,5,176,100,74,2,11,6,5,0,41,18,20,3
N00003625,156,46,104,6,79,26,49,4,52,11,40,1,25,9,15,1
N00003626,141,9,127,5,114,8,103,3,6,0,6,0,21,1,18,2
N00003627,147,5,136,6,72,4,66,2,50,0,47,3,25,1,23,1
N00003628,151,4,146,1,109,2,107,0,18,0,18,0,24,2,21,1
N00003629,105,69,35,1,81,55,25,1,0,0,0,0,24,14,10,0
N00003630,276,172,88,16,184,114,62,8,31,22,8,1,61,36,18,7
N00003631,99,3,92,4,39,2,36,1,40,0,37,3,20,1,19,0
N00003632,134,11,120,3,94,5,88,1,15,3,12,0,25,3,20,2
N00003633,117,1,113,3,15,0,15,0,91,0,89,2,11,1,9,1
N00003634,136,8,125,3,87,5,81,1,33,2,30,1,16,1,14,1
N00003635,113,10,99,4,93,8,82,3,8,0,8,0,12,2,9,1
N00003636,124,8,112,4,106,7,96,3,3,0,3,0,15,1,13,1
N00003637,140,108,29,3,117,90,26,1,2,2,0,0,21,16,3,2
N00003638,166,134,26,6,130,107,20,3,2,2,0,0,34,25,6,3
N00003639,130,96,29,5,109,83,23,3,2,2,0,0,19,11,6,2
N00003640,133,98,30,5,53,41,11,1,45,32,11,2,35,25,8,2
N00003641,168,20,138,10,148,14,126,8,0,0,0,0,20,6,12,2
N00003642,139,14,123,2,103,7,95,1,15,1,13,1,21,6,15,0
N00003643,132,123,7,2,98,90,6,2,21,21,0,0,13,12,1,0
N00003644,126,112,13,1,103,93,9,1,8,5,3,0,15,14,1,0
N00003645,203,184,13,6,129,123,4,2,34,28,5,1,40,33,4,3
N00003646,179,162,13,4,138,127,11,0,11,10,0,1,30,25,2,3
N00003647,258,235,18,5,179,167,9,3,20,19,1,0,59,49,8,2
N00003648,157,138,18,1,131,114,16,1,3,3,0,0,23,21,2,0
N00003649,143,131,10,2,123,112,10,1,0,0,0,0,20,19,0,1
N00003650,154,141,10,3,123,112,9,2,4,4,0,0,27,25,1,1
N00003651,123,112,9,2,71,66,4,1,15,13,1,1,37,33,4,0
N00003652,218,200,14,4,174,164,8,2,6,6,0,0,38,30,6,2
N00003653,137,111,22,4,98,83,13,2,10,10,0,0,29,18,9,2
N00003654,101,76,22,3,46,36,8,2,33,28,5,0,22,12,9,1
N00003655,113,84,27,2,44,29,14,1,40,33,6,1,29,22,7,0
N00003656,185,152,27,6,118,97,20,1,2,2,0,0,65,53,7,5
N00003657,165,125,36,4,88,74,13,1,19,10,7,2,58,41,16,1
N00003658,188,85,101,2,142,66,75,1,15,2,13,0,31,17,13,1
N00003659,145,55,85,5,105,32,69,4,17,12,5,0,23,11,11,1
N00003660,147,86,59,2,103,60,42,1,29,16,13,0,15,10,4,1
N00003661,161,114,45,2,86,64,21,1,34,18,16,0,41,32,8,1
N00003662,110,84,23,3,50,37,11,2,41,33,7,1,19,14,5,0
N00003663,106,91,13,2,42,37,5,0,43,37,4,2,21,17,4,0
N00003664,194,157,32,5,133,113,18,2,3,3,0,0,58,41,14,3
N00003665,177,41,132,4,133,28,101,4,18,5,13,0,26,8,18,0
N00003666,183,22,157,4,111,15,93,3,40,5,35,0,32,2,29,1
N00003667,138,78,59,1,115,64,51,0,3,3,0,0,20,11,8,1
N00003668,146,25,118,3,111,18,92,1,8,2,4,2,27,5,22,0
N00003669,144,98,45,1,112,76,35,1,11,10,1,0,21,12,9,0
N00003670,135,89,41,5,108,67,36,5,2,1,1,0,25,21,4,0
N00003671,117,90,22,5,45,36,7,2,49,38,8,3,23,16,7,0
N00003672,118,15,98,5,92,13,76,3,6,1,4,1,20,1,18,1
N00003673,107,10,94,3,85,5,77,3,2,0,2,0,20,5,15,0
N00003674,141,12,125,4,108,5,100,3,1,0,1,0,32,7,24,1
N00003675,125,68,55,2,72,34,38,0,17,12,5,0,36,22,12,2
N00003676,132,114,13,5,79,66,12,1,21,21,0,0,32,27,1,4
N00003677,125,121,1,3,60,59,0,1,39,39,0,0,26,23,1,2
N00003678,144,131,8,5,90,82,7,1,28,28,0,0,26,21,1,4
N00003679,132,120,9,3,76,72,4,0,27,23,4,0,29,25,1,3
N00003680,123,113,4,6,57,53,1,3,46,42,2,2,20,18,1,1
N00003681,185,153,17,15,72,63,7,2,28,24,2,2,85,66,8,11
N00003682,144,127,11,6,30,28,0,2,85,76,6,3,29,23,5,1
N00003683,156,109,44,3,88,61,25,2,20,16,4,0,48,32,15,1
N00003684,124,93,27,4,68,53,13,2,44,31,12,1,12,9,2,1
N00003685,131,112,15,4,106,94,9,3,9,4,4,1,16,14,2,0
N00003686,137,117,19,1,89,76,13,0,25,22,2,1,23,19,4,0
N00003687,161,33,121,7,129,24,102,3,13,3,9,1,19,6,10,3
N00003688,149,84,62,3,73,40,30,3,30,22,8,0,46,22,24,0
N00003689,138,87,48,3,47,26,21,0,29,21,8,0,62,40,19,3
N00003690,172,81,88,3,139,60,78,1,2,2,0,0,31,19,10,2
N00003691,141,71,69,1,127,63,64,0,0,0,0,0,14,8,5,1
N00003692,143,77,63,3,124,63,58,3,5,5,0,0,14,9,5,0
N00003693,149,99,46,4,99,63,33,3,16,14,2,0,34,22,11,1
N00003694,156,36,118,2,137,30,106,1,0,0,0,0,19,6,12,1
N00003695,147,83,59,5,110,64,44,2,2,1,1,0,35,18,14,3
N00003696,144,50,92,2,126,44,81,1,0,0,0,0,18,6,11,1
N00003697,135,124,9,2,108,101,7,0,1,1,0,0,26,22,2,2
N00003698,208,180,25,3,172,154,15,3,3,3,0,0,33,23,10,0
N00003699,134,123,8,3,112,102,7,3,1,1,0,0,21,20,1,0
N00003700,134,121,12,1,100,93,7,0,12,11,1,0,22,17,4,1
N00003701,177,166,8,3,153,147,6,0,4,3,0,1,20,16,2,2
N00003702,239,220,15,4,217,198,15,4,1,1,0,0,21,21,0,0
N00003703,185,166,16,3,148,133,13,2,0,0,0,0,37,33,3,1
N00003704,152,142,7,3,106,103,2,1,11,8,2,1,35,31,3,1
N00003705,170,161,6,3,123,120,3,0,13,13,0,0,34,28,3,3
N00003706,193,177,13,3,123,116,5,2,18,17,1,0,52,44,7,1
N00003707,157,150,6,1,142,136,5,1,3,3,0,0,12,11,1,0
N00003708,164,159,5,0,138,135,3,0,0,0,0,0,26,24,2,0
N00003709,143,142,1,0,99,98,1,0,13,13,0,0,31,31,0,0
N00003710,161,156,3,2,91,88,1,2,35,34,1,0,35,34,1,0
N00003711,165,154,6,5,140,134,5,1,0,0,0,0,25,20,1,4
N00003712,147,125,18,4,102,89,12,1,13,12,0,1,32,24,6,2
N00003713,157,139,13,5,91,79,9,3,22,22,0,0,44,38,4,2
N00003714,157,144,10,3,61,56,5,0,81,74,5,2,15,14,0,1
N00003715,122,109,12,1,77,69,8,0,19,17,2,0,26,23,2,1
N00003716,150,126,20,4,82,72,9,1,19,18,1,0,49,36,10,3
N00003717,144,115,27,2,59,52,6,1,3,2,1,0,82,61,20,1
N00003718,487,429,50,8,385,340,40,5,30,27,2,1,72,62,8,2
N00003719,150,128,15,7,117,101,12,4,1,1,0,0,32,26,3,3
N00003720,143,124,18,1,115,101,13,1,5,4,1,0,23,19,4,0
N00003721,170,161,7,2,133,126,6,1,18,18,0,0,19,17,1,1
N00003722,152,140,11,1,130,120,10,0,0,0,0,0,22,20,1,1
N00003723,135,127,7,1,117,113,4,0,2,2,0,0,16,12,3,1
N00003724,136,124,11,1,127,116,10,1,2,2,0,0,7,6,1,0
N00003725,118,105,12,1,71,66,5,0,20,17,3,0,27,22,4,1
N00003726,148,143,4,1,125,122,3,0,6,6,0,0,17,15,1,1
N00003727,147,141,5,1,82,78,4,0,34,33,1,0,31,30,0,1
N00003728,120,120,0,0,102,102,0,0,6,6,0,0,12,12,0,0
N00003729,150,141,7,2,104,99,4,1,11,11,0,0,35,31,3,1
N00003730,133,126,5,2,122,115,5,2,1,1,0,0,10,10,0,0
N00003731,126,120,6,0,98,95,3,0,10,10,0,0,18,15,3,0
N00003732,299,289,9,1,154,147,7,0,96,95,1,0,49,47,1,1
N00003733,139,132,7,0,72,69,3,0,35,34,1,0,32,29,3,0
N00003734,134,124,5,5,73,71,1,1,42,38,2,2,19,15,2,2
N00003735,124,118,2,4,51,49,0,2,35,33,0,2,38,36,2,0
N00003736,128,123,4,1,70,68,2,0,37,36,1,0,21,19,1,1
N00003737,174,165,5,4,60,58,1,1,73,70,2,1,41,37,2,2
N00003738,120,108,6,6,67,61,3,3,21,20,1,0,32,27,2,3
N00003739,153,141,7,5,92,88,2,2,19,18,1,0,42,35,4,3
N00003740,106,95,7,4,58,54,3,1,18,15,3,0,30,26,1,3
N00003741,114,97,9,8,52,48,3,1,20,16,3,1,42,33,3,6
