GeographyCode,LC5102NI0001,LC5102NI0002,LC5102NI0003,LC5102NI0004,LC5102NI0005,LC5102NI0006,LC5102NI0007,LC5102NI0008,LC5102NI0009,LC5102NI0010,LC5102NI0011,LC5102NI0012,LC5102NI0013,LC5102NI0014,LC5102NI0015,LC5102NI0016,LC5102NI0017,LC5102NI0018,LC5102NI0019,LC5102NI0020,LC5102NI0021
N00003787,326,81,38,55,39,78,35,164,44,21,23,20,28,28,162,37,17,32,19,50,7
N00003788,281,71,49,40,32,50,39,126,30,23,13,16,20,24,155,41,26,27,16,30,15
N00003789,349,113,36,48,45,75,32,183,65,17,23,21,31,26,166,48,19,25,24,44,6
N00003790,283,97,39,41,33,42,31,136,50,18,17,10,18,23,147,47,21,24,23,24,8
N00003791,536,107,62,93,74,140,60,250,51,31,42,37,51,38,286,56,31,51,37,89,22
N00003792,242,82,35,34,32,36,23,122,43,17,15,13,17,17,120,39,18,19,19,19,6
N00003793,532,116,51,82,60,138,85,271,55,25,34,34,55,68,261,61,26,48,26,83,17
N00003794,303,102,26,54,39,62,20,141,45,13,25,16,24,18,162,57,13,29,23,38,2
N00003795,379,86,44,57,51,87,54,191,49,17,29,27,34,35,188,37,27,28,24,53,19
N00003796,449,100,36,56,69,121,67,229,53,18,31,34,38,55,220,47,18,25,35,83,12
N00003797,380,116,39,49,53,71,52,176,56,14,16,21,33,36,204,60,25,33,32,38,16
N00003798,345,101,46,56,41,54,47,157,47,22,25,14,18,31,188,54,24,31,27,36,16
N00003799,254,66,40,41,32,42,33,117,30,15,16,15,15,26,137,36,25,25,17,27,7
N00003800,357,85,60,70,40,66,36,173,45,32,21,17,28,30,184,40,28,49,23,38,6
N00003801,338,121,31,45,39,48,54,167,55,17,20,14,26,35,171,66,14,25,25,22,19
N00003802,219,59,17,41,30,45,27,101,27,10,15,12,18,19,118,32,7,26,18,27,8
N00003803,316,106,36,54,25,51,44,150,49,18,21,12,17,33,166,57,18,33,13,34,11
N00003804,342,86,45,49,47,64,51,169,44,21,17,20,24,43,173,42,24,32,27,40,8
N00003805,238,97,33,27,31,25,25,119,51,15,9,17,7,20,119,46,18,18,14,18,5
N00003806,365,173,41,41,29,45,36,165,75,15,15,15,20,25,200,98,26,26,14,25,11
N00003807,227,107,33,26,16,29,16,109,54,15,7,7,14,12,118,53,18,19,9,15,4
N00003808,280,108,34,40,22,26,50,146,51,17,22,8,12,36,134,57,17,18,14,14,14
N00003809,305,85,28,54,34,66,38,131,34,14,25,11,20,27,174,51,14,29,23,46,11
N00003810,170,90,14,21,9,19,17,77,40,6,8,2,6,15,93,50,8,13,7,13,2
N00003811,316,94,32,54,40,54,42,153,44,15,21,18,16,39,163,50,17,33,22,38,3
N00003812,268,102,42,35,24,36,29,133,54,21,14,9,15,20,135,48,21,21,15,21,9
N00003813,273,81,44,48,21,35,44,143,38,26,22,11,14,32,130,43,18,26,10,21,12
N00003814,289,99,37,41,26,49,37,142,56,17,15,12,14,28,147,43,20,26,14,35,9
N00003815,399,103,58,69,48,63,58,186,49,27,23,20,25,42,213,54,31,46,28,38,16
N00003816,295,136,37,36,31,27,28,148,72,17,16,14,8,21,147,64,20,20,17,19,7
N00003817,374,116,38,50,63,70,37,191,62,22,23,27,24,33,183,54,16,27,36,46,4
N00003818,412,153,39,56,48,72,44,220,93,24,22,24,21,36,192,60,15,34,24,51,8
N00003819,307,97,26,43,39,75,27,152,54,14,17,20,27,20,155,43,12,26,19,48,7
N00003820,436,146,44,52,63,82,49,224,84,26,17,30,26,41,212,62,18,35,33,56,8
N00003821,323,118,40,46,35,59,25,172,58,28,17,21,24,24,151,60,12,29,14,35,1
N00003822,425,131,39,71,44,92,48,229,73,21,34,22,37,42,196,58,18,37,22,55,6
N00003823,447,99,52,78,66,121,31,223,57,18,37,29,59,23,224,42,34,41,37,62,8
N00003824,531,139,63,86,60,120,63,271,78,31,35,27,47,53,260,61,32,51,33,73,10
N00003825,705,196,67,112,115,130,85,365,105,36,48,60,45,71,340,91,31,64,55,85,14
N00003826,482,111,52,77,67,145,30,251,64,25,39,31,68,24,231,47,27,38,36,77,6
N00003827,756,229,82,99,111,169,66,365,121,43,34,41,69,57,391,108,39,65,70,100,9
N00003828,340,117,47,47,44,59,26,165,65,24,23,17,12,24,175,52,23,24,27,47,2
N00003829,377,130,50,49,52,64,32,201,79,31,17,27,22,25,176,51,19,32,25,42,7
N00003830,400,111,44,60,47,107,31,214,71,23,29,20,43,28,186,40,21,31,27,64,3
N00003831,226,89,19,25,34,42,17,106,45,13,8,17,10,13,120,44,6,17,17,32,4
N00003832,400,141,45,67,44,59,44,216,89,20,27,25,24,31,184,52,25,40,19,35,13
N00003833,353,124,33,58,42,58,38,167,65,12,28,21,17,24,186,59,21,30,21,41,14
N00003834,306,106,34,57,29,45,35,146,58,19,21,10,12,26,160,48,15,36,19,33,9
N00003835,451,115,38,63,55,157,23,216,52,21,36,21,68,18,235,63,17,27,34,89,5
N00003836,297,81,23,36,31,94,32,150,37,15,16,11,48,23,147,44,8,20,20,46,9
N00003837,255,54,31,45,37,72,16,116,27,11,20,19,26,13,139,27,20,25,18,46,3
N00003838,327,75,38,45,38,102,29,164,37,22,21,21,45,18,163,38,16,24,17,57,11
N00003839,325,64,29,32,40,125,35,166,31,16,13,21,63,22,159,33,13,19,19,62,13
N00003840,351,67,34,49,61,106,34,177,35,16,23,32,41,30,174,32,18,26,29,65,4
N00003841,219,65,19,31,31,45,28,104,27,12,10,14,19,22,115,38,7,21,17,26,6
N00003842,308,34,28,59,38,122,27,142,12,12,23,20,58,17,166,22,16,36,18,64,10
N00003843,301,95,34,31,25,80,36,144,41,18,14,14,32,25,157,54,16,17,11,48,11
N00003844,413,44,38,69,54,183,25,213,23,23,34,29,88,16,200,21,15,35,25,95,9
N00003845,258,66,20,47,43,58,24,112,32,13,15,19,16,17,146,34,7,32,24,42,7
N00003846,503,156,52,88,51,88,68,227,72,18,33,22,35,47,276,84,34,55,29,53,21
N00003847,218,78,24,21,18,57,20,100,34,14,10,8,22,12,118,44,10,11,10,35,8
N00003848,284,110,33,53,30,41,17,123,47,19,19,11,14,13,161,63,14,34,19,27,4
N00003849,426,118,36,77,48,85,62,210,68,16,29,20,34,43,216,50,20,48,28,51,19
N00003850,300,97,23,34,47,64,35,148,49,8,12,26,24,29,152,48,15,22,21,40,6
N00003851,336,100,38,44,46,72,36,167,57,26,14,18,22,30,169,43,12,30,28,50,6
N00003852,241,80,34,29,20,49,29,106,36,11,12,10,18,19,135,44,23,17,10,31,10
N00003853,372,103,32,65,47,95,30,190,62,18,33,21,34,22,182,41,14,32,26,61,8
N00003854,343,110,30,38,49,91,25,177,60,13,15,26,44,19,166,50,17,23,23,47,6
N00003855,345,98,38,46,38,93,32,171,49,21,24,18,33,26,174,49,17,22,20,60,6
N00003856,340,79,34,49,43,102,33,168,33,19,26,14,47,29,172,46,15,23,29,55,4
N00003857,397,84,43,65,59,104,42,198,41,25,37,23,40,32,199,43,18,28,36,64,10
N00003858,401,135,53,52,47,76,38,217,80,29,24,19,30,35,184,55,24,28,28,46,3
N00003859,361,127,38,58,43,66,29,168,64,19,25,15,23,22,193,63,19,33,28,43,7
N00003860,726,174,86,121,89,182,74,330,85,32,44,45,64,60,396,89,54,77,44,118,14
N00003861,407,118,38,69,62,72,48,209,55,21,35,35,24,39,198,63,17,34,27,48,9
N00003862,338,114,38,51,34,65,36,183,70,25,20,14,22,32,155,44,13,31,20,43,4
N00003863,210,76,18,28,30,30,28,139,49,14,18,19,21,18,71,27,4,10,11,9,10
N00003864,312,122,30,47,31,40,42,162,62,13,19,14,22,32,150,60,17,28,17,18,10
N00003865,230,104,17,23,17,36,33,106,46,9,10,5,13,23,124,58,8,13,12,23,10
N00003866,294,125,36,41,19,34,39,145,64,18,15,9,16,23,149,61,18,26,10,18,16
N00003867,567,181,70,85,62,93,76,265,75,31,45,27,32,55,302,106,39,40,35,61,21
N00003868,292,130,26,31,21,41,43,144,61,10,14,11,14,34,148,69,16,17,10,27,9
N00003869,972,272,116,154,104,197,129,472,142,48,73,46,84,79,500,130,68,81,58,113,50
N00003870,212,78,21,23,21,34,35,106,47,8,10,11,13,17,106,31,13,13,10,21,18
N00003871,553,88,49,92,54,212,58,264,45,22,35,22,98,42,289,43,27,57,32,114,16
N00003872,223,84,21,29,28,39,22,118,44,11,19,10,20,14,105,40,10,10,18,19,8
N00003873,864,338,90,133,99,115,89,416,151,51,63,41,49,61,448,187,39,70,58,66,28
N00003874,402,98,49,68,58,87,42,201,57,26,34,22,32,30,201,41,23,34,36,55,12
N00003875,294,75,32,46,53,62,26,138,37,17,17,23,21,23,156,38,15,29,30,41,3
N00003876,410,108,51,74,44,89,44,214,61,24,45,13,35,36,196,47,27,29,31,54,8
N00003877,291,89,49,45,34,51,23,145,49,28,19,10,20,19,146,40,21,26,24,31,4
N00003878,353,91,37,59,51,71,44,179,58,18,24,20,23,36,174,33,19,35,31,48,8
N00003879,344,90,39,57,43,79,36,180,52,25,29,17,28,29,164,38,14,28,26,51,7
N00003880,348,89,38,56,36,94,35,169,43,24,24,17,36,25,179,46,14,32,19,58,10
N00003881,393,66,35,54,54,161,23,204,31,18,26,30,80,19,189,35,17,28,24,81,4
N00003882,254,45,22,32,35,83,37,120,21,11,14,19,31,24,134,24,11,18,16,52,13
N00003883,679,140,54,93,82,240,70,320,68,25,48,42,98,39,359,72,29,45,40,142,31
N00003884,626,193,80,88,62,124,79,293,87,37,38,31,49,51,333,106,43,50,31,75,28
N00003885,267,98,47,40,29,26,27,125,46,20,15,15,8,21,142,52,27,25,14,18,6
N00003886,242,75,28,37,29,44,29,122,42,16,10,16,20,18,120,33,12,27,13,24,11
N00003887,452,137,56,46,41,107,65,212,54,20,20,18,49,51,240,83,36,26,23,58,14
N00003888,218,39,24,31,36,72,16,106,16,12,13,19,37,9,112,23,12,18,17,35,7
N00003889,374,130,24,37,33,128,22,173,46,11,20,17,62,17,201,84,13,17,16,66,5
N00003890,214,100,33,13,16,37,15,104,48,14,6,10,13,13,110,52,19,7,6,24,2
N00003891,252,59,49,49,33,38,24,113,20,22,15,18,20,18,139,39,27,34,15,18,6
N00003892,206,62,37,24,28,31,24,92,26,14,12,12,12,16,114,36,23,12,16,19,8
N00003893,192,42,20,36,20,52,22,81,18,8,11,9,19,16,111,24,12,25,11,33,6
N00003894,222,73,27,35,25,41,21,96,27,11,14,14,17,13,126,46,16,21,11,24,8
N00003895,209,57,34,26,29,41,22,91,18,16,13,12,14,18,118,39,18,13,17,27,4
N00003896,653,327,65,83,48,79,51,294,145,15,30,27,40,37,359,182,50,53,21,39,14
N00003897,188,85,27,25,18,22,11,91,43,11,12,6,13,6,97,42,16,13,12,9,5
N00003898,295,44,28,55,46,103,19,152,20,15,25,24,51,17,143,24,13,30,22,52,2
N00003899,283,45,26,56,45,89,22,136,22,10,20,23,42,19,147,23,16,36,22,47,3
N00003900,228,110,43,29,20,14,12,105,52,17,10,6,9,11,123,58,26,19,14,5,1
N00003901,194,88,30,25,20,17,14,84,37,12,10,10,6,9,110,51,18,15,10,11,5
N00003902,295,71,21,54,50,74,25,130,27,13,17,25,32,16,165,44,8,37,25,42,9
N00003903,450,54,64,96,63,146,27,206,25,26,43,23,67,22,244,29,38,53,40,79,5
N00003904,404,83,46,69,59,114,33,200,37,21,29,29,60,24,204,46,25,40,30,54,9
N00003905,256,136,30,29,16,26,19,129,70,12,15,8,10,14,127,66,18,14,8,16,5
N00003906,182,67,26,33,16,26,14,85,36,13,11,5,9,11,97,31,13,22,11,17,3
N00003907,262,74,28,39,46,48,27,136,33,18,16,26,23,20,126,41,10,23,20,25,7
N00003908,176,76,17,30,22,17,14,82,32,8,9,14,7,12,94,44,9,21,8,10,2
N00003909,279,75,41,56,37,45,25,136,36,21,23,19,18,19,143,39,20,33,18,27,6
N00003910,214,98,36,26,16,21,17,102,46,15,11,10,9,11,112,52,21,15,6,12,6
N00003911,957,183,127,157,129,287,74,462,88,65,52,72,130,55,495,95,62,105,57,157,19
N00003912,358,67,30,58,60,112,31,167,31,12,19,30,51,24,191,36,18,39,30,61,7
N00003913,208,93,24,33,20,28,10,95,40,15,12,8,10,10,113,53,9,21,12,18,0
N00003914,274,54,48,37,47,47,41,140,23,23,11,27,21,35,134,31,25,26,20,26,6
N00003915,219,82,49,33,15,25,15,94,38,19,8,7,12,10,125,44,30,25,8,13,5
N00003916,296,42,52,66,33,75,28,154,19,23,38,17,35,22,142,23,29,28,16,40,6
N00003917,223,73,26,37,26,33,28,106,28,12,21,9,15,21,117,45,14,16,17,18,7
N00003918,214,81,38,37,28,20,10,97,33,22,11,15,7,9,117,48,16,26,13,13,1
N00003919,250,69,21,42,22,60,36,133,33,7,20,12,32,29,117,36,14,22,10,28,7
N00003920,247,44,41,51,39,42,30,116,18,19,18,21,19,21,131,26,22,33,18,23,9
N00003921,264,50,32,51,37,58,36,120,21,11,17,19,26,26,144,29,21,34,18,32,10
N00003922,250,57,46,40,33,44,30,124,26,22,15,15,23,23,126,31,24,25,18,21,7
N00003923,234,37,36,35,32,72,22,106,19,17,13,13,29,15,128,18,19,22,19,43,7
N00003924,256,87,36,41,30,37,25,124,41,21,14,16,13,19,132,46,15,27,14,24,6
N00003925,231,56,37,29,29,62,18,110,20,19,15,18,21,17,121,36,18,14,11,41,1
N00003926,253,52,22,44,46,70,19,128,20,14,21,25,35,13,125,32,8,23,21,35,6
N00003927,257,47,37,43,34,77,19,130,19,15,17,24,42,13,127,28,22,26,10,35,6
N00003928,389,129,43,60,43,68,46,170,49,14,24,24,30,29,219,80,29,36,19,38,17
N00003929,215,49,36,26,25,57,22,107,24,16,9,13,31,14,108,25,20,17,12,26,8
N00003930,261,65,27,35,39,56,39,128,29,13,14,19,27,26,133,36,14,21,20,29,13
N00003931,185,89,18,24,22,17,15,77,31,9,9,10,6,12,108,58,9,15,12,11,3
N00003932,289,72,29,36,29,94,29,142,35,14,15,11,48,19,147,37,15,21,18,46,10
N00003933,688,112,69,117,89,244,57,346,58,32,56,52,103,45,342,54,37,61,37,141,12
N00003934,270,76,26,47,32,63,26,140,37,17,18,19,28,21,130,39,9,29,13,35,5
N00003935,308,67,35,52,38,88,28,154,31,18,23,22,39,21,154,36,17,29,16,49,7
N00003936,684,126,71,116,73,238,60,330,53,32,40,41,118,46,354,73,39,76,32,120,14
N00003937,288,74,23,50,31,83,27,136,31,11,15,20,40,19,152,43,12,35,11,43,8
N00003938,222,43,25,28,32,67,27,106,19,6,14,15,30,22,116,24,19,14,17,37,5
N00003939,309,70,17,61,41,96,24,156,37,8,24,25,42,20,153,33,9,37,16,54,4
N00003940,271,83,28,32,20,78,30,131,36,11,13,9,41,21,140,47,17,19,11,37,9
N00003941,316,70,37,38,46,94,31,168,33,22,15,28,46,24,148,37,15,23,18,48,7
N00003942,346,51,32,57,61,118,27,167,24,15,22,26,58,22,179,27,17,35,35,60,5
N00003943,529,125,74,87,58,143,42,244,55,38,30,28,60,33,285,70,36,57,30,83,9
N00003944,315,93,41,58,31,70,22,145,42,14,23,15,34,17,170,51,27,35,16,36,5
N00003945,285,97,34,48,28,45,33,126,46,15,12,7,21,25,159,51,19,36,21,24,8
N00003946,340,35,45,74,57,98,31,166,16,23,28,29,46,24,174,19,22,46,28,52,7
N00003947,453,73,53,76,79,135,37,211,31,26,28,39,55,32,242,42,27,48,40,80,5
N00003948,268,83,38,41,36,40,30,127,32,19,13,21,17,25,141,51,19,28,15,23,5
N00003949,236,46,30,41,33,53,33,118,17,14,20,15,25,27,118,29,16,21,18,28,6
N00003950,242,52,27,42,41,61,19,109,21,11,17,18,28,14,133,31,16,25,23,33,5
N00003951,215,77,31,30,22,34,21,103,37,11,10,13,17,15,112,40,20,20,9,17,6
N00003952,224,69,20,39,24,45,27,96,22,5,14,12,21,22,128,47,15,25,12,24,5
N00003953,235,79,26,28,26,46,30,110,32,14,12,9,22,21,125,47,12,16,17,24,9
N00003954,194,68,19,26,18,42,21,78,23,9,9,8,16,13,116,45,10,17,10,26,8
N00003955,220,61,21,28,32,57,21,98,20,9,10,14,29,16,122,41,12,18,18,28,5
N00003956,251,64,40,54,26,45,22,119,26,14,28,13,22,16,132,38,26,26,13,23,6
N00003957,171,75,32,20,15,16,13,69,27,10,9,7,6,10,102,48,22,11,8,10,3
N00003958,399,160,75,64,39,41,20,181,77,35,23,17,19,10,218,83,40,41,22,22,10
N00003959,217,72,25,29,25,44,22,98,31,8,11,9,23,16,119,41,17,18,16,21,6
N00003960,227,63,22,45,34,44,19,111,24,11,17,22,21,16,116,39,11,28,12,23,3
N00003961,258,84,29,34,30,51,30,127,37,11,14,17,24,24,131,47,18,20,13,27,6
N00003962,570,122,75,89,76,151,57,268,50,33,39,42,63,41,302,72,42,50,34,88,16
N00003963,254,64,29,49,32,47,33,122,28,11,24,13,24,22,132,36,18,25,19,23,11
N00003964,267,101,49,51,28,28,10,123,47,17,21,16,14,8,144,54,32,30,12,14,2
N00003965,296,54,32,48,38,93,31,138,30,14,19,16,37,22,158,24,18,29,22,56,9
N00003966,238,109,38,33,25,16,17,100,43,15,13,8,7,14,138,66,23,20,17,9,3
N00003967,279,15,23,60,54,108,19,140,7,10,27,31,51,14,139,8,13,33,23,57,5
N00003968,228,77,32,35,22,39,23,106,31,13,15,10,20,17,122,46,19,20,12,19,6
N00003969,221,76,31,35,24,28,27,101,32,13,17,11,11,17,120,44,18,18,13,17,10
N00003970,260,74,25,46,41,40,34,124,24,14,17,24,19,26,136,50,11,29,17,21,8
N00003971,238,77,35,29,32,37,28,109,27,15,11,16,18,22,129,50,20,18,16,19,6
N00003972,257,116,44,30,21,22,24,115,55,15,9,12,5,19,142,61,29,21,9,17,5
N00003973,285,56,23,44,43,92,27,131,20,10,16,25,39,21,154,36,13,28,18,53,6
N00003974,474,47,69,84,81,161,32,227,22,32,43,40,68,22,247,25,37,41,41,93,10
N00003975,289,52,47,50,41,83,16,143,28,22,22,24,37,10,146,24,25,28,17,46,6
N00003976,258,53,46,53,25,57,24,129,24,27,23,12,25,18,129,29,19,30,13,32,6
N00003977,237,47,26,41,51,51,21,119,20,11,22,25,24,17,118,27,15,19,26,27,4
N00003978,288,45,32,41,49,90,31,133,17,16,18,21,37,24,155,28,16,23,28,53,7
N00003979,280,80,22,49,40,66,23,139,35,10,21,17,38,18,141,45,12,28,23,28,5
N00003980,328,66,31,47,55,96,33,161,30,15,16,30,44,26,167,36,16,31,25,52,7
N00003981,223,98,21,31,28,24,21,99,39,8,14,13,10,15,124,59,13,17,15,14,6
N00003982,180,35,38,26,28,31,22,84,11,13,13,18,13,16,96,24,25,13,10,18,6
N00003983,211,92,33,25,17,25,19,88,36,13,5,5,13,16,123,56,20,20,12,12,3
N00003984,293,118,49,34,28,35,29,131,54,21,10,12,18,16,162,64,28,24,16,17,13
N00003985,220,92,43,30,24,20,11,98,28,25,14,13,9,9,122,64,18,16,11,11,2
N00003986,199,97,26,18,18,15,25,87,41,8,7,10,4,17,112,56,18,11,8,11,8
N00003987,213,89,42,29,19,19,15,90,39,19,6,6,6,14,123,50,23,23,13,13,1
N00003988,229,109,30,27,30,11,22,106,48,16,7,13,5,17,123,61,14,20,17,6,5
N00003989,155,71,23,28,11,13,9,87,34,17,17,7,5,7,68,37,6,11,4,8,2
N00003990,346,61,42,52,51,116,24,166,25,25,23,20,55,18,180,36,17,29,31,61,6
N00003991,239,109,23,33,28,39,7,111,44,14,15,13,18,7,128,65,9,18,15,21,0
N00003992,292,70,30,42,34,92,24,133,29,13,12,17,42,20,159,41,17,30,17,50,4
N00003993,330,61,40,57,46,105,21,163,34,22,22,20,48,17,167,27,18,35,26,57,4
N00003994,280,41,26,55,43,91,24,142,25,13,23,23,39,19,138,16,13,32,20,52,5
N00003995,318,73,45,57,43,76,24,157,31,25,22,24,36,19,161,42,20,35,19,40,5
N00003996,270,101,32,40,36,37,24,137,51,17,12,15,22,20,133,50,15,28,21,15,4
N00003997,283,39,25,48,39,104,28,153,18,19,25,20,49,22,130,21,6,23,19,55,6
N00003998,263,39,44,51,36,71,22,121,23,15,17,12,33,21,142,16,29,34,24,38,1
N00003999,273,45,31,58,53,65,21,126,21,16,21,23,27,18,147,24,15,37,30,38,3
N00004000,242,114,47,33,13,22,13,103,50,18,12,6,8,9,139,64,29,21,7,14,4
N00004001,250,106,43,38,27,19,17,113,41,18,22,13,8,11,137,65,25,16,14,11,6
N00004002,246,119,40,33,14,22,18,113,51,21,12,6,10,13,133,68,19,21,8,12,5
N00004003,313,127,53,45,38,31,19,153,65,26,20,18,9,15,160,62,27,25,20,22,4
N00004004,190,93,24,32,15,12,14,92,43,10,16,8,5,10,98,50,14,16,7,7,4
N00004005,176,99,26,16,15,10,10,71,34,10,7,8,5,7,105,65,16,9,7,5,3
N00004006,183,74,33,34,14,12,16,96,36,15,12,9,8,16,87,38,18,22,5,4,0
N00004007,191,86,31,35,18,13,8,77,33,9,15,7,6,7,114,53,22,20,11,7,1
N00004008,380,114,32,62,57,77,38,161,33,11,22,25,40,30,219,81,21,40,32,37,8
N00004009,244,44,30,40,25,83,22,112,18,15,17,15,30,17,132,26,15,23,10,53,5
N00004010,302,79,47,58,31,68,19,158,39,30,24,19,33,13,144,40,17,34,12,35,6
N00004011,342,69,42,63,44,98,26,157,29,15,24,28,43,18,185,40,27,39,16,55,8
N00004012,260,73,21,45,32,58,31,123,24,12,18,17,32,20,137,49,9,27,15,26,11
N00004013,255,55,33,40,35,75,17,116,25,11,13,17,37,13,139,30,22,27,18,38,4
N00004014,296,65,34,57,39,84,17,147,26,13,24,26,43,15,149,39,21,33,13,41,2
N00004015,239,40,37,39,29,68,26,111,19,13,18,15,25,21,128,21,24,21,14,43,5
N00004016,307,66,35,52,44,86,24,144,24,20,25,22,32,21,163,42,15,27,22,54,3
N00004017,254,92,29,27,30,48,28,106,24,16,15,15,18,18,148,68,13,12,15,30,10
N00004018,237,66,34,25,24,62,26,112,27,14,11,15,28,17,125,39,20,14,9,34,9
N00004019,263,57,38,35,43,67,23,131,25,19,18,26,27,16,132,32,19,17,17,40,7
N00004020,306,58,46,67,36,66,33,142,27,22,26,16,24,27,164,31,24,41,20,42,6
N00004021,256,50,32,39,38,65,32,125,19,22,18,15,27,24,131,31,10,21,23,38,8
N00004022,242,96,46,30,30,29,11,108,41,19,15,11,14,8,134,55,27,15,19,15,3
N00004023,198,53,31,32,27,36,19,89,24,14,13,12,13,13,109,29,17,19,15,23,6
N00004024,231,70,44,49,22,31,15,108,39,15,17,9,15,13,123,31,29,32,13,16,2
N00004025,387,171,47,49,25,50,45,163,58,23,19,13,20,30,224,113,24,30,12,30,15
N00004026,274,66,30,51,35,66,26,134,27,12,20,21,35,19,140,39,18,31,14,31,7
N00004027,259,75,33,42,32,50,27,124,29,17,17,18,21,22,135,46,16,25,14,29,5
N00004028,246,71,41,46,31,26,31,115,27,17,20,18,9,24,131,44,24,26,13,17,7
N00004029,256,70,34,41,24,57,30,126,28,17,15,15,29,22,130,42,17,26,9,28,8
N00004030,233,63,25,32,26,58,29,112,25,14,10,18,26,19,121,38,11,22,8,32,10
N00004031,216,83,43,28,24,22,16,98,36,20,9,6,14,13,118,47,23,19,18,8,3
N00004032,191,67,21,33,27,24,19,79,19,5,14,16,13,12,112,48,16,19,11,11,7
N00004033,211,84,48,31,24,12,12,89,37,16,12,13,5,6,122,47,32,19,11,7,6
N00004034,198,72,15,34,27,28,22,91,29,11,13,12,9,17,107,43,4,21,15,19,5
N00004035,250,68,34,47,30,46,25,125,30,18,21,17,23,16,125,38,16,26,13,23,9
N00004036,194,44,35,22,26,36,31,92,16,14,9,14,14,25,102,28,21,13,12,22,6
N00004037,242,55,37,50,27,54,19,107,26,16,20,14,20,11,135,29,21,30,13,34,8
N00004038,217,80,18,31,24,39,25,100,33,9,9,10,20,19,117,47,9,22,14,19,6
N00004039,243,56,21,40,27,76,23,111,27,9,12,15,34,14,132,29,12,28,12,42,9
N00004040,249,60,30,39,28,65,27,114,24,16,17,14,22,21,135,36,14,22,14,43,6
N00004041,252,91,29,33,23,50,26,127,43,13,14,9,24,24,125,48,16,19,14,26,2
N00004042,479,91,59,86,73,124,46,235,32,25,38,47,60,33,244,59,34,48,26,64,13
N00004043,268,66,31,39,37,67,28,132,30,14,10,21,37,20,136,36,17,29,16,30,8
N00004044,251,66,28,40,28,60,29,115,22,12,13,18,28,22,136,44,16,27,10,32,7
N00004045,287,80,38,51,37,59,22,139,28,24,21,17,31,18,148,52,14,30,20,28,4
N00004046,245,95,36,32,28,30,24,115,43,17,17,10,14,14,130,52,19,15,18,16,10
N00004047,777,75,90,115,116,323,58,394,37,42,52,66,152,45,383,38,48,63,50,171,13
N00004048,345,25,27,66,54,158,15,169,16,19,24,28,72,10,176,9,8,42,26,86,5
N00004049,369,44,38,56,45,159,27,180,19,22,25,22,76,16,189,25,16,31,23,83,11
N00004050,724,74,37,90,94,382,47,350,31,17,37,42,196,27,374,43,20,53,52,186,20
N00004051,750,56,44,115,101,405,29,375,31,23,40,51,207,23,375,25,21,75,50,198,6
N00004052,282,32,16,47,39,136,12,139,13,4,18,21,72,11,143,19,12,29,18,64,1
N00004053,250,68,36,35,41,56,14,120,32,17,14,20,25,12,130,36,19,21,21,31,2
N00004054,379,61,48,65,61,102,42,184,24,18,21,37,52,32,195,37,30,44,24,50,10
N00004055,200,74,29,25,22,37,13,98,36,15,7,12,16,12,102,38,14,18,10,21,1
N00004056,321,54,33,54,57,99,24,155,24,13,22,29,46,21,166,30,20,32,28,53,3
N00004057,307,56,31,48,44,106,22,150,28,11,19,23,51,18,157,28,20,29,21,55,4
N00004058,906,134,116,152,135,293,76,445,70,55,61,77,125,57,461,64,61,91,58,168,19
N00004059,1068,94,113,168,170,464,59,526,52,61,80,85,202,46,542,42,52,88,85,262,13
N00004060,892,105,128,143,133,330,53,433,61,68,61,65,144,34,459,44,60,82,68,186,19
N00004061,447,51,84,88,83,118,23,219,21,40,38,46,53,21,228,30,44,50,37,65,2
N00004062,381,50,36,72,55,139,29,191,22,19,32,28,65,25,190,28,17,40,27,74,4
N00004063,667,103,72,126,109,201,56,307,38,30,52,51,92,44,360,65,42,74,58,109,12
N00004064,471,54,49,78,80,174,36,223,30,22,31,32,83,25,248,24,27,47,48,91,11
N00004065,213,128,26,22,14,14,9,89,57,8,9,4,3,8,124,71,18,13,10,11,1
N00004066,214,88,29,30,27,19,21,88,31,14,8,14,7,14,126,57,15,22,13,12,7
N00004067,188,81,40,30,16,11,10,85,35,18,12,8,4,8,103,46,22,18,8,7,2
N00004068,229,95,38,39,18,19,20,105,44,19,14,9,4,15,124,51,19,25,9,15,5
N00004069,194,89,36,23,20,13,13,89,37,16,10,7,8,11,105,52,20,13,13,5,2
N00004070,189,83,33,24,13,13,23,86,29,15,12,6,8,16,103,54,18,12,7,5,7
N00004071,207,84,38,40,14,21,10,95,39,17,17,7,7,8,112,45,21,23,7,14,2
N00004072,234,93,42,33,19,31,16,111,45,18,13,10,15,10,123,48,24,20,9,16,6
N00004073,768,120,134,125,112,207,70,363,63,60,44,53,91,52,405,57,74,81,59,116,18
N00004074,246,59,26,28,37,61,35,114,24,5,13,19,29,24,132,35,21,15,18,32,11
N00004075,361,57,49,77,63,85,30,175,25,21,32,30,42,25,186,32,28,45,33,43,5
N00004076,253,71,28,44,52,37,21,126,30,13,25,26,16,16,127,41,15,19,26,21,5
N00004077,277,66,41,56,47,42,25,136,28,18,24,22,23,21,141,38,23,32,25,19,4
N00004078,239,79,44,29,26,35,26,109,30,22,9,12,14,22,130,49,22,20,14,21,4
N00004079,234,78,29,47,27,27,26,115,40,10,17,14,13,21,119,38,19,30,13,14,5
