GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
N00002655,37,0,0,1,0,0,1,6,1,3,0,3,1,1,0,4,2,9,5,0,0,2.70,0,0,2.70,16.22,2.70,8.11,0,8.11,2.70,2.70,0,10.81,5.41,24.32,13.51
N00002656,148,0,0,3,0,0,2,24,6,1,5,6,1,4,5,13,15,57,6,0,0,2.03,0,0,1.35,16.22,4.05,0.68,3.38,4.05,0.68,2.70,3.38,8.78,10.14,38.51,4.05
N00002657,66,0,0,5,0,0,0,9,1,8,1,0,1,0,3,6,6,20,6,0,0,7.58,0,0,0,13.64,1.52,12.12,1.52,0,1.52,0,4.55,9.09,9.09,30.30,9.09
N00002658,93,0,0,1,0,0,0,23,1,8,0,2,1,5,3,6,12,27,4,0,0,1.08,0,0,0,24.73,1.08,8.60,0,2.15,1.08,5.38,3.23,6.45,12.90,29.03,4.30
N00002659,50,0,0,2,0,0,0,11,0,3,1,2,0,6,1,5,6,13,0,0,0,4.00,0,0,0,22.00,0,6.00,2.00,4.00,0,12.00,2.00,10.00,12.00,26.00,0
N00002660,90,3,0,2,0,0,3,18,1,7,0,5,0,2,3,9,9,21,7,3.33,0,2.22,0,0,3.33,20.00,1.11,7.78,0,5.56,0,2.22,3.33,10.00,10.00,23.33,7.78
N00002661,103,0,0,6,0,0,5,25,2,7,1,5,1,5,0,7,11,22,6,0,0,5.83,0,0,4.85,24.27,1.94,6.80,0.97,4.85,0.97,4.85,0,6.80,10.68,21.36,5.83
N00002662,96,0,0,1,0,1,2,17,1,7,1,3,2,11,2,12,15,19,2,0,0,1.04,0,1.04,2.08,17.71,1.04,7.29,1.04,3.13,2.08,11.46,2.08,12.50,15.63,19.79,2.08
N00002663,92,0,0,2,1,0,1,12,1,5,3,5,0,1,2,13,12,30,4,0,0,2.17,1.09,0,1.09,13.04,1.09,5.43,3.26,5.43,0,1.09,2.17,14.13,13.04,32.61,4.35
N00002664,56,0,0,0,0,0,0,7,1,5,0,6,0,2,4,4,2,21,4,0,0,0,0,0,0,12.50,1.79,8.93,0,10.71,0,3.57,7.14,7.14,3.57,37.50,7.14
N00002665,69,0,0,9,0,0,2,16,0,6,2,3,2,2,0,9,4,10,4,0,0,13.04,0,0,2.90,23.19,0,8.70,2.90,4.35,2.90,2.90,0,13.04,5.80,14.49,5.80
N00002666,71,0,0,1,0,0,0,10,1,5,1,2,0,6,5,4,8,22,6,0,0,1.41,0,0,0,14.08,1.41,7.04,1.41,2.82,0,8.45,7.04,5.63,11.27,30.99,8.45
N00002667,154,0,0,6,1,1,2,26,3,15,0,5,2,6,5,13,19,41,9,0,0,3.90,0.65,0.65,1.30,16.88,1.95,9.74,0,3.25,1.30,3.90,3.25,8.44,12.34,26.62,5.84
N00002668,61,0,0,2,0,0,3,14,0,3,1,0,1,3,2,3,6,19,4,0,0,3.28,0,0,4.92,22.95,0,4.92,1.64,0,1.64,4.92,3.28,4.92,9.84,31.15,6.56
N00002669,125,0,0,6,1,1,5,16,3,8,2,0,0,5,3,18,19,34,4,0,0,4.80,0.80,0.80,4.00,12.80,2.40,6.40,1.60,0,0,4.00,2.40,14.40,15.20,27.20,3.20
N00002670,396,1,0,17,0,0,18,52,5,38,3,14,0,15,2,44,61,107,19,0.25,0,4.29,0,0,4.55,13.13,1.26,9.60,0.76,3.54,0,3.79,0.51,11.11,15.40,27.02,4.80
N00002671,328,2,0,6,0,0,2,42,1,14,5,11,2,15,10,42,44,116,16,0.61,0,1.83,0,0,0.61,12.80,0.30,4.27,1.52,3.35,0.61,4.57,3.05,12.80,13.41,35.37,4.88
N00002672,46,2,0,2,0,0,0,12,1,5,0,0,1,0,1,2,6,13,1,4.35,0,4.35,0,0,0,26.09,2.17,10.87,0,0,2.17,0,2.17,4.35,13.04,28.26,2.17
N00002673,262,2,0,7,2,0,1,50,0,16,4,6,3,11,8,26,32,77,17,0.76,0,2.67,0.76,0,0.38,19.08,0,6.11,1.53,2.29,1.15,4.20,3.05,9.92,12.21,29.39,6.49
N00002674,51,0,0,0,0,1,1,16,0,2,0,2,0,2,2,3,6,16,0,0,0,0,0,1.96,1.96,31.37,0,3.92,0,3.92,0,3.92,3.92,5.88,11.76,31.37,0
N00002675,83,0,0,0,0,0,3,10,1,4,1,2,1,7,2,9,20,22,1,0,0,0,0,0,3.61,12.05,1.20,4.82,1.20,2.41,1.20,8.43,2.41,10.84,24.10,26.51,1.20
N00002676,154,0,1,3,0,0,2,23,3,7,4,6,1,9,8,14,22,36,15,0,0.65,1.95,0,0,1.30,14.94,1.95,4.55,2.60,3.90,0.65,5.84,5.19,9.09,14.29,23.38,9.74
N00002677,101,2,0,3,0,0,5,13,3,1,0,5,0,6,5,14,16,24,4,1.98,0,2.97,0,0,4.95,12.87,2.97,0.99,0,4.95,0,5.94,4.95,13.86,15.84,23.76,3.96
N00002678,85,0,0,5,0,0,3,18,1,4,1,2,1,2,2,10,14,20,2,0,0,5.88,0,0,3.53,21.18,1.18,4.71,1.18,2.35,1.18,2.35,2.35,11.76,16.47,23.53,2.35
N00002679,125,2,0,4,0,0,2,20,1,11,2,2,0,6,3,13,17,35,7,1.60,0,3.20,0,0,1.60,16.00,0.80,8.80,1.60,1.60,0,4.80,2.40,10.40,13.60,28.00,5.60
N00002680,109,1,0,4,1,0,6,21,1,3,5,3,1,4,2,4,18,28,7,0.92,0,3.67,0.92,0,5.50,19.27,0.92,2.75,4.59,2.75,0.92,3.67,1.83,3.67,16.51,25.69,6.42
N00002681,97,0,0,4,0,0,3,11,1,9,3,6,1,4,6,5,13,26,5,0,0,4.12,0,0,3.09,11.34,1.03,9.28,3.09,6.19,1.03,4.12,6.19,5.15,13.40,26.80,5.15
N00002682,112,0,0,3,0,0,3,13,3,11,4,2,0,6,1,9,19,27,11,0,0,2.68,0,0,2.68,11.61,2.68,9.82,3.57,1.79,0,5.36,0.89,8.04,16.96,24.11,9.82
N00002683,94,1,0,3,0,1,3,12,1,3,3,3,2,7,1,13,13,24,4,1.06,0,3.19,0,1.06,3.19,12.77,1.06,3.19,3.19,3.19,2.13,7.45,1.06,13.83,13.83,25.53,4.26
N00002684,100,1,0,3,0,0,2,10,2,1,0,6,0,8,4,8,14,38,3,1.00,0,3.00,0,0,2.00,10.00,2.00,1.00,0,6.00,0,8.00,4.00,8.00,14.00,38.00,3.00
N00002685,96,6,0,4,0,0,0,11,3,3,1,3,1,2,2,15,23,18,4,6.25,0,4.17,0,0,0,11.46,3.13,3.13,1.04,3.13,1.04,2.08,2.08,15.63,23.96,18.75,4.17
N00002686,75,2,0,4,0,0,0,9,0,1,3,2,1,7,1,2,15,21,7,2.67,0,5.33,0,0,0,12.00,0,1.33,4.00,2.67,1.33,9.33,1.33,2.67,20.00,28.00,9.33
N00002687,67,1,0,4,0,0,5,8,0,3,1,4,1,4,2,2,10,17,5,1.49,0,5.97,0,0,7.46,11.94,0,4.48,1.49,5.97,1.49,5.97,2.99,2.99,14.93,25.37,7.46
N00002688,80,2,0,3,0,0,2,9,0,6,1,4,0,4,3,10,10,21,5,2.50,0,3.75,0,0,2.50,11.25,0,7.50,1.25,5.00,0,5.00,3.75,12.50,12.50,26.25,6.25
N00002689,62,0,0,8,0,0,0,7,0,3,0,2,1,3,1,7,4,20,6,0,0,12.90,0,0,0,11.29,0,4.84,0,3.23,1.61,4.84,1.61,11.29,6.45,32.26,9.68
N00002690,46,0,0,1,0,0,0,9,0,8,1,0,0,2,0,2,6,12,5,0,0,2.17,0,0,0,19.57,0,17.39,2.17,0,0,4.35,0,4.35,13.04,26.09,10.87
N00002691,75,0,1,3,0,1,1,12,0,9,1,5,0,2,0,3,9,23,5,0,1.33,4.00,0,1.33,1.33,16.00,0,12.00,1.33,6.67,0,2.67,0,4.00,12.00,30.67,6.67
N00002692,54,0,0,1,0,0,3,4,0,5,0,1,0,4,3,3,10,16,4,0,0,1.85,0,0,5.56,7.41,0,9.26,0,1.85,0,7.41,5.56,5.56,18.52,29.63,7.41
N00002693,38,0,0,1,0,0,0,9,0,1,0,0,1,0,3,1,8,10,4,0,0,2.63,0,0,0,23.68,0,2.63,0,0,2.63,0,7.89,2.63,21.05,26.32,10.53
N00002694,64,1,0,2,0,0,2,4,1,2,2,4,2,5,1,1,11,24,2,1.56,0,3.13,0,0,3.13,6.25,1.56,3.13,3.13,6.25,3.13,7.81,1.56,1.56,17.19,37.50,3.13
N00002695,109,0,0,3,0,0,1,6,2,11,2,4,2,2,0,13,20,33,10,0,0,2.75,0,0,0.92,5.50,1.83,10.09,1.83,3.67,1.83,1.83,0,11.93,18.35,30.28,9.17
N00002696,68,0,1,2,0,0,0,7,0,6,0,3,0,3,1,9,10,23,3,0,1.47,2.94,0,0,0,10.29,0,8.82,0,4.41,0,4.41,1.47,13.24,14.71,33.82,4.41
N00002697,75,0,0,1,0,1,0,10,0,5,1,1,2,2,0,9,12,22,9,0,0,1.33,0,1.33,0,13.33,0,6.67,1.33,1.33,2.67,2.67,0,12.00,16.00,29.33,12.00
N00002698,112,0,0,3,0,0,1,15,1,15,1,4,0,8,1,5,19,35,4,0,0,2.68,0,0,0.89,13.39,0.89,13.39,0.89,3.57,0,7.14,0.89,4.46,16.96,31.25,3.57
N00002699,57,0,0,2,0,1,2,11,0,1,1,1,2,2,2,6,2,21,3,0,0,3.51,0,1.75,3.51,19.30,0,1.75,1.75,1.75,3.51,3.51,3.51,10.53,3.51,36.84,5.26
N00002700,148,1,0,5,1,3,3,22,2,14,1,2,0,9,2,12,23,42,6,0.68,0,3.38,0.68,2.03,2.03,14.86,1.35,9.46,0.68,1.35,0,6.08,1.35,8.11,15.54,28.38,4.05
N00002701,115,1,0,6,0,3,2,21,0,8,1,4,0,5,2,10,7,40,5,0.87,0,5.22,0,2.61,1.74,18.26,0,6.96,0.87,3.48,0,4.35,1.74,8.70,6.09,34.78,4.35
N00002702,78,0,0,0,0,0,0,21,1,3,1,4,0,2,1,7,11,25,2,0,0,0,0,0,0,26.92,1.28,3.85,1.28,5.13,0,2.56,1.28,8.97,14.10,32.05,2.56
N00002703,138,1,0,2,0,0,2,21,2,6,1,5,3,12,2,12,26,35,8,0.72,0,1.45,0,0,1.45,15.22,1.45,4.35,0.72,3.62,2.17,8.70,1.45,8.70,18.84,25.36,5.80
N00002704,138,3,0,3,0,0,2,21,2,2,2,8,0,5,3,22,22,36,7,2.17,0,2.17,0,0,1.45,15.22,1.45,1.45,1.45,5.80,0,3.62,2.17,15.94,15.94,26.09,5.07
N00002705,113,1,0,1,0,0,5,20,0,5,1,5,0,5,6,11,14,34,5,0.88,0,0.88,0,0,4.42,17.70,0,4.42,0.88,4.42,0,4.42,5.31,9.73,12.39,30.09,4.42
N00002706,103,2,0,5,0,1,1,19,0,8,1,5,1,3,3,10,10,26,8,1.94,0,4.85,0,0.97,0.97,18.45,0,7.77,0.97,4.85,0.97,2.91,2.91,9.71,9.71,25.24,7.77
N00002707,141,1,0,6,0,2,4,18,1,9,0,5,2,9,5,13,19,34,13,0.71,0,4.26,0,1.42,2.84,12.77,0.71,6.38,0,3.55,1.42,6.38,3.55,9.22,13.48,24.11,9.22
N00002708,52,0,0,2,0,0,0,10,1,8,0,0,2,0,2,7,6,10,4,0,0,3.85,0,0,0,19.23,1.92,15.38,0,0,3.85,0,3.85,13.46,11.54,19.23,7.69
N00002709,117,2,0,0,1,1,0,16,2,9,1,5,2,5,4,7,19,32,11,1.71,0,0,0.85,0.85,0,13.68,1.71,7.69,0.85,4.27,1.71,4.27,3.42,5.98,16.24,27.35,9.40
N00002710,90,0,0,3,0,0,2,9,0,12,1,3,1,0,2,9,13,28,7,0,0,3.33,0,0,2.22,10.00,0,13.33,1.11,3.33,1.11,0,2.22,10.00,14.44,31.11,7.78
N00002711,151,2,0,6,0,1,2,20,2,17,2,7,1,9,5,11,24,35,7,1.32,0,3.97,0,0.66,1.32,13.25,1.32,11.26,1.32,4.64,0.66,5.96,3.31,7.28,15.89,23.18,4.64
N00002712,80,0,0,1,0,0,2,7,0,6,1,1,1,4,8,6,13,25,5,0,0,1.25,0,0,2.50,8.75,0,7.50,1.25,1.25,1.25,5.00,10.00,7.50,16.25,31.25,6.25
N00002713,87,1,0,1,0,0,2,10,1,7,2,3,0,2,5,10,14,22,7,1.15,0,1.15,0,0,2.30,11.49,1.15,8.05,2.30,3.45,0,2.30,5.75,11.49,16.09,25.29,8.05
N00002714,121,1,0,3,0,0,3,20,0,5,0,4,0,5,9,9,18,34,10,0.83,0,2.48,0,0,2.48,16.53,0,4.13,0,3.31,0,4.13,7.44,7.44,14.88,28.10,8.26
N00002715,91,2,0,3,1,1,3,11,0,8,1,0,1,7,2,7,18,22,4,2.20,0,3.30,1.10,1.10,3.30,12.09,0,8.79,1.10,0,1.10,7.69,2.20,7.69,19.78,24.18,4.40
N00002716,78,0,0,7,0,0,4,11,0,2,1,2,0,6,5,5,13,15,7,0,0,8.97,0,0,5.13,14.10,0,2.56,1.28,2.56,0,7.69,6.41,6.41,16.67,19.23,8.97
N00002717,113,2,0,2,0,1,3,18,0,12,2,5,2,5,2,13,18,26,2,1.77,0,1.77,0,0.88,2.65,15.93,0,10.62,1.77,4.42,1.77,4.42,1.77,11.50,15.93,23.01,1.77
N00002718,116,0,0,8,1,1,1,14,0,8,3,0,4,8,5,15,17,25,6,0,0,6.90,0.86,0.86,0.86,12.07,0,6.90,2.59,0,3.45,6.90,4.31,12.93,14.66,21.55,5.17
N00002719,78,1,0,0,0,1,4,14,1,1,2,7,0,6,4,5,12,17,3,1.28,0,0,0,1.28,5.13,17.95,1.28,1.28,2.56,8.97,0,7.69,5.13,6.41,15.38,21.79,3.85
N00002720,75,0,0,0,0,0,0,11,1,5,2,2,1,6,1,8,8,26,4,0,0,0,0,0,0,14.67,1.33,6.67,2.67,2.67,1.33,8.00,1.33,10.67,10.67,34.67,5.33
N00002721,78,1,0,0,0,1,1,14,0,1,3,0,1,6,2,8,14,24,2,1.28,0,0,0,1.28,1.28,17.95,0,1.28,3.85,0,1.28,7.69,2.56,10.26,17.95,30.77,2.56
N00002722,105,3,0,1,0,3,3,11,1,0,2,4,0,5,4,10,11,40,7,2.86,0,0.95,0,2.86,2.86,10.48,0.95,0,1.90,3.81,0,4.76,3.81,9.52,10.48,38.10,6.67
N00002723,79,0,0,1,0,0,0,21,1,9,0,3,0,2,2,4,11,20,5,0,0,1.27,0,0,0,26.58,1.27,11.39,0,3.80,0,2.53,2.53,5.06,13.92,25.32,6.33
N00002724,46,0,0,1,0,0,1,10,0,3,1,0,0,0,2,6,10,8,4,0,0,2.17,0,0,2.17,21.74,0,6.52,2.17,0,0,0,4.35,13.04,21.74,17.39,8.70
N00002725,81,2,0,1,0,0,1,14,0,6,1,1,0,4,3,7,8,25,8,2.47,0,1.23,0,0,1.23,17.28,0,7.41,1.23,1.23,0,4.94,3.70,8.64,9.88,30.86,9.88
N00002726,217,2,0,4,0,0,1,27,0,15,0,4,1,10,8,34,18,73,20,0.92,0,1.84,0,0,0.46,12.44,0,6.91,0,1.84,0.46,4.61,3.69,15.67,8.29,33.64,9.22
N00002727,84,1,0,6,0,0,2,16,1,5,1,2,1,1,2,14,10,21,1,1.19,0,7.14,0,0,2.38,19.05,1.19,5.95,1.19,2.38,1.19,1.19,2.38,16.67,11.90,25.00,1.19
N00002728,226,1,1,7,1,1,2,41,5,5,8,10,4,16,2,36,30,49,7,0.44,0.44,3.10,0.44,0.44,0.88,18.14,2.21,2.21,3.54,4.42,1.77,7.08,0.88,15.93,13.27,21.68,3.10
N00002729,61,0,0,3,0,0,0,6,0,2,1,1,0,0,2,7,8,27,4,0,0,4.92,0,0,0,9.84,0,3.28,1.64,1.64,0,0,3.28,11.48,13.11,44.26,6.56
N00002730,51,0,0,3,0,0,1,8,1,5,0,3,0,2,3,6,5,11,3,0,0,5.88,0,0,1.96,15.69,1.96,9.80,0,5.88,0,3.92,5.88,11.76,9.80,21.57,5.88
N00002731,63,0,0,4,0,0,0,9,0,4,0,0,1,4,1,9,11,17,3,0,0,6.35,0,0,0,14.29,0,6.35,0,0,1.59,6.35,1.59,14.29,17.46,26.98,4.76
N00002732,62,0,0,0,0,0,0,6,0,8,0,1,2,4,1,9,8,19,4,0,0,0,0,0,0,9.68,0,12.90,0,1.61,3.23,6.45,1.61,14.52,12.90,30.65,6.45
N00002733,91,1,0,5,0,1,2,10,1,6,2,5,2,4,5,15,9,15,8,1.10,0,5.49,0,1.10,2.20,10.99,1.10,6.59,2.20,5.49,2.20,4.40,5.49,16.48,9.89,16.48,8.79
N00002734,114,0,0,2,0,0,0,12,3,6,2,4,1,4,3,12,30,28,7,0,0,1.75,0,0,0,10.53,2.63,5.26,1.75,3.51,0.88,3.51,2.63,10.53,26.32,24.56,6.14
N00002735,83,0,0,4,0,0,5,12,2,4,3,1,0,6,2,9,11,18,6,0,0,4.82,0,0,6.02,14.46,2.41,4.82,3.61,1.20,0,7.23,2.41,10.84,13.25,21.69,7.23
N00002736,81,2,0,4,0,0,1,16,0,6,1,2,3,7,3,3,12,16,5,2.47,0,4.94,0,0,1.23,19.75,0,7.41,1.23,2.47,3.70,8.64,3.70,3.70,14.81,19.75,6.17
N00002737,76,4,0,0,0,0,1,11,1,8,0,2,0,3,4,8,9,19,6,5.26,0,0,0,0,1.32,14.47,1.32,10.53,0,2.63,0,3.95,5.26,10.53,11.84,25.00,7.89
N00002738,110,2,0,1,0,0,6,11,1,7,2,4,2,11,4,9,13,31,6,1.82,0,0.91,0,0,5.45,10.00,0.91,6.36,1.82,3.64,1.82,10.00,3.64,8.18,11.82,28.18,5.45
N00002739,83,0,0,2,0,0,0,11,2,5,2,3,3,6,1,7,17,16,8,0,0,2.41,0,0,0,13.25,2.41,6.02,2.41,3.61,3.61,7.23,1.20,8.43,20.48,19.28,9.64
N00002740,87,2,0,4,0,1,2,16,0,5,1,3,0,5,1,1,16,23,7,2.30,0,4.60,0,1.15,2.30,18.39,0,5.75,1.15,3.45,0,5.75,1.15,1.15,18.39,26.44,8.05
N00002741,109,2,0,1,0,1,0,9,0,6,0,8,4,6,4,11,21,30,6,1.83,0,0.92,0,0.92,0,8.26,0,5.50,0,7.34,3.67,5.50,3.67,10.09,19.27,27.52,5.50
N00002742,75,0,0,3,0,0,2,13,2,17,1,0,1,1,1,6,8,16,4,0,0,4.00,0,0,2.67,17.33,2.67,22.67,1.33,0,1.33,1.33,1.33,8.00,10.67,21.33,5.33
N00002743,67,1,0,5,0,0,2,10,0,10,0,2,1,2,0,5,7,17,5,1.49,0,7.46,0,0,2.99,14.93,0,14.93,0,2.99,1.49,2.99,0,7.46,10.45,25.37,7.46
N00002744,47,0,0,2,0,0,0,13,2,7,0,0,0,0,0,2,7,12,2,0,0,4.26,0,0,0,27.66,4.26,14.89,0,0,0,0,0,4.26,14.89,25.53,4.26
N00002745,46,2,0,0,0,0,0,11,0,6,0,1,2,0,1,4,6,11,2,4.35,0,0,0,0,0,23.91,0,13.04,0,2.17,4.35,0,2.17,8.70,13.04,23.91,4.35
N00002746,65,0,0,2,0,0,0,9,0,12,0,3,0,4,2,6,10,11,6,0,0,3.08,0,0,0,13.85,0,18.46,0,4.62,0,6.15,3.08,9.23,15.38,16.92,9.23
N00002747,43,0,0,2,0,0,0,10,1,5,0,1,2,4,1,1,7,7,2,0,0,4.65,0,0,0,23.26,2.33,11.63,0,2.33,4.65,9.30,2.33,2.33,16.28,16.28,4.65
N00002748,83,2,0,7,0,0,3,14,3,14,1,1,1,5,2,4,7,14,5,2.41,0,8.43,0,0,3.61,16.87,3.61,16.87,1.20,1.20,1.20,6.02,2.41,4.82,8.43,16.87,6.02
N00002749,74,0,0,3,1,0,2,11,1,5,2,5,1,3,0,6,7,23,4,0,0,4.05,1.35,0,2.70,14.86,1.35,6.76,2.70,6.76,1.35,4.05,0,8.11,9.46,31.08,5.41
N00002750,38,0,0,0,0,0,0,8,1,1,0,0,1,0,3,4,6,14,0,0,0,0,0,0,0,21.05,2.63,2.63,0,0,2.63,0,7.89,10.53,15.79,36.84,0
N00002751,45,1,0,3,0,0,0,12,0,1,0,2,1,0,3,5,7,8,2,2.22,0,6.67,0,0,0,26.67,0,2.22,0,4.44,2.22,0,6.67,11.11,15.56,17.78,4.44
N00002752,58,0,0,2,0,0,1,7,1,3,0,1,0,4,2,7,8,18,4,0,0,3.45,0,0,1.72,12.07,1.72,5.17,0,1.72,0,6.90,3.45,12.07,13.79,31.03,6.90
N00002753,122,0,0,2,0,0,1,18,1,4,1,8,1,6,2,12,25,39,2,0,0,1.64,0,0,0.82,14.75,0.82,3.28,0.82,6.56,0.82,4.92,1.64,9.84,20.49,31.97,1.64
N00002754,94,0,0,0,0,0,1,13,0,9,2,6,1,6,1,9,17,23,6,0,0,0,0,0,1.06,13.83,0,9.57,2.13,6.38,1.06,6.38,1.06,9.57,18.09,24.47,6.38
N00002755,107,1,0,3,0,0,4,19,0,3,2,5,2,4,2,12,15,26,9,0.93,0,2.80,0,0,3.74,17.76,0,2.80,1.87,4.67,1.87,3.74,1.87,11.21,14.02,24.30,8.41
N00002756,76,0,0,1,0,1,1,10,1,4,0,3,0,5,3,11,9,21,6,0,0,1.32,0,1.32,1.32,13.16,1.32,5.26,0,3.95,0,6.58,3.95,14.47,11.84,27.63,7.89
N00002757,110,0,0,1,0,2,2,16,1,3,2,5,2,9,4,15,19,25,4,0,0,0.91,0,1.82,1.82,14.55,0.91,2.73,1.82,4.55,1.82,8.18,3.64,13.64,17.27,22.73,3.64
N00002758,62,1,0,0,0,1,1,13,0,3,2,2,1,4,1,6,3,21,3,1.61,0,0,0,1.61,1.61,20.97,0,4.84,3.23,3.23,1.61,6.45,1.61,9.68,4.84,33.87,4.84
N00002759,72,0,0,4,0,0,2,14,0,2,1,4,1,2,3,7,10,16,6,0,0,5.56,0,0,2.78,19.44,0,2.78,1.39,5.56,1.39,2.78,4.17,9.72,13.89,22.22,8.33
N00002760,93,0,0,2,0,0,1,15,0,2,1,1,0,8,4,10,19,28,2,0,0,2.15,0,0,1.08,16.13,0,2.15,1.08,1.08,0,8.60,4.30,10.75,20.43,30.11,2.15
N00002761,269,0,0,4,1,1,4,36,5,14,10,19,4,19,11,24,47,58,12,0,0,1.49,0.37,0.37,1.49,13.38,1.86,5.20,3.72,7.06,1.49,7.06,4.09,8.92,17.47,21.56,4.46
N00002762,71,2,0,1,0,1,3,7,1,0,3,3,0,5,2,5,16,15,7,2.82,0,1.41,0,1.41,4.23,9.86,1.41,0,4.23,4.23,0,7.04,2.82,7.04,22.54,21.13,9.86
N00002763,80,2,0,2,0,0,2,10,1,4,1,3,0,3,1,10,14,25,2,2.50,0,2.50,0,0,2.50,12.50,1.25,5.00,1.25,3.75,0,3.75,1.25,12.50,17.50,31.25,2.50
N00002764,96,2,0,2,0,1,1,19,1,4,0,3,0,7,3,2,14,31,6,2.08,0,2.08,0,1.04,1.04,19.79,1.04,4.17,0,3.13,0,7.29,3.13,2.08,14.58,32.29,6.25
N00002765,74,1,0,1,0,1,4,8,1,5,1,2,1,3,3,8,13,19,3,1.35,0,1.35,0,1.35,5.41,10.81,1.35,6.76,1.35,2.70,1.35,4.05,4.05,10.81,17.57,25.68,4.05
N00002766,98,2,0,3,0,0,5,10,1,7,1,2,1,6,1,11,8,35,5,2.04,0,3.06,0,0,5.10,10.20,1.02,7.14,1.02,2.04,1.02,6.12,1.02,11.22,8.16,35.71,5.10
N00002767,93,1,1,2,0,0,1,13,0,6,1,3,1,9,1,6,16,26,6,1.08,1.08,2.15,0,0,1.08,13.98,0,6.45,1.08,3.23,1.08,9.68,1.08,6.45,17.20,27.96,6.45
N00002768,75,0,0,3,1,0,0,15,2,9,2,3,0,4,1,3,8,21,3,0,0,4.00,1.33,0,0,20.00,2.67,12.00,2.67,4.00,0,5.33,1.33,4.00,10.67,28.00,4.00
N00002769,113,3,0,2,1,0,2,15,0,3,4,4,2,6,4,11,18,29,9,2.65,0,1.77,0.88,0,1.77,13.27,0,2.65,3.54,3.54,1.77,5.31,3.54,9.73,15.93,25.66,7.96
N00002770,110,1,0,5,1,0,4,14,3,7,1,5,1,5,2,8,14,30,9,0.91,0,4.55,0.91,0,3.64,12.73,2.73,6.36,0.91,4.55,0.91,4.55,1.82,7.27,12.73,27.27,8.18
N00002771,61,0,0,1,0,0,3,11,2,9,0,0,0,0,5,8,8,10,4,0,0,1.64,0,0,4.92,18.03,3.28,14.75,0,0,0,0,8.20,13.11,13.11,16.39,6.56
N00002772,45,0,0,4,0,0,0,6,2,6,3,1,0,3,0,1,7,9,3,0,0,8.89,0,0,0,13.33,4.44,13.33,6.67,2.22,0,6.67,0,2.22,15.56,20.00,6.67
N00002773,33,0,0,0,0,0,0,8,0,5,0,1,0,0,2,3,3,7,4,0,0,0,0,0,0,24.24,0,15.15,0,3.03,0,0,6.06,9.09,9.09,21.21,12.12
N00002774,164,0,0,6,0,0,6,16,1,19,1,10,0,13,5,17,22,37,11,0,0,3.66,0,0,3.66,9.76,0.61,11.59,0.61,6.10,0,7.93,3.05,10.37,13.41,22.56,6.71
N00002775,100,1,0,3,0,0,2,11,0,11,1,2,1,3,3,11,12,27,12,1.00,0,3.00,0,0,2.00,11.00,0,11.00,1.00,2.00,1.00,3.00,3.00,11.00,12.00,27.00,12.00
N00002776,63,1,0,2,0,0,1,10,0,10,1,3,1,1,1,8,9,13,2,1.59,0,3.17,0,0,1.59,15.87,0,15.87,1.59,4.76,1.59,1.59,1.59,12.70,14.29,20.63,3.17
N00002777,38,0,0,2,0,0,1,7,1,7,1,3,0,0,0,1,7,4,4,0,0,5.26,0,0,2.63,18.42,2.63,18.42,2.63,7.89,0,0,0,2.63,18.42,10.53,10.53
N00002778,34,0,0,3,0,0,1,8,0,7,0,2,0,1,1,3,3,4,1,0,0,8.82,0,0,2.94,23.53,0,20.59,0,5.88,0,2.94,2.94,8.82,8.82,11.76,2.94
N00002779,103,3,0,4,0,0,0,13,1,6,2,3,0,8,4,9,20,25,5,2.91,0,3.88,0,0,0,12.62,0.97,5.83,1.94,2.91,0,7.77,3.88,8.74,19.42,24.27,4.85
N00002780,62,0,0,1,0,0,1,12,0,8,1,2,0,5,1,8,9,12,2,0,0,1.61,0,0,1.61,19.35,0,12.90,1.61,3.23,0,8.06,1.61,12.90,14.52,19.35,3.23
N00002781,97,1,0,4,0,1,2,10,0,4,0,2,0,5,1,6,27,23,11,1.03,0,4.12,0,1.03,2.06,10.31,0,4.12,0,2.06,0,5.15,1.03,6.19,27.84,23.71,11.34
N00002782,112,2,0,3,0,0,2,13,1,6,3,6,0,2,3,11,19,30,11,1.79,0,2.68,0,0,1.79,11.61,0.89,5.36,2.68,5.36,0,1.79,2.68,9.82,16.96,26.79,9.82
N00002783,97,0,0,2,1,0,0,14,2,6,4,4,2,5,1,12,17,23,4,0,0,2.06,1.03,0,0,14.43,2.06,6.19,4.12,4.12,2.06,5.15,1.03,12.37,17.53,23.71,4.12
N00002784,123,1,0,5,0,0,0,18,3,2,1,4,3,6,6,13,17,35,9,0.81,0,4.07,0,0,0,14.63,2.44,1.63,0.81,3.25,2.44,4.88,4.88,10.57,13.82,28.46,7.32
