GeographyCode,KS603NI0001,KS603NI0002,KS603NI0003,KS603NI0004,KS603NI0005,KS603NI0006,KS603NI0007,KS603NI0008,KS603NI0009,KS603NI0010,KS603NI0011,KS603NI0012,KS603NI0013,KS603NI0014,KS603NI0015,KS603NI0016,KS603NI0017,KS603NI0018,KS603NI0019,KS603NI0020,KS603NI0021,KS603NI0022,KS603NI0023,KS603NI0024,KS603NI0025,KS603NI0026,KS603NI0027,KS603NI0028,KS603NI0029,KS603NI0030,KS603NI0031
N00003489,264,63,45,4,24,8,31,10,40,29,10,18,6,0,3,11,23.86,17.05,1.52,9.09,3.03,11.74,3.79,15.15,10.98,3.79,6.82,25.00,0,12.50,45.83
N00003490,103,19,8,2,4,4,10,9,14,30,3,9,1,0,0,4,18.45,7.77,1.94,3.88,3.88,9.71,8.74,13.59,29.13,2.91,8.74,25.00,0,0,100.00
N00003491,233,54,39,6,13,14,13,16,41,29,8,20,1,0,3,8,23.18,16.74,2.58,5.58,6.01,5.58,6.87,17.60,12.45,3.43,8.58,7.69,0,23.08,61.54
N00003492,146,33,28,2,10,8,10,5,17,24,9,4,5,0,2,2,22.60,19.18,1.37,6.85,5.48,6.85,3.42,11.64,16.44,6.16,2.74,50.00,0,20.00,20.00
N00003493,275,72,48,0,22,8,17,15,34,45,14,15,6,1,9,9,26.18,17.45,0,8.00,2.91,6.18,5.45,12.36,16.36,5.09,5.45,27.27,4.55,40.91,40.91
N00003494,306,86,84,4,6,14,49,18,12,23,10,31,5,0,3,2,28.10,27.45,1.31,1.96,4.58,16.01,5.88,3.92,7.52,3.27,10.13,83.33,0,50.00,33.33
N00003495,171,38,49,5,2,9,34,12,9,12,1,29,0,0,0,1,22.22,28.65,2.92,1.17,5.26,19.88,7.02,5.26,7.02,0.58,16.96,0,0,0,50.00
N00003496,244,58,59,6,19,14,8,23,28,19,10,28,8,3,3,7,23.77,24.18,2.46,7.79,5.74,3.28,9.43,11.48,7.79,4.10,11.48,42.11,15.79,15.79,36.84
N00003497,161,34,37,0,1,3,38,16,8,19,5,20,1,0,0,0,21.12,22.98,0,0.62,1.86,23.60,9.94,4.97,11.80,3.11,12.42,100.00,0,0,0
N00003498,82,20,27,1,1,2,8,6,6,7,4,4,0,0,0,1,24.39,32.93,1.22,1.22,2.44,9.76,7.32,7.32,8.54,4.88,4.88,0,0,0,100.00
N00003499,86,16,31,1,1,4,13,6,7,3,4,13,0,0,0,1,18.60,36.05,1.16,1.16,4.65,15.12,6.98,8.14,3.49,4.65,15.12,0,0,0,100.00
N00003500,109,19,42,3,0,6,23,3,8,2,3,16,0,0,0,0,17.43,38.53,2.75,0,5.50,21.10,2.75,7.34,1.83,2.75,14.68,0,0,0,0
N00003501,106,28,32,4,5,6,15,5,7,2,2,24,1,1,0,3,26.42,30.19,3.77,4.72,5.66,14.15,4.72,6.60,1.89,1.89,22.64,20.00,20.00,0,60.00
N00003502,71,8,24,2,4,3,11,1,4,12,2,15,0,2,0,2,11.27,33.80,2.82,5.63,4.23,15.49,1.41,5.63,16.90,2.82,21.13,0,50.00,0,50.00
N00003503,136,24,42,6,5,2,19,16,11,6,5,30,3,0,0,4,17.65,30.88,4.41,3.68,1.47,13.97,11.76,8.09,4.41,3.68,22.06,60.00,0,0,80.00
N00003504,132,32,35,5,4,7,31,6,6,3,3,39,1,1,0,1,24.24,26.52,3.79,3.03,5.30,23.48,4.55,4.55,2.27,2.27,29.55,25.00,25.00,0,25.00
N00003505,73,20,26,1,2,3,9,3,4,5,0,6,0,1,0,1,27.40,35.62,1.37,2.74,4.11,12.33,4.11,5.48,6.85,0,8.22,0,50.00,0,50.00
N00003506,149,38,41,1,5,6,15,6,12,17,8,18,3,0,2,1,25.50,27.52,0.67,3.36,4.03,10.07,4.03,8.05,11.41,5.37,12.08,60.00,0,40.00,20.00
N00003507,83,21,23,0,2,3,10,6,10,5,3,7,0,1,1,1,25.30,27.71,0,2.41,3.61,12.05,7.23,12.05,6.02,3.61,8.43,0,50.00,50.00,50.00
N00003508,104,28,37,1,0,1,11,2,9,11,4,12,0,0,0,0,26.92,35.58,0.96,0,0.96,10.58,1.92,8.65,10.58,3.85,11.54,0,0,0,0
N00003509,104,27,29,3,0,6,24,3,9,0,3,11,0,0,0,0,25.96,27.88,2.88,0,5.77,23.08,2.88,8.65,0,2.88,10.58,0,0,0,0
N00003510,114,24,35,1,2,3,22,4,8,8,7,8,0,0,0,2,21.05,30.70,0.88,1.75,2.63,19.30,3.51,7.02,7.02,6.14,7.02,0,0,0,100.00
N00003511,88,18,24,3,1,4,23,1,5,7,2,7,1,0,0,0,20.45,27.27,3.41,1.14,4.55,26.14,1.14,5.68,7.95,2.27,7.95,100.00,0,0,0
N00003512,111,20,37,2,2,6,24,8,6,4,2,19,0,1,1,1,18.02,33.33,1.80,1.80,5.41,21.62,7.21,5.41,3.60,1.80,17.12,0,50.00,50.00,50.00
N00003513,182,38,54,5,7,7,19,10,19,16,7,23,1,3,0,6,20.88,29.67,2.75,3.85,3.85,10.44,5.49,10.44,8.79,3.85,12.64,14.29,42.86,0,85.71
N00003514,247,52,42,4,16,12,29,15,32,33,12,18,4,2,3,9,21.05,17.00,1.62,6.48,4.86,11.74,6.07,12.96,13.36,4.86,7.29,25.00,12.50,18.75,56.25
N00003515,88,20,13,0,4,4,11,7,12,12,5,4,2,0,2,1,22.73,14.77,0,4.55,4.55,12.50,7.95,13.64,13.64,5.68,4.55,50.00,0,50.00,25.00
N00003516,117,25,26,0,6,6,9,10,17,13,5,9,0,1,2,3,21.37,22.22,0,5.13,5.13,7.69,8.55,14.53,11.11,4.27,7.69,0,16.67,33.33,50.00
N00003517,221,40,31,2,9,6,40,17,24,44,8,19,2,1,3,5,18.10,14.03,0.90,4.07,2.71,18.10,7.69,10.86,19.91,3.62,8.60,22.22,11.11,33.33,55.56
N00003518,108,28,20,3,6,1,12,4,10,18,6,9,1,1,1,4,25.93,18.52,2.78,5.56,0.93,11.11,3.70,9.26,16.67,5.56,8.33,16.67,16.67,16.67,66.67
N00003519,79,15,14,2,1,1,14,8,9,9,6,3,1,0,1,0,18.99,17.72,2.53,1.27,1.27,17.72,10.13,11.39,11.39,7.59,3.80,100.00,0,100.00,0
N00003520,92,18,27,0,5,3,13,3,12,5,6,8,3,0,0,5,19.57,29.35,0,5.43,3.26,14.13,3.26,13.04,5.43,6.52,8.70,60.00,0,0,100.00
N00003521,142,26,66,1,1,5,23,6,7,3,4,26,0,0,0,0,18.31,46.48,0.70,0.70,3.52,16.20,4.23,4.93,2.11,2.82,18.31,0,0,0,0
N00003522,151,33,37,9,1,5,39,11,4,10,2,36,0,1,0,1,21.85,24.50,5.96,0.66,3.31,25.83,7.28,2.65,6.62,1.32,23.84,0,100.00,0,100.00
N00003523,144,33,30,14,4,5,32,11,10,1,4,42,1,0,0,0,22.92,20.83,9.72,2.78,3.47,22.22,7.64,6.94,0.69,2.78,29.17,25.00,0,0,0
N00003524,446,107,114,19,10,23,101,21,31,9,11,108,2,2,1,2,23.99,25.56,4.26,2.24,5.16,22.65,4.71,6.95,2.02,2.47,24.22,20.00,20.00,10.00,20.00
N00003525,131,33,35,9,1,3,30,5,9,5,1,25,0,0,0,0,25.19,26.72,6.87,0.76,2.29,22.90,3.82,6.87,3.82,0.76,19.08,0,0,0,0
N00003526,120,24,32,9,2,5,33,4,8,2,1,32,1,0,0,0,20.00,26.67,7.50,1.67,4.17,27.50,3.33,6.67,1.67,0.83,26.67,50.00,0,0,0
N00003527,175,37,58,9,5,5,17,11,21,6,6,32,1,1,1,3,21.14,33.14,5.14,2.86,2.86,9.71,6.29,12.00,3.43,3.43,18.29,20.00,20.00,20.00,60.00
N00003528,300,63,96,18,5,13,36,27,24,8,10,66,1,0,1,3,21.00,32.00,6.00,1.67,4.33,12.00,9.00,8.00,2.67,3.33,22.00,20.00,0,20.00,60.00
N00003529,172,37,52,10,4,7,17,19,9,13,4,30,2,0,0,2,21.51,30.23,5.81,2.33,4.07,9.88,11.05,5.23,7.56,2.33,17.44,50.00,0,0,50.00
N00003530,158,35,45,8,3,6,31,10,9,5,6,25,2,0,1,0,22.15,28.48,5.06,1.90,3.80,19.62,6.33,5.70,3.16,3.80,15.82,66.67,0,33.33,0
N00003531,133,34,40,8,5,9,10,8,7,8,4,29,0,0,1,3,25.56,30.08,6.02,3.76,6.77,7.52,6.02,5.26,6.02,3.01,21.80,0,0,20.00,60.00
N00003532,158,36,45,7,1,10,15,14,13,13,4,26,0,0,0,0,22.78,28.48,4.43,0.63,6.33,9.49,8.86,8.23,8.23,2.53,16.46,0,0,0,0
N00003533,207,31,77,8,9,5,16,18,21,10,12,32,4,1,2,4,14.98,37.20,3.86,4.35,2.42,7.73,8.70,10.14,4.83,5.80,15.46,44.44,11.11,22.22,44.44
N00003534,111,18,28,5,4,2,19,12,17,4,2,12,0,1,0,3,16.22,25.23,4.50,3.60,1.80,17.12,10.81,15.32,3.60,1.80,10.81,0,25.00,0,75.00
N00003535,159,34,45,7,2,6,24,16,12,10,3,41,0,0,0,1,21.38,28.30,4.40,1.26,3.77,15.09,10.06,7.55,6.29,1.89,25.79,0,0,0,50.00
N00003536,170,28,48,5,2,7,21,17,18,21,3,15,0,0,0,1,16.47,28.24,2.94,1.18,4.12,12.35,10.00,10.59,12.35,1.76,8.82,0,0,0,50.00
N00003537,120,26,20,2,7,3,12,9,21,10,10,16,4,1,5,0,21.67,16.67,1.67,5.83,2.50,10.00,7.50,17.50,8.33,8.33,13.33,57.14,14.29,71.43,0
N00003538,155,27,56,7,7,7,20,8,12,9,2,16,3,3,0,6,17.42,36.13,4.52,4.52,4.52,12.90,5.16,7.74,5.81,1.29,10.32,42.86,42.86,0,85.71
N00003539,121,22,49,4,5,1,6,11,9,12,2,15,2,1,1,1,18.18,40.50,3.31,4.13,0.83,4.96,9.09,7.44,9.92,1.65,12.40,40.00,20.00,20.00,20.00
N00003540,98,21,32,4,3,1,15,6,5,8,3,16,0,0,0,3,21.43,32.65,4.08,3.06,1.02,15.31,6.12,5.10,8.16,3.06,16.33,0,0,0,100.00
N00003541,99,15,26,3,3,5,21,4,5,13,4,13,2,0,1,2,15.15,26.26,3.03,3.03,5.05,21.21,4.04,5.05,13.13,4.04,13.13,66.67,0,33.33,66.67
N00003542,100,21,23,0,4,1,11,6,11,15,8,11,1,0,1,1,21.00,23.00,0,4.00,1.00,11.00,6.00,11.00,15.00,8.00,11.00,25.00,0,25.00,25.00
N00003543,201,29,85,12,3,7,18,16,17,6,8,46,0,1,0,3,14.43,42.29,5.97,1.49,3.48,8.96,7.96,8.46,2.99,3.98,22.89,0,33.33,0,100.00
N00003544,146,35,36,7,6,6,15,6,8,21,6,23,1,1,0,3,23.97,24.66,4.79,4.11,4.11,10.27,4.11,5.48,14.38,4.11,15.75,16.67,16.67,0,50.00
N00003545,153,23,47,10,4,9,15,15,16,8,6,17,0,0,0,2,15.03,30.72,6.54,2.61,5.88,9.80,9.80,10.46,5.23,3.92,11.11,0,0,0,50.00
N00003546,116,24,36,7,4,1,22,9,5,7,1,19,0,1,0,1,20.69,31.03,6.03,3.45,0.86,18.97,7.76,4.31,6.03,0.86,16.38,0,25.00,0,25.00
N00003547,238,46,87,16,3,8,26,17,12,13,10,39,0,0,0,2,19.33,36.55,6.72,1.26,3.36,10.92,7.14,5.04,5.46,4.20,16.39,0,0,0,66.67
N00003548,607,111,159,27,21,20,70,48,66,59,26,84,4,4,6,7,18.29,26.19,4.45,3.46,3.29,11.53,7.91,10.87,9.72,4.28,13.84,19.05,19.05,28.57,33.33
N00003549,186,32,52,6,4,5,27,21,18,14,7,39,2,0,0,1,17.20,27.96,3.23,2.15,2.69,14.52,11.29,9.68,7.53,3.76,20.97,50.00,0,0,25.00
N00003550,170,36,54,14,3,5,19,21,15,0,3,54,2,0,2,1,21.18,31.76,8.24,1.76,2.94,11.18,12.35,8.82,0,1.76,31.76,66.67,0,66.67,33.33
N00003551,183,27,49,16,7,6,34,10,13,16,5,39,3,1,2,3,14.75,26.78,8.74,3.83,3.28,18.58,5.46,7.10,8.74,2.73,21.31,42.86,14.29,28.57,42.86
N00003552,166,30,52,8,9,3,23,6,12,15,8,27,0,0,2,4,18.07,31.33,4.82,5.42,1.81,13.86,3.61,7.23,9.04,4.82,16.27,0,0,22.22,44.44
N00003553,140,28,56,7,6,5,5,12,14,3,4,25,1,4,0,4,20.00,40.00,5.00,4.29,3.57,3.57,8.57,10.00,2.14,2.86,17.86,16.67,66.67,0,66.67
N00003554,96,16,14,3,4,8,9,8,15,14,5,10,0,2,0,1,16.67,14.58,3.13,4.17,8.33,9.38,8.33,15.63,14.58,5.21,10.42,0,50.00,0,25.00
N00003555,151,32,34,3,7,8,27,11,11,11,7,25,3,0,1,2,21.19,22.52,1.99,4.64,5.30,17.88,7.28,7.28,7.28,4.64,16.56,42.86,0,14.29,28.57
N00003556,248,62,57,5,13,8,24,19,30,22,8,28,4,1,2,7,25.00,22.98,2.02,5.24,3.23,9.68,7.66,12.10,8.87,3.23,11.29,30.77,7.69,15.38,53.85
N00003557,84,13,25,4,3,1,18,2,6,10,2,11,2,0,1,2,15.48,29.76,4.76,3.57,1.19,21.43,2.38,7.14,11.90,2.38,13.10,66.67,0,33.33,66.67
N00003558,164,29,46,8,4,6,29,12,14,10,6,33,0,4,0,3,17.68,28.05,4.88,2.44,3.66,17.68,7.32,8.54,6.10,3.66,20.12,0,100.00,0,75.00
N00003559,190,37,63,11,6,3,24,13,21,7,5,28,4,0,0,3,19.47,33.16,5.79,3.16,1.58,12.63,6.84,11.05,3.68,2.63,14.74,66.67,0,0,50.00
N00003560,169,21,65,10,4,5,25,17,11,7,4,33,0,0,0,4,12.43,38.46,5.92,2.37,2.96,14.79,10.06,6.51,4.14,2.37,19.53,0,0,0,100.00
N00003561,171,29,64,8,4,5,26,11,10,10,4,24,2,0,1,3,16.96,37.43,4.68,2.34,2.92,15.20,6.43,5.85,5.85,2.34,14.04,50.00,0,25.00,75.00
N00003562,155,24,57,3,3,4,30,9,8,13,4,23,1,0,0,3,15.48,36.77,1.94,1.94,2.58,19.35,5.81,5.16,8.39,2.58,14.84,33.33,0,0,100.00
N00003563,161,37,45,7,2,10,20,12,14,12,2,29,0,1,0,2,22.98,27.95,4.35,1.24,6.21,12.42,7.45,8.70,7.45,1.24,18.01,0,50.00,0,100.00
N00003564,138,27,52,8,5,5,11,8,16,5,1,29,1,1,0,1,19.57,37.68,5.80,3.62,3.62,7.97,5.80,11.59,3.62,0.72,21.01,20.00,20.00,0,20.00
N00003565,163,37,41,13,2,7,27,20,8,4,4,40,0,0,0,2,22.70,25.15,7.98,1.23,4.29,16.56,12.27,4.91,2.45,2.45,24.54,0,0,0,100.00
N00003566,179,37,63,4,2,4,25,19,10,8,7,33,0,1,1,1,20.67,35.20,2.23,1.12,2.23,13.97,10.61,5.59,4.47,3.91,18.44,0,50.00,50.00,50.00
N00003567,167,40,63,9,2,1,17,12,7,9,7,27,0,0,0,1,23.95,37.72,5.39,1.20,0.60,10.18,7.19,4.19,5.39,4.19,16.17,0,0,0,50.00
N00003568,146,39,40,9,3,5,25,5,12,5,3,24,2,0,2,1,26.71,27.40,6.16,2.05,3.42,17.12,3.42,8.22,3.42,2.05,16.44,66.67,0,66.67,33.33
N00003569,186,46,52,7,1,8,20,25,13,11,3,39,0,0,0,0,24.73,27.96,3.76,0.54,4.30,10.75,13.44,6.99,5.91,1.61,20.97,0,0,0,0
N00003570,184,33,59,7,6,6,18,21,17,15,2,36,2,1,1,1,17.93,32.07,3.80,3.26,3.26,9.78,11.41,9.24,8.15,1.09,19.57,33.33,16.67,16.67,16.67
N00003571,114,26,31,5,4,4,15,5,11,8,5,21,2,1,1,2,22.81,27.19,4.39,3.51,3.51,13.16,4.39,9.65,7.02,4.39,18.42,50.00,25.00,25.00,50.00
N00003572,172,39,42,10,4,2,24,12,23,12,4,31,2,1,3,0,22.67,24.42,5.81,2.33,1.16,13.95,6.98,13.37,6.98,2.33,18.02,50.00,25.00,75.00,0
N00003573,145,36,39,10,3,15,9,9,9,12,3,25,1,0,0,1,24.83,26.90,6.90,2.07,10.34,6.21,6.21,6.21,8.28,2.07,17.24,33.33,0,0,33.33
N00003574,166,32,44,9,2,10,26,12,16,9,6,29,1,0,0,1,19.28,26.51,5.42,1.20,6.02,15.66,7.23,9.64,5.42,3.61,17.47,50.00,0,0,50.00
N00003575,175,38,51,9,10,8,17,17,18,6,1,40,1,3,0,4,21.71,29.14,5.14,5.71,4.57,9.71,9.71,10.29,3.43,0.57,22.86,10.00,30.00,0,40.00
N00003576,190,50,55,5,2,9,24,18,16,7,4,30,1,1,0,1,26.32,28.95,2.63,1.05,4.74,12.63,9.47,8.42,3.68,2.11,15.79,50.00,50.00,0,50.00
N00003577,147,26,34,5,3,1,25,12,21,14,6,14,0,0,0,3,17.69,23.13,3.40,2.04,0.68,17.01,8.16,14.29,9.52,4.08,9.52,0,0,0,100.00
N00003578,195,34,69,7,6,8,31,13,14,8,5,43,3,1,2,2,17.44,35.38,3.59,3.08,4.10,15.90,6.67,7.18,4.10,2.56,22.05,50.00,16.67,33.33,33.33
N00003579,152,37,50,7,2,5,12,13,13,9,4,38,0,1,0,0,24.34,32.89,4.61,1.32,3.29,7.89,8.55,8.55,5.92,2.63,25.00,0,50.00,0,0
N00003580,158,31,44,11,5,3,20,16,11,12,5,30,3,1,3,2,19.62,27.85,6.96,3.16,1.90,12.66,10.13,6.96,7.59,3.16,18.99,60.00,20.00,60.00,40.00
N00003581,258,58,90,5,11,9,12,17,28,14,14,32,0,1,2,3,22.48,34.88,1.94,4.26,3.49,4.65,6.59,10.85,5.43,5.43,12.40,0,9.09,18.18,27.27
N00003582,218,35,65,11,10,7,25,21,14,20,10,26,1,3,1,8,16.06,29.82,5.05,4.59,3.21,11.47,9.63,6.42,9.17,4.59,11.93,10.00,30.00,10.00,80.00
N00003583,240,32,62,11,11,10,49,19,22,17,7,38,4,4,1,3,13.33,25.83,4.58,4.58,4.17,20.42,7.92,9.17,7.08,2.92,15.83,36.36,36.36,9.09,27.27
N00003584,111,16,19,5,3,6,17,9,16,12,8,10,2,0,0,1,14.41,17.12,4.50,2.70,5.41,15.32,8.11,14.41,10.81,7.21,9.01,66.67,0,0,33.33
N00003585,127,21,31,4,10,2,17,9,13,11,9,16,3,2,2,5,16.54,24.41,3.15,7.87,1.57,13.39,7.09,10.24,8.66,7.09,12.60,30.00,20.00,20.00,50.00
N00003586,119,21,28,6,5,2,14,7,11,11,14,12,1,1,0,3,17.65,23.53,5.04,4.20,1.68,11.76,5.88,9.24,9.24,11.76,10.08,20.00,20.00,0,60.00
N00003587,164,32,61,12,2,5,22,10,12,6,2,45,0,0,0,0,19.51,37.20,7.32,1.22,3.05,13.41,6.10,7.32,3.66,1.22,27.44,0,0,0,0
N00003588,209,43,65,7,3,5,26,28,13,10,9,46,2,0,2,1,20.57,31.10,3.35,1.44,2.39,12.44,13.40,6.22,4.78,4.31,22.01,66.67,0,66.67,33.33
N00003589,188,32,53,8,6,8,23,21,15,14,8,44,2,1,0,4,17.02,28.19,4.26,3.19,4.26,12.23,11.17,7.98,7.45,4.26,23.40,33.33,16.67,0,66.67
N00003590,206,44,57,12,3,5,18,20,23,18,6,36,0,0,0,2,21.36,27.67,5.83,1.46,2.43,8.74,9.71,11.17,8.74,2.91,17.48,0,0,0,66.67
N00003591,177,32,52,2,3,1,27,15,31,7,7,35,0,1,0,3,18.08,29.38,1.13,1.69,0.56,15.25,8.47,17.51,3.95,3.95,19.77,0,33.33,0,100.00
N00003592,126,26,40,6,2,3,26,9,9,2,3,26,0,0,0,2,20.63,31.75,4.76,1.59,2.38,20.63,7.14,7.14,1.59,2.38,20.63,0,0,0,100.00
N00003593,188,50,43,8,4,7,27,13,19,7,10,27,1,0,1,2,26.60,22.87,4.26,2.13,3.72,14.36,6.91,10.11,3.72,5.32,14.36,25.00,0,25.00,50.00
N00003594,309,73,98,10,5,7,42,16,26,23,9,47,1,2,0,2,23.62,31.72,3.24,1.62,2.27,13.59,5.18,8.41,7.44,2.91,15.21,20.00,40.00,0,40.00
N00003595,118,27,33,8,2,4,17,5,13,7,2,17,0,1,0,1,22.88,27.97,6.78,1.69,3.39,14.41,4.24,11.02,5.93,1.69,14.41,0,50.00,0,50.00
N00003596,99,19,24,4,1,1,22,6,7,13,2,18,1,0,0,0,19.19,24.24,4.04,1.01,1.01,22.22,6.06,7.07,13.13,2.02,18.18,100.00,0,0,0
N00003597,162,36,43,13,1,4,25,10,10,8,12,27,1,0,0,0,22.22,26.54,8.02,0.62,2.47,15.43,6.17,6.17,4.94,7.41,16.67,100.00,0,0,0
N00003598,131,22,60,6,2,4,10,4,10,7,6,22,0,0,0,1,16.79,45.80,4.58,1.53,3.05,7.63,3.05,7.63,5.34,4.58,16.79,0,0,0,50.00
N00003599,151,30,49,7,5,9,21,6,10,10,4,28,1,2,0,2,19.87,32.45,4.64,3.31,5.96,13.91,3.97,6.62,6.62,2.65,18.54,20.00,40.00,0,40.00
N00003600,135,32,26,9,6,6,14,12,10,12,8,19,2,1,1,3,23.70,19.26,6.67,4.44,4.44,10.37,8.89,7.41,8.89,5.93,14.07,33.33,16.67,16.67,50.00
N00003601,142,33,44,5,4,2,24,14,6,7,3,24,1,0,0,1,23.24,30.99,3.52,2.82,1.41,16.90,9.86,4.23,4.93,2.11,16.90,25.00,0,0,25.00
N00003602,149,37,47,3,5,3,11,14,14,7,8,23,0,0,2,1,24.83,31.54,2.01,3.36,2.01,7.38,9.40,9.40,4.70,5.37,15.44,0,0,40.00,20.00
N00003603,135,24,36,2,2,8,16,14,13,12,8,17,1,1,1,0,17.78,26.67,1.48,1.48,5.93,11.85,10.37,9.63,8.89,5.93,12.59,50.00,50.00,50.00,0
N00003604,126,22,33,0,8,2,24,8,12,14,3,10,1,0,0,7,17.46,26.19,0,6.35,1.59,19.05,6.35,9.52,11.11,2.38,7.94,12.50,0,0,87.50
N00003605,118,15,14,2,12,4,20,7,12,22,10,6,2,1,0,10,12.71,11.86,1.69,10.17,3.39,16.95,5.93,10.17,18.64,8.47,5.08,16.67,8.33,0,83.33
N00003606,142,36,54,5,2,5,12,9,9,9,1,27,1,0,1,0,25.35,38.03,3.52,1.41,3.52,8.45,6.34,6.34,6.34,0.70,19.01,50.00,0,50.00,0
N00003607,182,30,64,6,5,7,34,10,15,8,3,29,0,0,0,2,16.48,35.16,3.30,2.75,3.85,18.68,5.49,8.24,4.40,1.65,15.93,0,0,0,40.00
N00003608,180,33,57,10,6,9,28,11,9,13,4,29,2,0,1,5,18.33,31.67,5.56,3.33,5.00,15.56,6.11,5.00,7.22,2.22,16.11,33.33,0,16.67,83.33
N00003609,128,22,28,3,3,6,21,10,16,8,11,11,2,0,0,2,17.19,21.88,2.34,2.34,4.69,16.41,7.81,12.50,6.25,8.59,8.59,66.67,0,0,66.67
N00003610,112,29,22,4,3,6,16,4,5,16,7,9,0,0,0,3,25.89,19.64,3.57,2.68,5.36,14.29,3.57,4.46,14.29,6.25,8.04,0,0,0,100.00
N00003611,93,18,23,2,3,0,16,5,9,13,4,8,0,1,0,3,19.35,24.73,2.15,3.23,0,17.20,5.38,9.68,13.98,4.30,8.60,0,33.33,0,100.00
N00003612,151,29,48,5,5,4,23,16,16,5,0,18,0,1,0,4,19.21,31.79,3.31,3.31,2.65,15.23,10.60,10.60,3.31,0,11.92,0,20.00,0,80.00
N00003613,138,30,36,5,2,5,22,10,17,7,4,21,1,0,0,1,21.74,26.09,3.62,1.45,3.62,15.94,7.25,12.32,5.07,2.90,15.22,50.00,0,0,50.00
N00003614,159,31,38,7,4,8,28,11,15,13,4,26,1,2,1,2,19.50,23.90,4.40,2.52,5.03,17.61,6.92,9.43,8.18,2.52,16.35,25.00,50.00,25.00,50.00
N00003615,122,22,36,9,2,6,18,8,11,7,3,12,1,0,0,1,18.03,29.51,7.38,1.64,4.92,14.75,6.56,9.02,5.74,2.46,9.84,50.00,0,0,50.00
N00003616,125,19,31,6,5,1,22,14,14,9,4,32,2,2,0,3,15.20,24.80,4.80,4.00,0.80,17.60,11.20,11.20,7.20,3.20,25.60,40.00,40.00,0,60.00
N00003617,120,22,31,4,6,4,17,6,11,18,1,12,2,1,2,1,18.33,25.83,3.33,5.00,3.33,14.17,5.00,9.17,15.00,0.83,10.00,33.33,16.67,33.33,16.67
N00003618,167,33,34,9,2,7,28,26,15,10,3,44,0,1,0,2,19.76,20.36,5.39,1.20,4.19,16.77,15.57,8.98,5.99,1.80,26.35,0,50.00,0,100.00
N00003619,156,32,48,9,4,4,26,9,13,9,2,31,1,0,0,4,20.51,30.77,5.77,2.56,2.56,16.67,5.77,8.33,5.77,1.28,19.87,25.00,0,0,100.00
N00003620,187,33,59,5,3,11,22,17,20,11,6,37,1,0,1,0,17.65,31.55,2.67,1.60,5.88,11.76,9.09,10.70,5.88,3.21,19.79,33.33,0,33.33,0
N00003621,142,25,38,7,7,6,23,12,13,7,4,22,0,2,0,6,17.61,26.76,4.93,4.93,4.23,16.20,8.45,9.15,4.93,2.82,15.49,0,28.57,0,85.71
N00003622,198,40,59,7,2,9,27,14,24,8,8,17,0,0,0,1,20.20,29.80,3.54,1.01,4.55,13.64,7.07,12.12,4.04,4.04,8.59,0,0,0,50.00
N00003623,105,15,31,4,3,4,20,9,9,8,2,4,0,3,0,2,14.29,29.52,3.81,2.86,3.81,19.05,8.57,8.57,7.62,1.90,3.81,0,100.00,0,66.67
N00003624,239,56,65,18,5,7,35,12,18,13,10,42,1,0,2,3,23.43,27.20,7.53,2.09,2.93,14.64,5.02,7.53,5.44,4.18,17.57,20.00,0,40.00,60.00
N00003625,156,37,25,5,10,1,22,13,23,10,10,22,2,0,1,5,23.72,16.03,3.21,6.41,0.64,14.10,8.33,14.74,6.41,6.41,14.10,20.00,0,10.00,50.00
N00003626,130,28,34,13,5,8,20,3,12,4,3,22,0,0,0,3,21.54,26.15,10.00,3.85,6.15,15.38,2.31,9.23,3.08,2.31,16.92,0,0,0,60.00
N00003627,127,36,19,0,12,3,24,5,11,11,6,11,4,0,2,7,28.35,14.96,0,9.45,2.36,18.90,3.94,8.66,8.66,4.72,8.66,33.33,0,16.67,58.33
N00003628,122,27,25,6,6,1,37,3,5,8,4,16,5,1,1,4,22.13,20.49,4.92,4.92,0.82,30.33,2.46,4.10,6.56,3.28,13.11,83.33,16.67,16.67,66.67
N00003629,87,7,18,6,5,5,23,11,5,5,2,30,1,1,1,3,8.05,20.69,6.90,5.75,5.75,26.44,12.64,5.75,5.75,2.30,34.48,20.00,20.00,20.00,60.00
N00003630,211,40,42,23,12,5,60,6,9,7,7,72,3,3,0,5,18.96,19.91,10.90,5.69,2.37,28.44,2.84,4.27,3.32,3.32,34.12,25.00,25.00,0,41.67
N00003631,73,16,14,4,4,2,16,2,9,3,3,10,1,1,1,2,21.92,19.18,5.48,5.48,2.74,21.92,2.74,12.33,4.11,4.11,13.70,25.00,25.00,25.00,50.00
N00003632,106,16,33,6,2,1,26,10,5,5,2,31,0,2,0,1,15.09,31.13,5.66,1.89,0.94,24.53,9.43,4.72,4.72,1.89,29.25,0,100.00,0,50.00
N00003633,97,12,15,1,11,0,10,8,14,12,14,9,1,1,1,5,12.37,15.46,1.03,11.34,0,10.31,8.25,14.43,12.37,14.43,9.28,9.09,9.09,9.09,45.45
N00003634,115,24,25,5,4,4,22,8,8,10,5,6,0,0,0,3,20.87,21.74,4.35,3.48,3.48,19.13,6.96,6.96,8.70,4.35,5.22,0,0,0,75.00
N00003635,107,21,34,7,2,2,17,6,11,7,0,24,0,1,1,1,19.63,31.78,6.54,1.87,1.87,15.89,5.61,10.28,6.54,0,22.43,0,50.00,50.00,50.00
