GeographyCode,KS402NI0001,KS402NI0002,KS402NI0003,KS402NI0004,KS402NI0005,KS402NI0006,KS402NI0007,KS402NI0008,KS402NI0009,KS402NI0010,KS402NI0011,KS402NI0012,KS402NI0013,KS402NI0014,KS402NI0015,KS402NI0016,KS402NI0017
N00000265,149,43,44,0,24,1,30,4,3,28.86,29.53,0,16.11,0.67,20.13,2.68,2.01
N00000266,126,37,55,0,11,0,16,5,2,29.37,43.65,0,8.73,0,12.70,3.97,1.59
N00000267,152,71,63,0,1,0,16,0,1,46.71,41.45,0,0.66,0,10.53,0,0.66
N00000268,142,74,54,0,1,0,10,1,2,52.11,38.03,0,0.70,0,7.04,0.70,1.41
N00000269,135,80,42,0,2,0,9,0,2,59.26,31.11,0,1.48,0,6.67,0,1.48
N00000270,133,82,42,1,0,0,5,2,1,61.65,31.58,0.75,0,0,3.76,1.50,0.75
N00000271,142,72,59,0,3,0,5,2,1,50.70,41.55,0,2.11,0,3.52,1.41,0.70
N00000272,133,77,30,2,16,0,6,2,0,57.89,22.56,1.50,12.03,0,4.51,1.50,0
N00000273,163,84,65,1,4,0,7,0,2,51.53,39.88,0.61,2.45,0,4.29,0,1.23
N00000274,176,96,63,0,2,1,11,2,1,54.55,35.80,0,1.14,0.57,6.25,1.14,0.57
N00000275,126,51,63,2,1,0,8,1,0,40.48,50.00,1.59,0.79,0,6.35,0.79,0
N00000276,126,27,80,7,4,1,5,2,0,21.43,63.49,5.56,3.17,0.79,3.97,1.59,0
N00000277,117,23,77,2,3,1,9,2,0,19.66,65.81,1.71,2.56,0.85,7.69,1.71,0
N00000278,121,39,66,5,1,0,9,0,1,32.23,54.55,4.13,0.83,0,7.44,0,0.83
N00000279,83,9,47,5,1,0,19,1,1,10.84,56.63,6.02,1.20,0,22.89,1.20,1.20
N00000280,154,15,56,3,56,1,16,0,7,9.74,36.36,1.95,36.36,0.65,10.39,0,4.55
N00000281,117,65,39,0,7,0,5,0,1,55.56,33.33,0,5.98,0,4.27,0,0.85
N00000282,132,80,42,1,1,0,8,0,0,60.61,31.82,0.76,0.76,0,6.06,0,0
N00000283,142,58,69,0,4,0,9,2,0,40.85,48.59,0,2.82,0,6.34,1.41,0
N00000284,157,25,65,0,35,1,25,1,5,15.92,41.40,0,22.29,0.64,15.92,0.64,3.18
N00000285,124,11,36,2,63,0,7,0,5,8.87,29.03,1.61,50.81,0,5.65,0,4.03
N00000286,126,46,35,0,21,1,18,1,4,36.51,27.78,0,16.67,0.79,14.29,0.79,3.17
N00000287,137,25,32,1,26,12,34,2,5,18.25,23.36,0.73,18.98,8.76,24.82,1.46,3.65
N00000288,138,37,73,0,13,0,13,2,0,26.81,52.90,0,9.42,0,9.42,1.45,0
N00000289,197,54,100,1,5,5,24,2,6,27.41,50.76,0.51,2.54,2.54,12.18,1.02,3.05
N00000290,128,31,31,0,47,6,12,0,1,24.22,24.22,0,36.72,4.69,9.38,0,0.78
N00000291,204,74,100,3,4,0,17,4,2,36.27,49.02,1.47,1.96,0,8.33,1.96,0.98
N00000292,262,91,140,0,2,0,24,2,3,34.73,53.44,0,0.76,0,9.16,0.76,1.15
N00000293,162,33,120,0,0,0,8,0,1,20.37,74.07,0,0,0,4.94,0,0.62
N00000294,140,71,57,1,2,0,3,1,5,50.71,40.71,0.71,1.43,0,2.14,0.71,3.57
N00000295,144,66,61,1,0,0,14,1,1,45.83,42.36,0.69,0,0,9.72,0.69,0.69
N00000296,114,35,69,1,1,0,6,2,0,30.70,60.53,0.88,0.88,0,5.26,1.75,0
N00000297,128,60,58,0,0,0,8,1,1,46.88,45.31,0,0,0,6.25,0.78,0.78
N00000298,119,27,72,4,2,0,11,2,1,22.69,60.50,3.36,1.68,0,9.24,1.68,0.84
N00000299,147,68,53,3,0,0,16,3,4,46.26,36.05,2.04,0,0,10.88,2.04,2.72
N00000300,133,32,43,0,40,0,11,3,4,24.06,32.33,0,30.08,0,8.27,2.26,3.01
N00000301,124,23,96,0,0,0,2,2,1,18.55,77.42,0,0,0,1.61,1.61,0.81
N00000302,127,45,72,1,0,1,6,2,0,35.43,56.69,0.79,0,0.79,4.72,1.57,0
N00000303,110,39,63,0,1,0,6,1,0,35.45,57.27,0,0.91,0,5.45,0.91,0
N00000304,117,15,85,4,0,0,12,1,0,12.82,72.65,3.42,0,0,10.26,0.85,0
N00000305,121,32,84,0,1,0,4,0,0,26.45,69.42,0,0.83,0,3.31,0,0
N00000306,128,28,94,0,1,0,5,0,0,21.88,73.44,0,0.78,0,3.91,0,0
N00000307,122,37,76,0,2,0,5,1,1,30.33,62.30,0,1.64,0,4.10,0.82,0.82
N00000308,110,40,60,0,0,0,9,1,0,36.36,54.55,0,0,0,8.18,0.91,0
N00000309,124,27,81,0,1,0,13,1,1,21.77,65.32,0,0.81,0,10.48,0.81,0.81
N00000310,149,89,43,0,7,0,8,1,1,59.73,28.86,0,4.70,0,5.37,0.67,0.67
N00000311,160,54,42,0,24,5,29,2,4,33.75,26.25,0,15.00,3.13,18.13,1.25,2.50
N00000312,175,65,69,0,8,3,21,5,4,37.14,39.43,0,4.57,1.71,12.00,2.86,2.29
N00000313,193,54,105,4,2,1,19,2,6,27.98,54.40,2.07,1.04,0.52,9.84,1.04,3.11
N00000314,137,32,45,2,29,2,18,2,7,23.36,32.85,1.46,21.17,1.46,13.14,1.46,5.11
N00000315,133,33,36,0,24,7,21,4,8,24.81,27.07,0,18.05,5.26,15.79,3.01,6.02
N00000316,130,43,58,0,8,0,18,2,1,33.08,44.62,0,6.15,0,13.85,1.54,0.77
N00000317,213,48,42,0,60,10,32,5,16,22.54,19.72,0,28.17,4.69,15.02,2.35,7.51
N00000318,129,52,54,3,6,0,9,1,4,40.31,41.86,2.33,4.65,0,6.98,0.78,3.10
N00000319,310,91,152,2,16,0,30,11,8,29.35,49.03,0.65,5.16,0,9.68,3.55,2.58
N00000320,128,65,47,1,6,0,8,0,1,50.78,36.72,0.78,4.69,0,6.25,0,0.78
N00000321,211,58,95,4,24,4,21,4,1,27.49,45.02,1.90,11.37,1.90,9.95,1.90,0.47
N00000322,154,41,60,1,29,1,17,2,3,26.62,38.96,0.65,18.83,0.65,11.04,1.30,1.95
N00000323,163,78,70,0,1,0,9,1,4,47.85,42.94,0,0.61,0,5.52,0.61,2.45
N00000324,151,68,56,0,2,0,15,3,7,45.03,37.09,0,1.32,0,9.93,1.99,4.64
N00000325,198,73,97,0,8,1,12,7,0,36.87,48.99,0,4.04,0.51,6.06,3.54,0
N00000326,377,92,198,4,16,0,56,6,5,24.40,52.52,1.06,4.24,0,14.85,1.59,1.33
N00000327,130,16,56,1,44,2,11,0,0,12.31,43.08,0.77,33.85,1.54,8.46,0,0
N00000328,126,21,40,1,51,1,10,0,2,16.67,31.75,0.79,40.48,0.79,7.94,0,1.59
N00000329,137,28,54,1,43,3,5,1,2,20.44,39.42,0.73,31.39,2.19,3.65,0.73,1.46
N00000330,203,37,131,1,4,0,25,3,2,18.23,64.53,0.49,1.97,0,12.32,1.48,0.99
N00000331,233,21,109,0,82,1,11,0,9,9.01,46.78,0,35.19,0.43,4.72,0,3.86
N00000332,124,18,27,0,62,3,12,1,1,14.52,21.77,0,50.00,2.42,9.68,0.81,0.81
N00000333,125,12,38,0,61,0,10,0,4,9.60,30.40,0,48.80,0,8.00,0,3.20
N00000334,116,14,26,3,63,1,7,0,2,12.07,22.41,2.59,54.31,0.86,6.03,0,1.72
N00000335,136,72,43,1,3,1,10,2,4,52.94,31.62,0.74,2.21,0.74,7.35,1.47,2.94
N00000336,131,79,46,0,1,0,4,1,0,60.31,35.11,0,0.76,0,3.05,0.76,0
N00000337,120,69,47,0,0,0,2,1,1,57.50,39.17,0,0,0,1.67,0.83,0.83
N00000338,129,72,48,0,0,0,7,1,1,55.81,37.21,0,0,0,5.43,0.78,0.78
N00000339,122,61,46,0,1,0,13,0,1,50.00,37.70,0,0.82,0,10.66,0,0.82
N00000340,138,73,51,1,0,0,12,0,1,52.90,36.96,0.72,0,0,8.70,0,0.72
N00000341,130,63,63,0,1,0,1,1,1,48.46,48.46,0,0.77,0,0.77,0.77,0.77
N00000342,133,33,86,2,0,0,11,0,1,24.81,64.66,1.50,0,0,8.27,0,0.75
N00000343,122,50,58,3,1,0,9,0,1,40.98,47.54,2.46,0.82,0,7.38,0,0.82
N00000344,128,29,36,0,27,0,33,1,2,22.66,28.13,0,21.09,0,25.78,0.78,1.56
N00000345,163,50,43,0,31,0,35,2,2,30.67,26.38,0,19.02,0,21.47,1.23,1.23
N00000346,209,43,110,1,0,0,47,3,5,20.57,52.63,0.48,0,0,22.49,1.44,2.39
N00000347,130,40,23,1,30,0,28,2,6,30.77,17.69,0.77,23.08,0,21.54,1.54,4.62
N00000348,125,47,44,0,1,0,30,2,1,37.60,35.20,0,0.80,0,24.00,1.60,0.80
N00000349,149,54,59,0,7,0,25,3,1,36.24,39.60,0,4.70,0,16.78,2.01,0.67
N00000350,169,61,78,0,7,9,9,3,2,36.09,46.15,0,4.14,5.33,5.33,1.78,1.18
N00000351,137,62,50,0,5,0,15,2,3,45.26,36.50,0,3.65,0,10.95,1.46,2.19
N00000352,142,64,59,0,1,0,10,3,5,45.07,41.55,0,0.70,0,7.04,2.11,3.52
N00000353,140,71,46,0,1,0,11,3,8,50.71,32.86,0,0.71,0,7.86,2.14,5.71
N00000354,133,70,51,0,0,0,6,3,3,52.63,38.35,0,0,0,4.51,2.26,2.26
N00000355,154,90,39,0,1,2,10,8,4,58.44,25.32,0,0.65,1.30,6.49,5.19,2.60
N00000356,146,15,48,4,46,0,25,3,5,10.27,32.88,2.74,31.51,0,17.12,2.05,3.42
N00000357,452,78,126,3,88,3,134,15,5,17.26,27.88,0.66,19.47,0.66,29.65,3.32,1.11
N00000358,140,26,32,0,48,0,25,3,6,18.57,22.86,0,34.29,0,17.86,2.14,4.29
N00000359,389,75,50,1,85,55,102,7,14,19.28,12.85,0.26,21.85,14.14,26.22,1.80,3.60
N00000360,130,60,53,0,2,0,8,3,4,46.15,40.77,0,1.54,0,6.15,2.31,3.08
N00000361,148,49,38,0,24,0,28,3,6,33.11,25.68,0,16.22,0,18.92,2.03,4.05
N00000362,126,66,41,0,2,0,8,3,6,52.38,32.54,0,1.59,0,6.35,2.38,4.76
N00000363,150,76,66,0,2,0,1,0,5,50.67,44.00,0,1.33,0,0.67,0,3.33
N00000364,150,90,45,0,2,0,7,2,4,60.00,30.00,0,1.33,0,4.67,1.33,2.67
N00000365,86,37,25,0,12,0,7,4,1,43.02,29.07,0,13.95,0,8.14,4.65,1.16
N00000366,187,53,79,1,14,2,30,2,6,28.34,42.25,0.53,7.49,1.07,16.04,1.07,3.21
N00000367,143,57,39,1,10,4,26,4,2,39.86,27.27,0.70,6.99,2.80,18.18,2.80,1.40
N00000368,170,88,70,0,1,0,4,2,5,51.76,41.18,0,0.59,0,2.35,1.18,2.94
N00000369,141,79,43,0,0,3,9,4,3,56.03,30.50,0,0,2.13,6.38,2.84,2.13
N00000370,172,78,61,0,2,0,18,4,9,45.35,35.47,0,1.16,0,10.47,2.33,5.23
N00000371,141,70,53,1,2,0,9,3,3,49.65,37.59,0.71,1.42,0,6.38,2.13,2.13
N00000372,135,39,75,0,0,0,16,4,1,28.89,55.56,0,0,0,11.85,2.96,0.74
N00000373,178,68,69,0,1,0,32,4,4,38.20,38.76,0,0.56,0,17.98,2.25,2.25
N00000374,132,49,67,0,1,1,12,2,0,37.12,50.76,0,0.76,0.76,9.09,1.52,0
N00000375,134,82,32,0,0,0,14,2,4,61.19,23.88,0,0,0,10.45,1.49,2.99
N00000376,116,54,45,1,2,0,12,1,1,46.55,38.79,0.86,1.72,0,10.34,0.86,0.86
N00000377,119,68,33,0,1,0,11,1,5,57.14,27.73,0,0.84,0,9.24,0.84,4.20
N00000378,118,15,31,1,43,3,23,0,2,12.71,26.27,0.85,36.44,2.54,19.49,0,1.69
N00000379,164,44,98,1,0,0,18,1,2,26.83,59.76,0.61,0,0,10.98,0.61,1.22
N00000380,168,78,73,0,1,1,10,3,2,46.43,43.45,0,0.60,0.60,5.95,1.79,1.19
N00000381,333,64,121,0,18,50,65,7,8,19.22,36.34,0,5.41,15.02,19.52,2.10,2.40
N00000382,183,89,66,0,1,0,19,2,6,48.63,36.07,0,0.55,0,10.38,1.09,3.28
N00000383,144,81,40,0,11,1,5,2,4,56.25,27.78,0,7.64,0.69,3.47,1.39,2.78
N00000384,145,68,54,0,1,1,16,0,5,46.90,37.24,0,0.69,0.69,11.03,0,3.45
N00000385,135,69,55,0,0,0,6,3,2,51.11,40.74,0,0,0,4.44,2.22,1.48
N00000386,125,30,34,3,20,2,27,2,7,24.00,27.20,2.40,16.00,1.60,21.60,1.60,5.60
N00000387,106,44,30,0,13,1,14,1,3,41.51,28.30,0,12.26,0.94,13.21,0.94,2.83
N00000388,603,147,175,2,84,41,120,18,16,24.38,29.02,0.33,13.93,6.80,19.90,2.99,2.65
N00000389,156,41,67,0,24,0,17,2,5,26.28,42.95,0,15.38,0,10.90,1.28,3.21
N00000390,321,159,131,0,0,0,16,4,11,49.53,40.81,0,0,0,4.98,1.25,3.43
N00000391,173,89,70,0,0,0,8,1,5,51.45,40.46,0,0,0,4.62,0.58,2.89
N00000392,518,167,228,2,29,0,73,12,7,32.24,44.02,0.39,5.60,0,14.09,2.32,1.35
N00000393,178,89,58,0,2,0,20,2,7,50.00,32.58,0,1.12,0,11.24,1.12,3.93
N00000394,141,85,40,0,0,0,11,2,3,60.28,28.37,0,0,0,7.80,1.42,2.13
N00000395,142,81,41,0,2,0,13,2,3,57.04,28.87,0,1.41,0,9.15,1.41,2.11
N00000396,134,82,38,1,0,1,6,0,6,61.19,28.36,0.75,0,0.75,4.48,0,4.48
N00000397,189,77,81,0,2,0,21,5,3,40.74,42.86,0,1.06,0,11.11,2.65,1.59
N00000398,165,72,71,0,5,0,13,1,3,43.64,43.03,0,3.03,0,7.88,0.61,1.82
N00000399,130,51,41,0,14,0,19,0,5,39.23,31.54,0,10.77,0,14.62,0,3.85
N00000400,112,31,22,3,32,0,13,2,9,27.68,19.64,2.68,28.57,0,11.61,1.79,8.04
N00000401,117,43,33,0,18,1,15,3,4,36.75,28.21,0,15.38,0.85,12.82,2.56,3.42
N00000402,123,50,19,2,9,0,33,7,3,40.65,15.45,1.63,7.32,0,26.83,5.69,2.44
N00000403,208,76,64,1,10,0,45,3,9,36.54,30.77,0.48,4.81,0,21.63,1.44,4.33
N00000404,121,46,31,0,15,1,18,3,7,38.02,25.62,0,12.40,0.83,14.88,2.48,5.79
N00000405,105,21,22,1,29,0,25,3,4,20.00,20.95,0.95,27.62,0,23.81,2.86,3.81
N00000406,121,67,41,1,4,0,2,1,5,55.37,33.88,0.83,3.31,0,1.65,0.83,4.13
N00000407,344,151,142,0,15,0,22,5,9,43.90,41.28,0,4.36,0,6.40,1.45,2.62
N00000408,146,89,44,0,1,0,4,0,8,60.96,30.14,0,0.68,0,2.74,0,5.48
N00000409,143,64,48,0,14,0,12,0,5,44.76,33.57,0,9.79,0,8.39,0,3.50
N00000410,136,92,33,0,0,0,3,3,5,67.65,24.26,0,0,0,2.21,2.21,3.68
N00000411,128,53,43,0,10,8,10,2,2,41.41,33.59,0,7.81,6.25,7.81,1.56,1.56
N00000412,138,72,48,1,4,0,7,2,4,52.17,34.78,0.72,2.90,0,5.07,1.45,2.90
N00000413,131,67,54,0,1,0,5,1,3,51.15,41.22,0,0.76,0,3.82,0.76,2.29
N00000414,125,62,45,0,5,0,8,1,4,49.60,36.00,0,4.00,0,6.40,0.80,3.20
N00000415,162,63,51,0,22,0,18,2,6,38.89,31.48,0,13.58,0,11.11,1.23,3.70
N00000416,133,68,50,0,0,0,12,0,3,51.13,37.59,0,0,0,9.02,0,2.26
N00000417,187,46,112,2,0,0,23,3,1,24.60,59.89,1.07,0,0,12.30,1.60,0.53
N00000418,313,116,131,0,15,0,44,3,4,37.06,41.85,0,4.79,0,14.06,0.96,1.28
N00000419,139,74,44,0,2,0,10,4,5,53.24,31.65,0,1.44,0,7.19,2.88,3.60
N00000420,138,74,47,0,4,0,6,3,4,53.62,34.06,0,2.90,0,4.35,2.17,2.90
N00000421,185,59,104,1,1,0,16,2,2,31.89,56.22,0.54,0.54,0,8.65,1.08,1.08
N00000422,170,63,53,0,22,0,27,1,4,37.06,31.18,0,12.94,0,15.88,0.59,2.35
N00000423,152,78,60,0,0,0,10,1,3,51.32,39.47,0,0,0,6.58,0.66,1.97
N00000424,180,67,70,1,13,0,21,4,4,37.22,38.89,0.56,7.22,0,11.67,2.22,2.22
N00000425,121,50,60,0,1,0,4,1,5,41.32,49.59,0,0.83,0,3.31,0.83,4.13
N00000426,123,49,31,1,17,0,17,3,5,39.84,25.20,0.81,13.82,0,13.82,2.44,4.07
N00000427,133,51,44,3,7,6,16,4,2,38.35,33.08,2.26,5.26,4.51,12.03,3.01,1.50
N00000428,146,54,61,0,16,1,9,1,4,36.99,41.78,0,10.96,0.68,6.16,0.68,2.74
N00000429,152,75,51,0,0,0,15,4,7,49.34,33.55,0,0,0,9.87,2.63,4.61
N00000430,154,92,51,0,1,0,7,1,2,59.74,33.12,0,0.65,0,4.55,0.65,1.30
N00000431,137,51,46,0,21,0,15,2,2,37.23,33.58,0,15.33,0,10.95,1.46,1.46
N00000432,118,43,31,0,24,1,9,2,8,36.44,26.27,0,20.34,0.85,7.63,1.69,6.78
N00000433,141,38,22,1,25,5,41,1,8,26.95,15.60,0.71,17.73,3.55,29.08,0.71,5.67
N00000434,179,55,45,0,27,1,39,2,10,30.73,25.14,0,15.08,0.56,21.79,1.12,5.59
N00000435,173,38,59,1,30,0,34,2,9,21.97,34.10,0.58,17.34,0,19.65,1.16,5.20
N00000436,174,84,64,1,0,0,23,0,2,48.28,36.78,0.57,0,0,13.22,0,1.15
N00000437,195,66,113,0,0,0,13,1,2,33.85,57.95,0,0,0,6.67,0.51,1.03
N00000438,153,78,65,0,0,0,3,1,6,50.98,42.48,0,0,0,1.96,0.65,3.92
N00000439,134,73,43,0,0,0,10,2,6,54.48,32.09,0,0,0,7.46,1.49,4.48
N00000440,127,54,49,0,5,0,12,1,6,42.52,38.58,0,3.94,0,9.45,0.79,4.72
N00000441,121,57,40,0,0,0,22,0,2,47.11,33.06,0,0,0,18.18,0,1.65
N00000442,167,53,65,1,1,1,40,4,2,31.74,38.92,0.60,0.60,0.60,23.95,2.40,1.20
N00000443,164,60,78,0,1,1,18,1,5,36.59,47.56,0,0.61,0.61,10.98,0.61,3.05
N00000444,257,80,51,1,44,18,47,7,9,31.13,19.84,0.39,17.12,7.00,18.29,2.72,3.50
N00000445,141,65,57,0,1,1,13,1,3,46.10,40.43,0,0.71,0.71,9.22,0.71,2.13
N00000446,130,54,55,0,3,0,16,0,2,41.54,42.31,0,2.31,0,12.31,0,1.54
N00000447,117,62,24,0,13,0,11,1,6,52.99,20.51,0,11.11,0,9.40,0.85,5.13
N00000448,128,29,11,1,43,5,27,0,12,22.66,8.59,0.78,33.59,3.91,21.09,0,9.38
N00000449,146,86,49,0,1,0,5,2,3,58.90,33.56,0,0.68,0,3.42,1.37,2.05
N00000450,178,73,74,0,2,3,20,0,6,41.01,41.57,0,1.12,1.69,11.24,0,3.37
N00000451,189,49,79,0,13,0,38,4,6,25.93,41.80,0,6.88,0,20.11,2.12,3.17
N00000452,157,81,53,0,4,0,11,2,6,51.59,33.76,0,2.55,0,7.01,1.27,3.82
N00000453,149,46,24,0,53,9,9,1,7,30.87,16.11,0,35.57,6.04,6.04,0.67,4.70
N00000454,162,80,65,1,1,1,9,2,3,49.38,40.12,0.62,0.62,0.62,5.56,1.23,1.85
N00000455,111,35,36,1,16,1,17,2,3,31.53,32.43,0.90,14.41,0.90,15.32,1.80,2.70
N00000456,118,53,53,0,1,1,4,1,5,44.92,44.92,0,0.85,0.85,3.39,0.85,4.24
N00000457,126,51,61,1,0,0,12,0,1,40.48,48.41,0.79,0,0,9.52,0,0.79
N00000458,129,77,44,0,0,0,4,3,1,59.69,34.11,0,0,0,3.10,2.33,0.78
N00000459,247,79,111,2,4,14,34,1,2,31.98,44.94,0.81,1.62,5.67,13.77,0.40,0.81
N00000460,138,38,51,1,12,4,29,1,2,27.54,36.96,0.72,8.70,2.90,21.01,0.72,1.45
N00000461,157,70,70,1,3,0,11,2,0,44.59,44.59,0.64,1.91,0,7.01,1.27,0
N00000462,101,27,27,0,28,2,13,1,3,26.73,26.73,0,27.72,1.98,12.87,0.99,2.97
N00000463,343,94,97,4,43,6,88,4,7,27.41,28.28,1.17,12.54,1.75,25.66,1.17,2.04
N00000464,156,49,84,1,11,0,6,2,3,31.41,53.85,0.64,7.05,0,3.85,1.28,1.92
N00000465,129,36,47,1,31,0,11,2,1,27.91,36.43,0.78,24.03,0,8.53,1.55,0.78
N00000466,138,79,38,0,0,0,13,3,5,57.25,27.54,0,0,0,9.42,2.17,3.62
N00000467,131,42,45,0,29,0,8,0,7,32.06,34.35,0,22.14,0,6.11,0,5.34
N00000468,116,59,37,0,8,0,6,0,6,50.86,31.90,0,6.90,0,5.17,0,5.17
N00000469,154,50,75,1,10,0,17,1,0,32.47,48.70,0.65,6.49,0,11.04,0.65,0
N00000470,122,38,29,0,29,1,20,3,2,31.15,23.77,0,23.77,0.82,16.39,2.46,1.64
N00000471,126,35,42,0,20,1,17,7,4,27.78,33.33,0,15.87,0.79,13.49,5.56,3.17
N00000472,133,33,15,0,37,0,38,3,7,24.81,11.28,0,27.82,0,28.57,2.26,5.26
N00000473,108,39,18,0,31,1,13,3,3,36.11,16.67,0,28.70,0.93,12.04,2.78,2.78
N00000474,118,65,15,0,12,3,12,2,9,55.08,12.71,0,10.17,2.54,10.17,1.69,7.63
N00000475,116,10,20,0,36,33,11,2,4,8.62,17.24,0,31.03,28.45,9.48,1.72,3.45
N00000476,119,43,30,0,31,1,9,1,4,36.13,25.21,0,26.05,0.84,7.56,0.84,3.36
N00000477,283,155,106,0,2,0,12,2,6,54.77,37.46,0,0.71,0,4.24,0.71,2.12
N00000478,129,42,25,2,15,1,40,3,1,32.56,19.38,1.55,11.63,0.78,31.01,2.33,0.78
N00000479,117,83,27,0,1,1,0,2,3,70.94,23.08,0,0.85,0.85,0,1.71,2.56
N00000480,132,87,30,0,1,0,12,1,1,65.91,22.73,0,0.76,0,9.09,0.76,0.76
N00000481,175,96,43,0,0,5,20,1,10,54.86,24.57,0,0,2.86,11.43,0.57,5.71
N00000482,121,16,20,1,38,23,16,0,7,13.22,16.53,0.83,31.40,19.01,13.22,0,5.79
N00000483,115,75,34,0,0,0,5,1,0,65.22,29.57,0,0,0,4.35,0.87,0
N00000484,139,36,55,1,35,0,10,1,1,25.90,39.57,0.72,25.18,0,7.19,0.72,0.72
N00000485,108,43,31,0,19,0,6,2,7,39.81,28.70,0,17.59,0,5.56,1.85,6.48
N00000486,116,31,70,0,1,0,14,0,0,26.72,60.34,0,0.86,0,12.07,0,0
N00000487,113,52,54,0,1,0,5,0,1,46.02,47.79,0,0.88,0,4.42,0,0.88
N00000488,134,46,72,1,2,0,7,2,4,34.33,53.73,0.75,1.49,0,5.22,1.49,2.99
N00000489,107,51,49,1,0,0,6,0,0,47.66,45.79,0.93,0,0,5.61,0,0
N00000490,194,49,104,2,0,1,32,2,4,25.26,53.61,1.03,0,0.52,16.49,1.03,2.06
N00000491,166,47,87,1,1,0,28,0,2,28.31,52.41,0.60,0.60,0,16.87,0,1.20
N00000492,177,58,63,3,13,0,29,4,7,32.77,35.59,1.69,7.34,0,16.38,2.26,3.95
N00000493,140,91,38,1,0,0,8,0,2,65.00,27.14,0.71,0,0,5.71,0,1.43
N00000494,347,146,123,2,0,0,60,7,9,42.07,35.45,0.58,0,0,17.29,2.02,2.59
N00000495,136,71,49,1,0,0,9,2,4,52.21,36.03,0.74,0,0,6.62,1.47,2.94
N00000496,310,63,173,2,0,1,62,7,2,20.32,55.81,0.65,0,0.32,20.00,2.26,0.65
N00000497,328,90,133,0,20,0,73,6,6,27.44,40.55,0,6.10,0,22.26,1.83,1.83
N00000498,128,66,43,0,0,0,13,3,3,51.56,33.59,0,0,0,10.16,2.34,2.34
N00000499,129,41,56,2,17,1,7,1,4,31.78,43.41,1.55,13.18,0.78,5.43,0.78,3.10
N00000500,249,50,51,0,81,30,28,1,8,20.08,20.48,0,32.53,12.05,11.24,0.40,3.21
N00000501,151,25,29,1,72,3,9,1,11,16.56,19.21,0.66,47.68,1.99,5.96,0.66,7.28
N00000502,89,12,11,0,56,1,6,0,3,13.48,12.36,0,62.92,1.12,6.74,0,3.37
N00000503,133,17,30,1,73,0,7,1,4,12.78,22.56,0.75,54.89,0,5.26,0.75,3.01
N00000504,108,13,14,0,70,0,4,1,6,12.04,12.96,0,64.81,0,3.70,0.93,5.56
N00000505,94,11,25,0,46,0,8,0,4,11.70,26.60,0,48.94,0,8.51,0,4.26
N00000506,113,35,58,2,6,0,9,1,2,30.97,51.33,1.77,5.31,0,7.96,0.88,1.77
N00000507,114,19,26,0,56,0,10,0,3,16.67,22.81,0,49.12,0,8.77,0,2.63
N00000508,129,54,49,3,10,1,9,2,1,41.86,37.98,2.33,7.75,0.78,6.98,1.55,0.78
N00000509,127,13,26,0,78,0,4,1,5,10.24,20.47,0,61.42,0,3.15,0.79,3.94
N00000510,108,8,16,2,69,0,8,2,3,7.41,14.81,1.85,63.89,0,7.41,1.85,2.78
N00000511,157,82,47,0,3,0,20,1,4,52.23,29.94,0,1.91,0,12.74,0.64,2.55
N00000512,174,118,42,0,1,0,7,2,4,67.82,24.14,0,0.57,0,4.02,1.15,2.30
N00000513,131,65,48,1,1,0,11,3,2,49.62,36.64,0.76,0.76,0,8.40,2.29,1.53
N00000514,141,77,46,0,0,0,10,1,7,54.61,32.62,0,0,0,7.09,0.71,4.96
N00000515,124,62,47,0,0,0,13,1,1,50.00,37.90,0,0,0,10.48,0.81,0.81
N00000516,92,51,33,0,0,0,8,0,0,55.43,35.87,0,0,0,8.70,0,0
N00000517,125,69,49,0,0,0,6,1,0,55.20,39.20,0,0,0,4.80,0.80,0
N00000518,119,61,28,1,1,0,19,2,7,51.26,23.53,0.84,0.84,0,15.97,1.68,5.88
N00000519,118,65,35,0,1,0,13,2,2,55.08,29.66,0,0.85,0,11.02,1.69,1.69
N00000520,269,105,70,0,48,2,29,4,11,39.03,26.02,0,17.84,0.74,10.78,1.49,4.09
N00000521,183,68,37,3,23,1,41,3,7,37.16,20.22,1.64,12.57,0.55,22.40,1.64,3.83
N00000522,181,58,70,1,19,8,21,0,4,32.04,38.67,0.55,10.50,4.42,11.60,0,2.21
N00000523,154,77,56,3,0,0,14,1,3,50.00,36.36,1.95,0,0,9.09,0.65,1.95
N00000524,177,84,70,0,3,0,14,2,4,47.46,39.55,0,1.69,0,7.91,1.13,2.26
N00000525,211,47,59,1,18,29,40,3,14,22.27,27.96,0.47,8.53,13.74,18.96,1.42,6.64
N00000526,117,38,20,0,7,1,44,5,2,32.48,17.09,0,5.98,0.85,37.61,4.27,1.71
N00000527,133,24,41,3,6,0,55,4,0,18.05,30.83,2.26,4.51,0,41.35,3.01,0
N00000528,111,16,11,0,21,1,57,2,3,14.41,9.91,0,18.92,0.90,51.35,1.80,2.70
N00000529,135,43,10,2,35,0,33,5,7,31.85,7.41,1.48,25.93,0,24.44,3.70,5.19
N00000530,130,63,27,0,4,1,26,4,5,48.46,20.77,0,3.08,0.77,20.00,3.08,3.85
N00000531,151,33,23,1,2,22,59,3,8,21.85,15.23,0.66,1.32,14.57,39.07,1.99,5.30
N00000532,105,21,15,1,13,0,47,4,4,20.00,14.29,0.95,12.38,0,44.76,3.81,3.81
