GeographyCode,KS104NI0001,KS104NI0002,KS104NI0003,KS104NI0004,KS104NI0005,KS104NI0006,KS104NI0007,KS104NI0008,KS104NI0009,KS104NI0010,KS104NI0011,KS104NI0012,KS104NI0013,KS104NI0014,KS104NI0015
N00004158,345,210,30,67,1,6,17,14,60.87,8.70,19.42,0.29,1.74,4.93,4.06
N00004159,101,32,14,20,0,5,21,9,31.68,13.86,19.80,0,4.95,20.79,8.91
N00004160,158,44,12,53,0,9,22,18,27.85,7.59,33.54,0,5.70,13.92,11.39
N00004161,195,56,18,66,0,13,28,14,28.72,9.23,33.85,0,6.67,14.36,7.18
N00004162,154,26,14,53,2,15,23,21,16.88,9.09,34.42,1.30,9.74,14.94,13.64
N00004163,298,198,16,63,1,3,4,13,66.44,5.37,21.14,0.34,1.01,1.34,4.36
N00004164,310,200,18,68,2,7,10,5,64.52,5.81,21.94,0.65,2.26,3.23,1.61
N00004165,290,170,28,67,0,8,10,7,58.62,9.66,23.10,0,2.76,3.45,2.41
N00004166,218,88,22,63,3,12,21,9,40.37,10.09,28.90,1.38,5.50,9.63,4.13
N00004167,294,86,34,95,4,20,31,24,29.25,11.56,32.31,1.36,6.80,10.54,8.16
N00004168,166,38,16,45,2,9,26,30,22.89,9.64,27.11,1.20,5.42,15.66,18.07
N00004169,269,166,10,59,1,5,10,18,61.71,3.72,21.93,0.37,1.86,3.72,6.69
N00004170,245,138,14,59,1,8,15,10,56.33,5.71,24.08,0.41,3.27,6.12,4.08
N00004171,277,210,6,41,0,0,4,16,75.81,2.17,14.80,0,0,1.44,5.78
N00004172,224,112,14,54,0,7,7,30,50.00,6.25,24.11,0,3.13,3.13,13.39
N00004173,223,100,22,60,1,8,15,17,44.84,9.87,26.91,0.45,3.59,6.73,7.62
N00004174,217,144,2,41,2,3,5,20,66.36,0.92,18.89,0.92,1.38,2.30,9.22
N00004175,231,128,20,57,0,5,5,16,55.41,8.66,24.68,0,2.16,2.16,6.93
N00004176,352,188,10,44,5,7,12,86,53.41,2.84,12.50,1.42,1.99,3.41,24.43
N00004177,133,52,10,24,4,9,8,26,39.10,7.52,18.05,3.01,6.77,6.02,19.55
N00004178,238,114,24,61,4,9,16,10,47.90,10.08,25.63,1.68,3.78,6.72,4.20
N00004179,295,150,16,70,2,5,16,36,50.85,5.42,23.73,0.68,1.69,5.42,12.20
N00004180,233,152,14,42,0,5,10,10,65.24,6.01,18.03,0,2.15,4.29,4.29
N00004181,223,126,8,58,2,7,13,9,56.50,3.59,26.01,0.90,3.14,5.83,4.04
N00004182,284,158,18,73,1,3,10,21,55.63,6.34,25.70,0.35,1.06,3.52,7.39
N00004183,98,28,0,24,1,8,20,17,28.57,0,24.49,1.02,8.16,20.41,17.35
N00004184,212,146,2,35,1,2,5,21,68.87,0.94,16.51,0.47,0.94,2.36,9.91
N00004185,616,354,26,124,7,11,22,72,57.47,4.22,20.13,1.14,1.79,3.57,11.69
N00004186,260,130,14,67,1,6,12,30,50.00,5.38,25.77,0.38,2.31,4.62,11.54
N00004187,287,166,8,41,2,9,14,47,57.84,2.79,14.29,0.70,3.14,4.88,16.38
N00004188,236,112,14,66,2,7,15,20,47.46,5.93,27.97,0.85,2.97,6.36,8.47
N00004189,189,106,6,37,1,6,6,27,56.08,3.17,19.58,0.53,3.17,3.17,14.29
N00004190,377,202,8,57,10,11,22,67,53.58,2.12,15.12,2.65,2.92,5.84,17.77
N00004191,491,234,58,114,7,18,25,35,47.66,11.81,23.22,1.43,3.67,5.09,7.13
N00004192,252,100,18,80,3,9,17,25,39.68,7.14,31.75,1.19,3.57,6.75,9.92
N00004193,226,132,16,45,1,1,9,22,58.41,7.08,19.91,0.44,0.44,3.98,9.73
N00004194,212,130,8,43,1,1,7,22,61.32,3.77,20.28,0.47,0.47,3.30,10.38
N00004195,210,70,18,84,0,14,15,9,33.33,8.57,40.00,0,6.67,7.14,4.29
N00004196,703,446,56,132,4,17,28,20,63.44,7.97,18.78,0.57,2.42,3.98,2.84
N00004197,164,26,26,65,0,14,23,10,15.85,15.85,39.63,0,8.54,14.02,6.10
N00004198,179,30,22,78,0,14,21,14,16.76,12.29,43.58,0,7.82,11.73,7.82
N00004199,572,320,58,128,8,16,25,17,55.94,10.14,22.38,1.40,2.80,4.37,2.97
N00004200,268,194,10,43,0,7,7,7,72.39,3.73,16.04,0,2.61,2.61,2.61
N00004201,255,132,18,77,0,11,10,7,51.76,7.06,30.20,0,4.31,3.92,2.75
N00004202,268,134,30,71,0,9,15,9,50.00,11.19,26.49,0,3.36,5.60,3.36
N00004203,237,124,32,55,0,6,15,5,52.32,13.50,23.21,0,2.53,6.33,2.11
N00004204,255,118,30,66,0,9,17,15,46.27,11.76,25.88,0,3.53,6.67,5.88
N00004205,222,90,28,66,1,7,20,10,40.54,12.61,29.73,0.45,3.15,9.01,4.50
N00004206,199,70,10,67,1,11,28,12,35.18,5.03,33.67,0.50,5.53,14.07,6.03
N00004207,256,142,18,56,1,9,15,15,55.47,7.03,21.88,0.39,3.52,5.86,5.86
N00004208,345,116,52,120,4,14,35,4,33.62,15.07,34.78,1.16,4.06,10.14,1.16
N00004209,504,318,24,129,1,10,14,8,63.10,4.76,25.60,0.20,1.98,2.78,1.59
N00004210,253,120,28,64,3,9,12,17,47.43,11.07,25.30,1.19,3.56,4.74,6.72
N00004211,539,270,106,117,1,21,15,9,50.09,19.67,21.71,0.19,3.90,2.78,1.67
N00004212,1433,750,206,334,6,48,59,30,52.34,14.38,23.31,0.42,3.35,4.12,2.09
N00004213,255,88,30,79,5,12,21,20,34.51,11.76,30.98,1.96,4.71,8.24,7.84
N00004214,223,50,22,92,1,11,35,12,22.42,9.87,41.26,0.45,4.93,15.70,5.38
N00004215,234,104,38,58,1,16,10,7,44.44,16.24,24.79,0.43,6.84,4.27,2.99
N00004216,338,98,50,113,3,14,36,24,28.99,14.79,33.43,0.89,4.14,10.65,7.10
N00004217,203,66,16,66,0,6,24,25,32.51,7.88,32.51,0,2.96,11.82,12.32
N00004218,198,66,26,65,1,9,18,13,33.33,13.13,32.83,0.51,4.55,9.09,6.57
N00004219,265,172,10,50,6,10,9,8,64.91,3.77,18.87,2.26,3.77,3.40,3.02
N00004220,257,164,18,48,2,3,8,14,63.81,7.00,18.68,0.78,1.17,3.11,5.45
N00004221,283,174,8,68,0,7,7,19,61.48,2.83,24.03,0,2.47,2.47,6.71
N00004222,290,196,20,51,1,2,5,15,67.59,6.90,17.59,0.34,0.69,1.72,5.17
N00004223,207,116,16,46,4,6,8,11,56.04,7.73,22.22,1.93,2.90,3.86,5.31
N00004224,251,152,18,48,1,5,8,19,60.56,7.17,19.12,0.40,1.99,3.19,7.57
N00004225,239,146,2,59,3,5,5,19,61.09,0.84,24.69,1.26,2.09,2.09,7.95
N00004226,272,150,24,69,1,4,7,17,55.15,8.82,25.37,0.37,1.47,2.57,6.25
N00004227,225,160,6,27,5,1,9,17,71.11,2.67,12.00,2.22,0.44,4.00,7.56
N00004228,574,382,26,90,1,16,24,35,66.55,4.53,15.68,0.17,2.79,4.18,6.10
N00004229,265,154,12,52,6,7,15,19,58.11,4.53,19.62,2.26,2.64,5.66,7.17
N00004230,244,178,2,36,1,1,8,18,72.95,0.82,14.75,0.41,0.41,3.28,7.38
N00004231,248,176,8,31,2,2,6,23,70.97,3.23,12.50,0.81,0.81,2.42,9.27
N00004232,225,138,12,39,0,1,6,29,61.33,5.33,17.33,0,0.44,2.67,12.89
N00004233,264,170,12,41,4,5,10,22,64.39,4.55,15.53,1.52,1.89,3.79,8.33
N00004234,232,142,14,42,3,1,5,25,61.21,6.03,18.10,1.29,0.43,2.16,10.78
N00004235,244,168,10,42,3,4,8,9,68.85,4.10,17.21,1.23,1.64,3.28,3.69
N00004236,239,156,12,44,3,5,7,12,65.27,5.02,18.41,1.26,2.09,2.93,5.02
N00004237,224,136,16,44,2,4,7,15,60.71,7.14,19.64,0.89,1.79,3.13,6.70
N00004238,287,146,24,77,2,7,14,17,50.87,8.36,26.83,0.70,2.44,4.88,5.92
N00004239,229,146,6,46,0,2,7,22,63.76,2.62,20.09,0,0.87,3.06,9.61
N00004240,249,160,8,48,2,3,11,17,64.26,3.21,19.28,0.80,1.20,4.42,6.83
N00004241,232,142,6,49,0,3,10,22,61.21,2.59,21.12,0,1.29,4.31,9.48
N00004242,283,186,10,57,6,2,8,14,65.72,3.53,20.14,2.12,0.71,2.83,4.95
N00004243,216,74,12,71,2,14,22,21,34.26,5.56,32.87,0.93,6.48,10.19,9.72
N00004244,146,48,6,55,0,14,18,5,32.88,4.11,37.67,0,9.59,12.33,3.42
N00004245,296,116,38,79,3,11,26,23,39.19,12.84,26.69,1.01,3.72,8.78,7.77
N00004246,263,148,16,71,2,10,7,9,56.27,6.08,27.00,0.76,3.80,2.66,3.42
N00004247,271,150,20,61,1,7,15,17,55.35,7.38,22.51,0.37,2.58,5.54,6.27
N00004248,198,50,20,71,1,18,22,16,25.25,10.10,35.86,0.51,9.09,11.11,8.08
N00004249,228,98,12,56,3,8,21,30,42.98,5.26,24.56,1.32,3.51,9.21,13.16
N00004250,192,72,18,62,0,8,16,16,37.50,9.38,32.29,0,4.17,8.33,8.33
N00004251,222,70,20,87,2,12,26,5,31.53,9.01,39.19,0.90,5.41,11.71,2.25
N00004252,268,168,8,61,1,3,13,14,62.69,2.99,22.76,0.37,1.12,4.85,5.22
N00004253,255,168,2,50,3,4,7,21,65.88,0.78,19.61,1.18,1.57,2.75,8.24
N00004254,240,150,10,52,0,5,9,14,62.50,4.17,21.67,0,2.08,3.75,5.83
N00004255,195,130,4,32,2,0,11,16,66.67,2.05,16.41,1.03,0,5.64,8.21
N00004256,745,476,42,113,15,14,44,41,63.89,5.64,15.17,2.01,1.88,5.91,5.50
N00004257,211,118,13,28,3,4,8,37,55.92,6.16,13.27,1.42,1.90,3.79,17.54
N00004258,262,102,28,55,8,9,30,30,38.93,10.69,20.99,3.05,3.44,11.45,11.45
N00004259,187,96,12,36,0,6,11,26,51.34,6.42,19.25,0,3.21,5.88,13.90
N00004260,273,186,10,47,0,4,5,21,68.13,3.66,17.22,0,1.47,1.83,7.69
N00004261,204,70,16,67,6,7,19,19,34.31,7.84,32.84,2.94,3.43,9.31,9.31
N00004262,223,58,26,96,6,9,18,10,26.01,11.66,43.05,2.69,4.04,8.07,4.48
N00004263,190,36,26,70,7,11,27,13,18.95,13.68,36.84,3.68,5.79,14.21,6.84
N00004264,463,112,64,170,8,37,49,23,24.19,13.82,36.72,1.73,7.99,10.58,4.97
N00004265,190,60,32,61,2,3,20,12,31.58,16.84,32.11,1.05,1.58,10.53,6.32
N00004266,265,158,16,53,4,8,11,15,59.62,6.04,20.00,1.51,3.02,4.15,5.66
N00004267,471,206,46,129,4,22,38,26,43.74,9.77,27.39,0.85,4.67,8.07,5.52
N00004268,257,114,26,75,2,6,15,19,44.36,10.12,29.18,0.78,2.33,5.84,7.39
N00004269,259,102,26,81,2,7,23,18,39.38,10.04,31.27,0.77,2.70,8.88,6.95
N00004270,268,106,34,77,1,11,21,18,39.55,12.69,28.73,0.37,4.10,7.84,6.72
N00004271,232,78,16,82,0,15,21,20,33.62,6.90,35.34,0,6.47,9.05,8.62
N00004272,219,72,26,84,3,8,14,12,32.88,11.87,38.36,1.37,3.65,6.39,5.48
N00004273,366,116,26,91,4,14,26,89,31.69,7.10,24.86,1.09,3.83,7.10,24.32
N00004274,230,82,32,86,3,6,14,7,35.65,13.91,37.39,1.30,2.61,6.09,3.04
N00004275,231,82,30,71,5,6,25,12,35.50,12.99,30.74,2.16,2.60,10.82,5.19
N00004276,355,210,14,77,5,5,17,27,59.15,3.94,21.69,1.41,1.41,4.79,7.61
N00004277,246,160,10,44,1,4,5,22,65.04,4.07,17.89,0.41,1.63,2.03,8.94
N00004278,227,90,14,63,2,6,20,32,39.65,6.17,27.75,0.88,2.64,8.81,14.10
N00004279,263,164,16,52,2,7,10,12,62.36,6.08,19.77,0.76,2.66,3.80,4.56
N00004280,247,148,10,57,3,5,12,12,59.92,4.05,23.08,1.21,2.02,4.86,4.86
N00004281,335,212,14,62,2,2,20,23,63.28,4.18,18.51,0.60,0.60,5.97,6.87
N00004282,205,44,14,62,2,10,40,33,21.46,6.83,30.24,0.98,4.88,19.51,16.10
N00004283,266,154,14,62,1,5,14,16,57.89,5.26,23.31,0.38,1.88,5.26,6.02
N00004284,311,212,8,63,5,3,3,17,68.17,2.57,20.26,1.61,0.96,0.96,5.47
N00004285,256,164,4,56,3,2,13,14,64.06,1.56,21.88,1.17,0.78,5.08,5.47
N00004286,251,168,10,50,3,4,6,10,66.93,3.98,19.92,1.20,1.59,2.39,3.98
N00004287,487,188,26,158,2,26,43,44,38.60,5.34,32.44,0.41,5.34,8.83,9.03
N00004288,173,52,14,60,0,7,21,19,30.06,8.09,34.68,0,4.05,12.14,10.98
N00004289,178,52,14,64,1,9,19,19,29.21,7.87,35.96,0.56,5.06,10.67,10.67
N00004290,472,188,36,136,8,13,46,45,39.83,7.63,28.81,1.69,2.75,9.75,9.53
N00004291,290,150,22,72,1,8,25,12,51.72,7.59,24.83,0.34,2.76,8.62,4.14
N00004292,150,58,8,49,2,9,12,12,38.67,5.33,32.67,1.33,6.00,8.00,8.00
N00004293,202,82,12,60,2,11,15,20,40.59,5.94,29.70,0.99,5.45,7.43,9.90
N00004294,441,362,20,33,6,8,9,3,82.09,4.54,7.48,1.36,1.81,2.04,0.68
N00004295,241,166,4,34,1,1,8,27,68.88,1.66,14.11,0.41,0.41,3.32,11.20
N00004296,247,150,6,44,2,5,15,25,60.73,2.43,17.81,0.81,2.02,6.07,10.12
N00004297,278,110,34,87,5,6,17,19,39.57,12.23,31.29,1.80,2.16,6.12,6.83
N00004298,301,220,8,50,0,4,8,11,73.09,2.66,16.61,0,1.33,2.66,3.65
N00004299,398,222,22,92,5,16,15,26,55.78,5.53,23.12,1.26,4.02,3.77,6.53
N00004300,173,84,4,25,6,1,15,38,48.55,2.31,14.45,3.47,0.58,8.67,21.97
N00004301,293,198,12,53,1,6,10,13,67.58,4.10,18.09,0.34,2.05,3.41,4.44
N00004302,346,214,14,75,3,5,12,23,61.85,4.05,21.68,0.87,1.45,3.47,6.65
N00004303,221,138,16,48,0,3,9,7,62.44,7.24,21.72,0,1.36,4.07,3.17
N00004304,266,184,4,56,1,5,6,10,69.17,1.50,21.05,0.38,1.88,2.26,3.76
N00004305,214,134,14,40,2,3,10,11,62.62,6.54,18.69,0.93,1.40,4.67,5.14
N00004306,336,104,48,119,2,10,30,23,30.95,14.29,35.42,0.60,2.98,8.93,6.85
N00004307,213,66,18,89,1,9,18,12,30.99,8.45,41.78,0.47,4.23,8.45,5.63
N00004308,220,108,14,57,1,6,19,15,49.09,6.36,25.91,0.45,2.73,8.64,6.82
N00004309,214,120,16,41,1,5,4,27,56.07,7.48,19.16,0.47,2.34,1.87,12.62
N00004310,203,118,10,45,1,3,11,15,58.13,4.93,22.17,0.49,1.48,5.42,7.39
N00004311,182,40,42,61,2,12,12,13,21.98,23.08,33.52,1.10,6.59,6.59,7.14
N00004312,262,132,20,72,1,6,11,20,50.38,7.63,27.48,0.38,2.29,4.20,7.63
N00004313,200,82,18,75,0,13,9,3,41.00,9.00,37.50,0,6.50,4.50,1.50
N00004314,510,204,74,153,5,18,33,23,40.00,14.51,30.00,0.98,3.53,6.47,4.51
N00004315,190,56,20,81,0,5,15,13,29.47,10.53,42.63,0,2.63,7.89,6.84
N00004316,224,122,24,52,1,5,13,7,54.46,10.71,23.21,0.45,2.23,5.80,3.13
N00004317,221,94,28,58,3,7,12,19,42.53,12.67,26.24,1.36,3.17,5.43,8.60
N00004318,207,106,20,52,0,6,13,10,51.21,9.66,25.12,0,2.90,6.28,4.83
N00004319,233,116,10,81,0,2,16,8,49.79,4.29,34.76,0,0.86,6.87,3.43
N00004320,314,100,40,96,2,11,32,33,31.85,12.74,30.57,0.64,3.50,10.19,10.51
N00004321,555,354,18,122,2,7,18,34,63.78,3.24,21.98,0.36,1.26,3.24,6.13
N00004322,270,166,10,64,0,7,10,13,61.48,3.70,23.70,0,2.59,3.70,4.81
N00004323,284,170,22,50,0,10,15,17,59.86,7.75,17.61,0,3.52,5.28,5.99
N00004324,211,104,14,45,1,7,17,23,49.29,6.64,21.33,0.47,3.32,8.06,10.90
N00004325,227,116,12,53,0,3,17,26,51.10,5.29,23.35,0,1.32,7.49,11.45
N00004326,246,144,14,45,1,6,12,24,58.54,5.69,18.29,0.41,2.44,4.88,9.76
N00004327,238,132,14,50,1,6,12,23,55.46,5.88,21.01,0.42,2.52,5.04,9.66
N00004328,239,156,4,45,1,5,11,17,65.27,1.67,18.83,0.42,2.09,4.60,7.11
N00004329,219,74,14,81,1,13,22,14,33.79,6.39,36.99,0.46,5.94,10.05,6.39
N00004330,236,128,12,63,1,7,13,12,54.24,5.08,26.69,0.42,2.97,5.51,5.08
N00004331,232,102,32,56,2,8,11,21,43.97,13.79,24.14,0.86,3.45,4.74,9.05
N00004332,251,126,22,60,1,4,15,23,50.20,8.76,23.90,0.40,1.59,5.98,9.16
N00004333,219,72,20,71,0,10,28,18,32.88,9.13,32.42,0,4.57,12.79,8.22
N00004334,184,58,18,55,3,6,26,18,31.52,9.78,29.89,1.63,3.26,14.13,9.78
N00004335,189,48,8,66,5,7,30,25,25.40,4.23,34.92,2.65,3.70,15.87,13.23
N00004336,230,68,46,71,1,11,23,10,29.57,20.00,30.87,0.43,4.78,10.00,4.35
N00004337,197,58,22,62,4,3,19,29,29.44,11.17,31.47,2.03,1.52,9.64,14.72
N00004338,280,150,4,87,10,3,5,21,53.57,1.43,31.07,3.57,1.07,1.79,7.50
N00004339,392,236,16,94,7,8,9,22,60.20,4.08,23.98,1.79,2.04,2.30,5.61
N00004340,321,198,14,71,2,13,5,18,61.68,4.36,22.12,0.62,4.05,1.56,5.61
N00004341,330,196,6,95,3,4,12,14,59.39,1.82,28.79,0.91,1.21,3.64,4.24
N00004342,551,236,50,173,12,20,21,39,42.83,9.07,31.40,2.18,3.63,3.81,7.08
N00004343,216,112,12,66,1,6,9,10,51.85,5.56,30.56,0.46,2.78,4.17,4.63
N00004344,218,102,4,65,3,12,10,22,46.79,1.83,29.82,1.38,5.50,4.59,10.09
N00004345,286,136,8,100,3,8,10,21,47.55,2.80,34.97,1.05,2.80,3.50,7.34
N00004346,284,128,14,100,1,10,17,14,45.07,4.93,35.21,0.35,3.52,5.99,4.93
N00004347,345,196,14,100,0,7,14,14,56.81,4.06,28.99,0,2.03,4.06,4.06
N00004348,177,58,12,47,2,11,18,29,32.77,6.78,26.55,1.13,6.21,10.17,16.38
N00004349,215,50,6,106,2,10,19,22,23.26,2.79,49.30,0.93,4.65,8.84,10.23
N00004350,800,476,24,224,2,21,19,34,59.50,3.00,28.00,0.25,2.63,2.38,4.25
N00004351,384,226,20,113,1,10,2,12,58.85,5.21,29.43,0.26,2.60,0.52,3.13
N00004352,442,250,10,126,15,8,15,18,56.56,2.26,28.51,3.39,1.81,3.39,4.07
N00004353,369,218,6,107,4,9,7,18,59.08,1.63,29.00,1.08,2.44,1.90,4.88
N00004354,284,168,8,77,2,7,6,16,59.15,2.82,27.11,0.70,2.46,2.11,5.63
N00004355,307,160,22,87,2,11,7,18,52.12,7.17,28.34,0.65,3.58,2.28,5.86
N00004356,226,76,6,79,11,19,19,16,33.63,2.65,34.96,4.87,8.41,8.41,7.08
N00004357,1085,552,54,339,12,27,46,55,50.88,4.98,31.24,1.11,2.49,4.24,5.07
N00004358,250,124,8,87,1,10,10,10,49.60,3.20,34.80,0.40,4.00,4.00,4.00
N00004359,730,374,70,225,8,22,15,16,51.23,9.59,30.82,1.10,3.01,2.05,2.19
N00004360,418,220,14,106,4,7,18,49,52.63,3.35,25.36,0.96,1.67,4.31,11.72
N00004361,433,102,32,200,7,18,40,34,23.56,7.39,46.19,1.62,4.16,9.24,7.85
N00004362,525,276,50,128,7,13,17,34,52.57,9.52,24.38,1.33,2.48,3.24,6.48
N00004363,366,178,12,134,6,6,8,22,48.63,3.28,36.61,1.64,1.64,2.19,6.01
N00004364,324,182,6,94,7,9,7,19,56.17,1.85,29.01,2.16,2.78,2.16,5.86
N00004365,369,170,26,103,11,23,18,18,46.07,7.05,27.91,2.98,6.23,4.88,4.88
N00004366,223,88,12,93,0,11,6,13,39.46,5.38,41.70,0,4.93,2.69,5.83
N00004367,554,240,22,207,7,15,14,49,43.32,3.97,37.36,1.26,2.71,2.53,8.84
N00004368,378,222,4,118,4,6,6,18,58.73,1.06,31.22,1.06,1.59,1.59,4.76
N00004369,295,174,8,83,5,10,3,12,58.98,2.71,28.14,1.69,3.39,1.02,4.07
N00004370,430,212,14,153,3,12,11,25,49.30,3.26,35.58,0.70,2.79,2.56,5.81
N00004371,350,198,2,118,3,5,8,16,56.57,0.57,33.71,0.86,1.43,2.29,4.57
N00004372,361,196,6,129,6,4,3,17,54.29,1.66,35.73,1.66,1.11,0.83,4.71
N00004373,360,188,14,110,2,5,13,28,52.22,3.89,30.56,0.56,1.39,3.61,7.78
N00004374,347,180,12,125,2,5,5,18,51.87,3.46,36.02,0.58,1.44,1.44,5.19
N00004375,665,316,20,229,12,28,17,43,47.52,3.01,34.44,1.80,4.21,2.56,6.47
N00004376,345,188,8,117,1,6,10,15,54.49,2.32,33.91,0.29,1.74,2.90,4.35
N00004377,355,190,6,115,2,7,9,26,53.52,1.69,32.39,0.56,1.97,2.54,7.32
N00004378,184,42,20,86,3,6,14,13,22.83,10.87,46.74,1.63,3.26,7.61,7.07
N00004379,226,96,10,75,4,4,14,23,42.48,4.42,33.19,1.77,1.77,6.19,10.18
N00004380,259,144,14,67,4,3,4,23,55.60,5.41,25.87,1.54,1.16,1.54,8.88
N00004381,253,134,18,73,1,8,10,9,52.96,7.11,28.85,0.40,3.16,3.95,3.56
N00004382,317,116,22,123,1,19,20,16,36.59,6.94,38.80,0.32,5.99,6.31,5.05
N00004383,238,110,9,72,2,4,13,28,46.22,3.78,30.25,0.84,1.68,5.46,11.76
N00004384,212,106,6,55,2,15,14,14,50.00,2.83,25.94,0.94,7.08,6.60,6.60
N00004385,228,130,4,68,6,2,2,16,57.02,1.75,29.82,2.63,0.88,0.88,7.02
N00004386,340,214,10,93,2,8,3,10,62.94,2.94,27.35,0.59,2.35,0.88,2.94
N00004387,287,180,4,72,3,4,6,18,62.72,1.39,25.09,1.05,1.39,2.09,6.27
N00004388,346,214,4,97,1,4,7,19,61.85,1.16,28.03,0.29,1.16,2.02,5.49
N00004389,384,208,2,139,3,4,10,18,54.17,0.52,36.20,0.78,1.04,2.60,4.69
N00004390,360,192,6,129,2,8,4,19,53.33,1.67,35.83,0.56,2.22,1.11,5.28
N00004391,371,194,22,122,5,4,3,21,52.29,5.93,32.88,1.35,1.08,0.81,5.66
N00004392,268,118,12,95,7,8,11,17,44.03,4.48,35.45,2.61,2.99,4.10,6.34
N00004393,265,112,10,83,5,11,14,30,42.26,3.77,31.32,1.89,4.15,5.28,11.32
N00004394,176,34,20,77,5,8,14,18,19.32,11.36,43.75,2.84,4.55,7.95,10.23
N00004395,208,62,13,83,1,9,11,29,29.81,6.25,39.90,0.48,4.33,5.29,13.94
N00004396,349,198,16,98,4,10,5,18,56.73,4.58,28.08,1.15,2.87,1.43,5.16
N00004397,257,112,26,69,5,5,16,24,43.58,10.12,26.85,1.95,1.95,6.23,9.34
N00004398,392,226,20,102,5,4,10,25,57.65,5.10,26.02,1.28,1.02,2.55,6.38
N00004399,448,298,10,114,6,3,5,12,66.52,2.23,25.45,1.34,0.67,1.12,2.68
N00004400,379,236,6,101,3,3,10,20,62.27,1.58,26.65,0.79,0.79,2.64,5.28
N00004401,561,264,44,183,13,18,16,23,47.06,7.84,32.62,2.32,3.21,2.85,4.10
N00004402,848,398,50,287,1,36,39,37,46.93,5.90,33.84,0.12,4.25,4.60,4.36
N00004403,243,126,18,71,4,8,10,6,51.85,7.41,29.22,1.65,3.29,4.12,2.47
N00004404,572,236,44,195,5,19,31,42,41.26,7.69,34.09,0.87,3.32,5.42,7.34
N00004405,534,210,32,188,2,25,35,42,39.33,5.99,35.21,0.37,4.68,6.55,7.87
N00004406,301,90,26,134,2,20,20,9,29.90,8.64,44.52,0.66,6.64,6.64,2.99
N00004407,264,128,20,84,3,8,7,14,48.48,7.58,31.82,1.14,3.03,2.65,5.30
N00004408,263,128,20,86,2,5,9,13,48.67,7.60,32.70,0.76,1.90,3.42,4.94
N00004409,326,166,14,106,2,8,10,20,50.92,4.29,32.52,0.61,2.45,3.07,6.13
N00004410,502,228,24,168,4,21,25,32,45.42,4.78,33.47,0.80,4.18,4.98,6.37
N00004411,356,164,22,130,4,13,13,10,46.07,6.18,36.52,1.12,3.65,3.65,2.81
N00004412,324,144,22,120,2,10,11,15,44.44,6.79,37.04,0.62,3.09,3.40,4.63
N00004413,191,70,14,50,5,9,10,33,36.65,7.33,26.18,2.62,4.71,5.24,17.28
N00004414,136,52,12,41,4,3,6,18,38.24,8.82,30.15,2.94,2.21,4.41,13.24
N00004415,766,218,48,339,2,62,61,36,28.46,6.27,44.26,0.26,8.09,7.96,4.70
N00004416,437,174,50,133,10,27,23,20,39.82,11.44,30.43,2.29,6.18,5.26,4.58
N00004417,385,214,6,131,1,7,6,20,55.58,1.56,34.03,0.26,1.82,1.56,5.19
N00004418,398,218,10,134,3,1,14,18,54.77,2.51,33.67,0.75,0.25,3.52,4.52
N00004419,356,188,14,116,1,7,6,24,52.81,3.93,32.58,0.28,1.97,1.69,6.74
N00004420,411,232,0,138,8,4,7,22,56.45,0,33.58,1.95,0.97,1.70,5.35
N00004421,286,158,6,85,3,4,10,20,55.24,2.10,29.72,1.05,1.40,3.50,6.99
N00004422,365,194,10,124,6,8,4,19,53.15,2.74,33.97,1.64,2.19,1.10,5.21
N00004423,352,176,0,138,7,8,2,21,50.00,0,39.20,1.99,2.27,0.57,5.97
N00004424,312,146,14,112,7,10,10,13,46.79,4.49,35.90,2.24,3.21,3.21,4.17
N00004425,378,192,22,122,3,11,11,17,50.79,5.82,32.28,0.79,2.91,2.91,4.50
N00004426,363,190,8,134,2,6,6,17,52.34,2.20,36.91,0.55,1.65,1.65,4.68
N00004427,300,126,24,107,4,9,15,15,42.00,8.00,35.67,1.33,3.00,5.00,5.00
N00004428,320,172,0,120,3,3,4,18,53.75,0,37.50,0.94,0.94,1.25,5.63
N00004429,392,218,10,128,8,0,6,22,55.61,2.55,32.65,2.04,0,1.53,5.61
N00004430,390,194,8,149,7,7,7,18,49.74,2.05,38.21,1.79,1.79,1.79,4.62
N00004431,353,194,20,108,2,4,4,21,54.96,5.67,30.59,0.57,1.13,1.13,5.95
N00004432,124,14,8,51,7,10,13,21,11.29,6.45,41.13,5.65,8.06,10.48,16.94
N00004433,506,180,50,170,12,16,19,59,35.57,9.88,33.60,2.37,3.16,3.75,11.66
N00004434,345,118,28,118,6,16,26,33,34.20,8.12,34.20,1.74,4.64,7.54,9.57
N00004435,269,146,20,72,0,10,8,13,54.28,7.43,26.77,0,3.72,2.97,4.83
N00004436,315,168,0,116,1,4,3,23,53.33,0,36.83,0.32,1.27,0.95,7.30
N00004437,251,124,6,86,1,5,8,21,49.40,2.39,34.26,0.40,1.99,3.19,8.37
N00004438,414,222,4,162,1,4,6,15,53.62,0.97,39.13,0.24,0.97,1.45,3.62
N00004439,438,234,2,176,5,2,2,17,53.42,0.46,40.18,1.14,0.46,0.46,3.88
N00004440,397,212,10,148,2,6,3,16,53.40,2.52,37.28,0.50,1.51,0.76,4.03
N00004441,424,220,2,162,5,6,11,18,51.89,0.47,38.21,1.18,1.42,2.59,4.25
N00004442,407,214,12,147,2,8,5,19,52.58,2.95,36.12,0.49,1.97,1.23,4.67
