GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
N00000680,291,2,5,32,37,39,18,54,46,22,9,27,0.69,1.72,11.00,12.71,13.40,6.19,18.56,15.81,7.56,3.09,9.28
N00000681,278,0,13,39,24,48,30,55,38,9,3,19,0,4.68,14.03,8.63,17.27,10.79,19.78,13.67,3.24,1.08,6.83
N00000682,349,5,25,63,28,58,29,52,34,16,6,33,1.43,7.16,18.05,8.02,16.62,8.31,14.90,9.74,4.58,1.72,9.46
N00000683,277,0,8,54,28,42,27,45,42,12,2,17,0,2.89,19.49,10.11,15.16,9.75,16.25,15.16,4.33,0.72,6.14
N00000684,429,10,12,60,45,69,35,63,62,26,14,33,2.33,2.80,13.99,10.49,16.08,8.16,14.69,14.45,6.06,3.26,7.69
N00000685,237,3,3,18,25,17,21,56,42,26,9,17,1.27,1.27,7.59,10.55,7.17,8.86,23.63,17.72,10.97,3.80,7.17
N00000686,355,2,20,59,32,87,23,40,37,8,6,41,0.56,5.63,16.62,9.01,24.51,6.48,11.27,10.42,2.25,1.69,11.55
N00000687,281,3,6,29,27,46,23,51,52,13,7,24,1.07,2.14,10.32,9.61,16.37,8.19,18.15,18.51,4.63,2.49,8.54
N00000688,306,0,18,56,35,56,27,41,39,11,5,18,0,5.88,18.30,11.44,18.30,8.82,13.40,12.75,3.59,1.63,5.88
N00000689,290,1,12,47,31,65,20,41,30,11,2,30,0.34,4.14,16.21,10.69,22.41,6.90,14.14,10.34,3.79,0.69,10.34
N00000690,219,3,6,32,26,16,14,45,46,6,7,18,1.37,2.74,14.61,11.87,7.31,6.39,20.55,21.00,2.74,3.20,8.22
N00000691,234,4,3,21,15,16,15,63,47,18,12,20,1.71,1.28,8.97,6.41,6.84,6.41,26.92,20.09,7.69,5.13,8.55
N00000692,188,2,1,15,13,13,16,48,39,25,10,6,1.06,0.53,7.98,6.91,6.91,8.51,25.53,20.74,13.30,5.32,3.19
N00000693,209,0,7,25,26,11,5,49,49,19,6,12,0,3.35,11.96,12.44,5.26,2.39,23.44,23.44,9.09,2.87,5.74
N00000694,626,10,25,110,60,51,42,131,73,30,22,72,1.60,3.99,17.57,9.58,8.15,6.71,20.93,11.66,4.79,3.51,11.50
N00000695,386,4,16,52,48,27,30,87,59,20,13,30,1.04,4.15,13.47,12.44,6.99,7.77,22.54,15.28,5.18,3.37,7.77
N00000696,136,2,5,18,10,7,11,27,30,15,7,4,1.47,3.68,13.24,7.35,5.15,8.09,19.85,22.06,11.03,5.15,2.94
N00000697,254,6,28,59,37,39,11,27,15,5,4,23,2.36,11.02,23.23,14.57,15.35,4.33,10.63,5.91,1.97,1.57,9.06
N00000698,332,6,14,67,49,40,18,39,53,17,3,26,1.81,4.22,20.18,14.76,12.05,5.42,11.75,15.96,5.12,0.90,7.83
N00000699,162,0,3,28,14,9,10,31,38,18,4,7,0,1.85,17.28,8.64,5.56,6.17,19.14,23.46,11.11,2.47,4.32
N00000700,218,1,2,21,26,9,18,56,43,15,10,17,0.46,0.92,9.63,11.93,4.13,8.26,25.69,19.72,6.88,4.59,7.80
N00000701,150,1,3,10,17,12,13,36,32,9,4,13,0.67,2.00,6.67,11.33,8.00,8.67,24.00,21.33,6.00,2.67,8.67
N00000702,541,11,25,114,64,54,44,89,81,15,11,33,2.03,4.62,21.07,11.83,9.98,8.13,16.45,14.97,2.77,2.03,6.10
N00000703,269,4,3,44,33,30,18,49,47,17,2,22,1.49,1.12,16.36,12.27,11.15,6.69,18.22,17.47,6.32,0.74,8.18
N00000704,487,13,22,80,67,65,30,84,60,14,5,47,2.67,4.52,16.43,13.76,13.35,6.16,17.25,12.32,2.87,1.03,9.65
N00000705,475,7,31,112,52,57,30,77,46,12,8,43,1.47,6.53,23.58,10.95,12.00,6.32,16.21,9.68,2.53,1.68,9.05
N00000706,304,0,2,29,33,48,27,50,68,19,5,23,0,0.66,9.54,10.86,15.79,8.88,16.45,22.37,6.25,1.64,7.57
N00000707,270,3,11,43,28,38,19,48,33,12,10,25,1.11,4.07,15.93,10.37,14.07,7.04,17.78,12.22,4.44,3.70,9.26
N00000708,337,5,7,53,41,72,18,54,46,10,3,28,1.48,2.08,15.73,12.17,21.36,5.34,16.02,13.65,2.97,0.89,8.31
N00000709,345,7,15,60,37,72,16,52,39,8,8,31,2.03,4.35,17.39,10.72,20.87,4.64,15.07,11.30,2.32,2.32,8.99
N00000710,240,2,9,35,27,51,18,45,21,2,6,24,0.83,3.75,14.58,11.25,21.25,7.50,18.75,8.75,0.83,2.50,10.00
N00000711,372,6,21,58,58,29,32,63,60,15,6,24,1.61,5.65,15.59,15.59,7.80,8.60,16.94,16.13,4.03,1.61,6.45
N00000712,260,6,16,40,36,54,18,29,29,8,2,22,2.31,6.15,15.38,13.85,20.77,6.92,11.15,11.15,3.08,0.77,8.46
N00000713,314,2,9,55,31,54,29,48,39,15,6,26,0.64,2.87,17.52,9.87,17.20,9.24,15.29,12.42,4.78,1.91,8.28
N00000714,296,4,13,49,25,65,21,40,29,15,2,33,1.35,4.39,16.55,8.45,21.96,7.09,13.51,9.80,5.07,0.68,11.15
N00000715,480,7,19,105,85,30,41,87,52,5,8,41,1.46,3.96,21.88,17.71,6.25,8.54,18.13,10.83,1.04,1.67,8.54
N00000716,685,13,38,192,114,55,38,94,56,11,6,68,1.90,5.55,28.03,16.64,8.03,5.55,13.72,8.18,1.61,0.88,9.93
N00000717,386,7,29,107,59,40,23,60,25,7,1,28,1.81,7.51,27.72,15.28,10.36,5.96,15.54,6.48,1.81,0.26,7.25
N00000718,1354,21,140,333,224,114,78,166,122,25,22,109,1.55,10.34,24.59,16.54,8.42,5.76,12.26,9.01,1.85,1.62,8.05
N00000719,183,4,18,56,34,13,13,19,7,1,3,15,2.19,9.84,30.60,18.58,7.10,7.10,10.38,3.83,0.55,1.64,8.20
N00000720,344,6,42,107,54,27,9,37,17,6,5,34,1.74,12.21,31.10,15.70,7.85,2.62,10.76,4.94,1.74,1.45,9.88
N00000721,335,2,21,58,44,76,17,38,35,7,8,29,0.60,6.27,17.31,13.13,22.69,5.07,11.34,10.45,2.09,2.39,8.66
N00000722,331,3,7,63,43,53,21,53,53,8,5,22,0.91,2.11,19.03,12.99,16.01,6.34,16.01,16.01,2.42,1.51,6.65
N00000723,325,3,21,46,27,78,17,34,46,13,8,32,0.92,6.46,14.15,8.31,24.00,5.23,10.46,14.15,4.00,2.46,9.85
N00000724,335,8,21,45,50,76,18,29,43,9,5,31,2.39,6.27,13.43,14.93,22.69,5.37,8.66,12.84,2.69,1.49,9.25
N00000725,326,4,16,57,33,73,25,31,34,11,8,34,1.23,4.91,17.48,10.12,22.39,7.67,9.51,10.43,3.37,2.45,10.43
N00000726,305,1,10,43,32,74,14,35,49,22,2,23,0.33,3.28,14.10,10.49,24.26,4.59,11.48,16.07,7.21,0.66,7.54
N00000727,199,0,5,26,21,12,19,41,52,11,6,6,0,2.51,13.07,10.55,6.03,9.55,20.60,26.13,5.53,3.02,3.02
N00000728,346,3,22,77,65,42,16,53,30,15,6,17,0.87,6.36,22.25,18.79,12.14,4.62,15.32,8.67,4.34,1.73,4.91
N00000729,263,3,7,48,47,22,19,46,25,5,5,36,1.14,2.66,18.25,17.87,8.37,7.22,17.49,9.51,1.90,1.90,13.69
N00000730,244,3,7,42,34,18,23,47,39,5,2,24,1.23,2.87,17.21,13.93,7.38,9.43,19.26,15.98,2.05,0.82,9.84
N00000731,176,1,2,25,15,11,17,43,44,10,0,8,0.57,1.14,14.20,8.52,6.25,9.66,24.43,25.00,5.68,0,4.55
N00000732,425,5,22,96,68,24,34,81,54,4,14,23,1.18,5.18,22.59,16.00,5.65,8.00,19.06,12.71,0.94,3.29,5.41
N00000733,245,5,10,39,40,14,22,57,25,4,4,25,2.04,4.08,15.92,16.33,5.71,8.98,23.27,10.20,1.63,1.63,10.20
N00000734,284,0,3,50,34,25,17,69,40,9,7,30,0,1.06,17.61,11.97,8.80,5.99,24.30,14.08,3.17,2.46,10.56
N00000735,293,7,18,53,35,58,15,39,25,4,8,31,2.39,6.14,18.09,11.95,19.80,5.12,13.31,8.53,1.37,2.73,10.58
N00000736,265,1,8,51,27,47,12,36,37,12,6,28,0.38,3.02,19.25,10.19,17.74,4.53,13.58,13.96,4.53,2.26,10.57
N00000737,284,11,15,64,25,49,16,44,23,10,1,26,3.87,5.28,22.54,8.80,17.25,5.63,15.49,8.10,3.52,0.35,9.15
N00000738,300,2,22,58,30,61,15,37,36,10,5,24,0.67,7.33,19.33,10.00,20.33,5.00,12.33,12.00,3.33,1.67,8.00
N00000739,338,4,23,58,42,93,18,37,29,3,4,27,1.18,6.80,17.16,12.43,27.51,5.33,10.95,8.58,0.89,1.18,7.99
N00000740,386,4,35,74,43,71,29,55,20,9,7,39,1.04,9.07,19.17,11.14,18.39,7.51,14.25,5.18,2.33,1.81,10.10
N00000741,258,6,34,78,43,35,15,16,18,4,1,8,2.33,13.18,30.23,16.67,13.57,5.81,6.20,6.98,1.55,0.39,3.10
N00000742,194,3,13,40,33,20,16,22,29,4,4,10,1.55,6.70,20.62,17.01,10.31,8.25,11.34,14.95,2.06,2.06,5.15
N00000743,192,2,4,25,18,8,12,38,49,13,8,15,1.04,2.08,13.02,9.38,4.17,6.25,19.79,25.52,6.77,4.17,7.81
N00000744,190,3,12,31,28,20,18,36,26,1,4,11,1.58,6.32,16.32,14.74,10.53,9.47,18.95,13.68,0.53,2.11,5.79
N00000745,343,14,22,91,55,20,32,40,32,6,2,29,4.08,6.41,26.53,16.03,5.83,9.33,11.66,9.33,1.75,0.58,8.45
N00000746,358,6,8,46,46,26,29,60,78,21,15,23,1.68,2.23,12.85,12.85,7.26,8.10,16.76,21.79,5.87,4.19,6.42
N00000747,300,5,18,77,49,31,12,40,37,5,7,19,1.67,6.00,25.67,16.33,10.33,4.00,13.33,12.33,1.67,2.33,6.33
N00000748,330,10,31,81,63,34,16,51,20,2,0,22,3.03,9.39,24.55,19.09,10.30,4.85,15.45,6.06,0.61,0,6.67
N00000749,246,3,6,45,33,21,20,54,37,14,2,11,1.22,2.44,18.29,13.41,8.54,8.13,21.95,15.04,5.69,0.81,4.47
N00000750,228,2,14,44,28,18,23,34,37,10,6,12,0.88,6.14,19.30,12.28,7.89,10.09,14.91,16.23,4.39,2.63,5.26
N00000751,333,4,32,69,61,21,21,54,42,9,8,12,1.20,9.61,20.72,18.32,6.31,6.31,16.22,12.61,2.70,2.40,3.60
N00000752,279,6,18,71,51,28,9,45,29,1,4,17,2.15,6.45,25.45,18.28,10.04,3.23,16.13,10.39,0.36,1.43,6.09
N00000753,312,7,30,71,44,47,19,31,32,4,0,27,2.24,9.62,22.76,14.10,15.06,6.09,9.94,10.26,1.28,0,8.65
N00000754,312,7,27,83,46,28,25,39,28,2,4,23,2.24,8.65,26.60,14.74,8.97,8.01,12.50,8.97,0.64,1.28,7.37
N00000755,263,11,19,77,41,14,19,22,21,5,2,32,4.18,7.22,29.28,15.59,5.32,7.22,8.37,7.98,1.90,0.76,12.17
N00000756,256,8,11,55,36,25,22,39,37,4,4,15,3.13,4.30,21.48,14.06,9.77,8.59,15.23,14.45,1.56,1.56,5.86
N00000757,296,10,12,92,49,27,33,30,14,1,3,25,3.38,4.05,31.08,16.55,9.12,11.15,10.14,4.73,0.34,1.01,8.45
N00000758,297,3,8,30,34,18,23,66,57,17,20,21,1.01,2.69,10.10,11.45,6.06,7.74,22.22,19.19,5.72,6.73,7.07
N00000759,213,8,13,46,23,14,19,34,22,1,4,29,3.76,6.10,21.60,10.80,6.57,8.92,15.96,10.33,0.47,1.88,13.62
N00000760,192,1,4,25,12,10,16,49,51,9,6,9,0.52,2.08,13.02,6.25,5.21,8.33,25.52,26.56,4.69,3.13,4.69
N00000761,321,6,9,33,39,27,23,74,62,13,8,27,1.87,2.80,10.28,12.15,8.41,7.17,23.05,19.31,4.05,2.49,8.41
N00000762,163,0,2,21,22,13,14,33,37,6,11,4,0,1.23,12.88,13.50,7.98,8.59,20.25,22.70,3.68,6.75,2.45
N00000763,298,3,11,41,38,16,22,67,44,18,19,19,1.01,3.69,13.76,12.75,5.37,7.38,22.48,14.77,6.04,6.38,6.38
N00000764,195,1,9,35,28,25,15,36,25,4,7,10,0.51,4.62,17.95,14.36,12.82,7.69,18.46,12.82,2.05,3.59,5.13
N00000765,274,0,6,26,35,19,22,61,55,19,9,22,0,2.19,9.49,12.77,6.93,8.03,22.26,20.07,6.93,3.28,8.03
N00000766,520,6,21,78,71,37,52,96,86,23,14,36,1.15,4.04,15.00,13.65,7.12,10.00,18.46,16.54,4.42,2.69,6.92
N00000767,240,1,11,48,34,12,13,39,36,10,4,32,0.42,4.58,20.00,14.17,5.00,5.42,16.25,15.00,4.17,1.67,13.33
N00000768,200,4,5,34,29,15,15,36,32,10,3,17,2.00,2.50,17.00,14.50,7.50,7.50,18.00,16.00,5.00,1.50,8.50
N00000769,307,7,26,79,46,34,17,37,17,1,5,38,2.28,8.47,25.73,14.98,11.07,5.54,12.05,5.54,0.33,1.63,12.38
N00000770,259,3,29,60,42,28,15,25,18,6,2,31,1.16,11.20,23.17,16.22,10.81,5.79,9.65,6.95,2.32,0.77,11.97
N00000771,171,0,5,25,20,11,17,43,29,12,6,3,0,2.92,14.62,11.70,6.43,9.94,25.15,16.96,7.02,3.51,1.75
N00000772,317,5,15,66,42,49,23,49,31,8,4,25,1.58,4.73,20.82,13.25,15.46,7.26,15.46,9.78,2.52,1.26,7.89
N00000773,292,9,16,55,27,28,25,43,45,8,7,29,3.08,5.48,18.84,9.25,9.59,8.56,14.73,15.41,2.74,2.40,9.93
N00000774,742,7,31,110,76,61,87,144,120,32,16,58,0.94,4.18,14.82,10.24,8.22,11.73,19.41,16.17,4.31,2.16,7.82
N00000775,217,4,13,30,20,31,25,41,32,6,3,12,1.84,5.99,13.82,9.22,14.29,11.52,18.89,14.75,2.76,1.38,5.53
N00000776,227,2,1,13,17,15,24,44,75,11,10,15,0.88,0.44,5.73,7.49,6.61,10.57,19.38,33.04,4.85,4.41,6.61
N00000777,646,13,37,127,81,99,36,89,84,17,17,46,2.01,5.73,19.66,12.54,15.33,5.57,13.78,13.00,2.63,2.63,7.12
N00000778,311,4,17,72,37,67,12,39,28,3,3,29,1.29,5.47,23.15,11.90,21.54,3.86,12.54,9.00,0.96,0.96,9.32
N00000779,409,8,23,76,67,58,26,51,53,18,5,24,1.96,5.62,18.58,16.38,14.18,6.36,12.47,12.96,4.40,1.22,5.87
N00000780,383,7,30,82,65,61,17,43,31,8,6,33,1.83,7.83,21.41,16.97,15.93,4.44,11.23,8.09,2.09,1.57,8.62
N00000781,377,5,25,100,78,40,28,43,21,6,3,28,1.33,6.63,26.53,20.69,10.61,7.43,11.41,5.57,1.59,0.80,7.43
N00000782,365,8,28,73,42,79,18,44,30,8,0,35,2.19,7.67,20.00,11.51,21.64,4.93,12.05,8.22,2.19,0,9.59
N00000783,411,2,23,68,51,66,27,52,66,13,9,34,0.49,5.60,16.55,12.41,16.06,6.57,12.65,16.06,3.16,2.19,8.27
N00000784,304,6,19,63,35,63,20,34,35,7,4,18,1.97,6.25,20.72,11.51,20.72,6.58,11.18,11.51,2.30,1.32,5.92
N00000785,260,3,11,52,20,49,21,32,37,6,6,23,1.15,4.23,20.00,7.69,18.85,8.08,12.31,14.23,2.31,2.31,8.85
N00000786,260,2,21,51,34,39,13,38,31,6,4,21,0.77,8.08,19.62,13.08,15.00,5.00,14.62,11.92,2.31,1.54,8.08
N00000787,306,1,22,55,42,56,21,37,42,7,0,23,0.33,7.19,17.97,13.73,18.30,6.86,12.09,13.73,2.29,0,7.52
N00000788,311,2,24,65,38,57,19,31,38,4,8,25,0.64,7.72,20.90,12.22,18.33,6.11,9.97,12.22,1.29,2.57,8.04
N00000789,762,11,43,118,91,68,86,111,125,32,13,64,1.44,5.64,15.49,11.94,8.92,11.29,14.57,16.40,4.20,1.71,8.40
N00000790,393,1,20,94,52,57,31,48,42,16,3,29,0.25,5.09,23.92,13.23,14.50,7.89,12.21,10.69,4.07,0.76,7.38
N00000791,274,7,25,47,30,30,18,46,40,2,6,23,2.55,9.12,17.15,10.95,10.95,6.57,16.79,14.60,0.73,2.19,8.39
N00000792,280,7,23,71,31,25,24,31,25,7,6,30,2.50,8.21,25.36,11.07,8.93,8.57,11.07,8.93,2.50,2.14,10.71
N00000793,337,8,17,72,37,57,22,49,35,7,2,31,2.37,5.04,21.36,10.98,16.91,6.53,14.54,10.39,2.08,0.59,9.20
N00000794,324,3,27,77,33,58,13,19,45,16,7,26,0.93,8.33,23.77,10.19,17.90,4.01,5.86,13.89,4.94,2.16,8.02
N00000795,361,6,22,77,49,73,23,44,32,6,0,29,1.66,6.09,21.33,13.57,20.22,6.37,12.19,8.86,1.66,0,8.03
N00000796,245,6,12,45,29,21,11,41,45,8,4,23,2.45,4.90,18.37,11.84,8.57,4.49,16.73,18.37,3.27,1.63,9.39
N00000797,271,4,11,56,33,34,20,43,44,13,3,10,1.48,4.06,20.66,12.18,12.55,7.38,15.87,16.24,4.80,1.11,3.69
N00000798,379,7,32,76,40,76,17,48,33,11,2,37,1.85,8.44,20.05,10.55,20.05,4.49,12.66,8.71,2.90,0.53,9.76
N00000799,355,8,21,58,50,48,23,54,45,7,10,31,2.25,5.92,16.34,14.08,13.52,6.48,15.21,12.68,1.97,2.82,8.73
N00000800,301,9,30,54,44,58,15,41,24,4,1,21,2.99,9.97,17.94,14.62,19.27,4.98,13.62,7.97,1.33,0.33,6.98
N00000801,373,8,31,114,40,65,12,31,24,5,7,36,2.14,8.31,30.56,10.72,17.43,3.22,8.31,6.43,1.34,1.88,9.65
N00000802,208,7,14,49,26,25,12,30,24,5,1,15,3.37,6.73,23.56,12.50,12.02,5.77,14.42,11.54,2.40,0.48,7.21
N00000803,295,4,21,61,37,43,35,26,37,6,7,18,1.36,7.12,20.68,12.54,14.58,11.86,8.81,12.54,2.03,2.37,6.10
N00000804,318,14,27,78,36,67,17,27,27,3,4,18,4.40,8.49,24.53,11.32,21.07,5.35,8.49,8.49,0.94,1.26,5.66
N00000805,259,6,23,60,32,49,13,24,28,6,4,14,2.32,8.88,23.17,12.36,18.92,5.02,9.27,10.81,2.32,1.54,5.41
N00000806,251,1,8,41,21,27,14,57,43,15,3,21,0.40,3.19,16.33,8.37,10.76,5.58,22.71,17.13,5.98,1.20,8.37
N00000807,357,2,15,63,45,40,23,54,60,10,3,42,0.56,4.20,17.65,12.61,11.20,6.44,15.13,16.81,2.80,0.84,11.76
N00000808,167,1,3,25,19,25,13,32,33,6,2,8,0.60,1.80,14.97,11.38,14.97,7.78,19.16,19.76,3.59,1.20,4.79
N00000809,373,5,14,51,46,41,31,66,62,25,12,20,1.34,3.75,13.67,12.33,10.99,8.31,17.69,16.62,6.70,3.22,5.36
N00000810,300,3,15,62,36,39,28,48,38,6,3,22,1.00,5.00,20.67,12.00,13.00,9.33,16.00,12.67,2.00,1.00,7.33
N00000811,235,6,2,28,16,15,22,44,59,19,4,20,2.55,0.85,11.91,6.81,6.38,9.36,18.72,25.11,8.09,1.70,8.51
N00000812,213,1,10,19,23,25,16,40,48,12,8,11,0.47,4.69,8.92,10.80,11.74,7.51,18.78,22.54,5.63,3.76,5.16
N00000813,344,2,24,57,53,34,35,51,54,7,3,24,0.58,6.98,16.57,15.41,9.88,10.17,14.83,15.70,2.03,0.87,6.98
N00000814,201,6,15,44,21,19,11,27,36,7,2,13,2.99,7.46,21.89,10.45,9.45,5.47,13.43,17.91,3.48,1.00,6.47
N00000815,358,10,38,82,65,33,16,45,21,3,3,42,2.79,10.61,22.91,18.16,9.22,4.47,12.57,5.87,0.84,0.84,11.73
N00000816,358,4,29,82,37,35,24,47,58,14,6,22,1.12,8.10,22.91,10.34,9.78,6.70,13.13,16.20,3.91,1.68,6.15
N00000817,209,9,21,74,35,9,8,18,14,4,1,16,4.31,10.05,35.41,16.75,4.31,3.83,8.61,6.70,1.91,0.48,7.66
N00000818,241,3,9,38,40,24,19,49,30,13,3,13,1.24,3.73,15.77,16.60,9.96,7.88,20.33,12.45,5.39,1.24,5.39
N00000819,192,2,5,23,17,8,22,47,43,8,2,15,1.04,2.60,11.98,8.85,4.17,11.46,24.48,22.40,4.17,1.04,7.81
N00000820,285,1,8,50,43,15,25,50,60,12,6,15,0.35,2.81,17.54,15.09,5.26,8.77,17.54,21.05,4.21,2.11,5.26
N00000821,202,1,3,25,23,18,11,47,46,12,3,13,0.50,1.49,12.38,11.39,8.91,5.45,23.27,22.77,5.94,1.49,6.44
N00000822,156,2,8,30,19,14,13,25,29,8,4,4,1.28,5.13,19.23,12.18,8.97,8.33,16.03,18.59,5.13,2.56,2.56
N00000823,269,3,12,59,40,23,21,43,31,12,7,18,1.12,4.46,21.93,14.87,8.55,7.81,15.99,11.52,4.46,2.60,6.69
N00000824,194,2,3,29,23,10,22,28,32,23,12,10,1.03,1.55,14.95,11.86,5.15,11.34,14.43,16.49,11.86,6.19,5.15
N00000825,282,1,12,57,56,23,18,40,37,8,4,26,0.35,4.26,20.21,19.86,8.16,6.38,14.18,13.12,2.84,1.42,9.22
N00000826,218,4,7,52,33,24,7,29,23,13,6,20,1.83,3.21,23.85,15.14,11.01,3.21,13.30,10.55,5.96,2.75,9.17
N00000827,228,3,11,45,38,13,17,35,30,12,6,18,1.32,4.82,19.74,16.67,5.70,7.46,15.35,13.16,5.26,2.63,7.89
N00000828,171,0,8,25,28,14,14,22,28,15,1,16,0,4.68,14.62,16.37,8.19,8.19,12.87,16.37,8.77,0.58,9.36
N00000829,220,1,10,52,34,16,14,29,33,5,3,23,0.45,4.55,23.64,15.45,7.27,6.36,13.18,15.00,2.27,1.36,10.45
N00000830,186,0,4,11,19,7,10,41,36,38,5,15,0,2.15,5.91,10.22,3.76,5.38,22.04,19.35,20.43,2.69,8.06
N00000831,243,2,6,28,51,16,14,36,34,18,8,30,0.82,2.47,11.52,20.99,6.58,5.76,14.81,13.99,7.41,3.29,12.35
N00000832,203,1,7,25,24,11,20,34,33,23,4,21,0.49,3.45,12.32,11.82,5.42,9.85,16.75,16.26,11.33,1.97,10.34
N00000833,181,3,5,26,30,9,10,42,26,12,5,13,1.66,2.76,14.36,16.57,4.97,5.52,23.20,14.36,6.63,2.76,7.18
N00000834,243,0,17,50,36,17,21,32,29,14,8,19,0,7.00,20.58,14.81,7.00,8.64,13.17,11.93,5.76,3.29,7.82
N00000835,217,1,10,29,20,7,13,45,44,16,7,25,0.46,4.61,13.36,9.22,3.23,5.99,20.74,20.28,7.37,3.23,11.52
N00000836,264,0,13,25,30,19,17,48,43,25,7,37,0,4.92,9.47,11.36,7.20,6.44,18.18,16.29,9.47,2.65,14.02
N00000837,253,0,6,39,23,19,13,44,46,27,8,28,0,2.37,15.42,9.09,7.51,5.14,17.39,18.18,10.67,3.16,11.07
N00000838,213,1,5,31,23,16,18,42,32,14,12,19,0.47,2.35,14.55,10.80,7.51,8.45,19.72,15.02,6.57,5.63,8.92
N00000839,254,1,16,57,42,11,13,36,27,16,10,25,0.39,6.30,22.44,16.54,4.33,5.12,14.17,10.63,6.30,3.94,9.84
N00000840,190,2,10,38,34,13,8,25,23,10,5,22,1.05,5.26,20.00,17.89,6.84,4.21,13.16,12.11,5.26,2.63,11.58
N00000841,184,2,3,18,8,4,11,38,34,37,13,16,1.09,1.63,9.78,4.35,2.17,5.98,20.65,18.48,20.11,7.07,8.70
N00000842,396,0,5,31,34,10,17,63,68,80,21,67,0,1.26,7.83,8.59,2.53,4.29,15.91,17.17,20.20,5.30,16.92
N00000843,175,1,1,22,15,4,10,37,41,19,9,16,0.57,0.57,12.57,8.57,2.29,5.71,21.14,23.43,10.86,5.14,9.14
N00000844,149,1,6,17,21,8,12,34,24,14,6,6,0.67,4.03,11.41,14.09,5.37,8.05,22.82,16.11,9.40,4.03,4.03
N00000845,161,0,2,15,17,9,13,40,28,21,5,11,0,1.24,9.32,10.56,5.59,8.07,24.84,17.39,13.04,3.11,6.83
N00000846,183,1,5,12,23,5,11,35,46,20,10,15,0.55,2.73,6.56,12.57,2.73,6.01,19.13,25.14,10.93,5.46,8.20
N00000847,610,1,3,48,62,27,39,112,114,90,30,84,0.16,0.49,7.87,10.16,4.43,6.39,18.36,18.69,14.75,4.92,13.77
N00000848,163,0,1,10,13,5,9,31,56,27,4,7,0,0.61,6.13,7.98,3.07,5.52,19.02,34.36,16.56,2.45,4.29
N00000849,236,2,5,14,33,9,10,48,56,33,12,14,0.85,2.12,5.93,13.98,3.81,4.24,20.34,23.73,13.98,5.08,5.93
N00000850,193,0,1,11,25,8,15,39,43,21,13,17,0,0.52,5.70,12.95,4.15,7.77,20.21,22.28,10.88,6.74,8.81
N00000851,174,1,2,9,10,5,17,50,34,21,12,13,0.57,1.15,5.17,5.75,2.87,9.77,28.74,19.54,12.07,6.90,7.47
N00000852,811,2,12,55,77,27,50,142,182,148,35,81,0.25,1.48,6.78,9.49,3.33,6.17,17.51,22.44,18.25,4.32,9.99
N00000853,209,3,2,6,13,10,12,38,39,51,6,29,1.44,0.96,2.87,6.22,4.78,5.74,18.18,18.66,24.40,2.87,13.88
N00000854,533,1,4,36,46,14,24,116,99,100,23,70,0.19,0.75,6.75,8.63,2.63,4.50,21.76,18.57,18.76,4.32,13.13
N00000855,135,2,15,40,24,6,8,12,14,3,6,5,1.48,11.11,29.63,17.78,4.44,5.93,8.89,10.37,2.22,4.44,3.70
N00000856,132,2,32,44,19,6,3,8,9,0,3,6,1.52,24.24,33.33,14.39,4.55,2.27,6.06,6.82,0,2.27,4.55
N00000857,275,12,49,75,40,20,12,16,16,10,2,23,4.36,17.82,27.27,14.55,7.27,4.36,5.82,5.82,3.64,0.73,8.36
N00000858,179,4,20,57,25,3,13,22,15,12,3,5,2.23,11.17,31.84,13.97,1.68,7.26,12.29,8.38,6.70,1.68,2.79
N00000859,213,4,22,60,44,15,16,24,19,2,2,5,1.88,10.33,28.17,20.66,7.04,7.51,11.27,8.92,0.94,0.94,2.35
N00000860,287,5,51,97,41,20,13,21,10,3,3,23,1.74,17.77,33.80,14.29,6.97,4.53,7.32,3.48,1.05,1.05,8.01
N00000861,210,7,34,77,31,13,6,14,6,3,2,17,3.33,16.19,36.67,14.76,6.19,2.86,6.67,2.86,1.43,0.95,8.10
N00000862,664,15,97,199,99,45,30,64,41,8,3,63,2.26,14.61,29.97,14.91,6.78,4.52,9.64,6.17,1.20,0.45,9.49
N00000863,210,2,23,71,35,20,11,20,11,3,0,14,0.95,10.95,33.81,16.67,9.52,5.24,9.52,5.24,1.43,0,6.67
N00000864,231,8,38,67,28,13,9,17,12,4,1,34,3.46,16.45,29.00,12.12,5.63,3.90,7.36,5.19,1.73,0.43,14.72
N00000865,259,5,41,73,33,13,13,32,13,7,4,25,1.93,15.83,28.19,12.74,5.02,5.02,12.36,5.02,2.70,1.54,9.65
N00000866,277,5,28,85,44,15,17,37,24,3,5,14,1.81,10.11,30.69,15.88,5.42,6.14,13.36,8.66,1.08,1.81,5.05
N00000867,218,9,30,48,34,10,15,36,21,6,0,9,4.13,13.76,22.02,15.60,4.59,6.88,16.51,9.63,2.75,0,4.13
N00000868,229,8,30,72,33,17,6,29,13,5,1,15,3.49,13.10,31.44,14.41,7.42,2.62,12.66,5.68,2.18,0.44,6.55
