GeographyCode,KS204NI0001,KS204NI0002,KS204NI0003,KS204NI0004,KS204NI0005,KS204NI0006,KS204NI0007,KS204NI0008,KS204NI0009,KS204NI0010,KS204NI0011,KS204NI0012,KS204NI0013,KS204NI0014,KS204NI0015,KS204NI0016,KS204NI0017
N00000966,331,294,11,6,0,6,3,6,5,88.82,3.32,1.81,0,1.81,0.91,1.81,1.51
N00000967,378,348,2,2,0,5,2,0,19,92.06,0.53,0.53,0,1.32,0.53,0,5.03
N00000968,255,231,16,1,2,1,0,1,3,90.59,6.27,0.39,0.78,0.39,0,0.39,1.18
N00000969,193,153,13,5,0,3,2,4,13,79.27,6.74,2.59,0,1.55,1.04,2.07,6.74
N00000970,486,419,19,7,0,4,4,22,11,86.21,3.91,1.44,0,0.82,0.82,4.53,2.26
N00000971,261,243,9,1,0,0,2,4,2,93.10,3.45,0.38,0,0,0.77,1.53,0.77
N00000972,317,285,10,8,0,0,2,7,5,89.91,3.15,2.52,0,0,0.63,2.21,1.58
N00000973,331,300,9,6,0,1,3,5,7,90.63,2.72,1.81,0,0.30,0.91,1.51,2.11
N00000974,275,256,11,6,0,0,0,0,2,93.09,4.00,2.18,0,0,0,0,0.73
N00000975,262,220,13,1,0,3,1,15,9,83.97,4.96,0.38,0,1.15,0.38,5.73,3.44
N00000976,141,106,2,2,0,1,4,17,9,75.18,1.42,1.42,0,0.71,2.84,12.06,6.38
N00000977,285,243,7,4,0,3,2,15,11,85.26,2.46,1.40,0,1.05,0.70,5.26,3.86
N00000978,239,191,11,3,1,0,6,21,6,79.92,4.60,1.26,0.42,0,2.51,8.79,2.51
N00000979,217,176,9,5,2,1,0,18,6,81.11,4.15,2.30,0.92,0.46,0,8.29,2.76
N00000980,223,159,11,3,0,1,3,31,15,71.30,4.93,1.35,0,0.45,1.35,13.90,6.73
N00000981,207,169,2,4,0,0,1,17,14,81.64,0.97,1.93,0,0,0.48,8.21,6.76
N00000982,252,189,12,0,0,1,3,37,10,75.00,4.76,0,0,0.40,1.19,14.68,3.97
N00000983,336,289,14,6,0,1,1,21,4,86.01,4.17,1.79,0,0.30,0.30,6.25,1.19
N00000984,329,237,10,4,0,10,12,28,28,72.04,3.04,1.22,0,3.04,3.65,8.51,8.51
N00000985,244,204,18,3,0,0,3,11,5,83.61,7.38,1.23,0,0,1.23,4.51,2.05
N00000986,214,181,11,2,0,2,1,10,7,84.58,5.14,0.93,0,0.93,0.47,4.67,3.27
N00000987,367,300,21,2,2,2,4,14,22,81.74,5.72,0.54,0.54,0.54,1.09,3.81,5.99
N00000988,146,115,8,1,0,1,2,17,2,78.77,5.48,0.68,0,0.68,1.37,11.64,1.37
N00000989,262,241,4,2,2,0,1,2,10,91.98,1.53,0.76,0.76,0,0.38,0.76,3.82
N00000990,274,214,17,5,1,0,4,17,16,78.10,6.20,1.82,0.36,0,1.46,6.20,5.84
N00000991,269,231,11,4,0,1,1,16,5,85.87,4.09,1.49,0,0.37,0.37,5.95,1.86
N00000992,462,379,18,5,0,7,9,30,14,82.03,3.90,1.08,0,1.52,1.95,6.49,3.03
N00000993,236,184,7,3,1,1,3,34,3,77.97,2.97,1.27,0.42,0.42,1.27,14.41,1.27
N00000994,928,760,30,7,1,11,7,78,34,81.90,3.23,0.75,0.11,1.19,0.75,8.41,3.66
N00000995,195,170,12,3,0,3,2,0,5,87.18,6.15,1.54,0,1.54,1.03,0,2.56
N00000996,383,325,32,3,1,9,5,0,8,84.86,8.36,0.78,0.26,2.35,1.31,0,2.09
N00000997,271,239,11,3,0,3,1,10,4,88.19,4.06,1.11,0,1.11,0.37,3.69,1.48
N00000998,304,263,7,1,1,9,5,9,9,86.51,2.30,0.33,0.33,2.96,1.64,2.96,2.96
N00000999,227,189,9,4,0,0,2,20,3,83.26,3.96,1.76,0,0,0.88,8.81,1.32
N00001000,307,274,19,3,2,1,2,2,4,89.25,6.19,0.98,0.65,0.33,0.65,0.65,1.30
N00001001,296,214,8,4,1,6,3,37,23,72.30,2.70,1.35,0.34,2.03,1.01,12.50,7.77
N00001002,796,663,27,6,0,10,4,71,15,83.29,3.39,0.75,0,1.26,0.50,8.92,1.88
N00001003,218,184,7,2,0,5,3,10,7,84.40,3.21,0.92,0,2.29,1.38,4.59,3.21
N00001004,303,253,8,6,1,3,2,17,13,83.50,2.64,1.98,0.33,0.99,0.66,5.61,4.29
N00001005,258,215,12,6,2,3,4,10,6,83.33,4.65,2.33,0.78,1.16,1.55,3.88,2.33
N00001006,527,363,44,7,2,35,9,15,52,68.88,8.35,1.33,0.38,6.64,1.71,2.85,9.87
N00001007,595,435,34,6,0,20,10,17,73,73.11,5.71,1.01,0,3.36,1.68,2.86,12.27
N00001008,245,189,15,0,0,8,5,0,28,77.14,6.12,0,0,3.27,2.04,0,11.43
N00001009,188,101,11,4,0,18,5,9,40,53.72,5.85,2.13,0,9.57,2.66,4.79,21.28
N00001010,334,252,13,2,2,18,4,19,24,75.45,3.89,0.60,0.60,5.39,1.20,5.69,7.19
N00001011,374,294,27,2,0,14,2,18,17,78.61,7.22,0.53,0,3.74,0.53,4.81,4.55
N00001012,353,285,28,6,0,16,6,1,11,80.74,7.93,1.70,0,4.53,1.70,0.28,3.12
N00001013,242,203,8,4,1,6,2,5,13,83.88,3.31,1.65,0.41,2.48,0.83,2.07,5.37
N00001014,239,176,14,1,2,23,3,3,17,73.64,5.86,0.42,0.84,9.62,1.26,1.26,7.11
N00001015,416,319,28,2,2,22,4,5,34,76.68,6.73,0.48,0.48,5.29,0.96,1.20,8.17
N00001016,262,187,14,0,0,15,10,15,21,71.37,5.34,0,0,5.73,3.82,5.73,8.02
N00001017,323,258,7,3,0,14,5,10,26,79.88,2.17,0.93,0,4.33,1.55,3.10,8.05
N00001018,288,207,18,4,3,10,9,5,32,71.88,6.25,1.39,1.04,3.47,3.13,1.74,11.11
N00001019,205,164,12,0,1,6,1,2,19,80.00,5.85,0,0.49,2.93,0.49,0.98,9.27
N00001020,171,126,4,1,0,10,8,7,15,73.68,2.34,0.58,0,5.85,4.68,4.09,8.77
N00001021,239,170,21,0,0,9,3,10,26,71.13,8.79,0,0,3.77,1.26,4.18,10.88
N00001022,604,370,42,11,2,20,24,25,110,61.26,6.95,1.82,0.33,3.31,3.97,4.14,18.21
N00001023,220,160,9,1,1,16,3,9,21,72.73,4.09,0.45,0.45,7.27,1.36,4.09,9.55
N00001024,346,244,11,4,1,24,13,25,24,70.52,3.18,1.16,0.29,6.94,3.76,7.23,6.94
N00001025,297,207,28,1,1,8,5,19,28,69.70,9.43,0.34,0.34,2.69,1.68,6.40,9.43
N00001026,236,151,12,0,0,14,9,13,37,63.98,5.08,0,0,5.93,3.81,5.51,15.68
N00001027,395,280,21,2,2,19,13,43,15,70.89,5.32,0.51,0.51,4.81,3.29,10.89,3.80
N00001028,261,249,3,0,0,3,0,1,5,95.40,1.15,0,0,1.15,0,0.38,1.92
N00001029,699,598,19,4,0,10,8,22,38,85.55,2.72,0.57,0,1.43,1.14,3.15,5.44
N00001030,514,418,23,5,0,11,3,12,42,81.32,4.47,0.97,0,2.14,0.58,2.33,8.17
N00001031,372,316,9,2,1,13,10,8,13,84.95,2.42,0.54,0.27,3.49,2.69,2.15,3.49
N00001032,185,170,2,2,1,1,0,7,2,91.89,1.08,1.08,0.54,0.54,0,3.78,1.08
N00001033,129,112,9,2,0,0,2,1,3,86.82,6.98,1.55,0,0,1.55,0.78,2.33
N00001034,344,299,10,7,1,5,10,0,12,86.92,2.91,2.03,0.29,1.45,2.91,0,3.49
N00001035,284,257,2,2,0,0,2,17,4,90.49,0.70,0.70,0,0,0.70,5.99,1.41
N00001036,391,321,16,4,2,1,5,4,38,82.10,4.09,1.02,0.51,0.26,1.28,1.02,9.72
N00001037,368,319,5,3,1,24,1,2,13,86.68,1.36,0.82,0.27,6.52,0.27,0.54,3.53
N00001038,726,658,22,5,0,17,6,6,12,90.63,3.03,0.69,0,2.34,0.83,0.83,1.65
N00001039,387,357,17,2,0,8,0,0,3,92.25,4.39,0.52,0,2.07,0,0,0.78
N00001040,271,253,11,5,1,0,1,0,0,93.36,4.06,1.85,0.37,0,0.37,0,0
N00001041,190,183,6,0,0,0,0,0,1,96.32,3.16,0,0,0,0,0,0.53
N00001042,664,609,13,1,1,16,5,8,11,91.72,1.96,0.15,0.15,2.41,0.75,1.20,1.66
N00001043,206,198,7,1,0,0,0,0,0,96.12,3.40,0.49,0,0,0,0,0
N00001044,303,268,7,2,1,0,5,15,5,88.45,2.31,0.66,0.33,0,1.65,4.95,1.65
N00001045,274,250,12,2,0,2,2,1,5,91.24,4.38,0.73,0,0.73,0.73,0.36,1.82
N00001046,307,282,10,5,0,8,1,0,1,91.86,3.26,1.63,0,2.61,0.33,0,0.33
N00001047,314,298,5,1,0,2,1,0,7,94.90,1.59,0.32,0,0.64,0.32,0,2.23
N00001048,331,316,8,2,0,4,0,0,1,95.47,2.42,0.60,0,1.21,0,0,0.30
N00001049,330,312,9,1,0,1,0,0,7,94.55,2.73,0.30,0,0.30,0,0,2.12
N00001050,335,308,11,1,1,5,5,0,4,91.94,3.28,0.30,0.30,1.49,1.49,0,1.19
N00001051,371,337,9,3,0,16,0,1,5,90.84,2.43,0.81,0,4.31,0,0.27,1.35
N00001052,180,153,8,0,0,8,0,4,7,85.00,4.44,0,0,4.44,0,2.22,3.89
N00001053,355,324,5,4,0,19,1,0,2,91.27,1.41,1.13,0,5.35,0.28,0,0.56
N00001054,341,310,9,2,0,12,2,1,5,90.91,2.64,0.59,0,3.52,0.59,0.29,1.47
N00001055,350,322,15,1,0,10,1,0,1,92.00,4.29,0.29,0,2.86,0.29,0,0.29
N00001056,355,329,6,1,0,3,1,9,6,92.68,1.69,0.28,0,0.85,0.28,2.54,1.69
N00001057,326,313,5,0,0,0,0,2,6,96.01,1.53,0,0,0,0,0.61,1.84
N00001058,349,319,9,2,0,7,1,6,5,91.40,2.58,0.57,0,2.01,0.29,1.72,1.43
N00001059,320,302,9,1,0,2,0,0,6,94.38,2.81,0.31,0,0.63,0,0,1.88
N00001060,256,242,2,1,0,3,0,4,4,94.53,0.78,0.39,0,1.17,0,1.56,1.56
N00001061,341,319,3,3,0,13,0,2,1,93.55,0.88,0.88,0,3.81,0,0.59,0.29
N00001062,354,323,10,5,0,7,4,0,5,91.24,2.82,1.41,0,1.98,1.13,0,1.41
N00001063,306,278,18,2,1,5,0,0,2,90.85,5.88,0.65,0.33,1.63,0,0,0.65
N00001064,632,578,22,5,1,8,2,2,14,91.46,3.48,0.79,0.16,1.27,0.32,0.32,2.22
N00001065,326,291,10,3,1,13,0,3,5,89.26,3.07,0.92,0.31,3.99,0,0.92,1.53
N00001066,275,255,5,4,0,2,0,0,9,92.73,1.82,1.45,0,0.73,0,0,3.27
N00001067,278,251,8,1,0,4,1,0,13,90.29,2.88,0.36,0,1.44,0.36,0,4.68
N00001068,336,264,28,5,2,11,3,8,15,78.57,8.33,1.49,0.60,3.27,0.89,2.38,4.46
N00001069,327,296,13,2,1,4,2,0,9,90.52,3.98,0.61,0.31,1.22,0.61,0,2.75
N00001070,518,456,21,1,1,8,1,7,23,88.03,4.05,0.19,0.19,1.54,0.19,1.35,4.44
N00001071,318,269,17,3,1,9,0,13,6,84.59,5.35,0.94,0.31,2.83,0,4.09,1.89
N00001072,320,295,5,2,0,7,1,4,6,92.19,1.56,0.63,0,2.19,0.31,1.25,1.88
N00001073,283,252,14,2,0,0,1,4,10,89.05,4.95,0.71,0,0,0.35,1.41,3.53
N00001074,240,213,10,3,0,8,0,2,4,88.75,4.17,1.25,0,3.33,0,0.83,1.67
N00001075,308,274,14,3,0,1,0,6,10,88.96,4.55,0.97,0,0.32,0,1.95,3.25
N00001076,272,238,11,2,0,3,0,6,12,87.50,4.04,0.74,0,1.10,0,2.21,4.41
N00001077,229,186,15,2,0,2,0,10,14,81.22,6.55,0.87,0,0.87,0,4.37,6.11
N00001078,257,229,9,0,0,7,4,2,6,89.11,3.50,0,0,2.72,1.56,0.78,2.33
N00001079,829,714,26,2,1,30,5,18,33,86.13,3.14,0.24,0.12,3.62,0.60,2.17,3.98
N00001080,324,272,13,3,0,14,3,6,13,83.95,4.01,0.93,0,4.32,0.93,1.85,4.01
N00001081,412,365,12,3,0,4,2,5,21,88.59,2.91,0.73,0,0.97,0.49,1.21,5.10
N00001082,431,361,14,1,1,8,6,21,19,83.76,3.25,0.23,0.23,1.86,1.39,4.87,4.41
N00001083,436,385,15,3,2,9,11,2,9,88.30,3.44,0.69,0.46,2.06,2.52,0.46,2.06
N00001084,447,411,12,0,0,12,1,4,7,91.95,2.68,0,0,2.68,0.22,0.89,1.57
N00001085,1087,949,34,9,0,42,10,18,25,87.30,3.13,0.83,0,3.86,0.92,1.66,2.30
N00001086,336,287,12,3,0,15,3,2,14,85.42,3.57,0.89,0,4.46,0.89,0.60,4.17
N00001087,307,260,9,2,0,7,7,7,15,84.69,2.93,0.65,0,2.28,2.28,2.28,4.89
N00001088,305,277,8,1,0,9,3,2,5,90.82,2.62,0.33,0,2.95,0.98,0.66,1.64
N00001089,316,270,11,11,0,5,2,2,15,85.44,3.48,3.48,0,1.58,0.63,0.63,4.75
N00001090,222,200,7,1,0,0,0,5,9,90.09,3.15,0.45,0,0,0,2.25,4.05
N00001091,384,341,17,1,3,10,2,0,10,88.80,4.43,0.26,0.78,2.60,0.52,0,2.60
N00001092,398,381,5,2,0,4,0,2,4,95.73,1.26,0.50,0,1.01,0,0.50,1.01
N00001093,642,592,12,3,0,14,5,11,5,92.21,1.87,0.47,0,2.18,0.78,1.71,0.78
N00001094,239,218,5,0,0,4,4,6,2,91.21,2.09,0,0,1.67,1.67,2.51,0.84
N00001095,368,340,7,1,1,2,0,5,12,92.39,1.90,0.27,0.27,0.54,0,1.36,3.26
N00001096,397,382,5,0,1,5,1,0,3,96.22,1.26,0,0.25,1.26,0.25,0,0.76
N00001097,316,303,4,1,0,2,0,0,6,95.89,1.27,0.32,0,0.63,0,0,1.90
N00001098,308,294,4,0,0,5,3,0,2,95.45,1.30,0,0,1.62,0.97,0,0.65
N00001099,282,250,6,2,1,10,0,4,9,88.65,2.13,0.71,0.35,3.55,0,1.42,3.19
N00001100,292,272,6,1,0,7,3,0,3,93.15,2.05,0.34,0,2.40,1.03,0,1.03
N00001101,304,286,2,1,0,4,2,7,2,94.08,0.66,0.33,0,1.32,0.66,2.30,0.66
N00001102,569,529,15,10,0,0,2,10,3,92.97,2.64,1.76,0,0,0.35,1.76,0.53
N00001103,219,203,7,1,0,2,2,1,3,92.69,3.20,0.46,0,0.91,0.91,0.46,1.37
N00001104,303,288,5,2,0,2,0,1,5,95.05,1.65,0.66,0,0.66,0,0.33,1.65
N00001105,309,278,9,0,0,5,2,8,7,89.97,2.91,0,0,1.62,0.65,2.59,2.27
N00001106,283,273,5,2,0,2,0,1,0,96.47,1.77,0.71,0,0.71,0,0.35,0
N00001107,309,290,5,0,0,3,4,1,6,93.85,1.62,0,0,0.97,1.29,0.32,1.94
N00001108,217,204,0,0,0,5,0,2,6,94.01,0,0,0,2.30,0,0.92,2.76
N00001109,393,382,4,0,0,0,0,3,4,97.20,1.02,0,0,0,0,0.76,1.02
N00001110,345,332,3,1,0,5,0,0,4,96.23,0.87,0.29,0,1.45,0,0,1.16
N00001111,687,641,11,4,0,12,0,2,17,93.30,1.60,0.58,0,1.75,0,0.29,2.47
N00001112,319,293,2,0,0,6,2,8,8,91.85,0.63,0,0,1.88,0.63,2.51,2.51
N00001113,1384,1253,17,1,0,33,3,41,36,90.53,1.23,0.07,0,2.38,0.22,2.96,2.60
N00001114,319,264,4,0,0,20,0,8,23,82.76,1.25,0,0,6.27,0,2.51,7.21
N00001115,222,190,5,0,0,9,2,10,6,85.59,2.25,0,0,4.05,0.90,4.50,2.70
N00001116,497,455,5,0,0,2,3,5,27,91.55,1.01,0,0,0.40,0.60,1.01,5.43
N00001117,728,704,13,3,1,0,2,2,3,96.70,1.79,0.41,0.14,0,0.27,0.27,0.41
N00001118,305,280,10,4,0,1,2,2,6,91.80,3.28,1.31,0,0.33,0.66,0.66,1.97
N00001119,176,163,4,4,0,0,1,3,1,92.61,2.27,2.27,0,0,0.57,1.70,0.57
N00001120,213,207,3,1,2,0,0,0,0,97.18,1.41,0.47,0.94,0,0,0,0
N00001121,235,227,3,1,1,0,0,2,1,96.60,1.28,0.43,0.43,0,0,0.85,0.43
N00001122,176,169,3,2,0,0,0,1,1,96.02,1.70,1.14,0,0,0,0.57,0.57
N00001123,186,175,5,2,1,1,0,0,2,94.09,2.69,1.08,0.54,0.54,0,0,1.08
N00001124,568,527,12,8,0,1,5,1,14,92.78,2.11,1.41,0,0.18,0.88,0.18,2.46
N00001125,413,396,6,3,0,0,2,3,3,95.88,1.45,0.73,0,0,0.48,0.73,0.73
N00001126,242,222,10,3,0,1,0,1,5,91.74,4.13,1.24,0,0.41,0,0.41,2.07
N00001127,639,597,16,3,0,1,2,12,8,93.43,2.50,0.47,0,0.16,0.31,1.88,1.25
N00001128,251,237,5,7,0,0,1,0,1,94.42,1.99,2.79,0,0,0.40,0,0.40
N00001129,450,416,9,1,0,5,3,7,9,92.44,2.00,0.22,0,1.11,0.67,1.56,2.00
N00001130,179,137,3,7,0,1,0,29,2,76.54,1.68,3.91,0,0.56,0,16.20,1.12
N00001131,1073,754,66,20,6,28,23,68,108,70.27,6.15,1.86,0.56,2.61,2.14,6.34,10.07
N00001132,251,229,7,4,0,0,0,6,5,91.24,2.79,1.59,0,0,0,2.39,1.99
N00001133,643,557,15,14,1,1,2,33,20,86.63,2.33,2.18,0.16,0.16,0.31,5.13,3.11
N00001134,212,184,3,4,0,1,2,12,6,86.79,1.42,1.89,0,0.47,0.94,5.66,2.83
N00001135,188,170,3,3,1,0,0,6,5,90.43,1.60,1.60,0.53,0,0,3.19,2.66
N00001136,261,232,4,3,0,0,1,15,6,88.89,1.53,1.15,0,0,0.38,5.75,2.30
N00001137,292,275,4,3,0,0,2,1,7,94.18,1.37,1.03,0,0,0.68,0.34,2.40
N00001138,195,180,2,5,0,1,0,2,5,92.31,1.03,2.56,0,0.51,0,1.03,2.56
N00001139,546,457,11,3,2,7,5,20,41,83.70,2.01,0.55,0.37,1.28,0.92,3.66,7.51
N00001140,309,259,12,4,0,1,3,18,12,83.82,3.88,1.29,0,0.32,0.97,5.83,3.88
N00001141,189,162,9,1,0,0,1,14,2,85.71,4.76,0.53,0,0,0.53,7.41,1.06
N00001142,190,169,4,0,0,2,1,14,0,88.95,2.11,0,0,1.05,0.53,7.37,0
N00001143,140,127,5,2,0,0,0,4,2,90.71,3.57,1.43,0,0,0,2.86,1.43
N00001144,233,220,5,4,0,1,0,1,2,94.42,2.15,1.72,0,0.43,0,0.43,0.86
N00001145,311,295,3,0,0,8,2,3,0,94.86,0.96,0,0,2.57,0.64,0.96,0
N00001146,291,280,3,0,0,4,1,1,2,96.22,1.03,0,0,1.37,0.34,0.34,0.69
N00001147,258,224,6,2,0,4,2,10,10,86.82,2.33,0.78,0,1.55,0.78,3.88,3.88
N00001148,260,248,7,1,0,0,1,0,3,95.38,2.69,0.38,0,0,0.38,0,1.15
N00001149,377,368,2,0,0,1,0,0,6,97.61,0.53,0,0,0.27,0,0,1.59
N00001150,334,325,5,0,0,1,0,1,2,97.31,1.50,0,0,0.30,0,0.30,0.60
N00001151,390,378,9,1,0,2,0,0,0,96.92,2.31,0.26,0,0.51,0,0,0
N00001152,419,400,2,1,0,5,2,1,8,95.47,0.48,0.24,0,1.19,0.48,0.24,1.91
N00001153,316,304,3,1,1,1,0,0,6,96.20,0.95,0.32,0.32,0.32,0,0,1.90
N00001154,293,282,3,0,0,2,0,0,6,96.25,1.02,0,0,0.68,0,0,2.05
N00001155,636,397,20,2,3,12,14,39,149,62.42,3.14,0.31,0.47,1.89,2.20,6.13,23.43
N00001156,1299,1225,14,11,0,24,5,11,9,94.30,1.08,0.85,0,1.85,0.38,0.85,0.69
N00001157,280,255,2,1,0,13,1,0,8,91.07,0.71,0.36,0,4.64,0.36,0,2.86
N00001158,266,247,2,0,0,13,0,0,4,92.86,0.75,0,0,4.89,0,0,1.50
N00001159,365,341,6,2,0,10,0,1,5,93.42,1.64,0.55,0,2.74,0,0.27,1.37
N00001160,357,333,10,2,0,2,1,2,7,93.28,2.80,0.56,0,0.56,0.28,0.56,1.96
N00001161,250,225,1,3,0,7,0,5,9,90.00,0.40,1.20,0,2.80,0,2.00,3.60
N00001162,169,141,3,0,0,9,2,0,14,83.43,1.78,0,0,5.33,1.18,0,8.28
N00001163,336,315,5,0,0,12,0,0,4,93.75,1.49,0,0,3.57,0,0,1.19
N00001164,342,325,3,0,0,1,3,0,10,95.03,0.88,0,0,0.29,0.88,0,2.92
N00001165,322,308,3,0,0,4,3,1,3,95.65,0.93,0,0,1.24,0.93,0.31,0.93
N00001166,593,566,4,1,0,9,0,2,11,95.45,0.67,0.17,0,1.52,0,0.34,1.85
N00001167,342,322,4,2,0,9,1,0,4,94.15,1.17,0.58,0,2.63,0.29,0,1.17
N00001168,353,345,3,0,0,5,0,0,0,97.73,0.85,0,0,1.42,0,0,0
N00001169,320,302,2,0,0,3,2,4,7,94.38,0.63,0,0,0.94,0.63,1.25,2.19
N00001170,333,316,7,1,0,4,0,4,1,94.89,2.10,0.30,0,1.20,0,1.20,0.30
N00001171,408,381,5,3,0,3,0,0,16,93.38,1.23,0.74,0,0.74,0,0,3.92
N00001172,307,275,5,1,1,15,1,2,7,89.58,1.63,0.33,0.33,4.89,0.33,0.65,2.28
N00001173,262,229,8,1,0,1,1,4,18,87.40,3.05,0.38,0,0.38,0.38,1.53,6.87
N00001174,343,304,7,0,0,7,6,2,17,88.63,2.04,0,0,2.04,1.75,0.58,4.96
N00001175,306,274,5,2,0,6,1,0,18,89.54,1.63,0.65,0,1.96,0.33,0,5.88
N00001176,241,214,10,1,1,3,2,1,9,88.80,4.15,0.41,0.41,1.24,0.83,0.41,3.73
N00001177,266,218,12,2,0,1,1,0,32,81.95,4.51,0.75,0,0.38,0.38,0,12.03
N00001178,406,363,8,2,0,16,1,1,15,89.41,1.97,0.49,0,3.94,0.25,0.25,3.69
N00001179,342,317,8,2,0,12,0,0,3,92.69,2.34,0.58,0,3.51,0,0,0.88
N00001180,157,130,10,1,0,7,1,2,6,82.80,6.37,0.64,0,4.46,0.64,1.27,3.82
N00001181,295,275,6,2,0,6,0,0,6,93.22,2.03,0.68,0,2.03,0,0,2.03
N00001182,352,336,8,0,0,5,1,0,2,95.45,2.27,0,0,1.42,0.28,0,0.57
N00001183,444,366,17,2,1,15,4,7,32,82.43,3.83,0.45,0.23,3.38,0.90,1.58,7.21
N00001184,283,258,11,0,0,6,0,1,7,91.17,3.89,0,0,2.12,0,0.35,2.47
N00001185,268,232,5,4,0,6,2,1,18,86.57,1.87,1.49,0,2.24,0.75,0.37,6.72
N00001186,267,235,5,1,0,5,2,2,17,88.01,1.87,0.37,0,1.87,0.75,0.75,6.37
N00001187,323,286,10,2,0,4,3,0,18,88.54,3.10,0.62,0,1.24,0.93,0,5.57
N00001188,806,709,28,4,0,35,4,9,17,87.97,3.47,0.50,0,4.34,0.50,1.12,2.11
N00001189,304,266,8,1,0,11,0,4,14,87.50,2.63,0.33,0,3.62,0,1.32,4.61
N00001190,278,238,12,1,1,2,0,2,22,85.61,4.32,0.36,0.36,0.72,0,0.72,7.91
N00001191,245,214,5,5,0,2,2,12,5,87.35,2.04,2.04,0,0.82,0.82,4.90,2.04
N00001192,256,222,6,3,0,1,0,3,21,86.72,2.34,1.17,0,0.39,0,1.17,8.20
N00001193,232,195,8,2,0,0,1,16,10,84.05,3.45,0.86,0,0,0.43,6.90,4.31
N00001194,269,256,2,1,0,1,0,3,6,95.17,0.74,0.37,0,0.37,0,1.12,2.23
N00001195,184,143,6,5,0,1,2,4,23,77.72,3.26,2.72,0,0.54,1.09,2.17,12.50
N00001196,354,329,5,2,0,0,1,15,2,92.94,1.41,0.56,0,0,0.28,4.24,0.56
N00001197,266,221,8,3,0,0,2,17,15,83.08,3.01,1.13,0,0,0.75,6.39,5.64
N00001198,467,410,21,6,0,12,2,10,6,87.79,4.50,1.28,0,2.57,0.43,2.14,1.28
N00001199,194,161,7,4,0,2,0,11,9,82.99,3.61,2.06,0,1.03,0,5.67,4.64
N00001200,395,348,15,7,1,11,3,1,9,88.10,3.80,1.77,0.25,2.78,0.76,0.25,2.28
N00001201,311,272,7,2,1,15,2,1,11,87.46,2.25,0.64,0.32,4.82,0.64,0.32,3.54
N00001202,323,294,7,0,3,3,0,6,10,91.02,2.17,0,0.93,0.93,0,1.86,3.10
N00001203,315,297,4,2,0,12,0,0,0,94.29,1.27,0.63,0,3.81,0,0,0
N00001204,956,881,18,5,0,18,1,4,29,92.15,1.88,0.52,0,1.88,0.10,0.42,3.03
N00001205,564,528,9,2,0,10,0,0,15,93.62,1.60,0.35,0,1.77,0,0,2.66
N00001206,229,207,7,0,0,12,0,0,3,90.39,3.06,0,0,5.24,0,0,1.31
N00001207,400,391,3,1,0,4,0,0,1,97.75,0.75,0.25,0,1.00,0,0,0.25
N00001208,339,315,6,2,1,6,0,7,2,92.92,1.77,0.59,0.29,1.77,0,2.06,0.59
N00001209,254,240,4,1,0,9,0,0,0,94.49,1.57,0.39,0,3.54,0,0,0
N00001210,332,317,5,1,0,5,0,3,1,95.48,1.51,0.30,0,1.51,0,0.90,0.30
N00001211,285,275,5,0,1,2,0,0,2,96.49,1.75,0,0.35,0.70,0,0,0.70
N00001212,301,290,2,1,0,2,1,2,3,96.35,0.66,0.33,0,0.66,0.33,0.66,1.00
N00001213,299,284,3,1,0,8,0,2,1,94.98,1.00,0.33,0,2.68,0,0.67,0.33
N00001214,289,281,1,0,0,3,0,0,4,97.23,0.35,0,0,1.04,0,0,1.38
N00001215,281,267,2,1,0,6,1,2,2,95.02,0.71,0.36,0,2.14,0.36,0.71,0.71
N00001216,406,384,7,1,0,10,0,0,4,94.58,1.72,0.25,0,2.46,0,0,0.99
N00001217,413,380,8,2,0,3,3,11,6,92.01,1.94,0.48,0,0.73,0.73,2.66,1.45
N00001218,279,265,6,4,0,0,1,2,1,94.98,2.15,1.43,0,0,0.36,0.72,0.36
N00001219,301,280,6,7,0,0,1,3,4,93.02,1.99,2.33,0,0,0.33,1.00,1.33
N00001220,231,221,3,0,0,0,2,3,2,95.67,1.30,0,0,0,0.87,1.30,0.87
N00001221,258,245,5,2,1,1,0,0,4,94.96,1.94,0.78,0.39,0.39,0,0,1.55
N00001222,213,197,5,2,0,1,0,0,8,92.49,2.35,0.94,0,0.47,0,0,3.76
N00001223,300,290,2,3,0,2,2,0,1,96.67,0.67,1.00,0,0.67,0.67,0,0.33
N00001224,265,243,10,7,0,1,1,3,0,91.70,3.77,2.64,0,0.38,0.38,1.13,0
N00001225,242,234,2,3,0,0,0,0,3,96.69,0.83,1.24,0,0,0,0,1.24
N00001226,236,215,4,10,0,1,3,2,1,91.10,1.69,4.24,0,0.42,1.27,0.85,0.42
N00001227,246,242,2,0,0,1,0,0,1,98.37,0.81,0,0,0.41,0,0,0.41
N00001228,212,206,0,3,0,1,1,0,1,97.17,0,1.42,0,0.47,0.47,0,0.47
N00001229,255,245,2,3,0,2,1,2,0,96.08,0.78,1.18,0,0.78,0.39,0.78,0
N00001230,298,285,3,0,2,3,0,2,3,95.64,1.01,0,0.67,1.01,0,0.67,1.01
N00001231,401,372,11,1,0,6,3,1,7,92.77,2.74,0.25,0,1.50,0.75,0.25,1.75
N00001232,375,348,4,4,0,4,0,4,11,92.80,1.07,1.07,0,1.07,0,1.07,2.93
N00001233,421,402,9,1,0,3,1,2,3,95.49,2.14,0.24,0,0.71,0.24,0.48,0.71
