GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
N00000991,186,24,51,0,22,1,32,4,12,26,14,24,6,5,3,11,12.90,27.42,0,11.83,0.54,17.20,2.15,6.45,13.98,7.53,12.90,27.27,22.73,13.64,50.00
N00000992,366,40,177,19,22,9,36,5,13,34,11,41,4,2,2,12,10.93,48.36,5.19,6.01,2.46,9.84,1.37,3.55,9.29,3.01,11.20,18.18,9.09,9.09,54.55
N00000993,183,25,66,9,17,6,11,6,15,21,7,30,4,3,4,9,13.66,36.07,4.92,9.29,3.28,6.01,3.28,8.20,11.48,3.83,16.39,23.53,17.65,23.53,52.94
N00000994,709,85,315,22,45,16,82,25,34,63,22,81,14,7,9,20,11.99,44.43,3.10,6.35,2.26,11.57,3.53,4.80,8.89,3.10,11.42,31.11,15.56,20.00,44.44
N00000995,142,22,60,8,10,2,20,7,3,10,0,29,2,0,2,3,15.49,42.25,5.63,7.04,1.41,14.08,4.93,2.11,7.04,0,20.42,20.00,0,20.00,30.00
N00000996,270,26,111,32,8,10,22,11,6,36,8,75,2,0,0,3,9.63,41.11,11.85,2.96,3.70,8.15,4.07,2.22,13.33,2.96,27.78,25.00,0,0,37.50
N00000997,188,24,73,37,5,8,16,13,4,4,4,57,1,0,0,4,12.77,38.83,19.68,2.66,4.26,8.51,6.91,2.13,2.13,2.13,30.32,20.00,0,0,80.00
N00000998,226,33,98,20,14,9,26,9,8,4,5,41,1,6,1,6,14.60,43.36,8.85,6.19,3.98,11.50,3.98,3.54,1.77,2.21,18.14,7.14,42.86,7.14,42.86
N00000999,183,19,78,13,15,2,18,7,12,17,2,25,2,2,2,5,10.38,42.62,7.10,8.20,1.09,9.84,3.83,6.56,9.29,1.09,13.66,13.33,13.33,13.33,33.33
N00001000,239,30,90,17,11,5,46,15,11,12,2,66,5,3,2,1,12.55,37.66,7.11,4.60,2.09,19.25,6.28,4.60,5.02,0.84,27.62,45.45,27.27,18.18,9.09
N00001001,230,27,113,12,15,10,22,8,4,13,6,44,1,0,4,6,11.74,49.13,5.22,6.52,4.35,9.57,3.48,1.74,5.65,2.61,19.13,6.67,0,26.67,40.00
N00001002,648,87,301,21,39,7,73,24,22,44,30,73,10,7,5,20,13.43,46.45,3.24,6.02,1.08,11.27,3.70,3.40,6.79,4.63,11.27,25.64,17.95,12.82,51.28
N00001003,174,28,85,6,7,3,25,6,2,4,8,37,3,0,3,2,16.09,48.85,3.45,4.02,1.72,14.37,3.45,1.15,2.30,4.60,21.26,42.86,0,42.86,28.57
N00001004,243,23,120,12,18,2,24,6,10,18,10,31,3,2,3,8,9.47,49.38,4.94,7.41,0.82,9.88,2.47,4.12,7.41,4.12,12.76,16.67,11.11,16.67,44.44
N00001005,198,23,87,8,14,4,24,8,5,18,7,25,3,1,2,6,11.62,43.94,4.04,7.07,2.02,12.12,4.04,2.53,9.09,3.54,12.63,21.43,7.14,14.29,42.86
N00001006,484,20,94,11,12,164,4,165,3,4,7,147,3,1,1,4,4.13,19.42,2.27,2.48,33.88,0.83,34.09,0.62,0.83,1.45,30.37,25.00,8.33,8.33,33.33
N00001007,550,44,143,24,27,145,16,124,10,11,6,139,12,2,5,12,8.00,26.00,4.36,4.91,26.36,2.91,22.55,1.82,2.00,1.09,25.27,44.44,7.41,18.52,44.44
N00001008,236,12,44,6,10,76,4,78,0,3,3,79,6,0,3,2,5.08,18.64,2.54,4.24,32.20,1.69,33.05,0,1.27,1.27,33.47,60.00,0,30.00,20.00
N00001009,174,11,64,7,7,32,2,47,2,2,0,54,2,0,0,2,6.32,36.78,4.02,4.02,18.39,1.15,27.01,1.15,1.15,0,31.03,28.57,0,0,28.57
N00001010,316,12,47,2,5,124,8,102,1,8,7,99,0,0,0,1,3.80,14.87,0.63,1.58,39.24,2.53,32.28,0.32,2.53,2.22,31.33,0,0,0,20.00
N00001011,337,12,45,1,13,139,2,107,6,8,4,87,4,1,4,4,3.56,13.35,0.30,3.86,41.25,0.59,31.75,1.78,2.37,1.19,25.82,30.77,7.69,30.77,30.77
N00001012,335,11,77,9,23,116,10,65,1,17,6,85,5,0,3,1,3.28,22.99,2.69,6.87,34.63,2.99,19.40,0.30,5.07,1.79,25.37,21.74,0,13.04,4.35
N00001013,220,16,60,9,4,67,3,41,4,13,3,47,1,0,1,2,7.27,27.27,4.09,1.82,30.45,1.36,18.64,1.82,5.91,1.36,21.36,25.00,0,25.00,50.00
N00001014,225,14,38,2,8,87,3,62,2,8,1,72,2,1,2,1,6.22,16.89,0.89,3.56,38.67,1.33,27.56,0.89,3.56,0.44,32.00,25.00,12.50,25.00,12.50
N00001015,388,18,63,9,15,123,9,140,3,7,1,110,5,0,1,1,4.64,16.24,2.32,3.87,31.70,2.32,36.08,0.77,1.80,0.26,28.35,33.33,0,6.67,6.67
N00001016,260,19,79,8,10,75,6,55,1,5,2,55,5,0,1,0,7.31,30.38,3.08,3.85,28.85,2.31,21.15,0.38,1.92,0.77,21.15,50.00,0,10.00,0
N00001017,296,17,69,5,9,100,4,73,7,5,7,74,5,0,1,3,5.74,23.31,1.69,3.04,33.78,1.35,24.66,2.36,1.69,2.36,25.00,55.56,0,11.11,33.33
N00001018,264,9,89,26,9,64,12,38,5,5,7,84,0,0,3,2,3.41,33.71,9.85,3.41,24.24,4.55,14.39,1.89,1.89,2.65,31.82,0,0,33.33,22.22
N00001019,189,4,33,3,3,75,1,50,3,15,2,36,3,0,2,0,2.12,17.46,1.59,1.59,39.68,0.53,26.46,1.59,7.94,1.06,19.05,100.00,0,66.67,0
N00001020,153,19,30,8,7,32,13,18,1,21,4,29,2,2,1,1,12.42,19.61,5.23,4.58,20.92,8.50,11.76,0.65,13.73,2.61,18.95,28.57,28.57,14.29,14.29
N00001021,219,14,39,5,9,95,4,45,3,2,3,67,5,1,4,2,6.39,17.81,2.28,4.11,43.38,1.83,20.55,1.37,0.91,1.37,30.59,55.56,11.11,44.44,22.22
N00001022,582,29,151,21,38,124,12,146,3,47,11,148,11,5,7,14,4.98,25.95,3.61,6.53,21.31,2.06,25.09,0.52,8.08,1.89,25.43,28.95,13.16,18.42,36.84
N00001023,210,12,60,4,10,70,3,43,2,5,1,66,5,0,2,2,5.71,28.57,1.90,4.76,33.33,1.43,20.48,0.95,2.38,0.48,31.43,50.00,0,20.00,20.00
N00001024,340,15,118,13,21,104,2,57,0,3,7,82,9,0,6,6,4.41,34.71,3.82,6.18,30.59,0.59,16.76,0,0.88,2.06,24.12,42.86,0,28.57,28.57
N00001025,273,16,45,4,20,102,1,68,4,6,7,103,15,0,12,5,5.86,16.48,1.47,7.33,37.36,0.37,24.91,1.47,2.20,2.56,37.73,75.00,0,60.00,25.00
N00001026,226,13,59,8,14,60,2,52,3,8,7,67,4,2,4,7,5.75,26.11,3.54,6.19,26.55,0.88,23.01,1.33,3.54,3.10,29.65,28.57,14.29,28.57,50.00
N00001027,318,48,149,10,15,26,12,12,9,21,16,54,2,3,2,8,15.09,46.86,3.14,4.72,8.18,3.77,3.77,2.83,6.60,5.03,16.98,13.33,20.00,13.33,53.33
N00001028,195,24,41,8,11,5,25,11,18,39,13,26,4,2,1,8,12.31,21.03,4.10,5.64,2.56,12.82,5.64,9.23,20.00,6.67,13.33,36.36,18.18,9.09,72.73
N00001029,444,60,110,5,45,38,22,45,47,52,20,45,16,4,12,18,13.51,24.77,1.13,10.14,8.56,4.95,10.14,10.59,11.71,4.50,10.14,35.56,8.89,26.67,40.00
N00001030,410,34,105,3,45,39,19,44,21,72,28,65,18,4,13,16,8.29,25.61,0.73,10.98,9.51,4.63,10.73,5.12,17.56,6.83,15.85,40.00,8.89,28.89,35.56
N00001031,301,39,85,9,20,45,27,34,6,30,6,65,7,2,3,9,12.96,28.24,2.99,6.64,14.95,8.97,11.30,1.99,9.97,1.99,21.59,35.00,10.00,15.00,45.00
N00001032,142,16,47,4,14,4,27,10,4,12,4,10,5,2,5,5,11.27,33.10,2.82,9.86,2.82,19.01,7.04,2.82,8.45,2.82,7.04,35.71,14.29,35.71,35.71
N00001033,118,6,41,4,20,2,13,1,2,17,12,12,4,3,4,7,5.08,34.75,3.39,16.95,1.69,11.02,0.85,1.69,14.41,10.17,10.17,20.00,15.00,20.00,35.00
N00001034,247,39,109,11,12,14,25,13,6,10,8,34,3,3,2,5,15.79,44.13,4.45,4.86,5.67,10.12,5.26,2.43,4.05,3.24,13.77,25.00,25.00,16.67,41.67
N00001035,196,34,45,4,27,7,10,9,24,24,12,21,9,4,6,11,17.35,22.96,2.04,13.78,3.57,5.10,4.59,12.24,12.24,6.12,10.71,33.33,14.81,22.22,40.74
N00001036,275,37,102,9,21,8,40,14,12,17,15,42,7,4,4,10,13.45,37.09,3.27,7.64,2.91,14.55,5.09,4.36,6.18,5.45,15.27,33.33,19.05,19.05,47.62
N00001037,243,22,96,31,9,11,29,25,10,9,1,57,2,2,3,1,9.05,39.51,12.76,3.70,4.53,11.93,10.29,4.12,3.70,0.41,23.46,22.22,22.22,33.33,11.11
N00001038,530,70,232,48,22,20,71,29,13,18,7,123,8,7,1,9,13.21,43.77,9.06,4.15,3.77,13.40,5.47,2.45,3.40,1.32,23.21,36.36,31.82,4.55,40.91
N00001039,255,40,91,32,2,13,41,14,6,11,5,47,1,0,1,1,15.69,35.69,12.55,0.78,5.10,16.08,5.49,2.35,4.31,1.96,18.43,50.00,0,50.00,50.00
N00001040,171,36,51,11,9,5,25,5,11,15,3,17,0,1,1,5,21.05,29.82,6.43,5.26,2.92,14.62,2.92,6.43,8.77,1.75,9.94,0,11.11,11.11,55.56
N00001041,134,14,47,5,9,1,24,1,3,23,7,9,2,2,1,4,10.45,35.07,3.73,6.72,0.75,17.91,0.75,2.24,17.16,5.22,6.72,22.22,22.22,11.11,44.44
N00001042,484,62,179,32,24,20,80,19,20,31,17,79,12,2,4,8,12.81,36.98,6.61,4.96,4.13,16.53,3.93,4.13,6.40,3.51,16.32,50.00,8.33,16.67,33.33
N00001043,158,22,31,6,17,3,29,5,10,24,11,14,2,2,2,6,13.92,19.62,3.80,10.76,1.90,18.35,3.16,6.33,15.19,6.96,8.86,11.76,11.76,11.76,35.29
N00001044,216,34,89,17,15,3,14,7,9,20,8,29,6,1,1,6,15.74,41.20,7.87,6.94,1.39,6.48,3.24,4.17,9.26,3.70,13.43,40.00,6.67,6.67,40.00
N00001045,214,32,86,11,4,8,41,11,2,13,6,31,0,3,0,4,14.95,40.19,5.14,1.87,3.74,19.16,5.14,0.93,6.07,2.80,14.49,0,75.00,0,100.00
N00001046,218,26,95,11,2,18,29,19,5,5,8,52,1,0,0,0,11.93,43.58,5.05,0.92,8.26,13.30,8.72,2.29,2.29,3.67,23.85,50.00,0,0,0
N00001047,230,39,95,18,8,2,39,10,5,8,6,48,5,2,1,1,16.96,41.30,7.83,3.48,0.87,16.96,4.35,2.17,3.48,2.61,20.87,62.50,25.00,12.50,12.50
N00001048,221,43,90,15,9,11,24,14,4,8,3,26,1,2,2,6,19.46,40.72,6.79,4.07,4.98,10.86,6.33,1.81,3.62,1.36,11.76,11.11,22.22,22.22,66.67
N00001049,230,36,104,16,7,7,29,13,6,10,2,49,3,0,1,1,15.65,45.22,6.96,3.04,3.04,12.61,5.65,2.61,4.35,0.87,21.30,42.86,0,14.29,14.29
N00001050,241,43,95,16,8,12,35,17,5,7,3,50,2,1,0,1,17.84,39.42,6.64,3.32,4.98,14.52,7.05,2.07,2.90,1.24,20.75,25.00,12.50,0,12.50
N00001051,272,37,98,47,5,10,32,30,6,4,3,67,3,0,0,2,13.60,36.03,17.28,1.84,3.68,11.76,11.03,2.21,1.47,1.10,24.63,60.00,0,0,40.00
N00001052,143,19,53,7,11,5,20,4,5,15,4,12,2,0,3,7,13.29,37.06,4.90,7.69,3.50,13.99,2.80,3.50,10.49,2.80,8.39,18.18,0,27.27,63.64
N00001053,275,35,76,39,8,12,52,35,6,4,8,73,3,2,0,3,12.73,27.64,14.18,2.91,4.36,18.91,12.73,2.18,1.45,2.91,26.55,37.50,25.00,0,37.50
N00001054,249,31,102,28,5,13,35,24,5,5,1,61,1,2,0,4,12.45,40.96,11.24,2.01,5.22,14.06,9.64,2.01,2.01,0.40,24.50,20.00,40.00,0,80.00
N00001055,252,31,103,22,7,12,47,21,1,5,3,66,2,2,2,4,12.30,40.87,8.73,2.78,4.76,18.65,8.33,0.40,1.98,1.19,26.19,28.57,28.57,28.57,57.14
N00001056,267,43,116,21,15,12,22,15,8,7,8,54,7,3,2,7,16.10,43.45,7.87,5.62,4.49,8.24,5.62,3.00,2.62,3.00,20.22,46.67,20.00,13.33,46.67
N00001057,240,30,119,14,8,9,27,9,8,13,3,41,2,3,1,1,12.50,49.58,5.83,3.33,3.75,11.25,3.75,3.33,5.42,1.25,17.08,25.00,37.50,12.50,12.50
N00001058,247,29,98,29,6,14,32,21,8,4,6,77,1,1,1,2,11.74,39.68,11.74,2.43,5.67,12.96,8.50,3.24,1.62,2.43,31.17,16.67,16.67,16.67,33.33
N00001059,223,30,100,12,9,15,22,14,7,7,7,45,4,1,0,5,13.45,44.84,5.38,4.04,6.73,9.87,6.28,3.14,3.14,3.14,20.18,44.44,11.11,0,55.56
N00001060,186,29,80,10,4,5,32,14,3,9,0,45,1,0,0,1,15.59,43.01,5.38,2.15,2.69,17.20,7.53,1.61,4.84,0,24.19,25.00,0,0,25.00
N00001061,186,21,76,18,3,5,41,10,6,2,4,52,1,0,0,1,11.29,40.86,9.68,1.61,2.69,22.04,5.38,3.23,1.08,2.15,27.96,33.33,0,0,33.33
N00001062,201,26,84,23,7,6,34,11,3,3,4,51,2,2,2,1,12.94,41.79,11.44,3.48,2.99,16.92,5.47,1.49,1.49,1.99,25.37,28.57,28.57,28.57,14.29
N00001063,221,26,82,26,4,6,51,11,6,5,4,63,1,2,0,1,11.76,37.10,11.76,1.81,2.71,23.08,4.98,2.71,2.26,1.81,28.51,25.00,50.00,0,25.00
N00001064,439,44,191,53,9,6,81,21,13,15,6,127,2,0,3,3,10.02,43.51,12.07,2.05,1.37,18.45,4.78,2.96,3.42,1.37,28.93,22.22,0,33.33,33.33
N00001065,216,33,88,34,4,9,29,12,5,1,1,59,0,3,0,0,15.28,40.74,15.74,1.85,4.17,13.43,5.56,2.31,0.46,0.46,27.31,0,75.00,0,0
N00001066,210,26,95,17,12,9,19,15,6,8,3,30,3,2,2,4,12.38,45.24,8.10,5.71,4.29,9.05,7.14,2.86,3.81,1.43,14.29,25.00,16.67,16.67,33.33
N00001067,186,25,93,17,2,3,28,11,5,0,2,43,0,0,0,2,13.44,50.00,9.14,1.08,1.61,15.05,5.91,2.69,0,1.08,23.12,0,0,0,100.00
N00001068,233,21,124,21,8,4,33,9,6,2,5,55,2,2,0,5,9.01,53.22,9.01,3.43,1.72,14.16,3.86,2.58,0.86,2.15,23.61,25.00,25.00,0,62.50
N00001069,243,40,115,25,2,1,33,15,5,3,4,50,0,2,0,1,16.46,47.33,10.29,0.82,0.41,13.58,6.17,2.06,1.23,1.65,20.58,0,100.00,0,50.00
N00001070,361,57,166,38,7,10,46,19,7,6,5,84,2,1,0,2,15.79,45.98,10.53,1.94,2.77,12.74,5.26,1.94,1.66,1.39,23.27,28.57,14.29,0,28.57
N00001071,232,19,126,23,16,4,22,11,5,5,1,43,4,4,1,7,8.19,54.31,9.91,6.90,1.72,9.48,4.74,2.16,2.16,0.43,18.53,25.00,25.00,6.25,43.75
N00001072,210,38,76,8,8,10,33,15,9,11,2,42,1,2,0,4,18.10,36.19,3.81,3.81,4.76,15.71,7.14,4.29,5.24,0.95,20.00,12.50,25.00,0,50.00
N00001073,216,30,71,9,17,7,33,10,11,26,2,28,9,0,3,4,13.89,32.87,4.17,7.87,3.24,15.28,4.63,5.09,12.04,0.93,12.96,52.94,0,17.65,23.53
N00001074,163,21,49,19,3,6,51,8,3,1,2,40,2,1,0,1,12.88,30.06,11.66,1.84,3.68,31.29,4.91,1.84,0.61,1.23,24.54,66.67,33.33,0,33.33
N00001075,209,21,107,8,7,4,26,11,8,14,3,28,1,2,0,4,10.05,51.20,3.83,3.35,1.91,12.44,5.26,3.83,6.70,1.44,13.40,14.29,28.57,0,57.14
N00001076,181,22,69,9,6,3,41,8,5,12,6,25,1,0,1,5,12.15,38.12,4.97,3.31,1.66,22.65,4.42,2.76,6.63,3.31,13.81,16.67,0,16.67,83.33
N00001077,170,20,60,6,11,5,34,2,7,20,5,3,0,1,2,6,11.76,35.29,3.53,6.47,2.94,20.00,1.18,4.12,11.76,2.94,1.76,0,9.09,18.18,54.55
N00001078,194,22,114,17,3,4,16,7,3,3,5,58,1,1,1,2,11.34,58.76,8.76,1.55,2.06,8.25,3.61,1.55,1.55,2.58,29.90,33.33,33.33,33.33,66.67
N00001079,633,68,228,15,48,17,65,41,21,101,29,80,7,10,9,29,10.74,36.02,2.37,7.58,2.69,10.27,6.48,3.32,15.96,4.58,12.64,14.58,20.83,18.75,60.42
N00001080,241,37,96,8,15,6,27,10,8,23,11,44,7,1,1,8,15.35,39.83,3.32,6.22,2.49,11.20,4.15,3.32,9.54,4.56,18.26,46.67,6.67,6.67,53.33
N00001081,304,33,112,17,18,9,42,19,16,21,17,46,6,1,4,8,10.86,36.84,5.59,5.92,2.96,13.82,6.25,5.26,6.91,5.59,15.13,33.33,5.56,22.22,44.44
N00001082,340,75,99,24,29,8,16,30,12,37,10,66,8,4,5,14,22.06,29.12,7.06,8.53,2.35,4.71,8.82,3.53,10.88,2.94,19.41,27.59,13.79,17.24,48.28
N00001083,317,52,112,27,18,12,35,27,10,14,10,63,8,4,6,7,16.40,35.33,8.52,5.68,3.79,11.04,8.52,3.15,4.42,3.15,19.87,44.44,22.22,33.33,38.89
N00001084,303,40,98,23,15,14,39,22,15,31,6,60,5,2,5,5,13.20,32.34,7.59,4.95,4.62,12.87,7.26,4.95,10.23,1.98,19.80,33.33,13.33,33.33,33.33
N00001085,798,115,302,52,58,34,53,50,37,77,20,121,24,10,8,22,14.41,37.84,6.52,7.27,4.26,6.64,6.27,4.64,9.65,2.51,15.16,41.38,17.24,13.79,37.93
N00001086,252,33,122,19,11,11,33,11,5,3,4,51,3,3,1,2,13.10,48.41,7.54,4.37,4.37,13.10,4.37,1.98,1.19,1.59,20.24,27.27,27.27,9.09,18.18
N00001087,214,30,105,9,10,12,10,17,8,12,1,47,2,2,2,4,14.02,49.07,4.21,4.67,5.61,4.67,7.94,3.74,5.61,0.47,21.96,20.00,20.00,20.00,40.00
N00001088,214,39,99,14,8,8,24,7,6,6,3,50,2,2,2,3,18.22,46.26,6.54,3.74,3.74,11.21,3.27,2.80,2.80,1.40,23.36,25.00,25.00,25.00,37.50
N00001089,227,30,77,6,20,6,25,15,18,22,8,36,4,4,2,6,13.22,33.92,2.64,8.81,2.64,11.01,6.61,7.93,9.69,3.52,15.86,20.00,20.00,10.00,30.00
N00001090,148,17,59,3,5,5,22,6,13,18,0,21,0,1,1,2,11.49,39.86,2.03,3.38,3.38,14.86,4.05,8.78,12.16,0,14.19,0,20.00,20.00,40.00
N00001091,300,38,99,26,13,11,45,32,8,17,11,58,6,1,2,6,12.67,33.00,8.67,4.33,3.67,15.00,10.67,2.67,5.67,3.67,19.33,46.15,7.69,15.38,46.15
N00001092,292,38,89,15,21,14,30,30,13,31,11,32,6,3,9,10,13.01,30.48,5.14,7.19,4.79,10.27,10.27,4.45,10.62,3.77,10.96,28.57,14.29,42.86,47.62
N00001093,369,53,58,12,41,15,31,29,53,50,27,35,19,2,14,20,14.36,15.72,3.25,11.11,4.07,8.40,7.86,14.36,13.55,7.32,9.49,46.34,4.88,34.15,48.78
N00001094,166,25,43,3,25,2,24,3,10,23,8,11,9,5,8,12,15.06,25.90,1.81,15.06,1.20,14.46,1.81,6.02,13.86,4.82,6.63,36.00,20.00,32.00,48.00
N00001095,254,44,95,6,13,7,22,18,16,23,10,27,5,3,2,7,17.32,37.40,2.36,5.12,2.76,8.66,7.09,6.30,9.06,3.94,10.63,38.46,23.08,15.38,53.85
N00001096,311,42,114,23,12,25,36,19,12,23,5,56,6,0,1,3,13.50,36.66,7.40,3.86,8.04,11.58,6.11,3.86,7.40,1.61,18.01,50.00,0,8.33,25.00
N00001097,239,43,82,10,13,11,29,12,14,22,3,23,2,2,1,8,17.99,34.31,4.18,5.44,4.60,12.13,5.02,5.86,9.21,1.26,9.62,15.38,15.38,7.69,61.54
N00001098,224,31,63,15,6,8,54,14,6,21,6,30,1,1,0,1,13.84,28.13,6.70,2.68,3.57,24.11,6.25,2.68,9.38,2.68,13.39,16.67,16.67,0,16.67
N00001099,214,23,93,10,16,7,35,6,7,11,6,42,6,2,2,9,10.75,43.46,4.67,7.48,3.27,16.36,2.80,3.27,5.14,2.80,19.63,37.50,12.50,12.50,56.25
N00001100,229,33,81,13,16,7,43,14,4,14,4,34,6,4,2,10,14.41,35.37,5.68,6.99,3.06,18.78,6.11,1.75,6.11,1.75,14.85,37.50,25.00,12.50,62.50
N00001101,215,39,91,15,9,3,25,11,6,15,1,24,1,1,0,5,18.14,42.33,6.98,4.19,1.40,11.63,5.12,2.79,6.98,0.47,11.16,11.11,11.11,0,55.56
N00001102,390,52,95,3,33,10,62,27,29,60,19,21,12,3,4,20,13.33,24.36,0.77,8.46,2.56,15.90,6.92,7.44,15.38,4.87,5.38,36.36,9.09,12.12,60.61
N00001103,144,21,29,5,11,1,5,11,19,26,16,8,4,2,3,7,14.58,20.14,3.47,7.64,0.69,3.47,7.64,13.19,18.06,11.11,5.56,36.36,18.18,27.27,63.64
N00001104,209,28,64,11,19,5,33,9,11,24,5,20,11,1,6,7,13.40,30.62,5.26,9.09,2.39,15.79,4.31,5.26,11.48,2.39,9.57,57.89,5.26,31.58,36.84
N00001105,201,26,57,16,17,7,15,15,15,23,10,27,4,2,8,6,12.94,28.36,7.96,8.46,3.48,7.46,7.46,7.46,11.44,4.98,13.43,23.53,11.76,47.06,35.29
N00001106,202,16,53,4,14,5,25,13,23,34,15,13,3,5,2,10,7.92,26.24,1.98,6.93,2.48,12.38,6.44,11.39,16.83,7.43,6.44,21.43,35.71,14.29,71.43
N00001107,220,27,54,6,16,11,25,14,14,39,14,21,8,1,0,6,12.27,24.55,2.73,7.27,5.00,11.36,6.36,6.36,17.73,6.36,9.55,50.00,6.25,0,37.50
N00001108,143,17,49,4,12,5,11,4,16,18,7,16,2,4,1,7,11.89,34.27,2.80,8.39,3.50,7.69,2.80,11.19,12.59,4.90,11.19,16.67,33.33,8.33,58.33
N00001109,269,37,57,2,21,13,19,20,35,51,14,21,7,0,5,8,13.75,21.19,0.74,7.81,4.83,7.06,7.43,13.01,18.96,5.20,7.81,33.33,0,23.81,38.10
N00001110,231,40,49,7,20,9,20,13,13,43,17,16,7,1,5,10,17.32,21.21,3.03,8.66,3.90,8.66,5.63,5.63,18.61,7.36,6.93,35.00,5.00,25.00,50.00
N00001111,462,73,116,9,32,17,49,39,35,75,17,37,11,2,9,12,15.80,25.11,1.95,6.93,3.68,10.61,8.44,7.58,16.23,3.68,8.01,34.38,6.25,28.13,37.50
N00001112,214,27,51,3,21,6,18,18,21,39,10,14,5,2,4,12,12.62,23.83,1.40,9.81,2.80,8.41,8.41,9.81,18.22,4.67,6.54,23.81,9.52,19.05,57.14
N00001113,1015,134,295,18,84,30,75,41,73,193,72,113,27,6,27,37,13.20,29.06,1.77,8.28,2.96,7.39,4.04,7.19,19.01,7.09,11.13,32.14,7.14,32.14,44.05
N00001114,258,31,87,5,33,8,17,18,19,28,12,27,10,4,8,16,12.02,33.72,1.94,12.79,3.10,6.59,6.98,7.36,10.85,4.65,10.47,30.30,12.12,24.24,48.48
N00001115,174,20,57,10,20,5,26,12,3,10,11,16,4,6,4,9,11.49,32.76,5.75,11.49,2.87,14.94,6.90,1.72,5.75,6.32,9.20,20.00,30.00,20.00,45.00
N00001116,386,55,100,8,21,8,40,24,19,91,20,38,9,1,7,10,14.25,25.91,2.07,5.44,2.07,10.36,6.22,4.92,23.58,5.18,9.84,42.86,4.76,33.33,47.62
N00001117,510,57,105,16,33,18,99,28,43,93,18,20,9,6,9,14,11.18,20.59,3.14,6.47,3.53,19.41,5.49,8.43,18.24,3.53,3.92,27.27,18.18,27.27,42.42
N00001118,195,22,36,9,13,5,39,5,13,46,7,8,3,1,3,8,11.28,18.46,4.62,6.67,2.56,20.00,2.56,6.67,23.59,3.59,4.10,23.08,7.69,23.08,61.54
N00001119,116,9,26,0,9,3,23,3,8,23,12,2,3,0,1,4,7.76,22.41,0,7.76,2.59,19.83,2.59,6.90,19.83,10.34,1.72,33.33,0,11.11,44.44
N00001120,148,18,31,1,9,4,30,6,10,29,10,3,3,3,3,5,12.16,20.95,0.68,6.08,2.70,20.27,4.05,6.76,19.59,6.76,2.03,33.33,33.33,33.33,55.56
N00001121,162,17,24,2,12,1,25,2,20,41,18,7,2,1,4,7,10.49,14.81,1.23,7.41,0.62,15.43,1.23,12.35,25.31,11.11,4.32,16.67,8.33,33.33,58.33
N00001122,127,7,17,7,11,3,40,0,6,27,9,4,4,2,4,5,5.51,13.39,5.51,8.66,2.36,31.50,0,4.72,21.26,7.09,3.15,36.36,18.18,36.36,45.45
N00001123,127,17,23,5,12,0,20,4,4,33,9,6,5,1,4,5,13.39,18.11,3.94,9.45,0,15.75,3.15,3.15,25.98,7.09,4.72,41.67,8.33,33.33,41.67
N00001124,392,56,120,7,27,14,35,27,32,64,10,30,6,3,5,14,14.29,30.61,1.79,6.89,3.57,8.93,6.89,8.16,16.33,2.55,7.65,22.22,11.11,18.52,51.85
N00001125,268,39,73,5,17,8,34,17,28,38,9,25,7,1,6,7,14.55,27.24,1.87,6.34,2.99,12.69,6.34,10.45,14.18,3.36,9.33,41.18,5.88,35.29,41.18
N00001126,164,30,41,1,14,2,8,7,20,27,14,10,6,2,6,5,18.29,25.00,0.61,8.54,1.22,4.88,4.27,12.20,16.46,8.54,6.10,42.86,14.29,42.86,35.71
N00001127,457,55,69,7,31,16,75,27,43,101,33,25,13,7,12,10,12.04,15.10,1.53,6.78,3.50,16.41,5.91,9.41,22.10,7.22,5.47,41.94,22.58,38.71,32.26
N00001128,198,24,27,0,24,2,37,9,15,43,17,18,8,4,3,13,12.12,13.64,0,12.12,1.01,18.69,4.55,7.58,21.72,8.59,9.09,33.33,16.67,12.50,54.17
N00001129,303,44,81,9,17,12,39,13,25,54,9,16,4,4,5,10,14.52,26.73,2.97,5.61,3.96,12.87,4.29,8.25,17.82,2.97,5.28,23.53,23.53,29.41,58.82
N00001130,129,15,36,2,10,5,10,8,12,25,6,9,3,2,0,5,11.63,27.91,1.55,7.75,3.88,7.75,6.20,9.30,19.38,4.65,6.98,30.00,20.00,0,50.00
N00001131,941,84,405,51,67,45,44,42,29,131,43,145,19,7,20,25,8.93,43.04,5.42,7.12,4.78,4.68,4.46,3.08,13.92,4.57,15.41,28.36,10.45,29.85,37.31
N00001132,193,32,26,3,21,7,32,11,11,32,18,15,4,1,5,10,16.58,13.47,1.55,10.88,3.63,16.58,5.70,5.70,16.58,9.33,7.77,19.05,4.76,23.81,47.62
N00001133,462,72,136,17,31,14,61,18,33,65,15,45,7,7,5,16,15.58,29.44,3.68,6.71,3.03,13.20,3.90,7.14,14.07,3.25,9.74,22.58,22.58,16.13,51.61
