GeographyCode,KS613NI0001,KS613NI0002,KS613NI0003,KS613NI0004,KS613NI0005,KS613NI0006,KS613NI0007,KS613NI0008,KS613NI0009,KS613NI0010,KS613NI0011,KS613NI0012,KS613NI0013,KS613NI0014,KS613NI0015,KS613NI0016,KS613NI0017,KS613NI0018,KS613NI0019,KS613NI0020,KS613NI0021,KS613NI0022,KS613NI0023
N00003493,275,2,3,26,45,0,13,70,43,41,9,23,0.73,1.09,9.45,16.36,0,4.73,25.45,15.64,14.91,3.27,8.36
N00003494,306,4,7,50,88,6,11,60,36,10,2,32,1.31,2.29,16.34,28.76,1.96,3.59,19.61,11.76,3.27,0.65,10.46
N00003495,171,1,6,44,40,6,7,24,15,6,1,21,0.58,3.51,25.73,23.39,3.51,4.09,14.04,8.77,3.51,0.58,12.28
N00003496,244,1,7,38,57,5,10,41,22,21,7,35,0.41,2.87,15.57,23.36,2.05,4.10,16.80,9.02,8.61,2.87,14.34
N00003497,161,0,1,28,32,1,5,36,29,10,0,19,0,0.62,17.39,19.88,0.62,3.11,22.36,18.01,6.21,0,11.80
N00003498,82,1,4,16,12,0,4,21,13,2,1,8,1.22,4.88,19.51,14.63,0,4.88,25.61,15.85,2.44,1.22,9.76
N00003499,86,0,4,12,16,0,5,29,5,4,1,10,0,4.65,13.95,18.60,0,5.81,33.72,5.81,4.65,1.16,11.63
N00003500,109,3,7,31,19,3,1,19,13,4,0,9,2.75,6.42,28.44,17.43,2.75,0.92,17.43,11.93,3.67,0,8.26
N00003501,106,0,9,16,26,4,2,20,13,2,3,11,0,8.49,15.09,24.53,3.77,1.89,18.87,12.26,1.89,2.83,10.38
N00003502,71,0,2,16,10,2,5,20,8,2,2,4,0,2.82,22.54,14.08,2.82,7.04,28.17,11.27,2.82,2.82,5.63
N00003503,136,2,7,36,18,5,1,26,14,6,4,17,1.47,5.15,26.47,13.24,3.68,0.74,19.12,10.29,4.41,2.94,12.50
N00003504,132,0,8,33,23,5,6,30,9,5,1,12,0,6.06,25.00,17.42,3.79,4.55,22.73,6.82,3.79,0.76,9.09
N00003505,73,0,2,11,11,1,3,23,12,3,1,6,0,2.74,15.07,15.07,1.37,4.11,31.51,16.44,4.11,1.37,8.22
N00003506,149,1,4,22,18,2,9,44,26,10,1,12,0.67,2.68,14.77,12.08,1.34,6.04,29.53,17.45,6.71,0.67,8.05
N00003507,83,0,1,13,17,1,1,23,14,3,1,9,0,1.20,15.66,20.48,1.20,1.20,27.71,16.87,3.61,1.20,10.84
N00003508,104,1,1,19,14,2,7,33,18,6,0,3,0.96,0.96,18.27,13.46,1.92,6.73,31.73,17.31,5.77,0,2.88
N00003509,104,0,4,20,25,4,3,30,7,2,0,9,0,3.85,19.23,24.04,3.85,2.88,28.85,6.73,1.92,0,8.65
N00003510,114,0,1,14,15,1,11,31,25,7,2,7,0,0.88,12.28,13.16,0.88,9.65,27.19,21.93,6.14,1.75,6.14
N00003511,88,1,1,17,19,2,6,16,17,4,0,5,1.14,1.14,19.32,21.59,2.27,6.82,18.18,19.32,4.55,0,5.68
N00003512,111,0,6,19,15,1,7,28,16,4,1,14,0,5.41,17.12,13.51,0.90,6.31,25.23,14.41,3.60,0.90,12.61
N00003513,182,1,2,26,26,5,7,50,33,10,6,16,0.55,1.10,14.29,14.29,2.75,3.85,27.47,18.13,5.49,3.30,8.79
N00003514,247,0,3,29,34,5,12,61,29,39,9,26,0,1.21,11.74,13.77,2.02,4.86,24.70,11.74,15.79,3.64,10.53
N00003515,88,1,0,11,20,1,6,15,13,9,1,11,1.14,0,12.50,22.73,1.14,6.82,17.05,14.77,10.23,1.14,12.50
N00003516,117,1,1,11,19,0,4,32,18,12,3,16,0.85,0.85,9.40,16.24,0,3.42,27.35,15.38,10.26,2.56,13.68
N00003517,221,1,1,18,34,5,9,55,38,34,5,21,0.45,0.45,8.14,15.38,2.26,4.07,24.89,17.19,15.38,2.26,9.50
N00003518,108,1,3,8,18,2,4,33,14,16,4,5,0.93,2.78,7.41,16.67,1.85,3.70,30.56,12.96,14.81,3.70,4.63
N00003519,79,0,1,5,13,3,5,18,13,13,0,8,0,1.27,6.33,16.46,3.80,6.33,22.78,16.46,16.46,0,10.13
N00003520,92,0,1,9,14,2,6,24,15,10,5,6,0,1.09,9.78,15.22,2.17,6.52,26.09,16.30,10.87,5.43,6.52
N00003521,142,2,4,45,38,3,7,21,10,1,0,11,1.41,2.82,31.69,26.76,2.11,4.93,14.79,7.04,0.70,0,7.75
N00003522,151,2,9,50,25,10,3,22,6,7,1,16,1.32,5.96,33.11,16.56,6.62,1.99,14.57,3.97,4.64,0.66,10.60
N00003523,144,2,20,56,25,11,1,7,4,2,0,16,1.39,13.89,38.89,17.36,7.64,0.69,4.86,2.78,1.39,0,11.11
N00003524,446,10,27,124,104,21,13,69,27,5,2,44,2.24,6.05,27.80,23.32,4.71,2.91,15.47,6.05,1.12,0.45,9.87
N00003525,131,2,14,28,30,6,10,26,7,0,0,8,1.53,10.69,21.37,22.90,4.58,7.63,19.85,5.34,0,0,6.11
N00003526,120,0,7,36,31,10,4,17,6,0,0,9,0,5.83,30.00,25.83,8.33,3.33,14.17,5.00,0,0,7.50
N00003527,175,2,5,53,29,7,14,18,19,9,3,16,1.14,2.86,30.29,16.57,4.00,8.00,10.29,10.86,5.14,1.71,9.14
N00003528,300,7,18,67,57,17,11,47,20,14,3,39,2.33,6.00,22.33,19.00,5.67,3.67,15.67,6.67,4.67,1.00,13.00
N00003529,172,2,6,28,38,7,11,24,19,9,2,26,1.16,3.49,16.28,22.09,4.07,6.40,13.95,11.05,5.23,1.16,15.12
N00003530,158,0,6,48,32,7,11,18,11,9,0,16,0,3.80,30.38,20.25,4.43,6.96,11.39,6.96,5.70,0,10.13
N00003531,133,0,6,31,26,5,6,22,13,4,3,17,0,4.51,23.31,19.55,3.76,4.51,16.54,9.77,3.01,2.26,12.78
N00003532,158,2,9,36,24,9,8,28,12,6,0,24,1.27,5.70,22.78,15.19,5.70,5.06,17.72,7.59,3.80,0,15.19
N00003533,207,1,8,49,36,9,7,37,22,11,4,23,0.48,3.86,23.67,17.39,4.35,3.38,17.87,10.63,5.31,1.93,11.11
N00003534,111,0,1,25,11,6,3,23,15,10,3,14,0,0.90,22.52,9.91,5.41,2.70,20.72,13.51,9.01,2.70,12.61
N00003535,159,3,6,44,25,8,4,21,16,10,1,21,1.89,3.77,27.67,15.72,5.03,2.52,13.21,10.06,6.29,0.63,13.21
N00003536,170,2,8,33,24,8,7,27,20,16,1,24,1.18,4.71,19.41,14.12,4.71,4.12,15.88,11.76,9.41,0.59,14.12
N00003537,120,0,0,12,22,3,6,27,17,21,0,12,0,0,10.00,18.33,2.50,5.00,22.50,14.17,17.50,0,10.00
N00003538,155,1,6,33,28,9,2,25,26,5,6,14,0.65,3.87,21.29,18.06,5.81,1.29,16.13,16.77,3.23,3.87,9.03
N00003539,121,2,6,35,18,6,0,23,12,6,1,12,1.65,4.96,28.93,14.88,4.96,0,19.01,9.92,4.96,0.83,9.92
N00003540,98,1,4,20,11,3,5,23,14,7,3,7,1.02,4.08,20.41,11.22,3.06,5.10,23.47,14.29,7.14,3.06,7.14
N00003541,99,1,3,19,9,7,2,26,14,9,2,7,1.01,3.03,19.19,9.09,7.07,2.02,26.26,14.14,9.09,2.02,7.07
N00003542,100,0,1,10,11,2,8,21,28,11,1,7,0,1.00,10.00,11.00,2.00,8.00,21.00,28.00,11.00,1.00,7.00
N00003543,201,2,8,72,27,10,5,26,22,3,3,23,1.00,3.98,35.82,13.43,4.98,2.49,12.94,10.95,1.49,1.49,11.44
N00003544,146,3,5,35,24,9,0,20,17,18,3,12,2.05,3.42,23.97,16.44,6.16,0,13.70,11.64,12.33,2.05,8.22
N00003545,153,0,8,37,22,14,2,22,20,2,2,24,0,5.23,24.18,14.38,9.15,1.31,14.38,13.07,1.31,1.31,15.69
N00003546,116,2,4,26,18,6,4,25,11,9,1,10,1.72,3.45,22.41,15.52,5.17,3.45,21.55,9.48,7.76,0.86,8.62
N00003547,238,2,7,76,37,18,7,40,15,10,2,24,0.84,2.94,31.93,15.55,7.56,2.94,16.81,6.30,4.20,0.84,10.08
N00003548,607,4,27,122,91,24,25,105,87,48,7,67,0.66,4.45,20.10,14.99,3.95,4.12,17.30,14.33,7.91,1.15,11.04
N00003549,186,0,8,48,34,7,9,23,22,8,1,26,0,4.30,25.81,18.28,3.76,4.84,12.37,11.83,4.30,0.54,13.98
N00003550,170,1,16,61,27,10,1,13,4,13,1,23,0.59,9.41,35.88,15.88,5.88,0.59,7.65,2.35,7.65,0.59,13.53
N00003551,183,1,18,50,27,13,5,33,10,7,3,16,0.55,9.84,27.32,14.75,7.10,2.73,18.03,5.46,3.83,1.64,8.74
N00003552,166,2,2,47,24,10,7,31,14,16,4,9,1.20,1.20,28.31,14.46,6.02,4.22,18.67,8.43,9.64,2.41,5.42
N00003553,140,3,8,39,30,5,5,18,10,2,4,16,2.14,5.71,27.86,21.43,3.57,3.57,12.86,7.14,1.43,2.86,11.43
N00003554,96,1,0,12,11,4,4,19,19,9,1,16,1.04,0,12.50,11.46,4.17,4.17,19.79,19.79,9.38,1.04,16.67
N00003555,151,0,3,20,26,4,2,33,29,13,2,19,0,1.99,13.25,17.22,2.65,1.32,21.85,19.21,8.61,1.32,12.58
N00003556,248,0,1,28,15,6,12,70,66,17,7,26,0,0.40,11.29,6.05,2.42,4.84,28.23,26.61,6.85,2.82,10.48
N00003557,84,1,1,11,5,3,5,26,21,6,2,3,1.19,1.19,13.10,5.95,3.57,5.95,30.95,25.00,7.14,2.38,3.57
N00003558,164,5,3,36,28,9,4,24,24,10,3,18,3.05,1.83,21.95,17.07,5.49,2.44,14.63,14.63,6.10,1.83,10.98
N00003559,190,0,4,49,37,10,7,38,21,6,3,15,0,2.11,25.79,19.47,5.26,3.68,20.00,11.05,3.16,1.58,7.89
N00003560,169,1,14,58,20,12,8,20,8,2,4,22,0.59,8.28,34.32,11.83,7.10,4.73,11.83,4.73,1.18,2.37,13.02
N00003561,171,2,6,51,30,8,8,24,19,4,3,16,1.17,3.51,29.82,17.54,4.68,4.68,14.04,11.11,2.34,1.75,9.36
N00003562,155,2,7,44,28,4,2,21,24,8,3,12,1.29,4.52,28.39,18.06,2.58,1.29,13.55,15.48,5.16,1.94,7.74
N00003563,161,1,5,36,19,7,5,28,29,7,2,22,0.62,3.11,22.36,11.80,4.35,3.11,17.39,18.01,4.35,1.24,13.66
N00003564,138,4,4,37,26,6,6,24,10,7,1,13,2.90,2.90,26.81,18.84,4.35,4.35,17.39,7.25,5.07,0.72,9.42
N00003565,163,4,11,40,25,13,2,25,11,3,2,27,2.45,6.75,24.54,15.34,7.98,1.23,15.34,6.75,1.84,1.23,16.56
N00003566,179,2,7,59,26,4,8,28,14,8,1,22,1.12,3.91,32.96,14.53,2.23,4.47,15.64,7.82,4.47,0.56,12.29
N00003567,167,0,10,46,30,9,12,24,15,7,1,13,0,5.99,27.54,17.96,5.39,7.19,14.37,8.98,4.19,0.60,7.78
N00003568,146,1,12,29,17,11,5,29,25,6,1,10,0.68,8.22,19.86,11.64,7.53,3.42,19.86,17.12,4.11,0.68,6.85
N00003569,186,1,6,35,36,8,10,35,19,3,0,33,0.54,3.23,18.82,19.35,4.30,5.38,18.82,10.22,1.61,0,17.74
N00003570,184,1,8,39,28,7,4,44,19,8,1,25,0.54,4.35,21.20,15.22,3.80,2.17,23.91,10.33,4.35,0.54,13.59
N00003571,114,0,5,32,16,3,7,22,11,8,2,8,0,4.39,28.07,14.04,2.63,6.14,19.30,9.65,7.02,1.75,7.02
N00003572,172,0,5,49,27,9,4,33,20,14,0,11,0,2.91,28.49,15.70,5.23,2.33,19.19,11.63,8.14,0,6.40
N00003573,145,3,5,35,25,12,2,25,10,4,1,23,2.07,3.45,24.14,17.24,8.28,1.38,17.24,6.90,2.76,0.69,15.86
N00003574,166,2,9,42,32,9,7,23,12,7,1,22,1.20,5.42,25.30,19.28,5.42,4.22,13.86,7.23,4.22,0.60,13.25
N00003575,175,0,5,34,32,10,16,28,20,1,4,25,0,2.86,19.43,18.29,5.71,9.14,16.00,11.43,0.57,2.29,14.29
N00003576,190,1,9,45,28,6,9,37,19,11,1,24,0.53,4.74,23.68,14.74,3.16,4.74,19.47,10.00,5.79,0.53,12.63
N00003577,147,0,7,19,24,5,5,32,27,12,3,13,0,4.76,12.93,16.33,3.40,3.40,21.77,18.37,8.16,2.04,8.84
N00003578,195,4,12,62,27,7,6,29,12,13,2,21,2.05,6.15,31.79,13.85,3.59,3.08,14.87,6.15,6.67,1.03,10.77
N00003579,152,0,6,42,23,10,6,24,17,6,0,18,0,3.95,27.63,15.13,6.58,3.95,15.79,11.18,3.95,0,11.84
N00003580,158,3,6,52,20,8,5,17,16,10,2,19,1.90,3.80,32.91,12.66,5.06,3.16,10.76,10.13,6.33,1.27,12.03
N00003581,258,1,11,46,43,7,14,60,34,13,3,26,0.39,4.26,17.83,16.67,2.71,5.43,23.26,13.18,5.04,1.16,10.08
N00003582,218,0,5,39,28,11,8,49,28,14,8,28,0,2.29,17.89,12.84,5.05,3.67,22.48,12.84,6.42,3.67,12.84
N00003583,240,2,11,45,38,11,10,43,35,13,3,29,0.83,4.58,18.75,15.83,4.58,4.17,17.92,14.58,5.42,1.25,12.08
N00003584,111,1,1,9,10,7,4,20,32,11,1,15,0.90,0.90,8.11,9.01,6.31,3.60,18.02,28.83,9.91,0.90,13.51
N00003585,127,1,5,11,16,5,7,34,22,10,5,11,0.79,3.94,8.66,12.60,3.94,5.51,26.77,17.32,7.87,3.94,8.66
N00003586,119,0,1,12,13,6,10,32,22,11,3,9,0,0.84,10.08,10.92,5.04,8.40,26.89,18.49,9.24,2.52,7.56
N00003587,164,2,8,41,34,12,7,21,18,6,0,15,1.22,4.88,25.00,20.73,7.32,4.27,12.80,10.98,3.66,0,9.15
N00003588,209,1,10,50,40,7,6,31,15,16,1,32,0.48,4.78,23.92,19.14,3.35,2.87,14.83,7.18,7.66,0.48,15.31
N00003589,188,0,8,33,28,10,13,28,27,8,4,29,0,4.26,17.55,14.89,5.32,6.91,14.89,14.36,4.26,2.13,15.43
N00003590,206,0,8,50,34,18,9,28,24,8,2,25,0,3.88,24.27,16.50,8.74,4.37,13.59,11.65,3.88,0.97,12.14
N00003591,177,0,8,42,37,9,4,32,16,11,3,15,0,4.52,23.73,20.90,5.08,2.26,18.08,9.04,6.21,1.69,8.47
N00003592,126,0,3,34,20,6,3,26,16,4,2,12,0,2.38,26.98,15.87,4.76,2.38,20.63,12.70,3.17,1.59,9.52
N00003593,188,0,6,37,28,7,5,43,18,22,2,20,0,3.19,19.68,14.89,3.72,2.66,22.87,9.57,11.70,1.06,10.64
N00003594,309,1,15,60,45,13,18,81,44,7,2,23,0.32,4.85,19.42,14.56,4.21,5.83,26.21,14.24,2.27,0.65,7.44
N00003595,118,2,4,22,21,9,8,22,16,4,1,9,1.69,3.39,18.64,17.80,7.63,6.78,18.64,13.56,3.39,0.85,7.63
N00003596,99,3,5,22,14,3,2,26,12,5,0,7,3.03,5.05,22.22,14.14,3.03,2.02,26.26,12.12,5.05,0,7.07
N00003597,162,1,8,42,25,10,8,29,17,8,0,14,0.62,4.94,25.93,15.43,6.17,4.94,17.90,10.49,4.94,0,8.64
N00003598,131,1,7,38,25,6,6,26,6,7,1,8,0.76,5.34,29.01,19.08,4.58,4.58,19.85,4.58,5.34,0.76,6.11
N00003599,151,1,10,37,31,5,4,19,19,8,2,15,0.66,6.62,24.50,20.53,3.31,2.65,12.58,12.58,5.30,1.32,9.93
N00003600,135,0,0,13,20,8,10,30,17,16,3,18,0,0,9.63,14.81,5.93,7.41,22.22,12.59,11.85,2.22,13.33
N00003601,142,4,5,33,19,7,3,36,13,5,1,16,2.82,3.52,23.24,13.38,4.93,2.11,25.35,9.15,3.52,0.70,11.27
N00003602,149,0,3,26,23,5,8,22,28,16,1,17,0,2.01,17.45,15.44,3.36,5.37,14.77,18.79,10.74,0.67,11.41
N00003603,135,2,5,27,23,5,2,24,17,8,0,22,1.48,3.70,20.00,17.04,3.70,1.48,17.78,12.59,5.93,0,16.30
N00003604,126,2,1,17,14,0,4,33,35,3,7,10,1.59,0.79,13.49,11.11,0,3.17,26.19,27.78,2.38,5.56,7.94
N00003605,118,0,0,10,10,2,4,32,28,11,10,11,0,0,8.47,8.47,1.69,3.39,27.12,23.73,9.32,8.47,9.32
N00003606,142,1,8,33,28,6,8,27,14,3,0,14,0.70,5.63,23.24,19.72,4.23,5.63,19.01,9.86,2.11,0,9.86
N00003607,182,3,12,75,31,6,3,19,13,1,2,17,1.65,6.59,41.21,17.03,3.30,1.65,10.44,7.14,0.55,1.10,9.34
N00003608,180,1,6,35,25,10,8,31,32,8,5,19,0.56,3.33,19.44,13.89,5.56,4.44,17.22,17.78,4.44,2.78,10.56
N00003609,128,1,2,13,13,3,5,36,21,16,2,16,0.78,1.56,10.16,10.16,2.34,3.91,28.13,16.41,12.50,1.56,12.50
N00003610,112,1,2,14,17,4,3,35,19,4,3,10,0.89,1.79,12.50,15.18,3.57,2.68,31.25,16.96,3.57,2.68,8.93
N00003611,93,1,1,13,12,2,4,23,17,12,3,5,1.08,1.08,13.98,12.90,2.15,4.30,24.73,18.28,12.90,3.23,5.38
N00003612,151,1,3,30,33,8,6,23,17,6,4,20,0.66,1.99,19.87,21.85,5.30,3.97,15.23,11.26,3.97,2.65,13.25
N00003613,138,1,4,27,26,8,11,30,10,5,1,15,0.72,2.90,19.57,18.84,5.80,7.97,21.74,7.25,3.62,0.72,10.87
N00003614,159,1,6,34,23,8,4,35,15,12,2,19,0.63,3.77,21.38,14.47,5.03,2.52,22.01,9.43,7.55,1.26,11.95
N00003615,122,0,3,22,25,5,4,24,20,4,1,14,0,2.46,18.03,20.49,4.10,3.28,19.67,16.39,3.28,0.82,11.48
N00003616,125,2,1,30,21,8,8,17,18,2,3,15,1.60,0.80,24.00,16.80,6.40,6.40,13.60,14.40,1.60,2.40,12.00
N00003617,120,2,1,17,13,4,3,26,30,13,1,10,1.67,0.83,14.17,10.83,3.33,2.50,21.67,25.00,10.83,0.83,8.33
N00003618,167,0,7,39,28,11,9,19,10,9,2,33,0,4.19,23.35,16.77,6.59,5.39,11.38,5.99,5.39,1.20,19.76
N00003619,156,1,4,38,15,8,5,40,21,7,4,13,0.64,2.56,24.36,9.62,5.13,3.21,25.64,13.46,4.49,2.56,8.33
N00003620,187,1,6,43,27,6,5,45,15,11,0,28,0.53,3.21,22.99,14.44,3.21,2.67,24.06,8.02,5.88,0,14.97
N00003621,142,0,5,38,19,12,5,23,14,3,6,17,0,3.52,26.76,13.38,8.45,3.52,16.20,9.86,2.11,4.23,11.97
N00003622,198,2,10,43,32,9,11,32,20,15,1,23,1.01,5.05,21.72,16.16,4.55,5.56,16.16,10.10,7.58,0.51,11.62
N00003623,105,0,1,11,16,5,3,23,26,5,2,13,0,0.95,10.48,15.24,4.76,2.86,21.90,24.76,4.76,1.90,12.38
N00003624,239,1,11,51,37,18,10,48,30,15,3,15,0.42,4.60,21.34,15.48,7.53,4.18,20.08,12.55,6.28,1.26,6.28
N00003625,156,0,2,19,15,8,8,45,24,16,5,14,0,1.28,12.18,9.62,5.13,5.13,28.85,15.38,10.26,3.21,8.97
N00003626,130,1,7,34,18,16,2,25,9,4,3,11,0.77,5.38,26.15,13.85,12.31,1.54,19.23,6.92,3.08,2.31,8.46
N00003627,127,1,2,8,11,1,8,46,25,10,7,8,0.79,1.57,6.30,8.66,0.79,6.30,36.22,19.69,7.87,5.51,6.30
N00003628,122,0,6,22,20,7,7,28,21,4,4,3,0,4.92,18.03,16.39,5.74,5.74,22.95,17.21,3.28,3.28,2.46
N00003629,87,1,3,28,8,7,5,4,4,8,3,16,1.15,3.45,32.18,9.20,8.05,5.75,4.60,4.60,9.20,3.45,18.39
N00003630,211,2,14,72,32,26,5,25,8,11,5,11,0.95,6.64,34.12,15.17,12.32,2.37,11.85,3.79,5.21,2.37,5.21
N00003631,73,1,2,8,7,5,6,18,15,6,2,3,1.37,2.74,10.96,9.59,6.85,8.22,24.66,20.55,8.22,2.74,4.11
N00003632,106,1,3,37,12,6,8,14,5,8,1,11,0.94,2.83,34.91,11.32,5.66,7.55,13.21,4.72,7.55,0.94,10.38
N00003633,97,0,0,7,7,1,4,21,22,22,5,8,0,0,7.22,7.22,1.03,4.12,21.65,22.68,22.68,5.15,8.25
N00003634,115,0,2,15,16,5,9,28,23,2,3,12,0,1.74,13.04,13.91,4.35,7.83,24.35,20.00,1.74,2.61,10.43
N00003635,107,0,4,21,12,7,9,31,9,5,1,8,0,3.74,19.63,11.21,6.54,8.41,28.97,8.41,4.67,0.93,7.48
N00003636,119,1,2,35,18,7,1,24,13,3,3,12,0.84,1.68,29.41,15.13,5.88,0.84,20.17,10.92,2.52,2.52,10.08
N00003637,143,1,9,45,28,7,4,21,7,5,2,14,0.70,6.29,31.47,19.58,4.90,2.80,14.69,4.90,3.50,1.40,9.79
N00003638,173,1,6,38,41,9,2,24,14,7,7,24,0.58,3.47,21.97,23.70,5.20,1.16,13.87,8.09,4.05,4.05,13.87
N00003639,116,3,4,36,23,7,4,14,9,2,2,12,2.59,3.45,31.03,19.83,6.03,3.45,12.07,7.76,1.72,1.72,10.34
N00003640,130,1,5,20,16,5,5,25,23,15,2,13,0.77,3.85,15.38,12.31,3.85,3.85,19.23,17.69,11.54,1.54,10.00
N00003641,149,1,9,34,22,27,5,29,8,3,2,9,0.67,6.04,22.82,14.77,18.12,3.36,19.46,5.37,2.01,1.34,6.04
N00003642,122,0,4,33,20,11,8,20,12,5,2,7,0,3.28,27.05,16.39,9.02,6.56,16.39,9.84,4.10,1.64,5.74
N00003643,144,0,5,29,32,9,6,33,13,5,6,6,0,3.47,20.14,22.22,6.25,4.17,22.92,9.03,3.47,4.17,4.17
N00003644,113,1,7,31,19,8,7,16,8,7,3,6,0.88,6.19,27.43,16.81,7.08,6.19,14.16,7.08,6.19,2.65,5.31
N00003645,176,1,4,43,22,12,9,35,24,12,2,12,0.57,2.27,24.43,12.50,6.82,5.11,19.89,13.64,6.82,1.14,6.82
N00003646,199,4,6,44,38,10,5,45,12,5,2,28,2.01,3.02,22.11,19.10,5.03,2.51,22.61,6.03,2.51,1.01,14.07
N00003647,234,2,5,49,35,23,5,46,25,17,5,22,0.85,2.14,20.94,14.96,9.83,2.14,19.66,10.68,7.26,2.14,9.40
N00003648,148,0,4,43,24,13,4,24,11,7,2,16,0,2.70,29.05,16.22,8.78,2.70,16.22,7.43,4.73,1.35,10.81
N00003649,162,2,4,36,29,8,5,25,15,14,2,22,1.23,2.47,22.22,17.90,4.94,3.09,15.43,9.26,8.64,1.23,13.58
N00003650,133,0,10,43,20,11,3,20,6,7,0,13,0,7.52,32.33,15.04,8.27,2.26,15.04,4.51,5.26,0,9.77
N00003651,110,0,4,23,19,5,1,24,12,9,2,11,0,3.64,20.91,17.27,4.55,0.91,21.82,10.91,8.18,1.82,10.00
N00003652,217,0,5,53,36,17,3,37,12,21,2,31,0,2.30,24.42,16.59,7.83,1.38,17.05,5.53,9.68,0.92,14.29
N00003653,121,0,6,40,17,2,4,18,13,9,0,12,0,4.96,33.06,14.05,1.65,3.31,14.88,10.74,7.44,0,9.92
N00003654,84,0,1,16,10,2,3,16,16,11,2,7,0,1.19,19.05,11.90,2.38,3.57,19.05,19.05,13.10,2.38,8.33
N00003655,74,0,1,13,5,3,2,12,14,13,4,7,0,1.35,17.57,6.76,4.05,2.70,16.22,18.92,17.57,5.41,9.46
N00003656,182,3,4,43,28,11,3,35,18,14,2,21,1.65,2.20,23.63,15.38,6.04,1.65,19.23,9.89,7.69,1.10,11.54
N00003657,145,3,2,25,20,12,7,36,23,5,3,9,2.07,1.38,17.24,13.79,8.28,4.83,24.83,15.86,3.45,2.07,6.21
N00003658,193,2,6,46,23,23,2,39,25,6,3,18,1.04,3.11,23.83,11.92,11.92,1.04,20.21,12.95,3.11,1.55,9.33
N00003659,131,3,5,25,13,10,6,26,17,10,4,12,2.29,3.82,19.08,9.92,7.63,4.58,19.85,12.98,7.63,3.05,9.16
N00003660,146,2,7,32,22,12,3,27,20,8,4,9,1.37,4.79,21.92,15.07,8.22,2.05,18.49,13.70,5.48,2.74,6.16
N00003661,153,0,2,30,24,10,9,27,13,13,8,17,0,1.31,19.61,15.69,6.54,5.88,17.65,8.50,8.50,5.23,11.11
N00003662,83,0,3,14,9,2,4,17,19,9,2,4,0,3.61,16.87,10.84,2.41,4.82,20.48,22.89,10.84,2.41,4.82
N00003663,112,0,0,11,11,4,6,27,15,17,7,14,0,0,9.82,9.82,3.57,5.36,24.11,13.39,15.18,6.25,12.50
N00003664,191,0,7,43,33,8,8,42,23,12,2,13,0,3.66,22.51,17.28,4.19,4.19,21.99,12.04,6.28,1.05,6.81
N00003665,163,0,4,29,27,15,7,32,19,8,4,18,0,2.45,17.79,16.56,9.20,4.29,19.63,11.66,4.91,2.45,11.04
N00003666,175,0,9,28,25,12,5,38,25,14,2,17,0,5.14,16.00,14.29,6.86,2.86,21.71,14.29,8.00,1.14,9.71
N00003667,142,0,5,36,28,9,6,25,17,7,2,7,0,3.52,25.35,19.72,6.34,4.23,17.61,11.97,4.93,1.41,4.93
N00003668,143,0,3,24,33,11,5,36,18,4,0,9,0,2.10,16.78,23.08,7.69,3.50,25.17,12.59,2.80,0,6.29
N00003669,159,0,4,24,31,10,8,37,16,12,1,16,0,2.52,15.09,19.50,6.29,5.03,23.27,10.06,7.55,0.63,10.06
N00003670,155,1,10,36,22,11,5,29,19,9,0,13,0.65,6.45,23.23,14.19,7.10,3.23,18.71,12.26,5.81,0,8.39
N00003671,113,3,0,8,14,1,10,37,14,14,2,10,2.65,0,7.08,12.39,0.88,8.85,32.74,12.39,12.39,1.77,8.85
N00003672,100,1,3,17,21,5,4,28,10,5,1,5,1.00,3.00,17.00,21.00,5.00,4.00,28.00,10.00,5.00,1.00,5.00
N00003673,79,1,2,13,16,2,6,16,13,7,1,2,1.27,2.53,16.46,20.25,2.53,7.59,20.25,16.46,8.86,1.27,2.53
N00003674,149,2,3,31,25,14,10,30,11,8,3,12,1.34,2.01,20.81,16.78,9.40,6.71,20.13,7.38,5.37,2.01,8.05
N00003675,113,0,2,21,22,5,7,27,12,6,1,10,0,1.77,18.58,19.47,4.42,6.19,23.89,10.62,5.31,0.88,8.85
N00003676,101,0,1,14,7,4,8,27,17,18,1,4,0,0.99,13.86,6.93,3.96,7.92,26.73,16.83,17.82,0.99,3.96
N00003677,118,1,0,12,10,0,9,25,18,23,7,13,0.85,0,10.17,8.47,0,7.63,21.19,15.25,19.49,5.93,11.02
N00003678,135,0,1,15,8,3,12,31,35,16,1,13,0,0.74,11.11,5.93,2.22,8.89,22.96,25.93,11.85,0.74,9.63
N00003679,122,1,2,18,14,2,7,26,22,16,3,11,0.82,1.64,14.75,11.48,1.64,5.74,21.31,18.03,13.11,2.46,9.02
N00003680,81,0,4,9,12,2,3,19,14,10,3,5,0,4.94,11.11,14.81,2.47,3.70,23.46,17.28,12.35,3.70,6.17
N00003681,133,1,6,26,9,5,8,27,25,16,1,9,0.75,4.51,19.55,6.77,3.76,6.02,20.30,18.80,12.03,0.75,6.77
N00003682,86,1,1,10,6,2,1,19,24,16,1,5,1.16,1.16,11.63,6.98,2.33,1.16,22.09,27.91,18.60,1.16,5.81
N00003683,134,0,2,24,26,2,3,27,21,17,4,8,0,1.49,17.91,19.40,1.49,2.24,20.15,15.67,12.69,2.99,5.97
N00003684,115,0,0,15,14,4,4,27,22,15,3,11,0,0,13.04,12.17,3.48,3.48,23.48,19.13,13.04,2.61,9.57
