GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
N00000569,167,35,25,11,9,29,10,3,1,0,18,13,6,0,2,5,20.96,14.97,6.59,5.39,17.37,5.99,1.80,0.60,0,10.78,7.78,3.59,0,1.20,2.99
N00000570,129,12,17,8,26,40,13,0,0,1,7,1,3,0,0,1,9.30,13.18,6.20,20.16,31.01,10.08,0,0,0.78,5.43,0.78,2.33,0,0,0.78
N00000571,120,15,13,19,15,29,13,4,0,0,0,3,4,0,1,4,12.50,10.83,15.83,12.50,24.17,10.83,3.33,0,0,0,2.50,3.33,0,0.83,3.33
N00000572,200,12,19,17,32,56,30,4,1,1,13,6,4,0,0,5,6.00,9.50,8.50,16.00,28.00,15.00,2.00,0.50,0.50,6.50,3.00,2.00,0,0,2.50
N00000573,138,8,16,23,27,33,16,0,4,0,2,5,3,0,1,0,5.80,11.59,16.67,19.57,23.91,11.59,0,2.90,0,1.45,3.62,2.17,0,0.72,0
N00000574,149,8,14,15,24,44,16,2,6,0,8,4,3,0,0,5,5.37,9.40,10.07,16.11,29.53,10.74,1.34,4.03,0,5.37,2.68,2.01,0,0,3.36
N00000575,160,11,16,12,20,42,27,5,2,0,4,13,5,0,1,2,6.88,10.00,7.50,12.50,26.25,16.88,3.13,1.25,0,2.50,8.13,3.13,0,0.63,1.25
N00000576,131,7,33,3,13,25,13,2,9,0,13,7,1,0,2,3,5.34,25.19,2.29,9.92,19.08,9.92,1.53,6.87,0,9.92,5.34,0.76,0,1.53,2.29
N00000577,154,18,22,8,14,40,22,3,1,1,6,9,5,0,0,5,11.69,14.29,5.19,9.09,25.97,14.29,1.95,0.65,0.65,3.90,5.84,3.25,0,0,3.25
N00000578,243,18,26,14,21,69,26,3,6,2,23,16,7,0,1,11,7.41,10.70,5.76,8.64,28.40,10.70,1.23,2.47,0.82,9.47,6.58,2.88,0,0.41,4.53
N00000579,149,10,19,7,10,56,19,2,3,0,11,7,1,0,1,3,6.71,12.75,4.70,6.71,37.58,12.75,1.34,2.01,0,7.38,4.70,0.67,0,0.67,2.01
N00000580,177,19,17,16,29,35,17,8,8,0,7,9,6,0,3,3,10.73,9.60,9.04,16.38,19.77,9.60,4.52,4.52,0,3.95,5.08,3.39,0,1.69,1.69
N00000581,160,10,13,6,15,66,27,0,3,0,7,5,4,0,0,4,6.25,8.13,3.75,9.38,41.25,16.88,0,1.88,0,4.38,3.13,2.50,0,0,2.50
N00000582,142,13,12,12,25,35,19,2,1,1,5,5,6,0,2,4,9.15,8.45,8.45,17.61,24.65,13.38,1.41,0.70,0.70,3.52,3.52,4.23,0,1.41,2.82
N00000583,118,17,13,11,17,22,20,2,1,1,2,3,5,0,0,4,14.41,11.02,9.32,14.41,18.64,16.95,1.69,0.85,0.85,1.69,2.54,4.24,0,0,3.39
N00000584,157,13,15,16,25,45,22,2,4,0,2,6,3,0,1,3,8.28,9.55,10.19,15.92,28.66,14.01,1.27,2.55,0,1.27,3.82,1.91,0,0.64,1.91
N00000585,155,17,14,8,15,44,28,1,5,2,4,6,7,0,2,2,10.97,9.03,5.16,9.68,28.39,18.06,0.65,3.23,1.29,2.58,3.87,4.52,0,1.29,1.29
N00000586,154,10,16,10,20,45,26,3,1,0,4,7,5,0,2,5,6.49,10.39,6.49,12.99,29.22,16.88,1.95,0.65,0,2.60,4.55,3.25,0,1.30,3.25
N00000587,154,17,13,2,25,45,28,2,1,1,4,7,4,0,1,4,11.04,8.44,1.30,16.23,29.22,18.18,1.30,0.65,0.65,2.60,4.55,2.60,0,0.65,2.60
N00000588,139,6,21,6,23,39,16,3,2,0,13,6,1,0,0,3,4.32,15.11,4.32,16.55,28.06,11.51,2.16,1.44,0,9.35,4.32,0.72,0,0,2.16
N00000589,182,14,6,9,20,72,26,1,3,0,2,16,5,0,4,4,7.69,3.30,4.95,10.99,39.56,14.29,0.55,1.65,0,1.10,8.79,2.75,0,2.20,2.20
N00000590,137,12,15,9,17,39,22,1,2,0,2,6,6,0,3,3,8.76,10.95,6.57,12.41,28.47,16.06,0.73,1.46,0,1.46,4.38,4.38,0,2.19,2.19
N00000591,155,16,10,18,17,39,23,3,1,2,5,6,8,0,4,3,10.32,6.45,11.61,10.97,25.16,14.84,1.94,0.65,1.29,3.23,3.87,5.16,0,2.58,1.94
N00000592,188,14,26,13,30,50,12,5,5,0,19,4,3,0,0,7,7.45,13.83,6.91,15.96,26.60,6.38,2.66,2.66,0,10.11,2.13,1.60,0,0,3.72
N00000593,171,13,14,7,11,64,33,2,6,0,5,4,7,0,1,4,7.60,8.19,4.09,6.43,37.43,19.30,1.17,3.51,0,2.92,2.34,4.09,0,0.58,2.34
N00000594,130,11,9,11,27,41,14,2,2,0,5,3,2,0,1,2,8.46,6.92,8.46,20.77,31.54,10.77,1.54,1.54,0,3.85,2.31,1.54,0,0.77,1.54
N00000595,185,13,19,16,37,54,19,5,4,2,6,4,4,0,1,1,7.03,10.27,8.65,20.00,29.19,10.27,2.70,2.16,1.08,3.24,2.16,2.16,0,0.54,0.54
N00000596,120,15,13,17,24,13,21,0,0,0,2,8,4,1,1,1,12.50,10.83,14.17,20.00,10.83,17.50,0,0,0,1.67,6.67,3.33,0.83,0.83,0.83
N00000597,121,15,43,6,8,18,5,7,1,0,10,6,0,0,0,2,12.40,35.54,4.96,6.61,14.88,4.13,5.79,0.83,0,8.26,4.96,0,0,0,1.65
N00000598,152,14,56,4,12,10,2,11,7,0,13,7,1,0,1,14,9.21,36.84,2.63,7.89,6.58,1.32,7.24,4.61,0,8.55,4.61,0.66,0,0.66,9.21
N00000599,114,18,33,2,11,5,6,5,1,1,14,11,3,0,0,4,15.79,28.95,1.75,9.65,4.39,5.26,4.39,0.88,0.88,12.28,9.65,2.63,0,0,3.51
N00000600,122,18,14,15,13,20,14,2,1,0,8,9,3,0,0,5,14.75,11.48,12.30,10.66,16.39,11.48,1.64,0.82,0,6.56,7.38,2.46,0,0,4.10
N00000601,133,16,21,15,20,15,9,8,4,1,10,8,1,0,1,4,12.03,15.79,11.28,15.04,11.28,6.77,6.02,3.01,0.75,7.52,6.02,0.75,0,0.75,3.01
N00000602,111,22,13,26,21,6,10,0,0,0,2,8,1,0,0,2,19.82,11.71,23.42,18.92,5.41,9.01,0,0,0,1.80,7.21,0.90,0,0,1.80
N00000603,151,16,21,17,25,32,8,9,4,0,8,6,1,0,1,3,10.60,13.91,11.26,16.56,21.19,5.30,5.96,2.65,0,5.30,3.97,0.66,0,0.66,1.99
N00000604,132,18,17,4,19,32,12,1,3,0,13,7,1,0,0,5,13.64,12.88,3.03,14.39,24.24,9.09,0.76,2.27,0,9.85,5.30,0.76,0,0,3.79
N00000605,196,22,34,14,20,49,13,4,8,1,14,6,2,0,1,8,11.22,17.35,7.14,10.20,25.00,6.63,2.04,4.08,0.51,7.14,3.06,1.02,0,0.51,4.08
N00000606,124,2,16,2,19,39,9,3,2,0,21,6,2,0,0,3,1.61,12.90,1.61,15.32,31.45,7.26,2.42,1.61,0,16.94,4.84,1.61,0,0,2.42
N00000607,129,16,31,3,11,22,11,1,1,0,22,6,3,0,0,2,12.40,24.03,2.33,8.53,17.05,8.53,0.78,0.78,0,17.05,4.65,2.33,0,0,1.55
N00000608,138,17,12,19,27,28,19,4,2,1,3,4,2,0,0,0,12.32,8.70,13.77,19.57,20.29,13.77,2.90,1.45,0.72,2.17,2.90,1.45,0,0,0
N00000609,136,11,14,14,24,37,13,2,0,1,3,7,5,0,0,5,8.09,10.29,10.29,17.65,27.21,9.56,1.47,0,0.74,2.21,5.15,3.68,0,0,3.68
N00000610,147,8,16,11,20,42,22,6,3,0,11,2,5,0,0,1,5.44,10.88,7.48,13.61,28.57,14.97,4.08,2.04,0,7.48,1.36,3.40,0,0,0.68
N00000611,122,13,13,18,16,23,13,2,1,1,3,9,2,0,1,7,10.66,10.66,14.75,13.11,18.85,10.66,1.64,0.82,0.82,2.46,7.38,1.64,0,0.82,5.74
N00000612,246,25,58,15,21,18,22,8,5,0,33,19,6,0,1,15,10.16,23.58,6.10,8.54,7.32,8.94,3.25,2.03,0,13.41,7.72,2.44,0,0.41,6.10
N00000613,112,13,34,6,5,8,4,4,5,0,13,12,6,0,0,2,11.61,30.36,5.36,4.46,7.14,3.57,3.57,4.46,0,11.61,10.71,5.36,0,0,1.79
N00000614,119,14,48,11,8,4,5,6,3,0,6,11,0,0,1,2,11.76,40.34,9.24,6.72,3.36,4.20,5.04,2.52,0,5.04,9.24,0,0,0.84,1.68
N00000615,87,12,41,8,3,4,2,1,0,0,8,7,0,0,1,0,13.79,47.13,9.20,3.45,4.60,2.30,1.15,0,0,9.20,8.05,0,0,1.15,0
N00000616,129,22,15,16,9,16,8,3,5,1,12,11,6,0,1,4,17.05,11.63,12.40,6.98,12.40,6.20,2.33,3.88,0.78,9.30,8.53,4.65,0,0.78,3.10
N00000617,133,15,33,9,9,16,8,7,1,1,15,10,4,0,0,5,11.28,24.81,6.77,6.77,12.03,6.02,5.26,0.75,0.75,11.28,7.52,3.01,0,0,3.76
N00000618,271,35,57,17,15,32,14,12,9,2,42,10,9,0,0,17,12.92,21.03,6.27,5.54,11.81,5.17,4.43,3.32,0.74,15.50,3.69,3.32,0,0,6.27
N00000619,141,15,5,22,37,30,12,2,2,0,5,7,3,0,0,1,10.64,3.55,15.60,26.24,21.28,8.51,1.42,1.42,0,3.55,4.96,2.13,0,0,0.71
N00000620,139,10,9,12,24,32,18,0,2,1,11,12,5,0,1,2,7.19,6.47,8.63,17.27,23.02,12.95,0,1.44,0.72,7.91,8.63,3.60,0,0.72,1.44
N00000621,176,27,32,15,18,20,8,8,7,0,19,6,3,0,0,13,15.34,18.18,8.52,10.23,11.36,4.55,4.55,3.98,0,10.80,3.41,1.70,0,0,7.39
N00000622,164,21,31,10,20,13,12,5,6,1,19,9,4,0,2,11,12.80,18.90,6.10,12.20,7.93,7.32,3.05,3.66,0.61,11.59,5.49,2.44,0,1.22,6.71
N00000623,125,23,18,10,9,27,13,0,0,0,9,10,1,0,2,3,18.40,14.40,8.00,7.20,21.60,10.40,0,0,0,7.20,8.00,0.80,0,1.60,2.40
N00000624,160,11,10,17,30,52,21,2,0,0,3,8,3,0,0,3,6.88,6.25,10.63,18.75,32.50,13.13,1.25,0,0,1.88,5.00,1.88,0,0,1.88
N00000625,118,9,40,5,6,20,6,6,4,0,10,7,2,0,0,3,7.63,33.90,4.24,5.08,16.95,5.08,5.08,3.39,0,8.47,5.93,1.69,0,0,2.54
N00000626,156,19,9,10,27,41,27,2,1,1,2,3,6,0,3,5,12.18,5.77,6.41,17.31,26.28,17.31,1.28,0.64,0.64,1.28,1.92,3.85,0,1.92,3.21
N00000627,159,12,25,11,21,47,17,1,2,0,2,9,7,0,1,4,7.55,15.72,6.92,13.21,29.56,10.69,0.63,1.26,0,1.26,5.66,4.40,0,0.63,2.52
N00000628,141,19,12,11,18,34,19,1,0,0,5,7,9,0,1,5,13.48,8.51,7.80,12.77,24.11,13.48,0.71,0,0,3.55,4.96,6.38,0,0.71,3.55
N00000629,171,30,19,6,17,39,16,6,2,0,18,5,5,0,1,7,17.54,11.11,3.51,9.94,22.81,9.36,3.51,1.17,0,10.53,2.92,2.92,0,0.58,4.09
N00000630,126,23,30,6,10,20,9,3,3,0,13,6,1,0,0,2,18.25,23.81,4.76,7.94,15.87,7.14,2.38,2.38,0,10.32,4.76,0.79,0,0,1.59
N00000631,137,6,15,14,20,42,10,2,3,0,8,7,4,0,0,6,4.38,10.95,10.22,14.60,30.66,7.30,1.46,2.19,0,5.84,5.11,2.92,0,0,4.38
N00000632,156,10,7,18,18,43,24,6,3,0,7,7,4,0,3,6,6.41,4.49,11.54,11.54,27.56,15.38,3.85,1.92,0,4.49,4.49,2.56,0,1.92,3.85
N00000633,126,15,9,14,17,31,17,2,1,1,4,11,2,0,0,2,11.90,7.14,11.11,13.49,24.60,13.49,1.59,0.79,0.79,3.17,8.73,1.59,0,0,1.59
N00000634,166,15,10,19,16,60,20,7,3,1,2,4,4,0,0,5,9.04,6.02,11.45,9.64,36.14,12.05,4.22,1.81,0.60,1.20,2.41,2.41,0,0,3.01
N00000635,153,15,21,11,22,33,23,2,4,0,2,10,5,0,1,4,9.80,13.73,7.19,14.38,21.57,15.03,1.31,2.61,0,1.31,6.54,3.27,0,0.65,2.61
N00000636,143,20,11,9,17,39,20,1,0,0,6,9,4,0,5,2,13.99,7.69,6.29,11.89,27.27,13.99,0.70,0,0,4.20,6.29,2.80,0,3.50,1.40
N00000637,305,35,35,23,26,74,38,10,8,2,22,18,6,0,0,8,11.48,11.48,7.54,8.52,24.26,12.46,3.28,2.62,0.66,7.21,5.90,1.97,0,0,2.62
N00000638,136,6,14,10,17,41,9,1,2,1,15,5,4,0,1,10,4.41,10.29,7.35,12.50,30.15,6.62,0.74,1.47,0.74,11.03,3.68,2.94,0,0.74,7.35
N00000639,143,12,7,19,19,28,23,6,1,0,6,11,7,0,0,4,8.39,4.90,13.29,13.29,19.58,16.08,4.20,0.70,0,4.20,7.69,4.90,0,0,2.80
N00000640,132,13,21,3,15,21,12,4,2,0,17,13,1,0,0,10,9.85,15.91,2.27,11.36,15.91,9.09,3.03,1.52,0,12.88,9.85,0.76,0,0,7.58
N00000641,129,16,7,17,22,30,18,1,1,0,5,4,2,0,1,5,12.40,5.43,13.18,17.05,23.26,13.95,0.78,0.78,0,3.88,3.10,1.55,0,0.78,3.88
N00000642,145,11,21,3,15,34,7,4,7,1,20,9,8,0,0,5,7.59,14.48,2.07,10.34,23.45,4.83,2.76,4.83,0.69,13.79,6.21,5.52,0,0,3.45
N00000643,148,11,12,11,16,45,21,1,6,0,5,9,6,0,3,2,7.43,8.11,7.43,10.81,30.41,14.19,0.68,4.05,0,3.38,6.08,4.05,0,2.03,1.35
N00000644,184,8,26,6,21,59,21,8,5,1,11,6,5,0,1,6,4.35,14.13,3.26,11.41,32.07,11.41,4.35,2.72,0.54,5.98,3.26,2.72,0,0.54,3.26
N00000645,136,7,11,12,13,45,19,3,3,1,1,6,7,0,2,6,5.15,8.09,8.82,9.56,33.09,13.97,2.21,2.21,0.74,0.74,4.41,5.15,0,1.47,4.41
N00000646,124,9,9,8,11,38,12,0,3,0,13,4,8,0,1,8,7.26,7.26,6.45,8.87,30.65,9.68,0,2.42,0,10.48,3.23,6.45,0,0.81,6.45
N00000647,300,27,56,13,44,41,24,12,11,1,30,28,7,0,1,5,9.00,18.67,4.33,14.67,13.67,8.00,4.00,3.67,0.33,10.00,9.33,2.33,0,0.33,1.67
N00000648,129,14,12,7,18,38,14,3,4,1,3,5,6,0,0,4,10.85,9.30,5.43,13.95,29.46,10.85,2.33,3.10,0.78,2.33,3.88,4.65,0,0,3.10
N00000649,132,10,13,6,20,32,28,3,5,0,0,7,3,0,0,5,7.58,9.85,4.55,15.15,24.24,21.21,2.27,3.79,0,0,5.30,2.27,0,0,3.79
N00000650,229,20,34,9,35,71,17,6,7,1,5,13,3,0,1,7,8.73,14.85,3.93,15.28,31.00,7.42,2.62,3.06,0.44,2.18,5.68,1.31,0,0.44,3.06
N00000651,122,11,37,0,10,9,5,4,9,1,17,11,7,0,0,1,9.02,30.33,0,8.20,7.38,4.10,3.28,7.38,0.82,13.93,9.02,5.74,0,0,0.82
N00000652,200,7,26,16,25,53,15,11,6,2,18,12,3,0,0,6,3.50,13.00,8.00,12.50,26.50,7.50,5.50,3.00,1.00,9.00,6.00,1.50,0,0,3.00
N00000653,116,16,15,9,11,36,9,1,3,1,3,8,3,0,1,0,13.79,12.93,7.76,9.48,31.03,7.76,0.86,2.59,0.86,2.59,6.90,2.59,0,0.86,0
N00000654,114,11,24,8,11,16,14,4,3,0,11,9,0,0,1,2,9.65,21.05,7.02,9.65,14.04,12.28,3.51,2.63,0,9.65,7.89,0,0,0.88,1.75
N00000655,141,19,22,14,18,31,11,1,2,0,6,4,2,1,0,10,13.48,15.60,9.93,12.77,21.99,7.80,0.71,1.42,0,4.26,2.84,1.42,0.71,0,7.09
N00000656,115,21,22,15,12,14,7,1,3,0,5,5,4,0,1,5,18.26,19.13,13.04,10.43,12.17,6.09,0.87,2.61,0,4.35,4.35,3.48,0,0.87,4.35
N00000657,318,32,38,23,46,74,24,13,4,3,25,13,11,0,1,11,10.06,11.95,7.23,14.47,23.27,7.55,4.09,1.26,0.94,7.86,4.09,3.46,0,0.31,3.46
N00000658,123,9,12,10,14,26,20,2,1,0,2,9,7,0,2,9,7.32,9.76,8.13,11.38,21.14,16.26,1.63,0.81,0,1.63,7.32,5.69,0,1.63,7.32
N00000659,142,10,21,17,16,30,20,5,6,0,8,2,4,0,1,2,7.04,14.79,11.97,11.27,21.13,14.08,3.52,4.23,0,5.63,1.41,2.82,0,0.70,1.41
N00000660,153,24,22,5,13,28,16,8,5,0,9,12,2,0,1,8,15.69,14.38,3.27,8.50,18.30,10.46,5.23,3.27,0,5.88,7.84,1.31,0,0.65,5.23
N00000661,141,20,12,9,22,28,15,7,5,1,3,5,6,0,1,7,14.18,8.51,6.38,15.60,19.86,10.64,4.96,3.55,0.71,2.13,3.55,4.26,0,0.71,4.96
N00000662,140,19,14,16,25,26,10,5,2,0,6,7,5,0,0,5,13.57,10.00,11.43,17.86,18.57,7.14,3.57,1.43,0,4.29,5.00,3.57,0,0,3.57
N00000663,148,14,18,15,17,37,21,7,0,1,3,12,1,0,0,2,9.46,12.16,10.14,11.49,25.00,14.19,4.73,0,0.68,2.03,8.11,0.68,0,0,1.35
N00000664,148,11,27,9,17,33,8,10,4,0,4,16,5,0,1,3,7.43,18.24,6.08,11.49,22.30,5.41,6.76,2.70,0,2.70,10.81,3.38,0,0.68,2.03
N00000665,145,15,4,8,7,46,18,4,5,0,8,7,8,0,4,11,10.34,2.76,5.52,4.83,31.72,12.41,2.76,3.45,0,5.52,4.83,5.52,0,2.76,7.59
N00000666,132,15,5,5,15,54,17,1,1,0,4,2,4,0,3,6,11.36,3.79,3.79,11.36,40.91,12.88,0.76,0.76,0,3.03,1.52,3.03,0,2.27,4.55
N00000667,137,7,7,4,7,73,15,0,2,1,8,1,9,0,0,3,5.11,5.11,2.92,5.11,53.28,10.95,0,1.46,0.73,5.84,0.73,6.57,0,0,2.19
N00000668,127,22,21,5,8,21,18,2,3,2,11,6,3,0,3,2,17.32,16.54,3.94,6.30,16.54,14.17,1.57,2.36,1.57,8.66,4.72,2.36,0,2.36,1.57
N00000669,151,13,14,13,5,51,16,7,6,0,10,5,8,0,0,3,8.61,9.27,8.61,3.31,33.77,10.60,4.64,3.97,0,6.62,3.31,5.30,0,0,1.99
N00000670,126,21,20,16,14,18,6,5,3,0,7,8,5,0,2,1,16.67,15.87,12.70,11.11,14.29,4.76,3.97,2.38,0,5.56,6.35,3.97,0,1.59,0.79
N00000671,130,43,20,22,7,11,5,4,1,0,3,4,4,0,1,5,33.08,15.38,16.92,5.38,8.46,3.85,3.08,0.77,0,2.31,3.08,3.08,0,0.77,3.85
N00000672,131,15,11,27,16,27,8,3,4,1,3,9,7,0,0,0,11.45,8.40,20.61,12.21,20.61,6.11,2.29,3.05,0.76,2.29,6.87,5.34,0,0,0
N00000673,353,28,49,14,34,87,31,11,12,0,52,14,8,0,2,11,7.93,13.88,3.97,9.63,24.65,8.78,3.12,3.40,0,14.73,3.97,2.27,0,0.57,3.12
N00000674,130,25,10,20,21,23,16,0,1,1,4,3,1,0,0,5,19.23,7.69,15.38,16.15,17.69,12.31,0,0.77,0.77,3.08,2.31,0.77,0,0,3.85
N00000675,144,14,9,18,28,34,19,3,2,0,5,6,5,0,0,1,9.72,6.25,12.50,19.44,23.61,13.19,2.08,1.39,0,3.47,4.17,3.47,0,0,0.69
N00000676,294,42,61,26,37,40,22,9,4,0,20,19,7,0,0,7,14.29,20.75,8.84,12.59,13.61,7.48,3.06,1.36,0,6.80,6.46,2.38,0,0,2.38
N00000677,143,13,50,5,9,7,12,9,3,0,14,10,1,0,2,8,9.09,34.97,3.50,6.29,4.90,8.39,6.29,2.10,0,9.79,6.99,0.70,0,1.40,5.59
N00000678,161,5,13,13,11,49,21,5,11,1,3,7,10,0,1,11,3.11,8.07,8.07,6.83,30.43,13.04,3.11,6.83,0.62,1.86,4.35,6.21,0,0.62,6.83
N00000679,167,5,11,12,28,61,24,1,6,0,4,6,4,0,2,3,2.99,6.59,7.19,16.77,36.53,14.37,0.60,3.59,0,2.40,3.59,2.40,0,1.20,1.80
N00000680,139,20,15,2,8,25,16,5,5,1,12,16,6,1,0,7,14.39,10.79,1.44,5.76,17.99,11.51,3.60,3.60,0.72,8.63,11.51,4.32,0.72,0,5.04
N00000681,138,10,16,13,18,31,21,1,4,0,4,10,4,0,1,5,7.25,11.59,9.42,13.04,22.46,15.22,0.72,2.90,0,2.90,7.25,2.90,0,0.72,3.62
N00000682,143,10,8,10,14,43,19,2,0,1,4,7,11,0,6,8,6.99,5.59,6.99,9.79,30.07,13.29,1.40,0,0.70,2.80,4.90,7.69,0,4.20,5.59
N00000683,132,11,10,13,18,27,21,4,0,0,3,6,11,0,4,4,8.33,7.58,9.85,13.64,20.45,15.91,3.03,0,0,2.27,4.55,8.33,0,3.03,3.03
N00000684,202,14,27,8,20,62,18,9,7,1,6,9,9,0,1,11,6.93,13.37,3.96,9.90,30.69,8.91,4.46,3.47,0.50,2.97,4.46,4.46,0,0.50,5.45
N00000685,121,13,23,3,7,23,12,8,7,2,8,4,8,0,0,3,10.74,19.01,2.48,5.79,19.01,9.92,6.61,5.79,1.65,6.61,3.31,6.61,0,0,2.48
N00000686,148,6,7,11,14,53,23,4,1,0,5,12,5,0,4,3,4.05,4.73,7.43,9.46,35.81,15.54,2.70,0.68,0,3.38,8.11,3.38,0,2.70,2.03
N00000687,135,9,9,13,19,28,15,3,6,2,6,14,3,0,2,6,6.67,6.67,9.63,14.07,20.74,11.11,2.22,4.44,1.48,4.44,10.37,2.22,0,1.48,4.44
N00000688,132,13,7,14,14,28,27,3,2,1,3,10,5,0,1,4,9.85,5.30,10.61,10.61,21.21,20.45,2.27,1.52,0.76,2.27,7.58,3.79,0,0.76,3.03
N00000689,136,18,13,8,20,35,17,1,2,1,2,2,8,0,1,8,13.24,9.56,5.88,14.71,25.74,12.50,0.74,1.47,0.74,1.47,1.47,5.88,0,0.74,5.88
N00000690,119,10,23,6,16,21,10,9,4,1,8,5,1,0,1,4,8.40,19.33,5.04,13.45,17.65,8.40,7.56,3.36,0.84,6.72,4.20,0.84,0,0.84,3.36
N00000691,129,5,38,0,10,16,6,8,7,0,19,10,7,0,0,3,3.88,29.46,0,7.75,12.40,4.65,6.20,5.43,0,14.73,7.75,5.43,0,0,2.33
N00000692,129,13,41,4,9,10,3,6,4,0,22,12,1,0,0,4,10.08,31.78,3.10,6.98,7.75,2.33,4.65,3.10,0,17.05,9.30,0.78,0,0,3.10
N00000693,125,22,24,6,8,18,14,2,0,0,11,12,1,0,0,7,17.60,19.20,4.80,6.40,14.40,11.20,1.60,0,0,8.80,9.60,0.80,0,0,5.60
N00000694,356,32,63,18,36,72,10,25,17,0,48,7,9,0,2,17,8.99,17.70,5.06,10.11,20.22,2.81,7.02,4.78,0,13.48,1.97,2.53,0,0.56,4.78
N00000695,201,6,33,10,31,46,18,11,4,0,20,10,5,0,0,7,2.99,16.42,4.98,15.42,22.89,8.96,5.47,1.99,0,9.95,4.98,2.49,0,0,3.48
N00000696,114,38,37,1,3,7,2,7,2,0,3,4,1,0,2,7,33.33,32.46,0.88,2.63,6.14,1.75,6.14,1.75,0,2.63,3.51,0.88,0,1.75,6.14
N00000697,149,19,16,23,20,39,11,1,2,0,5,10,0,0,1,2,12.75,10.74,15.44,13.42,26.17,7.38,0.67,1.34,0,3.36,6.71,0,0,0.67,1.34
N00000698,187,27,22,27,21,31,18,6,4,1,9,12,2,0,0,7,14.44,11.76,14.44,11.23,16.58,9.63,3.21,2.14,0.53,4.81,6.42,1.07,0,0,3.74
N00000699,148,56,31,14,5,8,9,1,3,0,7,7,2,0,1,4,37.84,20.95,9.46,3.38,5.41,6.08,0.68,2.03,0,4.73,4.73,1.35,0,0.68,2.70
N00000700,120,15,36,6,7,10,13,3,3,0,10,6,3,0,1,7,12.50,30.00,5.00,5.83,8.33,10.83,2.50,2.50,0,8.33,5.00,2.50,0,0.83,5.83
N00000701,94,15,9,11,6,19,6,3,1,0,10,7,2,0,3,2,15.96,9.57,11.70,6.38,20.21,6.38,3.19,1.06,0,10.64,7.45,2.13,0,3.19,2.13
N00000702,311,29,49,22,44,74,11,17,11,0,23,18,4,0,1,8,9.32,15.76,7.07,14.15,23.79,3.54,5.47,3.54,0,7.40,5.79,1.29,0,0.32,2.57
N00000703,131,14,13,11,17,31,14,4,6,1,2,10,2,0,0,6,10.69,9.92,8.40,12.98,23.66,10.69,3.05,4.58,0.76,1.53,7.63,1.53,0,0,4.58
N00000704,238,19,23,24,32,60,25,5,8,3,11,15,7,0,0,6,7.98,9.66,10.08,13.45,25.21,10.50,2.10,3.36,1.26,4.62,6.30,2.94,0,0,2.52
N00000705,242,22,20,13,34,80,16,6,9,0,20,9,3,0,1,9,9.09,8.26,5.37,14.05,33.06,6.61,2.48,3.72,0,8.26,3.72,1.24,0,0.41,3.72
N00000706,154,18,26,7,15,40,14,3,6,1,4,9,8,0,0,3,11.69,16.88,4.55,9.74,25.97,9.09,1.95,3.90,0.65,2.60,5.84,5.19,0,0,1.95
N00000707,132,14,17,8,18,30,15,1,8,0,8,2,5,0,0,6,10.61,12.88,6.06,13.64,22.73,11.36,0.76,6.06,0,6.06,1.52,3.79,0,0,4.55
N00000708,155,11,12,10,24,42,23,1,3,1,4,10,6,0,4,4,7.10,7.74,6.45,15.48,27.10,14.84,0.65,1.94,0.65,2.58,6.45,3.87,0,2.58,2.58
N00000709,165,18,13,12,27,44,23,4,3,0,2,7,4,0,4,4,10.91,7.88,7.27,16.36,26.67,13.94,2.42,1.82,0,1.21,4.24,2.42,0,2.42,2.42
N00000710,117,9,9,9,17,36,13,4,4,0,4,5,2,0,1,4,7.69,7.69,7.69,14.53,30.77,11.11,3.42,3.42,0,3.42,4.27,1.71,0,0.85,3.42
N00000711,195,9,33,11,24,50,14,10,7,1,14,8,6,0,1,7,4.62,16.92,5.64,12.31,25.64,7.18,5.13,3.59,0.51,7.18,4.10,3.08,0,0.51,3.59
N00000712,134,12,18,7,16,45,14,0,2,0,3,8,4,0,1,4,8.96,13.43,5.22,11.94,33.58,10.45,0,1.49,0,2.24,5.97,2.99,0,0.75,2.99
N00000713,135,10,10,9,20,39,26,1,3,0,3,3,7,0,1,3,7.41,7.41,6.67,14.81,28.89,19.26,0.74,2.22,0,2.22,2.22,5.19,0,0.74,2.22
N00000714,128,12,10,9,13,41,17,1,3,0,2,6,11,0,2,1,9.38,7.81,7.03,10.16,32.03,13.28,0.78,2.34,0,1.56,4.69,8.59,0,1.56,0.78
N00000715,254,19,43,17,27,58,22,11,10,0,30,6,2,0,0,9,7.48,16.93,6.69,10.63,22.83,8.66,4.33,3.94,0,11.81,2.36,0.79,0,0,3.54
N00000716,328,28,27,34,59,87,40,4,3,1,19,14,5,0,1,6,8.54,8.23,10.37,17.99,26.52,12.20,1.22,0.91,0.30,5.79,4.27,1.52,0,0.30,1.83
