GeographyCode,KS209NI0001,KS209NI0002,KS209NI0003,KS209NI0004,KS209NI0005,KS209NI0006,KS209NI0007,KS209NI0008,KS209NI0009,KS209NI0010,KS209NI0011,KS209NI0012,KS209NI0013,KS209NI0014,KS209NI0015
N00002526,1042,43,10,2,42,14,111,931,4.13,0.96,0.19,4.03,1.34,10.65,89.35
N00002527,413,24,9,4,35,5,77,336,5.81,2.18,0.97,8.47,1.21,18.64,81.36
N00002528,293,16,4,3,21,3,47,246,5.46,1.37,1.02,7.17,1.02,16.04,83.96
N00002529,413,34,11,2,34,8,89,324,8.23,2.66,0.48,8.23,1.94,21.55,78.45
N00002530,380,32,15,4,28,6,85,295,8.42,3.95,1.05,7.37,1.58,22.37,77.63
N00002531,471,32,19,5,36,13,105,366,6.79,4.03,1.06,7.64,2.76,22.29,77.71
N00002532,351,25,8,1,32,8,74,277,7.12,2.28,0.28,9.12,2.28,21.08,78.92
N00002533,862,48,13,2,55,14,132,730,5.57,1.51,0.23,6.38,1.62,15.31,84.69
N00002534,415,19,7,1,24,5,56,359,4.58,1.69,0.24,5.78,1.20,13.49,86.51
N00002535,437,22,9,5,36,5,77,360,5.03,2.06,1.14,8.24,1.14,17.62,82.38
N00002536,572,8,1,0,3,3,15,557,1.40,0.17,0,0.52,0.52,2.62,97.38
N00002537,1581,94,29,5,59,15,202,1379,5.95,1.83,0.32,3.73,0.95,12.78,87.22
N00002538,658,46,5,5,42,14,112,546,6.99,0.76,0.76,6.38,2.13,17.02,82.98
N00002539,257,13,3,0,14,2,32,225,5.06,1.17,0,5.45,0.78,12.45,87.55
N00002540,1864,85,19,6,88,18,216,1648,4.56,1.02,0.32,4.72,0.97,11.59,88.41
N00002541,1198,20,7,3,24,8,62,1136,1.67,0.58,0.25,2.00,0.67,5.18,94.82
N00002542,316,11,1,0,5,3,20,296,3.48,0.32,0,1.58,0.95,6.33,93.67
N00002543,247,7,3,0,3,3,16,231,2.83,1.21,0,1.21,1.21,6.48,93.52
N00002544,609,24,2,2,7,6,41,568,3.94,0.33,0.33,1.15,0.99,6.73,93.27
N00002545,288,5,5,0,16,5,31,257,1.74,1.74,0,5.56,1.74,10.76,89.24
N00002546,246,14,2,1,8,3,28,218,5.69,0.81,0.41,3.25,1.22,11.38,88.62
N00002547,1011,14,3,0,15,4,36,975,1.38,0.30,0,1.48,0.40,3.56,96.44
N00002548,554,11,3,0,3,1,18,536,1.99,0.54,0,0.54,0.18,3.25,96.75
N00002549,232,6,1,0,2,3,12,220,2.59,0.43,0,0.86,1.29,5.17,94.83
N00002550,260,8,2,1,5,3,19,241,3.08,0.77,0.38,1.92,1.15,7.31,92.69
N00002551,333,12,1,0,5,1,19,314,3.60,0.30,0,1.50,0.30,5.71,94.29
N00002552,265,1,0,0,1,0,2,263,0.38,0,0,0.38,0,0.75,99.25
N00002553,244,4,0,0,0,1,5,239,1.64,0,0,0,0.41,2.05,97.95
N00002554,360,5,3,1,7,1,17,343,1.39,0.83,0.28,1.94,0.28,4.72,95.28
N00002555,348,1,2,0,7,0,10,338,0.29,0.57,0,2.01,0,2.87,97.13
N00002556,303,2,1,1,3,0,7,296,0.66,0.33,0.33,0.99,0,2.31,97.69
N00002557,329,0,3,0,2,0,5,324,0,0.91,0,0.61,0,1.52,98.48
N00002558,292,2,1,0,3,0,6,286,0.68,0.34,0,1.03,0,2.05,97.95
N00002559,301,6,1,0,8,1,16,285,1.99,0.33,0,2.66,0.33,5.32,94.68
N00002560,460,13,9,2,12,4,40,420,2.83,1.96,0.43,2.61,0.87,8.70,91.30
N00002561,307,22,4,2,19,3,50,257,7.17,1.30,0.65,6.19,0.98,16.29,83.71
N00002562,331,25,11,3,18,6,63,268,7.55,3.32,0.91,5.44,1.81,19.03,80.97
N00002563,353,14,7,5,30,8,64,289,3.97,1.98,1.42,8.50,2.27,18.13,81.87
N00002564,253,1,3,0,6,0,10,243,0.40,1.19,0,2.37,0,3.95,96.05
N00002565,278,16,3,2,18,4,43,235,5.76,1.08,0.72,6.47,1.44,15.47,84.53
N00002566,296,15,6,2,18,7,48,248,5.07,2.03,0.68,6.08,2.36,16.22,83.78
N00002567,326,28,3,2,17,5,55,271,8.59,0.92,0.61,5.21,1.53,16.87,83.13
N00002568,299,20,6,4,21,7,58,241,6.69,2.01,1.34,7.02,2.34,19.40,80.60
N00002569,300,22,4,1,38,8,73,227,7.33,1.33,0.33,12.67,2.67,24.33,75.67
N00002570,258,21,7,0,15,4,47,211,8.14,2.71,0,5.81,1.55,18.22,81.78
N00002571,331,24,9,4,31,8,76,255,7.25,2.72,1.21,9.37,2.42,22.96,77.04
N00002572,336,25,12,5,30,6,78,258,7.44,3.57,1.49,8.93,1.79,23.21,76.79
N00002573,281,10,3,1,11,4,29,252,3.56,1.07,0.36,3.91,1.42,10.32,89.68
N00002574,293,14,4,0,15,4,37,256,4.78,1.37,0,5.12,1.37,12.63,87.37
N00002575,294,10,5,1,16,2,34,260,3.40,1.70,0.34,5.44,0.68,11.56,88.44
N00002576,763,58,25,8,59,11,161,602,7.60,3.28,1.05,7.73,1.44,21.10,78.90
N00002577,522,28,16,7,43,12,106,416,5.36,3.07,1.34,8.24,2.30,20.31,79.69
N00002578,289,21,10,2,14,5,52,237,7.27,3.46,0.69,4.84,1.73,17.99,82.01
N00002579,388,21,8,1,24,2,56,332,5.41,2.06,0.26,6.19,0.52,14.43,85.57
N00002580,296,24,3,6,27,7,67,229,8.11,1.01,2.03,9.12,2.36,22.64,77.36
N00002581,327,19,7,2,31,6,65,262,5.81,2.14,0.61,9.48,1.83,19.88,80.12
N00002582,1395,67,29,10,91,15,212,1183,4.80,2.08,0.72,6.52,1.08,15.20,84.80
N00002583,304,19,5,3,30,5,62,242,6.25,1.64,0.99,9.87,1.64,20.39,79.61
N00002584,340,13,7,3,28,7,58,282,3.82,2.06,0.88,8.24,2.06,17.06,82.94
N00002585,251,15,7,1,6,1,30,221,5.98,2.79,0.40,2.39,0.40,11.95,88.05
N00002586,333,18,9,1,10,5,43,290,5.41,2.70,0.30,3.00,1.50,12.91,87.09
N00002587,790,43,29,7,47,10,136,654,5.44,3.67,0.89,5.95,1.27,17.22,82.78
N00002588,273,12,10,2,9,7,40,233,4.40,3.66,0.73,3.30,2.56,14.65,85.35
N00002589,300,17,11,5,8,2,43,257,5.67,3.67,1.67,2.67,0.67,14.33,85.67
N00002590,1457,58,44,6,99,18,225,1232,3.98,3.02,0.41,6.79,1.24,15.44,84.56
N00002591,1197,66,37,10,101,21,235,962,5.51,3.09,0.84,8.44,1.75,19.63,80.37
N00002592,484,47,13,5,48,4,117,367,9.71,2.69,1.03,9.92,0.83,24.17,75.83
N00002593,293,17,5,3,27,3,55,238,5.80,1.71,1.02,9.22,1.02,18.77,81.23
N00002594,349,21,4,2,20,10,57,292,6.02,1.15,0.57,5.73,2.87,16.33,83.67
N00002595,390,24,10,2,21,4,61,329,6.15,2.56,0.51,5.38,1.03,15.64,84.36
N00002596,362,12,16,5,27,9,69,293,3.31,4.42,1.38,7.46,2.49,19.06,80.94
N00002597,323,16,5,5,29,2,57,266,4.95,1.55,1.55,8.98,0.62,17.65,82.35
N00002598,246,10,6,0,16,7,39,207,4.07,2.44,0,6.50,2.85,15.85,84.15
N00002599,387,29,8,3,21,4,65,322,7.49,2.07,0.78,5.43,1.03,16.80,83.20
N00002600,282,23,6,4,22,9,64,218,8.16,2.13,1.42,7.80,3.19,22.70,77.30
N00002601,347,30,14,4,30,6,84,263,8.65,4.03,1.15,8.65,1.73,24.21,75.79
N00002602,335,22,6,2,43,6,79,256,6.57,1.79,0.60,12.84,1.79,23.58,76.42
N00002603,830,57,27,7,86,10,187,643,6.87,3.25,0.84,10.36,1.20,22.53,77.47
N00002604,320,25,6,2,29,4,66,254,7.81,1.88,0.63,9.06,1.25,20.63,79.38
N00002605,248,22,7,2,21,6,58,190,8.87,2.82,0.81,8.47,2.42,23.39,76.61
N00002606,373,16,20,6,23,9,74,299,4.29,5.36,1.61,6.17,2.41,19.84,80.16
N00002607,169,10,3,0,10,2,25,144,5.92,1.78,0,5.92,1.18,14.79,85.21
N00002608,246,26,4,0,16,5,51,195,10.57,1.63,0,6.50,2.03,20.73,79.27
N00002609,838,71,17,3,96,30,217,621,8.47,2.03,0.36,11.46,3.58,25.89,74.11
N00002610,281,13,11,0,16,9,49,232,4.63,3.91,0,5.69,3.20,17.44,82.56
N00002611,132,8,4,2,9,2,25,107,6.06,3.03,1.52,6.82,1.52,18.94,81.06
N00002612,287,17,4,4,20,5,50,237,5.92,1.39,1.39,6.97,1.74,17.42,82.58
N00002613,658,31,12,5,31,7,86,572,4.71,1.82,0.76,4.71,1.06,13.07,86.93
N00002614,348,15,8,4,12,5,44,304,4.31,2.30,1.15,3.45,1.44,12.64,87.36
N00002615,284,15,7,1,21,6,50,234,5.28,2.46,0.35,7.39,2.11,17.61,82.39
N00002616,329,24,1,0,20,2,47,282,7.29,0.30,0,6.08,0.61,14.29,85.71
N00002617,443,21,12,2,32,5,72,371,4.74,2.71,0.45,7.22,1.13,16.25,83.75
N00002618,214,14,14,2,14,5,49,165,6.54,6.54,0.93,6.54,2.34,22.90,77.10
N00002619,575,46,16,2,45,5,114,461,8.00,2.78,0.35,7.83,0.87,19.83,80.17
N00002620,498,16,5,5,29,3,58,440,3.21,1.00,1.00,5.82,0.60,11.65,88.35
N00002621,201,2,0,0,2,0,4,197,1.00,0,0,1.00,0,1.99,98.01
N00002622,301,23,13,3,18,4,61,240,7.64,4.32,1.00,5.98,1.33,20.27,79.73
N00002623,256,0,0,0,3,1,4,252,0,0,0,1.17,0.39,1.56,98.44
N00002624,238,12,5,4,17,5,43,195,5.04,2.10,1.68,7.14,2.10,18.07,81.93
N00002625,319,18,5,2,13,10,48,271,5.64,1.57,0.63,4.08,3.13,15.05,84.95
N00002626,826,57,28,6,66,9,166,660,6.90,3.39,0.73,7.99,1.09,20.10,79.90
N00002627,297,20,10,1,23,2,56,241,6.73,3.37,0.34,7.74,0.67,18.86,81.14
N00002628,898,56,24,6,87,20,193,705,6.24,2.67,0.67,9.69,2.23,21.49,78.51
N00002629,231,17,7,1,19,11,55,176,7.36,3.03,0.43,8.23,4.76,23.81,76.19
N00002630,279,9,2,2,13,9,35,244,3.23,0.72,0.72,4.66,3.23,12.54,87.46
N00002631,315,19,3,0,17,2,41,274,6.03,0.95,0,5.40,0.63,13.02,86.98
N00002632,390,27,9,3,15,4,58,332,6.92,2.31,0.77,3.85,1.03,14.87,85.13
N00002633,414,23,7,0,13,4,47,367,5.56,1.69,0,3.14,0.97,11.35,88.65
N00002634,310,28,5,0,11,6,50,260,9.03,1.61,0,3.55,1.94,16.13,83.87
N00002635,329,22,7,0,8,1,38,291,6.69,2.13,0,2.43,0.30,11.55,88.45
N00002636,385,22,3,1,18,0,44,341,5.71,0.78,0.26,4.68,0,11.43,88.57
N00002637,473,34,8,2,17,11,72,401,7.19,1.69,0.42,3.59,2.33,15.22,84.78
N00002638,453,22,7,1,14,4,48,405,4.86,1.55,0.22,3.09,0.88,10.60,89.40
N00002639,293,14,6,4,10,2,36,257,4.78,2.05,1.37,3.41,0.68,12.29,87.71
N00002640,335,12,9,3,20,8,52,283,3.58,2.69,0.90,5.97,2.39,15.52,84.48
N00002641,340,21,4,2,17,16,60,280,6.18,1.18,0.59,5.00,4.71,17.65,82.35
N00002642,458,25,11,4,18,4,62,396,5.46,2.40,0.87,3.93,0.87,13.54,86.46
N00002643,384,21,7,4,16,3,51,333,5.47,1.82,1.04,4.17,0.78,13.28,86.72
N00002644,319,15,6,1,13,6,41,278,4.70,1.88,0.31,4.08,1.88,12.85,87.15
N00002645,307,15,5,0,11,5,36,271,4.89,1.63,0,3.58,1.63,11.73,88.27
N00002646,330,2,3,1,5,0,11,319,0.61,0.91,0.30,1.52,0,3.33,96.67
N00002647,729,12,4,1,5,3,25,704,1.65,0.55,0.14,0.69,0.41,3.43,96.57
N00002648,195,3,3,1,5,1,13,182,1.54,1.54,0.51,2.56,0.51,6.67,93.33
N00002649,486,4,0,0,3,0,7,479,0.82,0,0,0.62,0,1.44,98.56
N00002650,292,4,0,0,1,1,6,286,1.37,0,0,0.34,0.34,2.05,97.95
N00002651,448,3,2,0,2,1,8,440,0.67,0.45,0,0.45,0.22,1.79,98.21
N00002652,283,7,0,0,4,1,12,271,2.47,0,0,1.41,0.35,4.24,95.76
N00002653,419,20,9,0,20,3,52,367,4.77,2.15,0,4.77,0.72,12.41,87.59
N00002654,324,22,7,0,5,6,40,284,6.79,2.16,0,1.54,1.85,12.35,87.65
N00002655,276,14,3,2,8,3,30,246,5.07,1.09,0.72,2.90,1.09,10.87,89.13
N00002656,650,41,8,2,24,9,84,566,6.31,1.23,0.31,3.69,1.38,12.92,87.08
N00002657,357,13,6,2,17,4,42,315,3.64,1.68,0.56,4.76,1.12,11.76,88.24
N00002658,390,23,9,3,15,0,50,340,5.90,2.31,0.77,3.85,0,12.82,87.18
N00002659,339,27,10,2,17,2,58,281,7.96,2.95,0.59,5.01,0.59,17.11,82.89
N00002660,410,7,1,1,6,3,18,392,1.71,0.24,0.24,1.46,0.73,4.39,95.61
N00002661,470,10,3,2,5,4,24,446,2.13,0.64,0.43,1.06,0.85,5.11,94.89
N00002662,377,8,3,1,13,4,29,348,2.12,0.80,0.27,3.45,1.06,7.69,92.31
N00002663,327,10,5,1,5,3,24,303,3.06,1.53,0.31,1.53,0.92,7.34,92.66
N00002664,284,13,4,0,5,2,24,260,4.58,1.41,0,1.76,0.70,8.45,91.55
N00002665,261,8,1,0,4,1,14,247,3.07,0.38,0,1.53,0.38,5.36,94.64
N00002666,252,3,2,1,9,6,21,231,1.19,0.79,0.40,3.57,2.38,8.33,91.67
N00002667,745,57,42,9,56,14,178,567,7.65,5.64,1.21,7.52,1.88,23.89,76.11
N00002668,297,20,5,0,18,8,51,246,6.73,1.68,0,6.06,2.69,17.17,82.83
N00002669,501,33,21,2,44,1,101,400,6.59,4.19,0.40,8.78,0.20,20.16,79.84
N00002670,1794,128,39,19,161,28,375,1419,7.13,2.17,1.06,8.97,1.56,20.90,79.10
N00002671,1299,75,18,6,67,16,182,1117,5.77,1.39,0.46,5.16,1.23,14.01,85.99
N00002672,303,24,5,0,11,1,41,262,7.92,1.65,0,3.63,0.33,13.53,86.47
N00002673,1224,59,17,8,32,13,129,1095,4.82,1.39,0.65,2.61,1.06,10.54,89.46
N00002674,270,16,5,0,9,2,32,238,5.93,1.85,0,3.33,0.74,11.85,88.15
N00002675,374,6,2,0,4,0,12,362,1.60,0.53,0,1.07,0,3.21,96.79
N00002676,685,33,4,4,25,4,70,615,4.82,0.58,0.58,3.65,0.58,10.22,89.78
N00002677,401,11,3,0,3,3,20,381,2.74,0.75,0,0.75,0.75,4.99,95.01
N00002678,356,15,5,2,19,6,47,309,4.21,1.40,0.56,5.34,1.69,13.20,86.80
N00002679,503,14,2,4,13,1,34,469,2.78,0.40,0.80,2.58,0.20,6.76,93.24
N00002680,428,23,8,5,10,9,55,373,5.37,1.87,1.17,2.34,2.10,12.85,87.15
N00002681,419,17,1,2,8,4,32,387,4.06,0.24,0.48,1.91,0.95,7.64,92.36
N00002682,440,25,15,4,15,6,65,375,5.68,3.41,0.91,3.41,1.36,14.77,85.23
N00002683,385,8,1,3,5,2,19,366,2.08,0.26,0.78,1.30,0.52,4.94,95.06
N00002684,433,10,4,2,10,4,30,403,2.31,0.92,0.46,2.31,0.92,6.93,93.07
N00002685,376,3,0,0,3,0,6,370,0.80,0,0,0.80,0,1.60,98.40
N00002686,335,5,1,0,0,0,6,329,1.49,0.30,0,0,0,1.79,98.21
N00002687,296,4,0,2,0,1,7,289,1.35,0,0.68,0,0.34,2.36,97.64
N00002688,366,2,0,1,0,0,3,363,0.55,0,0.27,0,0,0.82,99.18
N00002689,290,4,1,0,3,3,11,279,1.38,0.34,0,1.03,1.03,3.79,96.21
N00002690,241,14,9,6,10,1,40,201,5.81,3.73,2.49,4.15,0.41,16.60,83.40
N00002691,308,27,8,0,16,1,52,256,8.77,2.60,0,5.19,0.32,16.88,83.12
N00002692,271,9,4,0,16,5,34,237,3.32,1.48,0,5.90,1.85,12.55,87.45
N00002693,333,9,5,3,14,5,36,297,2.70,1.50,0.90,4.20,1.50,10.81,89.19
N00002694,314,8,1,2,9,6,26,288,2.55,0.32,0.64,2.87,1.91,8.28,91.72
N00002695,452,35,10,6,27,10,88,364,7.74,2.21,1.33,5.97,2.21,19.47,80.53
N00002696,306,15,0,2,17,1,35,271,4.90,0,0.65,5.56,0.33,11.44,88.56
N00002697,350,22,1,5,13,5,46,304,6.29,0.29,1.43,3.71,1.43,13.14,86.86
N00002698,515,34,9,2,37,9,91,424,6.60,1.75,0.39,7.18,1.75,17.67,82.33
N00002699,336,12,5,3,13,2,35,301,3.57,1.49,0.89,3.87,0.60,10.42,89.58
N00002700,498,30,10,4,14,6,64,434,6.02,2.01,0.80,2.81,1.20,12.85,87.15
N00002701,510,15,10,0,21,8,54,456,2.94,1.96,0,4.12,1.57,10.59,89.41
N00002702,357,25,5,2,8,1,41,316,7.00,1.40,0.56,2.24,0.28,11.48,88.52
N00002703,588,25,7,4,15,9,60,528,4.25,1.19,0.68,2.55,1.53,10.20,89.80
N00002704,545,30,12,2,29,10,83,462,5.50,2.20,0.37,5.32,1.83,15.23,84.77
N00002705,459,22,5,4,13,4,48,411,4.79,1.09,0.87,2.83,0.87,10.46,89.54
N00002706,418,8,5,2,11,3,29,389,1.91,1.20,0.48,2.63,0.72,6.94,93.06
N00002707,535,29,13,1,26,8,77,458,5.42,2.43,0.19,4.86,1.50,14.39,85.61
N00002708,255,16,7,3,4,4,34,221,6.27,2.75,1.18,1.57,1.57,13.33,86.67
N00002709,450,33,8,1,10,8,60,390,7.33,1.78,0.22,2.22,1.78,13.33,86.67
N00002710,390,20,9,2,16,3,50,340,5.13,2.31,0.51,4.10,0.77,12.82,87.18
N00002711,727,25,10,2,28,6,71,656,3.44,1.38,0.28,3.85,0.83,9.77,90.23
N00002712,361,13,3,5,11,6,38,323,3.60,0.83,1.39,3.05,1.66,10.53,89.47
N00002713,399,16,7,1,17,5,46,353,4.01,1.75,0.25,4.26,1.25,11.53,88.47
N00002714,473,9,2,1,5,3,20,453,1.90,0.42,0.21,1.06,0.63,4.23,95.77
N00002715,414,8,2,1,3,5,19,395,1.93,0.48,0.24,0.72,1.21,4.59,95.41
N00002716,338,8,1,0,4,0,13,325,2.37,0.30,0,1.18,0,3.85,96.15
N00002717,543,35,9,5,28,5,82,461,6.45,1.66,0.92,5.16,0.92,15.10,84.90
N00002718,454,6,0,0,5,0,11,443,1.32,0,0,1.10,0,2.42,97.58
N00002719,321,13,1,0,4,0,18,303,4.05,0.31,0,1.25,0,5.61,94.39
N00002720,328,13,9,2,6,10,40,288,3.96,2.74,0.61,1.83,3.05,12.20,87.80
N00002721,351,11,15,2,14,1,43,308,3.13,4.27,0.57,3.99,0.28,12.25,87.75
N00002722,421,13,7,6,28,8,62,359,3.09,1.66,1.43,6.65,1.90,14.73,85.27
N00002723,393,22,14,1,25,6,68,325,5.60,3.56,0.25,6.36,1.53,17.30,82.70
N00002724,223,15,9,1,16,2,43,180,6.73,4.04,0.45,7.17,0.90,19.28,80.72
N00002725,418,19,4,1,14,1,39,379,4.55,0.96,0.24,3.35,0.24,9.33,90.67
N00002726,1254,55,11,2,18,10,96,1158,4.39,0.88,0.16,1.44,0.80,7.66,92.34
N00002727,381,6,8,1,9,2,26,355,1.57,2.10,0.26,2.36,0.52,6.82,93.18
N00002728,1015,19,7,2,15,5,48,967,1.87,0.69,0.20,1.48,0.49,4.73,95.27
N00002729,280,3,1,1,7,1,13,267,1.07,0.36,0.36,2.50,0.36,4.64,95.36
N00002730,257,3,1,0,4,0,8,249,1.17,0.39,0,1.56,0,3.11,96.89
N00002731,258,7,2,1,5,2,17,241,2.71,0.78,0.39,1.94,0.78,6.59,93.41
N00002732,294,2,2,0,5,1,10,284,0.68,0.68,0,1.70,0.34,3.40,96.60
N00002733,382,5,1,1,6,0,13,369,1.31,0.26,0.26,1.57,0,3.40,96.60
N00002734,472,6,1,3,12,0,22,450,1.27,0.21,0.64,2.54,0,4.66,95.34
N00002735,423,3,1,0,7,0,11,412,0.71,0.24,0,1.65,0,2.60,97.40
N00002736,353,8,0,0,2,2,12,341,2.27,0,0,0.57,0.57,3.40,96.60
N00002737,307,6,1,0,3,1,11,296,1.95,0.33,0,0.98,0.33,3.58,96.42
N00002738,445,12,0,5,12,4,33,412,2.70,0,1.12,2.70,0.90,7.42,92.58
N00002739,387,4,3,0,4,1,12,375,1.03,0.78,0,1.03,0.26,3.10,96.90
N00002740,361,13,3,0,8,1,25,336,3.60,0.83,0,2.22,0.28,6.93,93.07
N00002741,433,13,3,1,5,0,22,411,3.00,0.69,0.23,1.15,0,5.08,94.92
N00002742,358,20,7,1,8,2,38,320,5.59,1.96,0.28,2.23,0.56,10.61,89.39
N00002743,351,16,5,0,8,12,41,310,4.56,1.42,0,2.28,3.42,11.68,88.32
N00002744,255,22,8,0,10,1,41,214,8.63,3.14,0,3.92,0.39,16.08,83.92
N00002745,316,11,2,1,10,3,27,289,3.48,0.63,0.32,3.16,0.95,8.54,91.46
N00002746,297,12,8,2,17,10,49,248,4.04,2.69,0.67,5.72,3.37,16.50,83.50
N00002747,251,14,1,4,14,3,36,215,5.58,0.40,1.59,5.58,1.20,14.34,85.66
N00002748,335,6,3,0,9,2,20,315,1.79,0.90,0,2.69,0.60,5.97,94.03
N00002749,318,22,8,1,8,7,46,272,6.92,2.52,0.31,2.52,2.20,14.47,85.53
N00002750,253,10,3,1,6,0,20,233,3.95,1.19,0.40,2.37,0,7.91,92.09
N00002751,291,9,5,2,10,4,30,261,3.09,1.72,0.69,3.44,1.37,10.31,89.69
N00002752,279,16,3,5,9,3,36,243,5.73,1.08,1.79,3.23,1.08,12.90,87.10
N00002753,504,26,14,2,20,2,64,440,5.16,2.78,0.40,3.97,0.40,12.70,87.30
N00002754,398,36,10,3,19,4,72,326,9.05,2.51,0.75,4.77,1.01,18.09,81.91
N00002755,570,31,10,2,31,4,78,492,5.44,1.75,0.35,5.44,0.70,13.68,86.32
N00002756,313,4,1,1,6,2,14,299,1.28,0.32,0.32,1.92,0.64,4.47,95.53
N00002757,464,8,4,1,16,7,36,428,1.72,0.86,0.22,3.45,1.51,7.76,92.24
N00002758,239,6,3,1,3,1,14,225,2.51,1.26,0.42,1.26,0.42,5.86,94.14
N00002759,325,5,1,0,3,1,10,315,1.54,0.31,0,0.92,0.31,3.08,96.92
N00002760,296,4,2,0,5,2,13,283,1.35,0.68,0,1.69,0.68,4.39,95.61
N00002761,917,21,6,3,10,2,42,875,2.29,0.65,0.33,1.09,0.22,4.58,95.42
N00002762,357,11,4,0,6,2,23,334,3.08,1.12,0,1.68,0.56,6.44,93.56
N00002763,367,7,4,0,2,1,14,353,1.91,1.09,0,0.54,0.27,3.81,96.19
N00002764,410,25,5,3,13,1,47,363,6.10,1.22,0.73,3.17,0.24,11.46,88.54
N00002765,358,14,4,0,6,3,27,331,3.91,1.12,0,1.68,0.84,7.54,92.46
N00002766,478,35,6,2,16,3,62,416,7.32,1.26,0.42,3.35,0.63,12.97,87.03
N00002767,384,7,3,1,14,1,26,358,1.82,0.78,0.26,3.65,0.26,6.77,93.23
N00002768,347,8,3,0,7,1,19,328,2.31,0.86,0,2.02,0.29,5.48,94.52
N00002769,466,16,6,4,24,1,51,415,3.43,1.29,0.86,5.15,0.21,10.94,89.06
N00002770,442,17,8,0,17,8,50,392,3.85,1.81,0,3.85,1.81,11.31,88.69
N00002771,261,10,8,2,5,1,26,235,3.83,3.07,0.77,1.92,0.38,9.96,90.04
N00002772,290,12,4,4,17,6,43,247,4.14,1.38,1.38,5.86,2.07,14.83,85.17
N00002773,209,4,5,4,3,6,22,187,1.91,2.39,1.91,1.44,2.87,10.53,89.47
N00002774,617,39,9,3,29,9,89,528,6.32,1.46,0.49,4.70,1.46,14.42,85.58
N00002775,456,20,7,4,30,3,64,392,4.39,1.54,0.88,6.58,0.66,14.04,85.96
N00002776,284,17,6,3,13,6,45,239,5.99,2.11,1.06,4.58,2.11,15.85,84.15
N00002777,228,13,0,0,6,3,22,206,5.70,0,0,2.63,1.32,9.65,90.35
N00002778,248,16,5,1,11,6,39,209,6.45,2.02,0.40,4.44,2.42,15.73,84.27
N00002779,477,12,5,1,14,4,36,441,2.52,1.05,0.21,2.94,0.84,7.55,92.45
N00002780,341,14,1,3,14,5,37,304,4.11,0.29,0.88,4.11,1.47,10.85,89.15
N00002781,389,25,7,6,11,3,52,337,6.43,1.80,1.54,2.83,0.77,13.37,86.63
N00002782,482,30,9,5,18,6,68,414,6.22,1.87,1.04,3.73,1.24,14.11,85.89
N00002783,373,26,12,0,16,7,61,312,6.97,3.22,0,4.29,1.88,16.35,83.65
N00002784,522,29,10,0,18,7,64,458,5.56,1.92,0,3.45,1.34,12.26,87.74
N00002785,566,43,23,8,51,14,139,427,7.60,4.06,1.41,9.01,2.47,24.56,75.44
N00002786,488,46,25,4,32,11,118,370,9.43,5.12,0.82,6.56,2.25,24.18,75.82
N00002787,453,30,10,5,31,8,84,369,6.62,2.21,1.10,6.84,1.77,18.54,81.46
N00002788,367,17,3,3,11,4,38,329,4.63,0.82,0.82,3.00,1.09,10.35,89.65
N00002789,509,31,6,3,18,6,64,445,6.09,1.18,0.59,3.54,1.18,12.57,87.43
N00002790,474,45,15,5,40,12,117,357,9.49,3.16,1.05,8.44,2.53,24.68,75.32
N00002791,403,27,6,2,28,2,65,338,6.70,1.49,0.50,6.95,0.50,16.13,83.87
N00002792,458,32,8,6,34,9,89,369,6.99,1.75,1.31,7.42,1.97,19.43,80.57
N00002793,428,42,18,5,45,9,119,309,9.81,4.21,1.17,10.51,2.10,27.80,72.20
N00002794,531,58,16,1,19,11,105,426,10.92,3.01,0.19,3.58,2.07,19.77,80.23
N00002795,507,32,15,1,49,8,105,402,6.31,2.96,0.20,9.66,1.58,20.71,79.29
N00002796,534,47,11,3,35,11,107,427,8.80,2.06,0.56,6.55,2.06,20.04,79.96
N00002797,537,31,8,5,23,9,76,461,5.77,1.49,0.93,4.28,1.68,14.15,85.85
N00002798,395,23,6,5,13,9,56,339,5.82,1.52,1.27,3.29,2.28,14.18,85.82
N00002799,300,14,13,2,24,2,55,245,4.67,4.33,0.67,8.00,0.67,18.33,81.67
N00002800,389,26,9,9,30,8,82,307,6.68,2.31,2.31,7.71,2.06,21.08,78.92
N00002801,467,36,15,4,52,11,118,349,7.71,3.21,0.86,11.13,2.36,25.27,74.73
N00002802,438,6,3,2,10,1,22,416,1.37,0.68,0.46,2.28,0.23,5.02,94.98
N00002803,477,27,5,1,19,6,58,419,5.66,1.05,0.21,3.98,1.26,12.16,87.84
N00002804,389,29,5,6,36,6,82,307,7.46,1.29,1.54,9.25,1.54,21.08,78.92
N00002805,365,16,5,1,18,1,41,324,4.38,1.37,0.27,4.93,0.27,11.23,88.77
N00002806,466,13,3,2,14,2,34,432,2.79,0.64,0.43,3.00,0.43,7.30,92.70
N00002807,379,24,4,1,11,2,42,337,6.33,1.06,0.26,2.90,0.53,11.08,88.92
N00002808,491,37,20,4,43,4,108,383,7.54,4.07,0.81,8.76,0.81,22.00,78.00
N00002809,472,34,13,1,30,12,90,382,7.20,2.75,0.21,6.36,2.54,19.07,80.93
N00002810,318,29,3,2,25,10,69,249,9.12,0.94,0.63,7.86,3.14,21.70,78.30
N00002811,313,14,4,5,10,7,40,273,4.47,1.28,1.60,3.19,2.24,12.78,87.22
N00002812,381,34,12,2,39,8,95,286,8.92,3.15,0.52,10.24,2.10,24.93,75.07
