GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
N00002111,195,9,64,49,17,6,8,18,7,12,5,29,6,5,1,10,4.62,32.82,25.13,8.72,3.08,4.10,9.23,3.59,6.15,2.56,14.87,35.29,29.41,5.88,58.82
N00002112,183,9,63,34,14,5,13,12,2,26,5,25,4,3,3,6,4.92,34.43,18.58,7.65,2.73,7.10,6.56,1.09,14.21,2.73,13.66,28.57,21.43,21.43,42.86
N00002113,191,8,67,59,8,3,15,16,5,8,2,28,3,1,0,5,4.19,35.08,30.89,4.19,1.57,7.85,8.38,2.62,4.19,1.05,14.66,37.50,12.50,0,62.50
N00002114,140,7,54,12,11,1,20,9,4,15,7,14,5,1,3,2,5.00,38.57,8.57,7.86,0.71,14.29,6.43,2.86,10.71,5.00,10.00,45.45,9.09,27.27,18.18
N00002115,93,2,41,10,6,2,13,2,2,13,2,13,1,0,1,5,2.15,44.09,10.75,6.45,2.15,13.98,2.15,2.15,13.98,2.15,13.98,16.67,0,16.67,83.33
N00002116,90,4,44,6,4,0,17,5,1,6,3,11,2,0,1,3,4.44,48.89,6.67,4.44,0,18.89,5.56,1.11,6.67,3.33,12.22,50.00,0,25.00,75.00
N00002117,116,4,52,16,6,2,15,7,1,9,4,18,1,2,0,3,3.45,44.83,13.79,5.17,1.72,12.93,6.03,0.86,7.76,3.45,15.52,16.67,33.33,0,50.00
N00002118,144,9,72,15,7,6,12,13,0,9,1,9,4,0,2,3,6.25,50.00,10.42,4.86,4.17,8.33,9.03,0,6.25,0.69,6.25,57.14,0,28.57,42.86
N00002119,95,5,39,5,8,3,5,7,3,19,1,6,4,1,0,2,5.26,41.05,5.26,8.42,3.16,5.26,7.37,3.16,20.00,1.05,6.32,50.00,12.50,0,25.00
N00002120,110,7,36,21,7,0,19,4,4,10,2,13,4,1,0,2,6.36,32.73,19.09,6.36,0,17.27,3.64,3.64,9.09,1.82,11.82,57.14,14.29,0,28.57
N00002121,165,5,76,36,4,2,12,12,1,9,8,21,2,0,1,2,3.03,46.06,21.82,2.42,1.21,7.27,7.27,0.61,5.45,4.85,12.73,50.00,0,25.00,50.00
N00002122,189,8,80,51,4,6,17,11,4,4,4,26,0,0,0,3,4.23,42.33,26.98,2.12,3.17,8.99,5.82,2.12,2.12,2.12,13.76,0,0,0,75.00
N00002123,178,9,69,46,6,4,16,18,1,6,3,25,0,2,1,2,5.06,38.76,25.84,3.37,2.25,8.99,10.11,0.56,3.37,1.69,14.04,0,33.33,16.67,33.33
N00002124,134,4,60,32,5,1,11,4,2,12,3,15,2,1,0,4,2.99,44.78,23.88,3.73,0.75,8.21,2.99,1.49,8.96,2.24,11.19,40.00,20.00,0,80.00
N00002125,454,19,206,97,21,10,31,22,5,27,16,73,4,5,5,9,4.19,45.37,21.37,4.63,2.20,6.83,4.85,1.10,5.95,3.52,16.08,19.05,23.81,23.81,42.86
N00002126,156,8,70,28,6,2,17,9,2,13,1,23,0,0,1,2,5.13,44.87,17.95,3.85,1.28,10.90,5.77,1.28,8.33,0.64,14.74,0,0,16.67,33.33
N00002127,281,19,138,29,19,4,22,20,4,18,8,23,2,1,1,15,6.76,49.11,10.32,6.76,1.42,7.83,7.12,1.42,6.41,2.85,8.19,10.53,5.26,5.26,78.95
N00002128,278,14,147,35,13,4,31,12,1,17,4,40,4,1,3,5,5.04,52.88,12.59,4.68,1.44,11.15,4.32,0.36,6.12,1.44,14.39,30.77,7.69,23.08,38.46
N00002129,371,16,162,39,31,12,32,20,3,39,17,56,11,6,5,12,4.31,43.67,10.51,8.36,3.23,8.63,5.39,0.81,10.51,4.58,15.09,35.48,19.35,16.13,38.71
N00002130,158,9,81,16,9,5,15,3,2,13,5,25,1,2,0,5,5.70,51.27,10.13,5.70,3.16,9.49,1.90,1.27,8.23,3.16,15.82,11.11,22.22,0,55.56
N00002131,154,9,66,41,4,7,14,5,1,7,0,20,2,0,1,3,5.84,42.86,26.62,2.60,4.55,9.09,3.25,0.65,4.55,0,12.99,50.00,0,25.00,75.00
N00002132,145,12,50,35,9,4,11,13,0,4,7,15,4,0,0,5,8.28,34.48,24.14,6.21,2.76,7.59,8.97,0,2.76,4.83,10.34,44.44,0,0,55.56
N00002133,199,10,82,49,7,8,13,13,0,13,4,31,3,1,1,3,5.03,41.21,24.62,3.52,4.02,6.53,6.53,0,6.53,2.01,15.58,42.86,14.29,14.29,42.86
N00002134,130,6,55,30,2,5,20,6,0,1,5,19,0,1,0,0,4.62,42.31,23.08,1.54,3.85,15.38,4.62,0,0.77,3.85,14.62,0,50.00,0,0
N00002135,180,10,69,49,5,6,8,14,5,7,7,31,2,0,2,0,5.56,38.33,27.22,2.78,3.33,4.44,7.78,2.78,3.89,3.89,17.22,40.00,0,40.00,0
N00002136,112,4,56,9,12,2,9,6,0,6,8,16,1,1,1,7,3.57,50.00,8.04,10.71,1.79,8.04,5.36,0,5.36,7.14,14.29,8.33,8.33,8.33,58.33
N00002137,108,8,45,6,8,2,20,6,1,9,3,9,2,1,2,3,7.41,41.67,5.56,7.41,1.85,18.52,5.56,0.93,8.33,2.78,8.33,25.00,12.50,25.00,37.50
N00002138,124,7,46,12,8,1,25,7,1,13,4,12,0,1,1,5,5.65,37.10,9.68,6.45,0.81,20.16,5.65,0.81,10.48,3.23,9.68,0,12.50,12.50,62.50
N00002139,242,9,131,30,24,5,11,13,0,16,3,28,5,2,6,7,3.72,54.13,12.40,9.92,2.07,4.55,5.37,0,6.61,1.24,11.57,20.83,8.33,25.00,29.17
N00002140,88,9,40,12,0,2,16,6,0,2,1,24,0,0,0,0,10.23,45.45,13.64,0,2.27,18.18,6.82,0,2.27,1.14,27.27,0,0,0,0
N00002141,79,10,30,3,4,1,10,4,1,14,2,7,0,0,0,2,12.66,37.97,3.80,5.06,1.27,12.66,5.06,1.27,17.72,2.53,8.86,0,0,0,50.00
N00002142,84,8,22,4,14,4,11,1,3,15,2,5,6,2,3,4,9.52,26.19,4.76,16.67,4.76,13.10,1.19,3.57,17.86,2.38,5.95,42.86,14.29,21.43,28.57
N00002143,168,13,53,37,16,4,8,18,1,13,5,16,3,5,4,2,7.74,31.55,22.02,9.52,2.38,4.76,10.71,0.60,7.74,2.98,9.52,18.75,31.25,25.00,12.50
N00002144,204,15,75,44,16,4,4,17,6,16,7,35,2,4,2,7,7.35,36.76,21.57,7.84,1.96,1.96,8.33,2.94,7.84,3.43,17.16,12.50,25.00,12.50,43.75
N00002145,167,4,57,45,15,5,10,12,3,14,2,37,6,4,1,10,2.40,34.13,26.95,8.98,2.99,5.99,7.19,1.80,8.38,1.20,22.16,40.00,26.67,6.67,66.67
N00002146,152,9,49,37,11,2,18,7,1,12,6,27,2,2,0,7,5.92,32.24,24.34,7.24,1.32,11.84,4.61,0.66,7.89,3.95,17.76,18.18,18.18,0,63.64
N00002147,142,13,50,13,11,4,8,10,7,18,8,15,2,1,5,4,9.15,35.21,9.15,7.75,2.82,5.63,7.04,4.93,12.68,5.63,10.56,18.18,9.09,45.45,36.36
N00002148,157,5,50,60,6,3,9,13,0,7,4,24,1,1,0,3,3.18,31.85,38.22,3.82,1.91,5.73,8.28,0,4.46,2.55,15.29,16.67,16.67,0,50.00
N00002149,149,6,57,43,8,5,9,11,1,4,5,18,5,0,2,3,4.03,38.26,28.86,5.37,3.36,6.04,7.38,0.67,2.68,3.36,12.08,62.50,0,25.00,37.50
N00002150,122,5,43,30,2,2,26,4,2,6,2,13,0,0,0,2,4.10,35.25,24.59,1.64,1.64,21.31,3.28,1.64,4.92,1.64,10.66,0,0,0,100.00
N00002151,109,6,41,23,7,0,16,6,1,5,4,19,2,2,2,4,5.50,37.61,21.10,6.42,0,14.68,5.50,0.92,4.59,3.67,17.43,28.57,28.57,28.57,57.14
N00002152,151,5,40,18,7,17,20,13,1,17,13,20,1,3,1,4,3.31,26.49,11.92,4.64,11.26,13.25,8.61,0.66,11.26,8.61,13.25,14.29,42.86,14.29,57.14
N00002153,167,6,62,53,6,3,10,13,1,8,5,24,3,1,0,1,3.59,37.13,31.74,3.59,1.80,5.99,7.78,0.60,4.79,2.99,14.37,50.00,16.67,0,16.67
N00002154,141,9,45,34,11,4,11,13,0,7,7,25,3,3,1,6,6.38,31.91,24.11,7.80,2.84,7.80,9.22,0,4.96,4.96,17.73,27.27,27.27,9.09,54.55
N00002155,168,9,53,36,5,3,21,23,1,11,6,26,1,1,1,2,5.36,31.55,21.43,2.98,1.79,12.50,13.69,0.60,6.55,3.57,15.48,20.00,20.00,20.00,40.00
N00002156,152,7,59,12,14,2,15,15,3,15,10,14,6,1,0,8,4.61,38.82,7.89,9.21,1.32,9.87,9.87,1.97,9.87,6.58,9.21,42.86,7.14,0,57.14
N00002157,102,2,31,7,10,1,15,6,1,20,9,10,1,3,0,8,1.96,30.39,6.86,9.80,0.98,14.71,5.88,0.98,19.61,8.82,9.80,10.00,30.00,0,80.00
N00002158,162,7,63,39,12,2,16,8,0,12,3,27,1,2,1,6,4.32,38.89,24.07,7.41,1.23,9.88,4.94,0,7.41,1.85,16.67,8.33,16.67,8.33,50.00
N00002159,191,11,70,53,14,3,11,12,2,11,4,33,0,2,0,5,5.76,36.65,27.75,7.33,1.57,5.76,6.28,1.05,5.76,2.09,17.28,0,14.29,0,35.71
N00002160,135,6,52,31,15,2,8,10,1,8,2,25,5,3,1,6,4.44,38.52,22.96,11.11,1.48,5.93,7.41,0.74,5.93,1.48,18.52,33.33,20.00,6.67,40.00
N00002161,169,6,59,46,7,0,13,11,2,15,10,22,1,2,1,2,3.55,34.91,27.22,4.14,0,7.69,6.51,1.18,8.88,5.92,13.02,14.29,28.57,14.29,28.57
N00002162,173,7,72,37,5,5,16,16,6,7,2,25,1,2,0,2,4.05,41.62,21.39,2.89,2.89,9.25,9.25,3.47,4.05,1.16,14.45,20.00,40.00,0,40.00
N00002163,188,5,95,38,16,3,10,9,1,7,4,21,3,5,1,5,2.66,50.53,20.21,8.51,1.60,5.32,4.79,0.53,3.72,2.13,11.17,18.75,31.25,6.25,31.25
N00002164,115,4,44,14,7,8,10,6,7,9,6,15,0,3,0,3,3.48,38.26,12.17,6.09,6.96,8.70,5.22,6.09,7.83,5.22,13.04,0,42.86,0,42.86
N00002165,125,6,54,17,8,6,10,14,2,6,2,17,2,2,0,5,4.80,43.20,13.60,6.40,4.80,8.00,11.20,1.60,4.80,1.60,13.60,25.00,25.00,0,62.50
N00002166,135,17,48,16,6,4,22,6,1,15,0,18,2,1,1,2,12.59,35.56,11.85,4.44,2.96,16.30,4.44,0.74,11.11,0,13.33,33.33,16.67,16.67,33.33
N00002167,122,7,48,12,9,1,16,9,4,12,4,17,1,2,1,5,5.74,39.34,9.84,7.38,0.82,13.11,7.38,3.28,9.84,3.28,13.93,11.11,22.22,11.11,55.56
N00002168,126,12,51,17,5,5,21,11,0,3,1,20,2,2,1,2,9.52,40.48,13.49,3.97,3.97,16.67,8.73,0,2.38,0.79,15.87,40.00,40.00,20.00,40.00
N00002169,187,10,83,26,11,5,15,13,1,16,7,23,2,1,0,3,5.35,44.39,13.90,5.88,2.67,8.02,6.95,0.53,8.56,3.74,12.30,18.18,9.09,0,27.27
N00002170,119,5,40,15,12,7,13,10,1,13,3,3,2,3,2,6,4.20,33.61,12.61,10.08,5.88,10.92,8.40,0.84,10.92,2.52,2.52,16.67,25.00,16.67,50.00
N00002171,191,10,89,37,8,9,8,12,5,8,5,21,1,0,1,4,5.24,46.60,19.37,4.19,4.71,4.19,6.28,2.62,4.19,2.62,10.99,12.50,0,12.50,50.00
N00002172,212,10,109,38,10,6,16,9,0,13,1,19,6,1,3,2,4.72,51.42,17.92,4.72,2.83,7.55,4.25,0,6.13,0.47,8.96,60.00,10.00,30.00,20.00
N00002173,175,6,81,43,4,8,12,12,0,5,4,31,2,2,0,0,3.43,46.29,24.57,2.29,4.57,6.86,6.86,0,2.86,2.29,17.71,50.00,50.00,0,0
N00002174,185,5,78,42,11,4,17,13,2,10,3,23,2,0,1,2,2.70,42.16,22.70,5.95,2.16,9.19,7.03,1.08,5.41,1.62,12.43,18.18,0,9.09,18.18
N00002175,259,18,135,34,14,12,13,12,2,15,4,36,5,1,1,6,6.95,52.12,13.13,5.41,4.63,5.02,4.63,0.77,5.79,1.54,13.90,35.71,7.14,7.14,42.86
N00002176,211,10,114,22,12,11,21,11,2,7,1,17,7,3,5,3,4.74,54.03,10.43,5.69,5.21,9.95,5.21,0.95,3.32,0.47,8.06,58.33,25.00,41.67,25.00
N00002177,211,7,96,43,11,6,22,13,3,5,5,40,4,1,2,5,3.32,45.50,20.38,5.21,2.84,10.43,6.16,1.42,2.37,2.37,18.96,36.36,9.09,18.18,45.45
N00002178,180,13,66,35,12,5,15,15,1,13,5,19,3,1,2,5,7.22,36.67,19.44,6.67,2.78,8.33,8.33,0.56,7.22,2.78,10.56,25.00,8.33,16.67,41.67
N00002179,120,8,64,13,8,3,6,9,1,5,3,10,3,1,2,1,6.67,53.33,10.83,6.67,2.50,5.00,7.50,0.83,4.17,2.50,8.33,37.50,12.50,25.00,12.50
N00002180,83,3,47,4,9,2,9,0,0,6,3,12,1,0,1,5,3.61,56.63,4.82,10.84,2.41,10.84,0,0,7.23,3.61,14.46,11.11,0,11.11,55.56
N00002181,224,10,134,38,3,7,10,15,0,4,3,36,0,1,0,0,4.46,59.82,16.96,1.34,3.13,4.46,6.70,0,1.79,1.34,16.07,0,33.33,0,0
N00002182,135,12,58,25,3,0,22,9,1,4,1,20,1,1,0,2,8.89,42.96,18.52,2.22,0,16.30,6.67,0.74,2.96,0.74,14.81,33.33,33.33,0,66.67
N00002183,145,4,63,5,20,4,9,1,1,21,17,10,5,5,3,8,2.76,43.45,3.45,13.79,2.76,6.21,0.69,0.69,14.48,11.72,6.90,25.00,25.00,15.00,40.00
N00002184,91,3,36,9,9,1,8,4,1,14,6,7,2,0,0,3,3.30,39.56,9.89,9.89,1.10,8.79,4.40,1.10,15.38,6.59,7.69,22.22,0,0,33.33
N00002185,174,16,71,6,20,5,10,3,3,24,16,16,8,3,4,8,9.20,40.80,3.45,11.49,2.87,5.75,1.72,1.72,13.79,9.20,9.20,40.00,15.00,20.00,40.00
N00002186,85,6,45,6,5,1,6,2,0,11,3,7,1,1,0,2,7.06,52.94,7.06,5.88,1.18,7.06,2.35,0,12.94,3.53,8.24,20.00,20.00,0,40.00
N00002187,104,9,56,4,13,0,9,3,0,5,5,6,2,1,0,6,8.65,53.85,3.85,12.50,0,8.65,2.88,0,4.81,4.81,5.77,15.38,7.69,0,46.15
N00002188,64,3,24,1,5,0,12,3,2,11,3,3,3,0,2,2,4.69,37.50,1.56,7.81,0,18.75,4.69,3.13,17.19,4.69,4.69,60.00,0,40.00,40.00
N00002189,77,2,38,1,5,1,13,6,2,9,0,8,2,0,0,2,2.60,49.35,1.30,6.49,1.30,16.88,7.79,2.60,11.69,0,10.39,40.00,0,0,40.00
N00002190,174,6,91,15,26,0,6,10,1,15,4,15,13,3,8,11,3.45,52.30,8.62,14.94,0,3.45,5.75,0.57,8.62,2.30,8.62,50.00,11.54,30.77,42.31
N00002191,72,2,27,3,8,2,12,5,1,9,3,3,2,2,1,3,2.78,37.50,4.17,11.11,2.78,16.67,6.94,1.39,12.50,4.17,4.17,25.00,25.00,12.50,37.50
N00002192,167,8,91,21,8,3,18,12,0,4,2,26,4,0,1,2,4.79,54.49,12.57,4.79,1.80,10.78,7.19,0,2.40,1.20,15.57,50.00,0,12.50,25.00
N00002193,81,1,40,5,4,2,5,9,2,11,2,6,1,0,1,2,1.23,49.38,6.17,4.94,2.47,6.17,11.11,2.47,13.58,2.47,7.41,25.00,0,25.00,50.00
N00002194,90,5,36,4,10,3,7,5,1,15,4,3,2,1,1,6,5.56,40.00,4.44,11.11,3.33,7.78,5.56,1.11,16.67,4.44,3.33,20.00,10.00,10.00,60.00
N00002195,107,4,48,23,6,5,4,2,0,12,3,13,2,1,0,6,3.74,44.86,21.50,5.61,4.67,3.74,1.87,0,11.21,2.80,12.15,33.33,16.67,0,100.00
N00002196,213,6,102,37,9,7,17,20,2,8,5,31,4,1,2,5,2.82,47.89,17.37,4.23,3.29,7.98,9.39,0.94,3.76,2.35,14.55,44.44,11.11,22.22,55.56
N00002197,215,9,105,31,15,6,16,13,4,11,5,27,7,2,4,6,4.19,48.84,14.42,6.98,2.79,7.44,6.05,1.86,5.12,2.33,12.56,46.67,13.33,26.67,40.00
N00002198,106,3,49,4,12,3,15,3,3,10,4,11,5,1,3,7,2.83,46.23,3.77,11.32,2.83,14.15,2.83,2.83,9.43,3.77,10.38,41.67,8.33,25.00,58.33
N00002199,118,6,46,9,14,6,11,7,1,15,3,12,4,2,1,5,5.08,38.98,7.63,11.86,5.08,9.32,5.93,0.85,12.71,2.54,10.17,28.57,14.29,7.14,35.71
N00002200,130,6,53,9,18,5,13,4,5,13,4,15,4,5,5,3,4.62,40.77,6.92,13.85,3.85,10.00,3.08,3.85,10.00,3.08,11.54,22.22,27.78,27.78,16.67
N00002201,84,7,20,3,9,0,12,9,2,19,3,5,3,1,1,4,8.33,23.81,3.57,10.71,0,14.29,10.71,2.38,22.62,3.57,5.95,33.33,11.11,11.11,44.44
N00002202,154,11,67,10,14,5,20,9,2,13,3,12,5,4,1,7,7.14,43.51,6.49,9.09,3.25,12.99,5.84,1.30,8.44,1.95,7.79,35.71,28.57,7.14,50.00
N00002203,424,22,214,69,8,19,51,21,4,11,5,85,4,1,1,1,5.19,50.47,16.27,1.89,4.48,12.03,4.95,0.94,2.59,1.18,20.05,50.00,12.50,12.50,12.50
N00002204,160,9,62,45,4,4,21,8,0,4,3,34,2,1,2,2,5.63,38.75,28.13,2.50,2.50,13.13,5.00,0,2.50,1.88,21.25,50.00,25.00,50.00,50.00
N00002205,265,6,154,42,8,14,16,13,2,9,1,56,1,3,1,3,2.26,58.11,15.85,3.02,5.28,6.04,4.91,0.75,3.40,0.38,21.13,12.50,37.50,12.50,37.50
N00002206,120,4,65,16,4,2,13,5,1,9,1,20,1,1,1,1,3.33,54.17,13.33,3.33,1.67,10.83,4.17,0.83,7.50,0.83,16.67,25.00,25.00,25.00,25.00
N00002207,110,11,51,13,4,4,12,5,3,7,0,11,3,0,1,2,10.00,46.36,11.82,3.64,3.64,10.91,4.55,2.73,6.36,0,10.00,75.00,0,25.00,50.00
N00002208,120,5,50,23,7,3,8,7,1,9,7,16,3,2,3,2,4.17,41.67,19.17,5.83,2.50,6.67,5.83,0.83,7.50,5.83,13.33,42.86,28.57,42.86,28.57
N00002209,130,7,51,18,11,8,10,13,1,9,2,12,1,0,1,5,5.38,39.23,13.85,8.46,6.15,7.69,10.00,0.77,6.92,1.54,9.23,9.09,0,9.09,45.45
N00002210,158,4,63,35,10,11,12,10,1,5,7,24,3,1,2,4,2.53,39.87,22.15,6.33,6.96,7.59,6.33,0.63,3.16,4.43,15.19,30.00,10.00,20.00,40.00
N00002211,103,1,42,7,11,1,18,3,1,14,5,11,7,1,2,6,0.97,40.78,6.80,10.68,0.97,17.48,2.91,0.97,13.59,4.85,10.68,63.64,9.09,18.18,54.55
N00002212,81,2,47,9,7,0,5,5,0,4,2,15,2,1,0,5,2.47,58.02,11.11,8.64,0,6.17,6.17,0,4.94,2.47,18.52,28.57,14.29,0,71.43
N00002213,260,6,118,50,18,12,21,15,4,8,8,35,2,1,2,12,2.31,45.38,19.23,6.92,4.62,8.08,5.77,1.54,3.08,3.08,13.46,11.11,5.56,11.11,66.67
N00002214,129,2,60,16,1,7,19,13,0,9,2,22,0,1,0,0,1.55,46.51,12.40,0.78,5.43,14.73,10.08,0,6.98,1.55,17.05,0,100.00,0,0
N00002215,106,1,56,6,10,1,21,3,1,5,2,11,2,2,1,2,0.94,52.83,5.66,9.43,0.94,19.81,2.83,0.94,4.72,1.89,10.38,20.00,20.00,10.00,20.00
N00002216,103,4,54,3,5,1,20,4,1,9,2,4,0,2,1,2,3.88,52.43,2.91,4.85,0.97,19.42,3.88,0.97,8.74,1.94,3.88,0,40.00,20.00,40.00
N00002217,83,4,33,7,3,1,20,4,0,7,4,15,0,1,0,3,4.82,39.76,8.43,3.61,1.20,24.10,4.82,0,8.43,4.82,18.07,0,33.33,0,100.00
N00002218,85,2,43,8,6,2,13,2,1,4,4,10,2,0,2,2,2.35,50.59,9.41,7.06,2.35,15.29,2.35,1.18,4.71,4.71,11.76,33.33,0,33.33,33.33
N00002219,91,6,31,7,4,4,20,4,3,8,4,14,2,0,1,2,6.59,34.07,7.69,4.40,4.40,21.98,4.40,3.30,8.79,4.40,15.38,50.00,0,25.00,50.00
N00002220,158,7,86,14,6,5,14,13,3,10,0,16,1,4,0,5,4.43,54.43,8.86,3.80,3.16,8.86,8.23,1.90,6.33,0,10.13,16.67,66.67,0,83.33
N00002221,143,6,63,8,16,4,32,5,1,7,1,15,11,0,6,7,4.20,44.06,5.59,11.19,2.80,22.38,3.50,0.70,4.90,0.70,10.49,68.75,0,37.50,43.75
N00002222,117,12,57,4,16,0,8,4,2,14,0,7,3,1,0,8,10.26,48.72,3.42,13.68,0,6.84,3.42,1.71,11.97,0,5.98,18.75,6.25,0,50.00
N00002223,49,3,25,2,5,0,6,0,1,4,3,3,1,0,0,2,6.12,51.02,4.08,10.20,0,12.24,0,2.04,8.16,6.12,6.12,20.00,0,0,40.00
N00002224,75,5,37,1,5,2,7,5,1,9,3,8,1,2,1,2,6.67,49.33,1.33,6.67,2.67,9.33,6.67,1.33,12.00,4.00,10.67,20.00,40.00,20.00,40.00
N00002225,123,3,50,7,17,1,11,4,2,19,9,7,4,6,1,13,2.44,40.65,5.69,13.82,0.81,8.94,3.25,1.63,15.45,7.32,5.69,23.53,35.29,5.88,76.47
N00002226,72,6,32,0,8,1,9,2,2,8,4,3,1,3,0,5,8.33,44.44,0,11.11,1.39,12.50,2.78,2.78,11.11,5.56,4.17,12.50,37.50,0,62.50
N00002227,83,3,38,2,8,3,15,5,0,5,4,8,1,2,2,3,3.61,45.78,2.41,9.64,3.61,18.07,6.02,0,6.02,4.82,9.64,12.50,25.00,25.00,37.50
N00002228,80,0,42,5,9,1,11,3,0,4,5,6,2,1,2,6,0,52.50,6.25,11.25,1.25,13.75,3.75,0,5.00,6.25,7.50,22.22,11.11,22.22,66.67
N00002229,337,17,163,33,16,8,27,23,8,29,13,22,3,3,1,7,5.04,48.37,9.79,4.75,2.37,8.01,6.82,2.37,8.61,3.86,6.53,18.75,18.75,6.25,43.75
N00002230,106,9,40,2,11,3,8,5,3,21,4,7,3,1,1,6,8.49,37.74,1.89,10.38,2.83,7.55,4.72,2.83,19.81,3.77,6.60,27.27,9.09,9.09,54.55
N00002231,104,6,22,5,17,1,7,11,4,21,10,13,3,3,1,11,5.77,21.15,4.81,16.35,0.96,6.73,10.58,3.85,20.19,9.62,12.50,17.65,17.65,5.88,64.71
N00002232,299,16,144,18,32,7,18,10,4,34,16,30,11,5,4,19,5.35,48.16,6.02,10.70,2.34,6.02,3.34,1.34,11.37,5.35,10.03,34.38,15.63,12.50,59.38
N00002233,128,9,63,2,14,3,7,7,1,13,9,2,3,1,1,8,7.03,49.22,1.56,10.94,2.34,5.47,5.47,0.78,10.16,7.03,1.56,21.43,7.14,7.14,57.14
N00002234,95,3,48,4,14,3,1,2,0,13,7,3,4,3,1,9,3.16,50.53,4.21,14.74,3.16,1.05,2.11,0,13.68,7.37,3.16,28.57,21.43,7.14,64.29
N00002235,116,6,32,4,17,2,16,10,3,22,4,8,5,3,5,8,5.17,27.59,3.45,14.66,1.72,13.79,8.62,2.59,18.97,3.45,6.90,29.41,17.65,29.41,47.06
N00002236,241,8,84,8,31,7,25,10,9,43,16,20,11,8,8,13,3.32,34.85,3.32,12.86,2.90,10.37,4.15,3.73,17.84,6.64,8.30,35.48,25.81,25.81,41.94
N00002237,111,3,54,1,8,8,7,9,5,15,1,5,0,2,0,5,2.70,48.65,0.90,7.21,7.21,6.31,8.11,4.50,13.51,0.90,4.50,0,25.00,0,62.50
N00002238,85,3,31,4,14,4,2,10,5,9,3,2,4,4,1,5,3.53,36.47,4.71,16.47,4.71,2.35,11.76,5.88,10.59,3.53,2.35,28.57,28.57,7.14,35.71
N00002239,106,6,40,1,18,1,11,2,1,24,2,4,5,5,2,9,5.66,37.74,0.94,16.98,0.94,10.38,1.89,0.94,22.64,1.89,3.77,27.78,27.78,11.11,50.00
N00002240,102,4,40,8,10,2,12,7,0,14,5,5,3,2,2,6,3.92,39.22,7.84,9.80,1.96,11.76,6.86,0,13.73,4.90,4.90,30.00,20.00,20.00,60.00
N00002241,90,6,45,4,9,2,11,1,4,7,1,7,3,3,0,7,6.67,50.00,4.44,10.00,2.22,12.22,1.11,4.44,7.78,1.11,7.78,33.33,33.33,0,77.78
N00002242,110,3,42,10,14,6,10,7,1,15,2,10,3,4,2,8,2.73,38.18,9.09,12.73,5.45,9.09,6.36,0.91,13.64,1.82,9.09,21.43,28.57,14.29,57.14
N00002243,76,4,24,9,7,2,14,1,1,11,3,5,0,1,0,7,5.26,31.58,11.84,9.21,2.63,18.42,1.32,1.32,14.47,3.95,6.58,0,14.29,0,100.00
N00002244,104,5,36,13,9,2,17,6,3,10,3,7,7,0,2,4,4.81,34.62,12.50,8.65,1.92,16.35,5.77,2.88,9.62,2.88,6.73,77.78,0,22.22,44.44
N00002245,66,1,10,1,4,0,20,1,1,18,10,6,0,2,0,3,1.52,15.15,1.52,6.06,0,30.30,1.52,1.52,27.27,15.15,9.09,0,50.00,0,75.00
N00002246,168,9,82,14,5,10,22,6,3,12,5,17,1,4,0,3,5.36,48.81,8.33,2.98,5.95,13.10,3.57,1.79,7.14,2.98,10.12,20.00,80.00,0,60.00
N00002247,161,10,73,20,7,9,11,20,0,10,1,22,4,0,1,3,6.21,45.34,12.42,4.35,5.59,6.83,12.42,0,6.21,0.62,13.66,57.14,0,14.29,42.86
N00002248,278,9,140,38,16,15,24,13,3,15,5,33,4,4,3,6,3.24,50.36,13.67,5.76,5.40,8.63,4.68,1.08,5.40,1.80,11.87,25.00,25.00,18.75,37.50
N00002249,221,9,107,29,10,12,10,31,2,9,2,48,3,1,2,4,4.07,48.42,13.12,4.52,5.43,4.52,14.03,0.90,4.07,0.90,21.72,30.00,10.00,20.00,40.00
N00002250,131,11,66,11,5,5,11,11,1,9,1,12,2,0,2,3,8.40,50.38,8.40,3.82,3.82,8.40,8.40,0.76,6.87,0.76,9.16,40.00,0,40.00,60.00
N00002251,146,7,70,20,4,6,13,8,1,16,1,11,1,0,0,3,4.79,47.95,13.70,2.74,4.11,8.90,5.48,0.68,10.96,0.68,7.53,25.00,0,0,75.00
N00002252,325,7,135,72,22,16,25,24,3,15,6,63,11,6,3,6,2.15,41.54,22.15,6.77,4.92,7.69,7.38,0.92,4.62,1.85,19.38,50.00,27.27,13.64,27.27
N00002253,160,3,68,32,12,6,11,16,2,4,6,26,4,3,0,7,1.88,42.50,20.00,7.50,3.75,6.88,10.00,1.25,2.50,3.75,16.25,33.33,25.00,0,58.33
N00002254,221,6,106,36,18,7,10,12,1,14,11,19,9,1,5,4,2.71,47.96,16.29,8.14,3.17,4.52,5.43,0.45,6.33,4.98,8.60,50.00,5.56,27.78,22.22
