GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
N00003782,206,5,10,35,11,26,14,22,44,12,5,22,2.43,4.85,16.99,5.34,12.62,6.80,10.68,21.36,5.83,2.43,10.68
N00003783,133,2,2,14,5,12,22,27,28,5,12,4,1.50,1.50,10.53,3.76,9.02,16.54,20.30,21.05,3.76,9.02,3.01
N00003784,175,1,17,18,9,35,12,20,31,11,8,13,0.57,9.71,10.29,5.14,20.00,6.86,11.43,17.71,6.29,4.57,7.43
N00003785,217,5,8,22,12,52,16,19,45,6,9,23,2.30,3.69,10.14,5.53,23.96,7.37,8.76,20.74,2.76,4.15,10.60
N00003786,169,8,14,18,16,20,23,9,33,7,7,14,4.73,8.28,10.65,9.47,11.83,13.61,5.33,19.53,4.14,4.14,8.28
N00003787,154,2,8,23,7,38,17,11,18,6,3,21,1.30,5.19,14.94,4.55,24.68,11.04,7.14,11.69,3.90,1.95,13.64
N00003788,118,4,4,12,7,23,12,13,29,0,6,8,3.39,3.39,10.17,5.93,19.49,10.17,11.02,24.58,0,5.08,6.78
N00003789,170,3,10,17,7,51,12,11,23,10,7,19,1.76,5.88,10.00,4.12,30.00,7.06,6.47,13.53,5.88,4.12,11.18
N00003790,127,1,6,12,5,8,15,18,42,6,5,9,0.79,4.72,9.45,3.94,6.30,11.81,14.17,33.07,4.72,3.94,7.09
N00003791,238,3,22,37,14,51,18,19,35,10,8,21,1.26,9.24,15.55,5.88,21.43,7.56,7.98,14.71,4.20,3.36,8.82
N00003792,114,0,2,21,4,11,11,17,32,7,4,5,0,1.75,18.42,3.51,9.65,9.65,14.91,28.07,6.14,3.51,4.39
N00003793,257,2,13,41,8,64,25,18,36,13,7,30,0.78,5.06,15.95,3.11,24.90,9.73,7.00,14.01,5.06,2.72,11.67
N00003794,134,1,5,17,3,17,12,12,29,10,9,19,0.75,3.73,12.69,2.24,12.69,8.96,8.96,21.64,7.46,6.72,14.18
N00003795,182,7,10,26,7,37,16,12,35,7,5,20,3.85,5.49,14.29,3.85,20.33,8.79,6.59,19.23,3.85,2.75,10.99
N00003796,222,2,17,20,9,65,19,18,40,8,6,18,0.90,7.66,9.01,4.05,29.28,8.56,8.11,18.02,3.60,2.70,8.11
N00003797,169,1,9,18,7,30,16,7,32,19,14,16,0.59,5.33,10.65,4.14,17.75,9.47,4.14,18.93,11.24,8.28,9.47
N00003798,155,1,3,18,7,23,9,18,28,11,8,29,0.65,1.94,11.61,4.52,14.84,5.81,11.61,18.06,7.10,5.16,18.71
N00003799,111,2,3,13,6,24,17,11,28,1,0,6,1.80,2.70,11.71,5.41,21.62,15.32,9.91,25.23,0.90,0,5.41
N00003800,165,5,7,24,8,49,14,15,30,3,1,9,3.03,4.24,14.55,4.85,29.70,8.48,9.09,18.18,1.82,0.61,5.45
N00003801,154,0,4,16,9,43,13,15,27,4,7,16,0,2.60,10.39,5.84,27.92,8.44,9.74,17.53,2.60,4.55,10.39
N00003802,93,1,6,12,2,24,9,11,16,2,2,8,1.08,6.45,12.90,2.15,25.81,9.68,11.83,17.20,2.15,2.15,8.60
N00003803,138,3,4,18,8,33,14,23,24,2,1,8,2.17,2.90,13.04,5.80,23.91,10.14,16.67,17.39,1.45,0.72,5.80
N00003804,161,4,9,16,8,53,14,8,30,6,5,8,2.48,5.59,9.94,4.97,32.92,8.70,4.97,18.63,3.73,3.11,4.97
N00003805,114,0,1,7,1,29,12,21,27,4,2,10,0,0.88,6.14,0.88,25.44,10.53,18.42,23.68,3.51,1.75,8.77
N00003806,143,1,10,10,7,21,12,25,35,14,3,5,0.70,6.99,6.99,4.90,14.69,8.39,17.48,24.48,9.79,2.10,3.50
N00003807,102,0,2,7,4,22,10,19,22,7,5,4,0,1.96,6.86,3.92,21.57,9.80,18.63,21.57,6.86,4.90,3.92
N00003808,138,1,4,11,4,24,23,18,33,5,7,8,0.72,2.90,7.97,2.90,17.39,16.67,13.04,23.91,3.62,5.07,5.80
N00003809,114,0,5,11,7,32,10,9,17,3,7,13,0,4.39,9.65,6.14,28.07,8.77,7.89,14.91,2.63,6.14,11.40
N00003810,67,1,2,3,1,14,6,13,21,2,1,3,1.49,2.99,4.48,1.49,20.90,8.96,19.40,31.34,2.99,1.49,4.48
N00003811,142,1,5,14,3,43,18,22,23,2,2,9,0.70,3.52,9.86,2.11,30.28,12.68,15.49,16.20,1.41,1.41,6.34
N00003812,120,0,5,10,0,31,10,20,23,8,5,8,0,4.17,8.33,0,25.83,8.33,16.67,19.17,6.67,4.17,6.67
N00003813,131,0,6,13,2,31,14,15,32,1,7,10,0,4.58,9.92,1.53,23.66,10.69,11.45,24.43,0.76,5.34,7.63
N00003814,132,0,4,9,5,39,16,18,31,2,3,5,0,3.03,6.82,3.79,29.55,12.12,13.64,23.48,1.52,2.27,3.79
N00003815,185,0,5,14,13,46,18,19,36,12,16,6,0,2.70,7.57,7.03,24.86,9.73,10.27,19.46,6.49,8.65,3.24
N00003816,145,1,1,5,8,28,12,23,33,12,11,11,0.69,0.69,3.45,5.52,19.31,8.28,15.86,22.76,8.28,7.59,7.59
N00003817,182,3,6,16,9,65,18,12,29,6,3,15,1.65,3.30,8.79,4.95,35.71,9.89,6.59,15.93,3.30,1.65,8.24
N00003818,205,3,3,11,6,56,20,22,34,21,7,22,1.46,1.46,5.37,2.93,27.32,9.76,10.73,16.59,10.24,3.41,10.73
N00003819,130,1,4,22,4,50,3,11,20,5,5,5,0.77,3.08,16.92,3.08,38.46,2.31,8.46,15.38,3.85,3.85,3.85
N00003820,217,1,13,19,6,84,14,15,43,8,4,10,0.46,5.99,8.76,2.76,38.71,6.45,6.91,19.82,3.69,1.84,4.61
N00003821,159,2,6,14,5,52,10,14,33,2,6,15,1.26,3.77,8.81,3.14,32.70,6.29,8.81,20.75,1.26,3.77,9.43
N00003822,215,2,13,28,5,69,12,14,45,4,5,18,0.93,6.05,13.02,2.33,32.09,5.58,6.51,20.93,1.86,2.33,8.37
N00003823,216,2,15,38,10,57,19,13,26,11,1,24,0.93,6.94,17.59,4.63,26.39,8.80,6.02,12.04,5.09,0.46,11.11
N00003824,258,5,19,35,5,92,18,14,41,7,3,19,1.94,7.36,13.57,1.94,35.66,6.98,5.43,15.89,2.71,1.16,7.36
N00003825,352,0,13,42,10,69,36,28,94,12,16,32,0,3.69,11.93,2.84,19.60,10.23,7.95,26.70,3.41,4.55,9.09
N00003826,243,3,24,43,10,63,18,15,35,7,5,20,1.23,9.88,17.70,4.12,25.93,7.41,6.17,14.40,2.88,2.06,8.23
N00003827,349,5,21,39,14,118,33,25,57,8,9,20,1.43,6.02,11.17,4.01,33.81,9.46,7.16,16.33,2.29,2.58,5.73
N00003828,157,1,7,8,8,66,13,15,21,4,2,12,0.64,4.46,5.10,5.10,42.04,8.28,9.55,13.38,2.55,1.27,7.64
N00003829,190,2,2,14,8,62,10,9,44,13,3,23,1.05,1.05,7.37,4.21,32.63,5.26,4.74,23.16,6.84,1.58,12.11
N00003830,203,0,12,16,3,66,16,9,38,8,13,22,0,5.91,7.88,1.48,32.51,7.88,4.43,18.72,3.94,6.40,10.84
N00003831,98,1,3,8,11,25,10,6,15,10,4,5,1.02,3.06,8.16,11.22,25.51,10.20,6.12,15.31,10.20,4.08,5.10
N00003832,201,2,9,23,3,44,17,19,47,10,9,18,1.00,4.48,11.44,1.49,21.89,8.46,9.45,23.38,4.98,4.48,8.96
N00003833,159,3,4,9,5,31,17,12,33,16,12,17,1.89,2.52,5.66,3.14,19.50,10.69,7.55,20.75,10.06,7.55,10.69
N00003834,142,1,5,9,11,19,14,18,31,11,12,11,0.70,3.52,6.34,7.75,13.38,9.86,12.68,21.83,7.75,8.45,7.75
N00003835,190,2,24,34,9,40,22,12,32,4,4,7,1.05,12.63,17.89,4.74,21.05,11.58,6.32,16.84,2.11,2.11,3.68
N00003836,137,8,15,25,6,28,11,12,19,2,3,8,5.84,10.95,18.25,4.38,20.44,8.03,8.76,13.87,1.46,2.19,5.84
N00003837,112,3,7,17,5,21,9,12,11,6,5,16,2.68,6.25,15.18,4.46,18.75,8.04,10.71,9.82,5.36,4.46,14.29
N00003838,153,3,18,25,11,31,9,14,24,5,3,10,1.96,11.76,16.34,7.19,20.26,5.88,9.15,15.69,3.27,1.96,6.54
N00003839,151,7,22,29,2,31,6,8,16,3,4,23,4.64,14.57,19.21,1.32,20.53,3.97,5.30,10.60,1.99,2.65,15.23
N00003840,166,6,12,20,13,47,13,9,20,5,2,19,3.61,7.23,12.05,7.83,28.31,7.83,5.42,12.05,3.01,1.20,11.45
N00003841,94,2,4,19,5,20,4,8,19,1,3,9,2.13,4.26,20.21,5.32,21.28,4.26,8.51,20.21,1.06,3.19,9.57
N00003842,131,4,19,41,12,27,7,8,4,0,3,6,3.05,14.50,31.30,9.16,20.61,5.34,6.11,3.05,0,2.29,4.58
N00003843,132,1,13,15,6,28,8,19,22,13,1,6,0.76,9.85,11.36,4.55,21.21,6.06,14.39,16.67,9.85,0.76,4.55
N00003844,198,9,32,45,11,40,8,5,16,8,3,21,4.55,16.16,22.73,5.56,20.20,4.04,2.53,8.08,4.04,1.52,10.61
N00003845,105,0,5,13,4,20,12,14,19,2,6,10,0,4.76,12.38,3.81,19.05,11.43,13.33,18.10,1.90,5.71,9.52
N00003846,215,2,9,21,15,13,28,27,56,15,14,15,0.93,4.19,9.77,6.98,6.05,13.02,12.56,26.05,6.98,6.51,6.98
N00003847,91,1,6,9,6,13,11,10,22,5,2,6,1.10,6.59,9.89,6.59,14.29,12.09,10.99,24.18,5.49,2.20,6.59
N00003848,116,2,3,12,6,18,10,17,25,10,7,6,1.72,2.59,10.34,5.17,15.52,8.62,14.66,21.55,8.62,6.03,5.17
N00003849,202,5,5,23,6,47,17,12,48,11,6,22,2.48,2.48,11.39,2.97,23.27,8.42,5.94,23.76,5.45,2.97,10.89
N00003850,140,0,7,8,3,35,15,10,26,13,9,14,0,5.00,5.71,2.14,25.00,10.71,7.14,18.57,9.29,6.43,10.00
N00003851,158,3,5,14,8,29,11,10,39,12,15,12,1.90,3.16,8.86,5.06,18.35,6.96,6.33,24.68,7.59,9.49,7.59
N00003852,97,2,9,12,1,10,12,5,23,6,7,10,2.06,9.28,12.37,1.03,10.31,12.37,5.15,23.71,6.19,7.22,10.31
N00003853,172,2,6,27,4,34,20,18,33,10,4,14,1.16,3.49,15.70,2.33,19.77,11.63,10.47,19.19,5.81,2.33,8.14
N00003854,169,3,16,35,4,33,10,10,27,12,2,17,1.78,9.47,20.71,2.37,19.53,5.92,5.92,15.98,7.10,1.18,10.06
N00003855,168,1,12,25,11,35,13,13,30,7,6,15,0.60,7.14,14.88,6.55,20.83,7.74,7.74,17.86,4.17,3.57,8.93
N00003856,156,1,16,27,9,36,12,9,17,6,8,15,0.64,10.26,17.31,5.77,23.08,7.69,5.77,10.90,3.85,5.13,9.62
N00003857,189,1,14,24,7,62,16,17,25,6,6,11,0.53,7.41,12.70,3.70,32.80,8.47,8.99,13.23,3.17,3.17,5.82
N00003858,209,4,9,19,7,56,19,13,35,12,11,24,1.91,4.31,9.09,3.35,26.79,9.09,6.22,16.75,5.74,5.26,11.48
N00003859,158,1,7,18,5,29,13,13,34,19,3,16,0.63,4.43,11.39,3.16,18.35,8.23,8.23,21.52,12.03,1.90,10.13
N00003860,325,3,24,43,12,77,39,22,49,12,16,28,0.92,7.38,13.23,3.69,23.69,12.00,6.77,15.08,3.69,4.92,8.62
N00003861,196,1,8,16,8,76,22,6,35,4,5,15,0.51,4.08,8.16,4.08,38.78,11.22,3.06,17.86,2.04,2.55,7.65
N00003862,168,1,6,14,14,62,13,7,30,8,1,12,0.60,3.57,8.33,8.33,36.90,7.74,4.17,17.86,4.76,0.60,7.14
N00003863,122,3,3,12,8,12,12,17,26,11,12,6,2.46,2.46,9.84,6.56,9.84,9.84,13.93,21.31,9.02,9.84,4.92
N00003864,153,3,5,22,9,11,19,22,37,6,8,11,1.96,3.27,14.38,5.88,7.19,12.42,14.38,24.18,3.92,5.23,7.19
N00003865,89,0,2,3,4,7,10,12,25,8,11,7,0,2.25,3.37,4.49,7.87,11.24,13.48,28.09,8.99,12.36,7.87
N00003866,137,2,8,16,1,12,10,24,40,6,12,6,1.46,5.84,11.68,0.73,8.76,7.30,17.52,29.20,4.38,8.76,4.38
N00003867,252,0,10,21,15,46,25,32,58,14,9,22,0,3.97,8.33,5.95,18.25,9.92,12.70,23.02,5.56,3.57,8.73
N00003868,137,2,3,18,8,13,18,23,31,8,6,7,1.46,2.19,13.14,5.84,9.49,13.14,16.79,22.63,5.84,4.38,5.11
N00003869,439,6,25,59,32,44,57,63,85,21,13,34,1.37,5.69,13.44,7.29,10.02,12.98,14.35,19.36,4.78,2.96,7.74
N00003870,100,0,5,11,7,7,16,20,23,2,6,3,0,5.00,11.00,7.00,7.00,16.00,20.00,23.00,2.00,6.00,3.00
N00003871,258,12,43,49,11,34,19,23,34,2,6,25,4.65,16.67,18.99,4.26,13.18,7.36,8.91,13.18,0.78,2.33,9.69
N00003872,105,0,2,19,12,9,9,10,23,8,8,5,0,1.90,18.10,11.43,8.57,8.57,9.52,21.90,7.62,7.62,4.76
N00003873,384,2,10,39,22,56,45,48,90,14,18,40,0.52,2.60,10.16,5.73,14.58,11.72,12.50,23.44,3.65,4.69,10.42
N00003874,189,6,10,33,13,46,21,12,27,4,2,15,3.17,5.29,17.46,6.88,24.34,11.11,6.35,14.29,2.12,1.06,7.94
N00003875,135,1,6,19,7,22,10,11,20,8,15,16,0.74,4.44,14.07,5.19,16.30,7.41,8.15,14.81,5.93,11.11,11.85
N00003876,206,2,16,22,6,66,13,14,32,11,4,20,0.97,7.77,10.68,2.91,32.04,6.31,6.80,15.53,5.34,1.94,9.71
N00003877,132,1,4,14,7,25,11,13,31,6,7,13,0.76,3.03,10.61,5.30,18.94,8.33,9.85,23.48,4.55,5.30,9.85
N00003878,171,2,11,18,4,71,18,9,19,3,3,13,1.17,6.43,10.53,2.34,41.52,10.53,5.26,11.11,1.75,1.75,7.60
N00003879,174,1,9,20,10,64,17,12,19,5,5,12,0.57,5.17,11.49,5.75,36.78,9.77,6.90,10.92,2.87,2.87,6.90
N00003880,157,4,8,27,8,35,15,13,27,2,7,11,2.55,5.10,17.20,5.10,22.29,9.55,8.28,17.20,1.27,4.46,7.01
N00003881,198,10,27,46,15,28,12,13,6,7,3,31,5.05,13.64,23.23,7.58,14.14,6.06,6.57,3.03,3.54,1.52,15.66
N00003882,111,6,11,18,2,19,13,13,17,0,1,11,5.41,9.91,16.22,1.80,17.12,11.71,11.71,15.32,0,0.90,9.91
N00003883,293,9,34,81,18,26,19,32,29,16,3,26,3.07,11.60,27.65,6.14,8.87,6.48,10.92,9.90,5.46,1.02,8.87
N00003884,265,5,15,40,19,34,37,19,52,20,4,20,1.89,5.66,15.09,7.17,12.83,13.96,7.17,19.62,7.55,1.51,7.55
N00003885,121,3,2,6,14,19,6,16,33,5,5,12,2.48,1.65,4.96,11.57,15.70,4.96,13.22,27.27,4.13,4.13,9.92
N00003886,118,1,0,12,12,15,11,14,31,7,3,12,0.85,0,10.17,10.17,12.71,9.32,11.86,26.27,5.93,2.54,10.17
N00003887,186,4,22,36,17,13,27,23,29,2,3,10,2.15,11.83,19.35,9.14,6.99,14.52,12.37,15.59,1.08,1.61,5.38
N00003888,98,5,12,23,10,6,10,13,7,2,3,7,5.10,12.24,23.47,10.20,6.12,10.20,13.27,7.14,2.04,3.06,7.14
N00003889,144,1,22,28,17,12,10,9,15,7,3,20,0.69,15.28,19.44,11.81,8.33,6.94,6.25,10.42,4.86,2.08,13.89
N00003890,87,3,2,9,9,5,8,14,23,7,4,3,3.45,2.30,10.34,10.34,5.75,9.20,16.09,26.44,8.05,4.60,3.45
N00003891,101,0,4,19,10,7,10,16,19,3,3,10,0,3.96,18.81,9.90,6.93,9.90,15.84,18.81,2.97,2.97,9.90
N00003892,81,0,2,10,14,2,17,11,9,4,3,9,0,2.47,12.35,17.28,2.47,20.99,13.58,11.11,4.94,3.70,11.11
N00003893,69,0,4,12,3,8,10,9,14,1,3,5,0,5.80,17.39,4.35,11.59,14.49,13.04,20.29,1.45,4.35,7.25
N00003894,87,0,2,17,10,6,10,12,18,3,2,7,0,2.30,19.54,11.49,6.90,11.49,13.79,20.69,3.45,2.30,8.05
N00003895,77,1,4,11,4,7,12,16,17,2,0,3,1.30,5.19,14.29,5.19,9.09,15.58,20.78,22.08,2.60,0,3.90
N00003896,254,2,6,36,15,14,34,32,58,43,5,9,0.79,2.36,14.17,5.91,5.51,13.39,12.60,22.83,16.93,1.97,3.54
N00003897,89,1,6,6,4,7,6,14,19,7,12,7,1.12,6.74,6.74,4.49,7.87,6.74,15.73,21.35,7.87,13.48,7.87
N00003898,147,6,21,34,14,16,9,6,18,1,2,20,4.08,14.29,23.13,9.52,10.88,6.12,4.08,12.24,0.68,1.36,13.61
N00003899,134,3,23,24,16,10,13,10,18,1,2,14,2.24,17.16,17.91,11.94,7.46,9.70,7.46,13.43,0.75,1.49,10.45
N00003900,96,1,2,6,7,12,10,16,23,4,3,12,1.04,2.08,6.25,7.29,12.50,10.42,16.67,23.96,4.17,3.13,12.50
N00003901,78,0,3,11,5,6,6,9,18,10,4,6,0,3.85,14.10,6.41,7.69,7.69,11.54,23.08,12.82,5.13,7.69
N00003902,105,7,11,22,10,11,12,6,15,3,2,6,6.67,10.48,20.95,9.52,10.48,11.43,5.71,14.29,2.86,1.90,5.71
N00003903,201,9,22,57,25,14,22,13,16,2,1,20,4.48,10.95,28.36,12.44,6.97,10.95,6.47,7.96,1.00,0.50,9.95
N00003904,188,6,17,48,25,22,18,14,20,2,1,15,3.19,9.04,25.53,13.30,11.70,9.57,7.45,10.64,1.06,0.53,7.98
N00003905,105,1,2,12,5,12,12,22,29,5,3,2,0.95,1.90,11.43,4.76,11.43,11.43,20.95,27.62,4.76,2.86,1.90
N00003906,80,1,6,6,4,9,5,13,23,2,5,6,1.25,7.50,7.50,5.00,11.25,6.25,16.25,28.75,2.50,6.25,7.50
N00003907,126,1,8,23,11,12,21,16,19,4,1,10,0.79,6.35,18.25,8.73,9.52,16.67,12.70,15.08,3.17,0.79,7.94
N00003908,65,1,1,7,3,5,10,8,16,5,5,4,1.54,1.54,10.77,4.62,7.69,15.38,12.31,24.62,7.69,7.69,6.15
N00003909,128,2,2,17,15,8,18,21,22,8,4,11,1.56,1.56,13.28,11.72,6.25,14.06,16.41,17.19,6.25,3.13,8.59
N00003910,91,0,5,10,7,10,15,11,23,1,2,7,0,5.49,10.99,7.69,10.99,16.48,12.09,25.27,1.10,2.20,7.69
N00003911,445,17,48,81,49,48,57,41,63,4,5,32,3.82,10.79,18.20,11.01,10.79,12.81,9.21,14.16,0.90,1.12,7.19
N00003912,155,4,19,43,19,17,12,12,19,0,1,9,2.58,12.26,27.74,12.26,10.97,7.74,7.74,12.26,0,0.65,5.81
N00003913,83,0,2,4,8,9,11,9,29,2,7,2,0,2.41,4.82,9.64,10.84,13.25,10.84,34.94,2.41,8.43,2.41
N00003914,135,0,7,23,13,9,28,16,23,2,2,12,0,5.19,17.04,9.63,6.67,20.74,11.85,17.04,1.48,1.48,8.89
N00003915,87,1,4,11,6,6,8,14,16,5,6,10,1.15,4.60,12.64,6.90,6.90,9.20,16.09,18.39,5.75,6.90,11.49
N00003916,150,3,8,36,18,9,17,21,16,3,0,19,2.00,5.33,24.00,12.00,6.00,11.33,14.00,10.67,2.00,0,12.67
N00003917,101,1,6,18,9,6,18,16,17,4,0,6,0.99,5.94,17.82,8.91,5.94,17.82,15.84,16.83,3.96,0,5.94
N00003918,93,1,3,14,6,4,13,29,14,2,4,3,1.08,3.23,15.05,6.45,4.30,13.98,31.18,15.05,2.15,4.30,3.23
N00003919,119,1,6,36,7,16,8,11,19,3,1,11,0.84,5.04,30.25,5.88,13.45,6.72,9.24,15.97,2.52,0.84,9.24
N00003920,114,0,4,18,9,13,19,19,19,1,4,8,0,3.51,15.79,7.89,11.40,16.67,16.67,16.67,0.88,3.51,7.02
N00003921,115,3,7,25,19,8,20,11,13,3,0,6,2.61,6.09,21.74,16.52,6.96,17.39,9.57,11.30,2.61,0,5.22
N00003922,119,0,6,24,12,8,20,15,21,0,1,12,0,5.04,20.17,10.08,6.72,16.81,12.61,17.65,0,0.84,10.08
N00003923,102,4,6,23,9,11,11,15,13,0,4,6,3.92,5.88,22.55,8.82,10.78,10.78,14.71,12.75,0,3.92,5.88
N00003924,117,2,3,15,12,8,19,13,31,3,1,10,1.71,2.56,12.82,10.26,6.84,16.24,11.11,26.50,2.56,0.85,8.55
N00003925,107,0,12,17,9,6,23,11,13,0,3,13,0,11.21,15.89,8.41,5.61,21.50,10.28,12.15,0,2.80,12.15
N00003926,124,4,13,34,9,18,15,10,7,2,0,12,3.23,10.48,27.42,7.26,14.52,12.10,8.06,5.65,1.61,0,9.68
N00003927,123,5,14,27,13,9,13,15,15,1,1,10,4.07,11.38,21.95,10.57,7.32,10.57,12.20,12.20,0.81,0.81,8.13
N00003928,150,1,8,23,15,15,18,17,28,11,3,11,0.67,5.33,15.33,10.00,10.00,12.00,11.33,18.67,7.33,2.00,7.33
N00003929,98,2,9,25,14,4,12,8,11,1,4,8,2.04,9.18,25.51,14.29,4.08,12.24,8.16,11.22,1.02,4.08,8.16
N00003930,110,4,6,23,11,13,17,11,14,1,0,10,3.64,5.45,20.91,10.00,11.82,15.45,10.00,12.73,0.91,0,9.09
N00003931,65,0,3,13,5,9,6,8,12,2,2,5,0,4.62,20.00,7.69,13.85,9.23,12.31,18.46,3.08,3.08,7.69
N00003932,135,4,14,41,10,25,8,12,14,1,3,3,2.96,10.37,30.37,7.41,18.52,5.93,8.89,10.37,0.74,2.22,2.22
N00003933,329,8,32,74,32,64,29,24,30,2,1,33,2.43,9.73,22.49,9.73,19.45,8.81,7.29,9.12,0.61,0.30,10.03
N00003934,127,4,15,15,10,35,8,14,15,0,0,11,3.15,11.81,11.81,7.87,27.56,6.30,11.02,11.81,0,0,8.66
N00003935,141,4,14,31,12,35,19,7,7,1,2,9,2.84,9.93,21.99,8.51,24.82,13.48,4.96,4.96,0.71,1.42,6.38
N00003936,314,10,50,73,27,42,31,28,32,1,0,20,3.18,15.92,23.25,8.60,13.38,9.87,8.92,10.19,0.32,0,6.37
N00003937,113,2,16,19,7,29,11,9,9,2,0,9,1.77,14.16,16.81,6.19,25.66,9.73,7.96,7.96,1.77,0,7.96
N00003938,98,3,9,18,8,13,15,14,12,2,1,3,3.06,9.18,18.37,8.16,13.27,15.31,14.29,12.24,2.04,1.02,3.06
N00003939,141,0,15,24,12,33,18,9,14,4,1,11,0,10.64,17.02,8.51,23.40,12.77,6.38,9.93,2.84,0.71,7.80
N00003940,118,5,9,29,10,27,9,2,13,2,1,11,4.24,7.63,24.58,8.47,22.88,7.63,1.69,11.02,1.69,0.85,9.32
N00003941,155,1,21,23,12,38,11,7,21,2,2,17,0.65,13.55,14.84,7.74,24.52,7.10,4.52,13.55,1.29,1.29,10.97
N00003942,158,9,32,29,17,14,17,7,7,4,1,21,5.70,20.25,18.35,10.76,8.86,10.76,4.43,4.43,2.53,0.63,13.29
N00003943,222,4,27,41,16,21,34,18,40,1,6,14,1.80,12.16,18.47,7.21,9.46,15.32,8.11,18.02,0.45,2.70,6.31
N00003944,130,1,14,21,11,18,16,16,19,2,3,9,0.77,10.77,16.15,8.46,13.85,12.31,12.31,14.62,1.54,2.31,6.92
N00003945,103,4,7,18,9,17,16,10,17,1,0,4,3.88,6.80,17.48,8.74,16.50,15.53,9.71,16.50,0.97,0,3.88
N00003946,162,6,16,46,24,10,17,18,14,1,1,9,3.70,9.88,28.40,14.81,6.17,10.49,11.11,8.64,0.62,0.62,5.56
N00003947,198,5,19,51,24,22,31,13,18,1,0,14,2.53,9.60,25.76,12.12,11.11,15.66,6.57,9.09,0.51,0,7.07
N00003948,119,1,4,15,10,15,23,16,24,1,3,7,0.84,3.36,12.61,8.40,12.61,19.33,13.45,20.17,0.84,2.52,5.88
N00003949,114,2,10,21,10,15,12,15,15,0,2,12,1.75,8.77,18.42,8.77,13.16,10.53,13.16,13.16,0,1.75,10.53
N00003950,104,1,9,21,14,7,8,19,16,0,0,9,0.96,8.65,20.19,13.46,6.73,7.69,18.27,15.38,0,0,8.65
N00003951,93,2,1,8,7,12,14,15,27,1,2,4,2.15,1.08,8.60,7.53,12.90,15.05,16.13,29.03,1.08,2.15,4.30
N00003952,86,1,5,22,9,12,9,10,9,0,1,8,1.16,5.81,25.58,10.47,13.95,10.47,11.63,10.47,0,1.16,9.30
N00003953,95,3,9,18,10,7,13,10,14,2,3,6,3.16,9.47,18.95,10.53,7.37,13.68,10.53,14.74,2.11,3.16,6.32
N00003954,66,0,5,17,7,6,6,8,11,0,1,5,0,7.58,25.76,10.61,9.09,9.09,12.12,16.67,0,1.52,7.58
N00003955,93,5,8,17,6,14,10,10,13,1,2,7,5.38,8.60,18.28,6.45,15.05,10.75,10.75,13.98,1.08,2.15,7.53
N00003956,114,0,9,17,21,11,17,13,12,1,3,10,0,7.89,14.91,18.42,9.65,14.91,11.40,10.53,0.88,2.63,8.77
N00003957,62,0,2,6,1,4,11,10,12,3,7,6,0,3.23,9.68,1.61,6.45,17.74,16.13,19.35,4.84,11.29,9.68
N00003958,167,0,5,16,7,14,20,32,37,16,4,16,0,2.99,9.58,4.19,8.38,11.98,19.16,22.16,9.58,2.40,9.58
N00003959,84,1,9,15,7,8,10,8,15,1,2,8,1.19,10.71,17.86,8.33,9.52,11.90,9.52,17.86,1.19,2.38,9.52
N00003960,98,3,4,24,10,11,18,8,12,1,2,5,3.06,4.08,24.49,10.20,11.22,18.37,8.16,12.24,1.02,2.04,5.10
N00003961,107,3,5,15,10,12,16,27,11,4,0,4,2.80,4.67,14.02,9.35,11.21,14.95,25.23,10.28,3.74,0,3.74
N00003962,246,10,25,49,21,29,35,18,30,5,5,19,4.07,10.16,19.92,8.54,11.79,14.23,7.32,12.20,2.03,2.03,7.72
N00003963,107,3,10,21,17,8,16,16,7,1,1,7,2.80,9.35,19.63,15.89,7.48,14.95,14.95,6.54,0.93,0.93,6.54
N00003964,118,2,4,18,4,8,19,22,17,5,8,11,1.69,3.39,15.25,3.39,6.78,16.10,18.64,14.41,4.24,6.78,9.32
N00003965,133,4,16,23,10,18,16,12,25,1,3,5,3.01,12.03,17.29,7.52,13.53,12.03,9.02,18.80,0.75,2.26,3.76
N00003966,94,1,3,10,10,3,14,16,25,5,5,2,1.06,3.19,10.64,10.64,3.19,14.89,17.02,26.60,5.32,5.32,2.13
N00003967,139,4,26,37,14,11,9,9,6,0,1,22,2.88,18.71,26.62,10.07,7.91,6.47,6.47,4.32,0,0.72,15.83
N00003968,99,1,10,14,8,7,13,11,22,3,1,9,1.01,10.10,14.14,8.08,7.07,13.13,11.11,22.22,3.03,1.01,9.09
N00003969,90,1,7,14,9,7,13,8,20,2,0,9,1.11,7.78,15.56,10.00,7.78,14.44,8.89,22.22,2.22,0,10.00
N00003970,110,2,5,18,12,9,15,19,16,1,3,10,1.82,4.55,16.36,10.91,8.18,13.64,17.27,14.55,0.91,2.73,9.09
N00003971,100,1,9,11,8,11,19,9,17,3,1,11,1.00,9.00,11.00,8.00,11.00,19.00,9.00,17.00,3.00,1.00,11.00
