GeographyCode,KS404NI0001,KS404NI0002,KS404NI0003,KS404NI0004,KS404NI0005,KS404NI0006,KS404NI0007,KS404NI0008,KS404NI0009,KS404NI0010,KS404NI0011,KS404NI0012,KS404NI0013,KS404NI0014,KS404NI0015
N00001578,114,0,68,0,44,0,0,2,0,59.65,0,38.60,0,0,1.75
N00001579,140,0,64,9,62,1,0,4,0,45.71,6.43,44.29,0.71,0,2.86
N00001580,158,0,120,14,18,0,0,6,0,75.95,8.86,11.39,0,0,3.80
N00001581,111,0,59,7,39,0,0,6,0,53.15,6.31,35.14,0,0,5.41
N00001582,107,1,62,18,22,0,0,4,0.93,57.94,16.82,20.56,0,0,3.74
N00001583,125,1,57,7,51,1,1,7,0.80,45.60,5.60,40.80,0.80,0.80,5.60
N00001584,107,0,42,34,24,0,6,1,0,39.25,31.78,22.43,0,5.61,0.93
N00001585,136,1,91,11,26,1,0,6,0.74,66.91,8.09,19.12,0.74,0,4.41
N00001586,142,1,82,44,12,0,0,3,0.70,57.75,30.99,8.45,0,0,2.11
N00001587,142,1,65,4,64,3,0,5,0.70,45.77,2.82,45.07,2.11,0,3.52
N00001588,135,1,61,5,65,2,0,1,0.74,45.19,3.70,48.15,1.48,0,0.74
N00001589,118,2,76,9,18,0,0,13,1.69,64.41,7.63,15.25,0,0,11.02
N00001590,147,5,91,12,31,0,1,7,3.40,61.90,8.16,21.09,0,0.68,4.76
N00001591,128,4,99,16,7,1,0,1,3.13,77.34,12.50,5.47,0.78,0,0.78
N00001592,140,0,100,4,36,0,0,0,0,71.43,2.86,25.71,0,0,0
N00001593,194,5,139,6,43,0,0,1,2.58,71.65,3.09,22.16,0,0,0.52
N00001594,142,5,71,1,53,6,0,6,3.52,50.00,0.70,37.32,4.23,0,4.23
N00001595,108,2,54,2,47,0,0,3,1.85,50.00,1.85,43.52,0,0,2.78
N00001596,126,4,63,4,49,2,0,4,3.17,50.00,3.17,38.89,1.59,0,3.17
N00001597,111,1,59,4,43,1,0,3,0.90,53.15,3.60,38.74,0.90,0,2.70
N00001598,139,12,54,6,63,2,1,1,8.63,38.85,4.32,45.32,1.44,0.72,0.72
N00001599,149,7,89,17,33,2,0,1,4.70,59.73,11.41,22.15,1.34,0,0.67
N00001600,134,1,63,1,63,3,1,2,0.75,47.01,0.75,47.01,2.24,0.75,1.49
N00001601,109,4,49,3,49,1,0,3,3.67,44.95,2.75,44.95,0.92,0,2.75
N00001602,145,2,62,1,69,3,0,8,1.38,42.76,0.69,47.59,2.07,0,5.52
N00001603,158,1,73,58,22,0,2,2,0.63,46.20,36.71,13.92,0,1.27,1.27
N00001604,146,2,61,8,68,3,1,3,1.37,41.78,5.48,46.58,2.05,0.68,2.05
N00001605,138,1,64,4,67,1,0,1,0.72,46.38,2.90,48.55,0.72,0,0.72
N00001606,104,0,35,2,63,1,0,3,0,33.65,1.92,60.58,0.96,0,2.88
N00001607,132,0,81,2,46,1,0,2,0,61.36,1.52,34.85,0.76,0,1.52
N00001608,123,3,53,5,56,3,0,3,2.44,43.09,4.07,45.53,2.44,0,2.44
N00001609,121,2,42,2,71,2,0,2,1.65,34.71,1.65,58.68,1.65,0,1.65
N00001610,125,1,47,56,18,0,1,2,0.80,37.60,44.80,14.40,0,0.80,1.60
N00001611,138,0,91,12,29,2,1,3,0,65.94,8.70,21.01,1.45,0.72,2.17
N00001612,130,1,81,12,28,4,2,2,0.77,62.31,9.23,21.54,3.08,1.54,1.54
N00001613,301,6,181,10,89,5,1,9,1.99,60.13,3.32,29.57,1.66,0.33,2.99
N00001614,132,3,60,8,53,3,1,4,2.27,45.45,6.06,40.15,2.27,0.76,3.03
N00001615,146,1,65,2,70,4,1,3,0.68,44.52,1.37,47.95,2.74,0.68,2.05
N00001616,146,3,59,5,78,1,0,0,2.05,40.41,3.42,53.42,0.68,0,0
N00001617,133,0,55,5,70,3,0,0,0,41.35,3.76,52.63,2.26,0,0
N00001618,119,0,54,6,52,1,1,5,0,45.38,5.04,43.70,0.84,0.84,4.20
N00001619,160,0,80,6,68,0,0,6,0,50.00,3.75,42.50,0,0,3.75
N00001620,138,2,67,2,58,2,2,5,1.45,48.55,1.45,42.03,1.45,1.45,3.62
N00001621,115,2,36,2,70,3,0,2,1.74,31.30,1.74,60.87,2.61,0,1.74
N00001622,106,0,31,1,68,2,0,4,0,29.25,0.94,64.15,1.89,0,3.77
N00001623,132,1,77,8,34,8,1,3,0.76,58.33,6.06,25.76,6.06,0.76,2.27
N00001624,94,0,48,1,41,4,0,0,0,51.06,1.06,43.62,4.26,0,0
N00001625,125,1,55,4,59,5,0,1,0.80,44.00,3.20,47.20,4.00,0,0.80
N00001626,122,2,39,2,72,6,0,1,1.64,31.97,1.64,59.02,4.92,0,0.82
N00001627,91,2,56,1,27,2,0,3,2.20,61.54,1.10,29.67,2.20,0,3.30
N00001628,119,0,59,0,55,4,0,1,0,49.58,0,46.22,3.36,0,0.84
N00001629,155,1,53,34,57,3,1,6,0.65,34.19,21.94,36.77,1.94,0.65,3.87
N00001630,107,0,69,2,27,8,0,1,0,64.49,1.87,25.23,7.48,0,0.93
N00001631,108,0,56,9,29,10,0,4,0,51.85,8.33,26.85,9.26,0,3.70
N00001632,118,0,36,11,49,18,2,2,0,30.51,9.32,41.53,15.25,1.69,1.69
N00001633,100,0,40,5,48,4,0,3,0,40.00,5.00,48.00,4.00,0,3.00
N00001634,122,1,69,5,38,4,2,3,0.82,56.56,4.10,31.15,3.28,1.64,2.46
N00001635,145,0,67,2,72,3,0,1,0,46.21,1.38,49.66,2.07,0,0.69
N00001636,84,1,47,20,12,0,2,2,1.19,55.95,23.81,14.29,0,2.38,2.38
N00001637,112,2,72,4,21,13,0,0,1.79,64.29,3.57,18.75,11.61,0,0
N00001638,132,0,88,4,27,11,1,1,0,66.67,3.03,20.45,8.33,0.76,0.76
N00001639,104,0,43,6,23,25,3,4,0,41.35,5.77,22.12,24.04,2.88,3.85
N00001640,111,0,59,5,39,3,2,3,0,53.15,4.50,35.14,2.70,1.80,2.70
N00001641,131,0,3,21,92,8,0,7,0,2.29,16.03,70.23,6.11,0,5.34
N00001642,124,0,6,1,99,2,0,16,0,4.84,0.81,79.84,1.61,0,12.90
N00001643,257,1,5,10,204,6,0,31,0.39,1.95,3.89,79.38,2.33,0,12.06
N00001644,125,0,5,0,104,2,1,13,0,4.00,0,83.20,1.60,0.80,10.40
N00001645,117,0,3,11,90,4,1,8,0,2.56,9.40,76.92,3.42,0.85,6.84
N00001646,136,1,23,22,75,4,1,10,0.74,16.91,16.18,55.15,2.94,0.74,7.35
N00001647,127,0,11,3,104,3,0,6,0,8.66,2.36,81.89,2.36,0,4.72
N00001648,143,0,16,2,109,2,0,14,0,11.19,1.40,76.22,1.40,0,9.79
N00001649,134,0,5,0,116,0,0,13,0,3.73,0,86.57,0,0,9.70
N00001650,118,0,17,2,90,3,0,6,0,14.41,1.69,76.27,2.54,0,5.08
N00001651,134,0,3,0,108,2,0,21,0,2.24,0,80.60,1.49,0,15.67
N00001652,132,0,10,0,104,0,1,17,0,7.58,0,78.79,0,0.76,12.88
N00001653,136,0,5,0,112,0,0,19,0,3.68,0,82.35,0,0,13.97
N00001654,139,0,18,0,93,3,0,25,0,12.95,0,66.91,2.16,0,17.99
N00001655,159,1,64,5,71,6,0,12,0.63,40.25,3.14,44.65,3.77,0,7.55
N00001656,118,0,48,8,58,0,0,4,0,40.68,6.78,49.15,0,0,3.39
N00001657,119,0,19,0,97,1,0,2,0,15.97,0,81.51,0.84,0,1.68
N00001658,95,0,43,1,43,1,0,7,0,45.26,1.05,45.26,1.05,0,7.37
N00001659,112,2,25,10,65,1,0,9,1.79,22.32,8.93,58.04,0.89,0,8.04
N00001660,123,1,28,0,85,0,0,9,0.81,22.76,0,69.11,0,0,7.32
N00001661,122,0,14,0,93,2,0,13,0,11.48,0,76.23,1.64,0,10.66
N00001662,125,0,24,0,95,1,0,5,0,19.20,0,76.00,0.80,0,4.00
N00001663,128,0,25,1,90,1,0,11,0,19.53,0.78,70.31,0.78,0,8.59
N00001664,118,1,19,3,85,0,0,10,0.85,16.10,2.54,72.03,0,0,8.47
N00001665,152,0,53,1,89,0,0,9,0,34.87,0.66,58.55,0,0,5.92
N00001666,125,0,20,0,90,0,0,15,0,16.00,0,72.00,0,0,12.00
N00001667,117,0,10,0,88,1,0,18,0,8.55,0,75.21,0.85,0,15.38
N00001668,156,0,52,1,93,0,0,10,0,33.33,0.64,59.62,0,0,6.41
N00001669,117,0,11,0,97,0,0,9,0,9.40,0,82.91,0,0,7.69
N00001670,125,2,55,0,60,3,0,5,1.60,44.00,0,48.00,2.40,0,4.00
N00001671,129,0,69,2,55,1,0,2,0,53.49,1.55,42.64,0.78,0,1.55
N00001672,134,0,51,3,73,1,0,6,0,38.06,2.24,54.48,0.75,0,4.48
N00001673,176,1,70,0,90,1,0,14,0.57,39.77,0,51.14,0.57,0,7.95
N00001674,114,0,40,2,67,1,0,4,0,35.09,1.75,58.77,0.88,0,3.51
N00001675,123,0,29,2,82,5,0,5,0,23.58,1.63,66.67,4.07,0,4.07
N00001676,107,0,56,1,43,4,1,2,0,52.34,0.93,40.19,3.74,0.93,1.87
N00001677,163,0,3,0,147,0,0,13,0,1.84,0,90.18,0,0,7.98
N00001678,148,2,9,1,108,7,0,21,1.35,6.08,0.68,72.97,4.73,0,14.19
N00001679,134,0,2,0,105,2,0,25,0,1.49,0,78.36,1.49,0,18.66
N00001680,170,0,3,0,155,1,0,11,0,1.76,0,91.18,0.59,0,6.47
N00001681,147,0,56,13,62,6,1,9,0,38.10,8.84,42.18,4.08,0.68,6.12
N00001682,127,0,20,2,93,1,0,11,0,15.75,1.57,73.23,0.79,0,8.66
N00001683,155,0,92,7,46,1,0,9,0,59.35,4.52,29.68,0.65,0,5.81
N00001684,286,0,10,0,252,2,0,22,0,3.50,0,88.11,0.70,0,7.69
N00001685,120,0,25,1,79,0,0,15,0,20.83,0.83,65.83,0,0,12.50
N00001686,114,0,16,2,80,2,0,14,0,14.04,1.75,70.18,1.75,0,12.28
N00001687,118,0,20,1,82,1,0,14,0,16.95,0.85,69.49,0.85,0,11.86
N00001688,158,0,57,2,88,1,1,9,0,36.08,1.27,55.70,0.63,0.63,5.70
N00001689,156,1,97,17,40,0,0,1,0.64,62.18,10.90,25.64,0,0,0.64
N00001690,141,0,46,2,75,3,0,15,0,32.62,1.42,53.19,2.13,0,10.64
N00001691,154,3,93,11,37,3,1,6,1.95,60.39,7.14,24.03,1.95,0.65,3.90
N00001692,124,1,53,8,53,3,0,6,0.81,42.74,6.45,42.74,2.42,0,4.84
N00001693,125,1,38,7,70,0,1,8,0.80,30.40,5.60,56.00,0,0.80,6.40
N00001694,104,0,3,0,95,1,0,5,0,2.88,0,91.35,0.96,0,4.81
N00001695,152,1,18,11,111,0,0,11,0.66,11.84,7.24,73.03,0,0,7.24
N00001696,168,0,86,0,64,3,0,15,0,51.19,0,38.10,1.79,0,8.93
N00001697,121,2,34,2,72,2,0,9,1.65,28.10,1.65,59.50,1.65,0,7.44
N00001698,131,3,48,1,57,8,0,14,2.29,36.64,0.76,43.51,6.11,0,10.69
N00001699,158,1,61,0,86,0,0,10,0.63,38.61,0,54.43,0,0,6.33
N00001700,124,0,61,0,56,2,0,5,0,49.19,0,45.16,1.61,0,4.03
N00001701,102,0,50,2,45,1,0,4,0,49.02,1.96,44.12,0.98,0,3.92
N00001702,140,0,60,4,66,2,0,8,0,42.86,2.86,47.14,1.43,0,5.71
N00001703,613,2,441,60,74,15,5,16,0.33,71.94,9.79,12.07,2.45,0.82,2.61
N00001704,450,4,239,118,57,3,5,24,0.89,53.11,26.22,12.67,0.67,1.11,5.33
N00001705,118,0,54,7,48,4,0,5,0,45.76,5.93,40.68,3.39,0,4.24
N00001706,166,0,51,0,103,0,0,12,0,30.72,0,62.05,0,0,7.23
N00001707,145,1,61,1,65,2,1,14,0.69,42.07,0.69,44.83,1.38,0.69,9.66
N00001708,241,2,127,5,86,2,0,19,0.83,52.70,2.07,35.68,0.83,0,7.88
N00001709,120,3,38,9,60,2,1,7,2.50,31.67,7.50,50.00,1.67,0.83,5.83
N00001710,136,1,48,0,74,0,1,12,0.74,35.29,0,54.41,0,0.74,8.82
N00001711,137,0,17,1,100,2,0,17,0,12.41,0.73,72.99,1.46,0,12.41
N00001712,158,1,66,1,76,5,0,9,0.63,41.77,0.63,48.10,3.16,0,5.70
N00001713,110,0,58,6,35,5,1,5,0,52.73,5.45,31.82,4.55,0.91,4.55
N00001714,260,1,125,8,113,3,0,10,0.38,48.08,3.08,43.46,1.15,0,3.85
N00001715,127,1,48,2,70,1,0,5,0.79,37.80,1.57,55.12,0.79,0,3.94
N00001716,124,0,28,7,79,1,0,9,0,22.58,5.65,63.71,0.81,0,7.26
N00001717,132,0,6,0,110,2,0,14,0,4.55,0,83.33,1.52,0,10.61
N00001718,125,0,26,3,85,1,0,10,0,20.80,2.40,68.00,0.80,0,8.00
N00001719,123,0,53,1,54,5,0,10,0,43.09,0.81,43.90,4.07,0,8.13
N00001720,122,0,18,2,83,4,1,14,0,14.75,1.64,68.03,3.28,0.82,11.48
N00001721,117,0,36,3,60,9,1,8,0,30.77,2.56,51.28,7.69,0.85,6.84
N00001722,148,1,52,8,75,1,0,11,0.68,35.14,5.41,50.68,0.68,0,7.43
N00001723,127,2,37,5,70,6,0,7,1.57,29.13,3.94,55.12,4.72,0,5.51
N00001724,105,1,13,5,64,14,0,8,0.95,12.38,4.76,60.95,13.33,0,7.62
N00001725,117,0,11,7,92,3,0,4,0,9.40,5.98,78.63,2.56,0,3.42
N00001726,119,3,36,3,61,2,0,14,2.52,30.25,2.52,51.26,1.68,0,11.76
N00001727,114,0,28,7,74,2,0,3,0,24.56,6.14,64.91,1.75,0,2.63
N00001728,137,0,57,1,68,2,0,9,0,41.61,0.73,49.64,1.46,0,6.57
N00001729,136,0,38,4,78,7,1,8,0,27.94,2.94,57.35,5.15,0.74,5.88
N00001730,133,0,53,13,54,6,0,7,0,39.85,9.77,40.60,4.51,0,5.26
N00001731,125,0,54,10,53,3,0,5,0,43.20,8.00,42.40,2.40,0,4.00
N00001732,351,1,66,1,252,2,0,29,0.28,18.80,0.28,71.79,0.57,0,8.26
N00001733,120,0,46,0,64,5,0,5,0,38.33,0,53.33,4.17,0,4.17
N00001734,120,0,28,1,83,2,0,6,0,23.33,0.83,69.17,1.67,0,5.00
N00001735,125,0,37,0,75,2,1,10,0,29.60,0,60.00,1.60,0.80,8.00
N00001736,199,0,140,16,33,0,1,9,0,70.35,8.04,16.58,0,0.50,4.52
N00001737,168,0,90,2,71,1,0,4,0,53.57,1.19,42.26,0.60,0,2.38
N00001738,133,0,9,6,98,1,1,18,0,6.77,4.51,73.68,0.75,0.75,13.53
N00001739,145,8,12,0,100,3,0,22,5.52,8.28,0,68.97,2.07,0,15.17
N00001740,292,0,4,9,245,7,0,27,0,1.37,3.08,83.90,2.40,0,9.25
N00001741,116,0,5,2,91,1,0,17,0,4.31,1.72,78.45,0.86,0,14.66
N00001742,109,3,1,12,71,9,0,13,2.75,0.92,11.01,65.14,8.26,0,11.93
N00001743,122,0,6,21,81,1,1,12,0,4.92,17.21,66.39,0.82,0.82,9.84
N00001744,128,1,23,1,82,2,0,19,0.78,17.97,0.78,64.06,1.56,0,14.84
N00001745,117,0,13,0,84,0,0,20,0,11.11,0,71.79,0,0,17.09
N00001746,118,1,21,1,89,2,0,4,0.85,17.80,0.85,75.42,1.69,0,3.39
N00001747,297,0,90,5,162,5,2,33,0,30.30,1.68,54.55,1.68,0.67,11.11
N00001748,148,1,3,2,92,7,1,42,0.68,2.03,1.35,62.16,4.73,0.68,28.38
N00001749,120,1,1,1,80,3,0,34,0.83,0.83,0.83,66.67,2.50,0,28.33
N00001750,115,0,25,1,83,1,1,4,0,21.74,0.87,72.17,0.87,0.87,3.48
N00001751,116,1,23,2,80,2,0,8,0.86,19.83,1.72,68.97,1.72,0,6.90
N00001752,128,0,21,2,96,2,0,7,0,16.41,1.56,75.00,1.56,0,5.47
N00001753,137,1,44,16,56,15,2,3,0.73,32.12,11.68,40.88,10.95,1.46,2.19
N00001754,130,0,21,2,100,0,0,7,0,16.15,1.54,76.92,0,0,5.38
N00001755,131,0,15,1,91,1,1,22,0,11.45,0.76,69.47,0.76,0.76,16.79
N00001756,131,1,12,2,111,0,1,4,0.76,9.16,1.53,84.73,0,0.76,3.05
N00001757,119,0,26,15,71,0,0,7,0,21.85,12.61,59.66,0,0,5.88
N00001758,132,0,16,3,102,2,0,9,0,12.12,2.27,77.27,1.52,0,6.82
N00001759,121,1,23,1,86,0,1,9,0.83,19.01,0.83,71.07,0,0.83,7.44
N00001760,389,2,48,1,325,0,1,12,0.51,12.34,0.26,83.55,0,0.26,3.08
N00001761,118,1,13,0,94,2,1,7,0.85,11.02,0,79.66,1.69,0.85,5.93
N00001762,133,0,52,13,61,2,0,5,0,39.10,9.77,45.86,1.50,0,3.76
N00001763,545,1,183,19,311,3,3,25,0.18,33.58,3.49,57.06,0.55,0.55,4.59
N00001764,128,3,43,11,60,7,0,4,2.34,33.59,8.59,46.88,5.47,0,3.13
N00001765,470,0,210,39,203,0,1,17,0,44.68,8.30,43.19,0,0.21,3.62
N00001766,128,0,38,2,81,1,0,6,0,29.69,1.56,63.28,0.78,0,4.69
N00001767,110,0,11,1,89,0,0,9,0,10.00,0.91,80.91,0,0,8.18
N00001768,114,0,19,0,88,0,0,7,0,16.67,0,77.19,0,0,6.14
N00001769,120,0,15,0,100,0,0,5,0,12.50,0,83.33,0,0,4.17
N00001770,89,0,0,0,82,0,0,7,0,0,0,92.13,0,0,7.87
N00001771,142,0,28,0,106,0,0,8,0,19.72,0,74.65,0,0,5.63
N00001772,118,0,20,1,93,0,0,4,0,16.95,0.85,78.81,0,0,3.39
N00001773,106,0,17,0,84,0,0,5,0,16.04,0,79.25,0,0,4.72
N00001774,128,0,30,7,86,0,0,5,0,23.44,5.47,67.19,0,0,3.91
N00001775,119,1,24,1,82,0,0,11,0.84,20.17,0.84,68.91,0,0,9.24
N00001776,122,0,20,2,89,0,0,11,0,16.39,1.64,72.95,0,0,9.02
N00001777,136,0,24,3,103,0,1,5,0,17.65,2.21,75.74,0,0.74,3.68
N00001778,114,0,4,1,107,0,0,2,0,3.51,0.88,93.86,0,0,1.75
N00001779,118,0,35,4,73,1,1,4,0,29.66,3.39,61.86,0.85,0.85,3.39
N00001780,248,1,128,9,99,1,0,10,0.40,51.61,3.63,39.92,0.40,0,4.03
N00001781,126,0,8,1,112,0,0,5,0,6.35,0.79,88.89,0,0,3.97
N00001782,124,0,9,0,108,0,0,7,0,7.26,0,87.10,0,0,5.65
N00001783,134,0,17,3,107,2,0,5,0,12.69,2.24,79.85,1.49,0,3.73
N00001784,129,0,30,14,81,0,1,3,0,23.26,10.85,62.79,0,0.78,2.33
N00001785,136,0,21,2,101,2,1,9,0,15.44,1.47,74.26,1.47,0.74,6.62
N00001786,135,1,21,1,101,3,0,8,0.74,15.56,0.74,74.81,2.22,0,5.93
N00001787,130,0,60,6,56,4,0,4,0,46.15,4.62,43.08,3.08,0,3.08
N00001788,126,0,20,9,93,2,0,2,0,15.87,7.14,73.81,1.59,0,1.59
N00001789,152,0,41,2,104,1,0,4,0,26.97,1.32,68.42,0.66,0,2.63
N00001790,132,1,10,0,109,0,0,12,0.76,7.58,0,82.58,0,0,9.09
N00001791,155,0,32,0,107,3,0,13,0,20.65,0,69.03,1.94,0,8.39
N00001792,97,0,16,0,74,0,1,6,0,16.49,0,76.29,0,1.03,6.19
N00001793,143,0,38,0,96,1,1,7,0,26.57,0,67.13,0.70,0.70,4.90
N00001794,374,0,42,40,247,17,6,22,0,11.23,10.70,66.04,4.55,1.60,5.88
N00001795,122,0,13,4,89,2,2,12,0,10.66,3.28,72.95,1.64,1.64,9.84
N00001796,130,0,27,0,91,0,0,12,0,20.77,0,70.00,0,0,9.23
N00001797,148,0,50,25,62,0,0,11,0,33.78,16.89,41.89,0,0,7.43
N00001798,147,1,36,1,93,1,0,15,0.68,24.49,0.68,63.27,0.68,0,10.20
N00001799,125,0,20,3,83,2,0,17,0,16.00,2.40,66.40,1.60,0,13.60
N00001800,128,0,24,0,91,1,0,12,0,18.75,0,71.09,0.78,0,9.38
N00001801,133,0,24,0,97,1,0,11,0,18.05,0,72.93,0.75,0,8.27
N00001802,126,1,21,1,93,2,0,8,0.79,16.67,0.79,73.81,1.59,0,6.35
N00001803,123,0,26,2,80,1,1,13,0,21.14,1.63,65.04,0.81,0.81,10.57
N00001804,135,0,35,0,86,1,1,12,0,25.93,0,63.70,0.74,0.74,8.89
N00001805,368,0,161,8,172,0,1,26,0,43.75,2.17,46.74,0,0.27,7.07
N00001806,128,0,52,9,56,4,0,7,0,40.63,7.03,43.75,3.13,0,5.47
N00001807,110,1,46,9,49,1,0,4,0.91,41.82,8.18,44.55,0.91,0,3.64
N00001808,107,0,37,6,57,4,0,3,0,34.58,5.61,53.27,3.74,0,2.80
N00001809,111,1,56,6,45,0,0,3,0.90,50.45,5.41,40.54,0,0,2.70
N00001810,120,3,29,30,47,4,5,2,2.50,24.17,25.00,39.17,3.33,4.17,1.67
N00001811,102,0,38,8,52,0,2,2,0,37.25,7.84,50.98,0,1.96,1.96
N00001812,213,1,51,114,39,3,4,1,0.47,23.94,53.52,18.31,1.41,1.88,0.47
N00001813,100,1,53,12,34,0,0,0,1.00,53.00,12.00,34.00,0,0,0
N00001814,352,2,116,91,123,2,7,11,0.57,32.95,25.85,34.94,0.57,1.99,3.13
N00001815,128,0,31,6,86,1,0,4,0,24.22,4.69,67.19,0.78,0,3.13
N00001816,235,1,68,48,106,4,2,6,0.43,28.94,20.43,45.11,1.70,0.85,2.55
N00001817,112,2,28,4,69,2,0,7,1.79,25.00,3.57,61.61,1.79,0,6.25
N00001818,109,0,36,5,65,0,0,3,0,33.03,4.59,59.63,0,0,2.75
N00001819,137,0,41,5,84,2,0,5,0,29.93,3.65,61.31,1.46,0,3.65
N00001820,149,0,58,2,75,3,2,9,0,38.93,1.34,50.34,2.01,1.34,6.04
N00001821,296,3,174,13,91,1,6,8,1.01,58.78,4.39,30.74,0.34,2.03,2.70
N00001822,132,1,43,3,80,0,0,5,0.76,32.58,2.27,60.61,0,0,3.79
N00001823,171,2,49,1,112,0,1,6,1.17,28.65,0.58,65.50,0,0.58,3.51
N00001824,117,0,4,0,103,1,1,8,0,3.42,0,88.03,0.85,0.85,6.84
N00001825,103,0,21,3,70,3,0,6,0,20.39,2.91,67.96,2.91,0,5.83
N00001826,120,0,14,0,99,1,0,6,0,11.67,0,82.50,0.83,0,5.00
N00001827,118,0,16,3,90,1,0,8,0,13.56,2.54,76.27,0.85,0,6.78
N00001828,107,1,25,3,71,1,1,5,0.93,23.36,2.80,66.36,0.93,0.93,4.67
N00001829,104,0,12,1,86,1,0,4,0,11.54,0.96,82.69,0.96,0,3.85
N00001830,146,0,76,1,58,7,0,4,0,52.05,0.68,39.73,4.79,0,2.74
N00001831,117,0,23,0,91,1,1,1,0,19.66,0,77.78,0.85,0.85,0.85
N00001832,113,2,41,13,52,2,0,3,1.77,36.28,11.50,46.02,1.77,0,2.65
N00001833,167,0,74,15,73,2,1,2,0,44.31,8.98,43.71,1.20,0.60,1.20
N00001834,105,1,35,2,63,2,1,1,0.95,33.33,1.90,60.00,1.90,0.95,0.95
N00001835,128,0,34,8,83,1,1,1,0,26.56,6.25,64.84,0.78,0.78,0.78
N00001836,122,1,47,5,65,1,0,3,0.82,38.52,4.10,53.28,0.82,0,2.46
N00001837,119,0,37,12,68,1,0,1,0,31.09,10.08,57.14,0.84,0,0.84
N00001838,127,0,55,10,54,2,0,6,0,43.31,7.87,42.52,1.57,0,4.72
N00001839,168,0,59,6,96,0,0,7,0,35.12,3.57,57.14,0,0,4.17
N00001840,112,0,12,0,96,0,0,4,0,10.71,0,85.71,0,0,3.57
N00001841,142,0,20,0,113,1,0,8,0,14.08,0,79.58,0.70,0,5.63
N00001842,124,1,29,1,81,1,0,11,0.81,23.39,0.81,65.32,0.81,0,8.87
N00001843,134,0,24,18,83,0,0,9,0,17.91,13.43,61.94,0,0,6.72
N00001844,127,0,18,3,101,0,0,5,0,14.17,2.36,79.53,0,0,3.94
N00001845,123,0,19,1,96,1,0,6,0,15.45,0.81,78.05,0.81,0,4.88
N00001846,125,0,36,2,83,0,0,4,0,28.80,1.60,66.40,0,0,3.20
N00001847,120,0,21,0,94,1,2,2,0,17.50,0,78.33,0.83,1.67,1.67
N00001848,118,0,18,6,89,0,0,5,0,15.25,5.08,75.42,0,0,4.24
N00001849,125,1,20,0,93,7,0,4,0.80,16.00,0,74.40,5.60,0,3.20
N00001850,261,3,56,23,165,0,0,14,1.15,21.46,8.81,63.22,0,0,5.36
N00001851,116,1,33,3,72,0,0,7,0.86,28.45,2.59,62.07,0,0,6.03
N00001852,125,0,34,2,82,0,0,7,0,27.20,1.60,65.60,0,0,5.60
N00001853,142,0,47,3,81,0,0,11,0,33.10,2.11,57.04,0,0,7.75
N00001854,127,2,50,35,35,2,3,0,1.57,39.37,27.56,27.56,1.57,2.36,0
N00001855,135,0,37,7,87,0,0,4,0,27.41,5.19,64.44,0,0,2.96
N00001856,117,1,38,5,61,8,0,4,0.85,32.48,4.27,52.14,6.84,0,3.42
N00001857,129,2,34,34,51,0,4,4,1.55,26.36,26.36,39.53,0,3.10,3.10
N00001858,110,0,19,2,82,1,1,5,0,17.27,1.82,74.55,0.91,0.91,4.55
N00001859,125,0,43,3,75,1,0,3,0,34.40,2.40,60.00,0.80,0,2.40
N00001860,112,0,29,17,60,0,2,4,0,25.89,15.18,53.57,0,1.79,3.57
N00001861,114,0,39,8,55,4,2,6,0,34.21,7.02,48.25,3.51,1.75,5.26
N00001862,146,0,48,3,82,3,2,8,0,32.88,2.05,56.16,2.05,1.37,5.48
N00001863,138,0,27,37,68,0,1,5,0,19.57,26.81,49.28,0,0.72,3.62
N00001864,142,3,38,1,87,2,0,11,2.11,26.76,0.70,61.27,1.41,0,7.75
N00001865,243,0,60,5,171,1,0,6,0,24.69,2.06,70.37,0.41,0,2.47
N00001866,114,1,17,1,88,1,0,6,0.88,14.91,0.88,77.19,0.88,0,5.26
N00001867,147,0,29,0,110,1,0,7,0,19.73,0,74.83,0.68,0,4.76
N00001868,132,0,20,2,105,0,0,5,0,15.15,1.52,79.55,0,0,3.79
N00001869,121,0,33,3,79,1,0,5,0,27.27,2.48,65.29,0.83,0,4.13
N00001870,127,1,22,1,100,0,0,3,0.79,17.32,0.79,78.74,0,0,2.36
N00001871,138,0,6,0,129,0,0,3,0,4.35,0,93.48,0,0,2.17
N00001872,113,0,20,4,84,0,0,5,0,17.70,3.54,74.34,0,0,4.42
N00001873,280,0,117,1,151,1,1,9,0,41.79,0.36,53.93,0.36,0.36,3.21
N00001874,129,0,21,0,105,0,0,3,0,16.28,0,81.40,0,0,2.33
N00001875,134,1,39,4,82,0,0,8,0.75,29.10,2.99,61.19,0,0,5.97
N00001876,133,0,41,1,87,0,0,4,0,30.83,0.75,65.41,0,0,3.01
N00001877,128,0,28,2,91,0,0,7,0,21.88,1.56,71.09,0,0,5.47
N00001878,127,0,38,2,81,0,0,6,0,29.92,1.57,63.78,0,0,4.72
N00001879,137,1,39,5,85,0,0,7,0.73,28.47,3.65,62.04,0,0,5.11
N00001880,118,0,25,2,88,0,0,3,0,21.19,1.69,74.58,0,0,2.54
N00001881,414,0,162,51,185,4,1,11,0,39.13,12.32,44.69,0.97,0.24,2.66
N00001882,117,0,21,2,89,0,1,4,0,17.95,1.71,76.07,0,0.85,3.42
