GeographyCode,KS605NI0001,KS605NI0002,KS605NI0003,KS605NI0004,KS605NI0005,KS605NI0006,KS605NI0007,KS605NI0008,KS605NI0009,KS605NI0010,KS605NI0011,KS605NI0012,KS605NI0013,KS605NI0014,KS605NI0015,KS605NI0016,KS605NI0017,KS605NI0018,KS605NI0019,KS605NI0020,KS605NI0021,KS605NI0022,KS605NI0023,KS605NI0024,KS605NI0025,KS605NI0026,KS605NI0027,KS605NI0028,KS605NI0029,KS605NI0030,KS605NI0031,KS605NI0032,KS605NI0033,KS605NI0034,KS605NI0035,KS605NI0036,KS605NI0037
N00002180,101,0,0,20,1,1,8,21,3,9,2,1,1,2,3,5,11,7,6,0,0,19.80,0.99,0.99,7.92,20.79,2.97,8.91,1.98,0.99,0.99,1.98,2.97,4.95,10.89,6.93,5.94
N00002181,359,0,0,48,0,3,29,57,18,14,11,12,7,18,15,18,43,51,15,0,0,13.37,0,0.84,8.08,15.88,5.01,3.90,3.06,3.34,1.95,5.01,4.18,5.01,11.98,14.21,4.18
N00002182,176,4,2,30,0,0,10,34,10,7,5,2,1,7,6,9,15,22,12,2.27,1.14,17.05,0,0,5.68,19.32,5.68,3.98,2.84,1.14,0.57,3.98,3.41,5.11,8.52,12.50,6.82
N00002183,124,2,0,40,0,1,5,20,4,11,0,1,1,2,5,9,1,17,5,1.61,0,32.26,0,0.81,4.03,16.13,3.23,8.87,0,0.81,0.81,1.61,4.03,7.26,0.81,13.71,4.03
N00002184,72,0,0,16,0,1,6,14,3,3,2,1,1,4,5,3,5,5,3,0,0,22.22,0,1.39,8.33,19.44,4.17,4.17,2.78,1.39,1.39,5.56,6.94,4.17,6.94,6.94,4.17
N00002185,166,3,0,60,1,1,6,24,2,20,4,0,1,3,12,7,3,14,5,1.81,0,36.14,0.60,0.60,3.61,14.46,1.20,12.05,2.41,0,0.60,1.81,7.23,4.22,1.81,8.43,3.01
N00002186,108,0,0,32,0,0,7,27,4,7,3,1,0,5,3,0,7,7,5,0,0,29.63,0,0,6.48,25.00,3.70,6.48,2.78,0.93,0,4.63,2.78,0,6.48,6.48,4.63
N00002187,129,1,1,38,0,2,5,20,7,6,5,2,2,3,5,8,4,13,7,0.78,0.78,29.46,0,1.55,3.88,15.50,5.43,4.65,3.88,1.55,1.55,2.33,3.88,6.20,3.10,10.08,5.43
N00002188,52,1,0,11,0,0,3,11,6,5,0,0,1,1,6,1,0,6,0,1.92,0,21.15,0,0,5.77,21.15,11.54,9.62,0,0,1.92,1.92,11.54,1.92,0,11.54,0
N00002189,85,1,0,16,2,0,4,18,4,8,1,2,2,4,4,7,0,11,1,1.18,0,18.82,2.35,0,4.71,21.18,4.71,9.41,1.18,2.35,2.35,4.71,4.71,8.24,0,12.94,1.18
N00002190,220,2,0,49,2,1,20,57,6,9,6,0,4,10,2,9,8,24,11,0.91,0,22.27,0.91,0.45,9.09,25.91,2.73,4.09,2.73,0,1.82,4.55,0.91,4.09,3.64,10.91,5.00
N00002191,67,1,0,15,0,0,7,10,5,7,0,0,0,3,4,1,5,6,3,1.49,0,22.39,0,0,10.45,14.93,7.46,10.45,0,0,0,4.48,5.97,1.49,7.46,8.96,4.48
N00002192,240,4,0,38,0,0,20,38,13,5,8,4,1,19,13,15,18,36,8,1.67,0,15.83,0,0,8.33,15.83,5.42,2.08,3.33,1.67,0.42,7.92,5.42,6.25,7.50,15.00,3.33
N00002193,85,0,0,21,0,0,6,23,3,3,2,0,1,1,2,1,4,14,4,0,0,24.71,0,0,7.06,27.06,3.53,3.53,2.35,0,1.18,1.18,2.35,1.18,4.71,16.47,4.71
N00002194,82,2,1,13,1,2,7,22,2,2,0,1,0,3,4,6,6,7,3,2.44,1.22,15.85,1.22,2.44,8.54,26.83,2.44,2.44,0,1.22,0,3.66,4.88,7.32,7.32,8.54,3.66
N00002195,138,9,0,19,0,0,13,23,12,5,4,0,0,8,8,5,10,20,2,6.52,0,13.77,0,0,9.42,16.67,8.70,3.62,2.90,0,0,5.80,5.80,3.62,7.25,14.49,1.45
N00002196,288,4,1,35,2,1,21,45,15,17,5,12,5,13,14,21,30,35,12,1.39,0.35,12.15,0.69,0.35,7.29,15.63,5.21,5.90,1.74,4.17,1.74,4.51,4.86,7.29,10.42,12.15,4.17
N00002197,315,13,0,54,0,1,29,55,17,13,3,11,0,13,8,16,25,49,8,4.13,0,17.14,0,0.32,9.21,17.46,5.40,4.13,0.95,3.49,0,4.13,2.54,5.08,7.94,15.56,2.54
N00002198,105,1,0,24,0,1,7,26,2,9,0,1,2,2,5,5,8,8,4,0.95,0,22.86,0,0.95,6.67,24.76,1.90,8.57,0,0.95,1.90,1.90,4.76,4.76,7.62,7.62,3.81
N00002199,127,1,0,27,0,0,7,25,5,12,4,2,0,0,4,5,9,18,8,0.79,0,21.26,0,0,5.51,19.69,3.94,9.45,3.15,1.57,0,0,3.15,3.94,7.09,14.17,6.30
N00002200,153,1,0,16,1,2,9,23,10,11,2,4,2,6,12,5,23,18,8,0.65,0,10.46,0.65,1.31,5.88,15.03,6.54,7.19,1.31,2.61,1.31,3.92,7.84,3.27,15.03,11.76,5.23
N00002201,61,0,0,11,0,0,2,19,3,4,0,0,2,3,1,1,2,11,2,0,0,18.03,0,0,3.28,31.15,4.92,6.56,0,0,3.28,4.92,1.64,1.64,3.28,18.03,3.28
N00002202,179,1,0,26,0,1,10,38,9,16,5,2,0,6,9,9,19,22,6,0.56,0,14.53,0,0.56,5.59,21.23,5.03,8.94,2.79,1.12,0,3.35,5.03,5.03,10.61,12.29,3.35
N00002203,597,3,0,88,4,2,38,121,10,18,17,18,7,35,16,43,57,90,30,0.50,0,14.74,0.67,0.34,6.37,20.27,1.68,3.02,2.85,3.02,1.17,5.86,2.68,7.20,9.55,15.08,5.03
N00002204,221,8,2,25,3,1,20,40,5,5,10,3,4,6,15,10,35,18,11,3.62,0.90,11.31,1.36,0.45,9.05,18.10,2.26,2.26,4.52,1.36,1.81,2.71,6.79,4.52,15.84,8.14,4.98
N00002205,402,3,0,64,1,1,32,77,9,15,14,13,3,16,10,32,36,63,13,0.75,0,15.92,0.25,0.25,7.96,19.15,2.24,3.73,3.48,3.23,0.75,3.98,2.49,7.96,8.96,15.67,3.23
N00002206,168,2,0,29,1,1,18,29,8,7,2,5,1,4,5,12,9,30,5,1.19,0,17.26,0.60,0.60,10.71,17.26,4.76,4.17,1.19,2.98,0.60,2.38,2.98,7.14,5.36,17.86,2.98
N00002207,147,2,0,19,3,2,15,31,5,4,2,2,0,6,6,7,15,22,6,1.36,0,12.93,2.04,1.36,10.20,21.09,3.40,2.72,1.36,1.36,0,4.08,4.08,4.76,10.20,14.97,4.08
N00002208,131,7,0,21,0,1,25,26,7,5,0,0,0,6,7,5,11,7,3,5.34,0,16.03,0,0.76,19.08,19.85,5.34,3.82,0,0,0,4.58,5.34,3.82,8.40,5.34,2.29
N00002209,164,1,0,21,2,0,16,29,10,8,2,3,1,5,3,15,12,29,7,0.61,0,12.80,1.22,0,9.76,17.68,6.10,4.88,1.22,1.83,0.61,3.05,1.83,9.15,7.32,17.68,4.27
N00002210,200,7,0,15,1,1,24,45,3,8,5,5,1,8,5,15,27,27,3,3.50,0,7.50,0.50,0.50,12.00,22.50,1.50,4.00,2.50,2.50,0.50,4.00,2.50,7.50,13.50,13.50,1.50
N00002211,96,2,0,19,0,1,8,17,3,6,1,0,3,4,6,1,7,13,5,2.08,0,19.79,0,1.04,8.33,17.71,3.13,6.25,1.04,0,3.13,4.17,6.25,1.04,7.29,13.54,5.21
N00002212,113,3,0,27,0,0,7,24,2,6,0,0,2,2,3,8,8,17,4,2.65,0,23.89,0,0,6.19,21.24,1.77,5.31,0,0,1.77,1.77,2.65,7.08,7.08,15.04,3.54
N00002213,361,9,0,60,2,1,26,54,11,26,8,4,3,11,28,24,27,57,10,2.49,0,16.62,0.55,0.28,7.20,14.96,3.05,7.20,2.22,1.11,0.83,3.05,7.76,6.65,7.48,15.79,2.77
N00002214,169,0,0,30,1,1,6,32,8,8,2,4,1,7,12,10,17,23,7,0,0,17.75,0.59,0.59,3.55,18.93,4.73,4.73,1.18,2.37,0.59,4.14,7.10,5.92,10.06,13.61,4.14
N00002215,113,0,0,21,0,3,10,29,8,4,1,3,1,2,2,5,7,12,5,0,0,18.58,0,2.65,8.85,25.66,7.08,3.54,0.88,2.65,0.88,1.77,1.77,4.42,6.19,10.62,4.42
N00002216,118,5,1,18,1,1,9,31,5,5,1,0,0,8,5,6,2,13,7,4.24,0.85,15.25,0.85,0.85,7.63,26.27,4.24,4.24,0.85,0,0,6.78,4.24,5.08,1.69,11.02,5.93
N00002217,98,0,0,10,0,2,7,22,5,1,1,1,1,4,7,9,9,14,5,0,0,10.20,0,2.04,7.14,22.45,5.10,1.02,1.02,1.02,1.02,4.08,7.14,9.18,9.18,14.29,5.10
N00002218,99,2,0,21,0,2,6,18,5,5,1,0,1,5,2,5,4,16,6,2.02,0,21.21,0,2.02,6.06,18.18,5.05,5.05,1.01,0,1.01,5.05,2.02,5.05,4.04,16.16,6.06
N00002219,92,0,0,12,0,1,5,32,3,7,1,1,1,3,2,3,4,11,6,0,0,13.04,0,1.09,5.43,34.78,3.26,7.61,1.09,1.09,1.09,3.26,2.17,3.26,4.35,11.96,6.52
N00002220,218,1,0,47,0,2,12,45,11,7,3,2,1,7,11,15,6,41,7,0.46,0,21.56,0,0.92,5.50,20.64,5.05,3.21,1.38,0.92,0.46,3.21,5.05,6.88,2.75,18.81,3.21
N00002221,154,3,0,26,0,2,12,28,7,12,2,2,1,5,7,9,9,21,8,1.95,0,16.88,0,1.30,7.79,18.18,4.55,7.79,1.30,1.30,0.65,3.25,4.55,5.84,5.84,13.64,5.19
N00002222,120,0,0,36,0,2,6,27,4,7,1,2,0,4,10,5,5,8,3,0,0,30.00,0,1.67,5.00,22.50,3.33,5.83,0.83,1.67,0,3.33,8.33,4.17,4.17,6.67,2.50
N00002223,57,0,0,16,0,1,4,9,3,3,1,0,0,4,1,4,1,10,0,0,0,28.07,0,1.75,7.02,15.79,5.26,5.26,1.75,0,0,7.02,1.75,7.02,1.75,17.54,0
N00002224,85,0,0,25,0,1,1,16,3,8,2,2,2,5,5,2,3,6,4,0,0,29.41,0,1.18,1.18,18.82,3.53,9.41,2.35,2.35,2.35,5.88,5.88,2.35,3.53,7.06,4.71
N00002225,104,0,0,17,1,1,9,31,8,3,1,1,1,4,3,5,3,12,4,0,0,16.35,0.96,0.96,8.65,29.81,7.69,2.88,0.96,0.96,0.96,3.85,2.88,4.81,2.88,11.54,3.85
N00002226,67,1,0,22,0,3,3,7,1,0,2,1,1,5,2,4,2,10,3,1.49,0,32.84,0,4.48,4.48,10.45,1.49,0,2.99,1.49,1.49,7.46,2.99,5.97,2.99,14.93,4.48
N00002227,81,0,0,18,0,0,6,14,3,8,2,1,0,3,6,1,1,15,3,0,0,22.22,0,0,7.41,17.28,3.70,9.88,2.47,1.23,0,3.70,7.41,1.23,1.23,18.52,3.70
N00002228,88,0,0,29,0,2,4,13,4,4,0,2,0,2,12,4,3,9,0,0,0,32.95,0,2.27,4.55,14.77,4.55,4.55,0,2.27,0,2.27,13.64,4.55,3.41,10.23,0
N00002229,464,1,1,106,0,4,27,62,28,32,8,5,6,11,21,24,46,70,12,0.22,0.22,22.84,0,0.86,5.82,13.36,6.03,6.90,1.72,1.08,1.29,2.37,4.53,5.17,9.91,15.09,2.59
N00002230,97,1,0,19,0,2,5,20,5,15,3,0,0,3,9,3,1,9,2,1.03,0,19.59,0,2.06,5.15,20.62,5.15,15.46,3.09,0,0,3.09,9.28,3.09,1.03,9.28,2.06
N00002231,77,0,0,17,0,0,4,17,1,7,0,1,0,3,3,3,6,10,5,0,0,22.08,0,0,5.19,22.08,1.30,9.09,0,1.30,0,3.90,3.90,3.90,7.79,12.99,6.49
N00002232,331,4,0,96,1,2,15,53,14,27,2,5,2,9,21,15,17,34,14,1.21,0,29.00,0.30,0.60,4.53,16.01,4.23,8.16,0.60,1.51,0.60,2.72,6.34,4.53,5.14,10.27,4.23
N00002233,162,2,0,40,0,3,8,35,3,12,1,3,1,4,14,5,10,17,4,1.23,0,24.69,0,1.85,4.94,21.60,1.85,7.41,0.62,1.85,0.62,2.47,8.64,3.09,6.17,10.49,2.47
N00002234,108,4,0,34,0,0,4,16,4,12,0,0,1,1,4,3,6,14,5,3.70,0,31.48,0,0,3.70,14.81,3.70,11.11,0,0,0.93,0.93,3.70,2.78,5.56,12.96,4.63
N00002235,100,4,0,17,0,1,6,18,0,15,0,2,2,1,6,6,6,15,1,4.00,0,17.00,0,1.00,6.00,18.00,0,15.00,0,2.00,2.00,1.00,6.00,6.00,6.00,15.00,1.00
N00002236,184,1,0,45,0,2,9,52,9,9,1,2,0,2,8,11,13,12,8,0.54,0,24.46,0,1.09,4.89,28.26,4.89,4.89,0.54,1.09,0,1.09,4.35,5.98,7.07,6.52,4.35
N00002237,144,1,0,23,0,1,14,38,5,18,1,1,0,1,3,3,12,19,4,0.69,0,15.97,0,0.69,9.72,26.39,3.47,12.50,0.69,0.69,0,0.69,2.08,2.08,8.33,13.19,2.78
N00002238,95,1,0,23,0,0,3,23,2,8,0,0,1,2,2,4,3,21,2,1.05,0,24.21,0,0,3.16,24.21,2.11,8.42,0,0,1.05,2.11,2.11,4.21,3.16,22.11,2.11
N00002239,86,0,0,17,0,1,9,15,3,7,1,1,1,2,2,2,5,16,4,0,0,19.77,0,1.16,10.47,17.44,3.49,8.14,1.16,1.16,1.16,2.33,2.33,2.33,5.81,18.60,4.65
N00002240,118,1,0,20,1,0,12,16,3,10,7,1,0,4,3,7,16,13,4,0.85,0,16.95,0.85,0,10.17,13.56,2.54,8.47,5.93,0.85,0,3.39,2.54,5.93,13.56,11.02,3.39
N00002241,98,1,0,28,0,1,3,20,3,4,0,5,2,5,8,1,5,10,2,1.02,0,28.57,0,1.02,3.06,20.41,3.06,4.08,0,5.10,2.04,5.10,8.16,1.02,5.10,10.20,2.04
N00002242,114,0,0,23,1,0,11,22,1,9,3,3,1,3,2,7,3,14,11,0,0,20.18,0.88,0,9.65,19.30,0.88,7.89,2.63,2.63,0.88,2.63,1.75,6.14,2.63,12.28,9.65
N00002243,71,1,0,12,0,0,3,10,10,5,0,2,2,1,6,1,2,11,5,1.41,0,16.90,0,0,4.23,14.08,14.08,7.04,0,2.82,2.82,1.41,8.45,1.41,2.82,15.49,7.04
N00002244,108,2,0,15,0,2,11,14,2,3,3,1,0,7,2,11,8,23,4,1.85,0,13.89,0,1.85,10.19,12.96,1.85,2.78,2.78,0.93,0,6.48,1.85,10.19,7.41,21.30,3.70
N00002245,23,0,0,1,0,4,1,3,0,0,0,1,0,0,0,5,2,6,0,0,0,4.35,0,17.39,4.35,13.04,0,0,0,4.35,0,0,0,21.74,8.70,26.09,0
N00002246,226,1,0,34,1,2,18,41,10,10,2,10,1,6,3,25,32,23,7,0.44,0,15.04,0.44,0.88,7.96,18.14,4.42,4.42,0.88,4.42,0.44,2.65,1.33,11.06,14.16,10.18,3.10
N00002247,211,3,0,26,0,1,15,42,7,10,7,3,3,8,10,20,20,30,6,1.42,0,12.32,0,0.47,7.11,19.91,3.32,4.74,3.32,1.42,1.42,3.79,4.74,9.48,9.48,14.22,2.84
N00002248,375,3,1,71,3,5,22,53,9,18,11,14,2,18,11,34,37,44,19,0.80,0.27,18.93,0.80,1.33,5.87,14.13,2.40,4.80,2.93,3.73,0.53,4.80,2.93,9.07,9.87,11.73,5.07
N00002249,304,2,0,33,1,3,24,59,8,15,10,6,4,18,9,21,43,38,10,0.66,0,10.86,0.33,0.99,7.89,19.41,2.63,4.93,3.29,1.97,1.32,5.92,2.96,6.91,14.14,12.50,3.29
N00002250,167,1,0,28,1,8,12,25,9,6,3,3,1,7,2,5,19,25,12,0.60,0,16.77,0.60,4.79,7.19,14.97,5.39,3.59,1.80,1.80,0.60,4.19,1.20,2.99,11.38,14.97,7.19
N00002251,202,1,0,36,1,2,11,46,9,14,6,3,7,6,2,6,11,32,9,0.50,0,17.82,0.50,0.99,5.45,22.77,4.46,6.93,2.97,1.49,3.47,2.97,0.99,2.97,5.45,15.84,4.46
N00002252,418,12,1,60,1,3,49,83,17,27,6,7,4,12,13,30,28,55,10,2.87,0.24,14.35,0.24,0.72,11.72,19.86,4.07,6.46,1.44,1.67,0.96,2.87,3.11,7.18,6.70,13.16,2.39
N00002253,189,7,0,20,3,0,26,33,3,8,6,3,1,8,4,9,21,27,10,3.70,0,10.58,1.59,0,13.76,17.46,1.59,4.23,3.17,1.59,0.53,4.23,2.12,4.76,11.11,14.29,5.29
N00002254,293,2,1,47,1,3,30,53,10,15,7,14,3,11,13,16,11,43,13,0.68,0.34,16.04,0.34,1.02,10.24,18.09,3.41,5.12,2.39,4.78,1.02,3.75,4.44,5.46,3.75,14.68,4.44
N00002255,255,9,0,30,3,4,19,45,6,1,5,9,2,11,10,21,32,37,11,3.53,0,11.76,1.18,1.57,7.45,17.65,2.35,0.39,1.96,3.53,0.78,4.31,3.92,8.24,12.55,14.51,4.31
N00002256,252,10,0,32,0,2,26,47,3,12,7,4,3,14,5,19,21,29,18,3.97,0,12.70,0,0.79,10.32,18.65,1.19,4.76,2.78,1.59,1.19,5.56,1.98,7.54,8.33,11.51,7.14
N00002257,154,3,0,21,0,1,7,27,9,6,6,1,1,4,8,15,17,24,4,1.95,0,13.64,0,0.65,4.55,17.53,5.84,3.90,3.90,0.65,0.65,2.60,5.19,9.74,11.04,15.58,2.60
N00002258,188,9,0,25,1,4,13,40,5,8,9,5,0,4,12,6,18,22,7,4.79,0,13.30,0.53,2.13,6.91,21.28,2.66,4.26,4.79,2.66,0,2.13,6.38,3.19,9.57,11.70,3.72
N00002259,167,0,1,17,1,2,13,27,6,8,3,2,0,7,16,15,12,29,8,0,0.60,10.18,0.60,1.20,7.78,16.17,3.59,4.79,1.80,1.20,0,4.19,9.58,8.98,7.19,17.37,4.79
N00002260,414,7,1,45,0,2,40,74,14,12,18,12,2,23,18,28,35,57,26,1.69,0.24,10.87,0,0.48,9.66,17.87,3.38,2.90,4.35,2.90,0.48,5.56,4.35,6.76,8.45,13.77,6.28
N00002261,344,11,0,36,1,3,21,73,24,5,4,10,2,17,22,31,28,47,9,3.20,0,10.47,0.29,0.87,6.10,21.22,6.98,1.45,1.16,2.91,0.58,4.94,6.40,9.01,8.14,13.66,2.62
N00002262,227,6,0,25,2,0,25,33,4,7,3,10,1,15,16,15,22,35,8,2.64,0,11.01,0.88,0,11.01,14.54,1.76,3.08,1.32,4.41,0.44,6.61,7.05,6.61,9.69,15.42,3.52
N00002263,244,11,1,20,1,0,27,63,13,5,5,4,2,7,17,17,19,27,5,4.51,0.41,8.20,0.41,0,11.07,25.82,5.33,2.05,2.05,1.64,0.82,2.87,6.97,6.97,7.79,11.07,2.05
N00002264,305,3,0,45,0,7,20,60,18,28,4,6,2,11,12,18,23,34,14,0.98,0,14.75,0,2.30,6.56,19.67,5.90,9.18,1.31,1.97,0.66,3.61,3.93,5.90,7.54,11.15,4.59
N00002265,272,3,0,31,0,3,13,75,21,19,2,6,1,11,10,14,20,31,12,1.10,0,11.40,0,1.10,4.78,27.57,7.72,6.99,0.74,2.21,0.37,4.04,3.68,5.15,7.35,11.40,4.41
N00002266,86,1,0,18,0,0,7,10,3,8,2,2,0,0,4,5,7,15,4,1.16,0,20.93,0,0,8.14,11.63,3.49,9.30,2.33,2.33,0,0,4.65,5.81,8.14,17.44,4.65
N00002267,161,1,0,29,0,1,13,30,4,18,2,5,0,4,4,9,10,19,12,0.62,0,18.01,0,0.62,8.07,18.63,2.48,11.18,1.24,3.11,0,2.48,2.48,5.59,6.21,11.80,7.45
N00002268,346,3,1,50,0,2,28,87,14,20,8,12,2,12,10,17,35,37,8,0.87,0.29,14.45,0,0.58,8.09,25.14,4.05,5.78,2.31,3.47,0.58,3.47,2.89,4.91,10.12,10.69,2.31
N00002269,89,1,0,17,0,2,3,16,3,9,0,1,1,6,3,4,7,14,2,1.12,0,19.10,0,2.25,3.37,17.98,3.37,10.11,0,1.12,1.12,6.74,3.37,4.49,7.87,15.73,2.25
N00002270,103,0,1,27,0,1,4,29,4,8,1,1,0,3,6,2,5,9,2,0,0.97,26.21,0,0.97,3.88,28.16,3.88,7.77,0.97,0.97,0,2.91,5.83,1.94,4.85,8.74,1.94
N00002271,82,1,0,18,1,2,3,14,4,4,2,0,1,1,7,1,8,11,4,1.22,0,21.95,1.22,2.44,3.66,17.07,4.88,4.88,2.44,0,1.22,1.22,8.54,1.22,9.76,13.41,4.88
N00002272,77,2,0,12,0,2,5,15,5,4,0,0,0,0,6,7,2,14,3,2.60,0,15.58,0,2.60,6.49,19.48,6.49,5.19,0,0,0,0,7.79,9.09,2.60,18.18,3.90
N00002273,307,0,1,47,3,4,19,62,13,21,3,5,0,7,14,20,28,49,11,0,0.33,15.31,0.98,1.30,6.19,20.20,4.23,6.84,0.98,1.63,0,2.28,4.56,6.51,9.12,15.96,3.58
N00002274,81,0,0,23,0,2,2,16,1,11,0,1,0,1,9,1,3,10,1,0,0,28.40,0,2.47,2.47,19.75,1.23,13.58,0,1.23,0,1.23,11.11,1.23,3.70,12.35,1.23
N00002275,76,2,0,22,0,1,4,18,3,5,0,0,1,3,3,1,4,8,1,2.63,0,28.95,0,1.32,5.26,23.68,3.95,6.58,0,0,1.32,3.95,3.95,1.32,5.26,10.53,1.32
N00002276,124,2,2,22,1,0,6,25,4,8,3,3,1,4,2,10,10,19,2,1.61,1.61,17.74,0.81,0,4.84,20.16,3.23,6.45,2.42,2.42,0.81,3.23,1.61,8.06,8.06,15.32,1.61
N00002277,180,3,0,46,0,3,9,35,3,6,3,4,0,2,12,9,15,26,4,1.67,0,25.56,0,1.67,5.00,19.44,1.67,3.33,1.67,2.22,0,1.11,6.67,5.00,8.33,14.44,2.22
N00002278,112,2,0,26,0,1,4,33,2,6,0,0,0,1,6,2,3,19,7,1.79,0,23.21,0,0.89,3.57,29.46,1.79,5.36,0,0,0,0.89,5.36,1.79,2.68,16.96,6.25
N00002279,70,0,0,22,0,1,3,15,0,5,0,0,0,5,3,2,2,11,1,0,0,31.43,0,1.43,4.29,21.43,0,7.14,0,0,0,7.14,4.29,2.86,2.86,15.71,1.43
N00002280,126,0,0,27,0,2,8,28,8,3,1,4,1,3,5,5,13,13,5,0,0,21.43,0,1.59,6.35,22.22,6.35,2.38,0.79,3.17,0.79,2.38,3.97,3.97,10.32,10.32,3.97
N00002281,124,1,0,20,1,2,8,29,3,7,0,3,0,3,4,8,7,18,10,0.81,0,16.13,0.81,1.61,6.45,23.39,2.42,5.65,0,2.42,0,2.42,3.23,6.45,5.65,14.52,8.06
N00002282,75,1,0,17,0,1,5,13,2,5,2,1,1,1,4,2,7,9,4,1.33,0,22.67,0,1.33,6.67,17.33,2.67,6.67,2.67,1.33,1.33,1.33,5.33,2.67,9.33,12.00,5.33
N00002283,94,1,0,20,0,2,7,17,3,18,0,2,0,1,3,2,4,10,4,1.06,0,21.28,0,2.13,7.45,18.09,3.19,19.15,0,2.13,0,1.06,3.19,2.13,4.26,10.64,4.26
N00002284,87,0,0,12,0,0,5,18,4,5,1,1,2,3,6,4,8,14,4,0,0,13.79,0,0,5.75,20.69,4.60,5.75,1.15,1.15,2.30,3.45,6.90,4.60,9.20,16.09,4.60
N00002285,200,1,0,38,0,1,14,41,6,12,7,5,1,8,6,19,11,23,7,0.50,0,19.00,0,0.50,7.00,20.50,3.00,6.00,3.50,2.50,0.50,4.00,3.00,9.50,5.50,11.50,3.50
N00002286,176,2,1,33,0,3,15,40,3,7,1,7,0,7,12,15,10,16,4,1.14,0.57,18.75,0,1.70,8.52,22.73,1.70,3.98,0.57,3.98,0,3.98,6.82,8.52,5.68,9.09,2.27
N00002287,101,0,0,20,1,0,9,15,6,9,5,3,0,2,6,8,6,7,4,0,0,19.80,0.99,0,8.91,14.85,5.94,8.91,4.95,2.97,0,1.98,5.94,7.92,5.94,6.93,3.96
N00002288,82,0,1,15,0,0,6,23,2,4,0,0,1,1,3,2,6,12,6,0,1.22,18.29,0,0,7.32,28.05,2.44,4.88,0,0,1.22,1.22,3.66,2.44,7.32,14.63,7.32
N00002289,93,0,0,29,0,0,5,20,4,3,1,0,3,3,4,3,2,15,1,0,0,31.18,0,0,5.38,21.51,4.30,3.23,1.08,0,3.23,3.23,4.30,3.23,2.15,16.13,1.08
N00002290,168,2,0,17,0,1,8,30,7,16,3,8,4,8,3,7,19,27,8,1.19,0,10.12,0,0.60,4.76,17.86,4.17,9.52,1.79,4.76,2.38,4.76,1.79,4.17,11.31,16.07,4.76
N00002291,179,1,0,33,1,0,10,32,11,5,5,4,2,8,5,11,18,25,8,0.56,0,18.44,0.56,0,5.59,17.88,6.15,2.79,2.79,2.23,1.12,4.47,2.79,6.15,10.06,13.97,4.47
N00002292,119,2,0,11,0,0,9,13,0,2,2,4,1,12,3,11,20,23,6,1.68,0,9.24,0,0,7.56,10.92,0,1.68,1.68,3.36,0.84,10.08,2.52,9.24,16.81,19.33,5.04
N00002293,88,5,0,29,0,2,2,15,4,0,2,0,1,1,5,1,6,11,4,5.68,0,32.95,0,2.27,2.27,17.05,4.55,0,2.27,0,1.14,1.14,5.68,1.14,6.82,12.50,4.55
N00002294,138,0,0,21,2,1,7,33,7,5,1,4,2,6,3,13,9,16,8,0,0,15.22,1.45,0.72,5.07,23.91,5.07,3.62,0.72,2.90,1.45,4.35,2.17,9.42,6.52,11.59,5.80
N00002295,183,0,0,27,0,0,12,40,4,7,4,4,2,13,13,9,14,32,2,0,0,14.75,0,0,6.56,21.86,2.19,3.83,2.19,2.19,1.09,7.10,7.10,4.92,7.65,17.49,1.09
N00002296,171,0,1,32,1,1,8,32,12,6,4,5,1,9,5,7,9,33,5,0,0.58,18.71,0.58,0.58,4.68,18.71,7.02,3.51,2.34,2.92,0.58,5.26,2.92,4.09,5.26,19.30,2.92
N00002297,163,0,0,17,2,2,9,38,4,6,5,6,2,9,7,19,11,23,3,0,0,10.43,1.23,1.23,5.52,23.31,2.45,3.68,3.07,3.68,1.23,5.52,4.29,11.66,6.75,14.11,1.84
N00002298,104,1,1,25,1,2,3,17,3,7,5,3,1,3,4,3,11,13,1,0.96,0.96,24.04,0.96,1.92,2.88,16.35,2.88,6.73,4.81,2.88,0.96,2.88,3.85,2.88,10.58,12.50,0.96
N00002299,174,2,1,20,0,0,12,27,7,5,3,8,1,9,5,12,26,29,7,1.15,0.57,11.49,0,0,6.90,15.52,4.02,2.87,1.72,4.60,0.57,5.17,2.87,6.90,14.94,16.67,4.02
N00002300,441,6,0,56,1,1,20,70,8,22,8,17,4,33,14,27,65,73,16,1.36,0,12.70,0.23,0.23,4.54,15.87,1.81,4.99,1.81,3.85,0.91,7.48,3.17,6.12,14.74,16.55,3.63
N00002301,303,3,0,57,1,1,15,51,10,14,4,7,2,4,11,24,30,57,12,0.99,0,18.81,0.33,0.33,4.95,16.83,3.30,4.62,1.32,2.31,0.66,1.32,3.63,7.92,9.90,18.81,3.96
N00002302,297,5,1,30,1,2,16,42,5,17,10,11,3,21,16,29,33,47,8,1.68,0.34,10.10,0.34,0.67,5.39,14.14,1.68,5.72,3.37,3.70,1.01,7.07,5.39,9.76,11.11,15.82,2.69
N00002303,238,2,0,50,0,0,16,41,15,10,4,4,1,7,5,22,20,37,4,0.84,0,21.01,0,0,6.72,17.23,6.30,4.20,1.68,1.68,0.42,2.94,2.10,9.24,8.40,15.55,1.68
N00002304,68,0,0,21,0,0,5,18,0,10,1,0,1,0,4,0,3,3,2,0,0,30.88,0,0,7.35,26.47,0,14.71,1.47,0,1.47,0,5.88,0,4.41,4.41,2.94
