GeographyCode,KS211NI0001,KS211NI0002,KS211NI0003,KS211NI0004,KS211NI0005,KS211NI0006,KS211NI0007,KS211NI0008,KS211NI0009,KS211NI0010,KS211NI0011,KS211NI0012,KS211NI0013,KS211NI0014,KS211NI0015,KS211NI0016,KS211NI0017
N00002669,530,407,28,25,0,16,3,21,30,76.79,5.28,4.72,0,3.02,0.57,3.96,5.66
N00002670,1917,1558,69,71,4,27,5,83,100,81.27,3.60,3.70,0.21,1.41,0.26,4.33,5.22
N00002671,1354,1213,14,21,6,7,7,45,41,89.59,1.03,1.55,0.44,0.52,0.52,3.32,3.03
N00002672,333,279,0,2,1,4,1,11,35,83.78,0,0.60,0.30,1.20,0.30,3.30,10.51
N00002673,1282,1014,25,62,1,18,15,57,90,79.10,1.95,4.84,0.08,1.40,1.17,4.45,7.02
N00002674,289,255,3,2,0,1,0,7,21,88.24,1.04,0.69,0,0.35,0,2.42,7.27
N00002675,385,126,104,48,5,25,3,52,22,32.73,27.01,12.47,1.30,6.49,0.78,13.51,5.71
N00002676,708,400,124,36,0,26,5,64,53,56.50,17.51,5.08,0,3.67,0.71,9.04,7.49
N00002677,408,146,92,70,3,18,6,59,14,35.78,22.55,17.16,0.74,4.41,1.47,14.46,3.43
N00002678,368,218,28,19,3,29,1,38,32,59.24,7.61,5.16,0.82,7.88,0.27,10.33,8.70
N00002679,534,344,60,35,6,11,5,39,34,64.42,11.24,6.55,1.12,2.06,0.94,7.30,6.37
N00002680,430,229,48,58,0,16,2,54,23,53.26,11.16,13.49,0,3.72,0.47,12.56,5.35
N00002681,436,173,76,89,6,28,2,53,9,39.68,17.43,20.41,1.38,6.42,0.46,12.16,2.06
N00002682,457,286,66,23,6,24,0,29,23,62.58,14.44,5.03,1.31,5.25,0,6.35,5.03
N00002683,395,108,163,40,2,15,4,47,16,27.34,41.27,10.13,0.51,3.80,1.01,11.90,4.05
N00002684,458,170,138,33,1,31,4,56,25,37.12,30.13,7.21,0.22,6.77,0.87,12.23,5.46
N00002685,385,28,203,45,3,36,2,57,11,7.27,52.73,11.69,0.78,9.35,0.52,14.81,2.86
N00002686,337,10,137,64,4,47,2,56,17,2.97,40.65,18.99,1.19,13.95,0.59,16.62,5.04
N00002687,306,69,113,36,0,15,0,59,14,22.55,36.93,11.76,0,4.90,0,19.28,4.58
N00002688,375,43,183,58,2,29,0,44,16,11.47,48.80,15.47,0.53,7.73,0,11.73,4.27
N00002689,308,161,68,30,0,5,3,17,24,52.27,22.08,9.74,0,1.62,0.97,5.52,7.79
N00002690,249,139,19,37,3,17,0,23,11,55.82,7.63,14.86,1.20,6.83,0,9.24,4.42
N00002691,325,199,40,18,11,13,2,21,21,61.23,12.31,5.54,3.38,4.00,0.62,6.46,6.46
N00002692,276,159,21,21,0,11,1,44,19,57.61,7.61,7.61,0,3.99,0.36,15.94,6.88
N00002693,338,161,39,40,7,26,1,30,34,47.63,11.54,11.83,2.07,7.69,0.30,8.88,10.06
N00002694,319,172,43,28,2,25,1,42,6,53.92,13.48,8.78,0.63,7.84,0.31,13.17,1.88
N00002695,467,336,31,19,4,14,3,43,17,71.95,6.64,4.07,0.86,3.00,0.64,9.21,3.64
N00002696,316,170,40,28,13,14,1,38,12,53.80,12.66,8.86,4.11,4.43,0.32,12.03,3.80
N00002697,367,226,37,34,1,5,3,48,13,61.58,10.08,9.26,0.27,1.36,0.82,13.08,3.54
N00002698,536,330,49,27,8,18,7,58,39,61.57,9.14,5.04,1.49,3.36,1.31,10.82,7.28
N00002699,351,311,5,2,0,2,1,8,22,88.60,1.42,0.57,0,0.57,0.28,2.28,6.27
N00002700,529,416,25,10,3,14,1,39,21,78.64,4.73,1.89,0.57,2.65,0.19,7.37,3.97
N00002701,533,393,5,29,3,17,1,45,40,73.73,0.94,5.44,0.56,3.19,0.19,8.44,7.50
N00002702,371,308,7,9,0,10,2,17,18,83.02,1.89,2.43,0,2.70,0.54,4.58,4.85
N00002703,614,475,43,15,2,6,0,54,19,77.36,7.00,2.44,0.33,0.98,0,8.79,3.09
N00002704,558,417,30,22,3,9,1,53,23,74.73,5.38,3.94,0.54,1.61,0.18,9.50,4.12
N00002705,483,396,19,5,3,3,1,25,31,81.99,3.93,1.04,0.62,0.62,0.21,5.18,6.42
N00002706,437,239,79,40,2,19,1,42,15,54.69,18.08,9.15,0.46,4.35,0.23,9.61,3.43
N00002707,564,333,88,61,2,21,3,43,13,59.04,15.60,10.82,0.35,3.72,0.53,7.62,2.30
N00002708,264,225,8,7,0,3,0,6,15,85.23,3.03,2.65,0,1.14,0,2.27,5.68
N00002709,468,239,66,35,12,19,3,78,16,51.07,14.10,7.48,2.56,4.06,0.64,16.67,3.42
N00002710,418,274,41,37,5,12,1,33,15,65.55,9.81,8.85,1.20,2.87,0.24,7.89,3.59
N00002711,764,342,109,117,10,38,5,113,30,44.76,14.27,15.31,1.31,4.97,0.65,14.79,3.93
N00002712,373,204,78,43,0,14,0,9,25,54.69,20.91,11.53,0,3.75,0,2.41,6.70
N00002713,424,295,41,29,0,10,4,31,14,69.58,9.67,6.84,0,2.36,0.94,7.31,3.30
N00002714,490,43,200,69,7,59,5,75,32,8.78,40.82,14.08,1.43,12.04,1.02,15.31,6.53
N00002715,424,172,111,32,7,36,6,45,15,40.57,26.18,7.55,1.65,8.49,1.42,10.61,3.54
N00002716,348,33,111,78,4,53,6,51,12,9.48,31.90,22.41,1.15,15.23,1.72,14.66,3.45
N00002717,566,396,52,42,0,18,0,45,13,69.96,9.19,7.42,0,3.18,0,7.95,2.30
N00002718,473,122,99,82,12,74,4,68,12,25.79,20.93,17.34,2.54,15.64,0.85,14.38,2.54
N00002719,333,51,111,41,14,51,3,50,12,15.32,33.33,12.31,4.20,15.32,0.90,15.02,3.60
N00002720,344,235,7,33,0,8,2,25,34,68.31,2.03,9.59,0,2.33,0.58,7.27,9.88
N00002721,363,246,22,15,0,16,1,30,33,67.77,6.06,4.13,0,4.41,0.28,8.26,9.09
N00002722,437,331,20,24,0,9,2,20,31,75.74,4.58,5.49,0,2.06,0.46,4.58,7.09
N00002723,407,318,7,8,0,7,1,28,38,78.13,1.72,1.97,0,1.72,0.25,6.88,9.34
N00002724,230,178,5,10,0,2,1,12,22,77.39,2.17,4.35,0,0.87,0.43,5.22,9.57
N00002725,433,290,36,36,3,18,0,28,22,66.97,8.31,8.31,0.69,4.16,0,6.47,5.08
N00002726,1345,672,29,78,21,217,12,218,98,49.96,2.16,5.80,1.56,16.13,0.89,16.21,7.29
N00002727,390,121,127,50,4,3,3,64,18,31.03,32.56,12.82,1.03,0.77,0.77,16.41,4.62
N00002728,1055,315,327,184,8,30,2,116,73,29.86,31.00,17.44,0.76,2.84,0.19,11.00,6.92
N00002729,293,84,76,81,3,4,0,34,11,28.67,25.94,27.65,1.02,1.37,0,11.60,3.75
N00002730,271,87,55,59,1,2,3,46,18,32.10,20.30,21.77,0.37,0.74,1.11,16.97,6.64
N00002731,277,138,56,41,0,5,0,20,17,49.82,20.22,14.80,0,1.81,0,7.22,6.14
N00002732,307,110,74,56,1,5,0,41,20,35.83,24.10,18.24,0.33,1.63,0,13.36,6.51
N00002733,401,93,85,73,4,22,2,96,26,23.19,21.20,18.20,1.00,5.49,0.50,23.94,6.48
N00002734,493,92,147,76,7,55,1,83,32,18.66,29.82,15.42,1.42,11.16,0.20,16.84,6.49
N00002735,431,44,162,71,11,76,1,49,17,10.21,37.59,16.47,2.55,17.63,0.23,11.37,3.94
N00002736,357,50,131,64,0,58,2,40,12,14.01,36.69,17.93,0,16.25,0.56,11.20,3.36
N00002737,320,33,111,60,9,52,4,44,7,10.31,34.69,18.75,2.81,16.25,1.25,13.75,2.19
N00002738,456,184,139,29,3,39,1,43,18,40.35,30.48,6.36,0.66,8.55,0.22,9.43,3.95
N00002739,398,41,181,64,5,35,1,54,17,10.30,45.48,16.08,1.26,8.79,0.25,13.57,4.27
N00002740,383,149,109,38,5,26,0,34,22,38.90,28.46,9.92,1.31,6.79,0,8.88,5.74
N00002741,456,162,76,61,1,48,7,77,24,35.53,16.67,13.38,0.22,10.53,1.54,16.89,5.26
N00002742,379,260,30,21,2,4,0,28,34,68.60,7.92,5.54,0.53,1.06,0,7.39,8.97
N00002743,364,208,42,49,3,5,1,30,26,57.14,11.54,13.46,0.82,1.37,0.27,8.24,7.14
N00002744,267,213,4,9,0,3,0,16,22,79.78,1.50,3.37,0,1.12,0,5.99,8.24
N00002745,324,229,18,15,2,6,0,12,42,70.68,5.56,4.63,0.62,1.85,0,3.70,12.96
N00002746,309,234,20,16,1,2,0,21,15,75.73,6.47,5.18,0.32,0.65,0,6.80,4.85
N00002747,262,183,24,11,1,3,0,21,19,69.85,9.16,4.20,0.38,1.15,0,8.02,7.25
N00002748,351,204,50,24,0,18,1,41,13,58.12,14.25,6.84,0,5.13,0.28,11.68,3.70
N00002749,334,219,21,26,1,7,3,23,34,65.57,6.29,7.78,0.30,2.10,0.90,6.89,10.18
N00002750,261,227,7,0,1,1,0,3,22,86.97,2.68,0,0.38,0.38,0,1.15,8.43
N00002751,301,154,22,45,1,15,0,35,29,51.16,7.31,14.95,0.33,4.98,0,11.63,9.63
N00002752,283,129,44,60,3,10,3,23,11,45.58,15.55,21.20,1.06,3.53,1.06,8.13,3.89
N00002753,524,438,8,28,0,1,3,23,23,83.59,1.53,5.34,0,0.19,0.57,4.39,4.39
N00002754,410,312,21,8,4,13,2,38,12,76.10,5.12,1.95,0.98,3.17,0.49,9.27,2.93
N00002755,589,364,55,43,2,17,5,60,43,61.80,9.34,7.30,0.34,2.89,0.85,10.19,7.30
N00002756,315,61,134,51,9,18,1,34,7,19.37,42.54,16.19,2.86,5.71,0.32,10.79,2.22
N00002757,483,154,115,88,5,28,3,57,33,31.88,23.81,18.22,1.04,5.80,0.62,11.80,6.83
N00002758,254,75,70,66,5,1,1,24,12,29.53,27.56,25.98,1.97,0.39,0.39,9.45,4.72
N00002759,337,86,71,57,9,36,2,63,13,25.52,21.07,16.91,2.67,10.68,0.59,18.69,3.86
N00002760,306,82,76,47,1,27,3,53,17,26.80,24.84,15.36,0.33,8.82,0.98,17.32,5.56
N00002761,941,186,301,150,11,62,4,182,45,19.77,31.99,15.94,1.17,6.59,0.43,19.34,4.78
N00002762,364,48,136,78,3,30,0,61,8,13.19,37.36,21.43,0.82,8.24,0,16.76,2.20
N00002763,381,67,161,72,1,9,1,55,15,17.59,42.26,18.90,0.26,2.36,0.26,14.44,3.94
N00002764,427,234,44,46,11,24,4,42,22,54.80,10.30,10.77,2.58,5.62,0.94,9.84,5.15
N00002765,371,168,57,45,1,36,2,37,25,45.28,15.36,12.13,0.27,9.70,0.54,9.97,6.74
N00002766,499,335,65,32,0,10,2,31,24,67.13,13.03,6.41,0,2.00,0.40,6.21,4.81
N00002767,396,167,95,35,5,35,2,32,25,42.17,23.99,8.84,1.26,8.84,0.51,8.08,6.31
N00002768,362,86,129,57,5,23,6,34,22,23.76,35.64,15.75,1.38,6.35,1.66,9.39,6.08
N00002769,483,280,54,75,3,20,3,37,11,57.97,11.18,15.53,0.62,4.14,0.62,7.66,2.28
N00002770,463,284,66,39,7,23,3,23,18,61.34,14.25,8.42,1.51,4.97,0.65,4.97,3.89
N00002771,272,217,15,8,1,0,1,13,17,79.78,5.51,2.94,0.37,0,0.37,4.78,6.25
N00002772,297,158,59,25,2,6,8,18,21,53.20,19.87,8.42,0.67,2.02,2.69,6.06,7.07
N00002773,217,153,9,27,0,1,0,11,16,70.51,4.15,12.44,0,0.46,0,5.07,7.37
N00002774,640,424,63,38,5,23,0,62,25,66.25,9.84,5.94,0.78,3.59,0,9.69,3.91
N00002775,478,314,63,23,4,17,1,39,17,65.69,13.18,4.81,0.84,3.56,0.21,8.16,3.56
N00002776,292,182,42,19,10,11,1,20,7,62.33,14.38,6.51,3.42,3.77,0.34,6.85,2.40
N00002777,237,180,16,6,0,5,0,16,14,75.95,6.75,2.53,0,2.11,0,6.75,5.91
N00002778,254,153,24,11,1,11,3,25,26,60.24,9.45,4.33,0.39,4.33,1.18,9.84,10.24
N00002779,496,383,24,21,0,7,2,38,21,77.22,4.84,4.23,0,1.41,0.40,7.66,4.23
N00002780,345,243,7,22,0,0,0,45,28,70.43,2.03,6.38,0,0,0,13.04,8.12
N00002781,401,258,5,44,0,23,6,47,18,64.34,1.25,10.97,0,5.74,1.50,11.72,4.49
N00002782,510,394,16,25,3,1,2,48,21,77.25,3.14,4.90,0.59,0.20,0.39,9.41,4.12
N00002783,390,314,5,15,0,0,0,30,26,80.51,1.28,3.85,0,0,0,7.69,6.67
N00002784,544,464,4,15,2,1,4,20,34,85.29,0.74,2.76,0.37,0.18,0.74,3.68,6.25
N00002785,599,485,23,25,0,0,1,29,36,80.97,3.84,4.17,0,0,0.17,4.84,6.01
N00002786,503,434,4,6,0,19,4,13,23,86.28,0.80,1.19,0,3.78,0.80,2.58,4.57
N00002787,464,337,64,4,3,7,1,15,33,72.63,13.79,0.86,0.65,1.51,0.22,3.23,7.11
N00002788,370,215,36,31,1,19,1,53,14,58.11,9.73,8.38,0.27,5.14,0.27,14.32,3.78
N00002789,539,406,32,29,5,1,4,27,35,75.32,5.94,5.38,0.93,0.19,0.74,5.01,6.49
N00002790,493,456,1,3,0,1,0,13,19,92.49,0.20,0.61,0,0.20,0,2.64,3.85
N00002791,419,240,57,40,2,13,0,44,23,57.28,13.60,9.55,0.48,3.10,0,10.50,5.49
N00002792,479,283,84,81,3,11,0,10,7,59.08,17.54,16.91,0.63,2.30,0,2.09,1.46
N00002793,452,412,2,5,0,0,0,2,31,91.15,0.44,1.11,0,0,0,0.44,6.86
N00002794,551,356,77,55,1,9,9,8,36,64.61,13.97,9.98,0.18,1.63,1.63,1.45,6.53
N00002795,539,395,14,46,1,3,1,13,66,73.28,2.60,8.53,0.19,0.56,0.19,2.41,12.24
N00002796,571,474,21,11,0,6,0,13,46,83.01,3.68,1.93,0,1.05,0,2.28,8.06
N00002797,551,266,105,59,6,47,2,23,43,48.28,19.06,10.71,1.09,8.53,0.36,4.17,7.80
N00002798,415,175,65,74,32,28,1,10,30,42.17,15.66,17.83,7.71,6.75,0.24,2.41,7.23
N00002799,308,145,35,84,6,10,1,5,22,47.08,11.36,27.27,1.95,3.25,0.32,1.62,7.14
N00002800,406,218,33,81,7,17,7,7,36,53.69,8.13,19.95,1.72,4.19,1.72,1.72,8.87
N00002801,486,339,64,30,2,15,0,7,29,69.75,13.17,6.17,0.41,3.09,0,1.44,5.97
N00002802,452,93,182,112,2,36,3,17,7,20.58,40.27,24.78,0.44,7.96,0.66,3.76,1.55
N00002803,506,207,61,136,11,35,7,22,27,40.91,12.06,26.88,2.17,6.92,1.38,4.35,5.34
N00002804,412,284,19,51,2,1,0,10,45,68.93,4.61,12.38,0.49,0.24,0,2.43,10.92
N00002805,384,126,70,135,4,13,0,11,25,32.81,18.23,35.16,1.04,3.39,0,2.86,6.51
N00002806,495,95,208,93,2,39,8,20,30,19.19,42.02,18.79,0.40,7.88,1.62,4.04,6.06
N00002807,402,124,119,111,4,11,2,7,24,30.85,29.60,27.61,1.00,2.74,0.50,1.74,5.97
N00002808,513,363,61,12,3,18,1,16,39,70.76,11.89,2.34,0.58,3.51,0.19,3.12,7.60
N00002809,491,265,112,44,11,32,1,8,18,53.97,22.81,8.96,2.24,6.52,0.20,1.63,3.67
N00002810,325,238,30,15,0,16,1,5,20,73.23,9.23,4.62,0,4.92,0.31,1.54,6.15
N00002811,340,195,37,28,0,29,1,13,37,57.35,10.88,8.24,0,8.53,0.29,3.82,10.88
N00002812,397,242,51,47,12,16,1,7,21,60.96,12.85,11.84,3.02,4.03,0.25,1.76,5.29
N00002813,449,396,13,6,0,5,0,6,23,88.20,2.90,1.34,0,1.11,0,1.34,5.12
N00002814,501,342,34,19,4,14,1,19,68,68.26,6.79,3.79,0.80,2.79,0.20,3.79,13.57
N00002815,327,234,3,10,0,0,1,12,67,71.56,0.92,3.06,0,0,0.31,3.67,20.49
N00002816,358,114,45,101,8,28,0,26,36,31.84,12.57,28.21,2.23,7.82,0,7.26,10.06
N00002817,631,538,8,6,0,5,11,15,48,85.26,1.27,0.95,0,0.79,1.74,2.38,7.61
N00002818,465,346,7,2,0,9,4,26,71,74.41,1.51,0.43,0,1.94,0.86,5.59,15.27
N00002819,448,339,2,4,0,6,6,25,66,75.67,0.45,0.89,0,1.34,1.34,5.58,14.73
N00002820,609,307,95,64,2,61,5,26,49,50.41,15.60,10.51,0.33,10.02,0.82,4.27,8.05
N00002821,457,214,80,60,12,33,5,10,43,46.83,17.51,13.13,2.63,7.22,1.09,2.19,9.41
N00002822,393,277,26,22,0,9,2,17,40,70.48,6.62,5.60,0,2.29,0.51,4.33,10.18
N00002823,375,143,55,96,6,25,4,27,19,38.13,14.67,25.60,1.60,6.67,1.07,7.20,5.07
N00002824,372,171,38,57,8,39,0,8,51,45.97,10.22,15.32,2.15,10.48,0,2.15,13.71
N00002825,654,415,83,29,14,37,10,28,38,63.46,12.69,4.43,2.14,5.66,1.53,4.28,5.81
N00002826,406,124,160,73,1,16,1,9,22,30.54,39.41,17.98,0.25,3.94,0.25,2.22,5.42
N00002827,360,120,80,80,9,29,3,25,14,33.33,22.22,22.22,2.50,8.06,0.83,6.94,3.89
N00002828,344,114,57,82,2,33,2,28,26,33.14,16.57,23.84,0.58,9.59,0.58,8.14,7.56
N00002829,477,346,32,37,1,25,0,10,26,72.54,6.71,7.76,0.21,5.24,0,2.10,5.45
N00002830,451,257,59,49,5,34,5,20,22,56.98,13.08,10.86,1.11,7.54,1.11,4.43,4.88
N00002831,472,256,65,78,3,21,0,22,27,54.24,13.77,16.53,0.64,4.45,0,4.66,5.72
N00002832,403,320,17,28,0,5,1,5,27,79.40,4.22,6.95,0,1.24,0.25,1.24,6.70
N00002833,390,175,52,60,13,39,0,25,26,44.87,13.33,15.38,3.33,10.00,0,6.41,6.67
N00002834,632,324,106,142,6,22,1,17,14,51.27,16.77,22.47,0.95,3.48,0.16,2.69,2.22
N00002835,511,314,93,30,5,24,6,15,24,61.45,18.20,5.87,0.98,4.70,1.17,2.94,4.70
N00002836,444,249,71,71,7,15,0,18,13,56.08,15.99,15.99,1.58,3.38,0,4.05,2.93
N00002837,333,72,98,108,2,17,5,15,16,21.62,29.43,32.43,0.60,5.11,1.50,4.50,4.80
N00002838,454,261,88,47,0,33,1,14,10,57.49,19.38,10.35,0,7.27,0.22,3.08,2.20
N00002839,367,186,59,68,3,19,1,5,26,50.68,16.08,18.53,0.82,5.18,0.27,1.36,7.08
N00002840,1431,903,144,215,12,42,2,29,84,63.10,10.06,15.02,0.84,2.94,0.14,2.03,5.87
N00002841,519,466,8,5,0,4,1,11,24,89.79,1.54,0.96,0,0.77,0.19,2.12,4.62
N00002842,622,554,3,8,0,3,1,6,47,89.07,0.48,1.29,0,0.48,0.16,0.96,7.56
N00002843,389,358,1,1,0,3,0,6,20,92.03,0.26,0.26,0,0.77,0,1.54,5.14
N00002844,413,340,5,2,0,2,0,5,59,82.32,1.21,0.48,0,0.48,0,1.21,14.29
N00002845,314,281,3,2,0,0,1,11,16,89.49,0.96,0.64,0,0,0.32,3.50,5.10
N00002846,629,539,5,10,3,7,4,12,49,85.69,0.79,1.59,0.48,1.11,0.64,1.91,7.79
N00002847,644,550,23,31,0,6,0,13,21,85.40,3.57,4.81,0,0.93,0,2.02,3.26
N00002848,1266,1091,14,30,12,9,4,20,86,86.18,1.11,2.37,0.95,0.71,0.32,1.58,6.79
N00002849,217,186,0,6,0,2,1,4,18,85.71,0,2.76,0,0.92,0.46,1.84,8.29
N00002850,294,257,0,4,0,3,0,10,20,87.41,0,1.36,0,1.02,0,3.40,6.80
N00002851,401,334,8,7,0,1,0,8,43,83.29,2.00,1.75,0,0.25,0,2.00,10.72
N00002852,307,257,2,5,0,0,1,15,27,83.71,0.65,1.63,0,0,0.33,4.89,8.79
N00002853,1040,902,5,19,2,9,4,18,81,86.73,0.48,1.83,0.19,0.87,0.38,1.73,7.79
N00002854,474,377,7,19,0,4,0,14,53,79.54,1.48,4.01,0,0.84,0,2.95,11.18
N00002855,454,72,111,154,16,49,2,28,22,15.86,24.45,33.92,3.52,10.79,0.44,6.17,4.85
N00002856,314,274,9,6,0,7,0,7,11,87.26,2.87,1.91,0,2.23,0,2.23,3.50
N00002857,521,247,54,132,1,23,0,20,44,47.41,10.36,25.34,0.19,4.41,0,3.84,8.45
N00002858,440,238,34,48,8,18,5,47,42,54.09,7.73,10.91,1.82,4.09,1.14,10.68,9.55
N00002859,540,199,84,111,20,32,2,59,33,36.85,15.56,20.56,3.70,5.93,0.37,10.93,6.11
N00002860,368,102,48,123,17,16,7,36,19,27.72,13.04,33.42,4.62,4.35,1.90,9.78,5.16
N00002861,421,179,63,64,9,18,6,56,26,42.52,14.96,15.20,2.14,4.28,1.43,13.30,6.18
N00002862,271,48,43,113,23,14,0,14,16,17.71,15.87,41.70,8.49,5.17,0,5.17,5.90
N00002863,329,99,60,110,11,16,0,14,19,30.09,18.24,33.43,3.34,4.86,0,4.26,5.78
N00002864,347,121,51,83,19,15,2,33,23,34.87,14.70,23.92,5.48,4.32,0.58,9.51,6.63
N00002865,643,395,102,81,1,16,4,24,20,61.43,15.86,12.60,0.16,2.49,0.62,3.73,3.11
N00002866,482,125,127,145,2,26,7,29,21,25.93,26.35,30.08,0.41,5.39,1.45,6.02,4.36
N00002867,573,418,27,54,0,12,1,16,45,72.95,4.71,9.42,0,2.09,0.17,2.79,7.85
N00002868,488,419,1,10,1,3,2,7,45,85.86,0.20,2.05,0.20,0.61,0.41,1.43,9.22
N00002869,402,319,17,17,4,6,1,18,20,79.35,4.23,4.23,1.00,1.49,0.25,4.48,4.98
N00002870,587,460,45,18,1,8,4,25,26,78.36,7.67,3.07,0.17,1.36,0.68,4.26,4.43
N00002871,864,648,16,15,2,20,1,42,120,75.00,1.85,1.74,0.23,2.31,0.12,4.86,13.89
N00002872,313,251,3,6,0,9,3,7,34,80.19,0.96,1.92,0,2.88,0.96,2.24,10.86
N00002873,298,219,8,28,1,5,1,10,26,73.49,2.68,9.40,0.34,1.68,0.34,3.36,8.72
N00002874,295,229,2,16,3,2,1,15,27,77.63,0.68,5.42,1.02,0.68,0.34,5.08,9.15
N00002875,1081,162,168,471,63,114,4,52,47,14.99,15.54,43.57,5.83,10.55,0.37,4.81,4.35
N00002876,531,127,73,202,32,40,0,29,28,23.92,13.75,38.04,6.03,7.53,0,5.46,5.27
N00002877,297,119,16,91,11,12,4,24,20,40.07,5.39,30.64,3.70,4.04,1.35,8.08,6.73
N00002878,205,43,23,76,23,11,2,12,15,20.98,11.22,37.07,11.22,5.37,0.98,5.85,7.32
N00002879,434,133,43,164,21,40,6,10,17,30.65,9.91,37.79,4.84,9.22,1.38,2.30,3.92
N00002880,438,29,58,179,48,67,17,18,22,6.62,13.24,40.87,10.96,15.30,3.88,4.11,5.02
N00002881,523,56,74,234,35,72,2,38,12,10.71,14.15,44.74,6.69,13.77,0.38,7.27,2.29
N00002882,375,15,36,206,19,63,6,14,16,4.00,9.60,54.93,5.07,16.80,1.60,3.73,4.27
N00002883,478,166,47,181,5,31,1,15,32,34.73,9.83,37.87,1.05,6.49,0.21,3.14,6.69
N00002884,476,118,59,172,37,53,4,17,16,24.79,12.39,36.13,7.77,11.13,0.84,3.57,3.36
N00002885,659,255,68,138,15,59,5,58,61,38.69,10.32,20.94,2.28,8.95,0.76,8.80,9.26
N00002886,823,435,90,75,10,60,3,63,87,52.86,10.94,9.11,1.22,7.29,0.36,7.65,10.57
N00002887,661,159,106,223,22,72,3,44,32,24.05,16.04,33.74,3.33,10.89,0.45,6.66,4.84
N00002888,424,318,36,26,5,7,2,6,24,75.00,8.49,6.13,1.18,1.65,0.47,1.42,5.66
N00002889,324,222,14,31,3,10,0,12,32,68.52,4.32,9.57,0.93,3.09,0,3.70,9.88
N00002890,406,180,28,117,19,23,1,30,8,44.33,6.90,28.82,4.68,5.67,0.25,7.39,1.97
N00002891,633,421,46,47,11,15,0,11,82,66.51,7.27,7.42,1.74,2.37,0,1.74,12.95
N00002892,500,307,21,68,25,33,0,10,36,61.40,4.20,13.60,5.00,6.60,0,2.00,7.20
N00002893,274,169,6,25,1,10,0,18,45,61.68,2.19,9.12,0.36,3.65,0,6.57,16.42
N00002894,341,176,23,60,7,9,5,6,55,51.61,6.74,17.60,2.05,2.64,1.47,1.76,16.13
N00002895,502,347,16,34,0,13,5,29,58,69.12,3.19,6.77,0,2.59,1.00,5.78,11.55
N00002896,353,79,53,111,25,25,1,34,25,22.38,15.01,31.44,7.08,7.08,0.28,9.63,7.08
N00002897,998,440,160,201,23,36,4,66,68,44.09,16.03,20.14,2.30,3.61,0.40,6.61,6.81
N00002898,302,76,82,61,15,27,1,22,18,25.17,27.15,20.20,4.97,8.94,0.33,7.28,5.96
N00002899,303,19,60,142,16,35,0,16,15,6.27,19.80,46.86,5.28,11.55,0,5.28,4.95
N00002900,309,16,56,134,11,44,3,27,18,5.18,18.12,43.37,3.56,14.24,0.97,8.74,5.83
N00002901,277,13,66,126,16,25,1,14,16,4.69,23.83,45.49,5.78,9.03,0.36,5.05,5.78
N00002902,329,271,2,12,1,4,0,6,33,82.37,0.61,3.65,0.30,1.22,0,1.82,10.03
N00002903,747,511,28,31,7,21,6,44,99,68.41,3.75,4.15,0.94,2.81,0.80,5.89,13.25
N00002904,422,336,11,10,3,5,1,20,36,79.62,2.61,2.37,0.71,1.18,0.24,4.74,8.53
N00002905,433,358,9,19,3,2,3,19,20,82.68,2.08,4.39,0.69,0.46,0.69,4.39,4.62
N00002906,420,383,4,1,0,2,1,12,17,91.19,0.95,0.24,0,0.48,0.24,2.86,4.05
N00002907,634,594,3,1,0,1,0,6,29,93.69,0.47,0.16,0,0.16,0,0.95,4.57
N00002908,474,424,11,7,0,1,1,7,23,89.45,2.32,1.48,0,0.21,0.21,1.48,4.85
N00002909,558,515,1,1,0,2,0,17,22,92.29,0.18,0.18,0,0.36,0,3.05,3.94
N00002910,716,631,3,9,0,3,0,9,61,88.13,0.42,1.26,0,0.42,0,1.26,8.52
N00002911,724,652,15,18,0,1,0,11,27,90.06,2.07,2.49,0,0.14,0,1.52,3.73
N00002912,345,105,13,131,29,29,7,16,15,30.43,3.77,37.97,8.41,8.41,2.03,4.64,4.35
N00002913,309,26,24,164,44,34,0,10,7,8.41,7.77,53.07,14.24,11.00,0,3.24,2.27
N00002914,1272,335,74,531,129,98,8,64,33,26.34,5.82,41.75,10.14,7.70,0.63,5.03,2.59
N00002915,217,15,7,138,32,14,2,4,5,6.91,3.23,63.59,14.75,6.45,0.92,1.84,2.30
N00002916,443,34,18,242,52,51,3,35,8,7.67,4.06,54.63,11.74,11.51,0.68,7.90,1.81
N00002917,308,259,2,16,4,14,1,6,6,84.09,0.65,5.19,1.30,4.55,0.32,1.95,1.95
N00002918,339,277,1,24,0,4,2,23,8,81.71,0.29,7.08,0,1.18,0.59,6.78,2.36
N00002919,391,344,0,17,2,0,1,13,14,87.98,0,4.35,0.51,0,0.26,3.32,3.58
N00002920,375,305,0,3,4,7,3,28,25,81.33,0,0.80,1.07,1.87,0.80,7.47,6.67
N00002921,309,226,2,47,5,3,0,16,10,73.14,0.65,15.21,1.62,0.97,0,5.18,3.24
N00002922,468,381,2,28,3,11,5,20,18,81.41,0.43,5.98,0.64,2.35,1.07,4.27,3.85
N00002923,351,259,3,65,0,5,0,10,9,73.79,0.85,18.52,0,1.42,0,2.85,2.56
N00002924,386,318,0,31,0,6,3,13,15,82.38,0,8.03,0,1.55,0.78,3.37,3.89
N00002925,311,264,2,22,0,1,2,8,12,84.89,0.64,7.07,0,0.32,0.64,2.57,3.86
