GeographyCode,KS210NI0001,KS210NI0002,KS210NI0003,KS210NI0004,KS210NI0005,KS210NI0006,KS210NI0007,KS210NI0008,KS210NI0009,KS210NI0010,KS210NI0011,KS210NI0012,KS210NI0013,KS210NI0014,KS210NI0015
N00004015,290,5,2,1,1,3,12,278,1.72,0.69,0.34,0.34,1.03,4.14,95.86
N00004016,363,12,4,1,1,7,25,338,3.31,1.10,0.28,0.28,1.93,6.89,93.11
N00004017,295,7,2,0,1,1,11,284,2.37,0.68,0,0.34,0.34,3.73,96.27
N00004018,282,3,1,2,0,4,10,272,1.06,0.35,0.71,0,1.42,3.55,96.45
N00004019,297,12,0,0,0,1,13,284,4.04,0,0,0,0.34,4.38,95.62
N00004020,409,13,0,0,3,4,20,389,3.18,0,0,0.73,0.98,4.89,95.11
N00004021,311,4,3,0,1,4,12,299,1.29,0.96,0,0.32,1.29,3.86,96.14
N00004022,279,12,0,1,2,2,17,262,4.30,0,0.36,0.72,0.72,6.09,93.91
N00004023,238,16,1,1,3,3,24,214,6.72,0.42,0.42,1.26,1.26,10.08,89.92
N00004024,291,7,2,1,2,0,12,279,2.41,0.69,0.34,0.69,0,4.12,95.88
N00004025,435,21,1,1,8,5,36,399,4.83,0.23,0.23,1.84,1.15,8.28,91.72
N00004026,319,23,3,3,1,1,31,288,7.21,0.94,0.94,0.31,0.31,9.72,90.28
N00004027,298,29,0,0,5,0,34,264,9.73,0,0,1.68,0,11.41,88.59
N00004028,296,16,1,0,6,1,24,272,5.41,0.34,0,2.03,0.34,8.11,91.89
N00004029,278,12,4,2,4,9,31,247,4.32,1.44,0.72,1.44,3.24,11.15,88.85
N00004030,267,16,1,1,1,1,20,247,5.99,0.37,0.37,0.37,0.37,7.49,92.51
N00004031,249,15,4,1,6,1,27,222,6.02,1.61,0.40,2.41,0.40,10.84,89.16
N00004032,224,14,1,4,3,0,22,202,6.25,0.45,1.79,1.34,0,9.82,90.18
N00004033,250,13,1,0,3,2,19,231,5.20,0.40,0,1.20,0.80,7.60,92.40
N00004034,224,9,0,1,4,2,16,208,4.02,0,0.45,1.79,0.89,7.14,92.86
N00004035,281,23,1,1,4,5,34,247,8.19,0.36,0.36,1.42,1.78,12.10,87.90
N00004036,237,22,1,0,1,1,25,212,9.28,0.42,0,0.42,0.42,10.55,89.45
N00004037,294,10,1,0,1,1,13,281,3.40,0.34,0,0.34,0.34,4.42,95.58
N00004038,244,10,1,1,1,2,15,229,4.10,0.41,0.41,0.41,0.82,6.15,93.85
N00004039,278,32,0,0,3,0,35,243,11.51,0,0,1.08,0,12.59,87.41
N00004040,292,14,2,0,4,1,21,271,4.79,0.68,0,1.37,0.34,7.19,92.81
N00004041,297,9,1,2,8,4,24,273,3.03,0.34,0.67,2.69,1.35,8.08,91.92
N00004042,571,29,1,3,5,6,44,527,5.08,0.18,0.53,0.88,1.05,7.71,92.29
N00004043,337,21,0,1,1,4,27,310,6.23,0,0.30,0.30,1.19,8.01,91.99
N00004044,286,34,0,2,4,1,41,245,11.89,0,0.70,1.40,0.35,14.34,85.66
N00004045,334,24,3,3,5,3,38,296,7.19,0.90,0.90,1.50,0.90,11.38,88.62
N00004046,287,20,2,2,6,0,30,257,6.97,0.70,0.70,2.09,0,10.45,89.55
N00004047,1032,46,1,4,1,7,59,973,4.46,0.10,0.39,0.10,0.68,5.72,94.28
N00004048,456,20,0,5,1,2,28,428,4.39,0,1.10,0.22,0.44,6.14,93.86
N00004049,473,24,0,1,2,5,32,441,5.07,0,0.21,0.42,1.06,6.77,93.23
N00004050,932,51,4,4,15,7,81,851,5.47,0.43,0.43,1.61,0.75,8.69,91.31
N00004051,975,84,3,3,1,10,101,874,8.62,0.31,0.31,0.10,1.03,10.36,89.64
N00004052,322,30,2,2,8,3,45,277,9.32,0.62,0.62,2.48,0.93,13.98,86.02
N00004053,285,16,0,1,2,1,20,265,5.61,0,0.35,0.70,0.35,7.02,92.98
N00004054,464,27,4,0,4,5,40,424,5.82,0.86,0,0.86,1.08,8.62,91.38
N00004055,224,17,7,6,4,3,37,187,7.59,3.13,2.68,1.79,1.34,16.52,83.48
N00004056,407,18,0,2,5,5,30,377,4.42,0,0.49,1.23,1.23,7.37,92.63
N00004057,370,37,2,3,1,2,45,325,10.00,0.54,0.81,0.27,0.54,12.16,87.84
N00004058,1165,58,7,4,16,7,92,1073,4.98,0.60,0.34,1.37,0.60,7.90,92.10
N00004059,1341,28,0,5,4,8,45,1296,2.09,0,0.37,0.30,0.60,3.36,96.64
N00004060,1134,24,2,2,4,4,36,1098,2.12,0.18,0.18,0.35,0.35,3.17,96.83
N00004061,598,8,0,0,3,0,11,587,1.34,0,0,0.50,0,1.84,98.16
N00004062,480,24,2,3,1,4,34,446,5.00,0.42,0.63,0.21,0.83,7.08,92.92
N00004063,792,27,7,0,5,5,44,748,3.41,0.88,0,0.63,0.63,5.56,94.44
N00004064,589,23,3,4,1,3,34,555,3.90,0.51,0.68,0.17,0.51,5.77,94.23
N00004065,247,10,2,0,6,0,18,229,4.05,0.81,0,2.43,0,7.29,92.71
N00004066,241,10,3,0,4,2,19,222,4.15,1.24,0,1.66,0.83,7.88,92.12
N00004067,246,15,0,1,5,1,22,224,6.10,0,0.41,2.03,0.41,8.94,91.06
N00004068,281,15,5,0,4,1,25,256,5.34,1.78,0,1.42,0.36,8.90,91.10
N00004069,238,12,0,0,1,1,14,224,5.04,0,0,0.42,0.42,5.88,94.12
N00004070,207,8,2,2,0,2,14,193,3.86,0.97,0.97,0,0.97,6.76,93.24
N00004071,265,13,0,1,4,2,20,245,4.91,0,0.38,1.51,0.75,7.55,92.45
N00004072,324,18,1,2,5,2,28,296,5.56,0.31,0.62,1.54,0.62,8.64,91.36
N00004073,994,28,3,1,1,8,41,953,2.82,0.30,0.10,0.10,0.80,4.12,95.88
N00004074,323,8,3,1,9,5,26,297,2.48,0.93,0.31,2.79,1.55,8.05,91.95
N00004075,417,35,0,2,6,6,49,368,8.39,0,0.48,1.44,1.44,11.75,88.25
N00004076,306,18,0,3,0,4,25,281,5.88,0,0.98,0,1.31,8.17,91.83
N00004077,338,16,0,0,3,0,19,319,4.73,0,0,0.89,0,5.62,94.38
N00004078,297,14,0,0,0,1,15,282,4.71,0,0,0,0.34,5.05,94.95
N00004079,275,15,2,1,1,2,21,254,5.45,0.73,0.36,0.36,0.73,7.64,92.36
N00004080,295,9,1,0,3,0,13,282,3.05,0.34,0,1.02,0,4.41,95.59
N00004081,289,19,2,3,3,2,29,260,6.57,0.69,1.04,1.04,0.69,10.03,89.97
N00004082,355,15,0,0,1,1,17,338,4.23,0,0,0.28,0.28,4.79,95.21
N00004083,299,20,3,2,4,2,31,268,6.69,1.00,0.67,1.34,0.67,10.37,89.63
N00004084,311,32,0,0,1,3,36,275,10.29,0,0,0.32,0.96,11.58,88.42
N00004085,884,53,2,2,5,11,73,811,6.00,0.23,0.23,0.57,1.24,8.26,91.74
N00004086,220,6,0,0,1,3,10,210,2.73,0,0,0.45,1.36,4.55,95.45
N00004087,748,40,2,0,1,2,45,703,5.35,0.27,0,0.13,0.27,6.02,93.98
N00004088,395,31,1,1,1,5,39,356,7.85,0.25,0.25,0.25,1.27,9.87,90.13
N00004089,295,21,1,4,4,8,38,257,7.12,0.34,1.36,1.36,2.71,12.88,87.12
N00004090,976,54,13,0,7,7,81,895,5.53,1.33,0,0.72,0.72,8.30,91.70
N00004091,942,59,5,0,5,14,83,859,6.26,0.53,0,0.53,1.49,8.81,91.19
N00004092,263,10,1,1,1,2,15,248,3.80,0.38,0.38,0.38,0.76,5.70,94.30
N00004093,358,17,2,0,6,3,28,330,4.75,0.56,0,1.68,0.84,7.82,92.18
N00004094,545,4,0,1,2,5,12,533,0.73,0,0.18,0.37,0.92,2.20,97.80
N00004095,337,3,0,3,1,1,8,329,0.89,0,0.89,0.30,0.30,2.37,97.63
N00004096,243,10,0,0,5,1,16,227,4.12,0,0,2.06,0.41,6.58,93.42
N00004097,504,8,0,1,2,2,13,491,1.59,0,0.20,0.40,0.40,2.58,97.42
N00004098,271,8,0,2,5,0,15,256,2.95,0,0.74,1.85,0,5.54,94.46
N00004099,510,25,3,0,4,0,32,478,4.90,0.59,0,0.78,0,6.27,93.73
N00004100,302,4,2,0,1,0,7,295,1.32,0.66,0,0.33,0,2.32,97.68
N00004101,202,14,2,0,0,1,17,185,6.93,0.99,0,0,0.50,8.42,91.58
N00004102,319,18,0,0,4,1,23,296,5.64,0,0,1.25,0.31,7.21,92.79
N00004103,179,8,1,0,1,1,11,168,4.47,0.56,0,0.56,0.56,6.15,93.85
N00004104,187,10,2,0,0,0,12,175,5.35,1.07,0,0,0,6.42,93.58
N00004105,193,8,2,1,5,1,17,176,4.15,1.04,0.52,2.59,0.52,8.81,91.19
N00004106,216,6,3,1,3,1,14,202,2.78,1.39,0.46,1.39,0.46,6.48,93.52
N00004107,203,6,0,0,5,3,14,189,2.96,0,0,2.46,1.48,6.90,93.10
N00004108,257,7,1,0,2,5,15,242,2.72,0.39,0,0.78,1.95,5.84,94.16
N00004109,251,4,0,1,3,2,10,241,1.59,0,0.40,1.20,0.80,3.98,96.02
N00004110,300,7,1,0,2,1,11,289,2.33,0.33,0,0.67,0.33,3.67,96.33
N00004111,336,17,0,2,0,5,24,312,5.06,0,0.60,0,1.49,7.14,92.86
N00004112,403,20,4,1,5,3,33,370,4.96,0.99,0.25,1.24,0.74,8.19,91.81
N00004113,635,40,0,0,0,4,44,591,6.30,0,0,0,0.63,6.93,93.07
N00004114,289,9,0,0,0,3,12,277,3.11,0,0,0,1.04,4.15,95.85
N00004115,385,13,2,1,3,5,24,361,3.38,0.52,0.26,0.78,1.30,6.23,93.77
N00004116,675,31,0,4,3,5,43,632,4.59,0,0.59,0.44,0.74,6.37,93.63
N00004117,507,13,0,1,3,4,21,486,2.56,0,0.20,0.59,0.79,4.14,95.86
N00004118,295,12,0,1,5,2,20,275,4.07,0,0.34,1.69,0.68,6.78,93.22
N00004119,307,18,3,1,1,1,24,283,5.86,0.98,0.33,0.33,0.33,7.82,92.18
N00004120,246,13,1,0,4,0,18,228,5.28,0.41,0,1.63,0,7.32,92.68
N00004121,361,9,0,0,0,2,11,350,2.49,0,0,0,0.55,3.05,96.95
N00004122,364,24,0,0,3,4,31,333,6.59,0,0,0.82,1.10,8.52,91.48
N00004123,345,17,0,2,2,3,24,321,4.93,0,0.58,0.58,0.87,6.96,93.04
N00004124,303,20,0,0,1,3,24,279,6.60,0,0,0.33,0.99,7.92,92.08
N00004125,338,15,2,1,4,4,26,312,4.44,0.59,0.30,1.18,1.18,7.69,92.31
N00004126,283,21,0,2,1,0,24,259,7.42,0,0.71,0.35,0,8.48,91.52
N00004127,314,19,2,7,3,4,35,279,6.05,0.64,2.23,0.96,1.27,11.15,88.85
N00004128,416,38,2,0,3,2,45,371,9.13,0.48,0,0.72,0.48,10.82,89.18
N00004129,300,16,0,1,0,4,21,279,5.33,0,0.33,0,1.33,7.00,93.00
N00004130,281,14,1,6,0,2,23,258,4.98,0.36,2.14,0,0.71,8.19,91.81
N00004131,283,12,0,2,0,4,18,265,4.24,0,0.71,0,1.41,6.36,93.64
N00004132,313,15,0,6,4,0,25,288,4.79,0,1.92,1.28,0,7.99,92.01
N00004133,298,17,0,1,2,5,25,273,5.70,0,0.34,0.67,1.68,8.39,91.61
N00004134,312,25,1,1,3,3,33,279,8.01,0.32,0.32,0.96,0.96,10.58,89.42
N00004135,334,18,0,0,8,4,30,304,5.39,0,0,2.40,1.20,8.98,91.02
N00004136,394,40,3,1,4,1,49,345,10.15,0.76,0.25,1.02,0.25,12.44,87.56
N00004137,369,14,3,1,1,7,26,343,3.79,0.81,0.27,0.27,1.90,7.05,92.95
N00004138,323,12,1,2,2,1,18,305,3.72,0.31,0.62,0.62,0.31,5.57,94.43
N00004139,665,34,0,0,3,3,40,625,5.11,0,0,0.45,0.45,6.02,93.98
N00004140,396,12,0,0,4,7,23,373,3.03,0,0,1.01,1.77,5.81,94.19
N00004141,293,12,0,1,0,2,15,278,4.10,0,0.34,0,0.68,5.12,94.88
N00004142,344,16,0,0,2,2,20,324,4.65,0,0,0.58,0.58,5.81,94.19
N00004143,322,22,3,0,3,4,32,290,6.83,0.93,0,0.93,1.24,9.94,90.06
N00004144,564,32,3,1,7,5,48,516,5.67,0.53,0.18,1.24,0.89,8.51,91.49
N00004145,293,12,0,1,4,2,19,274,4.10,0,0.34,1.37,0.68,6.48,93.52
N00004146,348,21,1,0,2,4,28,320,6.03,0.29,0,0.57,1.15,8.05,91.95
N00004147,337,14,0,0,4,7,25,312,4.15,0,0,1.19,2.08,7.42,92.58
N00004148,214,12,1,1,3,1,18,196,5.61,0.47,0.47,1.40,0.47,8.41,91.59
N00004149,270,27,2,5,2,6,42,228,10.00,0.74,1.85,0.74,2.22,15.56,84.44
N00004150,481,26,0,1,2,6,35,446,5.41,0,0.21,0.42,1.25,7.28,92.72
N00004151,267,23,1,1,1,1,27,240,8.61,0.37,0.37,0.37,0.37,10.11,89.89
N00004152,230,17,1,1,4,2,25,205,7.39,0.43,0.43,1.74,0.87,10.87,89.13
N00004153,346,24,1,1,9,2,37,309,6.94,0.29,0.29,2.60,0.58,10.69,89.31
N00004154,251,17,1,0,7,2,27,224,6.77,0.40,0,2.79,0.80,10.76,89.24
N00004155,278,16,2,2,4,2,26,252,5.76,0.72,0.72,1.44,0.72,9.35,90.65
N00004156,215,6,0,0,4,2,12,203,2.79,0,0,1.86,0.93,5.58,94.42
N00004157,455,27,0,2,4,7,40,415,5.93,0,0.44,0.88,1.54,8.79,91.21
N00004158,403,12,1,2,3,5,23,380,2.98,0.25,0.50,0.74,1.24,5.71,94.29
N00004159,125,7,0,0,1,0,8,117,5.60,0,0,0.80,0,6.40,93.60
N00004160,192,11,3,0,0,2,16,176,5.73,1.56,0,0,1.04,8.33,91.67
N00004161,274,13,0,2,0,1,16,258,4.74,0,0.73,0,0.36,5.84,94.16
N00004162,193,6,1,0,0,2,9,184,3.11,0.52,0,0,1.04,4.66,95.34
N00004163,375,30,0,0,2,1,33,342,8.00,0,0,0.53,0.27,8.80,91.20
N00004164,384,10,0,0,0,5,15,369,2.60,0,0,0,1.30,3.91,96.09
N00004165,386,5,0,1,6,6,18,368,1.30,0,0.26,1.55,1.55,4.66,95.34
N00004166,247,21,0,1,0,1,23,224,8.50,0,0.40,0,0.40,9.31,90.69
N00004167,358,21,3,1,6,6,37,321,5.87,0.84,0.28,1.68,1.68,10.34,89.66
N00004168,188,13,0,1,4,0,18,170,6.91,0,0.53,2.13,0,9.57,90.43
N00004169,302,24,0,2,2,5,33,269,7.95,0,0.66,0.66,1.66,10.93,89.07
N00004170,285,16,1,0,0,3,20,265,5.61,0.35,0,0,1.05,7.02,92.98
N00004171,301,18,0,1,1,5,25,276,5.98,0,0.33,0.33,1.66,8.31,91.69
N00004172,244,18,2,0,1,1,22,222,7.38,0.82,0,0.41,0.41,9.02,90.98
N00004173,248,21,0,2,3,3,29,219,8.47,0,0.81,1.21,1.21,11.69,88.31
N00004174,268,14,0,0,2,5,21,247,5.22,0,0,0.75,1.87,7.84,92.16
N00004175,268,20,0,0,4,5,29,239,7.46,0,0,1.49,1.87,10.82,89.18
N00004176,396,26,3,1,6,3,39,357,6.57,0.76,0.25,1.52,0.76,9.85,90.15
N00004177,150,5,0,0,2,2,9,141,3.33,0,0,1.33,1.33,6.00,94.00
N00004178,299,28,0,1,2,5,36,263,9.36,0,0.33,0.67,1.67,12.04,87.96
N00004179,336,18,3,0,2,3,26,310,5.36,0.89,0,0.60,0.89,7.74,92.26
N00004180,267,17,1,0,0,1,19,248,6.37,0.37,0,0,0.37,7.12,92.88
N00004181,264,12,0,1,1,0,14,250,4.55,0,0.38,0.38,0,5.30,94.70
N00004182,332,24,0,0,0,7,31,301,7.23,0,0,0,2.11,9.34,90.66
N00004183,98,2,1,0,2,1,6,92,2.04,1.02,0,2.04,1.02,6.12,93.88
N00004184,251,20,0,0,0,1,21,230,7.97,0,0,0,0.40,8.37,91.63
N00004185,691,30,0,0,7,6,43,648,4.34,0,0,1.01,0.87,6.22,93.78
N00004186,294,19,2,1,2,1,25,269,6.46,0.68,0.34,0.68,0.34,8.50,91.50
N00004187,376,21,0,0,3,1,25,351,5.59,0,0,0.80,0.27,6.65,93.35
N00004188,281,14,1,0,2,3,20,261,4.98,0.36,0,0.71,1.07,7.12,92.88
N00004189,209,20,0,0,1,4,25,184,9.57,0,0,0.48,1.91,11.96,88.04
N00004190,469,34,4,0,7,3,48,421,7.25,0.85,0,1.49,0.64,10.23,89.77
N00004191,572,39,6,1,6,7,59,513,6.82,1.05,0.17,1.05,1.22,10.31,89.69
N00004192,291,25,2,2,5,2,36,255,8.59,0.69,0.69,1.72,0.69,12.37,87.63
N00004193,273,21,0,0,2,1,24,249,7.69,0,0,0.73,0.37,8.79,91.21
N00004194,257,10,0,2,1,0,13,244,3.89,0,0.78,0.39,0,5.06,94.94
N00004195,258,9,0,1,2,6,18,240,3.49,0,0.39,0.78,2.33,6.98,93.02
N00004196,956,43,2,3,1,4,53,903,4.50,0.21,0.31,0.10,0.42,5.54,94.46
N00004197,225,21,1,1,6,0,29,196,9.33,0.44,0.44,2.67,0,12.89,87.11
N00004198,235,13,1,0,2,0,16,219,5.53,0.43,0,0.85,0,6.81,93.19
N00004199,760,22,2,0,6,6,36,724,2.89,0.26,0,0.79,0.79,4.74,95.26
N00004200,382,17,2,0,0,0,19,363,4.45,0.52,0,0,0,4.97,95.03
N00004201,312,16,0,0,2,1,19,293,5.13,0,0,0.64,0.32,6.09,93.91
N00004202,326,20,2,3,3,6,34,292,6.13,0.61,0.92,0.92,1.84,10.43,89.57
N00004203,355,18,2,0,5,4,29,326,5.07,0.56,0,1.41,1.13,8.17,91.83
N00004204,301,8,1,0,0,4,13,288,2.66,0.33,0,0,1.33,4.32,95.68
N00004205,274,11,0,0,2,0,13,261,4.01,0,0,0.73,0,4.74,95.26
N00004206,268,17,1,0,7,4,29,239,6.34,0.37,0,2.61,1.49,10.82,89.18
N00004207,321,32,0,0,1,1,34,287,9.97,0,0,0.31,0.31,10.59,89.41
N00004208,446,21,1,1,3,3,29,417,4.71,0.22,0.22,0.67,0.67,6.50,93.50
N00004209,624,37,3,4,4,5,53,571,5.93,0.48,0.64,0.64,0.80,8.49,91.51
N00004210,293,33,0,2,4,0,39,254,11.26,0,0.68,1.37,0,13.31,86.69
N00004211,629,20,0,3,7,7,37,592,3.18,0,0.48,1.11,1.11,5.88,94.12
N00004212,1817,91,5,4,12,11,123,1694,5.01,0.28,0.22,0.66,0.61,6.77,93.23
N00004213,309,6,1,1,3,2,13,296,1.94,0.32,0.32,0.97,0.65,4.21,95.79
N00004214,261,6,1,2,3,0,12,249,2.30,0.38,0.77,1.15,0,4.60,95.40
N00004215,307,8,2,0,3,2,15,292,2.61,0.65,0,0.98,0.65,4.89,95.11
N00004216,399,15,2,0,1,2,20,379,3.76,0.50,0,0.25,0.50,5.01,94.99
N00004217,239,11,0,0,2,2,15,224,4.60,0,0,0.84,0.84,6.28,93.72
N00004218,251,18,0,1,3,1,23,228,7.17,0,0.40,1.20,0.40,9.16,90.84
N00004219,314,12,0,0,0,3,15,299,3.82,0,0,0,0.96,4.78,95.22
N00004220,293,25,0,1,4,1,31,262,8.53,0,0.34,1.37,0.34,10.58,89.42
N00004221,320,8,0,1,5,1,15,305,2.50,0,0.31,1.56,0.31,4.69,95.31
N00004222,330,37,0,0,1,1,39,291,11.21,0,0,0.30,0.30,11.82,88.18
N00004223,253,17,2,1,7,3,30,223,6.72,0.79,0.40,2.77,1.19,11.86,88.14
N00004224,293,17,1,2,1,4,25,268,5.80,0.34,0.68,0.34,1.37,8.53,91.47
N00004225,266,12,0,1,1,2,16,250,4.51,0,0.38,0.38,0.75,6.02,93.98
N00004226,423,20,1,4,1,3,29,394,4.73,0.24,0.95,0.24,0.71,6.86,93.14
N00004227,259,13,0,3,0,2,18,241,5.02,0,1.16,0,0.77,6.95,93.05
N00004228,701,41,2,3,3,9,58,643,5.85,0.29,0.43,0.43,1.28,8.27,91.73
N00004229,312,22,0,3,3,4,32,280,7.05,0,0.96,0.96,1.28,10.26,89.74
N00004230,279,19,0,1,2,6,28,251,6.81,0,0.36,0.72,2.15,10.04,89.96
N00004231,298,14,1,3,2,3,23,275,4.70,0.34,1.01,0.67,1.01,7.72,92.28
N00004232,245,24,3,2,1,3,33,212,9.80,1.22,0.82,0.41,1.22,13.47,86.53
N00004233,337,18,3,0,1,5,27,310,5.34,0.89,0,0.30,1.48,8.01,91.99
N00004234,258,17,1,0,4,3,25,233,6.59,0.39,0,1.55,1.16,9.69,90.31
N00004235,287,18,1,1,2,2,24,263,6.27,0.35,0.35,0.70,0.70,8.36,91.64
N00004236,304,3,0,1,1,3,8,296,0.99,0,0.33,0.33,0.99,2.63,97.37
N00004237,263,34,0,1,3,6,44,219,12.93,0,0.38,1.14,2.28,16.73,83.27
N00004238,340,9,2,0,3,2,16,324,2.65,0.59,0,0.88,0.59,4.71,95.29
N00004239,265,21,1,3,1,0,26,239,7.92,0.38,1.13,0.38,0,9.81,90.19
N00004240,330,22,0,1,0,2,25,305,6.67,0,0.30,0,0.61,7.58,92.42
N00004241,268,14,0,2,0,3,19,249,5.22,0,0.75,0,1.12,7.09,92.91
N00004242,356,23,0,2,0,2,27,329,6.46,0,0.56,0,0.56,7.58,92.42
N00004243,266,20,0,1,2,2,25,241,7.52,0,0.38,0.75,0.75,9.40,90.60
N00004244,191,15,0,3,0,0,18,173,7.85,0,1.57,0,0,9.42,90.58
N00004245,322,17,1,0,0,2,20,302,5.28,0.31,0,0,0.62,6.21,93.79
N00004246,313,27,0,0,0,3,30,283,8.63,0,0,0,0.96,9.58,90.42
N00004247,306,28,0,3,1,0,32,274,9.15,0,0.98,0.33,0,10.46,89.54
N00004248,228,14,1,1,3,1,20,208,6.14,0.44,0.44,1.32,0.44,8.77,91.23
N00004249,251,12,1,0,1,2,16,235,4.78,0.40,0,0.40,0.80,6.37,93.63
N00004250,232,20,0,1,3,0,24,208,8.62,0,0.43,1.29,0,10.34,89.66
N00004251,258,11,0,0,2,1,14,244,4.26,0,0,0.78,0.39,5.43,94.57
N00004252,295,16,2,1,12,7,38,257,5.42,0.68,0.34,4.07,2.37,12.88,87.12
N00004253,284,20,0,0,0,4,24,260,7.04,0,0,0,1.41,8.45,91.55
N00004254,280,18,2,1,2,8,31,249,6.43,0.71,0.36,0.71,2.86,11.07,88.93
N00004255,216,15,1,4,1,3,24,192,6.94,0.46,1.85,0.46,1.39,11.11,88.89
N00004256,837,56,4,3,5,5,73,764,6.69,0.48,0.36,0.60,0.60,8.72,91.28
N00004257,222,22,2,0,1,3,28,194,9.91,0.90,0,0.45,1.35,12.61,87.39
N00004258,302,34,1,2,2,0,39,263,11.26,0.33,0.66,0.66,0,12.91,87.09
N00004259,197,15,1,1,2,2,21,176,7.61,0.51,0.51,1.02,1.02,10.66,89.34
N00004260,306,23,2,0,4,4,33,273,7.52,0.65,0,1.31,1.31,10.78,89.22
N00004261,223,10,1,1,1,0,13,210,4.48,0.45,0.45,0.45,0,5.83,94.17
N00004262,264,14,2,1,1,1,19,245,5.30,0.76,0.38,0.38,0.38,7.20,92.80
N00004263,218,18,2,2,0,3,25,193,8.26,0.92,0.92,0,1.38,11.47,88.53
N00004264,514,21,2,1,6,4,34,480,4.09,0.39,0.19,1.17,0.78,6.61,93.39
N00004265,215,7,0,1,6,3,17,198,3.26,0,0.47,2.79,1.40,7.91,92.09
N00004266,314,23,3,0,1,4,31,283,7.32,0.96,0,0.32,1.27,9.87,90.13
N00004267,537,31,2,1,11,4,49,488,5.77,0.37,0.19,2.05,0.74,9.12,90.88
N00004268,312,21,1,1,3,1,27,285,6.73,0.32,0.32,0.96,0.32,8.65,91.35
N00004269,303,19,0,3,2,6,30,273,6.27,0,0.99,0.66,1.98,9.90,90.10
N00004270,454,18,3,2,10,1,34,420,3.96,0.66,0.44,2.20,0.22,7.49,92.51
N00004271,278,4,2,0,2,4,12,266,1.44,0.72,0,0.72,1.44,4.32,95.68
N00004272,241,10,0,1,1,1,13,228,4.15,0,0.41,0.41,0.41,5.39,94.61
N00004273,392,21,3,1,6,3,34,358,5.36,0.77,0.26,1.53,0.77,8.67,91.33
N00004274,276,6,0,0,0,1,7,269,2.17,0,0,0,0.36,2.54,97.46
N00004275,267,8,0,1,2,2,13,254,3.00,0,0.37,0.75,0.75,4.87,95.13
N00004276,446,22,2,1,8,4,37,409,4.93,0.45,0.22,1.79,0.90,8.30,91.70
N00004277,299,20,2,2,1,7,32,267,6.69,0.67,0.67,0.33,2.34,10.70,89.30
N00004278,264,6,0,0,1,0,7,257,2.27,0,0,0.38,0,2.65,97.35
N00004279,316,24,1,2,3,5,35,281,7.59,0.32,0.63,0.95,1.58,11.08,88.92
N00004280,306,11,1,1,0,2,15,291,3.59,0.33,0.33,0,0.65,4.90,95.10
N00004281,413,26,0,3,2,6,37,376,6.30,0,0.73,0.48,1.45,8.96,91.04
N00004282,226,6,2,0,5,1,14,212,2.65,0.88,0,2.21,0.44,6.19,93.81
N00004283,325,13,0,1,1,3,18,307,4.00,0,0.31,0.31,0.92,5.54,94.46
N00004284,356,17,2,0,0,6,25,331,4.78,0.56,0,0,1.69,7.02,92.98
N00004285,354,31,0,0,2,3,36,318,8.76,0,0,0.56,0.85,10.17,89.83
N00004286,309,37,1,2,2,9,51,258,11.97,0.32,0.65,0.65,2.91,16.50,83.50
N00004287,587,8,1,3,9,0,21,566,1.36,0.17,0.51,1.53,0,3.58,96.42
N00004288,214,4,0,0,1,1,6,208,1.87,0,0,0.47,0.47,2.80,97.20
N00004289,207,3,1,0,0,1,5,202,1.45,0.48,0,0,0.48,2.42,97.58
N00004290,566,14,2,2,6,7,31,535,2.47,0.35,0.35,1.06,1.24,5.48,94.52
N00004291,332,22,1,2,3,1,29,303,6.63,0.30,0.60,0.90,0.30,8.73,91.27
N00004292,192,15,0,0,1,0,16,176,7.81,0,0,0.52,0,8.33,91.67
N00004293,233,13,0,0,0,2,15,218,5.58,0,0,0,0.86,6.44,93.56
N00004294,924,89,4,1,3,5,102,822,9.63,0.43,0.11,0.32,0.54,11.04,88.96
N00004295,267,16,4,0,8,8,36,231,5.99,1.50,0,3.00,3.00,13.48,86.52
N00004296,337,26,0,2,0,4,32,305,7.72,0,0.59,0,1.19,9.50,90.50
N00004297,317,20,0,1,2,1,24,293,6.31,0,0.32,0.63,0.32,7.57,92.43
N00004298,377,37,0,0,2,5,44,333,9.81,0,0,0.53,1.33,11.67,88.33
N00004299,528,25,4,2,1,3,35,493,4.73,0.76,0.38,0.19,0.57,6.63,93.37
N00004300,175,13,3,1,4,1,22,153,7.43,1.71,0.57,2.29,0.57,12.57,87.43
N00004301,355,28,1,1,6,8,44,311,7.89,0.28,0.28,1.69,2.25,12.39,87.61
N00004302,422,29,1,4,1,4,39,383,6.87,0.24,0.95,0.24,0.95,9.24,90.76
N00004303,261,16,5,2,6,1,30,231,6.13,1.92,0.77,2.30,0.38,11.49,88.51
N00004304,300,29,3,1,4,2,39,261,9.67,1.00,0.33,1.33,0.67,13.00,87.00
N00004305,245,13,0,1,1,2,17,228,5.31,0,0.41,0.41,0.82,6.94,93.06
N00004306,368,19,1,0,4,0,24,344,5.16,0.27,0,1.09,0,6.52,93.48
N00004307,244,17,2,2,3,4,28,216,6.97,0.82,0.82,1.23,1.64,11.48,88.52
N00004308,253,5,2,2,1,2,12,241,1.98,0.79,0.79,0.40,0.79,4.74,95.26
N00004309,229,9,3,0,3,3,18,211,3.93,1.31,0,1.31,1.31,7.86,92.14
