GeographyCode,KS406NI0001,KS406NI0002,KS406NI0003,KS406NI0004,KS406NI0005,KS406NI0006,KS406NI0007,KS406NI0008,KS406NI0009,KS406NI0010,KS406NI0011,KS406NI0012,KS406NI0013
N00001526,112,2,10,1,1,0,101,1.79,8.93,0.89,0.89,0,90.18
N00001527,115,4,12,2,0,0,99,3.48,10.43,1.74,0,0,86.09
N00001528,123,3,3,0,0,0,118,2.44,2.44,0,0,0,95.93
N00001529,134,7,12,1,2,0,117,5.22,8.96,0.75,1.49,0,87.31
N00001530,165,1,7,0,1,0,157,0.61,4.24,0,0.61,0,95.15
N00001531,112,0,9,0,3,0,103,0,8.04,0,2.68,0,91.96
N00001532,148,4,9,1,1,0,134,2.70,6.08,0.68,0.68,0,90.54
N00001533,271,34,36,1,4,1,211,12.55,13.28,0.37,1.48,0.37,77.86
N00001534,132,4,14,0,0,0,115,3.03,10.61,0,0,0,87.12
N00001535,148,10,8,0,1,2,130,6.76,5.41,0,0.68,1.35,87.84
N00001536,126,0,17,0,4,7,100,0,13.49,0,3.17,5.56,79.37
N00001537,128,9,16,0,1,0,105,7.03,12.50,0,0.78,0,82.03
N00001538,128,3,12,0,0,0,113,2.34,9.38,0,0,0,88.28
N00001539,116,1,11,0,0,0,104,0.86,9.48,0,0,0,89.66
N00001540,136,20,23,4,2,0,103,14.71,16.91,2.94,1.47,0,75.74
N00001541,118,6,25,2,2,1,87,5.08,21.19,1.69,1.69,0.85,73.73
N00001542,121,5,14,0,0,0,105,4.13,11.57,0,0,0,86.78
N00001543,133,7,25,1,1,0,106,5.26,18.80,0.75,0.75,0,79.70
N00001544,115,2,11,0,3,0,100,1.74,9.57,0,2.61,0,86.96
N00001545,139,3,7,0,1,1,129,2.16,5.04,0,0.72,0.72,92.81
N00001546,125,5,14,0,3,0,108,4.00,11.20,0,2.40,0,86.40
N00001547,156,9,10,1,1,1,139,5.77,6.41,0.64,0.64,0.64,89.10
N00001548,179,19,16,4,2,3,146,10.61,8.94,2.23,1.12,1.68,81.56
N00001549,167,36,16,0,0,0,126,21.56,9.58,0,0,0,75.45
N00001550,108,6,9,1,2,0,92,5.56,8.33,0.93,1.85,0,85.19
N00001551,151,16,16,1,3,0,122,10.60,10.60,0.66,1.99,0,80.79
N00001552,156,10,23,0,2,1,127,6.41,14.74,0,1.28,0.64,81.41
N00001553,162,21,18,0,1,1,129,12.96,11.11,0,0.62,0.62,79.63
N00001554,151,16,21,0,2,0,118,10.60,13.91,0,1.32,0,78.15
N00001555,112,15,13,0,0,0,85,13.39,11.61,0,0,0,75.89
N00001556,96,0,4,0,0,0,92,0,4.17,0,0,0,95.83
N00001557,124,9,16,0,0,0,100,7.26,12.90,0,0,0,80.65
N00001558,106,3,6,0,0,0,99,2.83,5.66,0,0,0,93.40
N00001559,149,5,15,0,3,0,128,3.36,10.07,0,2.01,0,85.91
N00001560,101,5,4,0,0,0,93,4.95,3.96,0,0,0,92.08
N00001561,100,6,5,0,0,0,89,6.00,5.00,0,0,0,89.00
N00001562,110,3,6,0,0,0,102,2.73,5.45,0,0,0,92.73
N00001563,109,21,22,2,4,4,69,19.27,20.18,1.83,3.67,3.67,63.30
N00001564,140,6,10,0,0,2,122,4.29,7.14,0,0,1.43,87.14
N00001565,143,7,12,1,0,0,123,4.90,8.39,0.70,0,0,86.01
N00001566,141,10,22,2,3,1,108,7.09,15.60,1.42,2.13,0.71,76.60
N00001567,105,1,11,0,0,1,92,0.95,10.48,0,0,0.95,87.62
N00001568,107,4,10,0,0,0,96,3.74,9.35,0,0,0,89.72
N00001569,124,3,14,0,0,0,108,2.42,11.29,0,0,0,87.10
N00001570,418,107,73,4,3,1,266,25.60,17.46,0.96,0.72,0.24,63.64
N00001571,144,22,23,1,3,0,103,15.28,15.97,0.69,2.08,0,71.53
N00001572,126,7,20,3,4,0,99,5.56,15.87,2.38,3.17,0,78.57
N00001573,154,9,12,0,0,0,135,5.84,7.79,0,0,0,87.66
N00001574,118,3,6,0,0,0,109,2.54,5.08,0,0,0,92.37
N00001575,110,3,15,1,3,0,93,2.73,13.64,0.91,2.73,0,84.55
N00001576,124,6,16,2,4,0,101,4.84,12.90,1.61,3.23,0,81.45
N00001577,123,2,16,0,1,0,106,1.63,13.01,0,0.81,0,86.18
N00001578,114,2,15,0,0,0,99,1.75,13.16,0,0,0,86.84
N00001579,140,1,3,0,0,0,136,0.71,2.14,0,0,0,97.14
N00001580,158,11,5,0,0,0,143,6.96,3.16,0,0,0,90.51
N00001581,111,4,8,0,1,0,99,3.60,7.21,0,0.90,0,89.19
N00001582,107,4,2,0,0,0,101,3.74,1.87,0,0,0,94.39
N00001583,125,0,1,0,0,0,124,0,0.80,0,0,0,99.20
N00001584,107,3,7,2,0,0,97,2.80,6.54,1.87,0,0,90.65
N00001585,136,6,3,0,0,0,129,4.41,2.21,0,0,0,94.85
N00001586,142,7,9,3,0,3,127,4.93,6.34,2.11,0,2.11,89.44
N00001587,142,0,1,0,0,0,141,0,0.70,0,0,0,99.30
N00001588,135,7,5,2,2,1,124,5.19,3.70,1.48,1.48,0.74,91.85
N00001589,118,17,8,3,1,0,96,14.41,6.78,2.54,0.85,0,81.36
N00001590,147,3,4,0,0,0,141,2.04,2.72,0,0,0,95.92
N00001591,128,0,1,0,1,0,126,0,0.78,0,0.78,0,98.44
N00001592,140,12,13,0,0,1,119,8.57,9.29,0,0,0.71,85.00
N00001593,194,6,6,1,2,0,185,3.09,3.09,0.52,1.03,0,95.36
N00001594,142,0,1,1,0,0,140,0,0.70,0.70,0,0,98.59
N00001595,108,2,1,0,0,0,105,1.85,0.93,0,0,0,97.22
N00001596,126,1,1,0,0,0,124,0.79,0.79,0,0,0,98.41
N00001597,111,0,5,0,2,0,104,0,4.50,0,1.80,0,93.69
N00001598,139,3,4,0,0,0,133,2.16,2.88,0,0,0,95.68
N00001599,149,0,3,0,0,0,146,0,2.01,0,0,0,97.99
N00001600,134,0,3,0,0,0,131,0,2.24,0,0,0,97.76
N00001601,109,1,4,0,0,0,104,0.92,3.67,0,0,0,95.41
N00001602,145,2,5,2,4,0,135,1.38,3.45,1.38,2.76,0,93.10
N00001603,158,12,13,2,2,2,132,7.59,8.23,1.27,1.27,1.27,83.54
N00001604,146,1,8,0,0,0,138,0.68,5.48,0,0,0,94.52
N00001605,138,2,6,0,1,0,129,1.45,4.35,0,0.72,0,93.48
N00001606,104,0,5,0,0,0,99,0,4.81,0,0,0,95.19
N00001607,132,0,5,0,0,0,127,0,3.79,0,0,0,96.21
N00001608,123,2,12,2,1,0,111,1.63,9.76,1.63,0.81,0,90.24
N00001609,121,1,4,0,0,0,117,0.83,3.31,0,0,0,96.69
N00001610,125,4,7,2,2,0,111,3.20,5.60,1.60,1.60,0,88.80
N00001611,138,17,18,1,0,1,106,12.32,13.04,0.72,0,0.72,76.81
N00001612,130,9,18,0,0,1,109,6.92,13.85,0,0,0.77,83.85
N00001613,301,17,28,2,5,3,255,5.65,9.30,0.66,1.66,1.00,84.72
N00001614,132,2,9,0,0,0,122,1.52,6.82,0,0,0,92.42
N00001615,146,11,20,0,2,4,120,7.53,13.70,0,1.37,2.74,82.19
N00001616,146,1,16,0,0,0,130,0.68,10.96,0,0,0,89.04
N00001617,133,0,4,0,0,0,129,0,3.01,0,0,0,96.99
N00001618,119,4,9,0,1,0,105,3.36,7.56,0,0.84,0,88.24
N00001619,160,10,18,3,4,3,132,6.25,11.25,1.88,2.50,1.88,82.50
N00001620,138,2,3,0,1,0,132,1.45,2.17,0,0.72,0,95.65
N00001621,115,0,4,0,0,0,111,0,3.48,0,0,0,96.52
N00001622,106,0,5,1,2,0,98,0,4.72,0.94,1.89,0,92.45
N00001623,132,11,15,2,1,0,108,8.33,11.36,1.52,0.76,0,81.82
N00001624,94,0,8,0,0,0,86,0,8.51,0,0,0,91.49
N00001625,125,1,10,1,0,0,113,0.80,8.00,0.80,0,0,90.40
N00001626,122,1,13,0,0,0,108,0.82,10.66,0,0,0,88.52
N00001627,91,15,13,1,1,0,66,16.48,14.29,1.10,1.10,0,72.53
N00001628,119,18,22,0,1,2,86,15.13,18.49,0,0.84,1.68,72.27
N00001629,155,10,24,1,1,6,122,6.45,15.48,0.65,0.65,3.87,78.71
N00001630,107,8,13,1,1,0,88,7.48,12.15,0.93,0.93,0,82.24
N00001631,108,5,15,0,0,0,89,4.63,13.89,0,0,0,82.41
N00001632,118,6,16,0,2,3,95,5.08,13.56,0,1.69,2.54,80.51
N00001633,100,3,6,0,0,0,92,3.00,6.00,0,0,0,92.00
N00001634,122,3,8,0,0,0,112,2.46,6.56,0,0,0,91.80
N00001635,145,8,23,0,3,0,114,5.52,15.86,0,2.07,0,78.62
N00001636,84,12,19,0,2,0,57,14.29,22.62,0,2.38,0,67.86
N00001637,112,6,15,3,2,0,89,5.36,13.39,2.68,1.79,0,79.46
N00001638,132,13,12,0,1,2,106,9.85,9.09,0,0.76,1.52,80.30
N00001639,104,4,9,3,0,0,89,3.85,8.65,2.88,0,0,85.58
N00001640,111,2,13,1,1,1,96,1.80,11.71,0.90,0.90,0.90,86.49
N00001641,131,7,14,0,1,0,111,5.34,10.69,0,0.76,0,84.73
N00001642,124,6,1,0,2,0,117,4.84,0.81,0,1.61,0,94.35
N00001643,257,5,14,2,3,0,237,1.95,5.45,0.78,1.17,0,92.22
N00001644,125,1,4,0,0,0,121,0.80,3.20,0,0,0,96.80
N00001645,117,14,17,0,1,1,87,11.97,14.53,0,0.85,0.85,74.36
N00001646,136,2,16,1,1,0,118,1.47,11.76,0.74,0.74,0,86.76
N00001647,127,3,6,1,1,0,117,2.36,4.72,0.79,0.79,0,92.13
N00001648,143,3,7,0,0,0,134,2.10,4.90,0,0,0,93.71
N00001649,134,1,1,0,0,0,133,0.75,0.75,0,0,0,99.25
N00001650,118,0,3,1,2,0,113,0,2.54,0.85,1.69,0,95.76
N00001651,134,2,3,0,0,0,130,1.49,2.24,0,0,0,97.01
N00001652,132,6,4,0,0,1,122,4.55,3.03,0,0,0.76,92.42
N00001653,136,2,3,0,0,0,132,1.47,2.21,0,0,0,97.06
N00001654,139,2,4,0,0,0,134,1.44,2.88,0,0,0,96.40
N00001655,159,8,4,1,1,0,148,5.03,2.52,0.63,0.63,0,93.08
N00001656,118,9,13,2,1,0,97,7.63,11.02,1.69,0.85,0,82.20
N00001657,119,1,5,0,0,0,113,0.84,4.20,0,0,0,94.96
N00001658,95,5,13,0,0,1,78,5.26,13.68,0,0,1.05,82.11
N00001659,112,3,5,0,1,0,104,2.68,4.46,0,0.89,0,92.86
N00001660,123,4,10,1,1,0,110,3.25,8.13,0.81,0.81,0,89.43
N00001661,122,1,3,0,0,0,119,0.82,2.46,0,0,0,97.54
N00001662,125,0,5,0,0,0,120,0,4.00,0,0,0,96.00
N00001663,128,4,9,0,1,0,117,3.13,7.03,0,0.78,0,91.41
N00001664,118,3,4,1,0,0,111,2.54,3.39,0.85,0,0,94.07
N00001665,152,0,4,0,0,0,148,0,2.63,0,0,0,97.37
N00001666,125,3,7,0,0,0,115,2.40,5.60,0,0,0,92.00
N00001667,117,0,7,0,0,0,110,0,5.98,0,0,0,94.02
N00001668,156,16,9,3,3,0,134,10.26,5.77,1.92,1.92,0,85.90
N00001669,117,3,6,0,1,0,108,2.56,5.13,0,0.85,0,92.31
N00001670,125,9,15,2,3,2,105,7.20,12.00,1.60,2.40,1.60,84.00
N00001671,129,6,13,3,0,0,109,4.65,10.08,2.33,0,0,84.50
N00001672,134,3,13,1,0,0,118,2.24,9.70,0.75,0,0,88.06
N00001673,176,6,9,0,0,0,162,3.41,5.11,0,0,0,92.05
N00001674,114,0,12,0,0,0,102,0,10.53,0,0,0,89.47
N00001675,123,3,15,0,0,1,105,2.44,12.20,0,0,0.81,85.37
N00001676,107,1,11,0,1,0,94,0.93,10.28,0,0.93,0,87.85
N00001677,163,2,2,0,0,0,159,1.23,1.23,0,0,0,97.55
N00001678,148,5,11,0,0,0,132,3.38,7.43,0,0,0,89.19
N00001679,134,0,0,0,0,0,134,0,0,0,0,0,100.00
N00001680,170,6,3,0,1,0,162,3.53,1.76,0,0.59,0,95.29
N00001681,147,10,13,0,1,0,128,6.80,8.84,0,0.68,0,87.07
N00001682,127,4,9,0,0,0,116,3.15,7.09,0,0,0,91.34
N00001683,155,54,22,1,1,0,91,34.84,14.19,0.65,0.65,0,58.71
N00001684,286,7,3,0,0,0,277,2.45,1.05,0,0,0,96.85
N00001685,120,1,5,0,0,0,114,0.83,4.17,0,0,0,95.00
N00001686,114,0,5,0,1,0,109,0,4.39,0,0.88,0,95.61
N00001687,118,4,3,0,0,0,111,3.39,2.54,0,0,0,94.07
N00001688,158,16,15,0,2,0,129,10.13,9.49,0,1.27,0,81.65
N00001689,156,4,11,1,1,0,141,2.56,7.05,0.64,0.64,0,90.38
N00001690,141,5,10,0,1,1,127,3.55,7.09,0,0.71,0.71,90.07
N00001691,154,0,10,0,0,1,144,0,6.49,0,0,0.65,93.51
N00001692,124,5,5,0,0,0,115,4.03,4.03,0,0,0,92.74
N00001693,125,8,9,0,0,0,112,6.40,7.20,0,0,0,89.60
N00001694,104,3,1,0,0,0,101,2.88,0.96,0,0,0,97.12
N00001695,152,6,5,0,0,0,143,3.95,3.29,0,0,0,94.08
N00001696,168,10,10,0,0,0,151,5.95,5.95,0,0,0,89.88
N00001697,121,2,6,0,0,0,113,1.65,4.96,0,0,0,93.39
N00001698,131,4,15,0,0,0,114,3.05,11.45,0,0,0,87.02
N00001699,158,0,3,0,0,0,155,0,1.90,0,0,0,98.10
N00001700,124,3,15,0,0,1,106,2.42,12.10,0,0,0.81,85.48
N00001701,102,1,12,0,1,0,89,0.98,11.76,0,0.98,0,87.25
N00001702,140,7,8,0,1,1,125,5.00,5.71,0,0.71,0.71,89.29
N00001703,613,48,44,3,20,4,523,7.83,7.18,0.49,3.26,0.65,85.32
N00001704,450,42,43,6,5,5,372,9.33,9.56,1.33,1.11,1.11,82.67
N00001705,118,0,8,0,0,0,110,0,6.78,0,0,0,93.22
N00001706,166,2,6,0,1,0,158,1.20,3.61,0,0.60,0,95.18
N00001707,145,5,8,1,0,0,132,3.45,5.52,0.69,0,0,91.03
N00001708,241,19,10,0,0,0,215,7.88,4.15,0,0,0,89.21
N00001709,120,3,9,1,2,2,108,2.50,7.50,0.83,1.67,1.67,90.00
N00001710,136,1,4,0,0,0,131,0.74,2.94,0,0,0,96.32
N00001711,137,3,5,0,2,0,127,2.19,3.65,0,1.46,0,92.70
N00001712,158,6,13,0,0,0,140,3.80,8.23,0,0,0,88.61
N00001713,110,29,28,2,4,0,64,26.36,25.45,1.82,3.64,0,58.18
N00001714,260,26,26,0,1,0,213,10.00,10.00,0,0.38,0,81.92
N00001715,127,2,12,0,0,0,113,1.57,9.45,0,0,0,88.98
N00001716,124,2,8,0,0,0,115,1.61,6.45,0,0,0,92.74
N00001717,132,4,7,0,0,0,123,3.03,5.30,0,0,0,93.18
N00001718,125,4,10,0,1,0,111,3.20,8.00,0,0.80,0,88.80
N00001719,123,2,4,0,0,1,116,1.63,3.25,0,0,0.81,94.31
N00001720,122,1,10,0,0,0,112,0.82,8.20,0,0,0,91.80
N00001721,117,3,21,1,0,0,94,2.56,17.95,0.85,0,0,80.34
N00001722,148,10,13,1,1,0,129,6.76,8.78,0.68,0.68,0,87.16
N00001723,127,0,11,0,0,0,116,0,8.66,0,0,0,91.34
N00001724,105,0,5,0,0,0,100,0,4.76,0,0,0,95.24
N00001725,117,4,12,0,1,0,102,3.42,10.26,0,0.85,0,87.18
N00001726,119,6,19,0,0,0,97,5.04,15.97,0,0,0,81.51
N00001727,114,23,32,1,4,1,67,20.18,28.07,0.88,3.51,0.88,58.77
N00001728,137,4,17,1,3,0,118,2.92,12.41,0.73,2.19,0,86.13
N00001729,136,3,15,1,3,0,116,2.21,11.03,0.74,2.21,0,85.29
N00001730,133,5,7,0,0,0,121,3.76,5.26,0,0,0,90.98
N00001731,125,7,14,0,3,1,102,5.60,11.20,0,2.40,0.80,81.60
N00001732,351,10,7,0,1,0,335,2.85,1.99,0,0.28,0,95.44
N00001733,120,3,9,0,1,0,109,2.50,7.50,0,0.83,0,90.83
N00001734,120,2,7,1,1,0,110,1.67,5.83,0.83,0.83,0,91.67
N00001735,125,4,13,0,0,1,108,3.20,10.40,0,0,0.80,86.40
N00001736,199,43,47,2,6,6,127,21.61,23.62,1.01,3.02,3.02,63.82
N00001737,168,8,13,1,1,0,148,4.76,7.74,0.60,0.60,0,88.10
N00001738,133,5,4,0,1,0,124,3.76,3.01,0,0.75,0,93.23
N00001739,145,11,4,0,0,0,132,7.59,2.76,0,0,0,91.03
N00001740,292,10,19,2,0,1,263,3.42,6.51,0.68,0,0.34,90.07
N00001741,116,7,10,1,1,1,100,6.03,8.62,0.86,0.86,0.86,86.21
N00001742,109,4,4,0,0,0,101,3.67,3.67,0,0,0,92.66
N00001743,122,14,12,1,2,0,102,11.48,9.84,0.82,1.64,0,83.61
N00001744,128,2,2,0,0,0,124,1.56,1.56,0,0,0,96.88
N00001745,117,2,1,0,0,0,115,1.71,0.85,0,0,0,98.29
N00001746,118,3,7,0,0,0,108,2.54,5.93,0,0,0,91.53
N00001747,297,10,24,2,1,0,265,3.37,8.08,0.67,0.34,0,89.23
N00001748,148,13,5,0,0,0,132,8.78,3.38,0,0,0,89.19
N00001749,120,6,2,0,0,0,113,5.00,1.67,0,0,0,94.17
N00001750,115,2,7,0,0,0,106,1.74,6.09,0,0,0,92.17
N00001751,116,8,5,0,0,0,104,6.90,4.31,0,0,0,89.66
N00001752,128,2,3,0,0,0,123,1.56,2.34,0,0,0,96.09
N00001753,137,6,8,0,3,0,121,4.38,5.84,0,2.19,0,88.32
N00001754,130,4,5,0,0,0,122,3.08,3.85,0,0,0,93.85
N00001755,131,6,9,0,1,0,116,4.58,6.87,0,0.76,0,88.55
N00001756,131,2,9,0,0,0,120,1.53,6.87,0,0,0,91.60
N00001757,119,1,3,0,1,0,115,0.84,2.52,0,0.84,0,96.64
N00001758,132,3,5,1,1,0,124,2.27,3.79,0.76,0.76,0,93.94
N00001759,121,4,12,0,1,0,104,3.31,9.92,0,0.83,0,85.95
N00001760,389,12,15,0,2,0,368,3.08,3.86,0,0.51,0,94.60
N00001761,118,2,1,0,2,0,113,1.69,0.85,0,1.69,0,95.76
N00001762,133,1,12,0,0,3,117,0.75,9.02,0,0,2.26,87.97
N00001763,545,23,25,0,1,0,503,4.22,4.59,0,0.18,0,92.29
N00001764,128,4,14,0,0,0,110,3.13,10.94,0,0,0,85.94
N00001765,470,28,27,3,4,2,419,5.96,5.74,0.64,0.85,0.43,89.15
N00001766,128,6,5,0,1,0,119,4.69,3.91,0,0.78,0,92.97
N00001767,110,2,7,1,0,0,103,1.82,6.36,0.91,0,0,93.64
N00001768,114,3,4,0,0,0,108,2.63,3.51,0,0,0,94.74
N00001769,120,2,4,0,0,0,114,1.67,3.33,0,0,0,95.00
N00001770,89,0,0,0,0,0,89,0,0,0,0,0,100.00
N00001771,142,3,2,0,1,0,138,2.11,1.41,0,0.70,0,97.18
N00001772,118,2,1,0,0,0,116,1.69,0.85,0,0,0,98.31
N00001773,106,0,3,0,1,0,102,0,2.83,0,0.94,0,96.23
N00001774,128,1,2,1,0,0,124,0.78,1.56,0.78,0,0,96.88
N00001775,119,0,2,0,0,0,117,0,1.68,0,0,0,98.32
N00001776,122,0,8,0,0,0,114,0,6.56,0,0,0,93.44
N00001777,136,1,6,0,0,0,129,0.74,4.41,0,0,0,94.85
N00001778,114,2,5,0,0,0,109,1.75,4.39,0,0,0,95.61
N00001779,118,2,13,0,1,0,105,1.69,11.02,0,0.85,0,88.98
N00001780,248,28,7,0,2,0,215,11.29,2.82,0,0.81,0,86.69
N00001781,126,2,2,0,0,0,123,1.59,1.59,0,0,0,97.62
N00001782,124,2,3,0,0,0,119,1.61,2.42,0,0,0,95.97
N00001783,134,0,3,0,0,0,131,0,2.24,0,0,0,97.76
N00001784,129,2,8,0,1,0,118,1.55,6.20,0,0.78,0,91.47
N00001785,136,3,15,1,1,0,119,2.21,11.03,0.74,0.74,0,87.50
N00001786,135,4,2,0,0,0,129,2.96,1.48,0,0,0,95.56
N00001787,130,1,14,0,0,0,115,0.77,10.77,0,0,0,88.46
N00001788,126,3,12,0,1,0,111,2.38,9.52,0,0.79,0,88.10
N00001789,152,0,0,0,0,0,152,0,0,0,0,0,100.00
N00001790,132,1,8,0,3,0,123,0.76,6.06,0,2.27,0,93.18
N00001791,155,4,6,0,0,0,146,2.58,3.87,0,0,0,94.19
N00001792,97,0,5,0,1,0,91,0,5.15,0,1.03,0,93.81
N00001793,143,2,3,0,1,0,138,1.40,2.10,0,0.70,0,96.50
N00001794,374,24,30,1,4,5,321,6.42,8.02,0.27,1.07,1.34,85.83
N00001795,122,2,0,1,0,0,119,1.64,0,0.82,0,0,97.54
N00001796,130,1,6,0,2,0,121,0.77,4.62,0,1.54,0,93.08
N00001797,148,6,7,0,0,0,136,4.05,4.73,0,0,0,91.89
N00001798,147,4,3,0,0,0,142,2.72,2.04,0,0,0,96.60
N00001799,125,7,5,0,1,0,114,5.60,4.00,0,0.80,0,91.20
N00001800,128,0,8,1,0,0,120,0,6.25,0.78,0,0,93.75
N00001801,133,2,4,0,0,0,127,1.50,3.01,0,0,0,95.49
N00001802,126,2,0,0,1,0,123,1.59,0,0,0.79,0,97.62
N00001803,123,6,3,0,0,0,116,4.88,2.44,0,0,0,94.31
N00001804,135,8,7,0,1,0,121,5.93,5.19,0,0.74,0,89.63
N00001805,368,11,10,0,3,0,347,2.99,2.72,0,0.82,0,94.29
N00001806,128,2,9,0,0,0,118,1.56,7.03,0,0,0,92.19
N00001807,110,1,5,0,1,0,104,0.91,4.55,0,0.91,0,94.55
N00001808,107,4,12,0,2,1,91,3.74,11.21,0,1.87,0.93,85.05
N00001809,111,1,10,1,2,0,100,0.90,9.01,0.90,1.80,0,90.09
N00001810,120,6,16,1,2,2,97,5.00,13.33,0.83,1.67,1.67,80.83
N00001811,102,3,10,0,1,0,90,2.94,9.80,0,0.98,0,88.24
N00001812,213,12,23,2,0,1,179,5.63,10.80,0.94,0,0.47,84.04
N00001813,100,8,25,2,2,1,70,8.00,25.00,2.00,2.00,1.00,70.00
N00001814,352,30,27,0,0,0,300,8.52,7.67,0,0,0,85.23
N00001815,128,2,10,0,0,1,117,1.56,7.81,0,0,0.78,91.41
N00001816,235,12,27,3,4,1,200,5.11,11.49,1.28,1.70,0.43,85.11
N00001817,112,3,6,0,0,0,104,2.68,5.36,0,0,0,92.86
N00001818,109,6,11,0,1,0,93,5.50,10.09,0,0.92,0,85.32
N00001819,137,8,16,0,1,0,117,5.84,11.68,0,0.73,0,85.40
N00001820,149,11,19,1,5,1,122,7.38,12.75,0.67,3.36,0.67,81.88
N00001821,296,10,18,0,3,3,266,3.38,6.08,0,1.01,1.01,89.86
N00001822,132,1,7,1,0,0,123,0.76,5.30,0.76,0,0,93.18
N00001823,171,8,10,0,2,0,154,4.68,5.85,0,1.17,0,90.06
N00001824,117,0,2,0,0,0,115,0,1.71,0,0,0,98.29
N00001825,103,4,9,1,1,0,90,3.88,8.74,0.97,0.97,0,87.38
N00001826,120,1,7,0,1,0,112,0.83,5.83,0,0.83,0,93.33
N00001827,118,1,3,1,0,0,114,0.85,2.54,0.85,0,0,96.61
N00001828,107,3,7,1,1,0,97,2.80,6.54,0.93,0.93,0,90.65
N00001829,104,1,9,3,1,0,93,0.96,8.65,2.88,0.96,0,89.42
N00001830,146,5,16,0,1,0,125,3.42,10.96,0,0.68,0,85.62
N00001831,117,1,2,1,0,0,113,0.85,1.71,0.85,0,0,96.58
N00001832,113,3,10,0,1,0,99,2.65,8.85,0,0.88,0,87.61
N00001833,167,4,14,1,0,0,149,2.40,8.38,0.60,0,0,89.22
N00001834,105,2,10,0,1,0,92,1.90,9.52,0,0.95,0,87.62
N00001835,128,10,23,0,2,0,98,7.81,17.97,0,1.56,0,76.56
N00001836,122,8,18,0,1,2,96,6.56,14.75,0,0.82,1.64,78.69
N00001837,119,17,18,1,0,1,87,14.29,15.13,0.84,0,0.84,73.11
N00001838,127,9,13,0,2,1,103,7.09,10.24,0,1.57,0.79,81.10
N00001839,168,17,13,0,1,1,144,10.12,7.74,0,0.60,0.60,85.71
N00001840,112,3,2,0,0,0,108,2.68,1.79,0,0,0,96.43
N00001841,142,1,4,0,2,0,135,0.70,2.82,0,1.41,0,95.07
N00001842,124,1,6,1,1,0,115,0.81,4.84,0.81,0.81,0,92.74
N00001843,134,2,2,0,0,0,132,1.49,1.49,0,0,0,98.51
N00001844,127,2,4,0,0,0,121,1.57,3.15,0,0,0,95.28
N00001845,123,1,3,1,0,1,117,0.81,2.44,0.81,0,0.81,95.12
N00001846,125,2,7,0,0,1,117,1.60,5.60,0,0,0.80,93.60
N00001847,120,0,7,0,0,0,113,0,5.83,0,0,0,94.17
N00001848,118,4,8,0,0,0,108,3.39,6.78,0,0,0,91.53
N00001849,125,1,6,0,0,0,119,0.80,4.80,0,0,0,95.20
N00001850,261,2,12,0,1,1,246,0.77,4.60,0,0.38,0.38,94.25
N00001851,116,4,4,0,2,0,108,3.45,3.45,0,1.72,0,93.10
N00001852,125,1,8,0,0,0,116,0.80,6.40,0,0,0,92.80
N00001853,142,3,5,0,1,0,134,2.11,3.52,0,0.70,0,94.37
N00001854,127,18,14,0,1,2,98,14.17,11.02,0,0.79,1.57,77.17
N00001855,135,2,9,1,2,0,125,1.48,6.67,0.74,1.48,0,92.59
N00001856,117,4,11,0,1,1,103,3.42,9.40,0,0.85,0.85,88.03
N00001857,129,13,12,1,0,1,109,10.08,9.30,0.78,0,0.78,84.50
N00001858,110,7,17,0,0,0,90,6.36,15.45,0,0,0,81.82
N00001859,125,3,11,0,1,0,113,2.40,8.80,0,0.80,0,90.40
N00001860,112,2,18,0,0,0,93,1.79,16.07,0,0,0,83.04
N00001861,114,5,11,0,0,0,98,4.39,9.65,0,0,0,85.96
N00001862,146,6,12,0,1,0,129,4.11,8.22,0,0.68,0,88.36
N00001863,138,17,17,1,3,4,106,12.32,12.32,0.72,2.17,2.90,76.81
N00001864,142,4,5,0,0,0,133,2.82,3.52,0,0,0,93.66
N00001865,243,1,12,0,1,0,229,0.41,4.94,0,0.41,0,94.24
N00001866,114,1,7,0,0,0,107,0.88,6.14,0,0,0,93.86
N00001867,147,1,4,0,0,0,143,0.68,2.72,0,0,0,97.28
N00001868,132,2,4,0,0,1,125,1.52,3.03,0,0,0.76,94.70
N00001869,121,4,5,2,0,0,112,3.31,4.13,1.65,0,0,92.56
N00001870,127,0,6,0,0,0,121,0,4.72,0,0,0,95.28
N00001871,138,4,1,0,0,0,134,2.90,0.72,0,0,0,97.10
N00001872,113,8,7,1,1,1,99,7.08,6.19,0.88,0.88,0.88,87.61
N00001873,280,10,5,2,0,0,267,3.57,1.79,0.71,0,0,95.36
N00001874,129,1,4,0,0,0,124,0.78,3.10,0,0,0,96.12
N00001875,134,7,8,0,0,0,120,5.22,5.97,0,0,0,89.55
N00001876,133,2,3,0,1,0,128,1.50,2.26,0,0.75,0,96.24
N00001877,128,1,6,0,1,0,120,0.78,4.69,0,0.78,0,93.75
N00001878,127,2,3,0,0,0,123,1.57,2.36,0,0,0,96.85
N00001879,137,4,9,0,1,0,125,2.92,6.57,0,0.73,0,91.24
N00001880,118,1,7,0,0,0,111,0.85,5.93,0,0,0,94.07
N00001881,414,19,57,3,2,3,339,4.59,13.77,0.72,0.48,0.72,81.88
N00001882,117,1,6,0,1,0,109,0.85,5.13,0,0.85,0,93.16
N00001883,116,5,12,0,0,0,100,4.31,10.34,0,0,0,86.21
