GeographyCode,KS209NI0001,KS209NI0002,KS209NI0003,KS209NI0004,KS209NI0005,KS209NI0006,KS209NI0007,KS209NI0008,KS209NI0009,KS209NI0010,KS209NI0011,KS209NI0012,KS209NI0013,KS209NI0014,KS209NI0015
95WW13S1,1767,13,3,1,5,1,23,1744,0.74,0.17,0.06,0.28,0.06,1.30,98.70
95WW13S2,1755,12,2,1,15,2,32,1723,0.68,0.11,0.06,0.85,0.11,1.82,98.18
95WW14W1,2160,22,2,3,7,4,38,2122,1.02,0.09,0.14,0.32,0.19,1.76,98.24
95WW15S1,1564,118,36,14,68,35,271,1293,7.54,2.30,0.90,4.35,2.24,17.33,82.67
95WW15S2,1607,68,23,14,55,20,180,1427,4.23,1.43,0.87,3.42,1.24,11.20,88.80
95WW16S1,1594,78,24,8,59,15,184,1410,4.89,1.51,0.50,3.70,0.94,11.54,88.46
95WW16S2,1243,17,5,3,15,5,45,1198,1.37,0.40,0.24,1.21,0.40,3.62,96.38
95WW17W1,2181,27,3,2,13,7,52,2129,1.24,0.14,0.09,0.60,0.32,2.38,97.62
95WW18W1,2147,49,24,3,53,15,144,2003,2.28,1.12,0.14,2.47,0.70,6.71,93.29
95WW19S1,1815,8,2,5,9,3,27,1788,0.44,0.11,0.28,0.50,0.17,1.49,98.51
95WW19S2,1961,30,4,1,27,8,70,1891,1.53,0.20,0.05,1.38,0.41,3.57,96.43
95WW19S3,2229,58,9,7,29,3,106,2123,2.60,0.40,0.31,1.30,0.13,4.76,95.24
95WW20S1,1750,17,11,2,14,5,49,1701,0.97,0.63,0.11,0.80,0.29,2.80,97.20
95WW20S2,4238,228,101,39,259,59,686,3552,5.38,2.38,0.92,6.11,1.39,16.19,83.81
95WW20S3,1861,41,11,3,28,7,90,1771,2.20,0.59,0.16,1.50,0.38,4.84,95.16
95WW21S1,1460,9,1,2,13,1,26,1434,0.62,0.07,0.14,0.89,0.07,1.78,98.22
95WW21S2,1906,24,6,1,13,5,49,1857,1.26,0.31,0.05,0.68,0.26,2.57,97.43
95WW22S1,1358,9,1,1,6,2,19,1339,0.66,0.07,0.07,0.44,0.15,1.40,98.60
95WW22S2,1513,13,2,1,6,3,25,1488,0.86,0.13,0.07,0.40,0.20,1.65,98.35
95WW23S1,2163,90,18,9,56,23,196,1967,4.16,0.83,0.42,2.59,1.06,9.06,90.94
95WW23S2,2608,79,35,8,144,38,304,2304,3.03,1.34,0.31,5.52,1.46,11.66,88.34
95WW24S1,1503,46,25,7,55,10,143,1360,3.06,1.66,0.47,3.66,0.67,9.51,90.49
95WW24S2,1830,60,33,4,56,7,160,1670,3.28,1.80,0.22,3.06,0.38,8.74,91.26
95WW25W1,2007,19,2,4,21,2,48,1959,0.95,0.10,0.20,1.05,0.10,2.39,97.61
95XX01S1,1674,10,3,0,10,6,29,1645,0.60,0.18,0,0.60,0.36,1.73,98.27
95XX01S2,1856,25,5,1,5,3,39,1817,1.35,0.27,0.05,0.27,0.16,2.10,97.90
95XX01S3,1573,9,7,1,9,3,29,1544,0.57,0.45,0.06,0.57,0.19,1.84,98.16
95XX02W1,2580,30,8,4,17,7,66,2514,1.16,0.31,0.16,0.66,0.27,2.56,97.44
95XX03S1,1206,14,3,0,6,2,25,1181,1.16,0.25,0,0.50,0.17,2.07,97.93
95XX03S2,1420,11,1,1,10,3,26,1394,0.77,0.07,0.07,0.70,0.21,1.83,98.17
95XX04S1,1698,15,4,0,11,4,34,1664,0.88,0.24,0,0.65,0.24,2.00,98.00
95XX04S2,1864,18,3,3,7,3,34,1830,0.97,0.16,0.16,0.38,0.16,1.82,98.18
95XX05W1,2552,32,14,5,25,14,90,2462,1.25,0.55,0.20,0.98,0.55,3.53,96.47
95XX06S1,1642,18,2,1,9,6,36,1606,1.10,0.12,0.06,0.55,0.37,2.19,97.81
95XX06S2,1938,18,4,3,7,2,34,1904,0.93,0.21,0.15,0.36,0.10,1.75,98.25
95XX07S1,1380,19,1,1,11,3,35,1345,1.38,0.07,0.07,0.80,0.22,2.54,97.46
95XX07S2,1381,12,5,0,10,4,31,1350,0.87,0.36,0,0.72,0.29,2.24,97.76
95XX08S1,1297,29,12,7,27,10,85,1212,2.24,0.93,0.54,2.08,0.77,6.55,93.45
95XX08S2,1236,23,6,6,20,4,59,1177,1.86,0.49,0.49,1.62,0.32,4.77,95.23
95XX09S1,1335,14,0,1,18,2,35,1300,1.05,0,0.07,1.35,0.15,2.62,97.38
95XX09S2,1393,16,0,1,12,1,30,1363,1.15,0,0.07,0.86,0.07,2.15,97.85
95XX10S1,1674,26,3,0,5,2,36,1638,1.55,0.18,0,0.30,0.12,2.15,97.85
95XX10S2,1780,15,3,1,7,3,29,1751,0.84,0.17,0.06,0.39,0.17,1.63,98.37
95XX10S3,1198,14,1,0,3,1,19,1179,1.17,0.08,0,0.25,0.08,1.59,98.41
95XX11S1,2313,28,3,3,11,6,51,2262,1.21,0.13,0.13,0.48,0.26,2.20,97.80
95XX11S2,2126,22,3,3,9,8,45,2081,1.03,0.14,0.14,0.42,0.38,2.12,97.88
95XX11S3,1457,15,4,2,9,3,33,1424,1.03,0.27,0.14,0.62,0.21,2.26,97.74
95XX12W1,2492,47,17,2,18,21,105,2387,1.89,0.68,0.08,0.72,0.84,4.21,95.79
95XX13W1,2689,44,12,2,18,8,84,2605,1.64,0.45,0.07,0.67,0.30,3.12,96.88
95XX14W1,2413,45,16,7,38,15,121,2292,1.86,0.66,0.29,1.57,0.62,5.01,94.99
95XX15W1,2367,48,5,3,10,6,72,2295,2.03,0.21,0.13,0.42,0.25,3.04,96.96
95XX16W1,2939,33,4,3,22,6,68,2871,1.12,0.14,0.10,0.75,0.20,2.31,97.69
95XX17S1,1434,39,9,1,27,11,87,1347,2.72,0.63,0.07,1.88,0.77,6.07,93.93
95XX17S2,1466,14,5,2,19,4,44,1422,0.95,0.34,0.14,1.30,0.27,3.00,97.00
95XX18W1,2917,75,16,5,62,22,180,2737,2.57,0.55,0.17,2.13,0.75,6.17,93.83
95XX19W1,2605,59,14,5,38,20,136,2469,2.26,0.54,0.19,1.46,0.77,5.22,94.78
95XX20S1,1906,21,7,3,25,4,60,1846,1.10,0.37,0.16,1.31,0.21,3.15,96.85
95XX20S2,1349,109,5,1,9,10,134,1215,8.08,0.37,0.07,0.67,0.74,9.93,90.07
95XX21W1,2778,36,13,5,39,12,105,2673,1.30,0.47,0.18,1.40,0.43,3.78,96.22
95XX22W1,2136,27,7,6,18,1,59,2077,1.26,0.33,0.28,0.84,0.05,2.76,97.24
95XX23W1,3001,56,10,8,30,9,113,2888,1.87,0.33,0.27,1.00,0.30,3.77,96.23
95XX24S1,1300,8,5,0,8,2,23,1277,0.62,0.38,0,0.62,0.15,1.77,98.23
95XX24S2,1332,23,3,3,10,11,50,1282,1.73,0.23,0.23,0.75,0.83,3.75,96.25
95XX25W1,2371,40,6,3,19,3,71,2300,1.69,0.25,0.13,0.80,0.13,2.99,97.01
95YY01W1,2389,135,39,12,75,27,288,2101,5.65,1.63,0.50,3.14,1.13,12.06,87.94
95YY02W1,2213,112,26,23,74,27,262,1951,5.06,1.17,1.04,3.34,1.22,11.84,88.16
95YY03W1,3003,214,50,28,136,39,467,2536,7.13,1.67,0.93,4.53,1.30,15.55,84.45
95YY04W1,3316,214,50,16,151,47,478,2838,6.45,1.51,0.48,4.55,1.42,14.41,85.59
95YY05W1,1634,78,21,8,87,37,231,1403,4.77,1.29,0.49,5.32,2.26,14.14,85.86
95YY06W1,2282,179,49,11,112,37,388,1894,7.84,2.15,0.48,4.91,1.62,17.00,83.00
95YY07W1,2774,285,107,25,216,38,671,2103,10.27,3.86,0.90,7.79,1.37,24.19,75.81
95YY08W1,2136,126,41,7,77,29,280,1856,5.90,1.92,0.33,3.60,1.36,13.11,86.89
95YY09W1,2249,47,18,9,24,12,110,2139,2.09,0.80,0.40,1.07,0.53,4.89,95.11
95YY10W1,2090,93,33,12,59,24,221,1869,4.45,1.58,0.57,2.82,1.15,10.57,89.43
95YY11W1,1971,133,27,10,79,36,285,1686,6.75,1.37,0.51,4.01,1.83,14.46,85.54
95YY12W1,2711,171,50,12,135,40,408,2303,6.31,1.84,0.44,4.98,1.48,15.05,84.95
95YY13S1,1401,103,27,12,77,20,239,1162,7.35,1.93,0.86,5.50,1.43,17.06,82.94
95YY13S2,1291,83,40,3,52,24,202,1089,6.43,3.10,0.23,4.03,1.86,15.65,84.35
95YY14S1,1475,139,39,7,83,22,290,1185,9.42,2.64,0.47,5.63,1.49,19.66,80.34
95YY14S2,1491,97,37,10,96,30,270,1221,6.51,2.48,0.67,6.44,2.01,18.11,81.89
95YY15S1,352,21,6,0,17,5,49,303,5.97,1.70,0,4.83,1.42,13.92,86.08
95YY15S2,1546,84,31,9,87,19,230,1316,5.43,2.01,0.58,5.63,1.23,14.88,85.12
95YY16W1,2304,127,51,13,131,29,351,1953,5.51,2.21,0.56,5.69,1.26,15.23,84.77
95YY17W1,2243,229,59,11,152,57,508,1735,10.21,2.63,0.49,6.78,2.54,22.65,77.35
95YY18W1,2256,171,57,10,162,54,454,1802,7.58,2.53,0.44,7.18,2.39,20.12,79.88
95YY19W1,1438,89,36,6,57,17,205,1233,6.19,2.50,0.42,3.96,1.18,14.26,85.74
95YY20W1,2238,285,100,25,270,60,740,1498,12.73,4.47,1.12,12.06,2.68,33.07,66.93
95YY21W1,2317,130,57,11,142,26,366,1951,5.61,2.46,0.47,6.13,1.12,15.80,84.20
95ZZ01W1,2660,105,38,14,111,31,299,2361,3.95,1.43,0.53,4.17,1.17,11.24,88.76
95ZZ02W1,1762,101,30,8,119,24,282,1480,5.73,1.70,0.45,6.75,1.36,16.00,84.00
95ZZ03W1,2027,120,36,6,74,22,258,1769,5.92,1.78,0.30,3.65,1.09,12.73,87.27
95ZZ04W1,2563,53,21,5,56,13,148,2415,2.07,0.82,0.20,2.18,0.51,5.77,94.23
95ZZ05W1,2100,88,25,5,67,21,206,1894,4.19,1.19,0.24,3.19,1.00,9.81,90.19
95ZZ06W1,1649,106,27,11,90,28,262,1387,6.43,1.64,0.67,5.46,1.70,15.89,84.11
95ZZ07W1,2670,151,62,9,144,55,421,2249,5.66,2.32,0.34,5.39,2.06,15.77,84.23
95ZZ08W1,2475,175,50,23,115,41,404,2071,7.07,2.02,0.93,4.65,1.66,16.32,83.68
95ZZ09W1,2185,87,28,15,74,26,230,1955,3.98,1.28,0.69,3.39,1.19,10.53,89.47
95ZZ10W1,3030,193,53,28,215,57,546,2484,6.37,1.75,0.92,7.10,1.88,18.02,81.98
95ZZ11W1,2136,153,51,15,105,36,360,1776,7.16,2.39,0.70,4.92,1.69,16.85,83.15
95ZZ12W1,2103,70,24,8,83,21,206,1897,3.33,1.14,0.38,3.95,1.00,9.80,90.20
95ZZ13W1,2417,38,27,5,44,15,129,2288,1.57,1.12,0.21,1.82,0.62,5.34,94.66
95ZZ14S1,1783,130,50,5,123,36,344,1439,7.29,2.80,0.28,6.90,2.02,19.29,80.71
95ZZ14S2,1323,91,37,5,82,30,245,1078,6.88,2.80,0.38,6.20,2.27,18.52,81.48
95ZZ15W1,2201,85,46,11,67,17,226,1975,3.86,2.09,0.50,3.04,0.77,10.27,89.73
95ZZ16S1,1805,115,39,7,133,30,324,1481,6.37,2.16,0.39,7.37,1.66,17.95,82.05
95ZZ16S2,1320,81,29,8,76,15,209,1111,6.14,2.20,0.61,5.76,1.14,15.83,84.17
