GeographyCode,KS202NI0001,KS202NI0002,KS202NI0003,KS202NI0004,KS202NI0005,KS202NI0006,KS202NI0007,KS202NI0008,KS202NI0009,KS202NI0010,KS202NI0011,KS202NI0012,KS202NI0013,KS202NI0014,KS202NI0015,KS202NI0016,KS202NI0017
95UU14W1,1732,447,622,511,18,49,19,8,58,25.81,35.91,29.50,1.04,2.83,1.10,0.46,3.35
95UU99C1,2045,1111,258,455,10,125,26,10,50,54.33,12.62,22.25,0.49,6.11,1.27,0.49,2.44
95UU99C2,1781,1152,71,329,8,141,6,16,58,64.68,3.99,18.47,0.45,7.92,0.34,0.90,3.26
95UU99C3,1872,337,762,579,16,38,35,13,92,18.00,40.71,30.93,0.85,2.03,1.87,0.69,4.91
95UU99C4,1806,1119,99,352,10,156,3,15,52,61.96,5.48,19.49,0.55,8.64,0.17,0.83,2.88
95UU99C5,2421,316,1200,743,22,15,38,17,70,13.05,49.57,30.69,0.91,0.62,1.57,0.70,2.89
95UU99C6,2251,661,750,582,22,63,42,12,119,29.36,33.32,25.86,0.98,2.80,1.87,0.53,5.29
95VV01S1,1656,610,499,366,15,83,19,13,51,36.84,30.13,22.10,0.91,5.01,1.15,0.79,3.08
95VV01S2,1555,777,204,359,3,116,12,9,75,49.97,13.12,23.09,0.19,7.46,0.77,0.58,4.82
95VV02W1,2192,226,1066,637,14,23,28,12,186,10.31,48.63,29.06,0.64,1.05,1.28,0.55,8.49
95VV03W1,2579,636,997,719,8,70,42,7,100,24.66,38.66,27.88,0.31,2.71,1.63,0.27,3.88
95VV04W1,3138,1465,697,558,22,235,45,24,92,46.69,22.21,17.78,0.70,7.49,1.43,0.76,2.93
95VV05S1,1964,171,1131,508,6,33,36,16,63,8.71,57.59,25.87,0.31,1.68,1.83,0.81,3.21
95VV05S2,2542,184,1514,644,15,9,38,9,129,7.24,59.56,25.33,0.59,0.35,1.49,0.35,5.07
95VV06W1,3482,153,2377,753,11,22,57,9,100,4.39,68.27,21.63,0.32,0.63,1.64,0.26,2.87
95VV07S1,2052,253,1014,547,6,31,46,10,145,12.33,49.42,26.66,0.29,1.51,2.24,0.49,7.07
95VV07S2,2341,255,1291,554,20,14,43,29,135,10.89,55.15,23.67,0.85,0.60,1.84,1.24,5.77
95VV08W1,3088,166,2122,646,3,27,52,6,66,5.38,68.72,20.92,0.10,0.87,1.68,0.19,2.14
95VV09W1,2665,127,1909,486,6,7,50,3,77,4.77,71.63,18.24,0.23,0.26,1.88,0.11,2.89
95VV10S1,1580,93,904,398,13,6,25,10,131,5.89,57.22,25.19,0.82,0.38,1.58,0.63,8.29
95VV10S2,1575,108,816,383,9,11,37,6,205,6.86,51.81,24.32,0.57,0.70,2.35,0.38,13.02
95VV11S1,2046,158,1230,506,6,15,46,10,75,7.72,60.12,24.73,0.29,0.73,2.25,0.49,3.67
95VV11S2,2412,339,1238,551,13,41,54,19,157,14.05,51.33,22.84,0.54,1.70,2.24,0.79,6.51
95VV12S1,1652,147,997,379,10,11,18,1,89,8.90,60.35,22.94,0.61,0.67,1.09,0.06,5.39
95VV12S2,1543,184,806,424,11,17,18,8,75,11.92,52.24,27.48,0.71,1.10,1.17,0.52,4.86
95VV13S1,2057,633,754,495,9,106,23,6,31,30.77,36.66,24.06,0.44,5.15,1.12,0.29,1.51
95VV13S2,1416,283,672,375,8,33,17,5,23,19.99,47.46,26.48,0.56,2.33,1.20,0.35,1.62
95VV14S1,1966,123,1107,341,12,12,50,8,313,6.26,56.31,17.34,0.61,0.61,2.54,0.41,15.92
95VV14S2,1386,83,850,304,6,4,32,8,99,5.99,61.33,21.93,0.43,0.29,2.31,0.58,7.14
95VV15S1,1419,143,691,396,8,22,26,10,123,10.08,48.70,27.91,0.56,1.55,1.83,0.70,8.67
95VV15S2,1679,181,841,415,6,19,43,5,169,10.78,50.09,24.72,0.36,1.13,2.56,0.30,10.07
95VV16W1,3110,179,2008,697,4,7,70,12,133,5.76,64.57,22.41,0.13,0.23,2.25,0.39,4.28
95VV17S1,2205,112,1483,416,5,9,77,17,86,5.08,67.26,18.87,0.23,0.41,3.49,0.77,3.90
95VV17S2,2151,96,1574,323,2,27,55,7,67,4.46,73.18,15.02,0.09,1.26,2.56,0.33,3.11
95VV18S1,1862,1143,78,301,14,178,9,5,134,61.39,4.19,16.17,0.75,9.56,0.48,0.27,7.20
95VV18S2,1825,906,321,343,7,106,10,3,129,49.64,17.59,18.79,0.38,5.81,0.55,0.16,7.07
95VV19S1,1302,694,178,226,7,118,8,11,60,53.30,13.67,17.36,0.54,9.06,0.61,0.84,4.61
95VV19S2,1681,427,597,451,10,36,17,11,132,25.40,35.51,26.83,0.59,2.14,1.01,0.65,7.85
95VV20W1,2990,876,1041,806,29,109,37,19,73,29.30,34.82,26.96,0.97,3.65,1.24,0.64,2.44
95VV21S1,2302,320,1219,596,9,22,50,9,77,13.90,52.95,25.89,0.39,0.96,2.17,0.39,3.34
95VV21S2,1735,249,867,488,6,48,37,11,29,14.35,49.97,28.13,0.35,2.77,2.13,0.63,1.67
95VV22W1,2836,740,1189,654,14,79,42,8,110,26.09,41.93,23.06,0.49,2.79,1.48,0.28,3.88
95VV23W1,2893,336,1507,759,20,26,65,21,159,11.61,52.09,26.24,0.69,0.90,2.25,0.73,5.50
95VV24S1,1532,208,775,356,13,13,28,35,104,13.58,50.59,23.24,0.85,0.85,1.83,2.28,6.79
95VV24S2,1535,156,718,443,11,16,42,7,142,10.16,46.78,28.86,0.72,1.04,2.74,0.46,9.25
95VV25S1,1845,70,1390,287,3,17,15,0,63,3.79,75.34,15.56,0.16,0.92,0.81,0,3.41
95VV25S2,1925,73,1397,346,4,7,33,3,62,3.79,72.57,17.97,0.21,0.36,1.71,0.16,3.22
95VV26W1,3583,536,1803,1024,13,59,66,11,71,14.96,50.32,28.58,0.36,1.65,1.84,0.31,1.98
95VV27W1,2284,193,1220,474,19,21,50,11,296,8.45,53.42,20.75,0.83,0.92,2.19,0.48,12.96
95VV28S1,2210,192,1201,435,27,35,38,11,271,8.69,54.34,19.68,1.22,1.58,1.72,0.50,12.26
95VV28S2,1320,125,675,359,8,2,29,2,120,9.47,51.14,27.20,0.61,0.15,2.20,0.15,9.09
95VV29W1,3366,1085,1298,726,8,112,62,14,61,32.23,38.56,21.57,0.24,3.33,1.84,0.42,1.81
95VV30S1,1614,183,806,357,13,26,34,13,182,11.34,49.94,22.12,0.81,1.61,2.11,0.81,11.28
95VV30S2,1389,389,421,367,7,61,4,3,137,28.01,30.31,26.42,0.50,4.39,0.29,0.22,9.86
95WW01S1,1441,774,162,264,18,127,4,26,66,53.71,11.24,18.32,1.25,8.81,0.28,1.80,4.58
95WW01S2,1373,811,40,260,4,136,5,8,109,59.07,2.91,18.94,0.29,9.91,0.36,0.58,7.94
95WW02S1,1786,1077,41,354,4,231,6,32,41,60.30,2.30,19.82,0.22,12.93,0.34,1.79,2.30
95WW02S2,2065,1309,55,364,13,259,10,18,37,63.39,2.66,17.63,0.63,12.54,0.48,0.87,1.79
95WW03S1,1627,1045,35,300,6,162,5,14,60,64.23,2.15,18.44,0.37,9.96,0.31,0.86,3.69
95WW03S2,2011,1209,48,368,14,266,4,32,70,60.12,2.39,18.30,0.70,13.23,0.20,1.59,3.48
95WW04S1,1611,1016,40,301,9,185,2,9,49,63.07,2.48,18.68,0.56,11.48,0.12,0.56,3.04
95WW04S2,1255,763,73,224,6,127,5,15,42,60.80,5.82,17.85,0.48,10.12,0.40,1.20,3.35
95WW05S1,1517,758,185,343,8,130,9,31,53,49.97,12.20,22.61,0.53,8.57,0.59,2.04,3.49
95WW05S2,1255,693,130,269,5,80,7,11,60,55.22,10.36,21.43,0.40,6.37,0.56,0.88,4.78
95WW06S1,1525,942,43,231,14,243,3,16,33,61.77,2.82,15.15,0.92,15.93,0.20,1.05,2.16
95WW06S2,1622,1074,40,246,14,189,5,27,27,66.21,2.47,15.17,0.86,11.65,0.31,1.66,1.66
95WW07S1,1809,1230,53,270,4,205,3,20,24,67.99,2.93,14.93,0.22,11.33,0.17,1.11,1.33
95WW07S2,2446,1556,55,407,5,338,6,21,58,63.61,2.25,16.64,0.20,13.82,0.25,0.86,2.37
95WW08S1,1219,681,104,220,16,126,7,17,48,55.87,8.53,18.05,1.31,10.34,0.57,1.39,3.94
95WW08S2,1340,790,79,240,5,160,6,14,46,58.96,5.90,17.91,0.37,11.94,0.45,1.04,3.43
95WW09S1,1276,821,32,238,9,121,1,15,39,64.34,2.51,18.65,0.71,9.48,0.08,1.18,3.06
95WW09S2,1258,724,107,214,6,164,6,16,21,57.55,8.51,17.01,0.48,13.04,0.48,1.27,1.67
95WW10S1,1718,1085,79,283,8,184,14,10,55,63.15,4.60,16.47,0.47,10.71,0.81,0.58,3.20
95WW10S2,1228,837,14,195,6,126,3,12,35,68.16,1.14,15.88,0.49,10.26,0.24,0.98,2.85
95WW11S1,1697,389,720,416,16,54,22,39,41,22.92,42.43,24.51,0.94,3.18,1.30,2.30,2.42
95WW11S2,1381,342,545,359,13,43,18,20,41,24.76,39.46,26.00,0.94,3.11,1.30,1.45,2.97
95WW12W1,2409,1638,44,395,12,237,5,9,69,68.00,1.83,16.40,0.50,9.84,0.21,0.37,2.86
95WW13S1,1840,1183,21,334,15,205,5,30,47,64.29,1.14,18.15,0.82,11.14,0.27,1.63,2.55
95WW13S2,1834,1133,43,337,7,255,4,11,44,61.78,2.34,18.38,0.38,13.90,0.22,0.60,2.40
95WW14W1,2262,1602,56,279,5,255,2,13,50,70.82,2.48,12.33,0.22,11.27,0.09,0.57,2.21
95WW15S1,1661,426,649,423,25,43,27,12,56,25.65,39.07,25.47,1.51,2.59,1.63,0.72,3.37
95WW15S2,1655,676,389,347,22,114,22,32,53,40.85,23.50,20.97,1.33,6.89,1.33,1.93,3.20
95WW16S1,1668,474,493,474,21,60,32,32,82,28.42,29.56,28.42,1.26,3.60,1.92,1.92,4.92
95WW16S2,1297,801,93,218,4,105,5,6,65,61.76,7.17,16.81,0.31,8.10,0.39,0.46,5.01
95WW17W1,2266,1475,90,354,9,242,5,28,63,65.09,3.97,15.62,0.40,10.68,0.22,1.24,2.78
95WW18W1,2237,1089,325,467,14,208,24,30,80,48.68,14.53,20.88,0.63,9.30,1.07,1.34,3.58
95WW19S1,1872,1187,51,346,9,222,7,19,31,63.41,2.72,18.48,0.48,11.86,0.37,1.01,1.66
95WW19S2,2047,1127,167,387,25,237,10,44,50,55.06,8.16,18.91,1.22,11.58,0.49,2.15,2.44
95WW19S3,2306,1139,234,459,31,254,24,87,78,49.39,10.15,19.90,1.34,11.01,1.04,3.77,3.38
95WW20S1,1827,1070,133,324,8,219,4,26,43,58.57,7.28,17.73,0.44,11.99,0.22,1.42,2.35
95WW20S2,4574,1292,1498,1077,60,250,95,89,213,28.25,32.75,23.55,1.31,5.47,2.08,1.95,4.66
95WW20S3,1937,939,254,391,26,206,26,31,64,48.48,13.11,20.19,1.34,10.64,1.34,1.60,3.30
95WW21S1,1517,1032,27,214,5,184,2,8,45,68.03,1.78,14.11,0.33,12.13,0.13,0.53,2.97
95WW21S2,2026,1168,75,359,9,249,10,23,133,57.65,3.70,17.72,0.44,12.29,0.49,1.14,6.56
95WW22S1,1414,913,51,224,9,167,4,13,33,64.57,3.61,15.84,0.64,11.81,0.28,0.92,2.33
95WW22S2,1571,1114,33,228,6,161,1,2,26,70.91,2.10,14.51,0.38,10.25,0.06,0.13,1.65
95WW23S1,2250,960,332,544,15,178,14,27,180,42.67,14.76,24.18,0.67,7.91,0.62,1.20,8.00
95WW23S2,2644,966,454,584,22,220,35,35,328,36.54,17.17,22.09,0.83,8.32,1.32,1.32,12.41
95WW24S1,1568,535,424,438,18,61,17,15,60,34.12,27.04,27.93,1.15,3.89,1.08,0.96,3.83
95WW24S2,1926,875,310,489,13,99,16,30,94,45.43,16.10,25.39,0.67,5.14,0.83,1.56,4.88
95WW25W1,2071,1363,55,359,6,208,5,19,56,65.81,2.66,17.33,0.29,10.04,0.24,0.92,2.70
95XX01S1,1730,1091,54,246,15,228,4,38,54,63.06,3.12,14.22,0.87,13.18,0.23,2.20,3.12
95XX01S2,1930,1215,56,292,23,242,7,24,71,62.95,2.90,15.13,1.19,12.54,0.36,1.24,3.68
95XX01S3,1634,977,71,290,12,202,0,23,59,59.79,4.35,17.75,0.73,12.36,0,1.41,3.61
95XX02W1,2652,1337,189,576,39,287,19,91,114,50.41,7.13,21.72,1.47,10.82,0.72,3.43,4.30
95XX03S1,1246,801,40,201,9,133,1,30,31,64.29,3.21,16.13,0.72,10.67,0.08,2.41,2.49
95XX03S2,1475,875,69,274,14,164,3,30,46,59.32,4.68,18.58,0.95,11.12,0.20,2.03,3.12
95XX04S1,1748,1100,60,271,5,232,8,24,48,62.93,3.43,15.50,0.29,13.27,0.46,1.37,2.75
95XX04S2,1934,1221,78,313,11,221,9,25,56,63.13,4.03,16.18,0.57,11.43,0.47,1.29,2.90
95XX05W1,2627,1530,106,505,22,273,10,46,135,58.24,4.04,19.22,0.84,10.39,0.38,1.75,5.14
95XX06S1,1724,1077,54,303,14,191,8,20,57,62.47,3.13,17.58,0.81,11.08,0.46,1.16,3.31
95XX06S2,2054,1249,72,374,11,226,8,27,87,60.81,3.51,18.21,0.54,11.00,0.39,1.31,4.24
95XX07S1,1420,810,61,281,10,163,6,28,61,57.04,4.30,19.79,0.70,11.48,0.42,1.97,4.30
95XX07S2,1425,764,94,265,20,166,5,50,61,53.61,6.60,18.60,1.40,11.65,0.35,3.51,4.28
95XX08S1,1323,562,206,309,35,96,20,52,43,42.48,15.57,23.36,2.65,7.26,1.51,3.93,3.25
95XX08S2,1267,690,128,194,19,142,7,28,59,54.46,10.10,15.31,1.50,11.21,0.55,2.21,4.66
95XX09S1,1369,787,63,298,12,134,6,26,43,57.49,4.60,21.77,0.88,9.79,0.44,1.90,3.14
95XX09S2,1448,818,57,298,18,162,8,29,58,56.49,3.94,20.58,1.24,11.19,0.55,2.00,4.01
95XX10S1,1777,1006,68,357,22,222,3,17,82,56.61,3.83,20.09,1.24,12.49,0.17,0.96,4.61
95XX10S2,1862,1130,64,332,15,200,3,13,105,60.69,3.44,17.83,0.81,10.74,0.16,0.70,5.64
95XX10S3,1255,777,17,251,4,160,2,11,33,61.91,1.35,20.00,0.32,12.75,0.16,0.88,2.63
95XX11S1,2449,1517,49,455,25,280,15,31,77,61.94,2.00,18.58,1.02,11.43,0.61,1.27,3.14
95XX11S2,2269,1393,78,379,3,305,3,27,81,61.39,3.44,16.70,0.13,13.44,0.13,1.19,3.57
95XX11S3,1545,936,31,305,10,174,2,27,60,60.58,2.01,19.74,0.65,11.26,0.13,1.75,3.88
95XX12W1,2540,1318,196,485,52,230,14,76,169,51.89,7.72,19.09,2.05,9.06,0.55,2.99,6.65
95XX13W1,2770,1473,187,469,65,320,18,105,133,53.18,6.75,16.93,2.35,11.55,0.65,3.79,4.80
95XX14W1,2477,1191,224,537,57,257,32,74,105,48.08,9.04,21.68,2.30,10.38,1.29,2.99,4.24
95XX15W1,2449,1470,77,477,11,287,5,28,94,60.02,3.14,19.48,0.45,11.72,0.20,1.14,3.84
95XX16W1,3005,1730,102,559,35,381,15,59,124,57.57,3.39,18.60,1.16,12.68,0.50,1.96,4.13
95XX17S1,1495,629,105,334,8,114,16,35,254,42.07,7.02,22.34,0.54,7.63,1.07,2.34,16.99
95XX17S2,1527,668,89,366,17,182,16,31,158,43.75,5.83,23.97,1.11,11.92,1.05,2.03,10.35
95XX18W1,3012,1347,288,688,58,216,25,86,304,44.72,9.56,22.84,1.93,7.17,0.83,2.86,10.09
95XX19W1,2675,1297,237,570,44,271,29,83,144,48.49,8.86,21.31,1.64,10.13,1.08,3.10,5.38
95XX20S1,1981,1047,98,465,12,196,14,34,115,52.85,4.95,23.47,0.61,9.89,0.71,1.72,5.81
95XX20S2,1453,762,64,152,4,65,4,9,393,52.44,4.40,10.46,0.28,4.47,0.28,0.62,27.05
95XX21W1,2846,1448,231,571,53,300,23,102,118,50.88,8.12,20.06,1.86,10.54,0.81,3.58,4.15
95XX22W1,2215,1272,75,466,6,243,13,24,116,57.43,3.39,21.04,0.27,10.97,0.59,1.08,5.24
95XX23W1,3155,1795,131,602,9,292,16,56,254,56.89,4.15,19.08,0.29,9.26,0.51,1.77,8.05
95XX24S1,1336,787,55,234,11,174,10,29,36,58.91,4.12,17.51,0.82,13.02,0.75,2.17,2.69
95XX24S2,1369,803,84,254,17,123,11,25,52,58.66,6.14,18.55,1.24,8.98,0.80,1.83,3.80
95XX25W1,2469,1411,89,553,16,262,9,27,102,57.15,3.60,22.40,0.65,10.61,0.36,1.09,4.13
95YY01W1,2508,1059,637,560,12,119,24,17,80,42.22,25.40,22.33,0.48,4.74,0.96,0.68,3.19
95YY02W1,2283,760,665,578,17,90,33,12,128,33.29,29.13,25.32,0.74,3.94,1.45,0.53,5.61
95YY03W1,3177,889,1128,885,13,97,61,22,82,27.98,35.51,27.86,0.41,3.05,1.92,0.69,2.58
95YY04W1,3489,548,1311,1179,28,48,46,26,303,15.71,37.58,33.79,0.80,1.38,1.32,0.75,8.68
95YY05W1,1675,454,500,496,15,44,33,10,123,27.10,29.85,29.61,0.90,2.63,1.97,0.60,7.34
95YY06W1,2394,418,1142,649,12,33,37,12,91,17.46,47.70,27.11,0.50,1.38,1.55,0.50,3.80
95YY07W1,2916,456,1493,757,3,56,46,12,93,15.64,51.20,25.96,0.10,1.92,1.58,0.41,3.19
95YY08W1,2231,580,823,671,5,56,27,16,53,26.00,36.89,30.08,0.22,2.51,1.21,0.72,2.38
95YY09W1,2315,1251,219,451,10,160,7,11,206,54.04,9.46,19.48,0.43,6.91,0.30,0.48,8.90
95YY10W1,2142,877,554,508,18,124,15,15,31,40.94,25.86,23.72,0.84,5.79,0.70,0.70,1.45
95YY11W1,2046,580,664,620,15,23,39,7,98,28.35,32.45,30.30,0.73,1.12,1.91,0.34,4.79
95YY12W1,2836,970,886,682,6,118,42,15,117,34.20,31.24,24.05,0.21,4.16,1.48,0.53,4.13
95YY13S1,1488,208,628,482,26,14,33,19,78,13.98,42.20,32.39,1.75,0.94,2.22,1.28,5.24
95YY13S2,1345,224,535,446,11,27,19,11,72,16.65,39.78,33.16,0.82,2.01,1.41,0.82,5.35
95YY14S1,1532,256,651,486,6,18,17,12,86,16.71,42.49,31.72,0.39,1.17,1.11,0.78,5.61
95YY14S2,1564,175,728,534,18,20,25,14,50,11.19,46.55,34.14,1.15,1.28,1.60,0.90,3.20
95YY15S1,364,126,96,100,2,8,6,1,25,34.62,26.37,27.47,0.55,2.20,1.65,0.27,6.87
95YY15S2,1669,339,602,494,8,23,22,3,178,20.31,36.07,29.60,0.48,1.38,1.32,0.18,10.67
95YY16W1,2392,685,769,750,7,76,39,11,55,28.64,32.15,31.35,0.29,3.18,1.63,0.46,2.30
95YY17W1,2350,211,1301,694,15,26,49,7,47,8.98,55.36,29.53,0.64,1.11,2.09,0.30,2.00
95YY18W1,2374,447,1093,670,9,50,43,8,54,18.83,46.04,28.22,0.38,2.11,1.81,0.34,2.27
95YY19W1,1496,331,509,431,7,34,15,9,160,22.13,34.02,28.81,0.47,2.27,1.00,0.60,10.70
95YY20W1,2330,131,1521,588,6,9,43,7,25,5.62,65.28,25.24,0.26,0.39,1.85,0.30,1.07
95YY21W1,2440,665,1000,624,13,62,36,4,36,27.25,40.98,25.57,0.53,2.54,1.48,0.16,1.48
95ZZ01W1,2760,1094,743,664,27,156,23,13,40,39.64,26.92,24.06,0.98,5.65,0.83,0.47,1.45
95ZZ02W1,1827,154,1010,563,3,22,30,4,41,8.43,55.28,30.82,0.16,1.20,1.64,0.22,2.24
95ZZ03W1,2109,598,717,564,2,76,12,5,135,28.35,34.00,26.74,0.09,3.60,0.57,0.24,6.40
95ZZ04W1,2670,1519,418,500,3,168,8,2,52,56.89,15.66,18.73,0.11,6.29,0.30,0.07,1.95
95ZZ05W1,2187,956,633,455,5,83,13,7,35,43.71,28.94,20.80,0.23,3.80,0.59,0.32,1.60
95ZZ06W1,1714,177,911,537,11,11,28,4,35,10.33,53.15,31.33,0.64,0.64,1.63,0.23,2.04
95ZZ07W1,2807,645,1165,791,10,73,53,20,50,22.98,41.50,28.18,0.36,2.60,1.89,0.71,1.78
95ZZ08W1,2593,710,1063,654,12,72,31,7,44,27.38,40.99,25.22,0.46,2.78,1.20,0.27,1.70
95ZZ09W1,2269,946,487,607,1,141,11,5,71,41.69,21.46,26.75,0.04,6.21,0.48,0.22,3.13
95ZZ10W1,3179,381,1687,882,27,35,58,20,89,11.98,53.07,27.74,0.85,1.10,1.82,0.63,2.80
95ZZ11W1,2223,566,860,652,3,62,34,9,37,25.46,38.69,29.33,0.13,2.79,1.53,0.40,1.66
95ZZ12W1,2190,683,645,672,15,81,34,7,53,31.19,29.45,30.68,0.68,3.70,1.55,0.32,2.42
95ZZ13W1,2533,1434,307,456,18,219,7,29,63,56.61,12.12,18.00,0.71,8.65,0.28,1.14,2.49
95ZZ14S1,1876,178,941,534,7,14,32,9,161,9.49,50.16,28.46,0.37,0.75,1.71,0.48,8.58
95ZZ14S2,1356,118,742,398,6,10,17,18,47,8.70,54.72,29.35,0.44,0.74,1.25,1.33,3.47
95ZZ15W1,2288,855,641,599,8,106,28,7,44,37.37,28.02,26.18,0.35,4.63,1.22,0.31,1.92
95ZZ16S1,1911,196,968,602,10,7,51,15,62,10.26,50.65,31.50,0.52,0.37,2.67,0.78,3.24
95ZZ16S2,1351,111,728,450,4,7,28,7,16,8.22,53.89,33.31,0.30,0.52,2.07,0.52,1.18
