GeographyCode,KS206NI0001,KS206NI0002,KS206NI0003,KS206NI0004,KS206NI0005,KS206NI0006,KS206NI0007,KS206NI0008,KS206NI0009,KS206NI0010,KS206NI0011,KS206NI0012,KS206NI0013,KS206NI0014,KS206NI0015,KS206NI0016,KS206NI0017
95VV01S1,1656,364,928,293,40,5,3,19,4,21.98,56.04,17.69,2.42,0.30,0.18,1.15,0.24
95VV01S2,1555,361,997,148,13,1,4,17,14,23.22,64.12,9.52,0.84,0.06,0.26,1.09,0.90
95VV02W1,2192,516,754,742,27,1,5,99,48,23.54,34.40,33.85,1.23,0.05,0.23,4.52,2.19
95VV03W1,2579,712,1108,654,33,2,4,54,12,27.61,42.96,25.36,1.28,0.08,0.16,2.09,0.47
95VV04W1,3138,678,1846,504,57,2,8,30,13,21.61,58.83,16.06,1.82,0.06,0.25,0.96,0.41
95VV05S1,1964,392,564,916,43,2,7,28,12,19.96,28.72,46.64,2.19,0.10,0.36,1.43,0.61
95VV05S2,2542,284,818,1282,69,7,6,65,11,11.17,32.18,50.43,2.71,0.28,0.24,2.56,0.43
95VV06W1,3482,637,906,1811,50,2,11,57,8,18.29,26.02,52.01,1.44,0.06,0.32,1.64,0.23
95VV07S1,2052,351,807,724,51,5,4,96,14,17.11,39.33,35.28,2.49,0.24,0.19,4.68,0.68
95VV07S2,2341,250,839,1104,57,4,4,71,12,10.68,35.84,47.16,2.43,0.17,0.17,3.03,0.51
95VV08W1,3088,536,614,1851,38,1,8,30,10,17.36,19.88,59.94,1.23,0.03,0.26,0.97,0.32
95VV09W1,2665,469,586,1522,28,0,8,44,8,17.60,21.99,57.11,1.05,0,0.30,1.65,0.30
95VV10S1,1580,338,489,636,15,1,2,94,5,21.39,30.95,40.25,0.95,0.06,0.13,5.95,0.32
95VV10S2,1575,309,513,562,29,1,1,134,26,19.62,32.57,35.68,1.84,0.06,0.06,8.51,1.65
95VV11S1,2046,309,650,1002,34,4,6,36,5,15.10,31.77,48.97,1.66,0.20,0.29,1.76,0.24
95VV11S2,2412,280,942,990,64,5,3,97,31,11.61,39.05,41.04,2.65,0.21,0.12,4.02,1.29
95VV12S1,1652,343,503,716,25,1,2,56,6,20.76,30.45,43.34,1.51,0.06,0.12,3.39,0.36
95VV12S2,1543,285,564,604,24,2,1,54,9,18.47,36.55,39.14,1.56,0.13,0.06,3.50,0.58
95VV13S1,2057,458,965,575,35,4,2,15,3,22.27,46.91,27.95,1.70,0.19,0.10,0.73,0.15
95VV13S2,1416,250,542,581,29,1,3,6,4,17.66,38.28,41.03,2.05,0.07,0.21,0.42,0.28
95VV14S1,1966,266,542,844,42,3,5,250,14,13.53,27.57,42.93,2.14,0.15,0.25,12.72,0.71
95VV14S2,1386,167,419,699,23,4,6,59,9,12.05,30.23,50.43,1.66,0.29,0.43,4.26,0.65
95VV15S1,1419,336,498,444,32,1,2,93,13,23.68,35.10,31.29,2.26,0.07,0.14,6.55,0.92
95VV15S2,1679,241,593,672,29,2,3,105,34,14.35,35.32,40.02,1.73,0.12,0.18,6.25,2.03
95VV16W1,3110,417,879,1646,62,5,5,88,8,13.41,28.26,52.93,1.99,0.16,0.16,2.83,0.26
95VV17S1,2205,338,551,1207,48,2,11,28,20,15.33,24.99,54.74,2.18,0.09,0.50,1.27,0.91
95VV17S2,2151,287,432,1346,33,1,13,29,10,13.34,20.08,62.58,1.53,0.05,0.60,1.35,0.46
95VV18S1,1862,328,1319,74,32,1,2,103,3,17.62,70.84,3.97,1.72,0.05,0.11,5.53,0.16
95VV18S2,1825,479,1012,204,17,3,3,96,11,26.25,55.45,11.18,0.93,0.16,0.16,5.26,0.60
95VV19S1,1302,301,786,139,32,5,5,28,6,23.12,60.37,10.68,2.46,0.38,0.38,2.15,0.46
95VV19S2,1681,443,702,411,29,3,1,90,2,26.35,41.76,24.45,1.73,0.18,0.06,5.35,0.12
95VV20W1,2990,661,1331,872,78,1,8,32,7,22.11,44.52,29.16,2.61,0.03,0.27,1.07,0.23
95VV21S1,2302,420,901,883,38,5,5,40,10,18.25,39.14,38.36,1.65,0.22,0.22,1.74,0.43
95VV21S2,1735,340,620,720,24,1,5,14,11,19.60,35.73,41.50,1.38,0.06,0.29,0.81,0.63
95VV22W1,2836,777,1017,918,38,2,5,73,6,27.40,35.86,32.37,1.34,0.07,0.18,2.57,0.21
95VV23W1,2893,480,1000,1204,94,9,9,61,36,16.59,34.57,41.62,3.25,0.31,0.31,2.11,1.24
95VV24S1,1532,178,535,669,68,2,19,49,12,11.62,34.92,43.67,4.44,0.13,1.24,3.20,0.78
95VV24S2,1535,302,528,552,29,2,7,105,10,19.67,34.40,35.96,1.89,0.13,0.46,6.84,0.65
95VV25S1,1845,297,338,1153,19,0,9,26,3,16.10,18.32,62.49,1.03,0,0.49,1.41,0.16
95VV25S2,1925,325,348,1175,25,0,21,22,9,16.88,18.08,61.04,1.30,0,1.09,1.14,0.47
95VV26W1,3583,845,1390,1252,57,6,4,24,5,23.58,38.79,34.94,1.59,0.17,0.11,0.67,0.14
95VV27W1,2284,440,727,825,38,5,7,231,11,19.26,31.83,36.12,1.66,0.22,0.31,10.11,0.48
95VV28S1,2210,329,742,855,55,1,1,207,20,14.89,33.57,38.69,2.49,0.05,0.05,9.37,0.90
95VV28S2,1320,235,457,511,16,0,2,87,12,17.80,34.62,38.71,1.21,0,0.15,6.59,0.91
95VV29W1,3366,689,1486,1110,38,3,4,24,12,20.47,44.15,32.98,1.13,0.09,0.12,0.71,0.36
95VV30S1,1614,182,571,662,41,4,6,132,16,11.28,35.38,41.02,2.54,0.25,0.37,8.18,0.99
95VV30S2,1389,298,667,306,15,0,2,97,4,21.45,48.02,22.03,1.08,0,0.14,6.98,0.29
95WW01S1,1441,243,1005,123,22,4,2,20,22,16.86,69.74,8.54,1.53,0.28,0.14,1.39,1.53
95WW01S2,1373,226,1004,37,8,3,1,38,56,16.46,73.12,2.69,0.58,0.22,0.07,2.77,4.08
95WW02S1,1786,414,1300,35,20,4,1,1,11,23.18,72.79,1.96,1.12,0.22,0.06,0.06,0.62
95WW02S2,2065,383,1605,45,11,4,5,4,8,18.55,77.72,2.18,0.53,0.19,0.24,0.19,0.39
95WW03S1,1627,410,1145,31,14,5,1,17,4,25.20,70.37,1.91,0.86,0.31,0.06,1.04,0.25
95WW03S2,2011,320,1585,60,16,4,1,17,8,15.91,78.82,2.98,0.80,0.20,0.05,0.85,0.40
95WW04S1,1611,234,1274,62,10,5,2,20,4,14.53,79.08,3.85,0.62,0.31,0.12,1.24,0.25
95WW04S2,1255,117,1041,47,21,3,0,17,9,9.32,82.95,3.75,1.67,0.24,0,1.35,0.72
95WW05S1,1517,177,1131,155,13,5,1,11,24,11.67,74.56,10.22,0.86,0.33,0.07,0.73,1.58
95WW05S2,1255,235,851,114,14,2,0,32,7,18.73,67.81,9.08,1.12,0.16,0,2.55,0.56
95WW06S1,1525,232,1213,42,13,1,0,18,6,15.21,79.54,2.75,0.85,0.07,0,1.18,0.39
95WW06S2,1622,217,1316,48,29,2,4,1,5,13.38,81.13,2.96,1.79,0.12,0.25,0.06,0.31
95WW07S1,1809,192,1524,59,20,4,0,3,7,10.61,84.25,3.26,1.11,0.22,0,0.17,0.39
95WW07S2,2446,343,1998,55,22,9,0,1,18,14.02,81.68,2.25,0.90,0.37,0,0.04,0.74
95WW08S1,1219,137,956,72,13,2,1,31,7,11.24,78.42,5.91,1.07,0.16,0.08,2.54,0.57
95WW08S2,1340,172,1083,53,16,2,0,10,4,12.84,80.82,3.96,1.19,0.15,0,0.75,0.30
95WW09S1,1276,229,955,55,10,6,3,13,5,17.95,74.84,4.31,0.78,0.47,0.24,1.02,0.39
95WW09S2,1258,102,1041,83,22,1,1,7,1,8.11,82.75,6.60,1.75,0.08,0.08,0.56,0.08
95WW10S1,1718,210,1381,85,15,2,0,13,12,12.22,80.38,4.95,0.87,0.12,0,0.76,0.70
95WW10S2,1228,192,974,23,15,2,1,12,9,15.64,79.32,1.87,1.22,0.16,0.08,0.98,0.73
95WW11S1,1697,169,896,567,47,1,0,12,5,9.96,52.80,33.41,2.77,0.06,0,0.71,0.29
95WW11S2,1381,172,717,428,32,0,5,13,14,12.45,51.92,30.99,2.32,0,0.36,0.94,1.01
95WW12W1,2409,532,1772,52,14,3,0,29,7,22.08,73.56,2.16,0.58,0.12,0,1.20,0.29
95WW13S1,1840,266,1499,29,36,5,0,2,3,14.46,81.47,1.58,1.96,0.27,0,0.11,0.16
95WW13S2,1834,269,1475,54,14,1,2,9,10,14.67,80.43,2.94,0.76,0.05,0.11,0.49,0.55
95WW14W1,2262,543,1642,54,8,3,0,9,3,24.01,72.59,2.39,0.35,0.13,0,0.40,0.13
95WW15S1,1661,263,898,424,32,4,1,26,13,15.83,54.06,25.53,1.93,0.24,0.06,1.57,0.78
95WW15S2,1655,157,1136,296,28,3,2,18,15,9.49,68.64,17.89,1.69,0.18,0.12,1.09,0.91
95WW16S1,1668,271,957,338,36,6,3,51,6,16.25,57.37,20.26,2.16,0.36,0.18,3.06,0.36
95WW16S2,1297,293,882,53,19,4,1,39,6,22.59,68.00,4.09,1.46,0.31,0.08,3.01,0.46
95WW17W1,2266,357,1779,77,24,10,1,14,4,15.75,78.51,3.40,1.06,0.44,0.04,0.62,0.18
95WW18W1,2237,348,1529,267,41,4,0,31,17,15.56,68.35,11.94,1.83,0.18,0,1.39,0.76
95WW19S1,1872,194,1562,76,16,3,1,9,11,10.36,83.44,4.06,0.85,0.16,0.05,0.48,0.59
95WW19S2,2047,109,1725,141,31,13,2,10,16,5.32,84.27,6.89,1.51,0.64,0.10,0.49,0.78
95WW19S3,2306,121,1877,192,68,7,3,14,24,5.25,81.40,8.33,2.95,0.30,0.13,0.61,1.04
95WW20S1,1827,171,1487,105,33,5,2,17,7,9.36,81.39,5.75,1.81,0.27,0.11,0.93,0.38
95WW20S2,4574,375,2818,1102,135,9,8,105,22,8.20,61.61,24.09,2.95,0.20,0.17,2.30,0.48
95WW20S3,1937,117,1520,210,55,3,1,17,14,6.04,78.47,10.84,2.84,0.15,0.05,0.88,0.72
95WW21S1,1517,346,1096,38,8,10,0,7,12,22.81,72.25,2.50,0.53,0.66,0,0.46,0.79
95WW21S2,2026,286,1556,56,13,14,1,39,61,14.12,76.80,2.76,0.64,0.69,0.05,1.92,3.01
95WW22S1,1414,185,1164,33,13,1,2,9,7,13.08,82.32,2.33,0.92,0.07,0.14,0.64,0.50
95WW22S2,1571,315,1200,23,12,3,1,11,6,20.05,76.38,1.46,0.76,0.19,0.06,0.70,0.38
95WW23S1,2250,309,1478,257,53,27,2,48,76,13.73,65.69,11.42,2.36,1.20,0.09,2.13,3.38
95WW23S2,2644,199,1671,438,61,14,2,54,205,7.53,63.20,16.57,2.31,0.53,0.08,2.04,7.75
95WW24S1,1568,325,900,272,26,1,0,32,12,20.73,57.40,17.35,1.66,0.06,0,2.04,0.77
95WW24S2,1926,403,1228,211,24,5,0,49,6,20.92,63.76,10.96,1.25,0.26,0,2.54,0.31
95WW25W1,2071,397,1561,64,19,3,0,9,18,19.17,75.37,3.09,0.92,0.14,0,0.43,0.87
95XX01S1,1730,110,1507,52,40,10,1,7,3,6.36,87.11,3.01,2.31,0.58,0.06,0.40,0.17
95XX01S2,1930,95,1710,70,18,16,5,11,5,4.92,88.60,3.63,0.93,0.83,0.26,0.57,0.26
95XX01S3,1634,172,1340,73,25,7,0,10,7,10.53,82.01,4.47,1.53,0.43,0,0.61,0.43
95XX02W1,2652,261,2110,169,90,5,1,10,6,9.84,79.56,6.37,3.39,0.19,0.04,0.38,0.23
95XX03S1,1246,110,1053,48,18,4,1,10,2,8.83,84.51,3.85,1.44,0.32,0.08,0.80,0.16
95XX03S2,1475,117,1218,83,32,2,0,16,7,7.93,82.58,5.63,2.17,0.14,0,1.08,0.47
95XX04S1,1748,157,1455,82,33,11,0,4,6,8.98,83.24,4.69,1.89,0.63,0,0.23,0.34
95XX04S2,1934,213,1616,66,22,5,1,9,2,11.01,83.56,3.41,1.14,0.26,0.05,0.47,0.10
95XX05W1,2627,349,2040,109,53,11,1,33,31,13.29,77.66,4.15,2.02,0.42,0.04,1.26,1.18
95XX06S1,1724,305,1326,41,20,7,1,16,8,17.69,76.91,2.38,1.16,0.41,0.06,0.93,0.46
95XX06S2,2054,254,1664,78,27,7,0,14,10,12.37,81.01,3.80,1.31,0.34,0,0.68,0.49
95XX07S1,1420,144,1142,77,32,3,3,8,11,10.14,80.42,5.42,2.25,0.21,0.21,0.56,0.77
95XX07S2,1425,144,1112,95,44,6,5,10,9,10.11,78.04,6.67,3.09,0.42,0.35,0.70,0.63
95XX08S1,1323,117,937,201,41,10,3,3,11,8.84,70.82,15.19,3.10,0.76,0.23,0.23,0.83
95XX08S2,1267,105,971,126,30,7,0,9,19,8.29,76.64,9.94,2.37,0.55,0,0.71,1.50
95XX09S1,1369,239,1000,70,27,13,3,12,5,17.46,73.05,5.11,1.97,0.95,0.22,0.88,0.37
95XX09S2,1448,172,1139,70,36,12,0,12,7,11.88,78.66,4.83,2.49,0.83,0,0.83,0.48
95XX10S1,1777,326,1345,55,24,5,0,13,9,18.35,75.69,3.10,1.35,0.28,0,0.73,0.51
95XX10S2,1862,164,1578,46,28,4,2,24,16,8.81,84.75,2.47,1.50,0.21,0.11,1.29,0.86
95XX10S3,1255,226,986,29,3,0,0,10,1,18.01,78.57,2.31,0.24,0,0,0.80,0.08
95XX11S1,2449,345,1970,65,43,4,2,14,6,14.09,80.44,2.65,1.76,0.16,0.08,0.57,0.24
95XX11S2,2269,197,1949,64,24,5,1,19,10,8.68,85.90,2.82,1.06,0.22,0.04,0.84,0.44
95XX11S3,1545,305,1163,34,24,5,0,4,10,19.74,75.28,2.20,1.55,0.32,0,0.26,0.65
95XX12W1,2540,136,2048,159,105,18,8,36,30,5.35,80.63,6.26,4.13,0.71,0.31,1.42,1.18
95XX13W1,2770,196,2197,175,134,20,4,12,32,7.08,79.31,6.32,4.84,0.72,0.14,0.43,1.16
95XX14W1,2477,134,1937,225,122,17,4,9,29,5.41,78.20,9.08,4.93,0.69,0.16,0.36,1.17
95XX15W1,2449,480,1826,91,27,6,3,11,5,19.60,74.56,3.72,1.10,0.24,0.12,0.45,0.20
95XX16W1,3005,283,2453,136,84,10,1,16,22,9.42,81.63,4.53,2.80,0.33,0.03,0.53,0.73
95XX17S1,1495,229,958,89,23,10,3,142,41,15.32,64.08,5.95,1.54,0.67,0.20,9.50,2.74
95XX17S2,1527,145,1134,111,43,8,2,60,24,9.50,74.26,7.27,2.82,0.52,0.13,3.93,1.57
95XX18W1,3012,315,2229,248,94,26,11,35,54,10.46,74.00,8.23,3.12,0.86,0.37,1.16,1.79
95XX19W1,2675,227,2054,213,118,20,4,17,22,8.49,76.79,7.96,4.41,0.75,0.15,0.64,0.82
95XX20S1,1981,418,1390,90,37,8,0,6,32,21.10,70.17,4.54,1.87,0.40,0,0.30,1.62
95XX20S2,1453,169,1113,40,18,4,3,13,93,11.63,76.60,2.75,1.24,0.28,0.21,0.89,6.40
95XX21W1,2846,267,2160,249,124,14,3,15,14,9.38,75.90,8.75,4.36,0.49,0.11,0.53,0.49
95XX22W1,2215,329,1713,79,21,10,0,20,43,14.85,77.34,3.57,0.95,0.45,0,0.90,1.94
95XX23W1,3155,494,2304,127,38,5,1,60,126,15.66,73.03,4.03,1.20,0.16,0.03,1.90,3.99
95XX24S1,1336,133,1105,49,27,9,1,5,7,9.96,82.71,3.67,2.02,0.67,0.07,0.37,0.52
95XX24S2,1369,175,1047,78,35,3,0,12,19,12.78,76.48,5.70,2.56,0.22,0,0.88,1.39
95XX25W1,2469,476,1815,83,36,7,2,40,10,19.28,73.51,3.36,1.46,0.28,0.08,1.62,0.41
95YY01W1,2508,562,1393,454,39,4,0,45,11,22.41,55.54,18.10,1.56,0.16,0,1.79,0.44
95YY02W1,2283,631,1098,442,24,3,8,55,22,27.64,48.09,19.36,1.05,0.13,0.35,2.41,0.96
95YY03W1,3177,706,1494,856,59,8,3,33,18,22.22,47.03,26.94,1.86,0.25,0.09,1.04,0.57
95YY04W1,3489,788,1484,912,62,7,5,215,16,22.59,42.53,26.14,1.78,0.20,0.14,6.16,0.46
95YY05W1,1675,334,808,391,42,8,1,83,8,19.94,48.24,23.34,2.51,0.48,0.06,4.96,0.48
95YY06W1,2394,684,858,774,32,1,2,37,6,28.57,35.84,32.33,1.34,0.04,0.08,1.55,0.25
95YY07W1,2916,653,1101,1026,49,5,17,48,17,22.39,37.76,35.19,1.68,0.17,0.58,1.65,0.58
95YY08W1,2231,710,919,539,21,1,10,18,13,31.82,41.19,24.16,0.94,0.04,0.45,0.81,0.58
95YY09W1,2315,505,1452,172,29,4,4,124,25,21.81,62.72,7.43,1.25,0.17,0.17,5.36,1.08
95YY10W1,2142,418,1234,439,38,8,0,1,4,19.51,57.61,20.49,1.77,0.37,0,0.05,0.19
95YY11W1,2046,584,870,496,27,2,4,58,5,28.54,42.52,24.24,1.32,0.10,0.20,2.83,0.24
95YY12W1,2836,642,1372,681,44,7,9,73,8,22.64,48.38,24.01,1.55,0.25,0.32,2.57,0.28
95YY13S1,1488,315,638,442,25,5,5,50,8,21.17,42.88,29.70,1.68,0.34,0.34,3.36,0.54
95YY13S2,1345,329,633,317,21,2,1,41,1,24.46,47.06,23.57,1.56,0.15,0.07,3.05,0.07
95YY14S1,1532,331,578,548,16,3,5,44,7,21.61,37.73,35.77,1.04,0.20,0.33,2.87,0.46
95YY14S2,1564,308,679,513,30,0,7,19,8,19.69,43.41,32.80,1.92,0,0.45,1.21,0.51
95YY15S1,364,98,176,63,7,5,1,13,1,26.92,48.35,17.31,1.92,1.37,0.27,3.57,0.27
95YY15S2,1669,555,647,318,17,1,3,118,10,33.25,38.77,19.05,1.02,0.06,0.18,7.07,0.60
95YY16W1,2392,560,1109,650,29,8,10,18,8,23.41,46.36,27.17,1.21,0.33,0.42,0.75,0.33
95YY17W1,2350,621,759,898,33,5,22,9,3,26.43,32.30,38.21,1.40,0.21,0.94,0.38,0.13
95YY18W1,2374,645,895,744,54,4,9,18,5,27.17,37.70,31.34,2.27,0.17,0.38,0.76,0.21
95YY19W1,1496,391,624,323,22,1,3,119,13,26.14,41.71,21.59,1.47,0.07,0.20,7.95,0.87
95YY20W1,2330,542,678,1036,46,4,7,12,5,23.26,29.10,44.46,1.97,0.17,0.30,0.52,0.21
95YY21W1,2440,674,952,771,24,1,7,4,7,27.62,39.02,31.60,0.98,0.04,0.29,0.16,0.29
95ZZ01W1,2760,609,1458,650,32,1,0,3,7,22.07,52.83,23.55,1.16,0.04,0,0.11,0.25
95ZZ02W1,1827,537,571,692,20,1,1,3,2,29.39,31.25,37.88,1.09,0.05,0.05,0.16,0.11
95ZZ03W1,2109,571,851,577,18,1,3,61,27,27.07,40.35,27.36,0.85,0.05,0.14,2.89,1.28
95ZZ04W1,2670,815,1518,286,15,9,5,9,13,30.52,56.85,10.71,0.56,0.34,0.19,0.34,0.49
95ZZ05W1,2187,647,992,522,23,0,0,2,1,29.58,45.36,23.87,1.05,0,0,0.09,0.05
95ZZ06W1,1714,603,518,558,22,1,1,3,8,35.18,30.22,32.56,1.28,0.06,0.06,0.18,0.47
95ZZ07W1,2807,729,1115,923,24,0,2,9,5,25.97,39.72,32.88,0.86,0,0.07,0.32,0.18
95ZZ08W1,2593,795,927,828,25,3,0,11,4,30.66,35.75,31.93,0.96,0.12,0,0.42,0.15
95ZZ09W1,2269,715,1127,375,11,5,2,29,5,31.51,49.67,16.53,0.48,0.22,0.09,1.28,0.22
95ZZ10W1,3179,605,1071,1395,62,5,2,34,5,19.03,33.69,43.88,1.95,0.16,0.06,1.07,0.16
95ZZ11W1,2223,697,823,667,29,0,1,3,3,31.35,37.02,30.00,1.30,0,0.04,0.13,0.13
95ZZ12W1,2190,609,1097,449,19,3,2,4,7,27.81,50.09,20.50,0.87,0.14,0.09,0.18,0.32
95ZZ13W1,2533,620,1584,278,24,5,2,11,9,24.48,62.53,10.98,0.95,0.20,0.08,0.43,0.36
95ZZ14S1,1876,491,546,696,21,6,0,111,5,26.17,29.10,37.10,1.12,0.32,0,5.92,0.27
95ZZ14S2,1356,223,517,571,17,4,0,22,2,16.45,38.13,42.11,1.25,0.29,0,1.62,0.15
95ZZ15W1,2288,591,1169,475,39,3,2,4,5,25.83,51.09,20.76,1.70,0.13,0.09,0.17,0.22
95ZZ16S1,1911,406,707,739,21,3,11,13,11,21.25,37.00,38.67,1.10,0.16,0.58,0.68,0.58
95ZZ16S2,1351,308,381,638,17,0,2,1,4,22.80,28.20,47.22,1.26,0,0.15,0.07,0.30
