GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
95LL04W1,1020,48,442,103,91,32,104,65,19,89,27,113,32,16,17,37,4.71,43.33,10.10,8.92,3.14,10.20,6.37,1.86,8.73,2.65,11.08,35.16,17.58,18.68,40.66
95LL05S1,849,37,430,156,20,37,88,42,6,24,9,175,7,5,4,6,4.36,50.65,18.37,2.36,4.36,10.37,4.95,0.71,2.83,1.06,20.61,35.00,25.00,20.00,30.00
95LL05S2,638,31,280,105,36,28,55,40,7,39,17,83,11,4,8,14,4.86,43.89,16.46,5.64,4.39,8.62,6.27,1.10,6.11,2.66,13.01,30.56,11.11,22.22,38.89
95LL06S1,573,11,267,82,37,20,63,36,5,35,17,83,11,4,4,23,1.92,46.60,14.31,6.46,3.49,10.99,6.28,0.87,6.11,2.97,14.49,29.73,10.81,10.81,62.16
95LL06S2,626,24,303,45,34,14,108,30,9,43,16,70,7,9,5,16,3.83,48.40,7.19,5.43,2.24,17.25,4.79,1.44,6.87,2.56,11.18,20.59,26.47,14.71,47.06
95LL07W1,742,38,344,29,84,12,99,28,9,70,29,57,24,15,12,46,5.12,46.36,3.91,11.32,1.62,13.34,3.77,1.21,9.43,3.91,7.68,28.57,17.86,14.29,54.76
95LL08S1,547,32,225,40,44,12,42,39,15,71,27,42,9,7,3,24,5.85,41.13,7.31,8.04,2.19,7.68,7.13,2.74,12.98,4.94,7.68,20.45,15.91,6.82,54.55
95LL08S2,638,34,287,28,77,15,42,29,8,82,36,43,23,12,11,44,5.33,44.98,4.39,12.07,2.35,6.58,4.55,1.25,12.85,5.64,6.74,29.87,15.58,14.29,57.14
95LL09S1,543,20,209,14,71,20,45,31,20,91,22,31,20,19,11,32,3.68,38.49,2.58,13.08,3.68,8.29,5.71,3.68,16.76,4.05,5.71,28.17,26.76,15.49,45.07
95LL09S2,548,23,197,45,53,14,84,23,10,75,24,40,16,12,6,35,4.20,35.95,8.21,9.67,2.55,15.33,4.20,1.82,13.69,4.38,7.30,30.19,22.64,11.32,66.04
95LL10S1,1105,55,538,132,47,57,91,89,10,71,15,143,15,9,8,22,4.98,48.69,11.95,4.25,5.16,8.24,8.05,0.90,6.43,1.36,12.94,31.91,19.15,17.02,46.81
95LL10S2,879,28,398,166,63,36,55,60,7,42,24,128,28,13,10,20,3.19,45.28,18.89,7.17,4.10,6.26,6.83,0.80,4.78,2.73,14.56,44.44,20.63,15.87,31.75
95LL11S1,571,27,271,99,17,13,56,40,8,27,13,81,3,3,2,8,4.73,47.46,17.34,2.98,2.28,9.81,7.01,1.40,4.73,2.28,14.19,17.65,17.65,11.76,47.06
95LL11S2,870,34,453,155,28,29,67,48,11,33,12,118,6,5,1,12,3.91,52.07,17.82,3.22,3.33,7.70,5.52,1.26,3.79,1.38,13.56,21.43,17.86,3.57,42.86
95LL12S1,962,42,428,77,88,40,73,60,24,99,31,88,36,9,16,42,4.37,44.49,8.00,9.15,4.16,7.59,6.24,2.49,10.29,3.22,9.15,40.91,10.23,18.18,47.73
95LL12S2,419,32,123,11,48,12,39,33,18,84,19,24,18,7,10,29,7.64,29.36,2.63,11.46,2.86,9.31,7.88,4.30,20.05,4.53,5.73,37.50,14.58,20.83,60.42
95LL13S1,484,23,227,31,38,13,49,29,13,41,20,50,15,1,10,21,4.75,46.90,6.40,7.85,2.69,10.12,5.99,2.69,8.47,4.13,10.33,39.47,2.63,26.32,55.26
95LL13S2,495,30,196,29,47,14,61,23,23,62,10,39,15,9,12,25,6.06,39.60,5.86,9.49,2.83,12.32,4.65,4.65,12.53,2.02,7.88,31.91,19.15,25.53,53.19
95LL14S1,470,26,133,19,67,12,51,27,20,88,27,33,25,7,6,36,5.53,28.30,4.04,14.26,2.55,10.85,5.74,4.26,18.72,5.74,7.02,37.31,10.45,8.96,53.73
95LL14S2,519,32,203,47,44,22,65,41,9,44,12,50,12,9,5,28,6.17,39.11,9.06,8.48,4.24,12.52,7.90,1.73,8.48,2.31,9.63,27.27,20.45,11.36,63.64
95LL15S1,520,31,200,52,26,11,94,32,9,46,19,86,7,2,4,15,5.96,38.46,10.00,5.00,2.12,18.08,6.15,1.73,8.85,3.65,16.54,26.92,7.69,15.38,57.69
95LL15S2,589,38,308,41,18,20,73,27,2,46,16,97,7,3,4,7,6.45,52.29,6.96,3.06,3.40,12.39,4.58,0.34,7.81,2.72,16.47,38.89,16.67,22.22,38.89
95LL16S1,956,45,492,121,33,20,133,58,6,36,12,188,15,5,4,12,4.71,51.46,12.66,3.45,2.09,13.91,6.07,0.63,3.77,1.26,19.67,45.45,15.15,12.12,36.36
95LL16S2,1186,49,715,99,50,35,82,67,9,55,25,170,14,7,9,20,4.13,60.29,8.35,4.22,2.95,6.91,5.65,0.76,4.64,2.11,14.33,28.00,14.00,18.00,40.00
95LL17W1,874,39,424,83,52,19,134,36,7,62,18,159,19,10,7,18,4.46,48.51,9.50,5.95,2.17,15.33,4.12,0.80,7.09,2.06,18.19,36.54,19.23,13.46,34.62
95LL18S1,637,28,336,77,24,12,92,28,5,25,10,118,9,1,2,10,4.40,52.75,12.09,3.77,1.88,14.44,4.40,0.78,3.92,1.57,18.52,37.50,4.17,8.33,41.67
95LL18S2,511,20,248,49,17,12,95,34,8,22,6,80,6,3,2,6,3.91,48.53,9.59,3.33,2.35,18.59,6.65,1.57,4.31,1.17,15.66,35.29,17.65,11.76,35.29
95LL19S1,804,26,405,121,36,21,90,59,5,29,12,132,5,8,2,19,3.23,50.37,15.05,4.48,2.61,11.19,7.34,0.62,3.61,1.49,16.42,13.89,22.22,5.56,52.78
95LL19S2,1016,38,528,152,49,33,99,57,3,43,14,168,16,9,2,18,3.74,51.97,14.96,4.82,3.25,9.74,5.61,0.30,4.23,1.38,16.54,32.65,18.37,4.08,36.73
95LL20W1,890,49,411,60,71,30,108,42,11,74,34,89,23,7,13,34,5.51,46.18,6.74,7.98,3.37,12.13,4.72,1.24,8.31,3.82,10.00,32.39,9.86,18.31,47.89
95LL21W1,1335,83,655,119,94,32,139,65,14,90,44,140,23,16,8,45,6.22,49.06,8.91,7.04,2.40,10.41,4.87,1.05,6.74,3.30,10.49,24.47,17.02,8.51,47.87
95LL22W1,1354,89,594,107,133,49,116,72,24,133,37,148,42,13,21,67,6.57,43.87,7.90,9.82,3.62,8.57,5.32,1.77,9.82,2.73,10.93,31.58,9.77,15.79,50.38
95LL23W1,794,43,376,37,47,9,110,38,16,92,26,75,15,9,4,18,5.42,47.36,4.66,5.92,1.13,13.85,4.79,2.02,11.59,3.27,9.45,31.91,19.15,8.51,38.30
95LL24S1,748,40,350,173,34,16,34,56,7,28,10,118,10,7,3,14,5.35,46.79,23.13,4.55,2.14,4.55,7.49,0.94,3.74,1.34,15.78,29.41,20.59,8.82,41.18
95LL24S2,615,20,276,143,21,10,53,30,8,39,15,102,6,7,2,15,3.25,44.88,23.25,3.41,1.63,8.62,4.88,1.30,6.34,2.44,16.59,28.57,33.33,9.52,71.43
95LL25S1,900,30,486,151,35,20,83,37,2,40,16,172,20,6,5,12,3.33,54.00,16.78,3.89,2.22,9.22,4.11,0.22,4.44,1.78,19.11,57.14,17.14,14.29,34.29
95LL25S2,721,36,364,98,25,21,84,51,1,32,9,130,7,8,2,16,4.99,50.49,13.59,3.47,2.91,11.65,7.07,0.14,4.44,1.25,18.03,28.00,32.00,8.00,64.00
95LL26S1,669,36,272,28,102,11,50,29,10,98,33,59,22,20,10,60,5.38,40.66,4.19,15.25,1.64,7.47,4.33,1.49,14.65,4.93,8.82,21.57,19.61,9.80,58.82
95LL26S2,772,33,380,106,40,42,59,64,6,28,14,107,12,11,7,14,4.27,49.22,13.73,5.18,5.44,7.64,8.29,0.78,3.63,1.81,13.86,30.00,27.50,17.50,35.00
95MM01S1,522,40,153,41,73,10,70,24,9,66,36,48,24,9,18,27,7.66,29.31,7.85,13.98,1.92,13.41,4.60,1.72,12.64,6.90,9.20,32.88,12.33,24.66,36.99
95MM01S2,621,49,320,61,43,16,46,44,4,29,9,94,10,6,5,24,7.89,51.53,9.82,6.92,2.58,7.41,7.09,0.64,4.67,1.45,15.14,23.26,13.95,11.63,55.81
95MM01S3,607,43,274,59,46,8,83,32,10,37,15,101,19,4,7,21,7.08,45.14,9.72,7.58,1.32,13.67,5.27,1.65,6.10,2.47,16.64,41.30,8.70,15.22,45.65
95MM02S1,592,31,209,89,32,12,120,35,7,49,8,101,12,4,9,11,5.24,35.30,15.03,5.41,2.03,20.27,5.91,1.18,8.28,1.35,17.06,37.50,12.50,28.13,34.38
95MM02S2,644,25,259,112,36,24,98,56,3,20,11,155,10,8,3,18,3.88,40.22,17.39,5.59,3.73,15.22,8.70,0.47,3.11,1.71,24.07,27.78,22.22,8.33,50.00
95MM03W1,1243,35,426,319,102,24,101,76,21,78,61,182,20,18,20,55,2.82,34.27,25.66,8.21,1.93,8.13,6.11,1.69,6.28,4.91,14.64,19.61,17.65,19.61,53.92
95MM04W1,797,54,237,51,105,20,113,52,22,112,31,113,25,29,19,64,6.78,29.74,6.40,13.17,2.51,14.18,6.52,2.76,14.05,3.89,14.18,23.81,27.62,18.10,60.95
95MM05W1,878,63,170,51,128,36,109,65,23,186,47,94,36,30,32,78,7.18,19.36,5.81,14.58,4.10,12.41,7.40,2.62,21.18,5.35,10.71,28.13,23.44,25.00,60.94
95MM06S1,484,29,161,48,51,13,75,36,6,58,7,46,17,6,9,28,5.99,33.26,9.92,10.54,2.69,15.50,7.44,1.24,11.98,1.45,9.50,33.33,11.76,17.65,54.90
95MM06S2,393,35,96,33,48,7,54,24,13,69,14,31,8,5,9,25,8.91,24.43,8.40,12.21,1.78,13.74,6.11,3.31,17.56,3.56,7.89,16.67,10.42,18.75,52.08
95MM07W1,879,62,334,82,65,20,140,37,15,103,21,108,19,10,13,33,7.05,38.00,9.33,7.39,2.28,15.93,4.21,1.71,11.72,2.39,12.29,29.23,15.38,20.00,50.77
95MM08S1,472,36,122,38,56,13,66,37,11,78,15,50,20,6,19,20,7.63,25.85,8.05,11.86,2.75,13.98,7.84,2.33,16.53,3.18,10.59,35.71,10.71,33.93,35.71
95MM08S2,617,25,268,79,27,14,88,49,10,39,18,119,14,2,4,6,4.05,43.44,12.80,4.38,2.27,14.26,7.94,1.62,6.32,2.92,19.29,51.85,7.41,14.81,22.22
95MM09S1,545,20,199,95,40,18,58,32,9,58,16,71,15,4,6,13,3.67,36.51,17.43,7.34,3.30,10.64,5.87,1.65,10.64,2.94,13.03,37.50,10.00,15.00,32.50
95MM09S2,720,29,231,162,46,28,75,52,11,65,21,101,12,4,6,24,4.03,32.08,22.50,6.39,3.89,10.42,7.22,1.53,9.03,2.92,14.03,26.09,8.70,13.04,52.17
95MM10S1,409,32,67,12,78,16,44,58,14,69,19,34,27,11,26,28,7.82,16.38,2.93,19.07,3.91,10.76,14.18,3.42,16.87,4.65,8.31,34.62,14.10,33.33,35.90
95MM10S2,482,32,125,34,70,13,46,37,19,94,12,30,20,13,18,38,6.64,25.93,7.05,14.52,2.70,9.54,7.68,3.94,19.50,2.49,6.22,28.57,18.57,25.71,54.29
95MM11W1,737,42,162,34,127,38,65,62,33,131,43,65,33,20,40,73,5.70,21.98,4.61,17.23,5.16,8.82,8.41,4.48,17.77,5.83,8.82,25.98,15.75,31.50,57.48
95MM12S1,684,54,241,101,50,21,66,65,10,57,19,94,14,7,14,26,7.89,35.23,14.77,7.31,3.07,9.65,9.50,1.46,8.33,2.78,13.74,28.00,14.00,28.00,52.00
95MM12S2,397,28,82,17,77,18,24,41,14,73,23,45,28,8,29,29,7.05,20.65,4.28,19.40,4.53,6.05,10.33,3.53,18.39,5.79,11.34,36.36,10.39,37.66,37.66
95MM12S3,785,60,256,88,68,42,35,106,17,84,29,84,23,8,17,32,7.64,32.61,11.21,8.66,5.35,4.46,13.50,2.17,10.70,3.69,10.70,33.82,11.76,25.00,47.06
95MM13S1,428,35,170,56,28,17,52,32,5,24,9,83,8,4,6,8,8.18,39.72,13.08,6.54,3.97,12.15,7.48,1.17,5.61,2.10,19.39,28.57,14.29,21.43,28.57
95MM13S2,387,30,82,17,51,16,39,34,16,83,19,30,15,9,18,22,7.75,21.19,4.39,13.18,4.13,10.08,8.79,4.13,21.45,4.91,7.75,29.41,17.65,35.29,43.14
95MM13S3,511,31,176,44,66,28,35,34,17,70,10,63,27,11,18,32,6.07,34.44,8.61,12.92,5.48,6.85,6.65,3.33,13.70,1.96,12.33,40.91,16.67,27.27,48.48
95MM13S4,774,50,278,75,70,36,89,75,23,61,17,104,28,7,20,29,6.46,35.92,9.69,9.04,4.65,11.50,9.69,2.97,7.88,2.20,13.44,40.00,10.00,28.57,41.43
95MM13S5,706,51,339,110,37,24,35,66,10,23,11,116,9,8,5,16,7.22,48.02,15.58,5.24,3.40,4.96,9.35,1.42,3.26,1.56,16.43,24.32,21.62,13.51,43.24
95MM14S1,271,25,101,26,15,2,52,17,2,20,11,48,4,1,2,9,9.23,37.27,9.59,5.54,0.74,19.19,6.27,0.74,7.38,4.06,17.71,26.67,6.67,13.33,60.00
95MM14S2,612,39,205,34,69,18,78,35,15,73,46,63,19,6,12,37,6.37,33.50,5.56,11.27,2.94,12.75,5.72,2.45,11.93,7.52,10.29,27.54,8.70,17.39,53.62
95MM15S1,664,44,247,96,41,16,103,45,8,49,15,107,11,5,6,17,6.63,37.20,14.46,6.17,2.41,15.51,6.78,1.20,7.38,2.26,16.11,26.83,12.20,14.63,41.46
95MM15S2,906,49,391,115,55,34,92,87,9,44,30,154,19,6,7,24,5.41,43.16,12.69,6.07,3.75,10.15,9.60,0.99,4.86,3.31,17.00,34.55,10.91,12.73,43.64
95MM16S1,829,49,358,63,87,26,65,58,13,77,33,87,28,11,17,44,5.91,43.18,7.60,10.49,3.14,7.84,7.00,1.57,9.29,3.98,10.49,32.18,12.64,19.54,50.57
95MM16S2,1111,65,482,176,54,44,129,66,10,69,16,183,18,10,11,17,5.85,43.38,15.84,4.86,3.96,11.61,5.94,0.90,6.21,1.44,16.47,33.33,18.52,20.37,31.48
95MM17S1,759,62,330,87,67,46,59,59,7,35,7,118,23,9,14,26,8.17,43.48,11.46,8.83,6.06,7.77,7.77,0.92,4.61,0.92,15.55,34.33,13.43,20.90,38.81
95MM17S2,678,52,229,56,73,26,93,41,11,78,19,102,16,11,11,38,7.67,33.78,8.26,10.77,3.83,13.72,6.05,1.62,11.50,2.80,15.04,21.92,15.07,15.07,52.05
95MM18S1,825,42,320,137,70,25,77,41,14,73,26,94,15,10,13,32,5.09,38.79,16.61,8.48,3.03,9.33,4.97,1.70,8.85,3.15,11.39,21.43,14.29,18.57,45.71
95MM18S2,987,62,457,136,51,37,58,61,12,95,18,130,15,6,9,16,6.28,46.30,13.78,5.17,3.75,5.88,6.18,1.22,9.63,1.82,13.17,29.41,11.76,17.65,31.37
95MM19S1,615,41,273,45,33,14,109,36,2,46,16,98,10,3,5,13,6.67,44.39,7.32,5.37,2.28,17.72,5.85,0.33,7.48,2.60,15.93,30.30,9.09,15.15,39.39
95MM19S2,539,48,259,52,50,18,29,23,4,37,19,74,9,7,5,20,8.91,48.05,9.65,9.28,3.34,5.38,4.27,0.74,6.86,3.53,13.73,18.00,14.00,10.00,40.00
95MM20S1,562,52,195,39,53,7,100,35,8,58,15,77,16,13,8,23,9.25,34.70,6.94,9.43,1.25,17.79,6.23,1.42,10.32,2.67,13.70,30.19,24.53,15.09,43.40
95MM20S2,601,41,266,43,59,18,87,17,8,46,16,71,14,11,8,26,6.82,44.26,7.15,9.82,3.00,14.48,2.83,1.33,7.65,2.66,11.81,23.73,18.64,13.56,44.07
95MM21S1,574,33,268,52,49,15,61,26,7,44,19,62,14,6,10,22,5.75,46.69,9.06,8.54,2.61,10.63,4.53,1.22,7.67,3.31,10.80,28.57,12.24,20.41,44.90
95MM21S2,639,46,268,95,38,23,79,50,5,27,8,106,11,5,1,11,7.20,41.94,14.87,5.95,3.60,12.36,7.82,0.78,4.23,1.25,16.59,28.95,13.16,2.63,28.95
95MM22S1,458,35,151,44,36,16,82,50,4,30,10,72,6,8,9,17,7.64,32.97,9.61,7.86,3.49,17.90,10.92,0.87,6.55,2.18,15.72,16.67,22.22,25.00,47.22
95MM22S2,463,30,166,46,27,13,105,32,3,29,12,71,13,8,5,11,6.48,35.85,9.94,5.83,2.81,22.68,6.91,0.65,6.26,2.59,15.33,48.15,29.63,18.52,40.74
95MM23W1,1090,59,332,70,175,37,95,86,17,156,63,124,36,25,32,92,5.41,30.46,6.42,16.06,3.39,8.72,7.89,1.56,14.31,5.78,11.38,20.57,14.29,18.29,52.57
95MM24W1,835,64,178,52,122,25,131,69,31,123,40,88,38,6,33,61,7.66,21.32,6.23,14.61,2.99,15.69,8.26,3.71,14.73,4.79,10.54,31.15,4.92,27.05,50.00
95MM25S1,412,28,110,18,60,17,44,30,18,68,19,25,25,6,18,27,6.80,26.70,4.37,14.56,4.13,10.68,7.28,4.37,16.50,4.61,6.07,41.67,10.00,30.00,45.00
95MM25S2,422,41,121,19,60,19,37,41,14,52,18,40,6,5,20,23,9.72,28.67,4.50,14.22,4.50,8.77,9.72,3.32,12.32,4.27,9.48,10.00,8.33,33.33,38.33
95MM25S3,458,35,125,48,59,23,34,54,11,55,14,60,25,5,17,26,7.64,27.29,10.48,12.88,5.02,7.42,11.79,2.40,12.01,3.06,13.10,42.37,8.47,28.81,44.07
95MM25S4,665,42,271,72,58,38,45,58,12,50,19,89,24,8,15,21,6.32,40.75,10.83,8.72,5.71,6.77,8.72,1.80,7.52,2.86,13.38,41.38,13.79,25.86,36.21
95MM26S1,620,29,216,38,72,33,53,61,13,82,23,69,26,8,14,39,4.68,34.84,6.13,11.61,5.32,8.55,9.84,2.10,13.23,3.71,11.13,36.11,11.11,19.44,54.17
95MM26S2,538,33,200,68,38,33,67,42,2,43,12,93,19,5,10,15,6.13,37.17,12.64,7.06,6.13,12.45,7.81,0.37,7.99,2.23,17.29,50.00,13.16,26.32,39.47
95MM27S1,940,62,216,40,192,42,73,55,9,200,51,122,53,26,39,103,6.60,22.98,4.26,20.43,4.47,7.77,5.85,0.96,21.28,5.43,12.98,27.60,13.54,20.31,53.65
95MM27S2,777,51,177,56,59,124,66,167,4,55,18,146,17,5,11,23,6.56,22.78,7.21,7.59,15.96,8.49,21.49,0.51,7.08,2.32,18.79,28.81,8.47,18.64,38.98
95MM28W1,993,72,267,43,152,30,109,53,28,191,48,99,26,25,39,70,7.25,26.89,4.33,15.31,3.02,10.98,5.34,2.82,19.23,4.83,9.97,17.11,16.45,25.66,46.05
95MM29W1,1253,83,448,106,181,30,114,68,25,128,70,139,40,23,35,88,6.62,35.75,8.46,14.45,2.39,9.10,5.43,2.00,10.22,5.59,11.09,22.10,12.71,19.34,48.62
95MM30W1,768,51,175,80,114,21,87,54,18,119,49,79,29,17,43,53,6.64,22.79,10.42,14.84,2.73,11.33,7.03,2.34,15.49,6.38,10.29,25.44,14.91,37.72,46.49
95NN01S1,507,35,144,78,56,8,58,40,9,55,24,67,17,15,8,25,6.90,28.40,15.38,11.05,1.58,11.44,7.89,1.78,10.85,4.73,13.21,30.36,26.79,14.29,44.64
95NN01S2,653,39,203,134,57,13,70,39,11,64,23,77,13,18,6,24,5.97,31.09,20.52,8.73,1.99,10.72,5.97,1.68,9.80,3.52,11.79,22.81,31.58,10.53,42.11
95NN02W1,776,46,341,88,51,16,115,49,9,42,19,117,19,8,12,18,5.93,43.94,11.34,6.57,2.06,14.82,6.31,1.16,5.41,2.45,15.08,37.25,15.69,23.53,35.29
95NN03S1,464,20,224,66,35,8,61,17,4,22,7,65,9,8,3,14,4.31,48.28,14.22,7.54,1.72,13.15,3.66,0.86,4.74,1.51,14.01,25.71,22.86,8.57,40.00
95NN03S2,543,20,235,65,47,15,73,26,4,50,8,75,13,10,4,26,3.68,43.28,11.97,8.66,2.76,13.44,4.79,0.74,9.21,1.47,13.81,27.66,21.28,8.51,55.32
95NN04W1,982,51,355,87,101,28,72,57,23,173,35,121,31,13,17,47,5.19,36.15,8.86,10.29,2.85,7.33,5.80,2.34,17.62,3.56,12.32,30.69,12.87,16.83,46.53
95NN05W1,861,35,342,126,64,26,108,52,8,73,27,101,17,12,13,32,4.07,39.72,14.63,7.43,3.02,12.54,6.04,0.93,8.48,3.14,11.73,26.56,18.75,20.31,50.00
95NN06S1,394,13,143,47,39,10,43,36,7,40,16,56,4,7,5,18,3.30,36.29,11.93,9.90,2.54,10.91,9.14,1.78,10.15,4.06,14.21,10.26,17.95,12.82,46.15
95NN06S2,806,37,294,158,64,26,74,58,20,57,18,133,23,9,10,20,4.59,36.48,19.60,7.94,3.23,9.18,7.20,2.48,7.07,2.23,16.50,35.94,14.06,15.63,31.25
95NN07S1,570,51,219,69,53,21,47,39,4,44,23,54,21,9,10,23,8.95,38.42,12.11,9.30,3.68,8.25,6.84,0.70,7.72,4.04,9.47,39.62,16.98,18.87,43.40
95NN07S2,557,38,196,74,43,17,50,27,13,73,26,50,12,7,3,20,6.82,35.19,13.29,7.72,3.05,8.98,4.85,2.33,13.11,4.67,8.98,27.91,16.28,6.98,46.51
95NN08S1,575,24,250,109,30,17,62,35,5,30,13,85,6,8,2,12,4.17,43.48,18.96,5.22,2.96,10.78,6.09,0.87,5.22,2.26,14.78,20.00,26.67,6.67,40.00
95NN08S2,630,34,267,132,28,16,69,47,2,26,9,99,10,3,3,10,5.40,42.38,20.95,4.44,2.54,10.95,7.46,0.32,4.13,1.43,15.71,35.71,10.71,10.71,35.71
95NN09S1,625,24,284,161,19,15,54,47,4,8,9,120,5,6,1,4,3.84,45.44,25.76,3.04,2.40,8.64,7.52,0.64,1.28,1.44,19.20,26.32,31.58,5.26,21.05
95NN09S2,491,16,187,118,31,10,65,25,2,25,12,78,9,3,2,17,3.26,38.09,24.03,6.31,2.04,13.24,5.09,0.41,5.09,2.44,15.89,29.03,9.68,6.45,54.84
95NN10S1,537,26,170,78,33,15,108,33,3,52,19,94,5,8,2,15,4.84,31.66,14.53,6.15,2.79,20.11,6.15,0.56,9.68,3.54,17.50,15.15,24.24,6.06,45.45
95NN10S2,580,28,239,103,25,28,75,32,3,36,11,106,8,4,1,13,4.83,41.21,17.76,4.31,4.83,12.93,5.52,0.52,6.21,1.90,18.28,32.00,16.00,4.00,52.00
95NN11S1,643,32,248,111,57,12,60,45,11,44,23,71,17,10,2,24,4.98,38.57,17.26,8.86,1.87,9.33,7.00,1.71,6.84,3.58,11.04,29.82,17.54,3.51,42.11
95NN11S2,746,28,309,175,41,25,57,58,7,32,14,119,10,9,1,16,3.75,41.42,23.46,5.50,3.35,7.64,7.77,0.94,4.29,1.88,15.95,24.39,21.95,2.44,39.02
95NN12W1,1000,48,368,190,92,29,104,42,12,85,30,179,24,17,8,36,4.80,36.80,19.00,9.20,2.90,10.40,4.20,1.20,8.50,3.00,17.90,26.09,18.48,8.70,39.13
95NN13W1,1101,46,434,262,45,43,140,50,7,45,29,197,9,12,6,14,4.18,39.42,23.80,4.09,3.91,12.72,4.54,0.64,4.09,2.63,17.89,20.00,26.67,13.33,31.11
95NN14S1,633,35,204,115,51,24,85,39,10,50,20,76,15,7,8,24,5.53,32.23,18.17,8.06,3.79,13.43,6.16,1.58,7.90,3.16,12.01,29.41,13.73,15.69,47.06
95NN14S2,748,33,415,97,45,14,48,28,9,32,27,94,13,4,4,24,4.41,55.48,12.97,6.02,1.87,6.42,3.74,1.20,4.28,3.61,12.57,28.89,8.89,8.89,53.33
95NN15W1,1041,42,462,120,89,19,124,55,16,77,37,112,24,15,10,57,4.03,44.38,11.53,8.55,1.83,11.91,5.28,1.54,7.40,3.55,10.76,26.97,16.85,11.24,64.04
95NN16S1,544,17,241,136,10,16,69,31,1,12,11,125,4,0,1,5,3.13,44.30,25.00,1.84,2.94,12.68,5.70,0.18,2.21,2.02,22.98,40.00,0,10.00,50.00
95NN16S2,630,23,249,152,28,17,71,49,3,24,14,108,8,4,7,11,3.65,39.52,24.13,4.44,2.70,11.27,7.78,0.48,3.81,2.22,17.14,28.57,14.29,25.00,39.29
95NN17W1,771,45,260,116,73,24,81,36,10,101,25,80,16,13,19,31,5.84,33.72,15.05,9.47,3.11,10.51,4.67,1.30,13.10,3.24,10.38,21.92,17.81,26.03,42.47
95NN18S1,457,31,150,47,60,13,50,21,7,59,19,66,19,12,7,29,6.78,32.82,10.28,13.13,2.84,10.94,4.60,1.53,12.91,4.16,14.44,31.67,20.00,11.67,48.33
95NN18S2,526,29,210,89,26,20,68,40,1,33,10,89,9,4,5,9,5.51,39.92,16.92,4.94,3.80,12.93,7.60,0.19,6.27,1.90,16.92,34.62,15.38,19.23,34.62
95NN19S1,587,22,309,53,27,14,73,35,5,37,12,91,11,6,6,16,3.75,52.64,9.03,4.60,2.39,12.44,5.96,0.85,6.30,2.04,15.50,40.74,22.22,22.22,59.26
95NN19S2,624,21,298,113,19,14,86,48,1,17,7,119,10,3,2,7,3.37,47.76,18.11,3.04,2.24,13.78,7.69,0.16,2.72,1.12,19.07,52.63,15.79,10.53,36.84
95NN20W1,1142,42,407,299,61,36,116,80,9,61,31,200,13,16,8,24,3.68,35.64,26.18,5.34,3.15,10.16,7.01,0.79,5.34,2.71,17.51,21.31,26.23,13.11,39.34
95NN21W1,904,47,305,154,71,32,131,50,10,79,25,156,22,10,9,34,5.20,33.74,17.04,7.85,3.54,14.49,5.53,1.11,8.74,2.77,17.26,30.99,14.08,12.68,47.89
95NN22W1,990,51,357,235,56,27,127,47,9,53,28,164,17,7,9,15,5.15,36.06,23.74,5.66,2.73,12.83,4.75,0.91,5.35,2.83,16.57,30.36,12.50,16.07,26.79
95NN23S1,584,26,165,163,59,17,41,41,12,50,10,99,18,11,11,28,4.45,28.25,27.91,10.10,2.91,7.02,7.02,2.05,8.56,1.71,16.95,30.51,18.64,18.64,47.46
95NN23S2,657,33,229,132,40,23,77,45,8,52,18,138,10,7,4,13,5.02,34.86,20.09,6.09,3.50,11.72,6.85,1.22,7.91,2.74,21.00,25.00,17.50,10.00,32.50
95OO01W1,930,50,314,227,53,15,71,73,19,77,31,141,11,7,7,18,5.38,33.76,24.41,5.70,1.61,7.63,7.85,2.04,8.28,3.33,15.16,20.75,13.21,13.21,33.96
95OO02W1,845,36,353,210,48,16,54,59,5,42,22,151,17,14,10,18,4.26,41.78,24.85,5.68,1.89,6.39,6.98,0.59,4.97,2.60,17.87,35.42,29.17,20.83,37.50
95OO03W1,962,41,438,194,38,19,74,50,12,72,24,134,12,3,6,18,4.26,45.53,20.17,3.95,1.98,7.69,5.20,1.25,7.48,2.49,13.93,31.58,7.89,15.79,47.37
95OO04W1,886,48,338,191,49,23,83,50,11,80,13,111,18,5,13,18,5.42,38.15,21.56,5.53,2.60,9.37,5.64,1.24,9.03,1.47,12.53,36.73,10.20,26.53,36.73
95OO05W1,1016,50,468,72,86,24,75,53,16,111,61,76,26,9,26,34,4.92,46.06,7.09,8.46,2.36,7.38,5.22,1.57,10.93,6.00,7.48,30.23,10.47,30.23,39.53
95OO06W1,1075,51,451,264,54,21,79,51,6,67,31,136,22,7,8,28,4.74,41.95,24.56,5.02,1.95,7.35,4.74,0.56,6.23,2.88,12.65,40.74,12.96,14.81,51.85
