GeographyCode,KS301NI0001,KS301NI0002,KS301NI0003,KS301NI0004,KS301NI0005,KS301NI0006,KS301NI0007,KS301NI0008,KS301NI0009,KS301NI0010,KS301NI0011,KS301NI0012,KS301NI0013,KS301NI0014,KS301NI0015,KS301NI0016,KS301NI0017,KS301NI0018,KS301NI0019,KS301NI0020,KS301NI0021,KS301NI0022,KS301NI0023,KS301NI0024,KS301NI0025,KS301NI0026,KS301NI0027,KS301NI0028,KS301NI0029,KS301NI0030,KS301NI0031
95KK06W1,1885,260,187,1438,156,116,1005,784,601,383,94,23,1653,108,58,66,13.79,9.92,76.29,12.22,9.08,78.70,41.59,31.88,20.32,4.99,1.22,87.69,5.73,3.08,3.50
95KK07W1,2045,193,188,1664,101,91,1085,957,690,312,64,22,1815,156,30,44,9.44,9.19,81.37,7.91,7.13,84.96,46.80,33.74,15.26,3.13,1.08,88.75,7.63,1.47,2.15
95KK08W1,2646,317,226,2103,163,124,1337,1286,809,416,103,32,2365,187,28,66,11.98,8.54,79.48,10.04,7.64,82.33,48.60,30.57,15.72,3.89,1.21,89.38,7.07,1.06,2.49
95KK09W1,2187,312,214,1661,160,119,1148,854,748,436,115,34,1958,124,47,58,14.27,9.79,75.95,11.21,8.34,80.45,39.05,34.20,19.94,5.26,1.55,89.53,5.67,2.15,2.65
95KK10W1,2181,198,174,1809,103,83,1176,1115,698,292,59,17,1951,135,44,51,9.08,7.98,82.94,7.56,6.09,86.34,51.12,32.00,13.39,2.71,0.78,89.45,6.19,2.02,2.34
95KK11W1,2373,342,235,1796,188,143,1214,959,796,423,145,50,2090,161,46,76,14.41,9.90,75.68,12.17,9.26,78.58,40.41,33.54,17.83,6.11,2.11,88.07,6.78,1.94,3.20
95KK12W1,2309,265,176,1868,143,101,1280,1166,676,353,91,23,2075,125,42,67,11.48,7.62,80.90,9.38,6.63,83.99,50.50,29.28,15.29,3.94,1.00,89.87,5.41,1.82,2.90
95KK13W1,1817,208,160,1449,105,91,970,890,546,303,63,15,1623,115,31,48,11.45,8.81,79.75,9.01,7.80,83.19,48.98,30.05,16.68,3.47,0.83,89.32,6.33,1.71,2.64
95KK14W1,2041,281,178,1582,156,106,1084,966,594,328,122,31,1801,137,45,58,13.77,8.72,77.51,11.59,7.88,80.53,47.33,29.10,16.07,5.98,1.52,88.24,6.71,2.20,2.84
95KK15W1,2946,277,227,2442,145,139,1604,1545,917,367,87,30,2598,211,58,79,9.40,7.71,82.89,7.68,7.36,84.96,52.44,31.13,12.46,2.95,1.02,88.19,7.16,1.97,2.68
95KK16W1,2216,308,265,1643,147,110,1174,936,715,435,111,19,1974,118,64,60,13.90,11.96,74.14,10.27,7.69,82.04,42.24,32.27,19.63,5.01,0.86,89.08,5.32,2.89,2.71
95LL01S1,2488,262,185,2041,140,94,1363,1294,753,329,84,28,2174,184,57,73,10.53,7.44,82.03,8.77,5.89,85.35,52.01,30.27,13.22,3.38,1.13,87.38,7.40,2.29,2.93
95LL01S2,2443,199,182,2062,105,105,1353,1352,711,286,79,15,2185,146,42,70,8.15,7.45,84.40,6.72,6.72,86.56,55.34,29.10,11.71,3.23,0.61,89.44,5.98,1.72,2.87
95LL02S1,1612,137,141,1334,61,80,907,852,491,200,54,15,1435,113,22,42,8.50,8.75,82.75,5.82,7.63,86.55,52.85,30.46,12.41,3.35,0.93,89.02,7.01,1.36,2.61
95LL02S2,1430,203,171,1056,117,103,765,521,510,279,93,27,1306,68,25,31,14.20,11.96,73.85,11.88,10.46,77.66,36.43,35.66,19.51,6.50,1.89,91.33,4.76,1.75,2.17
95LL03W1,2436,376,224,1836,217,111,1193,951,845,465,143,32,2205,121,42,68,15.44,9.20,75.37,14.27,7.30,78.44,39.04,34.69,19.09,5.87,1.31,90.52,4.97,1.72,2.79
95LL04W1,2985,464,231,2290,222,123,1552,1361,919,487,177,41,2660,171,66,88,15.54,7.74,76.72,11.70,6.48,81.81,45.59,30.79,16.31,5.93,1.37,89.11,5.73,2.21,2.95
95LL05S1,2383,186,142,2055,87,88,1369,1291,739,287,55,11,2080,221,34,48,7.81,5.96,86.24,5.63,5.70,88.67,54.18,31.01,12.04,2.31,0.46,87.28,9.27,1.43,2.01
95LL05S2,1736,197,126,1413,103,70,978,852,545,235,83,21,1502,143,32,59,11.35,7.26,81.39,8.95,6.08,84.97,49.08,31.39,13.54,4.78,1.21,86.52,8.24,1.84,3.40
95LL06S1,1654,156,133,1365,69,71,906,750,619,228,44,13,1486,102,30,36,9.43,8.04,82.53,6.60,6.79,86.62,45.34,37.42,13.78,2.66,0.79,89.84,6.17,1.81,2.18
95LL06S2,1718,273,186,1259,122,84,853,599,645,355,95,24,1500,131,29,58,15.89,10.83,73.28,11.52,7.93,80.55,34.87,37.54,20.66,5.53,1.40,87.31,7.63,1.69,3.38
95LL07W1,2131,343,276,1512,143,142,966,748,731,491,135,26,1908,94,53,76,16.10,12.95,70.95,11.43,11.35,77.22,35.10,34.30,23.04,6.34,1.22,89.54,4.41,2.49,3.57
95LL08S1,1649,213,140,1296,130,91,861,769,496,281,88,15,1452,95,52,50,12.92,8.49,78.59,12.01,8.41,79.57,46.63,30.08,17.04,5.34,0.91,88.05,5.76,3.15,3.03
95LL08S2,1671,248,167,1256,144,119,895,653,588,280,119,31,1522,70,38,41,14.84,9.99,75.16,12.44,10.28,77.29,39.08,35.19,16.76,7.12,1.86,91.08,4.19,2.27,2.45
95LL09S1,1467,277,155,1035,151,96,729,546,476,273,135,37,1330,42,40,55,18.88,10.57,70.55,15.47,9.84,74.69,37.22,32.45,18.61,9.20,2.52,90.66,2.86,2.73,3.75
95LL09S2,1683,423,205,1055,164,90,696,582,477,422,155,47,1514,82,37,50,25.13,12.18,62.69,17.26,9.47,73.26,34.58,28.34,25.07,9.21,2.79,89.96,4.87,2.20,2.97
95LL10S1,3074,298,215,2561,185,139,1721,1651,889,375,128,31,2704,203,74,93,9.69,6.99,83.31,9.05,6.80,84.16,53.71,28.92,12.20,4.16,1.01,87.96,6.60,2.41,3.03
95LL10S2,2401,205,196,2000,106,112,1371,1272,725,311,71,22,2108,175,41,77,8.54,8.16,83.30,6.67,7.05,86.28,52.98,30.20,12.95,2.96,0.92,87.80,7.29,1.71,3.21
95LL11S1,1538,158,136,1244,70,80,858,786,462,229,52,9,1322,127,30,59,10.27,8.84,80.88,6.94,7.94,85.12,51.11,30.04,14.89,3.38,0.59,85.96,8.26,1.95,3.84
95LL11S2,2451,168,164,2119,78,101,1394,1382,745,233,68,23,2175,190,36,50,6.85,6.69,86.45,4.96,6.42,88.62,56.39,30.40,9.51,2.77,0.94,88.74,7.75,1.47,2.04
95LL12S1,2929,363,223,2343,239,168,1499,1451,881,400,154,43,2639,129,65,96,12.39,7.61,79.99,12.54,8.81,78.65,49.54,30.08,13.66,5.26,1.47,90.10,4.40,2.22,3.28
95LL12S2,1283,230,135,918,153,97,557,531,369,252,102,29,1117,56,42,68,17.93,10.52,71.55,18.96,12.02,69.02,41.39,28.76,19.64,7.95,2.26,87.06,4.36,3.27,5.30
95LL13S1,1401,184,109,1108,108,63,755,612,466,225,73,25,1252,60,37,52,13.13,7.78,79.09,11.66,6.80,81.53,43.68,33.26,16.06,5.21,1.78,89.36,4.28,2.64,3.71
95LL13S2,1344,234,131,979,157,87,624,537,435,226,117,29,1205,44,37,58,17.41,9.75,72.84,18.09,10.02,71.89,39.96,32.37,16.82,8.71,2.16,89.66,3.27,2.75,4.32
95LL14S1,1270,308,124,838,183,77,576,478,339,264,147,42,1111,54,39,66,24.25,9.76,65.98,21.89,9.21,68.90,37.64,26.69,20.79,11.57,3.31,87.48,4.25,3.07,5.20
95LL14S2,1381,212,149,1020,112,80,712,599,413,266,83,20,1194,98,34,55,15.35,10.79,73.86,12.39,8.85,78.76,43.37,29.91,19.26,6.01,1.45,86.46,7.10,2.46,3.98
95LL15S1,1449,225,164,1060,117,74,687,622,474,265,66,22,1262,117,30,40,15.53,11.32,73.15,13.33,8.43,78.25,42.93,32.71,18.29,4.55,1.52,87.09,8.07,2.07,2.76
95LL15S2,1599,250,180,1169,116,92,804,645,550,294,88,22,1386,138,30,45,15.63,11.26,73.11,11.46,9.09,79.45,40.34,34.40,18.39,5.50,1.38,86.68,8.63,1.88,2.81
95LL16S1,2791,241,235,2315,123,118,1505,1488,841,346,93,23,2428,242,46,75,8.63,8.42,82.95,7.04,6.76,86.20,53.31,30.13,12.40,3.33,0.82,86.99,8.67,1.65,2.69
95LL16S2,3316,276,214,2826,161,137,1981,1674,1128,386,92,36,3003,179,62,72,8.32,6.45,85.22,7.06,6.01,86.92,50.48,34.02,11.64,2.77,1.09,90.56,5.40,1.87,2.17
95LL17W1,2539,331,277,1931,163,125,1293,1096,868,441,107,27,2229,177,55,78,13.04,10.91,76.05,10.31,7.91,81.78,43.17,34.19,17.37,4.21,1.06,87.79,6.97,2.17,3.07
95LL18S1,1974,247,155,1572,100,65,981,898,654,307,93,22,1684,173,44,73,12.51,7.85,79.64,8.73,5.67,85.60,45.49,33.13,15.55,4.71,1.11,85.31,8.76,2.23,3.70
95LL18S2,1377,146,125,1106,75,68,749,654,483,183,47,10,1155,134,35,53,10.60,9.08,80.32,8.41,7.62,83.97,47.49,35.08,13.29,3.41,0.73,83.88,9.73,2.54,3.85
95LL19S1,2283,214,150,1919,105,80,1268,1170,722,287,89,15,1981,194,48,60,9.37,6.57,84.06,7.23,5.51,87.27,51.25,31.63,12.57,3.90,0.66,86.77,8.50,2.10,2.63
95LL19S2,2865,240,203,2422,119,99,1651,1545,838,380,82,20,2508,236,46,75,8.38,7.09,84.54,6.37,5.30,88.34,53.93,29.25,13.26,2.86,0.70,87.54,8.24,1.61,2.62
95LL20W1,2401,327,212,1862,187,134,1240,1011,806,410,140,34,2103,139,54,105,13.62,8.83,77.55,11.98,8.58,79.44,42.11,33.57,17.08,5.83,1.42,87.59,5.79,2.25,4.37
95LL21W1,3983,448,386,3149,206,205,2020,1865,1308,617,158,35,3532,259,71,121,11.25,9.69,79.06,8.47,8.43,83.09,46.82,32.84,15.49,3.97,0.88,88.68,6.50,1.78,3.04
95LL22W1,3728,456,270,3002,278,169,2014,1751,1229,506,194,48,3323,211,66,128,12.23,7.24,80.53,11.30,6.87,81.84,46.97,32.97,13.57,5.20,1.29,89.14,5.66,1.77,3.43
95LL23W1,2157,346,217,1594,190,115,1031,809,725,430,145,48,1889,120,52,96,16.04,10.06,73.90,14.22,8.61,77.17,37.51,33.61,19.94,6.72,2.23,87.58,5.56,2.41,4.45
95LL24S1,2027,157,165,1705,92,93,1167,1050,662,249,54,12,1772,159,41,55,7.75,8.14,84.11,6.80,6.88,86.32,51.80,32.66,12.28,2.66,0.59,87.42,7.84,2.02,2.71
95LL24S2,1742,201,134,1407,86,61,925,867,549,223,81,22,1559,106,28,49,11.54,7.69,80.77,8.02,5.69,86.29,49.77,31.52,12.80,4.65,1.26,89.49,6.08,1.61,2.81
95LL25S1,2583,176,185,2222,84,92,1469,1451,776,287,61,8,2322,171,39,51,6.81,7.16,86.02,5.11,5.59,89.30,56.17,30.04,11.11,2.36,0.31,89.90,6.62,1.51,1.97
95LL25S2,1953,153,171,1629,83,97,1118,1047,626,206,58,16,1654,218,27,54,7.83,8.76,83.41,6.39,7.47,86.13,53.61,32.05,10.55,2.97,0.82,84.69,11.16,1.38,2.76
95LL26S1,1519,293,152,1074,198,104,808,563,487,320,123,26,1364,78,22,55,19.29,10.01,70.70,17.84,9.37,72.79,37.06,32.06,21.07,8.10,1.71,89.80,5.13,1.45,3.62
95LL26S2,2179,180,159,1840,110,98,1266,1212,628,243,81,15,1943,151,30,55,8.26,7.30,84.44,7.46,6.65,85.89,55.62,28.82,11.15,3.72,0.69,89.17,6.93,1.38,2.52
95MM01S1,1471,249,134,1088,137,84,744,592,443,283,132,21,1324,61,32,54,16.93,9.11,73.96,14.20,8.70,77.10,40.24,30.12,19.24,8.97,1.43,90.01,4.15,2.18,3.67
95MM01S2,1777,140,118,1519,65,75,1024,968,550,209,40,10,1587,119,28,43,7.88,6.64,85.48,5.58,6.44,87.97,54.47,30.95,11.76,2.25,0.56,89.31,6.70,1.58,2.42
95MM01S3,1614,153,135,1326,95,84,942,799,505,234,64,12,1406,128,35,45,9.48,8.36,82.16,8.47,7.49,84.03,49.50,31.29,14.50,3.97,0.74,87.11,7.93,2.17,2.79
95MM02S1,1559,228,156,1175,96,72,811,743,473,246,68,29,1339,135,32,53,14.62,10.01,75.37,9.81,7.35,82.84,47.66,30.34,15.78,4.36,1.86,85.89,8.66,2.05,3.40
95MM02S2,1685,133,105,1447,56,58,1056,1015,467,143,47,13,1470,153,19,43,7.89,6.23,85.88,4.79,4.96,90.26,60.24,27.72,8.49,2.79,0.77,87.24,9.08,1.13,2.55
95MM03W1,3508,354,260,2894,184,150,1884,1847,1047,475,106,33,3135,209,64,100,10.09,7.41,82.50,8.30,6.76,84.94,52.65,29.85,13.54,3.02,0.94,89.37,5.96,1.82,2.85
95MM04W1,2151,465,228,1458,249,139,1039,923,566,415,179,68,1836,122,64,129,21.62,10.60,67.78,17.45,9.74,72.81,42.91,26.31,19.29,8.32,3.16,85.36,5.67,2.98,6.00
95MM05W1,2495,582,253,1660,361,164,1089,1020,649,493,245,88,2201,120,76,98,23.33,10.14,66.53,22.37,10.16,67.47,40.88,26.01,19.76,9.82,3.53,88.22,4.81,3.05,3.93
95MM06S1,1376,199,143,1034,117,83,680,624,388,262,79,23,1225,58,33,60,14.46,10.39,75.15,13.30,9.43,77.27,45.35,28.20,19.04,5.74,1.67,89.03,4.22,2.40,4.36
95MM06S2,1227,241,121,865,142,75,555,470,394,240,101,22,1105,55,28,39,19.64,9.86,70.50,18.39,9.72,71.89,38.30,32.11,19.56,8.23,1.79,90.06,4.48,2.28,3.18
95MM07W1,2601,405,302,1894,202,158,1249,1058,844,523,148,28,2259,184,70,88,15.57,11.61,72.82,12.55,9.82,77.63,40.68,32.45,20.11,5.69,1.08,86.85,7.07,2.69,3.38
95MM08S1,1291,240,139,912,133,83,610,525,395,247,98,26,1118,82,26,65,18.59,10.77,70.64,16.10,10.05,73.85,40.67,30.60,19.13,7.59,2.01,86.60,6.35,2.01,5.03
95MM08S2,1656,223,159,1274,93,79,878,771,522,269,71,23,1443,122,36,55,13.47,9.60,76.93,8.86,7.52,83.62,46.56,31.52,16.24,4.29,1.39,87.14,7.37,2.17,3.32
95MM09S1,1588,175,127,1286,109,76,806,838,485,189,61,15,1438,73,31,46,11.02,8.00,80.98,11.00,7.67,81.33,52.77,30.54,11.90,3.84,0.94,90.55,4.60,1.95,2.90
95MM09S2,1974,235,153,1586,125,94,1029,1039,548,288,80,19,1741,137,37,59,11.90,7.75,80.34,10.02,7.53,82.45,52.63,27.76,14.59,4.05,0.96,88.20,6.94,1.87,2.99
95MM10S1,1456,233,108,1115,160,77,691,680,420,210,106,40,1313,48,30,65,16.00,7.42,76.58,17.24,8.30,74.46,46.70,28.85,14.42,7.28,2.75,90.18,3.30,2.06,4.46
95MM10S2,1294,261,92,941,194,69,641,571,371,212,112,28,1134,68,31,61,20.17,7.11,72.72,21.46,7.63,70.91,44.13,28.67,16.38,8.66,2.16,87.64,5.26,2.40,4.71
95MM11W1,2277,455,201,1621,268,129,1062,1013,605,388,195,76,2015,93,55,114,19.98,8.83,71.19,18.37,8.84,72.79,44.49,26.57,17.04,8.56,3.34,88.49,4.08,2.42,5.01
95MM12S1,2022,263,154,1605,177,98,1042,1037,591,266,99,29,1782,122,50,68,13.01,7.62,79.38,13.44,7.44,79.12,51.29,29.23,13.16,4.90,1.43,88.13,6.03,2.47,3.36
95MM12S2,1298,210,105,983,170,76,610,625,350,202,84,37,1152,60,20,66,16.18,8.09,75.73,19.86,8.88,71.26,48.15,26.96,15.56,6.47,2.85,88.75,4.62,1.54,5.08
95MM12S3,2538,294,186,2058,215,143,1322,1353,730,303,117,35,2252,135,48,103,11.58,7.33,81.09,12.80,8.51,78.69,53.31,28.76,11.94,4.61,1.38,88.73,5.32,1.89,4.06
95MM13S1,1205,122,94,989,72,57,664,668,336,160,31,10,1028,95,42,40,10.12,7.80,82.07,9.08,7.19,83.73,55.44,27.88,13.28,2.57,0.83,85.31,7.88,3.49,3.32
95MM13S2,1236,248,118,870,183,85,549,561,281,244,107,43,1115,48,20,53,20.06,9.55,70.39,22.40,10.40,67.20,45.39,22.73,19.74,8.66,3.48,90.21,3.88,1.62,4.29
95MM13S3,1569,217,120,1232,140,93,774,810,420,213,83,43,1425,53,42,49,13.83,7.65,78.52,13.90,9.24,76.86,51.63,26.77,13.58,5.29,2.74,90.82,3.38,2.68,3.12
95MM13S4,2553,313,178,2062,186,97,1227,1407,664,329,121,32,2263,141,49,100,12.26,6.97,80.77,12.32,6.42,81.26,55.11,26.01,12.89,4.74,1.25,88.64,5.52,1.92,3.92
95MM13S5,2309,110,127,2072,74,84,1292,1510,583,165,40,11,2087,153,29,40,4.76,5.50,89.74,5.10,5.79,89.10,65.40,25.25,7.15,1.73,0.48,90.39,6.63,1.26,1.73
95MM14S1,833,173,104,556,46,36,358,328,250,196,45,14,737,47,17,32,20.77,12.48,66.75,10.45,8.18,81.36,39.38,30.01,23.53,5.40,1.68,88.48,5.64,2.04,3.84
95MM14S2,1736,280,186,1270,145,100,849,732,537,316,118,33,1589,72,27,48,16.13,10.71,73.16,13.25,9.14,77.61,42.17,30.93,18.20,6.80,1.90,91.53,4.15,1.56,2.76
95MM15S1,1753,236,178,1339,108,84,927,810,571,264,86,22,1537,131,34,51,13.46,10.15,76.38,9.65,7.51,82.84,46.21,32.57,15.06,4.91,1.25,87.68,7.47,1.94,2.91
95MM15S2,2648,236,179,2233,138,114,1446,1528,717,289,93,21,2376,161,47,64,8.91,6.76,84.33,8.13,6.71,85.16,57.70,27.08,10.91,3.51,0.79,89.73,6.08,1.77,2.42
95MM16S1,2407,285,170,1952,182,107,1266,1220,706,331,127,23,2154,130,50,73,11.84,7.06,81.10,11.70,6.88,81.41,50.69,29.33,13.75,5.28,0.96,89.49,5.40,2.08,3.03
95MM16S2,3338,303,206,2829,180,129,1857,1974,884,338,115,27,2983,228,54,73,9.08,6.17,84.75,8.31,5.96,85.73,59.14,26.48,10.13,3.45,0.81,89.36,6.83,1.62,2.19
95MM17S1,1962,160,134,1668,105,84,1228,1116,578,194,61,13,1698,164,41,59,8.15,6.83,85.02,7.41,5.93,86.66,56.88,29.46,9.89,3.11,0.66,86.54,8.36,2.09,3.01
95MM17S2,1787,277,191,1319,173,128,916,802,533,301,121,30,1542,133,39,73,15.50,10.69,73.81,14.22,10.52,75.27,44.88,29.83,16.84,6.77,1.68,86.29,7.44,2.18,4.09
95MM18S1,2241,229,207,1805,141,125,1204,1150,663,321,89,18,2005,120,44,72,10.22,9.24,80.54,9.59,8.50,81.90,51.32,29.59,14.32,3.97,0.80,89.47,5.35,1.96,3.21
95MM18S2,2939,291,193,2455,215,127,1607,1643,867,293,107,29,2636,186,50,67,9.90,6.57,83.53,11.03,6.52,82.45,55.90,29.50,9.97,3.64,0.99,89.69,6.33,1.70,2.28
95MM19S1,1558,184,168,1206,107,87,884,671,548,271,59,9,1306,151,35,66,11.81,10.78,77.41,9.93,8.07,82.00,43.07,35.17,17.39,3.79,0.58,83.83,9.69,2.25,4.24
95MM19S2,1486,113,122,1251,84,73,888,690,538,210,42,6,1318,116,16,36,7.60,8.21,84.19,8.04,6.99,84.98,46.43,36.20,14.13,2.83,0.40,88.69,7.81,1.08,2.42
95MM20S1,1614,290,198,1126,160,94,720,638,505,342,110,19,1399,106,40,69,17.97,12.27,69.76,16.43,9.65,73.92,39.53,31.29,21.19,6.82,1.18,86.68,6.57,2.48,4.28
95MM20S2,1752,230,208,1314,102,91,885,709,593,342,87,21,1551,123,24,54,13.13,11.87,75.00,9.46,8.44,82.10,40.47,33.85,19.52,4.97,1.20,88.53,7.02,1.37,3.08
95MM21S1,1644,211,141,1292,114,87,876,779,493,282,76,14,1477,91,34,42,12.83,8.58,78.59,10.58,8.08,81.34,47.38,29.99,17.15,4.62,0.85,89.84,5.54,2.07,2.55
95MM21S2,1762,158,138,1466,85,69,1026,932,536,224,57,13,1541,146,26,49,8.97,7.83,83.20,7.20,5.85,86.95,52.89,30.42,12.71,3.23,0.74,87.46,8.29,1.48,2.78
95MM22S1,1239,151,130,958,78,57,626,567,408,216,33,15,1113,76,22,28,12.19,10.49,77.32,10.25,7.49,82.26,45.76,32.93,17.43,2.66,1.21,89.83,6.13,1.78,2.26
95MM22S2,1253,183,116,954,73,56,646,557,407,216,50,23,1075,98,30,50,14.60,9.26,76.14,9.42,7.23,83.35,44.45,32.48,17.24,3.99,1.84,85.79,7.82,2.39,3.99
95MM23W1,2521,448,211,1862,266,135,1416,1175,683,438,178,47,2229,153,59,80,17.77,8.37,73.86,14.64,7.43,77.93,46.61,27.09,17.37,7.06,1.86,88.42,6.07,2.34,3.17
95MM24W1,2503,454,263,1786,264,140,1157,1085,746,436,185,51,2187,113,64,139,18.14,10.51,71.35,16.91,8.97,74.12,43.35,29.80,17.42,7.39,2.04,87.38,4.51,2.56,5.55
95MM25S1,1289,223,113,953,162,91,599,593,368,188,107,33,1170,46,25,48,17.30,8.77,73.93,19.01,10.68,70.31,46.00,28.55,14.58,8.30,2.56,90.77,3.57,1.94,3.72
95MM25S2,1458,224,115,1119,160,70,679,709,443,182,92,32,1301,51,53,53,15.36,7.89,76.75,17.60,7.70,74.70,48.63,30.38,12.48,6.31,2.19,89.23,3.50,3.64,3.64
95MM25S3,1559,179,103,1277,131,79,768,891,378,183,87,20,1410,80,25,44,11.48,6.61,81.91,13.39,8.08,78.53,57.15,24.25,11.74,5.58,1.28,90.44,5.13,1.60,2.82
95MM25S4,2057,196,139,1722,130,88,1124,1189,564,199,80,25,1877,97,30,53,9.53,6.76,83.71,9.69,6.56,83.76,57.80,27.42,9.67,3.89,1.22,91.25,4.72,1.46,2.58
95MM26S1,1745,271,156,1318,200,120,910,834,500,268,110,33,1531,98,43,73,15.53,8.94,75.53,16.26,9.76,73.98,47.79,28.65,15.36,6.30,1.89,87.74,5.62,2.46,4.18
95MM26S2,1386,174,126,1086,107,81,826,672,427,201,70,16,1200,95,31,60,12.55,9.09,78.35,10.55,7.99,81.46,48.48,30.81,14.50,5.05,1.15,86.58,6.85,2.24,4.33
95MM27S1,2002,389,216,1397,254,142,1112,729,633,411,181,48,1812,93,40,57,19.43,10.79,69.78,16.84,9.42,73.74,36.41,31.62,20.53,9.04,2.40,90.51,4.65,2.00,2.85
95MM27S2,1831,190,164,1477,104,102,1243,815,681,248,65,22,1656,107,26,42,10.38,8.96,80.67,7.18,7.04,85.78,44.51,37.19,13.54,3.55,1.20,90.44,5.84,1.42,2.29
95MM28W1,2351,484,263,1604,287,184,1168,915,697,491,195,53,2118,110,52,71,20.59,11.19,68.23,17.51,11.23,71.26,38.92,29.65,20.88,8.29,2.25,90.09,4.68,2.21,3.02
95MM29W1,3410,406,265,2739,248,171,1888,1620,1073,495,178,44,3089,161,75,85,11.91,7.77,80.32,10.75,7.41,81.84,47.51,31.47,14.52,5.22,1.29,90.59,4.72,2.20,2.49
95MM30W1,2083,426,234,1423,230,127,1000,823,568,450,191,51,1839,103,69,72,20.45,11.23,68.31,16.95,9.36,73.69,39.51,27.27,21.60,9.17,2.45,88.29,4.94,3.31,3.46
95NN01S1,1492,241,151,1100,127,74,730,652,469,246,99,26,1298,97,36,61,16.15,10.12,73.73,13.64,7.95,78.41,43.70,31.43,16.49,6.64,1.74,87.00,6.50,2.41,4.09
95NN01S2,1686,221,162,1303,126,91,868,793,533,258,77,25,1456,108,52,70,13.11,9.61,77.28,11.61,8.39,80.00,47.03,31.61,15.30,4.57,1.48,86.36,6.41,3.08,4.15
95NN02W1,2211,228,239,1744,107,124,1183,1058,741,317,77,18,1926,174,38,73,10.31,10.81,78.88,7.57,8.77,83.66,47.85,33.51,14.34,3.48,0.81,87.11,7.87,1.72,3.30
95NN03S1,1319,137,143,1039,75,68,699,626,428,215,39,11,1174,88,28,29,10.39,10.84,78.77,8.91,8.08,83.02,47.46,32.45,16.30,2.96,0.83,89.01,6.67,2.12,2.20
95NN03S2,1577,212,146,1219,103,84,777,693,532,245,72,35,1397,97,31,52,13.44,9.26,77.30,10.68,8.71,80.60,43.94,33.73,15.54,4.57,2.22,88.59,6.15,1.97,3.30
95NN04W1,2934,518,271,2145,321,164,1367,1274,884,508,228,40,2608,131,77,118,17.66,9.24,73.11,17.33,8.86,73.81,43.42,30.13,17.31,7.77,1.36,88.89,4.46,2.62,4.02
95NN05W1,2497,313,228,1956,157,118,1298,1173,821,371,103,29,2226,140,52,79,12.54,9.13,78.33,9.98,7.50,82.52,46.98,32.88,14.86,4.12,1.16,89.15,5.61,2.08,3.16
95NN06S1,1095,145,129,821,76,61,569,477,350,202,51,15,941,86,30,38,13.24,11.78,74.98,10.76,8.64,80.59,43.56,31.96,18.45,4.66,1.37,85.94,7.85,2.74,3.47
95NN06S2,2447,294,165,1988,133,96,1267,1270,730,327,89,31,2193,150,36,68,12.01,6.74,81.24,8.89,6.42,84.69,51.90,29.83,13.36,3.64,1.27,89.62,6.13,1.47,2.78
95NN07S1,1687,188,124,1375,137,83,934,816,554,234,69,14,1500,82,32,73,11.14,7.35,81.51,11.87,7.19,80.94,48.37,32.84,13.87,4.09,0.83,88.92,4.86,1.90,4.33
95NN07S2,1571,261,165,1145,158,79,761,679,491,305,78,18,1399,74,43,55,16.61,10.50,72.88,15.83,7.92,76.25,43.22,31.25,19.41,4.96,1.15,89.05,4.71,2.74,3.50
95NN08S1,1501,148,155,1198,89,80,844,684,538,206,58,15,1320,104,36,41,9.86,10.33,79.81,8.79,7.90,83.32,45.57,35.84,13.72,3.86,1.00,87.94,6.93,2.40,2.73
95NN08S2,1768,147,159,1462,65,91,976,968,496,238,51,15,1549,134,37,48,8.31,8.99,82.69,5.74,8.04,86.22,54.75,28.05,13.46,2.88,0.85,87.61,7.58,2.09,2.71
95NN09S1,1695,131,126,1438,52,67,997,957,512,185,35,6,1484,136,28,47,7.73,7.43,84.84,4.66,6.00,89.34,56.46,30.21,10.91,2.06,0.35,87.55,8.02,1.65,2.77
95NN09S2,1326,148,135,1043,56,62,698,612,445,208,53,8,1157,107,23,39,11.16,10.18,78.66,6.86,7.60,85.54,46.15,33.56,15.69,4.00,0.60,87.25,8.07,1.73,2.94
95NN10S1,1507,261,169,1077,92,72,718,639,469,305,79,15,1312,117,29,49,17.32,11.21,71.47,10.43,8.16,81.41,42.40,31.12,20.24,5.24,1.00,87.06,7.76,1.92,3.25
95NN10S2,1686,124,150,1412,72,79,908,900,519,210,49,8,1476,129,31,50,7.35,8.90,83.75,6.80,7.46,85.74,53.38,30.78,12.46,2.91,0.47,87.54,7.65,1.84,2.97
95NN11S1,1784,206,175,1403,107,113,961,817,599,270,87,11,1585,94,38,67,11.55,9.81,78.64,9.06,9.57,81.37,45.80,33.58,15.13,4.88,0.62,88.85,5.27,2.13,3.76
95NN11S2,2092,166,162,1764,88,87,1169,1128,682,208,66,8,1799,182,46,65,7.93,7.74,84.32,6.55,6.47,86.98,53.92,32.60,9.94,3.15,0.38,85.99,8.70,2.20,3.11
95NN12W1,2851,307,258,2286,166,136,1500,1359,973,380,108,31,2501,187,45,118,10.77,9.05,80.18,9.21,7.55,83.24,47.67,34.13,13.33,3.79,1.09,87.72,6.56,1.58,4.14
95NN13W1,3058,294,281,2483,120,146,1629,1587,962,392,90,27,2619,275,63,101,9.61,9.19,81.20,6.33,7.70,85.96,51.90,31.46,12.82,2.94,0.88,85.64,8.99,2.06,3.30
