GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
95LL01S1,1746,233,644,226,80,75,176,116,59,109,28,240,21,13,12,31,13.34,36.88,12.94,4.58,4.30,10.08,6.64,3.38,6.24,1.60,13.75,26.25,16.25,15.00,38.75
95LL01S2,1705,250,702,169,66,74,157,102,65,92,28,246,25,8,12,25,14.66,41.17,9.91,3.87,4.34,9.21,5.98,3.81,5.40,1.64,14.43,37.88,12.12,18.18,37.88
95LL02S1,1150,166,504,108,35,30,135,58,38,51,25,167,11,5,4,16,14.43,43.83,9.39,3.04,2.61,11.74,5.04,3.30,4.43,2.17,14.52,31.43,14.29,11.43,45.71
95LL02S2,1100,118,431,40,95,15,135,26,45,121,74,96,28,15,11,38,10.73,39.18,3.64,8.64,1.36,12.27,2.36,4.09,11.00,6.73,8.73,29.47,15.79,11.58,40.00
95LL03W1,1703,200,646,98,106,39,217,88,86,164,59,171,42,10,18,52,11.74,37.93,5.75,6.22,2.29,12.74,5.17,5.05,9.63,3.46,10.04,39.62,9.43,16.98,49.06
95LL04W1,2136,309,732,135,129,65,272,137,106,184,67,271,39,24,20,62,14.47,34.27,6.32,6.04,3.04,12.73,6.41,4.96,8.61,3.14,12.69,30.23,18.60,15.50,48.06
95LL05S1,1702,242,700,220,29,74,207,93,60,49,28,345,9,9,5,10,14.22,41.13,12.93,1.70,4.35,12.16,5.46,3.53,2.88,1.65,20.27,31.03,31.03,17.24,34.48
95LL05S2,1274,167,456,139,51,53,161,79,51,83,34,194,14,5,10,22,13.11,35.79,10.91,4.00,4.16,12.64,6.20,4.00,6.51,2.67,15.23,27.45,9.80,19.61,43.14
95LL06S1,1186,140,460,103,56,43,159,70,51,68,36,172,12,10,9,33,11.80,38.79,8.68,4.72,3.63,13.41,5.90,4.30,5.73,3.04,14.50,21.43,17.86,16.07,58.93
95LL06S2,1288,144,514,63,55,29,243,47,50,114,29,152,11,16,8,27,11.18,39.91,4.89,4.27,2.25,18.87,3.65,3.88,8.85,2.25,11.80,20.00,29.09,14.55,49.09
95LL07W1,1499,187,504,45,123,30,244,65,83,145,73,129,36,20,19,62,12.47,33.62,3.00,8.21,2.00,16.28,4.34,5.54,9.67,4.87,8.61,29.27,16.26,15.45,50.41
95LL08S1,1154,156,392,54,78,41,85,76,82,131,59,93,16,11,11,40,13.52,33.97,4.68,6.76,3.55,7.37,6.59,7.11,11.35,5.11,8.06,20.51,14.10,14.10,51.28
95LL08S2,1247,156,482,39,109,36,101,61,54,138,71,100,31,18,17,60,12.51,38.65,3.13,8.74,2.89,8.10,4.89,4.33,11.07,5.69,8.02,28.44,16.51,15.60,55.05
95LL09S1,1084,167,301,19,102,40,118,58,65,165,49,76,32,20,20,46,15.41,27.77,1.75,9.41,3.69,10.89,5.35,6.00,15.22,4.52,7.01,31.37,19.61,19.61,45.10
95LL09S2,1137,112,332,55,73,35,213,58,55,156,48,98,22,14,10,45,9.85,29.20,4.84,6.42,3.08,18.73,5.10,4.84,13.72,4.22,8.62,30.14,19.18,13.70,61.64
95LL10S1,2230,330,883,169,70,121,225,161,59,165,47,295,21,9,14,31,14.80,39.60,7.58,3.14,5.43,10.09,7.22,2.65,7.40,2.11,13.23,30.00,12.86,20.00,44.29
95LL10S2,1711,219,672,198,94,79,148,116,60,87,38,281,38,21,14,35,12.80,39.28,11.57,5.49,4.62,8.65,6.78,3.51,5.08,2.22,16.42,40.43,22.34,14.89,37.23
95LL11S1,1131,127,475,130,31,37,137,65,50,56,23,183,8,3,5,14,11.23,42.00,11.49,2.74,3.27,12.11,5.75,4.42,4.95,2.03,16.18,25.81,9.68,16.13,45.16
95LL11S2,1721,216,744,217,53,62,167,95,79,60,28,279,14,6,2,24,12.55,43.23,12.61,3.08,3.60,9.70,5.52,4.59,3.49,1.63,16.21,26.42,11.32,3.77,45.28
95LL12S1,2033,287,727,100,133,72,177,117,120,235,65,206,53,10,26,68,14.12,35.76,4.92,6.54,3.54,8.71,5.76,5.90,11.56,3.20,10.13,39.85,7.52,19.55,51.13
95LL12S2,886,111,213,12,63,25,87,65,101,162,47,65,25,7,14,38,12.53,24.04,1.35,7.11,2.82,9.82,7.34,11.40,18.28,5.30,7.34,39.68,11.11,22.22,60.32
95LL13S1,1016,121,397,51,56,33,123,58,46,91,40,106,17,5,12,31,11.91,39.07,5.02,5.51,3.25,12.11,5.71,4.53,8.96,3.94,10.43,30.36,8.93,21.43,55.36
95LL13S2,985,113,306,43,65,31,136,52,63,143,33,99,17,12,16,33,11.47,31.07,4.37,6.60,3.15,13.81,5.28,6.40,14.52,3.35,10.05,26.15,18.46,24.62,50.77
95LL14S1,950,118,210,25,86,36,112,56,78,179,50,69,33,9,11,46,12.42,22.11,2.63,9.05,3.79,11.79,5.89,8.21,18.84,5.26,7.26,38.37,10.47,12.79,53.49
95LL14S2,1058,139,326,55,64,51,161,70,54,102,36,128,18,10,8,40,13.14,30.81,5.20,6.05,4.82,15.22,6.62,5.10,9.64,3.40,12.10,28.13,15.63,12.50,62.50
95LL15S1,1052,129,340,71,33,25,222,65,40,84,43,195,9,3,4,18,12.26,32.32,6.75,3.14,2.38,21.10,6.18,3.80,7.98,4.09,18.54,27.27,9.09,12.12,54.55
95LL15S2,1174,162,493,58,29,33,189,54,30,92,34,199,9,4,6,13,13.80,41.99,4.94,2.47,2.81,16.10,4.60,2.56,7.84,2.90,16.95,31.03,13.79,20.69,44.83
95LL16S1,2006,248,855,168,43,52,332,113,74,90,31,431,16,6,5,15,12.36,42.62,8.37,2.14,2.59,16.55,5.63,3.69,4.49,1.55,21.49,37.21,13.95,11.63,34.88
95LL16S2,2439,307,1245,142,89,73,189,128,72,133,61,356,25,12,12,40,12.59,51.05,5.82,3.65,2.99,7.75,5.25,2.95,5.45,2.50,14.60,28.09,13.48,13.48,44.94
95LL17W1,1846,223,713,114,78,52,333,85,67,135,46,315,25,14,12,29,12.08,38.62,6.18,4.23,2.82,18.04,4.60,3.63,7.31,2.49,17.06,32.05,17.95,15.38,37.18
95LL18S1,1362,188,550,107,46,39,229,60,44,69,30,272,14,4,5,21,13.80,40.38,7.86,3.38,2.86,16.81,4.41,3.23,5.07,2.20,19.97,30.43,8.70,10.87,45.65
95LL18S2,1049,139,419,61,30,22,209,68,29,58,14,186,11,3,4,10,13.25,39.94,5.82,2.86,2.10,19.92,6.48,2.76,5.53,1.33,17.73,36.67,10.00,13.33,33.33
95LL19S1,1638,231,685,159,58,43,219,104,39,76,24,283,16,9,7,25,14.10,41.82,9.71,3.54,2.63,13.37,6.35,2.38,4.64,1.47,17.28,27.59,15.52,12.07,43.10
95LL19S2,2079,273,885,201,78,74,267,115,64,87,35,359,25,12,7,32,13.13,42.57,9.67,3.75,3.56,12.84,5.53,3.08,4.18,1.68,17.27,32.05,15.38,8.97,41.03
95LL20W1,1777,252,609,82,107,72,255,83,77,170,70,170,36,12,22,48,14.18,34.27,4.61,6.02,4.05,14.35,4.67,4.33,9.57,3.94,9.57,33.64,11.21,20.56,44.86
95LL21W1,2736,362,1123,165,143,71,364,115,110,187,96,324,38,25,17,72,13.23,41.05,6.03,5.23,2.60,13.30,4.20,4.02,6.83,3.51,11.84,26.57,17.48,11.89,50.35
95LL22W1,2702,421,963,128,185,118,266,139,142,264,76,282,53,21,27,97,15.58,35.64,4.74,6.85,4.37,9.84,5.14,5.26,9.77,2.81,10.44,28.65,11.35,14.59,52.43
95LL23W1,1559,197,560,62,76,27,257,65,85,175,55,175,17,15,7,40,12.64,35.92,3.98,4.87,1.73,16.48,4.17,5.45,11.23,3.53,11.23,22.37,19.74,9.21,52.63
95LL24S1,1469,206,598,232,44,28,110,107,42,68,34,267,11,11,3,19,14.02,40.71,15.79,3.00,1.91,7.49,7.28,2.86,4.63,2.31,18.18,25.00,25.00,6.82,43.18
95LL24S2,1211,145,474,174,40,24,138,53,57,71,35,214,12,12,5,25,11.97,39.14,14.37,3.30,1.98,11.40,4.38,4.71,5.86,2.89,17.67,30.00,30.00,12.50,62.50
95LL25S1,1830,230,837,196,53,50,209,85,65,74,31,356,24,8,8,18,12.57,45.74,10.71,2.90,2.73,11.42,4.64,3.55,4.04,1.69,19.45,45.28,15.09,15.09,33.96
95LL25S2,1465,227,627,133,37,54,197,88,20,61,21,297,10,10,3,21,15.49,42.80,9.08,2.53,3.69,13.45,6.01,1.37,4.16,1.43,20.27,27.03,27.03,8.11,56.76
95LL26S1,1225,114,434,38,123,33,131,53,51,176,72,105,29,25,17,70,9.31,35.43,3.10,10.04,2.69,10.69,4.33,4.16,14.37,5.88,8.57,23.58,20.33,13.82,56.91
95LL26S2,1610,210,650,137,60,93,167,137,43,82,31,229,19,13,12,26,13.04,40.37,8.51,3.73,5.78,10.37,8.51,2.67,5.09,1.93,14.22,31.67,21.67,20.00,43.33
95MM01S1,1095,156,243,53,110,20,162,57,74,144,76,100,37,10,28,48,14.25,22.19,4.84,10.05,1.83,14.79,5.21,6.76,13.15,6.94,9.13,33.64,9.09,25.45,43.64
95MM01S2,1247,178,559,82,70,32,108,82,52,63,21,199,13,9,7,41,14.27,44.83,6.58,5.61,2.57,8.66,6.58,4.17,5.05,1.68,15.96,18.57,12.86,10.00,58.57
95MM01S3,1232,167,479,83,61,27,179,62,56,81,37,205,24,7,11,26,13.56,38.88,6.74,4.95,2.19,14.53,5.03,4.55,6.57,3.00,16.64,39.34,11.48,18.03,42.62
95MM02S1,1216,133,354,118,58,40,277,74,43,94,25,220,19,10,10,26,10.94,29.11,9.70,4.77,3.29,22.78,6.09,3.54,7.73,2.06,18.09,32.76,17.24,17.24,44.83
95MM02S2,1300,143,469,145,54,56,204,119,37,46,27,325,16,12,9,23,11.00,36.08,11.15,4.15,4.31,15.69,9.15,2.85,3.54,2.08,25.00,29.63,22.22,16.67,42.59
95MM03W1,2439,293,775,378,155,57,224,169,130,151,107,413,34,23,33,82,12.01,31.78,15.50,6.36,2.34,9.18,6.93,5.33,6.19,4.39,16.93,21.94,14.84,21.29,52.90
95MM04W1,1646,196,409,64,149,55,257,109,89,252,66,219,40,32,29,86,11.91,24.85,3.89,9.05,3.34,15.61,6.62,5.41,15.31,4.01,13.30,26.85,21.48,19.46,57.72
95MM05W1,1812,214,303,66,198,78,237,146,117,361,92,199,56,39,55,113,11.81,16.72,3.64,10.93,4.30,13.08,8.06,6.46,19.92,5.08,10.98,28.28,19.70,27.78,57.07
95MM06S1,1026,152,260,57,66,41,179,74,55,121,21,115,20,10,12,38,14.81,25.34,5.56,6.43,4.00,17.45,7.21,5.36,11.79,2.05,11.21,30.30,15.15,18.18,57.58
95MM06S2,880,135,166,39,77,23,130,56,65,140,49,78,12,10,18,39,15.34,18.86,4.43,8.75,2.61,14.77,6.36,7.39,15.91,5.57,8.86,15.58,12.99,23.38,50.65
95MM07W1,1863,261,573,109,108,57,300,89,80,227,59,259,29,15,23,52,14.01,30.76,5.85,5.80,3.06,16.10,4.78,4.29,12.18,3.17,13.90,26.85,13.89,21.30,48.15
95MM08S1,948,137,202,46,83,32,140,73,59,138,38,105,30,11,26,34,14.45,21.31,4.85,8.76,3.38,14.77,7.70,6.22,14.56,4.01,11.08,36.14,13.25,31.33,40.96
95MM08S2,1227,135,467,110,45,33,199,81,50,77,30,253,20,6,8,11,11.00,38.06,8.96,3.67,2.69,16.22,6.60,4.07,6.28,2.44,20.62,44.44,13.33,17.78,24.44
95MM09S1,1109,130,357,119,63,34,143,64,65,104,30,157,16,9,12,23,11.72,32.19,10.73,5.68,3.07,12.89,5.77,5.86,9.38,2.71,14.16,25.40,14.29,19.05,36.51
95MM09S2,1387,165,405,193,73,44,169,103,84,113,38,217,20,8,9,37,11.90,29.20,13.91,5.26,3.17,12.18,7.43,6.06,8.15,2.74,15.65,27.40,10.96,12.33,50.68
95MM10S1,1000,117,125,18,125,55,89,134,114,153,70,86,38,15,42,48,11.70,12.50,1.80,12.50,5.50,8.90,13.40,11.40,15.30,7.00,8.60,30.40,12.00,33.60,38.40
95MM10S2,971,139,216,45,97,31,88,69,75,169,42,91,27,16,26,55,14.32,22.25,4.63,9.99,3.19,9.06,7.11,7.72,17.40,4.33,9.37,27.84,16.49,26.80,56.70
95MM11W1,1594,203,286,47,179,81,144,131,147,284,92,150,46,27,54,102,12.74,17.94,2.95,11.23,5.08,9.03,8.22,9.22,17.82,5.77,9.41,25.70,15.08,30.17,56.98
95MM12S1,1430,193,423,129,83,70,127,129,96,139,41,205,23,10,19,41,13.50,29.58,9.02,5.80,4.90,8.88,9.02,6.71,9.72,2.87,14.34,27.71,12.05,22.89,49.40
95MM12S2,908,114,149,24,108,41,61,84,96,176,55,91,34,14,40,45,12.56,16.41,2.64,11.89,4.52,6.72,9.25,10.57,19.38,6.06,10.02,31.48,12.96,37.04,41.67
95MM12S3,1743,268,449,116,124,104,86,195,129,207,65,205,43,12,31,63,15.38,25.76,6.66,7.11,5.97,4.93,11.19,7.40,11.88,3.73,11.76,34.68,9.68,25.00,50.81
95MM13S1,876,115,320,74,43,29,109,64,48,58,16,180,11,7,9,16,13.13,36.53,8.45,4.91,3.31,12.44,7.31,5.48,6.62,1.83,20.55,25.58,16.28,20.93,37.21
95MM13S2,878,136,126,21,90,42,83,70,87,176,47,86,21,15,27,48,15.49,14.35,2.39,10.25,4.78,9.45,7.97,9.91,20.05,5.35,9.79,23.33,16.67,30.00,53.33
95MM13S3,1080,143,280,55,106,61,87,71,100,143,34,134,35,16,30,53,13.24,25.93,5.09,9.81,5.65,8.06,6.57,9.26,13.24,3.15,12.41,33.02,15.09,28.30,50.00
95MM13S4,1677,237,474,95,109,73,191,143,121,173,61,226,39,9,34,47,14.13,28.26,5.66,6.50,4.35,11.39,8.53,7.22,10.32,3.64,13.48,35.78,8.26,31.19,43.12
95MM13S5,1521,219,659,139,51,62,94,140,66,60,31,262,10,11,8,26,14.40,43.33,9.14,3.35,4.08,6.18,9.20,4.34,3.94,2.04,17.23,19.61,21.57,15.69,50.98
95MM14S1,542,69,163,42,20,9,118,33,24,47,17,99,6,1,2,13,12.73,30.07,7.75,3.69,1.66,21.77,6.09,4.43,8.67,3.14,18.27,30.00,5.00,10.00,65.00
95MM14S2,1228,142,358,49,130,34,151,79,59,146,80,132,33,10,25,72,11.56,29.15,3.99,10.59,2.77,12.30,6.43,4.80,11.89,6.51,10.75,25.38,7.69,19.23,55.38
95MM15S1,1299,158,422,126,62,42,201,92,46,112,38,247,15,9,10,29,12.16,32.49,9.70,4.77,3.23,15.47,7.08,3.54,8.62,2.93,19.01,24.19,14.52,16.13,46.77
95MM15S2,1831,237,706,159,88,65,192,146,87,102,49,302,22,10,12,42,12.94,38.56,8.68,4.81,3.55,10.49,7.97,4.75,5.57,2.68,16.49,25.00,11.36,13.64,47.73
95MM16S1,1692,222,606,95,119,46,142,119,101,172,70,181,39,14,23,57,13.12,35.82,5.61,7.03,2.72,8.39,7.03,5.97,10.17,4.14,10.70,32.77,11.76,19.33,47.90
95MM16S2,2349,269,949,244,100,94,272,141,105,129,46,419,25,14,20,38,11.45,40.40,10.39,4.26,4.00,11.58,6.00,4.47,5.49,1.96,17.84,25.00,14.00,20.00,38.00
95MM17S1,1521,213,560,121,98,97,132,131,57,85,27,246,35,12,20,36,14.00,36.82,7.96,6.44,6.38,8.68,8.61,3.75,5.59,1.78,16.17,35.71,12.24,20.41,36.73
95MM17S2,1364,173,390,70,104,55,192,93,86,159,42,205,31,17,20,49,12.68,28.59,5.13,7.62,4.03,14.08,6.82,6.30,11.66,3.08,15.03,29.81,16.35,19.23,47.12
95MM18S1,1624,213,537,169,97,58,167,95,79,145,64,221,26,13,23,41,13.12,33.07,10.41,5.97,3.57,10.28,5.85,4.86,8.93,3.94,13.61,26.80,13.40,23.71,42.27
95MM18S2,2078,282,797,186,94,92,154,138,86,201,48,306,28,8,21,39,13.57,38.35,8.95,4.52,4.43,7.41,6.64,4.14,9.67,2.31,14.73,29.79,8.51,22.34,41.49
95MM19S1,1246,160,493,59,46,31,222,69,42,88,36,204,14,4,8,20,12.84,39.57,4.74,3.69,2.49,17.82,5.54,3.37,7.06,2.89,16.37,30.43,8.70,17.39,43.48
95MM19S2,1117,172,468,61,76,38,81,48,60,74,39,167,14,11,8,32,15.40,41.90,5.46,6.80,3.40,7.25,4.30,5.37,6.62,3.49,14.95,18.42,14.47,10.53,42.11
95MM20S1,1156,155,348,51,68,25,228,63,52,132,34,171,19,15,8,31,13.41,30.10,4.41,5.88,2.16,19.72,5.45,4.50,11.42,2.94,14.79,27.94,22.06,11.76,45.59
95MM20S2,1269,175,440,52,94,37,220,56,59,99,37,158,25,13,20,44,13.79,34.67,4.10,7.41,2.92,17.34,4.41,4.65,7.80,2.92,12.45,26.60,13.83,21.28,46.81
95MM21S1,1193,176,427,71,72,43,134,56,57,107,50,127,25,9,14,29,14.75,35.79,5.95,6.04,3.60,11.23,4.69,4.78,8.97,4.19,10.65,34.72,12.50,19.44,40.28
95MM21S2,1326,171,489,131,59,46,193,107,49,61,20,230,21,7,7,16,12.90,36.88,9.88,4.45,3.47,14.56,8.07,3.70,4.60,1.51,17.35,35.59,11.86,11.86,27.12
95MM22S1,934,94,280,58,56,36,202,80,39,67,22,152,13,13,11,25,10.06,29.98,6.21,6.00,3.85,21.63,8.57,4.18,7.17,2.36,16.27,23.21,23.21,19.64,44.64
95MM22S2,954,125,301,58,39,31,226,58,34,56,26,166,16,11,7,17,13.10,31.55,6.08,4.09,3.25,23.69,6.08,3.56,5.87,2.73,17.40,41.03,28.21,17.95,43.59
95MM23W1,2002,205,538,93,262,81,215,157,95,261,95,270,51,32,47,141,10.24,26.87,4.65,13.09,4.05,10.74,7.84,4.75,13.04,4.75,13.49,19.47,12.21,17.94,53.82
95MM24W1,1802,213,306,66,189,78,278,156,149,254,113,210,59,13,54,101,11.82,16.98,3.66,10.49,4.33,15.43,8.66,8.27,14.10,6.27,11.65,31.22,6.88,28.57,53.44
95MM25S1,907,122,185,19,96,33,86,71,88,164,43,71,32,10,26,51,13.45,20.40,2.09,10.58,3.64,9.48,7.83,9.70,18.08,4.74,7.83,33.33,10.42,27.08,53.13
95MM25S2,973,152,195,27,95,37,89,82,106,144,46,99,13,10,26,40,15.62,20.04,2.77,9.76,3.80,9.15,8.43,10.89,14.80,4.73,10.17,13.68,10.53,27.37,42.11
95MM25S3,1029,152,220,63,103,47,69,104,100,130,41,134,38,15,27,54,14.77,21.38,6.12,10.01,4.57,6.71,10.11,9.72,12.63,3.98,13.02,36.89,14.56,26.21,52.43
95MM25S4,1405,194,483,93,92,75,90,122,88,132,36,204,28,16,25,41,13.81,34.38,6.62,6.55,5.34,6.41,8.68,6.26,9.40,2.56,14.52,30.43,17.39,27.17,44.57
95MM26S1,1312,161,361,47,119,63,107,116,103,186,49,151,41,16,24,65,12.27,27.52,3.58,9.07,4.80,8.16,8.84,7.85,14.18,3.73,11.51,34.45,13.45,20.17,54.62
95MM26S2,1110,143,369,89,62,69,151,82,38,85,22,171,25,8,13,28,12.88,33.24,8.02,5.59,6.22,13.60,7.39,3.42,7.66,1.98,15.41,40.32,12.90,20.97,45.16
95MM27S1,1638,143,333,63,250,134,148,130,50,292,95,236,72,31,53,126,8.73,20.33,3.85,15.26,8.18,9.04,7.94,3.05,17.83,5.80,14.41,28.80,12.40,21.20,50.40
95MM27S2,1569,127,304,68,84,327,152,349,27,96,35,369,24,8,11,36,8.09,19.38,4.33,5.35,20.84,9.69,22.24,1.72,6.12,2.23,23.52,28.57,9.52,13.10,42.86
95MM28W1,1805,229,423,57,210,57,211,120,106,302,90,212,38,35,50,105,12.69,23.43,3.16,11.63,3.16,11.69,6.65,5.87,16.73,4.99,11.75,18.10,16.67,23.81,50.00
95MM29W1,2504,321,794,152,263,80,243,147,127,251,126,300,71,28,55,129,12.82,31.71,6.07,10.50,3.19,9.70,5.87,5.07,10.02,5.03,11.98,27.00,10.65,20.91,49.05
95MM30W1,1525,161,310,110,172,40,190,119,96,240,87,177,47,27,61,83,10.56,20.33,7.21,11.28,2.62,12.46,7.80,6.30,15.74,5.70,11.61,27.33,15.70,35.47,48.26
95NN01S1,1060,144,292,98,75,24,140,70,63,108,46,138,22,19,13,33,13.58,27.55,9.25,7.08,2.26,13.21,6.60,5.94,10.19,4.34,13.02,29.33,25.33,17.33,44.00
95NN01S2,1227,176,366,163,71,24,160,71,47,107,42,174,16,22,9,32,14.34,29.83,13.28,5.79,1.96,13.04,5.79,3.83,8.72,3.42,14.18,22.54,30.99,12.68,45.07
95NN02W1,1644,195,664,116,76,53,275,92,52,87,34,262,25,13,18,27,11.86,40.39,7.06,4.62,3.22,16.73,5.60,3.16,5.29,2.07,15.94,32.89,17.11,23.68,35.53
95NN03S1,959,120,397,90,50,29,140,33,29,49,22,130,14,11,4,20,12.51,41.40,9.38,5.21,3.02,14.60,3.44,3.02,5.11,2.29,13.56,28.00,22.00,8.00,40.00
95NN03S2,1120,160,392,84,62,33,166,50,39,109,25,168,16,12,5,34,14.29,35.00,7.50,5.54,2.95,14.82,4.46,3.48,9.73,2.23,15.00,25.81,19.35,8.06,54.84
95NN04W1,2027,252,638,113,158,66,176,114,135,306,69,235,56,16,33,75,12.43,31.48,5.57,7.79,3.26,8.68,5.62,6.66,15.10,3.40,11.59,35.44,10.13,20.89,47.47
95NN05W1,1796,253,647,158,89,52,230,88,74,148,57,237,24,16,15,44,14.09,36.02,8.80,4.96,2.90,12.81,4.90,4.12,8.24,3.17,13.20,26.97,17.98,16.85,49.44
95NN06S1,788,91,255,61,54,21,103,61,45,66,31,121,11,9,7,27,11.55,32.36,7.74,6.85,2.66,13.07,7.74,5.71,8.38,3.93,15.36,20.37,16.67,12.96,50.00
95NN06S2,1632,223,553,203,88,60,150,112,83,112,48,269,29,12,17,29,13.66,33.88,12.44,5.39,3.68,9.19,6.86,5.09,6.86,2.94,16.48,32.95,13.64,19.32,32.95
95NN07S1,1223,199,406,86,76,50,114,92,42,107,51,139,31,11,17,32,16.27,33.20,7.03,6.21,4.09,9.32,7.52,3.43,8.75,4.17,11.37,40.79,14.47,22.37,42.11
95NN07S2,1130,157,355,87,57,42,132,59,51,141,49,121,18,7,9,24,13.89,31.42,7.70,5.04,3.72,11.68,5.22,4.51,12.48,4.34,10.71,31.58,12.28,15.79,42.11
95NN08S1,1144,151,406,148,42,35,154,74,49,62,23,179,8,14,6,17,13.20,35.49,12.94,3.67,3.06,13.46,6.47,4.28,5.42,2.01,15.65,19.05,33.33,14.29,40.48
95NN08S2,1273,187,461,174,41,48,160,82,50,45,25,235,17,4,7,18,14.69,36.21,13.67,3.22,3.77,12.57,6.44,3.93,3.53,1.96,18.46,41.46,9.76,17.07,43.90
95NN09S1,1240,162,483,207,25,38,130,96,47,30,22,247,6,9,1,6,13.06,38.95,16.69,2.02,3.06,10.48,7.74,3.79,2.42,1.77,19.92,24.00,36.00,4.00,24.00
95NN09S2,962,119,314,161,45,22,147,52,34,44,24,190,14,5,4,25,12.37,32.64,16.74,4.68,2.29,15.28,5.41,3.53,4.57,2.49,19.75,31.11,11.11,8.89,55.56
95NN10S1,1079,123,312,102,48,31,233,68,35,87,40,210,6,13,3,22,11.40,28.92,9.45,4.45,2.87,21.59,6.30,3.24,8.06,3.71,19.46,12.50,27.08,6.25,45.83
95NN10S2,1190,183,403,132,47,49,171,78,35,67,25,250,13,5,3,25,15.38,33.87,11.09,3.95,4.12,14.37,6.55,2.94,5.63,2.10,21.01,27.66,10.64,6.38,53.19
95NN11S1,1306,166,449,148,72,43,140,85,50,101,52,168,24,10,6,32,12.71,34.38,11.33,5.51,3.29,10.72,6.51,3.83,7.73,3.98,12.86,33.33,13.89,8.33,44.44
95NN11S2,1486,181,565,219,56,68,152,106,49,62,28,251,16,11,5,22,12.18,38.02,14.74,3.77,4.58,10.23,7.13,3.30,4.17,1.88,16.89,28.57,19.64,8.93,39.29
95NN12W1,2041,262,694,252,127,67,250,94,85,151,59,354,35,29,14,52,12.84,34.00,12.35,6.22,3.28,12.25,4.61,4.16,7.40,2.89,17.34,27.56,22.83,11.02,40.94
95NN13W1,2192,277,776,336,57,86,322,114,78,92,54,436,13,13,8,17,12.64,35.40,15.33,2.60,3.92,14.69,5.20,3.56,4.20,2.46,19.89,22.81,22.81,14.04,29.82
95NN14S1,1276,175,375,156,64,56,171,82,61,94,42,194,19,8,11,31,13.71,29.39,12.23,5.02,4.39,13.40,6.43,4.78,7.37,3.29,15.20,29.69,12.50,17.19,48.44
95NN14S2,1280,131,581,110,69,35,113,55,72,66,48,182,21,5,10,31,10.23,45.39,8.59,5.39,2.73,8.83,4.30,5.63,5.16,3.75,14.22,30.43,7.25,14.49,44.93
95NN15W1,2130,260,806,166,126,54,293,122,92,142,69,284,33,24,16,75,12.21,37.84,7.79,5.92,2.54,13.76,5.73,4.32,6.67,3.24,13.33,26.19,19.05,12.70,59.52
95NN16S1,1094,139,387,195,18,47,172,60,33,23,20,280,7,0,3,8,12.71,35.37,17.82,1.65,4.30,15.72,5.48,3.02,2.10,1.83,25.59,38.89,0,16.67,44.44
95NN16S2,1242,177,423,200,41,32,164,96,35,45,29,252,15,5,7,15,14.25,34.06,16.10,3.30,2.58,13.20,7.73,2.82,3.62,2.33,20.29,36.59,12.20,17.07,36.59
95NN17W1,1616,222,452,158,111,45,218,90,83,180,57,193,23,18,24,53,13.74,27.97,9.78,6.87,2.78,13.49,5.57,5.14,11.14,3.53,11.94,20.72,16.22,21.62,47.75
95NN18S1,894,95,277,62,89,23,128,43,39,101,37,137,31,17,15,39,10.63,30.98,6.94,9.96,2.57,14.32,4.81,4.36,11.30,4.14,15.32,34.83,19.10,16.85,43.82
95NN18S2,1073,127,381,120,38,46,165,84,24,67,21,193,14,6,6,13,11.84,35.51,11.18,3.54,4.29,15.38,7.83,2.24,6.24,1.96,17.99,36.84,15.79,15.79,34.21
95NN19S1,1229,168,534,79,42,37,176,71,32,64,26,204,16,10,9,24,13.67,43.45,6.43,3.42,3.01,14.32,5.78,2.60,5.21,2.12,16.60,38.10,23.81,21.43,57.14
95NN19S2,1276,163,511,159,31,37,205,98,24,32,16,302,13,5,2,17,12.77,40.05,12.46,2.43,2.90,16.07,7.68,1.88,2.51,1.25,23.67,41.94,16.13,6.45,54.84
95NN20W1,2193,260,719,382,79,87,275,120,81,132,58,423,21,17,12,29,11.86,32.79,17.42,3.60,3.97,12.54,5.47,3.69,6.02,2.64,19.29,26.58,21.52,15.19,36.71
95NN21W1,1888,244,547,214,112,76,325,103,61,146,60,361,35,15,15,50,12.92,28.97,11.33,5.93,4.03,17.21,5.46,3.23,7.73,3.18,19.12,31.25,13.39,13.39,44.64
95NN22W1,1968,260,638,297,78,76,300,112,63,96,48,376,22,9,14,23,13.21,32.42,15.09,3.96,3.86,15.24,5.69,3.20,4.88,2.44,19.11,28.21,11.54,17.95,29.49
95NN23S1,1127,158,299,195,79,36,95,92,63,83,27,205,23,19,12,39,14.02,26.53,17.30,7.01,3.19,8.43,8.16,5.59,7.36,2.40,18.19,29.11,24.05,15.19,49.37
95NN23S2,1333,201,399,168,58,52,187,80,40,108,40,272,14,9,6,20,15.08,29.93,12.60,4.35,3.90,14.03,6.00,3.00,8.10,3.00,20.41,24.14,15.52,10.34,34.48
