GeographyCode,KS613NI0001,KS613NI0002,KS613NI0003,KS613NI0004,KS613NI0005,KS613NI0006,KS613NI0007,KS613NI0008,KS613NI0009,KS613NI0010,KS613NI0011,KS613NI0012,KS613NI0013,KS613NI0014,KS613NI0015,KS613NI0016,KS613NI0017,KS613NI0018,KS613NI0019,KS613NI0020,KS613NI0021,KS613NI0022,KS613NI0023
95JJ03S1,538,1,6,48,64,17,30,148,89,71,21,43,0.19,1.12,8.92,11.90,3.16,5.58,27.51,16.54,13.20,3.90,7.99
95JJ03S2,402,1,7,64,45,11,13,121,61,26,11,42,0.25,1.74,15.92,11.19,2.74,3.23,30.10,15.17,6.47,2.74,10.45
95JJ04S1,559,4,28,104,101,33,27,130,65,25,7,35,0.72,5.01,18.60,18.07,5.90,4.83,23.26,11.63,4.47,1.25,6.26
95JJ04S2,595,7,39,140,108,32,33,110,40,25,11,50,1.18,6.55,23.53,18.15,5.38,5.55,18.49,6.72,4.20,1.85,8.40
95JJ05W1,657,3,11,75,72,26,39,188,130,51,15,47,0.46,1.67,11.42,10.96,3.96,5.94,28.61,19.79,7.76,2.28,7.15
95JJ06W1,882,2,8,112,128,29,36,252,153,72,20,70,0.23,0.91,12.70,14.51,3.29,4.08,28.57,17.35,8.16,2.27,7.94
95JJ07W1,1033,4,11,108,132,28,60,288,217,72,25,88,0.39,1.06,10.45,12.78,2.71,5.81,27.88,21.01,6.97,2.42,8.52
95JJ08S1,509,3,23,97,89,38,24,108,53,19,7,48,0.59,4.52,19.06,17.49,7.47,4.72,21.22,10.41,3.73,1.38,9.43
95JJ08S2,789,7,42,187,72,49,22,80,27,24,8,271,0.89,5.32,23.70,9.13,6.21,2.79,10.14,3.42,3.04,1.01,34.35
95JJ09W1,723,6,34,189,108,64,37,136,64,24,7,54,0.83,4.70,26.14,14.94,8.85,5.12,18.81,8.85,3.32,0.97,7.47
95JJ10W1,935,14,27,173,152,66,40,205,111,65,11,71,1.50,2.89,18.50,16.26,7.06,4.28,21.93,11.87,6.95,1.18,7.59
95JJ11S1,692,5,33,172,122,46,36,113,51,35,10,69,0.72,4.77,24.86,17.63,6.65,5.20,16.33,7.37,5.06,1.45,9.97
95JJ11S2,735,11,46,189,121,60,36,115,39,33,10,75,1.50,6.26,25.71,16.46,8.16,4.90,15.65,5.31,4.49,1.36,10.20
95JJ12W1,957,5,36,175,162,60,58,200,106,68,18,69,0.52,3.76,18.29,16.93,6.27,6.06,20.90,11.08,7.11,1.88,7.21
95JJ13S1,807,11,37,202,157,44,30,145,71,28,9,73,1.36,4.58,25.03,19.45,5.45,3.72,17.97,8.80,3.47,1.12,9.05
95JJ13S2,679,5,28,162,152,26,22,148,49,19,7,61,0.74,4.12,23.86,22.39,3.83,3.24,21.80,7.22,2.80,1.03,8.98
95JJ14W1,860,4,56,174,151,71,30,170,76,56,11,61,0.47,6.51,20.23,17.56,8.26,3.49,19.77,8.84,6.51,1.28,7.09
95JJ15W1,668,6,40,195,120,32,30,117,54,28,10,36,0.90,5.99,29.19,17.96,4.79,4.49,17.51,8.08,4.19,1.50,5.39
95JJ16W1,680,4,30,155,83,35,40,156,63,46,11,57,0.59,4.41,22.79,12.21,5.15,5.88,22.94,9.26,6.76,1.62,8.38
95JJ17W1,836,6,45,184,142,63,30,141,79,49,14,83,0.72,5.38,22.01,16.99,7.54,3.59,16.87,9.45,5.86,1.67,9.93
95JJ18W1,758,7,28,144,112,66,47,156,58,60,11,69,0.92,3.69,19.00,14.78,8.71,6.20,20.58,7.65,7.92,1.45,9.10
95JJ19S1,645,5,50,190,91,28,17,65,24,11,10,154,0.78,7.75,29.46,14.11,4.34,2.64,10.08,3.72,1.71,1.55,23.88
95JJ19S2,551,4,21,92,47,22,9,44,14,9,3,286,0.73,3.81,16.70,8.53,3.99,1.63,7.99,2.54,1.63,0.54,51.91
95JJ20S1,829,6,38,231,161,29,42,155,65,20,9,73,0.72,4.58,27.86,19.42,3.50,5.07,18.70,7.84,2.41,1.09,8.81
95JJ20S2,763,3,25,140,142,21,39,194,67,35,14,83,0.39,3.28,18.35,18.61,2.75,5.11,25.43,8.78,4.59,1.83,10.88
95JJ21W1,1237,4,25,127,117,31,37,196,109,83,17,491,0.32,2.02,10.27,9.46,2.51,2.99,15.84,8.81,6.71,1.37,39.69
95JJ22W1,1074,12,52,322,210,51,41,164,66,37,14,105,1.12,4.84,29.98,19.55,4.75,3.82,15.27,6.15,3.45,1.30,9.78
95KK01W1,921,5,19,178,129,50,30,185,94,107,12,112,0.54,2.06,19.33,14.01,5.43,3.26,20.09,10.21,11.62,1.30,12.16
95KK02W1,727,6,22,147,114,52,38,159,85,40,5,59,0.83,3.03,20.22,15.68,7.15,5.23,21.87,11.69,5.50,0.69,8.12
95KK03W1,810,3,20,172,141,47,21,157,72,69,8,100,0.37,2.47,21.23,17.41,5.80,2.59,19.38,8.89,8.52,0.99,12.35
95KK04W1,1081,7,26,185,132,33,62,239,173,86,20,118,0.65,2.41,17.11,12.21,3.05,5.74,22.11,16.00,7.96,1.85,10.92
95KK05W1,913,5,24,212,132,37,34,155,80,96,18,120,0.55,2.63,23.22,14.46,4.05,3.72,16.98,8.76,10.51,1.97,13.14
95KK06W1,753,4,14,105,99,30,36,199,122,58,12,74,0.53,1.86,13.94,13.15,3.98,4.78,26.43,16.20,7.70,1.59,9.83
95KK07W1,696,3,18,154,111,47,34,150,77,40,4,58,0.43,2.59,22.13,15.95,6.75,4.89,21.55,11.06,5.75,0.57,8.33
95KK08W1,916,12,31,192,135,53,28,216,110,55,14,70,1.31,3.38,20.96,14.74,5.79,3.06,23.58,12.01,6.00,1.53,7.64
95KK09W1,795,7,17,127,105,53,46,190,127,59,12,52,0.88,2.14,15.97,13.21,6.67,5.79,23.90,15.97,7.42,1.51,6.54
95KK10W1,728,5,31,138,107,53,28,143,90,38,5,90,0.69,4.26,18.96,14.70,7.28,3.85,19.64,12.36,5.22,0.69,12.36
95KK11W1,888,7,16,135,131,41,45,242,125,57,20,69,0.79,1.80,15.20,14.75,4.62,5.07,27.25,14.08,6.42,2.25,7.77
95KK12W1,836,9,28,168,111,40,27,156,100,78,19,100,1.08,3.35,20.10,13.28,4.78,3.23,18.66,11.96,9.33,2.27,11.96
95KK13W1,659,6,24,141,92,52,30,107,60,28,14,105,0.91,3.64,21.40,13.96,7.89,4.55,16.24,9.10,4.25,2.12,15.93
95KK14W1,774,8,23,137,112,49,25,148,82,69,16,105,1.03,2.97,17.70,14.47,6.33,3.23,19.12,10.59,8.91,2.07,13.57
95KK15W1,1029,10,44,252,171,52,39,153,106,58,12,132,0.97,4.28,24.49,16.62,5.05,3.79,14.87,10.30,5.64,1.17,12.83
95KK16W1,796,7,21,171,91,36,29,203,111,44,21,62,0.88,2.64,21.48,11.43,4.52,3.64,25.50,13.94,5.53,2.64,7.79
95LL01S1,864,7,47,182,162,56,34,132,85,43,17,99,0.81,5.44,21.06,18.75,6.48,3.94,15.28,9.84,4.98,1.97,11.46
95LL01S2,844,21,47,191,161,36,36,153,80,23,6,90,2.49,5.57,22.63,19.08,4.27,4.27,18.13,9.48,2.73,0.71,10.66
95LL02S1,588,10,27,134,123,32,21,117,58,17,8,41,1.70,4.59,22.79,20.92,5.44,3.57,19.90,9.86,2.89,1.36,6.97
95LL02S2,501,3,15,68,62,15,38,140,93,39,11,17,0.60,2.99,13.57,12.38,2.99,7.58,27.94,18.56,7.78,2.20,3.39
95LL03W1,871,11,13,128,116,24,58,230,155,60,18,58,1.26,1.49,14.70,13.32,2.76,6.66,26.41,17.80,6.89,2.07,6.66
95LL04W1,1116,6,33,191,168,33,54,261,179,65,25,101,0.54,2.96,17.11,15.05,2.96,4.84,23.39,16.04,5.82,2.24,9.05
95LL05S1,853,13,51,267,160,63,33,122,42,10,4,88,1.52,5.98,31.30,18.76,7.39,3.87,14.30,4.92,1.17,0.47,10.32
95LL05S2,636,8,35,131,123,34,32,106,64,31,8,64,1.26,5.50,20.60,19.34,5.35,5.03,16.67,10.06,4.87,1.26,10.06
95LL06S1,613,8,13,119,116,25,29,144,72,21,10,56,1.31,2.12,19.41,18.92,4.08,4.73,23.49,11.75,3.43,1.63,9.14
95LL06S2,662,1,10,112,125,21,46,182,101,21,11,32,0.15,1.51,16.92,18.88,3.17,6.95,27.49,15.26,3.17,1.66,4.83
95LL07W1,757,5,8,65,109,21,40,213,173,56,16,51,0.66,1.06,8.59,14.40,2.77,5.28,28.14,22.85,7.40,2.11,6.74
95LL08S1,607,3,12,75,88,15,32,131,103,67,16,65,0.49,1.98,12.36,14.50,2.47,5.27,21.58,16.97,11.04,2.64,10.71
95LL08S2,609,1,4,70,79,11,33,169,123,51,16,52,0.16,0.66,11.49,12.97,1.81,5.42,27.75,20.20,8.37,2.63,8.54
95LL09S1,541,3,2,50,71,11,28,146,123,47,14,46,0.55,0.37,9.24,13.12,2.03,5.18,26.99,22.74,8.69,2.59,8.50
95LL09S2,589,3,6,99,93,13,23,118,115,53,10,56,0.51,1.02,16.81,15.79,2.21,3.90,20.03,19.52,9.00,1.70,9.51
95LL10S1,1125,10,42,264,211,40,45,194,144,32,9,134,0.89,3.73,23.47,18.76,3.56,4.00,17.24,12.80,2.84,0.80,11.91
95LL10S2,832,20,32,181,159,34,45,153,70,26,15,97,2.40,3.85,21.75,19.11,4.09,5.41,18.39,8.41,3.13,1.80,11.66
95LL11S1,560,10,33,125,114,28,30,93,54,18,6,49,1.79,5.89,22.32,20.36,5.00,5.36,16.61,9.64,3.21,1.07,8.75
95LL11S2,851,9,57,237,167,57,25,145,48,15,12,79,1.06,6.70,27.85,19.62,6.70,2.94,17.04,5.64,1.76,1.41,9.28
95LL12S1,1071,9,31,169,163,27,54,265,158,84,26,85,0.84,2.89,15.78,15.22,2.52,5.04,24.74,14.75,7.84,2.43,7.94
95LL12S2,467,3,6,36,57,1,19,124,94,74,9,44,0.64,1.28,7.71,12.21,0.21,4.07,26.55,20.13,15.85,1.93,9.42
95LL13S1,532,5,16,87,78,21,35,134,64,33,10,49,0.94,3.01,16.35,14.66,3.95,6.58,25.19,12.03,6.20,1.88,9.21
95LL13S2,490,5,6,60,68,13,30,120,90,44,8,46,1.02,1.22,12.24,13.88,2.65,6.12,24.49,18.37,8.98,1.63,9.39
95LL14S1,480,2,3,37,47,13,22,104,123,67,10,52,0.42,0.63,7.71,9.79,2.71,4.58,21.67,25.62,13.96,2.08,10.83
95LL14S2,539,5,13,83,80,10,25,131,90,32,12,58,0.93,2.41,15.40,14.84,1.86,4.64,24.30,16.70,5.94,2.23,10.76
95LL15S1,532,6,27,126,93,21,26,95,62,28,3,45,1.13,5.08,23.68,17.48,3.95,4.89,17.86,11.65,5.26,0.56,8.46
95LL15S2,585,2,14,129,122,20,36,136,58,22,6,40,0.34,2.39,22.05,20.85,3.42,6.15,23.25,9.91,3.76,1.03,6.84
95LL16S1,1050,15,57,344,211,56,40,153,59,27,3,85,1.43,5.43,32.76,20.10,5.33,3.81,14.57,5.62,2.57,0.29,8.10
95LL16S2,1253,17,50,289,225,42,77,259,134,41,20,99,1.36,3.99,23.06,17.96,3.35,6.15,20.67,10.69,3.27,1.60,7.90
95LL17W1,972,10,26,213,188,40,48,208,101,47,11,80,1.03,2.67,21.91,19.34,4.12,4.94,21.40,10.39,4.84,1.13,8.23
95LL18S1,725,15,28,168,147,39,36,147,62,14,11,58,2.07,3.86,23.17,20.28,5.38,4.97,20.28,8.55,1.93,1.52,8.00
95LL18S2,538,7,19,123,146,17,17,115,32,14,4,44,1.30,3.53,22.86,27.14,3.16,3.16,21.38,5.95,2.60,0.74,8.18
95LL19S1,834,13,40,228,188,36,34,142,67,17,6,63,1.56,4.80,27.34,22.54,4.32,4.08,17.03,8.03,2.04,0.72,7.55
95LL19S2,1063,16,65,290,177,56,38,192,87,30,14,98,1.51,6.11,27.28,16.65,5.27,3.57,18.06,8.18,2.82,1.32,9.22
95LL20W1,887,14,10,105,131,20,60,240,163,50,14,80,1.58,1.13,11.84,14.77,2.25,6.76,27.06,18.38,5.64,1.58,9.02
95LL21W1,1401,14,57,284,219,52,83,319,198,61,27,87,1.00,4.07,20.27,15.63,3.71,5.92,22.77,14.13,4.35,1.93,6.21
95LL22W1,1348,13,35,215,226,29,75,315,209,68,30,133,0.96,2.60,15.95,16.77,2.15,5.56,23.37,15.50,5.04,2.23,9.87
95LL23W1,765,4,12,89,101,28,48,203,174,40,22,44,0.52,1.57,11.63,13.20,3.66,6.27,26.54,22.75,5.23,2.88,5.75
95LL24S1,721,8,32,196,126,59,30,113,61,28,5,63,1.11,4.44,27.18,17.48,8.18,4.16,15.67,8.46,3.88,0.69,8.74
95LL24S2,596,4,37,134,119,30,33,115,54,23,10,37,0.67,6.21,22.48,19.97,5.03,5.54,19.30,9.06,3.86,1.68,6.21
95LL25S1,930,18,52,255,197,41,35,172,61,17,6,76,1.94,5.59,27.42,21.18,4.41,3.76,18.49,6.56,1.83,0.65,8.17
95LL25S2,744,9,28,227,197,32,30,98,43,6,5,69,1.21,3.76,30.51,26.48,4.30,4.03,13.17,5.78,0.81,0.67,9.27
95LL26S1,556,3,6,66,82,12,28,140,111,52,10,46,0.54,1.08,11.87,14.75,2.16,5.04,25.18,19.96,9.35,1.80,8.27
95LL26S2,838,5,47,213,162,35,22,132,69,17,12,124,0.60,5.61,25.42,19.33,4.18,2.63,15.75,8.23,2.03,1.43,14.80
95MM01S1,573,1,9,58,66,19,26,138,115,82,21,38,0.17,1.57,10.12,11.52,3.32,4.54,24.08,20.07,14.31,3.66,6.63
95MM01S2,626,8,32,194,100,22,24,110,43,23,17,53,1.28,5.11,30.99,15.97,3.51,3.83,17.57,6.87,3.67,2.72,8.47
95MM01S3,625,4,25,127,124,29,34,127,70,31,5,49,0.64,4.00,20.32,19.84,4.64,5.44,20.32,11.20,4.96,0.80,7.84
95MM02S1,624,10,27,166,103,23,23,95,65,31,15,66,1.60,4.33,26.60,16.51,3.69,3.69,15.22,10.42,4.97,2.40,10.58
95MM02S2,656,17,50,211,98,30,21,80,29,22,5,93,2.59,7.62,32.16,14.94,4.57,3.20,12.20,4.42,3.35,0.76,14.18
95MM03W1,1196,12,58,249,202,62,38,218,142,69,27,119,1.00,4.85,20.82,16.89,5.18,3.18,18.23,11.87,5.77,2.26,9.95
95MM04W1,849,2,16,112,109,18,35,185,187,75,22,88,0.24,1.88,13.19,12.84,2.12,4.12,21.79,22.03,8.83,2.59,10.37
95MM05W1,934,4,9,88,97,16,46,181,183,154,35,121,0.43,0.96,9.42,10.39,1.71,4.93,19.38,19.59,16.49,3.75,12.96
95MM06S1,542,2,11,72,67,11,29,107,115,53,10,65,0.37,2.03,13.28,12.36,2.03,5.35,19.74,21.22,9.78,1.85,11.99
95MM06S2,487,3,7,58,42,10,21,114,105,66,14,47,0.62,1.44,11.91,8.62,2.05,4.31,23.41,21.56,13.55,2.87,9.65
95MM07W1,984,6,37,170,159,21,37,219,152,82,19,82,0.61,3.76,17.28,16.16,2.13,3.76,22.26,15.45,8.33,1.93,8.33
95MM08S1,476,1,9,43,62,12,19,119,94,51,14,52,0.21,1.89,9.03,13.03,2.52,3.99,25.00,19.75,10.71,2.94,10.92
95MM08S2,610,11,33,163,107,26,32,109,53,21,5,50,1.80,5.41,26.72,17.54,4.26,5.25,17.87,8.69,3.44,0.82,8.20
95MM09S1,564,5,22,119,99,24,21,101,74,43,10,46,0.89,3.90,21.10,17.55,4.26,3.72,17.91,13.12,7.62,1.77,8.16
95MM09S2,667,8,25,154,100,29,29,126,79,38,13,66,1.20,3.75,23.09,14.99,4.35,4.35,18.89,11.84,5.70,1.95,9.90
95MM10S1,591,0,3,46,42,8,30,107,115,106,20,114,0,0.51,7.78,7.11,1.35,5.08,18.10,19.46,17.94,3.38,19.29
95MM10S2,489,2,5,55,59,12,24,130,85,53,17,47,0.41,1.02,11.25,12.07,2.45,4.91,26.58,17.38,10.84,3.48,9.61
95MM11W1,857,1,11,70,90,12,42,197,169,129,29,107,0.12,1.28,8.17,10.50,1.40,4.90,22.99,19.72,15.05,3.38,12.49
95MM12S1,746,6,21,141,98,24,21,158,95,55,15,112,0.80,2.82,18.90,13.14,3.22,2.82,21.18,12.73,7.37,2.01,15.01
95MM12S2,511,1,2,49,45,8,26,118,74,110,16,62,0.20,0.39,9.59,8.81,1.57,5.09,23.09,14.48,21.53,3.13,12.13
95MM12S3,958,7,11,150,113,26,46,213,109,103,31,149,0.73,1.15,15.66,11.80,2.71,4.80,22.23,11.38,10.75,3.24,15.55
95MM13S1,448,8,26,116,89,18,18,77,29,16,8,43,1.79,5.80,25.89,19.87,4.02,4.02,17.19,6.47,3.57,1.79,9.60
95MM13S2,491,1,1,38,52,4,25,111,102,69,26,62,0.20,0.20,7.74,10.59,0.81,5.09,22.61,20.77,14.05,5.30,12.63
95MM13S3,569,2,7,77,68,11,27,120,91,77,21,68,0.35,1.23,13.53,11.95,1.93,4.75,21.09,15.99,13.53,3.69,11.95
95MM13S4,903,8,21,172,128,24,38,180,137,76,18,101,0.89,2.33,19.05,14.17,2.66,4.21,19.93,15.17,8.42,1.99,11.18
95MM13S5,815,13,57,279,111,27,27,115,42,27,10,107,1.60,6.99,34.23,13.62,3.31,3.31,14.11,5.15,3.31,1.23,13.13
95MM14S1,271,2,18,67,38,14,9,49,33,15,4,22,0.74,6.64,24.72,14.02,5.17,3.32,18.08,12.18,5.54,1.48,8.12
95MM14S2,616,1,9,103,71,12,27,124,109,68,35,57,0.16,1.46,16.72,11.53,1.95,4.38,20.13,17.69,11.04,5.68,9.25
95MM15S1,635,13,36,142,94,30,21,108,66,42,12,71,2.05,5.67,22.36,14.80,4.72,3.31,17.01,10.39,6.61,1.89,11.18
95MM15S2,925,16,48,249,172,48,36,153,61,37,18,87,1.73,5.19,26.92,18.59,5.19,3.89,16.54,6.59,4.00,1.95,9.41
95MM16S1,863,7,32,152,120,32,47,185,121,75,13,79,0.81,3.71,17.61,13.90,3.71,5.45,21.44,14.02,8.69,1.51,9.15
95MM16S2,1238,15,110,367,202,57,41,178,80,43,21,124,1.21,8.89,29.64,16.32,4.60,3.31,14.38,6.46,3.47,1.70,10.02
95MM17S1,762,7,24,165,147,27,24,145,63,27,10,123,0.92,3.15,21.65,19.29,3.54,3.15,19.03,8.27,3.54,1.31,16.14
95MM17S2,686,4,19,134,122,15,35,110,96,61,11,79,0.58,2.77,19.53,17.78,2.19,5.10,16.03,13.99,8.89,1.60,11.52
95MM18S1,799,10,23,130,152,33,35,146,120,55,9,86,1.25,2.88,16.27,19.02,4.13,4.38,18.27,15.02,6.88,1.13,10.76
95MM18S2,1091,18,62,252,186,45,36,184,85,73,23,127,1.65,5.68,23.10,17.05,4.12,3.30,16.87,7.79,6.69,2.11,11.64
95MM19S1,631,4,23,157,132,18,26,123,71,22,7,48,0.63,3.65,24.88,20.92,2.85,4.12,19.49,11.25,3.49,1.11,7.61
95MM19S2,578,4,14,147,110,11,29,111,61,35,12,44,0.69,2.42,25.43,19.03,1.90,5.02,19.20,10.55,6.06,2.08,7.61
95MM20S1,594,3,10,115,120,10,34,124,91,35,8,44,0.51,1.68,19.36,20.20,1.68,5.72,20.88,15.32,5.89,1.35,7.41
95MM20S2,668,4,9,128,123,14,32,153,88,43,18,56,0.60,1.35,19.16,18.41,2.10,4.79,22.90,13.17,6.44,2.69,8.38
95MM21S1,619,3,13,95,98,23,35,157,102,31,7,55,0.48,2.10,15.35,15.83,3.72,5.65,25.36,16.48,5.01,1.13,8.89
95MM21S2,687,11,47,208,117,37,17,88,55,25,5,77,1.60,6.84,30.28,17.03,5.39,2.47,12.81,8.01,3.64,0.73,11.21
95MM22S1,476,2,15,102,93,16,15,83,59,34,8,49,0.42,3.15,21.43,19.54,3.36,3.15,17.44,12.39,7.14,1.68,10.29
95MM22S2,491,4,24,151,89,14,22,84,35,19,6,43,0.81,4.89,30.75,18.13,2.85,4.48,17.11,7.13,3.87,1.22,8.76
95MM23W1,912,1,33,147,134,16,41,183,122,77,49,109,0.11,3.62,16.12,14.69,1.75,4.50,20.07,13.38,8.44,5.37,11.95
95MM24W1,967,3,19,104,92,16,41,189,186,145,40,132,0.31,1.96,10.75,9.51,1.65,4.24,19.54,19.23,14.99,4.14,13.65
95MM25S1,495,2,4,40,68,3,16,131,88,64,24,55,0.40,0.81,8.08,13.74,0.61,3.23,26.46,17.78,12.93,4.85,11.11
95MM25S2,551,1,8,46,66,9,23,142,109,74,17,56,0.18,1.45,8.35,11.98,1.63,4.17,25.77,19.78,13.43,3.09,10.16
95MM25S3,571,3,11,76,66,16,13,133,87,69,28,69,0.53,1.93,13.31,11.56,2.80,2.28,23.29,15.24,12.08,4.90,12.08
95MM25S4,740,11,32,155,131,19,28,129,63,54,20,98,1.49,4.32,20.95,17.70,2.57,3.78,17.43,8.51,7.30,2.70,13.24
95MM26S1,692,2,13,104,100,13,34,126,121,72,26,81,0.29,1.88,15.03,14.45,1.88,4.91,18.21,17.49,10.40,3.76,11.71
95MM26S2,572,6,21,125,100,24,20,102,58,28,13,75,1.05,3.67,21.85,17.48,4.20,3.50,17.83,10.14,4.90,2.27,13.11
95MM27S1,698,1,17,76,87,25,26,98,96,88,23,161,0.14,2.44,10.89,12.46,3.58,3.72,14.04,13.75,12.61,3.30,23.07
95MM27S2,792,4,24,114,79,12,13,80,48,21,13,384,0.51,3.03,14.39,9.97,1.52,1.64,10.10,6.06,2.65,1.64,48.48
95MM28W1,812,1,18,108,105,10,27,185,146,87,35,90,0.12,2.22,13.30,12.93,1.23,3.33,22.78,17.98,10.71,4.31,11.08
95MM29W1,1251,12,41,231,159,46,52,259,186,106,41,118,0.96,3.28,18.47,12.71,3.68,4.16,20.70,14.87,8.47,3.28,9.43
95MM30W1,757,4,14,89,79,28,31,160,136,104,30,82,0.53,1.85,11.76,10.44,3.70,4.10,21.14,17.97,13.74,3.96,10.83
95NN01S1,553,5,15,116,77,27,24,146,54,35,8,46,0.90,2.71,20.98,13.92,4.88,4.34,26.40,9.76,6.33,1.45,8.32
95NN01S2,574,6,14,147,111,34,15,111,50,36,8,42,1.05,2.44,25.61,19.34,5.92,2.61,19.34,8.71,6.27,1.39,7.32
95NN02W1,868,10,33,277,165,32,25,132,70,37,9,78,1.15,3.80,31.91,19.01,3.69,2.88,15.21,8.06,4.26,1.04,8.99
95NN03S1,495,6,11,104,97,33,24,106,57,14,6,37,1.21,2.22,21.01,19.60,6.67,4.85,21.41,11.52,2.83,1.21,7.47
95NN03S2,577,6,11,109,100,25,27,151,62,36,8,42,1.04,1.91,18.89,17.33,4.33,4.68,26.17,10.75,6.24,1.39,7.28
95NN04W1,1045,7,26,191,160,32,44,236,142,85,28,94,0.67,2.49,18.28,15.31,3.06,4.21,22.58,13.59,8.13,2.68,9.00
95NN05W1,935,8,29,167,191,44,42,228,109,44,12,61,0.86,3.10,17.86,20.43,4.71,4.49,24.39,11.66,4.71,1.28,6.52
95NN06S1,394,3,8,68,49,19,18,93,66,28,9,33,0.76,2.03,17.26,12.44,4.82,4.57,23.60,16.75,7.11,2.28,8.38
95NN06S2,826,11,30,180,151,47,34,152,90,39,9,83,1.33,3.63,21.79,18.28,5.69,4.12,18.40,10.90,4.72,1.09,10.05
95NN07S1,653,3,11,147,118,22,23,138,58,43,9,81,0.46,1.68,22.51,18.07,3.37,3.52,21.13,8.88,6.58,1.38,12.40
95NN07S2,573,1,9,126,89,17,29,114,78,50,4,56,0.17,1.57,21.99,15.53,2.97,5.06,19.90,13.61,8.73,0.70,9.77
95NN08S1,569,3,24,122,113,46,20,108,50,21,5,57,0.53,4.22,21.44,19.86,8.08,3.51,18.98,8.79,3.69,0.88,10.02
95NN08S2,643,8,31,181,103,45,24,97,51,28,8,67,1.24,4.82,28.15,16.02,7.00,3.73,15.09,7.93,4.35,1.24,10.42
95NN09S1,615,12,43,176,137,41,16,81,28,8,2,71,1.95,6.99,28.62,22.28,6.67,2.60,13.17,4.55,1.30,0.33,11.54
95NN09S2,471,7,19,111,84,42,17,78,56,12,8,37,1.49,4.03,23.57,17.83,8.92,3.61,16.56,11.89,2.55,1.70,7.86
95NN10S1,542,6,26,152,74,27,30,92,41,37,7,50,1.11,4.80,28.04,13.65,4.98,5.54,16.97,7.56,6.83,1.29,9.23
95NN10S2,610,6,38,188,103,25,37,89,31,16,12,65,0.98,6.23,30.82,16.89,4.10,6.07,14.59,5.08,2.62,1.97,10.66
95NN11S1,663,6,14,138,119,43,35,135,64,31,8,70,0.90,2.11,20.81,17.95,6.49,5.28,20.36,9.65,4.68,1.21,10.56
95NN11S2,740,11,36,203,138,43,21,119,54,20,6,89,1.49,4.86,27.43,18.65,5.81,2.84,16.08,7.30,2.70,0.81,12.03
95NN12W1,1041,8,38,273,168,59,55,191,101,46,16,86,0.77,3.65,26.22,16.14,5.67,5.28,18.35,9.70,4.42,1.54,8.26
95NN13W1,1091,17,76,276,201,81,45,179,74,36,3,103,1.56,6.97,25.30,18.42,7.42,4.12,16.41,6.78,3.30,0.27,9.44
95NN14S1,643,5,28,156,108,39,18,121,55,34,7,72,0.78,4.35,24.26,16.80,6.07,2.80,18.82,8.55,5.29,1.09,11.20
95NN14S2,532,8,16,117,98,21,16,123,45,35,7,46,1.50,3.01,21.99,18.42,3.95,3.01,23.12,8.46,6.58,1.32,8.65
95NN15W1,1089,14,33,187,238,58,45,224,129,45,18,98,1.29,3.03,17.17,21.85,5.33,4.13,20.57,11.85,4.13,1.65,9.00
95NN16S1,550,6,32,143,120,63,14,68,27,15,3,59,1.09,5.82,26.00,21.82,11.45,2.55,12.36,4.91,2.73,0.55,10.73
95NN16S2,612,9,37,169,120,47,21,95,35,14,4,61,1.47,6.05,27.61,19.61,7.68,3.43,15.52,5.72,2.29,0.65,9.97
95NN17W1,845,3,17,144,128,47,53,206,92,60,22,73,0.36,2.01,17.04,15.15,5.56,6.27,24.38,10.89,7.10,2.60,8.64
95NN18S1,437,5,16,93,72,12,20,90,57,32,10,30,1.14,3.66,21.28,16.48,2.75,4.58,20.59,13.04,7.32,2.29,6.86
95NN18S2,547,11,37,165,95,28,10,76,25,28,4,68,2.01,6.76,30.16,17.37,5.12,1.83,13.89,4.57,5.12,0.73,12.43
95NN19S1,642,6,33,183,134,26,33,109,42,9,8,59,0.93,5.14,28.50,20.87,4.05,5.14,16.98,6.54,1.40,1.25,9.19
95NN19S2,652,7,51,214,136,38,21,64,30,12,10,69,1.07,7.82,32.82,20.86,5.83,3.22,9.82,4.60,1.84,1.53,10.58
95NN20W1,1051,11,43,293,211,75,37,161,81,44,5,90,1.05,4.09,27.88,20.08,7.14,3.52,15.32,7.71,4.19,0.48,8.56
95NN21W1,984,14,33,243,146,77,50,169,84,58,16,94,1.42,3.35,24.70,14.84,7.83,5.08,17.17,8.54,5.89,1.63,9.55
95NN22W1,978,13,58,271,185,66,42,139,55,27,8,114,1.33,5.93,27.71,18.92,6.75,4.29,14.21,5.62,2.76,0.82,11.66
95NN23S1,543,6,29,103,94,35,16,114,42,24,11,69,1.10,5.34,18.97,17.31,6.45,2.95,20.99,7.73,4.42,2.03,12.71
95NN23S2,676,6,39,160,106,40,25,131,63,36,7,63,0.89,5.77,23.67,15.68,5.92,3.70,19.38,9.32,5.33,1.04,9.32
95OO01W1,855,7,28,182,132,38,25,180,82,81,5,95,0.82,3.27,21.29,15.44,4.44,2.92,21.05,9.59,9.47,0.58,11.11
95OO02W1,772,5,25,190,129,49,28,131,63,43,7,102,0.65,3.24,24.61,16.71,6.35,3.63,16.97,8.16,5.57,0.91,13.21
95OO03W1,888,8,29,159,135,73,30,206,94,59,10,85,0.90,3.27,17.91,15.20,8.22,3.38,23.20,10.59,6.64,1.13,9.57
