GeographyCode,KS604NI0001,KS604NI0002,KS604NI0003,KS604NI0004,KS604NI0005,KS604NI0006,KS604NI0007,KS604NI0008,KS604NI0009,KS604NI0010,KS604NI0011,KS604NI0012,KS604NI0013,KS604NI0014,KS604NI0015,KS604NI0016,KS604NI0017,KS604NI0018,KS604NI0019,KS604NI0020,KS604NI0021,KS604NI0022,KS604NI0023,KS604NI0024,KS604NI0025,KS604NI0026,KS604NI0027
95WW22S2,611,48,151,375,37,294,18,30,212,34,317,30,121,163,3,7.86,24.71,61.37,6.06,6.12,10.20,72.11,11.56,9.46,38.17,51.42,0.95
95WW23S1,1018,129,204,601,84,521,50,47,360,64,497,79,157,241,20,12.67,20.04,59.04,8.25,9.60,9.02,69.10,12.28,15.90,31.59,48.49,4.02
95WW23S2,1145,435,180,447,83,564,171,67,261,65,581,264,113,186,18,37.99,15.72,39.04,7.25,30.32,11.88,46.28,11.52,45.44,19.45,32.01,3.10
95WW24S1,628,34,135,421,38,301,6,27,241,27,327,28,108,180,11,5.41,21.50,67.04,6.05,1.99,8.97,80.07,8.97,8.56,33.03,55.05,3.36
95WW24S2,778,68,185,484,41,377,21,40,284,32,401,47,145,200,9,8.74,23.78,62.21,5.27,5.57,10.61,75.33,8.49,11.72,36.16,49.88,2.24
95WW25W1,794,58,166,531,39,419,23,47,319,30,375,35,119,212,9,7.30,20.91,66.88,4.91,5.49,11.22,76.13,7.16,9.33,31.73,56.53,2.40
95XX01S1,903,76,190,537,100,468,20,38,325,85,435,56,152,212,15,8.42,21.04,59.47,11.07,4.27,8.12,69.44,18.16,12.87,34.94,48.74,3.45
95XX01S2,1058,102,233,646,77,523,33,39,390,61,535,69,194,256,16,9.64,22.02,61.06,7.28,6.31,7.46,74.57,11.66,12.90,36.26,47.85,2.99
95XX01S3,878,79,199,540,60,424,26,40,309,49,454,53,159,231,11,9.00,22.67,61.50,6.83,6.13,9.43,72.88,11.56,11.67,35.02,50.88,2.42
95XX02W1,1222,132,240,702,148,618,32,48,427,111,604,100,192,275,37,10.80,19.64,57.45,12.11,5.18,7.77,69.09,17.96,16.56,31.79,45.53,6.13
95XX03S1,575,52,128,345,50,291,17,32,205,37,284,35,96,140,13,9.04,22.26,60.00,8.70,5.84,11.00,70.45,12.71,12.32,33.80,49.30,4.58
95XX03S2,735,69,165,437,64,365,30,37,251,47,370,39,128,186,17,9.39,22.45,59.46,8.71,8.22,10.14,68.77,12.88,10.54,34.59,50.27,4.59
95XX04S1,884,60,193,561,70,447,22,44,321,60,437,38,149,240,10,6.79,21.83,63.46,7.92,4.92,9.84,71.81,13.42,8.70,34.10,54.92,2.29
95XX04S2,994,86,209,632,67,500,23,47,375,55,494,63,162,257,12,8.65,21.03,63.58,6.74,4.60,9.40,75.00,11.00,12.75,32.79,52.02,2.43
95XX05W1,1139,123,251,690,75,578,28,64,430,56,561,95,187,260,19,10.80,22.04,60.58,6.58,4.84,11.07,74.39,9.69,16.93,33.33,46.35,3.39
95XX06S1,730,75,200,405,50,329,18,36,235,40,401,57,164,170,10,10.27,27.40,55.48,6.85,5.47,10.94,71.43,12.16,14.21,40.90,42.39,2.49
95XX06S2,1024,78,226,642,78,497,28,43,365,61,527,50,183,277,17,7.62,22.07,62.70,7.62,5.63,8.65,73.44,12.27,9.49,34.72,52.56,3.23
95XX07S1,649,62,136,409,42,329,24,31,242,32,320,38,105,167,10,9.55,20.96,63.02,6.47,7.29,9.42,73.56,9.73,11.88,32.81,52.19,3.13
95XX07S2,559,53,142,304,60,281,16,36,179,50,278,37,106,125,10,9.48,25.40,54.38,10.73,5.69,12.81,63.70,17.79,13.31,38.13,44.96,3.60
95XX08S1,608,57,130,359,62,299,18,31,202,48,309,39,99,157,14,9.38,21.38,59.05,10.20,6.02,10.37,67.56,16.05,12.62,32.04,50.81,4.53
95XX08S2,567,57,125,349,36,280,23,27,200,30,287,34,98,149,6,10.05,22.05,61.55,6.35,8.21,9.64,71.43,10.71,11.85,34.15,51.92,2.09
95XX09S1,508,30,107,331,40,258,9,25,195,29,250,21,82,136,11,5.91,21.06,65.16,7.87,3.49,9.69,75.58,11.24,8.40,32.80,54.40,4.40
95XX09S2,657,54,137,393,73,332,14,35,229,54,325,40,102,164,19,8.22,20.85,59.82,11.11,4.22,10.54,68.98,16.27,12.31,31.38,50.46,5.85
95XX10S1,804,57,212,479,56,415,21,43,306,45,389,36,169,173,11,7.09,26.37,59.58,6.97,5.06,10.36,73.73,10.84,9.25,43.44,44.47,2.83
95XX10S2,978,67,193,628,90,488,14,31,370,73,490,53,162,258,17,6.85,19.73,64.21,9.20,2.87,6.35,75.82,14.96,10.82,33.06,52.65,3.47
95XX10S3,594,37,156,370,31,295,14,42,214,25,299,23,114,156,6,6.23,26.26,62.29,5.22,4.75,14.24,72.54,8.47,7.69,38.13,52.17,2.01
95XX11S1,1260,77,236,810,137,621,13,46,446,116,639,64,190,364,21,6.11,18.73,64.29,10.87,2.09,7.41,71.82,18.68,10.02,29.73,56.96,3.29
95XX11S2,1210,70,234,781,125,611,24,49,444,94,599,46,185,337,31,5.79,19.34,64.55,10.33,3.93,8.02,72.67,15.38,7.68,30.88,56.26,5.18
95XX11S3,678,65,168,406,39,304,23,27,226,28,374,42,141,180,11,9.59,24.78,59.88,5.75,7.57,8.88,74.34,9.21,11.23,37.70,48.13,2.94
95XX12W1,1075,106,202,562,205,600,39,50,350,161,475,67,152,212,44,9.86,18.79,52.28,19.07,6.50,8.33,58.33,26.83,14.11,32.00,44.63,9.26
95XX13W1,1175,121,209,671,174,614,38,44,391,141,561,83,165,280,33,10.30,17.79,57.11,14.81,6.19,7.17,63.68,22.96,14.80,29.41,49.91,5.88
95XX14W1,1128,116,198,627,187,615,39,53,377,146,513,77,145,250,41,10.28,17.55,55.59,16.58,6.34,8.62,61.30,23.74,15.01,28.27,48.73,7.99
95XX15W1,1051,77,228,670,76,521,21,57,388,55,530,56,171,282,21,7.33,21.69,63.75,7.23,4.03,10.94,74.47,10.56,10.57,32.26,53.21,3.96
95XX16W1,1300,124,271,779,126,685,36,74,475,100,615,88,197,304,26,9.54,20.85,59.92,9.69,5.26,10.80,69.34,14.60,14.31,32.03,49.43,4.23
95XX17S1,744,59,113,516,56,425,22,38,322,43,319,37,75,194,13,7.93,15.19,69.35,7.53,5.18,8.94,75.76,10.12,11.60,23.51,60.82,4.08
95XX17S2,760,56,150,463,91,396,19,40,267,70,364,37,110,196,21,7.37,19.74,60.92,11.97,4.80,10.10,67.42,17.68,10.16,30.22,53.85,5.77
95XX18W1,1529,102,254,946,227,832,30,52,584,166,697,72,202,362,61,6.67,16.61,61.87,14.85,3.61,6.25,70.19,19.95,10.33,28.98,51.94,8.75
95XX19W1,1194,104,247,663,180,633,33,62,392,146,561,71,185,271,34,8.71,20.69,55.53,15.08,5.21,9.79,61.93,23.06,12.66,32.98,48.31,6.06
95XX20S1,864,65,199,549,51,410,28,49,294,39,454,37,150,255,12,7.52,23.03,63.54,5.90,6.83,11.95,71.71,9.51,8.15,33.04,56.17,2.64
95XX20S2,777,31,106,436,204,542,5,17,333,187,235,26,89,103,17,3.99,13.64,56.11,26.25,0.92,3.14,61.44,34.50,11.06,37.87,43.83,7.23
95XX21W1,1111,99,242,612,158,571,28,67,360,116,540,71,175,252,42,8.91,21.78,55.09,14.22,4.90,11.73,63.05,20.32,13.15,32.41,46.67,7.78
95XX22W1,1107,94,240,723,50,547,30,55,422,40,560,64,185,301,10,8.49,21.68,65.31,4.52,5.48,10.05,77.15,7.31,11.43,33.04,53.75,1.79
95XX23W1,1633,98,317,1125,93,813,27,80,638,68,820,71,237,487,25,6.00,19.41,68.89,5.70,3.32,9.84,78.47,8.36,8.66,28.90,59.39,3.05
95XX24S1,648,54,155,398,41,324,15,33,243,33,324,39,122,155,8,8.33,23.92,61.42,6.33,4.63,10.19,75.00,10.19,12.04,37.65,47.84,2.47
95XX24S2,588,43,138,371,36,300,11,31,227,31,288,32,107,144,5,7.31,23.47,63.10,6.12,3.67,10.33,75.67,10.33,11.11,37.15,50.00,1.74
95XX25W1,1018,88,233,642,55,506,30,55,374,47,512,58,178,268,8,8.64,22.89,63.06,5.40,5.93,10.87,73.91,9.29,11.33,34.77,52.34,1.56
95YY01W1,1074,83,179,637,175,605,26,51,382,146,469,57,128,255,29,7.73,16.67,59.31,16.29,4.30,8.43,63.14,24.13,12.15,27.29,54.37,6.18
95YY02W1,874,75,153,552,94,455,23,42,311,79,419,52,111,241,15,8.58,17.51,63.16,10.76,5.05,9.23,68.35,17.36,12.41,26.49,57.52,3.58
95YY03W1,1424,103,235,851,235,785,33,70,486,196,639,70,165,365,39,7.23,16.50,59.76,16.50,4.20,8.92,61.91,24.97,10.95,25.82,57.12,6.10
95YY04W1,1494,124,301,956,113,781,38,90,556,97,713,86,211,400,16,8.30,20.15,63.99,7.56,4.87,11.52,71.19,12.42,12.06,29.59,56.10,2.24
95YY05W1,671,58,126,422,65,347,12,38,248,49,324,46,88,174,16,8.64,18.78,62.89,9.69,3.46,10.95,71.47,14.12,14.20,27.16,53.70,4.94
95YY06W1,959,66,202,576,115,510,20,64,332,94,449,46,138,244,21,6.88,21.06,60.06,11.99,3.92,12.55,65.10,18.43,10.24,30.73,54.34,4.68
95YY07W1,1156,91,206,702,157,618,32,47,410,129,538,59,159,292,28,7.87,17.82,60.73,13.58,5.18,7.61,66.34,20.87,10.97,29.55,54.28,5.20
95YY08W1,939,55,177,559,148,529,12,58,332,127,410,43,119,227,21,5.86,18.85,59.53,15.76,2.27,10.96,62.76,24.01,10.49,29.02,55.37,5.12
95YY09W1,993,85,195,632,81,535,31,62,375,67,458,54,133,257,14,8.56,19.64,63.65,8.16,5.79,11.59,70.09,12.52,11.79,29.04,56.11,3.06
95YY10W1,1048,76,187,604,181,570,20,46,344,160,478,56,141,260,21,7.25,17.84,57.63,17.27,3.51,8.07,60.35,28.07,11.72,29.50,54.39,4.39
95YY11W1,811,69,155,469,118,446,23,41,281,101,365,46,114,188,17,8.51,19.11,57.83,14.55,5.16,9.19,63.00,22.65,12.60,31.23,51.51,4.66
95YY12W1,1256,87,224,764,181,662,24,58,426,154,594,63,166,338,27,6.93,17.83,60.83,14.41,3.63,8.76,64.35,23.26,10.61,27.95,56.90,4.55
95YY13S1,634,57,120,412,45,305,15,35,214,41,329,42,85,198,4,8.99,18.93,64.98,7.10,4.92,11.48,70.16,13.44,12.77,25.84,60.18,1.22
95YY13S2,483,51,89,312,31,258,14,27,191,26,225,37,62,121,5,10.56,18.43,64.60,6.42,5.43,10.47,74.03,10.08,16.44,27.56,53.78,2.22
95YY14S1,667,59,136,418,54,326,20,30,227,49,341,39,106,191,5,8.85,20.39,62.67,8.10,6.13,9.20,69.63,15.03,11.44,31.09,56.01,1.47
95YY14S2,708,54,126,468,60,358,16,38,250,54,350,38,88,218,6,7.63,17.80,66.10,8.47,4.47,10.61,69.83,15.08,10.86,25.14,62.29,1.71
95YY15S1,129,10,21,87,11,64,3,9,44,8,65,7,12,43,3,7.75,16.28,67.44,8.53,4.69,14.06,68.75,12.50,10.77,18.46,66.15,4.62
95YY15S2,547,62,141,315,29,271,16,43,187,25,276,46,98,128,4,11.33,25.78,57.59,5.30,5.90,15.87,69.00,9.23,16.67,35.51,46.38,1.45
95YY16W1,1111,78,211,651,171,610,26,59,377,148,501,52,152,274,23,7.02,18.99,58.60,15.39,4.26,9.67,61.80,24.26,10.38,30.34,54.69,4.59
95YY17W1,1031,70,186,620,155,555,12,44,367,132,476,58,142,253,23,6.79,18.04,60.14,15.03,2.16,7.93,66.13,23.78,12.18,29.83,53.15,4.83
95YY18W1,975,79,170,577,149,530,14,42,343,131,445,65,128,234,18,8.10,17.44,59.18,15.28,2.64,7.92,64.72,24.72,14.61,28.76,52.58,4.04
95YY19W1,606,51,122,365,68,339,14,36,231,58,267,37,86,134,10,8.42,20.13,60.23,11.22,4.13,10.62,68.14,17.11,13.86,32.21,50.19,3.75
95YY20W1,976,69,179,591,137,509,22,68,299,120,467,47,111,292,17,7.07,18.34,60.55,14.04,4.32,13.36,58.74,23.58,10.06,23.77,62.53,3.64
95YY21W1,1110,61,187,691,171,635,20,52,411,152,475,41,135,280,19,5.50,16.85,62.25,15.41,3.15,8.19,64.72,23.94,8.63,28.42,58.95,4.00
95ZZ01W1,1142,85,213,707,137,633,20,65,432,116,509,65,148,275,21,7.44,18.65,61.91,12.00,3.16,10.27,68.25,18.33,12.77,29.08,54.03,4.13
95ZZ02W1,532,57,153,295,27,260,15,52,174,19,272,42,101,121,8,10.71,28.76,55.45,5.08,5.77,20.00,66.92,7.31,15.44,37.13,44.49,2.94
95ZZ03W1,659,54,132,391,82,355,17,43,231,64,304,37,89,160,18,8.19,20.03,59.33,12.44,4.79,12.11,65.07,18.03,12.17,29.28,52.63,5.92
95ZZ04W1,1146,95,233,640,178,673,26,72,414,161,473,69,161,226,17,8.29,20.33,55.85,15.53,3.86,10.70,61.52,23.92,14.59,34.04,47.78,3.59
95ZZ05W1,872,53,159,544,116,513,14,56,342,101,359,39,103,202,15,6.08,18.23,62.39,13.30,2.73,10.92,66.67,19.69,10.86,28.69,56.27,4.18
95ZZ06W1,398,45,112,218,23,203,13,39,137,14,195,32,73,81,9,11.31,28.14,54.77,5.78,6.40,19.21,67.49,6.90,16.41,37.44,41.54,4.62
95ZZ07W1,1069,89,231,628,121,569,23,68,373,105,500,66,163,255,16,8.33,21.61,58.75,11.32,4.04,11.95,65.55,18.45,13.20,32.60,51.00,3.20
95ZZ08W1,917,79,192,510,136,512,15,77,310,110,405,64,115,200,26,8.62,20.94,55.62,14.83,2.93,15.04,60.55,21.48,15.80,28.40,49.38,6.42
95ZZ09W1,826,67,168,494,97,441,17,44,304,76,385,50,124,190,21,8.11,20.34,59.81,11.74,3.85,9.98,68.93,17.23,12.99,32.21,49.35,5.45
95ZZ10W1,1202,98,277,727,100,595,31,72,415,77,607,67,205,312,23,8.15,23.04,60.48,8.32,5.21,12.10,69.75,12.94,11.04,33.77,51.40,3.79
95ZZ11W1,948,82,171,529,166,551,21,62,325,143,397,61,109,204,23,8.65,18.04,55.80,17.51,3.81,11.25,58.98,25.95,15.37,27.46,51.39,5.79
95ZZ12W1,786,54,164,505,63,417,19,47,298,53,369,35,117,207,10,6.87,20.87,64.25,8.02,4.56,11.27,71.46,12.71,9.49,31.71,56.10,2.71
95ZZ13W1,1107,78,200,637,192,629,25,60,369,175,478,53,140,268,17,7.05,18.07,57.54,17.34,3.97,9.54,58.66,27.82,11.09,29.29,56.07,3.56
95ZZ14S1,689,57,154,446,32,359,21,56,255,27,330,36,98,191,5,8.27,22.35,64.73,4.64,5.85,15.60,71.03,7.52,10.91,29.70,57.88,1.52
95ZZ14S2,587,46,138,386,17,301,12,37,238,14,286,34,101,148,3,7.84,23.51,65.76,2.90,3.99,12.29,79.07,4.65,11.89,35.31,51.75,1.05
95ZZ15W1,916,57,174,521,164,542,14,59,325,144,374,43,115,196,20,6.22,19.00,56.88,17.90,2.58,10.89,59.96,26.57,11.50,30.75,52.41,5.35
95ZZ16S1,751,60,193,463,35,374,23,61,261,29,377,37,132,202,6,7.99,25.70,61.65,4.66,6.15,16.31,69.79,7.75,9.81,35.01,53.58,1.59
95ZZ16S2,453,45,105,278,25,226,19,33,157,17,227,26,72,121,8,9.93,23.18,61.37,5.52,8.41,14.60,69.47,7.52,11.45,31.72,53.30,3.52
