GeographyCode,KS203NI0001,KS203NI0002,KS203NI0003,KS203NI0004,KS203NI0005,KS203NI0006,KS203NI0007,KS203NI0008,KS203NI0009,KS203NI0010,KS203NI0011,KS203NI0012,KS203NI0013,KS203NI0014,KS203NI0015
95NN11S2,2092,618,783,837,17,6,0,22,29.54,37.43,40.01,0.81,0.29,0,1.05
95NN12W1,2851,1138,927,983,35,11,1,42,39.92,32.51,34.48,1.23,0.39,0.04,1.47
95NN13W1,3058,1718,659,962,35,14,8,40,56.18,21.55,31.46,1.14,0.46,0.26,1.31
95NN14S1,1781,517,745,623,20,10,4,17,29.03,41.83,34.98,1.12,0.56,0.22,0.95
95NN14S2,1778,764,377,535,202,13,10,67,42.97,21.20,30.09,11.36,0.73,0.56,3.77
95NN15W1,2994,1895,420,970,43,13,5,83,63.29,14.03,32.40,1.44,0.43,0.17,2.77
95NN16S1,1601,1118,182,547,24,15,2,24,69.83,11.37,34.17,1.50,0.94,0.12,1.50
95NN16S2,1693,1070,306,538,23,4,3,23,63.20,18.07,31.78,1.36,0.24,0.18,1.36
95NN17W1,2256,742,822,773,26,9,1,63,32.89,36.44,34.26,1.15,0.40,0.04,2.79
95NN18S1,1179,430,423,367,14,6,0,47,36.47,35.88,31.13,1.19,0.51,0,3.99
95NN18S2,1523,451,672,503,13,11,2,21,29.61,44.12,33.03,0.85,0.72,0.13,1.38
95NN19S1,1695,1086,241,579,29,9,8,36,64.07,14.22,34.16,1.71,0.53,0.47,2.12
95NN19S2,1686,1094,249,575,13,14,2,21,64.89,14.77,34.10,0.77,0.83,0.12,1.25
95NN20W1,3001,1288,903,1047,26,9,1,23,42.92,30.09,34.89,0.87,0.30,0.03,0.77
95NN21W1,2687,860,997,979,29,12,3,79,32.01,37.10,36.43,1.08,0.45,0.11,2.94
95NN22W1,2686,670,1174,1007,29,8,3,34,24.94,43.71,37.49,1.08,0.30,0.11,1.27
95NN23S1,1566,286,935,427,11,3,0,12,18.26,59.71,27.27,0.70,0.19,0,0.77
95NN23S2,1821,465,855,612,22,7,1,33,25.54,46.95,33.61,1.21,0.38,0.05,1.81
95OO01W1,2592,476,1502,656,11,4,1,50,18.36,57.95,25.31,0.42,0.15,0.04,1.93
95OO02W1,2166,818,807,659,14,7,0,42,37.77,37.26,30.42,0.65,0.32,0,1.94
95OO03W1,2651,1352,658,636,21,11,3,194,51.00,24.82,23.99,0.79,0.41,0.11,7.32
95OO04W1,2515,622,1152,752,8,5,1,89,24.73,45.81,29.90,0.32,0.20,0.04,3.54
95OO05W1,2730,415,1057,647,23,4,4,778,15.20,38.72,23.70,0.84,0.15,0.15,28.50
95OO06W1,2860,978,1009,862,8,7,0,217,34.20,35.28,30.14,0.28,0.24,0,7.59
95OO07W1,2510,1042,881,663,12,4,0,74,41.51,35.10,26.41,0.48,0.16,0,2.95
95OO08W1,2713,993,1045,740,25,6,3,72,36.60,38.52,27.28,0.92,0.22,0.11,2.65
95OO09W1,2252,753,921,640,10,9,0,79,33.44,40.90,28.42,0.44,0.40,0,3.51
95OO10W1,3530,263,2218,970,22,3,0,179,7.45,62.83,27.48,0.62,0.08,0,5.07
95OO11W1,2485,205,1416,708,25,6,1,228,8.25,56.98,28.49,1.01,0.24,0.04,9.18
95OO12W1,2803,672,1287,819,14,7,2,192,23.97,45.92,29.22,0.50,0.25,0.07,6.85
95OO13W1,2716,1216,386,547,15,11,0,794,44.77,14.21,20.14,0.55,0.41,0,29.23
95OO14W1,2588,703,1129,812,11,6,0,111,27.16,43.62,31.38,0.43,0.23,0,4.29
95OO15W1,2357,331,928,690,22,4,5,540,14.04,39.37,29.27,0.93,0.17,0.21,22.91
95OO16W1,2114,1385,264,575,24,3,0,84,65.52,12.49,27.20,1.14,0.14,0,3.97
95OO17W1,2724,1839,407,648,22,8,2,67,67.51,14.94,23.79,0.81,0.29,0.07,2.46
95OO18W1,2891,1050,728,657,20,9,2,749,36.32,25.18,22.73,0.69,0.31,0.07,25.91
95OO19W1,3009,963,1135,828,21,11,0,309,32.00,37.72,27.52,0.70,0.37,0,10.27
95OO20W1,2189,1280,391,510,11,11,3,220,58.47,17.86,23.30,0.50,0.50,0.14,10.05
95OO21W1,2351,294,1123,659,20,6,0,432,12.51,47.77,28.03,0.85,0.26,0,18.38
95OO22W1,3106,216,1979,991,13,5,2,50,6.95,63.72,31.91,0.42,0.16,0.06,1.61
95PP01W1,2586,1710,365,754,22,7,0,43,66.13,14.11,29.16,0.85,0.27,0,1.66
95PP02W1,2541,402,1392,768,58,11,1,35,15.82,54.78,30.22,2.28,0.43,0.04,1.38
95PP03W1,2540,646,1186,764,54,15,2,26,25.43,46.69,30.08,2.13,0.59,0.08,1.02
95PP04W1,3185,1215,1170,992,47,16,6,29,38.15,36.73,31.15,1.48,0.50,0.19,0.91
95PP05W1,2367,1202,659,645,33,8,1,26,50.78,27.84,27.25,1.39,0.34,0.04,1.10
95PP06S1,1992,696,567,658,37,10,3,172,34.94,28.46,33.03,1.86,0.50,0.15,8.63
95PP06S2,1884,844,574,484,24,6,1,150,44.80,30.47,25.69,1.27,0.32,0.05,7.96
95PP07W1,2812,970,1065,849,41,7,2,96,34.50,37.87,30.19,1.46,0.25,0.07,3.41
95PP08W1,2678,462,1469,676,33,16,0,134,17.25,54.85,25.24,1.23,0.60,0,5.00
95PP09W1,1707,429,664,550,18,11,2,127,25.13,38.90,32.22,1.05,0.64,0.12,7.44
95PP10W1,2387,519,1151,762,27,5,3,40,21.74,48.22,31.92,1.13,0.21,0.13,1.68
95PP11W1,2627,798,1003,838,28,5,1,165,30.38,38.18,31.90,1.07,0.19,0.04,6.28
95PP12W1,2630,788,1229,724,33,6,0,38,29.96,46.73,27.53,1.25,0.23,0,1.44
95PP13W1,2588,805,871,950,35,11,1,90,31.11,33.66,36.71,1.35,0.43,0.04,3.48
95PP14S1,1555,725,454,438,15,6,1,16,46.62,29.20,28.17,0.96,0.39,0.06,1.03
95PP14S2,2097,1339,324,563,29,12,4,38,63.85,15.45,26.85,1.38,0.57,0.19,1.81
95PP15W1,3190,1879,613,905,34,12,1,40,58.90,19.22,28.37,1.07,0.38,0.03,1.25
95PP16W1,1908,1123,444,555,25,7,1,13,58.86,23.27,29.09,1.31,0.37,0.05,0.68
95PP17W1,2580,615,1109,803,31,15,0,132,23.84,42.98,31.12,1.20,0.58,0,5.12
95PP18W1,3131,1621,788,885,34,9,6,58,51.77,25.17,28.27,1.09,0.29,0.19,1.85
95PP19W1,2502,511,1308,717,23,10,1,33,20.42,52.28,28.66,0.92,0.40,0.04,1.32
95PP20W1,3117,1170,1007,889,51,7,3,258,37.54,32.31,28.52,1.64,0.22,0.10,8.28
95PP21W1,2167,348,1255,625,15,5,0,34,16.06,57.91,28.84,0.69,0.23,0,1.57
95PP22W1,2444,991,850,714,32,8,2,90,40.55,34.78,29.21,1.31,0.33,0.08,3.68
95PP23W1,2590,1186,783,744,14,9,1,24,45.79,30.23,28.73,0.54,0.35,0.04,0.93
95QQ01W1,1483,1048,115,449,24,18,0,7,70.67,7.75,30.28,1.62,1.21,0,0.47
95QQ02W1,2582,1992,115,804,35,27,2,28,77.15,4.45,31.14,1.36,1.05,0.08,1.08
95QQ03W1,1096,794,61,327,12,17,2,11,72.45,5.57,29.84,1.09,1.55,0.18,1.00
95QQ04W1,1635,1196,156,441,17,23,1,19,73.15,9.54,26.97,1.04,1.41,0.06,1.16
95QQ05W1,2875,2031,342,916,34,27,2,21,70.64,11.90,31.86,1.18,0.94,0.07,0.73
95QQ06W1,2041,722,681,759,20,9,5,16,35.37,33.37,37.19,0.98,0.44,0.24,0.78
95QQ07W1,1817,1239,158,583,22,13,3,37,68.19,8.70,32.09,1.21,0.72,0.17,2.04
95QQ08W1,1455,1020,100,468,9,11,3,10,70.10,6.87,32.16,0.62,0.76,0.21,0.69
95QQ09W1,1916,1249,246,644,11,9,1,15,65.19,12.84,33.61,0.57,0.47,0.05,0.78
95QQ10W1,1851,1083,326,554,29,10,1,12,58.51,17.61,29.93,1.57,0.54,0.05,0.65
95QQ11W1,2027,1657,97,568,16,18,0,10,81.75,4.79,28.02,0.79,0.89,0,0.49
95QQ12W1,1811,1343,171,521,18,23,1,47,74.16,9.44,28.77,0.99,1.27,0.06,2.60
95QQ13W1,2568,1891,153,887,44,29,4,38,73.64,5.96,34.54,1.71,1.13,0.16,1.48
95QQ14S1,3660,2748,255,1180,38,30,1,54,75.08,6.97,32.24,1.04,0.82,0.03,1.48
95QQ14S2,1770,1380,106,534,21,6,1,12,77.97,5.99,30.17,1.19,0.34,0.06,0.68
95QQ15W1,1593,1073,167,455,10,10,5,46,67.36,10.48,28.56,0.63,0.63,0.31,2.89
95RR01S1,2491,1484,441,745,30,19,7,32,59.57,17.70,29.91,1.20,0.76,0.28,1.28
95RR01S2,1876,1028,346,651,20,11,0,14,54.80,18.44,34.70,1.07,0.59,0,0.75
95RR02W1,1753,942,344,539,14,10,1,22,53.74,19.62,30.75,0.80,0.57,0.06,1.25
95RR03W1,1422,651,315,491,19,6,1,23,45.78,22.15,34.53,1.34,0.42,0.07,1.62
95RR04W1,2022,193,1382,501,10,12,1,44,9.55,68.35,24.78,0.49,0.59,0.05,2.18
95RR05S1,1275,729,254,397,9,8,3,8,57.18,19.92,31.14,0.71,0.63,0.24,0.63
95RR05S2,1212,735,178,360,26,4,6,16,60.64,14.69,29.70,2.15,0.33,0.50,1.32
95RR06W1,2206,336,1267,698,12,9,1,13,15.23,57.43,31.64,0.54,0.41,0.05,0.59
95RR07W1,2449,1216,643,756,26,8,3,6,49.65,26.26,30.87,1.06,0.33,0.12,0.24
95RR08W1,2106,881,604,780,8,4,0,16,41.83,28.68,37.04,0.38,0.19,0,0.76
95RR09S1,2146,433,1090,711,21,7,0,9,20.18,50.79,33.13,0.98,0.33,0,0.42
95RR09S2,1525,678,388,488,19,5,4,58,44.46,25.44,32.00,1.25,0.33,0.26,3.80
95RR10W1,1338,732,233,381,11,21,2,34,54.71,17.41,28.48,0.82,1.57,0.15,2.54
95RR11W1,2407,1099,626,762,26,22,7,49,45.66,26.01,31.66,1.08,0.91,0.29,2.04
95RR12W1,1452,864,277,442,12,13,2,18,59.50,19.08,30.44,0.83,0.90,0.14,1.24
95RR13W1,1429,799,245,470,15,10,3,57,55.91,17.14,32.89,1.05,0.70,0.21,3.99
95RR14W1,1969,957,622,457,6,4,0,20,48.60,31.59,23.21,0.30,0.20,0,1.02
95RR15W1,2458,406,1463,657,7,5,0,23,16.52,59.52,26.73,0.28,0.20,0,0.94
95SS01S1,2263,1458,343,721,35,7,2,21,64.43,15.16,31.86,1.55,0.31,0.09,0.93
95SS01S2,2865,1970,347,905,31,27,2,49,68.76,12.11,31.59,1.08,0.94,0.07,1.71
95SS02S1,2233,1642,184,661,24,9,3,53,73.53,8.24,29.60,1.07,0.40,0.13,2.37
95SS02S2,2054,1264,418,660,15,16,1,26,61.54,20.35,32.13,0.73,0.78,0.05,1.27
95SS03S1,1580,1238,123,471,26,12,5,9,78.35,7.78,29.81,1.65,0.76,0.32,0.57
95SS03S2,1792,1315,205,528,14,3,0,12,73.38,11.44,29.46,0.78,0.17,0,0.67
95SS04S1,2325,1713,175,702,35,12,5,43,73.68,7.53,30.19,1.51,0.52,0.22,1.85
95SS04S2,1885,1283,191,571,33,11,7,63,68.06,10.13,30.29,1.75,0.58,0.37,3.34
95SS04S3,3362,2253,514,1019,41,18,2,94,67.01,15.29,30.31,1.22,0.54,0.06,2.80
95SS05S1,1572,1109,129,415,22,8,0,77,70.55,8.21,26.40,1.40,0.51,0,4.90
95SS05S2,1803,1318,199,540,14,10,1,34,73.10,11.04,29.95,0.78,0.55,0.06,1.89
95SS06S1,1565,212,1053,372,4,5,1,9,13.55,67.28,23.77,0.26,0.32,0.06,0.58
95SS06S2,2365,290,1578,546,17,6,0,24,12.26,66.72,23.09,0.72,0.25,0,1.01
95SS06S3,1969,263,1333,461,4,3,0,14,13.36,67.70,23.41,0.20,0.15,0,0.71
95SS07S1,3775,380,2759,792,16,7,1,49,10.07,73.09,20.98,0.42,0.19,0.03,1.30
95SS07S2,1697,172,1206,370,0,1,0,11,10.14,71.07,21.80,0,0.06,0,0.65
95SS07S3,3992,1980,1137,1115,33,25,1,97,49.60,28.48,27.93,0.83,0.63,0.03,2.43
95SS08S1,1974,1479,203,634,29,13,3,42,74.92,10.28,32.12,1.47,0.66,0.15,2.13
95SS08S2,2724,2011,284,800,20,15,1,19,73.83,10.43,29.37,0.73,0.55,0.04,0.70
95SS09S1,1697,1044,345,601,20,11,1,49,61.52,20.33,35.42,1.18,0.65,0.06,2.89
95SS09S2,1667,1138,270,528,18,9,3,20,68.27,16.20,31.67,1.08,0.54,0.18,1.20
95SS10S1,2199,594,1070,681,23,10,2,47,27.01,48.66,30.97,1.05,0.45,0.09,2.14
95SS10S2,2180,333,1539,464,6,5,2,26,15.28,70.60,21.28,0.28,0.23,0.09,1.19
95SS11S1,2946,869,1407,895,30,17,1,36,29.50,47.76,30.38,1.02,0.58,0.03,1.22
95SS11S2,2751,1357,783,846,26,11,4,29,49.33,28.46,30.75,0.95,0.40,0.15,1.05
95SS12W1,3054,1969,536,943,34,31,4,47,64.47,17.55,30.88,1.11,1.02,0.13,1.54
95SS13S1,1528,1000,162,404,19,15,3,97,65.45,10.60,26.44,1.24,0.98,0.20,6.35
95SS13S2,1376,945,107,390,9,11,1,79,68.68,7.78,28.34,0.65,0.80,0.07,5.74
95SS14S1,1420,1010,76,386,15,18,1,78,71.13,5.35,27.18,1.06,1.27,0.07,5.49
95SS14S2,1485,1083,120,416,13,6,3,44,72.93,8.08,28.01,0.88,0.40,0.20,2.96
95SS15S1,1793,1280,173,542,21,11,2,39,71.39,9.65,30.23,1.17,0.61,0.11,2.18
95SS15S2,1965,1423,231,585,44,8,3,34,72.42,11.76,29.77,2.24,0.41,0.15,1.73
95SS16S1,1476,189,1021,317,1,1,1,22,12.80,69.17,21.48,0.07,0.07,0.07,1.49
95SS16S2,1688,240,1062,453,6,4,0,14,14.22,62.91,26.84,0.36,0.24,0,0.83
95SS17S1,2749,1770,307,786,25,26,2,171,64.39,11.17,28.59,0.91,0.95,0.07,6.22
95SS17S2,1549,1119,80,397,38,36,8,37,72.24,5.16,25.63,2.45,2.32,0.52,2.39
95SS18S1,1415,986,97,469,17,3,1,61,69.68,6.86,33.14,1.20,0.21,0.07,4.31
95SS18S2,1638,1108,150,441,18,8,2,126,67.64,9.16,26.92,1.10,0.49,0.12,7.69
95SS19S1,1305,908,109,410,19,12,0,36,69.58,8.35,31.42,1.46,0.92,0,2.76
95SS19S2,1432,1109,74,361,17,9,0,28,77.44,5.17,25.21,1.19,0.63,0,1.96
95SS20W1,2605,1920,260,768,42,21,0,83,73.70,9.98,29.48,1.61,0.81,0,3.19
95SS21S1,2332,1807,124,747,31,14,2,18,77.49,5.32,32.03,1.33,0.60,0.09,0.77
95SS21S2,2384,1721,225,818,16,5,7,21,72.19,9.44,34.31,0.67,0.21,0.29,0.88
95SS22S1,1603,1085,170,390,116,31,24,74,67.69,10.61,24.33,7.24,1.93,1.50,4.62
95SS22S2,1687,925,382,542,23,9,1,36,54.83,22.64,32.13,1.36,0.53,0.06,2.13
95SS23S1,2158,1612,226,658,31,13,1,42,74.70,10.47,30.49,1.44,0.60,0.05,1.95
95SS23S2,1658,1324,81,470,10,4,1,22,79.86,4.89,28.35,0.60,0.24,0.06,1.33
95SS24S1,2822,1879,338,919,35,30,6,85,66.58,11.98,32.57,1.24,1.06,0.21,3.01
95SS24S2,2317,1544,306,740,26,10,10,84,66.64,13.21,31.94,1.12,0.43,0.43,3.63
95SS25W1,2589,1725,200,715,28,32,4,121,66.63,7.72,27.62,1.08,1.24,0.15,4.67
95SS26S1,1986,247,1253,565,11,0,0,10,12.44,63.09,28.45,0.55,0,0,0.50
95SS26S2,1795,193,1296,373,8,6,0,14,10.75,72.20,20.78,0.45,0.33,0,0.78
95SS27W1,2502,1728,224,718,28,7,4,117,69.06,8.95,28.70,1.12,0.28,0.16,4.68
95SS28W1,2594,1579,336,767,18,16,0,162,60.87,12.95,29.57,0.69,0.62,0,6.25
95SS29S1,1261,211,799,296,3,4,0,14,16.73,63.36,23.47,0.24,0.32,0,1.11
95SS29S2,1386,150,857,433,5,3,1,13,10.82,61.83,31.24,0.36,0.22,0.07,0.94
95SS30S1,1095,710,128,212,188,52,11,34,64.84,11.69,19.36,17.17,4.75,1.00,3.11
95SS30S2,2283,1583,325,704,96,23,7,49,69.34,14.24,30.84,4.20,1.01,0.31,2.15
95TT01W1,2748,603,1305,972,7,9,0,33,21.94,47.49,35.37,0.25,0.33,0,1.20
95TT02W1,2685,473,1491,851,17,3,1,21,17.62,55.53,31.69,0.63,0.11,0.04,0.78
95TT03S1,1586,803,375,469,10,4,0,37,50.63,23.64,29.57,0.63,0.25,0,2.33
95TT03S2,1743,652,624,568,8,6,0,41,37.41,35.80,32.59,0.46,0.34,0,2.35
95TT04W1,2984,317,1860,876,11,21,0,82,10.62,62.33,29.36,0.37,0.70,0,2.75
95TT05S1,1799,532,726,588,14,9,2,135,29.57,40.36,32.68,0.78,0.50,0.11,7.50
95TT05S2,1280,395,433,388,15,4,1,126,30.86,33.83,30.31,1.17,0.31,0.08,9.84
95TT06W1,2723,831,1174,856,12,6,0,41,30.52,43.11,31.44,0.44,0.22,0,1.51
95TT07W1,2747,1260,893,804,31,5,2,46,45.87,32.51,29.27,1.13,0.18,0.07,1.67
95TT08W1,2724,1295,845,763,22,9,0,21,47.54,31.02,28.01,0.81,0.33,0,0.77
95TT09S1,1438,103,929,480,5,0,0,18,7.16,64.60,33.38,0.35,0,0,1.25
95TT09S2,1479,137,969,403,6,7,0,22,9.26,65.52,27.25,0.41,0.47,0,1.49
95TT10W1,2852,543,1420,790,25,8,1,174,19.04,49.79,27.70,0.88,0.28,0.04,6.10
95TT11S1,1699,237,1098,416,8,2,0,24,13.95,64.63,24.48,0.47,0.12,0,1.41
95TT11S2,1592,175,1087,402,8,3,3,28,10.99,68.28,25.25,0.50,0.19,0.19,1.76
95TT12W1,2641,1462,653,710,12,5,0,42,55.36,24.73,26.88,0.45,0.19,0,1.59
95TT13S1,1520,668,462,462,9,17,0,53,43.95,30.39,30.39,0.59,1.12,0,3.49
95TT13S2,1398,523,441,395,12,9,5,118,37.41,31.55,28.25,0.86,0.64,0.36,8.44
95TT14W1,2211,936,684,663,33,10,0,132,42.33,30.94,29.99,1.49,0.45,0,5.97
95TT15W1,2498,1444,587,639,11,6,1,14,57.81,23.50,25.58,0.44,0.24,0.04,0.56
95TT16W1,2691,754,1166,919,19,5,2,57,28.02,43.33,34.15,0.71,0.19,0.07,2.12
95UU06W1,1452,331,698,455,23,17,1,29,22.80,48.07,31.34,1.58,1.17,0.07,2.00
95UU09W1,1690,238,937,595,8,12,0,18,14.08,55.44,35.21,0.47,0.71,0,1.07
95UU14W1,1732,529,675,591,19,20,2,18,30.54,38.97,34.12,1.10,1.15,0.12,1.04
95UU99C1,2045,1269,306,619,24,15,3,10,62.05,14.96,30.27,1.17,0.73,0.15,0.49
95UU99C2,1781,1338,104,497,21,16,8,13,75.13,5.84,27.91,1.18,0.90,0.45,0.73
95UU99C3,1872,418,840,669,37,17,2,36,22.33,44.87,35.74,1.98,0.91,0.11,1.92
95UU99C4,1806,1313,130,534,22,4,2,24,72.70,7.20,29.57,1.22,0.22,0.11,1.33
95UU99C5,2421,376,1281,816,20,19,1,31,15.53,52.91,33.71,0.83,0.78,0.04,1.28
95UU99C6,2251,775,843,701,27,29,1,62,34.43,37.45,31.14,1.20,1.29,0.04,2.75
95VV01S1,1656,729,553,484,15,5,3,28,44.02,33.39,29.23,0.91,0.30,0.18,1.69
95VV01S2,1555,912,234,501,30,11,2,32,58.65,15.05,32.22,1.93,0.71,0.13,2.06
95VV02W1,2192,284,1148,700,30,6,1,149,12.96,52.37,31.93,1.37,0.27,0.05,6.80
95VV03W1,2579,726,1065,846,15,10,3,72,28.15,41.30,32.80,0.58,0.39,0.12,2.79
95VV04W1,3138,1763,795,870,28,13,2,49,56.18,25.33,27.72,0.89,0.41,0.06,1.56
95VV05S1,1964,227,1196,598,10,3,1,49,11.56,60.90,30.45,0.51,0.15,0.05,2.49
95VV05S2,2542,224,1602,706,30,11,3,87,8.81,63.02,27.77,1.18,0.43,0.12,3.42
95VV06W1,3482,203,2465,844,33,2,1,64,5.83,70.79,24.24,0.95,0.06,0.03,1.84
95VV07S1,2052,303,1088,637,16,8,1,120,14.77,53.02,31.04,0.78,0.39,0.05,5.85
95VV07S2,2341,327,1395,642,31,11,5,89,13.97,59.59,27.42,1.32,0.47,0.21,3.80
95VV08W1,3088,204,2195,735,18,8,0,41,6.61,71.08,23.80,0.58,0.26,0,1.33
95VV09W1,2665,143,1981,546,12,6,1,58,5.37,74.33,20.49,0.45,0.23,0.04,2.18
95VV10S1,1580,122,958,439,12,4,1,114,7.72,60.63,27.78,0.76,0.25,0.06,7.22
95VV10S2,1575,137,881,441,15,4,0,186,8.70,55.94,28.00,0.95,0.25,0,11.81
95VV11S1,2046,190,1303,580,13,5,2,55,9.29,63.69,28.35,0.64,0.24,0.10,2.69
95VV11S2,2412,416,1338,676,12,11,4,130,17.25,55.47,28.03,0.50,0.46,0.17,5.39
95VV12S1,1652,170,1034,412,24,4,0,61,10.29,62.59,24.94,1.45,0.24,0,3.69
95VV12S2,1543,222,846,470,7,6,2,60,14.39,54.83,30.46,0.45,0.39,0.13,3.89
95VV13S1,2057,756,795,633,9,2,0,20,36.75,38.65,30.77,0.44,0.10,0,0.97
95VV13S2,1416,330,708,431,6,8,1,8,23.31,50.00,30.44,0.42,0.56,0.07,0.56
95VV14S1,1966,159,1195,416,12,11,0,291,8.09,60.78,21.16,0.61,0.56,0,14.80
95VV14S2,1386,105,903,351,16,7,0,76,7.58,65.15,25.32,1.15,0.51,0,5.48
95VV15S1,1419,183,743,455,5,8,1,111,12.90,52.36,32.06,0.35,0.56,0.07,7.82
95VV15S2,1679,222,917,488,11,9,3,148,13.22,54.62,29.06,0.66,0.54,0.18,8.81
95VV16W1,3110,204,2100,788,14,12,1,106,6.56,67.52,25.34,0.45,0.39,0.03,3.41
95VV17S1,2205,145,1599,519,12,6,2,66,6.58,72.52,23.54,0.54,0.27,0.09,2.99
95VV17S2,2151,136,1654,417,8,9,2,50,6.32,76.89,19.39,0.37,0.42,0.09,2.32
95VV18S1,1862,1352,110,497,11,10,0,113,72.61,5.91,26.69,0.59,0.54,0,6.07
95VV18S2,1825,1028,344,464,18,5,0,106,56.33,18.85,25.42,0.99,0.27,0,5.81
95VV19S1,1302,841,210,368,12,5,2,41,64.59,16.13,28.26,0.92,0.38,0.15,3.15
95VV19S2,1681,494,638,522,19,13,0,100,29.39,37.95,31.05,1.13,0.77,0,5.95
95VV20W1,2990,1049,1134,978,17,11,2,43,35.08,37.93,32.71,0.57,0.37,0.07,1.44
95VV21S1,2302,365,1295,678,12,6,1,58,15.86,56.26,29.45,0.52,0.26,0.04,2.52
95VV21S2,1735,316,928,584,5,0,1,23,18.21,53.49,33.66,0.29,0,0.06,1.33
95VV22W1,2836,856,1259,789,21,4,2,84,30.18,44.39,27.82,0.74,0.14,0.07,2.96
95VV23W1,2893,413,1633,875,36,9,10,104,14.28,56.45,30.25,1.24,0.31,0.35,3.59
95VV24S1,1532,275,868,438,19,10,2,73,17.95,56.66,28.59,1.24,0.65,0.13,4.77
95VV24S2,1535,198,795,515,18,7,1,118,12.90,51.79,33.55,1.17,0.46,0.07,7.69
95VV25S1,1845,91,1428,322,12,10,0,41,4.93,77.40,17.45,0.65,0.54,0,2.22
95VV25S2,1925,91,1454,391,17,2,0,43,4.73,75.53,20.31,0.88,0.10,0,2.23
95VV26W1,3583,629,1901,1168,18,14,1,38,17.56,53.06,32.60,0.50,0.39,0.03,1.06
95VV27W1,2284,250,1316,559,15,5,2,274,10.95,57.62,24.47,0.66,0.22,0.09,12.00
95VV28S1,2210,272,1287,521,13,8,5,246,12.31,58.24,23.57,0.59,0.36,0.23,11.13
95VV28S2,1320,139,715,392,7,6,1,106,10.53,54.17,29.70,0.53,0.45,0.08,8.03
95VV29W1,3366,1224,1388,915,20,4,0,37,36.36,41.24,27.18,0.59,0.12,0,1.10
95VV30S1,1614,242,877,436,9,7,1,166,14.99,54.34,27.01,0.56,0.43,0.06,10.29
95VV30S2,1389,468,444,437,15,7,5,110,33.69,31.97,31.46,1.08,0.50,0.36,7.92
95WW01S1,1441,947,212,422,13,4,1,48,65.72,14.71,29.29,0.90,0.28,0.07,3.33
95WW01S2,1373,974,59,413,13,6,2,88,70.94,4.30,30.08,0.95,0.44,0.15,6.41
95WW02S1,1786,1357,89,625,16,10,2,15,75.98,4.98,34.99,0.90,0.56,0.11,0.84
95WW02S2,2065,1611,100,653,15,2,1,19,78.01,4.84,31.62,0.73,0.10,0.05,0.92
95WW03S1,1627,1234,60,481,29,5,2,24,75.85,3.69,29.56,1.78,0.31,0.12,1.48
95WW03S2,2011,1547,103,685,22,13,0,35,76.93,5.12,34.06,1.09,0.65,0,1.74
95WW04S1,1611,1230,64,499,9,7,6,27,76.35,3.97,30.97,0.56,0.43,0.37,1.68
95WW04S2,1255,919,100,374,4,7,1,30,73.23,7.97,29.80,0.32,0.56,0.08,2.39
95WW05S1,1517,931,242,515,6,6,2,39,61.37,15.95,33.95,0.40,0.40,0.13,2.57
95WW05S2,1255,798,156,372,14,0,0,46,63.59,12.43,29.64,1.12,0,0,3.67
95WW06S1,1525,1221,76,494,7,6,0,20,80.07,4.98,32.39,0.46,0.39,0,1.31
95WW06S2,1622,1314,87,470,10,7,0,10,81.01,5.36,28.98,0.62,0.43,0,0.62
95WW07S1,1809,1468,81,503,10,4,1,9,81.15,4.48,27.81,0.55,0.22,0.06,0.50
95WW07S2,2446,1940,89,777,24,9,1,24,79.31,3.64,31.77,0.98,0.37,0.04,0.98
95WW08S1,1219,846,149,372,6,3,1,38,69.40,12.22,30.52,0.49,0.25,0.08,3.12
95WW08S2,1340,982,105,423,22,3,3,18,73.28,7.84,31.57,1.64,0.22,0.22,1.34
95WW09S1,1276,977,60,379,8,7,2,22,76.57,4.70,29.70,0.63,0.55,0.16,1.72
95WW09S2,1258,915,136,405,11,1,0,9,72.73,10.81,32.19,0.87,0.08,0,0.72
95WW10S1,1718,1303,111,493,13,15,2,25,75.84,6.46,28.70,0.76,0.87,0.12,1.46
95WW10S2,1228,990,35,338,7,10,0,18,80.62,2.85,27.52,0.57,0.81,0,1.47
95WW11S1,1697,507,798,534,14,4,1,22,29.88,47.02,31.47,0.82,0.24,0.06,1.30
95WW11S2,1381,424,599,443,8,2,0,31,30.70,43.37,32.08,0.58,0.14,0,2.24
95WW12W1,2409,1909,73,649,18,8,5,38,79.24,3.03,26.94,0.75,0.33,0.21,1.58
95WW13S1,1840,1447,75,579,21,14,3,9,78.64,4.08,31.47,1.14,0.76,0.16,0.49
95WW13S2,1834,1413,66,608,12,9,2,21,77.04,3.60,33.15,0.65,0.49,0.11,1.15
95WW14W1,2262,1891,81,550,15,12,4,19,83.60,3.58,24.31,0.66,0.53,0.18,0.84
95WW15S1,1661,512,719,511,12,6,1,41,30.82,43.29,30.76,0.72,0.36,0.06,2.47
95WW15S2,1655,858,478,525,7,11,0,35,51.84,28.88,31.72,0.42,0.66,0,2.11
95WW16S1,1668,596,582,600,10,5,2,65,35.73,34.89,35.97,0.60,0.30,0.12,3.90
95WW16S2,1297,924,113,338,11,9,4,45,71.24,8.71,26.06,0.85,0.69,0.31,3.47
95WW17W1,2266,1780,139,636,12,19,3,30,78.55,6.13,28.07,0.53,0.84,0.13,1.32
