GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
95TT14W1,830,85,125,65,85,167,79,15,17,3,63,56,29,0,2,39,10.24,15.06,7.83,10.24,20.12,9.52,1.81,2.05,0.36,7.59,6.75,3.49,0,0.24,4.70
95TT15W1,833,87,91,60,78,261,87,10,6,3,41,39,29,1,8,32,10.44,10.92,7.20,9.36,31.33,10.44,1.20,0.72,0.36,4.92,4.68,3.48,0.12,0.96,3.84
95TT16W1,866,78,91,59,73,272,104,17,14,1,48,49,28,0,5,27,9.01,10.51,6.81,8.43,31.41,12.01,1.96,1.62,0.12,5.54,5.66,3.23,0,0.58,3.12
95UU06W1,569,66,93,60,57,113,51,9,9,2,49,29,9,0,6,16,11.60,16.34,10.54,10.02,19.86,8.96,1.58,1.58,0.35,8.61,5.10,1.58,0,1.05,2.81
95UU09W1,594,54,87,30,70,153,65,9,8,1,46,31,19,1,3,17,9.09,14.65,5.05,11.78,25.76,10.94,1.52,1.35,0.17,7.74,5.22,3.20,0.17,0.51,2.86
95UU14W1,718,75,157,48,62,117,37,15,21,1,86,56,17,0,5,21,10.45,21.87,6.69,8.64,16.30,5.15,2.09,2.92,0.14,11.98,7.80,2.37,0,0.70,2.92
95UU99C1,744,71,111,38,85,167,89,18,23,0,50,37,22,0,7,26,9.54,14.92,5.11,11.42,22.45,11.96,2.42,3.09,0,6.72,4.97,2.96,0,0.94,3.49
95UU99C2,789,118,151,86,86,95,55,13,19,3,91,44,10,0,3,15,14.96,19.14,10.90,10.90,12.04,6.97,1.65,2.41,0.38,11.53,5.58,1.27,0,0.38,1.90
95UU99C3,736,130,122,69,79,127,68,19,7,1,23,35,17,1,7,31,17.66,16.58,9.38,10.73,17.26,9.24,2.58,0.95,0.14,3.13,4.76,2.31,0.14,0.95,4.21
95UU99C4,680,86,78,56,82,155,77,18,12,2,31,36,16,0,9,22,12.65,11.47,8.24,12.06,22.79,11.32,2.65,1.76,0.29,4.56,5.29,2.35,0,1.32,3.24
95UU99C5,881,118,137,71,70,186,114,6,10,2,46,59,24,0,7,31,13.39,15.55,8.06,7.95,21.11,12.94,0.68,1.14,0.23,5.22,6.70,2.72,0,0.79,3.52
95UU99C6,897,134,162,44,77,163,70,13,27,1,81,49,26,0,7,43,14.94,18.06,4.91,8.58,18.17,7.80,1.45,3.01,0.11,9.03,5.46,2.90,0,0.78,4.79
95VV01S1,563,74,51,42,73,139,75,8,8,2,35,21,20,0,1,14,13.14,9.06,7.46,12.97,24.69,13.32,1.42,1.42,0.36,6.22,3.73,3.55,0,0.18,2.49
95VV01S2,608,79,93,45,69,135,52,7,14,2,42,39,11,0,5,15,12.99,15.30,7.40,11.35,22.20,8.55,1.15,2.30,0.33,6.91,6.41,1.81,0,0.82,2.47
95VV02W1,985,171,222,52,50,103,57,22,32,3,120,64,34,0,4,51,17.36,22.54,5.28,5.08,10.46,5.79,2.23,3.25,0.30,12.18,6.50,3.45,0,0.41,5.18
95VV03W1,996,137,152,57,64,178,76,29,28,1,114,73,36,0,7,44,13.76,15.26,5.72,6.43,17.87,7.63,2.91,2.81,0.10,11.45,7.33,3.61,0,0.70,4.42
95VV04W1,1052,110,104,80,119,316,119,16,21,2,53,39,37,0,10,26,10.46,9.89,7.60,11.31,30.04,11.31,1.52,2.00,0.19,5.04,3.71,3.52,0,0.95,2.47
95VV05S1,611,54,54,21,58,208,75,11,13,3,28,34,16,1,8,27,8.84,8.84,3.44,9.49,34.04,12.27,1.80,2.13,0.49,4.58,5.56,2.62,0.16,1.31,4.42
95VV05S2,753,27,60,35,66,318,78,16,13,2,59,28,23,0,2,26,3.59,7.97,4.65,8.76,42.23,10.36,2.12,1.73,0.27,7.84,3.72,3.05,0,0.27,3.45
95VV06W1,1153,113,142,50,79,324,123,22,19,1,120,63,41,1,7,48,9.80,12.32,4.34,6.85,28.10,10.67,1.91,1.65,0.09,10.41,5.46,3.56,0.09,0.61,4.16
95VV07S1,877,101,218,50,59,116,76,24,24,0,111,43,11,0,5,39,11.52,24.86,5.70,6.73,13.23,8.67,2.74,2.74,0,12.66,4.90,1.25,0,0.57,4.45
95VV07S2,780,52,101,48,77,258,69,16,12,1,74,38,19,0,1,14,6.67,12.95,6.15,9.87,33.08,8.85,2.05,1.54,0.13,9.49,4.87,2.44,0,0.13,1.79
95VV08W1,1006,98,135,29,84,246,117,10,12,2,126,66,50,0,3,28,9.74,13.42,2.88,8.35,24.45,11.63,0.99,1.19,0.20,12.52,6.56,4.97,0,0.30,2.78
95VV09W1,967,91,161,49,69,159,96,19,19,3,126,80,44,0,2,49,9.41,16.65,5.07,7.14,16.44,9.93,1.96,1.96,0.31,13.03,8.27,4.55,0,0.21,5.07
95VV10S1,560,33,75,27,24,107,39,23,22,0,116,42,22,1,0,29,5.89,13.39,4.82,4.29,19.11,6.96,4.11,3.93,0,20.71,7.50,3.93,0.18,0,5.18
95VV10S2,626,60,112,41,35,85,37,14,15,4,90,43,21,2,0,67,9.58,17.89,6.55,5.59,13.58,5.91,2.24,2.40,0.64,14.38,6.87,3.35,0.32,0,10.70
95VV11S1,678,51,70,52,60,185,81,10,15,0,61,53,21,0,2,17,7.52,10.32,7.67,8.85,27.29,11.95,1.47,2.21,0,9.00,7.82,3.10,0,0.29,2.51
95VV11S2,806,44,116,38,77,263,62,24,18,3,70,35,28,0,3,25,5.46,14.39,4.71,9.55,32.63,7.69,2.98,2.23,0.37,8.68,4.34,3.47,0,0.37,3.10
95VV12S1,584,51,76,35,41,121,43,12,13,2,82,38,27,0,4,39,8.73,13.01,5.99,7.02,20.72,7.36,2.05,2.23,0.34,14.04,6.51,4.62,0,0.68,6.68
95VV12S2,580,59,97,27,50,103,61,19,27,2,63,32,15,0,1,24,10.17,16.72,4.66,8.62,17.76,10.52,3.28,4.66,0.34,10.86,5.52,2.59,0,0.17,4.14
95VV13S1,630,49,61,30,62,242,69,10,8,0,26,21,23,0,4,25,7.78,9.68,4.76,9.84,38.41,10.95,1.59,1.27,0,4.13,3.33,3.65,0,0.63,3.97
95VV13S2,424,31,30,19,39,146,82,6,1,2,14,23,14,0,3,14,7.31,7.08,4.48,9.20,34.43,19.34,1.42,0.24,0.47,3.30,5.42,3.30,0,0.71,3.30
95VV14S1,718,58,115,24,49,150,55,24,19,1,74,40,44,0,1,64,8.08,16.02,3.34,6.82,20.89,7.66,3.34,2.65,0.14,10.31,5.57,6.13,0,0.14,8.91
95VV14S2,569,83,104,37,49,93,72,16,8,2,29,37,16,0,0,23,14.59,18.28,6.50,8.61,16.34,12.65,2.81,1.41,0.35,5.10,6.50,2.81,0,0,4.04
95VV15S1,555,66,83,12,30,78,50,7,11,2,96,46,21,0,2,51,11.89,14.95,2.16,5.41,14.05,9.01,1.26,1.98,0.36,17.30,8.29,3.78,0,0.36,9.19
95VV15S2,585,49,90,26,48,155,60,8,12,2,67,22,18,1,1,26,8.38,15.38,4.44,8.21,26.50,10.26,1.37,2.05,0.34,11.45,3.76,3.08,0.17,0.17,4.44
95VV16W1,1043,91,127,58,90,279,122,9,11,0,87,80,42,0,7,40,8.72,12.18,5.56,8.63,26.75,11.70,0.86,1.05,0,8.34,7.67,4.03,0,0.67,3.84
95VV17S1,719,61,73,42,56,196,73,13,25,2,81,36,36,0,5,20,8.48,10.15,5.84,7.79,27.26,10.15,1.81,3.48,0.28,11.27,5.01,5.01,0,0.70,2.78
95VV17S2,691,55,81,26,61,204,61,5,11,5,81,42,37,0,3,19,7.96,11.72,3.76,8.83,29.52,8.83,0.72,1.59,0.72,11.72,6.08,5.35,0,0.43,2.75
95VV18S1,705,95,88,54,68,164,68,20,18,2,52,34,19,0,5,18,13.48,12.48,7.66,9.65,23.26,9.65,2.84,2.55,0.28,7.38,4.82,2.70,0,0.71,2.55
95VV18S2,697,91,127,28,65,109,76,18,24,2,60,36,27,0,4,30,13.06,18.22,4.02,9.33,15.64,10.90,2.58,3.44,0.29,8.61,5.16,3.87,0,0.57,4.30
95VV19S1,524,96,69,60,38,85,49,8,17,1,31,35,12,0,3,20,18.32,13.17,11.45,7.25,16.22,9.35,1.53,3.24,0.19,5.92,6.68,2.29,0,0.57,3.82
95VV19S2,648,47,121,31,69,128,54,18,17,1,95,31,18,0,2,16,7.25,18.67,4.78,10.65,19.75,8.33,2.78,2.62,0.15,14.66,4.78,2.78,0,0.31,2.47
95VV20W1,925,83,83,60,83,273,122,19,23,2,41,44,43,0,5,44,8.97,8.97,6.49,8.97,29.51,13.19,2.05,2.49,0.22,4.43,4.76,4.65,0,0.54,4.76
95VV21S1,741,50,92,28,67,247,84,14,9,0,63,32,23,0,4,28,6.75,12.42,3.78,9.04,33.33,11.34,1.89,1.21,0,8.50,4.32,3.10,0,0.54,3.78
95VV21S2,512,40,34,25,48,202,58,12,5,2,15,28,24,0,1,18,7.81,6.64,4.88,9.38,39.45,11.33,2.34,0.98,0.39,2.93,5.47,4.69,0,0.20,3.52
95VV22W1,956,112,115,30,85,258,98,14,26,3,98,52,20,0,5,40,11.72,12.03,3.14,8.89,26.99,10.25,1.46,2.72,0.31,10.25,5.44,2.09,0,0.52,4.18
95VV23W1,1123,166,154,69,110,198,116,23,29,1,97,62,30,0,10,58,14.78,13.71,6.14,9.80,17.63,10.33,2.05,2.58,0.09,8.64,5.52,2.67,0,0.89,5.16
95VV24S1,591,87,107,43,65,138,47,11,2,1,22,26,9,1,3,29,14.72,18.10,7.28,11.00,23.35,7.95,1.86,0.34,0.17,3.72,4.40,1.52,0.17,0.51,4.91
95VV24S2,667,119,127,39,54,90,63,15,17,1,58,40,20,0,3,21,17.84,19.04,5.85,8.10,13.49,9.45,2.25,2.55,0.15,8.70,6.00,3.00,0,0.45,3.15
95VV25S1,614,69,74,30,39,174,55,13,16,0,67,39,23,1,2,12,11.24,12.05,4.89,6.35,28.34,8.96,2.12,2.61,0,10.91,6.35,3.75,0.16,0.33,1.95
95VV25S2,613,52,66,25,54,189,81,10,8,1,55,24,27,0,5,16,8.48,10.77,4.08,8.81,30.83,13.21,1.63,1.31,0.16,8.97,3.92,4.40,0,0.82,2.61
95VV26W1,1172,92,145,52,92,358,128,30,27,5,100,60,37,0,6,40,7.85,12.37,4.44,7.85,30.55,10.92,2.56,2.30,0.43,8.53,5.12,3.16,0,0.51,3.41
95VV27W1,912,116,176,40,83,110,99,20,21,5,79,68,37,0,9,49,12.72,19.30,4.39,9.10,12.06,10.86,2.19,2.30,0.55,8.66,7.46,4.06,0,0.99,5.37
95VV28S1,801,84,130,30,78,177,64,24,14,3,70,45,41,0,3,38,10.49,16.23,3.75,9.74,22.10,7.99,3.00,1.75,0.37,8.74,5.62,5.12,0,0.37,4.74
95VV28S2,542,71,109,23,44,80,42,14,19,0,58,41,13,0,4,24,13.10,20.11,4.24,8.12,14.76,7.75,2.58,3.51,0,10.70,7.56,2.40,0,0.74,4.43
95VV29W1,1071,88,106,51,110,354,123,19,22,3,69,55,37,0,9,25,8.22,9.90,4.76,10.27,33.05,11.48,1.77,2.05,0.28,6.44,5.14,3.45,0,0.84,2.33
95VV30S1,573,53,69,62,76,148,54,11,6,1,25,22,18,1,1,26,9.25,12.04,10.82,13.26,25.83,9.42,1.92,1.05,0.17,4.36,3.84,3.14,0.17,0.17,4.54
95VV30S2,525,50,100,34,35,86,49,15,22,1,38,33,22,0,2,38,9.52,19.05,6.48,6.67,16.38,9.33,2.86,4.19,0.19,7.24,6.29,4.19,0,0.38,7.24
95WW01S1,636,112,126,61,69,65,46,22,8,1,40,39,11,3,4,29,17.61,19.81,9.59,10.85,10.22,7.23,3.46,1.26,0.16,6.29,6.13,1.73,0.47,0.63,4.56
95WW01S2,621,103,116,34,63,97,32,24,17,1,75,26,11,1,3,18,16.59,18.68,5.48,10.14,15.62,5.15,3.86,2.74,0.16,12.08,4.19,1.77,0.16,0.48,2.90
95WW02S1,742,125,109,47,90,126,52,28,24,4,68,37,16,0,2,14,16.85,14.69,6.33,12.13,16.98,7.01,3.77,3.23,0.54,9.16,4.99,2.16,0,0.27,1.89
95WW02S2,791,72,107,63,84,195,54,26,18,2,107,38,11,0,0,14,9.10,13.53,7.96,10.62,24.65,6.83,3.29,2.28,0.25,13.53,4.80,1.39,0,0,1.77
95WW03S1,767,140,156,54,67,76,64,35,17,1,68,41,22,0,4,22,18.25,20.34,7.04,8.74,9.91,8.34,4.56,2.22,0.13,8.87,5.35,2.87,0,0.52,2.87
95WW03S2,816,72,145,43,93,197,52,37,27,3,84,23,15,0,0,25,8.82,17.77,5.27,11.40,24.14,6.37,4.53,3.31,0.37,10.29,2.82,1.84,0,0,3.06
95WW04S1,614,38,74,47,76,137,44,27,22,3,76,37,13,0,0,20,6.19,12.05,7.65,12.38,22.31,7.17,4.40,3.58,0.49,12.38,6.03,2.12,0,0,3.26
95WW04S2,484,36,52,46,92,115,50,13,19,1,29,18,5,0,0,8,7.44,10.74,9.50,19.01,23.76,10.33,2.69,3.93,0.21,5.99,3.72,1.03,0,0,1.65
95WW05S1,580,34,94,39,87,122,80,17,12,3,38,21,14,0,0,19,5.86,16.21,6.72,15.00,21.03,13.79,2.93,2.07,0.52,6.55,3.62,2.41,0,0,3.28
95WW05S2,577,130,96,58,41,74,42,12,10,1,44,42,10,0,4,13,22.53,16.64,10.05,7.11,12.82,7.28,2.08,1.73,0.17,7.63,7.28,1.73,0,0.69,2.25
95WW06S1,580,53,68,43,97,140,69,12,11,1,19,28,20,0,3,16,9.14,11.72,7.41,16.72,24.14,11.90,2.07,1.90,0.17,3.28,4.83,3.45,0,0.52,2.76
95WW06S2,618,49,74,62,109,169,53,14,11,1,26,27,10,0,1,12,7.93,11.97,10.03,17.64,27.35,8.58,2.27,1.78,0.16,4.21,4.37,1.62,0,0.16,1.94
95WW07S1,677,80,59,72,97,174,77,16,10,3,26,33,12,0,2,16,11.82,8.71,10.64,14.33,25.70,11.37,2.36,1.48,0.44,3.84,4.87,1.77,0,0.30,2.36
95WW07S2,925,78,120,78,145,244,76,19,17,1,72,36,12,0,3,24,8.43,12.97,8.43,15.68,26.38,8.22,2.05,1.84,0.11,7.78,3.89,1.30,0,0.32,2.59
95WW08S1,465,35,44,53,64,106,46,14,18,1,45,22,9,0,3,5,7.53,9.46,11.40,13.76,22.80,9.89,3.01,3.87,0.22,9.68,4.73,1.94,0,0.65,1.08
95WW08S2,572,99,54,75,85,98,50,11,13,1,32,36,4,0,3,11,17.31,9.44,13.11,14.86,17.13,8.74,1.92,2.27,0.17,5.59,6.29,0.70,0,0.52,1.92
95WW09S1,596,109,106,58,53,56,38,15,15,3,85,38,10,0,1,9,18.29,17.79,9.73,8.89,9.40,6.38,2.52,2.52,0.50,14.26,6.38,1.68,0,0.17,1.51
95WW09S2,515,67,31,112,84,92,67,10,5,0,14,15,5,0,5,8,13.01,6.02,21.75,16.31,17.86,13.01,1.94,0.97,0,2.72,2.91,0.97,0,0.97,1.55
95WW10S1,653,59,88,30,75,157,69,20,26,0,58,43,13,0,3,12,9.04,13.48,4.59,11.49,24.04,10.57,3.06,3.98,0,8.88,6.58,1.99,0,0.46,1.84
95WW10S2,523,90,54,59,57,82,37,16,10,4,62,29,7,0,4,12,17.21,10.33,11.28,10.90,15.68,7.07,3.06,1.91,0.76,11.85,5.54,1.34,0,0.76,2.29
95WW11S1,578,35,52,40,64,155,76,14,16,2,52,35,22,0,2,13,6.06,9.00,6.92,11.07,26.82,13.15,2.42,2.77,0.35,9.00,6.06,3.81,0,0.35,2.25
95WW11S2,528,56,60,74,57,100,73,14,15,0,42,19,8,0,2,8,10.61,11.36,14.02,10.80,18.94,13.83,2.65,2.84,0,7.95,3.60,1.52,0,0.38,1.52
95WW12W1,1100,157,238,80,73,96,56,37,27,4,163,103,26,0,3,37,14.27,21.64,7.27,6.64,8.73,5.09,3.36,2.45,0.36,14.82,9.36,2.36,0,0.27,3.36
95WW13S1,752,75,102,61,116,182,59,33,13,1,44,29,12,0,1,24,9.97,13.56,8.11,15.43,24.20,7.85,4.39,1.73,0.13,5.85,3.86,1.60,0,0.13,3.19
95WW13S2,681,58,83,35,102,201,62,17,22,0,38,25,9,0,4,25,8.52,12.19,5.14,14.98,29.52,9.10,2.50,3.23,0,5.58,3.67,1.32,0,0.59,3.67
95WW14W1,1043,177,223,54,70,91,59,28,31,4,179,70,25,0,0,32,16.97,21.38,5.18,6.71,8.72,5.66,2.68,2.97,0.38,17.16,6.71,2.40,0,0,3.07
95WW15S1,599,54,78,46,46,141,47,25,15,3,76,41,13,0,0,14,9.02,13.02,7.68,7.68,23.54,7.85,4.17,2.50,0.50,12.69,6.84,2.17,0,0,2.34
95WW15S2,630,52,69,59,92,134,85,12,10,1,53,30,15,0,1,17,8.25,10.95,9.37,14.60,21.27,13.49,1.90,1.59,0.16,8.41,4.76,2.38,0,0.16,2.70
95WW16S1,621,68,64,58,65,118,64,28,17,2,68,38,12,1,1,17,10.95,10.31,9.34,10.47,19.00,10.31,4.51,2.74,0.32,10.95,6.12,1.93,0.16,0.16,2.74
95WW16S2,639,119,134,37,51,57,32,29,21,1,88,30,12,0,1,27,18.62,20.97,5.79,7.98,8.92,5.01,4.54,3.29,0.16,13.77,4.69,1.88,0,0.16,4.23
95WW17W1,991,150,158,103,133,128,87,33,21,3,88,42,17,0,5,23,15.14,15.94,10.39,13.42,12.92,8.78,3.33,2.12,0.30,8.88,4.24,1.72,0,0.50,2.32
95WW18W1,1000,173,176,123,89,153,70,25,25,3,68,50,18,0,7,20,17.30,17.60,12.30,8.90,15.30,7.00,2.50,2.50,0.30,6.80,5.00,1.80,0,0.70,2.00
95WW19S1,754,105,81,100,92,172,55,16,16,0,42,39,15,1,2,18,13.93,10.74,13.26,12.20,22.81,7.29,2.12,2.12,0,5.57,5.17,1.99,0.13,0.27,2.39
95WW19S2,661,18,46,37,111,292,52,17,17,0,39,12,6,0,0,14,2.72,6.96,5.60,16.79,44.18,7.87,2.57,2.57,0,5.90,1.82,0.91,0,0,2.12
95WW19S3,789,66,58,64,132,285,87,16,6,1,24,22,12,3,1,12,8.37,7.35,8.11,16.73,36.12,11.03,2.03,0.76,0.13,3.04,2.79,1.52,0.38,0.13,1.52
95WW20S1,680,66,77,53,99,179,68,16,11,6,37,29,19,0,6,14,9.71,11.32,7.79,14.56,26.32,10.00,2.35,1.62,0.88,5.44,4.26,2.79,0,0.88,2.06
95WW20S2,1645,28,271,41,225,502,74,120,59,3,177,41,42,0,3,59,1.70,16.47,2.49,13.68,30.52,4.50,7.29,3.59,0.18,10.76,2.49,2.55,0,0.18,3.59
95WW20S3,649,22,49,37,108,222,93,11,9,2,43,25,14,0,4,10,3.39,7.55,5.70,16.64,34.21,14.33,1.69,1.39,0.31,6.63,3.85,2.16,0,0.62,1.54
95WW21S1,711,98,183,52,67,49,38,24,26,3,104,30,11,0,4,22,13.78,25.74,7.31,9.42,6.89,5.34,3.38,3.66,0.42,14.63,4.22,1.55,0,0.56,3.09
95WW21S2,770,50,154,18,75,189,40,33,29,0,106,27,20,2,0,27,6.49,20.00,2.34,9.74,24.55,5.19,4.29,3.77,0,13.77,3.51,2.60,0.26,0,3.51
95WW22S1,538,55,59,37,74,125,58,20,8,2,48,26,12,0,3,11,10.22,10.97,6.88,13.75,23.23,10.78,3.72,1.49,0.37,8.92,4.83,2.23,0,0.56,2.04
95WW22S2,690,81,135,37,72,74,49,29,26,4,122,39,11,2,0,9,11.74,19.57,5.36,10.43,10.72,7.10,4.20,3.77,0.58,17.68,5.65,1.59,0.29,0,1.30
95WW23S1,889,108,180,66,107,147,50,38,24,0,79,31,10,13,2,34,12.15,20.25,7.42,12.04,16.54,5.62,4.27,2.70,0,8.89,3.49,1.12,1.46,0.22,3.82
95WW23S2,566,83,68,69,71,126,51,9,8,2,24,19,7,2,0,27,14.66,12.01,12.19,12.54,22.26,9.01,1.59,1.41,0.35,4.24,3.36,1.24,0.35,0,4.77
95WW24S1,694,89,165,56,50,63,39,34,15,0,96,39,13,1,3,31,12.82,23.78,8.07,7.20,9.08,5.62,4.90,2.16,0,13.83,5.62,1.87,0.14,0.43,4.47
95WW24S2,884,112,218,34,58,77,40,39,39,4,170,45,10,1,1,36,12.67,24.66,3.85,6.56,8.71,4.52,4.41,4.41,0.45,19.23,5.09,1.13,0.11,0.11,4.07
95WW25W1,1137,241,334,86,87,88,37,36,15,4,109,52,13,1,4,30,21.20,29.38,7.56,7.65,7.74,3.25,3.17,1.32,0.35,9.59,4.57,1.14,0.09,0.35,2.64
95XX01S1,633,38,57,54,135,169,86,17,15,4,17,17,12,0,1,11,6.00,9.00,8.53,21.33,26.70,13.59,2.69,2.37,0.63,2.69,2.69,1.90,0,0.16,1.74
95XX01S2,608,18,50,15,71,262,65,19,16,0,48,19,15,0,1,9,2.96,8.22,2.47,11.68,43.09,10.69,3.13,2.63,0,7.89,3.13,2.47,0,0.16,1.48
95XX01S3,608,33,75,39,90,160,61,27,17,3,56,29,9,0,1,8,5.43,12.34,6.41,14.80,26.32,10.03,4.44,2.80,0.49,9.21,4.77,1.48,0,0.16,1.32
95XX02W1,1066,177,126,110,162,245,76,32,15,3,40,48,16,0,2,14,16.60,11.82,10.32,15.20,22.98,7.13,3.00,1.41,0.28,3.75,4.50,1.50,0,0.19,1.31
95XX03S1,498,60,50,68,98,106,52,8,7,0,18,13,10,0,3,5,12.05,10.04,13.65,19.68,21.29,10.44,1.61,1.41,0,3.61,2.61,2.01,0,0.60,1.00
95XX03S2,559,30,64,62,103,131,67,12,16,1,27,18,13,0,2,13,5.37,11.45,11.09,18.43,23.43,11.99,2.15,2.86,0.18,4.83,3.22,2.33,0,0.36,2.33
95XX04S1,663,53,90,59,127,154,81,14,11,3,36,15,11,0,0,9,7.99,13.57,8.90,19.16,23.23,12.22,2.11,1.66,0.45,5.43,2.26,1.66,0,0,1.36
95XX04S2,739,61,102,42,110,173,67,24,23,3,78,29,14,0,0,13,8.25,13.80,5.68,14.88,23.41,9.07,3.25,3.11,0.41,10.55,3.92,1.89,0,0,1.76
95XX05W1,1238,218,218,161,139,145,86,43,17,7,84,60,20,0,2,38,17.61,17.61,13.00,11.23,11.71,6.95,3.47,1.37,0.57,6.79,4.85,1.62,0,0.16,3.07
95XX06S1,755,113,128,48,93,95,41,18,30,2,113,41,14,0,2,17,14.97,16.95,6.36,12.32,12.58,5.43,2.38,3.97,0.26,14.97,5.43,1.85,0,0.26,2.25
95XX06S2,843,77,177,37,93,194,55,38,23,3,75,31,20,0,1,19,9.13,21.00,4.39,11.03,23.01,6.52,4.51,2.73,0.36,8.90,3.68,2.37,0,0.12,2.25
95XX07S1,633,76,92,91,120,89,60,11,15,1,31,29,6,0,1,11,12.01,14.53,14.38,18.96,14.06,9.48,1.74,2.37,0.16,4.90,4.58,0.95,0,0.16,1.74
95XX07S2,645,192,59,77,71,113,41,14,15,0,19,19,7,0,4,14,29.77,9.15,11.94,11.01,17.52,6.36,2.17,2.33,0,2.95,2.95,1.09,0,0.62,2.17
95XX08S1,591,126,83,70,81,98,50,11,13,1,17,17,5,0,3,16,21.32,14.04,11.84,13.71,16.58,8.46,1.86,2.20,0.17,2.88,2.88,0.85,0,0.51,2.71
95XX08S2,582,140,46,88,89,95,38,11,6,2,22,23,5,0,4,13,24.05,7.90,15.12,15.29,16.32,6.53,1.89,1.03,0.34,3.78,3.95,0.86,0,0.69,2.23
95XX09S1,629,173,78,86,81,70,43,12,5,1,34,20,11,0,3,12,27.50,12.40,13.67,12.88,11.13,6.84,1.91,0.79,0.16,5.41,3.18,1.75,0,0.48,1.91
95XX09S2,626,106,97,64,77,102,49,22,25,0,29,24,8,0,3,20,16.93,15.50,10.22,12.30,16.29,7.83,3.51,3.99,0,4.63,3.83,1.28,0,0.48,3.19
95XX10S1,676,37,129,29,57,160,37,22,33,1,100,44,12,0,1,14,5.47,19.08,4.29,8.43,23.67,5.47,3.25,4.88,0.15,14.79,6.51,1.78,0,0.15,2.07
95XX10S2,678,30,106,34,91,213,38,31,21,1,53,19,20,0,0,21,4.42,15.63,5.01,13.42,31.42,5.60,4.57,3.10,0.15,7.82,2.80,2.95,0,0,3.10
95XX10S3,488,36,86,25,50,82,33,20,26,1,79,24,10,0,1,15,7.38,17.62,5.12,10.25,16.80,6.76,4.10,5.33,0.20,16.19,4.92,2.05,0,0.20,3.07
95XX11S1,998,44,203,51,174,197,55,55,50,3,94,30,12,0,1,29,4.41,20.34,5.11,17.43,19.74,5.51,5.51,5.01,0.30,9.42,3.01,1.20,0,0.10,2.91
95XX11S2,905,42,184,27,119,232,33,74,36,1,90,22,16,0,2,27,4.64,20.33,2.98,13.15,25.64,3.65,8.18,3.98,0.11,9.94,2.43,1.77,0,0.22,2.98
95XX11S3,718,79,181,21,65,71,28,36,32,5,128,38,16,0,1,17,11.00,25.21,2.92,9.05,9.89,3.90,5.01,4.46,0.70,17.83,5.29,2.23,0,0.14,2.37
95XX12W1,1002,124,114,154,175,195,101,31,19,1,33,19,10,1,6,19,12.38,11.38,15.37,17.47,19.46,10.08,3.09,1.90,0.10,3.29,1.90,1.00,0.10,0.60,1.90
95XX13W1,1176,179,118,200,208,236,93,29,8,0,24,38,13,0,8,22,15.22,10.03,17.01,17.69,20.07,7.91,2.47,0.68,0,2.04,3.23,1.11,0,0.68,1.87
95XX14W1,955,127,95,148,149,213,100,27,10,1,22,26,15,0,4,18,13.30,9.95,15.50,15.60,22.30,10.47,2.83,1.05,0.10,2.30,2.72,1.57,0,0.42,1.88
95XX15W1,1192,145,336,89,116,128,74,41,22,3,104,72,16,0,2,44,12.16,28.19,7.47,9.73,10.74,6.21,3.44,1.85,0.25,8.72,6.04,1.34,0,0.17,3.69
95XX16W1,1392,232,188,230,263,185,103,39,13,5,27,62,22,0,2,21,16.67,13.51,16.52,18.89,13.29,7.40,2.80,0.93,0.36,1.94,4.45,1.58,0,0.14,1.51
95XX17S1,763,90,270,19,57,58,21,48,21,2,45,41,18,1,0,72,11.80,35.39,2.49,7.47,7.60,2.75,6.29,2.75,0.26,5.90,5.37,2.36,0.13,0,9.44
95XX17S2,662,66,157,49,76,118,38,37,12,2,32,30,18,0,0,27,9.97,23.72,7.40,11.48,17.82,5.74,5.59,1.81,0.30,4.83,4.53,2.72,0,0,4.08
95XX18W1,1348,254,299,83,139,187,67,66,22,2,81,60,26,0,3,59,18.84,22.18,6.16,10.31,13.87,4.97,4.90,1.63,0.15,6.01,4.45,1.93,0,0.22,4.38
95XX19W1,1106,144,196,128,156,231,98,26,15,0,40,35,16,0,5,16,13.02,17.72,11.57,14.10,20.89,8.86,2.35,1.36,0,3.62,3.16,1.45,0,0.45,1.45
95XX20S1,909,131,225,55,74,121,54,25,24,4,82,69,14,0,7,24,14.41,24.75,6.05,8.14,13.31,5.94,2.75,2.64,0.44,9.02,7.59,1.54,0,0.77,2.64
95XX20S2,454,37,87,15,63,163,6,12,7,0,35,13,7,0,1,8,8.15,19.16,3.30,13.88,35.90,1.32,2.64,1.54,0,7.71,2.86,1.54,0,0.22,1.76
95XX21W1,1176,198,141,213,167,219,74,28,14,2,40,35,11,1,7,26,16.84,11.99,18.11,14.20,18.62,6.29,2.38,1.19,0.17,3.40,2.98,0.94,0.09,0.60,2.21
