GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
95VV12S2,543,5,28,61,30,66,61,63,133,34,18,44,0.92,5.16,11.23,5.52,12.15,11.23,11.60,24.49,6.26,3.31,8.10
95VV13S1,717,9,55,88,32,200,59,52,115,20,17,70,1.26,7.67,12.27,4.46,27.89,8.23,7.25,16.04,2.79,2.37,9.76
95VV13S2,549,15,38,79,22,132,35,38,89,17,16,68,2.73,6.92,14.39,4.01,24.04,6.38,6.92,16.21,3.10,2.91,12.39
95VV14S1,701,13,49,98,29,103,78,90,121,30,32,58,1.85,6.99,13.98,4.14,14.69,11.13,12.84,17.26,4.28,4.56,8.27
95VV14S2,521,11,32,109,37,59,49,56,86,19,18,45,2.11,6.14,20.92,7.10,11.32,9.40,10.75,16.51,3.65,3.45,8.64
95VV15S1,519,2,14,48,29,37,57,74,128,54,32,44,0.39,2.70,9.25,5.59,7.13,10.98,14.26,24.66,10.40,6.17,8.48
95VV15S2,590,12,26,96,28,70,63,75,116,22,25,57,2.03,4.41,16.27,4.75,11.86,10.68,12.71,19.66,3.73,4.24,9.66
95VV16W1,1130,24,67,122,63,227,107,101,221,46,45,107,2.12,5.93,10.80,5.58,20.09,9.47,8.94,19.56,4.07,3.98,9.47
95VV17S1,743,6,42,116,29,143,66,66,132,40,28,75,0.81,5.65,15.61,3.90,19.25,8.88,8.88,17.77,5.38,3.77,10.09
95VV17S2,728,11,39,82,30,155,60,55,135,45,33,83,1.51,5.36,11.26,4.12,21.29,8.24,7.55,18.54,6.18,4.53,11.40
95VV18S1,661,11,24,83,33,173,67,75,125,12,11,47,1.66,3.63,12.56,4.99,26.17,10.14,11.35,18.91,1.82,1.66,7.11
95VV18S2,658,6,26,51,24,149,71,91,147,36,22,35,0.91,3.95,7.75,3.65,22.64,10.79,13.83,22.34,5.47,3.34,5.32
95VV19S1,443,2,17,38,11,120,44,64,84,15,15,33,0.45,3.84,8.58,2.48,27.09,9.93,14.45,18.96,3.39,3.39,7.45
95VV19S2,593,1,16,41,28,144,60,75,132,27,37,32,0.17,2.70,6.91,4.72,24.28,10.12,12.65,22.26,4.55,6.24,5.40
95VV20W1,1108,12,45,110,35,376,77,88,204,46,30,85,1.08,4.06,9.93,3.16,33.94,6.95,7.94,18.41,4.15,2.71,7.67
95VV21S1,826,7,47,115,25,218,73,55,161,30,20,75,0.85,5.69,13.92,3.03,26.39,8.84,6.66,19.49,3.63,2.42,9.08
95VV21S2,592,8,45,82,24,181,51,40,92,15,14,40,1.35,7.60,13.85,4.05,30.57,8.61,6.76,15.54,2.53,2.36,6.76
95VV22W1,1008,9,37,78,38,294,83,70,198,61,43,97,0.89,3.67,7.74,3.77,29.17,8.23,6.94,19.64,6.05,4.27,9.62
95VV23W1,1051,30,103,159,57,217,84,85,153,36,33,94,2.85,9.80,15.13,5.42,20.65,7.99,8.09,14.56,3.43,3.14,8.94
95VV24S1,555,16,68,120,34,115,27,40,61,22,10,42,2.88,12.25,21.62,6.13,20.72,4.86,7.21,10.99,3.96,1.80,7.57
95VV24S2,527,5,23,55,31,64,61,68,122,32,29,37,0.95,4.36,10.44,5.88,12.14,11.57,12.90,23.15,6.07,5.50,7.02
95VV25S1,597,10,26,57,18,121,55,37,136,42,37,58,1.68,4.36,9.55,3.02,20.27,9.21,6.20,22.78,7.04,6.20,9.72
95VV25S2,665,7,50,114,28,138,55,50,107,35,20,61,1.05,7.52,17.14,4.21,20.75,8.27,7.52,16.09,5.26,3.01,9.17
95VV26W1,1245,11,68,134,53,362,122,78,208,61,42,106,0.88,5.46,10.76,4.26,29.08,9.80,6.27,16.71,4.90,3.37,8.51
95VV27W1,890,10,31,92,45,101,94,130,217,53,58,59,1.12,3.48,10.34,5.06,11.35,10.56,14.61,24.38,5.96,6.52,6.63
95VV28S1,797,18,73,119,50,85,92,106,142,25,25,62,2.26,9.16,14.93,6.27,10.66,11.54,13.30,17.82,3.14,3.14,7.78
95VV28S2,489,2,12,58,34,65,54,58,113,22,26,45,0.41,2.45,11.86,6.95,13.29,11.04,11.86,23.11,4.50,5.32,9.20
95VV29W1,1164,17,64,153,55,329,105,84,175,39,43,100,1.46,5.50,13.14,4.73,28.26,9.02,7.22,15.03,3.35,3.69,8.59
95VV30S1,602,25,72,145,35,73,44,58,52,23,7,68,4.15,11.96,24.09,5.81,12.13,7.31,9.63,8.64,3.82,1.16,11.30
95VV30S2,504,9,17,58,45,68,54,49,116,32,12,44,1.79,3.37,11.51,8.93,13.49,10.71,9.72,23.02,6.35,2.38,8.73
95WW01S1,515,13,58,96,53,36,55,59,74,18,13,40,2.52,11.26,18.64,10.29,6.99,10.68,11.46,14.37,3.50,2.52,7.77
95WW01S2,415,1,16,69,41,30,59,64,77,13,11,34,0.24,3.86,16.63,9.88,7.23,14.22,15.42,18.55,3.13,2.65,8.19
95WW02S1,624,12,56,100,49,47,62,62,113,52,21,50,1.92,8.97,16.03,7.85,7.53,9.94,9.94,18.11,8.33,3.37,8.01
95WW02S2,668,23,55,144,72,65,68,58,92,21,11,59,3.44,8.23,21.56,10.78,9.73,10.18,8.68,13.77,3.14,1.65,8.83
95WW03S1,595,6,24,75,45,56,81,91,132,25,20,40,1.01,4.03,12.61,7.56,9.41,13.61,15.29,22.18,4.20,3.36,6.72
95WW03S2,683,21,69,128,76,74,80,62,111,6,13,43,3.07,10.10,18.74,11.13,10.83,11.71,9.08,16.25,0.88,1.90,6.30
95WW04S1,566,6,28,102,52,34,84,96,86,16,12,50,1.06,4.95,18.02,9.19,6.01,14.84,16.96,15.19,2.83,2.12,8.83
95WW04S2,467,4,23,103,47,45,67,56,72,7,6,37,0.86,4.93,22.06,10.06,9.64,14.35,11.99,15.42,1.50,1.28,7.92
95WW05S1,573,15,48,116,52,52,81,64,79,6,9,51,2.62,8.38,20.24,9.08,9.08,14.14,11.17,13.79,1.05,1.57,8.90
95WW05S2,423,7,26,84,45,41,53,44,65,15,9,34,1.65,6.15,19.86,10.64,9.69,12.53,10.40,15.37,3.55,2.13,8.04
95WW06S1,591,16,61,130,52,124,45,50,59,3,4,47,2.71,10.32,22.00,8.80,20.98,7.61,8.46,9.98,0.51,0.68,7.95
95WW06S2,568,16,80,123,46,106,61,44,48,4,2,38,2.82,14.08,21.65,8.10,18.66,10.74,7.75,8.45,0.70,0.35,6.69
95WW07S1,670,18,86,123,59,125,70,39,67,14,6,63,2.69,12.84,18.36,8.81,18.66,10.45,5.82,10.00,2.09,0.90,9.40
95WW07S2,815,20,83,177,84,88,114,75,108,6,10,50,2.45,10.18,21.72,10.31,10.80,13.99,9.20,13.25,0.74,1.23,6.13
95WW08S1,430,6,24,65,41,49,57,65,82,2,7,32,1.40,5.58,15.12,9.53,11.40,13.26,15.12,19.07,0.47,1.63,7.44
95WW08S2,454,9,36,91,53,50,55,51,59,4,10,36,1.98,7.93,20.04,11.67,11.01,12.11,11.23,13.00,0.88,2.20,7.93
95WW09S1,411,4,20,61,25,37,59,58,76,21,15,35,0.97,4.87,14.84,6.08,9.00,14.36,14.11,18.49,5.11,3.65,8.52
95WW09S2,460,16,40,85,48,49,67,61,48,10,6,30,3.48,8.70,18.48,10.43,10.65,14.57,13.26,10.43,2.17,1.30,6.52
95WW10S1,583,12,59,102,46,47,71,70,95,14,18,49,2.06,10.12,17.50,7.89,8.06,12.18,12.01,16.30,2.40,3.09,8.40
95WW10S2,403,7,24,53,35,35,61,55,77,11,8,37,1.74,5.96,13.15,8.68,8.68,15.14,13.65,19.11,2.73,1.99,9.18
95WW11S1,600,17,55,146,69,70,48,58,47,7,12,71,2.83,9.17,24.33,11.50,11.67,8.00,9.67,7.83,1.17,2.00,11.83
95WW11S2,498,6,46,105,60,71,59,46,37,7,7,54,1.20,9.24,21.08,12.05,14.26,11.85,9.24,7.43,1.41,1.41,10.84
95WW12W1,790,5,23,64,61,66,94,159,190,48,28,52,0.63,2.91,8.10,7.72,8.35,11.90,20.13,24.05,6.08,3.54,6.58
95WW13S1,681,19,85,134,74,89,88,41,72,11,14,54,2.79,12.48,19.68,10.87,13.07,12.92,6.02,10.57,1.62,2.06,7.93
95WW13S2,661,15,65,126,60,113,80,49,92,9,11,41,2.27,9.83,19.06,9.08,17.10,12.10,7.41,13.92,1.36,1.66,6.20
95WW14W1,746,7,16,65,45,52,95,131,203,46,31,55,0.94,2.14,8.71,6.03,6.97,12.73,17.56,27.21,6.17,4.16,7.37
95WW15S1,536,7,53,101,51,61,53,60,72,6,10,62,1.31,9.89,18.84,9.51,11.38,9.89,11.19,13.43,1.12,1.87,11.57
95WW15S2,603,20,60,125,51,54,65,85,68,11,8,56,3.32,9.95,20.73,8.46,8.96,10.78,14.10,11.28,1.82,1.33,9.29
95WW16S1,559,10,47,104,69,54,50,73,79,7,11,55,1.79,8.41,18.60,12.34,9.66,8.94,13.06,14.13,1.25,1.97,9.84
95WW16S2,432,4,16,67,37,32,43,69,98,24,12,30,0.93,3.70,15.51,8.56,7.41,9.95,15.97,22.69,5.56,2.78,6.94
95WW17W1,817,16,48,138,91,82,108,116,119,25,20,54,1.96,5.88,16.89,11.14,10.04,13.22,14.20,14.57,3.06,2.45,6.61
95WW18W1,758,17,58,131,89,84,102,94,111,10,14,48,2.24,7.65,17.28,11.74,11.08,13.46,12.40,14.64,1.32,1.85,6.33
95WW19S1,667,18,63,109,69,61,86,75,91,6,9,80,2.70,9.45,16.34,10.34,9.15,12.89,11.24,13.64,0.90,1.35,11.99
95WW19S2,724,36,122,199,76,60,47,48,31,5,4,96,4.97,16.85,27.49,10.50,8.29,6.49,6.63,4.28,0.69,0.55,13.26
95WW19S3,814,52,197,216,75,69,41,36,18,7,7,96,6.39,24.20,26.54,9.21,8.48,5.04,4.42,2.21,0.86,0.86,11.79
95WW20S1,666,22,61,134,62,102,71,59,84,8,3,60,3.30,9.16,20.12,9.31,15.32,10.66,8.86,12.61,1.20,0.45,9.01
95WW20S2,1599,45,191,383,159,194,144,148,148,17,19,151,2.81,11.94,23.95,9.94,12.13,9.01,9.26,9.26,1.06,1.19,9.44
95WW20S3,700,28,98,158,85,73,63,53,51,8,5,78,4.00,14.00,22.57,12.14,10.43,9.00,7.57,7.29,1.14,0.71,11.14
95WW21S1,495,0,10,51,41,36,65,80,126,26,27,33,0,2.02,10.30,8.28,7.27,13.13,16.16,25.45,5.25,5.45,6.67
95WW21S2,667,10,50,94,75,65,77,91,119,16,15,55,1.50,7.50,14.09,11.24,9.75,11.54,13.64,17.84,2.40,2.25,8.25
95WW22S1,520,11,36,99,50,45,88,63,67,8,7,46,2.12,6.92,19.04,9.62,8.65,16.92,12.12,12.88,1.54,1.35,8.85
95WW22S2,531,9,16,59,52,50,65,80,114,20,18,48,1.69,3.01,11.11,9.79,9.42,12.24,15.07,21.47,3.77,3.39,9.04
95WW23S1,821,26,118,137,56,53,64,72,111,21,15,148,3.17,14.37,16.69,6.82,6.46,7.80,8.77,13.52,2.56,1.83,18.03
95WW23S2,1112,11,129,147,38,53,24,27,24,6,3,650,0.99,11.60,13.22,3.42,4.77,2.16,2.43,2.16,0.54,0.27,58.45
95WW24S1,510,6,34,85,46,32,62,63,97,25,22,38,1.18,6.67,16.67,9.02,6.27,12.16,12.35,19.02,4.90,4.31,7.45
95WW24S2,666,4,24,78,52,42,91,111,135,38,36,55,0.60,3.60,11.71,7.81,6.31,13.66,16.67,20.27,5.71,5.41,8.26
95WW25W1,736,7,24,104,56,66,101,116,158,40,28,36,0.95,3.26,14.13,7.61,8.97,13.72,15.76,21.47,5.43,3.80,4.89
95XX01S1,679,33,72,209,83,72,51,49,34,8,5,63,4.86,10.60,30.78,12.22,10.60,7.51,7.22,5.01,1.18,0.74,9.28
95XX01S2,668,28,83,159,87,71,55,52,32,7,8,86,4.19,12.43,23.80,13.02,10.63,8.23,7.78,4.79,1.05,1.20,12.87
95XX01S3,585,15,55,141,85,52,60,62,39,4,11,61,2.56,9.40,24.10,14.53,8.89,10.26,10.60,6.67,0.68,1.88,10.43
95XX02W1,888,38,177,261,73,126,32,45,31,8,9,88,4.28,19.93,29.39,8.22,14.19,3.60,5.07,3.49,0.90,1.01,9.91
95XX03S1,449,12,47,127,71,38,39,42,31,2,4,36,2.67,10.47,28.29,15.81,8.46,8.69,9.35,6.90,0.45,0.89,8.02
95XX03S2,539,13,67,136,71,56,46,46,39,5,7,53,2.41,12.43,25.23,13.17,10.39,8.53,8.53,7.24,0.93,1.30,9.83
95XX04S1,636,23,76,162,110,45,54,57,37,9,11,52,3.62,11.95,25.47,17.30,7.08,8.49,8.96,5.82,1.42,1.73,8.18
95XX04S2,690,22,54,160,80,68,81,84,46,12,13,70,3.19,7.83,23.19,11.59,9.86,11.74,12.17,6.67,1.74,1.88,10.14
95XX05W1,943,21,94,198,131,110,92,111,82,27,23,54,2.23,9.97,21.00,13.89,11.66,9.76,11.77,8.70,2.86,2.44,5.73
95XX06S1,553,11,42,116,61,47,58,71,73,15,18,41,1.99,7.59,20.98,11.03,8.50,10.49,12.84,13.20,2.71,3.25,7.41
95XX06S2,703,12,54,149,95,68,79,63,90,9,24,60,1.71,7.68,21.19,13.51,9.67,11.24,8.96,12.80,1.28,3.41,8.53
95XX07S1,527,15,87,142,66,53,38,40,28,9,10,39,2.85,16.51,26.94,12.52,10.06,7.21,7.59,5.31,1.71,1.90,7.40
95XX07S2,453,21,74,121,59,51,23,25,26,5,7,41,4.64,16.34,26.71,13.02,11.26,5.08,5.52,5.74,1.10,1.55,9.05
95XX08S1,485,18,57,123,62,51,32,42,36,4,5,55,3.71,11.75,25.36,12.78,10.52,6.60,8.66,7.42,0.82,1.03,11.34
95XX08S2,432,9,43,109,61,45,39,34,33,9,9,41,2.08,9.95,25.23,14.12,10.42,9.03,7.87,7.64,2.08,2.08,9.49
95XX09S1,415,8,37,93,71,44,52,30,45,4,6,25,1.93,8.92,22.41,17.11,10.60,12.53,7.23,10.84,0.96,1.45,6.02
95XX09S2,487,19,60,128,65,60,38,41,31,3,12,30,3.90,12.32,26.28,13.35,12.32,7.80,8.42,6.37,0.62,2.46,6.16
95XX10S1,583,13,52,108,60,54,80,78,76,9,8,45,2.23,8.92,18.52,10.29,9.26,13.72,13.38,13.04,1.54,1.37,7.72
95XX10S2,642,13,59,157,87,67,68,64,50,5,5,67,2.02,9.19,24.45,13.55,10.44,10.59,9.97,7.79,0.78,0.78,10.44
95XX10S3,410,5,14,61,39,49,61,67,64,9,9,32,1.22,3.41,14.88,9.51,11.95,14.88,16.34,15.61,2.20,2.20,7.80
95XX11S1,870,20,80,198,107,118,80,99,84,19,15,50,2.30,9.20,22.76,12.30,13.56,9.20,11.38,9.66,2.18,1.72,5.75
95XX11S2,787,17,74,189,117,105,83,71,62,11,11,47,2.16,9.40,24.02,14.87,13.34,10.55,9.02,7.88,1.40,1.40,5.97
95XX11S3,494,6,15,58,44,53,70,89,76,25,21,37,1.21,3.04,11.74,8.91,10.73,14.17,18.02,15.38,5.06,4.25,7.49
95XX12W1,975,53,193,244,57,133,44,44,34,37,14,122,5.44,19.79,25.03,5.85,13.64,4.51,4.51,3.49,3.79,1.44,12.51
95XX13W1,938,52,208,286,87,124,40,41,33,6,6,55,5.54,22.17,30.49,9.28,13.22,4.26,4.37,3.52,0.64,0.64,5.86
95XX14W1,875,51,204,252,56,128,31,38,31,9,7,68,5.83,23.31,28.80,6.40,14.63,3.54,4.34,3.54,1.03,0.80,7.77
95XX15W1,874,15,49,144,99,87,102,130,151,17,38,42,1.72,5.61,16.48,11.33,9.95,11.67,14.87,17.28,1.95,4.35,4.81
95XX16W1,1112,31,141,278,133,168,100,91,84,5,21,60,2.79,12.68,25.00,11.96,15.11,8.99,8.18,7.55,0.45,1.89,5.40
95XX17S1,672,4,41,118,87,57,83,111,85,18,36,32,0.60,6.10,17.56,12.95,8.48,12.35,16.52,12.65,2.68,5.36,4.76
95XX17S2,575,17,67,147,72,70,48,45,34,6,14,55,2.96,11.65,25.57,12.52,12.17,8.35,7.83,5.91,1.04,2.43,9.57
95XX18W1,1137,27,158,280,190,107,77,74,101,20,16,87,2.37,13.90,24.63,16.71,9.41,6.77,6.51,8.88,1.76,1.41,7.65
95XX19W1,954,59,208,268,59,103,41,52,55,26,19,64,6.18,21.80,28.09,6.18,10.80,4.30,5.45,5.77,2.73,1.99,6.71
95XX20S1,649,11,31,95,66,64,86,86,116,26,27,41,1.69,4.78,14.64,10.17,9.86,13.25,13.25,17.87,4.01,4.16,6.32
95XX20S2,622,39,19,202,233,15,43,21,21,4,5,20,6.27,3.05,32.48,37.46,2.41,6.91,3.38,3.38,0.64,0.80,3.22
95XX21W1,976,42,192,273,81,119,39,53,35,46,9,87,4.30,19.67,27.97,8.30,12.19,4.00,5.43,3.59,4.71,0.92,8.91
95XX22W1,832,16,62,148,97,68,106,114,129,12,15,65,1.92,7.45,17.79,11.66,8.17,12.74,13.70,15.50,1.44,1.80,7.81
95XX23W1,1160,20,71,203,152,117,142,168,141,40,35,71,1.72,6.12,17.50,13.10,10.09,12.24,14.48,12.16,3.45,3.02,6.12
95XX24S1,480,17,59,130,62,36,40,49,42,9,5,31,3.54,12.29,27.08,12.92,7.50,8.33,10.21,8.75,1.88,1.04,6.46
95XX24S2,478,9,37,131,61,45,45,55,41,4,15,35,1.88,7.74,27.41,12.76,9.41,9.41,11.51,8.58,0.84,3.14,7.32
95XX25W1,854,7,44,112,94,84,123,123,123,35,36,73,0.82,5.15,13.11,11.01,9.84,14.40,14.40,14.40,4.10,4.22,8.55
95YY01W1,884,20,62,105,56,221,78,68,135,36,20,83,2.26,7.01,11.88,6.33,25.00,8.82,7.69,15.27,4.07,2.26,9.39
95YY02W1,804,12,73,114,58,75,74,87,133,69,24,85,1.49,9.08,14.18,7.21,9.33,9.20,10.82,16.54,8.58,2.99,10.57
95YY03W1,1147,14,87,152,36,348,98,73,155,56,26,102,1.22,7.59,13.25,3.14,30.34,8.54,6.36,13.51,4.88,2.27,8.89
95YY04W1,1230,18,65,206,74,154,126,160,238,56,37,96,1.46,5.28,16.75,6.02,12.52,10.24,13.01,19.35,4.55,3.01,7.80
95YY05W1,608,10,55,99,45,79,66,54,113,34,19,34,1.64,9.05,16.28,7.40,12.99,10.86,8.88,18.59,5.59,3.13,5.59
95YY06W1,852,16,33,86,37,206,79,63,175,56,30,71,1.88,3.87,10.09,4.34,24.18,9.27,7.39,20.54,6.57,3.52,8.33
95YY07W1,1030,10,50,144,35,265,87,71,178,59,20,111,0.97,4.85,13.98,3.40,25.73,8.45,6.89,17.28,5.73,1.94,10.78
95YY08W1,841,9,35,74,30,225,67,72,173,56,40,60,1.07,4.16,8.80,3.57,26.75,7.97,8.56,20.57,6.66,4.76,7.13
95YY09W1,927,6,55,153,80,84,102,119,157,67,27,77,0.65,5.93,16.50,8.63,9.06,11.00,12.84,16.94,7.23,2.91,8.31
95YY10W1,821,12,55,125,51,228,61,65,96,26,24,78,1.46,6.70,15.23,6.21,27.77,7.43,7.92,11.69,3.17,2.92,9.50
95YY11W1,762,5,34,80,32,148,61,86,154,70,41,51,0.66,4.46,10.50,4.20,19.42,8.01,11.29,20.21,9.19,5.38,6.69
95YY12W1,965,10,71,154,41,216,86,89,146,36,18,98,1.04,7.36,15.96,4.25,22.38,8.91,9.22,15.13,3.73,1.87,10.16
95YY13S1,486,8,35,74,26,73,40,45,110,19,12,44,1.65,7.20,15.23,5.35,15.02,8.23,9.26,22.63,3.91,2.47,9.05
95YY13S2,520,2,23,58,26,64,52,81,115,41,24,34,0.38,4.42,11.15,5.00,12.31,10.00,15.58,22.12,7.88,4.62,6.54
95YY14S1,510,10,34,100,21,62,41,47,93,30,16,56,1.96,6.67,19.61,4.12,12.16,8.04,9.22,18.24,5.88,3.14,10.98
95YY14S2,529,9,34,78,28,92,41,47,96,29,20,55,1.70,6.43,14.74,5.29,17.39,7.75,8.88,18.15,5.48,3.78,10.40
95YY15S1,131,1,5,26,6,17,12,18,22,7,5,12,0.76,3.82,19.85,4.58,12.98,9.16,13.74,16.79,5.34,3.82,9.16
95YY15S2,544,4,20,65,24,52,51,64,128,56,31,49,0.74,3.68,11.95,4.41,9.56,9.38,11.76,23.53,10.29,5.70,9.01
95YY16W1,880,11,44,86,43,276,71,54,157,29,16,93,1.25,5.00,9.77,4.89,31.36,8.07,6.14,17.84,3.30,1.82,10.57
95YY17W1,855,7,32,69,27,283,72,58,166,57,24,60,0.82,3.74,8.07,3.16,33.10,8.42,6.78,19.42,6.67,2.81,7.02
95YY18W1,845,11,49,69,30,274,60,69,127,40,21,95,1.30,5.80,8.17,3.55,32.43,7.10,8.17,15.03,4.73,2.49,11.24
95YY19W1,569,4,31,62,34,77,61,79,132,28,26,35,0.70,5.45,10.90,5.98,13.53,10.72,13.88,23.20,4.92,4.57,6.15
95YY20W1,858,5,40,82,22,267,50,58,147,60,27,100,0.58,4.66,9.56,2.56,31.12,5.83,6.76,17.13,6.99,3.15,11.66
95YY21W1,881,8,48,99,47,269,72,69,147,34,23,65,0.91,5.45,11.24,5.33,30.53,8.17,7.83,16.69,3.86,2.61,7.38
95ZZ01W1,998,16,54,117,46,213,112,98,187,39,29,87,1.60,5.41,11.72,4.61,21.34,11.22,9.82,18.74,3.91,2.91,8.72
95ZZ02W1,576,1,10,57,30,47,50,90,139,56,39,57,0.17,1.74,9.90,5.21,8.16,8.68,15.63,24.13,9.72,6.77,9.90
95ZZ03W1,754,3,23,51,35,119,56,95,197,74,37,64,0.40,3.05,6.76,4.64,15.78,7.43,12.60,26.13,9.81,4.91,8.49
95ZZ04W1,1028,9,39,88,37,284,74,116,208,54,33,86,0.88,3.79,8.56,3.60,27.63,7.20,11.28,20.23,5.25,3.21,8.37
95ZZ05W1,817,6,31,91,29,220,54,70,173,48,28,67,0.73,3.79,11.14,3.55,26.93,6.61,8.57,21.18,5.88,3.43,8.20
95ZZ06W1,623,5,13,37,26,43,49,77,152,112,60,49,0.80,2.09,5.94,4.17,6.90,7.87,12.36,24.40,17.98,9.63,7.87
95ZZ07W1,1005,2,29,109,47,207,81,106,209,71,66,78,0.20,2.89,10.85,4.68,20.60,8.06,10.55,20.80,7.06,6.57,7.76
95ZZ08W1,977,4,26,84,44,248,70,89,193,91,51,77,0.41,2.66,8.60,4.50,25.38,7.16,9.11,19.75,9.31,5.22,7.88
95ZZ09W1,796,6,26,102,46,134,65,109,154,44,52,58,0.75,3.27,12.81,5.78,16.83,8.17,13.69,19.35,5.53,6.53,7.29
95ZZ10W1,1095,22,58,158,72,178,84,125,150,88,62,98,2.01,5.30,14.43,6.58,16.26,7.67,11.42,13.70,8.04,5.66,8.95
95ZZ11W1,848,12,46,77,26,260,79,64,137,42,30,75,1.42,5.42,9.08,3.07,30.66,9.32,7.55,16.16,4.95,3.54,8.84
95ZZ12W1,783,14,37,87,41,122,72,74,202,49,38,47,1.79,4.73,11.11,5.24,15.58,9.20,9.45,25.80,6.26,4.85,6.00
95ZZ13W1,942,8,51,118,51,224,91,98,159,47,28,67,0.85,5.41,12.53,5.41,23.78,9.66,10.40,16.88,4.99,2.97,7.11
95ZZ14S1,613,10,19,85,45,77,43,84,115,42,26,67,1.63,3.10,13.87,7.34,12.56,7.01,13.70,18.76,6.85,4.24,10.93
95ZZ14S2,496,9,22,92,35,68,52,60,76,21,15,46,1.81,4.44,18.55,7.06,13.71,10.48,12.10,15.32,4.23,3.02,9.27
95ZZ15W1,887,9,32,90,40,235,78,96,160,46,32,69,1.01,3.61,10.15,4.51,26.49,8.79,10.82,18.04,5.19,3.61,7.78
95ZZ16S1,590,5,34,91,43,86,52,65,107,29,24,54,0.85,5.76,15.42,7.29,14.58,8.81,11.02,18.14,4.92,4.07,9.15
95ZZ16S2,477,5,24,65,33,43,48,61,109,28,28,33,1.05,5.03,13.63,6.92,9.01,10.06,12.79,22.85,5.87,5.87,6.92
