GeographyCode,KS210NI0001,KS210NI0002,KS210NI0003,KS210NI0004,KS210NI0005,KS210NI0006,KS210NI0007,KS210NI0008,KS210NI0009,KS210NI0010,KS210NI0011,KS210NI0012,KS210NI0013,KS210NI0014,KS210NI0015
95WW14W1,2160,83,19,12,25,12,151,2009,3.84,0.88,0.56,1.16,0.56,6.99,93.01
95WW15S1,1564,37,1,5,6,1,50,1514,2.37,0.06,0.32,0.38,0.06,3.20,96.80
95WW15S2,1607,55,9,4,13,12,93,1514,3.42,0.56,0.25,0.81,0.75,5.79,94.21
95WW16S1,1594,39,6,2,5,14,66,1528,2.45,0.38,0.13,0.31,0.88,4.14,95.86
95WW16S2,1243,56,4,4,15,10,89,1154,4.51,0.32,0.32,1.21,0.80,7.16,92.84
95WW17W1,2181,138,15,11,29,15,208,1973,6.33,0.69,0.50,1.33,0.69,9.54,90.46
95WW18W1,2147,129,7,5,26,16,183,1964,6.01,0.33,0.23,1.21,0.75,8.52,91.48
95WW19S1,1815,128,6,11,21,14,180,1635,7.05,0.33,0.61,1.16,0.77,9.92,90.08
95WW19S2,1961,90,1,10,4,14,119,1842,4.59,0.05,0.51,0.20,0.71,6.07,93.93
95WW19S3,2229,165,9,9,24,20,227,2002,7.40,0.40,0.40,1.08,0.90,10.18,89.82
95WW20S1,1750,115,13,12,16,16,172,1578,6.57,0.74,0.69,0.91,0.91,9.83,90.17
95WW20S2,4238,118,9,11,27,19,184,4054,2.78,0.21,0.26,0.64,0.45,4.34,95.66
95WW20S3,1861,74,12,7,7,12,112,1749,3.98,0.64,0.38,0.38,0.64,6.02,93.98
95WW21S1,1460,70,12,3,20,7,112,1348,4.79,0.82,0.21,1.37,0.48,7.67,92.33
95WW21S2,1906,67,7,5,19,17,115,1791,3.52,0.37,0.26,1.00,0.89,6.03,93.97
95WW22S1,1358,83,0,5,9,11,108,1250,6.11,0,0.37,0.66,0.81,7.95,92.05
95WW22S2,1513,78,8,6,12,7,111,1402,5.16,0.53,0.40,0.79,0.46,7.34,92.66
95WW23S1,2163,131,4,2,8,19,164,1999,6.06,0.18,0.09,0.37,0.88,7.58,92.42
95WW23S2,2608,165,20,5,17,34,241,2367,6.33,0.77,0.19,0.65,1.30,9.24,90.76
95WW24S1,1503,34,3,5,10,11,63,1440,2.26,0.20,0.33,0.67,0.73,4.19,95.81
95WW24S2,1830,55,5,3,17,3,83,1747,3.01,0.27,0.16,0.93,0.16,4.54,95.46
95WW25W1,2007,81,11,3,23,15,133,1874,4.04,0.55,0.15,1.15,0.75,6.63,93.37
95XX01S1,1674,84,5,3,7,13,112,1562,5.02,0.30,0.18,0.42,0.78,6.69,93.31
95XX01S2,1856,66,2,6,9,17,100,1756,3.56,0.11,0.32,0.48,0.92,5.39,94.61
95XX01S3,1573,76,4,2,13,9,104,1469,4.83,0.25,0.13,0.83,0.57,6.61,93.39
95XX02W1,2580,160,7,19,14,22,222,2358,6.20,0.27,0.74,0.54,0.85,8.60,91.40
95XX03S1,1206,69,1,10,9,12,101,1105,5.72,0.08,0.83,0.75,1.00,8.37,91.63
95XX03S2,1420,84,7,4,15,13,123,1297,5.92,0.49,0.28,1.06,0.92,8.66,91.34
95XX04S1,1698,74,0,1,9,14,98,1600,4.36,0,0.06,0.53,0.82,5.77,94.23
95XX04S2,1864,101,7,2,20,22,152,1712,5.42,0.38,0.11,1.07,1.18,8.15,91.85
95XX05W1,2552,168,9,12,36,24,249,2303,6.58,0.35,0.47,1.41,0.94,9.76,90.24
95XX06S1,1642,76,5,6,8,17,112,1530,4.63,0.30,0.37,0.49,1.04,6.82,93.18
95XX06S2,1938,100,3,4,18,19,144,1794,5.16,0.15,0.21,0.93,0.98,7.43,92.57
95XX07S1,1380,97,3,5,7,17,129,1251,7.03,0.22,0.36,0.51,1.23,9.35,90.65
95XX07S2,1381,93,3,2,16,20,134,1247,6.73,0.22,0.14,1.16,1.45,9.70,90.30
95XX08S1,1297,73,5,1,5,12,96,1201,5.63,0.39,0.08,0.39,0.93,7.40,92.60
95XX08S2,1236,69,2,1,9,8,89,1147,5.58,0.16,0.08,0.73,0.65,7.20,92.80
95XX09S1,1335,89,5,0,13,11,118,1217,6.67,0.37,0,0.97,0.82,8.84,91.16
95XX09S2,1393,95,8,5,14,10,132,1261,6.82,0.57,0.36,1.01,0.72,9.48,90.52
95XX10S1,1674,86,4,5,11,10,116,1558,5.14,0.24,0.30,0.66,0.60,6.93,93.07
95XX10S2,1780,75,6,3,11,13,108,1672,4.21,0.34,0.17,0.62,0.73,6.07,93.93
95XX10S3,1198,54,4,0,14,12,84,1114,4.51,0.33,0,1.17,1.00,7.01,92.99
95XX11S1,2313,143,4,10,19,16,192,2121,6.18,0.17,0.43,0.82,0.69,8.30,91.70
95XX11S2,2126,97,6,5,15,13,136,1990,4.56,0.28,0.24,0.71,0.61,6.40,93.60
95XX11S3,1457,58,5,3,12,7,85,1372,3.98,0.34,0.21,0.82,0.48,5.83,94.17
95XX12W1,2492,148,4,10,20,18,200,2292,5.94,0.16,0.40,0.80,0.72,8.03,91.97
95XX13W1,2689,168,10,15,16,35,244,2445,6.25,0.37,0.56,0.60,1.30,9.07,90.93
95XX14W1,2413,144,4,11,10,20,189,2224,5.97,0.17,0.46,0.41,0.83,7.83,92.17
95XX15W1,2367,164,3,9,12,11,199,2168,6.93,0.13,0.38,0.51,0.46,8.41,91.59
95XX16W1,2939,219,15,12,29,36,311,2628,7.45,0.51,0.41,0.99,1.22,10.58,89.42
95XX17S1,1434,70,7,6,14,11,108,1326,4.88,0.49,0.42,0.98,0.77,7.53,92.47
95XX17S2,1466,94,6,5,17,15,137,1329,6.41,0.41,0.34,1.16,1.02,9.35,90.65
95XX18W1,2917,115,12,8,31,23,189,2728,3.94,0.41,0.27,1.06,0.79,6.48,93.52
95XX19W1,2605,165,7,9,15,35,231,2374,6.33,0.27,0.35,0.58,1.34,8.87,91.13
95XX20S1,1906,51,5,7,19,10,92,1814,2.68,0.26,0.37,1.00,0.52,4.83,95.17
95XX20S2,1349,117,4,1,4,7,133,1216,8.67,0.30,0.07,0.30,0.52,9.86,90.14
95XX21W1,2778,194,13,11,24,34,276,2502,6.98,0.47,0.40,0.86,1.22,9.94,90.06
95XX22W1,2136,128,16,8,23,14,189,1947,5.99,0.75,0.37,1.08,0.66,8.85,91.15
95XX23W1,3001,146,14,10,24,28,222,2779,4.87,0.47,0.33,0.80,0.93,7.40,92.60
95XX24S1,1300,71,5,3,6,13,98,1202,5.46,0.38,0.23,0.46,1.00,7.54,92.46
95XX24S2,1332,80,2,3,16,25,126,1206,6.01,0.15,0.23,1.20,1.88,9.46,90.54
95XX25W1,2371,117,11,13,28,21,190,2181,4.93,0.46,0.55,1.18,0.89,8.01,91.99
95YY01W1,2389,148,12,10,21,30,221,2168,6.20,0.50,0.42,0.88,1.26,9.25,90.75
95YY02W1,2213,69,10,1,20,12,112,2101,3.12,0.45,0.05,0.90,0.54,5.06,94.94
95YY03W1,3003,127,10,4,18,8,167,2836,4.23,0.33,0.13,0.60,0.27,5.56,94.44
95YY04W1,3316,44,4,1,20,4,73,3243,1.33,0.12,0.03,0.60,0.12,2.20,97.80
95YY05W1,1634,57,2,6,12,13,90,1544,3.49,0.12,0.37,0.73,0.80,5.51,94.49
95YY06W1,2282,44,2,1,7,5,59,2223,1.93,0.09,0.04,0.31,0.22,2.59,97.41
95YY07W1,2774,81,9,2,11,13,116,2658,2.92,0.32,0.07,0.40,0.47,4.18,95.82
95YY08W1,2136,90,7,5,7,11,120,2016,4.21,0.33,0.23,0.33,0.51,5.62,94.38
95YY09W1,2249,147,11,12,11,20,201,2048,6.54,0.49,0.53,0.49,0.89,8.94,91.06
95YY10W1,2090,135,9,4,11,19,178,1912,6.46,0.43,0.19,0.53,0.91,8.52,91.48
95YY11W1,1971,49,5,2,8,5,69,1902,2.49,0.25,0.10,0.41,0.25,3.50,96.50
95YY12W1,2711,131,12,18,36,15,212,2499,4.83,0.44,0.66,1.33,0.55,7.82,92.18
95YY13S1,1401,34,3,1,3,4,45,1356,2.43,0.21,0.07,0.21,0.29,3.21,96.79
95YY13S2,1291,38,2,1,7,5,53,1238,2.94,0.15,0.08,0.54,0.39,4.11,95.89
95YY14S1,1475,35,2,2,9,7,55,1420,2.37,0.14,0.14,0.61,0.47,3.73,96.27
95YY14S2,1491,26,1,0,2,3,32,1459,1.74,0.07,0,0.13,0.20,2.15,97.85
95YY15S1,352,13,1,2,7,0,23,329,3.69,0.28,0.57,1.99,0,6.53,93.47
95YY15S2,1546,30,0,0,9,8,47,1499,1.94,0,0,0.58,0.52,3.04,96.96
95YY16W1,2304,96,12,2,15,12,137,2167,4.17,0.52,0.09,0.65,0.52,5.95,94.05
95YY17W1,2243,57,2,0,9,15,83,2160,2.54,0.09,0,0.40,0.67,3.70,96.30
95YY18W1,2256,73,4,3,5,3,88,2168,3.24,0.18,0.13,0.22,0.13,3.90,96.10
95YY19W1,1438,45,10,2,8,7,72,1366,3.13,0.70,0.14,0.56,0.49,5.01,94.99
95YY20W1,2238,35,2,0,2,2,41,2197,1.56,0.09,0,0.09,0.09,1.83,98.17
95YY21W1,2317,74,6,5,12,11,108,2209,3.19,0.26,0.22,0.52,0.47,4.66,95.34
95ZZ01W1,2660,191,15,9,33,16,264,2396,7.18,0.56,0.34,1.24,0.60,9.92,90.08
95ZZ02W1,1762,47,2,3,6,4,62,1700,2.67,0.11,0.17,0.34,0.23,3.52,96.48
95ZZ03W1,2027,62,5,4,24,15,110,1917,3.06,0.25,0.20,1.18,0.74,5.43,94.57
95ZZ04W1,2563,155,17,11,32,34,249,2314,6.05,0.66,0.43,1.25,1.33,9.72,90.28
95ZZ05W1,2100,149,18,28,33,14,242,1858,7.10,0.86,1.33,1.57,0.67,11.52,88.48
95ZZ06W1,1649,40,1,2,8,0,51,1598,2.43,0.06,0.12,0.49,0,3.09,96.91
95ZZ07W1,2670,97,5,2,20,23,147,2523,3.63,0.19,0.07,0.75,0.86,5.51,94.49
95ZZ08W1,2475,59,3,0,17,14,93,2382,2.38,0.12,0,0.69,0.57,3.76,96.24
95ZZ09W1,2185,124,12,14,23,26,199,1986,5.68,0.55,0.64,1.05,1.19,9.11,90.89
95ZZ10W1,3030,78,8,4,29,10,129,2901,2.57,0.26,0.13,0.96,0.33,4.26,95.74
95ZZ11W1,2136,111,14,8,17,12,162,1974,5.20,0.66,0.37,0.80,0.56,7.58,92.42
95ZZ12W1,2103,89,9,3,15,10,126,1977,4.23,0.43,0.14,0.71,0.48,5.99,94.01
95ZZ13W1,2417,285,46,27,44,17,419,1998,11.79,1.90,1.12,1.82,0.70,17.34,82.66
95ZZ14S1,1783,33,2,1,6,6,48,1735,1.85,0.11,0.06,0.34,0.34,2.69,97.31
95ZZ14S2,1323,23,2,0,5,8,38,1285,1.74,0.15,0,0.38,0.60,2.87,97.13
95ZZ15W1,2201,112,13,11,20,18,174,2027,5.09,0.59,0.50,0.91,0.82,7.91,92.09
95ZZ16S1,1805,38,0,3,11,2,54,1751,2.11,0,0.17,0.61,0.11,2.99,97.01
95ZZ16S2,1320,36,6,0,18,4,64,1256,2.73,0.45,0,1.36,0.30,4.85,95.15
