GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
95MM16S2,779,1,0,43,2,2,8,122,9,46,15,26,4,37,34,58,131,205,36,0.13,0,5.52,0.26,0.26,1.03,15.66,1.16,5.91,1.93,3.34,0.51,4.75,4.36,7.45,16.82,26.32,4.62
95MM17S1,451,3,1,15,0,2,9,90,1,18,9,22,5,16,15,36,97,91,21,0.67,0.22,3.33,0,0.44,2.00,19.96,0.22,3.99,2.00,4.88,1.11,3.55,3.33,7.98,21.51,20.18,4.66
95MM17S2,315,1,0,5,0,0,4,73,3,14,4,12,3,16,23,18,51,69,19,0.32,0,1.59,0,0,1.27,23.17,0.95,4.44,1.27,3.81,0.95,5.08,7.30,5.71,16.19,21.90,6.03
95MM18S1,441,3,0,19,0,2,6,73,8,34,7,14,3,12,14,28,69,122,27,0.68,0,4.31,0,0.45,1.36,16.55,1.81,7.71,1.59,3.17,0.68,2.72,3.17,6.35,15.65,27.66,6.12
95MM18S2,651,4,0,22,1,1,8,122,7,29,18,21,12,22,24,54,102,169,35,0.61,0,3.38,0.15,0.15,1.23,18.74,1.08,4.45,2.76,3.23,1.84,3.38,3.69,8.29,15.67,25.96,5.38
95MM19S1,368,1,0,7,0,0,2,71,2,18,7,14,8,11,15,28,54,119,11,0.27,0,1.90,0,0,0.54,19.29,0.54,4.89,1.90,3.80,2.17,2.99,4.08,7.61,14.67,32.34,2.99
95MM19S2,356,0,1,9,0,1,5,59,11,24,6,7,3,7,20,31,35,122,15,0,0.28,2.53,0,0.28,1.40,16.57,3.09,6.74,1.69,1.97,0.84,1.97,5.62,8.71,9.83,34.27,4.21
95MM20S1,279,2,0,7,0,1,2,56,3,16,5,6,7,11,9,27,30,85,12,0.72,0,2.51,0,0.36,0.72,20.07,1.08,5.73,1.79,2.15,2.51,3.94,3.23,9.68,10.75,30.47,4.30
95MM20S2,331,0,0,6,0,1,1,83,3,28,6,6,3,10,9,26,33,111,5,0,0,1.81,0,0.30,0.30,25.08,0.91,8.46,1.81,1.81,0.91,3.02,2.72,7.85,9.97,33.53,1.51
95MM21S1,344,1,0,8,0,1,8,86,5,22,1,15,4,12,15,21,29,97,19,0.29,0,2.33,0,0.29,2.33,25.00,1.45,6.40,0.29,4.36,1.16,3.49,4.36,6.10,8.43,28.20,5.52
95MM21S2,402,0,0,12,0,3,7,56,4,21,11,12,7,21,11,35,84,98,20,0,0,2.99,0,0.75,1.74,13.93,1.00,5.22,2.74,2.99,1.74,5.22,2.74,8.71,20.90,24.38,4.98
95MM22S1,217,0,0,8,0,0,6,29,4,12,4,5,3,9,19,9,54,46,9,0,0,3.69,0,0,2.76,13.36,1.84,5.53,1.84,2.30,1.38,4.15,8.76,4.15,24.88,21.20,4.15
95MM22S2,256,0,0,5,2,0,2,39,0,21,9,13,5,12,6,20,48,60,14,0,0,1.95,0.78,0,0.78,15.23,0,8.20,3.52,5.08,1.95,4.69,2.34,7.81,18.75,23.44,5.47
95MM23W1,414,0,0,15,0,0,6,79,4,41,11,15,3,24,13,24,80,85,14,0,0,3.62,0,0,1.45,19.08,0.97,9.90,2.66,3.62,0.72,5.80,3.14,5.80,19.32,20.53,3.38
95MM24W1,326,1,0,13,2,1,7,78,5,20,8,10,1,9,23,19,41,68,20,0.31,0,3.99,0.61,0.31,2.15,23.93,1.53,6.13,2.45,3.07,0.31,2.76,7.06,5.83,12.58,20.86,6.13
95MM25S1,181,1,3,9,0,1,1,45,1,12,6,7,1,6,15,7,17,35,14,0.55,1.66,4.97,0,0.55,0.55,24.86,0.55,6.63,3.31,3.87,0.55,3.31,8.29,3.87,9.39,19.34,7.73
95MM25S2,200,0,0,10,0,1,2,54,0,25,7,3,0,4,12,10,24,40,8,0,0,5.00,0,0.50,1.00,27.00,0,12.50,3.50,1.50,0,2.00,6.00,5.00,12.00,20.00,4.00
95MM25S3,240,0,0,5,0,0,6,55,1,22,11,12,1,5,9,12,34,48,19,0,0,2.08,0,0,2.50,22.92,0.42,9.17,4.58,5.00,0.42,2.08,3.75,5.00,14.17,20.00,7.92
95MM25S4,414,1,1,10,0,0,10,72,5,26,10,23,10,15,22,31,55,101,22,0.24,0.24,2.42,0,0,2.42,17.39,1.21,6.28,2.42,5.56,2.42,3.62,5.31,7.49,13.29,24.40,5.31
95MM26S1,305,0,0,11,0,0,6,63,3,21,9,14,2,10,12,21,54,65,14,0,0,3.61,0,0,1.97,20.66,0.98,6.89,2.95,4.59,0.66,3.28,3.93,6.89,17.70,21.31,4.59
95MM26S2,329,0,0,17,2,0,3,64,4,22,6,17,4,13,13,30,60,60,14,0,0,5.17,0.61,0,0.91,19.45,1.22,6.69,1.82,5.17,1.22,3.95,3.95,9.12,18.24,18.24,4.26
95MM27S1,289,1,0,12,0,0,7,71,4,33,3,14,4,7,22,18,37,33,23,0.35,0,4.15,0,0,2.42,24.57,1.38,11.42,1.04,4.84,1.38,2.42,7.61,6.23,12.80,11.42,7.96
95MM27S2,378,1,0,13,0,0,4,112,0,60,4,6,6,8,19,21,39,62,23,0.26,0,3.44,0,0,1.06,29.63,0,15.87,1.06,1.59,1.59,2.12,5.03,5.56,10.32,16.40,6.08
95MM28W1,346,2,0,13,0,0,1,72,1,31,15,13,7,10,23,13,48,86,11,0.58,0,3.76,0,0,0.29,20.81,0.29,8.96,4.34,3.76,2.02,2.89,6.65,3.76,13.87,24.86,3.18
95MM29W1,665,5,0,24,0,3,10,133,3,51,18,24,7,16,30,40,84,174,43,0.75,0,3.61,0,0.45,1.50,20.00,0.45,7.67,2.71,3.61,1.05,2.41,4.51,6.02,12.63,26.17,6.47
95MM30W1,289,2,0,8,0,1,4,59,9,25,10,8,6,10,21,10,39,60,17,0.69,0,2.77,0,0.35,1.38,20.42,3.11,8.65,3.46,2.77,2.08,3.46,7.27,3.46,13.49,20.76,5.88
95NN01S1,293,0,0,14,0,0,6,41,1,29,5,6,1,6,9,26,35,92,22,0,0,4.78,0,0,2.05,13.99,0.34,9.90,1.71,2.05,0.34,2.05,3.07,8.87,11.95,31.40,7.51
95NN01S2,338,5,0,12,0,1,8,49,2,13,3,14,5,13,7,28,49,105,24,1.48,0,3.55,0,0.30,2.37,14.50,0.59,3.85,0.89,4.14,1.48,3.85,2.07,8.28,14.50,31.07,7.10
95NN02W1,531,3,0,9,0,0,8,70,3,24,6,25,8,17,15,55,92,175,21,0.56,0,1.69,0,0,1.51,13.18,0.56,4.52,1.13,4.71,1.51,3.20,2.82,10.36,17.33,32.96,3.95
95NN03S1,309,2,0,14,1,0,3,56,2,21,5,14,6,10,9,25,30,89,22,0.65,0,4.53,0.32,0,0.97,18.12,0.65,6.80,1.62,4.53,1.94,3.24,2.91,8.09,9.71,28.80,7.12
95NN03S2,332,1,0,9,0,1,5,58,6,26,6,13,4,9,12,19,33,107,23,0.30,0,2.71,0,0.30,1.51,17.47,1.81,7.83,1.81,3.92,1.20,2.71,3.61,5.72,9.94,32.23,6.93
95NN04W1,541,0,0,14,0,0,5,92,10,34,8,19,5,21,17,45,63,181,27,0,0,2.59,0,0,0.92,17.01,1.85,6.28,1.48,3.51,0.92,3.88,3.14,8.32,11.65,33.46,4.99
95NN05W1,577,3,0,21,1,1,13,105,7,42,8,29,5,29,16,58,61,145,33,0.52,0,3.64,0.17,0.17,2.25,18.20,1.21,7.28,1.39,5.03,0.87,5.03,2.77,10.05,10.57,25.13,5.72
95NN06S1,215,0,0,8,1,1,5,40,3,18,1,5,3,9,7,16,25,60,13,0,0,3.72,0.47,0.47,2.33,18.60,1.40,8.37,0.47,2.33,1.40,4.19,3.26,7.44,11.63,27.91,6.05
95NN06S2,521,1,0,23,1,1,23,68,8,46,5,14,0,20,5,62,80,141,23,0.19,0,4.41,0.19,0.19,4.41,13.05,1.54,8.83,0.96,2.69,0,3.84,0.96,11.90,15.36,27.06,4.41
95NN07S1,374,4,0,8,0,0,2,54,2,19,5,11,3,15,11,44,50,129,17,1.07,0,2.14,0,0,0.53,14.44,0.53,5.08,1.34,2.94,0.80,4.01,2.94,11.76,13.37,34.49,4.55
95NN07S2,313,2,0,7,2,1,2,66,0,18,4,8,3,13,10,29,38,93,17,0.64,0,2.24,0.64,0.32,0.64,21.09,0,5.75,1.28,2.56,0.96,4.15,3.19,9.27,12.14,29.71,5.43
95NN08S1,338,2,1,6,0,0,10,46,7,12,5,13,2,22,15,37,58,82,20,0.59,0.30,1.78,0,0,2.96,13.61,2.07,3.55,1.48,3.85,0.59,6.51,4.44,10.95,17.16,24.26,5.92
95NN08S2,416,3,0,17,1,0,14,70,4,27,11,13,3,16,13,32,62,109,21,0.72,0,4.09,0.24,0,3.37,16.83,0.96,6.49,2.64,3.13,0.72,3.85,3.13,7.69,14.90,26.20,5.05
95NN09S1,402,8,0,13,0,1,8,46,9,18,8,14,3,23,8,45,69,107,22,1.99,0,3.23,0,0.25,1.99,11.44,2.24,4.48,1.99,3.48,0.75,5.72,1.99,11.19,17.16,26.62,5.47
95NN09S2,284,5,0,19,0,0,7,33,0,13,5,12,3,18,7,21,39,79,23,1.76,0,6.69,0,0,2.46,11.62,0,4.58,1.76,4.23,1.06,6.34,2.46,7.39,13.73,27.82,8.10
95NN10S1,277,1,1,8,0,1,6,38,1,25,4,10,3,13,7,10,44,85,20,0.36,0.36,2.89,0,0.36,2.17,13.72,0.36,9.03,1.44,3.61,1.08,4.69,2.53,3.61,15.88,30.69,7.22
95NN10S2,364,0,1,9,0,1,2,38,3,37,4,12,4,15,2,36,61,113,26,0,0.27,2.47,0,0.27,0.55,10.44,0.82,10.16,1.10,3.30,1.10,4.12,0.55,9.89,16.76,31.04,7.14
95NN11S1,398,2,0,13,1,7,7,75,3,26,4,11,2,18,7,35,43,128,16,0.50,0,3.27,0.25,1.76,1.76,18.84,0.75,6.53,1.01,2.76,0.50,4.52,1.76,8.79,10.80,32.16,4.02
95NN11S2,492,7,0,11,0,1,10,81,4,21,5,23,4,25,14,55,72,131,28,1.42,0,2.24,0,0.20,2.03,16.46,0.81,4.27,1.02,4.67,0.81,5.08,2.85,11.18,14.63,26.63,5.69
95NN12W1,631,5,0,18,1,4,10,80,6,61,5,21,9,27,26,53,94,164,47,0.79,0,2.85,0.16,0.63,1.58,12.68,0.95,9.67,0.79,3.33,1.43,4.28,4.12,8.40,14.90,25.99,7.45
95NN13W1,684,7,0,24,2,4,20,98,2,43,11,21,7,39,32,64,110,161,39,1.02,0,3.51,0.29,0.58,2.92,14.33,0.29,6.29,1.61,3.07,1.02,5.70,4.68,9.36,16.08,23.54,5.70
95NN14S1,383,4,0,3,0,4,5,67,3,18,8,9,2,19,11,36,54,118,22,1.04,0,0.78,0,1.04,1.31,17.49,0.78,4.70,2.09,2.35,0.52,4.96,2.87,9.40,14.10,30.81,5.74
95NN14S2,298,4,0,5,0,0,2,41,0,21,1,5,1,14,11,41,26,98,28,1.34,0,1.68,0,0,0.67,13.76,0,7.05,0.34,1.68,0.34,4.70,3.69,13.76,8.72,32.89,9.40
95NN15W1,638,3,1,28,1,2,7,96,8,35,12,22,10,31,16,96,81,159,30,0.47,0.16,4.39,0.16,0.31,1.10,15.05,1.25,5.49,1.88,3.45,1.57,4.86,2.51,15.05,12.70,24.92,4.70
95NN16S1,354,6,0,10,0,0,7,51,6,24,6,9,4,20,12,32,62,81,24,1.69,0,2.82,0,0,1.98,14.41,1.69,6.78,1.69,2.54,1.13,5.65,3.39,9.04,17.51,22.88,6.78
95NN16S2,389,6,0,8,0,2,8,47,3,23,5,18,9,28,10,28,67,100,27,1.54,0,2.06,0,0.51,2.06,12.08,0.77,5.91,1.29,4.63,2.31,7.20,2.57,7.20,17.22,25.71,6.94
95NN17W1,426,5,0,21,0,0,7,80,8,71,2,8,7,16,7,28,52,88,26,1.17,0,4.93,0,0,1.64,18.78,1.88,16.67,0.47,1.88,1.64,3.76,1.64,6.57,12.21,20.66,6.10
95NN18S1,215,1,0,8,1,0,3,38,3,10,2,8,3,7,8,22,28,63,10,0.47,0,3.72,0.47,0,1.40,17.67,1.40,4.65,0.93,3.72,1.40,3.26,3.72,10.23,13.02,29.30,4.65
95NN18S2,323,1,0,5,0,0,6,50,1,16,5,19,4,16,5,33,57,88,17,0.31,0,1.55,0,0,1.86,15.48,0.31,4.95,1.55,5.88,1.24,4.95,1.55,10.22,17.65,27.24,5.26
95NN19S1,413,1,0,8,0,4,7,68,2,14,6,15,4,28,15,49,60,111,21,0.24,0,1.94,0,0.97,1.69,16.46,0.48,3.39,1.45,3.63,0.97,6.78,3.63,11.86,14.53,26.88,5.08
95NN19S2,420,4,0,7,1,2,9,53,7,18,14,25,4,27,14,39,77,98,21,0.95,0,1.67,0.24,0.48,2.14,12.62,1.67,4.29,3.33,5.95,0.95,6.43,3.33,9.29,18.33,23.33,5.00
95NN20W1,659,10,1,18,3,2,17,94,8,41,10,22,6,40,15,49,91,191,41,1.52,0.15,2.73,0.46,0.30,2.58,14.26,1.21,6.22,1.52,3.34,0.91,6.07,2.28,7.44,13.81,28.98,6.22
95NN21W1,538,2,0,21,0,0,14,77,6,74,7,22,2,21,17,52,71,111,41,0.37,0,3.90,0,0,2.60,14.31,1.12,13.75,1.30,4.09,0.37,3.90,3.16,9.67,13.20,20.63,7.62
95NN22W1,594,7,0,19,1,1,5,80,7,32,11,21,5,31,16,59,109,148,42,1.18,0,3.20,0.17,0.17,0.84,13.47,1.18,5.39,1.85,3.54,0.84,5.22,2.69,9.93,18.35,24.92,7.07
95NN23S1,309,4,0,11,1,1,9,42,4,20,3,8,5,21,4,19,54,81,22,1.29,0,3.56,0.32,0.32,2.91,13.59,1.29,6.47,0.97,2.59,1.62,6.80,1.29,6.15,17.48,26.21,7.12
95NN23S2,403,3,0,8,0,0,5,72,4,46,6,17,2,20,8,29,71,80,32,0.74,0,1.99,0,0,1.24,17.87,0.99,11.41,1.49,4.22,0.50,4.96,1.99,7.20,17.62,19.85,7.94
95OO01W1,452,10,1,32,1,0,14,71,6,22,6,10,2,26,7,31,90,108,15,2.21,0.22,7.08,0.22,0,3.10,15.71,1.33,4.87,1.33,2.21,0.44,5.75,1.55,6.86,19.91,23.89,3.32
95OO02W1,481,10,0,31,0,1,9,53,5,32,7,14,4,17,13,29,100,140,16,2.08,0,6.44,0,0.21,1.87,11.02,1.04,6.65,1.46,2.91,0.83,3.53,2.70,6.03,20.79,29.11,3.33
95OO03W1,515,22,1,38,1,0,7,99,7,35,5,8,2,27,18,31,77,117,20,4.27,0.19,7.38,0.19,0,1.36,19.22,1.36,6.80,0.97,1.55,0.39,5.24,3.50,6.02,14.95,22.72,3.88
95OO04W1,475,8,0,30,0,2,11,61,14,28,3,12,1,26,11,23,93,130,22,1.68,0,6.32,0,0.42,2.32,12.84,2.95,5.89,0.63,2.53,0.21,5.47,2.32,4.84,19.58,27.37,4.63
95OO05W1,530,7,0,133,0,0,7,90,12,37,2,7,2,18,15,25,67,83,25,1.32,0,25.09,0,0,1.32,16.98,2.26,6.98,0.38,1.32,0.38,3.40,2.83,4.72,12.64,15.66,4.72
95OO06W1,616,14,0,61,3,1,22,117,6,26,6,20,0,43,14,42,105,115,21,2.27,0,9.90,0.49,0.16,3.57,18.99,0.97,4.22,0.97,3.25,0,6.98,2.27,6.82,17.05,18.67,3.41
95OO07W1,559,22,1,56,2,0,13,95,9,19,6,7,3,23,12,27,92,148,24,3.94,0.18,10.02,0.36,0,2.33,16.99,1.61,3.40,1.07,1.25,0.54,4.11,2.15,4.83,16.46,26.48,4.29
95OO08W1,562,9,0,48,1,0,13,99,4,31,6,17,2,28,10,32,111,120,31,1.60,0,8.54,0.18,0,2.31,17.62,0.71,5.52,1.07,3.02,0.36,4.98,1.78,5.69,19.75,21.35,5.52
95OO09W1,449,10,1,33,1,0,10,62,5,18,4,11,3,17,7,28,77,145,17,2.23,0.22,7.35,0.22,0,2.23,13.81,1.11,4.01,0.89,2.45,0.67,3.79,1.56,6.24,17.15,32.29,3.79
95OO10W1,607,8,2,55,0,2,16,97,10,32,6,14,1,32,9,37,99,159,28,1.32,0.33,9.06,0,0.33,2.64,15.98,1.65,5.27,0.99,2.31,0.16,5.27,1.48,6.10,16.31,26.19,4.61
95OO11W1,431,6,0,37,0,0,9,77,5,35,5,11,5,21,9,14,67,105,25,1.39,0,8.58,0,0,2.09,17.87,1.16,8.12,1.16,2.55,1.16,4.87,2.09,3.25,15.55,24.36,5.80
95OO12W1,537,5,0,54,0,0,16,91,11,30,3,17,4,26,18,30,91,103,38,0.93,0,10.06,0,0,2.98,16.95,2.05,5.59,0.56,3.17,0.74,4.84,3.35,5.59,16.95,19.18,7.08
95OO13W1,623,7,1,147,1,0,11,97,8,41,3,14,2,19,24,32,66,118,32,1.12,0.16,23.60,0.16,0,1.77,15.57,1.28,6.58,0.48,2.25,0.32,3.05,3.85,5.14,10.59,18.94,5.14
95OO14W1,530,12,0,42,1,0,22,83,9,22,7,12,5,32,14,25,87,129,28,2.26,0,7.92,0.19,0,4.15,15.66,1.70,4.15,1.32,2.26,0.94,6.04,2.64,4.72,16.42,24.34,5.28
95OO15W1,400,2,0,70,2,0,3,72,3,26,3,13,3,14,21,19,55,78,16,0.50,0,17.50,0.50,0,0.75,18.00,0.75,6.50,0.75,3.25,0.75,3.50,5.25,4.75,13.75,19.50,4.00
95OO16W1,448,11,6,60,1,0,5,71,3,26,5,16,3,25,8,16,71,100,21,2.46,1.34,13.39,0.22,0,1.12,15.85,0.67,5.80,1.12,3.57,0.67,5.58,1.79,3.57,15.85,22.32,4.69
95OO17W1,597,9,2,67,0,2,12,100,12,30,9,16,4,38,18,33,82,144,19,1.51,0.34,11.22,0,0.34,2.01,16.75,2.01,5.03,1.51,2.68,0.67,6.37,3.02,5.53,13.74,24.12,3.18
95OO18W1,646,13,0,131,2,1,9,100,5,43,11,7,5,32,25,34,94,104,30,2.01,0,20.28,0.31,0.15,1.39,15.48,0.77,6.66,1.70,1.08,0.77,4.95,3.87,5.26,14.55,16.10,4.64
95OO19W1,661,13,0,66,1,2,22,112,11,39,7,17,7,31,14,35,115,136,33,1.97,0,9.98,0.15,0.30,3.33,16.94,1.66,5.90,1.06,2.57,1.06,4.69,2.12,5.30,17.40,20.57,4.99
95OO20W1,467,5,2,62,0,1,3,107,10,32,4,13,2,20,13,22,71,92,8,1.07,0.43,13.28,0,0.21,0.64,22.91,2.14,6.85,0.86,2.78,0.43,4.28,2.78,4.71,15.20,19.70,1.71
95OO21W1,480,4,0,87,1,0,6,89,3,28,9,8,4,25,15,31,75,77,18,0.83,0,18.13,0.21,0,1.25,18.54,0.63,5.83,1.88,1.67,0.83,5.21,3.13,6.46,15.63,16.04,3.75
95OO22W1,625,4,1,56,0,1,31,103,8,27,8,12,2,26,14,47,102,152,31,0.64,0.16,8.96,0,0.16,4.96,16.48,1.28,4.32,1.28,1.92,0.32,4.16,2.24,7.52,16.32,24.32,4.96
95PP01W1,573,10,0,27,0,1,8,107,10,35,6,33,5,22,13,37,104,133,22,1.75,0,4.71,0,0.17,1.40,18.67,1.75,6.11,1.05,5.76,0.87,3.84,2.27,6.46,18.15,23.21,3.84
95PP02W1,474,10,3,32,0,0,10,59,6,27,10,27,0,19,3,29,81,134,24,2.11,0.63,6.75,0,0,2.11,12.45,1.27,5.70,2.11,5.70,0,4.01,0.63,6.12,17.09,28.27,5.06
95PP03W1,496,2,1,28,0,0,18,87,3,35,3,33,6,15,9,31,73,120,32,0.40,0.20,5.65,0,0,3.63,17.54,0.60,7.06,0.60,6.65,1.21,3.02,1.81,6.25,14.72,24.19,6.45
95PP04W1,688,9,1,20,0,0,17,116,11,42,29,35,5,29,17,35,103,181,38,1.31,0.15,2.91,0,0,2.47,16.86,1.60,6.10,4.22,5.09,0.73,4.22,2.47,5.09,14.97,26.31,5.52
95PP05W1,505,17,2,30,0,1,8,75,4,29,10,27,3,17,9,26,91,124,32,3.37,0.40,5.94,0,0.20,1.58,14.85,0.79,5.74,1.98,5.35,0.59,3.37,1.78,5.15,18.02,24.55,6.34
95PP06S1,482,1,1,31,0,0,4,102,12,46,8,29,1,14,10,14,55,138,16,0.21,0.21,6.43,0,0,0.83,21.16,2.49,9.54,1.66,6.02,0.21,2.90,2.07,2.90,11.41,28.63,3.32
95PP06S2,470,2,0,28,1,1,5,79,1,45,17,18,5,14,14,23,104,91,22,0.43,0,5.96,0.21,0.21,1.06,16.81,0.21,9.57,3.62,3.83,1.06,2.98,2.98,4.89,22.13,19.36,4.68
95PP07W1,593,7,1,18,0,0,10,96,5,53,7,27,12,21,10,28,107,157,34,1.18,0.17,3.04,0,0,1.69,16.19,0.84,8.94,1.18,4.55,2.02,3.54,1.69,4.72,18.04,26.48,5.73
95PP08W1,565,9,5,44,1,2,17,76,5,38,14,37,3,20,13,19,86,147,29,1.59,0.88,7.79,0.18,0.35,3.01,13.45,0.88,6.73,2.48,6.55,0.53,3.54,2.30,3.36,15.22,26.02,5.13
95PP09W1,292,3,1,22,0,0,0,64,0,26,7,8,3,5,14,9,37,70,23,1.03,0.34,7.53,0,0,0,21.92,0,8.90,2.40,2.74,1.03,1.71,4.79,3.08,12.67,23.97,7.88
95PP10W1,464,15,2,33,1,0,15,86,7,21,3,23,1,18,9,17,69,108,36,3.23,0.43,7.11,0.22,0,3.23,18.53,1.51,4.53,0.65,4.96,0.22,3.88,1.94,3.66,14.87,23.28,7.76
95PP11W1,523,1,0,26,0,2,8,106,9,43,11,30,5,18,23,21,78,119,23,0.19,0,4.97,0,0.38,1.53,20.27,1.72,8.22,2.10,5.74,0.96,3.44,4.40,4.02,14.91,22.75,4.40
95PP12W1,539,9,1,34,1,3,13,82,10,26,12,33,4,23,11,21,85,139,32,1.67,0.19,6.31,0.19,0.56,2.41,15.21,1.86,4.82,2.23,6.12,0.74,4.27,2.04,3.90,15.77,25.79,5.94
95PP13W1,488,2,2,17,0,1,10,89,9,53,9,23,7,16,7,20,87,102,34,0.41,0.41,3.48,0,0.20,2.05,18.24,1.84,10.86,1.84,4.71,1.43,3.28,1.43,4.10,17.83,20.90,6.97
95PP14S1,305,7,0,10,0,0,6,68,1,28,1,5,2,10,7,14,38,84,24,2.30,0,3.28,0,0,1.97,22.30,0.33,9.18,0.33,1.64,0.66,3.28,2.30,4.59,12.46,27.54,7.87
95PP14S2,449,3,0,18,2,2,6,73,10,38,10,17,5,21,6,31,60,116,31,0.67,0,4.01,0.45,0.45,1.34,16.26,2.23,8.46,2.23,3.79,1.11,4.68,1.34,6.90,13.36,25.84,6.90
95PP15W1,738,9,1,44,1,1,16,132,10,51,21,41,5,29,17,46,116,178,20,1.22,0.14,5.96,0.14,0.14,2.17,17.89,1.36,6.91,2.85,5.56,0.68,3.93,2.30,6.23,15.72,24.12,2.71
95PP16W1,400,9,0,26,0,0,12,86,1,27,7,12,4,18,11,29,57,82,19,2.25,0,6.50,0,0,3.00,21.50,0.25,6.75,1.75,3.00,1.00,4.50,2.75,7.25,14.25,20.50,4.75
95PP17W1,476,5,2,52,0,0,13,90,8,38,7,25,2,14,12,18,41,120,29,1.05,0.42,10.92,0,0,2.73,18.91,1.68,7.98,1.47,5.25,0.42,2.94,2.52,3.78,8.61,25.21,6.09
95PP18W1,691,17,1,42,1,1,15,134,4,53,3,44,2,28,17,41,104,146,38,2.46,0.14,6.08,0.14,0.14,2.17,19.39,0.58,7.67,0.43,6.37,0.29,4.05,2.46,5.93,15.05,21.13,5.50
95PP19W1,447,10,3,43,0,0,8,88,10,28,5,22,1,15,9,15,55,103,32,2.24,0.67,9.62,0,0,1.79,19.69,2.24,6.26,1.12,4.92,0.22,3.36,2.01,3.36,12.30,23.04,7.16
95PP20W1,693,1,1,35,0,0,14,128,10,73,16,31,7,25,16,32,103,159,42,0.14,0.14,5.05,0,0,2.02,18.47,1.44,10.53,2.31,4.47,1.01,3.61,2.31,4.62,14.86,22.94,6.06
95PP21W1,407,10,0,34,0,0,13,62,5,22,2,20,4,18,6,17,66,96,32,2.46,0,8.35,0,0,3.19,15.23,1.23,5.41,0.49,4.91,0.98,4.42,1.47,4.18,16.22,23.59,7.86
95PP22W1,542,2,0,25,1,0,3,139,1,28,21,24,2,21,24,27,74,134,16,0.37,0,4.61,0.18,0,0.55,25.65,0.18,5.17,3.87,4.43,0.37,3.87,4.43,4.98,13.65,24.72,2.95
95PP23W1,525,9,0,33,0,2,8,107,10,37,7,29,3,19,9,21,71,137,23,1.71,0,6.29,0,0.38,1.52,20.38,1.90,7.05,1.33,5.52,0.57,3.62,1.71,4.00,13.52,26.10,4.38
95QQ01W1,256,0,0,23,1,0,4,52,6,24,5,6,0,10,18,12,21,55,19,0,0,8.98,0.39,0,1.56,20.31,2.34,9.38,1.95,2.34,0,3.91,7.03,4.69,8.20,21.48,7.42
95QQ02W1,665,4,0,28,3,6,17,112,20,43,9,37,6,25,24,52,72,159,48,0.60,0,4.21,0.45,0.90,2.56,16.84,3.01,6.47,1.35,5.56,0.90,3.76,3.61,7.82,10.83,23.91,7.22
95QQ03W1,223,1,1,21,1,0,4,45,7,17,1,8,2,5,13,19,14,51,13,0.45,0.45,9.42,0.45,0,1.79,20.18,3.14,7.62,0.45,3.59,0.90,2.24,5.83,8.52,6.28,22.87,5.83
95QQ04W1,367,1,2,41,1,2,10,63,8,32,4,12,2,12,18,18,32,89,20,0.27,0.54,11.17,0.27,0.54,2.72,17.17,2.18,8.72,1.09,3.27,0.54,3.27,4.90,4.90,8.72,24.25,5.45
95QQ05W1,672,2,2,37,2,1,17,106,26,23,13,27,7,24,16,52,111,166,40,0.30,0.30,5.51,0.30,0.15,2.53,15.77,3.87,3.42,1.93,4.02,1.04,3.57,2.38,7.74,16.52,24.70,5.95
95QQ06W1,387,2,1,13,0,0,11,52,12,25,2,11,2,18,19,23,56,110,30,0.52,0.26,3.36,0,0,2.84,13.44,3.10,6.46,0.52,2.84,0.52,4.65,4.91,5.94,14.47,28.42,7.75
95QQ07W1,350,2,0,20,3,0,7,73,11,27,3,14,4,7,19,28,27,74,31,0.57,0,5.71,0.86,0,2.00,20.86,3.14,7.71,0.86,4.00,1.14,2.00,5.43,8.00,7.71,21.14,8.86
95QQ08W1,277,0,0,29,3,0,7,47,9,26,5,7,3,7,16,19,27,60,12,0,0,10.47,1.08,0,2.53,16.97,3.25,9.39,1.81,2.53,1.08,2.53,5.78,6.86,9.75,21.66,4.33
95QQ09W1,360,1,0,26,4,1,8,54,18,26,8,7,3,17,7,33,51,75,21,0.28,0,7.22,1.11,0.28,2.22,15.00,5.00,7.22,2.22,1.94,0.83,4.72,1.94,9.17,14.17,20.83,5.83
95QQ10W1,411,13,5,22,0,1,6,64,11,35,3,14,4,21,14,31,54,90,23,3.16,1.22,5.35,0,0.24,1.46,15.57,2.68,8.52,0.73,3.41,0.97,5.11,3.41,7.54,13.14,21.90,5.60
95QQ11W1,467,11,2,18,2,0,6,79,20,24,5,18,7,22,14,56,53,106,24,2.36,0.43,3.85,0.43,0,1.28,16.92,4.28,5.14,1.07,3.85,1.50,4.71,3.00,11.99,11.35,22.70,5.14
95QQ12W1,384,1,0,22,1,1,5,56,27,33,9,18,1,16,19,25,45,80,25,0.26,0,5.73,0.26,0.26,1.30,14.58,7.03,8.59,2.34,4.69,0.26,4.17,4.95,6.51,11.72,20.83,6.51
