GeographyCode,KS606NI0001,KS606NI0002,KS606NI0003,KS606NI0004,KS606NI0005,KS606NI0006,KS606NI0007,KS606NI0008,KS606NI0009,KS606NI0010,KS606NI0011,KS606NI0012,KS606NI0013,KS606NI0014,KS606NI0015,KS606NI0016,KS606NI0017,KS606NI0018,KS606NI0019,KS606NI0020,KS606NI0021,KS606NI0022,KS606NI0023,KS606NI0024,KS606NI0025,KS606NI0026,KS606NI0027,KS606NI0028,KS606NI0029,KS606NI0030,KS606NI0031,KS606NI0032,KS606NI0033,KS606NI0034,KS606NI0035,KS606NI0036,KS606NI0037
95PP21W1,564,71,5,66,1,5,160,80,35,15,11,9,2,16,21,23,21,9,14,12.59,0.89,11.70,0.18,0.89,28.37,14.18,6.21,2.66,1.95,1.60,0.35,2.84,3.72,4.08,3.72,1.60,2.48
95PP22W1,563,16,3,65,2,6,64,128,31,34,22,18,4,14,31,43,35,32,15,2.84,0.53,11.55,0.36,1.07,11.37,22.74,5.51,6.04,3.91,3.20,0.71,2.49,5.51,7.64,6.22,5.68,2.66
95PP23W1,662,64,17,80,2,6,152,113,32,22,9,24,2,22,21,35,15,28,18,9.67,2.57,12.08,0.30,0.91,22.96,17.07,4.83,3.32,1.36,3.63,0.30,3.32,3.17,5.29,2.27,4.23,2.72
95QQ01W1,295,3,2,52,5,3,38,46,41,10,4,6,6,14,15,19,6,9,16,1.02,0.68,17.63,1.69,1.02,12.88,15.59,13.90,3.39,1.36,2.03,2.03,4.75,5.08,6.44,2.03,3.05,5.42
95QQ02W1,678,23,6,99,19,8,109,115,60,11,23,17,8,22,33,48,30,17,30,3.39,0.88,14.60,2.80,1.18,16.08,16.96,8.85,1.62,3.39,2.51,1.18,3.24,4.87,7.08,4.42,2.51,4.42
95QQ03W1,188,0,0,44,2,4,24,33,23,16,3,1,0,3,9,15,1,3,7,0,0,23.40,1.06,2.13,12.77,17.55,12.23,8.51,1.60,0.53,0,1.60,4.79,7.98,0.53,1.60,3.72
95QQ04W1,333,3,0,71,7,2,43,52,45,16,2,4,0,10,21,28,10,9,10,0.90,0,21.32,2.10,0.60,12.91,15.62,13.51,4.80,0.60,1.20,0,3.00,6.31,8.41,3.00,2.70,3.00
95QQ05W1,717,10,7,145,20,6,73,85,68,21,29,18,6,37,33,64,43,27,25,1.39,0.98,20.22,2.79,0.84,10.18,11.85,9.48,2.93,4.04,2.51,0.84,5.16,4.60,8.93,6.00,3.77,3.49
95QQ06W1,464,36,6,78,6,2,145,38,36,26,10,5,0,13,15,21,8,10,9,7.76,1.29,16.81,1.29,0.43,31.25,8.19,7.76,5.60,2.16,1.08,0,2.80,3.23,4.53,1.72,2.16,1.94
95QQ07W1,392,1,2,58,5,4,56,77,58,24,10,14,2,12,17,22,9,5,16,0.26,0.51,14.80,1.28,1.02,14.29,19.64,14.80,6.12,2.55,3.57,0.51,3.06,4.34,5.61,2.30,1.28,4.08
95QQ08W1,274,4,5,52,6,7,34,52,36,13,7,2,1,6,11,17,6,7,8,1.46,1.82,18.98,2.19,2.55,12.41,18.98,13.14,4.74,2.55,0.73,0.36,2.19,4.01,6.20,2.19,2.55,2.92
95QQ09W1,398,3,5,75,13,2,43,53,64,17,11,4,2,14,18,23,16,14,21,0.75,1.26,18.84,3.27,0.50,10.80,13.32,16.08,4.27,2.76,1.01,0.50,3.52,4.52,5.78,4.02,3.52,5.28
95QQ10W1,483,64,11,73,5,4,97,55,43,15,4,7,3,15,12,36,18,9,12,13.25,2.28,15.11,1.04,0.83,20.08,11.39,8.90,3.11,0.83,1.45,0.62,3.11,2.48,7.45,3.73,1.86,2.48
95QQ11W1,538,48,8,67,12,9,70,79,66,20,13,13,1,15,28,34,19,17,19,8.92,1.49,12.45,2.23,1.67,13.01,14.68,12.27,3.72,2.42,2.42,0.19,2.79,5.20,6.32,3.53,3.16,3.53
95QQ12W1,409,7,0,72,11,5,54,58,56,14,10,6,7,6,15,28,17,27,16,1.71,0,17.60,2.69,1.22,13.20,14.18,13.69,3.42,2.44,1.47,1.71,1.47,3.67,6.85,4.16,6.60,3.91
95QQ13W1,658,35,1,111,25,6,88,105,52,6,21,23,4,16,34,56,32,17,26,5.32,0.15,16.87,3.80,0.91,13.37,15.96,7.90,0.91,3.19,3.50,0.61,2.43,5.17,8.51,4.86,2.58,3.95
95QQ14S1,973,11,4,197,29,18,115,173,102,26,25,22,7,24,39,85,34,25,37,1.13,0.41,20.25,2.98,1.85,11.82,17.78,10.48,2.67,2.57,2.26,0.72,2.47,4.01,8.74,3.49,2.57,3.80
95QQ14S2,502,51,4,88,7,6,74,80,54,4,16,9,5,20,24,15,18,14,13,10.16,0.80,17.53,1.39,1.20,14.74,15.94,10.76,0.80,3.19,1.79,1.00,3.98,4.78,2.99,3.59,2.79,2.59
95QQ15W1,393,2,4,88,13,8,66,54,39,17,6,6,1,7,11,34,13,14,10,0.51,1.02,22.39,3.31,2.04,16.79,13.74,9.92,4.33,1.53,1.53,0.25,1.78,2.80,8.65,3.31,3.56,2.54
95RR01S1,523,11,0,80,8,6,71,67,18,22,9,8,6,25,44,92,17,23,16,2.10,0,15.30,1.53,1.15,13.58,12.81,3.44,4.21,1.72,1.53,1.15,4.78,8.41,17.59,3.25,4.40,3.06
95RR01S2,474,42,5,68,4,6,79,68,19,11,8,11,3,20,38,41,24,17,10,8.86,1.05,14.35,0.84,1.27,16.67,14.35,4.01,2.32,1.69,2.32,0.63,4.22,8.02,8.65,5.06,3.59,2.11
95RR02W1,377,19,4,40,2,6,100,56,16,20,4,5,5,8,20,27,14,22,9,5.04,1.06,10.61,0.53,1.59,26.53,14.85,4.24,5.31,1.06,1.33,1.33,2.12,5.31,7.16,3.71,5.84,2.39
95RR03W1,209,1,3,29,1,3,38,29,18,14,3,1,2,8,12,19,11,10,7,0.48,1.44,13.88,0.48,1.44,18.18,13.88,8.61,6.70,1.44,0.48,0.96,3.83,5.74,9.09,5.26,4.78,3.35
95RR04W1,364,9,1,38,1,4,146,34,18,9,11,10,3,13,9,25,16,8,9,2.47,0.27,10.44,0.27,1.10,40.11,9.34,4.95,2.47,3.02,2.75,0.82,3.57,2.47,6.87,4.40,2.20,2.47
95RR05S1,273,6,1,36,4,2,32,34,13,16,4,6,4,8,28,42,15,14,8,2.20,0.37,13.19,1.47,0.73,11.72,12.45,4.76,5.86,1.47,2.20,1.47,2.93,10.26,15.38,5.49,5.13,2.93
95RR05S2,194,5,0,17,5,4,21,49,17,9,3,2,2,1,20,15,5,10,9,2.58,0,8.76,2.58,2.06,10.82,25.26,8.76,4.64,1.55,1.03,1.03,0.52,10.31,7.73,2.58,5.15,4.64
95RR06W1,491,35,1,56,4,1,208,57,17,11,9,3,2,18,12,23,6,19,9,7.13,0.20,11.41,0.81,0.20,42.36,11.61,3.46,2.24,1.83,0.61,0.41,3.67,2.44,4.68,1.22,3.87,1.83
95RR07W1,552,34,7,83,10,7,125,76,25,12,9,13,5,15,37,39,19,22,14,6.16,1.27,15.04,1.81,1.27,22.64,13.77,4.53,2.17,1.63,2.36,0.91,2.72,6.70,7.07,3.44,3.99,2.54
95RR08W1,520,48,2,53,8,6,155,58,22,17,4,6,3,19,19,49,15,27,9,9.23,0.38,10.19,1.54,1.15,29.81,11.15,4.23,3.27,0.77,1.15,0.58,3.65,3.65,9.42,2.88,5.19,1.73
95RR09S1,462,22,3,45,5,5,95,71,25,21,17,6,5,19,24,31,20,34,14,4.76,0.65,9.74,1.08,1.08,20.56,15.37,5.41,4.55,3.68,1.30,1.08,4.11,5.19,6.71,4.33,7.36,3.03
95RR09S2,404,2,1,55,6,4,66,42,27,24,14,5,5,12,29,45,14,29,24,0.50,0.25,13.61,1.49,0.99,16.34,10.40,6.68,5.94,3.47,1.24,1.24,2.97,7.18,11.14,3.47,7.18,5.94
95RR10W1,188,2,4,27,1,1,38,28,13,13,2,0,1,1,12,18,10,9,8,1.06,2.13,14.36,0.53,0.53,20.21,14.89,6.91,6.91,1.06,0,0.53,0.53,6.38,9.57,5.32,4.79,4.26
95RR11W1,480,55,8,69,5,3,94,64,21,16,2,7,3,14,24,49,20,9,17,11.46,1.67,14.38,1.04,0.63,19.58,13.33,4.38,3.33,0.42,1.46,0.63,2.92,5.00,10.21,4.17,1.88,3.54
95RR12W1,295,1,1,37,1,4,43,42,18,13,3,3,3,10,25,43,22,14,12,0.34,0.34,12.54,0.34,1.36,14.58,14.24,6.10,4.41,1.02,1.02,1.02,3.39,8.47,14.58,7.46,4.75,4.07
95RR13W1,239,2,1,33,3,2,36,41,12,13,2,6,4,9,12,29,13,9,12,0.84,0.42,13.81,1.26,0.84,15.06,17.15,5.02,5.44,0.84,2.51,1.67,3.77,5.02,12.13,5.44,3.77,5.02
95RR14W1,431,57,9,49,3,5,121,57,12,10,6,8,1,14,17,27,14,11,10,13.23,2.09,11.37,0.70,1.16,28.07,13.23,2.78,2.32,1.39,1.86,0.23,3.25,3.94,6.26,3.25,2.55,2.32
95RR15W1,534,40,2,72,3,4,218,36,18,11,6,6,4,16,14,20,31,20,13,7.49,0.37,13.48,0.56,0.75,40.82,6.74,3.37,2.06,1.12,1.12,0.75,3.00,2.62,3.75,5.81,3.75,2.43
95SS01S1,610,44,0,79,3,6,84,129,25,25,15,11,6,33,20,49,21,30,30,7.21,0,12.95,0.49,0.98,13.77,21.15,4.10,4.10,2.46,1.80,0.98,5.41,3.28,8.03,3.44,4.92,4.92
95SS01S2,776,23,1,125,2,7,80,154,62,21,26,14,4,35,35,87,38,38,24,2.96,0.13,16.11,0.26,0.90,10.31,19.85,7.99,2.71,3.35,1.80,0.52,4.51,4.51,11.21,4.90,4.90,3.09
95SS02S1,482,4,0,57,4,3,49,99,26,21,16,13,3,22,30,65,23,29,18,0.83,0,11.83,0.83,0.62,10.17,20.54,5.39,4.36,3.32,2.70,0.62,4.56,6.22,13.49,4.77,6.02,3.73
95SS02S2,556,0,0,57,9,2,50,90,25,21,24,52,9,35,16,83,45,20,18,0,0,10.25,1.62,0.36,8.99,16.19,4.50,3.78,4.32,9.35,1.62,6.29,2.88,14.93,8.09,3.60,3.24
95SS03S1,416,31,1,51,1,0,43,86,16,11,16,10,4,38,19,37,11,23,18,7.45,0.24,12.26,0.24,0,10.34,20.67,3.85,2.64,3.85,2.40,0.96,9.13,4.57,8.89,2.64,5.53,4.33
95SS03S2,522,36,3,54,6,8,74,102,16,17,20,15,5,39,25,36,28,21,17,6.90,0.57,10.34,1.15,1.53,14.18,19.54,3.07,3.26,3.83,2.87,0.96,7.47,4.79,6.90,5.36,4.02,3.26
95SS04S1,506,5,1,90,5,5,44,108,26,26,21,15,2,15,26,62,19,24,12,0.99,0.20,17.79,0.99,0.99,8.70,21.34,5.14,5.14,4.15,2.96,0.40,2.96,5.14,12.25,3.75,4.74,2.37
95SS04S2,507,4,2,77,5,8,54,102,26,24,13,16,5,21,22,62,18,30,18,0.79,0.39,15.19,0.99,1.58,10.65,20.12,5.13,4.73,2.56,3.16,0.99,4.14,4.34,12.23,3.55,5.92,3.55
95SS04S3,937,10,3,131,4,5,113,201,70,27,32,48,4,38,42,104,43,38,24,1.07,0.32,13.98,0.43,0.53,12.06,21.45,7.47,2.88,3.42,5.12,0.43,4.06,4.48,11.10,4.59,4.06,2.56
95SS05S1,381,3,0,58,1,4,46,98,18,14,12,8,2,16,18,36,11,18,18,0.79,0,15.22,0.26,1.05,12.07,25.72,4.72,3.67,3.15,2.10,0.52,4.20,4.72,9.45,2.89,4.72,4.72
95SS05S2,504,4,0,55,7,6,42,100,15,17,24,18,4,40,24,63,33,32,20,0.79,0,10.91,1.39,1.19,8.33,19.84,2.98,3.37,4.76,3.57,0.79,7.94,4.76,12.50,6.55,6.35,3.97
95SS06S1,211,1,0,14,0,3,22,57,26,12,7,7,2,9,14,13,7,9,8,0.47,0,6.64,0,1.42,10.43,27.01,12.32,5.69,3.32,3.32,0.95,4.27,6.64,6.16,3.32,4.27,3.79
95SS06S2,226,0,0,24,1,1,26,53,29,21,3,2,1,8,14,20,8,10,5,0,0,10.62,0.44,0.44,11.50,23.45,12.83,9.29,1.33,0.88,0.44,3.54,6.19,8.85,3.54,4.42,2.21
95SS06S3,261,2,0,24,2,7,18,54,28,21,5,7,3,6,18,17,22,13,14,0.77,0,9.20,0.77,2.68,6.90,20.69,10.73,8.05,1.92,2.68,1.15,2.30,6.90,6.51,8.43,4.98,5.36
95SS07S1,711,3,1,93,5,7,83,131,76,31,27,34,6,26,31,54,28,47,28,0.42,0.14,13.08,0.70,0.98,11.67,18.42,10.69,4.36,3.80,4.78,0.84,3.66,4.36,7.59,3.94,6.61,3.94
95SS07S2,369,0,1,43,2,1,38,87,49,15,14,10,3,13,16,24,13,30,10,0,0.27,11.65,0.54,0.27,10.30,23.58,13.28,4.07,3.79,2.71,0.81,3.52,4.34,6.50,3.52,8.13,2.71
95SS07S3,934,3,3,117,8,9,83,183,59,39,41,30,14,51,41,74,65,68,46,0.32,0.32,12.53,0.86,0.96,8.89,19.59,6.32,4.18,4.39,3.21,1.50,5.46,4.39,7.92,6.96,7.28,4.93
95SS08S1,509,16,1,51,3,0,55,84,18,23,25,22,8,36,22,67,37,19,22,3.14,0.20,10.02,0.59,0,10.81,16.50,3.54,4.52,4.91,4.32,1.57,7.07,4.32,13.16,7.27,3.73,4.32
95SS08S2,690,33,6,76,6,7,125,130,29,20,24,17,6,39,39,55,33,26,19,4.78,0.87,11.01,0.87,1.01,18.12,18.84,4.20,2.90,3.48,2.46,0.87,5.65,5.65,7.97,4.78,3.77,2.75
95SS09S1,429,7,1,30,1,5,34,55,7,16,23,24,16,63,21,26,35,37,28,1.63,0.23,6.99,0.23,1.17,7.93,12.82,1.63,3.73,5.36,5.59,3.73,14.69,4.90,6.06,8.16,8.62,6.53
95SS09S2,428,25,3,42,2,3,56,73,14,23,15,19,7,29,14,28,29,33,13,5.84,0.70,9.81,0.47,0.70,13.08,17.06,3.27,5.37,3.50,4.44,1.64,6.78,3.27,6.54,6.78,7.71,3.04
95SS10S1,515,3,0,37,2,4,47,69,38,23,31,29,6,42,21,53,52,39,19,0.58,0,7.18,0.39,0.78,9.13,13.40,7.38,4.47,6.02,5.63,1.17,8.16,4.08,10.29,10.10,7.57,3.69
95SS10S2,610,1,0,44,5,1,37,122,42,32,31,33,6,29,15,59,70,59,24,0.16,0,7.21,0.82,0.16,6.07,20.00,6.89,5.25,5.08,5.41,0.98,4.75,2.46,9.67,11.48,9.67,3.93
95SS11S1,721,22,5,83,4,14,119,139,58,25,24,19,7,22,19,50,49,41,21,3.05,0.69,11.51,0.55,1.94,16.50,19.28,8.04,3.47,3.33,2.64,0.97,3.05,2.64,6.93,6.80,5.69,2.91
95SS11S2,778,53,4,100,3,16,122,150,47,29,18,18,1,30,33,56,39,37,22,6.81,0.51,12.85,0.39,2.06,15.68,19.28,6.04,3.73,2.31,2.31,0.13,3.86,4.24,7.20,5.01,4.76,2.83
95SS12W1,695,3,0,98,2,3,50,136,38,24,29,14,12,36,29,96,45,49,31,0.43,0,14.10,0.29,0.43,7.19,19.57,5.47,3.45,4.17,2.01,1.73,5.18,4.17,13.81,6.47,7.05,4.46
95SS13S1,369,2,0,61,1,10,31,69,28,25,9,7,1,13,25,37,11,20,19,0.54,0,16.53,0.27,2.71,8.40,18.70,7.59,6.78,2.44,1.90,0.27,3.52,6.78,10.03,2.98,5.42,5.15
95SS13S2,310,1,0,54,3,6,26,72,30,20,3,7,1,11,16,22,9,20,9,0.32,0,17.42,0.97,1.94,8.39,23.23,9.68,6.45,0.97,2.26,0.32,3.55,5.16,7.10,2.90,6.45,2.90
95SS14S1,280,0,0,52,2,5,30,64,28,10,7,3,2,8,19,24,9,8,9,0,0,18.57,0.71,1.79,10.71,22.86,10.00,3.57,2.50,1.07,0.71,2.86,6.79,8.57,3.21,2.86,3.21
95SS14S2,358,2,3,37,0,5,29,75,21,16,10,16,4,23,12,36,21,23,25,0.56,0.84,10.34,0,1.40,8.10,20.95,5.87,4.47,2.79,4.47,1.12,6.42,3.35,10.06,5.87,6.42,6.98
95SS15S1,436,1,0,44,3,3,35,64,18,29,20,31,2,40,22,70,21,23,10,0.23,0,10.09,0.69,0.69,8.03,14.68,4.13,6.65,4.59,7.11,0.46,9.17,5.05,16.06,4.82,5.28,2.29
95SS15S2,501,27,1,62,1,3,59,93,19,15,12,21,3,66,21,31,10,38,19,5.39,0.20,12.38,0.20,0.60,11.78,18.56,3.79,2.99,2.40,4.19,0.60,13.17,4.19,6.19,2.00,7.58,3.79
95SS16S1,345,1,0,30,1,3,33,71,26,18,11,11,6,7,18,40,29,24,16,0.29,0,8.70,0.29,0.87,9.57,20.58,7.54,5.22,3.19,3.19,1.74,2.03,5.22,11.59,8.41,6.96,4.64
95SS16S2,266,1,0,38,0,4,24,43,23,20,12,8,0,8,14,18,21,19,13,0.38,0,14.29,0,1.50,9.02,16.17,8.65,7.52,4.51,3.01,0,3.01,5.26,6.77,7.89,7.14,4.89
95SS17S1,685,5,0,125,5,2,72,139,59,40,16,16,6,27,23,80,25,28,17,0.73,0,18.25,0.73,0.29,10.51,20.29,8.61,5.84,2.34,2.34,0.88,3.94,3.36,11.68,3.65,4.09,2.48
95SS17S2,348,0,0,64,2,5,28,76,25,9,6,3,3,8,19,62,4,21,13,0,0,18.39,0.57,1.44,8.05,21.84,7.18,2.59,1.72,0.86,0.86,2.30,5.46,17.82,1.15,6.03,3.74
95SS18S1,293,0,0,62,0,7,33,71,22,5,5,3,1,10,14,24,10,18,8,0,0,21.16,0,2.39,11.26,24.23,7.51,1.71,1.71,1.02,0.34,3.41,4.78,8.19,3.41,6.14,2.73
95SS18S2,319,1,1,47,1,4,30,72,19,14,9,6,2,14,12,34,8,28,17,0.31,0.31,14.73,0.31,1.25,9.40,22.57,5.96,4.39,2.82,1.88,0.63,4.39,3.76,10.66,2.51,8.78,5.33
95SS19S1,354,3,0,57,4,2,36,69,23,19,16,9,5,21,17,30,13,18,12,0.85,0,16.10,1.13,0.56,10.17,19.49,6.50,5.37,4.52,2.54,1.41,5.93,4.80,8.47,3.67,5.08,3.39
95SS19S2,315,0,0,51,0,0,34,73,20,11,10,4,1,10,29,26,13,21,12,0,0,16.19,0,0,10.79,23.17,6.35,3.49,3.17,1.27,0.32,3.17,9.21,8.25,4.13,6.67,3.81
95SS20W1,629,4,3,79,4,7,70,122,32,24,16,24,4,35,25,77,26,42,35,0.64,0.48,12.56,0.64,1.11,11.13,19.40,5.09,3.82,2.54,3.82,0.64,5.56,3.97,12.24,4.13,6.68,5.56
95SS21S1,669,11,1,103,2,9,82,121,37,19,28,12,3,33,33,108,15,25,27,1.64,0.15,15.40,0.30,1.35,12.26,18.09,5.53,2.84,4.19,1.79,0.45,4.93,4.93,16.14,2.24,3.74,4.04
95SS21S2,664,36,1,74,5,1,96,124,48,20,18,24,5,42,26,65,16,31,32,5.42,0.15,11.14,0.75,0.15,14.46,18.67,7.23,3.01,2.71,3.61,0.75,6.33,3.92,9.79,2.41,4.67,4.82
95SS22S1,423,2,0,43,1,0,27,58,14,9,6,13,1,21,19,164,18,14,13,0.47,0,10.17,0.24,0,6.38,13.71,3.31,2.13,1.42,3.07,0.24,4.96,4.49,38.77,4.26,3.31,3.07
95SS22S2,380,1,0,44,3,1,40,64,22,14,22,11,4,13,20,60,28,21,12,0.26,0,11.58,0.79,0.26,10.53,16.84,5.79,3.68,5.79,2.89,1.05,3.42,5.26,15.79,7.37,5.53,3.16
95SS23S1,564,7,1,70,6,1,70,99,31,18,32,21,7,33,22,74,23,30,19,1.24,0.18,12.41,1.06,0.18,12.41,17.55,5.50,3.19,5.67,3.72,1.24,5.85,3.90,13.12,4.08,5.32,3.37
95SS23S2,436,12,1,55,6,2,62,97,22,18,11,11,2,16,15,51,15,28,12,2.75,0.23,12.61,1.38,0.46,14.22,22.25,5.05,4.13,2.52,2.52,0.46,3.67,3.44,11.70,3.44,6.42,2.75
95SS24S1,752,23,1,107,4,3,58,111,40,27,41,34,10,41,38,106,41,33,34,3.06,0.13,14.23,0.53,0.40,7.71,14.76,5.32,3.59,5.45,4.52,1.33,5.45,5.05,14.10,5.45,4.39,4.52
95SS24S2,588,7,0,80,3,3,38,96,26,22,27,32,6,36,35,92,41,33,11,1.19,0,13.61,0.51,0.51,6.46,16.33,4.42,3.74,4.59,5.44,1.02,6.12,5.95,15.65,6.97,5.61,1.87
95SS25W1,446,1,1,95,2,6,48,85,45,38,4,7,1,5,36,33,7,17,15,0.22,0.22,21.30,0.45,1.35,10.76,19.06,10.09,8.52,0.90,1.57,0.22,1.12,8.07,7.40,1.57,3.81,3.36
95SS26S1,298,0,2,38,1,4,40,73,22,24,1,8,2,6,20,26,12,13,6,0,0.67,12.75,0.34,1.34,13.42,24.50,7.38,8.05,0.34,2.68,0.67,2.01,6.71,8.72,4.03,4.36,2.01
95SS26S2,369,0,2,39,3,2,45,54,36,14,19,9,4,13,10,43,38,21,17,0,0.54,10.57,0.81,0.54,12.20,14.63,9.76,3.79,5.15,2.44,1.08,3.52,2.71,11.65,10.30,5.69,4.61
95SS27W1,548,1,0,93,5,7,48,104,42,19,18,10,1,24,31,53,29,40,23,0.18,0,16.97,0.91,1.28,8.76,18.98,7.66,3.47,3.28,1.82,0.18,4.38,5.66,9.67,5.29,7.30,4.20
95SS28W1,564,5,3,93,7,4,61,119,33,40,6,15,2,17,20,51,19,46,23,0.89,0.53,16.49,1.24,0.71,10.82,21.10,5.85,7.09,1.06,2.66,0.35,3.01,3.55,9.04,3.37,8.16,4.08
95SS29S1,182,0,0,15,1,2,19,23,27,19,6,6,1,4,12,13,8,15,11,0,0,8.24,0.55,1.10,10.44,12.64,14.84,10.44,3.30,3.30,0.55,2.20,6.59,7.14,4.40,8.24,6.04
95SS29S2,181,0,1,20,1,2,26,28,22,13,7,5,1,7,11,9,9,12,7,0,0.55,11.05,0.55,1.10,14.36,15.47,12.15,7.18,3.87,2.76,0.55,3.87,6.08,4.97,4.97,6.63,3.87
95SS30S1,524,3,1,13,0,1,17,30,2,12,3,7,5,13,43,335,14,12,13,0.57,0.19,2.48,0,0.19,3.24,5.73,0.38,2.29,0.57,1.34,0.95,2.48,8.21,63.93,2.67,2.29,2.48
95SS30S2,531,0,0,52,6,0,27,75,20,11,21,25,7,34,21,143,36,31,22,0,0,9.79,1.13,0,5.08,14.12,3.77,2.07,3.95,4.71,1.32,6.40,3.95,26.93,6.78,5.84,4.14
95TT01W1,693,41,10,121,3,4,206,92,33,21,22,18,7,19,11,21,30,22,12,5.92,1.44,17.46,0.43,0.58,29.73,13.28,4.76,3.03,3.17,2.60,1.01,2.74,1.59,3.03,4.33,3.17,1.73
95TT02W1,664,37,11,117,0,8,211,83,36,18,16,5,7,20,20,19,25,21,10,5.57,1.66,17.62,0,1.20,31.78,12.50,5.42,2.71,2.41,0.75,1.05,3.01,3.01,2.86,3.77,3.16,1.51
95TT03S1,373,13,1,80,1,6,98,55,15,8,7,6,1,6,6,19,17,19,15,3.49,0.27,21.45,0.27,1.61,26.27,14.75,4.02,2.14,1.88,1.61,0.27,1.61,1.61,5.09,4.56,5.09,4.02
95TT03S2,429,19,6,91,1,9,103,67,19,7,9,9,1,21,7,13,11,18,18,4.43,1.40,21.21,0.23,2.10,24.01,15.62,4.43,1.63,2.10,2.10,0.23,4.90,1.63,3.03,2.56,4.20,4.20
95TT04W1,702,48,5,119,5,8,256,71,28,30,5,8,1,18,13,21,27,18,21,6.84,0.71,16.95,0.71,1.14,36.47,10.11,3.99,4.27,0.71,1.14,0.14,2.56,1.85,2.99,3.85,2.56,2.99
95TT05S1,445,10,2,71,1,3,85,78,13,29,8,11,6,22,15,16,28,28,19,2.25,0.45,15.96,0.22,0.67,19.10,17.53,2.92,6.52,1.80,2.47,1.35,4.94,3.37,3.60,6.29,6.29,4.27
95TT05S2,231,5,3,49,1,3,72,37,17,12,2,1,1,1,3,9,8,3,4,2.16,1.30,21.21,0.43,1.30,31.17,16.02,7.36,5.19,0.87,0.43,0.43,0.43,1.30,3.90,3.46,1.30,1.73
95TT06W1,684,36,5,117,3,7,216,84,27,21,10,6,7,25,14,32,40,17,17,5.26,0.73,17.11,0.44,1.02,31.58,12.28,3.95,3.07,1.46,0.88,1.02,3.65,2.05,4.68,5.85,2.49,2.49
95TT07W1,724,52,5,142,3,9,162,123,43,16,14,13,3,32,14,30,25,24,14,7.18,0.69,19.61,0.41,1.24,22.38,16.99,5.94,2.21,1.93,1.80,0.41,4.42,1.93,4.14,3.45,3.31,1.93
95TT08W1,758,86,9,114,3,7,214,102,37,17,13,9,2,33,12,29,26,25,20,11.35,1.19,15.04,0.40,0.92,28.23,13.46,4.88,2.24,1.72,1.19,0.26,4.35,1.58,3.83,3.43,3.30,2.64
95TT09S1,372,43,4,67,1,5,141,28,16,2,7,3,1,11,9,9,7,9,9,11.56,1.08,18.01,0.27,1.34,37.90,7.53,4.30,0.54,1.88,0.81,0.27,2.96,2.42,2.42,1.88,2.42,2.42
95TT09S2,379,16,3,58,3,1,123,55,17,7,3,7,4,16,5,16,26,10,9,4.22,0.79,15.30,0.79,0.26,32.45,14.51,4.49,1.85,0.79,1.85,1.06,4.22,1.32,4.22,6.86,2.64,2.37
95TT10W1,636,11,5,136,2,2,184,93,21,30,16,9,3,21,11,35,25,15,17,1.73,0.79,21.38,0.31,0.31,28.93,14.62,3.30,4.72,2.52,1.42,0.47,3.30,1.73,5.50,3.93,2.36,2.67
95TT11S1,401,33,3,54,2,6,136,50,11,14,6,5,5,12,8,16,17,15,8,8.23,0.75,13.47,0.50,1.50,33.92,12.47,2.74,3.49,1.50,1.25,1.25,2.99,2.00,3.99,4.24,3.74,2.00
95TT11S2,435,33,3,64,7,5,169,46,18,7,5,6,2,9,9,16,19,8,9,7.59,0.69,14.71,1.61,1.15,38.85,10.57,4.14,1.61,1.15,1.38,0.46,2.07,2.07,3.68,4.37,1.84,2.07
95TT12W1,659,61,7,138,3,4,170,82,12,14,13,10,6,16,20,33,30,23,17,9.26,1.06,20.94,0.46,0.61,25.80,12.44,1.82,2.12,1.97,1.52,0.91,2.43,3.03,5.01,4.55,3.49,2.58
95TT13S1,391,6,2,77,5,4,74,54,17,18,13,11,3,18,14,21,18,22,14,1.53,0.51,19.69,1.28,1.02,18.93,13.81,4.35,4.60,3.32,2.81,0.77,4.60,3.58,5.37,4.60,5.63,3.58
95TT13S2,286,8,1,66,1,4,64,39,17,7,7,5,1,6,6,16,8,16,14,2.80,0.35,23.08,0.35,1.40,22.38,13.64,5.94,2.45,2.45,1.75,0.35,2.10,2.10,5.59,2.80,5.59,4.90
95TT14W1,494,13,0,77,0,9,116,75,28,19,10,12,2,20,24,31,20,27,11,2.63,0,15.59,0,1.82,23.48,15.18,5.67,3.85,2.02,2.43,0.40,4.05,4.86,6.28,4.05,5.47,2.23
95TT15W1,594,56,4,115,6,2,143,73,36,11,6,11,2,15,22,35,16,22,19,9.43,0.67,19.36,1.01,0.34,24.07,12.29,6.06,1.85,1.01,1.85,0.34,2.53,3.70,5.89,2.69,3.70,3.20
95TT16W1,660,56,3,94,4,6,196,113,42,10,11,6,5,24,16,21,26,16,11,8.48,0.45,14.24,0.61,0.91,29.70,17.12,6.36,1.52,1.67,0.91,0.76,3.64,2.42,3.18,3.94,2.42,1.67
95UU06W1,305,11,0,27,2,9,48,57,23,17,8,4,6,9,5,23,23,18,15,3.61,0,8.85,0.66,2.95,15.74,18.69,7.54,5.57,2.62,1.31,1.97,2.95,1.64,7.54,7.54,5.90,4.92
95UU09W1,384,30,1,40,5,4,95,43,32,24,9,8,3,11,7,24,15,18,15,7.81,0.26,10.42,1.30,1.04,24.74,11.20,8.33,6.25,2.34,2.08,0.78,2.86,1.82,6.25,3.91,4.69,3.91
