GeographyCode,KS605NI0001,KS605NI0002,KS605NI0003,KS605NI0004,KS605NI0005,KS605NI0006,KS605NI0007,KS605NI0008,KS605NI0009,KS605NI0010,KS605NI0011,KS605NI0012,KS605NI0013,KS605NI0014,KS605NI0015,KS605NI0016,KS605NI0017,KS605NI0018,KS605NI0019,KS605NI0020,KS605NI0021,KS605NI0022,KS605NI0023,KS605NI0024,KS605NI0025,KS605NI0026,KS605NI0027,KS605NI0028,KS605NI0029,KS605NI0030,KS605NI0031,KS605NI0032,KS605NI0033,KS605NI0034,KS605NI0035,KS605NI0036,KS605NI0037
95TT14W1,968,14,1,93,1,17,124,166,33,44,15,27,11,41,41,72,99,132,37,1.45,0.10,9.61,0.10,1.76,12.81,17.15,3.41,4.55,1.55,2.79,1.14,4.24,4.24,7.44,10.23,13.64,3.82
95TT15W1,1027,67,7,159,6,2,160,142,43,35,10,23,2,25,32,61,81,138,34,6.52,0.68,15.48,0.58,0.19,15.58,13.83,4.19,3.41,0.97,2.24,0.19,2.43,3.12,5.94,7.89,13.44,3.31
95TT16W1,1186,68,3,125,5,7,217,214,59,41,14,20,18,47,26,58,101,135,28,5.73,0.25,10.54,0.42,0.59,18.30,18.04,4.97,3.46,1.18,1.69,1.52,3.96,2.19,4.89,8.52,11.38,2.36
95UU06W1,607,11,0,34,3,10,51,100,27,41,8,13,10,23,11,42,93,101,29,1.81,0,5.60,0.49,1.65,8.40,16.47,4.45,6.75,1.32,2.14,1.65,3.79,1.81,6.92,15.32,16.64,4.78
95UU09W1,702,36,1,47,5,5,107,91,33,46,11,16,12,18,17,49,63,110,35,5.13,0.14,6.70,0.71,0.71,15.24,12.96,4.70,6.55,1.57,2.28,1.71,2.56,2.42,6.98,8.97,15.67,4.99
95UU14W1,645,9,1,27,5,9,76,88,36,45,7,12,3,25,22,39,87,118,36,1.40,0.16,4.19,0.78,1.40,11.78,13.64,5.58,6.98,1.09,1.86,0.47,3.88,3.41,6.05,13.49,18.29,5.58
95UU99C1,856,66,2,73,5,9,136,106,50,43,8,15,7,27,28,32,77,127,45,7.71,0.23,8.53,0.58,1.05,15.89,12.38,5.84,5.02,0.93,1.75,0.82,3.15,3.27,3.74,9.00,14.84,5.26
95UU99C2,663,43,0,64,0,1,49,111,18,78,10,20,10,24,29,33,58,79,36,6.49,0,9.65,0,0.15,7.39,16.74,2.71,11.76,1.51,3.02,1.51,3.62,4.37,4.98,8.75,11.92,5.43
95UU99C3,794,68,1,27,2,6,113,103,43,46,18,16,9,36,16,33,103,114,40,8.56,0.13,3.40,0.25,0.76,14.23,12.97,5.42,5.79,2.27,2.02,1.13,4.53,2.02,4.16,12.97,14.36,5.04
95UU99C4,817,119,0,70,0,2,70,127,28,47,8,16,6,32,32,44,86,105,25,14.57,0,8.57,0,0.24,8.57,15.54,3.43,5.75,0.98,1.96,0.73,3.92,3.92,5.39,10.53,12.85,3.06
95UU99C5,1041,52,6,91,3,6,159,132,50,48,23,28,13,34,26,71,107,149,43,5.00,0.58,8.74,0.29,0.58,15.27,12.68,4.80,4.61,2.21,2.69,1.25,3.27,2.50,6.82,10.28,14.31,4.13
95UU99C6,896,53,6,58,3,6,115,128,28,60,19,8,9,31,38,38,117,145,34,5.92,0.67,6.47,0.33,0.67,12.83,14.29,3.13,6.70,2.12,0.89,1.00,3.46,4.24,4.24,13.06,16.18,3.79
95VV01S1,759,29,0,96,3,2,156,122,22,28,10,28,4,23,19,30,61,97,29,3.82,0,12.65,0.40,0.26,20.55,16.07,2.90,3.69,1.32,3.69,0.53,3.03,2.50,3.95,8.04,12.78,3.82
95VV01S2,664,19,3,101,1,4,118,94,29,36,11,16,4,18,14,36,53,73,34,2.86,0.45,15.21,0.15,0.60,17.77,14.16,4.37,5.42,1.66,2.41,0.60,2.71,2.11,5.42,7.98,10.99,5.12
95VV02W1,734,5,0,110,1,16,53,174,34,48,15,16,2,21,35,32,58,83,31,0.68,0,14.99,0.14,2.18,7.22,23.71,4.63,6.54,2.04,2.18,0.27,2.86,4.77,4.36,7.90,11.31,4.22
95VV03W1,924,14,1,111,3,15,85,231,39,34,11,21,4,30,34,33,96,120,42,1.52,0.11,12.01,0.32,1.62,9.20,25.00,4.22,3.68,1.19,2.27,0.43,3.25,3.68,3.57,10.39,12.99,4.55
95VV04W1,1400,79,9,202,1,4,319,182,58,50,9,27,10,44,36,47,128,147,48,5.64,0.64,14.43,0.07,0.29,22.79,13.00,4.14,3.57,0.64,1.93,0.71,3.14,2.57,3.36,9.14,10.50,3.43
95VV05S1,829,19,1,89,2,9,140,117,37,38,11,13,8,69,22,33,97,94,30,2.29,0.12,10.74,0.24,1.09,16.89,14.11,4.46,4.58,1.33,1.57,0.97,8.32,2.65,3.98,11.70,11.34,3.62
95VV05S2,1177,10,3,92,2,20,191,204,44,54,23,30,8,72,21,51,131,184,37,0.85,0.25,7.82,0.17,1.70,16.23,17.33,3.74,4.59,1.95,2.55,0.68,6.12,1.78,4.33,11.13,15.63,3.14
95VV06W1,1395,35,5,115,2,22,216,263,65,64,24,33,11,56,36,73,157,159,59,2.51,0.36,8.24,0.14,1.58,15.48,18.85,4.66,4.59,1.72,2.37,0.79,4.01,2.58,5.23,11.25,11.40,4.23
95VV07S1,776,4,3,95,3,10,80,145,38,54,20,15,8,27,30,25,79,108,32,0.52,0.39,12.24,0.39,1.29,10.31,18.69,4.90,6.96,2.58,1.93,1.03,3.48,3.87,3.22,10.18,13.92,4.12
95VV07S2,1037,7,0,89,3,8,100,209,52,52,20,39,5,55,32,46,143,132,45,0.68,0,8.58,0.29,0.77,9.64,20.15,5.01,5.01,1.93,3.76,0.48,5.30,3.09,4.44,13.79,12.73,4.34
95VV08W1,1083,59,2,78,2,12,155,203,60,38,21,24,7,43,18,55,131,125,50,5.45,0.18,7.20,0.18,1.11,14.31,18.74,5.54,3.51,1.94,2.22,0.65,3.97,1.66,5.08,12.10,11.54,4.62
95VV09W1,944,21,1,79,3,10,147,187,34,43,13,20,5,37,28,37,121,113,45,2.22,0.11,8.37,0.32,1.06,15.57,19.81,3.60,4.56,1.38,2.12,0.53,3.92,2.97,3.92,12.82,11.97,4.77
95VV10S1,542,1,0,90,2,7,42,144,17,31,6,8,1,16,35,22,37,65,18,0.18,0,16.61,0.37,1.29,7.75,26.57,3.14,5.72,1.11,1.48,0.18,2.95,6.46,4.06,6.83,11.99,3.32
95VV10S2,626,4,0,95,1,14,46,125,37,53,14,6,3,26,34,25,43,70,30,0.64,0,15.18,0.16,2.24,7.35,19.97,5.91,8.47,2.24,0.96,0.48,4.15,5.43,3.99,6.87,11.18,4.79
95VV11S1,929,14,2,84,2,8,110,210,42,36,20,18,8,55,28,47,120,96,29,1.51,0.22,9.04,0.22,0.86,11.84,22.60,4.52,3.88,2.15,1.94,0.86,5.92,3.01,5.06,12.92,10.33,3.12
95VV11S2,1145,9,2,105,1,15,86,218,47,68,32,28,10,77,28,83,144,147,45,0.79,0.17,9.17,0.09,1.31,7.51,19.04,4.10,5.94,2.79,2.45,0.87,6.72,2.45,7.25,12.58,12.84,3.93
95VV12S1,658,7,1,85,0,8,61,151,28,40,10,11,4,30,18,27,62,83,32,1.06,0.15,12.92,0,1.22,9.27,22.95,4.26,6.08,1.52,1.67,0.61,4.56,2.74,4.10,9.42,12.61,4.86
95VV12S2,639,7,0,70,0,12,60,146,25,42,11,15,5,20,27,31,59,84,25,1.10,0,10.95,0,1.88,9.39,22.85,3.91,6.57,1.72,2.35,0.78,3.13,4.23,4.85,9.23,13.15,3.91
95VV13S1,935,55,2,70,2,9,125,174,41,36,25,17,7,42,23,50,98,126,33,5.88,0.21,7.49,0.21,0.96,13.37,18.61,4.39,3.85,2.67,1.82,0.75,4.49,2.46,5.35,10.48,13.48,3.53
95VV13S2,651,44,2,49,4,6,74,133,24,16,10,19,7,36,18,39,57,74,39,6.76,0.31,7.53,0.61,0.92,11.37,20.43,3.69,2.46,1.54,2.92,1.08,5.53,2.76,5.99,8.76,11.37,5.99
95VV14S1,875,11,1,104,3,28,58,184,39,50,27,21,6,52,29,28,82,108,44,1.26,0.11,11.89,0.34,3.20,6.63,21.03,4.46,5.71,3.09,2.40,0.69,5.94,3.31,3.20,9.37,12.34,5.03
95VV14S2,621,2,3,63,1,16,51,109,18,27,12,21,8,27,34,35,96,75,23,0.32,0.48,10.14,0.16,2.58,8.21,17.55,2.90,4.35,1.93,3.38,1.29,4.35,5.48,5.64,15.46,12.08,3.70
95VV15S1,478,4,0,61,1,11,39,109,22,37,8,8,1,24,15,23,41,59,15,0.84,0,12.76,0.21,2.30,8.16,22.80,4.60,7.74,1.67,1.67,0.21,5.02,3.14,4.81,8.58,12.34,3.14
95VV15S2,774,1,0,93,3,5,64,156,31,37,10,10,2,38,30,52,87,110,45,0.13,0,12.02,0.39,0.65,8.27,20.16,4.01,4.78,1.29,1.29,0.26,4.91,3.88,6.72,11.24,14.21,5.81
95VV16W1,1357,32,2,139,8,20,155,277,77,80,18,40,12,61,35,60,130,155,56,2.36,0.15,10.24,0.59,1.47,11.42,20.41,5.67,5.90,1.33,2.95,0.88,4.50,2.58,4.42,9.58,11.42,4.13
95VV17S1,883,16,1,97,3,6,109,174,48,44,12,21,7,38,14,40,87,125,41,1.81,0.11,10.99,0.34,0.68,12.34,19.71,5.44,4.98,1.36,2.38,0.79,4.30,1.59,4.53,9.85,14.16,4.64
95VV17S2,886,18,4,76,4,16,126,165,31,42,19,16,8,48,36,42,97,108,30,2.03,0.45,8.58,0.45,1.81,14.22,18.62,3.50,4.74,2.14,1.81,0.90,5.42,4.06,4.74,10.95,12.19,3.39
95VV18S1,898,55,6,186,0,7,126,142,36,47,5,16,9,26,25,21,80,76,35,6.12,0.67,20.71,0,0.78,14.03,15.81,4.01,5.23,0.56,1.78,1.00,2.90,2.78,2.34,8.91,8.46,3.90
95VV18S2,715,46,2,161,0,3,98,107,19,48,10,12,0,26,23,18,46,60,36,6.43,0.28,22.52,0,0.42,13.71,14.97,2.66,6.71,1.40,1.68,0,3.64,3.22,2.52,6.43,8.39,5.03
95VV19S1,511,34,1,79,0,2,77,75,32,26,4,6,1,19,14,18,52,48,23,6.65,0.20,15.46,0,0.39,15.07,14.68,6.26,5.09,0.78,1.17,0.20,3.72,2.74,3.52,10.18,9.39,4.50
95VV19S2,656,16,1,136,3,6,113,99,27,42,4,14,5,20,17,17,47,72,17,2.44,0.15,20.73,0.46,0.91,17.23,15.09,4.12,6.40,0.61,2.13,0.76,3.05,2.59,2.59,7.16,10.98,2.59
95VV20W1,1306,99,11,142,1,10,304,180,49,55,15,18,9,51,27,52,116,123,44,7.58,0.84,10.87,0.08,0.77,23.28,13.78,3.75,4.21,1.15,1.38,0.69,3.91,2.07,3.98,8.88,9.42,3.37
95VV21S1,1049,52,4,74,8,8,177,215,49,46,19,28,4,49,28,36,86,114,52,4.96,0.38,7.05,0.76,0.76,16.87,20.50,4.67,4.39,1.81,2.67,0.38,4.67,2.67,3.43,8.20,10.87,4.96
95VV21S2,802,56,5,65,2,7,121,155,25,27,10,19,10,36,11,41,82,96,34,6.98,0.62,8.10,0.25,0.87,15.09,19.33,3.12,3.37,1.25,2.37,1.25,4.49,1.37,5.11,10.22,11.97,4.24
95VV22W1,1164,91,10,128,1,17,166,177,65,44,17,20,6,37,27,41,126,139,52,7.82,0.86,11.00,0.09,1.46,14.26,15.21,5.58,3.78,1.46,1.72,0.52,3.18,2.32,3.52,10.82,11.94,4.47
95VV23W1,1189,17,1,92,4,12,152,178,57,59,21,30,12,81,29,58,138,173,75,1.43,0.08,7.74,0.34,1.01,12.78,14.97,4.79,4.96,1.77,2.52,1.01,6.81,2.44,4.88,11.61,14.55,6.31
95VV24S1,643,4,3,58,4,6,73,103,25,38,16,34,4,52,20,32,68,72,31,0.62,0.47,9.02,0.62,0.93,11.35,16.02,3.89,5.91,2.49,5.29,0.62,8.09,3.11,4.98,10.58,11.20,4.82
95VV24S2,575,7,0,57,4,6,64,123,28,43,7,8,2,27,26,22,45,79,27,1.22,0,9.91,0.70,1.04,11.13,21.39,4.87,7.48,1.22,1.39,0.35,4.70,4.52,3.83,7.83,13.74,4.70
95VV25S1,643,18,4,47,3,5,106,132,34,30,1,17,3,35,16,28,70,65,29,2.80,0.62,7.31,0.47,0.78,16.49,20.53,5.29,4.67,0.16,2.64,0.47,5.44,2.49,4.35,10.89,10.11,4.51
95VV25S2,768,19,4,65,1,6,109,111,30,35,14,18,6,35,27,40,105,110,33,2.47,0.52,8.46,0.13,0.78,14.19,14.45,3.91,4.56,1.82,2.34,0.78,4.56,3.52,5.21,13.67,14.32,4.30
95VV26W1,1516,86,16,102,2,25,277,266,50,69,18,34,4,82,30,69,131,191,64,5.67,1.06,6.73,0.13,1.65,18.27,17.55,3.30,4.55,1.19,2.24,0.26,5.41,1.98,4.55,8.64,12.60,4.22
95VV27W1,915,4,1,153,0,13,71,206,32,62,16,19,10,32,45,44,77,101,29,0.44,0.11,16.72,0,1.42,7.76,22.51,3.50,6.78,1.75,2.08,1.09,3.50,4.92,4.81,8.42,11.04,3.17
95VV28S1,1017,4,2,120,2,12,90,212,32,58,26,40,10,53,46,44,101,123,42,0.39,0.20,11.80,0.20,1.18,8.85,20.85,3.15,5.70,2.56,3.93,0.98,5.21,4.52,4.33,9.93,12.09,4.13
95VV28S2,511,4,3,62,2,11,47,124,17,31,9,14,4,17,16,26,36,66,22,0.78,0.59,12.13,0.39,2.15,9.20,24.27,3.33,6.07,1.76,2.74,0.78,3.33,3.13,5.09,7.05,12.92,4.31
95VV29W1,1501,123,2,140,7,10,166,286,80,46,20,44,8,60,32,69,127,215,66,8.19,0.13,9.33,0.47,0.67,11.06,19.05,5.33,3.06,1.33,2.93,0.53,4.00,2.13,4.60,8.46,14.32,4.40
95VV30S1,789,5,0,80,3,7,49,156,17,33,15,27,8,33,23,61,135,112,25,0.63,0,10.14,0.38,0.89,6.21,19.77,2.15,4.18,1.90,3.42,1.01,4.18,2.92,7.73,17.11,14.20,3.17
95VV30S2,574,6,1,48,1,14,46,132,30,36,12,15,5,19,34,33,53,66,23,1.05,0.17,8.36,0.17,2.44,8.01,23.00,5.23,6.27,2.09,2.61,0.87,3.31,5.92,5.75,9.23,11.50,4.01
95WW01S1,614,2,2,52,6,1,32,98,36,28,22,30,5,28,24,46,68,106,28,0.33,0.33,8.47,0.98,0.16,5.21,15.96,5.86,4.56,3.58,4.89,0.81,4.56,3.91,7.49,11.07,17.26,4.56
95WW01S2,608,1,1,66,4,4,31,120,44,28,18,22,12,21,28,36,33,120,19,0.16,0.16,10.86,0.66,0.66,5.10,19.74,7.24,4.61,2.96,3.62,1.97,3.45,4.61,5.92,5.43,19.74,3.13
95WW02S1,735,3,3,66,3,6,45,147,56,36,22,28,9,25,27,53,86,84,36,0.41,0.41,8.98,0.41,0.82,6.12,20.00,7.62,4.90,2.99,3.81,1.22,3.40,3.67,7.21,11.70,11.43,4.90
95WW02S2,979,3,6,88,8,6,62,189,55,50,25,54,11,40,43,97,84,113,45,0.31,0.61,8.99,0.82,0.61,6.33,19.31,5.62,5.11,2.55,5.52,1.12,4.09,4.39,9.91,8.58,11.54,4.60
95WW03S1,724,3,2,83,5,5,57,175,45,33,15,24,11,21,43,47,43,76,36,0.41,0.28,11.46,0.69,0.69,7.87,24.17,6.22,4.56,2.07,3.31,1.52,2.90,5.94,6.49,5.94,10.50,4.97
95WW03S2,1056,4,2,115,8,8,67,194,62,42,26,47,14,52,48,94,101,123,49,0.38,0.19,10.89,0.76,0.76,6.34,18.37,5.87,3.98,2.46,4.45,1.33,4.92,4.55,8.90,9.56,11.65,4.64
95WW04S1,707,0,2,62,3,6,48,152,61,28,20,42,2,25,36,53,54,77,36,0,0.28,8.77,0.42,0.85,6.79,21.50,8.63,3.96,2.83,5.94,0.28,3.54,5.09,7.50,7.64,10.89,5.09
95WW04S2,621,0,0,73,4,4,47,127,37,27,17,34,9,25,25,41,42,75,34,0,0,11.76,0.64,0.64,7.57,20.45,5.96,4.35,2.74,5.48,1.45,4.03,4.03,6.60,6.76,12.08,5.48
95WW05S1,818,1,2,84,4,5,48,158,42,44,35,37,6,30,27,75,80,105,35,0.12,0.24,10.27,0.49,0.61,5.87,19.32,5.13,5.38,4.28,4.52,0.73,3.67,3.30,9.17,9.78,12.84,4.28
95WW05S2,527,2,0,51,2,6,32,105,38,30,18,24,5,18,20,41,41,69,25,0.38,0,9.68,0.38,1.14,6.07,19.92,7.21,5.69,3.42,4.55,0.95,3.42,3.80,7.78,7.78,13.09,4.74
95WW06S1,814,50,1,62,9,7,70,148,40,26,18,35,11,40,37,59,88,77,36,6.14,0.12,7.62,1.11,0.86,8.60,18.18,4.91,3.19,2.21,4.30,1.35,4.91,4.55,7.25,10.81,9.46,4.42
95WW06S2,824,22,1,120,7,3,53,139,38,27,21,31,7,44,31,73,77,89,41,2.67,0.12,14.56,0.85,0.36,6.43,16.87,4.61,3.28,2.55,3.76,0.85,5.34,3.76,8.86,9.34,10.80,4.98
95WW07S1,914,23,2,77,7,7,66,157,60,26,23,28,10,42,31,72,114,126,43,2.52,0.22,8.42,0.77,0.77,7.22,17.18,6.56,2.84,2.52,3.06,1.09,4.60,3.39,7.88,12.47,13.79,4.70
95WW07S2,1248,3,5,93,10,9,80,250,83,65,32,56,12,54,48,103,111,167,67,0.24,0.40,7.45,0.80,0.72,6.41,20.03,6.65,5.21,2.56,4.49,0.96,4.33,3.85,8.25,8.89,13.38,5.37
95WW08S1,594,1,0,53,4,4,47,145,32,24,18,26,5,18,19,41,42,84,31,0.17,0,8.92,0.67,0.67,7.91,24.41,5.39,4.04,3.03,4.38,0.84,3.03,3.20,6.90,7.07,14.14,5.22
95WW08S2,603,0,1,51,5,8,41,123,43,21,19,21,6,20,21,60,50,85,28,0,0.17,8.46,0.83,1.33,6.80,20.40,7.13,3.48,3.15,3.48,1.00,3.32,3.48,9.95,8.29,14.10,4.64
95WW09S1,438,1,2,43,4,3,34,102,32,22,18,10,3,17,23,28,27,53,16,0.23,0.46,9.82,0.91,0.68,7.76,23.29,7.31,5.02,4.11,2.28,0.68,3.88,5.25,6.39,6.16,12.10,3.65
95WW09S2,547,1,2,45,0,3,26,120,38,20,15,38,6,18,19,46,55,70,25,0.18,0.37,8.23,0,0.55,4.75,21.94,6.95,3.66,2.74,6.95,1.10,3.29,3.47,8.41,10.05,12.80,4.57
95WW10S1,823,0,1,90,5,8,53,164,56,36,29,27,6,26,41,59,64,120,38,0,0.12,10.94,0.61,0.97,6.44,19.93,6.80,4.37,3.52,3.28,0.73,3.16,4.98,7.17,7.78,14.58,4.62
95WW10S2,484,1,1,56,2,6,40,83,39,17,14,13,1,16,19,33,39,73,31,0.21,0.21,11.57,0.41,1.24,8.26,17.15,8.06,3.51,2.89,2.69,0.21,3.31,3.93,6.82,8.06,15.08,6.40
95WW11S1,890,2,0,48,4,12,56,152,56,47,34,60,15,44,25,108,81,118,28,0.22,0,5.39,0.45,1.35,6.29,17.08,6.29,5.28,3.82,6.74,1.69,4.94,2.81,12.13,9.10,13.26,3.15
95WW11S2,645,0,1,42,3,1,37,145,42,37,19,34,9,37,18,62,59,72,27,0,0.16,6.51,0.47,0.16,5.74,22.48,6.51,5.74,2.95,5.27,1.40,5.74,2.79,9.61,9.15,11.16,4.19
95WW12W1,923,1,2,103,2,13,63,238,72,39,23,24,5,31,59,43,49,104,52,0.11,0.22,11.16,0.22,1.41,6.83,25.79,7.80,4.23,2.49,2.60,0.54,3.36,6.39,4.66,5.31,11.27,5.63
95WW13S1,978,18,2,93,8,0,55,162,58,50,26,46,9,53,48,84,111,109,46,1.84,0.20,9.51,0.82,0,5.62,16.56,5.93,5.11,2.66,4.70,0.92,5.42,4.91,8.59,11.35,11.15,4.70
95WW13S2,978,24,5,88,8,3,84,173,68,45,22,49,6,37,44,83,80,123,36,2.45,0.51,9.00,0.82,0.31,8.59,17.69,6.95,4.60,2.25,5.01,0.61,3.78,4.50,8.49,8.18,12.58,3.68
95WW14W1,837,1,1,92,2,7,56,218,49,36,18,19,10,19,68,48,49,99,45,0.12,0.12,10.99,0.24,0.84,6.69,26.05,5.85,4.30,2.15,2.27,1.19,2.27,8.12,5.73,5.85,11.83,5.38
95WW15S1,792,1,1,50,7,7,39,133,58,42,30,35,14,31,41,87,73,115,28,0.13,0.13,6.31,0.88,0.88,4.92,16.79,7.32,5.30,3.79,4.42,1.77,3.91,5.18,10.98,9.22,14.52,3.54
95WW15S2,841,0,0,60,8,8,48,175,44,26,20,42,6,39,36,91,77,126,35,0,0,7.13,0.95,0.95,5.71,20.81,5.23,3.09,2.38,4.99,0.71,4.64,4.28,10.82,9.16,14.98,4.16
95WW16S1,791,1,1,75,7,9,42,156,46,41,24,25,10,25,28,73,75,113,40,0.13,0.13,9.48,0.88,1.14,5.31,19.72,5.82,5.18,3.03,3.16,1.26,3.16,3.54,9.23,9.48,14.29,5.06
95WW16S2,562,1,0,51,2,5,25,128,47,26,20,21,7,20,39,36,38,70,26,0.18,0,9.07,0.36,0.89,4.45,22.78,8.36,4.63,3.56,3.74,1.25,3.56,6.94,6.41,6.76,12.46,4.63
95WW17W1,1023,2,4,81,5,3,69,243,61,44,29,50,11,41,63,72,71,107,67,0.20,0.39,7.92,0.49,0.29,6.74,23.75,5.96,4.30,2.83,4.89,1.08,4.01,6.16,7.04,6.94,10.46,6.55
95WW18W1,971,1,2,78,7,8,60,193,69,43,33,50,6,41,38,95,83,124,40,0.10,0.21,8.03,0.72,0.82,6.18,19.88,7.11,4.43,3.40,5.15,0.62,4.22,3.91,9.78,8.55,12.77,4.12
95WW19S1,868,0,0,77,7,6,54,166,46,28,31,41,12,38,42,77,93,111,39,0,0,8.87,0.81,0.69,6.22,19.12,5.30,3.23,3.57,4.72,1.38,4.38,4.84,8.87,10.71,12.79,4.49
95WW19S2,1082,2,0,84,9,6,45,184,45,30,63,64,14,54,38,115,143,149,37,0.18,0,7.76,0.83,0.55,4.16,17.01,4.16,2.77,5.82,5.91,1.29,4.99,3.51,10.63,13.22,13.77,3.42
95WW19S3,1172,0,2,77,10,7,45,152,29,46,42,62,12,89,27,121,214,184,53,0,0.17,6.57,0.85,0.60,3.84,12.97,2.47,3.92,3.58,5.29,1.02,7.59,2.30,10.32,18.26,15.70,4.52
95WW20S1,939,10,0,102,6,4,66,157,52,33,19,53,16,46,49,80,83,124,39,1.06,0,10.86,0.64,0.43,7.03,16.72,5.54,3.51,2.02,5.64,1.70,4.90,5.22,8.52,8.84,13.21,4.15
95WW20S2,2652,9,2,211,14,23,136,490,182,95,127,170,23,133,112,240,225,341,119,0.34,0.08,7.96,0.53,0.87,5.13,18.48,6.86,3.58,4.79,6.41,0.87,5.02,4.22,9.05,8.48,12.86,4.49
95WW20S3,1070,1,1,77,8,7,45,188,50,47,50,80,15,39,48,117,107,145,45,0.09,0.09,7.20,0.75,0.65,4.21,17.57,4.67,4.39,4.67,7.48,1.40,3.64,4.49,10.93,10.00,13.55,4.21
95WW21S1,564,0,0,47,1,12,30,145,37,34,13,17,2,16,40,48,31,64,27,0,0,8.33,0.18,2.13,5.32,25.71,6.56,6.03,2.30,3.01,0.35,2.84,7.09,8.51,5.50,11.35,4.79
95WW21S2,984,1,1,98,5,13,59,193,64,54,38,42,4,40,51,77,66,132,46,0.10,0.10,9.96,0.51,1.32,6.00,19.61,6.50,5.49,3.86,4.27,0.41,4.07,5.18,7.83,6.71,13.41,4.67
95WW22S1,755,3,0,88,4,6,41,180,52,23,24,32,7,25,29,66,63,84,28,0.40,0,11.66,0.53,0.79,5.43,23.84,6.89,3.05,3.18,4.24,0.93,3.31,3.84,8.74,8.34,11.13,3.71
95WW22S2,611,1,3,65,1,7,34,143,43,34,15,24,4,22,35,35,40,79,26,0.16,0.49,10.64,0.16,1.15,5.56,23.40,7.04,5.56,2.45,3.93,0.65,3.60,5.73,5.73,6.55,12.93,4.26
95WW23S1,1018,1,1,91,7,5,37,220,32,73,48,40,14,53,46,72,125,123,30,0.10,0.10,8.94,0.69,0.49,3.63,21.61,3.14,7.17,4.72,3.93,1.38,5.21,4.52,7.07,12.28,12.08,2.95
95WW23S2,1145,0,0,48,4,3,27,353,23,83,51,36,15,66,31,72,151,99,83,0,0,4.19,0.35,0.26,2.36,30.83,2.01,7.25,4.45,3.14,1.31,5.76,2.71,6.29,13.19,8.65,7.25
95WW24S1,628,0,1,46,1,2,30,129,37,47,19,23,3,25,31,52,50,97,35,0,0.16,7.32,0.16,0.32,4.78,20.54,5.89,7.48,3.03,3.66,0.48,3.98,4.94,8.28,7.96,15.45,5.57
95WW24S2,778,1,0,74,4,4,47,209,47,48,19,25,6,30,42,52,59,76,35,0.13,0,9.51,0.51,0.51,6.04,26.86,6.04,6.17,2.44,3.21,0.77,3.86,5.40,6.68,7.58,9.77,4.50
95WW25W1,794,0,0,88,5,4,38,192,66,29,24,31,6,13,53,53,60,100,32,0,0,11.08,0.63,0.50,4.79,24.18,8.31,3.65,3.02,3.90,0.76,1.64,6.68,6.68,7.56,12.59,4.03
95XX01S1,903,0,1,71,6,2,50,166,22,27,28,52,13,46,58,109,91,119,42,0,0.11,7.86,0.66,0.22,5.54,18.38,2.44,2.99,3.10,5.76,1.44,5.09,6.42,12.07,10.08,13.18,4.65
95XX01S2,1058,3,0,74,6,4,57,181,28,44,33,63,16,53,57,148,89,147,55,0.28,0,6.99,0.57,0.38,5.39,17.11,2.65,4.16,3.12,5.95,1.51,5.01,5.39,13.99,8.41,13.89,5.20
95XX01S3,878,1,1,61,6,6,55,178,29,29,20,40,12,40,52,126,56,123,43,0.11,0.11,6.95,0.68,0.68,6.26,20.27,3.30,3.30,2.28,4.56,1.37,4.56,5.92,14.35,6.38,14.01,4.90
95XX02W1,1222,3,0,48,4,4,65,169,23,49,54,49,37,133,51,121,156,184,72,0.25,0,3.93,0.33,0.33,5.32,13.83,1.88,4.01,4.42,4.01,3.03,10.88,4.17,9.90,12.77,15.06,5.89
95XX03S1,575,1,1,34,3,3,30,92,20,38,17,18,2,26,27,75,71,98,19,0.17,0.17,5.91,0.52,0.52,5.22,16.00,3.48,6.61,2.96,3.13,0.35,4.52,4.70,13.04,12.35,17.04,3.30
95XX03S2,735,3,0,44,4,1,46,115,23,38,22,42,9,33,28,107,78,117,25,0.41,0,5.99,0.54,0.14,6.26,15.65,3.13,5.17,2.99,5.71,1.22,4.49,3.81,14.56,10.61,15.92,3.40
95XX04S1,884,0,0,70,7,5,38,167,28,32,30,42,9,53,48,128,67,126,34,0,0,7.92,0.79,0.57,4.30,18.89,3.17,3.62,3.39,4.75,1.02,6.00,5.43,14.48,7.58,14.25,3.85
95XX04S2,994,1,0,87,2,3,60,198,46,44,32,32,13,39,54,120,80,139,44,0.10,0,8.75,0.20,0.30,6.04,19.92,4.63,4.43,3.22,3.22,1.31,3.92,5.43,12.07,8.05,13.98,4.43
95XX05W1,1139,6,1,80,7,7,52,211,43,75,42,40,13,49,74,139,99,144,57,0.53,0.09,7.02,0.61,0.61,4.57,18.53,3.78,6.58,3.69,3.51,1.14,4.30,6.50,12.20,8.69,12.64,5.00
95XX06S1,730,2,0,57,3,5,35,127,19,56,25,39,2,24,51,68,51,113,53,0.27,0,7.81,0.41,0.68,4.79,17.40,2.60,7.67,3.42,5.34,0.27,3.29,6.99,9.32,6.99,15.48,7.26
95XX06S2,1024,1,0,71,5,8,55,194,29,51,30,46,6,45,76,139,68,144,56,0.10,0,6.93,0.49,0.78,5.37,18.95,2.83,4.98,2.93,4.49,0.59,4.39,7.42,13.57,6.64,14.06,5.47
