GeographyCode,QS402NI0001,QS402NI0002,QS402NI0003,QS402NI0004,QS402NI0005,QS402NI0006,QS402NI0007,QS402NI0008,QS402NI0009,QS402NI0010,QS402NI0011,QS402NI0012
95ZZ09W1,881,881,866,378,301,187,14,3,4,7,1,0
95ZZ10W1,1262,1262,1152,543,394,215,110,101,7,2,0,0
95ZZ11W1,745,745,731,605,88,38,8,1,4,3,6,0
95ZZ12W1,868,868,855,279,251,325,13,8,1,4,0,0
95ZZ13W1,879,879,873,597,184,92,2,1,0,1,4,0
95ZZ14S1,617,617,607,265,212,130,10,9,1,0,0,0
95ZZ14S2,494,494,486,149,272,65,8,8,0,0,0,0
95ZZ15W1,804,804,800,595,143,62,3,2,1,0,1,0
95ZZ16S1,664,664,653,282,237,134,11,7,4,0,0,0
95ZZ16S2,564,564,495,151,138,206,69,66,2,1,0,0
