GeographyCode,QS107NI0001,QS107NI0002,QS107NI0003,QS107NI0004,QS107NI0005,QS107NI0006,QS107NI0007,QS107NI0008,QS107NI0009,QS107NI0010,QS107NI0011,QS107NI0012
95YY01W1,1874,1106,1016,86,0,4,768,520,34,48,52,114
95YY02W1,1741,852,782,70,0,0,889,584,12,64,97,132
95YY03W1,2279,1406,1338,68,0,0,873,647,24,55,49,98
95YY04W1,2598,1446,1284,148,2,12,1152,817,34,89,97,115
95YY05W1,1376,694,598,94,0,2,682,434,18,38,75,117
95YY06W1,1836,936,858,76,0,2,900,631,31,64,53,121
95YY07W1,2174,1238,1186,42,4,6,936,711,23,42,44,116
95YY08W1,1712,920,872,42,2,4,792,586,17,46,41,102
95YY09W1,1917,981,878,99,0,4,936,619,23,61,91,142
95YY10W1,1717,1034,1008,24,0,2,683,530,11,28,30,84
95YY11W1,1637,811,718,83,0,10,826,558,27,50,58,133
95YY12W1,2037,1242,1136,98,0,8,795,569,32,33,57,104
95YY13S1,1091,592,524,64,0,4,499,358,5,44,49,43
95YY13S2,1106,522,446,76,0,0,584,383,7,44,66,84
95YY14S1,1154,592,512,76,0,4,562,410,9,41,46,56
95YY14S2,1182,604,536,68,0,0,578,418,10,44,49,57
95YY15S1,327,148,122,24,0,2,179,91,9,12,16,51
95YY15S2,1203,490,390,90,2,8,713,472,12,89,84,56
95YY16W1,1836,1046,1010,32,0,4,790,604,16,23,43,104
95YY17W1,1770,952,898,54,0,0,818,630,25,43,33,87
95YY18W1,1755,966,904,60,0,2,789,612,24,23,36,94
95YY19W1,1244,564,456,100,2,6,680,411,25,52,66,126
95YY20W1,1815,982,960,22,0,0,833,688,10,21,22,92
95YY21W1,1834,1040,982,52,2,4,794,608,24,37,36,89
95ZZ01W1,2140,1224,1122,98,0,4,916,631,33,56,73,123
95ZZ02W1,1440,581,512,66,0,3,859,571,16,94,78,100
95ZZ03W1,1689,760,668,82,0,10,929,591,19,82,90,147
95ZZ04W1,2057,1080,1008,68,0,4,977,715,18,38,76,130
95ZZ05W1,1699,888,826,54,0,8,811,593,8,33,56,121
95ZZ06W1,1363,412,376,36,0,0,951,592,30,89,88,152
95ZZ07W1,2154,1138,1028,102,0,8,1016,746,18,74,72,106
95ZZ08W1,2016,979,924,49,0,6,1037,748,35,66,77,111
95ZZ09W1,1753,842,780,60,0,2,911,633,20,50,70,138
95ZZ10W1,2433,1208,1084,114,0,10,1225,814,38,116,124,133
95ZZ11W1,1726,930,884,42,0,4,796,581,19,33,42,121
95ZZ12W1,1730,924,808,100,0,16,806,527,31,57,81,110
95ZZ13W1,1970,1114,1026,84,2,2,856,614,18,42,79,103
95ZZ14S1,1308,678,614,64,0,0,630,450,14,50,73,43
95ZZ14S2,1086,598,568,30,0,0,488,345,8,32,47,56
95ZZ15W1,1798,1020,954,58,0,8,778,576,16,54,40,92
95ZZ16S1,1329,692,610,80,0,2,637,447,13,69,55,53
95ZZ16S2,1082,516,470,38,0,8,566,362,15,39,55,95
