GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
95WW20S3,1937,1937,1896,1430,317,149,37,27,10,0,4,0
95WW21S1,1481,1481,1265,84,134,1047,216,211,3,2,0,0
95WW21S2,2026,2026,1883,249,894,740,143,143,0,0,0,0
95WW22S1,1414,1414,1385,506,545,334,29,29,0,0,0,0
95WW22S2,1571,1571,1497,267,169,1061,74,68,6,0,0,0
95WW23S1,2042,2042,1760,770,397,593,282,269,13,0,0,0
95WW23S2,1398,1398,1282,1096,113,73,116,110,6,0,0,0
95WW24S1,1498,1498,1065,125,506,434,433,429,2,2,0,0
95WW24S2,1926,1926,1467,90,778,599,459,450,9,0,0,0
95WW25W1,2071,2071,1380,255,580,545,691,673,18,0,0,0
95XX01S1,1730,1730,1718,1363,319,36,12,9,3,0,0,0
95XX01S2,1930,1930,1915,1119,735,61,15,9,6,0,0,0
95XX01S3,1599,1599,1574,702,813,59,25,25,0,0,0,0
95XX02W1,2573,2573,2386,1075,1061,250,187,170,11,6,0,0
95XX03S1,1246,1246,1238,753,478,7,8,7,1,0,0,0
95XX03S2,1475,1475,1473,977,466,30,2,2,0,0,0,0
95XX04S1,1687,1687,1662,835,760,67,25,19,2,4,0,0
95XX04S2,1934,1934,1910,353,1536,21,24,23,1,0,0,0
95XX05W1,2591,2591,2214,1173,404,637,377,369,4,4,0,0
95XX06S1,1724,1724,1703,588,355,760,21,18,3,0,0,0
95XX06S2,2054,2054,1931,685,779,467,123,123,0,0,0,0
95XX07S1,1420,1420,1406,915,366,125,14,12,0,2,0,0
95XX07S2,1425,1425,1246,680,521,45,179,172,1,6,0,0
95XX08S1,1323,1321,1175,633,479,63,146,146,0,0,0,2
95XX08S2,1267,1267,1161,487,669,5,106,103,3,0,0,0
95XX09S1,1280,1280,1144,511,566,67,136,134,0,2,0,0
95XX09S2,1429,1429,1341,612,634,95,88,88,0,0,0,0
95XX10S1,1777,1777,1730,727,355,648,47,42,5,0,0,0
95XX10S2,1840,1840,1792,882,766,144,48,48,0,0,0,0
95XX10S3,1204,1204,1190,99,725,366,14,13,1,0,0,0
95XX11S1,2443,2443,2336,1023,482,831,107,107,0,0,0,0
95XX11S2,2269,2269,2165,881,721,563,104,102,2,0,0,0
95XX11S3,1535,1535,1320,58,656,606,215,214,1,0,0,0
95XX12W1,2430,2430,2359,2001,248,110,71,65,3,3,0,0
95XX13W1,2735,2735,2614,2032,422,160,121,86,34,1,0,0
95XX14W1,2403,2403,2347,1780,453,114,56,33,20,3,0,0
95XX15W1,2433,2433,2138,360,874,904,295,294,1,0,0,0
95XX16W1,2995,2995,2762,1957,338,467,143,130,12,1,90,0
95XX17S1,1469,1456,1049,104,172,773,407,207,162,38,0,13
95XX17S2,1527,1522,1377,311,342,724,145,76,62,7,0,5
95XX18W1,2847,2841,2349,606,741,1002,492,447,34,11,0,6
95XX19W1,2633,2629,2374,1555,586,233,255,218,36,1,0,4
95XX20S1,1945,1945,1694,178,740,776,251,244,7,0,0,0
95XX20S2,1160,1160,948,118,345,485,212,202,10,0,0,0
95XX21W1,2713,2713,2343,1563,540,240,370,315,54,1,0,0
95XX22W1,2215,2215,2168,461,1156,551,47,30,5,12,0,0
95XX23W1,3065,3065,2611,180,1433,998,454,431,23,0,0,0
95XX24S1,1336,1336,1308,564,705,39,28,28,0,0,0,0
95XX24S2,1369,1369,1288,210,1063,15,81,80,1,0,0,0
95XX25W1,2445,2445,2183,270,1123,790,262,251,11,0,0,0
95YY01W1,2503,2503,2459,1986,346,127,41,30,3,8,3,0
95YY02W1,2151,2150,2078,989,612,477,72,56,15,1,0,1
95YY03W1,3115,3115,3101,2930,148,23,6,2,4,0,8,0
95YY04W1,3433,3433,3269,1801,898,570,164,149,15,0,0,0
95YY05W1,1630,1630,1588,607,537,444,42,24,13,5,0,0
95YY06W1,2389,2389,2362,1581,353,428,27,15,0,12,0,0
95YY07W1,2916,2916,2903,2504,291,108,12,9,1,2,1,0
95YY08W1,2231,2231,2210,1672,338,200,14,9,0,5,7,0
95YY09W1,2250,2250,2064,1093,635,336,186,163,9,14,0,0
95YY10W1,2140,2140,2140,2043,90,7,0,0,0,0,0,0
95YY11W1,2046,2046,2011,1209,332,470,31,29,0,2,4,0
95YY12W1,2748,2748,2655,2039,387,229,87,73,6,8,6,0
95YY13S1,1488,1488,1443,398,729,316,45,37,3,5,0,0
95YY13S2,1345,1345,1280,350,501,429,65,62,3,0,0,0
95YY14S1,1530,1530,1499,760,506,233,31,31,0,0,0,0
95YY14S2,1564,1564,1558,572,898,88,6,6,0,0,0,0
95YY15S1,364,359,317,135,82,100,42,40,2,0,0,5
95YY15S2,1669,1669,1599,417,411,771,70,66,4,0,0,0
95YY16W1,2390,2390,2387,2184,173,30,1,1,0,0,2,0
95YY17W1,2350,2350,2328,1920,340,68,14,6,0,8,8,0
95YY18W1,2374,2374,2353,2041,211,101,19,12,5,2,2,0
95YY19W1,1479,1479,1324,514,441,369,155,132,17,6,0,0
95YY20W1,2330,2330,2323,2087,159,77,4,1,1,2,3,0
95YY21W1,2437,2437,2409,2091,164,154,22,5,4,13,6,0
95ZZ01W1,2760,2760,2744,2040,523,181,6,5,1,0,10,0
95ZZ02W1,1827,1827,1819,221,565,1033,8,4,4,0,0,0
95ZZ03W1,2073,2073,2017,770,672,575,54,23,6,25,2,0
95ZZ04W1,2628,2628,2610,2013,497,100,17,11,1,5,1,0
95ZZ05W1,2187,2187,2178,1670,319,189,3,2,1,0,6,0
95ZZ06W1,1714,1714,1645,265,437,943,69,57,11,1,0,0
95ZZ07W1,2807,2807,2805,1653,817,335,2,0,0,2,0,0
95ZZ08W1,2587,2587,2571,1917,491,163,6,2,2,2,10,0
95ZZ09W1,2243,2243,2204,993,781,430,38,5,6,27,1,0
95ZZ10W1,3169,3169,3027,1566,1004,457,142,126,12,4,0,0
95ZZ11W1,2223,2223,2190,1902,195,93,16,1,6,9,17,0
95ZZ12W1,2190,2190,2172,799,630,743,18,11,2,5,0,0
95ZZ13W1,2533,2533,2522,1831,462,229,5,2,0,3,6,0
95ZZ14S1,1779,1779,1757,834,587,336,22,20,2,0,0,0
95ZZ14S2,1356,1356,1341,408,768,165,15,15,0,0,0,0
95ZZ15W1,2288,2288,2281,1744,371,166,6,5,1,0,1,0
95ZZ16S1,1908,1908,1889,884,649,356,19,10,9,0,0,0
95ZZ16S2,1323,1323,1242,454,333,455,81,76,3,2,0,0
