GeographyCode,QS302NI0001,QS302NI0002,QS302NI0003,QS302NI0004,QS302NI0005,QS302NI0006
95SS28W1,2594,1077,852,486,135,44
95SS29S1,1261,528,378,218,101,36
95SS29S2,1386,573,383,247,135,48
95SS30S1,1095,654,301,113,15,12
95SS30S2,2283,1149,819,259,46,10
95TT01W1,2748,1467,835,347,69,30
95TT02W1,2685,1427,777,362,91,28
95TT03S1,1586,763,526,216,68,13
95TT03S2,1743,930,520,230,49,14
95TT04W1,2984,1507,910,420,115,32
95TT05S1,1799,934,582,200,62,21
95TT05S2,1280,515,435,237,70,23
95TT06W1,2723,1400,833,389,80,21
95TT07W1,2747,1390,880,373,84,20
95TT08W1,2724,1375,864,370,92,23
95TT09S1,1438,768,425,193,42,10
95TT09S2,1479,810,437,180,48,4
95TT10W1,2852,1354,889,455,116,38
95TT11S1,1699,910,482,227,63,17
95TT11S2,1592,902,450,208,27,5
95TT12W1,2641,1312,797,408,106,18
95TT13S1,1520,742,503,200,58,17
95TT13S2,1398,627,436,234,82,19
95TT14W1,2211,981,765,350,84,31
95TT15W1,2498,1216,754,390,105,33
95TT16W1,2691,1374,864,348,76,29
95UU06W1,1452,671,500,213,52,16
95UU09W1,1690,936,465,228,47,14
95UU14W1,1732,788,573,268,82,21
95UU99C1,2045,945,650,336,95,19
95UU99C2,1781,737,644,320,62,18
95UU99C3,1872,873,612,291,59,37
95UU99C4,1806,876,571,265,80,14
95UU99C5,2421,1134,806,380,67,34
95UU99C6,2251,958,772,387,103,31
95VV01S1,1656,824,560,206,45,21
95VV01S2,1555,690,489,279,80,17
95VV02W1,2192,864,702,400,165,61
95VV03W1,2579,1162,772,428,155,62
95VV04W1,3138,1639,998,367,108,26
95VV05S1,1964,1118,564,216,51,15
95VV05S2,2542,1523,742,210,56,11
95VV06W1,3482,1839,1005,467,137,34
95VV07S1,2052,921,667,344,94,26
95VV07S2,2341,1368,680,222,54,17
95VV08W1,3088,1654,838,444,128,24
95VV09W1,2665,1261,781,422,158,43
95VV10S1,1580,719,484,252,102,23
95VV10S2,1575,669,503,270,100,33
95VV11S1,2046,1145,587,230,66,18
95VV11S2,2412,1429,658,246,62,17
95VV12S1,1652,824,491,227,82,28
95VV12S2,1543,791,426,221,89,16
95VV13S1,2057,1224,556,217,49,11
95VV13S2,1416,820,379,167,40,10
95VV14S1,1966,1021,595,249,82,19
95VV14S2,1386,679,398,214,71,24
95VV15S1,1419,645,413,220,107,34
95VV15S2,1679,885,503,182,85,24
95VV16W1,3110,1684,898,392,98,38
95VV17S1,2205,1142,673,276,97,17
95VV17S2,2151,1153,638,277,67,16
95VV18S1,1862,950,614,237,47,14
95VV18S2,1825,825,562,313,100,25
95VV19S1,1302,572,423,241,56,10
95VV19S2,1681,776,536,256,84,29
95VV20W1,2990,1540,952,374,95,29
95VV21S1,2302,1293,691,223,63,32
95VV21S2,1735,959,541,184,39,12
95VV22W1,2836,1455,879,361,112,29
95VV23W1,2893,1476,866,413,113,25
95VV24S1,1532,795,437,225,62,13
95VV24S2,1535,680,460,268,100,27
95VV25S1,1845,963,560,231,72,19
95VV25S2,1925,1116,500,222,69,18
95VV26W1,3583,1920,1030,494,108,31
95VV27W1,2284,994,691,404,160,35
95VV28S1,2210,1142,680,274,87,27
95VV28S2,1320,536,408,258,102,16
95VV29W1,3366,1947,897,403,93,26
95VV30S1,1614,874,515,175,35,15
95VV30S2,1389,598,435,231,101,24
95WW01S1,1441,605,426,266,125,19
95WW01S2,1373,589,484,225,60,15
95WW02S1,1786,774,600,301,89,22
95WW02S2,2065,1007,709,263,62,24
95WW03S1,1627,594,572,366,77,18
95WW03S2,2011,1021,707,230,40,13
95WW04S1,1611,750,562,222,65,12
95WW04S2,1255,524,485,190,41,15
95WW05S1,1517,738,515,206,51,7
95WW05S2,1255,497,421,263,57,17
95WW06S1,1525,777,543,162,36,7
95WW06S2,1622,830,538,196,50,8
95WW07S1,1809,967,591,204,38,9
95WW07S2,2446,1195,840,327,62,22
95WW08S1,1219,591,415,156,49,8
95WW08S2,1340,537,512,229,51,11
95WW09S1,1276,487,443,246,78,22
95WW09S2,1258,494,500,209,46,9
95WW10S1,1718,863,514,235,80,26
95WW10S2,1228,486,421,225,84,12
95WW11S1,1697,915,554,179,40,9
95WW11S2,1381,713,423,181,48,16
95WW12W1,2409,864,821,477,192,55
95WW13S1,1840,905,650,234,41,10
95WW13S2,1834,952,587,241,47,7
95WW14W1,2262,861,707,451,188,55
95WW15S1,1661,839,539,202,66,15
95WW15S2,1655,777,572,227,63,16
95WW16S1,1668,795,530,246,67,30
95WW16S2,1297,495,430,280,71,21
95WW17W1,2266,900,822,391,122,31
95WW18W1,2237,892,800,399,105,41
95WW19S1,1872,847,658,277,71,19
95WW19S2,2047,1253,622,145,22,5
95WW19S3,2306,1435,656,169,39,7
95WW20S1,1827,901,650,217,47,12
95WW20S2,4574,2802,1342,322,88,20
95WW20S3,1937,1069,644,178,38,8
95WW21S1,1517,478,540,337,124,38
95WW21S2,2026,1062,634,247,67,16
95WW22S1,1414,635,513,208,42,16
95WW22S2,1571,621,503,284,126,37
95WW23S1,2250,1125,709,307,71,38
95WW23S2,2644,1478,908,211,41,6
95WW24S1,1568,632,481,331,105,19
95WW24S2,1926,767,669,338,120,32
95WW25W1,2071,717,632,470,193,59
95XX01S1,1730,918,577,187,35,13
95XX01S2,1930,1125,628,146,24,7
95XX01S3,1634,811,586,186,41,10
95XX02W1,2652,1454,826,312,49,11
95XX03S1,1246,568,463,169,40,6
95XX03S2,1475,732,526,178,34,5
95XX04S1,1748,814,602,279,43,10
95XX04S2,1934,933,688,244,54,15
95XX05W1,2627,1081,940,473,102,31
95XX06S1,1724,747,645,248,67,17
95XX06S2,2054,999,696,253,79,27
95XX07S1,1420,626,540,195,53,6
95XX07S2,1425,674,460,234,45,12
95XX08S1,1323,648,463,165,38,9
95XX08S2,1267,532,490,194,44,7
95XX09S1,1369,513,459,307,76,14
95XX09S2,1448,670,496,214,58,10
95XX10S1,1777,929,574,203,57,14
95XX10S2,1862,968,672,171,36,15
95XX10S3,1255,535,433,202,66,19
95XX11S1,2449,1209,867,294,62,17
95XX11S2,2269,1280,695,199,69,26
95XX11S3,1545,626,521,259,97,42
95XX12W1,2540,1307,891,270,52,20
95XX13W1,2770,1374,982,322,73,19
95XX14W1,2477,1374,788,264,40,11
95XX15W1,2449,976,801,466,156,50
95XX16W1,3005,1271,1094,486,133,21
95XX17S1,1495,627,552,260,47,9
95XX17S2,1527,756,542,169,48,12
95XX18W1,3012,1553,924,400,112,23
95XX19W1,2675,1408,847,328,71,21
95XX20S1,1981,781,689,332,143,36
95XX20S2,1453,918,405,101,19,10
95XX21W1,2846,1441,940,382,61,22
95XX22W1,2215,921,801,396,74,23
95XX23W1,3155,1344,1122,534,125,30
95XX24S1,1336,609,487,195,38,7
95XX24S2,1369,591,472,246,52,8
95XX25W1,2469,1010,855,449,111,44
95YY01W1,2508,1253,773,357,102,23
95YY02W1,2283,920,712,453,142,56
95YY03W1,3177,1709,921,435,82,30
95YY04W1,3489,1685,1090,505,163,46
95YY05W1,1675,664,582,301,105,23
95YY06W1,2394,1175,678,390,121,30
95YY07W1,2916,1444,854,454,131,33
95YY08W1,2231,1128,653,353,79,18
95YY09W1,2315,908,818,441,112,36
95YY10W1,2142,1144,633,285,64,16
95YY11W1,2046,921,591,391,117,26
95YY12W1,2836,1455,871,391,89,30
95YY13S1,1488,782,441,190,54,21
95YY13S2,1345,483,453,276,112,21
95YY14S1,1532,778,435,222,81,16
95YY14S2,1564,794,488,201,69,12
95YY15S1,364,112,130,89,26,7
95YY15S2,1669,729,517,290,110,23
95YY16W1,2392,1235,703,357,82,15
95YY17W1,2350,1224,652,351,99,24
95YY18W1,2374,1231,675,369,74,25
95YY19W1,1496,591,464,313,107,21
95YY20W1,2330,1234,613,344,112,27
95YY21W1,2440,1344,688,308,82,18
95ZZ01W1,2760,1246,898,471,118,27
95ZZ02W1,1827,739,508,382,159,39
95ZZ03W1,2109,726,678,464,196,45
95ZZ04W1,2670,1223,800,455,153,39
95ZZ05W1,2187,1028,634,391,105,29
95ZZ06W1,1714,649,468,397,153,47
95ZZ07W1,2807,1313,851,464,142,37
95ZZ08W1,2593,1153,779,480,148,33
95ZZ09W1,2269,974,693,442,116,44
95ZZ10W1,3179,1575,930,497,142,35
95ZZ11W1,2223,1051,705,364,82,21
95ZZ12W1,2190,890,631,440,171,58
95ZZ13W1,2533,1205,785,408,112,23
95ZZ14S1,1876,839,589,325,99,24
95ZZ14S2,1356,652,444,186,63,11
95ZZ15W1,2288,1081,653,397,123,34
95ZZ16S1,1911,998,578,243,75,17
95ZZ16S2,1351,548,386,282,115,20
