GeographyCode,QS112NI0001,QS112NI0002,QS112NI0003,QS112NI0004,QS112NI0005,QS112NI0006,QS112NI0007,QS112NI0008,QS112NI0009,QS112NI0010,QS112NI0011,QS112NI0012
95XX18W1,2847,553,254,299,2294,146,454,292,480,163,245,514
95XX19W1,2633,340,144,196,2293,75,324,374,445,304,234,537
95XX20S1,1945,356,131,225,1589,135,268,206,338,110,187,345
95XX20S2,1160,124,37,87,1036,79,168,48,484,147,56,54
95XX21W1,2713,339,198,141,2374,56,350,566,426,223,251,502
95XX22W1,2215,328,119,209,1887,102,382,320,393,67,194,429
95XX23W1,3065,536,150,386,2529,210,566,266,663,96,222,506
95XX24S1,1336,109,66,43,1227,64,208,188,265,68,106,328
95XX24S2,1369,220,128,92,1149,50,186,270,252,77,83,231
95XX25W1,2445,406,168,238,2039,198,312,242,453,156,255,423
95YY01W1,2503,195,98,97,2308,69,234,194,442,348,489,532
95YY02W1,2151,275,102,173,1876,133,264,202,360,115,305,497
95YY03W1,3115,187,83,104,2928,67,226,198,587,499,632,719
95YY04W1,3433,295,91,204,3138,284,400,238,636,364,485,731
95YY05W1,1630,281,132,149,1349,70,238,212,196,130,127,376
95YY06W1,2389,234,89,145,2155,107,186,190,370,320,388,594
95YY07W1,2916,169,77,92,2747,35,202,194,565,461,566,724
95YY08W1,2231,215,84,131,2016,80,170,148,338,326,373,581
95YY09W1,2250,363,144,219,1887,114,316,244,322,98,220,573
95YY10W1,2140,124,70,54,2016,29,172,230,291,238,390,666
95YY11W1,2046,273,109,164,1773,81,230,184,350,215,226,487
95YY12W1,2748,203,91,112,2545,99,276,178,551,372,553,516
95YY13S1,1488,118,20,98,1370,153,158,84,330,172,214,259
95YY13S2,1345,197,71,126,1148,100,170,114,180,102,119,363
95YY14S1,1530,148,36,112,1382,141,156,64,267,148,237,369
95YY14S2,1564,157,47,110,1407,144,190,64,283,162,204,360
95YY15S1,364,101,66,35,263,6,62,54,38,11,32,60
95YY15S2,1669,253,52,201,1416,262,154,60,352,129,205,254
95YY16W1,2390,164,82,82,2226,69,200,184,355,355,460,603
95YY17W1,2350,143,60,83,2207,61,188,142,388,345,478,605
95YY18W1,2374,168,69,99,2206,51,138,148,339,421,517,592
95YY19W1,1479,300,134,166,1179,75,230,140,244,103,99,288
95YY20W1,2330,149,76,73,2181,20,156,154,254,312,545,740
95YY21W1,2437,180,77,103,2257,71,146,170,401,414,399,656
95ZZ01W1,2760,221,98,123,2539,153,272,228,524,241,465,656
95ZZ02W1,1827,194,66,128,1633,296,192,192,253,48,222,430
95ZZ03W1,2073,332,141,191,1741,148,188,214,270,160,258,503
95ZZ04W1,2628,209,96,113,2419,101,200,222,457,291,405,743
95ZZ05W1,2187,210,102,108,1977,98,156,140,363,179,466,575
95ZZ06W1,1714,318,121,197,1396,257,164,156,197,66,209,347
95ZZ07W1,2807,247,89,158,2560,203,226,198,511,236,476,710
95ZZ08W1,2587,270,110,160,2317,142,202,188,334,267,528,656
95ZZ09W1,2243,252,110,142,1991,171,242,196,356,203,324,499
95ZZ10W1,3169,398,126,272,2771,261,312,222,660,264,427,625
95ZZ11W1,2223,183,92,91,2040,41,142,194,316,277,492,578
95ZZ12W1,2190,242,80,162,1948,173,232,216,372,160,322,473
95ZZ13W1,2533,182,75,107,2351,108,278,198,473,250,450,594
95ZZ14S1,1779,114,27,87,1665,208,176,88,334,156,320,383
95ZZ14S2,1356,101,34,67,1255,84,164,116,243,79,207,362
95ZZ15W1,2288,165,70,95,2123,119,220,214,390,223,335,622
95ZZ16S1,1908,132,29,103,1776,220,182,72,447,243,277,335
95ZZ16S2,1323,211,89,122,1112,92,116,144,185,74,181,320
