GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
95YY10W1,1587,1048,539,11,54,34,22,19,20,70,151,158
95YY11W1,1508,811,697,16,50,49,28,19,19,71,214,231
95YY12W1,1932,1256,676,25,58,36,32,27,22,87,173,216
95YY13S1,1069,634,435,11,33,27,22,13,19,54,122,134
95YY13S2,1037,483,554,12,30,19,25,24,18,62,213,151
95YY14S1,1112,667,445,10,35,37,18,12,10,38,123,162
95YY14S2,1139,708,431,8,32,23,17,18,15,42,116,160
95YY15S1,273,129,144,2,9,4,7,7,2,17,59,37
95YY15S2,1166,547,619,17,43,53,28,22,21,70,154,211
95YY16W1,1711,1111,600,20,44,41,20,27,16,83,161,188
95YY17W1,1648,1031,617,26,55,39,25,19,15,45,174,219
95YY18W1,1641,975,666,17,64,50,26,24,17,70,169,229
95YY19W1,1086,606,480,13,42,31,23,18,20,57,170,106
95YY20W1,1692,976,716,29,65,53,29,23,20,56,182,259
95YY21W1,1693,1110,583,14,49,34,28,15,19,64,159,201
95ZZ01W1,1999,1142,857,25,79,50,40,27,31,122,263,220
95ZZ02W1,1315,532,783,13,44,49,24,24,24,62,293,250
95ZZ03W1,1533,659,874,12,59,46,23,26,26,101,298,283
95ZZ04W1,1911,1146,765,17,60,38,33,17,18,102,237,243
95ZZ05W1,1559,872,687,18,52,42,29,27,9,82,208,220
95ZZ06W1,1231,398,833,16,49,42,40,24,22,76,279,285
95ZZ07W1,2038,1069,969,23,69,55,35,24,33,121,336,273
95ZZ08W1,1878,917,961,20,89,52,28,30,23,87,295,337
95ZZ09W1,1605,826,779,21,48,38,45,25,25,112,247,218
95ZZ10W1,2300,1202,1098,27,77,62,46,41,42,148,327,328
95ZZ11W1,1566,948,618,16,51,44,24,19,16,78,188,182
95ZZ12W1,1590,786,804,19,52,41,32,21,17,132,308,182
95ZZ13W1,1826,1107,719,19,64,47,37,27,29,88,227,181
95ZZ14S1,1280,689,591,19,57,45,15,9,16,60,190,180
95ZZ14S2,1034,587,447,8,38,21,23,14,14,58,151,120
95ZZ15W1,1669,916,753,20,55,44,34,23,24,102,253,198
95ZZ16S1,1304,751,553,16,52,29,19,15,19,80,157,166
95ZZ16S2,972,453,519,18,37,30,20,17,19,63,216,99
