GeographyCode,LC4404NI0001,LC4404NI0002,LC4404NI0003,LC4404NI0004,LC4404NI0005,LC4404NI0006,LC4404NI0007,LC4404NI0008,LC4404NI0009,LC4404NI0010,LC4404NI0011,LC4404NI0012,LC4404NI0013,LC4404NI0014,LC4404NI0015,LC4404NI0016,LC4404NI0017,LC4404NI0018,LC4404NI0019,LC4404NI0020,LC4404NI0021,LC4404NI0022,LC4404NI0023,LC4404NI0024,LC4404NI0025,LC4404NI0026,LC4404NI0027,LC4404NI0028,LC4404NI0029,LC4404NI0030,LC4404NI0031,LC4404NI0032,LC4404NI0033,LC4404NI0034,LC4404NI0035,LC4404NI0036,LC4404NI0037,LC4404NI0038,LC4404NI0039,LC4404NI0040,LC4404NI0041,LC4404NI0042,LC4404NI0043,LC4404NI0044,LC4404NI0045,LC4404NI0046,LC4404NI0047,LC4404NI0048,LC4404NI0049,LC4404NI0050,LC4404NI0051,LC4404NI0052,LC4404NI0053,LC4404NI0054,LC4404NI0055,LC4404NI0056,LC4404NI0057,LC4404NI0058,LC4404NI0059,LC4404NI0060
95XX02,1066,920,146,888,755,133,174,161,13,4,4,0,0,0,0,917,813,104,772,676,96,142,134,8,3,3,0,0,0,0,13,4,9,10,1,9,3,3,0,0,0,0,0,0,0,136,103,33,106,78,28,29,24,5,1,1,0,0,0,0
95XX03,1057,1050,7,836,830,6,214,213,1,6,6,0,1,1,0,988,985,3,791,789,2,193,192,1,3,3,0,1,1,0,3,3,0,2,2,0,0,0,0,1,1,0,0,0,0,66,62,4,43,39,4,21,21,0,2,2,0,0,0,0
95XX04,1402,1370,32,1006,982,24,387,379,8,5,5,0,4,4,0,1274,1248,26,920,901,19,347,340,7,5,5,0,2,2,0,5,4,1,1,0,1,2,2,0,0,0,0,2,2,0,123,118,5,85,81,4,38,37,1,0,0,0,0,0,0
95XX05,1238,966,272,1006,761,245,224,198,26,4,3,1,4,4,0,846,741,105,708,611,97,137,129,8,0,0,0,1,1,0,132,83,49,102,58,44,27,22,5,1,1,0,2,2,0,260,142,118,196,92,104,60,47,13,3,2,1,1,1,0
95XX06,1598,1493,105,1122,1038,84,455,435,20,14,13,1,7,7,0,1034,998,36,740,715,25,286,276,10,8,7,1,0,0,0,322,282,40,222,188,34,90,84,6,5,5,0,5,5,0,242,213,29,160,135,25,79,75,4,1,1,0,2,2,0
95XX07,1278,1117,161,1049,907,142,227,210,17,1,0,1,1,0,1,1011,1002,9,834,825,9,177,177,0,0,0,0,0,0,0,131,3,128,111,2,109,18,1,17,1,0,1,1,0,1,136,112,24,104,80,24,32,32,0,0,0,0,0,0,0
95XX08,1173,977,196,946,765,181,222,207,15,5,5,0,0,0,0,969,894,75,781,709,72,185,182,3,3,3,0,0,0,0,27,5,22,20,1,19,7,4,3,0,0,0,0,0,0,177,78,99,145,55,90,30,21,9,2,2,0,0,0,0
95XX09,1255,1074,181,1014,849,165,233,218,15,6,6,0,2,1,1,964,910,54,793,744,49,167,162,5,3,3,0,1,1,0,149,56,93,123,40,83,24,15,9,1,1,0,1,0,1,142,108,34,98,65,33,42,41,1,2,2,0,0,0,0
95XX10,1842,1768,74,1243,1183,60,576,564,12,18,17,1,5,4,1,1349,1332,17,917,903,14,420,418,2,10,10,0,2,1,1,263,227,36,175,145,30,80,74,6,7,7,0,1,1,0,230,209,21,151,135,16,76,72,4,1,0,1,2,2,0
95XX11,2621,2340,281,1860,1627,233,734,687,47,18,18,0,9,8,1,1725,1631,94,1241,1163,78,475,459,16,8,8,0,1,1,0,580,448,132,399,287,112,169,150,19,8,8,0,4,3,1,316,261,55,220,177,43,90,78,12,2,2,0,4,4,0
95XX12,1002,956,46,860,827,33,141,128,13,1,1,0,0,0,0,858,835,23,758,738,20,99,96,3,1,1,0,0,0,0,31,29,2,22,21,1,9,8,1,0,0,0,0,0,0,113,92,21,80,68,12,33,24,9,0,0,0,0,0,0
95XX13,1176,1103,73,1028,963,65,145,138,7,1,1,0,2,1,1,1057,1009,48,932,887,45,123,120,3,1,1,0,1,1,0,19,15,4,14,11,3,5,4,1,0,0,0,0,0,0,100,79,21,82,65,17,17,14,3,0,0,0,1,0,1
95XX14,955,924,31,799,774,25,151,146,5,4,4,0,1,0,1,871,848,23,742,721,21,127,125,2,2,2,0,0,0,0,4,4,0,1,1,0,2,2,0,1,1,0,0,0,0,80,72,8,56,52,4,22,19,3,1,1,0,1,0,1
95XX15,1192,961,231,920,718,202,262,235,27,7,5,2,3,3,0,675,627,48,516,472,44,156,154,2,3,1,2,0,0,0,363,219,144,285,159,126,73,55,18,4,4,0,1,1,0,154,115,39,119,87,32,33,26,7,0,0,0,2,2,0
95XX16,1392,1241,151,1169,1050,119,220,188,32,3,3,0,0,0,0,1178,1072,106,1000,913,87,175,156,19,3,3,0,0,0,0,68,47,21,54,40,14,14,7,7,0,0,0,0,0,0,146,122,24,115,97,18,31,25,6,0,0,0,0,0,0
95XX17,1425,1063,362,1122,865,257,286,191,95,13,6,7,4,1,3,828,758,70,680,631,49,146,125,21,2,2,0,0,0,0,41,12,29,34,8,26,7,4,3,0,0,0,0,0,0,556,293,263,408,226,182,133,62,71,11,4,7,4,1,3
95XX18,1348,1011,337,1042,788,254,291,212,79,10,6,4,5,5,0,844,730,114,682,589,93,157,137,20,2,1,1,3,3,0,200,57,143,133,35,98,65,21,44,2,1,1,0,0,0,304,224,80,227,164,63,69,54,15,6,4,2,2,2,0
95XX19,1106,929,177,886,748,138,216,178,38,2,2,0,2,1,1,881,825,56,712,672,40,167,151,16,2,2,0,0,0,0,108,28,80,89,20,69,18,8,10,0,0,0,1,0,1,117,76,41,85,56,29,31,19,12,0,0,0,1,1,0
95XX20,1363,1059,304,958,702,256,383,343,40,18,11,7,4,3,1,717,598,119,545,438,107,163,155,8,8,5,3,1,0,1,290,176,114,206,116,90,78,56,22,5,3,2,1,1,0,356,285,71,207,148,59,142,132,10,5,3,2,2,2,0
95XX21,1176,926,250,1010,789,221,160,133,27,5,3,2,1,1,0,955,856,99,841,745,96,110,108,2,3,2,1,1,1,0,81,7,74,62,3,59,19,4,15,0,0,0,0,0,0,140,63,77,107,41,66,31,21,10,2,1,1,0,0,0
95XX22,1010,977,33,778,750,28,225,220,5,4,4,0,3,3,0,819,817,2,631,630,1,181,180,1,4,4,0,3,3,0,14,7,7,10,6,4,4,1,3,0,0,0,0,0,0,177,153,24,137,114,23,40,39,1,0,0,0,0,0,0
95XX23,1451,1159,292,1063,826,237,368,321,47,10,6,4,10,6,4,994,878,116,740,635,105,246,235,11,3,3,0,5,5,0,117,55,62,95,38,57,21,16,5,1,1,0,0,0,0,340,226,114,228,153,75,101,70,31,6,2,4,5,1,4
95XX24,1184,1097,87,947,864,83,231,227,4,4,4,0,2,2,0,1026,995,31,821,793,28,201,198,3,3,3,0,1,1,0,14,10,4,9,5,4,4,4,0,1,1,0,0,0,0,144,92,52,117,66,51,26,25,1,0,0,0,1,1,0
95XX25,1096,913,183,789,634,155,293,267,26,11,10,1,3,2,1,652,617,35,465,434,31,183,179,4,4,4,0,0,0,0,282,168,114,213,117,96,63,46,17,5,5,0,1,0,1,162,128,34,111,83,28,47,42,5,2,1,1,2,2,0
95YY01,861,840,21,616,602,14,228,222,6,17,16,1,0,0,0,652,649,3,471,471,0,167,165,2,14,13,1,0,0,0,46,44,2,36,34,2,9,9,0,1,1,0,0,0,0,163,147,16,109,97,12,52,48,4,2,2,0,0,0,0
95YY02,883,833,50,663,620,43,206,202,4,11,10,1,3,1,2,530,526,4,393,389,4,131,131,0,6,6,0,0,0,0,163,137,26,129,104,25,31,30,1,2,2,0,1,1,0,190,170,20,141,127,14,44,41,3,3,2,1,2,0,2
95YY03,991,987,4,677,675,2,301,299,2,8,8,0,5,5,0,845,841,4,570,568,2,262,260,2,8,8,0,5,5,0,15,15,0,9,9,0,6,6,0,0,0,0,0,0,0,131,131,0,98,98,0,33,33,0,0,0,0,0,0,0
95YY04,1270,1173,97,854,780,74,393,371,22,17,17,0,6,5,1,815,800,15,548,536,12,257,254,3,7,7,0,3,3,0,125,75,50,89,47,42,35,28,7,0,0,0,1,0,1,330,298,32,217,197,20,101,89,12,10,10,0,2,2,0
95YY05,745,716,29,583,559,24,156,152,4,6,5,1,0,0,0,487,485,2,383,381,2,101,101,0,3,3,0,0,0,0,77,75,2,65,63,2,12,12,0,0,0,0,0,0,0,181,156,25,135,115,20,43,39,4,3,2,1,0,0,0
95YY06,858,847,11,567,561,6,270,266,4,18,17,1,3,3,0,564,560,4,347,345,2,200,199,1,15,14,1,2,2,0,105,103,2,76,75,1,26,25,1,3,3,0,0,0,0,189,184,5,144,141,3,44,42,2,0,0,0,1,1,0
95YY07,912,906,6,593,589,4,293,291,2,23,23,0,3,3,0,753,753,0,482,482,0,249,249,0,20,20,0,2,2,0,33,32,1,20,19,1,11,11,0,2,2,0,0,0,0,126,121,5,91,88,3,33,31,2,1,1,0,1,1,0
95YY08,789,775,14,530,518,12,241,239,2,13,13,0,5,5,0,592,588,4,375,372,3,204,203,1,12,12,0,1,1,0,72,70,2,58,56,2,12,12,0,0,0,0,2,2,0,125,117,8,97,90,7,25,24,1,1,1,0,2,2,0
95YY09,1014,885,129,793,690,103,206,184,22,8,6,2,7,5,2,640,630,10,514,504,10,120,120,0,3,3,0,3,3,0,97,57,40,74,35,39,21,20,1,1,1,0,1,1,0,277,198,79,205,151,54,65,44,21,4,2,2,3,1,2
95YY10,705,705,0,502,502,0,197,197,0,6,6,0,0,0,0,632,632,0,446,446,0,181,181,0,5,5,0,0,0,0,13,13,0,10,10,0,3,3,0,0,0,0,0,0,0,60,60,0,46,46,0,13,13,0,1,1,0,0,0,0
95YY11,820,800,20,587,573,14,216,213,3,14,12,2,3,2,1,524,517,7,380,378,2,137,135,2,6,4,2,1,0,1,138,135,3,97,94,3,35,35,0,4,4,0,2,2,0,158,148,10,110,101,9,44,43,1,4,4,0,0,0,0
95YY12,932,885,47,633,601,32,279,266,13,15,15,0,5,3,2,708,692,16,487,474,13,210,208,2,7,7,0,4,3,1,35,35,0,27,27,0,7,7,0,1,1,0,0,0,0,189,158,31,119,100,19,62,51,11,7,7,0,1,0,1
95YY13,1118,1051,67,749,699,50,339,322,17,24,24,0,6,6,0,602,597,5,396,394,2,192,189,3,10,10,0,4,4,0,233,188,45,169,131,38,58,51,7,5,5,0,1,1,0,283,266,17,184,174,10,89,82,7,9,9,0,1,1,0
95YY14,1147,1118,29,790,764,26,342,339,3,12,12,0,3,3,0,737,736,1,512,511,1,219,219,0,4,4,0,2,2,0,113,93,20,73,54,19,36,35,1,4,4,0,0,0,0,297,289,8,205,199,6,87,85,2,4,4,0,1,1,0
95YY15,889,791,98,612,526,86,247,236,11,26,25,1,4,4,0,347,342,5,239,236,3,96,94,2,10,10,0,2,2,0,322,251,71,223,157,66,88,83,5,10,10,0,1,1,0,220,198,22,150,133,17,63,59,4,6,5,1,1,1,0
95YY16,798,796,2,520,518,2,266,266,0,10,10,0,2,2,0,662,661,1,430,429,1,225,225,0,5,5,0,2,2,0,11,10,1,6,5,1,5,5,0,0,0,0,0,0,0,125,125,0,84,84,0,36,36,0,5,5,0,0,0,0
95YY17,746,737,9,446,441,5,279,276,3,16,16,0,5,4,1,608,605,3,355,355,0,237,235,2,12,12,0,4,3,1,39,37,2,26,24,2,12,12,0,0,0,0,1,1,0,99,95,4,65,62,3,30,29,1,4,4,0,0,0,0
95YY18,746,736,10,442,435,7,280,278,2,17,17,0,7,6,1,605,603,2,354,352,2,233,233,0,12,12,0,6,6,0,31,28,3,18,16,2,11,11,0,1,1,0,1,0,1,110,105,5,70,67,3,36,34,2,4,4,0,0,0,0
95YY19,707,597,110,515,434,81,173,149,24,13,12,1,6,2,4,375,372,3,284,283,1,87,85,2,4,4,0,0,0,0,92,53,39,64,31,33,25,20,5,2,2,0,1,0,1,240,172,68,167,120,47,61,44,17,7,6,1,5,2,3
95YY20,721,716,5,438,433,5,260,260,0,18,18,0,5,5,0,609,608,1,355,354,1,234,234,0,15,15,0,5,5,0,28,27,1,20,19,1,6,6,0,2,2,0,0,0,0,84,81,3,63,60,3,20,20,0,1,1,0,0,0,0
95YY21,791,777,14,506,494,12,264,263,1,16,15,1,5,5,0,654,647,7,413,408,5,223,222,1,14,13,1,4,4,0,25,20,5,18,13,5,6,6,0,1,1,0,0,0,0,112,110,2,75,73,2,35,35,0,1,1,0,1,1,0
95ZZ01,994,986,8,672,667,5,307,304,3,14,14,0,1,1,0,768,765,3,503,502,1,250,248,2,14,14,0,1,1,0,75,72,3,52,50,2,23,22,1,0,0,0,0,0,0,151,149,2,117,115,2,34,34,0,0,0,0,0,0,0
95ZZ02,751,745,6,479,473,6,258,258,0,12,12,0,2,2,0,390,390,0,248,248,0,135,135,0,6,6,0,1,1,0,261,258,3,156,153,3,101,101,0,4,4,0,0,0,0,100,97,3,75,72,3,22,22,0,2,2,0,1,1,0
95ZZ03,884,846,38,613,583,30,251,244,7,10,10,0,10,9,1,478,474,4,313,310,3,155,154,1,7,7,0,3,3,0,163,156,7,120,115,5,43,41,2,0,0,0,0,0,0,243,216,27,180,158,22,53,49,4,3,3,0,7,6,1
95ZZ04,911,905,6,637,635,2,255,251,4,17,17,0,2,2,0,666,663,3,451,450,1,203,201,2,11,11,0,1,1,0,66,66,0,44,44,0,19,19,0,2,2,0,1,1,0,179,176,3,142,141,1,33,31,2,4,4,0,0,0,0
95ZZ05,769,763,6,507,503,4,241,239,2,17,17,0,4,4,0,574,570,4,378,376,2,180,178,2,13,13,0,3,3,0,100,100,0,62,62,0,34,34,0,3,3,0,1,1,0,95,93,2,67,65,2,27,27,0,1,1,0,0,0,0
95ZZ06,786,731,55,551,505,46,207,199,8,22,21,1,6,6,0,271,270,1,170,170,0,89,89,0,8,7,1,4,4,0,363,327,36,263,233,30,90,84,6,8,8,0,2,2,0,152,134,18,118,102,16,28,26,2,6,6,0,0,0,0
95ZZ07,1010,1009,1,650,649,1,335,335,0,17,17,0,8,8,0,709,709,0,434,434,0,260,260,0,12,12,0,3,3,0,107,107,0,71,71,0,32,32,0,3,3,0,1,1,0,194,193,1,145,144,1,43,43,0,2,2,0,4,4,0
95ZZ08,934,925,9,620,612,8,295,295,0,17,16,1,2,2,0,666,662,4,426,423,3,224,224,0,15,14,1,1,1,0,98,97,1,70,69,1,26,26,0,1,1,0,1,1,0,170,166,4,124,120,4,45,45,0,1,1,0,0,0,0
95ZZ09,881,866,15,595,587,8,267,262,5,13,13,0,6,4,2,470,465,5,304,303,1,160,157,3,4,4,0,2,1,1,222,220,2,146,144,2,66,66,0,8,8,0,2,2,0,189,181,8,145,140,5,41,39,2,1,1,0,2,1,1
95ZZ10,1262,1152,110,896,799,97,349,338,11,12,11,1,5,4,1,786,777,9,534,526,8,244,244,0,6,6,0,2,1,1,131,93,38,99,64,35,29,26,3,3,3,0,0,0,0,345,282,63,263,209,54,76,68,8,3,2,1,3,3,0
95ZZ11,745,731,14,477,469,8,248,243,5,18,17,1,2,2,0,591,586,5,356,355,1,221,217,4,13,13,0,1,1,0,51,51,0,38,38,0,10,10,0,3,3,0,0,0,0,103,94,9,83,76,7,17,16,1,2,1,1,1,1,0
95ZZ12,868,855,13,591,581,10,251,248,3,23,23,0,3,3,0,534,533,1,338,337,1,176,176,0,17,17,0,3,3,0,168,160,8,125,118,7,39,38,1,4,4,0,0,0,0,166,162,4,128,126,2,36,34,2,2,2,0,0,0,0
95ZZ13,879,873,6,591,586,5,262,262,0,20,20,0,6,5,1,658,652,6,427,422,5,209,209,0,17,17,0,5,4,1,76,76,0,59,59,0,14,14,0,3,3,0,0,0,0,145,145,0,105,105,0,39,39,0,0,0,0,1,1,0
95ZZ14,1111,1093,18,665,653,12,413,407,6,28,28,0,5,5,0,711,707,4,422,419,3,277,276,1,9,9,0,3,3,0,184,181,3,113,110,3,62,62,0,8,8,0,1,1,0,216,205,11,130,124,6,74,69,5,11,11,0,1,1,0
95ZZ15,804,800,4,552,548,4,238,238,0,12,12,0,2,2,0,606,603,3,425,422,3,172,172,0,8,8,0,1,1,0,82,81,1,48,47,1,34,34,0,0,0,0,0,0,0,116,116,0,79,79,0,32,32,0,4,4,0,1,1,0
95ZZ16,1228,1148,80,792,721,71,418,412,6,14,13,1,4,2,2,796,789,7,488,481,7,296,296,0,10,10,0,2,2,0,191,128,63,141,83,58,47,43,4,2,2,0,1,0,1,241,231,10,163,157,6,75,73,2,2,1,1,1,0,1
