GeographyCode,LC6601NI0001,LC6601NI0002,LC6601NI0003,LC6601NI0004,LC6601NI0005,LC6601NI0006,LC6601NI0007,LC6601NI0008,LC6601NI0009,LC6601NI0010,LC6601NI0011,LC6601NI0012,LC6601NI0013,LC6601NI0014,LC6601NI0015,LC6601NI0016,LC6601NI0017,LC6601NI0018,LC6601NI0019,LC6601NI0020,LC6601NI0021,LC6601NI0022,LC6601NI0023,LC6601NI0024
95VV11,3169,584,2585,2074,420,1654,612,137,475,1462,283,1179,1095,164,931,304,52,252,237,53,184,554,59,495
95VV12,2258,256,2002,1297,158,1139,414,45,369,883,113,770,961,98,863,245,15,230,139,24,115,577,59,518
95VV13,2402,428,1974,1586,326,1260,479,114,365,1107,212,895,816,102,714,231,31,200,163,34,129,422,37,385
95VV14,2496,389,2107,1496,269,1227,378,69,309,1118,200,918,1000,120,880,292,39,253,147,35,112,561,46,515
95VV15,2298,254,2044,1252,157,1095,376,52,324,876,105,771,1046,97,949,219,20,199,188,32,156,639,45,594
95VV16,2274,322,1952,1357,219,1138,428,71,357,929,148,781,917,103,814,234,22,212,177,30,147,506,51,455
95VV17,2985,484,2501,1769,353,1416,583,119,464,1186,234,952,1216,131,1085,281,34,247,239,44,195,696,53,643
95VV18,2648,415,2233,1613,277,1336,427,97,330,1186,180,1006,1035,138,897,314,41,273,161,46,115,560,51,509
95VV19,2107,298,1809,1167,188,979,310,61,249,857,127,730,940,110,830,273,31,242,123,29,94,544,50,494
95VV20,2105,401,1704,1306,272,1034,345,83,262,961,189,772,799,129,670,213,31,182,128,37,91,458,61,397
95VV21,2772,443,2329,1851,315,1536,551,103,448,1300,212,1088,921,128,793,209,28,181,184,33,151,528,67,461
95VV22,1954,317,1637,1164,234,930,363,79,284,801,155,646,790,83,707,168,14,154,142,31,111,480,38,442
95VV23,2100,382,1718,1189,222,967,328,62,266,861,160,701,911,160,751,268,63,205,165,36,129,478,61,417
95VV24,2230,370,1860,1218,217,1001,351,70,281,867,147,720,1012,153,859,334,55,279,147,33,114,531,65,466
95VV25,2540,443,2097,1411,297,1114,420,89,331,991,208,783,1129,146,983,266,37,229,195,56,139,668,53,615
95VV26,2480,420,2060,1516,277,1239,445,82,363,1071,195,876,964,143,821,213,31,182,189,47,142,562,65,497
95VV27,1727,201,1526,915,119,796,283,38,245,632,81,551,812,82,730,239,18,221,77,10,67,496,54,442
95VV28,2590,345,2245,1528,236,1292,438,81,357,1090,155,935,1062,109,953,324,35,289,158,27,131,580,47,533
95VV29,2285,369,1916,1501,271,1230,437,90,347,1064,181,883,784,98,686,214,21,193,153,31,122,417,46,371
95VV30,2251,370,1881,1363,236,1127,397,83,314,966,153,813,888,134,754,288,65,223,148,25,123,452,44,408
95WW01,1976,308,1668,1222,225,997,327,68,259,895,157,738,754,83,671,292,33,259,117,22,95,345,28,317
95WW02,2728,387,2341,1714,277,1437,503,87,416,1211,190,1021,1014,110,904,383,44,339,153,37,116,478,29,449
95WW03,2606,314,2292,1780,229,1551,450,63,387,1330,166,1164,826,85,741,328,27,301,106,27,79,392,31,361
95WW04,2130,251,1879,1328,155,1173,348,39,309,980,116,864,802,96,706,365,42,323,113,30,83,324,24,300
95WW05,2052,281,1771,1345,204,1141,384,54,330,961,150,811,707,77,630,331,40,291,98,17,81,278,20,258
95WW06,2322,480,1842,1638,354,1284,414,99,315,1224,255,969,684,126,558,341,55,286,133,46,87,210,25,185
95WW07,3042,585,2457,2162,418,1744,586,128,458,1576,290,1286,880,167,713,407,78,329,170,51,119,303,38,265
95WW08,1880,274,1606,1197,190,1007,350,69,281,847,121,726,683,84,599,364,45,319,105,12,93,214,27,187
95WW09,1855,254,1601,985,159,826,282,52,230,703,107,596,870,95,775,434,55,379,92,15,77,344,25,319
95WW10,2080,283,1797,1307,214,1093,374,68,306,933,146,787,773,69,704,299,20,279,108,21,87,366,28,338
95WW11,2255,380,1875,1535,269,1266,448,95,353,1087,174,913,720,111,609,322,49,273,166,37,129,232,25,207
95WW12,1687,144,1543,923,97,826,303,42,261,620,55,565,764,47,717,237,16,221,67,6,61,460,25,435
95WW13,2710,459,2251,1956,330,1626,501,108,393,1455,222,1233,754,129,625,353,67,286,138,35,103,263,27,236
95WW14,1578,111,1467,837,75,762,278,29,249,559,46,513,741,36,705,184,3,181,84,9,75,473,24,449
95WW15,2401,329,2072,1633,234,1399,507,79,428,1126,155,971,768,95,673,329,36,293,144,31,113,295,28,267
95WW16,2084,240,1844,1353,165,1188,399,49,350,954,116,838,731,75,656,274,24,250,122,21,101,335,30,305
95WW17,1702,234,1468,1023,145,878,326,46,280,697,99,598,679,89,590,346,55,291,75,11,64,258,23,235
95WW18,1573,221,1352,971,135,836,262,48,214,709,87,622,602,86,516,302,50,252,77,12,65,223,24,199
95WW19,4467,932,3535,3122,660,2462,901,233,668,2221,427,1794,1345,272,1073,591,121,470,343,91,252,411,60,351
95WW20,6084,939,5145,4661,721,3940,1190,194,996,3471,527,2944,1423,218,1205,472,68,404,387,78,309,564,72,492
95WW21,2506,325,2181,1548,233,1315,463,68,395,1085,165,920,958,92,866,287,23,264,151,29,122,520,40,480
95WW22,2222,302,1920,1366,210,1156,442,69,373,924,141,783,856,92,764,309,26,283,119,26,93,428,40,388
95WW23,3853,952,2901,2163,513,1650,948,281,667,1215,232,983,1690,439,1251,363,78,285,995,325,670,332,36,296
95WW24,2480,269,2211,1406,174,1232,422,47,375,984,127,857,1074,95,979,324,37,287,123,11,112,627,47,580
95WW25,1518,168,1350,794,109,685,224,37,187,570,72,498,724,59,665,278,17,261,56,13,43,390,29,361
95XX01,3966,693,3273,2839,471,2368,879,180,699,1960,291,1669,1127,222,905,487,92,395,273,80,193,367,50,317
95XX02,1848,483,1365,1222,303,919,372,109,263,850,194,656,626,180,446,335,93,242,123,55,68,168,32,136
95XX03,2072,376,1696,1310,241,1069,414,77,337,896,164,732,762,135,627,439,91,348,116,27,89,207,17,190
95XX04,2731,447,2284,1878,284,1594,548,112,436,1330,172,1158,853,163,690,399,82,317,148,49,99,306,32,274
95XX05,1949,341,1608,1139,199,940,374,84,290,765,115,650,810,142,668,440,78,362,81,18,63,289,46,243
95XX06,2734,391,2343,1754,262,1492,579,101,478,1175,161,1014,980,129,851,383,49,334,150,32,118,447,48,399
95XX07,2013,439,1574,1208,256,952,393,97,296,815,159,656,805,183,622,472,116,356,113,33,80,220,34,186
95XX08,1876,362,1514,1175,236,939,369,77,292,806,159,647,701,126,575,432,69,363,104,35,69,165,22,143
95XX09,1901,373,1528,1165,237,928,328,65,263,837,172,665,736,136,600,433,84,349,92,25,67,211,27,184
95XX10,3437,481,2956,2376,350,2026,722,115,607,1654,235,1419,1061,131,930,343,31,312,207,50,157,511,50,461
95XX11,4600,635,3965,3148,462,2686,850,119,731,2298,343,1955,1452,173,1279,425,40,385,234,60,174,793,73,720
95XX12,1927,548,1379,1075,287,788,308,106,202,767,181,586,852,261,591,419,109,310,150,48,102,283,104,179
95XX13,1970,456,1514,1175,257,918,330,95,235,845,162,683,795,199,596,523,135,388,86,23,63,186,41,145
95XX14,1792,468,1324,1128,261,867,314,88,226,814,173,641,664,207,457,385,116,269,104,35,69,175,56,119
95XX15,1859,208,1651,1051,122,929,305,46,259,746,76,670,808,86,722,327,33,294,70,12,58,411,41,370
95XX16,2296,404,1892,1300,221,1079,395,91,304,905,130,775,996,183,813,669,122,547,76,23,53,251,38,213
95XX17,2383,399,1984,1504,251,1253,378,89,289,1126,162,964,879,148,731,315,52,263,124,39,85,440,57,383
95XX18,2239,477,1762,1529,326,1203,356,92,264,1173,234,939,710,151,559,294,62,232,119,34,85,297,55,242
95XX19,1935,524,1411,1194,318,876,351,108,243,843,210,633,741,206,535,382,102,280,113,44,69,246,60,186
95XX20,2448,349,2099,1641,254,1387,401,71,330,1240,183,1057,807,95,712,220,27,193,92,16,76,495,52,443
95XX21,2007,507,1500,1111,275,836,341,97,244,770,178,592,896,232,664,506,144,362,132,47,85,258,41,217
95XX22,1711,244,1467,1107,165,942,334,52,282,773,113,660,604,79,525,326,35,291,71,20,51,207,24,183
95XX23,2390,313,2077,1633,205,1428,415,46,369,1218,159,1059,757,108,649,258,32,226,118,26,92,381,50,331
95XX24,2010,352,1658,1236,234,1002,390,80,310,846,154,692,774,118,656,477,65,412,89,29,60,208,24,184
95XX25,1754,205,1549,1018,124,894,321,50,271,697,74,623,736,81,655,259,28,231,89,16,73,388,37,351
95YY01,1730,369,1361,1074,245,829,262,65,197,812,180,632,656,124,532,199,45,154,144,44,100,313,35,278
95YY02,1648,276,1372,874,166,708,228,53,175,646,113,533,774,110,664,225,39,186,126,25,101,423,46,377
95YY03,2206,397,1809,1424,276,1148,338,80,258,1086,196,890,782,121,661,223,36,187,150,35,115,409,50,359
95YY04,2509,383,2126,1494,249,1245,425,75,350,1069,174,895,1015,134,881,299,46,253,157,38,119,559,50,509
95YY05,1210,217,993,671,128,543,184,47,137,487,81,406,539,89,450,225,46,179,63,18,45,251,25,226
95YY06,1696,240,1456,959,167,792,268,54,214,691,113,578,737,73,664,188,25,163,127,32,95,422,16,406
95YY07,2047,365,1682,1156,238,918,297,66,231,859,172,687,891,127,764,222,28,194,201,55,146,468,44,424
95YY08,1604,251,1353,939,179,760,232,57,175,707,122,585,665,72,593,180,16,164,110,28,82,375,28,347
95YY09,1779,346,1433,993,197,796,280,68,212,713,129,584,786,149,637,291,63,228,115,42,73,380,44,336
95YY10,1587,372,1215,1048,253,795,263,89,174,785,164,621,539,119,420,196,31,165,122,58,64,221,30,191
95YY11,1508,220,1288,811,153,658,224,44,180,587,109,478,697,67,630,184,9,175,101,28,73,412,30,382
95YY12,1932,432,1500,1256,301,955,311,91,220,945,210,735,676,131,545,197,35,162,159,57,102,320,39,281
95YY13,2106,238,1868,1117,146,971,317,40,277,800,106,694,989,92,897,296,30,266,145,26,119,548,36,512
95YY14,2251,349,1902,1375,227,1148,375,74,301,1000,153,847,876,122,754,197,30,167,182,43,139,497,49,448
95YY15,1439,182,1257,676,108,568,234,33,201,442,75,367,763,74,689,176,21,155,96,16,80,491,37,454
95YY16,1711,340,1371,1111,254,857,289,71,218,822,183,639,600,86,514,179,21,158,131,40,91,290,25,265
95YY17,1648,325,1323,1031,235,796,256,70,186,775,165,610,617,90,527,140,17,123,122,33,89,355,40,315
95YY18,1641,296,1345,975,209,766,249,65,184,726,144,582,666,87,579,145,10,135,156,41,115,365,36,329
95YY19,1086,148,938,606,93,513,173,33,140,433,60,373,480,55,425,149,23,126,57,16,41,274,16,258
95YY20,1692,331,1361,976,227,749,248,61,187,728,166,562,716,104,612,159,23,136,171,46,125,386,35,351
95YY21,1693,281,1412,1110,195,915,248,43,205,862,152,710,583,86,497,171,17,154,122,39,83,290,30,260
95ZZ01,1999,297,1702,1142,199,943,298,57,241,844,142,702,857,98,759,259,26,233,142,30,112,456,42,414
95ZZ02,1315,149,1166,532,76,456,210,21,189,322,55,267,783,73,710,162,18,144,120,19,101,501,36,465
95ZZ03,1533,178,1355,659,100,559,186,39,147,473,61,412,874,78,796,239,24,215,118,26,92,517,28,489
95ZZ04,1911,281,1630,1146,207,939,328,75,253,818,132,686,765,74,691,214,14,200,132,32,100,419,28,391
95ZZ05,1559,239,1320,872,177,695,212,47,165,660,130,530,687,62,625,170,15,155,130,17,113,387,30,357
95ZZ06,1231,142,1089,398,74,324,157,30,127,241,44,197,833,68,765,200,16,184,83,12,71,550,40,510
95ZZ07,2038,262,1776,1069,183,886,320,62,258,749,121,628,969,79,890,239,25,214,156,28,128,574,26,548
95ZZ08,1878,230,1648,917,146,771,271,54,217,646,92,554,961,84,877,212,15,197,167,30,137,582,39,543
95ZZ09,1605,237,1368,826,157,669,235,52,183,591,105,486,779,80,699,204,25,179,97,18,79,478,37,441
95ZZ10,2300,282,2018,1202,166,1036,375,47,328,827,119,708,1098,116,982,302,41,261,168,33,135,628,42,586
95ZZ11,1566,333,1233,948,236,712,253,62,191,695,174,521,618,97,521,174,16,158,117,37,80,327,44,283
95ZZ12,1590,193,1397,786,125,661,218,26,192,568,99,469,804,68,736,224,25,199,91,13,78,489,30,459
95ZZ13,1826,277,1549,1107,198,909,278,56,222,829,142,687,719,79,640,191,23,168,116,27,89,412,29,383
95ZZ14,2314,304,2010,1276,202,1074,395,72,323,881,130,751,1038,102,936,267,27,240,182,24,158,589,51,538
95ZZ15,1669,234,1435,916,147,769,231,41,190,685,106,579,753,87,666,231,25,206,110,24,86,412,38,374
95ZZ16,2276,238,2038,1204,152,1052,403,65,338,801,87,714,1072,86,986,292,24,268,145,23,122,635,39,596
