GeographyCode,LC6108NI0001,LC6108NI0002,LC6108NI0003,LC6108NI0004,LC6108NI0005,LC6108NI0006,LC6108NI0007,LC6108NI0008,LC6108NI0009,LC6108NI0010,LC6108NI0011,LC6108NI0012,LC6108NI0013,LC6108NI0014,LC6108NI0015,LC6108NI0016,LC6108NI0017,LC6108NI0018,LC6108NI0019,LC6108NI0020,LC6108NI0021
95XX20,2448,1271,1177,1767,1013,754,355,78,277,1169,798,371,117,76,41,126,61,65,681,258,423
95XX21,2007,976,1031,1169,607,562,266,61,205,594,347,247,251,163,88,58,36,22,838,369,469
95XX22,1711,832,879,1175,587,588,302,68,234,712,415,297,93,64,29,68,40,28,536,245,291
95XX23,2390,1160,1230,1765,893,872,374,89,285,1117,628,489,142,96,46,132,80,52,625,267,358
95XX24,2010,958,1052,1298,664,634,355,72,283,745,456,289,136,96,40,62,40,22,712,294,418
95XX25,1754,854,900,1150,596,554,298,77,221,612,351,261,108,78,30,132,90,42,604,258,346
95YY01,1730,884,846,1147,649,498,224,62,162,574,336,238,276,207,69,73,44,29,583,235,348
95YY02,1648,804,844,971,519,452,210,56,154,567,324,243,97,75,22,97,64,33,677,285,392
95YY03,2206,1147,1059,1508,841,667,256,58,198,758,402,356,410,325,85,84,56,28,698,306,392
95YY04,2509,1230,1279,1637,868,769,386,109,277,933,533,400,175,139,36,143,87,56,872,362,510
95YY05,1210,608,602,730,393,337,157,34,123,399,226,173,115,87,28,59,46,13,480,215,265
95YY06,1696,852,844,1058,581,477,218,59,159,513,278,235,228,173,55,99,71,28,638,271,367
95YY07,2047,1030,1017,1285,695,590,256,54,202,639,346,293,261,218,43,129,77,52,762,335,427
95YY08,1604,841,763,1049,608,441,192,38,154,516,297,219,231,194,37,110,79,31,555,233,322
95YY09,1779,927,852,1078,592,486,247,74,173,627,375,252,119,86,33,85,57,28,701,335,366
95YY10,1587,821,766,1109,612,497,222,46,176,567,312,255,259,212,47,61,42,19,478,209,269
95YY11,1508,762,746,915,520,395,195,50,145,446,257,189,170,139,31,104,74,30,593,242,351
95YY12,1932,965,967,1330,708,622,257,55,202,708,387,321,291,220,71,74,46,28,602,257,345
95YY13,2106,1006,1100,1239,642,597,282,66,216,698,393,305,137,104,33,122,79,43,867,364,503
95YY14,2251,1039,1212,1516,765,751,332,82,250,829,448,381,214,154,60,141,81,60,735,274,461
95YY15,1439,675,764,797,407,390,211,57,154,392,226,166,73,52,21,121,72,49,642,268,374
95YY16,1711,880,831,1179,655,524,238,52,186,579,310,269,294,248,46,68,45,23,532,225,307
95YY17,1648,855,793,1132,622,510,216,35,181,512,270,242,303,250,53,101,67,34,516,233,283
95YY18,1641,845,796,1082,599,483,208,33,175,501,274,227,266,223,43,107,69,38,559,246,313
95YY19,1086,569,517,671,383,288,152,36,116,365,229,136,89,74,15,65,44,21,415,186,229
95YY20,1692,858,834,1065,577,488,205,58,147,510,227,283,261,224,37,89,68,21,627,281,346
95YY21,1693,881,812,1195,692,503,197,43,154,624,350,274,289,242,47,85,57,28,498,189,309
95ZZ01,1999,998,1001,1277,719,558,258,59,199,667,389,278,217,185,32,135,86,49,722,279,443
95ZZ02,1315,576,739,670,342,328,195,55,140,297,174,123,40,31,9,138,82,56,645,234,411
95ZZ03,1533,754,779,784,432,352,174,56,118,361,210,151,124,89,35,125,77,48,749,322,427
95ZZ04,1911,1028,883,1260,749,511,286,70,216,577,356,221,283,247,36,114,76,38,651,279,372
95ZZ05,1559,817,742,970,576,394,179,47,132,481,281,200,212,185,27,98,63,35,589,241,348
95ZZ06,1231,623,608,560,319,241,150,48,102,206,120,86,42,35,7,162,116,46,671,304,367
95ZZ07,2038,1005,1033,1248,705,543,280,65,215,591,342,249,198,162,36,179,136,43,790,300,490
95ZZ08,1878,977,901,1062,615,447,222,58,164,462,260,202,233,194,39,145,103,42,816,362,454
95ZZ09,1605,796,809,961,529,432,212,51,161,454,276,178,160,114,46,135,88,47,644,267,377
95ZZ10,2300,1095,1205,1420,733,687,341,86,255,678,373,305,183,136,47,218,138,80,880,362,518
95ZZ11,1566,848,718,1032,612,420,206,49,157,486,282,204,256,220,36,84,61,23,534,236,298
95ZZ12,1590,783,807,906,500,406,192,47,145,465,265,200,129,105,24,120,83,37,684,283,401
95ZZ13,1826,942,884,1196,690,506,247,63,184,614,350,264,246,216,30,89,61,28,630,252,378
95ZZ14,2314,1109,1205,1455,768,687,347,91,256,793,458,335,136,111,25,179,108,71,859,341,518
95ZZ15,1669,887,782,1021,616,405,194,53,141,466,283,183,256,206,50,105,74,31,648,271,377
95ZZ16,2276,1067,1209,1401,720,681,368,117,251,696,374,322,140,109,31,197,120,77,875,347,528
