GeographyCode,LC4407NI0001,LC4407NI0002,LC4407NI0003,LC4407NI0004,LC4407NI0005,LC4407NI0006,LC4407NI0007,LC4407NI0008,LC4407NI0009,LC4407NI0010,LC4407NI0011,LC4407NI0012,LC4407NI0013,LC4407NI0014,LC4407NI0015,LC4407NI0016,LC4407NI0017,LC4407NI0018,LC4407NI0019,LC4407NI0020,LC4407NI0021,LC4407NI0022,LC4407NI0023,LC4407NI0024,LC4407NI0025,LC4407NI0026,LC4407NI0027,LC4407NI0028,LC4407NI0029,LC4407NI0030,LC4407NI0031,LC4407NI0032
95QQ12,758,514,54,190,2,1,0,1,214,116,18,80,32,13,8,11,404,320,9,75,39,17,18,4,0,0,0,0,67,47,1,19
95QQ13,1031,842,53,136,25,21,0,4,64,49,5,10,6,4,1,1,711,582,43,86,32,28,1,3,1,0,0,1,192,158,3,31
95QQ14,2045,1652,36,357,13,8,0,5,609,434,9,166,12,4,4,4,1116,967,16,133,36,20,7,9,5,4,0,1,254,215,0,39
95QQ15,761,526,47,188,7,7,0,0,174,91,21,62,25,14,9,2,481,366,11,104,15,10,2,3,2,2,0,0,57,36,4,17
95RR01,1502,1124,116,262,8,6,0,2,50,45,0,5,1,1,0,0,1075,788,95,192,34,12,16,6,12,10,1,1,322,262,4,56
95RR02,647,440,106,101,1,1,0,0,3,2,1,0,8,5,2,1,454,292,85,77,26,10,14,2,2,1,1,0,153,129,3,21
95RR03,617,259,224,134,1,1,0,0,66,7,52,7,37,2,27,8,411,187,132,92,20,15,2,3,4,0,4,0,78,47,7,24
95RR04,752,472,98,182,3,1,0,2,0,0,0,0,24,1,14,9,515,341,62,112,37,11,17,9,6,4,2,0,167,114,3,50
95RR05,966,600,203,163,1,0,1,0,45,16,26,3,14,0,14,0,624,416,92,116,78,13,61,4,6,0,3,3,198,155,6,37
95RR06,708,537,45,126,5,3,0,2,2,0,0,2,2,0,0,2,427,320,29,78,35,24,9,2,11,10,0,1,226,180,7,39
95RR07,859,696,36,127,3,2,1,0,5,5,0,0,1,1,0,0,580,466,28,86,22,16,3,3,10,10,0,0,238,196,4,38
95RR08,713,601,24,88,4,4,0,0,3,3,0,0,0,0,0,0,414,347,15,52,36,23,7,6,6,6,0,0,250,218,2,30
95RR09,1381,978,126,277,1,1,0,0,10,4,0,6,5,2,1,2,1022,707,111,204,38,23,9,6,10,8,0,2,295,233,5,57
95RR10,582,242,215,125,1,0,1,0,34,7,16,11,16,2,13,1,395,176,134,85,65,16,46,3,4,1,1,2,67,40,4,23
95RR11,652,509,52,91,6,5,0,1,5,5,0,0,3,2,0,1,453,354,44,55,30,20,4,6,2,2,0,0,153,121,4,28
95RR12,606,451,73,82,1,1,0,0,11,2,0,9,6,4,2,0,466,343,68,55,14,9,1,4,2,2,0,0,106,90,2,14
95RR13,657,345,148,164,6,2,1,3,35,7,14,14,44,7,28,9,461,267,80,114,33,8,21,4,1,0,1,0,77,54,3,20
95RR14,654,521,51,82,6,4,0,2,1,1,0,0,4,4,0,0,384,300,33,51,41,23,12,6,7,7,0,0,211,182,6,23
95RR15,802,617,40,145,1,1,0,0,4,4,0,0,0,0,0,0,491,364,30,97,48,36,6,6,0,0,0,0,258,212,4,42
95SS01,1681,1462,48,171,11,10,0,1,32,17,11,4,17,12,2,3,1200,1056,19,125,51,35,12,4,17,15,1,1,353,317,3,33
95SS02,1530,1321,125,84,2,2,0,0,220,167,29,24,23,19,2,2,1150,1010,89,51,10,8,1,1,1,1,0,0,124,114,4,6
95SS03,1189,1071,15,103,12,11,0,1,25,14,7,4,10,10,0,0,872,784,8,80,24,21,0,3,9,9,0,0,237,222,0,15
95SS04,2935,2076,553,306,6,4,1,1,983,551,352,80,96,12,74,10,1426,1181,80,165,82,54,24,4,95,69,8,18,247,205,14,28
95SS05,1441,1082,117,242,6,1,2,3,273,168,45,60,58,32,8,18,907,723,46,138,44,27,13,4,8,6,2,0,145,125,1,19
95SS06,1935,672,1100,163,4,0,3,1,1136,201,850,85,4,2,2,0,714,419,224,71,25,16,9,0,5,3,2,0,47,31,10,6
95SS07,3406,2403,653,350,8,2,5,1,1475,1026,247,202,286,86,175,25,1359,1107,146,106,97,35,59,3,22,5,10,7,159,142,11,6
95SS08,1670,1440,55,175,12,12,0,0,27,16,8,3,10,10,0,0,1201,1057,32,112,48,26,12,10,7,3,0,4,365,316,3,46
95SS09,1334,1133,56,145,7,4,1,2,94,70,6,18,27,16,6,5,1014,881,36,97,23,15,5,3,4,4,0,0,165,143,2,20
95SS10,1607,1235,156,216,4,3,1,0,483,267,101,115,52,31,18,3,944,835,20,89,21,14,7,0,3,0,3,0,100,85,6,9
95SS11,1863,1645,44,174,11,11,0,0,37,28,4,5,6,4,1,1,1387,1246,25,116,53,32,11,10,5,5,0,0,364,319,3,42
95SS12,1251,1019,98,134,4,3,0,1,356,273,52,31,47,23,14,10,712,607,24,81,13,12,1,0,5,1,4,0,114,100,3,11
95SS13,1336,700,349,287,9,5,2,2,356,106,166,84,109,17,58,34,711,454,105,152,50,38,9,3,3,0,3,0,98,80,6,12
95SS14,1246,742,341,163,5,4,0,1,237,64,150,23,54,9,33,12,839,581,149,109,19,16,3,0,6,1,2,3,86,67,4,15
95SS15,1516,1257,96,163,10,8,0,2,77,56,4,17,36,15,10,11,1153,967,73,113,25,21,3,1,14,8,4,2,201,182,2,17
95SS16,1152,739,337,76,3,3,0,0,479,192,253,34,41,2,38,1,579,515,30,34,8,7,1,0,7,1,4,2,35,19,11,5
95SS17,1749,1144,336,269,2,1,1,0,428,246,125,57,64,32,16,16,1037,728,139,170,75,25,45,5,34,24,8,2,109,88,2,19
95SS18,1342,703,481,158,2,2,0,0,498,99,351,48,52,25,19,8,652,477,89,86,24,21,2,1,7,0,4,3,107,79,16,12
95SS19,1236,787,294,155,9,8,1,0,415,140,211,64,55,14,34,7,623,522,32,69,27,21,4,2,6,0,5,1,101,82,7,12
95SS20,1096,943,20,133,3,3,0,0,198,142,16,40,14,13,0,1,772,691,1,80,8,7,1,0,3,3,0,0,98,84,2,12
95SS21,1656,1488,27,141,6,3,0,3,26,21,3,2,14,8,4,2,1276,1163,16,97,26,14,4,8,5,5,0,0,303,274,0,29
95SS22,1254,960,63,231,3,3,0,0,288,213,44,31,15,14,0,1,829,632,16,181,10,7,2,1,2,2,0,0,107,89,1,17
95SS23,1532,1234,129,169,3,1,2,0,94,61,10,23,55,34,17,4,1101,926,59,116,62,19,41,2,3,2,0,1,214,191,0,23
95SS24,1914,1495,110,309,5,3,0,2,78,51,6,21,75,25,38,12,1447,1168,51,228,32,14,14,4,4,3,0,1,273,231,1,41
95SS25,1117,393,606,118,7,3,1,3,491,55,402,34,49,7,34,8,487,278,144,65,19,9,6,4,4,1,3,0,60,40,16,4
95SS26,1314,795,432,87,0,0,0,0,473,153,300,20,4,3,1,0,773,590,117,66,13,9,4,0,5,2,3,0,46,38,7,1
95SS27,1194,682,355,157,6,4,2,0,478,162,248,68,108,32,54,22,509,420,35,54,21,14,5,2,6,1,2,3,66,49,9,8
95SS28,1071,604,278,189,6,0,4,2,270,75,142,53,35,19,8,8,632,441,77,114,47,13,31,3,2,2,0,0,79,54,16,9
95SS29,1031,547,401,83,0,0,0,0,630,233,347,50,12,0,9,3,355,294,31,30,17,12,5,0,2,1,1,0,15,7,8,0
95SS30,1125,914,24,187,3,3,0,0,298,205,16,77,32,24,1,7,688,600,4,84,2,2,0,0,0,0,0,0,102,80,3,19
95TT01,838,732,12,94,7,6,0,1,7,7,0,0,3,1,0,2,574,500,11,63,22,20,0,2,4,4,0,0,221,194,1,26
95TT02,857,656,54,147,3,1,0,2,2,0,0,2,5,1,3,1,598,451,41,106,26,13,7,6,10,6,1,3,213,184,2,27
95TT03,1175,797,91,287,6,2,3,1,2,1,0,1,8,1,3,4,837,573,64,200,49,24,14,11,7,6,0,1,266,190,7,69
95TT04,1018,745,98,175,7,3,4,0,16,13,0,3,9,1,5,3,691,498,68,125,30,18,7,5,8,6,1,1,257,206,13,38
95TT05,1129,611,168,350,3,3,0,0,23,6,0,17,34,6,18,10,844,471,123,250,32,7,19,6,6,2,2,2,187,116,6,65
95TT06,886,685,93,108,2,1,0,1,7,6,0,1,25,1,20,4,588,467,54,67,39,20,14,5,11,9,1,1,214,181,4,29
95TT07,874,750,21,103,10,8,0,2,4,3,0,1,4,2,0,2,568,480,16,72,28,20,4,4,12,12,0,0,248,225,1,22
95TT08,851,736,26,89,6,5,0,1,6,4,0,2,3,2,0,1,538,458,20,60,23,17,3,3,11,10,1,0,264,240,2,22
95TT09,874,787,18,69,2,1,0,1,4,2,0,2,2,2,0,0,477,425,14,38,44,38,2,4,12,11,0,1,333,308,2,23
95TT10,1056,561,184,311,5,1,1,3,3,2,0,1,12,3,3,6,762,412,127,223,63,23,28,12,5,1,4,0,206,119,21,66
95TT11,945,784,38,123,3,3,0,0,5,5,0,0,7,6,0,1,583,478,22,83,47,30,11,6,14,14,0,0,286,248,5,33
95TT12,898,747,54,97,5,5,0,0,7,1,0,6,5,3,0,2,605,498,47,60,27,22,4,1,7,7,0,0,242,211,3,28
95TT13,1107,639,176,292,4,1,1,2,3,3,0,0,13,5,1,7,859,488,158,213,24,5,5,14,9,6,1,2,195,131,10,54
95TT14,830,546,120,164,3,2,0,1,3,3,0,0,18,3,7,8,628,412,100,116,19,3,9,7,3,2,1,0,156,121,3,32
95TT15,833,641,69,123,5,4,0,1,2,1,0,1,1,1,0,0,537,397,58,82,39,26,7,6,10,8,0,2,239,204,4,31
95TT16,866,689,56,121,7,5,2,0,4,2,0,2,7,3,3,1,563,450,36,77,36,21,10,5,12,9,2,1,237,199,3,35
95UU01,384,255,63,66,2,1,0,1,3,1,0,2,1,1,0,0,243,159,47,37,28,13,8,7,2,1,0,1,105,79,8,18
95UU02,439,295,74,70,1,1,0,0,13,9,0,4,2,2,0,0,328,217,63,48,15,5,7,3,3,2,0,1,77,59,4,14
95UU03,381,265,31,85,8,6,1,1,5,5,0,0,48,5,21,22,241,189,9,43,13,10,0,3,0,0,0,0,66,50,0,16
95UU04,350,148,146,56,1,1,0,0,7,5,0,2,13,6,2,5,264,105,121,38,27,7,20,0,2,1,1,0,36,23,2,11
95UU05,373,286,44,43,1,0,1,0,6,5,0,1,2,0,2,0,264,200,35,29,16,11,4,1,2,1,0,1,82,69,2,11
95UU06,569,409,51,109,2,1,0,1,11,7,0,4,2,0,0,2,404,293,36,75,20,5,13,2,6,3,0,3,124,100,2,22
95UU07,307,251,15,41,6,5,0,1,7,7,0,0,0,0,0,0,199,164,8,27,8,3,4,1,1,1,0,0,86,71,3,12
95UU08,461,330,63,68,4,3,0,1,15,12,1,2,23,0,17,6,257,202,21,34,41,19,16,6,2,1,1,0,119,93,7,19
95UU09,594,448,34,112,5,2,0,3,13,9,0,4,2,1,0,1,391,298,24,69,27,14,5,8,2,1,0,1,154,123,5,26
95UU10,420,317,19,84,8,6,0,2,11,7,0,4,0,0,0,0,240,180,10,50,22,12,7,3,1,1,0,0,138,111,2,25
95UU11,355,272,16,67,10,10,0,0,5,5,0,0,5,2,1,2,222,169,11,42,11,8,2,1,5,4,0,1,97,74,2,21
95UU12,564,296,94,174,2,1,0,1,35,16,1,18,16,0,12,4,399,220,67,112,19,4,12,3,3,2,0,1,90,53,2,35
95UU13,333,247,32,54,7,7,0,0,4,2,0,2,3,3,0,0,205,152,22,31,25,10,6,9,1,0,0,1,88,73,4,11
95UU14,718,414,150,154,3,3,0,0,2,1,0,1,23,2,20,1,552,327,104,121,21,9,9,3,9,1,3,5,108,71,14,23
95UU15,360,244,58,58,1,1,0,0,1,1,0,0,5,2,3,0,238,168,36,34,24,12,10,2,6,0,4,2,85,60,5,20
95VV01,1171,848,99,224,21,15,1,5,16,8,6,2,9,5,1,3,771,560,59,152,67,30,25,12,10,6,1,3,277,224,6,47
95VV02,985,464,274,247,5,2,1,2,29,4,13,12,86,20,43,23,735,373,185,177,29,9,16,4,11,4,6,1,90,52,10,28
95VV03,996,600,170,226,8,2,3,3,3,1,0,2,26,7,12,7,693,430,103,160,73,20,43,10,5,4,1,0,188,136,8,44
95VV04,1052,862,25,165,3,1,0,2,6,5,0,1,6,5,0,1,715,598,17,100,32,21,6,5,18,17,1,0,272,215,1,56
95VV05,1364,1116,33,215,4,4,0,0,20,10,1,9,20,12,0,8,999,807,29,163,23,18,1,4,9,8,0,1,289,257,2,30
95VV06,1153,856,82,215,5,5,0,0,24,10,0,14,4,2,1,1,870,649,66,155,33,23,6,4,11,6,4,1,206,161,5,40
95VV07,1657,1089,193,375,14,7,5,2,16,6,1,9,60,8,27,25,1201,815,127,259,54,18,28,8,12,6,2,4,300,229,3,68
95VV08,1006,785,82,139,4,3,1,0,5,4,0,1,7,3,1,3,687,534,64,89,44,34,6,4,23,20,1,2,236,187,9,40
95VV09,967,652,159,156,4,3,0,1,8,5,1,2,15,3,3,9,703,461,132,110,36,16,10,10,14,7,3,4,187,157,10,20
95VV10,1186,597,284,305,3,0,1,2,87,14,63,10,54,9,25,20,884,488,167,229,24,6,12,6,7,1,3,3,127,79,13,35
95VV11,1484,1197,33,254,2,1,0,1,15,6,1,8,8,7,1,0,1178,948,24,206,24,17,6,1,9,9,0,0,248,209,1,38
95VV12,1164,711,244,209,5,2,0,3,39,11,26,2,23,5,16,2,872,546,159,167,40,15,22,3,11,8,2,1,174,124,19,31
95VV13,1054,915,22,117,13,12,0,1,7,7,0,0,5,3,0,2,716,611,21,84,39,37,0,2,12,11,1,0,262,234,0,28
95VV14,1287,792,123,372,6,2,2,2,87,19,1,67,25,4,10,11,973,643,88,242,37,12,18,7,7,6,1,0,152,106,3,43
95VV15,1140,658,231,251,4,3,1,0,108,11,76,21,17,5,3,9,827,513,127,187,38,13,22,3,2,1,0,1,144,112,2,30
95VV16,1043,826,51,166,8,8,0,0,18,7,0,11,7,3,2,2,758,599,40,119,23,16,4,3,9,8,1,0,220,185,4,31
95VV17,1410,1078,102,230,4,4,0,0,5,4,0,1,11,5,0,6,976,713,95,168,33,27,4,2,17,14,1,2,364,311,2,51
95VV18,1402,874,168,360,15,8,1,6,29,9,1,19,46,10,23,13,986,608,126,252,39,19,12,8,11,2,4,5,276,218,1,57
95VV19,1172,739,140,293,9,6,0,3,20,9,5,6,20,8,9,3,872,550,110,212,25,15,6,4,6,4,1,1,220,147,9,64
95VV20,925,772,29,124,10,8,0,2,24,7,7,10,2,2,0,0,608,501,19,88,27,26,0,1,26,24,1,1,228,204,2,22
95VV21,1253,1075,32,146,8,5,1,2,7,5,1,1,8,4,1,3,938,811,20,107,33,23,6,4,16,16,0,0,243,211,3,29
95VV22,956,674,106,176,3,1,1,1,9,3,0,6,4,0,2,2,679,460,93,126,40,27,4,9,10,10,0,0,211,173,6,32
95VV23,1123,749,117,257,5,4,0,1,116,58,1,57,41,14,13,14,738,510,91,137,27,20,2,5,17,9,5,3,179,134,5,40
95VV24,1258,789,170,299,8,2,2,4,46,22,3,21,118,28,61,29,847,585,67,195,52,19,29,4,11,7,4,0,176,126,4,46
95VV25,1227,999,75,153,5,5,0,0,9,5,0,4,4,1,0,3,921,739,64,118,28,22,5,1,16,14,2,0,244,213,4,27
95VV26,1172,888,58,226,12,8,1,3,7,1,1,5,5,2,0,3,846,647,41,158,39,23,10,6,16,13,0,3,247,194,5,48
95VV27,912,499,156,257,5,1,2,2,26,1,21,4,55,12,23,20,693,416,85,192,28,6,15,7,2,2,0,0,103,61,10,32
95VV28,1343,792,191,360,6,2,3,1,26,11,2,13,128,16,85,27,960,637,71,252,40,10,23,7,10,5,2,3,173,111,5,57
95VV29,1071,908,47,116,4,3,1,0,6,2,1,3,11,5,4,2,758,641,33,84,36,30,4,2,16,15,0,1,240,212,4,24
95VV30,1098,767,94,237,3,1,0,2,109,44,13,52,18,11,5,2,789,565,68,156,14,6,5,3,7,6,0,1,158,134,3,21
95WW01,1257,827,147,283,8,6,0,2,172,90,48,34,153,57,59,37,848,619,34,195,21,13,6,2,2,2,0,0,53,40,0,13
95WW02,1533,1031,354,148,7,1,6,0,47,40,3,4,125,20,94,11,1183,840,229,114,35,16,17,2,5,1,3,1,131,113,2,16
95WW03,1583,1092,165,326,8,7,0,1,85,34,6,45,135,21,73,41,1094,834,70,190,46,29,8,9,5,2,3,0,210,165,5,40
95WW04,1098,910,69,119,2,2,0,0,212,145,47,20,8,4,4,0,815,708,16,91,8,7,0,1,2,2,0,0,51,42,2,7
95WW05,1157,915,98,144,2,2,0,0,193,124,40,29,58,27,17,14,846,719,38,89,6,3,1,2,4,3,0,1,48,37,2,9
95WW06,1198,1053,17,128,3,3,0,0,74,53,2,19,9,4,1,4,900,811,12,77,33,26,2,5,5,5,0,0,174,151,0,23
95WW07,1602,1438,4,160,7,7,0,0,47,33,3,11,19,13,0,6,1278,1156,1,121,18,17,0,1,5,3,0,2,228,209,0,19
95WW08,1037,928,27,82,1,1,0,0,121,90,23,8,17,14,1,2,819,751,2,66,11,11,0,0,0,0,0,0,68,61,1,6
95WW09,1111,830,204,77,1,1,0,0,355,163,165,27,44,12,27,5,660,612,7,41,8,6,2,0,1,0,1,0,42,36,2,4
95WW10,1176,920,95,161,6,4,1,1,130,75,34,21,35,24,5,6,942,768,48,126,19,13,5,1,0,0,0,0,44,36,2,6
95WW11,1106,1015,5,86,2,2,0,0,320,282,3,35,7,6,0,1,712,667,1,44,6,6,0,0,2,2,0,0,57,50,1,6
95WW12,1100,540,397,163,10,5,2,3,396,106,234,56,69,21,22,26,581,383,130,68,19,12,5,2,3,0,1,2,22,13,3,6
95WW13,1433,1196,81,156,11,6,0,5,86,70,3,13,45,19,20,6,992,861,34,97,51,25,21,5,1,1,0,0,247,214,3,30
95WW14,1043,434,454,155,1,0,1,0,662,174,396,92,20,4,14,2,320,247,18,55,12,5,6,1,1,0,1,0,27,4,18,5
95WW15,1229,1088,7,134,1,1,0,0,282,228,5,49,9,7,1,1,852,777,1,74,9,7,0,2,3,3,0,0,73,65,0,8
95WW16,1260,864,208,188,3,3,0,0,344,153,122,69,41,12,19,10,794,637,57,100,17,9,3,5,8,2,5,1,53,48,2,3
95WW17,991,730,175,86,1,1,0,0,294,149,121,24,53,8,38,7,603,540,12,51,8,6,2,0,0,0,0,0,32,26,2,4
95WW18,1000,818,33,149,4,2,1,1,178,128,12,38,33,26,0,7,720,610,15,95,8,5,1,2,2,1,0,1,55,46,4,5
95WW19,2204,2002,54,148,1,1,0,0,423,366,17,40,30,13,15,2,1629,1513,16,100,11,10,1,0,1,0,1,0,109,99,4,6
95WW20,2974,2643,42,289,4,3,1,0,1554,1373,26,155,12,10,1,1,1216,1093,9,114,26,20,1,5,8,4,3,1,154,140,1,13
95WW21,1481,846,444,191,1,1,0,0,551,160,331,60,81,33,35,13,767,607,58,102,22,7,10,5,6,3,1,2,53,35,9,9
95WW22,1228,791,283,154,1,0,1,0,397,153,189,55,21,7,12,2,710,550,72,88,31,21,6,4,2,1,0,1,66,59,3,4
95WW23,1455,1047,171,237,7,6,0,1,692,421,139,132,57,39,3,15,608,515,15,78,13,6,6,1,6,1,3,2,72,59,5,8
95WW24,1578,788,446,344,11,3,2,6,792,303,270,219,127,33,58,36,584,408,103,73,13,9,1,3,9,5,3,1,42,27,9,6
95WW25,1137,506,501,130,2,0,1,1,525,148,316,61,247,69,148,30,325,272,16,37,4,3,1,0,9,1,7,1,25,13,12,0
95XX01,1849,1699,19,131,2,0,0,2,419,367,8,44,17,11,1,5,1251,1176,7,68,8,5,2,1,3,3,0,0,149,137,1,11
95XX02,1066,917,13,136,6,5,0,1,397,331,4,62,50,34,8,8,514,461,1,52,8,8,0,0,4,2,0,2,87,76,0,11
95XX03,1057,988,3,66,1,1,0,0,240,223,1,16,15,15,0,0,709,668,1,40,3,1,0,2,0,0,0,0,89,80,1,8
95XX04,1402,1274,5,123,2,2,0,0,292,260,4,28,13,10,1,2,946,869,0,77,8,8,0,0,3,2,0,1,138,123,0,15
95XX05,1238,846,132,260,18,9,3,6,332,199,48,85,198,70,44,84,568,486,16,66,30,11,17,2,7,3,1,3,85,68,3,14
95XX06,1598,1034,322,242,2,1,1,0,611,260,224,127,100,21,61,18,749,653,14,82,21,11,9,1,5,2,3,0,110,86,10,14
95XX07,1278,1011,131,136,9,7,0,2,374,254,83,37,37,20,9,8,749,649,31,69,7,6,0,1,6,0,5,1,96,75,3,18
95XX08,1173,969,27,177,13,5,0,8,297,244,19,34,161,75,5,81,593,540,3,50,13,13,0,0,1,0,0,1,95,92,0,3
95XX09,1255,964,149,142,3,3,0,0,390,265,75,50,129,48,60,21,619,544,10,65,5,4,0,1,3,1,2,0,106,99,2,5
95XX10,1842,1349,263,230,8,5,1,2,369,149,169,51,50,17,22,11,1245,1047,55,143,41,29,9,3,5,4,1,0,124,98,6,20
95XX11,2621,1725,580,316,5,4,1,0,712,334,267,111,106,23,73,10,1544,1217,159,168,85,18,64,3,6,1,3,2,163,128,13,22
95XX12,1002,858,31,113,7,4,0,3,239,201,7,31,24,18,1,5,641,555,20,66,11,8,2,1,6,5,0,1,74,67,1,6
95XX13,1176,1057,19,100,7,7,0,0,416,345,14,57,19,16,0,3,646,613,2,31,6,2,3,1,1,1,0,0,81,73,0,8
95XX14,955,871,4,80,6,4,0,2,344,304,3,37,11,11,0,0,502,465,1,36,8,7,0,1,4,4,0,0,80,76,0,4
95XX15,1192,675,363,154,4,1,2,1,350,170,116,64,163,30,125,8,588,425,94,69,34,19,12,3,6,0,4,2,47,30,10,7
95XX16,1392,1178,68,146,3,2,0,1,522,440,28,54,44,17,20,7,682,605,13,64,27,13,7,7,3,3,0,0,111,98,0,13
95XX17,1425,828,41,556,33,15,0,18,597,318,28,251,94,26,2,66,564,368,7,189,22,17,3,2,7,2,0,5,108,82,1,25
95XX18,1348,844,200,304,15,7,2,6,636,388,113,135,84,37,25,22,502,340,51,111,11,10,0,1,4,0,2,2,96,62,7,27
95XX19,1106,881,108,117,9,4,0,5,500,345,94,61,24,13,8,3,499,454,3,42,5,4,1,0,1,1,0,0,68,60,2,6
95XX20,1363,717,290,356,4,2,2,0,515,265,175,75,89,38,37,14,622,342,41,239,38,8,26,4,5,3,1,1,90,59,8,23
95XX21,1176,955,81,140,2,1,0,1,530,395,51,84,50,15,20,15,511,475,3,33,4,2,1,1,2,0,2,0,77,67,4,6
95XX22,1010,819,14,177,15,11,0,4,223,164,10,49,34,21,0,13,634,545,2,87,24,19,1,4,0,0,0,0,80,59,1,20
95XX23,1451,994,117,340,11,9,1,1,586,323,99,164,45,29,5,11,670,518,9,143,28,26,2,0,1,0,0,1,110,89,1,20
95XX24,1184,1026,14,144,10,1,0,9,250,226,5,19,80,37,4,39,771,699,4,68,7,7,0,0,2,1,0,1,64,55,1,8
95XX25,1096,652,282,162,13,8,4,1,367,121,207,39,29,14,5,10,548,410,48,90,34,23,9,2,5,2,1,2,100,74,8,18
95YY01,861,652,46,163,6,6,0,0,4,2,0,2,6,4,0,2,567,430,28,109,21,12,6,3,10,9,0,1,247,189,12,46
95YY02,883,530,163,190,0,0,0,0,12,5,1,6,15,3,5,7,652,379,140,133,27,15,9,3,8,6,2,0,169,122,6,41
95YY03,991,845,15,131,13,13,0,0,2,2,0,0,2,1,0,1,663,568,10,85,33,22,3,8,12,10,0,2,266,229,2,35
95YY04,1270,815,125,330,2,0,2,0,18,8,0,10,22,3,15,4,975,625,90,260,36,18,13,5,10,5,1,4,207,156,4,47
95YY05,745,487,77,181,5,4,0,1,3,1,1,1,19,6,1,12,522,353,52,117,38,14,17,7,3,1,0,2,155,108,6,41
95YY06,858,564,105,189,3,2,0,1,4,1,2,1,3,1,0,2,593,394,82,117,38,20,8,10,13,6,4,3,204,140,9,55
95YY07,912,753,33,126,10,6,4,0,2,2,0,0,2,1,0,1,543,447,15,81,42,25,11,6,16,13,0,3,297,259,3,35
95YY08,789,592,72,125,8,5,2,1,1,1,0,0,5,2,0,3,471,346,41,84,56,34,19,3,7,6,0,1,241,198,10,33
95YY09,1014,640,97,277,6,4,0,2,20,2,0,18,55,14,9,32,655,431,68,156,42,14,17,11,3,2,0,1,233,173,3,57
95YY10,705,632,13,60,4,1,0,3,0,0,0,0,5,5,0,0,423,384,6,33,26,18,4,4,8,8,0,0,239,216,3,20
95YY11,820,524,138,158,8,2,5,1,20,11,1,8,8,4,3,1,534,365,75,94,69,16,40,13,8,4,4,0,173,122,10,41
95YY12,932,708,35,189,6,6,0,0,34,14,0,20,10,5,2,3,567,431,27,109,27,21,3,3,7,6,1,0,281,225,2,54
95YY13,1118,602,233,283,1,1,0,0,11,2,1,8,22,4,16,2,825,438,190,197,30,13,13,4,7,3,2,2,222,141,11,70
95YY14,1147,737,113,297,1,1,0,0,8,1,1,6,2,0,0,2,816,528,96,192,29,13,6,10,12,5,2,5,279,189,8,82
95YY15,889,347,322,220,1,0,1,0,3,0,0,3,10,4,4,2,732,275,298,159,19,9,3,7,5,0,4,1,119,59,12,48
95YY16,798,662,11,125,8,7,0,1,5,4,1,0,2,2,0,0,510,420,6,84,20,14,2,4,12,12,0,0,241,203,2,36
95YY17,746,608,39,99,4,4,0,0,2,2,0,0,1,0,0,1,421,344,14,63,56,39,11,6,9,9,0,0,253,210,14,29
95YY18,746,605,31,110,6,6,0,0,3,3,0,0,8,5,1,2,467,385,21,61,33,21,4,8,12,10,0,2,217,175,5,37
95YY19,707,375,92,240,3,2,0,1,10,1,0,9,28,5,4,19,487,263,82,142,20,12,2,6,9,5,3,1,150,87,1,62
95YY20,721,609,28,84,1,0,0,1,2,1,0,1,3,2,0,1,461,380,27,54,34,29,0,5,12,10,0,2,208,187,1,20
95YY21,791,654,25,112,14,12,1,1,0,0,0,0,3,1,2,0,493,408,12,73,41,30,9,2,6,5,0,1,234,198,1,35
95ZZ01,994,768,75,151,5,3,0,2,2,2,0,0,5,2,3,0,633,484,58,91,38,22,10,6,4,3,0,1,307,252,4,51
95ZZ02,751,390,261,100,1,1,0,0,2,2,0,0,9,4,3,2,624,310,245,69,15,3,7,5,3,2,1,0,97,68,5,24
95ZZ03,884,478,163,243,2,0,0,2,6,2,0,4,14,2,1,11,647,350,149,148,19,7,1,11,10,3,3,4,186,114,9,63
95ZZ04,911,666,66,179,6,6,0,0,6,4,0,2,5,4,0,1,546,383,58,105,35,25,1,9,7,7,0,0,306,237,7,62
95ZZ05,769,574,100,95,8,6,0,2,0,0,0,0,2,1,0,1,459,316,85,58,41,35,3,3,2,2,0,0,257,214,12,31
95ZZ06,786,271,363,152,1,0,1,0,6,2,3,1,14,2,2,10,659,212,332,115,16,8,7,1,12,3,3,6,78,44,15,19
95ZZ07,1010,709,107,194,2,2,0,0,1,1,0,0,5,4,1,0,688,457,96,135,38,29,4,5,8,5,2,1,268,211,4,53
95ZZ08,934,666,98,170,3,3,0,0,3,2,1,0,2,0,1,1,597,397,87,113,41,28,2,11,6,3,2,1,282,233,5,44
95ZZ09,881,470,222,189,6,4,1,1,1,1,0,0,18,4,10,4,616,308,198,110,22,14,2,6,7,6,0,1,211,133,11,67
95ZZ10,1262,786,131,345,3,2,0,1,19,11,1,7,63,6,29,28,908,568,94,246,22,13,0,9,3,0,1,2,244,186,6,52
95ZZ11,745,591,51,103,6,4,1,1,4,3,0,1,7,6,0,1,409,313,33,63,58,39,10,9,8,7,1,0,253,219,6,28
95ZZ12,868,534,168,166,2,2,0,0,1,1,0,0,10,6,1,3,636,376,141,119,39,10,23,6,4,3,0,1,176,136,3,37
95ZZ13,879,658,76,145,8,8,0,0,2,1,1,0,2,1,0,1,557,400,60,97,29,17,6,6,10,7,2,1,271,224,7,40
95ZZ14,1111,711,184,216,0,0,0,0,5,5,0,0,9,6,3,0,872,523,170,179,13,10,0,3,7,4,3,0,205,163,8,34
