GeographyCode,LC2117NI0001,LC2117NI0002,LC2117NI0003,LC2117NI0004,LC2117NI0005,LC2117NI0006,LC2117NI0007,LC2117NI0008,LC2117NI0009,LC2117NI0010,LC2117NI0011,LC2117NI0012,LC2117NI0013,LC2117NI0014,LC2117NI0015,LC2117NI0016,LC2117NI0017,LC2117NI0018,LC2117NI0019,LC2117NI0020,LC2117NI0021,LC2117NI0022,LC2117NI0023,LC2117NI0024,LC2117NI0025,LC2117NI0026,LC2117NI0027,LC2117NI0028
95TT04,1018,875,48,95,256,213,9,34,705,619,30,56,493,439,23,31,121,103,4,14,91,77,3,11,57,43,9,5
95TT05,1129,662,316,151,302,170,92,40,739,439,211,89,427,273,112,42,169,98,49,22,143,68,50,25,88,53,13,22
95TT06,886,532,289,65,185,87,77,21,641,408,197,36,482,325,135,22,94,47,37,10,65,36,25,4,60,37,15,8
95TT07,874,372,414,88,152,55,76,21,665,287,312,66,500,229,235,36,76,30,31,15,89,28,46,15,57,30,26,1
95TT08,851,339,428,84,138,43,76,19,658,272,326,60,506,215,250,41,75,30,38,7,77,27,38,12,55,24,26,5
95TT09,874,765,51,58,141,113,10,18,661,590,38,33,508,451,33,24,83,76,2,5,70,63,3,4,72,62,3,7
95TT10,1056,751,203,102,235,154,57,24,715,521,135,59,413,310,68,35,179,136,31,12,123,75,36,12,106,76,11,19
95TT11,945,780,114,51,144,106,24,14,718,610,76,32,564,479,62,23,75,67,4,4,79,64,10,5,83,64,14,5
95TT12,898,254,552,92,198,38,128,32,650,194,402,54,468,150,284,34,87,23,50,14,95,21,68,6,50,22,22,6
95TT13,1107,508,440,159,291,119,117,55,713,341,288,84,411,208,167,36,191,88,77,26,111,45,44,22,103,48,35,20
95TT14,830,389,320,121,210,93,76,41,550,260,220,70,331,165,128,38,119,56,47,16,100,39,45,16,70,36,24,10
95TT15,833,205,520,108,178,22,124,32,585,168,349,68,426,141,241,44,80,13,52,15,79,14,56,9,70,15,47,8
95TT16,866,545,238,83,169,84,56,29,637,419,172,46,449,309,115,25,97,58,26,13,91,52,31,8,60,42,10,8
95UU01,384,154,187,43,83,30,42,11,267,109,131,27,183,79,85,19,47,17,25,5,37,13,21,3,34,15,14,5
95UU02,439,5,369,65,124,0,101,23,304,5,260,39,154,4,128,22,72,1,64,7,78,0,68,10,11,0,8,3
95UU03,381,207,87,87,162,81,40,41,191,110,41,40,112,77,22,13,24,13,2,9,55,20,17,18,28,16,6,6
95UU04,350,8,285,57,145,3,114,28,188,5,156,27,82,4,63,15,63,0,55,8,43,1,38,4,17,0,15,2
95UU05,373,15,308,50,91,1,74,16,259,13,216,30,171,12,142,17,43,0,37,6,45,1,37,7,23,1,18,4
95UU06,569,398,81,90,159,100,27,32,379,278,47,54,221,161,30,30,78,60,6,12,80,57,11,12,31,20,7,4
95UU07,307,18,232,57,73,5,54,14,210,13,158,39,143,10,106,27,24,2,17,5,43,1,35,7,24,0,20,4
95UU08,461,376,12,73,141,109,4,28,293,247,8,38,186,161,3,22,60,47,1,12,47,39,4,4,27,20,0,7
95UU09,594,507,23,64,141,110,4,27,413,368,16,29,288,261,13,14,77,68,0,9,48,39,3,6,40,29,3,8
95UU10,420,361,17,42,114,82,9,23,271,251,6,14,184,173,3,8,45,38,2,5,42,40,1,1,35,28,2,5
95UU11,355,289,25,41,90,68,5,17,237,198,18,21,162,142,11,9,34,27,3,4,41,29,4,8,28,23,2,3
95UU12,564,398,83,83,196,134,32,30,328,243,42,43,173,133,21,19,100,69,12,19,55,41,9,5,40,21,9,10
95UU13,333,119,165,49,100,34,51,15,197,73,92,32,137,59,63,15,30,9,14,7,30,5,15,10,36,12,22,2
95UU14,718,476,138,104,232,148,45,39,443,297,84,62,216,144,41,31,142,99,24,19,85,54,19,12,43,31,9,3
95UU15,360,46,266,48,99,9,74,16,240,32,178,30,158,23,119,16,40,3,29,8,42,6,30,6,21,5,14,2
95VV01,1171,441,589,141,297,110,133,54,808,302,432,74,543,203,301,39,137,62,57,18,128,37,74,17,66,29,24,13
95VV02,985,776,35,174,393,312,16,65,503,405,16,82,210,180,6,24,184,149,4,31,109,76,6,27,89,59,3,27
95VV03,996,562,300,134,289,141,95,53,620,370,182,68,318,198,94,26,187,121,39,27,115,51,49,15,87,51,23,13
95VV04,1052,445,493,114,214,104,83,27,765,311,376,78,554,223,278,53,92,44,35,13,119,44,63,12,73,30,34,9
95VV05,1364,1133,61,170,195,147,14,34,1066,903,41,122,803,707,28,68,149,109,6,34,114,87,7,20,103,83,6,14
95VV06,1153,1002,22,129,255,216,3,36,801,708,16,77,526,473,13,40,183,156,3,24,92,79,0,13,97,78,3,16
95VV07,1657,1286,145,226,472,338,40,94,1096,886,90,120,655,546,52,57,266,207,15,44,175,133,23,19,89,62,15,12
95VV08,1006,841,27,138,233,190,5,38,692,593,18,81,447,400,10,37,192,153,4,35,53,40,4,9,81,58,4,19
95VV09,967,790,9,168,252,203,3,46,620,523,6,91,324,296,2,26,206,157,2,47,90,70,2,18,95,64,0,31
95VV10,1186,948,27,211,280,219,5,56,764,623,20,121,327,287,9,31,291,226,5,60,146,110,6,30,142,106,2,34
95VV11,1484,1151,149,184,281,207,33,41,1107,870,108,129,728,592,69,67,219,163,16,40,160,115,23,22,96,74,8,14
95VV12,1164,920,83,161,283,191,33,59,771,644,45,82,419,362,23,34,215,177,8,30,137,105,14,18,110,85,5,20
95VV13,1054,588,369,97,171,74,74,23,800,473,263,64,640,391,207,42,84,53,22,9,76,29,34,13,83,41,32,10
95VV14,1287,1047,36,204,360,291,7,62,779,656,19,104,468,413,12,43,180,139,1,40,131,104,6,21,148,100,10,38
95VV15,1140,880,98,162,288,207,29,52,732,597,56,79,421,357,30,34,231,188,9,34,80,52,17,11,120,76,13,31
95VV16,1043,897,16,130,218,186,1,31,736,639,13,84,491,438,10,43,167,133,2,32,78,68,1,9,89,72,2,15
95VV17,1410,1186,23,201,270,224,2,44,1020,875,18,127,651,576,9,66,240,189,6,45,129,110,3,16,120,87,3,30
95VV18,1402,320,869,213,401,87,238,76,898,202,588,108,550,105,400,45,182,52,97,33,166,45,91,30,103,31,43,29
95VV19,1172,602,434,136,333,155,126,52,768,411,287,70,423,230,162,31,192,113,53,26,153,68,72,13,71,36,21,14
95VV20,925,543,280,102,166,88,46,32,667,406,205,56,478,304,142,32,85,52,23,10,104,50,40,14,92,49,29,14
95VV21,1253,995,170,88,216,168,21,27,939,761,131,47,706,575,103,28,138,116,10,12,95,70,18,7,98,66,18,14
95VV22,956,518,280,158,227,128,58,41,664,361,207,96,441,236,155,50,150,94,29,27,73,31,23,19,65,29,15,21
95VV23,1123,825,84,214,320,218,22,80,705,537,55,113,424,342,23,59,159,119,10,30,122,76,22,24,98,70,7,21
95VV24,1258,956,103,199,440,330,34,76,732,579,62,91,457,356,46,55,146,124,3,19,129,99,13,17,86,47,7,32
95VV25,1227,1042,10,175,261,202,1,58,880,771,7,102,592,530,4,58,185,153,2,30,103,88,1,14,86,69,2,15
95VV26,1172,917,143,112,237,175,26,36,852,683,109,60,578,475,73,30,160,127,13,20,114,81,23,10,83,59,8,16
95VV27,912,767,33,112,292,240,7,45,525,447,19,59,292,255,13,24,147,126,3,18,86,66,3,17,95,80,7,8
95VV28,1343,1066,90,187,394,287,43,64,826,686,40,100,485,417,22,46,214,169,9,36,127,100,9,18,123,93,7,23
95VV29,1071,600,394,77,194,103,70,21,806,463,294,49,587,332,226,29,124,84,27,13,95,47,41,7,71,34,30,7
95VV30,1098,706,237,155,272,158,67,47,718,476,157,85,448,315,86,47,118,70,29,19,152,91,42,19,108,72,13,23
95WW01,1257,199,698,360,457,60,273,124,720,124,390,206,372,68,198,106,180,34,92,54,168,22,100,46,80,15,35,30
95WW02,1533,44,1188,301,413,6,325,82,1063,36,825,202,601,19,480,102,250,9,189,52,212,8,156,48,57,2,38,17
95WW03,1583,80,1160,343,513,23,387,103,982,49,718,215,549,25,415,109,216,10,159,47,217,14,144,59,88,8,55,25
95WW04,1098,94,741,263,200,14,138,48,852,75,579,198,514,41,365,108,160,13,108,39,178,21,106,51,46,5,24,17
95WW05,1157,278,635,244,354,70,211,73,743,188,394,161,446,108,232,106,145,53,64,28,152,27,98,27,60,20,30,10
95WW06,1198,30,949,219,244,7,184,53,892,22,717,153,637,18,515,104,100,1,82,17,155,3,120,32,62,1,48,13
95WW07,1602,58,1248,296,337,9,267,61,1196,42,930,224,813,26,638,149,167,11,123,33,216,5,169,42,69,7,51,11
95WW08,1037,161,675,201,232,33,157,42,770,120,498,152,449,60,295,94,135,37,67,31,186,23,136,27,35,8,20,7
95WW09,1111,105,786,220,313,15,222,76,760,84,541,135,390,60,268,62,152,9,108,35,218,15,165,38,38,6,23,9
95WW10,1176,62,861,253,291,9,220,62,834,47,611,176,477,40,338,99,192,0,154,38,165,7,119,39,51,6,30,15
95WW11,1106,739,201,166,203,117,49,37,848,587,145,116,525,378,73,74,148,110,19,19,175,99,53,23,55,35,7,13
95WW12,1100,21,810,269,395,4,292,99,639,9,478,152,225,5,175,45,266,2,190,74,148,2,113,33,66,8,40,18
95WW13,1433,23,1174,236,318,7,268,43,1040,13,855,172,722,9,596,117,136,2,114,20,182,2,145,35,75,3,51,21
95WW14,1043,15,785,243,400,8,298,94,586,7,450,129,220,4,178,38,249,2,182,65,117,1,90,26,57,0,37,20
95WW15,1229,702,329,198,253,127,76,50,916,540,236,140,545,321,142,82,200,134,40,26,171,85,54,32,60,35,17,8
95WW16,1260,429,563,268,385,85,224,76,804,319,315,170,387,165,153,69,224,94,76,54,193,60,86,47,71,25,24,22
95WW17,991,59,721,211,308,15,224,69,638,36,467,135,348,20,260,68,130,4,92,34,160,12,115,33,45,8,30,7
95WW18,1000,256,533,211,349,86,188,75,606,156,325,125,312,83,162,67,118,36,53,29,176,37,110,29,45,14,20,11
95WW19,2204,210,1493,501,374,21,279,74,1746,181,1163,402,1278,160,820,298,178,11,131,36,290,10,212,68,84,8,51,25
95WW20,2974,1137,1218,619,513,179,222,112,2290,904,933,453,1570,615,665,290,352,171,107,74,368,118,161,89,171,54,63,54
95WW21,1481,100,1023,358,485,13,348,124,910,77,614,219,458,50,307,101,267,11,183,73,185,16,124,45,86,10,61,15
95WW22,1228,64,900,264,330,10,244,76,850,51,626,173,452,28,343,81,235,16,176,43,163,7,107,49,48,3,30,15
95WW23,1455,335,713,407,439,91,223,125,921,227,447,247,552,144,266,142,153,51,55,47,216,32,126,58,95,17,43,35
95WW24,1578,677,580,321,584,207,250,127,898,416,311,171,327,150,127,50,350,177,95,78,221,89,89,43,96,54,19,23
95WW25,1137,36,798,303,575,18,410,147,514,15,360,139,212,7,157,48,161,5,106,50,141,3,97,41,48,3,28,17
95XX01,1849,128,1263,458,271,14,172,85,1511,106,1047,358,1099,70,775,254,186,18,123,45,226,18,149,59,67,8,44,15
95XX02,1066,73,680,313,303,19,205,79,731,54,456,221,483,38,299,146,88,3,50,35,160,13,107,40,32,0,19,13
95XX03,1057,86,708,263,204,17,136,51,807,63,549,195,557,48,379,130,76,6,51,19,174,9,119,46,46,6,23,17
95XX04,1402,113,963,326,306,25,211,70,1049,83,726,240,712,65,493,154,158,6,101,51,179,12,132,35,47,5,26,16
95XX05,1238,104,820,314,436,32,304,100,742,66,487,189,370,41,229,100,144,9,95,40,228,16,163,49,60,6,29,25
95XX06,1598,103,1026,469,495,31,322,142,1030,66,661,303,571,37,373,161,260,16,161,83,199,13,127,59,73,6,43,24
95XX07,1278,104,869,305,419,26,302,91,816,73,542,201,494,51,314,129,98,6,68,24,224,16,160,48,43,5,25,13
95XX08,1173,259,652,262,395,78,245,72,732,169,384,179,451,113,231,107,79,12,39,28,202,44,114,44,46,12,23,11
95XX09,1255,96,872,287,454,31,322,101,744,60,512,172,422,41,283,98,107,8,72,27,215,11,157,47,57,5,38,14
95XX10,1842,122,1173,547,424,22,267,135,1324,89,851,384,761,49,504,208,319,25,193,101,244,15,154,75,94,11,55,28
95XX11,2621,160,1668,793,733,39,451,243,1767,112,1152,503,974,64,670,240,402,24,245,133,391,24,237,130,121,9,65,47
95XX12,1002,105,604,293,238,23,143,72,728,77,437,214,471,61,269,141,52,5,29,18,205,11,139,55,36,5,24,7
95XX13,1176,98,755,323,297,15,197,85,836,77,534,225,537,61,332,144,62,5,35,22,237,11,167,59,43,6,24,13
95XX14,955,146,550,259,222,33,129,60,696,106,399,191,462,77,260,125,48,5,23,20,186,24,116,46,37,7,22,8
95XX15,1192,67,802,323,481,23,316,142,649,40,455,154,318,24,230,64,176,7,118,51,155,9,107,39,62,4,31,27
95XX16,1392,74,987,331,420,30,295,95,927,40,666,221,551,24,387,140,89,9,63,17,287,7,216,64,45,4,26,15
95XX17,1425,225,622,578,583,85,267,231,706,107,311,288,368,54,167,147,148,20,64,64,190,33,80,77,136,33,44,59
95XX18,1348,304,642,402,553,114,274,165,707,170,335,202,393,91,194,108,141,39,59,43,173,40,82,51,88,20,33,35
95XX19,1106,197,595,314,340,56,177,107,729,135,399,195,485,101,258,126,75,12,33,30,169,22,108,39,37,6,19,12
95XX20,1363,239,780,344,480,80,283,117,822,150,461,211,481,86,281,114,199,36,107,56,142,28,73,41,61,9,36,16
95XX21,1176,130,735,311,339,19,238,82,792,107,472,213,460,64,260,136,75,16,38,21,257,27,174,56,45,4,25,16
95XX22,1010,99,650,261,328,31,203,94,637,60,420,157,365,37,239,89,97,6,57,34,175,17,124,34,45,8,27,10
95XX23,1451,174,845,432,536,50,324,162,828,111,476,241,434,63,262,109,178,22,93,63,216,26,121,69,87,13,45,29
95XX24,1184,115,824,245,329,34,237,58,819,79,564,176,505,54,350,101,110,14,66,30,204,11,148,45,36,2,23,11
95XX25,1096,90,676,330,406,29,254,123,632,57,389,186,290,27,175,88,189,14,120,55,153,16,94,43,58,4,33,21
95YY01,861,330,439,92,195,66,94,35,619,236,334,49,432,169,237,26,93,35,44,14,94,32,53,9,47,28,11,8
95YY02,883,416,359,108,275,107,128,40,558,283,219,56,333,178,121,34,149,77,59,13,76,28,39,9,50,26,12,12
95YY03,991,576,324,91,187,86,70,31,740,455,228,57,577,367,172,38,81,51,18,12,82,37,38,7,64,35,26,3
95YY04,1270,968,144,158,295,216,33,46,881,678,102,101,545,425,66,54,194,143,24,27,142,110,12,20,94,74,9,11
95YY05,745,410,223,112,281,161,75,45,413,218,135,60,228,129,68,31,77,41,23,13,108,48,44,16,51,31,13,7
95YY06,858,629,149,80,234,152,48,34,567,436,89,42,373,294,62,17,126,95,16,15,68,47,11,10,57,41,12,4
95YY07,912,674,160,78,169,118,31,20,679,511,119,49,518,391,88,39,89,70,11,8,72,50,20,2,64,45,10,9
95YY08,789,505,218,66,215,120,59,36,522,348,147,27,381,246,119,16,87,65,17,5,54,37,11,6,52,37,12,3
95YY09,1014,208,661,145,363,77,214,72,584,97,423,64,341,42,263,36,112,18,79,15,131,37,81,13,67,34,24,9
95YY10,705,283,368,54,124,57,49,18,544,207,305,32,401,156,222,23,56,28,23,5,87,23,60,4,37,19,14,4
95YY11,820,503,220,97,273,158,72,43,501,316,138,47,309,202,84,23,111,68,26,17,81,46,28,7,46,29,10,7
95YY12,932,467,368,97,203,97,75,31,662,336,271,55,484,239,213,32,89,48,25,16,89,49,33,7,67,34,22,11
95YY13,1118,920,71,127,315,258,13,44,728,604,56,68,407,341,41,25,203,171,6,26,118,92,9,17,75,58,2,15
95YY14,1147,916,89,142,305,233,24,48,777,637,60,80,478,398,35,45,200,162,14,24,99,77,11,11,65,46,5,14
95YY15,889,574,168,147,354,221,70,63,481,318,92,71,214,147,42,25,178,121,23,34,89,50,27,12,54,35,6,13
95YY16,798,461,286,51,164,86,56,22,585,350,209,26,443,271,156,16,80,52,20,8,62,27,33,2,49,25,21,3
95YY17,746,630,42,74,143,112,8,23,548,479,28,41,385,340,21,24,105,88,4,13,58,51,3,4,55,39,6,10
95YY18,746,510,165,71,168,101,40,27,533,378,118,37,395,283,91,21,77,56,12,9,61,39,15,7,45,31,7,7
95YY19,707,455,146,106,300,187,61,52,356,239,78,39,180,119,45,16,89,67,11,11,87,53,22,12,51,29,7,15
95YY20,721,645,26,50,149,124,5,20,530,484,18,28,421,384,11,26,59,57,1,1,50,43,6,1,42,37,3,2
95YY21,791,483,237,71,180,99,54,27,564,356,170,38,429,285,120,24,66,38,22,6,69,33,28,8,47,28,13,6
95ZZ01,994,387,530,77,221,76,119,26,702,283,377,42,461,195,244,22,131,58,61,12,110,30,72,8,71,28,34,9
95ZZ02,751,649,17,85,194,158,4,32,501,445,10,46,199,184,1,14,223,196,4,23,79,65,5,9,56,46,3,7
95ZZ03,884,498,315,71,332,176,122,34,486,290,163,33,254,162,81,11,137,86,36,15,95,42,46,7,66,32,30,4
95ZZ04,911,212,641,58,209,49,143,17,625,136,455,34,428,100,311,17,120,23,85,12,77,13,59,5,77,27,43,7
95ZZ05,769,325,383,61,210,84,99,27,500,214,258,28,358,162,184,12,85,32,45,8,57,20,29,8,59,27,26,6
95ZZ06,786,677,14,95,318,270,7,41,389,340,7,42,139,126,4,9,202,174,3,25,48,40,0,8,79,67,0,12
95ZZ07,1010,668,250,92,247,162,55,30,697,467,177,53,426,294,106,26,161,111,34,16,110,62,37,11,66,39,18,9
95ZZ08,934,589,270,75,270,160,70,40,581,374,180,27,382,260,107,15,131,72,50,9,68,42,23,3,83,55,20,8
95ZZ09,881,361,439,81,252,98,124,30,555,233,280,42,327,132,182,13,155,75,59,21,73,26,39,8,74,30,35,9
95ZZ10,1262,994,122,146,398,302,35,61,780,636,76,68,455,381,44,30,205,165,12,28,120,90,20,10,84,56,11,17
95ZZ11,745,450,222,73,183,105,44,34,500,304,161,35,358,224,111,23,74,44,23,7,68,36,27,5,62,41,17,4
95ZZ12,868,456,331,81,242,125,90,27,570,298,222,50,317,170,122,25,136,79,46,11,117,49,54,14,56,33,19,4
95ZZ13,879,140,636,103,182,20,133,29,615,99,454,62,421,58,323,40,107,22,69,16,87,19,62,6,82,21,49,12
95ZZ14,1111,951,45,115,215,165,13,37,821,726,29,66,506,453,23,30,221,190,5,26,94,83,1,10,75,60,3,12
95ZZ15,804,356,377,71,165,60,79,26,591,272,280,39,403,188,189,26,98,49,40,9,90,35,51,4,48,24,18,6
95ZZ16,1228,1012,80,136,343,268,29,46,797,670,43,84,454,399,20,35,225,179,12,34,118,92,11,15,88,74,8,6
