GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
95WW05,1157,1034,123,2,2,0,193,134,59,58,9,49,846,835,11,6,6,0,4,3,1,48,45,3
95WW06,1198,1144,54,3,3,0,74,31,43,9,5,4,900,897,3,33,32,1,5,4,1,174,172,2
95WW07,1602,1571,31,7,6,1,47,30,17,19,12,7,1278,1272,6,18,18,0,5,5,0,228,228,0
95WW08,1037,1031,6,1,1,0,121,118,3,17,17,0,819,817,2,11,11,0,0,0,0,68,67,1
95WW09,1111,1021,90,1,1,0,355,296,59,44,15,29,660,660,0,8,8,0,1,0,1,42,41,1
95WW10,1176,1152,24,6,6,0,130,121,9,35,24,11,942,938,4,19,19,0,0,0,0,44,44,0
95WW11,1106,1064,42,2,2,0,320,282,38,7,5,2,712,711,1,6,6,0,2,2,0,57,56,1
95WW12,1100,841,259,10,5,5,396,219,177,69,14,55,581,571,10,19,13,6,3,1,2,22,18,4
95WW13,1433,1361,72,11,11,0,86,58,28,45,17,28,992,980,12,51,49,2,1,1,0,247,245,2
95WW14,1043,738,305,1,0,1,662,398,264,20,2,18,320,317,3,12,9,3,1,0,1,27,12,15
95WW15,1229,1184,45,1,1,0,282,240,42,9,9,0,852,850,2,9,8,1,3,3,0,73,73,0
95WW16,1260,1056,204,3,3,0,344,208,136,41,5,36,794,772,22,17,16,1,8,3,5,53,49,4
95WW17,991,868,123,1,1,0,294,220,74,53,10,43,603,598,5,8,8,0,0,0,0,32,31,1
95WW18,1000,961,39,4,3,1,178,160,18,33,17,16,720,719,1,8,8,0,2,1,1,55,53,2
95WW19,2204,2109,95,1,1,0,423,358,65,30,8,22,1629,1622,7,11,11,0,1,0,1,109,109,0
95WW20,2974,2804,170,4,3,1,1554,1397,157,12,9,3,1216,1211,5,26,26,0,8,6,2,154,152,2
95WW21,1481,1231,250,1,1,0,551,348,203,81,52,29,767,757,10,22,19,3,6,6,0,53,48,5
95WW22,1228,1158,70,1,1,0,397,332,65,21,19,2,710,707,3,31,31,0,2,2,0,66,66,0
95WW23,1455,1200,255,7,6,1,692,498,194,57,16,41,608,599,9,13,13,0,6,0,6,72,68,4
95WW24,1578,1007,571,11,4,7,792,384,408,127,23,104,584,558,26,13,7,6,9,2,7,42,29,13
95WW25,1137,617,520,2,1,1,525,249,276,247,27,220,325,317,8,4,4,0,9,0,9,25,19,6
95XX01,1849,1820,29,2,1,1,419,403,16,17,8,9,1251,1249,2,8,8,0,3,3,0,149,148,1
95XX02,1066,920,146,6,6,0,397,313,84,50,12,38,514,491,23,8,8,0,4,4,0,87,86,1
95XX03,1057,1050,7,1,1,0,240,234,6,15,15,0,709,708,1,3,3,0,0,0,0,89,89,0
95XX04,1402,1370,32,2,2,0,292,274,18,13,4,9,946,941,5,8,8,0,3,3,0,138,138,0
95XX05,1238,966,272,18,9,9,332,255,77,198,30,168,568,561,7,30,26,4,7,4,3,85,81,4
95XX06,1598,1493,105,2,2,0,611,523,88,100,86,14,749,746,3,21,21,0,5,5,0,110,110,0
95XX07,1278,1117,161,9,8,1,374,276,98,37,22,15,749,715,34,7,7,0,6,0,6,96,89,7
95XX08,1173,977,196,13,5,8,297,255,42,161,17,144,593,592,1,13,13,0,1,0,1,95,95,0
95XX09,1255,1074,181,3,3,0,390,301,89,129,47,82,619,611,8,5,5,0,3,3,0,106,104,2
95XX10,1842,1768,74,8,8,0,369,322,47,50,32,18,1245,1241,4,41,38,3,5,4,1,124,123,1
95XX11,2621,2340,281,5,4,1,712,534,178,106,44,62,1544,1522,22,85,72,13,6,5,1,163,159,4
95XX12,1002,956,46,7,6,1,239,209,30,24,15,9,641,636,5,11,11,0,6,6,0,74,73,1
95XX13,1176,1103,73,7,7,0,416,358,58,19,10,9,646,641,5,6,6,0,1,1,0,81,80,1
95XX14,955,924,31,6,6,0,344,322,22,11,9,2,502,495,7,8,8,0,4,4,0,80,80,0
95XX15,1192,961,231,4,3,1,350,246,104,163,64,99,588,582,6,34,23,11,6,1,5,47,42,5
95XX16,1392,1241,151,3,2,1,522,393,129,44,30,14,682,680,2,27,25,2,3,3,0,111,108,3
95XX17,1425,1063,362,33,20,13,597,385,212,94,24,70,564,511,53,22,21,1,7,2,5,108,100,8
95XX18,1348,1011,337,15,13,2,636,427,209,84,13,71,502,463,39,11,9,2,4,0,4,96,86,10
95XX19,1106,929,177,9,6,3,500,347,153,24,14,10,499,493,6,5,5,0,1,1,0,68,63,5
95XX20,1363,1059,304,4,2,2,515,344,171,89,25,64,622,575,47,38,30,8,5,3,2,90,80,10
95XX21,1176,926,250,2,2,0,530,339,191,50,6,44,511,505,6,4,2,2,2,0,2,77,72,5
95XX22,1010,977,33,15,14,1,223,203,20,34,25,9,634,632,2,24,24,0,0,0,0,80,79,1
95XX23,1451,1159,292,11,10,1,586,346,240,45,18,27,670,651,19,28,28,0,1,0,1,110,106,4
95XX24,1184,1097,87,10,1,9,250,237,13,80,17,63,771,770,1,7,7,0,2,1,1,64,64,0
95XX25,1096,913,183,13,10,3,367,250,117,29,13,16,548,520,28,34,26,8,5,3,2,100,91,9
95YY01,861,840,21,6,6,0,4,2,2,6,4,2,567,552,15,21,21,0,10,10,0,247,245,2
95YY02,883,833,50,0,0,0,12,5,7,15,4,11,652,623,29,27,25,2,8,8,0,169,168,1
95YY03,991,987,4,13,13,0,2,2,0,2,2,0,663,660,3,33,33,0,12,12,0,266,265,1
95YY04,1270,1173,97,2,0,2,18,2,16,22,3,19,975,927,48,36,29,7,10,9,1,207,203,4
95YY05,745,716,29,5,5,0,3,1,2,19,10,9,522,505,17,38,38,0,3,3,0,155,154,1
95YY06,858,847,11,3,3,0,4,3,1,3,3,0,593,588,5,38,37,1,13,10,3,204,203,1
95YY07,912,906,6,10,9,1,2,2,0,2,2,0,543,539,4,42,42,0,16,15,1,297,297,0
95YY08,789,775,14,8,8,0,1,1,0,5,2,3,471,464,7,56,54,2,7,7,0,241,239,2
95YY09,1014,885,129,6,3,3,20,7,13,55,15,40,655,598,57,42,33,9,3,2,1,233,227,6
95YY10,705,705,0,4,4,0,0,0,0,5,5,0,423,423,0,26,26,0,8,8,0,239,239,0
95YY11,820,800,20,8,8,0,20,9,11,8,7,1,534,529,5,69,67,2,8,8,0,173,172,1
95YY12,932,885,47,6,6,0,34,2,32,10,8,2,567,558,9,27,27,0,7,7,0,281,277,4
95YY13,1118,1051,67,1,1,0,11,0,11,22,4,18,825,792,33,30,29,1,7,7,0,222,218,4
95YY14,1147,1118,29,1,1,0,8,3,5,2,1,1,816,794,22,29,29,0,12,12,0,279,278,1
95YY15,889,791,98,1,0,1,3,2,1,10,8,2,732,651,81,19,18,1,5,4,1,119,108,11
95YY16,798,796,2,8,8,0,5,5,0,2,2,0,510,510,0,20,19,1,12,12,0,241,240,1
95YY17,746,737,9,4,4,0,2,1,1,1,1,0,421,417,4,56,55,1,9,9,0,253,250,3
95YY18,746,736,10,6,6,0,3,3,0,8,8,0,467,459,8,33,32,1,12,12,0,217,216,1
95YY19,707,597,110,3,2,1,10,1,9,28,8,20,487,412,75,20,19,1,9,7,2,150,148,2
95YY20,721,716,5,1,1,0,2,1,1,3,2,1,461,458,3,34,34,0,12,12,0,208,208,0
95YY21,791,777,14,14,12,2,0,0,0,3,1,2,493,490,3,41,38,3,6,6,0,234,230,4
95ZZ01,994,986,8,5,5,0,2,2,0,5,3,2,633,629,4,38,38,0,4,4,0,307,305,2
95ZZ02,751,745,6,1,1,0,2,2,0,9,9,0,624,619,5,15,15,0,3,3,0,97,96,1
95ZZ03,884,846,38,2,1,1,6,2,4,14,4,10,647,627,20,19,16,3,10,10,0,186,186,0
95ZZ04,911,905,6,6,6,0,6,5,1,5,5,0,546,544,2,35,35,0,7,7,0,306,303,3
95ZZ05,769,763,6,8,7,1,0,0,0,2,2,0,459,454,5,41,41,0,2,2,0,257,257,0
95ZZ06,786,731,55,1,1,0,6,5,1,14,4,10,659,619,40,16,16,0,12,8,4,78,78,0
95ZZ07,1010,1009,1,2,2,0,1,1,0,5,5,0,688,687,1,38,38,0,8,8,0,268,268,0
95ZZ08,934,925,9,3,3,0,3,1,2,2,1,1,597,593,4,41,40,1,6,6,0,282,281,1
95ZZ09,881,866,15,6,6,0,1,1,0,18,14,4,616,607,9,22,21,1,7,7,0,211,210,1
95ZZ10,1262,1152,110,3,2,1,19,11,8,63,10,53,908,864,44,22,22,0,3,2,1,244,241,3
95ZZ11,745,731,14,6,6,0,4,3,1,7,7,0,409,402,7,58,54,4,8,8,0,253,251,2
95ZZ12,868,855,13,2,2,0,1,1,0,10,7,3,636,627,9,39,39,0,4,4,0,176,175,1
95ZZ13,879,873,6,8,7,1,2,2,0,2,2,0,557,553,4,29,29,0,10,10,0,271,270,1
95ZZ14,1111,1093,18,0,0,0,5,1,4,9,9,0,872,860,12,13,13,0,7,7,0,205,203,2
95ZZ15,804,800,4,12,11,1,1,1,0,5,5,0,469,466,3,48,48,0,8,8,0,261,261,0
95ZZ16,1228,1148,80,1,1,0,3,3,0,13,13,0,964,896,68,12,11,1,9,6,3,226,218,8
