GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
95YY10,1718,480,171,299,194,469,105,1615,461,164,275,182,438,95,103,19,7,24,12,31,10
95YY11,1637,670,173,199,164,311,120,1467,615,155,178,148,278,93,170,55,18,21,16,33,27
95YY12,2125,583,184,298,256,609,195,1878,531,168,275,226,535,143,247,52,16,23,30,74,52
95YY13,2197,702,279,355,228,451,182,1939,643,255,322,212,385,122,258,59,24,33,16,66,60
95YY14,2338,584,274,372,289,642,177,2033,509,241,339,261,556,127,305,75,33,33,28,86,50
95YY15,1530,552,186,250,162,248,132,1263,480,160,204,136,218,65,267,72,26,46,26,30,67
95YY16,1838,582,209,251,206,438,152,1693,538,198,225,191,403,138,145,44,11,26,15,35,14
95YY17,1770,597,174,262,211,371,155,1624,544,162,244,199,337,138,146,53,12,18,12,34,17
95YY18,1755,620,171,248,213,369,134,1611,583,159,228,195,328,118,144,37,12,20,18,41,16
95YY19,1259,447,110,179,117,251,155,1019,389,91,148,101,216,74,240,58,19,31,16,35,81
95YY20,1815,555,186,264,200,463,147,1693,524,175,244,184,432,134,122,31,11,20,16,31,13
95YY21,1837,551,203,312,207,412,152,1697,509,194,292,185,382,135,140,42,9,20,22,30,17
95ZZ01,2140,787,274,307,233,374,165,1896,695,251,281,205,330,134,244,92,23,26,28,44,31
95ZZ02,1440,720,177,185,137,150,71,1242,606,155,167,129,133,52,198,114,22,18,8,17,19
95ZZ03,1724,790,172,236,175,202,149,1404,652,141,202,158,162,89,320,138,31,34,17,40,60
95ZZ04,2099,879,229,288,225,323,155,1914,824,211,264,205,281,129,185,55,18,24,20,42,26
95ZZ05,1699,758,163,216,176,281,105,1587,712,158,206,162,256,93,112,46,5,10,14,25,12
95ZZ06,1363,793,142,137,99,119,73,1198,697,132,123,85,106,55,165,96,10,14,14,13,18
95ZZ07,2154,822,239,343,271,333,146,1852,689,210,301,247,288,117,302,133,29,42,24,45,29
95ZZ08,2022,913,203,273,209,290,134,1717,769,184,234,189,242,99,305,144,19,39,20,48,35
95ZZ09,1779,824,216,219,170,254,96,1611,763,201,203,153,218,73,168,61,15,16,17,36,23
95ZZ10,2443,767,296,372,300,526,182,2035,611,264,321,267,449,123,408,156,32,51,33,77,59
95ZZ11,1726,608,192,237,187,331,171,1594,564,179,220,174,301,156,132,44,13,17,13,30,15
95ZZ12,1730,773,209,230,156,230,132,1517,677,189,206,144,201,100,213,96,20,24,12,29,32
95ZZ13,1970,690,247,265,257,361,150,1765,621,225,239,234,319,127,205,69,22,26,23,42,23
95ZZ14,2491,804,309,379,314,474,211,1990,640,269,321,267,376,117,501,164,40,58,47,98,94
95ZZ15,1798,743,223,230,195,290,117,1661,684,213,216,179,265,104,137,59,10,14,16,25,13
95ZZ16,2442,899,297,336,296,453,161,2064,750,265,293,264,381,111,378,149,32,43,32,72,50
