GeographyCode,KS301NI0001,KS301NI0002,KS301NI0003,KS301NI0004,KS301NI0005,KS301NI0006,KS301NI0007,KS301NI0008,KS301NI0009,KS301NI0010,KS301NI0011,KS301NI0012,KS301NI0013,KS301NI0014,KS301NI0015,KS301NI0016,KS301NI0017,KS301NI0018,KS301NI0019,KS301NI0020,KS301NI0021,KS301NI0022,KS301NI0023,KS301NI0024,KS301NI0025,KS301NI0026,KS301NI0027,KS301NI0028,KS301NI0029,KS301NI0030,KS301NI0031
95LL17,2539,331,277,1931,163,125,1293,1096,868,441,107,27,2229,177,55,78,13.04,10.91,76.05,10.31,7.91,81.78,43.17,34.19,17.37,4.21,1.06,87.79,6.97,2.17,3.07
95LL18,3351,393,280,2678,175,133,1730,1552,1137,490,140,32,2839,307,79,126,11.73,8.36,79.92,8.59,6.53,84.89,46.31,33.93,14.62,4.18,0.95,84.72,9.16,2.36,3.76
95LL19,5148,454,353,4341,224,179,2919,2715,1560,667,171,35,4489,430,94,135,8.82,6.86,84.32,6.74,5.39,87.87,52.74,30.30,12.96,3.32,0.68,87.20,8.35,1.83,2.62
95LL20,2401,327,212,1862,187,134,1240,1011,806,410,140,34,2103,139,54,105,13.62,8.83,77.55,11.98,8.58,79.44,42.11,33.57,17.08,5.83,1.42,87.59,5.79,2.25,4.37
95LL21,3983,448,386,3149,206,205,2020,1865,1308,617,158,35,3532,259,71,121,11.25,9.69,79.06,8.47,8.43,83.09,46.82,32.84,15.49,3.97,0.88,88.68,6.50,1.78,3.04
95LL22,3728,456,270,3002,278,169,2014,1751,1229,506,194,48,3323,211,66,128,12.23,7.24,80.53,11.30,6.87,81.84,46.97,32.97,13.57,5.20,1.29,89.14,5.66,1.77,3.43
95LL23,2157,346,217,1594,190,115,1031,809,725,430,145,48,1889,120,52,96,16.04,10.06,73.90,14.22,8.61,77.17,37.51,33.61,19.94,6.72,2.23,87.58,5.56,2.41,4.45
95LL24,3769,358,299,3112,178,154,2092,1917,1211,472,135,34,3331,265,69,104,9.50,7.93,82.57,7.34,6.35,86.30,50.86,32.13,12.52,3.58,0.90,88.38,7.03,1.83,2.76
95LL25,4536,329,356,3851,167,189,2587,2498,1402,493,119,24,3976,389,66,105,7.25,7.85,84.90,5.67,6.42,87.90,55.07,30.91,10.87,2.62,0.53,87.65,8.58,1.46,2.31
95LL26,3698,473,311,2914,308,202,2074,1775,1115,563,204,41,3307,229,52,110,12.79,8.41,78.80,11.92,7.82,80.26,48.00,30.15,15.22,5.52,1.11,89.43,6.19,1.41,2.97
95MM01,4862,542,387,3933,297,243,2710,2359,1498,726,236,43,4317,308,95,142,11.15,7.96,80.89,9.14,7.48,83.38,48.52,30.81,14.93,4.85,0.88,88.79,6.33,1.95,2.92
95MM02,3244,361,261,2622,152,130,1867,1758,940,389,115,42,2809,288,51,96,11.13,8.05,80.83,7.07,6.05,86.88,54.19,28.98,11.99,3.55,1.29,86.59,8.88,1.57,2.96
95MM03,3508,354,260,2894,184,150,1884,1847,1047,475,106,33,3135,209,64,100,10.09,7.41,82.50,8.30,6.76,84.94,52.65,29.85,13.54,3.02,0.94,89.37,5.96,1.82,2.85
95MM04,2151,465,228,1458,249,139,1039,923,566,415,179,68,1836,122,64,129,21.62,10.60,67.78,17.45,9.74,72.81,42.91,26.31,19.29,8.32,3.16,85.36,5.67,2.98,6.00
95MM05,2495,582,253,1660,361,164,1089,1020,649,493,245,88,2201,120,76,98,23.33,10.14,66.53,22.37,10.16,67.47,40.88,26.01,19.76,9.82,3.53,88.22,4.81,3.05,3.93
95MM06,2603,440,264,1899,259,158,1235,1094,782,502,180,45,2330,113,61,99,16.90,10.14,72.95,15.68,9.56,74.76,42.03,30.04,19.29,6.92,1.73,89.51,4.34,2.34,3.80
95MM07,2601,405,302,1894,202,158,1249,1058,844,523,148,28,2259,184,70,88,15.57,11.61,72.82,12.55,9.82,77.63,40.68,32.45,20.11,5.69,1.08,86.85,7.07,2.69,3.38
95MM08,2947,463,298,2186,226,162,1488,1296,917,516,169,49,2561,204,62,120,15.71,10.11,74.18,12.05,8.64,79.32,43.98,31.12,17.51,5.73,1.66,86.90,6.92,2.10,4.07
95MM09,3562,410,280,2872,234,170,1835,1877,1033,477,141,34,3179,210,68,105,11.51,7.86,80.63,10.45,7.59,81.96,52.70,29.00,13.39,3.96,0.95,89.25,5.90,1.91,2.95
95MM10,2750,494,200,2056,354,146,1332,1251,791,422,218,68,2447,116,61,126,17.96,7.27,74.76,19.32,7.97,72.71,45.49,28.76,15.35,7.93,2.47,88.98,4.22,2.22,4.58
95MM11,2277,455,201,1621,268,129,1062,1013,605,388,195,76,2015,93,55,114,19.98,8.83,71.19,18.37,8.84,72.79,44.49,26.57,17.04,8.56,3.34,88.49,4.08,2.42,5.01
95MM12,5858,767,445,4646,562,317,2974,3015,1671,771,300,101,5186,317,118,237,13.09,7.60,79.31,14.59,8.23,77.19,51.47,28.53,13.16,5.12,1.72,88.53,5.41,2.01,4.05
95MM13,8872,1010,637,7225,655,416,4506,4956,2284,1111,382,139,7918,490,182,282,11.38,7.18,81.44,11.74,7.46,80.80,55.86,25.74,12.52,4.31,1.57,89.25,5.52,2.05,3.18
95MM14,2569,453,290,1826,191,136,1207,1060,787,512,163,47,2326,119,44,80,17.63,11.29,71.08,12.45,8.87,78.68,41.26,30.63,19.93,6.34,1.83,90.54,4.63,1.71,3.11
95MM15,4401,472,357,3572,246,198,2373,2338,1288,553,179,43,3913,292,81,115,10.72,8.11,81.16,8.73,7.03,84.24,53.12,29.27,12.57,4.07,0.98,88.91,6.63,1.84,2.61
95MM16,5745,588,376,4781,362,236,3123,3194,1590,669,242,50,5137,358,104,146,10.23,6.54,83.22,9.73,6.34,83.93,55.60,27.68,11.64,4.21,0.87,89.42,6.23,1.81,2.54
95MM17,3749,437,325,2987,278,212,2144,1918,1111,495,182,43,3240,297,80,132,11.66,8.67,79.67,10.55,8.05,81.40,51.16,29.63,13.20,4.85,1.15,86.42,7.92,2.13,3.52
95MM18,5180,520,400,4260,356,252,2811,2793,1530,614,196,47,4641,306,94,139,10.04,7.72,82.24,10.41,7.37,82.22,53.92,29.54,11.85,3.78,0.91,89.59,5.91,1.81,2.68
95MM19,3044,297,290,2457,191,160,1772,1361,1086,481,101,15,2624,267,51,102,9.76,9.53,80.72,9.00,7.54,83.47,44.71,35.68,15.80,3.32,0.49,86.20,8.77,1.68,3.35
95MM20,3366,520,406,2440,262,185,1605,1347,1098,684,197,40,2950,229,64,123,15.45,12.06,72.49,12.77,9.02,78.22,40.02,32.62,20.32,5.85,1.19,87.64,6.80,1.90,3.65
95MM21,3406,369,279,2758,199,156,1902,1711,1029,506,133,27,3018,237,60,91,10.83,8.19,80.97,8.82,6.91,84.27,50.23,30.21,14.86,3.90,0.79,88.61,6.96,1.76,2.67
95MM22,2492,334,246,1912,151,113,1272,1124,815,432,83,38,2188,174,52,78,13.40,9.87,76.73,9.83,7.36,82.81,45.10,32.70,17.34,3.33,1.52,87.80,6.98,2.09,3.13
95MM23,2521,448,211,1862,266,135,1416,1175,683,438,178,47,2229,153,59,80,17.77,8.37,73.86,14.64,7.43,77.93,46.61,27.09,17.37,7.06,1.86,88.42,6.07,2.34,3.17
95MM24,2503,454,263,1786,264,140,1157,1085,746,436,185,51,2187,113,64,139,18.14,10.51,71.35,16.91,8.97,74.12,43.35,29.80,17.42,7.39,2.04,87.38,4.51,2.56,5.55
95MM25,6363,822,470,5071,583,328,3170,3382,1753,752,366,110,5758,274,133,198,12.92,7.39,79.70,14.29,8.04,77.68,53.15,27.55,11.82,5.75,1.73,90.49,4.31,2.09,3.11
95MM26,3131,445,282,2404,307,201,1736,1506,927,469,180,49,2731,193,74,133,14.21,9.01,76.78,13.68,8.96,77.36,48.10,29.61,14.98,5.75,1.56,87.22,6.16,2.36,4.25
95MM27,3833,579,380,2874,358,244,2355,1544,1314,659,246,70,3468,200,66,99,15.11,9.91,74.98,12.11,8.25,79.64,40.28,34.28,17.19,6.42,1.83,90.48,5.22,1.72,2.58
95MM28,2351,484,263,1604,287,184,1168,915,697,491,195,53,2118,110,52,71,20.59,11.19,68.23,17.51,11.23,71.26,38.92,29.65,20.88,8.29,2.25,90.09,4.68,2.21,3.02
95MM29,3410,406,265,2739,248,171,1888,1620,1073,495,178,44,3089,161,75,85,11.91,7.77,80.32,10.75,7.41,81.84,47.51,31.47,14.52,5.22,1.29,90.59,4.72,2.20,2.49
95MM30,2083,426,234,1423,230,127,1000,823,568,450,191,51,1839,103,69,72,20.45,11.23,68.31,16.95,9.36,73.69,39.51,27.27,21.60,9.17,2.45,88.29,4.94,3.31,3.46
95NN01,3178,462,313,2403,253,165,1598,1445,1002,504,176,51,2754,205,88,131,14.54,9.85,75.61,12.55,8.18,79.27,45.47,31.53,15.86,5.54,1.60,86.66,6.45,2.77,4.12
95NN02,2211,228,239,1744,107,124,1183,1058,741,317,77,18,1926,174,38,73,10.31,10.81,78.88,7.57,8.77,83.66,47.85,33.51,14.34,3.48,0.81,87.11,7.87,1.72,3.30
95NN03,2896,349,289,2258,178,152,1476,1319,960,460,111,46,2571,185,59,81,12.05,9.98,77.97,9.86,8.42,81.73,45.55,33.15,15.88,3.83,1.59,88.78,6.39,2.04,2.80
95NN04,2934,518,271,2145,321,164,1367,1274,884,508,228,40,2608,131,77,118,17.66,9.24,73.11,17.33,8.86,73.81,43.42,30.13,17.31,7.77,1.36,88.89,4.46,2.62,4.02
95NN05,2497,313,228,1956,157,118,1298,1173,821,371,103,29,2226,140,52,79,12.54,9.13,78.33,9.98,7.50,82.52,46.98,32.88,14.86,4.12,1.16,89.15,5.61,2.08,3.16
95NN06,3542,439,294,2809,209,157,1836,1747,1080,529,140,46,3134,236,66,106,12.39,8.30,79.31,9.49,7.13,83.38,49.32,30.49,14.94,3.95,1.30,88.48,6.66,1.86,2.99
95NN07,3258,449,289,2520,295,162,1695,1495,1045,539,147,32,2899,156,75,128,13.78,8.87,77.35,13.71,7.53,78.76,45.89,32.07,16.54,4.51,0.98,88.98,4.79,2.30,3.93
95NN08,3269,295,314,2660,154,171,1820,1652,1034,444,109,30,2869,238,73,89,9.02,9.61,81.37,7.18,7.97,84.85,50.54,31.63,13.58,3.33,0.92,87.76,7.28,2.23,2.72
95NN09,3021,279,261,2481,108,129,1695,1569,957,393,88,14,2641,243,51,86,9.24,8.64,82.13,5.59,6.68,87.73,51.94,31.68,13.01,2.91,0.46,87.42,8.04,1.69,2.85
95NN10,3193,385,319,2489,164,151,1626,1539,988,515,128,23,2788,246,60,99,12.06,9.99,77.95,8.45,7.78,83.77,48.20,30.94,16.13,4.01,0.72,87.32,7.70,1.88,3.10
95NN11,3876,372,337,3167,195,200,2130,1945,1281,478,153,19,3384,276,84,132,9.60,8.69,81.71,7.72,7.92,84.36,50.18,33.05,12.33,3.95,0.49,87.31,7.12,2.17,3.41
95NN12,2851,307,258,2286,166,136,1500,1359,973,380,108,31,2501,187,45,118,10.77,9.05,80.18,9.21,7.55,83.24,47.67,34.13,13.33,3.79,1.09,87.72,6.56,1.58,4.14
95NN13,3058,294,281,2483,120,146,1629,1587,962,392,90,27,2619,275,63,101,9.61,9.19,81.20,6.33,7.70,85.96,51.90,31.46,12.82,2.94,0.88,85.64,8.99,2.06,3.30
95NN14,3559,333,278,2948,180,156,1984,1904,1100,398,115,42,3164,212,67,116,9.36,7.81,82.83,7.76,6.72,85.52,53.50,30.91,11.18,3.23,1.18,88.90,5.96,1.88,3.26
95NN15,2994,370,268,2356,154,129,1582,1306,1016,500,136,36,2642,189,58,105,12.36,8.95,78.69,8.26,6.92,84.83,43.62,33.93,16.70,4.54,1.20,88.24,6.31,1.94,3.51
95NN16,3294,270,260,2764,94,118,1824,1708,1066,419,73,28,2851,307,49,87,8.20,7.89,83.91,4.62,5.80,89.59,51.85,32.36,12.72,2.22,0.85,86.55,9.32,1.49,2.64
95NN17,2256,350,241,1665,218,125,1085,939,752,404,131,30,1967,141,58,90,15.51,10.68,73.80,15.27,8.75,75.98,41.62,33.33,17.91,5.81,1.33,87.19,6.25,2.57,3.99
95NN18,2702,373,255,2074,197,122,1413,1338,769,437,130,28,2369,179,55,99,13.80,9.44,76.76,11.37,7.04,81.58,49.52,28.46,16.17,4.81,1.04,87.68,6.62,2.04,3.66
95NN19,3381,259,295,2827,129,147,1908,1765,1107,406,84,19,2943,295,63,80,7.66,8.73,83.61,5.91,6.73,87.36,52.20,32.74,12.01,2.48,0.56,87.05,8.73,1.86,2.37
95NN20,3001,327,267,2407,174,137,1631,1466,977,452,79,27,2620,225,67,89,10.90,8.90,80.21,8.96,7.05,83.99,48.85,32.56,15.06,2.63,0.90,87.30,7.50,2.23,2.97
95NN21,2687,349,306,2032,175,139,1315,1220,888,444,105,30,2316,215,50,106,12.99,11.39,75.62,10.74,8.53,80.72,45.40,33.05,16.52,3.91,1.12,86.19,8.00,1.86,3.94
95NN22,2686,293,241,2152,150,133,1436,1315,870,383,100,18,2353,201,54,78,10.91,8.97,80.12,8.73,7.74,83.54,48.96,32.39,14.26,3.72,0.67,87.60,7.48,2.01,2.90
95NN23,3387,392,266,2729,226,135,1859,1770,1008,454,120,35,2948,264,67,108,11.57,7.85,80.57,10.18,6.08,83.74,52.26,29.76,13.40,3.54,1.03,87.04,7.79,1.98,3.19
95OO01,2592,344,182,2066,163,104,1332,1359,721,368,114,30,2295,163,54,80,13.27,7.02,79.71,10.19,6.50,83.30,52.43,27.82,14.20,4.40,1.16,88.54,6.29,2.08,3.09
95OO02,2166,186,164,1816,92,92,1286,1199,621,284,52,10,1914,159,39,54,8.59,7.57,83.84,6.26,6.26,87.48,55.36,28.67,13.11,2.40,0.46,88.37,7.34,1.80,2.49
95OO03,2651,294,237,2120,150,108,1405,1345,803,397,87,19,2379,152,61,59,11.09,8.94,79.97,9.02,6.49,84.49,50.74,30.29,14.98,3.28,0.72,89.74,5.73,2.30,2.23
95OO04,2515,304,194,2017,161,91,1323,1330,658,394,91,42,2267,135,44,69,12.09,7.71,80.20,10.22,5.78,84.00,52.88,26.16,15.67,3.62,1.67,90.14,5.37,1.75,2.74
95OO05,2730,353,222,2155,204,139,1487,1133,1009,389,151,48,2478,111,68,73,12.93,8.13,78.94,11.15,7.60,81.26,41.50,36.96,14.25,5.53,1.76,90.77,4.07,2.49,2.67
95OO06,2860,221,233,2406,110,120,1638,1436,979,347,83,15,2566,173,49,72,7.73,8.15,84.13,5.89,6.42,87.69,50.21,34.23,12.13,2.90,0.52,89.72,6.05,1.71,2.52
95OO07,2510,249,201,2060,108,108,1391,1297,795,322,79,17,2235,162,49,64,9.92,8.01,82.07,6.72,6.72,86.56,51.67,31.67,12.83,3.15,0.68,89.04,6.45,1.95,2.55
95OO08,2713,295,221,2197,153,115,1466,1342,868,396,85,22,2442,146,48,77,10.87,8.15,80.98,8.82,6.63,84.54,49.47,31.99,14.60,3.13,0.81,90.01,5.38,1.77,2.84
95OO09,2252,237,187,1828,95,85,1230,1157,683,322,77,13,2029,125,43,55,10.52,8.30,81.17,6.74,6.03,87.23,51.38,30.33,14.30,3.42,0.58,90.10,5.55,1.91,2.44
95OO10,3530,498,310,2722,299,195,1767,1681,1051,544,203,51,3167,188,75,100,14.11,8.78,77.11,13.22,8.62,78.15,47.62,29.77,15.41,5.75,1.44,89.72,5.33,2.12,2.83
95OO11,2485,375,234,1876,248,151,1243,1110,743,395,189,48,2231,112,62,80,15.09,9.42,75.49,15.10,9.20,75.70,44.67,29.90,15.90,7.61,1.93,89.78,4.51,2.49,3.22
95OO12,2803,301,216,2286,163,116,1471,1384,908,377,105,29,2516,154,62,71,10.74,7.71,81.56,9.31,6.63,84.06,49.38,32.39,13.45,3.75,1.03,89.76,5.49,2.21,2.53
95OO13,2716,197,185,2334,121,106,1639,1235,1075,297,87,22,2445,140,75,56,7.25,6.81,85.94,6.48,5.68,87.83,45.47,39.58,10.94,3.20,0.81,90.02,5.15,2.76,2.06
95OO14,2588,233,203,2152,127,110,1422,1373,785,327,81,22,2327,154,40,67,9.00,7.84,83.15,7.66,6.63,85.71,53.05,30.33,12.64,3.13,0.85,89.91,5.95,1.55,2.59
95OO15,2357,324,192,1841,186,102,1227,1031,793,396,108,29,2102,117,59,79,13.75,8.15,78.11,12.28,6.73,80.99,43.74,33.64,16.80,4.58,1.23,89.18,4.96,2.50,3.35
95OO16,2114,241,197,1676,121,95,1117,947,724,331,87,25,1907,119,26,62,11.40,9.32,79.28,9.08,7.13,83.80,44.80,34.25,15.66,4.12,1.18,90.21,5.63,1.23,2.93
95OO17,2724,274,226,2224,135,130,1469,1395,814,405,87,23,2427,181,50,66,10.06,8.30,81.64,7.79,7.50,84.72,51.21,29.88,14.87,3.19,0.84,89.10,6.64,1.84,2.42
95OO18,2891,247,218,2426,128,108,1682,1356,1053,349,102,31,2598,164,52,77,8.54,7.54,83.92,6.67,5.63,87.70,46.90,36.42,12.07,3.53,1.07,89.87,5.67,1.80,2.66
95OO19,3009,278,218,2513,145,109,1656,1668,903,339,82,17,2675,214,47,73,9.24,7.24,83.52,7.59,5.71,86.70,55.43,30.01,11.27,2.73,0.56,88.90,7.11,1.56,2.43
95OO20,2189,276,206,1707,115,108,1110,1016,691,375,93,14,1955,125,40,69,12.61,9.41,77.98,8.63,8.10,83.27,46.41,31.57,17.13,4.25,0.64,89.31,5.71,1.83,3.15
95OO21,2351,298,184,1869,154,92,1288,1049,830,333,107,32,2110,126,60,55,12.68,7.83,79.50,10.04,6.00,83.96,44.62,35.30,14.16,4.55,1.36,89.75,5.36,2.55,2.34
95OO22,3106,342,229,2535,191,127,1766,1645,902,405,125,29,2701,222,71,112,11.01,7.37,81.62,9.17,6.09,84.74,52.96,29.04,13.04,4.02,0.93,86.96,7.15,2.29,3.61
95PP01,2586,251,222,2113,136,119,1394,1327,823,345,76,15,2255,208,59,64,9.71,8.58,81.71,8.25,7.22,84.54,51.31,31.83,13.34,2.94,0.58,87.20,8.04,2.28,2.47
95PP02,2541,289,226,2026,124,119,1351,1226,826,394,74,21,2248,169,50,74,11.37,8.89,79.73,7.78,7.47,84.76,48.25,32.51,15.51,2.91,0.83,88.47,6.65,1.97,2.91
95PP03,2540,282,262,1996,135,136,1351,1296,761,379,80,24,2267,161,45,67,11.10,10.31,78.58,8.32,8.38,83.29,51.02,29.96,14.92,3.15,0.94,89.25,6.34,1.77,2.64
95PP04,3185,286,246,2653,145,124,1754,1706,997,364,88,30,2841,213,44,87,8.98,7.72,83.30,7.17,6.13,86.70,53.56,31.30,11.43,2.76,0.94,89.20,6.69,1.38,2.73
95PP05,2367,255,213,1899,100,96,1276,1112,782,384,67,22,2118,148,47,54,10.77,9.00,80.23,6.79,6.52,86.68,46.98,33.04,16.22,2.83,0.93,89.48,6.25,1.99,2.28
95PP06,3876,449,295,3132,240,184,2147,1876,1259,559,142,40,3413,273,85,105,11.58,7.61,80.80,9.33,7.16,83.51,48.40,32.48,14.42,3.66,1.03,88.05,7.04,2.19,2.71
95PP07,2812,297,258,2257,138,120,1519,1429,874,367,112,30,2516,183,47,66,10.56,9.17,80.26,7.77,6.75,85.48,50.82,31.08,13.05,3.98,1.07,89.47,6.51,1.67,2.35
95PP08,2678,244,181,2253,102,90,1560,1538,776,299,48,17,2386,174,46,72,9.11,6.76,84.13,5.82,5.14,89.04,57.43,28.98,11.17,1.79,0.63,89.10,6.50,1.72,2.69
95PP09,1707,347,196,1164,155,100,794,616,546,404,115,26,1521,92,36,58,20.33,11.48,68.19,14.78,9.53,75.69,36.09,31.99,23.67,6.74,1.52,89.10,5.39,2.11,3.40
95PP10,2387,224,211,1952,100,100,1312,1288,706,301,78,14,2152,131,38,66,9.38,8.84,81.78,6.61,6.61,86.77,53.96,29.58,12.61,3.27,0.59,90.16,5.49,1.59,2.76
95PP11,2627,376,232,2019,194,129,1325,1203,856,414,120,34,2372,131,43,81,14.31,8.83,76.86,11.77,7.83,80.40,45.79,32.58,15.76,4.57,1.29,90.29,4.99,1.64,3.08
95PP12,2630,274,209,2147,120,107,1420,1361,810,366,72,21,2307,184,75,64,10.42,7.95,81.63,7.29,6.50,86.22,51.75,30.80,13.92,2.74,0.80,87.72,7.00,2.85,2.43
95PP13,2588,319,243,2026,156,126,1320,1257,788,399,109,35,2338,126,49,75,12.33,9.39,78.28,9.74,7.87,82.40,48.57,30.45,15.42,4.21,1.35,90.34,4.87,1.89,2.90
95PP14,3652,405,351,2896,205,190,1921,1699,1242,552,129,30,3256,224,61,111,11.09,9.61,79.30,8.85,8.20,82.94,46.52,34.01,15.12,3.53,0.82,89.16,6.13,1.67,3.04
95PP15,3190,237,256,2697,123,150,1752,1758,951,388,71,22,2847,232,52,59,7.43,8.03,84.55,6.07,7.41,86.52,55.11,29.81,12.16,2.23,0.69,89.25,7.27,1.63,1.85
95PP16,1908,202,205,1501,93,100,998,910,611,316,52,19,1652,147,41,68,10.59,10.74,78.67,7.81,8.40,83.80,47.69,32.02,16.56,2.73,1.00,86.58,7.70,2.15,3.56
95PP17,2580,366,236,1978,193,117,1338,1131,859,427,132,31,2331,138,42,69,14.19,9.15,76.67,11.71,7.10,81.19,43.84,33.29,16.55,5.12,1.20,90.35,5.35,1.63,2.67
95PP18,3131,300,248,2583,145,138,1760,1576,1016,427,96,16,2799,206,59,67,9.58,7.92,82.50,7.10,6.75,86.15,50.34,32.45,13.64,3.07,0.51,89.40,6.58,1.88,2.14
95PP19,2502,286,245,1971,165,142,1286,1229,740,409,104,20,2268,101,50,83,11.43,9.79,78.78,10.36,8.91,80.73,49.12,29.58,16.35,4.16,0.80,90.65,4.04,2.00,3.32
95PP20,3117,346,320,2451,190,186,1712,1443,1058,481,107,28,2771,208,51,87,11.10,10.27,78.63,9.10,8.91,81.99,46.29,33.94,15.43,3.43,0.90,88.90,6.67,1.64,2.79
95PP21,2167,207,191,1769,91,100,1202,1085,692,309,66,15,1902,142,38,85,9.55,8.81,81.63,6.53,7.18,86.29,50.07,31.93,14.26,3.05,0.69,87.77,6.55,1.75,3.92
95PP22,2444,267,252,1925,134,133,1295,1145,773,421,87,18,2167,165,53,59,10.92,10.31,78.76,8.58,8.51,82.91,46.85,31.63,17.23,3.56,0.74,88.67,6.75,2.17,2.41
95PP23,2590,271,229,2090,143,109,1411,1269,849,379,73,20,2329,152,31,78,10.46,8.84,80.69,8.60,6.55,84.85,49.00,32.78,14.63,2.82,0.77,89.92,5.87,1.20,3.01
95QQ01,1483,237,203,1043,119,98,696,556,500,325,87,15,1284,95,41,63,15.98,13.69,70.33,13.03,10.73,76.23,37.49,33.72,21.92,5.87,1.01,86.58,6.41,2.76,4.25
95QQ02,2582,210,206,2166,107,118,1490,1276,864,358,68,16,2263,193,44,82,8.13,7.98,83.89,6.24,6.88,86.88,49.42,33.46,13.87,2.63,0.62,87.65,7.47,1.70,3.18
95QQ03,1096,164,113,819,77,65,521,418,398,203,56,21,973,55,18,50,14.96,10.31,74.73,11.61,9.80,78.58,38.14,36.31,18.52,5.11,1.92,88.78,5.02,1.64,4.56
95QQ04,1635,217,173,1245,113,88,856,688,544,291,90,22,1426,107,40,62,13.27,10.58,76.15,10.69,8.33,80.98,42.08,33.27,17.80,5.50,1.35,87.22,6.54,2.45,3.79
95QQ05,2875,235,259,2381,109,116,1610,1400,998,387,74,16,2502,259,39,75,8.17,9.01,82.82,5.94,6.32,87.74,48.70,34.71,13.46,2.57,0.56,87.03,9.01,1.36,2.61
95QQ06,2041,269,200,1572,156,97,1030,899,669,366,84,23,1826,102,37,76,13.18,9.80,77.02,12.16,7.56,80.28,44.05,32.78,17.93,4.12,1.13,89.47,5.00,1.81,3.72
95QQ07,1817,293,236,1288,128,118,898,600,648,411,123,35,1615,118,26,58,16.13,12.99,70.89,11.19,10.31,78.50,33.02,35.66,22.62,6.77,1.93,88.88,6.49,1.43,3.19
95QQ08,1455,277,192,986,139,91,654,513,467,353,106,16,1236,105,31,83,19.04,13.20,67.77,15.72,10.29,73.98,35.26,32.10,24.26,7.29,1.10,84.95,7.22,2.13,5.70
95QQ09,1916,302,240,1374,84,115,893,728,690,364,102,32,1669,133,45,69,15.76,12.53,71.71,7.69,10.53,81.78,38.00,36.01,19.00,5.32,1.67,87.11,6.94,2.35,3.60
95QQ10,1851,150,166,1535,69,84,1022,907,654,220,57,13,1641,137,33,40,8.10,8.97,82.93,5.87,7.15,86.98,49.00,35.33,11.89,3.08,0.70,88.65,7.40,1.78,2.16
95QQ11,2027,181,204,1642,82,103,1106,988,663,302,56,18,1726,196,45,60,8.93,10.06,81.01,6.35,7.98,85.67,48.74,32.71,14.90,2.76,0.89,85.15,9.67,2.22,2.96
95QQ12,1811,269,170,1372,111,88,941,767,620,331,76,17,1592,133,32,54,14.85,9.39,75.76,9.74,7.72,82.54,42.35,34.24,18.28,4.20,0.94,87.91,7.34,1.77,2.98
95QQ13,2568,229,229,2110,124,126,1445,1132,988,348,84,16,2226,218,48,76,8.92,8.92,82.17,7.32,7.43,85.25,44.08,38.47,13.55,3.27,0.62,86.68,8.49,1.87,2.96
95QQ14,5430,362,359,4709,199,220,3185,2870,1837,554,138,31,4776,427,88,139,6.67,6.61,86.72,5.52,6.10,88.37,52.85,33.83,10.20,2.54,0.57,87.96,7.86,1.62,2.56
95QQ15,1593,198,182,1213,89,92,843,586,600,309,86,12,1415,90,29,59,12.43,11.42,76.15,8.69,8.98,82.32,36.79,37.66,19.40,5.40,0.75,88.83,5.65,1.82,3.70
95RR01,4367,342,310,3715,204,194,2424,2429,1271,517,128,22,3954,226,73,114,7.83,7.10,85.07,7.23,6.87,85.90,55.62,29.10,11.84,2.93,0.50,90.54,5.18,1.67,2.61
95RR02,1753,221,171,1361,125,103,927,760,607,298,72,16,1570,87,35,61,12.61,9.75,77.64,10.82,8.92,80.26,43.35,34.63,17.00,4.11,0.91,89.56,4.96,2.00,3.48
95RR03,1422,248,151,1023,167,109,705,519,472,303,106,22,1281,56,30,55,17.44,10.62,71.94,17.02,11.11,71.87,36.50,33.19,21.31,7.45,1.55,90.08,3.94,2.11,3.87
95RR04,2022,277,206,1539,165,126,1049,960,610,337,93,22,1809,113,23,77,13.70,10.19,76.11,12.31,9.40,78.28,47.48,30.17,16.67,4.60,1.09,89.47,5.59,1.14,3.81
95RR05,2487,341,221,1925,212,129,1307,1140,775,414,124,34,2196,148,46,97,13.71,8.89,77.40,12.86,7.83,79.31,45.84,31.16,16.65,4.99,1.37,88.30,5.95,1.85,3.90
95RR06,2206,235,180,1791,134,116,1199,1095,692,304,92,23,2002,97,43,64,10.65,8.16,81.19,9.25,8.01,82.75,49.64,31.37,13.78,4.17,1.04,90.75,4.40,1.95,2.90
95RR07,2449,245,220,1984,157,118,1351,1195,790,337,109,18,2182,136,39,92,10.00,8.98,81.01,9.66,7.26,83.09,48.80,32.26,13.76,4.45,0.73,89.10,5.55,1.59,3.76
95RR08,2106,208,163,1735,108,93,1174,1059,645,288,97,17,1882,131,41,52,9.88,7.74,82.38,7.85,6.76,85.38,50.28,30.63,13.68,4.61,0.81,89.36,6.22,1.95,2.47
95RR09,3671,361,247,3063,239,166,2115,1936,1114,440,139,42,3308,212,60,91,9.83,6.73,83.44,9.48,6.59,83.93,52.74,30.35,11.99,3.79,1.14,90.11,5.77,1.63,2.48
95RR10,1338,214,135,989,137,76,632,528,432,269,85,24,1224,39,40,35,15.99,10.09,73.92,16.21,8.99,74.79,39.46,32.29,20.10,6.35,1.79,91.48,2.91,2.99,2.62
95RR11,2407,403,252,1752,188,161,1271,965,805,412,178,47,2175,122,29,81,16.74,10.47,72.79,11.60,9.94,78.46,40.09,33.44,17.12,7.40,1.95,90.36,5.07,1.20,3.37
