GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
95GG19,3167,395,673,69,229,88,504,148,267,619,175,174,73,35,65,107,12.47,21.25,2.18,7.23,2.78,15.91,4.67,8.43,19.55,5.53,5.49,31.88,15.28,28.38,46.72
95GG20,3666,472,1122,142,271,129,408,177,209,548,188,395,71,41,57,122,12.88,30.61,3.87,7.39,3.52,11.13,4.83,5.70,14.95,5.13,10.77,26.20,15.13,21.03,45.02
95GG21,3821,470,836,68,347,123,415,247,309,790,216,316,98,44,113,146,12.30,21.88,1.78,9.08,3.22,10.86,6.46,8.09,20.68,5.65,8.27,28.24,12.68,32.56,42.07
95GG22,3857,582,1189,200,216,175,577,224,173,406,115,508,79,27,49,88,15.09,30.83,5.19,5.60,4.54,14.96,5.81,4.49,10.53,2.98,13.17,36.57,12.50,22.69,40.74
95GG23,3338,467,1333,257,96,159,617,180,72,115,42,656,15,28,4,46,13.99,39.93,7.70,2.88,4.76,18.48,5.39,2.16,3.45,1.26,19.65,15.63,29.17,4.17,47.92
95GG24,3255,480,1236,211,124,116,500,149,123,234,82,534,31,21,17,44,14.75,37.97,6.48,3.81,3.56,15.36,4.58,3.78,7.19,2.52,16.41,25.00,16.94,13.71,35.48
95GG25,4008,654,1224,160,228,217,439,284,211,467,124,513,79,47,41,105,16.32,30.54,3.99,5.69,5.41,10.95,7.09,5.26,11.65,3.09,12.80,34.65,20.61,17.98,46.05
95GG26,2645,377,781,76,185,77,438,127,154,311,119,250,50,24,46,83,14.25,29.53,2.87,6.99,2.91,16.56,4.80,5.82,11.76,4.50,9.45,27.03,12.97,24.86,44.86
95GG27,4734,704,1325,212,371,228,535,327,233,620,179,472,129,60,86,165,14.87,27.99,4.48,7.84,4.82,11.30,6.91,4.92,13.10,3.78,9.97,34.77,16.17,23.18,44.47
95GG28,4039,643,1458,174,220,115,502,197,193,401,136,383,66,37,41,110,15.92,36.10,4.31,5.45,2.85,12.43,4.88,4.78,9.93,3.37,9.48,30.00,16.82,18.64,50.00
95GG29,3704,435,1615,139,213,87,392,137,193,369,124,483,59,23,49,75,11.74,43.60,3.75,5.75,2.35,10.58,3.70,5.21,9.96,3.35,13.04,27.70,10.80,23.00,35.21
95GG30,3467,513,1418,259,97,121,548,178,111,170,52,620,34,22,11,46,14.80,40.90,7.47,2.80,3.49,15.81,5.13,3.20,4.90,1.50,17.88,35.05,22.68,11.34,47.42
95GG31,4820,675,1481,247,285,230,686,344,251,468,153,584,89,48,63,127,14.00,30.73,5.12,5.91,4.77,14.23,7.14,5.21,9.71,3.17,12.12,31.23,16.84,22.11,44.56
95GG32,4513,624,1531,198,274,147,566,272,275,461,165,510,88,29,61,130,13.83,33.92,4.39,6.07,3.26,12.54,6.03,6.09,10.21,3.66,11.30,32.12,10.58,22.26,47.45
95GG33,4066,397,1563,635,122,151,574,359,114,76,75,1072,25,24,21,42,9.76,38.44,15.62,3.00,3.71,14.12,8.83,2.80,1.87,1.84,26.36,20.49,19.67,17.21,34.43
95GG34,3644,479,1543,246,146,164,484,217,95,197,73,631,35,26,19,60,13.14,42.34,6.75,4.01,4.50,13.28,5.95,2.61,5.41,2.00,17.32,23.97,17.81,13.01,41.10
95GG35,3613,469,795,78,301,128,459,168,264,702,249,317,73,52,95,138,12.98,22.00,2.16,8.33,3.54,12.70,4.65,7.31,19.43,6.89,8.77,24.25,17.28,31.56,45.85
95GG36,4080,611,1866,332,115,117,514,167,128,174,56,755,33,21,15,43,14.98,45.74,8.14,2.82,2.87,12.60,4.09,3.14,4.26,1.37,18.50,28.70,18.26,13.04,37.39
95GG37,4686,475,2491,374,183,141,451,207,104,173,87,992,43,28,26,66,10.14,53.16,7.98,3.91,3.01,9.62,4.42,2.22,3.69,1.86,21.17,23.50,15.30,14.21,36.07
95GG38,4917,527,2426,481,177,168,500,272,99,183,84,1088,37,27,31,67,10.72,49.34,9.78,3.60,3.42,10.17,5.53,2.01,3.72,1.71,22.13,20.90,15.25,17.51,37.85
95GG39,5725,509,2058,217,338,352,543,387,314,754,253,819,112,46,83,140,8.89,35.95,3.79,5.90,6.15,9.48,6.76,5.48,13.17,4.42,14.31,33.14,13.61,24.56,41.42
95GG40,2672,352,589,64,227,75,404,129,234,467,131,174,86,26,66,108,13.17,22.04,2.40,8.50,2.81,15.12,4.83,8.76,17.48,4.90,6.51,37.89,11.45,29.07,47.58
95GG41,3833,485,1468,424,82,108,685,288,129,111,53,1064,28,18,11,32,12.65,38.30,11.06,2.14,2.82,17.87,7.51,3.37,2.90,1.38,27.76,34.15,21.95,13.41,39.02
95GG42,6677,474,1979,514,103,1406,489,1453,133,71,55,2114,37,22,14,37,7.10,29.64,7.70,1.54,21.06,7.32,21.76,1.99,1.06,0.82,31.66,35.92,21.36,13.59,35.92
95GG43,3689,504,1603,182,182,99,510,134,107,277,91,499,52,38,35,70,13.66,43.45,4.93,4.93,2.68,13.82,3.63,2.90,7.51,2.47,13.53,28.57,20.88,19.23,38.46
95GG44,4236,524,1544,120,293,146,433,170,270,543,193,433,88,30,70,127,12.37,36.45,2.83,6.92,3.45,10.22,4.01,6.37,12.82,4.56,10.22,30.03,10.24,23.89,43.34
95GG45,3392,411,1251,253,122,113,502,221,162,262,95,623,40,22,19,57,12.12,36.88,7.46,3.60,3.33,14.80,6.52,4.78,7.72,2.80,18.37,32.79,18.03,15.57,46.72
95GG46,3793,539,772,103,335,177,403,271,295,689,209,375,110,44,112,136,14.21,20.35,2.72,8.83,4.67,10.62,7.14,7.78,18.17,5.51,9.89,32.84,13.13,33.43,40.60
95GG47,4310,471,1185,160,426,166,428,276,297,662,239,568,116,69,90,199,10.93,27.49,3.71,9.88,3.85,9.93,6.40,6.89,15.36,5.55,13.18,27.23,16.20,21.13,46.71
95GG48,3863,586,724,64,323,145,311,324,339,791,256,302,111,46,124,135,15.17,18.74,1.66,8.36,3.75,8.05,8.39,8.78,20.48,6.63,7.82,34.37,14.24,38.39,41.80
95GG49,7133,475,2366,295,245,1353,284,1687,114,198,116,1944,91,23,39,94,6.66,33.17,4.14,3.43,18.97,3.98,23.65,1.60,2.78,1.63,27.25,37.14,9.39,15.92,38.37
95GG50,4167,471,1682,167,328,121,398,163,253,430,154,525,93,50,56,147,11.30,40.36,4.01,7.87,2.90,9.55,3.91,6.07,10.32,3.70,12.60,28.35,15.24,17.07,44.82
95GG51,2919,438,731,58,237,73,429,118,206,488,141,230,70,37,49,120,15.01,25.04,1.99,8.12,2.50,14.70,4.04,7.06,16.72,4.83,7.88,29.54,15.61,20.68,50.63
95HH01,1461,191,544,87,68,31,310,79,50,73,28,268,13,21,7,33,13.07,37.23,5.95,4.65,2.12,21.22,5.41,3.42,5.00,1.92,18.34,19.12,30.88,10.29,48.53
95HH02,2190,346,951,144,56,104,295,136,71,67,20,398,15,18,6,17,15.80,43.42,6.58,2.56,4.75,13.47,6.21,3.24,3.06,0.91,18.17,26.79,32.14,10.71,30.36
95HH03,1194,142,417,96,43,30,328,46,34,40,18,236,10,14,5,20,11.89,34.92,8.04,3.60,2.51,27.47,3.85,2.85,3.35,1.51,19.77,23.26,32.56,11.63,46.51
95HH04,2381,341,1029,137,75,108,365,135,62,103,26,361,27,16,12,30,14.32,43.22,5.75,3.15,4.54,15.33,5.67,2.60,4.33,1.09,15.16,36.00,21.33,16.00,40.00
95HH05,1544,231,558,60,114,46,197,79,76,140,43,134,35,14,14,58,14.96,36.14,3.89,7.38,2.98,12.76,5.12,4.92,9.07,2.78,8.68,30.70,12.28,12.28,50.88
95HH06,3471,544,1571,271,116,142,330,208,105,136,48,553,41,22,17,47,15.67,45.26,7.81,3.34,4.09,9.51,5.99,3.03,3.92,1.38,15.93,35.34,18.97,14.66,40.52
95HH07,1095,157,409,51,79,25,146,52,43,99,34,133,28,9,11,41,14.34,37.35,4.66,7.21,2.28,13.33,4.75,3.93,9.04,3.11,12.15,35.44,11.39,13.92,51.90
95HH08,1947,225,836,178,55,85,302,102,58,79,27,389,16,18,6,28,11.56,42.94,9.14,2.82,4.37,15.51,5.24,2.98,4.06,1.39,19.98,29.09,32.73,10.91,50.91
95HH09,1973,227,735,95,121,38,333,67,65,226,66,284,28,28,13,65,11.51,37.25,4.82,6.13,1.93,16.88,3.40,3.29,11.45,3.35,14.39,23.14,23.14,10.74,53.72
95HH10,1769,247,773,145,54,66,255,94,48,63,24,368,21,7,6,28,13.96,43.70,8.20,3.05,3.73,14.41,5.31,2.71,3.56,1.36,20.80,38.89,12.96,11.11,51.85
95HH11,998,149,343,36,87,22,150,26,51,96,38,84,28,20,15,47,14.93,34.37,3.61,8.72,2.20,15.03,2.61,5.11,9.62,3.81,8.42,32.18,22.99,17.24,54.02
95HH12,1183,158,471,63,58,19,226,39,57,67,25,159,16,9,7,23,13.36,39.81,5.33,4.90,1.61,19.10,3.30,4.82,5.66,2.11,13.44,27.59,15.52,12.07,39.66
95HH13,991,164,323,36,76,21,100,36,78,116,41,93,29,10,21,36,16.55,32.59,3.63,7.67,2.12,10.09,3.63,7.87,11.71,4.14,9.38,38.16,13.16,27.63,47.37
95HH14,1128,146,359,32,86,31,216,40,56,128,34,133,22,15,9,45,12.94,31.83,2.84,7.62,2.75,19.15,3.55,4.96,11.35,3.01,11.79,25.58,17.44,10.47,52.33
95HH15,1917,283,796,105,69,105,241,108,67,115,28,270,27,13,6,38,14.76,41.52,5.48,3.60,5.48,12.57,5.63,3.50,6.00,1.46,14.08,39.13,18.84,8.70,55.07
95HH16,1556,186,598,142,59,41,279,96,51,64,40,310,12,16,4,28,11.95,38.43,9.13,3.79,2.63,17.93,6.17,3.28,4.11,2.57,19.92,20.34,27.12,6.78,47.46
95HH17,1859,248,761,187,59,83,260,110,58,60,33,308,16,16,13,22,13.34,40.94,10.06,3.17,4.46,13.99,5.92,3.12,3.23,1.78,16.57,27.12,27.12,22.03,37.29
95II01,2327,331,899,217,50,75,464,131,64,61,35,483,15,11,9,20,14.22,38.63,9.33,2.15,3.22,19.94,5.63,2.75,2.62,1.50,20.76,30.00,22.00,18.00,40.00
95II02,3542,448,1429,251,110,122,450,206,103,264,159,678,21,30,12,49,12.65,40.34,7.09,3.11,3.44,12.70,5.82,2.91,7.45,4.49,19.14,19.09,27.27,10.91,44.55
95II03,2626,351,1279,204,48,111,331,172,52,47,31,451,18,8,9,14,13.37,48.71,7.77,1.83,4.23,12.60,6.55,1.98,1.79,1.18,17.17,37.50,16.67,18.75,29.17
95II04,3176,481,1385,197,116,125,397,125,108,178,64,458,35,29,17,44,15.14,43.61,6.20,3.65,3.94,12.50,3.94,3.40,5.60,2.02,14.42,30.17,25.00,14.66,37.93
95II05,2476,345,1036,180,68,127,334,166,59,111,50,470,26,8,12,25,13.93,41.84,7.27,2.75,5.13,13.49,6.70,2.38,4.48,2.02,18.98,38.24,11.76,17.65,36.76
95II06,2490,334,1139,201,72,86,323,162,62,79,32,431,16,18,5,30,13.41,45.74,8.07,2.89,3.45,12.97,6.51,2.49,3.17,1.29,17.31,22.22,25.00,6.94,41.67
95II07,1477,208,514,69,79,44,225,66,70,150,52,160,23,14,11,38,14.08,34.80,4.67,5.35,2.98,15.23,4.47,4.74,10.16,3.52,10.83,29.11,17.72,13.92,48.10
95II08,1721,253,753,119,60,58,238,78,45,83,34,258,16,17,5,24,14.70,43.75,6.91,3.49,3.37,13.83,4.53,2.61,4.82,1.98,14.99,26.67,28.33,8.33,40.00
95II09,2408,359,1159,144,59,75,321,108,57,92,34,391,16,13,9,27,14.91,48.13,5.98,2.45,3.11,13.33,4.49,2.37,3.82,1.41,16.24,27.12,22.03,15.25,45.76
95II10,1927,283,688,84,101,77,312,93,86,151,52,221,34,14,15,45,14.69,35.70,4.36,5.24,4.00,16.19,4.83,4.46,7.84,2.70,11.47,33.66,13.86,14.85,44.55
95II11,1889,253,882,132,42,53,292,106,45,54,30,391,7,15,2,14,13.39,46.69,6.99,2.22,2.81,15.46,5.61,2.38,2.86,1.59,20.70,16.67,35.71,4.76,33.33
95II12,1691,234,726,139,44,57,274,109,44,43,21,381,12,10,2,15,13.84,42.93,8.22,2.60,3.37,16.20,6.45,2.60,2.54,1.24,22.53,27.27,22.73,4.55,34.09
95II13,1928,294,739,122,98,60,298,71,73,140,33,252,23,18,15,46,15.25,38.33,6.33,5.08,3.11,15.46,3.68,3.79,7.26,1.71,13.07,23.47,18.37,15.31,46.94
95II14,1821,228,798,147,35,59,360,95,39,37,23,389,11,14,7,9,12.52,43.82,8.07,1.92,3.24,19.77,5.22,2.14,2.03,1.26,21.36,31.43,40.00,20.00,25.71
95II15,2407,295,1121,197,70,83,360,128,67,59,27,454,20,17,8,29,12.26,46.57,8.18,2.91,3.45,14.96,5.32,2.78,2.45,1.12,18.86,28.57,24.29,11.43,41.43
95II16,1495,223,603,63,61,51,242,66,61,94,31,176,22,6,8,29,14.92,40.33,4.21,4.08,3.41,16.19,4.41,4.08,6.29,2.07,11.77,36.07,9.84,13.11,47.54
95II17,1768,269,703,122,73,50,283,78,47,115,28,310,18,14,6,38,15.21,39.76,6.90,4.13,2.83,16.01,4.41,2.66,6.50,1.58,17.53,24.66,19.18,8.22,52.05
95II18,1603,213,632,64,72,49,276,62,62,130,43,230,28,9,11,33,13.29,39.43,3.99,4.49,3.06,17.22,3.87,3.87,8.11,2.68,14.35,38.89,12.50,15.28,45.83
95II19,2801,392,1094,321,61,131,415,169,88,95,35,611,23,14,9,19,14.00,39.06,11.46,2.18,4.68,14.82,6.03,3.14,3.39,1.25,21.81,37.70,22.95,14.75,31.15
95II20,2016,226,999,119,74,67,270,95,50,61,55,376,24,17,5,38,11.21,49.55,5.90,3.67,3.32,13.39,4.71,2.48,3.03,2.73,18.65,32.43,22.97,6.76,51.35
95II21,1748,279,614,81,99,49,236,74,93,174,49,189,32,10,17,54,15.96,35.13,4.63,5.66,2.80,13.50,4.23,5.32,9.95,2.80,10.81,32.32,10.10,17.17,54.55
95II22,1652,250,628,129,50,51,308,63,59,76,38,240,12,13,4,25,15.13,38.01,7.81,3.03,3.09,18.64,3.81,3.57,4.60,2.30,14.53,24.00,26.00,8.00,50.00
95II23,1562,203,673,119,43,71,195,96,46,71,45,312,20,3,7,22,13.00,43.09,7.62,2.75,4.55,12.48,6.15,2.94,4.55,2.88,19.97,46.51,6.98,16.28,51.16
95JJ01,1827,222,644,311,64,41,240,107,65,83,50,354,22,11,12,23,12.15,35.25,17.02,3.50,2.24,13.14,5.86,3.56,4.54,2.74,19.38,34.38,17.19,18.75,35.94
95JJ02,1787,227,516,175,107,50,339,111,83,110,69,345,26,22,11,59,12.70,28.88,9.79,5.99,2.80,18.97,6.21,4.64,6.16,3.86,19.31,24.30,20.56,10.28,55.14
95JJ03,1760,290,495,85,137,67,160,87,143,214,82,197,39,19,26,73,16.48,28.13,4.83,7.78,3.81,9.09,4.94,8.13,12.16,4.66,11.19,28.47,13.87,18.98,53.28
95JJ04,2277,274,757,240,118,54,428,113,100,112,81,435,33,18,16,59,12.03,33.25,10.54,5.18,2.37,18.80,4.96,4.39,4.92,3.56,19.10,27.97,15.25,13.56,50.00
95JJ05,1346,175,413,65,83,38,225,63,65,147,72,141,23,16,13,39,13.00,30.68,4.83,6.17,2.82,16.72,4.68,4.83,10.92,5.35,10.48,27.71,19.28,15.66,46.99
95JJ06,1723,252,553,75,110,44,181,88,123,215,82,183,33,18,16,57,14.63,32.10,4.35,6.38,2.55,10.50,5.11,7.14,12.48,4.76,10.62,30.00,16.36,14.55,51.82
95JJ07,1869,337,563,75,132,54,231,106,124,181,66,169,37,24,19,62,18.03,30.12,4.01,7.06,2.89,12.36,5.67,6.63,9.68,3.53,9.04,28.03,18.18,14.39,46.97
95JJ08,2477,268,699,300,86,283,333,258,80,117,53,550,26,14,16,39,10.82,28.22,12.11,3.47,11.43,13.44,10.42,3.23,4.72,2.14,22.20,30.23,16.28,18.60,45.35
95JJ09,1488,181,420,247,51,38,327,66,64,56,38,279,17,8,6,26,12.16,28.23,16.60,3.43,2.55,21.98,4.44,4.30,3.76,2.55,18.75,33.33,15.69,11.76,50.98
95JJ10,1919,249,583,281,107,46,235,92,113,137,76,284,41,12,16,47,12.98,30.38,14.64,5.58,2.40,12.25,4.79,5.89,7.14,3.96,14.80,38.32,11.21,14.95,43.93
95JJ11,2683,383,903,239,100,79,477,189,123,128,62,537,20,23,12,50,14.28,33.66,8.91,3.73,2.94,17.78,7.04,4.58,4.77,2.31,20.01,20.00,23.00,12.00,50.00
95JJ12,1905,238,622,250,123,34,219,112,124,115,68,225,33,25,16,50,12.49,32.65,13.12,6.46,1.78,11.50,5.88,6.51,6.04,3.57,11.81,26.83,20.33,13.01,40.65
95JJ13,2871,461,1159,232,106,84,354,188,131,102,54,513,31,13,16,41,16.06,40.37,8.08,3.69,2.93,12.33,6.55,4.56,3.55,1.88,17.87,29.25,12.26,15.09,38.68
95JJ14,1700,245,536,247,65,54,259,72,83,94,45,312,12,19,8,31,14.41,31.53,14.53,3.82,3.18,15.24,4.24,4.88,5.53,2.65,18.35,18.46,29.23,12.31,47.69
95JJ15,1332,174,472,114,72,19,262,62,57,54,46,276,21,14,8,31,13.06,35.44,8.56,5.41,1.43,19.67,4.65,4.28,4.05,3.45,20.72,29.17,19.44,11.11,43.06
95JJ16,1345,175,373,117,73,60,279,69,53,100,46,243,19,6,13,25,13.01,27.73,8.70,5.43,4.46,20.74,5.13,3.94,7.43,3.42,18.07,26.03,8.22,17.81,34.25
95JJ17,1747,205,540,309,77,44,244,108,79,94,47,319,23,14,13,33,11.73,30.91,17.69,4.41,2.52,13.97,6.18,4.52,5.38,2.69,18.26,29.87,18.18,16.88,42.86
95JJ18,1522,192,458,155,91,32,277,82,53,115,67,222,26,19,11,51,12.61,30.09,10.18,5.98,2.10,18.20,5.39,3.48,7.56,4.40,14.59,28.57,20.88,12.09,56.04
95JJ19,2300,205,580,167,55,435,357,367,50,47,37,619,11,9,3,30,8.91,25.22,7.26,2.39,18.91,15.52,15.96,2.17,2.04,1.61,26.91,20.00,16.36,5.45,54.55
95JJ20,3037,450,1186,209,137,109,425,183,118,140,80,460,42,24,18,57,14.82,39.05,6.88,4.51,3.59,13.99,6.03,3.89,4.61,2.63,15.15,30.66,17.52,13.14,41.61
95JJ21,2300,225,479,109,111,428,240,389,82,182,55,492,36,14,18,54,9.78,20.83,4.74,4.83,18.61,10.43,16.91,3.57,7.91,2.39,21.39,32.43,12.61,16.22,48.65
95JJ22,2062,301,711,166,70,68,438,151,63,66,28,463,24,15,11,28,14.60,34.48,8.05,3.39,3.30,21.24,7.32,3.06,3.20,1.36,22.45,34.29,21.43,15.71,40.00
95KK01,1869,233,488,237,109,41,212,149,109,210,81,215,23,17,27,43,12.47,26.11,12.68,5.83,2.19,11.34,7.97,5.83,11.24,4.33,11.50,21.10,15.60,24.77,39.45
95KK02,1450,191,490,199,43,40,184,78,70,127,28,169,12,4,6,20,13.17,33.79,13.72,2.97,2.76,12.69,5.38,4.83,8.76,1.93,11.66,27.91,9.30,13.95,46.51
95KK03,1635,210,489,253,80,60,134,114,95,134,66,207,37,12,13,30,12.84,29.91,15.47,4.89,3.67,8.20,6.97,5.81,8.20,4.04,12.66,46.25,15.00,16.25,37.50
95KK04,2061,288,703,147,116,66,190,162,108,178,103,243,32,9,26,52,13.97,34.11,7.13,5.63,3.20,9.22,7.86,5.24,8.64,5.00,11.79,27.59,7.76,22.41,44.83
95KK05,1884,208,573,262,91,71,178,164,122,161,54,265,27,20,16,47,11.04,30.41,13.91,4.83,3.77,9.45,8.70,6.48,8.55,2.87,14.07,29.67,21.98,17.58,51.65
95KK06,1431,184,497,85,68,42,187,92,68,159,49,157,21,9,13,30,12.86,34.73,5.94,4.75,2.94,13.07,6.43,4.75,11.11,3.42,10.97,30.88,13.24,19.12,44.12
95KK07,1472,188,506,227,40,34,186,90,71,82,48,231,12,7,5,17,12.77,34.38,15.42,2.72,2.31,12.64,6.11,4.82,5.57,3.26,15.69,30.00,17.50,12.50,42.50
95KK08,1807,236,697,195,69,34,193,104,90,134,55,273,11,9,10,40,13.06,38.57,10.79,3.82,1.88,10.68,5.76,4.98,7.42,3.04,15.11,15.94,13.04,14.49,57.97
95KK09,1602,187,616,127,83,40,197,69,70,152,61,223,19,15,14,34,11.67,38.45,7.93,5.18,2.50,12.30,4.31,4.37,9.49,3.81,13.92,22.89,18.07,16.87,40.96
95KK10,1536,215,505,255,40,67,157,106,73,77,41,245,17,4,7,16,14.00,32.88,16.60,2.60,4.36,10.22,6.90,4.75,5.01,2.67,15.95,42.50,10.00,17.50,40.00
95KK11,1725,254,594,109,113,45,240,85,71,158,56,223,28,13,28,48,14.72,34.43,6.32,6.55,2.61,13.91,4.93,4.12,9.16,3.25,12.93,24.78,11.50,24.78,42.48
95KK12,1669,211,513,213,105,49,132,136,105,141,64,272,25,17,20,49,12.64,30.74,12.76,6.29,2.94,7.91,8.15,6.29,8.45,3.83,16.30,23.81,16.19,19.05,46.67
95KK13,1347,166,357,219,50,71,204,109,43,81,47,213,12,11,5,30,12.32,26.50,16.26,3.71,5.27,15.14,8.09,3.19,6.01,3.49,15.81,24.00,22.00,10.00,60.00
95KK14,1504,182,446,186,71,48,191,142,70,105,63,224,20,12,7,41,12.10,29.65,12.37,4.72,3.19,12.70,9.44,4.65,6.98,4.19,14.89,28.17,16.90,9.86,57.75
95KK15,2047,258,739,293,89,61,178,152,103,125,49,311,20,17,6,38,12.60,36.10,14.31,4.35,2.98,8.70,7.43,5.03,6.11,2.39,15.19,22.47,19.10,6.74,42.70
95KK16,1606,223,546,138,86,58,208,93,78,135,41,236,17,17,10,41,13.89,34.00,8.59,5.35,3.61,12.95,5.79,4.86,8.41,2.55,14.69,19.77,19.77,11.63,47.67
95LL01,3451,483,1346,395,146,149,333,218,124,201,56,486,46,21,24,56,14.00,39.00,11.45,4.23,4.32,9.65,6.32,3.59,5.82,1.62,14.08,31.51,14.38,16.44,38.36
95LL02,2250,284,935,148,130,45,270,84,83,172,99,263,39,20,15,54,12.62,41.56,6.58,5.78,2.00,12.00,3.73,3.69,7.64,4.40,11.69,30.00,15.38,11.54,41.54
95LL03,1703,200,646,98,106,39,217,88,86,164,59,171,42,10,18,52,11.74,37.93,5.75,6.22,2.29,12.74,5.17,5.05,9.63,3.46,10.04,39.62,9.43,16.98,49.06
95LL04,2136,309,732,135,129,65,272,137,106,184,67,271,39,24,20,62,14.47,34.27,6.32,6.04,3.04,12.73,6.41,4.96,8.61,3.14,12.69,30.23,18.60,15.50,48.06
95LL05,2976,409,1156,359,80,127,368,172,111,132,62,539,23,14,15,32,13.74,38.84,12.06,2.69,4.27,12.37,5.78,3.73,4.44,2.08,18.11,28.75,17.50,18.75,40.00
95LL06,2474,284,974,166,111,72,402,117,101,182,65,324,23,26,17,60,11.48,39.37,6.71,4.49,2.91,16.25,4.73,4.08,7.36,2.63,13.10,20.72,23.42,15.32,54.05
95LL07,1499,187,504,45,123,30,244,65,83,145,73,129,36,20,19,62,12.47,33.62,3.00,8.21,2.00,16.28,4.34,5.54,9.67,4.87,8.61,29.27,16.26,15.45,50.41
95LL08,2401,312,874,93,187,77,186,137,136,269,130,193,47,29,28,100,12.99,36.40,3.87,7.79,3.21,7.75,5.71,5.66,11.20,5.41,8.04,25.13,15.51,14.97,53.48
95LL09,2221,279,633,74,175,75,331,116,120,321,97,174,54,34,30,91,12.56,28.50,3.33,7.88,3.38,14.90,5.22,5.40,14.45,4.37,7.83,30.86,19.43,17.14,52.00
95LL10,3941,549,1555,367,164,200,373,277,119,252,85,576,59,30,28,66,13.93,39.46,9.31,4.16,5.07,9.46,7.03,3.02,6.39,2.16,14.62,35.98,18.29,17.07,40.24
95LL11,2852,343,1219,347,84,99,304,160,129,116,51,462,22,9,7,38,12.03,42.74,12.17,2.95,3.47,10.66,5.61,4.52,4.07,1.79,16.20,26.19,10.71,8.33,45.24
95LL12,2919,398,940,112,196,97,264,182,221,397,112,271,78,17,40,106,13.63,32.20,3.84,6.71,3.32,9.04,6.24,7.57,13.60,3.84,9.28,39.80,8.67,20.41,54.08
95LL13,2001,234,703,94,121,64,259,110,109,234,73,205,34,17,28,64,11.69,35.13,4.70,6.05,3.20,12.94,5.50,5.45,11.69,3.65,10.24,28.10,14.05,23.14,52.89
95LL14,2008,257,536,80,150,87,273,126,132,281,86,197,51,19,19,86,12.80,26.69,3.98,7.47,4.33,13.60,6.27,6.57,13.99,4.28,9.81,34.00,12.67,12.67,57.33
95LL15,2226,291,833,129,62,58,411,119,70,176,77,394,18,7,10,31,13.07,37.42,5.80,2.79,2.61,18.46,5.35,3.14,7.91,3.46,17.70,29.03,11.29,16.13,50.00
95LL16,4445,555,2100,310,132,125,521,241,146,223,92,787,41,18,17,55,12.49,47.24,6.97,2.97,2.81,11.72,5.42,3.28,5.02,2.07,17.71,31.06,13.64,12.88,41.67
95LL17,1846,223,713,114,78,52,333,85,67,135,46,315,25,14,12,29,12.08,38.62,6.18,4.23,2.82,18.04,4.60,3.63,7.31,2.49,17.06,32.05,17.95,15.38,37.18
95LL18,2411,327,969,168,76,61,438,128,73,127,44,458,25,7,9,31,13.56,40.19,6.97,3.15,2.53,18.17,5.31,3.03,5.27,1.82,19.00,32.89,9.21,11.84,40.79
95LL19,3717,504,1570,360,136,117,486,219,103,163,59,642,41,21,14,57,13.56,42.24,9.69,3.66,3.15,13.08,5.89,2.77,4.39,1.59,17.27,30.15,15.44,10.29,41.91
95LL20,1777,252,609,82,107,72,255,83,77,170,70,170,36,12,22,48,14.18,34.27,4.61,6.02,4.05,14.35,4.67,4.33,9.57,3.94,9.57,33.64,11.21,20.56,44.86
95LL21,2736,362,1123,165,143,71,364,115,110,187,96,324,38,25,17,72,13.23,41.05,6.03,5.23,2.60,13.30,4.20,4.02,6.83,3.51,11.84,26.57,17.48,11.89,50.35
95LL22,2702,421,963,128,185,118,266,139,142,264,76,282,53,21,27,97,15.58,35.64,4.74,6.85,4.37,9.84,5.14,5.26,9.77,2.81,10.44,28.65,11.35,14.59,52.43
95LL23,1559,197,560,62,76,27,257,65,85,175,55,175,17,15,7,40,12.64,35.92,3.98,4.87,1.73,16.48,4.17,5.45,11.23,3.53,11.23,22.37,19.74,9.21,52.63
95LL24,2680,351,1072,406,84,52,248,160,99,139,69,481,23,23,8,44,13.10,40.00,15.15,3.13,1.94,9.25,5.97,3.69,5.19,2.57,17.95,27.38,27.38,9.52,52.38
95LL25,3295,457,1464,329,90,104,406,173,85,135,52,653,34,18,11,39,13.87,44.43,9.98,2.73,3.16,12.32,5.25,2.58,4.10,1.58,19.82,37.78,20.00,12.22,43.33
95LL26,2835,324,1084,175,183,126,298,190,94,258,103,334,48,38,29,96,11.43,38.24,6.17,6.46,4.44,10.51,6.70,3.32,9.10,3.63,11.78,26.23,20.77,15.85,52.46
95MM01,3574,501,1281,218,241,79,449,201,182,288,134,504,74,26,46,115,14.02,35.84,6.10,6.74,2.21,12.56,5.62,5.09,8.06,3.75,14.10,30.71,10.79,19.09,47.72
95MM02,2516,276,823,263,112,96,481,193,80,140,52,545,35,22,19,49,10.97,32.71,10.45,4.45,3.82,19.12,7.67,3.18,5.56,2.07,21.66,31.25,19.64,16.96,43.75
