GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
95PP13,488,2,2,17,0,1,10,89,9,53,9,23,7,16,7,20,87,102,34,0.41,0.41,3.48,0,0.20,2.05,18.24,1.84,10.86,1.84,4.71,1.43,3.28,1.43,4.10,17.83,20.90,6.97
95PP14,754,10,0,28,2,2,12,141,11,66,11,22,7,31,13,45,98,200,55,1.33,0,3.71,0.27,0.27,1.59,18.70,1.46,8.75,1.46,2.92,0.93,4.11,1.72,5.97,13.00,26.53,7.29
95PP15,738,9,1,44,1,1,16,132,10,51,21,41,5,29,17,46,116,178,20,1.22,0.14,5.96,0.14,0.14,2.17,17.89,1.36,6.91,2.85,5.56,0.68,3.93,2.30,6.23,15.72,24.12,2.71
95PP16,400,9,0,26,0,0,12,86,1,27,7,12,4,18,11,29,57,82,19,2.25,0,6.50,0,0,3.00,21.50,0.25,6.75,1.75,3.00,1.00,4.50,2.75,7.25,14.25,20.50,4.75
95PP17,476,5,2,52,0,0,13,90,8,38,7,25,2,14,12,18,41,120,29,1.05,0.42,10.92,0,0,2.73,18.91,1.68,7.98,1.47,5.25,0.42,2.94,2.52,3.78,8.61,25.21,6.09
95PP18,691,17,1,42,1,1,15,134,4,53,3,44,2,28,17,41,104,146,38,2.46,0.14,6.08,0.14,0.14,2.17,19.39,0.58,7.67,0.43,6.37,0.29,4.05,2.46,5.93,15.05,21.13,5.50
95PP19,447,10,3,43,0,0,8,88,10,28,5,22,1,15,9,15,55,103,32,2.24,0.67,9.62,0,0,1.79,19.69,2.24,6.26,1.12,4.92,0.22,3.36,2.01,3.36,12.30,23.04,7.16
95PP20,693,1,1,35,0,0,14,128,10,73,16,31,7,25,16,32,103,159,42,0.14,0.14,5.05,0,0,2.02,18.47,1.44,10.53,2.31,4.47,1.01,3.61,2.31,4.62,14.86,22.94,6.06
95PP21,407,10,0,34,0,0,13,62,5,22,2,20,4,18,6,17,66,96,32,2.46,0,8.35,0,0,3.19,15.23,1.23,5.41,0.49,4.91,0.98,4.42,1.47,4.18,16.22,23.59,7.86
95PP22,542,2,0,25,1,0,3,139,1,28,21,24,2,21,24,27,74,134,16,0.37,0,4.61,0.18,0,0.55,25.65,0.18,5.17,3.87,4.43,0.37,3.87,4.43,4.98,13.65,24.72,2.95
95PP23,525,9,0,33,0,2,8,107,10,37,7,29,3,19,9,21,71,137,23,1.71,0,6.29,0,0.38,1.52,20.38,1.90,7.05,1.33,5.52,0.57,3.62,1.71,4.00,13.52,26.10,4.38
95QQ01,256,0,0,23,1,0,4,52,6,24,5,6,0,10,18,12,21,55,19,0,0,8.98,0.39,0,1.56,20.31,2.34,9.38,1.95,2.34,0,3.91,7.03,4.69,8.20,21.48,7.42
95QQ02,665,4,0,28,3,6,17,112,20,43,9,37,6,25,24,52,72,159,48,0.60,0,4.21,0.45,0.90,2.56,16.84,3.01,6.47,1.35,5.56,0.90,3.76,3.61,7.82,10.83,23.91,7.22
95QQ03,223,1,1,21,1,0,4,45,7,17,1,8,2,5,13,19,14,51,13,0.45,0.45,9.42,0.45,0,1.79,20.18,3.14,7.62,0.45,3.59,0.90,2.24,5.83,8.52,6.28,22.87,5.83
95QQ04,367,1,2,41,1,2,10,63,8,32,4,12,2,12,18,18,32,89,20,0.27,0.54,11.17,0.27,0.54,2.72,17.17,2.18,8.72,1.09,3.27,0.54,3.27,4.90,4.90,8.72,24.25,5.45
95QQ05,672,2,2,37,2,1,17,106,26,23,13,27,7,24,16,52,111,166,40,0.30,0.30,5.51,0.30,0.15,2.53,15.77,3.87,3.42,1.93,4.02,1.04,3.57,2.38,7.74,16.52,24.70,5.95
95QQ06,387,2,1,13,0,0,11,52,12,25,2,11,2,18,19,23,56,110,30,0.52,0.26,3.36,0,0,2.84,13.44,3.10,6.46,0.52,2.84,0.52,4.65,4.91,5.94,14.47,28.42,7.75
95QQ07,350,2,0,20,3,0,7,73,11,27,3,14,4,7,19,28,27,74,31,0.57,0,5.71,0.86,0,2.00,20.86,3.14,7.71,0.86,4.00,1.14,2.00,5.43,8.00,7.71,21.14,8.86
95QQ08,277,0,0,29,3,0,7,47,9,26,5,7,3,7,16,19,27,60,12,0,0,10.47,1.08,0,2.53,16.97,3.25,9.39,1.81,2.53,1.08,2.53,5.78,6.86,9.75,21.66,4.33
95QQ09,360,1,0,26,4,1,8,54,18,26,8,7,3,17,7,33,51,75,21,0.28,0,7.22,1.11,0.28,2.22,15.00,5.00,7.22,2.22,1.94,0.83,4.72,1.94,9.17,14.17,20.83,5.83
95QQ10,411,13,5,22,0,1,6,64,11,35,3,14,4,21,14,31,54,90,23,3.16,1.22,5.35,0,0.24,1.46,15.57,2.68,8.52,0.73,3.41,0.97,5.11,3.41,7.54,13.14,21.90,5.60
95QQ11,467,11,2,18,2,0,6,79,20,24,5,18,7,22,14,56,53,106,24,2.36,0.43,3.85,0.43,0,1.28,16.92,4.28,5.14,1.07,3.85,1.50,4.71,3.00,11.99,11.35,22.70,5.14
95QQ12,384,1,0,22,1,1,5,56,27,33,9,18,1,16,19,25,45,80,25,0.26,0,5.73,0.26,0.26,1.30,14.58,7.03,8.59,2.34,4.69,0.26,4.17,4.95,6.51,11.72,20.83,6.51
95QQ13,610,11,1,28,4,2,14,89,21,34,12,33,3,21,22,60,81,134,40,1.80,0.16,4.59,0.66,0.33,2.30,14.59,3.44,5.57,1.97,5.41,0.49,3.44,3.61,9.84,13.28,21.97,6.56
95QQ14,1427,6,1,103,8,7,37,243,61,87,24,69,10,70,47,111,160,312,71,0.42,0.07,7.22,0.56,0.49,2.59,17.03,4.27,6.10,1.68,4.84,0.70,4.91,3.29,7.78,11.21,21.86,4.98
95QQ15,310,0,0,19,0,2,3,53,19,24,3,12,1,12,9,30,37,64,22,0,0,6.13,0,0.65,0.97,17.10,6.13,7.74,0.97,3.87,0.32,3.87,2.90,9.68,11.94,20.65,7.10
95RR01,952,8,0,29,1,0,18,155,11,77,13,35,14,38,35,110,144,218,46,0.84,0,3.05,0.11,0,1.89,16.28,1.16,8.09,1.37,3.68,1.47,3.99,3.68,11.55,15.13,22.90,4.83
95RR02,326,5,1,16,1,1,5,54,3,30,0,13,5,10,12,31,42,82,15,1.53,0.31,4.91,0.31,0.31,1.53,16.56,0.92,9.20,0,3.99,1.53,3.07,3.68,9.51,12.88,25.15,4.60
95RR03,204,0,0,6,0,1,4,44,1,27,2,4,1,2,4,17,32,48,11,0,0,2.94,0,0.49,1.96,21.57,0.49,13.24,0.98,1.96,0.49,0.98,1.96,8.33,15.69,23.53,5.39
95RR04,339,1,1,20,0,4,18,61,1,25,3,23,5,20,6,21,50,67,13,0.29,0.29,5.90,0,1.18,5.31,17.99,0.29,7.37,0.88,6.78,1.47,5.90,1.77,6.19,14.75,19.76,3.83
95RR05,464,0,0,11,0,1,4,84,2,39,1,16,10,12,26,42,71,124,21,0,0,2.37,0,0.22,0.86,18.10,0.43,8.41,0.22,3.45,2.16,2.59,5.60,9.05,15.30,26.72,4.53
95RR06,376,3,0,13,0,1,33,60,3,18,6,14,2,10,12,19,60,104,18,0.80,0,3.46,0,0.27,8.78,15.96,0.80,4.79,1.60,3.72,0.53,2.66,3.19,5.05,15.96,27.66,4.79
95RR07,513,4,1,19,1,3,18,73,8,36,3,19,4,20,23,52,82,121,26,0.78,0.19,3.70,0.19,0.58,3.51,14.23,1.56,7.02,0.58,3.70,0.78,3.90,4.48,10.14,15.98,23.59,5.07
95RR08,401,3,0,18,0,0,11,56,5,20,0,19,4,16,9,30,79,105,26,0.75,0,4.49,0,0,2.74,13.97,1.25,4.99,0,4.74,1.00,3.99,2.24,7.48,19.70,26.18,6.48
95RR09,782,0,1,22,0,2,21,138,23,54,13,32,4,27,29,64,95,209,48,0,0.13,2.81,0,0.26,2.69,17.65,2.94,6.91,1.66,4.09,0.51,3.45,3.71,8.18,12.15,26.73,6.14
95RR10,165,0,0,7,0,0,4,32,0,19,1,1,1,9,6,7,21,41,16,0,0,4.24,0,0,2.42,19.39,0,11.52,0.61,0.61,0.61,5.45,3.64,4.24,12.73,24.85,9.70
95RR11,353,6,0,19,0,2,3,62,3,24,3,11,3,18,15,40,53,72,19,1.70,0,5.38,0,0.57,0.85,17.56,0.85,6.80,0.85,3.12,0.85,5.10,4.25,11.33,15.01,20.40,5.38
95RR12,281,1,0,13,0,0,7,39,8,19,0,14,0,7,11,37,43,68,14,0.36,0,4.63,0,0,2.49,13.88,2.85,6.76,0,4.98,0,2.49,3.91,13.17,15.30,24.20,4.98
95RR13,222,1,0,6,0,1,4,27,6,24,1,10,2,7,7,23,45,51,7,0.45,0,2.70,0,0.45,1.80,12.16,2.70,10.81,0.45,4.50,0.90,3.15,3.15,10.36,20.27,22.97,3.15
95RR14,366,14,0,12,0,4,11,48,1,29,5,16,2,17,9,37,56,87,18,3.83,0,3.28,0,1.09,3.01,13.11,0.27,7.92,1.37,4.37,0.55,4.64,2.46,10.11,15.30,23.77,4.92
95RR15,463,7,0,21,0,2,30,59,8,22,3,19,4,25,12,32,83,120,16,1.51,0,4.54,0,0.43,6.48,12.74,1.73,4.75,0.65,4.10,0.86,5.40,2.59,6.91,17.93,25.92,3.46
95SS01,1139,10,1,75,2,4,21,219,25,27,19,38,8,58,28,116,152,273,63,0.88,0.09,6.58,0.18,0.35,1.84,19.23,2.19,2.37,1.67,3.34,0.70,5.09,2.46,10.18,13.35,23.97,5.53
95SS02,1002,1,0,54,5,0,12,201,10,38,15,56,12,49,22,82,168,227,50,0.10,0,5.39,0.50,0,1.20,20.06,1.00,3.79,1.50,5.59,1.20,4.89,2.20,8.18,16.77,22.65,4.99
95SS03,749,7,1,35,2,2,17,128,9,28,10,28,9,45,12,67,100,195,54,0.93,0.13,4.67,0.27,0.27,2.27,17.09,1.20,3.74,1.34,3.74,1.20,6.01,1.60,8.95,13.35,26.03,7.21
95SS04,1999,2,1,102,2,1,24,379,33,103,28,106,17,122,65,198,231,468,117,0.10,0.05,5.10,0.10,0.05,1.20,18.96,1.65,5.15,1.40,5.30,0.85,6.10,3.25,9.90,11.56,23.41,5.85
95SS05,805,8,0,39,2,2,11,165,9,36,18,22,6,36,22,82,106,186,55,0.99,0,4.84,0.25,0.25,1.37,20.50,1.12,4.47,2.24,2.73,0.75,4.47,2.73,10.19,13.17,23.11,6.83
95SS06,845,2,1,17,1,2,11,217,12,73,11,32,10,20,46,50,84,213,43,0.24,0.12,2.01,0.12,0.24,1.30,25.68,1.42,8.64,1.30,3.79,1.18,2.37,5.44,5.92,9.94,25.21,5.09
95SS07,2208,2,0,61,7,10,30,388,24,110,45,133,24,88,65,207,276,614,124,0.09,0,2.76,0.32,0.45,1.36,17.57,1.09,4.98,2.04,6.02,1.09,3.99,2.94,9.38,12.50,27.81,5.62
95SS08,1074,11,0,46,5,3,23,187,12,40,13,53,7,66,19,111,158,272,48,1.02,0,4.28,0.47,0.28,2.14,17.41,1.12,3.72,1.21,4.93,0.65,6.15,1.77,10.34,14.71,25.33,4.47
95SS09,818,9,1,35,3,1,19,99,7,29,16,33,10,65,24,64,134,223,46,1.10,0.12,4.28,0.37,0.12,2.32,12.10,0.86,3.55,1.96,4.03,1.22,7.95,2.93,7.82,16.38,27.26,5.62
95SS10,1134,2,0,26,1,2,7,177,19,41,23,58,18,71,32,129,227,252,49,0.18,0,2.29,0.09,0.18,0.62,15.61,1.68,3.62,2.03,5.11,1.59,6.26,2.82,11.38,20.02,22.22,4.32
95SS11,1354,8,1,65,3,5,16,265,38,61,22,58,12,57,34,126,207,315,61,0.59,0.07,4.80,0.22,0.37,1.18,19.57,2.81,4.51,1.62,4.28,0.89,4.21,2.51,9.31,15.29,23.26,4.51
95SS12,694,0,0,30,1,1,11,139,12,33,13,28,5,36,16,73,109,163,24,0,0,4.32,0.14,0.14,1.59,20.03,1.73,4.76,1.87,4.03,0.72,5.19,2.31,10.52,15.71,23.49,3.46
95SS13,632,0,0,29,1,1,10,149,5,46,5,19,3,21,37,41,48,163,54,0,0,4.59,0.16,0.16,1.58,23.58,0.79,7.28,0.79,3.01,0.47,3.32,5.85,6.49,7.59,25.79,8.54
95SS14,592,2,0,32,0,3,11,113,6,36,4,18,3,26,28,39,81,146,44,0.34,0,5.41,0,0.51,1.86,19.09,1.01,6.08,0.68,3.04,0.51,4.39,4.73,6.59,13.68,24.66,7.43
95SS15,837,9,0,28,0,5,21,145,11,24,18,34,7,72,22,77,136,183,45,1.08,0,3.35,0,0.60,2.51,17.32,1.31,2.87,2.15,4.06,0.84,8.60,2.63,9.20,16.25,21.86,5.38
95SS16,619,1,0,15,2,3,4,112,14,50,9,31,4,16,15,65,87,149,42,0.16,0,2.42,0.32,0.48,0.65,18.09,2.26,8.08,1.45,5.01,0.65,2.58,2.42,10.50,14.05,24.07,6.79
95SS17,1036,0,1,50,2,6,12,244,15,69,11,45,6,32,39,101,93,241,69,0,0.10,4.83,0.19,0.58,1.16,23.55,1.45,6.66,1.06,4.34,0.58,3.09,3.76,9.75,8.98,23.26,6.66
95SS18,589,0,0,28,3,0,15,126,9,45,7,17,3,19,33,42,48,162,32,0,0,4.75,0.51,0,2.55,21.39,1.53,7.64,1.19,2.89,0.51,3.23,5.60,7.13,8.15,27.50,5.43
95SS19,660,0,0,28,0,1,10,153,13,31,6,15,5,34,16,53,70,179,46,0,0,4.24,0,0.15,1.52,23.18,1.97,4.70,0.91,2.27,0.76,5.15,2.42,8.03,10.61,27.12,6.97
95SS20,562,2,0,21,0,1,7,137,5,31,11,16,4,28,23,57,66,129,24,0.36,0,3.74,0,0.18,1.25,24.38,0.89,5.52,1.96,2.85,0.71,4.98,4.09,10.14,11.74,22.95,4.27
95SS21,1188,10,1,48,3,2,36,227,19,57,14,48,5,68,23,111,171,279,66,0.84,0.08,4.04,0.25,0.17,3.03,19.11,1.60,4.80,1.18,4.04,0.42,5.72,1.94,9.34,14.39,23.48,5.56
95SS22,702,4,0,22,3,2,12,132,8,35,6,29,5,31,24,95,97,169,28,0.57,0,3.13,0.43,0.28,1.71,18.80,1.14,4.99,0.85,4.13,0.71,4.42,3.42,13.53,13.82,24.07,3.99
95SS23,904,3,0,45,3,0,22,156,13,39,16,35,10,58,21,88,123,224,48,0.33,0,4.98,0.33,0,2.43,17.26,1.44,4.31,1.77,3.87,1.11,6.42,2.32,9.73,13.61,24.78,5.31
95SS24,1250,12,1,56,3,3,17,192,15,71,17,54,12,78,35,120,185,322,57,0.96,0.08,4.48,0.24,0.24,1.36,15.36,1.20,5.68,1.36,4.32,0.96,6.24,2.80,9.60,14.80,25.76,4.56
95SS25,450,0,0,32,0,2,5,107,4,41,3,10,1,8,33,29,33,115,27,0,0,7.11,0,0.44,1.11,23.78,0.89,9.11,0.67,2.22,0.22,1.78,7.33,6.44,7.33,25.56,6.00
95SS26,757,1,1,14,0,1,13,138,14,55,9,32,8,29,31,66,110,186,49,0.13,0.13,1.85,0,0.13,1.72,18.23,1.85,7.27,1.19,4.23,1.06,3.83,4.10,8.72,14.53,24.57,6.47
95SS27,545,0,0,32,2,0,11,108,8,25,7,32,8,16,18,48,49,138,43,0,0,5.87,0.37,0,2.02,19.82,1.47,4.59,1.28,5.87,1.47,2.94,3.30,8.81,8.99,25.32,7.89
95SS28,537,1,0,30,0,1,13,142,6,36,4,11,5,9,27,33,56,140,23,0.19,0,5.59,0,0.19,2.42,26.44,1.12,6.70,0.74,2.05,0.93,1.68,5.03,6.15,10.43,26.07,4.28
95SS29,404,2,0,12,0,0,3,89,3,30,2,26,7,18,17,30,37,89,39,0.50,0,2.97,0,0,0.74,22.03,0.74,7.43,0.50,6.44,1.73,4.46,4.21,7.43,9.16,22.03,9.65
95SS30,666,0,0,23,0,1,9,112,9,20,12,21,4,31,25,99,108,150,42,0,0,3.45,0,0.15,1.35,16.82,1.35,3.00,1.80,3.15,0.60,4.65,3.75,14.86,16.22,22.52,6.31
95TT01,588,3,2,39,0,0,19,90,8,27,5,14,8,27,17,47,105,148,29,0.51,0.34,6.63,0,0,3.23,15.31,1.36,4.59,0.85,2.38,1.36,4.59,2.89,7.99,17.86,25.17,4.93
95TT02,497,2,3,27,0,0,18,74,7,23,8,8,2,13,15,37,93,146,21,0.40,0.60,5.43,0,0,3.62,14.89,1.41,4.63,1.61,1.61,0.40,2.62,3.02,7.44,18.71,29.38,4.23
95TT03,695,2,5,37,0,6,19,96,15,36,4,19,8,23,25,50,112,208,30,0.29,0.72,5.32,0,0.86,2.73,13.81,2.16,5.18,0.58,2.73,1.15,3.31,3.60,7.19,16.12,29.93,4.32
95TT04,564,4,2,35,1,1,39,91,12,36,4,21,5,14,7,34,100,131,27,0.71,0.35,6.21,0.18,0.18,6.91,16.13,2.13,6.38,0.71,3.72,0.89,2.48,1.24,6.03,17.73,23.23,4.79
95TT05,641,1,1,36,0,11,27,118,9,51,3,13,6,21,19,40,96,154,35,0.16,0.16,5.62,0,1.72,4.21,18.41,1.40,7.96,0.47,2.03,0.94,3.28,2.96,6.24,14.98,24.02,5.46
95TT06,538,1,2,31,0,4,26,76,10,30,4,14,8,18,8,46,91,149,20,0.19,0.37,5.76,0,0.74,4.83,14.13,1.86,5.58,0.74,2.60,1.49,3.35,1.49,8.55,16.91,27.70,3.72
95TT07,601,5,0,36,1,3,22,84,12,28,4,14,7,30,10,45,117,168,15,0.83,0,5.99,0.17,0.50,3.66,13.98,2.00,4.66,0.67,2.33,1.16,4.99,1.66,7.49,19.47,27.95,2.50
95TT08,565,8,1,34,1,0,36,102,9,37,3,16,6,23,10,35,93,130,21,1.42,0.18,6.02,0.18,0,6.37,18.05,1.59,6.55,0.53,2.83,1.06,4.07,1.77,6.19,16.46,23.01,3.72
95TT09,592,8,1,28,1,0,31,91,8,29,8,22,7,26,8,38,102,159,25,1.35,0.17,4.73,0.17,0,5.24,15.37,1.35,4.90,1.35,3.72,1.18,4.39,1.35,6.42,17.23,26.86,4.22
95TT10,551,3,1,38,1,3,24,93,4,45,8,13,11,21,10,34,81,122,39,0.54,0.18,6.90,0.18,0.54,4.36,16.88,0.73,8.17,1.45,2.36,2.00,3.81,1.81,6.17,14.70,22.14,7.08
95TT11,610,5,1,31,2,2,28,80,14,42,9,23,11,22,12,46,110,141,31,0.82,0.16,5.08,0.33,0.33,4.59,13.11,2.30,6.89,1.48,3.77,1.80,3.61,1.97,7.54,18.03,23.11,5.08
95TT12,507,15,0,46,0,0,18,97,8,36,4,14,5,13,7,25,85,116,18,2.96,0,9.07,0,0,3.55,19.13,1.58,7.10,0.79,2.76,0.99,2.56,1.38,4.93,16.77,22.88,3.55
95TT13,591,1,2,34,1,0,23,103,12,46,3,29,4,22,17,47,80,139,28,0.17,0.34,5.75,0.17,0,3.89,17.43,2.03,7.78,0.51,4.91,0.68,3.72,2.88,7.95,13.54,23.52,4.74
95TT14,474,1,1,16,1,8,8,91,5,25,5,15,9,21,17,41,79,105,26,0.21,0.21,3.38,0.21,1.69,1.69,19.20,1.05,5.27,1.05,3.16,1.90,4.43,3.59,8.65,16.67,22.15,5.49
95TT15,433,11,3,44,0,0,17,69,7,24,4,12,0,10,10,26,65,116,15,2.54,0.69,10.16,0,0,3.93,15.94,1.62,5.54,0.92,2.77,0,2.31,2.31,6.00,15.01,26.79,3.46
95TT16,526,12,0,31,1,1,21,101,17,31,3,14,13,23,10,37,75,119,17,2.28,0,5.89,0.19,0.19,3.99,19.20,3.23,5.89,0.57,2.66,2.47,4.37,1.90,7.03,14.26,22.62,3.23
95UU01,214,1,0,13,0,0,7,30,4,19,1,8,1,5,5,8,38,59,15,0.47,0,6.07,0,0,3.27,14.02,1.87,8.88,0.47,3.74,0.47,2.34,2.34,3.74,17.76,27.57,7.01
95UU02,198,6,0,7,0,0,3,29,2,33,0,9,3,7,7,9,24,47,12,3.03,0,3.54,0,0,1.52,14.65,1.01,16.67,0,4.55,1.52,3.54,3.54,4.55,12.12,23.74,6.06
95UU03,146,2,0,6,0,0,4,21,2,13,1,4,2,4,3,4,39,33,8,1.37,0,4.11,0,0,2.74,14.38,1.37,8.90,0.68,2.74,1.37,2.74,2.05,2.74,26.71,22.60,5.48
95UU04,120,1,0,6,0,1,2,20,0,19,2,4,2,4,5,7,16,23,8,0.83,0,5.00,0,0.83,1.67,16.67,0,15.83,1.67,3.33,1.67,3.33,4.17,5.83,13.33,19.17,6.67
95UU05,190,2,0,7,0,0,1,29,2,18,2,6,1,8,6,9,42,54,3,1.05,0,3.68,0,0,0.53,15.26,1.05,9.47,1.05,3.16,0.53,4.21,3.16,4.74,22.11,28.42,1.58
95UU06,302,0,0,7,1,1,3,43,4,24,0,9,4,14,6,19,70,83,14,0,0,2.32,0.33,0.33,0.99,14.24,1.32,7.95,0,2.98,1.32,4.64,1.99,6.29,23.18,27.48,4.64
95UU07,166,10,0,9,0,0,2,35,6,12,2,1,1,8,4,11,23,36,6,6.02,0,5.42,0,0,1.20,21.08,3.61,7.23,1.20,0.60,0.60,4.82,2.41,6.63,13.86,21.69,3.61
95UU08,228,1,0,5,0,2,5,35,9,18,3,9,4,4,6,16,36,63,12,0.44,0,2.19,0,0.88,2.19,15.35,3.95,7.89,1.32,3.95,1.75,1.75,2.63,7.02,15.79,27.63,5.26
95UU09,318,6,0,7,0,1,12,48,1,22,2,8,9,7,10,25,48,92,20,1.89,0,2.20,0,0.31,3.77,15.09,0.31,6.92,0.63,2.52,2.83,2.20,3.14,7.86,15.09,28.93,6.29
95UU10,217,3,0,6,0,1,9,23,2,10,3,7,4,6,6,15,41,70,11,1.38,0,2.76,0,0.46,4.15,10.60,0.92,4.61,1.38,3.23,1.84,2.76,2.76,6.91,18.89,32.26,5.07
95UU11,197,7,0,2,0,0,10,24,6,11,1,2,3,10,2,11,35,65,8,3.55,0,1.02,0,0,5.08,12.18,3.05,5.58,0.51,1.02,1.52,5.08,1.02,5.58,17.77,32.99,4.06
95UU12,242,0,0,10,0,0,1,39,5,18,3,2,4,7,10,11,47,74,11,0,0,4.13,0,0,0.41,16.12,2.07,7.44,1.24,0.83,1.65,2.89,4.13,4.55,19.42,30.58,4.55
95UU13,173,9,0,4,0,0,1,23,1,19,1,1,3,9,4,5,42,45,6,5.20,0,2.31,0,0,0.58,13.29,0.58,10.98,0.58,0.58,1.73,5.20,2.31,2.89,24.28,26.01,3.47
95UU14,340,0,0,6,0,0,9,42,9,29,2,8,2,16,10,19,63,102,23,0,0,1.76,0,0,2.65,12.35,2.65,8.53,0.59,2.35,0.59,4.71,2.94,5.59,18.53,30.00,6.76
95UU15,177,4,0,10,2,0,4,16,4,13,2,1,2,12,5,9,27,50,16,2.26,0,5.65,1.13,0,2.26,9.04,2.26,7.34,1.13,0.56,1.13,6.78,2.82,5.08,15.25,28.25,9.04
95VV01,647,3,1,54,3,0,25,122,8,43,11,25,2,24,12,33,97,148,36,0.46,0.15,8.35,0.46,0,3.86,18.86,1.24,6.65,1.70,3.86,0.31,3.71,1.85,5.10,14.99,22.87,5.56
95VV02,351,1,0,35,0,6,2,98,3,30,3,11,0,13,17,15,42,59,16,0.28,0,9.97,0,1.71,0.57,27.92,0.85,8.55,0.85,3.13,0,3.70,4.84,4.27,11.97,16.81,4.56
95VV03,437,2,1,29,0,2,10,111,6,23,1,16,4,19,12,14,71,92,24,0.46,0.23,6.64,0,0.46,2.29,25.40,1.37,5.26,0.23,3.66,0.92,4.35,2.75,3.20,16.25,21.05,5.49
95VV04,621,7,0,64,0,0,23,108,10,36,1,22,6,24,18,29,108,135,30,1.13,0,10.31,0,0,3.70,17.39,1.61,5.80,0.16,3.54,0.97,3.86,2.90,4.67,17.39,21.74,4.83
95VV05,895,6,0,47,0,3,42,124,14,54,6,25,12,63,19,41,167,224,48,0.67,0,5.25,0,0.34,4.69,13.85,1.56,6.03,0.67,2.79,1.34,7.04,2.12,4.58,18.66,25.03,5.36
95VV06,659,3,0,28,0,5,15,131,7,44,8,24,4,27,18,44,128,137,36,0.46,0,4.25,0,0.76,2.28,19.88,1.06,6.68,1.21,3.64,0.61,4.10,2.73,6.68,19.42,20.79,5.46
95VV07,870,1,0,50,1,2,15,173,14,69,17,34,5,35,26,34,157,192,45,0.11,0,5.75,0.11,0.23,1.72,19.89,1.61,7.93,1.95,3.91,0.57,4.02,2.99,3.91,18.05,22.07,5.17
95VV08,507,5,0,22,1,0,23,85,13,28,9,16,3,22,8,29,106,106,31,0.99,0,4.34,0.20,0,4.54,16.77,2.56,5.52,1.78,3.16,0.59,4.34,1.58,5.72,20.91,20.91,6.11
95VV09,476,3,0,24,0,2,23,83,7,29,3,14,3,23,16,23,94,99,30,0.63,0,5.04,0,0.42,4.83,17.44,1.47,6.09,0.63,2.94,0.63,4.83,3.36,4.83,19.75,20.80,6.30
95VV10,569,0,0,65,2,6,12,145,7,58,4,10,3,23,23,23,62,103,23,0,0,11.42,0.35,1.05,2.11,25.48,1.23,10.19,0.70,1.76,0.53,4.04,4.04,4.04,10.90,18.10,4.04
95VV11,1005,1,1,57,0,4,16,208,11,58,15,26,11,66,25,69,196,201,40,0.10,0.10,5.67,0,0.40,1.59,20.70,1.09,5.77,1.49,2.59,1.09,6.57,2.49,6.87,19.50,20.00,3.98
95VV12,621,4,0,46,0,3,9,140,5,45,8,18,3,26,16,34,93,133,38,0.64,0,7.41,0,0.48,1.45,22.54,0.81,7.25,1.29,2.90,0.48,4.19,2.58,5.48,14.98,21.42,6.12
95VV13,687,12,0,25,1,0,19,141,7,30,8,20,3,43,17,46,119,161,35,1.75,0,3.64,0.15,0,2.77,20.52,1.02,4.37,1.16,2.91,0.44,6.26,2.47,6.70,17.32,23.44,5.09
95VV14,728,1,0,37,1,10,16,153,14,46,13,24,2,34,32,33,132,143,37,0.14,0,5.08,0.14,1.37,2.20,21.02,1.92,6.32,1.79,3.30,0.27,4.67,4.40,4.53,18.13,19.64,5.08
95VV15,626,2,0,55,0,4,6,123,11,45,6,10,2,33,24,35,93,138,39,0.32,0,8.79,0,0.64,0.96,19.65,1.76,7.19,0.96,1.60,0.32,5.27,3.83,5.59,14.86,22.04,6.23
95VV16,644,3,0,40,0,4,17,132,12,45,11,23,5,38,18,40,97,122,37,0.47,0,6.21,0,0.62,2.64,20.50,1.86,6.99,1.71,3.57,0.78,5.90,2.80,6.21,15.06,18.94,5.75
95VV17,852,5,0,54,1,4,28,161,8,46,16,27,12,43,22,46,139,200,40,0.59,0,6.34,0.12,0.47,3.29,18.90,0.94,5.40,1.88,3.17,1.41,5.05,2.58,5.40,16.31,23.47,4.69
95VV18,725,5,1,135,0,4,16,127,9,56,5,19,5,38,20,17,105,113,50,0.69,0.14,18.62,0,0.55,2.21,17.52,1.24,7.72,0.69,2.62,0.69,5.24,2.76,2.34,14.48,15.59,6.90
95VV19,560,7,0,70,0,0,17,100,17,50,3,14,2,27,18,21,79,107,28,1.25,0,12.50,0,0,3.04,17.86,3.04,8.93,0.54,2.50,0.36,4.82,3.21,3.75,14.11,19.11,5.00
95VV20,554,13,1,40,0,5,31,96,9,30,3,14,6,29,15,31,93,113,25,2.35,0.18,7.22,0,0.90,5.60,17.33,1.62,5.42,0.54,2.53,1.08,5.23,2.71,5.60,16.79,20.40,4.51
